,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000001.XSHE,4,1,-0.2942023219435792,1.0000000000000002,0.6562720527285835,1.0,0.628222700900824,0.293764340325157,0.8264582792125064,0.62753948394707,0.13179841912852724,0.36784969169162585,0.8875844269897121,0.0,0.013684344003226122,0.0403882304105621,0.0029840589171838032,0.008062098247688082,0.046743956275937484,0.10146312549018391,0.6194366714067405,0.02242856587260632,0.20769726352703582,0.04028210874032441,0.6185740441938744,0.4545454565289256,0.5387885224398996,0.7028448939620628,0.007523107101374566,0.09894184679388623,0.09126047246306468,0.44264941999262886,0.08719086014393523,0.2289156626506024,0.11250331049040055,0.5932692672921336,0.08002380372020935,0.0679446025395191,0.36594554011026137,0.25478249009706433,0.1401248384924751,0.6777771685655168,0.6098904059084356,1.0,0.47752104472942936,0.6333957440986255,0.25987330462295566,0.04312931798462725,0.2619498234685688,0.2760563318868956,0.1457939535439756,0.04312931798462725,0.7326020680621237,0.08656129762795152,0.00026037675584410995,0.009084333888037933,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.70285515328056,0.29599917104153156,0.044631643211728834,0.09336957232098365,0.20614684665856006,0.03694472692468745,0.8877465878910966,0.681957896599001,0.7311803397295578,0.30143145856127584
000002.XSHE,4,1,-0.2438173303319698,0.5102544808750564,0.3687253271452481,0.4019573279210425,0.6751160405533836,0.2823079887858928,0.6687629294396998,0.54087955131058,0.06522785291449573,0.340326039247685,0.9345595114562302,0.033537780746131486,0.058157401292904184,0.024822678028687976,0.03963528645293013,0.2061430112440847,0.6745194798664207,0.019001811976704447,0.879137511029206,0.06852045754551117,0.17526625472650395,0.060085203883119144,0.4678515270583529,0.7272727282644629,0.5040164608819588,0.7025580013601112,0.0039633072142374135,0.03888939133580537,0.09117535165333132,0.4307697633672378,0.2023214213324608,0.09236947791164658,0.1405209295461762,0.21229772333202268,0.10275917535425837,0.06363556434231747,0.49864506833804584,0.21818145409723233,0.14389703034131707,0.1057030238371339,0.5885736143133096,0.1818215402008658,0.16545476289876648,0.5140634193797872,0.1374912727867082,0.02601651877599261,0.21914438086401428,0.2024491157401081,0.4091914317000379,0.02601651877599261,0.714024798516436,0.10507592214036884,0.0002067603847636444,0.00906077216535374,0.04272692350109413,0.01529230571337133,0.018121163346077683,0.011979132050301114,0.029375232355172642,0.6614976220916501,0.3238642856127823,0.059668797958743594,0.09481055552772381,0.1465927730911486,0.021515224023449183,0.8679414438084958,0.6542556720180448,0.6671371196658156,0.5772240211680406
000004.XSHE,4,1,-0.1750067724205527,0.47190261846616477,0.0453515785863175,0.3113911144487377,0.7045094700626656,0.025931357342282635,0.5574741431922111,0.36776965879061196,0.2494522449832666,0.36081689634303143,0.01868902181470089,0.00019954611507851992,0.010581884360951201,0.004746812552742493,4.318888418655354e-05,0.00020921254863447337,0.00027276378432402855,0.0011126767803329492,0.617457008987545,0.022817375954120166,0.15084492955317055,0.0033589359634665574,0.011957226614545331,0.5454545434710744,0.00750187455616659,0.7032254755717837,0.000990139333661497,0.1017002803653794,0.09134632483205496,0.5494517730654779,0.2447054398415535,0.02409638554216867,0.1573006689496423,0.08225960605646858,0.10784690174272692,0.054933392788007226,0.3114572137836315,0.18407071338677503,0.14148709109674332,0.041801595776500465,0.5318427242963106,0.03560952113679121,0.027464742600128805,0.5205002823178455,0.10737827463058496,0.00422105307069085,0.10969776502288339,0.12479123297130044,0.03430511454167558,0.00422105307069085,0.678077349589905,0.07604809458072015,0.0003268819696637794,0.008904106901506217,0.06131341951000976,0.02545314804977642,0.04136196064216159,0.03732278099700062,0.02928546888131329,0.7106142643453461,0.29842538124484996,0.05111515428454057,0.08365279017321031,0.20237284351725188,0.021125800083747086,0.8137622317535613,0.6514362478439701,0.63257268696876,0.6866981731838288
000005.XSHE,4,1,-0.2286707751788677,0.6206490206564335,0.18861436083213082,0.3279688521765707,0.22022854534922498,0.0962487553338959,0.34226383949823935,0.18125815453738114,0.8805152014640756,0.24474348240544336,0.20084351321083893,0.0004949767151470527,0.013684344003226122,0.004674910747012744,3.800067604833801e-05,0.00034933319526955255,0.0014333630338126844,0.0011446429671470532,0.6164537457331601,0.022161996540826144,0.1507265060742269,0.0028974221998176227,0.008517303323727462,0.2727272717355372,0.006165871376036445,0.7021512707160328,0.002521783748382858,0.020529981007506557,0.09115878072925872,0.3369824659954731,0.11391460209571344,0.9598393574297187,0.11068303487313408,0.46655627405427985,0.060596339543820314,0.0347553592772562,0.3064258702529405,0.17681378455839145,0.14074097182684833,0.06491282776391216,0.5318427242963106,0.013727856214799931,0.022078303311296604,0.5174815449563066,0.09785514644921,0.0002843373396364922,0.1009544530347506,0.11454194683833369,0.042722217318386435,0.0002843373396364922,0.614880979507512,0.10530163345113816,0.00020633461699423147,0.009149997786254686,0.09484570463073431,0.013404413272246453,0.024785343219905276,0.0028308371343773427,0.034283123640629534,0.6551101466663267,0.31252373685846735,0.0664790065807509,0.033448165032737336,0.19655224008207933,0.021459741580427114,0.919205628381929,0.7011216885586666,0.7193508012663943,0.3885235325058611
000006.XSHE,4,1,-0.1346213232888767,0.7497975695798802,0.4396954937005814,0.8275140405493295,0.5352250889999489,0.19260019336163614,0.4438939484525276,0.3835590235057718,0.9964882207424177,0.20845223202114552,0.36214373063956024,0.0007339813551760445,0.011903104534635063,0.0053211614297621265,0.0013637712862188155,0.0005622939568177825,0.012321661064586886,0.0013638218089273156,0.6265464888514021,0.022356678185786523,0.15168337128789966,0.005314825883647733,0.02238372782295903,0.363636358677686,0.018807177892786655,0.7022377041347209,0.001148904426413157,0.03310120285791806,0.09124066026111714,0.33326417569713507,0.13584182278498733,0.5542168674698794,0.10046234868917756,0.3265479176141234,0.06138706349358353,0.046353102128633666,0.30965800945911653,0.17662427979289264,0.1415299864554655,0.08523816160350893,0.6032648453184846,0.07931816630967402,0.07758173692576811,0.5282834946516988,0.11086063073361159,0.004802535000979264,0.1432647237415125,0.14759252097159536,0.15891820852541128,0.004802535000979264,0.7392042553141766,0.08953908399397294,0.0002482274478378516,0.00907813399745276,0.042023398249906724,0.018701719655007998,0.02172294836819462,0.016286276696027016,0.029250940905723943,0.7045017813521866,0.3561900178954744,0.045874351646455216,0.05438064378732674,0.13794024231139485,0.024953939103906204,0.9163278820070728,0.7235388748839062,0.7359530832054879,0.5092831202210094
000007.XSHE,4,1,-0.2735656199791839,0.4640660265374564,0.036862158073534934,0.2415696941934092,0.335663255454721,0.1536588663975223,0.6920397533789006,0.5204909404818857,0.9808806056523927,0.7284668498405767,0.280533646789685,0.0005296838204354842,0.010398234901393955,0.00467912801003293,9.626966161591644e-05,0.0015516266350958062,0.00038694944453676887,0.00113031537704304,0.6174444678894648,0.02153338342612516,0.15070513153511,0.0029911013555555966,0.044846862784136785,0.363636358677686,0.052313861059219875,0.7017031846261024,0.003365887170420322,0.1312290856471014,0.09161453716414596,0.5494796392791418,0.17850964424233756,0.49799196787148586,0.1248868504027269,0.3215617714421224,0.07765001674647008,0.03936817923804858,0.30019658772512725,0.18513665859134099,0.14170416760906468,0.16262795168372446,0.5376721774299735,0.030663709784042183,0.03504659977914037,0.5234981830807139,0.09109896481455662,0.0025653987645012704,0.0777310763685901,0.09315770177426085,0.009702702967774908,0.0025653987645012704,0.7522286763958368,0.13010623473068914,0.0001744499022797447,0.009101363984592244,0.05907224371919355,0.01648901607862237,0.035056065539000335,0.010976498667034804,0.028994735371849507,0.7023595015983936,0.2677930323086019,0.0339252927066716,0.04176323765193295,0.13780732254141967,0.04975489023150087,0.8765036713013592,0.7323868913360756,0.7282784060753131,0.5068398147508761
000008.XSHE,4,1,0.1071805882689417,0.19073367765625093,0.19177883806138182,0.35890117794175114,0.921174673945479,0.0827660476057216,0.393988641773365,0.6092467529802481,0.7885468048429009,0.5168611519847169,0.158928514152744,0.0012352435907888887,0.010617387778798084,0.004774151709427526,0.00011314583860077204,0.00022374622432911017,0.00034209325515758985,0.0011092363945863202,0.6174842366859112,0.02213152984815998,0.15087700643454963,0.0033069213452298347,0.007252739872401013,0.363636358677686,0.009514059900954214,0.704465478058439,0.0021210238680842678,0.062177805914805095,0.09121123009772891,0.2209998760149493,0.11150958162266283,0.1967871485943775,0.06162650816719392,0.9501457244078887,0.04559691582584875,0.047141351535440544,0.21101171207560138,0.17882422824933603,0.12144066012057494,0.27504130096822077,0.5318427242963106,0.04544383605572036,0.10040813621364927,0.5244980186361896,0.10585920426613862,0.009737684380683792,0.10342882458032361,0.12093736699849605,0.007196445275710877,0.009737684380683792,0.7310537675118636,0.05505327882515584,0.0016508690255712898,0.009089815475212247,0.07362992645766789,0.05411646712998479,0.18125699064071682,0.025246653034688937,0.030026704749256575,0.7279814779290852,0.3015059412468589,0.034507545430451175,0.05814508253348003,0.11958749746668693,0.01933929532810911,0.954254306855463,0.8534065277962055,0.7985651403569458,0.46587319334821764
000009.XSHE,4,1,-0.1908639463985755,0.6764137232626627,0.1856571646953084,0.344311968371955,0.5830235157132241,0.18225816598585148,0.7176933361672967,0.3072331948966728,0.8962154628936043,0.3711659644570427,0.4811291476008075,0.0059358968368477755,0.013466953528722358,0.005823175172833098,0.0013645416904143873,0.019822998254698423,0.007402190309488622,0.001534072499620205,0.6236575980655665,0.033856283207120814,0.15176154334319572,0.005108688363341951,0.13121369668203015,0.5454545434710744,0.11380351935558572,0.683959079944147,0.02562598081877128,0.10206204214524736,0.0903037425223157,0.39510407089999217,0.12235606546959901,0.285140562248996,0.12317000702285126,0.3203154915465471,0.09914737941899707,0.04804016070622955,0.12856652350329284,0.19089181337295463,0.14148709109674332,0.08121575042887066,0.5530024744459032,0.07083369932473357,0.077560898521253,0.5198352776543016,0.11632246067466775,0.018459033603710224,0.1449713164975932,0.16349636687442304,0.02542254497413823,0.018459033603710224,0.7116374943472424,0.08114723704056742,0.00028872685689066574,0.008968119524362817,0.054773391785864475,0.016080078730826727,0.025011482479565247,0.012132400847743096,0.02939527514485316,0.6566996694546612,0.2885913382633974,0.04678980190797413,0.05934568196732058,0.19369418794649643,0.02514999700903272,0.8961277357231114,0.7487533722524438,0.6990412264696486,0.5835369873550373
000010.XSHE,4,0,-0.04005867553473946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000011.XSHE,4,1,-0.1456566399113298,0.8206902813591637,0.25844416378805657,0.5823759741884441,0.6875970139148359,0.32356021869967555,0.8427052997185511,0.2331531219888561,0.998993184566437,0.4263399184418487,0.32328574416594874,0.0013382005143667524,0.016010763514174856,0.00706585651735228,0.0006443142351916185,0.0010661250444292765,0.004244243171960129,0.0011924186758753806,0.6202251095111061,0.022218798636821354,0.1540444803383228,0.004725182214187638,0.04360015412843812,0.5454545434710744,0.040541872043682564,0.7265027314859882,0.018419095488864508,0.2736727864701094,0.09120414073800769,0.7066106325002277,0.2895206036853283,0.09236947791164658,0.1971826903186108,0.013294336612603028,0.10402543694048116,0.05690566867799596,0.3762605233878334,0.19039808756987742,0.16815760534710142,0.04983273097806505,0.5472350494436868,0.05292255685120053,0.08201079017527706,0.5291116992643676,0.19089076496776913,0.030080386368166605,0.1592013544774788,0.1766544230631466,0.04513384423349998,0.030080386368166605,0.6839819251978028,0.07842410127501041,0.00030730221113431133,0.0090828928946305,0.04493960473832764,0.01624458317035843,0.042734638881098415,0.015316131759997964,0.030693545007495427,0.7807195930999077,0.3907100043546369,0.03915645098675513,0.0713529751202795,0.17913056695546437,0.03656292995154633,0.7337773927369304,0.5786785193047632,0.5823143118931751,0.6801546948056693
000012.XSHE,4,1,-0.1678676642987844,0.7019310361868523,0.3083754053255784,0.4294310666886473,0.5211514365791253,0.21259493629695836,0.5578781072605394,0.12588416209969827,0.7922592446557113,0.18280666000228157,0.5485492178122595,0.00625537702317724,0.014686056511663676,0.006335179747774816,0.0025729421474420676,0.01207174082704752,0.0047254015192190815,0.0015384453083991877,0.6110802525588137,0.03261756180562402,0.15238691481789332,0.007686714044186417,0.04797520924022371,0.4545454565289256,0.04911694910517272,0.7007089144535531,0.0031020974558158606,0.04065298001266166,0.0914363081367059,0.5171362590662472,0.14270090614377334,0.6425702811244979,0.13644820284840523,0.3007897554560675,0.09051555170186326,0.044784827949272,0.3064258702529405,0.18513570451474967,0.14176136142069426,0.09453205695045035,0.5346751106203362,0.024148145983808017,0.093369971952441,0.5283591327093006,0.11227456548443061,0.014355312137769357,0.15507907257480433,0.1679314110746302,0.08600029104928035,0.014355312137769357,0.7384704192797891,0.0664663695730346,0.00046909746353641273,0.009017986504934435,0.04931958699782965,0.0147158548290834,0.16908768697596752,0.003245255542468465,0.029406857572517518,0.6014611190639613,0.2828549754109993,0.027013635513467405,0.052831858972654175,0.15274983216800933,0.01843407908117485,0.888202837624803,0.6837269470611651,0.6819821342282943,0.502478472854671
000014.XSHE,4,1,-0.2222330144181872,0.8702535238777688,0.22477421922886767,0.3720522017858505,0.5252341916948984,0.2109174843318502,0.7815008073066536,0.47371465435754845,0.7500076839381106,0.4994808353813104,0.14448100130150032,0.0007823059656827716,0.010683496771780373,0.004801080226189153,0.00017806505304932113,0.002764323392065198,0.0016835459839862643,0.0011793039519853385,0.6192401888092232,0.02279527090195249,0.15087370373755554,0.003831338487036556,0.03215717759524589,0.5454545434710744,0.02219727901959627,0.6977619705235452,0.0033445458651164117,0.13918784480419644,0.09115623301202676,0.39322469164142754,0.1171561639278926,0.3373493975903614,0.12034110239000935,0.32613214878569835,0.0787915561727688,0.04321391251573384,0.3095528192588299,0.182021565012315,0.1415533839238594,0.045170083341042416,0.5962817575501357,0.09276658786269172,0.08119674710034562,0.5156651074413716,0.10394256810446581,0.014587683954116405,0.15969360269703053,0.158386565612333,0.22337687674434076,0.014587683954116405,0.7058380863238906,0.08574953669241502,0.00026405559113799545,0.008780440277024248,0.056036386489571245,0.01780173195054227,0.018004860516048313,0.015484715701441616,0.029151427106423985,0.6805502731628454,0.2899456166794464,0.037984568052198804,0.04775588553691653,0.16042521659826722,0.04817192079918646,0.9024096021928392,0.6829087612224138,0.700611016785798,0.43030795436518643
000016.XSHE,4,1,-0.1812351461229748,0.6562991306817056,0.6949413038806449,0.212980042295622,0.5645966185452572,0.28851342214663234,0.5504623627713344,0.26334247673672295,0.9941360575162528,0.1684456191980695,0.30521065468497227,0.007823546101914812,0.011148585558898506,0.004876690654212048,0.005694296115096618,0.029465879973949064,0.012479963346071089,0.0017712348246008156,0.6213046603956628,0.026499504315658354,0.15074450155109564,0.005328027829598899,0.016266635582767575,0.6363636304132232,0.025375368875405986,0.7068709179512115,0.005462851455083888,0.08189382291760874,0.0917979629021485,0.6450330325074161,0.26870690705011296,0.27710843373493976,0.17334254780611658,0.09389292053477111,0.1159441754974299,0.04641948096869759,0.3414759217326291,0.20115247159989982,0.1509253698749795,0.12630999086906222,0.5436048469307241,0.05138176797035384,0.09442707483655854,0.5380067990744857,0.09793556474969978,0.08166705235041596,0.1456389332030626,0.14775186772648516,0.18151587901786506,0.08166705235041596,0.75874789810897,0.06321630587635818,0.0005703497950193833,0.008715343619172788,0.043663550030895476,0.014387873968910439,0.07506082111460789,0.010054411596666157,0.02950606216199979,0.5583200180075689,0.2691340735631889,0.05875655706656816,0.056092996771311944,0.17999988916755333,0.017369294729915656,0.8206432588658021,0.6385111229047813,0.6200341683544002,0.8240346531232812
000017.XSHE,4,0,-0.04005867553473946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000018.XSHE,4,0,-0.101787070596468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000019.XSHE,4,1,-0.1933433470675862,0.5488336301397667,0.35207932154082466,0.30068688331058235,0.6365970130789593,0.05820843285238783,0.38499930186722553,0.23142350349982077,0.7918157716561918,0.25873811093687454,0.16021962424088554,0.000741056605185105,0.010567643877974424,0.004737351637833428,0.0001182234333293161,0.0006374677332670771,0.0007096056569946973,0.0011057796968339147,0.6185328855607228,0.022746132373349902,0.15083577189753028,0.003549466484158811,0.007397737837164063,0.5454545434710744,0.008433705666966971,0.7025279595076452,0.00339234117377454,0.03703536221398209,0.09134240811462989,0.312863867771895,0.13368693104057275,0.8835341365461846,0.10629737624695136,0.3660161852132072,0.06819486929683737,0.03569080336387033,0.3075778616262531,0.18093480842080625,0.14132720839605153,0.223648557201529,0.5015517805295744,0.07490164136714302,0.1075102158974019,0.5212833610405228,0.10052426813689423,0.008657619850960833,0.12684443309082727,0.14236985491451412,0.04171043671440881,0.008657619850960833,0.7160685552427795,0.06066653730113049,0.0007002671268735311,0.008843759819337852,0.06278207629258417,0.030985645879317993,0.025828604547098857,0.025868011702725978,0.029407091863656913,0.5540920093630488,0.3114011087680038,0.028781713647229694,0.03747135650047406,0.12621979024167806,0.015599988036130885,0.9097921489539986,0.7177010083587638,0.7236627736570964,0.37823495293242626
000020.XSHE,4,1,-0.2370736009078738,0.6193555054700828,0.10052032000474265,0.31405092579885974,0.6609944088221748,0.4615744366371851,0.5209868655744307,0.2643141045807224,0.7407838846302797,0.18351724844685666,0.14121256831070128,0.0005379171580205041,0.010637022484974756,0.004777830506394836,0.00019687181312483953,0.001034239458408307,0.0004150547100887523,0.0011373432442578677,0.6176066848063333,0.02226955718595694,0.15082833439620377,0.003227104189062034,0.0028387451110042827,0.363636358677686,0.0022207614714147826,0.7019317775904519,0.0014132358873151184,0.04011033734285972,0.09141199753928941,0.5615135690581855,0.18600638170728895,0.8554216867469878,0.12736329486356826,0.3331950859204249,0.0802629907944857,0.03955572886735379,0.3062691374916274,0.18182326092735365,0.141479291940612,0.07235002126741216,0.5326735816061564,0.021083290583230416,0.029123660803048956,0.5126880834247628,0.09997509121471843,0.011147832277631905,0.10136935430226693,0.11191763072478232,0.0718231692721939,0.011147832277631905,0.6081175352924887,0.0604347544357282,0.0007157703854830881,0.008976059244507268,0.04829061700734367,0.015504666573959353,0.07564353616768595,0.014188933249560998,0.029642880014459364,0.5286757229362539,0.2682181787885,0.04262503174838154,0.04161649222350248,0.1507018068855449,0.017083208709696717,0.9045790075414353,0.6872595197028,0.6930313984468448,0.47020587591576724
000021.XSHE,4,1,-0.2124724686381876,0.5988553684900407,0.5211218162820461,0.3692266502437496,0.4958670087073253,0.15262679685675257,0.2072488969709324,0.12979760715343827,0.9984280858036829,0.11249417510832846,0.3539209224434958,0.003578434929141956,0.010323780354257954,0.0044209913592664005,0.004938973627653096,0.026898460504801856,0.0027401422121836436,0.0014573190071807112,0.6211293563678877,0.02476987473433813,0.15088460390906142,0.006313508696419732,0.007762588484415666,0.5454545434710744,0.008045125866337047,0.7007289391675292,0.0011721837080616484,0.01116939495342317,0.09132176469755075,0.26783088707688857,0.08120498585932753,0.9879518072289155,0.1083396688323752,0.569173153858078,0.07225317482341276,0.0320192966070978,0.30730790606535896,0.18056009579723198,0.1392916286457805,0.06370787568945988,0.5013025065901797,0.053007625943151185,0.08497593864383005,0.5244337824938526,0.1039885214190314,0.057389455471080666,0.1582497494185861,0.1595893666828771,0.1973091460248314,0.057389455471080666,0.7288662817533073,0.05448286724078173,0.001950464695960543,0.009001757234434749,0.04170441755285607,0.015690052647203256,0.10289895196277421,0.0108264865381449,0.029273630367984943,0.4744783737302391,0.26907314368763574,0.06675499609431938,0.025232379570512945,0.22194458694330446,0.01412783394149668,0.9201696112823281,0.7023185617619747,0.7282955694681723,0.4282351467085689
000022.XSHE,4,1,-0.2602012780302831,0.4148359681155175,0.2664044776103601,0.42086516734358664,0.5350982029491393,0.1324288578864286,0.452184119778868,0.5482249332200532,0.9187118382702271,0.4683816178987077,0.46338248255442827,0.0018936909253018084,0.014172288919649138,0.008150090726543492,0.0005485938184688348,0.005903112140293562,0.0012904298853334427,0.001245945504328785,0.6146819635165406,0.032286150132226424,0.15265109924275982,0.0071337418449639,0.02796075791182992,0.7272727282644629,0.046877669092861465,0.7047372615840323,0.00837754051684899,0.046893370715383915,0.09217503860892434,0.7706282203180777,0.4642464842885653,0.008032128514056224,0.20521548821992458,0.028666490777631427,0.14389539065539375,0.08542957866442169,0.2964444715341314,0.18812378432536256,0.1670423260203246,0.06194786951897163,0.5140921191843033,0.03286279135116568,0.1640820089781401,0.5315979591535218,0.15216082406825737,0.013082402323587226,0.233521046528538,0.24091077137944453,0.19042336537261068,0.013082402323587226,0.72114814957635,0.06119461707247299,0.0006677255397855859,0.009057682364040618,0.051014089501392794,0.015361450692283984,0.11543753327886776,0.0028676384669943785,0.029420951819141433,0.750416646799942,0.29599917104153156,0.061316805054131084,0.152490930460438,0.2352796302629579,0.026189358138421968,0.7622583829231229,0.6160994648622355,0.5765500524143612,0.8990524107798461
000023.XSHE,4,1,-0.1506845852872867,0.5290532021854838,0.25589517801507705,0.2671060788579792,0.5689102427468907,0.18430711959858298,0.37296718030180054,0.3129533950267239,0.23576956616046346,0.2088101365683315,0.016095959566299056,0.0008266988750545377,0.013684344003226122,0.004664041985575222,0.00023182357664798428,0.001279042956664533,0.00147538800280636,0.0011533304490271643,0.6178483446301247,0.021826995015056243,0.1506886181375905,0.0034766288231702926,0.0024660576657536187,0.4545454565289256,0.002188159361521556,0.6986602298394425,0.0013470196388833072,0.02233878990684634,0.09135716344167225,0.29215658325083493,0.11890675255491814,0.610441767068273,0.12080358283999887,0.39883625791628974,0.07326152674845568,0.04043766984965461,0.30637967253691073,0.1815443274178827,0.14096454763594576,0.10058129316332606,0.5181837800262019,0.04084985006527003,0.06693171982399977,0.5341085083339971,0.08420440103945005,0.02471459828778511,0.12816470875505107,0.13961688187888632,0.08122501528803937,0.02471459828778511,0.7789237149397565,0.07577605078266697,0.00032936873755684245,0.009121657152595426,0.04948672866166885,0.014685517563285112,0.050384344364273394,0.011979581920431432,0.029117313226801937,0.5180108954662841,0.27648867940432,0.050629670140206376,0.04470185711926642,0.19068484952120385,0.019168511096488608,0.9209134581244407,0.6915964574764497,0.7039895646571415,0.41973662446063054
000024.XSHE,4,1,-0.2384100408103706,0.5903231885737662,0.38046073992362983,0.5261379896883394,0.7242966726264659,0.6734552943413881,0.7997753131135852,0.4561731348107525,0.40102297365770384,0.4445039125869866,0.7439491073134745,0.005475751359556429,0.04292572115950752,0.01838880595932665,0.012561967822292007,0.06525498227069254,0.1465804359145728,0.0049512724977483,0.7167650167401273,0.15223894139285393,0.16890096359404813,0.020902827124645067,0.16813427475894743,0.6363636304132232,0.12417707070691385,0.6924288473057059,0.011016472218813002,0.08022067468571945,0.09070000861115436,0.4180992942764642,0.166333002680897,0.21285140562248994,0.13530715421680714,0.15870358146348573,0.10307878518004715,0.05076324896439832,0.33383123373302215,0.18241750930884126,0.14517739180620656,0.43442258070203954,0.7630413491188065,0.5233082207673728,0.3888394117870252,0.5412258327573493,0.27663634270102094,0.07319601737047864,0.32464982622779015,0.3419022905599891,0.1580174931750534,0.07319601737047864,0.7205124699542054,0.07997007669709941,0.0002963199556430033,0.00899996750746296,0.041412480297863055,0.0175475542798793,0.01760976345168324,0.014102597303681859,0.029404446553234216,0.7350858187068038,0.35679328206269245,0.031052452145053092,0.0625760399226731,0.10555238891422203,0.029396721899862414,0.8409303943986024,0.6813636062093673,0.675239561356489,0.6990843225080716
000025.XSHE,4,1,-0.1826072716470504,0.5673407418258607,0.08451881250588861,0.304811441314603,0.49120214920562477,0.20490042309608567,0.20211896762528375,0.25247427971192327,0.5872746081411105,0.15420407326698593,0.09434771157739053,0.0005177078906598212,0.010657390306741885,0.004792286574367664,0.00016736991476792574,0.0007362905359750475,0.0006000212061621541,0.0011382821693831095,0.6168413362195901,0.023989400680688472,0.15086875695845905,0.0033170315753393,0.0024814755645820967,0.6363636304132232,0.004642693676242989,0.7046043851001208,0.003069450938895419,0.026227729040426875,0.09128338601727604,0.44772608509357226,0.1307733329844741,0.6265060240963854,0.12512731388455905,0.3656004163847822,0.08403535500991857,0.042959565731756404,0.30697304095350136,0.18215887446041396,0.1410178418695097,0.04436052881019798,0.5296326908297545,0.01983191877581241,0.025444433200064547,0.5219211456387514,0.1028607504907344,0.010376246551120847,0.10694598339992924,0.12515336181823114,0.002928252641378248,0.010376246551120847,0.7096229508388284,0.05874225723098159,0.00085922355002585,0.008708196774396352,0.05251915599132287,0.014702437040857047,0.14591035278094017,0.0033616741083662043,0.029699608437664112,0.5753351747477111,0.275708660198756,0.032942600063667386,0.04921655712299794,0.1483395716167604,0.014941526589699109,0.9102572751416682,0.6853660828800145,0.6962845215242148,0.4853636537161493
