,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000026.XSHE,4,1,-0.3225378173702581,0.7249717264172237,0.37228933391628927,0.39846261806111244,0.6119219391665809,0.32861155643100987,0.6347733927305528,0.07914415399027935,0.9276265237249275,0.3283367203104546,0.22972588982918762,0.0022052786791178273,0.011738874522369724,0.005250994816354992,0.001077925144898986,0.005407983493141481,0.001026365970023548,0.0012206758500110453,0.6200788121794663,0.02228623539721846,0.15127065596294506,0.00408064398247474,0.010520771709939602,0.6363636304132232,0.014848950299022511,0.7003228171496008,0.0025439202529023673,0.09274667631364747,0.0915318766578457,0.7180163334053289,0.15720527058511397,0.8152610441767068,0.17235368291233555,0.2600741813717086,0.11926023491406568,0.03569863147703932,0.307503416380536,0.18440245492881271,0.14350317295668608,0.14893806654224243,0.5278285706933856,0.034010185775959635,0.10539068384395477,0.5281102176577447,0.11878514057797782,0.03927906142736076,0.14956872221869377,0.16059159376410548,0.09965389522278921,0.03927906142736076,0.7318308391087865,0.0594397070345758,0.0007926625416870745,0.009091980529424289,0.04733064077391207,0.014489208789330209,0.059626631888517766,0.016103981495394132,0.029449900396434508,0.6539164799194539,0.2773687559774058,0.04008113935699188,0.03616916090601179,0.1327042800324264,0.027119548962134355,0.8193739259490704,0.6270454645968777,0.6294106618996442,0.569985847176757
000027.XSHE,4,1,-0.181677172644566,0.25360094742731476,0.7223820175712541,0.5293699234319269,0.5369077083693805,0.37172707952340767,0.3796825132448424,0.2932020313489687,0.7976788359755835,0.07667142970395047,0.5454004993677716,0.005814097056998665,0.01886975351724827,0.007288326821673094,0.004936323681982301,0.028856959274389003,0.009001791042169653,0.0017485547378874814,0.6180853897522581,0.03530349436240583,0.15320960508419693,0.013903552540264699,0.022023658693850857,0.2727272717355372,0.012770574708879438,0.7016260091034232,0.0026045077030748868,0.027448675047481233,0.09125277826740504,0.2998026461913297,0.11524961981358167,0.8514056224899597,0.11021726040284549,0.5496474177675986,0.07444466165591582,0.040047105058051514,0.3049595869816677,0.18305458978814296,0.13981807168464372,0.17708399504654074,0.5113663388111281,0.07966944518958331,0.16177119739339288,0.5256825331008841,0.11542619697505344,0.019416038045800898,0.1948160887612007,0.19303985896540438,0.2513865264328677,0.019416038045800898,0.7227911009527015,0.06299760874805133,0.0005792258588854039,0.009048230916794077,0.04450136905776426,0.019324613434377882,0.062124971871158265,0.00899280610718653,0.029964364235968658,0.5596533986514283,0.2960018127124638,0.02558487303166128,0.04554860174366884,0.14512147236155445,0.0053637016211042655,0.9231263580974562,0.7058290212728324,0.7188438210465444,0.2573203334473808
000028.XSHE,4,1,-0.1369181796669708,0.4887632241630834,0.1348533946778091,0.431203388891122,0.6467096140005968,0.2422197973679967,0.5174968231851345,0.5399639894896362,0.9332669733802039,0.4135373382807046,0.45077315268031826,0.004719981581313347,0.014306273098812577,0.006263842695787996,0.005808925933731172,0.00925854401264115,0.014432932009040316,0.001541926914282044,0.6194940991009132,0.02364588891748496,0.15258027840404215,0.0054017160934500714,0.048609799548505826,0.6363636304132232,0.056304007008752543,0.7027723642589591,0.003994557003821899,0.05670615899430225,0.09127321422459476,0.47803115829917225,0.07446498404031557,0.5180722891566264,0.10628420016575509,0.8899044142330502,0.08527282157890155,0.039620647541230763,0.3080492085428751,0.18182326360642304,0.13622786014553223,0.042811948815542414,0.5678272881387619,0.1312856541049917,0.1847936533962179,0.53805337027768,0.20766946894852722,0.3456841947536058,0.2589574648932157,0.27865350790239435,0.09077795246036044,0.3456841947536058,0.7210943972553598,0.0652169250290095,0.0005023286585274762,0.009090035626982827,0.04205030977273482,0.014550493707142991,0.1147407324473256,0.009826982686219926,0.02949839730013135,0.5102528932419501,0.27517800575544,0.034769884968077744,0.04232345966263394,0.16226440188478491,0.024497667045522524,0.8739641178224993,0.6740026978019551,0.7066987402069642,0.330352965794885
000029.XSHE,4,1,-0.1976814145528274,0.6909824381192415,0.31827281282983144,0.41117680317272054,0.6118851606011289,0.19102741266366863,0.2109939546259272,0.27436586304756216,0.9776647677826087,0.1908027619170999,0.2761109848712436,0.0007928853922948346,0.010629341344563663,0.004778611598067209,0.0005026605990482426,0.0020000825633575033,0.0038939144358034433,0.001238377315577409,0.6214122450507175,0.022175194366753113,0.15088866440938573,0.002915456338921349,0.005212956417035394,0.4545454565289256,0.003888656125969607,0.6965663045406026,0.005472932935344817,0.011305055620873654,0.09131007764965916,0.3626334690651436,0.14001606155076562,0.6385542168674698,0.11936738998960406,0.3190692116509718,0.07723382488922767,0.0429384514381126,0.30723374207937565,0.18155685738546484,0.14155728350192506,0.11906940921681256,0.5480335804160743,0.034543333995062785,0.04636660315940962,0.5335021592979247,0.10071608841208843,0.0033198195012328615,0.10235653948118129,0.12047651639428228,0.0006785848431183413,0.0033198195012328615,0.8026354996687222,0.0633346179755673,0.000565685187926683,0.009025436024125217,0.04844483058668702,0.017441443455030996,0.01900382700051029,0.01756507166059544,0.02931908557334302,0.6317324634110372,0.2975994213024472,0.04933824429134443,0.04804877852676083,0.1981426856918478,0.025918226954597116,0.914715917967363,0.6919917296890898,0.7048794205638569,0.4978304616812671
000030.XSHE,4,1,-0.3544526149286789,0.332862286717564,0.2400020749281979,0.2942740128055547,0.31764042098083417,0.6007953570067561,0.6503405106354417,0.29383781272152726,0.922862921178602,0.5698724034518162,0.45989223883819963,0.0011749237195925128,0.013344381835329978,0.005078853455548236,0.0029840589171838032,0.002323740646746981,0.004871634636541466,0.0012602632132361479,0.6191315739839817,0.026074307549094528,0.1512852551773453,0.005358750536487949,0.014275877896343546,0.5454545434710744,0.02534752269722158,0.7124741738089573,0.011611576349934432,0.10536311838654246,0.09020048936296393,0.22096735350185237,0.07910431450392072,0.8835341365461846,0.06288021229302022,0.849605635566816,0.05767105185409677,0.04225555738040007,0.2790007887025721,0.17646726861240053,0.1317186480422818,0.07239390065272397,0.5318427242963106,0.024450387177308068,0.07359902088601163,0.5194724638928644,0.1206998620182104,0.0173675325670901,0.14365406892869043,0.1608564263377909,0.03708307124319128,0.0173675325670901,0.6535651226896727,0.07449285887308299,0.00034189306296734923,0.009112110845432795,0.05113862125408751,0.02039395654251461,0.06944872458566077,0.011915504766217555,0.02996043969994048,0.563632472614413,0.29696540020124385,0.02622492690356633,0.047973282353831304,0.13581661346709226,0.02644314171202967,0.9489941202368948,0.8753095838308789,0.8351838991531846,0.5181951184196403
000031.XSHE,4,1,-0.2246381147870759,0.7105051827874626,0.49927218717546157,0.9634181648063098,0.7868352796717346,0.3324330519682898,0.3289379971088603,0.2296396512107055,0.9804340590776288,0.17340272285890512,0.39701047931445577,0.003562614436088922,0.014615601503050427,0.005383771486835087,0.0028892411678354667,0.02326394375209686,0.040075831288720457,0.0024404136427212055,0.6499795192951283,0.051659434398194266,0.15058499835685427,0.006443879855068909,0.015698802403732216,0.363636358677686,0.014552098051592178,0.700930644959063,0.0020649794561804842,0.019625576557836664,0.09116734869321579,0.3372052729911833,0.13428577803029332,0.8393574297188754,0.11544750583370994,0.3190692116509718,0.0766979892733157,0.04140368904134283,0.3080129716151959,0.18037707112480372,0.14153518589288638,0.06601093957357772,0.5970687294487206,0.15592559780710463,0.07505537552040414,0.5473819436058059,0.11143400277216851,0.010884465277118121,0.1470487987219558,0.16091945509279468,0.0709561180917876,0.010884465277118121,0.7596254631755703,0.0727584774350404,0.0003612287462112085,0.008815024392964227,0.04415217885714677,0.016892331448110885,0.01566919669201126,0.0148513474568822,0.02918117390818034,0.6209345750867945,0.2956619291255123,0.025001718434471257,0.0453874456585268,0.14494889040887673,0.020566489202608125,0.9164042195111559,0.6959085179779758,0.713659156141986,0.37870213255692897
000032.XSHE,4,1,-0.2231774165933947,0.7102376942013221,0.36180840578820267,0.44930731755342684,0.5612542828221531,0.06620575153246688,0.4208340221438601,0.4081309658325228,0.7559677854187834,0.3827648948039065,0.1466295385930334,0.001512488647515911,0.010958821093649901,0.004919406030568391,0.000561610496474263,0.0003654199698491853,0.001402810017945396,0.0011230770806703325,0.618585073225392,0.023457166811347012,0.15106819117378284,0.003964741202458251,0.008269247757186064,0.4545454565289256,0.010278718872021477,0.7009680713186867,0.0038277848551128723,0.041059962015013114,0.09117298191635598,0.2441871990127228,0.1554747448352413,0.285140562248996,0.11562933575421863,0.2152050253618985,0.07609938477860675,0.050500461427044105,0.30557894382473383,0.1811662675969931,0.14482772963965299,0.11286961437910548,0.5542027083613514,0.06823280747276049,0.11042319971697108,0.5242637574546043,0.11734996982573076,0.03526390639855376,0.16521768389916558,0.16409507017029026,0.22533363975680154,0.03526390639855376,0.7212860359649769,0.06119253007629166,0.0006678472171316802,0.009000753802952404,0.049129227549589746,0.019086477141817926,0.08015375806868202,0.01922681368370367,0.029243906722910964,0.5408995800821208,0.3005170474199897,0.04822360188090168,0.061596177114598936,0.1507112276435122,0.02865825207872226,0.9069978412463962,0.724583720313122,0.719581846939503,0.4907390581912795
000033.XSHE,4,1,-0.2481332096962303,0.38054291162110443,0.13162201160054238,0.2796734705730591,0.5642550794124457,0.10839134543976753,0.2379588669284354,0.2305475176951515,0.5575109836406762,0.20427590554104297,0.08648946805631919,0.0003354052954731514,0.013684344003226122,0.0047135094565325,2.9317506121872996e-05,0.0003196064026114756,0.0002937395523857427,0.001125774923366547,0.6172924080433426,0.022161996540826144,0.1507717400936476,0.0031588407537007494,0.0028164345203670637,0.4545454565289256,0.0023879932767535386,0.6969922252480601,0.00299352160986012,0.0159627385366736,0.09118332922051856,0.32048568454996873,0.0937860409454346,0.9357429718875501,0.11104867112633093,0.44869156009810085,0.07260213812987046,0.03404788636077217,0.30713065220397595,0.1814209694275961,0.14055249222034175,0.06573606944246853,0.5279601431073645,0.01411531222888781,0.023841935183282138,0.5229909584417853,0.09703912698449998,0.0009666814863882756,0.09849188061922147,0.11564295157817991,0.007274641575992093,0.0009666814863882756,0.7431071412295494,0.05583367694759732,0.001369943210105644,0.009149997786254686,0.09558563958927738,0.01468390057523868,0.03371276323330366,0.013076433756642872,0.029687347655421737,0.6961926854230726,0.21078816979307013,0.07222719832456295,0.029249509903667127,0.22570560685514515,0.014960668780283544,0.923161863913309,0.6964696386714433,0.7223649571047204,0.3271317332446573
000034.XSHE,4,1,-0.02531666079272482,0.5924368190586795,0.02665118233854985,0.2884704499934748,0.6186014281785666,0.13179558768125846,0.32980393034250766,0.1458498958656072,0.6215137972792713,0.2372945819322978,0.10380064320592841,0.0003818996516269737,0.010504912262990993,0.0047251393183226666,0.00015927356576315096,0.0002312718563348987,0.0004234350896820865,0.001119104816932898,0.617251498026914,0.022173866566574635,0.15081023098977084,0.002224662177408151,0.005444476519008309,0.5454545434710744,0.010176026049257084,0.7070228936657801,0.006979888535745794,0.04476802025865967,0.09177908886608072,0.6381547817538088,0.14195902756769727,0.8554216867469878,0.13992471187204442,0.4204408381488945,0.09359820152919421,0.036983758123524405,0.30477273604568594,0.18640819316624674,0.14049269869000172,0.1857569769631617,0.5318427242963106,0.015096284550028405,0.008626824918470772,0.5218124259678459,0.09905028075908609,0.006328930182703211,0.04511136329576225,0.05418678497476097,0.04805387963654359,0.006328930182703211,0.6820655381016316,0.05917572670411324,0.000816425242078807,0.009213613148942456,0.04836224914898904,0.015227251392960243,0.1908045384523576,0.010013825487083194,0.029440609118168176,0.5346085737761451,0.27017883599799347,0.06412207010985144,0.03636245749732454,0.20833689580483356,0.016796524496022012,0.8797160599906264,0.677482751757994,0.6731324248177379,0.6914707873020458
000035.XSHE,4,0,-0.04005867553473946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000036.XSHE,4,1,-0.2132612899138245,0.6839522340689859,0.35827721675906793,0.2461325075127585,0.5517953373137772,0.11994604096750236,0.44528876387409416,0.2933476930755347,0.9750807691665957,0.2693853361615075,0.2727933108029051,0.0006924464285085208,0.010721216589130639,0.004761861844870866,7.836346218516161e-05,0.0006645473953952163,0.002680254673496973,0.0011595725093974227,0.6231487670596709,0.022943045254769874,0.15081725587296138,0.004007800414243779,0.010380885778520565,0.363636358677686,0.008661417221987773,0.6903150057817689,0.005489058067797898,0.023243194356516235,0.09087411256307645,0.34513200409483025,0.12424857119442467,0.9397590361445782,0.11925078167101695,0.39758997802071444,0.07935521049935032,0.03898504240627717,0.3064258702529405,0.180651623883975,0.1409450497456175,0.05304615121029409,0.5324957728969671,0.04864870024446343,0.045877875308588216,0.5209521835791865,0.1007199178549689,0.0008435191044188063,0.12355821874798752,0.1409210041187824,0.022081309838393428,0.0008435191044188063,0.7108861303820972,0.14733667152355095,0.0001620200775491995,0.00892226215729647,0.07195415648470078,0.024738899800048186,0.007469847174940519,0.03037232660274156,0.029305384990319597,0.7694066483855837,0.3242199369950048,0.059634648643931754,0.04126088504522245,0.20393273103815168,0.02706900161512233,0.9193121458294868,0.6927380478528153,0.7057243875969401,0.33541210806481864
000037.XSHE,4,1,-0.2311697866458506,0.4248883617559567,0.4358994337351565,0.2538001162660364,0.5016811983794026,0.23946001919154009,0.12889809788857304,0.314276626459755,0.8831703313928829,0.17251018510103888,0.2022837017906134,0.0012397661454481737,0.013684344003226122,0.0034588946133693524,0.0003933043280561908,0.015062904861513416,0.001970721261822797,0.0013186149524887657,0.6159487200212445,0.022317994367426187,0.14848901063546124,0.004015373659251786,0.0015712098552954858,0.2727272717355372,0.0015159203561493423,0.701517697755989,0.0006337152554480643,0.008953604051731935,0.09130984061746315,0.2829907345129309,0.07063605965842654,0.9437751004016063,0.10458316808331498,0.6398004720259439,0.06771996244281209,0.033667585108776765,0.3064258702529405,0.18157826100668875,0.1368673909482994,0.08978785001559127,0.5434403060279865,0.05961248496581407,0.06949912657159046,0.5435864306930566,0.03460946036013125,0.007142722552736362,0.13410452656134272,0.13917017431238074,0.14577645877848897,0.007142722552736362,0.8056947078502928,0.06181355553014742,0.0006338434430522598,0.009152225897636384,0.05251598992981368,0.015351513176342998,0.01907712826788782,0.007424822887107674,0.029916085277517764,0.07495373363212887,0.24806284848530866,0.06001576734721004,0.03421333173352366,0.18800381263616558,0.017455285039181673,0.9242208248711139,0.7040765556587507,0.7356692270928118,0.1610227854364104
000038.XSHE,4,1,-0.3075317938143094,0.29035886025545166,0.11855546886496127,0.3641561690500378,0.6424844255313458,0.38598623473408433,0.5844676437210934,0.31188539225420414,0.1868593242174019,0.7946681696981883,0.007041925841130281,0.0001103490320972028,0.010538268463877414,0.0047397378772213086,6.39964082255646e-05,0.00039343771955687584,0.0012086677569207662,0.0011399268644520968,0.6177115147435218,0.022178582625668377,0.15082799277777076,0.003415434619883207,0.004587330022184655,0.4545454565289256,0.005036374028890145,0.701676801495306,0.00261921977943,0.16401374694763496,0.09122872350851034,0.31188883662539335,0.14513786973366138,0.9879518072289155,0.1088522183909106,0.4694635760841557,0.08021369735699227,0.11655628936292034,0.30157832732587053,0.18169881384337536,0.13988696423047026,0.05942251025348516,0.5318427242963106,0.019153843427039154,0.04661688365421822,0.5219100649041982,0.10061826355305109,0.002994421214650734,0.12219398349306927,0.1401445904795387,0.015591547059461263,0.002994421214650734,0.7215431122827559,0.11397184379405224,0.00019230939843139377,0.008983986627379396,0.045064928006399656,0.013531416439337066,0.019419016094685836,0.01306983240146974,0.02926148945562784,0.5908262302862028,0.28344967435609486,0.606323611354635,0.03834754092142027,0.7218396127830977,0.05617619788239517,0.9063977929584865,0.7720827252222371,0.7471581382207635,0.5144597114593988
000039.XSHE,4,1,-0.2137428860610553,0.6677934917516836,0.4738549519325944,0.3397976730147875,0.6109962895442718,0.48322783048099605,0.4755839973881134,0.28566738080610854,0.5644309187618937,0.24709586853243662,0.6659205212868273,0.04550104306192804,0.020537741466097326,0.008848059459043232,0.01782983794069773,0.05329812427272705,0.049260486188563365,0.0036363174566056795,0.6463183168319334,0.04374003238807144,0.15501974818742245,0.024232501237272528,0.03553233293414815,0.4545454565289256,0.04290743499613319,0.7020915065047729,0.001454484418195104,0.02211268879442887,0.09130133171751531,0.07887344639339666,0.05293239437429508,0.6586345381526103,0.07280641306223984,0.8612379234554187,0.05746299007611692,0.04652135480214468,0.27785555353463753,0.17694140614767145,0.12843390345164651,0.06883709403819245,0.503970491594342,0.0749973850817667,0.20403150920511123,0.4897787450313344,0.12676883272140577,0.09064245978927243,0.2751290601635291,0.2734838922120524,0.3040166126051906,0.09064245978927243,0.682792362963716,0.06349010864079628,0.0005596952036504257,0.008988381163781171,0.048683340553712484,0.014845278123978607,0.06520861346703632,0.01231951748259873,0.029504121087153064,0.5603968761746778,0.27880343068292274,0.028630987037885344,0.056635385852033676,0.1387066486801439,0.018565382544714962,0.9422320376077602,0.7970456857281856,0.7973742649446942,0.18408198357032335
000040.XSHE,4,1,-0.1658582490955072,0.6782881044256615,0.4152994195494229,0.09504668791422866,0.6740128507651195,0.1639426828095431,0.3743738039038259,0.34279810863286675,0.8223324220914539,0.1810235180605479,0.17286057682534184,0.0009526518530265336,0.01147970755027038,0.004711847982631313,0.0002275747114851102,0.0014930026310077396,0.003525395028016179,0.0012231852731236685,0.619810502214983,0.03420819164195439,0.1507460622545559,0.0038986906826927394,0.0069452762321067785,0.5454545434710744,0.005373028378865681,0.6994695859087925,0.0029076457776129653,0.027358234602514242,0.09118141917573686,0.32788554821447574,0.1344103091066297,0.5903614457831324,0.1198917980212161,0.35853747925005564,0.07955812557479296,0.04543849144133881,0.30670642381387697,0.18172998748687785,0.14124011781925194,0.095199587195625,0.4977761849709123,0.020160463988322472,0.07258716397111792,0.5086526485203847,0.11819766922699736,0.002783919927593613,0.13528592750912088,0.1493898327378956,0.060853951312067646,0.002783919927593613,0.6486795041231537,0.09967036014719233,0.00021815070201461226,0.008811278522925082,0.054263128205967064,0.013780785979981175,0.018453028252257603,0.015056918546866277,0.029767841645539354,0.7404298752665376,0.3700707390015249,0.04207949583488858,0.053035010061689564,0.17337139636216242,0.024773882873721363,0.9170530882958627,0.6960854230241922,0.7009027944644095,0.4756800790841147
000042.XSHE,4,1,-0.09969170305767519,0.42901070601494373,0.3709219985793093,0.48800393385053953,0.6399540602282444,0.27944408168046736,0.24940720862486074,0.5199834147176243,0.9976864760054762,0.35511111282984353,0.3574441441290857,0.0016291478592914443,0.014585307101138414,0.005298900095803576,0.0007534027580444232,0.004200867553147113,0.00670486473574769,0.0013298759751659164,0.6268483958582171,0.05367094176834407,0.15145384290285713,0.006024686952967673,0.011585241346058595,0.363636358677686,0.009770771426381218,0.7026671268759186,0.0007076133645622889,0.014832232974586235,0.0913241349259344,0.5664335544554032,0.23581351894199334,0.10040160642570281,0.13106577367972372,0.16036563018748606,0.06382317739664349,0.061901548587845925,0.30619790759160287,0.18049740283829982,0.14379564131161007,0.23469086489972033,0.7283975485114225,0.26397864609133753,0.338795832341061,0.525058559273258,0.25637093097759933,0.02464346280570739,0.3431701531921254,0.32895951041163757,0.4688234001500839,0.02464346280570739,0.7034145577644644,0.10994710703985382,0.00019830216213941466,0.008932808880163765,0.04803099996359028,0.01920593079518182,0.01880406141676246,0.01964226874905161,0.029307802820391835,0.7141991455275475,0.33719663783885434,0.06968593842853352,0.07804727148955681,0.19775667211328976,0.020253634025243765,0.8832160457883003,0.674632922029101,0.6744830518096818,0.5516847815154452
000043.XSHE,4,1,-0.2439251078721736,0.931572732872445,0.5112470636060769,0.1800708751808135,0.5517114153144275,0.32560700295972017,0.6471701177627767,0.5252173428699318,0.9899867309365886,0.5160243011580173,0.29576585461052335,0.003118994472050472,0.010909510462150588,0.004888725888288503,0.0016465419695397053,0.007811906218609491,0.01517258194407864,0.0017358408190821502,0.6252626440284558,0.020563575450564912,0.15042863022080302,0.00536751514213708,0.0441054424278408,0.363636358677686,0.0276788552516853,0.6950113908310107,0.0059307698979936055,0.06837297639504386,0.09098697077861531,0.307437891586985,0.14430624670626968,0.3092369477911646,0.11113299804598714,0.3190692116509718,0.06566365991965302,0.04766110894967772,0.30726444042557605,0.17897048709276706,0.1416755707032499,0.11339761623025196,0.5703418390024056,0.08601498010239406,0.11980772988947079,0.48943162897718073,0.08970313288462707,0.01637357941040858,0.1742298176598467,0.19189804625114326,0.05317480955224798,0.01637357941040858,0.6871556491936568,0.07674180288143764,0.00032078379343257707,0.009182401220771012,0.04748630546478046,0.015141840156812289,0.02406092162094552,0.012832574806654621,0.029193538214414543,0.6294421534568656,0.3022503369149589,0.03232316740541744,0.053827451868097335,0.17048381529614431,0.048363492253394744,0.9121000269844202,0.698846800229977,0.7193587228323293,0.39932946724055807
000045.XSHE,4,1,-0.3059927414688054,0.8216845387871197,0.3901815668036895,0.21544100082994044,0.5358270872462801,0.15178346099973894,0.4263902889523907,0.2562627671587224,0.9923652390934183,0.34227237483492107,0.3008616285063374,0.0015500919319572472,0.010331014074315322,0.004622601335750283,0.0002771631390215402,0.000580042144785284,0.0009886183882039901,0.0010839863461544216,0.6203225411478014,0.022922829042189553,0.15073165140162595,0.0035329767122420043,0.006073184975817088,0.6363636304132232,0.005747772188471483,0.6997892965548074,0.0026483257643783796,0.03034276928642489,0.09138659812090459,0.6697653862173872,0.26746100050408217,0.2891566265060241,0.16478138904883186,0.09970855118422252,0.10547241166754813,0.06035971116527723,0.30943331659636675,0.18246986381094665,0.14910686663702985,0.300835938520875,0.5997874236070864,0.09420791694866677,0.1250594196534543,0.5200968391963802,0.09692633248511173,0.010988273570492387,0.11850398830173685,0.13588345533194057,0.01853278823885232,0.010988273570492387,0.7148906782958645,0.05866149318914854,0.0008677735968401948,0.009300534167373298,0.057951062187252475,0.05446960232738337,0.056853516077503684,0.0394904606603632,0.027886338045319543,0.4785589065946068,0.24700076094211998,0.03299602996949717,0.07726445740372742,0.17984345708567664,0.03799276185918526,0.8429684282285439,0.628621025164743,0.6403265797582864,0.6341461810093019
000046.XSHE,4,1,-0.1963086755347394,0.6029875180491062,0.2559362531243019,0.19968629773065194,0.5449070463552024,0.3077009851030551,0.15515182626976265,0.384662021737127,0.6561402568982007,0.37760418580099264,0.6210659654255355,0.0027720185921804364,0.01338570613091913,0.005951657087708045,0.0016608649751606247,0.013709026589356443,0.01010601510633897,0.0023991105238310283,0.6908562273265136,0.021850056337595864,0.15205996245567074,0.0050654479393852855,0.017961501688395883,0.6363636304132232,0.01694943731109303,0.7023284503856961,0.0012258601564293715,0.006783033372524192,0.09137779154298581,0.8259083747373288,0.3003065801779107,0.12048192771084337,0.1757149012255073,0.05317837304011194,0.12892025407000413,0.062010430855765006,0.3168629310026423,0.18893409946975595,0.15364857522416073,0.08846728179928989,0.5924404260413267,0.06782389291684866,0.05362240382719399,0.5092184886391958,0.10417407533314847,0.0033964584186510728,0.11943718985027348,0.13651298821395821,0.02203863321349419,0.0033964584186510728,0.6734885373175489,0.11579012614126649,0.00018984826307570602,0.009058862903921213,0.04542585901844705,0.022309059358646,0.012037065776594365,0.05041748339284856,0.029629949050585698,0.7780899779673403,0.3438099626381118,0.05084673725762558,0.08498450802863247,0.1898890725540862,0.029592331159897112,0.8167757878740538,0.6269708327805055,0.6177105090134216,0.735509656169149
000048.XSHE,4,1,-0.2551938106698746,0.49785018795779723,0.09855379621876087,0.2870177442936944,0.5708799021021458,0.14589692248396666,0.36741360658705885,0.33790643973241485,0.9060513427572078,0.35399679413430984,0.21552006483559127,0.0013159718071274415,0.010567484963805164,0.004754594421756552,0.00047843133941661073,0.0010456143621453136,0.0015087297465350182,0.0011468880662058173,0.6170943457911929,0.02222230201523233,0.15085253841232066,0.0033262762968894392,0.014319965398887724,0.6363636304132232,0.006441556992688173,0.6993026497366001,0.001763303611561876,0.022655331464230804,0.09123896580430985,0.42167898637938,0.11505805902089741,0.827309236947791,0.10522418443351414,0.6771919486623023,0.07757413402139564,0.037586942362896426,0.30715526898157386,0.1811573592593992,0.14055379207969695,0.050387946099368204,0.5002893788998053,0.03047630275663569,0.030869199778360636,0.5181911535911857,0.10134759835619424,0.01650942629018886,0.10949746695910757,0.12819405902415107,0.0,0.01650942629018886,0.6810921536802228,0.057933520938208416,0.000954588427382064,0.009032176013076569,0.04902448368132746,0.016052750561989015,0.11038362567005765,0.007959327280637165,0.029436838665413273,0.5218203168400708,0.2747750509874047,0.055748329868568605,0.039083865692679444,0.1850289906014085,0.026663875097206437,0.8842315121216855,0.6699200610322413,0.7128405943286868,0.2587270505404981
000049.XSHE,4,1,-0.02508625630700108,0.6856897332428893,0.020134213978029003,0.387669319277054,0.7703991059465088,0.16994853572309224,0.6782448983481393,0.7681741403347215,0.964395265289061,0.6017634194869455,0.4187912986950211,0.002596668805117348,0.011795024047771784,0.005282022924448454,0.0010750676283623555,0.0012146563483743259,0.002458969741813168,0.0011564460099419093,0.6180627391732628,0.026285365063023113,0.15157499080351888,0.0037028097071947937,0.07184936147042026,0.6363636304132232,0.09702939571042186,0.702743087862502,0.004539630161560236,0.0914352898616261,0.09153434642035399,0.6890062329749154,0.265169678695241,0.004016064257028112,0.2092420986335086,0.05899400368956337,0.15339170368987914,0.08160563043665517,0.3270619650377039,0.18695715882916955,0.15114764582472176,0.04561982691233003,0.5988485252732615,0.12474313050688028,0.08469809325029526,0.6473795106619149,0.1912147010223394,0.12413417817271666,0.16287558268972602,0.17985418751728222,0.05209835133041064,0.12413417817271666,0.995667095516706,0.0652989469823352,0.00049996202385175,0.009041247472335534,0.048021633698292265,0.017334004772449195,0.11868643759350875,0.011635313913313471,0.02925471544495221,0.5513620441695506,0.28300447746986457,0.03359643391128522,0.1243272707556235,0.17375780577088717,0.03775019441287312,0.7570221627302551,0.5661182610233957,0.5489790421770575,0.7381179047603394
