,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000050.XSHE,4,1,-0.399565125338441,0.9329468476254408,0.12690980731750945,0.39910734032499595,0.98192233202853,0.21384412188580382,0.692066062833607,0.6448342030590429,0.9796507364725366,0.6591855399602069,0.39823427820486,0.004664015607485338,0.01110116849438005,0.00488391518423897,0.0016105012660695532,0.007727993364954634,0.003347867339114243,0.0013852340265592697,0.615813439257174,0.021526141540104314,0.15063207635215572,0.003699535242610576,0.1117997167162514,0.5454545434710744,0.10696410584648793,0.709797784455916,0.010359947658203587,0.11621597178258115,0.09104805298248529,0.35486761890171653,0.17102966368568404,0.04417670682730923,0.1341081308279454,0.17532201552408944,0.07921674371071444,0.06743493007905829,0.32996544591219945,0.18056857001362256,0.1439074292161588,0.11666546300279435,0.5156648568172502,0.04335204719771663,0.06745177391928987,0.530389275840273,0.09655052488606972,0.03706066551345487,0.12374705703722957,0.13885558955071006,0.04358661777674929,0.03706066551345487,0.7427530770282446,0.0670829621561667,0.00045466706558759597,0.008929347041549678,0.051103926496715996,0.015088297506268184,0.08895323573133325,0.00677190485145034,0.03002926833021204,0.5475221296833263,0.27549024703463254,0.02675215722432289,0.08641194645502999,0.15052930409890053,0.04788389065023628,0.8181400988481913,0.7048505152359472,0.6832231795581349,0.5761742864095846
000055.XSHE,4,1,-0.03376936735863883,0.6453568080061453,0.22647375480488785,0.3192361502024031,0.5286260113060653,0.17479071169953597,0.4267387338564565,0.38707634195217133,0.9662473139147778,0.1704203783230886,0.2626442277937422,0.001484360179495157,0.010849943194599516,0.004870490334942377,0.00044592345314355846,0.0010851779472940484,0.0024994280477723427,0.0011721641440458988,0.6179638884195379,0.02202622329095451,0.15095230065605258,0.0037080355517248387,0.0063931387559289805,0.4545454565289256,0.0045161749026537456,0.6954837859745687,0.001981411258100157,0.02175092701456091,0.09131112093061511,0.5488470540723476,0.07009455987513727,0.4538152610441767,0.1233814831260516,0.6323227926524922,0.0845189521977362,0.043952754790209575,0.30450274569962044,0.18199417882120056,0.1393774193632249,0.04975761269091658,0.5274596352117129,0.021797360905385792,0.04213429300180484,0.5205383020845913,0.10249904220411592,0.008160776255258413,0.12106499991946833,0.13951961355630846,0.010054453782938202,0.008160776255258413,0.6991412482457463,0.07317290447814992,0.0003563266521155982,0.009104424998936609,0.050544457044196626,0.014923268348761148,0.053917308410717665,0.0113188498362062,0.029432486571283244,0.5609917690773228,0.27161312137523214,0.027943856998952035,0.05242508262419089,0.11103139091553935,0.013466531076150028,0.8984915354135008,0.6832846844456242,0.6966304299033832,0.49676974084682646
000056.XSHE,4,0,-0.04509392226182898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000058.XSHE,4,1,-0.2674317439674106,0.5875067141792287,0.2782997445509315,0.2608465534451029,0.49098549002005265,0.06899373129385253,0.4059965254946903,0.21466031227309068,0.9464201190966499,0.3078673258864953,0.24411196427175835,0.000607178029060248,0.011071046532076707,0.00491695785439625,0.00017033366535053012,0.0002477201549811271,0.0010701794758536957,0.001107817587683655,0.6185644952467828,0.02328581707411546,0.15109937117533945,0.0034006180618729644,0.010106154488757695,0.363636358677686,0.005952684366844688,0.6964501431492973,0.0035328778328923304,0.022790992131681287,0.09121449158883498,0.20603354963275866,0.10447110102011739,0.9116465863453814,0.08878702314115139,0.6015784843224353,0.05206844629033616,0.03863925483365618,0.3064258702529405,0.179580098617703,0.14009364186794987,0.08269661929866894,0.5271647280592194,0.03442216063325214,0.044422069775763934,0.5187084954225325,0.1068230054129175,0.0034747954220665377,0.11256056810618402,0.12787447109301447,0.0341349381864873,0.0034747954220665377,0.6571162814611751,0.05740662274806651,0.0010308651968052114,0.009040695585020244,0.052815842338579666,0.02823822256047851,0.030028993491845124,0.023693085218351118,0.029533448344310972,0.5906410539306731,0.30633906249361265,0.050956400189344664,0.0406782945616573,0.1836280684754522,0.025012562062571037,0.9193778315888141,0.7284092919375529,0.756263978263223,0.22247849282935456
000059.XSHE,4,1,-0.2614998003150559,0.6632634431154341,0.8083721235513877,0.0,0.7886549827851237,0.35262122885152297,0.4353162375739617,0.20107089768482142,0.9872929617761401,0.32732526775165943,0.3851099499051093,0.014050357742480863,0.014103332560283309,0.006238687371660595,0.0120806626387336,0.05235224833414142,0.012653936519892498,0.0024326580181021507,0.6023443498026033,0.02208407653709854,0.15033025282099918,0.006111173347681536,0.03189926886376669,0.363636358677686,0.02426897514806016,0.6907364544762611,0.028551280289981155,0.027584335714931716,0.08978266594052117,0.32296677290971676,0.0,0.9999999999999998,0.06679087319207695,0.9605317324009162,0.05750279767076073,0.02825527754669377,0.30464977318752934,0.17654151815702943,0.1342052789888134,0.29891522913372187,0.5039900415061211,0.09829964919109496,0.1673568781862648,0.5046180567153747,0.09273117780956215,0.18075165919880495,0.1593433094977854,0.17712237313688187,0.042137998180014236,0.18075165919880495,0.7086016567400153,0.05847854119964932,0.0008878777414957242,0.009406669527882997,0.04347543320955791,0.014931856589908423,0.17409281945034116,0.005151629118614833,0.029172784378369124,0.5220182448608017,0.2680916470980541,0.03960116395294853,0.02382030014161201,0.17019462177635913,0.02267123287671233,0.8912785289230376,0.7308666135951527,0.8093754373364526,0.08698808617595244
000060.XSHE,4,1,-0.3262655720864636,0.6905559075658284,0.21975987999292823,0.40936092104799504,0.5692029666928295,0.13918693384414357,0.4984564429368644,0.3294364393604736,0.7521306462674942,0.2766091686211877,0.5710817541930584,0.008165337349948778,0.013484541166520907,0.005999083366252355,0.005758467856185591,0.018309820398446662,0.0035335672744126996,0.001514660643489814,0.6160387634781279,0.0227989780689995,0.15208380045521502,0.007707553273658581,0.057115108420491806,0.363636358677686,0.04357555776052793,0.6972891028102348,0.002212810369832648,0.022384010129329834,0.09134455943644935,0.39804266965307944,0.10075374215051128,0.5622489959839356,0.10430647037819304,0.6364774011676431,0.06359266860299195,0.047147190384061295,0.29217097128497177,0.17618280776690873,0.13923703455286138,0.04378317271465493,0.5271685978361011,0.02959573746650837,0.07770058996021595,0.5211902186341341,0.10998020700227555,0.016739077077166816,0.1555507245253193,0.16884081398939846,0.08216522639684436,0.016824206424571296,0.7119541656295975,0.05501801056753952,0.001666542447169928,0.009073360295548229,0.0446934434559883,0.01511458694768534,0.16315416415862707,0.0077946356937992995,0.029136446095080617,0.5292667348973159,0.2762478798641946,0.05652872661811933,0.05639448667653353,0.12956946344429246,0.022978255667882995,0.9070937069491982,0.7175959709875728,0.7331660122573029,0.4351755785002188
000061.XSHE,4,1,-0.2558763699047127,0.5957261050230003,0.371625145165576,0.34133059271773714,0.4563021325716826,0.14315919939315974,0.5073782483372218,0.20094575685558294,0.9333925508830383,0.2903240089949862,0.4506593109230714,0.004857101600911913,0.012746904811726986,0.005638441079009818,0.0006690516143164149,0.010124351109271968,0.004713542041638142,0.0013230494173496208,0.6143072521116422,0.0334087291726821,0.1516505674307586,0.004156480980733773,0.03125383951814869,0.6363636304132232,0.018850434771060645,0.6985034120217872,0.0017861497876951002,0.021615266347110425,0.09132971050702855,0.45716946768472466,0.15618726549129716,0.7590361445783131,0.11717554888260241,0.40714547494659165,0.08595858654577468,0.03697078552766188,0.30447195239178243,0.18027505333776997,0.1411348292114793,0.16169030155282302,0.5337922486660326,0.05008376299903998,0.08061771949662541,0.5238306051173081,0.10801361401757123,0.007372557469521249,0.1213686708924781,0.13812062675123157,0.02640543270784245,0.007372557469521249,0.7245473996146193,0.08107949954688931,0.00028914737462230303,0.008926229275752623,0.06849180438594499,0.017031274626272835,0.032276390950438924,0.005801212247436552,0.029567199889961628,0.6732241642946721,0.2833739500059665,0.05014752536498654,0.046133707391924704,0.21661877121649692,0.023657803433630435,0.8982234665038134,0.691350448896555,0.7011378009204858,0.5724809239871774
000062.XSHE,4,1,-0.2310964113837961,0.5045485806533978,0.24016616363773016,0.3822540772352836,0.3562965321992161,0.2184574311537847,0.3115592557283141,0.3534711739107572,0.9881873721722012,0.26376520997646835,0.29231446165272024,0.0018153317238121809,0.011033636260222829,0.005043125896944354,0.0005924779312017315,0.0017215072006277895,0.004373457573196278,0.0012780976688299365,0.6191726014167727,0.020561859567244378,0.15100864044364867,0.0044567876850657735,0.011541200029091954,0.2727272717355372,0.008031782288012141,0.7023521039071391,0.0028250032780788082,0.015148774531970697,0.09105164223010699,0.30055636847067224,0.09386743610678774,0.7108433734939757,0.06751753407005194,0.73327762373229,0.03677929254889375,0.03656440226903336,0.30518696607192813,0.17848917902425734,0.13938131894129055,0.03363737319159567,0.5309110238786341,0.04855226431881316,0.06259875934893466,0.528435212390381,0.10073540969207624,0.00783828312785231,0.1457491976395788,0.15888442290019422,0.0770591405245832,0.00783828312785231,0.7489018751380325,0.07127508977579243,0.0003804626198989872,0.009194007029926914,0.051886471366403536,0.016558921363172753,0.028877928032289137,0.012544990435956627,0.029285566956673968,0.7490028752232928,0.33478358116998214,0.03459992651762951,0.03501181405840995,0.15294909307392207,0.015303583178800024,0.9384737469997584,0.7684423510680647,0.7869019547784206,0.38711743419370337
000063.XSHE,4,1,-0.006058675534739474,0.7328483239702523,0.36468514552551257,0.339953142981195,0.4554655873829459,0.3334803069778675,0.6219660744760587,0.24296650824656083,0.4249296809892346,0.6135545470892944,0.7324678046927198,0.027910564373752167,0.02544897343336769,0.014422199960200752,0.02769834623843797,0.10532534645067729,0.09772485161929328,0.005095544225590406,0.6554215456930992,0.23970102331724974,0.13934474339273414,0.015253232084745362,0.15484085874524722,0.5454545434710744,0.18539070528152954,0.6928363680135852,0.01100728004267248,0.043049651804286874,0.09210205936382522,0.7439682029560801,0.19227251340833887,0.24899598393574296,0.19126926507771908,0.164520238702637,0.11784995002897361,0.0630125431520274,0.6402955880281913,0.22590590734202418,0.14965930686299742,0.26139714700262334,0.5420040659795953,0.16627491772980868,0.1762879877387816,0.4857168127182423,0.08815656015767556,0.10759923967483412,0.1837323201326389,0.19484768018264978,0.12169305858069208,0.10759923967483412,0.6867326417980386,0.07519650402996048,0.0003348569829288157,0.008243273795071771,0.042943534876014385,0.015546879599648324,0.05235784357740484,0.011077338034723952,0.02920751531546876,0.591272538568243,0.2635294983329937,0.03459693652289937,0.08634682018242365,0.17847530969752243,0.031039959322845007,0.7980668858559032,0.5470982044137811,0.5846947424566888,0.6249811773888361
000065.XSHE,4,1,-0.2922076726694101,0.6820094119114394,0.2525585664363425,0.43845044961453894,0.6073956679865156,0.2061364117894195,0.39010851510680605,0.3739380206605128,0.7466192867724739,0.5481521800080049,0.14327256201326433,0.0005850910740023314,0.010438210647813386,0.004678380675232731,0.0008525300746454266,0.00022186275380140346,0.007242639373231725,0.001208781005326503,0.6185948651904943,0.021719378353459554,0.15067027002967393,0.0037903350206517925,0.010946639595748,0.4545454565289256,0.005568701303915959,0.6999326046534544,0.0013675116354261423,0.0227005516867143,0.09126471682370749,0.14914137310104836,0.07785441038118382,0.7710843373493975,0.037157207777577195,0.9277106331081336,0.004648657619245725,0.04129102801830808,0.30101971019801504,0.16901962128812034,0.13677770065278935,0.11263097493311613,0.5913219097519784,0.2901200683744192,0.11087618105569938,0.5575207354267464,0.08655550490247019,0.032999764457059204,0.16604002061297576,0.18091966695885361,0.07412664672793544,0.032999764457059204,0.7766602748145838,0.10311833129635083,0.00021060958893044535,0.009076474771405997,0.042681411366899555,0.0191653561745995,0.03680476496112584,0.010619507159057219,0.02913733694627343,0.494865514285746,0.28100371944770675,0.040356113247350396,0.04523954572827108,0.17263143144854842,0.041569061434467904,0.9180925210549489,0.8292589889876614,0.8611745569864249,0.1379976419668884
000066.XSHE,4,1,-0.2044040794344609,0.5581331728401817,0.5004415574241671,0.9866120526763411,0.64001006395291,0.4886656745493712,0.4007777240540094,0.09565394877947386,0.9906409633814246,0.16615452736683956,0.29709897772812505,0.04234702624017924,0.013652654217141208,0.0027457995473435886,0.02557700981645872,0.011099141381294003,0.06187902535718981,0.002779666346515177,0.6294762230875575,0.030475240492277324,0.14594965684786093,0.004564243969444813,0.005330368136988191,0.4545454565289256,0.005809897371537049,0.7001573290821966,0.00155618049596666,0.025639866148141444,0.09129069278965551,0.24018788774962835,0.07185917022639865,0.9799196787148593,0.11393686812455611,0.582467490470681,0.07635050448874223,0.032789677139385374,0.30779828565277206,0.18117963596934641,0.13850131415780811,0.09082879785540107,0.5772480840583888,0.0893695076015154,0.06051261267083716,0.5145770676329495,0.058706925947800165,0.27149567680603365,0.13053223552347898,0.14364683705635756,0.06704736336654422,0.27149567680603365,0.7189793602772686,0.06353360665176425,0.0005580474123822939,0.009491172989261568,0.04501400718379356,0.014275412985707604,0.12454670533204594,0.010469426571669223,0.029792532117589712,0.5082852558593902,0.26879146467828935,0.028048498689521056,0.023340625249326,0.13683373866342402,0.010328408207214214,0.9199352728977006,0.6929923488567513,0.7144605545624259,0.543483523811663
000068.XSHE,4,0,-0.2609717830457851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000069.XSHE,4,1,-0.2534625556052862,0.5985906253879223,0.3326571466984821,0.62091676637344,0.5894779867747622,0.42775151655830745,0.6903445544193463,0.32655416939744236,0.417737514917817,0.2049178521086591,0.7359146801204735,0.01898091914932706,0.024359138840353213,0.009926435814673378,0.008778920926638045,0.03141146751940277,0.06959078191227465,0.003868899185647412,0.6550550499777225,0.01811217813819765,0.1567931943887013,0.019083484079712568,0.12339882045146332,0.7272727282644629,0.12300792933678602,0.7037732376803428,0.005684804917521168,0.067197250610473,0.09104999551546687,0.4543132302104812,0.14811974115034632,0.5823293172690762,0.13445532056746745,0.28874067214933996,0.09984101912199271,0.04109487055193304,0.36476412000061614,0.19946516407216303,0.14210582414982698,0.048078682742463186,0.5482591331257525,0.05745475389948885,0.07892313714684739,0.5291371929833577,0.11555779055767307,0.010862963007442055,0.15674520371237177,0.1722139564334624,0.06230495655864178,0.010862963007442055,0.7366288180215174,0.08092491224553919,0.0002901143080502759,0.009072690792903453,0.048212652742679926,0.01621133318437054,0.028134569117875822,0.013010918973969068,0.02942270082974017,0.7454956128727506,0.3428165915360422,0.06297123088820555,0.044870744243416805,0.12289671682626539,0.018446192498654066,0.8904991762650722,0.6582111582857904,0.6781956257112904,0.5119664801360511
000070.XSHE,4,1,-0.1836618086940085,0.5484376921225984,0.3074753522878729,0.3767026661682656,0.6464511609906474,0.13017001940124417,0.42135047466813835,0.3401382705390822,0.8583033513386299,0.3036909994063927,0.18942455250476709,0.0014552647357410561,0.01099773429568427,0.0048214151276144935,0.0006136924663850416,0.0005586645549716393,0.0018637972122586715,0.0011498333424427856,0.61873963092566,0.026442669429536766,0.15092263653273483,0.0035186147215438683,0.017029809664961582,0.6363636304132232,0.0263035887597155,0.7236278495836961,0.018266323725313442,0.08953604051731934,0.09342403015460524,0.5808733423390802,0.23080489071741858,0.008032128514056224,0.15978238384296217,0.08059755733246825,0.12248681965037064,0.05283926990412099,0.31286492268464683,0.19293724962086137,0.1473234596016711,0.22007572857291116,0.5523082766787946,0.057956570461599466,0.10261017077772605,0.5164238968727276,0.1149231474330287,0.02165904597723325,0.1233439026912171,0.1402323276245306,0.026436181083546253,0.02165904597723325,0.6870563242526967,0.07934493863743064,0.00030061376595005916,0.008965546243517659,0.049661125883133275,0.017777712717508182,0.06082397829949927,0.016827587820223915,0.029612693235737748,0.5611020987023241,0.27815383645058755,0.046780693799027176,0.07060017808190654,0.1817338627957643,0.01976715319734402,0.8208873613497891,0.681839038521074,0.6425182130003457,0.6539206075586612
000078.XSHE,4,1,-0.2548022652783292,0.5561042601479463,0.17715461708576324,0.281719724481721,0.6928040229063592,0.19970825821949653,0.7314026336799967,0.36710529473963294,0.998686705206373,0.6058268252455155,0.35251190482106287,0.003560614035525852,0.012184224432098035,0.005423316201013076,0.0021118967386453743,0.011504972879214117,0.007624624160803969,0.001356983174564597,0.6185767276126495,0.02728277299446907,0.15137173984451413,0.0023100141738182935,0.14777669740182903,0.363636358677686,0.05349732697538102,0.7022138914823827,0.010516545188944175,0.10359952970968617,0.09089324140469525,0.29654123567476787,0.1542120313851643,0.2610441767068273,0.07526111698910731,0.2521807331698318,0.033794763540738335,0.04965624322070024,0.3028011533569286,0.1391454501120565,0.1419537406052665,0.21209547735578155,0.5961115376241821,0.08543155550346566,0.05591915841179399,0.5154671396802067,0.11215776747657642,0.052144251955371604,0.08153739218708074,0.09744838077730861,0.007662442210946051,0.052144251955371604,0.6960995679949333,0.07357544479973072,0.0003517416191248699,0.008986867243386223,0.04522336300108859,0.01641974259734841,0.06728109479484329,0.009627611980205873,0.029421876724278925,0.5463983198849467,0.2718033082391792,0.046520247383063984,0.06326325713415125,0.204301961417642,0.041857390680145955,0.881760307338342,0.7422769890761138,0.7663296480448256,0.4372679917430302
000088.XSHE,4,1,-0.2041612396373036,0.2959508228901985,0.40322439607415106,0.3551539621910499,0.44599610983082694,0.0,0.12403188457317155,0.37795461986778317,0.9564496342006377,0.16073723309427912,0.4278606920223581,0.0006714065827883852,0.012149832819202672,0.004914083645778986,0.00010440550630228378,0.000550544858824643,0.0003295796948002796,0.0010835167680170617,0.619247051495273,0.024036299358758634,0.15108366035281692,0.006088582210321811,0.0075135302948718865,0.5454545434710744,0.006616459257408571,0.700242425899633,0.002570799046396563,0.008094419824545536,0.09137521902252366,0.7695465646867554,0.1245486227608727,0.4377510040160642,0.13662673874861483,0.37017079372835815,0.09152250144174968,0.04357045579840614,0.3106168128956308,0.18176906161006448,0.14083976113784488,0.0633848590034581,0.528879642299938,0.029471358074679883,0.06763476201690936,0.5232020143169513,0.10797340486732634,0.0007267194302221785,0.14089249820448305,0.15075572595276207,0.10483155059022302,0.0007267194302221785,0.7118209533558393,0.061899115194725546,0.0006294782939966055,0.009108215557317726,0.06376421495658009,0.09078236713728587,0.020977095270770355,0.0688370540266252,0.029436484504388606,0.7868376202953287,0.29599917104153156,0.04065231772529,0.0520727534064504,0.13919161980037492,0.009459681761081534,0.8793663277044781,0.6244195303171023,0.6645441270830417,0.39262603941224355
000089.XSHE,4,1,-0.1532165702715815,0.42105507774328277,0.8459552133100291,0.5267556198054572,0.6068289437279589,0.09878075147823306,0.003696167644674009,0.30945842970062765,0.988139951297005,0.023200567697326036,0.38344704709389543,0.0009669920628584609,0.014378568435688683,0.006371911892740388,0.0007711835728413898,0.0006410138728078632,0.0020105039022476254,0.001272525032048875,0.6191822116210168,0.02308724753319506,0.1530998923152499,0.008994458334885175,0.003566461088041467,0.363636358677686,0.004556394578712295,0.7016524280309837,0.001605501531487648,0.0051098851406348915,0.09122349946686086,0.31625264478063453,0.030352968732950673,0.7630522088353412,0.1079806206197765,0.6439550805410948,0.07230187765569701,0.041078995179591876,0.3069319400961612,0.18083006267735724,0.13858320529718682,0.10364455733389177,0.5386234389470829,0.025319403472939303,0.12366028140247348,0.5262261716030001,0.12217019401872353,0.007145934594923938,0.1811081883900267,0.19424674083338994,0.10074625777688713,0.007145934594923938,0.7237317665700294,0.05327002197299753,0.003244212254873769,0.009075910546818385,0.04348334836333088,0.02013545262568768,0.07830145767445332,0.018214635229846277,0.02930729882201058,0.6786768872187288,0.3583609123752471,0.06866892584601819,0.04509527423232328,0.2259145260171252,0.00737512711610935,0.9204430060643933,0.6933793286453502,0.721551676335378,0.14590503299388927
000090.XSHE,4,1,-0.2085730879515909,0.6883428513381196,0.6807041205321555,0.49432330988829715,0.5638610472362161,0.18326167238291097,0.6684202850453331,0.3631464105560962,0.9915713785160605,0.3412268913737463,0.2990803664078272,0.0016038877301372933,0.012591679062577283,0.005618582427691379,0.0012926652914913635,0.009046020343668274,0.006118252051302343,0.0013895309270661837,0.6214072581054553,0.022137445000347925,0.15200114894238612,0.004855985973216855,0.07563313174356037,0.5454545434710744,0.044402613238859315,0.7251229250753712,0.02644996793317101,0.12241114226281992,0.08995306731111348,0.44301277155782876,0.1937996772857775,0.04417670682730923,0.13866771372591905,0.19235519182341831,0.07765092475175768,0.05409030300196705,0.3366892393625749,0.1797575679318442,0.14308201852559552,0.38580035717014516,0.533975183573169,0.07459907228420933,0.2122050782340696,0.5078144471580646,0.13902635718501832,0.04542478245216752,0.17349892420387653,0.1727072018612014,0.22775030304379762,0.04542478245216752,0.6908131440784223,0.0679130685866018,0.00043695621756433955,0.009075369351805775,0.04425402050235897,0.015252566358137496,0.03230040900906293,0.012463886675288787,0.029759193305748572,0.5859379071523536,0.2874640382335943,0.04692105292664421,0.06893856132992013,0.1787770906166084,0.02782915594903392,0.8570331695331697,0.6503775817080184,0.6610731609424549,0.4639095408240358
000096.XSHE,4,1,-0.2472468362112723,0.6076817074086691,0.5669603678127821,0.32022333136723435,0.48124401825888596,0.003053363906743878,0.3566273516405706,0.3957869132008185,0.8600904158020408,0.31015938450472463,0.19030501911141084,0.00040893936180716434,0.010373758426761819,0.004740826416270828,0.0003334665973098637,0.0004468337674022461,0.00041507349846530654,0.0010873370910182052,0.6189469568309928,0.022563051643491466,0.15087434253470308,0.004484316456101059,0.0068183589340106154,0.6363636304132232,0.0071170872077318354,0.6903933399852369,0.0057348839920612895,0.028850501944469566,0.09128017830464659,0.2733387251644587,0.07038623090428017,0.37349397590361444,0.09932854690223741,0.7145823987089608,0.06529218129624095,0.0455792588473455,0.30756034483682204,0.18135185498723402,0.1376733037485344,0.09879479833638355,0.5318427242963106,0.05348171763203934,0.09507951731995384,0.5173642337013636,0.09817211988036124,0.007656342419736948,0.15580688572691348,0.16143005788499368,0.15504682898098027,0.007656342419736948,0.6874606351888402,0.05258863434836748,0.005284353257847742,0.009360066715406679,0.044367471039771525,0.05307860710036799,0.054300211691473615,0.056444608683987874,0.029779211576588915,0.5013095405741355,0.27529714020859825,0.0678394135580336,0.05402357286566113,0.242874819501444,0.026383771011545133,0.923072211728281,0.7192793330679756,0.7450523219430019,0.5547270669544773
000099.XSHE,4,1,-0.3027705399415191,0.6416372654743815,0.3703035429398979,0.37162049816614495,0.6031474093262083,0.14238202879309508,0.41045380287630706,0.2749060023807906,0.9847339908442585,0.1469253273057386,0.28638068593272764,0.001155367215931542,0.01130365706627274,0.005066957842467038,0.00034627477069843377,0.000878219339055114,0.0006264924764740932,0.0011693986615504393,0.6196321918510965,0.022321858803783602,0.15129431383155265,0.00446934327857095,0.013046308331658138,0.4545454565289256,0.014550220985355281,0.6976510851471811,0.00455435388472481,0.027674776159898704,0.09090902722724309,0.26701570573548344,0.11558891595927195,0.9076305220883533,0.1014110265353099,0.5197346470943919,0.061446758814659205,0.039133643979209834,0.3045043592426994,0.18083953564282168,0.1396412908123341,0.13610451377172622,0.5583682467619013,0.052605961386938786,0.10878072710602003,0.5203728137228956,0.11504812652340024,0.009656564971296924,0.1564364685109803,0.1691962626268188,0.08778873321198327,0.009656564971296924,0.7031539758605339,0.057895590350328346,0.0009596569785577374,0.009097983571975493,0.051042188297286836,0.0322475069417511,0.05053274825342525,0.0380663087447751,0.02935384784007176,0.6144345523555652,0.29599917104153156,0.058849035653574654,0.04064745287003999,0.20580952019050514,0.016194293234432014,0.9345867478092911,0.7482668833753485,0.7457296158304574,0.4956481406506056
000100.XSHE,4,1,-0.275579911055975,0.4670903732936572,0.34173601620137806,0.5417860949291116,0.43463671554036487,0.2593027266593921,0.677739425360077,0.5275391358247047,0.6315665837386795,0.22536907093702926,0.6332763973962763,0.04861806932116921,0.02355382129172781,0.006590359427434234,0.02474783731816809,0.056995177203262,0.08340266633596362,0.004245100168383068,0.6375582445716758,0.11165160661126408,0.15275211895863308,0.005888641317252544,0.19152919964850132,0.5454545434710744,0.2683518166772372,0.7986800543518618,0.28663588921579314,0.08207470380754273,0.0982743904202416,0.6244803824633907,0.32070882847004556,0.012048192771084336,0.17437621137596496,0.06896526944386555,0.12128959459006271,0.07122214108250649,0.43278790418102014,0.3026399496821255,0.14721037183776714,0.058862544886799636,0.5250521314228496,0.056149753953590606,0.0419008150149847,0.5271131924334963,0.10640664053245966,0.044567883248445066,0.11786855816118808,0.13505930195276497,0.01989658473019758,0.044635827147202635,0.7322713744351625,0.06507414416319948,0.0005065168504275161,0.008934488942492673,0.046608646830587734,0.01571200513392634,0.07569101802204266,0.010415011845471722,0.02950485120372699,0.5527813599484611,0.2741569923456114,0.027472437204829423,0.13922483861198368,0.17714437034503724,0.013019082371238859,0.8059518399113774,0.6542169740391848,0.6147544446586202,0.7327529761382973
