,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000150.XSHE,4,1,-0.09421030008347589,0.5191451425621995,0.34308408434794846,0.1118848998112934,0.2703923353469598,0.20633978860381183,0.18963088456529947,0.3535246748216469,0.6312442974202166,0.1952780189374237,0.10657576191532425,0.00013766315259829094,0.010541535756339926,0.004744571802037264,9.623180869044646e-05,0.0009785438193638655,0.0015667191587754388,0.0011925708233662623,0.6196991595780776,0.02213975343857419,0.1508412490499112,0.0034654829705464585,0.0037137527454565223,0.5454545434710744,0.004141531478715068,0.7016776776368808,0.004575569934891825,0.022384010129329834,0.09138757423373037,0.7083960642707444,0.13462299726927388,0.34136546184738953,0.15347301736212218,0.2393021653856538,0.10377536183819869,0.04204504464006507,0.3083969386852454,0.18306508611013358,0.14294683315265286,0.11639067338431874,0.5322653955303976,0.014636875021335583,0.061646177948333596,0.49247818861786946,0.10041443275245907,0.0013188808893125968,0.11801273204444544,0.13586422527276426,0.013726764101907539,0.0013188808893125968,0.5798157697624499,0.2175471901877742,0.0001380493315428675,0.009029012462291113,0.05772983363929799,0.013337045909331862,0.006939279022221138,0.0223611664592635,0.029117749117293833,0.6652898564384266,0.2869401970351484,0.06009091533976171,0.046597714045153796,0.11582069843441253,0.016576837949392832,0.8746227507065658,0.6334140462606701,0.6560376855296755,0.5589485317863925
000151.XSHE,4,1,-0.2743518692520169,0.44777491266909486,0.26204585803044844,0.5810176483202072,0.6560172658647268,0.11249106045913626,0.49523115238311877,0.4091817457090713,0.8829354224277908,0.37203645947132213,0.202155855690213,0.0005749459641037978,0.010940572651177979,0.0049115992277947995,0.0007295359626798012,0.0002634217342180504,0.002181340028293902,0.0011110087461366305,0.6188304280853318,0.0221066302791453,0.151067407554231,0.003589548195446311,0.01882785533710857,0.5454545434710744,0.0216200542335942,0.6989144009127537,0.009189575429632918,0.07162883241385548,0.09065888686446494,0.3442722879422301,0.15948864931944742,0.15261044176706826,0.10540272033372378,0.27253800691716135,0.074466060046012,0.06018899521804534,0.30778907554722246,0.17957103450222014,0.1420265327291587,0.16145641235221603,0.5318427242963106,0.11315999907753774,0.08692697888105949,0.5158917807286434,0.11352400825697512,0.01541784341809899,0.1273567554940156,0.13868159664609878,0.08189061159314491,0.01541784341809899,0.6786043560413519,0.06426198414183652,0.0005321279758839437,0.00908386260423516,0.042860953438316404,0.023998105104180184,0.0635950156246709,0.016695071727489175,0.029716476037542718,0.5221845709286428,0.2773087994225483,0.03992264526133772,0.087507403758357,0.18444941607133808,0.021216575940659208,0.9112416738861826,0.7232956304453588,0.7247704726270288,0.38629317453228273
000153.XSHE,4,1,-0.2541017106423272,0.4386593173981519,0.28124614259202985,0.31757626926264915,0.6283368816290229,0.12412873372714314,0.593451597439655,0.35858454179126553,0.8963515783687044,0.3951863675298785,0.20971549047501375,0.0014680179903450326,0.010702446582812618,0.00479556930171776,0.0005349306768159312,0.0015851140604774213,0.0011822067128663244,0.0011385973467657187,0.6179269862752841,0.022530826480328437,0.15085727461675802,0.0036299702164629593,0.03112627585093036,0.5454545434710744,0.03531695255782226,0.7086812492590754,0.006736770219077319,0.13633897078773627,0.09159110725384495,0.5693405357082043,0.2274878061411527,0.028112449799196783,0.14532624635846053,0.16493498094136222,0.08949582560439032,0.055037360615998544,0.30278806151205634,0.18460218183154317,0.14394902471552576,0.1696253046698696,0.5794190791458829,0.054079897255481645,0.09161334112545065,0.5245757443684174,0.10149868728438713,0.022716339787499065,0.12924534722059614,0.14698319642211333,0.022339225093219266,0.022716339787499065,0.7332529385575915,0.06236560110860393,0.00060689221971812,0.00894060439130283,0.049445833700508514,0.018937810618317168,0.10557996775668005,0.012633018284717173,0.030627560722126815,0.6207510619919432,0.2717970789867265,0.03634007095062494,0.07412858305310893,0.1634769880174292,0.022316205060716635,0.8570535853772849,0.6888323161293175,0.6583375801728486,0.5598538951767468
000155.XSHE,4,0,-0.3142522239218362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000156.XSHE,4,1,-0.1566021661544098,0.03921276775578053,0.022282823299749788,0.35436811286198777,0.5023711308322236,1.0,1.0000000000000002,1.0,0.7814661656446298,0.9999999999999999,0.5547386857330527,0.0018804120394946796,0.011826317522109431,0.005204020823929402,0.0005701544276086346,0.002638782017905462,0.002843639658418695,0.0012534569357451248,0.6152484860276641,0.022804278872844065,0.15137856710023131,0.0038406052583546966,0.03793517091082806,0.7272727282644629,0.028175146558341815,0.6769274365018656,0.01121277821197081,0.22686985619969252,0.09135033786615622,0.3504741754117237,0.15799890725959512,0.24096385542168672,0.11320164279380354,0.27669261543231227,0.0778742900347838,1.0,0.30692432448269835,0.1811709745859703,0.14185495129426995,0.051553205445455864,0.5278028391899642,0.024957996452746378,0.024555739766929444,0.5256026795464415,0.10802005444423382,0.007456602496951578,0.12067059050390873,0.13986444094011397,0.0027792820625374246,0.007456602496951578,0.730385369085638,0.07438269111348218,0.0003430339682353385,0.009134805943276637,0.05319735275043677,0.01612762460450989,0.11690923982105436,0.0037682100093913325,0.03196308287593279,0.6642275872851483,0.29575322660677245,0.028532195337005715,0.06705035297862501,0.1697029215432943,0.06721884907579112,0.8964890073994121,0.696359073017558,0.7191052327224043,0.327098829295735
000157.XSHE,4,1,-0.2962982762002969,0.7103294718100565,0.5188347372622168,0.4306549942601834,0.46198040872688484,0.18561740862144144,0.5815584809459472,0.2348766941420717,0.3106998179565291,0.18185534159485048,0.7883017655862692,0.022526126796913258,0.026821069511891168,0.011905230098451975,0.014783795880386424,0.041418118767237624,0.06054102046512989,0.002964585393790996,0.7062995408513704,0.03923191998497698,0.1592245741289345,0.027324925915526384,0.1631231703675299,0.2727272717355372,0.1471944524472557,0.7002748003634347,0.0032944665368413945,0.026408609930360854,0.09125389591883257,0.2836435657596097,0.07590975075827927,0.9999999999999998,0.08755571835335876,0.8126299277588828,0.049445500255047035,0.02949014469186295,0.22495892658327132,0.1474146308999273,0.13605497885128828,0.19381379569484458,0.5289660338124016,0.0861132740681683,0.14934036154055277,0.5077866650265038,0.11829984572567159,0.01582452478500748,0.17651075656465615,0.1905351996590242,0.08926094423490485,0.01582452478500748,0.6786908271664231,0.08058530339287462,0.00029227475006591164,0.00907551575410402,0.04515502884018195,0.01782159627389413,0.03454970019920208,0.019306215761704652,0.02947855474764555,0.6432000913684532,0.30896332975345986,0.04145890942867213,0.027991041065836077,0.14287173202614378,0.016232128970509064,0.9154002925679228,0.7468212374507988,0.7650093870556331,0.294629926811348
000158.XSHE,4,1,-0.2679067768005623,0.44980774748136165,0.6274767073430226,0.21016121952199884,0.6189404596819155,0.1673404314553247,0.2703016803662276,0.3774295047629553,0.9235351559927254,0.29825050224584615,0.22687126259092089,0.002548968203465325,0.010726193706870621,0.004425914169231829,0.001952936434554573,0.007160019230978921,0.0031197388229634994,0.0012927326202580099,0.6183286119459782,0.02587495850956009,0.15009658509986032,0.0040816524789192956,0.006308355948421888,0.2727272717355372,0.005714799654609764,0.6822813266872081,0.006495396447794174,0.01478701275210274,0.09103678378465163,0.17572370423154643,0.055656843932563906,0.36947791164658633,0.09566427872155117,0.8034901996614306,0.07075625980552801,0.050586034309033336,0.3044817253853343,0.18117186630022386,0.13711956366321162,0.16649940167036342,0.4853749069997127,0.037244304988615494,0.0938685836314909,0.5149395200660861,0.08266165775537901,0.04571044961818742,0.13240318076353372,0.14568117048227283,0.06675286814751905,0.04571044961818742,0.7009115692522703,0.06448069709292945,0.0005249146298640444,0.009364257823895912,0.04430692011340831,0.015159123724407926,0.09084281030500346,0.010253909439890956,0.029674979262714177,0.48702379460726536,0.26893785211092824,0.05693316403029839,0.06610454797439562,0.24178019075847393,0.017616049530418138,0.915977262075528,0.7257723010923893,0.740140951063206,0.3689188581997536
000159.XSHE,4,1,-0.2339689319449959,0.6843246393659659,0.5255132536038644,0.3534478652362249,0.5255524934613561,0.06818383962409458,0.2941716064221586,0.10578834050251651,0.9326329387155441,0.1879064614242319,0.23333946211576712,0.0006944452503164643,0.011299196024600142,0.005066355594501764,0.00041285474507887836,0.003394999839388748,0.0005477900210166371,0.0011498319372972732,0.6196724816260819,0.019692960273159175,0.15117412348801437,0.004914899572920821,0.005390968587072758,0.4545454565289256,0.004629679373193033,0.6965202462844716,0.0026306949698495165,0.015736637424256125,0.09120737941573415,0.32138403844347174,0.0812153558107829,0.9598393574297187,0.10825797712895824,0.604071044113586,0.07032598984860534,0.03021086746627983,0.30657091089459293,0.18157709563549287,0.1390576539618413,0.10525964076390065,0.5227535342119435,0.04160650958163968,0.12175874267162183,0.5205882858328472,0.1113424442742083,0.009042655736121199,0.1787723261011192,0.1959254020165456,0.06110736033941965,0.009042655736121199,0.7062014987549328,0.06675829499480082,0.0004621196486229971,0.009156364367097035,0.04531623413869142,0.017538077230732994,0.03482202803313901,0.01981049083843392,0.029146972850459918,0.5655862494913194,0.28972525687393147,0.03389323963816514,0.024596537690258286,0.13584131326949384,0.01849210384638392,0.9252744599565408,0.7076174207244263,0.7339370446749911,0.40320898502954994
000166.XSHE,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000301.XSHE,4,1,-0.2303812561799009,0.40707017045337557,0.5421450734746895,0.4770126676149508,0.5592471762002559,0.040675724437251815,0.17583354360180992,0.2726126088821407,0.9786180151904871,0.0,0.2773853800982021,0.0009542924623652828,0.01159797997573254,0.005188774909280064,0.00036050739120697625,0.0005055901074599353,0.0016557976738955109,0.0011463425595201187,0.6182859660269593,0.023626588062609363,0.15156828140683143,0.004481536487782952,0.005615599001129884,0.4545454565289256,0.005520511726003121,0.6967109081030708,0.009483310170961757,0.013068644297729944,0.09113344020412414,0.492501508687034,0.11562649193041541,0.6506024096385541,0.13316867623865045,0.33277931709199987,0.09199265533004387,0.039172916516957264,0.3097644945928757,0.18233168789582427,0.1413246086773411,0.08328709895348874,0.5265177717241735,0.02056431447409249,0.06375187264226082,0.5231845902633425,0.10998212172371578,0.005785992758665707,0.13074793510655985,0.1471500339558683,0.03601483025968858,0.005785992758665707,0.712160995212538,0.06173983116304327,0.000637663617598419,0.009062970941443465,0.04965901517546048,0.01729530414463592,0.044870952818556124,0.01522567852444788,0.02969971059949815,0.6464135109991429,0.3309496709494725,0.02907889312345087,0.038369105366227556,0.12694700942392462,0.006423550876353413,0.9160340713808923,0.6672056742293577,0.6829987351899722,0.4155774393895094
000333.XSHE,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000338.XSHE,4,1,-0.311712218841826,0.7588666877284513,0.41831653453114553,0.46773847685117714,0.47918140943821574,0.47610186846346914,0.6531340775387278,0.1855613134180468,0.41459851642913786,0.2527322367390661,0.7374208246389702,0.04012287300156105,0.028190924105350693,0.01218582043398713,0.011180190660583206,0.017171958078866397,0.06404591541980448,0.002811457575161355,0.6591007369683484,0.038734610532677405,0.16116508927093645,0.03196581000788329,0.10943560988776628,0.5454545434710744,0.09289372706327242,0.7023631446467445,0.010553672787487681,0.04155738446233156,0.09103610879613967,0.17097374705092372,0.1457392727560127,0.6265060240963854,0.11142155422418573,0.29414156056006624,0.06591725052913305,0.046611419571823486,0.27370761119263004,0.16598776065324364,0.14198883680785737,0.07428047268323085,0.6049676476601318,0.23830683434155087,0.3531552501769891,0.497331068581075,0.1862386881303459,0.13462239610531904,0.4100218834705909,0.4178848103243952,0.3043304580951328,0.13462239610531904,0.6904742707504409,0.07499430435374202,0.0003368357324606473,0.009094110490950609,0.04861118073514892,0.018269630465117082,0.05856217000573107,0.014384665875390747,0.029387911319855683,0.5715063486660095,0.28414851861563434,0.02625408747717082,0.055732936514563104,0.11668020405836754,0.021924089250463602,0.873032977801764,0.7787940604130741,0.7400736177527574,0.5380007662679441
000400.XSHE,4,1,-0.1589397944158583,0.45859211971565417,0.16673297262047548,0.4023768135137753,0.6784901395830146,0.19443655041105617,0.7268668422563818,0.5291529578216775,0.8833310354699365,0.694670489986987,0.4905789169583108,0.007360313427881986,0.013653862912183522,0.005925375399139685,0.0020310197546698472,0.0016393332422215156,0.0077084597995725835,0.001322643640523501,0.6242265798200242,0.03812932292763181,0.1522915230445721,0.005742071118131358,0.10164088073257409,0.8181818152066116,0.1289031051468012,0.7058362050984033,0.010827470025347296,0.14090621325856922,0.03909368180746481,0.6564675745175704,0.23694125012118758,0.004016064257028112,0.21547109101905126,0.07311987795901648,0.17022972561900238,0.10271454894962814,0.3746175366054759,0.21575543951926698,0.15351079013250765,0.16798993205619364,0.4858993874092939,0.06544224979950472,0.21031065036852675,0.5361675175814321,0.164850901511777,0.05986109124611913,0.24263284639211188,0.251911706860332,0.17861996518541667,0.05986109124611913,0.7257065801020594,0.07562874870224438,0.00033073858564861664,0.008989676303213573,0.05145892114343366,0.015022311543737631,0.058385683463418825,0.017122379892792427,0.029197101619185796,0.6069044168441735,0.29315504434157097,0.043580001940246575,0.13626092318501487,0.18567316461468308,0.03701007955972962,0.7144542401045291,0.5886570695679096,0.5726513217132763,0.807097055022752
000401.XSHE,4,1,-0.3266887121647761,0.9472070877415513,0.5349717502760395,0.4065364319430222,0.6629525330819016,0.44408818852542586,0.4893423920721948,0.183491451122429,0.8051713342565769,0.3347627601382118,0.5409999733465727,0.02260576655731871,0.0054220878529304874,0.002378667133480963,0.0035927037591754743,0.03611576872851639,0.013900438525704634,0.002737777648946864,0.6106552546963016,0.013802981838334895,0.14458792421179278,0.009390407779864602,0.05706176455996459,0.2727272717355372,0.06497118787680937,0.7004680459131806,0.008028361516974098,0.029800126616622954,0.08993935352284901,0.26308193205734437,0.09716333915103303,0.8915662650602408,0.04822577478651453,0.7980893112507045,0.022109028783120765,0.041603785687393896,0.27908212817370615,0.16971764343868265,0.13395180641454593,0.34429335711998577,0.5176249741931113,0.10439515019467342,0.23074494358448122,0.5190844775931488,0.019959056292984403,0.02448584769097437,0.2048997244929239,0.21443363520706316,0.15088996667247176,0.02448584769097437,0.7357220397369876,0.0760607460702423,0.00032676760119380415,0.009084033955239658,0.05689584027008614,0.015615531986175973,0.0665088218329326,0.006739670678634569,0.029120318146880448,0.5869408533414353,0.26830811362078616,0.04432351937979709,0.04576933836943522,0.13444276612453768,0.030235389124842974,0.9586454886310378,0.8455231966741859,0.8414247728490967,0.28903369352428243
000402.XSHE,4,1,-0.2131747651477742,0.5448628758199928,0.8393061270724138,0.300350799032403,0.6643840551544741,0.3258597325477384,0.47640456234947165,0.28975012326280075,0.7560204752801125,0.0779193583628042,0.5689512870217234,0.0065209238239955425,0.022210699805881404,0.008781779211392985,0.005929964860455142,0.053138573704160544,0.05456489264980228,0.0035186464431582066,0.6792614505739905,0.04935067786777668,0.1553145194496725,0.01568645763125707,0.057529100511591096,0.4545454565289256,0.042546845222662354,0.6995830304614964,0.0030524606008801585,0.024418920141087094,0.0911782338656213,0.32449653941337786,0.07612453665919494,0.9116465863453814,0.1144349239937756,0.51059389240724,0.07496835571439808,0.039038145357253175,0.30910584744371683,0.17382233240719702,0.13957889756328365,0.2369837841920046,0.555847564563458,0.1630472470093478,0.18537034731827304,0.5212064784076631,0.13016293757259623,0.01355232204974283,0.1965501954178705,0.21495136541945103,0.06119589445567025,0.01355232204974283,0.7175081826223421,0.0749294574486675,0.0003374774723722818,0.009019732091887464,0.04348057805951034,0.017411920037520977,0.018864522260490995,0.015995719270554754,0.029272819884101572,0.6410456143696852,0.3141400332058089,0.062049906262040204,0.03980219260512718,0.12060636431575214,0.011774092241430879,0.9166021644345343,0.6860902879129633,0.7092125171303862,0.3308666625494212
000403.XSHE,4,0,-0.2725771519417889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000404.XSHE,4,1,-0.2500414638307807,0.6963073043798511,0.37086017418810485,0.4161596333033667,0.6335965508392617,0.2075079850256815,0.7996367223639895,0.35346439468574725,0.9690543662770836,0.38121088138103587,0.26569898161320094,0.004539483497345613,0.011927647360414687,0.005315493392731676,0.0015872858117114766,0.0029565987876932365,0.00835267882731519,0.0012647136639082855,0.6201628948017641,0.028689835705748915,0.15148877094332971,0.003535660237318027,0.05577410556450158,0.5454545434710744,0.042224444865855824,0.7336584270710743,0.02163909024964188,0.2117210816677218,0.09011469269611898,0.31282904949183743,0.16108486982419537,0.18473895582329317,0.11171538083486283,0.13377593037258018,0.0517659439270013,0.04132036149782269,0.3124186315307249,0.16783768873299748,0.14335758870890167,0.1991579022626546,0.616932143412122,0.10117564027789432,0.08976017824276186,0.5112074403438946,0.11973205736296556,0.07222366877781038,0.11795491108637644,0.13513395818541024,0.020065170652159795,0.07222366877781038,0.6823974002573101,0.07946888672513397,0.00029974709794940933,0.009014774701706111,0.04733618138155314,0.01712621645421764,0.07870888708815033,0.011694647871588134,0.029986285441237687,0.5399897764910301,0.2762188749074616,0.04533750946763956,0.04519311826201294,0.19826792635658913,0.026094544475683438,0.8381813566062122,0.7228423112644293,0.7163986976945602,0.4250040787978254
000406.XSHE,4,1,-0.04005867553473946,0.5832710543596483,0.33323445031838866,0.36979524077594106,0.5086859991960199,0.19531619973499242,0.5201466800399461,0.3337110635790617,0.8075837911617676,0.3255274155849768,0.29448349460704565,0.004585277962534866,0.013684344003226122,0.008150090726543492,0.0029840589171838032,0.008062098247688082,0.00966583515757642,0.003724127055187232,0.6194366714067405,0.02795801905504902,0.1535011777904567,0.007249247564261568,0.03212743887797873,0.512508658030105,0.03385548310334353,0.6973754749785577,0.011416551503228026,0.07601564141075765,0.09146680527188153,0.4259820692575249,0.13112622332231372,0.5511172547939428,0.12284974011172788,0.494504656209718,0.08633157970599001,0.045919982486072305,0.31147779666162767,0.18463137997985954,0.14208910423830812,0.20470555979997465,0.5318427242963106,0.077915971133906,0.12469801664167228,0.521515575256219,0.11601091851739048,0.03148564188991912,0.14997234261458614,0.16450473416111355,0.0632184951466207,0.03151351181947201,0.7073590212283098,0.07474128671978711,0.0010165370293848852,0.009470773081934954,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.6137324122247689,0.29599917104153156,0.04246130980234155,0.05485061095598209,0.16042323302325237,0.02380545148233199,0.8768056165474607,0.6953581940533766,0.7048157031587168,0.46648362214367545
000407.XSHE,4,1,-0.2334288412805959,0.336105095559513,0.18846784549407103,0.2698531871254577,0.497848035982811,0.1445866334611082,0.5619983335964279,0.3784599469644738,0.9880205209446591,0.3757425407549059,0.2920086248683704,0.001454068864077848,0.010866984791869587,0.0048846197115220615,0.0008535841305482104,0.0033548022769427296,0.0031535711422814813,0.0012136175587599614,0.6168262074668862,0.022776869459582974,0.15086364882905576,0.003909728505368868,0.027892280833027538,0.5454545434710744,0.033999002081086936,0.699611869032837,0.004162582717075667,0.06498145970878176,0.09117549791668156,0.40239714305283214,0.14704265983047024,0.5622489959839356,0.13658918691720545,0.3236395889945477,0.10655854268269094,0.040351824548600645,0.3200671918381724,0.18241606488257814,0.14157678139225335,0.0429741817722457,0.5218259436677082,0.030081195989096143,0.048359567301374994,0.5183091473551411,0.09963792617565202,0.018272387356084396,0.12910417532838975,0.14483664106655722,0.04126272976127331,0.018272387356084396,0.698296401983227,0.08261100063589785,0.0002800874564922177,0.008994521835459188,0.04633491442927255,0.014789711561243937,0.06436424014067932,0.007826087483779737,0.02931177623465703,0.5084238609159244,0.25524439790673764,0.03908651111002417,0.04348977451548547,0.1983428965901606,0.021821947717891966,0.8834415077189643,0.668264340365309,0.6839506433631799,0.46991581962700035
000408.XSHE,4,1,-0.3360046214806854,0.5530989356738978,0.05680200632853094,0.298491179912572,0.20545693606129978,0.1459084923649632,0.4740990669051505,0.2169436285453744,0.7283499555209754,0.31154324341569706,0.13690826567955627,6.66611775342028e-05,0.010541058148013104,0.004741707568858972,0.0029840589171838032,0.0007171685893799847,0.000584288908807846,0.0011307802317658793,0.6173982434044173,0.022147687382872067,0.1508363070330151,0.0030894363569892672,0.01161962738857126,0.2727272717355372,0.010116641369181407,0.7008931794041465,0.0022318144871686756,0.047345572940218864,0.0913697569518724,0.5023072730650637,0.0984573228585019,0.9799196787148593,0.09753067062300463,0.7810551083616758,0.05703453211204694,0.026737426320086854,0.3060566888512572,0.18071357668400925,0.13938911809742185,0.08706563736095367,0.5318427242963106,0.013197622568440271,0.020847519601141402,0.5218592380565741,0.10047901108467054,0.008511932255943459,0.08872919688725375,0.10385542841511246,0.01992892353912744,0.008511932255943459,0.7079928532783658,0.11133887153779098,0.00019613852892434665,0.009154897602498527,0.04472853397104847,0.013146562575756159,0.023250404519533516,0.011277931213918218,0.03154843387256956,0.5395961381304728,0.29599917104153156,0.036852603172286905,0.019523945295580294,0.09296364379084968,0.02093721959681761,0.8814416426410645,0.6931803104683563,0.7291405365012553,0.3620951046143115
000409.XSHE,4,1,-0.2478413480751213,0.26105375991095225,0.08466511611658123,0.311400853455745,0.9447963763082512,0.1722419030718757,0.6341744901041233,1.0,0.9822022430073969,0.8423501045096745,0.39416082135924346,0.0007787041448424459,0.010917037206082088,0.0049055002784697006,0.00011122769553849817,0.0007364525150628654,0.0004451582533146676,0.001126972332853156,0.6175734379971805,0.022638278191594266,0.15105564253633635,0.007249247564261568,0.026600014784187012,0.18181818479338843,0.01920968412583987,0.6992340004865342,0.006953964187290409,0.08329564981459708,0.09088905444660902,0.28645216138244345,0.04747932269593239,0.3012048192771084,0.03556553716906624,0.996261160313274,0.014771602780680224,0.0934157524016489,0.2957246032429901,0.17927712754593564,0.12499447559774031,0.1211422069688354,0.5318427242963106,0.016530618661419076,0.057278980990488074,0.5195829500576841,0.10771700625992064,0.002845439741976037,0.14997234261458614,0.13148239914330084,0.0632184951466207,0.002845439741976037,0.6748463676869092,0.08407531084988412,0.0002722227969623871,0.009043934530247679,0.06557269567447399,0.0174300388704651,0.08332229426408112,0.01500622991892206,0.02996043969994048,0.8497377037910147,0.4049417049035703,0.020554531897637528,0.1318735688558289,0.14023787809697522,0.0412710115451337,0.8915519237051028,0.8029968820485611,0.8818379617282746,0.354933659462019
000410.XSHE,4,1,-0.2096871084911208,0.6469686032330428,0.3592655601088701,0.0,0.5766412643802101,0.24614976053961923,0.28420612359808933,0.16675501035114373,0.9493865582894765,0.19525268911803884,0.24661828994321006,0.008241183573856366,0.012847790858497075,0.005729015140359031,0.0011043983423427892,0.03642661557621136,0.011482664627944412,0.0018709695266396894,0.6147012365854858,0.022855889732002362,0.1510465606866545,0.00417602256926222,0.008647352642157628,0.4545454565289256,0.006511599527297146,0.6966354028668639,0.0039535613674125955,0.017093244098760965,0.09103097910243688,0.33843632050178907,0.09868917814114223,0.9518072289156625,0.09137085266374244,0.7004575510292075,0.056979734394712774,0.03775874314338165,0.30726535737021454,0.18032952955887363,0.13952690318907493,0.09502318401540819,0.5356241105795276,0.05844935184820526,0.08080452385014425,0.4928446558099021,0.10631160072278993,0.06375967164827132,0.14260444233591554,0.15790469610622884,0.05441773311841278,0.06375967164827132,0.6914044196093142,0.09657285609113245,0.0002259099490212613,0.009037371649694577,0.05166761736458095,0.013770077449872353,0.03666633780401781,0.00786695720714051,0.029692217369510894,0.6054817745439063,0.26973130314209337,0.041645402224978575,0.0379879136028559,0.1859367083396666,0.017099808578094157,0.9056503955347885,0.6969975896687459,0.7509288036058968,0.2704957324576982
000411.XSHE,4,1,-0.19056372603979,0.4482708647470635,0.17446165670312958,0.3576241285138116,0.6848947924058949,0.19836289799486728,0.20968987574893902,0.30746130665714405,0.7845990169828205,0.17657243071520964,0.1573839706288267,0.002227799267547502,0.012342103776290025,0.005222804251372896,0.003892745657705458,0.005609509862396728,0.007506289946496783,0.0013336099415330509,0.6190652448473217,0.03376434849011054,0.15123690145859184,0.003666331351220648,0.003425380119521381,0.5454545434710744,0.004326781525417292,0.7016495888234621,0.0018280319677880803,0.018223749660848332,0.09150873016064771,0.697160786992732,0.18950876510876719,0.1566265060240964,0.16583745195671393,0.1620276789114864,0.10850535423196696,0.05335563237143591,0.31000600795498184,0.182413897939289,0.14904837296604506,0.06030565333143967,0.5471139807098155,0.09926324337225248,0.06751201036132695,0.4235889005727294,0.16654699657665212,0.2725172289748874,0.14177416992402275,0.16084477090948202,0.018104166484429526,0.2725172289748874,0.5942026953283391,0.0635809495997475,0.0005562673407505993,0.008921406498920405,0.04151287083155022,0.014655330216908345,0.12735667962533306,0.010431383206301093,0.029547489466781186,0.4962044391318666,0.2726417266864874,0.03354714774815209,0.07959706649332646,0.1748060432183209,0.011964766405455523,0.8489857763701694,0.6107563796382296,0.6309751711718372,0.5878906541961821
