,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000413.XSHE,4,1,-0.08332790630397027,0.3746571821960068,0.37766360967636403,0.24717794564677895,0.8671297422407674,0.486947366441994,0.3896448886530015,0.28789701294520503,0.913560965243133,0.15088122634997297,0.46761043892773707,0.0009181254562913354,0.012773168064282109,0.0055170258614365775,0.00015027793187267818,0.005528247554465685,0.001542665138773689,0.001243676510636254,0.6191835366897619,0.033116118882244285,0.15187592447979217,0.0029496443105709144,0.012953467407470548,0.4545454565289256,0.013829033465853716,0.7065875093906875,0.007840695157887666,0.03224201863073166,0.09073913271861164,0.26589763825164037,0.11599919148542409,0.8674698795180722,0.0945614407254223,0.6165348696590387,0.06626158541925753,0.03594820729512975,0.30072764449025374,0.18012228031710786,0.13900955916569827,0.07725203296412655,0.5560108993019727,0.032031445908244076,0.015675888845808818,0.5152569670519979,0.11920986060653849,0.004328257536059624,0.10202634656984279,0.11941058974203238,0.007434480115210983,0.004328257536059624,0.62189916298288,0.16157390118029216,0.00015468670125388056,0.008983102182034575,0.05269262977818044,0.01873884612889528,0.02650152588573981,0.01309820355903605,0.030417190435633075,0.777926978420856,0.4502396607549115,0.0484159121669548,0.031565007626927676,0.2165867881390282,0.011698121672548903,0.9394430557725355,0.7420945557472027,0.7480400725615439,0.36988997520892075
000415.XSHE,4,1,-0.2422150097665454,0.7850044800416058,0.5913788850648573,0.558850074715891,0.8705992983652763,1.0,0.6076514523440482,0.2932227354685938,0.9441263538001246,0.2434240115086324,0.44057031106356653,0.002112940896974323,0.0157802354583258,0.006936735312557387,0.0029840589171838032,0.019116136930952994,0.0034498036312588815,0.002347055555901153,0.6098953412652479,0.03481613817968685,0.15275757123943287,0.0043657407239712925,0.017088849863450398,0.4545454565289256,0.016670531294812982,0.701014312943053,0.0022299389733740627,0.05155105363118386,0.09124327110451742,0.3332962005384039,0.1181515292803641,0.465863453815261,0.12316671300255219,0.5143327320939658,0.09927693891682499,0.04681910460226657,0.3049701795589838,0.1873880548968254,0.1398830646524046,0.37289273277671725,0.43604575543774005,0.06267005393453294,0.15762797896523675,0.5418483612717728,0.12529414908125572,0.010931029659404254,0.1280780425786226,0.147642916024931,0.004229492092498536,0.010931029659404254,0.7428559075553562,0.05244770592058603,0.006088684986439396,0.009027721983606032,0.049140572603331004,0.017351534636237335,0.0394548805988404,0.003482278422432982,0.02979139607799521,0.7653654793572717,0.29599917104153156,0.030237126082065278,0.055582253410264376,0.16478742336727972,0.02383980379254651,0.8897615429407337,0.7165400689929684,0.7099703469381828,0.5622140560263604
000416.XSHE,4,1,-0.2491975156050383,0.8359738025914625,0.19986745866817127,0.3321491881298149,0.5367263231715829,0.010956858083116583,0.3335566529567477,0.3574386695422796,0.9274724058805399,0.3494294989916411,0.22961656560199023,0.0003967904699819681,0.011039139427312676,0.004778842574940492,0.00018540917247784864,0.0002457100773998979,0.0004255971637535587,0.0010918251227430087,0.6192409868825606,0.02782975742218533,0.15089969966234787,0.0037245060274840223,0.008267260327342365,0.4545454565289256,0.00957851512879159,0.7007948148321771,0.0017075455611894272,0.02242923035181333,0.09117709176521276,0.2718613710034639,0.05941625547594056,0.7148594377510039,0.0883818586443657,0.7436646583150172,0.06873724174727554,0.04215168338564216,0.30853842849420976,0.17967044406724764,0.13800476788411492,0.04281066061340482,0.5191354435980522,0.045150010691017144,0.04462866924081821,0.5222339355043436,0.10963938658591416,0.004956794861452653,0.12568895368316763,0.14415632182186028,0.013035190720776387,0.004956794861452653,0.6904988098535016,0.06317626323955215,0.0005719500271217828,0.008886415252993737,0.048520684143677974,0.06346882615170402,0.03079752517923938,0.08774338414140506,0.029545135658124947,0.5569051375904676,0.32810231858616223,0.0389935043989485,0.04668685807894606,0.18267237612099102,0.031149428725249746,0.930809816647967,0.7477168192472692,0.7707630844465334,0.38024624073469143
000417.XSHE,4,1,-0.2698107416504419,0.6478473542260745,0.4277597868328867,0.603127142028189,0.5499908471524613,0.1356924682244065,0.4861726206827117,0.036902070063840164,0.9991257873841153,0.2587794894204498,0.3241458818873698,0.007565072124064107,0.01434971167586017,0.0063225212685845645,0.003758393507557905,0.0004318743150565163,0.009869933515666694,0.0011354246316079522,0.6203356632285426,0.027111388334419995,0.15305376105704688,0.00552514225734344,0.024828265297560104,0.363636358677686,0.024632787892952666,0.7009871237654959,0.0024974876201475813,0.04422537758885774,0.09126643479938273,0.30022080812749097,0.12434061545016106,0.9437751004016063,0.1191177032509345,0.32280805133769763,0.07368356439195231,0.032758300516885275,0.3046960700619806,0.18034953896039463,0.14149229053416418,0.07309701748194966,0.5470678951851331,0.1781469926145091,0.10091514914669342,0.5393953034386891,0.14739960810874086,0.07742095762598247,0.16938640529818527,0.17754003995995116,0.14015798833523258,0.07742095762598247,0.7509386206920728,0.06186256324033556,0.0006313343367631711,0.009058574211748834,0.048368977029696066,0.024482227041869864,0.09552078910777345,0.011859652411560132,0.029504615550429807,0.560818235546542,0.2830677433150875,0.032161187690906694,0.02992161551089695,0.15534220309570856,0.021397080815935877,0.9178972390677593,0.7019177612666403,0.713067679218828,0.32221137160257635
000418.XSHE,4,1,-0.277732506128924,0.683529625635604,0.4972743277391433,0.4793702156021371,0.6208240237589532,0.2571422321626783,0.6224060845689455,0.43210945113745325,0.9986072313322019,0.3970329306987742,0.3529586885429565,0.004247427088726172,0.013180002297608826,0.005699706596672593,0.002107011273821901,0.000802975900451244,0.011173484422531441,0.0013019297031613276,0.624276324862316,0.025202742790955822,0.15205807215631215,0.00591739877469137,0.02266484675733537,0.363636358677686,0.02218523856895997,0.7048648213861572,0.009307319291125302,0.09071176630189019,0.09046695657262045,0.32961252399745444,0.04798931265886929,0.5140562248995983,0.053215556735546815,0.9933528316936984,0.0436105377452796,0.0525250581226052,0.29492830874138953,0.17813993221885954,0.1245317256672828,0.18499057720392667,0.5318427242963106,0.08908949002518447,0.1667059457321822,0.5403916060063363,0.13802025810096882,0.0763074633068678,0.19577333234241523,0.2086792915545577,0.11278901816460295,0.0763074633068678,0.7469738027546896,0.0827360926524312,0.00027938683380396225,0.009086410936374065,0.04544327235674758,0.016581719823774432,0.0576319321197932,0.014941614876508889,0.029966453786014185,0.5934087196995486,0.27999029793930497,0.040487185516335525,0.06597547054711222,0.16465592858590464,0.028303672907818392,0.8841853545610772,0.7542982397947902,0.8085872415259048,0.32872409548146275
000419.XSHE,4,1,-0.1940816640404865,0.6007532823732278,0.5121646900152549,0.5638952344913839,0.5921350709533756,0.11838446859175025,0.36934869805488196,0.26896117171392186,0.8789283584737153,0.1012084837492773,0.1999906035374971,0.00507220665703508,0.011367139060365856,0.005010351212127719,0.001440998316911393,0.001953284014889593,0.0037873002704823825,0.0011882042734282913,0.6171251154606846,0.024745934209873373,0.1511795659148449,0.004223944683100269,0.013751841876198117,0.2727272717355372,0.005886107152317226,0.7017856637943213,0.0012053475490507372,0.019444695667902686,0.09130403074588424,0.29175011830699016,0.11027618234632627,0.863453815261044,0.0997475462842792,0.5766518598212296,0.05301680960056008,0.04110387067245608,0.30593087061564306,0.17829442040374108,0.1407175743584544,0.11285455851662235,0.5422824386308669,0.052983107099946566,0.08835186999559126,0.5148761270231172,0.1138949420196238,0.04003988578960007,0.14455085502056508,0.16137365343816545,0.04128393553762076,0.04042404194346066,0.6796338298411854,0.06909570214897767,0.0004146168950613094,0.009021645465744098,0.05335591966435525,0.01708699110842903,0.12103581942410606,0.008446771346621296,0.029423541281094857,0.5803571131560593,0.27928600308386936,0.03355164899021865,0.0450254681041039,0.09688932905203425,0.012746007058682778,0.911478675206999,0.7103014019724916,0.7290705626688283,0.34044010502645217
000420.XSHE,4,1,-0.1877859482620122,0.5223779499980684,0.24739855877181183,0.33995030981552016,0.5193976005329548,0.296327611304063,0.5096443831800135,0.3894776533840884,0.5668629949444078,0.42400280754944625,0.08892486850599401,0.001722896954264177,0.010181150758928285,0.004562929065032662,0.00039802870096105545,0.00449511695458551,0.004351115258935334,0.00127525376786018,0.6153516086963857,0.02189862304672896,0.1503382561981116,0.002902114712968635,0.012511096399617134,0.4545454565289256,0.012543054838189042,0.69978929466679,0.010471118168202424,0.08275300714479515,0.09091918523815087,0.4582822772316165,0.10723012888778916,0.3052208835341365,0.10495802759334923,0.8932285116810508,0.079166052105787,0.04892594885110008,0.2830495513533714,0.1703888930489723,0.1321060061301367,0.1401880340352666,0.559978576513128,0.07235390403557936,0.036130553729945364,0.5292722896202102,0.07812759738490826,0.019502394925251586,0.08603695910418917,0.08906332030841549,0.1328730089432711,0.019502394925251586,0.7604375906340087,0.09428545524075357,0.00023236183367985805,0.009163909842850336,0.05184702751676824,0.01590185666422562,0.051943439688992,0.005822581078626619,0.03516934758343987,0.4885722902988658,0.26553570695104767,0.02266961191980899,0.06272216686798292,0.12420026473121548,0.023097744810671773,0.8905586485066255,0.7461274379726683,0.7284949288775404,0.3452301210021824
000421.XSHE,4,1,-0.2006921596976354,0.5284158576803837,0.4212440888365686,0.7511081661927902,0.5463990858854731,0.14727030351413442,0.2082353979418963,0.2718991412554136,0.6612041916541016,0.12108214402419283,0.11539127005388061,0.0008737841156597899,0.011187999846690527,0.004426649346399638,0.0006038739452364584,0.0019851568188417185,0.0021314199437306993,0.0011710539878479773,0.6185082561827799,0.024603305690897793,0.15034940092232488,0.0039470682649476755,0.0025268023962878514,0.4545454565289256,0.003078928962574507,0.7018523702440196,0.0007203743449852982,0.014922673419553225,0.09124917307814985,0.12763729553089026,0.07281694294247726,0.9718875502008031,0.09654707616170213,0.6717910602515761,0.06986370667871115,0.034249520661099715,0.30282726592698,0.18141966787970265,0.1353621538149572,0.06047054320505174,0.5469135564214475,0.061820273819008745,0.07208050795409314,0.5401202886001403,0.0774235020916591,0.018402955848065984,0.14607534438906597,0.16263724721032075,0.04478076805731497,0.018402955848065984,0.7832577879517678,0.058155610003025646,0.0009260776340028066,0.009019992271252695,0.04542506750306975,0.017509014280017655,0.04899282118703157,0.013021940792161839,0.031004799424023025,0.47901020465868227,0.2827790563967318,0.08200392046809016,0.028766453970321463,0.23627823060748848,0.01241012143327152,0.9416293263836617,0.7546133519083633,0.7565491546368885,0.36193366791869214
000422.XSHE,4,1,-0.3045031199791839,0.8057277856514338,0.5707598154160812,0.9208716305027824,0.634226801710872,0.422540550625099,0.6132864403556376,0.21254995784971048,0.9625893202920073,0.2710522703059107,0.42092718690241543,0.006991739423846454,0.01836096978884197,0.00794576917726901,0.006346076660102536,0.044248138753773016,0.010252322953985586,0.0024762935974376437,0.6071051894942304,0.04774911212441997,0.15317033301356694,0.0077096027864179545,0.07147349143662536,0.4545454565289256,0.08954504089634212,0.7060288864160693,0.006692847335752895,0.07610563443972145,0.09062570891196844,0.2816257348802024,0.030537705105994954,0.9959839357429717,0.04529475552440143,0.9646863409160671,0.029810400179264347,0.02419327319502078,0.3064258702529405,0.14499772360644958,0.1340661940378051,0.2020173889575796,0.5186586066752746,0.06816223838020871,0.19323169719552413,0.5372392976163252,0.14416181415330756,0.08654649223409011,0.21254665714069643,0.22867849719658995,0.09344775970250416,0.08654649223409011,0.7306915236095385,0.07085065892269668,0.0003865096339973564,0.008989073421839345,0.04342846996383829,0.014320185350092583,0.09286078911516363,0.005797182975834581,0.0295542757368769,0.5722032548902636,0.2853322712457902,0.049552297039076466,0.018672376502836666,0.06264582383340933,0.023588712089489743,0.9393356506795814,0.8041992835345635,0.8531513309551033,0.16543996960026847
000423.XSHE,4,1,-0.1490248934671753,0.2967121063882903,0.10578322716970257,0.35568695148363144,0.5999948175657772,0.01546206127553601,0.6454357653627536,0.5706205610962997,0.5916944093422637,0.3884863402664851,0.6527659255357451,0.003940308272276624,0.018362217814542493,0.007989786716166758,0.0011513510937120972,0.0003590324133401938,0.0018453093227257954,0.000998880758005483,0.6264285695816939,0.025948768817448436,0.15544345300713003,0.007481190306394988,0.28038134540272674,0.4545454565289256,0.2210137437678863,0.709306219587246,0.006076303969279457,0.08365741159446505,0.09124310717919833,0.39137332857981755,0.005093435595747875,0.3253012048192771,0.07085371782895072,0.9879519432829722,0.055806462996018324,0.04067720006338914,0.3051664523876807,0.16002663411411644,0.13433656478369038,0.12597908394496768,0.6263268057735865,0.15525633904088043,0.19622973684801534,0.5033958035170573,0.22088696511603823,0.03026678710938319,0.2428764253355619,0.25115102944683865,0.18830702889313533,0.03026678710938319,0.5740619343590678,0.06500192047014837,0.0005086691600316956,0.00909914629135162,0.05253894387575529,0.05250277731082638,0.04371868645606894,0.06198707714799394,0.02951800692363554,0.8537456076057585,0.390992656684679,0.03827110379717955,0.043940092075643776,0.1240339368951715,0.01612699647065861,0.8674150700884804,0.7180520543098496,0.776820441864948,0.19060630145034763
000425.XSHE,4,1,-0.2937459911689578,0.7429266036028987,0.6321618105230618,0.223201218686215,0.5758998419357562,0.2218568068140814,0.38853243375714347,0.1018692155575519,0.695404741560621,0.14671978838966154,0.6011346228472274,0.02163676982890199,0.022647472980019703,0.009879270263491984,0.007850401610721218,0.028271175033780398,0.04506187479322665,0.002633078890205774,0.6581325586713319,0.026701182253924743,0.15653743052004576,0.014756412329974043,0.03709602963710097,0.363636358677686,0.03962868171968922,0.7003014012059613,0.00253762197162255,0.013430406077597901,0.09118666354882003,0.325036322459071,0.09820017389354513,0.9718875502008031,0.10505223657390264,0.5849610768515315,0.06793072011259715,0.038029186261830536,0.2939322451967639,0.17686577289168948,0.1392396342715718,0.31822095098141273,0.5026351672859314,0.12112763945073857,0.24491895727588953,0.493541296773547,0.14645530230753523,0.06568088205379041,0.22682984341431947,0.2458033959557788,0.07607863844071805,0.06568088205379041,0.678308718275906,0.07939325996101931,0.0003002749841006544,0.009097175617719081,0.04708395181465453,0.016169184409862224,0.044359183415567466,0.015394516740313016,0.029567246203326392,0.5829717589425211,0.28590516780730124,0.040080854982493086,0.03852401477185085,0.1514287094036581,0.0163712089489741,0.924437410347815,0.7232652248905405,0.7408710553902293,0.3954034757447579
000426.XSHE,4,1,-0.2604328959089598,0.8926749113551846,0.27512806859119776,0.37037390526921005,0.7301093577208657,0.1450233964687277,0.47423890062111035,0.18724677533336842,0.9952644987130501,0.21198409828743348,0.3083417547622672,0.001577084850898739,0.011029021462993283,0.004949361495955554,0.00030427927867943735,0.00224191136984064,0.0015846472161497262,0.001211214924171738,0.6156859461518497,0.02109950114157412,0.15097404658597294,0.004078105710483018,0.0212544607094863,0.2727272717355372,0.017008017791389298,0.701390200701456,0.002271163524459241,0.03563353531699376,0.09120963712941181,0.21732041264098306,0.07648840571516397,0.9959839357429717,0.08835353006979368,0.7731616601597989,0.04779130345400511,0.023020913512317845,0.30063139802759686,0.17027541019645132,0.13851561261071552,0.16446508895720116,0.5130418516872327,0.01688339125985941,0.10853121535340697,0.5257514263635406,0.10543448423757794,0.007886218254256706,0.14553817072082947,0.16058547256794325,0.0587842675405567,0.007886218254256706,0.7351903591706719,0.08133013467586633,0.000287600878200666,0.009076735224932835,0.059339775916719906,0.013700718300357522,0.10426096064105307,0.0026615588281673317,0.026933708910384355,0.7339520293443538,0.3140592475880627,0.036042282100477795,0.02133327643288623,0.10449520570502102,0.02505802476520907,0.8999721279345556,0.7201887355711825,0.7570218080710196,0.30362851092109855
000428.XSHE,4,1,-0.1937472001249034,0.4423743494918796,0.36639187983201543,0.516200484010941,0.5106949560705112,0.25588274214857026,0.1603741494484751,0.31028384615116833,0.9468521759595483,0.10679999303913357,0.24447246316970683,0.0077073333243874945,0.011636718172250498,0.005207709068022334,0.0005486136358442817,0.007227713394696651,0.007137621158066777,0.0014684515736044133,0.6123325909595645,0.0225203766269437,0.15117579252383143,0.0042974996785607065,0.00470564620717193,0.5454545434710744,0.0035453089409894865,0.7018927685589917,0.000716560731020929,0.009948448946368815,0.09129417923780969,0.3921370486089676,0.07571207381905565,0.8192771084337348,0.10693312216467202,0.7503118266213188,0.06946598027413153,0.036745056063746666,0.30689472294867665,0.181434349235977,0.1377681934814653,0.054285482179293416,0.527425912870315,0.022298521688629128,0.06218720772353087,0.5308362389481717,0.10788915712395611,0.012746774603286704,0.13866340237991062,0.1581519197594476,0.012054158492502565,0.012746774603286704,0.744197378522676,0.11674754358747416,0.00018860750414806236,0.009057240689691423,0.09012682187051968,0.013769831153679852,0.05072327612231768,0.004184799529850507,0.029573512129147404,0.7969485819593876,0.2923263591012201,0.021783387231780003,0.0413786236152936,0.13764194469777574,0.009350511455404678,0.8964508386473704,0.6790196143469993,0.7153319268152927,0.37779591155787623
000429.XSHE,4,1,-0.2313944156069415,0.32622723626047034,0.8305001741457594,0.49990446919490106,0.5544296856519293,0.7357851357400131,0.07042253812902899,0.27668362511178857,0.9839159807471247,0.003249564462456722,0.28508054078448714,0.0022532583198476164,0.01298575828123255,0.00521110633255779,0.00035779965230793435,0.006448551541984846,0.0025151643799246064,0.0015649010190764096,0.6151934535463783,0.023559899343631882,0.15036996072184416,0.0049879636014422005,0.0011562353471887997,0.2727272717355372,0.0011685086232380065,0.7012786602422499,0.001312576359554975,0.00705435470742516,0.09124295002767267,0.2609902071375937,0.08827191612579946,0.7751004016064256,0.11819471876313489,0.4279185175223462,0.07660805255489606,0.03886473064515334,0.3064258702529405,0.18167414275714025,0.14051479629904043,0.15518850382648366,0.522270616211209,0.05120977174632856,0.09648702936985049,0.527232872396188,0.10396310784355194,0.0050341498392311515,0.13856018609629672,0.15482724377266815,0.042535871558733236,0.0050341498392311515,0.7356402427267852,0.08748360812105643,0.00025639856545509575,0.009059596286220467,0.061205377661008725,0.018574288146713032,0.04193719314620679,0.005226640072952505,0.029366067757580522,0.6727429275383854,0.29599917104153156,0.04450139156629736,0.037653726556655005,0.19323494578710038,0.0050373870909852245,0.9216484285125903,0.6898799256998811,0.7073945177482683,0.2540949865465621
000430.XSHE,4,1,-0.2291193176274862,0.5572518724691295,0.08496894488842488,0.3795381337902285,0.8578378048546034,0.13356433323860492,0.5975871536940339,0.3940497825975829,0.9045123597242213,0.2503802373268726,0.21457815982027456,0.0004619475261235546,0.010262907324767038,0.0046180144452376455,0.00022795939455639623,0.0006833392229989849,0.00028377791600325375,0.0011224114458289153,0.6169795672548989,0.02226764819411775,0.15064818785973225,0.0032996713559172576,0.016059138690118373,0.4545454565289256,0.011593960993183739,0.6980571021399876,0.0030845253953419153,0.060188116125531335,0.09122242452414844,0.21206724788532338,0.05645651967680581,0.9317269076305219,0.07579277186537733,0.9601169901621908,0.05796455853672843,0.0341930736147602,0.29439857428660565,0.17991798643276719,0.12997033720951393,0.065492840776364,0.5320045122603577,0.016151469179650147,0.03295688394084924,0.5202807151538199,0.09050366051222976,0.004700588464541745,0.1072958589308542,0.12372225969630313,0.02005297733076001,0.004700588464541745,0.719133606067936,0.05270008844187296,0.004786665118004348,0.009161668297549885,0.046590705815369005,0.015242468214244877,0.472900239700225,0.00218048140250573,0.029240321523615116,0.6380195887754299,0.31270360652303963,0.027876378992882023,0.03128267008234278,0.14002302148249482,0.0175870371478136,0.911183976935422,0.7900717571093718,0.7815218912474617,0.5515056824229613
000488.XSHE,4,1,-0.1900586755347395,0.371848159829529,0.9999999999999999,0.6519849070181587,0.5517557167682674,0.5612408263498254,0.3675035144873945,0.19125769464941425,0.9537202993837921,0.10745895505793951,0.4308016040845699,0.012566926248016353,0.016598768284915272,0.00682361909901215,0.0062416674815015125,0.06894834833168095,0.016945796006624127,0.0031635132430280714,0.6109114636169324,0.0354200691265769,0.15092442118354343,0.010066362438987111,0.014167209657971922,0.5454545434710744,0.011067622138964941,0.7039480893297569,0.006616154240868913,0.0243736999186036,0.09134436057340013,0.474166407613141,0.19632357514929666,0.5180722891566264,0.13953469986863445,0.16784330956093785,0.09437874457011332,0.03651800930230955,0.3118597334665438,0.18692286111884499,0.14370465115674483,0.29168527514910736,0.5272158895250064,0.03274198231094797,0.1860343209346016,0.5282233134158468,0.10044036852469494,0.04884628252456123,0.17942924005588506,0.18779251246900236,0.14490649180383489,0.04884628252456123,0.7312746194394101,0.07162547189466958,0.0003756632618367121,0.008928492753981648,0.04626895481449781,0.013702303162813628,0.05431937994979856,0.007531226952713135,0.029596302391084652,0.5505370668730588,0.26925943726879986,0.02469309897841305,0.03049849533364793,0.13144815258144601,0.007980050248250284,0.8895875644430558,0.6657102737605594,0.667683707715341,0.49582666438535516
000498.XSHE,4,1,-0.3447315727310011,0.27138854619365116,0.21496976003878837,0.1970493287787834,0.8756314419956048,0.3341124925066942,0.5217185584407568,0.6852706312429564,0.9870466366744268,0.9999999999999999,0.3855833870542948,0.005177966458577843,0.010847294718112207,0.004863291299190582,0.0029840589171838032,0.010481340289001996,0.00855695034984553,0.0014683668025747196,0.6190604468214485,0.022404228667588323,0.15123969706587786,0.00442824913601469,0.022685141094091994,0.4545454565289256,0.03290465754847479,0.7068606339971346,0.017007187926562427,0.09659039522474451,0.09230525769121714,0.5796609080957174,0.20500481396561235,0.03614457831325301,0.15208623481621342,0.1341916992010052,0.09845001126951075,0.023090447570527074,0.2944128930966059,0.18960976510609187,0.14541136649014574,0.0,0.5318427242963106,0.029762888213347598,0.05219682633570191,0.5200529177340573,0.10587208511946382,0.016406743234523617,0.131427116003643,0.14996631525317392,0.0162030686348808,0.016406743234523617,0.7110579041035223,0.061677607324281875,0.000640930994049378,0.00906667870301921,0.04698883805014935,0.014979820096265832,0.11094435496177987,0.009944848660363038,0.02996043969994048,0.5371927264501692,0.29599917104153156,0.7674144199320848,0.08465819633416807,0.8456329641029539,0.09966740443859545,0.8458115564329438,0.6936585069214103,0.6611906641704932,0.597638625471241
000501.XSHE,4,1,-0.1196946254778566,0.47453455711322556,0.3216748481650118,0.8231040411035676,0.6525460379872428,0.19415146131212574,0.3594246474429489,0.11400915854976623,0.9972741778405763,0.2141363595055464,0.35917074411399713,0.0031477385131895813,0.01567984714019548,0.006885553480425715,0.005624097507826599,0.004453008168586918,0.02009813981832574,0.0014972109868931838,0.6079785368405815,0.034720591483633635,0.15359570339661846,0.005306518578661873,0.022354769519110765,0.7272727282644629,0.028108403720322337,0.707203187831685,0.004001881626860081,0.04377317536402279,0.09127029294114852,0.6861003169443491,0.3123314450633594,0.7590361445783131,0.1610551932865231,0.12712876206627866,0.12896006568237045,0.038735821943722284,0.30340557654610806,0.18466666413692676,0.14706608744933797,0.12605130377730656,0.5836350754164231,0.19443883490391764,0.14214743300233307,0.5662287474723078,0.19260409252560634,0.183351285648528,0.19142112402950523,0.1995449575444735,0.15522098141923368,0.183351285648528,0.7610183494064459,0.06388272514536487,0.0005452421584798316,0.009031700068526475,0.0414920275932814,0.016583990032157502,0.16976993840661242,0.004481752935001629,0.029462080811367437,0.5731906773130135,0.27855192461514416,0.02823595835912339,0.03911046046686816,0.14994094213912956,0.012543369025542862,0.8328057760861229,0.6685628676307993,0.6458663948689378,0.642237957906459
000502.XSHE,4,1,-0.2257966523174924,0.7483820764605534,0.12474955299059604,0.16269825740832977,0.3609898115014933,0.0359537667555378,0.4592882940328086,0.20335531329089054,0.3358100495372513,0.252272432842141,0.03573411444439578,0.0001993296945541418,0.010485881802397557,0.0047110088614559465,1.9375715248319234e-05,0.00020841757509806644,0.0003566860740220758,0.0011172942171772749,0.6175842435423686,0.022409276880825228,0.1507927688080989,0.0033464075645527032,0.0059672918357449685,0.5454545434710744,0.006536026163321606,0.7003108713519012,0.0033463365018231244,0.05322420186307317,0.09148810092838049,0.6042797193415859,0.13674386690698512,0.8514056224899597,0.14221471478395836,0.28250927267146353,0.09511599665097115,0.04254472597998291,0.3126536220376643,0.18234470224715058,0.14228130516278137,0.05114645562051046,0.5318427242963106,0.015023092342007478,0.030293109868030573,0.5220873165094594,0.09772320473541944,0.0003262575590144726,0.10935616454555115,0.12706742352229222,0.00924995964275689,0.0003262575590144726,0.7226088104728219,0.1381876932685925,0.00016800450296192965,0.009307033990756747,0.11577904373333528,0.014366831707246607,0.009869620740073984,0.030714873367621787,0.02896376671455805,0.6475971981819453,0.21468203656843723,0.0531151032596305,0.04736420017659754,0.14414567183462532,0.028661392594365016,0.888520614676684,0.6366232143646902,0.6688996680863872,0.6747916008148932
000503.XSHE,4,1,-0.1762549945531444,0.3981277367818182,0.05081732056899607,0.29793463993031827,0.45713533425446917,0.0317587809973382,0.8129093243607736,0.7909087294614676,0.8414175680291973,0.7143925580603931,0.5187981201653957,0.0011595924477025214,0.010528282760941197,0.004692300972767805,8.015755178313757e-05,0.0005440356690640101,0.00042861287213419113,0.0011005300336612847,0.6195840657887245,0.02557193382172785,0.1507702585769778,0.004010759151737844,0.14477686994873437,0.5454545434710744,0.1516969301499994,0.6907529467885327,0.010599767169147687,0.12046667269602966,0.0569700532260612,0.5816659665344398,0.18527042971054003,0.0321285140562249,0.18254340530548083,0.1117576344909501,0.11910936541603684,0.10182859795869445,0.37397813583215883,0.19500847237555002,0.14703489082481275,0.040405184659348226,0.5359075591719039,0.02848124128155658,0.040351964221420365,0.5210769622856761,0.0997526353964805,0.0010431362739995557,0.12660550070743876,0.14647122404721136,0.0003888609237713307,0.0010431362739995557,0.6947370635107044,0.28864781089199615,0.0001282419521522146,0.004170694415962252,0.10205007759489079,0.03685608350203373,0.012978943183250026,0.06349616650014302,0.030142909067922805,0.8154956017843461,0.30867036022404293,0.03844163912161104,0.1807799566938119,0.11121616443735116,2.9909672788179694e-07,0.7788005425288662,0.6167739153509357,0.6231592261158185,0.5746624308323658
000504.XSHE,4,0,-0.1576135344689087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
