,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000505.XSHE,4,0,-0.1158604248058765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000506.XSHE,4,1,-0.3644681243536371,0.5417493008330779,0.18520830267697486,0.42767344153311093,0.5748312574340765,0.18659542512443045,0.3802787227774829,0.11768917839640552,0.9970151193557084,0.29777000910713347,0.3601917059051797,0.0009558653973051682,0.01191980083664033,0.004883718249144574,0.000319418804869619,0.0006572050052247253,0.005856784897962678,0.0012957198318766306,0.6211485372810336,0.02158175632695032,0.15087153690689634,0.004317237732961752,0.02803205854917279,0.363636358677686,0.02109371237894949,0.7114772006864015,0.012286977388186026,0.03174459618341322,0.09075297215116243,0.17452880098963613,0.18559001294931543,0.9036144578313252,0.09900902693322755,0.23265499707935228,0.076304959586352,0.034294666553882754,0.28403862534992885,0.18425084048170773,0.1433146933501795,0.04434812986462364,0.5318427242963106,0.02310560331346117,0.0572987761020235,0.531271398664916,0.11395656123688219,0.007931596022231504,0.13726828577357225,0.15591729185089068,0.01907963219641214,0.007931596022231504,0.7562764598721397,0.08384093832182818,0.0002734335997921345,0.009074047344535867,0.04843229825987982,0.013941221178071526,0.016870284377509193,0.01534507992490533,0.028998704699641338,0.6183093953160361,0.34212222455170316,0.034914330963491676,0.03203641546150076,0.14625006333282667,0.019670694502602143,0.9061421510843477,0.7950831453717222,0.7454787662425106,0.42381988402242754
000507.XSHE,4,1,-0.2339362265551476,0.5467033306447201,0.5766725138707891,0.37409597667454697,0.3349081246358713,0.12867931254659587,0.31821906950709344,0.23776482721862513,0.9442295381118939,0.25277226172084216,0.24230856627600572,0.001176683025691473,0.011207507055320488,0.0048211462590554794,0.00024053332060707013,0.0006371691932394688,0.0008004851344457099,0.001153669876321809,0.6193291527267415,0.022127524254307314,0.15073951082657772,0.0044429010997277685,0.00938024361057915,0.363636358677686,0.011132251391485761,0.7010019618800638,0.0048876634780386456,0.027086913267613276,0.09095122375642489,0.24858296724372098,0.05809532197699354,0.9718875502008031,0.08328205641734446,0.7856254857052516,0.049358396030998,0.033581927474189616,0.3059944352703462,0.17682813147083842,0.1384636182365068,0.11900435500886403,0.5485698209268286,0.052487556869234446,0.08575706307974486,0.5240091815930049,0.10358521145748421,0.006317166333927056,0.14008987021452932,0.15625283961311692,0.04454909495071909,0.006317166333927056,0.7275645407623715,0.06916812011067999,0.0004133462829776866,0.00913422143073009,0.056293892825651844,0.03712934377335062,0.04783787588723632,0.03338645647586684,0.029444397278974313,0.5568934947657187,0.31275285655024393,0.05720952729320814,0.03336749421769822,0.2336856221816892,0.019827421188012204,0.9296896081578163,0.7436507673256383,0.7699933722898342,0.39017942292118607
000509.XSHE,4,0,-0.1616467648647643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000510.XSHE,4,1,-0.2691335654025808,0.47993355144242833,0.1892135492811326,0.3041545010237467,0.5418153064030646,0.1257911810028339,0.7866301151691202,0.5029228537019425,0.9759804485487895,0.737110312330208,0.2739272108453247,0.0014821919596184699,0.009566940382639477,0.004313562153048531,0.0007847272241638415,0.0025231320139050403,0.001217724833145745,0.0011687738087510905,0.6165914609736934,0.021181776500502413,0.1501392507912457,0.0037890865149492426,0.08814192868309141,0.5454545434710744,0.07480911971472239,0.6928849337606278,0.010536221433400552,0.1620240571583612,0.09080554791923934,0.3117358468514893,0.044827581537753396,0.40562248995983935,0.059084842104430976,0.9945991115892738,0.05847629585301651,0.05153052028709376,0.3470327496846685,0.1709853614193231,0.1291930213150937,0.047101903471632296,0.5289018055675334,0.026135556705435464,0.046974650781011866,0.5178356868385283,0.08085346445345756,0.014663872776451009,0.1261201440151693,0.14125875998373383,0.04489262852754776,0.014663872776451009,0.7192831777437347,0.06180359933502667,0.000634356196741681,0.009135271743847265,0.0470276223036369,0.01538973192030138,0.13819796940247134,0.005992641767671965,0.03320007334620335,0.4727092187886362,0.26848000205565337,0.0356160697266771,0.05522221376961957,0.17396577494046714,0.047443022073338524,0.880072005794549,0.7411298704170539,0.8395843290301628,0.5057927939439972
000511.XSHE,4,1,-0.088093610032556,0.2761203879055154,0.22386506191437527,0.33906069579361664,0.5264343431557179,0.1549496312461991,0.5652000077892559,0.5709115181048365,1.0,0.19728216838722523,0.3354171193608237,0.0002573975555072884,0.01060253564784044,0.004759496022537553,0.0003205363111411585,0.0017280597308872185,0.0032724802001027685,0.001246318442721796,0.6220761578107085,0.0220576133055939,0.15086353495369695,0.003915703140436839,0.0444651520012387,0.4545454565289256,0.03871793185612834,0.7015438288391006,0.005080903155470079,0.07122185041150401,0.09094550152303235,0.3913047555375817,0.08768600136963353,0.10843373493975902,0.08876528260717753,0.6825928370730285,0.04906957401281474,0.0449638617586137,0.3024131780047438,0.15773443252678185,0.13851301289200507,0.04347996213651867,0.5345555998485861,0.016301423947302777,0.04053121842837576,0.5214835369190804,0.10039807058742435,0.0012416282058712819,0.12157614763050627,0.13817806537275387,0.027967503208036353,0.0012416282058712819,0.7133645797912307,0.07444996491162402,0.00034233602203692946,0.009149420401909927,0.04353862252051211,0.01389968278977941,0.013198431288214116,0.021005355684341857,0.029239368013164093,0.5831624795003122,0.28234904331335503,0.07559024364719556,0.05755674015689267,0.17837904380098293,0.007601244242387988,0.9094548437033987,0.7072663747733405,0.732527005938534,0.262185558449219
000513.XSHE,4,1,-0.1493451987510475,0.40666442713612877,0.176046859500895,0.3792953669064646,0.6305211940662799,0.17056662045945442,0.48680156166293986,0.7530659961219169,0.8714222486452121,0.5881315294376972,0.4989480931279784,0.004317015975597874,0.01350409855953252,0.005929696073923287,0.0012326149684840698,0.002704242102928177,0.005116686701319919,0.001208733785948884,0.6191886717425589,0.024834646697147713,0.1525019718400454,0.006512790861870704,0.03873273051570615,0.363636358677686,0.05582003253479045,0.7060621438608263,0.004394622804809308,0.05331464230804016,0.09096813709574379,0.3680145559328988,0.08404464645319121,0.20080321285140562,0.1034935061683824,0.8703786781425706,0.07724517093760011,0.07321308433756203,0.29976187182021136,0.18033533239119795,0.13016141653473093,0.10097580506796433,0.5308637824465714,0.15278008160585088,0.29477482635074725,0.5293614574152918,0.19686556618922219,0.07302676116017408,0.33355360116366567,0.321820295041096,0.43887872336985234,0.07302676116017408,0.7054559774333735,0.07693092121577899,0.0003191791348277393,0.00909654367521449,0.05098124161323497,0.01877082179980022,0.06946405919232071,0.011766793348791393,0.029544954491139253,0.7976754268758532,0.30144598469200146,0.029067705018169902,0.06754445914372662,0.19526500037999694,0.032104594125740266,0.9023563434690602,0.7194617663968867,0.7361154753071588,0.29256252534627225
000514.XSHE,4,1,-0.2431043608139273,0.724968000403194,0.5753269864526243,0.33402173356803744,0.580274986646873,0.18746280464039,0.20189875541777963,0.19182385154889722,0.9578871892505658,0.11754157667491011,0.25426917883501027,0.000997988810837045,0.011370882007009362,0.005090533637578693,0.0005354766728266795,0.0015699322171290086,0.005625174738920501,0.0012976951298808237,0.6234063293540424,0.025298463034751084,0.15111025719456964,0.004038885124959541,0.006546006315559397,0.4545454565289256,0.012321370538054273,0.7066635219020807,0.003936855180986659,0.02455458080853758,0.09075077358015336,0.34123411562333916,0.12803769479437185,0.9678714859437749,0.12028378643680553,0.33859597433115113,0.07687837296091392,0.0373878318738597,0.3074927418832012,0.18336361496495235,0.1414506950347972,0.17377106119918254,0.5562833919026576,0.055736248945607775,0.09375456269084369,0.5466290157224382,0.10591925689312773,0.004011799774547373,0.1299370059587434,0.14735790306937738,0.025809020248070472,0.004011799774547373,0.7988447925101984,0.08960576634223172,0.0002479771960372126,0.009031301437549608,0.05608400933143861,0.0181532287428342,0.010962119087446796,0.018680241034939142,0.029249017538928453,0.6887994917075367,0.2813070061764985,0.05464050432111113,0.03745096717359604,0.15794985306784212,0.018252976012442423,0.9123068483617616,0.6933959134934327,0.7069165832701809,0.5374145093040393
000515.XSHE,4,1,-0.04005867553473946,0.5832710543596483,0.33323445031838866,0.36979524077594106,0.5086859991960199,0.19531619973499242,0.5201466800399461,0.3337110635790617,0.8075837911617676,0.3255274155849768,0.29448349460704565,0.004585277962534866,0.013684344003226122,0.008150090726543492,0.0029840589171838032,0.008062098247688082,0.00966583515757642,0.003724127055187232,0.6194366714067405,0.02795801905504902,0.1535011777904567,0.007249247564261568,0.03212743887797873,0.512508658030105,0.03385548310334353,0.6973754749785577,0.011416551503228026,0.07601564141075765,0.09146680527188153,0.4259820692575249,0.13112622332231372,0.5511172547939428,0.12284974011172788,0.494504656209718,0.08633157970599001,0.045919982486072305,0.31147779666162767,0.18463137997985954,0.14208910423830812,0.20470555979997465,0.5318427242963106,0.077915971133906,0.12469801664167228,0.521515575256219,0.11601091851739048,0.03148564188991912,0.14997234261458614,0.16450473416111355,0.0632184951466207,0.03151351181947201,0.7073590212283098,0.07474128671978711,0.0010165370293848852,0.009470773081934954,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.6137324122247689,0.29599917104153156,0.04246130980234155,0.05485061095598209,0.16042323302325237,0.02380545148233199,0.8768056165474607,0.6953581940533766,0.7048157031587168,0.46648362214367545
000516.XSHE,4,1,-0.2481511610838723,0.5686693599864923,0.2962366519127979,0.5106241056714134,0.3698355580186049,0.16518861436935833,0.35784297274464794,0.20073230287891705,0.9371945634601082,0.0834252103245117,0.23676013586923372,0.0032470413152453892,0.011833793607042816,0.005301244931495672,0.0012370870001415762,0.0033531813127516156,0.004291635613955172,0.0011842909127621675,0.6149113972278946,0.021888792406889283,0.15143125718701325,0.003959568120116108,0.010008357766447873,0.5454545434710744,0.008236181050707309,0.7026333725039093,0.001241809006413192,0.025639866148141444,0.09131007617970854,0.4243003721770593,0.11120767604721615,0.9437751004016063,0.12734945997831215,0.4017445865358654,0.08059524841074064,0.03011766261284821,0.31188764838982386,0.1785539836416824,0.14098534538562926,0.047118328048886625,0.5609520515546753,0.07523674436832592,0.0495715168277392,0.5261714102916578,0.11367614157868086,0.029175552038039742,0.1289920313844329,0.14534277175197102,0.035324052095170456,0.029175552038039742,0.7309918354898531,0.06033916312478093,0.0007224021096709799,0.009097854990181719,0.04982457380854508,0.01917598974499756,0.13193775479927,0.004728095950492067,0.029577079620392018,0.5687907983983909,0.2775811345532157,0.03608153390629649,0.020548957371463228,0.11677488663424027,0.01355506370760304,0.9121532857081991,0.666771704037858,0.6913467454246356,0.464506990124245
000517.XSHE,4,1,-0.2924858600007589,0.4895962824577495,0.3276900226654146,0.8291220391426628,0.6862833504270074,0.5388879970438953,0.5900607851984252,0.1933834397457901,0.9914971736280218,0.1784613391546801,0.37622170953275635,0.0008300267966075749,0.012100737441062916,0.005411722480799799,0.0016924510107689,0.0022591958572668446,0.016279899163237497,0.0015560656526644612,0.6220201777703276,0.029362212442534744,0.15211137388239027,0.007249247564261568,0.00772767319457382,0.6363636304132232,0.009000707317237898,0.7026737852977354,0.004208529744538732,0.058424527448675045,0.09127297506664854,0.36323758301204445,0.17914290705527916,0.9477911646586344,0.13652462411934366,0.244287284967955,0.0970307789163856,0.028355299535876375,0.29567012003758975,0.1830406161220449,0.14329649531920644,0.04629573047139905,0.5199459356989832,0.021285088313557896,0.07667278164476457,0.532160707907983,0.12017609867151405,0.024203290272804878,0.14997234261458614,0.17700953629255806,0.0632184951466207,0.024203290272804878,0.7446414194352033,0.07571204102018142,0.0003299618888835729,0.009014562774783748,0.04227272559375525,0.01347744544758861,0.01861399543361279,0.011455571236680864,0.029417083291025853,0.6501852317975524,0.319908126312888,0.058957106088100515,0.018807432600286517,0.04332092009930587,0.01509301908237124,0.8914986649813239,0.6941615806465884,0.6823174805195491,0.6233104796537058
000518.XSHE,4,1,-0.2713839767395588,0.48936389684588993,0.1131073002537552,0.30871253337601967,0.5241112752215281,0.005747338385032608,0.6880301510494158,0.21403167657013725,0.9932407689558362,0.39070511643015826,0.3029392405760935,0.0008979983195425049,0.013684344003226122,0.0047228961528270556,9.957910992288276e-05,0.0002761073665070566,0.00040569339356354595,0.0011073684931411744,0.6181925783019391,0.020936894113428646,0.1508116258675606,0.0029752721009512983,0.11536903894910489,0.363636358677686,0.05898240290385578,0.7105972045255918,0.01739461569950371,0.10983992041240842,0.09147258074370143,0.2980157810577738,0.14972672948937968,0.7429718875502007,0.09181949822847588,0.32737842868127365,0.04371570564974028,0.040047105058051514,0.29802037236452855,0.16694628676297768,0.14166387196905295,0.04326467135427321,0.5318427242963106,0.020319053177727697,0.021688194102132997,0.5224482834818045,0.09944036173613711,0.0010128162324582347,0.10373014616903262,0.12105696790433246,0.00912192976805917,0.0010128162324582347,0.7214624838012708,0.08856326552660812,0.00025199347493557963,0.008855896405365288,0.07841160277114809,0.0434531484352835,0.029222032910652448,0.0470699704138019,0.029527074808024772,0.7329917735126846,0.2809599200163986,0.05283249188273305,0.04298779299864737,0.19938266327202714,0.02318298737811808,0.8860423087301701,0.7199233780018579,0.7391032259257009,0.30395119976363
000519.XSHE,4,1,-0.1605685248974278,0.5281799421604959,0.10639469580599836,0.29426020112288975,0.475311134125577,0.05769520016255683,0.5199800628195201,0.35247755939104974,0.8127002763583226,0.4366652035956742,0.16874826922129982,0.00040279823999941135,0.010475108239807965,0.004710178553641838,6.333295515205197e-05,0.0006109891764357932,0.0003193529572700586,0.0011211616557035172,0.6175370244843688,0.022074881705806907,0.15078022443665987,0.0034750096480167356,0.013709922834360146,0.363636358677686,0.010187370829793195,0.6994042705962054,0.0016214109248239225,0.039522474450574295,0.09120898102806504,0.1755720182896579,0.10570305875237859,0.6144578313253011,0.07305412338872996,0.688824236550905,0.04188741691455312,0.03191937571565699,0.30411881901797533,0.17932339597810232,0.1390862508676561,0.06834242441735623,0.5359074084013761,0.018368839690739058,0.05099679231336874,0.5209243211524478,0.0961811577136903,0.006575930089267564,0.12346531365102699,0.13588868210674576,0.0688620476774771,0.006575930089267564,0.714380031246458,0.06112479404768635,0.0006718225251470137,0.00913111490555893,0.055008076095233005,0.015535614225973843,0.05623592865084652,0.017462237216676193,0.029468704984686477,0.5475670377216434,0.2714478515210959,0.03134505725433659,0.031040740101641512,0.1298526403455439,0.028943739905485433,0.9398495973640484,0.7921144575649022,0.8044270991489599,0.34955271852567116
000520.XSHE,4,0,-0.2415238769999409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000521.XSHE,4,1,-0.2710298041436633,0.5815599957876432,0.6863303518591249,0.5159541756700835,0.5442535581172383,0.22049083773892708,0.4868927125296396,0.3244680003173411,0.9545945119996768,0.16470879408790412,0.2512157802745664,0.004156179378088878,0.011104305019338387,0.004958854132645647,0.002088581849736809,0.0007464202633473031,0.012533369145504639,0.0013532434923169442,0.6211093664584738,0.020944571126772477,0.15129209530237422,0.004307530872081627,0.015606058589681369,0.5454545434710744,0.01593292278906876,0.7060904424514539,0.007244391505228356,0.05869584878357601,0.09109601334983643,0.4374512633131774,0.1328263938054268,0.285140562248996,0.11788573965908206,0.3527208220109044,0.07631148034998815,0.04833498654172333,0.3069883156524898,0.1781133316828394,0.14139610094187807,0.19750835942546507,0.5533495482010362,0.08812469358277024,0.10959984937045779,0.5180283551179504,0.10993651654032116,0.06389678697783267,0.13735317685964013,0.14619188507714145,0.11217352050611826,0.06389678697783267,0.7085888029241263,0.0747330408542508,0.00033944345710638446,0.00909207922760288,0.04416194088013343,0.016721519684345088,0.0747948211153469,0.011755106505188587,0.02962079535025587,0.5943002274231768,0.2733212991962513,0.05703867509433514,0.0619200561087887,0.14823720993565384,0.016348627146019024,0.9064359617105282,0.684183030383442,0.6970700768127844,0.31669815266635487
000522.XSHE,4,1,-0.04005867553473946,0.5832710543596483,0.33323445031838866,0.36979524077594106,0.5086859991960199,0.19531619973499242,0.5201466800399461,0.3337110635790617,0.8075837911617676,0.3255274155849768,0.29448349460704565,0.004585277962534866,0.013684344003226122,0.008150090726543492,0.0029840589171838032,0.008062098247688082,0.00966583515757642,0.003724127055187232,0.6194366714067405,0.02795801905504902,0.1535011777904567,0.007249247564261568,0.03212743887797873,0.512508658030105,0.03385548310334353,0.6973754749785577,0.011416551503228026,0.07601564141075765,0.09146680527188153,0.4259820692575249,0.13112622332231372,0.5511172547939428,0.12284974011172788,0.494504656209718,0.08633157970599001,0.045919982486072305,0.31147779666162767,0.18463137997985954,0.14208910423830812,0.20470555979997465,0.5318427242963106,0.077915971133906,0.12469801664167228,0.521515575256219,0.11601091851739048,0.03148564188991912,0.14997234261458614,0.16450473416111355,0.0632184951466207,0.03151351181947201,0.7073590212283098,0.07474128671978711,0.0010165370293848852,0.009470773081934954,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.6137324122247689,0.29599917104153156,0.04246130980234155,0.05485061095598209,0.16042323302325237,0.02380545148233199,0.8768056165474607,0.6953581940533766,0.7048157031587168,0.46648362214367545
000523.XSHE,4,1,-0.2925551092009306,0.8049033560208367,0.19323806307569985,0.31083723055930407,0.5612409087983523,0.09865510980178624,0.8227345591467616,0.5464315533714644,0.9765143724769241,0.598867699066277,0.2746102613888062,0.0008748127453153602,0.010638653829886897,0.004787625149643403,0.0009999117965093505,0.000854089848390631,0.0017820130258271963,0.0011436747052371715,0.6185085760950552,0.022168809755926548,0.1508673632408028,0.0035364925427475223,0.1182101426760475,0.6363636304132232,0.14070129010645865,0.7191816460119421,0.027769408028814054,0.2981821470561635,0.09162028309284534,0.42440694382685706,0.23684647068138912,0.0321285140562249,0.1492013318382873,0.057332981555262855,0.10909831784426977,0.06640810392524345,0.326245995779936,0.20091289127668,0.1463069695858908,0.12133519575157375,0.5247065653729952,0.03757208512578039,0.06501414732735519,0.5251510191706343,0.10105029433620176,0.04011263752220529,0.1196116707910108,0.13641868266212553,0.02470472944477711,0.04011263752220529,0.7413309775794396,0.06447751305024717,0.0005250178806069654,0.009106952494793366,0.04211389484137767,0.017512590929074,0.12926533008017965,0.015265824543685972,0.029089160149656575,0.4944885085319729,0.26990864217285676,0.03555181733992194,0.08602960018983308,0.16563972488220094,0.044414219058443505,0.8286302921418527,0.7043336208040336,0.6575269399254844,0.5196268255788806
000524.XSHE,4,1,-0.2596099575860215,0.45952048552708297,0.2628959434095093,0.3650245343293799,0.8078360077201552,0.025187992488254707,0.23527654551473515,0.2167486800207628,0.7011492536920225,0.14844685668542873,0.12786462227350126,0.0007066062714581004,0.010707921809466527,0.004806818450430579,0.00011521109913461186,0.0002645642479726347,0.00039645468490108053,0.0011158107964552115,0.6175928598319163,0.022306173526867264,0.1509294559636182,0.0034352549025984413,0.0031183403722685665,0.4545454565289256,0.002866993902383762,0.70154294820714,0.0010478752090147573,0.012661662295378493,0.09131873423070072,0.18786635996583562,0.06735370962827703,0.9558232931726907,0.10571828747837474,0.6867474455881794,0.07096623000170083,0.03120351410810633,0.30539218657932066,0.181479259611879,0.13711306436643553,0.128310810326647,0.5318427242963106,0.02564230170075885,0.06459781851830762,0.523736740054318,0.1065502446404771,0.005764674618796572,0.11695396895716756,0.13339880870342416,0.02635665942224332,0.005764674618796572,0.723274871841613,0.060807902906630795,0.0006911923851073734,0.009068058010065022,0.0634267655673925,0.024412921435005574,0.07582505726459438,0.024409943491226146,0.029440252232827934,0.7522578763709427,0.2978448927819122,0.03075725516533777,0.02108052299757327,0.11648885975578863,0.011278638511694682,0.9182567354532671,0.7104396090398484,0.7297861441249707,0.3345370866530977
000525.XSHE,4,1,-0.1955313123506598,0.8111620790609191,0.26302573228556514,0.40430124129841855,0.6091538505904213,0.24838292835134257,0.7225574778720913,0.4750323891216525,0.9573479963362983,0.42188380380411344,0.42687541871856644,0.0020518459718828473,0.012750913338662129,0.005659537911318462,0.001793611609957806,0.013490625383584793,0.007929426069319335,0.0014462749933110612,0.6165997553247725,0.02312404605258191,0.15165087728460405,0.004080655536640466,0.07488389829051074,0.6363636304132232,0.1126878452262229,0.711711427793749,0.008907321582310812,0.20037080582436465,0.09141490645886681,0.5317910599275862,0.1744976916754704,0.020080321285140562,0.16059139522841392,0.21728284291432387,0.11442705133531238,0.06264779763400387,0.3267427153690918,0.1899894083289699,0.1437410472186909,0.3577136859641762,0.5486730484815698,0.08222997020905903,0.16920161235988093,0.5290095637980519,0.12704472667438474,0.05843676535403733,0.1410143790411531,0.15709681001548437,0.04593303692959443,0.05843676535403733,0.7272875994564005,0.080425137826898,0.00029331127222989107,0.009084936221088946,0.0423874953234633,0.015101072782688008,0.07107229916007,0.008247224604469292,0.030224870101977212,0.52219787701407,0.27889570148487863,0.03158380995853494,0.0860764812103797,0.12991684399858133,0.030466740443859542,0.8114587919501215,0.6671973818053165,0.6347814836036787,0.62329811489032
000526.XSHE,4,1,-0.04005867553473946,0.4007865419510939,0.11022823151540684,0.2970120903574446,0.9718112356845703,0.03151780206970706,0.24492010005050588,0.3608160061533377,0.28114563565487793,0.20151186150969586,0.024804402242682655,7.323505276391158e-05,0.010539727728526429,0.004740375165386236,1.2533566059923171e-05,0.0002009737208671352,0.0002998400972839461,0.001112551259323039,0.617367191178662,0.0221665047833234,0.15083485886085976,0.0033767189953308576,0.0,0.0,0.0,0.7005442248416383,1.4587909287131244e-05,0.0,0.09134051696217903,0.6213463793435405,0.16506630623620713,0.10441767068273092,0.13305799715660166,0.3190692116509718,0.10616901644975726,0.04978289326539682,0.3060003320751606,0.18209606551776997,0.14208910423830812,0.08981296995727436,0.5318427242963106,0.036505460798140446,0.04815420331484929,0.5230581253581165,0.10181722730580764,0.0007262488762711323,0.11380307915005228,0.13153623212872756,0.012025265622229168,0.0007262488762711323,0.7246034889930438,0.06575578011766649,0.0004872805061337254,0.009087573929911797,0.05135866252897605,0.029519423228288152,0.041250369046708465,0.022803124743158387,0.029606041819262966,0.5930184078603482,0.29599917104153156,0.04679270252786179,0.047164636289662026,0.09370598368546385,0.016076000478554765,0.8743937381943163,0.663150678873115,0.6614943241980076,0.5902447792174881
000527.XSHE,4,1,-0.1361285445303727,0.0,0.3231152294436545,0.548103346092613,0.5352108790996607,0.15150126437105765,0.5060254866109736,0.15914798700074448,0.36073454935678856,0.6004068239693566,0.7634987186026013,0.04425392642111804,0.040149579459659954,0.016151769513900432,0.017757648417309122,0.03458506633614303,0.08594524506884964,0.0027693160892794666,0.6427595178930964,0.12121084444102151,0.1653225902801562,0.02027737237981532,0.3445960718420812,0.6363636304132232,0.20758436150156537,0.7094727943479051,0.004455170639682134,0.04164782490729854,0.09150400396733571,0.8063672137099265,0.6917400670218004,0.0,0.2222475495782995,0.0008305110671502566,0.12573685985069766,0.04879416643122396,0.5326036446545649,0.21809217104665204,0.18121339271090867,0.19090503526815658,0.6506676521028367,0.1773495290797306,0.18876379501006144,0.5421148609672936,0.17816883352210744,0.13246795461102057,0.21588293947341264,0.23352919577181308,0.08132335707585066,0.13246795461102057,0.7297029483148064,0.07069136639359226,0.00038884826847161247,0.009041261728739107,0.04606896526250079,0.017602296285795592,0.07827531494141256,0.011087391654157994,0.029613596346350645,0.5905739690833105,0.2837990964858646,0.18993929335699544,0.15574707916192237,0.4938313035162385,0.013480738170724413,0.6637119910241298,0.5747313254610589,0.5377423008980415,0.6644208210760877
000528.XSHE,4,1,-0.2520728098103578,0.7898137836240899,0.7508877199185695,0.3424004669057032,0.4808270830668977,0.2471834570949041,0.45203082059396393,0.06261841886119651,0.9381104888828784,0.17904102463953342,0.44631931980453543,0.01025439589972437,0.01390842265438158,0.006069943437458808,0.005651546966799345,0.01413858978503107,0.014084615883485136,0.0017587824453471998,0.6352005082176432,0.025669672057873866,0.15200498920422373,0.009299105921258715,0.03382140069019649,0.4545454565289256,0.038859455586544245,0.7035338966918908,0.004617493028077116,0.03626661843176268,0.0909687711813586,0.31521970304037916,0.07278985149637898,0.9919678714859437,0.10010461808469848,0.6763604110054522,0.06024503792286093,0.03798947724820384,0.3074699102881192,0.17710429269529213,0.13835183033195808,0.29312121796935703,0.4721504219463992,0.12001820733592859,0.23043439919255712,0.5209565596663832,0.11715762735378012,0.056729084147955994,0.22162530458135943,0.23078049918829863,0.1657011411623469,0.056729084147955994,0.7185797234559939,0.06790803269192008,0.0004370582330042545,0.00904447846687636,0.04852569707440085,0.017110271452885607,0.04083134630086794,0.016892105064782666,0.029496672808372783,0.5593711987563246,0.27296486915747226,0.06083555402733602,0.03866333840283331,0.20842698675077265,0.01850646048932225,0.9188408061240432,0.7057156914775993,0.7409331076567216,0.37234483125696677
