,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000529.XSHE,4,1,-0.2682363171886445,0.6175134817973429,0.15506573605431223,0.3205757063480441,0.6516783981931693,0.0498378047307797,0.24297755078449823,0.27292243778732694,0.9777894671210876,0.18815337882388425,0.27627587471804965,0.0008985504361301706,0.010927348333416177,0.004874898126095356,0.0005592034055377664,0.00022112206962760764,0.000961050061838662,0.001111054211616893,0.6180787646553787,0.0223622413106421,0.15102723815496977,0.0029773841353639492,0.0038615071548461846,0.2727272717355372,0.0018846629717080136,0.6971300101299193,0.0011625016143155349,0.006556932260106719,0.0912311544332477,0.4328062705750445,0.07011738501738249,0.9678714859437749,0.11640738334885914,0.5857915879186817,0.07951695597221775,0.027684360437475672,0.30231625416762437,0.18173912480093438,0.14148709109674332,0.12048200337331832,0.5239675385022696,0.034372248575019845,0.041728177481926726,0.516143987882494,0.10551055089843081,0.014184582889009355,0.09774816996667711,0.11386749723379232,0.016560651038539643,0.014184582889009355,0.6107011522861681,0.05718134348726132,0.0010678264921649106,0.009079588150617338,0.04541939497619912,0.024352064858397145,0.11247347390179273,0.019804525169314493,0.029196667090851686,0.5285188220122572,0.27953166922747347,0.03598874656983417,0.02133911079032453,0.11032380490956073,0.01608871208948974,0.9009068185368763,0.7274031444871967,0.7337244826557314,0.31060644952354566
000530.XSHE,4,1,-0.1999571526920998,0.7269618101211485,0.4424252946450972,0.3352621289150587,0.553744266932141,0.12619251124990147,0.6991847383617953,0.3809792535560242,0.9393548477745999,0.4417110583030567,0.2384266527044871,0.0021805131951520285,0.010962370769536224,0.004822050956624663,0.0003883557357034118,0.0005050801933819558,0.0024823931288118005,0.0011461448821084538,0.6183640471673814,0.022588004796371203,0.15095273301186649,0.004487113285090817,0.025821554051253946,0.5454545434710744,0.036641075681494814,0.7033326713788478,0.00779689821748326,0.13602242923035182,0.09166481300846947,0.5224158703073761,0.17451928567241426,0.12048192771084337,0.14999123790600444,0.2413789563483793,0.10518700873122215,0.045599367611952595,0.3006458303087064,0.1899006426986582,0.14288443990360242,0.17574555302558023,0.5197367164631566,0.06463899355139852,0.14541914487644034,0.5187655049988565,0.11204445078043175,0.023264391928395762,0.17842002287308345,0.16455259464508254,0.3550560004792505,0.023264391928395762,0.7029857077252603,0.07989179815124504,0.0002968472241427453,0.009102062822528992,0.05544855440269874,0.01870795201953133,0.05469905003035512,0.013342747094005215,0.029793380741891126,0.5973606270714527,0.28694973557796666,0.030580845476259846,0.05207102165371253,0.1297571661093378,0.034702996949213374,0.8301126599537005,0.7134248816947508,0.6814949579232823,0.6256846553492642
000531.XSHE,4,1,-0.203444502306393,0.7438614409123794,0.4688931210837053,0.958861726109729,0.5386665596744762,0.23005894854367737,0.3540481964350896,0.4831949424782759,0.977998031155515,0.1821904299688501,0.2765527993100828,0.0017287243043813765,0.01297487234359907,0.005711289240523214,0.0016262406329239218,0.010992110532464789,0.006341961785969099,0.0013740814474570593,0.613926320848536,0.02151592761567766,0.15168172342394437,0.004334850386562584,0.011583076315302731,0.6363636304132232,0.012108013361869603,0.702500427892497,0.001795374222253193,0.028172198607217147,0.09112685577469767,0.3258577417418834,0.02555800983758006,0.859437751004016,0.06175431615479786,0.9414207385491618,0.04342693184422716,0.03828509673123953,0.3057203925759142,0.17442041067433303,0.13569361795053775,0.33751701131307166,0.5954453831752554,0.1777573506708636,0.19236614839349078,0.5964084127506173,0.14824400026388343,0.038665111274450166,0.1706062317314161,0.17617260945837726,0.1655129398972633,0.038665111274450166,0.8058711556865866,0.0613184694909235,0.000660602370885127,0.009078901375791306,0.045693127377514305,0.017106630552648605,0.04861800090677409,0.005980749548574884,0.030024950290026692,0.5950503579891401,0.29732669684350155,0.035184364862556924,0.039294005640978374,0.1215067987789431,0.01927424178979482,0.9258132607121046,0.7499115474768918,0.8088235682429701,0.3140163559874217
000532.XSHE,4,1,-0.1130809879079645,0.5306667623663954,0.13752010086691763,0.3148893657657613,0.5749705144569017,0.021465202498226532,0.3395734388031726,0.41064844020109753,0.9495924878308375,0.23843848431001374,0.2467953771211498,0.0004971521690211114,0.010744646879525916,0.004748142360230527,6.286024493806154e-05,0.00028941577353860243,0.0003970405140605618,0.001114891518528711,0.6179529599142402,0.024505035902303917,0.15084220617103383,0.003654477380424334,0.008325938558520273,0.6363636304132232,0.007119347899809909,0.698030695453811,0.0016698496276773534,0.020122999005155105,0.09137134769982982,0.5424553883138468,0.10610364551914564,0.2891566265060241,0.12977320011436835,0.4545071907475523,0.09283257629196025,0.046670808744062105,0.3074599888502587,0.18202568771624983,0.14083976113784488,0.05885054850439329,0.5249471448786166,0.02715019234176338,0.053650929653664615,0.5246300640562811,0.10467642861283132,0.0027535998860522917,0.12906697674362755,0.14596953751791533,0.030141360355854133,0.0027535998860522917,0.7344927475265169,0.06820320954971665,0.00043118199954646946,0.008874809169676229,0.06680271057079339,0.028816343975463416,0.029596437493741447,0.03772235369079128,0.029416892588935647,0.646583718008567,0.34735168198576116,0.034093138660843104,0.05731753150192234,0.15205079609363126,0.016959980857809413,0.8847268182528298,0.6645465702534166,0.6926168364962386,0.5588797059743942
000533.XSHE,4,1,-0.2797994962690807,0.44146284879658576,0.24528467273830173,0.382127824289898,0.45469307033315526,0.1450638910522156,0.3547164980168472,0.250426220869716,0.9420797917696682,0.1400723543390367,0.24057518999602,0.0013428490528015159,0.010975510347696693,0.004868613120818667,0.0007428893572644404,0.0007341676505453775,0.002155009349809625,0.0011807736693071264,0.6185437848764939,0.02209993869408684,0.1509234412861428,0.003756861646368378,0.014137224836363725,0.4545454565289256,0.010219455066233079,0.6965871425838602,0.01160904159057398,0.028940942389436557,0.09100528519439187,0.3014785969770807,0.1763852124075615,0.3052208835341365,0.11300268396773966,0.4187787894248941,0.08099488323351323,0.04329848350094056,0.29321733567658326,0.18133032480197347,0.1403679121919008,0.0480085562385979,0.5411718629226525,0.024063441213450304,0.04403418442795175,0.524609829671445,0.10401724224063488,0.0170128985589408,0.12343866119134823,0.13998753567937633,0.0297198955509486,0.0170128985589408,0.7366580312394467,0.0686162979558231,0.00042329963400688576,0.009042893812786756,0.04645535668585123,0.015655464094951766,0.07199791818858017,0.01454077081061082,0.0296101064980999,0.6108884805891935,0.2776161740982622,0.03213437523816364,0.05039089164031413,0.15816589717282262,0.01238170724412275,0.920585029327804,0.729924041395781,0.7100997325151235,0.4983805036753255
000534.XSHE,4,1,-0.2012237240784288,0.7091667593267524,0.3252585455811968,0.5657904452550053,0.48967550438876944,0.26071352902340805,0.6442269805736788,0.2735472258220315,0.8968863804611944,0.2333315286642677,0.21002765180143285,0.00043907421552236473,0.010974466836556658,0.0049506030568963735,0.00021582582896516886,0.003863679234314351,0.003003852036294013,0.0012250386636027222,0.6189701180107146,0.02271665005925853,0.15113722855379633,0.003762899899433775,0.01313272415464233,0.4545454565289256,0.024863822547882927,0.7091580427494756,0.008942833845361448,0.14755358596364293,0.09134730776788855,0.31695165724599467,0.15808349798252574,0.6626506024096385,0.11893850854666504,0.2642287898868595,0.08083429084700658,0.04224143033307878,0.2812618016842542,0.18350187905744536,0.1433458899747047,0.09936531085807063,0.5260027898578474,0.024490681145486838,0.06665953017661796,0.5248132976522975,0.10945783618026302,0.005510841450508333,0.12829938068402533,0.14407878667047205,0.04027772144993435,0.005510841450508333,0.7290544148767729,0.15598260824755902,0.00015732829379036642,0.00902610086602267,0.04642686213226854,0.014211911402162297,0.016790193389712955,0.012224272152182226,0.02983934403210382,0.7428820759267412,0.3713598049309595,0.05046532605486283,0.047543498433279166,0.14920786467041597,0.029541036071065382,0.9054302594765022,0.7729257883331124,0.7151431294938382,0.5431161199029452
000535.XSHE,4,0,-0.04005867553473946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000536.XSHE,4,1,-0.07774249906415123,0.17920127202196862,0.08803263989091797,0.331885526649199,0.6875925001818031,0.3917970266852074,0.5749949970603846,0.32729750225867293,0.7789778869433646,0.4374937400541786,0.5561508656265204,0.0024442686037352275,0.013175641377170104,0.005678198826078432,0.0004976608043587511,0.0065105371481151645,0.0036476303410375313,0.0012040400808653335,0.618459877350215,0.02913647881448169,0.15189422814291223,0.0049228115632399564,0.032071564072698754,0.7272727282644629,0.04445326796642075,0.7167868014168065,0.008313565962868245,0.08808899339784751,0.09196578282949716,0.6142788241117761,0.49853043747404646,0.01606425702811245,0.2203007835815487,0.017033176299328913,0.18725807911666226,0.051136797855842575,0.3064258702529405,0.20441559339974472,0.15109045201309218,0.1195574768016936,0.6123368587503294,0.10472180093490022,0.1047768706558859,0.5230252846303467,0.13077216712176115,0.017303250805603708,0.1579934576956419,0.1704851797036452,0.09137542520894978,0.017303250805603708,0.7076200926175862,0.07142387026116172,0.00037840409038134926,0.009035477741312054,0.05257825580616104,0.02207668425528459,0.04050548590934402,0.010406258937501422,0.028948717595325326,0.6330652896346703,0.3179445491413073,0.08691954492930205,0.07039533647234132,0.2954854777828444,0.016209248070826104,0.6697293391657553,0.6682975100614748,0.5720413611362694,0.8685552483953408
000537.XSHE,4,1,-0.2637823992584633,0.8258427704443939,0.28536741579337943,0.6253198599778694,0.5936973241086003,0.1335072069511845,0.6019698530938055,0.2790176939604984,0.9341627010227982,0.2881116136255092,0.2344724586521768,0.0004438921166806078,0.010959243641855854,0.0049186528122820445,0.0005371643085995178,0.0005351861709224227,0.005118243855801497,0.0011554526308659057,0.6207717543454144,0.024360981858416314,0.15112017948700443,0.004095932987217754,0.033124498640818636,0.363636358677686,0.019155180109450314,0.694440880438167,0.005845695177516315,0.05905761056344397,0.09083555245636214,0.28192823583828036,0.08004161604423557,0.8714859437751002,0.08384138106412667,0.8616536922838438,0.05877891874802672,0.035737650967744394,0.3078952621301973,0.1770583856096079,0.13868849390495946,0.05482250144540305,0.5745987443428384,0.10379405599848764,0.06516729175474027,0.5323775851835484,0.1093720218466235,0.005956537877618779,0.1413227226784944,0.158880565708092,0.032147691870527066,0.005956537877618779,0.7598708542061776,0.06893879300027886,0.0004174061063070163,0.009002995622414462,0.04285752353834812,0.021376421345878478,0.024324288871472713,0.0156607225000355,0.029345469207522838,0.7423343087433178,0.3734004691016426,0.03677615518202649,0.03707328014790817,0.1262874772001824,0.033319375486032185,0.8987054579540128,0.7155615629560836,0.7516800321087473,0.18307167710038114
000538.XSHE,4,1,-0.09636865199680716,0.2464436666880422,0.0720990968769154,0.33757505454286607,0.6144770464137137,0.08364590089963053,0.3334331849645817,0.6354984773310961,0.2918899765442301,0.2909968927465838,0.7978314952256482,0.004345335260917374,0.01837054102695515,0.007962145975180853,0.0050020778727846585,0.0003435506252612055,0.010885695750502232,0.0012746279164545329,0.631801492953441,0.025833151365015745,0.15519389413842832,0.010203354194671511,0.0726029486099977,0.8181818152066116,0.06756670275919144,0.7024207417331836,0.0006904879789047154,0.009541466944017364,0.09131476239755004,0.5937703066510299,0.16968387813353036,0.012048192771084336,0.15012299871796728,0.2958036092840665,0.11269786374359354,0.06384409871486682,0.3081587910686312,0.1825958302711534,0.14208112682207782,0.18494178654796528,0.582841921926196,0.10392134996305961,0.2943495746412156,0.5214127968673318,0.2054816386046833,0.09868205817270276,0.31705082101975335,0.3333879303036692,0.1616010043055678,0.09868205817270276,0.6843570229160167,0.0667465645965382,0.0004623949153095083,0.009101746440034286,0.04262811599816156,0.0180173803298737,0.07774839568606105,0.022320531450753328,0.029451116803338454,0.6278542939292094,0.2988937431636388,0.04433603998272953,0.1153926429783508,0.20936937921163298,0.011716964766405456,0.8687536393461248,0.6562845517668396,0.6449026043468273,0.5613280811060738
000539.XSHE,4,1,-0.2102157435975667,0.3510387636850122,0.5083620665014487,0.8069555279754748,0.6259497855558871,0.5092483120628303,0.2790685292931955,0.3274832896684062,0.6519443876076959,0.16492612780537413,0.6231634546275092,0.011052331729669504,0.03359044153539548,0.013481090715910079,0.011638467875068843,0.07112682359267036,0.028222935345630768,0.0036869919430781188,0.5852413629899612,0.08425692011571095,0.15760227883097525,0.012442612587443723,0.01664448412078375,0.2727272717355372,0.01383409304063064,0.7023812772505711,0.0022732656785051154,0.011576376955774622,0.09123708031317466,0.29268276894774453,0.09671905610027082,0.8433734939759034,0.1116712409628553,0.5263818154006933,0.06819486929683737,0.036254024331821906,0.3039303392560025,0.17838284295322557,0.13941121570646053,0.13374452745565343,0.5358113675751294,0.05535396629813959,0.10639087235052316,0.5425342025339873,0.13090010532708576,0.03000632526804543,0.15492941679484515,0.15163572476541773,0.23902170331687497,0.03000632526804543,0.7519458924462799,0.06294596976714245,0.0005813713743230501,0.009008481870336099,0.04308020319782765,0.015807021921581905,0.15644628989353349,0.004001839303807588,0.03057276928729543,0.5848290667000797,0.2982865857136378,0.029066762519831056,0.03163908128867967,0.13587947129756295,0.009867350601184422,0.9113162360994731,0.6922018044314715,0.724427204769839,0.15831222087075877
000540.XSHE,4,1,-0.242029118884493,0.6524072109745626,0.24019368819545817,0.08227938094621712,0.5276247984492819,0.3630937789472999,0.4430764909070796,0.11723826832209239,0.9680760911850741,0.18702378489375973,0.414278737928595,0.0031645572743163835,0.017983537693398624,0.007721952390896033,0.0024968292009228637,0.016824153722845514,0.03469687879014039,0.002524322833612953,0.6315696184299129,0.027584133450094476,0.15464485037740772,0.005036840986469169,0.02736638679666546,0.5454545434710744,0.02755802794249767,0.701867844275329,0.002735827200021903,0.03282988152301709,0.09135660276773788,0.5717738612072968,0.16560119824809896,0.823293172690763,0.14884426003786805,0.14831757347045832,0.09349164349274455,0.03332070846527255,0.5410620778721806,0.19705342641495704,0.15115414512149783,0.0438351838759603,0.5286320268363498,0.051144813206307996,0.05887395631578545,0.497702273188605,0.14980902394289536,0.02211431715430411,0.13890118617541874,0.15636875103085554,0.0313797776945451,0.02211431715430411,0.6777980712264995,0.13065814552244948,0.00017396792822355723,0.009062764771914852,0.0476308889403667,0.014097972641804445,0.014242893518338896,0.011928286945789828,0.02938359327967033,0.6730700354718061,0.31467477559604706,0.04868792043754022,0.030638396215543012,0.10467356677813244,0.01803074714362625,0.8831761017454658,0.6278553580115873,0.6563056985104816,0.48315242367328726
000541.XSHE,4,1,-0.2004150229734923,0.5725448067895036,0.3282621100114226,0.41602381842382846,0.5472834432092976,0.062463979706428724,0.4034768255136248,0.06578853105370597,0.9878418144983179,0.2416087722385179,0.3840392952833824,0.001968454170319501,0.011961779604460019,0.005034856859901826,0.000766213583683241,0.0004017643568562132,0.0014514643883153573,0.0010806628992329642,0.6214813168920769,0.022666870648622266,0.1512543088328165,0.005135557375494585,0.013001433705743463,0.6363636304132232,0.025386926086071994,0.7033463139824233,0.002316228237868445,0.03988423623044225,0.09156173570677784,0.9007085646966203,0.2809283843819782,0.6907630522088353,0.196203707485727,0.09430766277349631,0.12867269406201384,0.03839471453063339,0.3743128284170876,0.20271029795230366,0.17181670943203944,0.09296793801751005,0.5318427242963106,0.052925690016899785,0.08663134259671339,0.5249532922950032,0.1069455475850924,0.011402033705534007,0.1493627334240561,0.15316462627260435,0.1679964013797538,0.011402033705534007,0.7208326468227121,0.062380592172855444,0.0006061985970802321,0.00909319561366739,0.04897910346636243,0.03897816078810841,0.057218729134311565,0.03995899062130313,0.029307223903332288,0.59686442096906,0.3165515325615679,0.032696250497858494,0.03880486795694615,0.1609900662461367,0.014534605491415924,0.8064941912485266,0.5429271151209591,0.5885829110698602,0.8146983123118424
000543.XSHE,4,1,-0.2287379208177584,0.5143646665619461,0.5809900583414759,0.6630698447938721,0.6779832640809663,0.39331846603625276,0.3856982632859639,0.4058417864467169,0.9762974658811194,0.17148809788525007,0.4032406050056943,0.0003482386188819116,0.018027623639466174,0.007546745539761341,0.0028916054651612236,0.008956881147572818,0.0048672177171762915,0.0017408781177269271,0.6163975174480945,0.05467118777853319,0.15332672750736817,0.0051322896091225605,0.011466874243308474,0.363636358677686,0.014562416686583089,0.6932082333013442,0.007163713525900255,0.02274577190919779,0.0913723383825118,0.5889495369049449,0.11524961981358167,0.4216867469879518,0.13032725432867207,0.40839175484216694,0.09165695050787408,0.04486048962031059,0.3216677441110009,0.18293348241608012,0.14008714257117377,0.2952693755464292,0.5749317964388805,0.05082344512917878,0.15273973952927827,0.5477782806040252,0.14735957302408145,0.0396307698174666,0.1466272669698573,0.14844923687830064,0.18493822624813885,0.0396307698174666,0.749378634854641,0.06906371975660214,0.0004151813255931496,0.009018276019591636,0.039690274756094525,0.015683938076511122,0.1393335155010703,0.007803613536834761,0.03409083463660277,0.5307159893684378,0.29599917104153156,0.022545868387906964,0.05383545091645797,0.12325826810052187,0.014123796135670276,0.8952312138728324,0.6565968997390654,0.6845526823742516,0.4259900248384104
000544.XSHE,4,1,-0.2063117772717122,0.5807004631827651,0.17527913606765105,0.36818882624248034,0.6133661665617641,0.12050971110730266,0.6579764673321509,0.5922789024471354,0.9443173545474424,0.4813363703335608,0.2423799432507875,0.0005938172541672379,0.011047165122612139,0.004953153648678928,0.0001331519653138068,0.0007242305872905626,0.00047777752825504493,0.0011476093022546993,0.617766202957071,0.022295267877396566,0.15105876194069612,0.003424355912635062,0.037565918533037944,0.5454545434710744,0.03694622410562796,0.6719859187555589,0.014476675520805091,0.09672605589219498,0.08986595571727615,0.29923499181890584,0.05182979439123531,0.21285140562248994,0.059928770105052875,0.9227255135258325,0.04017062399678222,0.05244142970736246,0.3104055673558808,0.16965427967276245,0.1362616564887679,0.18231385418727286,0.49809491386680765,0.01922204442923685,0.0821296706648033,0.5158763239068935,0.11435343077176677,0.012541919963642137,0.11611445563369173,0.13303631649781714,0.021269658748694853,0.012541919963642137,0.673002429371203,0.07415579514485943,0.0003454186177465693,0.00906503894244656,0.05460743739509122,0.015133519628917735,0.04251972344498774,0.01803073614440096,0.029259344057113036,0.6330347965222328,0.29599917104153156,0.04721780990361004,0.06442099568772952,0.1871418528651771,0.031811479332416105,0.9353838533751828,0.7822906992171954,0.8246178504566783,0.3147071869334999
000545.XSHE,4,0,-0.04005867553473946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000546.XSHE,4,1,-0.2091883963885983,0.6380595075817522,0.08910122791286562,0.32477923884525123,0.6246725662829157,0.15608727595106228,0.3554703571166661,0.13490254680825847,0.35747743776229673,0.21973076915640097,0.040211438476435934,0.00012362747167037313,0.010495464156127392,0.004723796602345682,3.953149442105032e-05,0.000224268490564079,0.0007727883956724497,0.0011273465770379563,0.6174794508891949,0.022084727407777806,0.15079625684350426,0.0031979753309632182,0.005126344851488126,0.4545454565289256,0.004303924712051455,0.7012295024322222,0.0030806683011084554,0.034141267975038435,0.09109919724367799,0.3548193771171442,0.11780625447644222,0.9759036144578311,0.1163362325103992,0.42127134921604475,0.07737669911945866,0.030517202704570666,0.3064258702529405,0.18151278781350064,0.1411725251327806,0.09482480088621867,0.5369150078390623,0.020817882302776237,0.02575854675218228,0.5166772683066582,0.09703982324684188,0.0005126173824961828,0.09088355618679161,0.10779921168496656,0.0044041746751606395,0.0005126173824961828,0.6638925794920874,0.4275626416130563,0.0001197824942249788,0.009138761821106895,0.14102455861144983,0.015305198783622348,0.006218968206372027,0.013102663141197454,0.0299834902934584,0.6888150154738686,0.16039546409196095,0.042321937282585535,0.025256871502091396,0.074536324542737,0.018640605371777235,0.9138975089119599,0.697967803281589,0.7082777723500382,0.37588081705531406
000547.XSHE,4,1,-0.2231187848243569,0.6174279795806588,0.4152481815265754,0.3402871023851182,0.4048223386319544,0.12110013659690749,0.38450315112689404,0.2775728029218827,0.9227808128113643,0.10835942046920105,0.2263540054002554,0.001093313656589031,0.011497762647395661,0.004744533694233652,0.00014132481485124374,0.00043027488550254143,0.0010426734833654892,0.0011338543034343322,0.6210230084107491,0.036541619410140794,0.15081315639477233,0.003875706628606231,0.006804845202810886,0.4545454565289256,0.0074153283092953095,0.7000583721917198,0.0018425423190628102,0.026137288595459888,0.09131812432750985,0.38221751849625474,0.05895595920363606,0.9116465863453814,0.11556147893605778,0.6788529707966028,0.07955812557479296,0.03440377220543492,0.30741413102859966,0.1812686959854001,0.13890427055792562,0.07710775432471598,0.5260758130501741,0.04000221944714417,0.05494291073360134,0.5236227610492589,0.1105683746155979,0.001763411160979146,0.12437588279746618,0.14275870459948636,0.012956199203882142,0.001763411160979146,0.710653593167379,0.09750279023697812,0.00022347063735201348,0.008866616124206727,0.06737088669246302,0.03368527702828181,0.01686922204030082,0.047736384553368746,0.029380537959753695,0.6830379567175218,0.3466033930348782,0.030069458877578725,0.029930665980562716,0.12387156736079445,0.013525752228270623,0.9011589098294301,0.6815377471142368,0.7078275633527236,0.35075720280306033
000548.XSHE,4,1,-0.2323663678424318,0.6311440255424146,0.5379452494201316,0.3370718134898705,0.5471869830626347,0.08093782562887725,0.41786913304339074,0.3062100815870569,0.804809969624295,0.26262459467455046,0.1654667353933571,0.0007817585382334671,0.010774891387682346,0.004831787937899139,7.670846299730115e-05,0.0010653333864530559,0.0011529663639375674,0.0011314124646780279,0.6193794999084444,0.02291794457964474,0.1509008162118709,0.004007146142088005,0.005266214247398052,0.363636358677686,0.004624748988168712,0.686057075514013,0.003182437190900815,0.02075608211992403,0.09111515850311908,0.276987107910145,0.04463673526763829,0.9518072289156625,0.09664326155443499,0.697963964648357,0.060285114704913004,0.03717157048588316,0.3069586758134134,0.18053018253192368,0.13963089193749234,0.11852023254302937,0.5221122066432711,0.03822334640531353,0.08383037549706733,0.5250382445932439,0.10249086112159855,0.0021510248634365485,0.1384152029806691,0.15375522387492344,0.05123023986118698,0.0021510248634365485,0.7377050329700379,0.4529958297336104,0.00011886764940709369,0.00899511950776288,0.07901869506553483,0.01978328119599889,0.011371165101243506,0.023554828391562112,0.02945877894089132,0.843916291416577,0.32418042017475784,0.04953050582748347,0.03757730265904448,0.19680929219232912,0.021332625471077345,0.9237707886551818,0.711940537791341,0.7526226984550306,0.31762832157412485
000549.XSHE,4,1,-0.04005867553473946,0.5832710543596483,0.33323445031838866,0.36979524077594106,0.5086859991960199,0.19531619973499242,0.5201466800399461,0.3337110635790617,0.8075837911617676,0.3255274155849768,0.29448349460704565,0.004585277962534866,0.013684344003226122,0.008150090726543492,0.0029840589171838032,0.008062098247688082,0.00966583515757642,0.003724127055187232,0.6194366714067405,0.02795801905504902,0.1535011777904567,0.007249247564261568,0.03212743887797873,0.512508658030105,0.03385548310334353,0.6973754749785577,0.011416551503228026,0.07601564141075765,0.09146680527188153,0.4259820692575249,0.13112622332231372,0.5511172547939428,0.12284974011172788,0.494504656209718,0.08633157970599001,0.045919982486072305,0.31147779666162767,0.18463137997985954,0.14208910423830812,0.20470555979997465,0.5318427242963106,0.077915971133906,0.12469801664167228,0.521515575256219,0.11601091851739048,0.03148564188991912,0.14997234261458614,0.16450473416111355,0.0632184951466207,0.03151351181947201,0.7073590212283098,0.07474128671978711,0.0010165370293848852,0.009470773081934954,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.6137324122247689,0.29599917104153156,0.04246130980234155,0.05485061095598209,0.16042323302325237,0.02380545148233199,0.8768056165474607,0.6953581940533766,0.7048157031587168,0.46648362214367545
000550.XSHE,4,1,-0.1841330364952352,0.6949135790266985,0.44407888538244833,0.600259801292384,0.6406814399477075,0.13963743608544646,0.3444510459769115,0.19343858965735786,0.8327061776227915,0.18695108251140322,0.5242882744345294,0.016138469039180436,0.020506043554642008,0.00897726608913611,0.006426263145129657,0.0009132822107873587,0.012597026148701085,0.0010868915787857303,0.6260968791370054,0.02871403321949682,0.15700257320539376,0.011977524576668877,0.023099466917726828,0.6363636304132232,0.021484677946540222,0.7070068910171314,0.006684947373809343,0.027358234602514242,0.09114212910510291,0.3446416797435905,0.14309632876637446,0.6586345381526103,0.1261267196432971,0.27336954457401147,0.0856455858735173,0.04479627197149353,0.31082434895974786,0.1831416162225829,0.1424359884260523,0.11936819160010084,0.508481897585802,0.24541321846904998,0.27481028952643116,0.564221568762221,0.2203228185535115,0.11614934817741464,0.3197235328088516,0.3393802459384815,0.131911857130323,0.11614934817741464,0.7568829262763548,0.06469651520670773,0.0005180318303401762,0.009102035132206665,0.04931523366325452,0.026052782901749942,0.1055011238603893,0.01564578876766606,0.029502464703283857,0.6022079231085677,0.29241201132244504,0.030367629602052824,0.05341290324841766,0.15919378894968841,0.015583238619369505,0.8854990697476246,0.7143563973287343,0.7045282311407319,0.5694231256009299
