,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000551.XSHE,4,1,-0.2225494276925692,0.8458789206247233,0.3092365005277304,0.35690220248528837,0.49620737761305433,0.1263548511426342,0.7046606266787816,0.4851598183973876,0.9316559808700677,0.5499184998559487,0.23262343360292448,0.003254444168724994,0.01123506053071353,0.004991989802809636,0.0007100150531828104,0.0026616077295261538,0.002337258252104776,0.0011865044427456896,0.6178995588991621,0.026319514513419646,0.15107066856229687,0.004068268970367356,0.03290834072114022,0.6363636304132232,0.02694096573465442,0.6911655679569529,0.005008016050470221,0.08691326761327665,0.09083408429431947,0.27748021547403995,0.07215976966292159,0.2971887550200803,0.08996430599603926,0.6111339812483125,0.058011429287547434,0.07051286717331673,0.31112135283060616,0.17809467960183864,0.13974787927946195,0.10185878712065163,0.528316263094169,0.04996433838087542,0.0884727272507632,0.5233130625480165,0.11066324035968216,0.026683784737443476,0.14823098279783425,0.15993880592680484,0.09226076637145575,0.026683784737443476,0.7187292951317926,0.0741387501950715,0.00034559969257887043,0.008965555290850696,0.057374970911809875,0.016407931088638382,0.06005470759491659,0.010571742686960064,0.029624691121527196,0.5911367056128395,0.27382976192770453,0.03003479768866907,0.08831054532275232,0.1975532945736434,0.05732712209128432,0.922807693400179,0.7405963911370579,0.7782555655601999,0.43322591911036923
000552.XSHE,4,1,-0.2264055390033741,0.8042922897199469,0.23348044856559996,0.36571972235684674,0.7606156731856674,0.21594025891947433,0.7666001265339759,0.5489983145380848,0.9823357239894306,0.4507286673614642,0.3939408176458338,0.003660776575783938,0.013127456591287157,0.005846212837747683,0.0013466314716324844,0.009093208779594804,0.002066174063225586,0.0012330929830244876,0.6163382632438099,0.022280292653338807,0.15216607919263908,0.004814724014913846,0.04864861077161317,0.4545454565289256,0.06049202776707255,0.6879297115969868,0.01784605150336986,0.12372252871484128,0.09056085087072763,0.10400858704788002,0.09456862855954623,0.2931726907630522,0.058461613463846804,0.9239717934214079,0.05414110897956201,0.054251450986269864,0.10920721775685208,0.16874364699073552,0.1275266016217045,0.08700219340567715,0.6014924875066514,0.10303062010048937,0.17888315157064735,0.5344612450506052,0.16239483610071503,0.05300996893095932,0.19567893930206423,0.2119188298084141,0.08110811844592407,0.05300996893095932,0.7243557609050022,0.05962215005778974,0.0007771467241636229,0.00910967793533052,0.05184781903214554,0.017540732946199983,0.08513796711890823,0.007393195060989286,0.029780836630829016,0.6234716020415971,0.3021668259992646,0.03304339051102422,0.06545524377821442,0.1488582674671936,0.040503529341389004,0.9589508386473704,0.9305426562292691,0.8536596314359421,0.547254906914012
000553.XSHE,4,1,-0.2370608168623626,0.6642990789097213,0.1515334883883418,0.37504491010276775,0.5464440560405032,0.1809927102518546,0.7642853088419241,0.6053486985995038,0.9974537624512729,0.6625290761190076,0.3584343867159318,0.0011708928587920336,0.011815180348735733,0.005286825806451834,0.0005946148502197284,0.004868756738292685,0.0011964020088145433,0.001180902078925154,0.6167883910054507,0.02219496368056835,0.1513574067373396,0.0038914974936438583,0.07958658143376823,0.7272727282644629,0.08809884194353942,0.710797005103271,0.021630263066168776,0.20511892918513155,0.09116904040695675,0.4941182808384829,0.2092090772613879,0.012048192771084336,0.1706783441882282,0.0926466406391958,0.12725719417310186,0.08732741634766031,0.34197506470878014,0.2001075104103125,0.14719217380679409,0.07728778057344479,0.5424568298747579,0.040990223175028435,0.06165007656946818,0.5271669099075257,0.11474490427350159,0.021646791115638612,0.13008814968209306,0.1459454160919427,0.04073921215769569,0.021646791115638612,0.7360994745126359,0.05900479329269332,0.0008327086974785915,0.009076120554609499,0.044512450273046414,0.01725116358352736,0.11306260916669529,0.00748697342358954,0.02970894875361078,0.5607688921464158,0.28325773551489547,0.03519513859356822,0.13737198687908675,0.17636830572022089,0.03900221331578632,0.7697998182102228,0.6656522267922695,0.6139702096310398,0.5640177699561933
000554.XSHE,4,1,-0.2474822563207657,0.5862628138112751,0.3020652946027517,0.3511273254756664,0.5508011458194891,0.015405838885068412,0.46121737782987193,0.11380028513053952,0.8245050007069223,0.173556828706613,0.1738047406056833,0.00044635369046699345,0.01061247272699026,0.004782555452465449,0.00130139123454068,0.00020194336444524224,0.00031484331066879097,0.0011135912416315068,0.6174859357673228,0.021784410837822,0.15089181770370044,0.0036526104915669197,0.007008044211430839,0.363636358677686,0.006916343049108473,0.6970837884802189,0.0024439787625922436,0.03133761418106177,0.09115013383771212,0.2373517088361562,0.039210873775276024,0.9959839357429717,0.09831464745418346,0.7544664351364697,0.06419859338811683,0.03122626170538713,0.3058616464624449,0.1806701027051594,0.13814775241318888,0.07298188441590217,0.5318427242963106,0.017473920129850044,0.05320412570757914,0.5238895417779023,0.10202488754928014,0.037681080668475496,0.12406009944317242,0.13762349618072298,0.05844948134647137,0.037681080668475496,0.7383629146378088,0.05171074325050462,0.03195675521813456,0.00913205336074037,0.04053917499824546,0.025645301914049096,0.9999999999999999,0.030827516936339037,0.029515851990016228,0.49271602706901313,0.2699985770051429,0.023221899696401784,0.021432893447521806,0.10344182246542027,0.011581025303583178,0.9178572950249251,0.7084273141391364,0.7447909102671415,0.1612023838959845
000555.XSHE,4,0,-0.04005867553473946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000557.XSHE,4,0,-0.04005867553473946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000558.XSHE,4,1,-0.2362850906290791,0.7366812157709232,0.2638057359061031,0.5337859433547479,0.481746212852604,0.24499042230788753,0.3359222251086664,0.23406831736520478,0.8665392157465407,0.24280082060880506,0.19353505309678942,0.000739784752985986,0.011019044895440058,0.004933395810115521,0.0009009033146263783,0.0041121088943533715,0.008018174566250723,0.0013805230237897664,0.6211460247189868,0.022700079315636813,0.15102716827486273,0.0036288172503946454,0.004434961328473069,0.4545454565289256,0.004063685523007932,0.6943701534214499,0.0025829922029318615,0.016821922763859996,0.09122370812397608,0.32083746183645345,0.10882831380881319,0.9397590361445782,0.11442306552069895,0.46406268767342945,0.08241530483250177,0.038588368163115686,0.30744281280508473,0.181519441758182,0.1405784894074461,0.04646408238825591,0.5362964466200966,0.03899865918724152,0.040240771153849636,0.5370107373923724,0.10552882778490576,0.017425165196659532,0.12033251410302764,0.1370595635151106,0.02594659272212454,0.017425165196659532,0.7686581901593523,0.06393195862326909,0.0005434944106101282,0.009002695689616187,0.04471837619037316,0.014461912746082826,0.01784186103742494,0.012574143976358268,0.02928795481927489,0.5828226199016903,0.27889375484348716,0.06104582865672699,0.0405243953451311,0.12473669377311648,0.0211986301369863,0.9191266279416568,0.6986837158904962,0.7165861747550255,0.38557115485467913
000559.XSHE,4,1,-0.1565635299036715,0.5029303139284484,0.35911015222139053,0.43384142028011863,0.54719266702275,0.17587303791088443,0.3756963201152147,0.20996194289657233,0.9722276131756269,0.22147794662175616,0.4088938421096142,0.00783345889328375,0.013636470698869196,0.005988926098290055,0.0029655431294022924,0.0007302118890230295,0.011821853659419112,0.0013704519383501794,0.6233061421766614,0.028113262654299455,0.1521828381550186,0.004545704439467887,0.019382726190289107,0.4545454565289256,0.030651473906974414,0.7032190962357212,0.0028527367181232846,0.026046848150492897,0.09146365291561584,0.4205429754400351,0.14320978578446725,0.5542168674698794,0.12539281192066415,0.37640219320623464,0.08716745094819839,0.04470384139358145,0.2724228951665538,0.18958519966316045,0.14071497463974397,0.10314851899828435,0.553785626824449,0.06225694968030234,0.06668371810069941,0.523340081875387,0.11394193972770224,0.025626797810189214,0.12709579110673985,0.14470829160182228,0.02208634621027595,0.025626797810189214,0.7133844447794228,0.07094402434856265,0.00038515666837999805,0.009071249525334413,0.04953342806892937,0.018927305550280417,0.06639302707722027,0.013801409251434492,0.029471422489471894,0.557315962978035,0.2793545248608493,0.06012009216333756,0.05343077741060496,0.20149584219992905,0.014819644673087277,0.8978258013662639,0.7449554420414848,0.7103320984492214,0.6728414854811787
000560.XSHE,4,1,-0.1903854729203604,0.45594802249649613,0.4599158807170358,0.151033937252109,0.629707217542707,0.48267319931072433,0.727891460862511,0.5443571105184074,0.6763674555802515,0.5318347490317628,0.12002264186060796,0.002683407261223668,0.011396587150319663,0.005113210758452739,0.0006011057509254013,0.002274104559426558,0.004375085718923683,0.0012932474509747974,0.6178018688148187,0.023658940187542204,0.151085969972575,0.004217809170792349,0.02373048524827646,0.4545454565289256,0.016525083865015142,0.6794332636680311,0.01169379051172091,0.1631545627204486,0.09016764047338888,0.365625195990239,0.10019801232736833,0.14457831325301204,0.0817371608970803,0.6331533037196424,0.05529525601910176,0.055792302857199924,0.3113361557689804,0.17305269638847554,0.14033411584866515,0.1187382607548172,0.5175623541672069,0.07122785885613148,0.16922860070196047,0.48258614387868104,0.1245232126031839,0.06082697483667737,0.21954108745533463,0.23443926950259913,0.10983876453026421,0.06082697483667737,0.6764227129263816,0.06511227400097823,0.0005053897393764277,0.008971090065376806,0.04980280713566942,0.014419239253599175,0.05860276976252052,0.009743424199406228,0.029481525613779383,0.6215222605264996,0.28538288392196853,0.05409249028698586,0.07746591797223298,0.22227589679282567,0.02956556200275169,0.9118807785715302,0.7167003891911023,0.754184567205245,0.23969562794233734
000561.XSHE,4,1,-0.2568000806169517,0.7153590024323028,0.1431541661064713,0.30651559046802657,0.7187457840479659,0.18899780244572822,0.6922249553671496,0.3672690954736581,0.980764248875291,0.5759339645807914,0.28036740168386415,0.0031041668510275637,0.009904733757070754,0.004459494896413003,0.00025646597143993673,0.0008392662673583716,0.0013894125234534354,0.001140643816505304,0.6190354599283728,0.02171971478548791,0.15043272184367168,0.007249247564261568,0.036179513322052353,0.5454545434710744,0.046604342667972976,0.7300073354507527,0.0261822543751955,0.20652075608211992,0.09080487958045116,0.35067318960359606,0.1286531882851129,0.6827309236947791,0.11804582904561689,0.6975492224096318,0.11256823192676042,0.045874250555780906,0.3043351695166591,0.17914160372557988,0.13983107027819588,0.04347440676480029,0.5349835871203371,0.025861914756980922,0.03906577616302869,0.5216279879441608,0.08864081061646893,0.0030689324098555192,0.14997234261458614,0.1395122625307803,0.0632184951466207,0.0030689324098555192,0.7421255771071202,0.08881116111598565,0.00025101810027039885,0.009158439496301917,0.0797530894164368,0.016953541406212906,0.034716625706639,0.02034939613541216,0.02912019146620624,0.6366041539381023,0.2642715580314239,0.0375666512887771,0.05177379928202355,0.17309518607184476,0.042046718908895137,0.8601772095269204,0.7525153686258901,0.7259151389046585,0.4797249308031908
000562.XSHE,4,1,-0.3271792661828117,1.0000000000000002,0.23960169847693913,0.1798580336094902,0.5736941310604179,0.15891448484020185,0.7155024007895323,0.4227969946412975,0.4084632211595458,0.29651241257828553,0.7403680612432513,0.0,0.013684344003226122,0.009674920474912078,0.0029840589171838032,0.008062098247688082,0.0005520194054363373,0.0014908822115058439,0.6194366714067405,0.021962410772574447,0.15087355947492057,0.00835280765338877,0.2630360078054839,0.7272727282644629,0.47238306255911017,0.7564474702811659,0.04423107846625848,0.11522112688794428,0.09302181387417774,0.678648361356024,0.3451280788996236,0.004016064257028112,0.24142335934730963,0.015786896403753622,0.18395095913261453,0.05226443783025485,0.4498714949423307,0.3258570692960403,0.16321164050049783,0.3686306354918529,0.5318427242963106,0.25253661641493924,0.21440046866917054,0.5379171896559255,0.15680002005235544,0.014432135184994501,0.16402244768828284,0.17686545060207273,0.09208793929422404,0.014432135184994501,0.7341492000836667,0.07474128671978711,0.0010165370293848852,0.009082308382083954,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.6137324122247689,0.29599917104153156,0.03747271020434826,0.06367061073352716,0.16834704489030755,0.03337979302506431,0.6683659158370141,0.5967338905842294,0.5496985844161675,0.741389953339899
000563.XSHE,4,1,-0.3426127030396511,0.9720813690865951,0.22902168194103173,0.25086672735543636,0.6380422435259276,0.0402715017199351,0.8047594010725143,0.46997325504122417,0.9164716409993863,0.40875019577436733,0.4652346698747153,0.0,0.013684344003226122,0.0054788400752515,0.0029840589171838032,0.0,0.0003108752432386305,0.0010336259127454192,0.6172180483310089,0.022159401055700884,0.15158817608642175,0.00405370383310591,0.08639395890998783,0.9090909021487603,0.18244721304315265,0.7133829783733286,0.027226156396973997,0.18843266708872206,0.0939591831095842,0.7812014423770351,0.30545123433461346,0.0,0.2700312668406788,0.01827945619490421,0.19487198067600825,0.054313920915442744,0.5182764507059904,0.39338636874574395,0.18601637302843832,0.33921445916725296,0.5318427242963106,0.10842837238927602,0.1605999088381576,0.5212938395612414,0.12927137364378974,0.006008933037124396,0.13643148729417728,0.15300413354035086,0.03820962811164947,0.006008933037124396,0.6950163418741098,0.05154571217781109,1.0,0.009081179932908728,0.05305644375124136,0.237101827134383,0.045713386224793505,0.03229344616550119,0.02996043969994048,0.7955719565378896,0.29599917104153156,0.038422472280392604,0.06548035419291354,0.17079248366013072,0.04017556977926662,0.671486877050461,0.4986096369023927,0.5091824151798328,0.8742056738675004
000564.XSHE,4,1,-0.2220715235004782,0.5762029681427762,0.5570638072179975,0.6382812387946084,0.656093497800391,0.34889084612709076,0.3040109281602731,0.18986538841020031,0.8332791798647452,0.061939529406760147,0.17768710593020687,0.003961191903711499,0.011496650899906329,0.005145369560752804,0.0012045490550323824,0.009028892458876083,0.005009003530986909,0.0011941555938834733,0.618029099015182,0.02285912475788517,0.15114293512896315,0.00383533796050173,0.003361530031360273,0.4545454565289256,0.004445060101672056,0.7019736425827298,0.002334165528233988,0.030297549063941394,0.09126529077054905,0.3319541892536816,0.09590906456663414,0.9477911646586344,0.11508648120893178,0.4790190730100328,0.07790386850791337,0.03456686162960572,0.3064258702529405,0.1815025392374528,0.1401391369453825,0.17707731249795197,0.6920309935958711,0.28222707749561105,0.09737607971900496,0.5398437118597905,0.11099187618506026,0.04696384167283485,0.13230844836767258,0.14757675679517757,0.04781398929161309,0.04696384167283485,0.7571914178576896,0.06889115674472417,0.00041826278894170057,0.00909309883462005,0.051898739854751644,0.02445555209336879,0.05122950289639311,0.00947126255034976,0.02952281670278206,0.5922599609909929,0.27309938207762313,0.05119993851010837,0.028783771497700165,0.17231888394892841,0.011326643536519711,0.9194843490363722,0.7049914864446509,0.7158837959087752,0.3430743207063335
000565.XSHE,4,1,-0.2937900188183216,0.49656275205749517,0.29726585864445776,0.4015240306456448,0.5323023632735931,0.10305021834534792,0.4710475844813164,0.40981129752351253,0.591019540035074,0.33623324316433245,0.09535918655546916,0.0010984730636883367,0.010774298663961067,0.004807054023229372,0.00013110200682664035,0.0011571912803756534,0.00040886792439258514,0.001130815801976886,0.617809146572235,0.022161996540826144,0.15088453903052393,0.003639769037588891,0.010437317354463294,0.5454545434710744,0.011482912413836999,0.6982170508982678,0.004347596378799041,0.06810165506014289,0.09091168593104595,0.2798393793489637,0.07648840571516397,0.4377510040160642,0.08786667386959104,0.8063985282810062,0.07403908863927128,0.04570889218348874,0.30772836852631236,0.17941038972789564,0.1385949040313838,0.12869976685956688,0.5468475189302449,0.04059704731193146,0.09368452478581332,0.5167245220188649,0.1101065786173309,0.013614782972027346,0.14448431523631322,0.15410474697085338,0.10954347409462599,0.013614782972027346,0.6832282241752233,0.07286694981241512,0.0003599272515524348,0.009148542810605287,0.06346977123622564,0.01652943007125306,0.047291326487817115,0.016359918480402857,0.02973733612189554,0.5915713710701309,0.2854852772591601,0.03493461092774824,0.054436781438579364,0.13667833573998076,0.020098402823473114,0.916814311684254,0.7427662420945556,0.7583117030574604,0.40309637775070795
000566.XSHE,4,1,-0.1854176947991878,0.6197539928652716,0.17821706501406387,0.31716351243839414,0.5573898586449272,0.1328356115152133,0.571362220700279,0.36830210278734254,0.9984381846937709,0.3512671677201422,0.35386851909492184,0.0011251206594002504,0.011457803609212691,0.005102517512023161,0.00036574216831495687,0.002414400396349157,0.0011826853896568135,0.0011581799311172934,0.6191284689917957,0.024018714253910375,0.15124801446640967,0.003722088861471584,0.05277996172468071,0.6363636304132232,0.09035267453422718,0.7167748517349931,0.012885754146289686,0.10721714750836574,0.091994394796876,0.618974454958421,0.15208335199494075,0.14457831325301204,0.17875923478590844,0.21021990577959732,0.1305260654388402,0.03892603885835907,0.3317016238909996,0.22831532564488263,0.14392692710648705,0.1517213882857822,0.5019026235479038,0.06208396978797613,0.08275312058539498,0.5275866128025201,0.11489634133286544,0.014267195795719109,0.1266260708722055,0.14525215568823613,0.012158596941013747,0.014267195795719109,0.7332120400524904,0.07307312071492289,0.00035748968989577886,0.009077778958171438,0.05078006478817201,0.022149191712651416,0.033208199247902206,0.01710211617735727,0.029638263661718622,0.6813414308255429,0.28816366114969033,0.038688654936245674,0.041496630194717034,0.15490488992754725,0.029393431835855716,0.7864662481714506,0.6253759232232103,0.6234536443164083,0.6206279447799437
000567.XSHE,4,1,-0.3197104709645544,0.44010148093369206,0.08712750539640118,0.2625278602002729,0.31658989141128546,0.02746942839726052,0.5856826433419886,0.6131264851312358,0.5601709434734387,0.6048650655384906,0.08717929489487486,8.021020351251831e-05,0.010515964768538052,0.004716508415889284,1.3136638315617388e-05,0.00020154485489708645,0.0002124110331674946,0.0011133486242751527,0.6175208096753111,0.02216203252998924,0.15080625542338355,0.003264919343441151,0.01741257230074326,0.4545454565289256,0.007151337751433981,0.6987717160576753,0.003132693249350855,0.0579271050013566,0.09135204735436683,0.3846219313073598,0.06291522875075498,0.2329317269076305,0.10547321236812388,0.8267558020283359,0.07689615138302724,0.057343553871894354,0.3078590461713955,0.18096175570837855,0.1395684986884419,0.10337282719549296,0.5318427242963106,0.022142919936285983,0.03574016996999763,0.522196839132144,0.09992391593258858,1.8003803344374235e-05,0.0976020382631691,0.1154127498814123,0.0004222600215185615,1.8003803344374235e-05,0.7130981552437142,0.19882550825730727,0.00014220674380967382,0.009148288936957022,0.13664035493660223,0.051265438782342465,0.0074699857406633485,0.166712559939816,0.029368342561085104,0.7435457169374271,0.0,0.034988016458620985,0.06944388265560983,0.1682267916856665,0.045763145301190404,0.8385000213034897,0.6589602405908632,0.711145379218564,0.3076315135068539
000568.XSHE,4,1,-0.1681074560225444,0.2068596702712911,0.22146851984573537,0.5682944324930105,0.7068250151084674,0.05304049241413519,0.5481744760171712,0.0,0.5157081649087281,0.4873789824373473,0.6892147132339687,0.006261857176757573,0.037828691215912355,0.01619581376108281,0.004390658020425903,0.00048001503399534406,0.01084244234195242,0.0009212591248993821,0.6385155313697077,0.030568007225421114,0.16670156016421236,0.014312893123149864,0.13996679655672833,0.2727272717355372,0.11275095634913136,0.7011849344253174,0.0017978040503735756,0.026589490820294832,0.0911548833975058,0.2418633527940403,0.114305250124354,0.9999999999999998,0.08655960661491979,0.6971334535812068,0.05200015706080842,0.01652131668769064,0.28522036512965815,0.17497352747931239,0.13754591753172304,0.08186741968522619,0.652777685640233,0.19934464374576227,0.21492532740318282,0.528341347327391,0.2933730968756794,0.045130890821438056,0.2749437981592783,0.27745794605470875,0.264447164085261,0.045130890821438056,0.6516545782370875,0.06508241244796537,0.0005062718486646529,0.00907619265911219,0.04533364747699196,0.028558643198394646,0.051827922064725335,0.028546831852197873,0.029432398031027075,0.8140430207918674,0.48388638388585836,0.03716303450015169,0.004749558660753134,0.13779156850078533,0.01812361667763355,0.9381728352104075,0.7600531820795196,0.7883027516879537,0.3611281453789606
000569.XSHE,4,1,-0.04005867553473946,0.5832710543596483,0.33323445031838866,0.36979524077594106,0.5086859991960199,0.19531619973499242,0.5201466800399461,0.3337110635790617,0.8075837911617676,0.3255274155849768,0.29448349460704565,0.004585277962534866,0.013684344003226122,0.008150090726543492,0.0029840589171838032,0.008062098247688082,0.00966583515757642,0.003724127055187232,0.6194366714067405,0.02795801905504902,0.1535011777904567,0.007249247564261568,0.03212743887797873,0.512508658030105,0.03385548310334353,0.6973754749785577,0.011416551503228026,0.07601564141075765,0.09146680527188153,0.4259820692575249,0.13112622332231372,0.5511172547939428,0.12284974011172788,0.494504656209718,0.08633157970599001,0.045919982486072305,0.31147779666162767,0.18463137997985954,0.14208910423830812,0.20470555979997465,0.5318427242963106,0.077915971133906,0.12469801664167228,0.521515575256219,0.11601091851739048,0.03148564188991912,0.14997234261458614,0.16450473416111355,0.0632184951466207,0.03151351181947201,0.7073590212283098,0.07474128671978711,0.0010165370293848852,0.009470773081934954,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.6137324122247689,0.29599917104153156,0.04246130980234155,0.05485061095598209,0.16042323302325237,0.02380545148233199,0.8768056165474607,0.6953581940533766,0.7048157031587168,0.46648362214367545
000570.XSHE,4,1,-0.3146148885524909,0.44304660086525893,0.2801360560061231,0.37620048755239804,0.5701719147171936,0.1279715612325105,0.4413350950309934,0.5104651995813004,0.9982976783968935,0.4007241234625669,0.3194670760151228,0.001870006935724815,0.010875868954038654,0.0048790940894473415,0.001022099826735858,0.000460585252338987,0.003258928565307404,0.0011488578551474462,0.6188090227615767,0.022231748870635535,0.1510503734050912,0.004305081829487617,0.02062548030094501,0.7272727282644629,0.011887316116021169,0.7013839910391378,0.0030276133321656714,0.03730668354888306,0.09131862789400913,0.5101386846744242,0.22250222387337806,0.020080321285140562,0.14699433823790994,0.1329454193054299,0.11944752104893863,0.07718671836613884,0.31252554647382214,0.18476373607395424,0.14386193413872617,0.11607329258266896,0.5486518400939843,0.06403527623974357,0.09172634622819661,0.527864153085005,0.10646234151981188,0.029669142673819714,0.14652329366241315,0.1538457281359887,0.13270468809351324,0.029669142673819714,0.7451053253359229,0.07069957900559232,0.0003887266940674354,0.009101017992643961,0.046369345348184966,0.020448580754599703,0.0815441727201412,0.013645089160934702,0.02985783123759138,0.5252083788419936,0.2734394603287138,0.029343068907841045,0.13585198214562927,0.1556710587981963,0.021637105940061015,0.8588022468080272,0.6358520189288401,0.6338546603892656,0.49903893003957167
000571.XSHE,4,1,-0.2082404937165577,0.37764269996389693,0.37419043394582524,0.35565047447556775,0.628463600504535,0.03224363132284952,0.467389327310747,0.2636924313250765,0.968699587877468,0.07582858479785448,0.26530460123988125,0.0020182827689377444,0.011128053067902892,0.004866767706789424,0.0004169826199495499,0.001311051863887622,0.0010293543006036701,0.0011290380749339405,0.6175747230357501,0.023622563141243176,0.1509858983958558,0.004143853343901484,0.02131052268563821,0.363636358677686,0.016881869956126703,0.7005706569130785,0.0035634679396952377,0.0445419191462422,0.091250801647869,0.42123550624114053,0.10554085171340219,0.9638554216867469,0.10815652130374687,0.6946408937900562,0.07579544808833528,0.0362397108287852,0.29354397620508493,0.1801348886254775,0.13635264664363314,0.08990411025850915,0.5356606473041123,0.029091152060291434,0.06912139960279091,0.5200961165397788,0.10726095442597434,0.005386410618757782,0.13368114140607362,0.1526019793376927,0.014095744610353136,0.005386410618757782,0.6947931528891289,0.06422530091692506,0.0005333621465288886,0.009047446540435884,0.06114575016925236,0.017634593212603796,0.07596584003899054,0.01107640895510699,0.029214298861248898,0.6786236628770197,0.3021031708257634,0.03886243212996337,0.02967422226262978,0.12489558000202665,0.007499551354908177,0.9158299129397396,0.7002509840343198,0.7157002796312775,0.4116810408217072
000572.XSHE,4,1,-0.1832878422014061,0.5901574790024402,0.945584161099119,0.29299306777481215,0.538724903853307,0.058356671952656064,0.3260953330341928,0.27344187300093026,0.9998700316753883,0.19283591497688407,0.3427937941786204,0.006526239563197655,0.012138422679435979,0.005083760396685977,0.0026756229330314263,0.0013448556098364466,0.008587932326416057,0.001155414730461987,0.6233101443713807,0.047031748400590406,0.15131134240169003,0.004974611000784194,0.012622677061780213,0.5454545434710744,0.016226538434572176,0.699141309447284,0.010490313138973023,0.02175092701456091,0.09168633565693832,0.5760266697969544,0.15542906122025207,0.3614457831325301,0.1435534046335007,0.28292504149988856,0.0944544947103449,0.04044148674343935,0.30788775096250204,0.18294198617420906,0.14209932485305088,0.22653582075504589,0.5318427242963106,0.07714917770612706,0.11397300408031885,0.5284464938628789,0.10525519668453798,0.028199398096028234,0.1320532008155287,0.15101913304240974,0.012576085662854132,0.028199398096028234,0.7388233149523766,0.07103160141836486,0.0003838994387456073,0.008884052528262906,0.047571261448610326,0.021828556904133108,0.07238317708662427,0.015439767807551661,0.029636071949839055,0.5461288716550442,0.27806760023694527,0.024997720941516838,0.043465488744947246,0.14455678104575165,0.015633187772925765,0.8866290423371348,0.6701301357746234,0.669624491369454,0.6486716623712231
000573.XSHE,4,1,-0.1003265326775967,0.5041083226798748,0.3827924934179254,0.29443337837476513,0.8040382864866356,0.11339007636844575,0.22292622456010386,0.39000258526661874,0.9185414743852631,0.15037811039547386,0.22349711939696393,0.0008750741706698845,0.010869160981654661,0.004880389121988483,0.000254686991969894,0.0021449358619905446,0.0013158002062144691,0.0011843020994337901,0.6187611654320984,0.02176680100708576,0.1509088126313209,0.003731872138540071,0.005158159017275411,0.5454545434710744,0.003404519800479922,0.6996670436477266,0.0012420324522734246,0.013746947634982363,0.09130112968680032,0.37619259937926086,0.1171209919189789,0.4216867469879518,0.12243873451645756,0.3685087450043578,0.0795331674825516,0.043178358800907854,0.30654438965706654,0.1813916795697406,0.14129991134959197,0.11276615564492995,0.5301254591716426,0.016229944050768653,0.06669887330398312,0.5189727468530714,0.10197823797237265,0.005123534631062482,0.12388862049348608,0.13444452702313847,0.08685647426930858,0.005123534631062482,0.6981479988361454,0.0595936722660217,0.0007795223147861428,0.00908118075539355,0.05143939709746033,0.013847307369017169,0.03005125638464662,0.015550846610598242,0.029475289655429688,0.6646284331086454,0.2971577283707216,0.047821366339841825,0.049729073468991414,0.13794515060546184,0.013980678351378836,0.8993765178736277,0.6936640352041046,0.7070010799734892,0.6533328633492922
