,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000576.XSHE,4,1,-0.2720586755347395,0.49632271831157443,0.03632966374518182,0.2782984998564824,0.4932722809146829,0.232865910141073,0.43097103432617345,0.3884327366210621,0.8747439053198318,0.2586364049445354,0.19777159277719225,0.00029678792006151614,0.013684344003226122,0.0047407931101544854,5.280973570688454e-05,0.0021817105765663024,0.0006055777078832207,0.0011568204082263618,0.6162980102488623,0.02416069243537948,0.15076876373289647,0.0029712341077598736,0.011734106658657088,0.4545454565289256,0.009539755631268491,0.702219169506758,0.002082654959002309,0.048883060504657676,0.0912616636583524,0.4859960788982057,0.12207005229263626,0.321285140562249,0.10660833176318364,0.6967176847527818,0.06807891782515586,0.04774335408144733,0.307761488477003,0.18065382836622457,0.139563299251021,0.08327405590684558,0.5317915740181772,0.01828679446800978,0.016919109706484893,0.519079218258995,0.09683216300336939,0.006120392946920021,0.08610506514464154,0.10154561321122953,0.015187577020042375,0.006120392946920021,0.6848419623336454,0.058770658252935724,0.0008562623228365528,0.008274897513977227,0.04607899112394655,0.013935674159475157,0.07831859363551007,0.0027307410303817644,0.025805680165825608,0.510276733311674,0.26417811924463314,0.03126364489782586,0.06258026622399768,0.14077090299944267,0.015454926123108214,0.8897828464302453,0.6680432090575388,0.7109064119795203,0.37905557589873345
000578.XSHE,4,1,-0.04005867553473946,0.5832710543596483,0.33323445031838866,0.36979524077594106,0.5086859991960199,0.19531619973499242,0.5201466800399461,0.3337110635790617,0.8075837911617676,0.3255274155849768,0.29448349460704565,0.004585277962534866,0.013684344003226122,0.008150090726543492,0.0029840589171838032,0.008062098247688082,0.00966583515757642,0.003724127055187232,0.6194366714067405,0.02795801905504902,0.1535011777904567,0.007249247564261568,0.03212743887797873,0.512508658030105,0.03385548310334353,0.6973754749785577,0.011416551503228026,0.07601564141075765,0.09146680527188153,0.4259820692575249,0.13112622332231372,0.5511172547939428,0.12284974011172788,0.494504656209718,0.08633157970599001,0.045919982486072305,0.31147779666162767,0.18463137997985954,0.14208910423830812,0.20470555979997465,0.5318427242963106,0.077915971133906,0.12469801664167228,0.521515575256219,0.11601091851739048,0.03148564188991912,0.14997234261458614,0.16450473416111355,0.0632184951466207,0.03151351181947201,0.7073590212283098,0.07474128671978711,0.0010165370293848852,0.009470773081934954,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.6137324122247689,0.29599917104153156,0.04246130980234155,0.05485061095598209,0.16042323302325237,0.02380545148233199,0.8768056165474607,0.6953581940533766,0.7048157031587168,0.46648362214367545
000581.XSHE,4,1,-0.2477290141720303,0.6206803976166846,0.2551376174954557,0.3814641552305639,0.6155080164734538,0.09278050272579164,0.5841252064877873,0.5241176426399329,0.640397404497431,0.39630436001600994,0.6289083975914336,0.0054939137355500866,0.015480863324227994,0.005921010021215298,0.0019391759245236588,0.0027679247949078346,0.005047151254947049,0.0011118214474257527,0.6278311123908538,0.03008635172613666,0.1526586637322397,0.00905525503332031,0.08337873488903863,0.4545454565289256,0.09658291112533439,0.7000837740112548,0.008851080025000404,0.043275752916704345,0.09048922089237953,0.30677857697169586,0.09632533333311113,0.2329317269076305,0.09146835566459494,0.7012880620963577,0.06281968691583947,0.060108517783317994,0.2980094792132473,0.1778331768775986,0.13636174565911968,0.48028322090146613,0.5004470848719466,0.1520295062600833,0.36253239493339584,0.5282644245469424,0.17664367086216948,0.040122621449514444,0.2861116486415377,0.30339093863400224,0.13191212220252735,0.040122621449514444,0.7077194175585463,0.07320863247560597,0.00035591282560857695,0.0090940605935381,0.05149097751621418,0.02640805980517029,0.041478679169359454,0.025521132492895088,0.029295952047643403,0.5923924674250396,0.31458542475617834,0.030019774590147284,0.08358587029955405,0.1539678015909206,0.02578722258778489,0.9287282881936061,0.74930620052187,0.7701742480453535,0.29057914782202726
000582.XSHE,4,1,-0.2541578922449223,0.34500262095671097,0.17223830762080888,0.40403315299643566,0.8517790377222699,0.24833357557771668,0.5085000254808105,0.5277910664838598,0.7111796469603658,0.39376461056852874,0.13114299383040928,0.0006961531099109089,0.010825801315662993,0.004862169196860316,0.0009485302690020267,0.001377318276137824,0.0017169294527799841,0.0011867348987754666,0.6171206241819724,0.02218179511249805,0.15094955875600455,0.0035095979016731213,0.028398619572224972,0.363636358677686,0.029192030561343344,0.7091363544566132,0.006755303072022279,0.13466582255584697,0.09112574462966727,0.22390316563357326,0.2053118066084463,0.08835341365461848,0.09556545811257905,0.4283342863507713,0.07061208785092582,0.058910958126375965,0.2730224613078954,0.17921833117748123,0.1402652233028386,0.13671174005433476,0.5434835269126397,0.04254762512051303,0.08408598227708797,0.524223328832521,0.1146589158742766,0.07386021450181399,0.13261318961575272,0.1469384753542614,0.056961631063493535,0.07386021450181399,0.7219392435178791,0.0636184866690777,0.0005548659924321714,0.009102498739484436,0.04286464717674379,0.014969796912083975,0.1849823300990246,0.008204975931361241,0.028717221603710267,0.4983894092430723,0.29599917104153156,0.04877286716282162,0.08704457222305717,0.19230102409180727,0.01848492552491476,0.9351974478419565,0.8029498916456594,0.7362699458428941,0.6348761797045425
000583.XSHE,4,0,-0.04005867553473946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000584.XSHE,4,1,-0.01047287671817139,0.48408570381365384,0.37751413015516433,0.3126683409495319,0.5778955806374226,0.09538264127367033,0.38759710156816785,0.5687218284266098,0.9650530103913189,0.36735624360712094,0.26138519216895195,0.0007449917819376956,0.013343090677626446,0.005932796914529766,0.0003220918112106407,0.0006703757674147618,0.00364697244177678,0.001189567911388223,0.6185626304083552,0.02294011530369091,0.1525196690459825,0.003974910024715811,0.019771264908587403,0.4545454565289256,0.01657462346298159,0.7003148177276854,0.006580305777465436,0.03771366555123451,0.09084560279991902,0.30481092913786173,0.13358513136445355,0.09236947791164658,0.08199343567634801,0.3174071629269714,0.04852854348169541,0.0617149239726094,0.30940626618048955,0.17620542078403606,0.14183415354458645,0.2155297437419744,0.5044275273211273,0.032964145618320596,0.12139842222253582,0.520794483849749,0.1693752142094611,0.040273035042909716,0.14268152824525088,0.1619907482731868,0.016449850857124224,0.040273035042909716,0.6782456177251784,0.0630748891398177,0.0005760509242760631,0.009077295611257948,0.043157112108655,0.014402084188364844,0.04822937024280779,0.0122932294193315,0.04478692938553054,0.5838399810166515,0.2969918745241679,0.03569644208502082,0.08975181715494879,0.16483318133454933,0.0230027815995693,0.9172457073468634,0.7550528503825573,0.7491213663116927,0.21867656148805226
000585.XSHE,4,1,-0.3030344540814524,0.773954495171184,0.0605030007061107,0.28387009722893375,0.37367473872590684,0.13791261992000872,0.5143577116326322,0.4903862344354949,0.8956464123912504,0.5129779553228391,0.20930529874652093,0.00036414877697891373,0.013684344003226122,0.00472370977987848,7.721302380637871e-05,0.00024783523846603014,0.0005119360586971277,0.0011242451289140512,0.6176526570971619,0.02216364354488731,0.15081031384902555,0.0015507412416868257,0.019652643464722327,0.4545454565289256,0.042112984885300284,0.7847234711196533,0.07709115438656416,0.12978203852762957,0.08611943374838846,0.590459388013703,0.1469858313299273,0.048192771084337345,0.14740411436311432,0.6003322044268601,0.1159063647108743,0.05544701290340385,0.3006071885486304,0.1877374327686958,0.13896666380697606,0.12265544191734074,0.5302107450335685,0.015298592330585996,0.01036953602070596,0.5218354706839093,0.09938413855202846,0.0007077949778431488,0.06829080647549832,0.08066355778846604,0.032331917052545525,0.0007077949778431488,0.6804950355057451,0.07282605098707391,0.00036041643154282417,0.009151499643538915,0.056809828932419884,0.017111834898281494,0.038848563184306815,0.0213404209133592,0.0297804456915441,0.6286643018795954,0.2866382729553307,0.03419489598149583,0.07462790509252816,0.18278067525459796,0.03136373153077705,0.8251844527133545,0.6895427004555312,0.6510563408174528,0.6820497603455916
000586.XSHE,4,1,-0.1894435612992387,0.5291712579984285,0.13070480864609868,0.3299610988645557,0.36827714989522287,0.13235401521873222,0.30933496741978,0.24859729589539917,0.33513430206570605,0.15180721493801924,0.03559587802488173,0.0002910036381485378,0.010693401327055466,0.004733332757194434,0.0001485933463893994,0.0002915173837266568,0.0007282882152999201,0.0011235568968033316,0.6176214663085795,0.025113415422165317,0.1508109719610984,0.0033004601530043204,0.0039304336960120445,0.5454545434710744,0.004178765302698485,0.701725260180023,0.001968237672510494,0.031111513068644295,0.09141625086884737,0.6293831981825381,0.13362292398383954,0.4337349397590361,0.1403806042814358,0.35604491945890504,0.08349428831929663,0.04101959632134206,0.3118578233657767,0.18159954414976207,0.14122321964763412,0.06562777995027701,0.5414683280372672,0.03227590569710441,0.030128763768653182,0.5155308137562984,0.10702544368882573,0.008422506546377256,0.10450465986018709,0.12033818854128289,0.02380321887780622,0.008422506546377256,0.6201837628260634,0.07102717352888865,0.00038396274802466647,0.00878713146520952,0.046677640587642115,0.017731355490667098,0.06062541361868264,0.015582366859076772,0.029342028396952432,0.5818008234249199,0.27720796339847,0.034233440913560384,0.044616733225758494,0.09790067512793231,0.011701860381647425,0.8731581358026446,0.6248037459643538,0.6646233427423933,0.44361367733024193
000587.XSHE,4,1,-0.02392964327667493,0.35582198516928754,0.15030059992949468,0.3230975779443718,0.6701863753804282,0.16837738203963984,0.6040766810809333,0.37424290256366477,0.9992869305433467,0.52493285664289,0.3252802336827944,0.0005102010042864202,0.011324703711253808,0.0050561930189897035,0.002089962768165449,0.0039548395550787485,0.0009609208208265092,0.0011822046351285616,0.6197555622186246,0.022808501601314084,0.15118238361701467,0.003520851418796612,0.02253405332235112,0.2727272717355372,0.017597866482211347,0.6985456497512298,0.002971553739349699,0.04684815049290043,0.09102785327846029,0.20061831429668714,0.01813197677647497,0.9999999999999998,0.04573878946071616,0.9941843693505485,0.031577888719685185,0.021249128367960488,0.26061271677022024,0.17158455790603364,0.11743319372843856,0.09805537030940442,0.5259531360973391,0.015692168947435206,0.05477969029243886,0.5341032891474322,0.11046863503512033,0.05666093566052405,0.11742862289873351,0.13584664430296498,0.007962238874058098,0.05666093566052405,0.7939182754385781,0.052544976497958744,0.005509401274196543,0.009064470057111624,0.04006558496416281,0.013615242813028915,0.1762614192012185,0.01730400028822984,0.02996043969994048,0.49670009081403305,0.2752687192442827,0.060384609197126286,0.01727272858466116,0.1778966059938187,0.026084375186935453,0.8993605402564939,0.792664521692982,0.837931362271694,0.1978199413193732
000589.XSHE,4,1,-0.2170831576439673,0.519118472145986,0.6491685995610891,0.8086612707845904,0.49705412049493913,0.23159593492231184,0.47649384876662526,0.32023446590975096,0.896948291048256,0.17358331867039714,0.21006379204182873,0.00366251659956865,0.012261369400909147,0.005473598209982456,0.0015769006526944113,0.010863748800522143,0.00326698425222043,0.0013647071398156445,0.6186096489554945,0.022278705931125832,0.15129021850174462,0.004508738237881517,0.02271106867025086,0.6363636304132232,0.02566656892114578,0.7074991594963089,0.00910671792089246,0.09184227186397757,0.09162651672442708,0.7088856710882867,0.18194818723957681,0.2730923694779116,0.15637504924560344,0.24304100507237963,0.11429911097965659,0.0445939184848351,0.32049311839897165,0.18824523732936646,0.1432406013669321,0.18494243064903407,0.5254603174986083,0.06909825341678096,0.12955947173573806,0.5362189867904796,0.11570731289559667,0.06051827098592367,0.16037920524453578,0.17504918828327026,0.07231752893329378,0.06051827098592367,0.7471677785217411,0.06516294720590765,0.0005039017139637429,0.009092318022362749,0.04578190901900111,0.015473933092547038,0.07555619357372823,0.010160453810210277,0.029971649055814478,0.5599805065848491,0.2740584922912028,0.07398783397144262,0.05387600279306977,0.2209599989866748,0.012637285398097744,0.8553803738052292,0.6385083587634339,0.6416296773546195,0.6971704438558161
000590.XSHE,4,1,-0.1424620193173936,0.7609026602367431,0.16051750403075965,0.38003765631327585,0.6423107303972335,0.05837203820085457,0.5224556374946605,0.24761265926827247,0.8172004295980028,0.3089423930298524,0.17065466690218056,0.000790554996565021,0.010861171093587573,0.004877764289442928,0.0001369508282929019,0.00022111833501683238,0.0006918678409954819,0.0011153268262213923,0.6177142824207973,0.02216267047122843,0.1510263566049677,0.0035148783982080372,0.015275412051819126,0.4545454565289256,0.014869533046984875,0.6967417552631766,0.002979569854906672,0.051958035633535314,0.0912160149053908,0.3383390512247239,0.08548969856355132,0.9437751004016063,0.10024428454537906,0.6589114658776982,0.06474467017871059,0.03243530836622534,0.3046460394337271,0.18100759286635293,0.13851041317329463,0.0962889231282282,0.5318427242963106,0.04238958241349721,0.06265391660146542,0.5270728039590019,0.1149624862553462,0.008832297661136137,0.12548821184680164,0.1396373976687634,0.05385259917875329,0.008832297661136137,0.7399567878080389,0.07845912178881889,0.0003070395033616948,0.009095002338658825,0.06348481002839429,0.02114831894603049,0.05323283992850747,0.01847370174619634,0.029375699575293644,0.7431254664060153,0.38268030327894226,0.031709885361327045,0.03135546554564539,0.1359418541318336,0.027077675420230905,0.9149467057704053,0.724224381937995,0.7510581891828376,0.3280004148654939
000591.XSHE,4,1,-0.07054648041278813,0.4917332495568495,0.1583356535123982,0.49531739689446086,0.5253478708972047,0.2084046508029136,0.39321655250020615,0.3379614064216851,0.7466043579784305,0.18508673046171809,0.14326714097720494,0.0024236527008936284,0.010718307364700766,0.004810808075708347,0.0011744670241179917,0.0023706013445956298,0.005230632003565815,0.0012342962397438267,0.6161851894987592,0.020923115920605948,0.15085279227950654,0.00352571861361218,0.010818754337849434,0.4545454565289256,0.007708012879881239,0.7015421609755678,0.00198156775139759,0.0361761779867957,0.09120258118552922,0.30965294538055443,0.09466575363320143,0.8795180722891565,0.09602266813009007,0.6335690725480675,0.06266995041555887,0.035299060511156194,0.3077718817898153,0.17959557033143822,0.14001175072857117,0.04700271190703753,0.5312822711750672,0.0778399314463345,0.04399684552131071,0.5327819115519709,0.1017488195307157,0.08764394680113434,0.12372904509092365,0.13726430215387003,0.05849427854900535,0.08764394680113434,0.7523139789921908,0.07153522326464508,0.00037688332943900467,0.009410692575307019,0.045255419373869114,0.015474018760787907,0.10970719399977162,0.006995451187076225,0.029671564333141724,0.5432758251713437,0.26973227646278913,0.035416910077695984,0.034187726532328,0.10318833282667073,0.01597879404199318,0.9199716663589497,0.7134193534120565,0.7453969100611808,0.2451572709427854
000592.XSHE,4,1,-0.2973200863231212,0.5643913075622593,0.18379523422869304,0.2904986424709596,0.6048487523289608,0.06419729250322326,0.5622405048763642,0.2921703065913672,0.982387535686404,0.2890925157151226,0.28274046021885624,0.0006859344288452957,0.010554295793841423,0.004702175211120656,0.0002609627971671754,0.001190823390405513,0.0006324910126529724,0.0011355512457622697,0.6197365131211848,0.02199051590967548,0.15073798089857549,0.002902937952282821,0.023536589345660632,0.363636358677686,0.018421579572183173,0.6821732413140733,0.013121574681381427,0.043954056253956764,0.09049151247869582,0.3354812730130399,0.07140753780063952,0.7710843373493975,0.10563791338307742,0.8209391447891846,0.07635617751292843,0.047497882710598856,0.3064258702529405,0.1792422797786792,0.13907975157088,0.0930262291642362,0.5201868670025029,0.02151399157039985,0.03499111306566865,0.5183670000308334,0.09794374583221714,0.0031508701739398587,0.10024454741186735,0.11726297226111479,0.009708799628474797,0.0031508701739398587,0.6686555025433029,0.05990219242070919,0.0007546479446308972,0.009110358130277978,0.04995398657273313,0.01815613075449369,0.028333133798692452,0.033646588988830044,0.029577514148726128,0.5467975024477654,0.27810711705719215,0.039446317975864564,0.05641636036290115,0.16252810394183514,0.025769127235748042,0.8986983567908424,0.7023185617619747,0.7333350056639198,0.5140988427460791
000593.XSHE,4,1,-0.2418130614996517,0.5854672117629087,0.1570494097570322,0.31460693456254946,0.6362835593961294,0.10294482396064503,0.5002425856020577,0.34526373109122993,0.6182645891639788,0.22820620406553266,0.10288313285287898,0.0005013588916554937,0.010592142773910646,0.004763221786705337,0.0001722719263548828,0.0005244657753291557,0.0004919626110586937,0.0011276394240376673,0.6170180303805731,0.02215550884437362,0.15083830927902178,0.003465395932272626,0.009011349467069293,0.4545454565289256,0.011543229797633302,0.6995767636806933,0.002261196560458747,0.05268155919327123,0.09127506127124417,0.4548530933608864,0.12726533756025163,0.5301204819277108,0.11986149303446465,0.4914828985554855,0.08858704489634957,0.04053768517970452,0.30428498516427205,0.18260111024509815,0.14025092484993124,0.05358912841129009,0.5239158242112137,0.0183325168279233,0.04323156266563992,0.5204684051322108,0.1008008583522151,0.010809708575504094,0.12086642473751308,0.14013321455790387,0.002218919422556107,0.010809708575504094,0.6994742789301419,0.06245971284254626,0.0006025694827323395,0.008985392528101106,0.05147778559325923,0.014866341802702658,0.17879273782589272,0.004507014120797485,0.029312218935937863,0.6217240694888135,0.2777195407561495,0.04121333173650281,0.04373943553519508,0.2025269006181284,0.01852171442244422,0.8957069918052578,0.7286746495068779,0.7106370787377247,0.6386970327162411
000594.XSHE,4,0,-0.2050586755347395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000595.XSHE,4,1,-0.2994246697710508,0.40917458395621503,0.09740051724995785,0.31045298246465225,0.5398292638686537,0.19396688555435276,0.31238872861528166,0.35433525026608464,0.594187517947484,0.31935062850822826,0.09621932427689028,0.0004575226466286987,0.013684344003226122,0.004715641406965388,0.00013658314271863928,0.001723946396731585,0.0008440912933567271,0.0011539091489490153,0.6172680551945096,0.022346189610728158,0.15071925349512452,0.0031105271786704422,0.00579408441486279,0.7272727282644629,0.003803211978273862,0.6979068519976956,0.0025038072680669344,0.02378583702631817,0.09143917015812568,0.49036426383856546,0.07306403859571775,0.4337349397590361,0.10827510603451342,0.885335063479174,0.08419837811854466,0.04646451547235195,0.3069765269917567,0.18195693320686188,0.13553373524984597,0.11647851266757597,0.5318427242963106,0.014091558461028355,0.02906520894110869,0.52278837370789,0.0916375237360184,0.008595036175471695,0.08700636727522768,0.10296763136625013,0.010854441695645685,0.008595036175471695,0.7389203028359024,0.06651121237431135,0.00046800792628509094,0.009170488624776657,0.0531395721278941,0.013236781941922973,0.032385442174306805,0.008977833255675319,0.02872726887954848,0.519124171280367,0.2722562916909754,0.03813477466245965,0.05621209600424856,0.11087005053959569,0.016676586708141414,0.8591004956611892,0.6739280659855829,0.7150493909636055,0.24189960630658514
000596.XSHE,4,1,-0.2499155912740082,0.21236515015934593,0.2154916679987846,0.5117247905360933,0.6368297210930923,0.09865764071325422,0.42935662818028486,0.008005898292203328,0.8793200197762614,0.8483540451334842,0.4934339959495825,0.004717374231876345,0.01744280530622539,0.007650236444502762,0.0016927739892878388,0.000866591734606461,0.005082867075647603,0.0011135429919659173,0.6225228794281756,0.023258950497397745,0.15503257300624262,0.0057228277852726175,0.03154266981413687,0.363636358677686,0.02623478780120754,0.6978372646464343,0.0034465176287939267,0.020303879895089083,0.09104630204150463,0.26891853010934846,0.08727548003105234,0.9999999999999998,0.05873172312837059,0.8761943087920221,0.03557372267892946,0.01656628581076946,0.2975721467338957,0.1798254429707256,0.13367363651252934,0.24824331497564775,0.5318427242963106,0.1579443401857246,0.2025580775119461,0.5610754832484988,0.24000737341820072,0.06358388905925441,0.20924164772345052,0.22291892676927932,0.11450854155417664,0.06358388905925441,0.7594478468105593,0.07782268245070606,0.00031192368556371764,0.00907796072731701,0.051096275181402126,0.025901589165143506,0.06041234572554305,0.01880138323720522,0.029385015372400146,0.8446226227846754,0.34052539461827636,0.0355080967919794,0.016671253749811616,0.161807059710189,0.036418914877071246,0.9462255542457854,0.835210185308036,0.8616458901595669,0.3950052956251545
000597.XSHE,4,1,-0.2700992709339275,0.6494516974249125,0.491195635028599,0.3362114164889888,0.41103574291448397,0.23927688966889168,0.5103350581563246,0.3552986331066935,0.8795988369591277,0.5137067193630034,0.20035019892943562,0.006590562665507073,0.010721982657352157,0.004809361632446423,0.0010736869880723185,0.011038359386946103,0.0037032339876043358,0.0013499720986358782,0.6151491756468894,0.022222950453310752,0.15057525640798888,0.003969256738630588,0.02503770142147134,0.2727272717355372,0.026168737461410133,0.7082296850413322,0.012930325518269024,0.09261101564619698,0.09115922587470499,0.349004369841574,0.125997182906237,0.41767068273092367,0.06779884340359257,0.8699629093141457,0.06418709466628895,0.0456095155248017,0.30491473137908454,0.18794808876308974,0.13892636816696433,0.24228183753339563,0.5442322030971483,0.10179990532739086,0.13739185650526392,0.513072295851116,0.08718858143684526,0.06198668573733176,0.1493039727122668,0.16243605830632202,0.07947341816174017,0.06198668573733176,0.7160907572884058,0.06959531555611985,0.000406058715835508,0.009203037639106406,0.05855380114706407,0.015616870552439576,0.06684488989937172,0.0065273026377685225,0.029995545389874912,0.6119585116256377,0.27301295119984165,0.04855242005135965,0.05614529982721643,0.1885043794649643,0.033519022551893284,0.9037375197057278,0.7423875547299992,0.7713479600647457,0.4844907926098838
000598.XSHE,4,1,-0.2774324129084769,0.5476030649799197,0.266105942022695,0.4141109003747393,0.35917395341994685,0.18122736190081573,1.0000000000000002,0.7128477856944062,0.7814183056872559,0.7384605270536004,0.5547657909133497,0.0017156567596896407,0.01473420998949402,0.006513098117932036,0.0007372666264732109,0.005184399526746583,0.0030112177126695393,0.001193050164084093,0.6205560762036411,0.022817167791787784,0.1532824630164428,0.005279431819545436,0.7500843302829764,0.6363636304132232,0.9999999999999999,0.7401129720799227,0.05537485711723137,0.6095685990775075,0.09045612846275174,0.39145087846287097,0.14845198372921703,0.08433734939759036,0.09894709935160503,0.37432437565380927,0.08287729470865263,0.08092962010602056,0.532081412815965,0.0753586684668832,0.14192904327751735,0.12971301835341842,0.5552402106203965,0.046363529484929056,0.05983342894106805,0.5261121524503519,0.11354211107786458,0.003856189628823156,0.12502185906309843,0.14426015855127888,0.005276527299653789,0.003856189628823156,0.7287844847431049,0.08415040945526,0.0002718384118436763,0.009105388951147517,0.047840376676891276,0.029366259122141688,0.045779805394603766,0.014533553328954858,0.029476346689872538,0.7434608906428282,0.3931244236724831,0.04278919708404014,0.12272018359877598,0.16315470309570856,0.04066085422025483,0.8508329664399028,0.8066704258988993,0.7324002608835714,0.44080470488040036
000599.XSHE,4,1,-0.1965573492747925,0.5117280213708477,0.5975596303663624,0.5082828483868574,0.9999999999999999,0.21073959741152837,0.32384618539837695,0.22575204050092249,0.7713584939130038,0.11034655446781272,0.15231710892532924,0.0019481231267424782,0.011080531899578853,0.004942375647075539,0.00203326838607094,0.006578219506578305,0.0041718202762431045,0.0013176357100282189,0.6169711629442604,0.022963353606272385,0.15087095929855443,0.004052435047539686,0.006532034534354201,0.7272727282644629,0.00699267018939186,0.700890854786115,0.0034123500624075953,0.028443519942118113,0.09127127759700561,0.4959279332060869,0.16200744969979844,0.7510040160642569,0.12957094726800542,0.3095137147250946,0.0870519976741083,0.03935326459694236,0.3091755646513354,0.1820658604738141,0.14187704890330866,0.11239917906098276,0.5327747988871928,0.034767719664152326,0.08226326707635867,0.5213194537229984,0.10117248837720569,0.05157893253035825,0.13890967006317154,0.15762189125340043,0.019581413879233636,0.05157893253035825,0.7204470323460435,0.06468972869655597,0.0005182448171667999,0.008931436975481346,0.04296200356815131,0.014257722493967832,0.1055840785397907,0.008326421306976004,0.029715673726606072,0.5124045981395875,0.26973870037938097,0.03380242667322299,0.03983723998196503,0.15427749911334043,0.009331369264820243,0.9108049523511952,0.6794342355490697,0.6860392962480821,0.5580988695382091
000600.XSHE,4,1,-0.04005867553473946,0.33822794302650006,0.6000461565660361,0.9829083968478907,0.6027418420544506,0.44382171970372425,0.20354610017231659,0.2642136987616555,0.9765841865431852,0.03508237992022073,0.27470016023679084,0.006186994116714258,0.013717678421241086,0.0058760217497371365,0.0024209576787108593,0.014033361597214793,0.00654689960588466,0.0018800937994849973,0.6102866532209072,0.029208892742841885,0.1514333862443148,0.003886598287081002,0.006072814308265235,0.4545454565289256,0.0058371072880475635,0.6987638704602852,0.002545994755089142,0.013746947634982363,0.09116917044122592,0.31945741615270207,0.08306679419471036,0.9919678714859437,0.11611816836660073,0.4669710162930051,0.07994259751280719,0.036455893517920814,0.3075034124394701,0.18150742354883517,0.14009754144601552,0.18716957111966748,0.5493000025932531,0.0556672828680649,0.09158308562904005,0.5518684366721567,0.11612124085785787,0.036946914210506325,0.1235283554630977,0.1398375244474006,0.032053326165780924,0.036946914210506325,0.7663445032993409,0.07258559269317898,0.00036333082015980913,0.008976546703844866,0.04981164572404924,0.015509613914869628,0.1230774929728703,0.003801109207617139,0.02987694367350325,0.5581254165081949,0.2785462793551089,0.02430614653541673,0.028480797232988977,0.13273365063079495,0.005675061314829216,0.9259117893510957,0.6938602892397507,0.7150414693976705,0.3984472809966733
