,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000601.XSHE,4,1,-0.1306836755347395,0.4184945216807932,0.7181542455042339,0.5467296148860191,0.5989208834545772,0.2827405938675292,0.33330536659014137,0.29930754797080394,0.9822083901578853,0.028736003341215843,0.282473022439927,0.0017715521372436266,0.012809087245376487,0.005697922002553988,0.0007855583619100311,0.003101086932429273,0.0031644175874639404,0.0013883447936568756,0.6165163602505643,0.024900231215284105,0.15148363218757088,0.0043554595139231895,0.0069186153426445685,0.4545454565289256,0.007780606290583858,0.6991143053169565,0.0023118149077777403,0.019037713665551233,0.09116135071666233,0.26391447907771104,0.06844815405489893,0.8112449799196786,0.10867038847040189,0.5525547197974744,0.07042693914442896,0.03984862113286367,0.3099080476701779,0.17949889332922592,0.1388652747772691,0.1780482143465301,0.5524579918129593,0.03784372330547378,0.09606284840837694,0.5303050060510446,0.10989212981602486,0.010500636465136524,0.13074618612046926,0.14116001027578334,0.09280389931815475,0.010500636465136524,0.7462960560987267,0.06239137085983734,0.0006057010787945521,0.009018453402151494,0.04831383479174438,0.017551741315151848,0.08692680441208041,0.007131096811152306,0.029848248457558593,0.6375538757854748,0.29209801806600016,0.024416556965818344,0.04021321587101905,0.1209639572883417,0.007293174612669737,0.9230659982105069,0.6970252310822165,0.7234066430251931,0.37890714445907214
000602.XSHE,4,1,-0.03171902428379168,0.173608721069217,0.2307811363619521,0.4330483109640147,0.5167669300513479,0.9845185953296729,0.5707415661624782,0.2696572332223801,0.8987977051809063,0.20302623666559028,0.4791793816314517,0.0025966194277834975,0.014518961558425334,0.007346405981511383,0.0015297987147320454,0.00636082966248186,0.0017347853485530527,0.0015363663864894378,0.6195586519345387,0.04727556511687442,0.15553532743083892,0.005528503248011032,0.0,0.0,0.0,0.7030249180478358,1.836478311298719e-10,0.0,0.09134051696217903,0.6817400248746607,0.36093456802277774,0.35742971887550196,0.13305799715660166,0.3190692116509718,0.15615597311450985,0.041990431882094746,0.3089971355550749,0.18757149889559616,0.27131184405847286,0.10686586780421356,0.5065080098350631,0.04740997039632032,0.1006538866205198,0.5426512729033965,0.15725607188630175,0.023012870612127884,0.1563416578023092,0.1749278544360546,0.03246975459880394,0.023012870612127884,0.7492232205352564,0.06701230506544391,0.0004562623564779713,0.009002882393670688,0.045410688307048856,0.0173637530690915,0.06936239814033714,0.013247873395435494,0.029979346609469812,0.6205148789756089,0.3178367052082196,0.1520473013916313,0.06319307991605946,0.30234434374525004,0.008151582221690495,0.7133038516709038,0.6157484189111497,0.5686456498720667,0.7668842825217946
000603.XSHE,4,1,-0.2756229799966817,0.7142208031991949,0.04798758430719091,0.39826093207963387,0.9148286996520245,0.40884596945117546,0.7681629495757549,0.1111952305037276,0.958200254843296,0.40970886176299404,0.4259317066912299,0.0009253847255266934,0.012327254874817017,0.005504738945879836,0.0003332968681942874,0.00023136904651358274,0.0009824185297491676,0.0010839355682914142,0.618611802768179,0.029898678104283597,0.15190729069570935,0.007249247564261568,0.01820350417724854,0.363636358677686,0.012805018737167332,0.7000118251815562,0.0022612410838149565,0.08429049470923397,0.09129800252262209,0.3290849356159059,0.09547006023362761,0.9999999999999998,0.09812293547277753,0.6738678512143016,0.04946761379975026,0.026052205803561518,0.3061485096247646,0.17949393602719763,0.13878338363789036,0.20470555979997465,0.5318427242963106,0.07008556493363864,0.0417009420441415,0.5348425668505533,0.13569509001018457,0.0056919638039262255,0.14997234261458614,0.16561128207447393,0.0632184951466207,0.0056919638039262255,0.7932662364143931,0.0628296296559011,0.0005862769684438442,0.009005400568032802,0.05050211097151124,0.03797258697676971,0.0600638991211977,0.026099949094260822,0.030324021567305782,0.9405528456726948,0.9876487550352314,0.03378307295733391,0.023394474513032157,0.1420658218067589,0.028856852306035772,0.876907549956683,0.6833454955552609,0.7356494231779738,0.20503917192864785
000605.XSHE,4,1,-0.1363242357007146,0.3162897607369507,0.010097066411464517,0.29766920772115557,0.5463181730414787,0.1320463286959804,0.5338171787066603,0.6725073659944181,0.6330691229509133,0.6847398472863254,0.10710069890707397,0.00010538336711724153,0.013684344003226122,0.004734155619789126,3.2186975168281344e-05,0.0002027641144487703,0.0003819825458424832,0.0011180566545434714,0.6171480689401592,0.022159405608489967,0.15082507048194194,0.003089858910051017,0.02613308579351689,0.4545454565289256,0.018588836752549444,0.705334549196152,0.0047730966410850575,0.11400018088088992,0.09133083056770534,0.3752011535842089,0.06680839766918154,0.12449799196787148,0.08480850542393381,0.9434985561015872,0.07845883651842504,0.06351305688353191,0.3054169960103596,0.18269596585599016,0.13760571106206307,0.20128359681495242,0.5318427242963106,0.016967913869420655,0.018739161764608173,0.5223073252969637,0.1001242654214711,0.003255496822011597,0.04969368074879785,0.0613698549424648,0.02646321844838925,0.003255496822011597,0.714959621490178,0.06678126850811797,0.00046158188004770374,0.009160517092961262,0.05837557826794272,0.014552881709357257,0.07090204807528515,0.004922469186145424,0.030007859296270988,0.6670296271080444,0.2880055938687026,0.03777713716779574,0.08963772763528957,0.1872697060090186,0.03164892026081235,0.8768605047506781,0.7511941090619612,0.7403601143874121,0.4210587096877638
000606.XSHE,4,1,-0.1377829057890901,0.5920524512956038,0.26766044435222536,0.3083449301297076,0.678292036855466,0.08872815190675254,0.596082750071367,0.18808923145758288,0.8937759223140685,0.33487761443374314,0.20822425380568022,0.00048539450803259147,0.010731630939000123,0.004735360264711751,0.00013674209396335844,0.0009462652672156308,0.0007783211268099376,0.0011291651159037418,0.6176328559014319,0.023782685192640915,0.15075793177964958,0.0034060893463817173,0.02209736502881698,0.4545454565289256,0.021069093115603385,0.701022756735836,0.006257970559880476,0.07714569955684182,0.0915797037267325,0.6213823582897452,0.1298447182054226,0.7751004016064256,0.13926590781223028,0.3190692116509718,0.07362202091852135,0.03656292817920531,0.45653626454538665,0.18871165104358897,0.1432276027733799,0.1201447359511694,0.5522926468007399,0.03316361169045328,0.058071664014414576,0.5218333428616945,0.1012254043151903,0.003528254442678867,0.11339671397882875,0.13077670069259797,0.015101958698039552,0.003528254442678867,0.7165383037870848,0.06869849483883925,0.0004217764024585291,0.008647788554189583,0.05609904812360725,0.021903024022509845,0.03881290560496501,0.01275552965694508,0.029287113005762415,0.6029802304835764,0.2816355992433795,0.05184841799216329,0.03605055645957171,0.1488145678167908,0.018926691391996174,0.8363075371745892,0.5397179470169391,0.6482045770807974,0.36367714297931714
000607.XSHE,4,1,-0.1898282607881957,0.46654833630531983,0.11073489510496903,0.33548364705626116,0.4503226065303686,0.17615306518687887,0.3163680854299069,0.29813474204407564,0.8088947511238309,0.28174744816571495,0.16715629163186285,0.002354420282791429,0.010513268076079687,0.004697070585468206,0.0005592920075830292,0.0021261306252686046,0.002466113685433751,0.0011832254191042157,0.6169956079283224,0.022738366720030295,0.15067322495967833,0.0031833481329260438,0.00502793181221106,0.5454545434710744,0.0043014459318976095,0.6945551927403926,0.0027213722220045125,0.017455005878628922,0.09125940401079317,0.3624035088890819,0.049064577466557936,0.9678714859437749,0.09721246826211441,0.7303703217024141,0.054401192228620596,0.029853921003391723,0.3066141960726673,0.17909462912270913,0.1389458660572926,0.04272652491129319,0.5319603867525374,0.027975380749764366,0.02162326284168737,0.5128029456767791,0.09413640928110739,0.016073959296796808,0.1038156376533107,0.11984628474557946,0.021471643768404294,0.016073959296796808,0.6555598012098947,0.07496024141150541,0.0003371723525297915,0.009229977855276099,0.05292559913756483,0.014729368994080732,0.07739348268131693,0.007988813333743825,0.029596919448562246,0.6046961610834702,0.27227322747108124,0.05258100732597458,0.024191410630116785,0.1882848520545169,0.018622360471376442,0.8924324679382483,0.6839121445314231,0.7402016830687088,0.18602282804545017
000608.XSHE,4,1,-0.1595665841463388,0.4317618771109586,0.5086644131817223,0.19919917030743206,0.4245363184154456,0.19665091716616012,0.20820825984294708,0.3479750546506309,0.9881544410088705,0.06180398586944119,0.29225392675005724,0.0022124132384799306,0.010965089040482184,0.004972262312518374,0.00025525678373146095,0.0012310859826984886,0.006405926025385783,0.0013439019267963551,0.6230549833938408,0.02105059786711947,0.15096978197368227,0.005256069016101731,0.005862585249648702,0.363636358677686,0.006263583663806262,0.7019586470142746,0.0009838073000780023,0.010852853396038708,0.09136213375088316,0.34319328769689494,0.14476523475649425,0.3614457831325301,0.1253526248730155,0.34358109391345226,0.08432252976187211,0.041627403209554735,0.30540401652347116,0.1822124251070258,0.14133500755218284,0.09897063792816517,0.5391621420431255,0.0470347920199144,0.10429346909027652,0.5147672869094451,0.101478147545301,0.005915640601612638,0.16420938036581426,0.1833703255758026,0.032296662449367894,0.005915640601612638,0.7043049766469537,0.2620819530257534,0.0001311312229414102,0.00878204878317368,0.076778574628555,0.015717969785196954,0.010900549717935613,0.017301838955647228,0.029934851725351694,0.86508904543252,0.3904729034331552,0.05030060009519233,0.046225222277679535,0.10253006725946193,0.009521594783753065,0.9218676769254803,0.6996953916235462,0.693438038831516,0.5199433483234287
000609.XSHE,4,1,-0.2031021537956091,0.6635091639354004,0.44908157961319517,0.42004532002642636,0.2636406266064501,0.07870483859654451,0.2742947098108578,0.17557166731008234,0.720503557004722,0.23114001589397823,0.13424924749243194,0.0004981642217478515,0.010332236557381571,0.004621214334430179,0.0001551808183079804,0.00020781991307145607,0.0017656827410985091,0.0011211859596011217,0.6194280814837682,0.02159828348369673,0.1506785079372213,0.004293633373363515,0.003962383749496774,0.4545454565289256,0.0033966423974599994,0.7012335271529034,0.0009537709450257679,0.017364565433661935,0.0912473732342398,0.3312321032225366,0.10744151716097808,0.9196787148594376,0.10607338286661455,0.3722475846910837,0.06604211330934504,0.03993822460625953,0.3067140026565932,0.1811642292810239,0.14111533132115103,0.04656746060979785,0.5318427242963106,0.07183037390652973,0.09935951694876119,0.5265024271626382,0.09418584390738248,0.0002361362479554175,0.1765094252468857,0.19521006058558715,0.04491277401507783,0.0002361362479554175,0.7501603805664326,0.07259198026401155,0.00036325258430276036,0.00899987648580937,0.07262338273620533,0.022313921031315406,0.009599740900573736,0.02281222972340459,0.02996043969994048,0.6464096300575599,0.28457619572934134,0.04666579025154467,0.04284673761492704,0.12613381592947256,0.02428276604653945,0.9201731618639133,0.6989186679050019,0.7240100022972542,0.24158091240077534
000610.XSHE,4,1,0.1313249722640026,0.5509296110845388,0.2672367778905813,0.2082341356445354,0.6989284899306138,0.05255744988252953,0.4155404355602733,0.24606113285247258,0.4794232919044663,0.17947047142467662,0.06721632960622037,0.00035526808499229787,0.010496847819943913,0.004649150675088549,0.00023498078256233292,0.0003182660785044113,0.0005690991018901041,0.0011207738839517207,0.6171493892159798,0.024069215813762812,0.15070961693059842,0.0035670675435448156,0.006668462884499146,0.363636358677686,0.006870878029067289,0.6994833217134224,0.003227666712544404,0.040517319345211175,0.0912420774293584,0.2702620974707115,0.05731014291659612,0.9477911646586344,0.07722040026299457,0.8957210714722014,0.055988248868773065,0.03382621957317565,0.3033449354101928,0.18101178728937534,0.13467842779411265,0.07979840602698252,0.5318427242963106,0.024027409807908892,0.06481345070415961,0.5181216581146949,0.08982724164707123,0.009539192448812066,0.1328885896643432,0.14847472788697622,0.04518897925200334,0.009539192448812066,0.6856727862515586,0.06101093034897241,0.0006786331623869461,0.01078909104955337,0.044793833989675465,0.016411079396490374,0.19872047487766495,0.007088965495469554,0.02887422935889137,0.5568524676689846,0.2659711706303206,0.02532267161879127,0.027562617808149417,0.11277660612048437,0.012251301070766284,0.9297668333072957,0.7895825040909297,0.7839538119895539,0.4310365526614133
000611.XSHE,4,1,-0.1757729612490251,0.38709128322550446,0.24234737897399028,0.18593552812775732,0.300246667151475,0.04064264180877736,0.45971069543553755,0.34391026797910024,0.7098703039063385,0.2547303921094712,0.13071156971068387,8.298903160309296e-05,0.010447185088217424,0.004723008841558223,7.595216812736886e-05,0.00020099953243823463,0.0006498742375222736,0.0011171321573783411,0.6177974635618996,0.022161996540826144,0.1508107559908517,0.007249247564261568,0.01368784475837366,0.5454545434710744,0.015714122840898556,0.7057367457446874,0.005792087799560743,0.0638961743691779,0.09161255091153213,0.7931428631441367,0.24086349365039414,0.05220883534136545,0.1580688344833856,0.14000835644015647,0.09531760998432007,0.05563103379775723,0.30516128806456144,0.18390908247499588,0.14148709109674332,0.07587776282121421,0.5318427242963106,0.026824598134156108,0.05135862279176744,0.5298339142421805,0.09742503038749958,0.0048239349763181455,0.14997234261458614,0.14096852025337503,0.0632184951466207,0.0048239349763181455,0.8207780765316198,0.05655630622460012,0.0011877596933566254,0.009161127650860492,0.04355972959724003,0.02187764480615194,0.03068815063535155,0.02147107884686002,0.028999696350510404,0.49741917384733264,0.22307069831671977,0.048077563388294525,0.08195505400697689,0.12284391308202867,0.01439567506131483,0.8535438354802516,0.6320375038697983,0.6293591717210658,0.7725361301045806
000612.XSHE,4,1,-0.2422247405166889,0.6567941022296664,0.4989806385909119,0.33363288157916404,0.5352082042949006,0.2716174187450873,0.4357394676209334,0.117026280123807,0.992334942423154,0.21405282910879636,0.37421366742576223,0.00153018943792484,0.012375375630140873,0.004648447230964994,0.002031297615134009,0.006037856174677136,0.0030413054446928028,0.0013663736753421554,0.6140827016702759,0.03247482238670882,0.1503704218723454,0.005599415798761111,0.021771895475229695,0.2727272717355372,0.01780372602352725,0.703850622446849,0.0038554771301878604,0.036447499321696664,0.09112124566594053,0.23022326891015837,0.13824518923203238,0.9678714859437749,0.10980616666952148,0.3253016377185481,0.061545257299750813,0.035258822399168215,0.3009009809622142,0.17899182612042824,0.14171586634326164,0.06795612480134514,0.4992724316893918,0.01882194645587408,0.10869932279852688,0.5171273629264959,0.10519218494259577,0.04149027627879634,0.18336555513901842,0.19624152406492368,0.10475070356789838,0.04149027627879634,0.6968859878215937,0.054449065228008006,0.0019719062620039383,0.00899813007637152,0.04212998898738271,0.013724384151898016,0.2877988816452887,0.0035907460227666372,0.027453436127608154,0.45414445751644134,0.26750668135991595,0.0461299961958817,0.03368904359213347,0.19921380212291634,0.01898680983430041,0.9017997898055701,0.7295370616071826,0.7289926672704661,0.29109501573782526
000613.XSHE,4,0,-0.3164331183282016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000615.XSHE,4,1,-0.1613822049465042,0.411060731479308,0.40696053719467584,0.4604692820209254,0.5167652582983727,0.14657611065434184,0.4047212420051368,0.3676978356499656,0.42215775520114796,0.19001676408656992,0.05412362401681614,0.0005101379601171446,0.010467233351537323,0.00469700923656389,0.0003012070341747118,0.0015149025799813746,0.0017413184577821361,0.00115615835455441,0.617437757466189,0.022181894815809147,0.15073031162624925,0.003722994604437531,0.00901660330938101,0.363636358677686,0.004843835262664982,0.699960633377027,0.002166826757141692,0.03703536221398209,0.09115908615117957,0.31411433982299786,0.09061149841382238,0.4257028112449799,0.08185113399942814,0.7444951693821675,0.050338326586994664,0.04307398355507083,0.30726330163051596,0.17803310806936706,0.14020153019443296,0.09028356630066428,0.5610060776604917,0.05364609953477226,0.08297361232012598,0.5228799102107202,0.09298966520399354,0.014541692420118506,0.14675575218683953,0.1513649107489071,0.15859216971406925,0.014541692420118506,0.7319371752220497,0.09066974453884509,0.00024409875636593553,0.009144204751494595,0.047497650518521714,0.016932756149271685,0.04275939595691086,0.009608287124173116,0.03272392291874911,0.527635076171795,0.26554466150144845,0.02545502763551379,0.049566515488775865,0.11977995009373259,0.011563827241729977,0.913968520543665,0.7158904957763923,0.7456173936463759,0.1150945828951161
000616.XSHE,4,1,-0.1536233443044555,0.6328538737700967,0.6764771953746038,0.49568145868367935,0.5058564014346983,0.26542753241193695,0.43530380791032086,0.3436882025544487,0.9946172915830582,0.13667119767507058,0.3065053787971534,0.0013298227678146585,0.012577155299849648,0.005257838338646469,0.0010266714916142832,0.0019016078693863275,0.009223167999506374,0.0014818274538246677,0.6362281625511185,0.03422208025987302,0.15138027987948793,0.006306061205589827,0.01615432851339866,0.5454545434710744,0.019873289278042383,0.7025845275850466,0.002035474141236757,0.03757800488378402,0.09118807854010438,0.24892132784311322,0.09382647500685462,0.7108433734939757,0.11002225440114051,0.5355215434981455,0.0823161193168607,0.03433601371415204,0.30457499855444353,0.17823982003376185,0.13949310684583927,0.07099974388931252,0.5593611209446999,0.0716007784386612,0.09358807509535011,0.5116238511365943,0.11262948521321554,0.007115860059791859,0.16309994889044974,0.18146316768659115,0.03911750041152459,0.007115860059791859,0.6844890666610578,0.08800954683503186,0.0002542201086039553,0.00899260681663291,0.046073054758616824,0.01876488927411993,0.013767058826137706,0.027806550993190026,0.029401180098860568,0.7001695417051528,0.3216297359595084,0.036068363304509674,0.03183206863843208,0.099640665374677,0.01796943231441048,0.9241080939057817,0.7218997390650572,0.7214605783271235,0.42160126117546903
000617.XSHE,4,0,-0.1393690203623256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000618.XSHE,4,1,-0.04005867553473946,0.5832710543596483,0.33323445031838866,0.36979524077594106,0.5086859991960199,0.19531619973499242,0.5201466800399461,0.3337110635790617,0.8075837911617676,0.3255274155849768,0.29448349460704565,0.004585277962534866,0.013684344003226122,0.008150090726543492,0.0029840589171838032,0.008062098247688082,0.00966583515757642,0.003724127055187232,0.6194366714067405,0.02795801905504902,0.1535011777904567,0.007249247564261568,0.03212743887797873,0.512508658030105,0.03385548310334353,0.6973754749785577,0.011416551503228026,0.07601564141075765,0.09146680527188153,0.4259820692575249,0.13112622332231372,0.5511172547939428,0.12284974011172788,0.494504656209718,0.08633157970599001,0.045919982486072305,0.31147779666162767,0.18463137997985954,0.14208910423830812,0.20470555979997465,0.5318427242963106,0.077915971133906,0.12469801664167228,0.521515575256219,0.11601091851739048,0.03148564188991912,0.14997234261458614,0.16450473416111355,0.0632184951466207,0.03151351181947201,0.7073590212283098,0.07474128671978711,0.0010165370293848852,0.009470773081934954,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.6137324122247689,0.29599917104153156,0.04246130980234155,0.05485061095598209,0.16042323302325237,0.02380545148233199,0.8768056165474607,0.6953581940533766,0.7048157031587168,0.46648362214367545
000619.XSHE,4,1,-0.2683336431093179,0.7575870960682121,0.5762875935173314,0.5563097875426768,0.5401012580777014,0.20104584493033123,0.4593738515508699,0.4593775095729071,0.9221845392139902,0.22528476711067968,0.22594742769580212,0.0015270875139900136,0.011257150331011077,0.005044313002075404,0.0016626926040523475,0.0004318660738963705,0.0015366451199680775,0.0011937390828000059,0.6224323380008472,0.022882629147010468,0.15109153122835425,0.005132515966643146,0.015763936238113067,0.5454545434710744,0.021740450167311028,0.7035181896067844,0.0024763313698796335,0.05521389165234693,0.09094544794268052,0.32978708239116994,0.03045537252436157,0.6706827309236947,0.06520974344852301,0.916078345219531,0.050691199137456046,0.029759217239728384,0.30670525304654367,0.1764964034920894,0.13443405423533172,0.1387376794536026,0.6022109090719028,0.09614264676795561,0.17018189593460023,0.5291145898907729,0.11217482590395304,0.038540312183085755,0.21396294431001178,0.22263480823508275,0.16514475460543074,0.038540312183085755,0.7353773237654203,0.05767672591070952,0.0009901272713303154,0.009056718137668103,0.04330947881878466,0.027904030752842438,0.0834626613413088,0.044280756046264344,0.0299877497608589,0.5387689431530766,0.28213043548509237,0.03404602999387213,0.026323321947059077,0.15069816524801136,0.023520966680624516,0.9320862507278691,0.7632015390739029,0.8112238027213219,0.2145399564940535
000620.XSHE,4,1,-0.1834771431182364,0.6286109243201446,0.23714460238129761,0.3501314677409558,0.9127177771703741,1.0,0.6066071534371542,0.4919150412863965,0.9584606305746972,0.23673191189863427,0.42564168126205326,0.0013024737099927956,0.013626177452772868,0.00587691010806885,0.0010360645699693735,0.0035400716015355884,0.011651506532029001,0.0015436894452744243,0.6294655922578343,0.02213418198289382,0.15230469365790508,0.006060186376243233,0.009346973211634614,0.4545454565289256,0.01181977816522612,0.6993520162229391,0.006379142441477438,0.05883150945102649,0.091122127223376,0.3202349550968606,0.1526805553744367,0.6626506024096385,0.12779678793492597,0.23597806793765308,0.09051555170186326,0.04409224243198771,0.3064258702529405,0.18308974338516615,0.1422761057253605,0.050546475474925905,0.5606562900358573,0.05241123149551427,0.04980235912703173,0.5168217193317386,0.11782743172669057,0.007426527961819499,0.1468183763305901,0.16390536899059602,0.04029972244289483,0.007426527961819499,0.6876779815302352,0.11888741072942327,0.00018596189687680688,0.00908592210622843,0.0444652231888677,0.017682267588648264,0.019453796091116384,0.017875501610085196,0.02996043969994048,0.7278129341803397,0.35665526518803686,0.0529510597987571,0.050552521895848676,0.15707142676191924,0.0221171561883113,0.905704541903964,0.6964779310954845,0.6897479093667236,0.5359985213523343
000622.XSHE,4,0,-0.4005413301350411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000623.XSHE,4,1,-0.3063554855208698,0.9803162523044907,0.46320781782130416,0.3555109410660813,0.5314559547423034,0.036888396204789786,0.6328059841372633,0.3935138573771985,0.8008244206969288,0.20406688619176797,0.5435600576256132,0.0023659174374022897,0.014103784160045912,0.005160891704744173,0.000436500936797422,0.0007166224854697298,0.0016135617568034297,0.0011301641358380647,0.6208674104196128,0.02251372849546735,0.15140040197006427,0.014131481907978602,0.0839819131880244,0.4545454565289256,0.09386157725433211,0.7001741042849594,0.0031606927526725954,0.05281721986072171,0.09117220309169417,0.3710120401711292,0.08261867397026776,0.5341365461847388,0.11058355546010215,0.57748237088838,0.07390562391516219,0.05023260871121297,0.30850358988529303,0.17601315125090877,0.1392604320212553,0.07887669739753378,0.5454411817032124,0.05525804042271942,0.3061900713980296,0.5207660995043539,0.13829911116890087,0.008898666227101079,0.36268795041775836,0.377212620251807,0.20940227013137241,0.008898666227101079,0.7010237480091193,0.07943079336766755,0.0003000126880957066,0.009137162362290502,0.056637014741710054,0.031486344621616126,0.03751140395898898,0.03006194555217901,0.029567317035531327,0.8323788065106676,0.36987802150376886,0.035906846714182664,0.061700680145887796,0.15096835891979532,0.02702727762158282,0.9066729630313446,0.68799201715979,0.7283364975588376,0.437244716894304
000625.XSHE,4,1,-0.1855527037649241,0.8255195877538078,0.2136530275425545,0.37772118922837494,0.5206326916309538,0.23371231924772634,0.6079029458717151,0.8123728551768821,0.35161437344290486,0.521195451460525,0.7679697180925722,0.03255764319049235,0.020920978268096933,0.00419337276342747,0.009087442913559545,0.006948287781082546,0.06925562833207814,0.0029312755049624587,0.6041941642018763,0.0279332549907724,0.14977452276463166,0.013787042175332286,0.17350362052830243,0.7272727282644629,0.20543728302396747,0.7030919825606866,0.02693532612632593,0.042597449579451926,0.0913655255687433,0.577097693658195,0.2504792904903379,0.012048192771084336,0.18216788699138678,0.0515163243161116,0.11661676635218787,0.10755904921746087,0.41413799565206805,0.19610948003279913,0.1518014750803963,0.09447102837418182,0.5576471615839911,0.052918367152881764,0.09640084787871356,0.5356783593575358,0.11954441466182276,0.0446474273250393,0.15827418301531415,0.17184606974904576,0.08131964606498987,0.0446474273250393,0.7479121313145832,0.08268643269183945,0.000279664262270734,0.009132787839686053,0.05056793866705643,0.01544947480977849,0.0856278431376896,0.006848069820470132,0.029872964810606906,0.5652497164140544,0.2792564141347189,0.027453481613238653,0.19252676537244948,0.16244007131276283,0.04064440390022133,0.7693675349022171,0.6372838441466544,0.5996136916345622,0.5930362846749787
000626.XSHE,4,1,-0.2462733648002762,0.6167363137131241,0.21386644872863,0.15893191778932325,0.6602222261229791,0.2634031647963231,0.38579148576327044,0.2653386836687187,0.5685723418623583,0.3566479174441245,0.08937345923990747,0.0013793611111246836,0.012118825990022465,0.004292079161023272,0.012581883658804359,0.011412382323488741,0.010505828981549174,0.0014382710006052954,0.6194385383694199,0.045355299605698673,0.1499236994794269,0.007249247564261568,0.006582174360284577,0.5454545434710744,0.004002083699888352,0.6990880308156715,0.001281860231014761,0.022519670796780317,0.09129891822760944,0.3339795056627777,0.0449219172652859,0.9357429718875501,0.09267264948593518,0.8674703495229951,0.07012710856656423,0.03419972608832095,0.307433843345231,0.18054635698555474,0.13821144552159456,0.05522401794916448,0.5565905617247504,0.29378317626275774,0.05794915945453787,0.4463765917716071,0.1508403625368388,0.8999774972917062,0.14997234261458614,0.1553098120454575,0.0632184951466207,0.8999774972917062,0.6584507412561917,0.05651907667404737,0.0011958536045359924,0.00869327717389425,0.03961178281451258,0.016202145265537173,0.2855330549455584,0.00997988963160057,0.02915130451222314,0.4701854979192609,0.2688198856426049,0.027999066276645685,0.031186970127471427,0.13711256143284187,0.017482951486510738,0.8721187030435587,0.6913559771792497,0.7378542590299251,0.22808582075046774
