,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000627.XSHE,4,1,-0.2394050807634976,0.3836849219782468,0.22512187556570898,0.315781635880485,0.33407274967421713,0.0473318408186848,0.33344043560170555,0.27103964545752535,0.9983793476819536,0.1759792102123644,0.3198700396955365,0.0006151589543330713,0.01051614862798235,0.004672580750810391,0.00026493789447675696,0.0019094552043762388,0.0004892719472495855,0.0011433096446819694,0.6171916977789472,0.022395211516127833,0.15242183516470148,0.0033705266890169134,0.012269329630443256,0.5454545434710744,0.00495291221950578,0.7016633842450419,0.0007265771680918825,0.01790720810346387,0.09134051696217903,0.7501137171605493,0.26267048914715213,0.05220883534136545,0.16327536296809672,0.05525516400283749,0.12764302008360245,0.04608074965522886,0.310438455152218,0.1912130145522997,0.14148709109674332,0.04884065430685023,0.5283958699328789,0.014624925273087269,0.03235924179396534,0.5224019531641438,0.0985374835442747,0.002443218408168767,0.11171974956920776,0.12899302885199257,0.01498903793898939,0.002443218408168767,0.7219813105516976,0.06901343113327862,0.0004160730084796716,0.009068059106711452,0.04921616232186286,0.014409044732935578,0.06848675514919464,0.008444433977900737,0.02996043969994048,0.4830857477410148,0.28025912911546763,0.08655875494019441,0.06570331735791432,0.26205429523230483,0.012677065262906023,0.81615266080584,0.6304315377471146,0.6176035678732972,0.7423405203077234
000628.XSHE,4,1,-0.2222808977569617,0.6086618452045122,0.08483661528396341,0.4399258206397182,0.5778283761678239,0.27009706407038536,0.3866327668306968,0.2474523397579011,0.5779010818106696,0.3195337379659188,0.09183867538790902,0.0006947923290274892,0.010441821231409841,0.004698382087340864,0.0004821525756500405,0.001724988027864191,0.005622879034741035,0.0012169101066735377,0.6168189261713455,0.02220508143395362,0.1507397124337339,0.0029058897450124133,0.004671860451710382,0.5454545434710744,0.005288757997653218,0.6998301323699698,0.002179001080044769,0.03084019173374333,0.09123760636892839,0.29856110325908825,0.051917845236578004,0.9317269076305219,0.09266606144533704,0.791026374115978,0.06497654098029351,0.0331234534527545,0.3067195448482087,0.18114175987001344,0.13871709081077427,0.16445228744845883,0.5804832677883591,0.159145144156043,0.02528401317690015,0.5332523609994115,0.09329950194614027,0.028359263686179303,0.0678567968823357,0.08243685993146327,0.011107585650793348,0.028359263686179303,0.754968876237618,0.06519346306042603,0.0005030108546125583,0.009210149939520332,0.0445668009956208,0.016987658783139608,0.03406596726079953,0.00801216746137855,0.029406334503927243,0.5668774941979924,0.26977043063406203,0.0625283460437901,0.03045905672665334,0.21152530779753762,0.02068463241012143,0.9199068682450187,0.7146106983326703,0.7529025937847393,0.34975596093138606
000629.XSHE,4,1,-0.3018883285315849,0.7053966214465839,0.41450692401422373,0.33746987326718714,0.3356126013395756,0.2073722197033627,0.603193139157128,0.08660258405735155,0.6037494105321765,0.25903781490669536,0.6469093995795986,0.01799894967221673,0.01882058504941434,0.008207236287049252,0.0037474561440791368,0.038987996831701684,0.01556521570345056,0.0021374393791230933,0.5956857970766789,0.019741443274164775,0.1542211019048786,0.004735971992754822,0.066460238012315,0.363636358677686,0.07698822833537332,0.6769812214968848,0.02661529791478556,0.03626661843176268,0.08957973642243199,0.33474057030594073,0.06010803206277333,0.9959839357429717,0.09818815707469913,0.7453267070390176,0.06709937698824281,0.029875480853550296,0.29208818506659556,0.17590777136773494,0.13700257632124202,0.09225032891423642,0.5138348041500894,0.019144771819375038,0.05162252100546866,0.5175122177142725,0.10660002739792315,0.008643053137345839,0.11498761261023148,0.129572949299362,0.04267238374396993,0.008643053137345839,0.6768059903456158,0.06384254039649877,0.0005466791247016003,0.009107052563779994,0.05215571851391404,0.01413788333352002,0.10753309780855538,0.002933104350740974,0.030012197768823145,0.6051147483542036,0.2768698317887708,0.027265672569252095,0.023351160078481377,0.15934008777929776,0.017584345277262665,0.9094468548948318,0.7095440272433771,0.7412420487281923,0.17979931370243862
000630.XSHE,4,1,-0.3452229947835657,0.5891579267124418,0.37231008319826886,0.3492898404626701,0.6492827761798605,0.25085454417922903,0.5202618018620465,0.1841878790754823,0.6941458929570341,0.15860372754395494,0.6017828884093279,0.009852751358597301,0.01707326243338291,0.0074541716471365795,0.02803691943255656,0.07357499020883145,0.02091907237223237,0.0027840106428032594,0.6199678088733795,0.025051204421543058,0.1528299547451315,0.010885205483224922,0.08070181657346524,0.2727272717355372,0.0598375447658696,0.6966697312395335,0.007931692419422851,0.02799131771728317,0.090746002316352,0.21864577578044125,0.06722993473763336,0.9999999999999998,0.07124043581206163,0.880348917307173,0.03619870352192631,0.030548532107766216,0.23829251197795387,0.14729868108033362,0.13456793974891915,0.24170810450636457,0.5602361428315549,0.09548082016222732,0.2145928189485287,0.49372758158632435,0.12329361330738363,0.2513682225628533,0.2219721520169634,0.232649029255153,0.15150254853670864,0.2513682225628533,0.6927143403012701,0.05935106104767012,0.0008004630684025085,0.009070184133328843,0.04062479057822308,0.01467091112821668,0.16587037564613197,0.00908664314849943,0.02902708798145273,0.48175181267692935,0.2707217542820758,0.028452919851728757,0.02113103245242782,0.11529242349394539,0.012713106418615781,0.9089373464373465,0.750652337357923,0.7863606477728518,0.29327430799852655
000631.XSHE,4,1,-0.2932232324967648,0.8952550780178312,0.3358942464146616,0.5639892601772181,0.7293756253400971,0.2156609547610422,0.3710805645221768,0.4081269349419763,0.994466247313915,0.438053509726844,0.36857398291199084,0.0005775567066861468,0.011191730406917202,0.005015419199638618,0.0010850501618848761,0.00329255101538568,0.01845431138194373,0.0016162688079943395,0.6265005189056094,0.022314904097954946,0.15113943361775073,0.005342258897281794,0.016897612066104305,0.363636358677686,0.010631795151230904,0.6986674172576453,0.0028052363927280697,0.018540291218232793,0.09116180881505011,0.34516196837020796,0.1222980953994704,0.5100401606425702,0.10263969610686327,0.3847114102365365,0.060507664390269285,0.05208952481329899,0.3096606316969541,0.17793116021004315,0.14126871472506675,0.057867408735508025,0.5490315305399776,0.03849516674580339,0.07645984005659699,0.5288597731436397,0.10470810854938789,0.0031749298020455224,0.15107230206691782,0.16861466513940493,0.03883440329728616,0.0031749298020455224,0.7395326118837035,0.09285935925273843,0.00023674571816443722,0.009088516497517343,0.04193646347763361,0.014193674775386975,0.01430270772202755,0.01332226822329034,0.029063076190189933,0.6828261681911375,0.34696352169230105,0.03558885914963575,0.059344176991726956,0.18751899984800122,0.0573866423401328,0.9175120009657582,0.7059312945026757,0.7323606530538955,0.43275082560306743
000632.XSHE,4,1,-0.195097435224662,0.6442719496054642,0.5249504822620104,0.3885481318548222,0.6186950463451718,0.22478507138255016,0.5098784751785832,0.33930094463919963,0.7221105977752584,0.26108314948267225,0.13478999583935491,0.0014262045194334391,0.01122918557884144,0.004999392105478859,0.0017932360433759015,0.005494146490678338,0.005443207824318904,0.0013259244079241966,0.6173839551002621,0.024586928788907312,0.15096104967723584,0.0035216072873874267,0.019862678591175346,0.363636358677686,0.013701206420989175,0.7018889288010147,0.004855477669294384,0.06281088902957402,0.09094746011854775,0.36918082429678045,0.1389177882830881,0.4216867469879518,0.08876594141123734,0.4137926432528931,0.04933389595912295,0.04419104579988742,0.3056512577585573,0.17481916761785635,0.14114652794567625,0.15265082612805647,0.5381577590433669,0.04569066393493478,0.07462559372293444,0.5162531893244671,0.10459757690261082,0.051126586971330844,0.11859707612858744,0.13754598898000214,0.003711541005212114,0.051126586971330844,0.7066011355762074,0.06756076824792809,0.00044424852003470785,0.008885253081940825,0.042456752918976784,0.014571760847939109,0.07255864748030241,0.00885088186085689,0.029550182452726434,0.4966568460363944,0.2702039476719435,0.04379741843205001,0.05708799179973846,0.14700166565334144,0.02171217921875935,0.9090846955731349,0.7241359294148868,0.7463184522316371,0.25182805536152914
000633.XSHE,4,1,-0.1994380831511005,0.33734428938342903,0.03614355538946712,0.28041381217846884,0.5620846425248819,0.05408612040919775,0.16694778422601103,0.33235187255936455,0.941850151790709,0.2701121666276729,0.24039177827601116,0.00021724836642502858,0.013684344003226122,0.004684844019412318,6.429432602180274e-05,0.00021034574652015076,0.00023353903476345253,0.001115910029534496,0.6176185286830504,0.022145787255030455,0.15082712328944636,0.003101060831416681,0.005329454758270797,0.5454545434710744,0.00689625760025268,0.7034172627231305,0.0011285688723101479,0.018766392330650264,0.09137299635189693,0.781291360768502,0.2396365250771799,0.0,0.1710742854281765,0.14997859560475885,0.11437771772059382,0.05286232503225709,0.3111668136650867,0.18275182142196367,0.14737155439781413,0.05148162971418578,0.5305219354030709,0.017901014333249407,0.017693315462639757,0.5196351419233328,0.09996186223022227,0.0019579749903030083,0.09726782529424928,0.11044186343633722,0.044170306770712806,0.0019579749903030083,0.6100865061809327,0.0544746849557883,0.001955609630038756,0.009171615977305455,0.05504079206416128,0.056895255733513006,0.05244352338268859,0.09732212653375887,0.02872825780610197,0.4766566907987311,0.27287727029485587,0.028905895928358422,0.07822918799144926,0.1597622010690581,0.011824938685170785,0.8451706764568037,0.5970932289593565,0.6096027862787916,0.6410974034724228
000635.XSHE,4,1,-0.2642400357362508,0.597155325562437,0.8123860509775981,0.4180773323195322,0.5121629223579407,0.13316372610909963,0.47895512932857864,0.13704771346817643,0.8799176106201685,0.2768810291254251,0.20052141331831108,0.0017964093775148485,0.011140736718955921,0.004956088661408077,0.0002928225161938103,0.002087182350184181,0.001222540142882853,0.001175045278076837,0.6170839496296305,0.023252476180249834,0.15103746361945722,0.003996154566111612,0.01061728180768545,0.5454545434710744,0.008780563864223552,0.6991453853552412,0.0027333476531427934,0.045265442705978105,0.09117011466111219,0.2862356366413856,0.06412335725949306,0.8915662650602408,0.10843453661698843,0.6510180176758215,0.07706710949361353,0.036125642912625024,0.3067650399789879,0.1809461580144039,0.1398323701375511,0.540236711973541,0.4440009613128856,0.019384131105934264,0.24526247521698707,0.5269936329135715,0.11323227433571785,0.041289554330374005,0.15497013945605853,0.17080012782399218,0.057688459047802315,0.041289554330374005,0.7298466773470192,0.05792872678053612,0.0009552257407912601,0.00903583223227016,0.04648609386633626,0.013981495959810802,0.19547549659183747,0.008014612407738972,0.02945675341226179,0.5330262584507504,0.27509819345838954,0.0487061529054055,0.03510114363713842,0.19114393334853322,0.01875844948256266,0.9244489497379671,0.7093311883596485,0.7403851993462067,0.418304135683336
000636.XSHE,4,1,-0.2511526662897472,0.6006715061705734,0.3777919164608499,0.3351523437451581,0.8735330576612677,0.06904181861174444,0.36929711495077233,0.31912725356555177,0.991123953776941,0.25266108121590863,0.2981145184832483,0.0026145446488372655,0.010654254761126662,0.004761998703427566,0.0005395352911852626,0.0015436090002075881,0.0015040761287885148,0.0011601389908706418,0.6181891515872746,0.022866796914344817,0.1508430022489683,0.00408475906768311,0.011800442137197295,0.6363636304132232,0.012650818465894467,0.7014119363430877,0.0011356980666181566,0.02487112236592204,0.091240166820876,0.3156888269126118,0.03328738168558248,0.8795180722891565,0.08672496643393313,0.8903201830614752,0.06560439449488609,0.03514375077009843,0.3076829272693023,0.1786557040360187,0.13725864861421994,0.1525055813370427,0.5262413590897641,0.026745941102241134,0.09072876595407742,0.5215236845080411,0.10016987060486572,0.01267410470615123,0.13398006140194182,0.14391368207809632,0.09952719070911321,0.01267410470615123,0.7166785272331461,0.06686844561305005,0.0004595557772339742,0.008978742464156914,0.05322492386941262,0.016212757418875016,0.08025417202916013,0.013331079809973292,0.029217393683741363,0.5504250739873792,0.27635475047658653,0.0461865867211409,0.033225676038129065,0.18737119686375842,0.01832356284022253,0.9135317990086775,0.7198653310335681,0.760622159788547,0.35841739626460173
000637.XSHE,4,1,-0.208261440511698,0.6748503662181526,0.21530492446096855,0.3427053863614592,0.5048879549362267,0.030405647258914426,0.5757078382701886,0.2874616767661851,0.8827176376676307,0.34226290032232676,0.2020370446499118,0.000859649909808387,0.0107078855204358,0.004809892350911387,0.0012781083713055191,0.0008371047318875033,1.6313711689786887e-05,0.0011122781100860177,0.6181794831479704,0.02259479288570404,0.15091267020582008,0.0036639628749031237,0.0164423375479718,0.4545454565289256,0.013837088579793872,0.7017793258521844,0.0021747450287787034,0.09595731210997557,0.0911964368784096,0.39760584672771904,0.15469213847272403,0.28112449799196787,0.1360239330338849,0.1811386727632407,0.10974394576325315,0.05357903234965982,0.30432540596963165,0.1929903962638082,0.1426270677512693,0.042142566779794964,0.5304738396046836,0.020273512978610644,0.042226130239094745,0.5204051325320088,0.10266562296941616,0.03323123608323903,0.1235834093685458,0.13414906051797448,0.08655932832823997,0.03323123608323903,0.6782865162302797,0.052501660156016046,0.0057528895849936635,0.009025020943451919,0.041907573166362275,0.024276505469949305,0.3423849544229624,0.05851275947091049,0.03084366841722014,0.490885331482309,0.27134993545910474,0.051274160254292545,0.06877738462867407,0.21979285415716676,0.026939791828677395,0.862858786269191,0.713460815532263,0.6960878026368251,0.49102506526429335
000638.XSHE,4,1,-0.2710873433256332,0.4190324404430976,0.11497664117822037,0.4983550817164663,0.3914349408074065,0.19480299023574354,0.3147325488558288,0.40852892466283897,0.49751655120269,0.38079129582328675,0.07152514976741497,0.00025262372400241406,0.010469368174345663,0.0047103000640493975,0.0029840589171838032,0.00022972791834927278,0.002812499651237856,0.001117642772658592,0.6179197062962548,0.022056994100366337,0.15083937235985911,0.0031820556282795708,0.0,0.0,0.0,0.6981905462854394,6.135067190847084e-06,0.0,0.09134051696217903,0.579167364216795,0.34720774162497264,0.0321285140562249,0.13305799715660166,0.3190692116509718,0.1149326495716029,0.06022629483638841,0.19849564832003305,0.1902863008561845,0.2701705675445917,0.09565883125767738,0.5318427242963106,0.12315155519597824,0.02106853298236225,0.5499101577254238,0.10054358941688203,0.0016284235536312126,0.09920546694417594,0.11680136698888102,0.003535002917119608,0.0016284235536312126,0.9158554156047662,0.24628075787868206,0.00013322362034979692,0.008992006951036363,0.07781400866128892,0.02698704861109401,0.007520608418070892,0.011338859277219872,0.02996043969994048,0.5371888455085864,0.3059911976769561,0.06099652624362249,0.04947277406378663,0.18457354841161272,0.033522910809355745,0.7798967845933162,0.779916301800009,0.6589184950080931,0.7701295823946092
000639.XSHE,4,1,-0.2167310597542935,0.8200033220356666,0.24897952702223447,0.42040601743140593,0.7401718060532503,0.14760329915156617,0.6649563449496827,0.462551652655963,0.9387506706980266,0.45740278473327306,0.23795728133234606,0.0014540436275593304,0.011267913387963716,0.00505175503127797,0.0008784351590928008,0.0013770639313114889,0.0007014685590737666,0.0011323100333091264,0.6181831412189467,0.022159708163225978,0.1512387314948172,0.0039201506832474324,0.02236517442324097,0.4545454565289256,0.027910237784528703,0.7079584980424346,0.005640389841936933,0.1535678755539477,0.09127537928396277,0.17601153580118367,0.0743518353293372,0.429718875502008,0.05085110896487387,0.9634400610204917,0.034161356613576443,0.03770155330105897,0.24987108873275718,0.17617323645160715,0.12947249107646552,0.2250747579931131,0.4230097335442512,0.04401984867756909,0.15648332183606165,0.4895952304021953,0.13675410503221866,0.057720357193003294,0.1729452787412646,0.18897655864171606,0.06783701346328233,0.057720357193003294,0.5771129628396183,0.05649027729880316,0.0012021982237168985,0.009121240975275698,0.04561516311285056,0.01623913252853304,0.13836868237299899,0.016803989197953145,0.029412165901414145,0.5860049919997161,0.2824072478909601,0.03129925671006004,0.03991968378195006,0.16146316246136697,0.03352889274391339,0.9623824757495278,0.9231900402458986,0.8609606747061758,0.5354955175670123
000650.XSHE,4,1,-0.253733889209953,0.6112953526995855,0.2189184754359201,0.35984727820429707,0.468946937724694,0.027837495236463006,0.5840181042194151,0.230537990135678,0.9993975792521377,0.419458135222564,0.3477535904199451,0.0018723397938413561,0.012311297941006194,0.005433837855968284,0.0004980391399097812,0.000246373326895379,0.0011029379646024565,0.0011105115253603542,0.6193623567904142,0.024296671090067154,0.15179552200241364,0.0038903991570527954,0.03867509852069126,0.5454545434710744,0.027603655499878855,0.696205061216922,0.002760785081605043,0.036537939766663655,0.09112110502016225,0.33469321308191213,0.0326841371531696,0.8955823293172689,0.09255999399170696,0.9530540530274643,0.07147421476516318,0.026219905769058978,0.3064258702529405,0.17673291245817788,0.13587689811962345,0.06505662332752113,0.5318427242963106,0.028770585490666682,0.049056267371171296,0.5227943556986451,0.1163694583827462,0.008228065470258013,0.12268602287846095,0.13938902803818093,0.027753324866927127,0.008228065470258013,0.6839164875896409,0.06248058925067987,0.0006016206670817885,0.009062494722731762,0.049960450614981056,0.02184425560927264,0.0816995048954346,0.03178888940482691,0.02950267583774087,0.686039033401601,0.3055378248968816,0.03568049273813155,0.029645277252582522,0.10784820388103562,0.02943575402285099,0.9095480464700119,0.7068158197337584,0.758665533002564,0.2735082078526061
000651.XSHE,4,1,-0.1241166465492321,0.42676686114498846,0.2448487260893637,0.6091608995513504,0.5466923113573046,0.19528151328258492,0.5377308654650497,0.5666636923580363,0.19770201951456834,0.2386790209154699,0.848157683482871,0.0491754680935998,0.03701277733908545,0.013954525045319327,0.021492162351889495,0.033626240621064174,0.20055757254379114,0.004265362034139415,0.6317594962391165,0.10358913408192555,0.1637034924313608,0.030732350232055953,0.30073909311502645,0.6363636304132232,0.33838145597146585,0.704104653537528,0.0017994724156766412,0.030704531066292846,0.09122574262027254,0.39966907311788713,0.06913608930173895,0.2730923694779116,0.10115804577634127,0.8117994166917325,0.08058053149318106,0.05468591278058813,0.3161942281636642,0.14843851389924878,0.13364243988800412,0.12588641390369448,0.6789770300095669,0.4308766266093861,0.2579386221954431,0.7365029426576805,0.18543276446959345,0.1503077596740215,0.3014267628128698,0.3062766493891479,0.260060484175587,0.15162655872786435,0.8771093404005951,0.07461766827707624,0.00034061380376268415,0.00905418817435688,0.044591337972317006,0.017974117868234066,0.06101561469417436,0.009317983973122335,0.030070469516800764,0.6151741489372319,0.28688374443479564,0.043068655966493855,0.0791930939350102,0.17322739334751988,0.015259017766345636,0.8872326412066296,0.6842576621998142,0.7204835851951212,0.3251960344217209
000652.XSHE,4,1,-0.2970031199791839,0.5729611398308351,0.23447175609854207,0.33743640649765294,0.5471563899831905,0.26928536460672164,0.374208075055281,0.26097176342849965,0.995344850751577,0.12241882372959352,0.36594794269422776,0.0026287965661996445,0.013444793138335851,0.005766608383549188,0.002502034922480377,0.026877992532017395,0.01954154478510823,0.001976847541079297,0.6129482779314432,0.03116544571062685,0.15122704028787504,0.003932650358194909,0.02020045136569452,0.6363636304132232,0.022903951251724324,0.702971523295371,0.0019500111937269815,0.03251333996563263,0.09128905299492927,0.4172004103283771,0.19067622624259326,0.2570281124497992,0.13496918773412248,0.2068968349212965,0.0968426731661203,0.04569043791066811,0.310944939988174,0.18466156813107873,0.14271025875000323,0.04518916483520553,0.5487094846924693,0.06536348347111187,0.0390997655501034,0.5332925085883722,0.10719498356907906,0.017146413127833285,0.11966092954851698,0.13405908731958996,0.04758205111281287,0.017146413127833285,0.7481142867826549,0.10894544600713821,0.00019992411498633686,0.008873522255092041,0.04379480966429721,0.015109189848510495,0.033887633175516206,0.0074157276866469125,0.030081477113878936,0.5475786805463922,0.28098444769793113,0.027791115393159118,0.057020102969193145,0.14399525637128235,0.012418197044924329,0.8841365340642797,0.6880003095838312,0.6814738337474551,0.5497004052570197
000655.XSHE,4,1,-0.3214958012832424,0.8294319024851142,0.3469345582467279,0.3906354666657695,0.5170382555592055,0.04773100171306549,0.47004202469276984,0.15580711162690228,0.9964724137840191,0.28309766288910754,0.3621997480121738,0.0023644091842955797,0.011102530247144346,0.004981733352916775,0.0005085964642385773,0.0002801843058130044,0.0011064053051078172,0.0011161344026832676,0.6190829813005929,0.022118473113081672,0.151162395047118,0.005548588342893313,0.018023867592234025,0.2727272717355372,0.014608845614771004,0.7000571109387883,0.0026858737993146484,0.030794971511259837,0.09119201572010463,0.07992446452888868,0.0930375212674622,0.9236947791164657,0.08367272722481423,0.7166602162613861,0.049139582827577404,0.0348785393084438,0.29785074648132653,0.1795680242838516,0.13739253412780736,0.10721207212869202,0.49125736991468594,0.036992267310622086,0.1323654082045768,0.5347963971232486,0.10920248196637018,0.009361732232665359,0.1881005825716042,0.20098791074938227,0.10781891433316977,0.009361732232665359,0.7813647714299403,0.06459245753315414,0.0005213219569548298,0.009080016665209387,0.05865392784229213,0.02044255185214844,0.05533132542363236,0.028286855815801735,0.029162382941506245,0.657237457074014,0.31479566202645765,0.03235485484956832,0.03539044942488285,0.15507763021229165,0.030035592510617933,0.9182522972262857,0.7577423599133168,0.7708739863696257,0.28559004721439846
000656.XSHE,4,1,-0.2353527931817983,0.6391704480806419,0.3520045817802248,0.35194363133573314,0.910371304694533,0.9987752196288816,0.5914539433315062,0.4110405359178916,0.8137084090384189,0.4489422383439325,0.5359136862638625,0.006108824248022288,0.019025767736032817,0.008331889934307952,0.005172253877627423,0.029143816218247243,0.07367333139431115,0.003688477658376952,0.6622785427680425,0.021426627571992464,0.1558269723078629,0.010206640343581035,0.03129252946854897,0.4545454565289256,0.0296002098276127,0.711208200854692,0.012840377176561401,0.053721624310391604,0.09036588806998053,0.41951507007050615,0.14513658859261175,0.4337349397590361,0.09692061806361674,0.4445369515829499,0.05736934098209667,0.05665289708158837,0.33661504855628427,0.16918597659882917,0.14037051191061126,0.08965500417015185,0.6665416778990709,0.2244599178301793,0.1753634928833966,0.4942915347684544,0.17199246435267357,0.05593264089750924,0.23480347100124938,0.2572351071227496,0.048632797330828925,0.05593264089750924,0.7007900422656838,0.09384775522344979,0.0002336758872525264,0.00908368056092798,0.04516162480165943,0.015446412170167368,0.015744530256656973,0.013685068923820286,0.029662692599473846,0.6537058002335219,0.30721563511219374,0.03019172366208704,0.07370234510244864,0.1160878046308963,0.03025991505652928,0.8727196389768643,0.6946093715448236,0.7329930580677189,0.4544278407661212
000657.XSHE,4,0,-0.2710854612490253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000659.XSHE,4,1,-0.2711343727458948,0.5918267332877976,0.49432433033280354,0.4066380717616075,0.42412657176125024,0.19188864568034875,0.327134245753509,0.08172117560556347,0.9421136010973543,0.17488210032542045,0.24060229517631687,0.00320616828755561,0.010198291013804863,0.004590713358484571,0.0011106862565028123,0.007434720305264609,0.0012261950958496128,0.0012796707829630571,0.618505346363412,0.019536228267631957,0.15011405859139787,0.00409158089142785,0.008027678368127197,0.4545454565289256,0.008292616826805939,0.7007854983981836,0.0019854314669773363,0.01989689789273763,0.09130715012493607,0.22048409370447425,0.07710109944400143,0.9999999999999998,0.10549100007773886,0.6053183505988611,0.07059295947404862,0.029059859384494867,0.30178222817787514,0.17988294387717257,0.13712476310063249,0.054115600522398166,0.5334576888647119,0.041066730709545085,0.04586030405840419,0.5217873337247455,0.09033829820602786,0.009868252872665378,0.12342033599380221,0.13521484741688736,0.07479595404390177,0.009868252872665378,0.7337554059059779,0.057738925136248134,0.0009812490456840343,0.009121814795519564,0.05107371699314916,0.01850919099218151,0.06075455687236101,0.011121513325564013,0.02904769334229935,0.5346739953628292,0.25510910633003014,0.023573167202292803,0.017138930069556666,0.10707641422201955,0.011822695459711671,0.9262934768715116,0.7175766219981425,0.7335832147298877,0.46598723359349237
000661.XSHE,4,1,-0.08561807576542,0.4734569546346026,0.04001371993339048,0.3526499749530447,0.6587097912064122,0.10607574222594388,0.6880558390209404,0.8113838212146136,0.8596833866232737,0.6636967614569093,0.5069057223101383,0.003146711662578967,0.012508192173206038,0.005590747573616228,0.0005687986509229805,0.0016485736869836897,0.0019366703423701914,0.001153737467267916,0.6183410896766609,0.0295342193152258,0.1519751274979622,0.0041320652313492,0.12892208586633677,0.5454545434710744,0.1709292781189775,0.7057045250120481,0.00476014371430032,0.11219137198155014,0.09137962771657217,0.4904052382509627,0.2120939131801333,0.012048192771084336,0.17483210378535635,0.11757326514040155,0.14082884385988886,0.07519833766641887,0.31509768518084214,0.1857477187650733,0.14698939574738012,0.19837741279253965,0.5766748545114663,0.12752753114521542,0.2107453740801107,0.5272784399096583,0.24702709034926434,0.0761505847113625,0.23319461263208074,0.2474360503403818,0.1252256758479726,0.0761505847113625,0.6845416504533308,0.09280536384876317,0.00023691773410802741,0.009051003238966062,0.05790159247617142,0.017650698841887462,0.0684032462069019,0.013030830617128324,0.029440504232018563,0.9089392499581413,0.3471210049808714,0.03485714731427785,0.1036255480533553,0.19352445597101892,0.03675285637375127,0.7956196474982602,0.6488628322497902,0.6255713429430729,0.5951192316546887
000662.XSHE,4,0,-0.1802101906862547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000663.XSHE,4,1,-0.2606821767337802,0.567421145286504,0.14895486078396286,0.370062434117831,0.5754429518476631,0.2745109736705664,0.6568497183231059,0.38743600732229594,0.663382039255703,0.41674030360978925,0.11604902242908499,0.0005702059167804592,0.013684344003226122,0.004714911542865563,0.00018433576855850998,0.0018663930402829688,0.0005283614433132604,0.0011774559276211453,0.6178049813769453,0.026049287249766975,0.15067565532997904,0.0033542874993208456,0.01243075909552341,0.4545454565289256,0.008935505754971408,0.693392629048586,0.0030873699477515703,0.06651894727322058,0.09115504196455969,0.2621047176313502,0.07169265105413328,0.7791164658634537,0.084967277202349,0.751558106516894,0.0472107586219853,0.03250658530107315,0.3071974209527789,0.17978022571742075,0.13892896788567474,0.10151153613193636,0.5210321870953696,0.019566291902402472,0.048535087617666284,0.5194956691992836,0.09872564844217394,0.008450044181947173,0.11037088972932456,0.12685290214994016,0.021588275538315257,0.008450044181947173,0.7129065165340971,0.05808554978295521,0.0009348626972140496,0.014516751274748114,0.05299815471381705,0.013861421211700595,0.033587315065567454,0.013180979663014413,0.029440745333946895,0.5484812766745432,0.27548246046906666,0.044553748974017426,0.030540531569749327,0.1323764534883721,0.0239278877789077,0.9272210663106617,0.7288460262704,0.7789856698872233,0.4295823522715009
