,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000665.XSHE,4,1,-0.04005867553473946,0.4817436098369124,0.37274730021140967,0.48559804497402603,0.6304317552821125,0.2221041130203825,0.5683728865946492,0.21528638286387816,0.9923841196270613,0.35430867962032336,0.3009049967948124,0.0022554419266959114,0.013684344003226122,0.005061206909904604,0.00034677968166414513,0.0014214741888057148,0.0018559457525913975,0.0011608510944875075,0.6163401427284271,0.02221836889955534,0.1512261043050169,0.004049841920794519,0.0,0.0,0.0,0.6975250590931943,2.7718851796135374e-05,0.0,0.09134051696217903,0.698655183005129,0.08821270241143242,0.6586345381526103,0.13305799715660166,0.3190692116509718,0.0775674404956915,0.03673996001110908,0.30616668208271125,0.18105526508290012,0.14208910423830812,0.2983900452247514,0.5289500018796058,0.03971480614247663,0.15557068757455084,0.5280530876386537,0.11711393689182573,0.014306006267246698,0.14830712895344927,0.16782067053036195,0.01828574094440455,0.014306006267246698,0.7304157508322846,0.08552211989041743,0.00026511774583935007,0.009148522522646354,0.0628031833693121,0.016844335816163153,0.08772979277588527,0.004917784668918861,0.03183911834435301,0.7632786416260924,0.31124420947185094,0.041035646424673174,0.044096898162837114,0.10655953919035314,0.022022492073936712,0.8454999928988369,0.6546758215028086,0.6927897906858229,0.3366635545603
000666.XSHE,4,1,-0.3381059519992821,0.7623907125766506,0.5153626201685138,0.6558976858879841,0.6390466327133637,0.3966240171928431,0.71239063449704,0.24987655397701408,0.9860740696507277,0.18877038228691528,0.3874129867243344,0.027455011989958075,0.02117081735887319,0.009364815752895862,0.0010518583178873435,0.014379684012429499,0.009518633307206802,0.0011344281745941597,0.6326482783653654,0.10199296404716943,0.15681523766626596,0.005927271478900006,0.018157012197117007,0.4545454565289256,0.019264245407494437,0.685129489107508,0.010501595801654159,0.07171927285882247,0.09057344948530538,0.2849914587754241,0.08330274704555332,0.9799196787148593,0.10432425808780803,0.5874536366426821,0.07486208695396926,0.040183758936180744,0.30477044448132823,0.18108425716419152,0.139342323160634,0.2612583432222975,0.7735416117610661,0.41201271030600567,0.18641251463973418,0.5519284974652419,0.23923347782517584,0.03229147846639757,0.18750817226802954,0.18267494092137304,0.27547575821916004,0.06734357421037825,0.7322667003202937,0.08620115065245926,0.00026198759096397793,0.008925062169790781,0.07375445821036261,0.026418157949062906,0.02472220343886868,0.017499107007791323,0.029602031626737517,0.5569140083140858,0.32452945297624924,0.04377755284206311,0.04314105311594888,0.16209181993210722,0.02216710534186756,0.9300135987274716,0.7205812436424752,0.7490368696083842,0.4296096112011425
000667.XSHE,4,1,-0.193524022069393,0.4458064006253428,0.75120954551662,0.04021076627746639,0.5056226903687803,0.21043245322694826,0.32212654143366226,0.2612691332174514,0.999717231077534,0.0034417617179418325,0.34474536715999593,0.001971138266106468,0.011092430740896452,0.004963543941985464,0.0008244909519012983,0.0072921910771792985,0.008363907462376719,0.0015535914590640884,0.6384252055211245,0.02102232211472672,0.15109070076864817,0.004989234219254809,0.014452107335949165,0.2727272717355372,0.015724323944933536,0.7037836662779883,0.0029414325807511463,0.02799131771728317,0.09136483627509952,0.2852999812217512,0.1155475840575391,0.7590361445783131,0.12401986426001149,0.43498145465707283,0.08639481076745936,0.040047105058051514,0.3064258702529405,0.18162927783744856,0.1408202632475166,0.08934406437919003,0.522924558247379,0.03324041068224428,0.05954040088917115,0.5149637692098183,0.10158937545441997,0.003034356923887346,0.12477974195876887,0.1422749344479985,0.021645000990044683,0.003034356923887346,0.6830260687071515,0.12648276280570542,0.00017779129396914862,0.009039464325242318,0.05124415663772709,0.01687315247068599,0.011303406462779214,0.026043734887542053,0.02928929109606411,0.628800134834999,0.29721963156697045,0.043110345268016464,0.04159985502755651,0.1247563269493844,0.008386074056349824,0.9249185141526182,0.6887549201715983,0.6992128603982435,0.565350515585122
000668.XSHE,4,1,-0.2164754945475365,0.4718241760655371,0.30856468959180017,0.34820314435350963,0.0656927033833773,0.08029208164575771,0.21386644989333278,0.43858489357807684,0.6629640330224925,0.21851957840352526,0.1159225315876995,0.0001746223255660059,0.010703529400299934,0.004809932304599061,5.656217375227667e-05,0.0004963157422548802,0.0007718761913942824,0.0011369411196632036,0.6191249156451889,0.022392398396535736,0.15087213781451758,0.003922289665699125,0.003220844123119663,0.4545454565289256,0.0030117549205374555,0.7016177264804823,0.0008354400283263771,0.019173374333001716,0.09134479753607545,0.2015376385811945,0.21218890093554962,0.08835341365461848,0.1399280058923435,0.17075163818051348,0.09893592668321752,0.06078241474738598,0.30609651068228966,0.1820359698886276,0.1438346370922666,0.08533558189016449,0.5318427242963106,0.01368213385488641,0.1273583706443273,0.5308456736315774,0.10532047127909136,0.003515283520723943,0.19056036183024241,0.1938213596261162,0.20076091626978732,0.003515283520723943,0.7549560224217291,0.3269236730611929,0.00012505919395716883,0.008941413168044064,0.06032389336915907,0.01323861310057158,0.008389785008814626,0.03429358047450972,0.029759759963388036,0.8978125904397994,0.33951839702646636,0.052197889876219095,0.09499638908938049,0.12252424063940823,0.016792187593467726,0.8776558350257773,0.6992254875945338,0.6788333117690704,0.6959177055193839
000669.XSHE,4,1,-0.09812319166377181,0.42268628746433573,0.13699522872378145,0.3602379009217173,0.9455635437485215,0.614472944917966,0.5590301299189877,0.5465185839628088,0.9451094587960895,0.3591462884080304,0.4396053666449975,0.0012978635093877503,0.012468271674471133,0.005564337797369654,0.0005160119614516731,0.0041612046964102515,0.0023650374781626193,0.001263151503016229,0.6162239341007464,0.02400550116591239,0.15187790863385003,0.004480942043978394,0.01488952368057824,0.6363636304132232,0.01615350070370592,0.7021478040194573,0.0027150375143055,0.05932893189834494,0.09124543197825329,0.4363604058661016,0.127201945034591,0.17670682730923692,0.12281557043867125,0.5579556082082006,0.07923128786620601,0.050327069719220845,0.30712901304396856,0.18180563654537066,0.14007674369633205,0.2427620953928175,0.5480558944541976,0.09726479370635906,0.18890573776545422,0.536725488772807,0.16550799909694774,0.026677933501356554,0.19803837374678945,0.2194100838349523,0.03402281264405017,0.026706555456900625,0.7301797080314147,0.06555667408913951,0.0004927059569362253,0.009057909095689771,0.04795738903350167,0.020955779574673893,0.11391631258505625,0.006411891389771276,0.03763646869736478,0.6958633598087473,0.352316980182996,0.0460310338703028,0.07168089487085763,0.1972021932157876,0.018334629419154154,0.8948610657425686,0.6733420680199904,0.6893161840232578,0.577182736536648
000670.XSHE,4,0,-0.1396061868469566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000671.XSHE,4,1,-0.1574755052803364,0.6247313592911004,0.1371940407215244,0.2750918875311139,0.5270694421109559,0.332125365445538,0.44452972574775823,0.752685260187572,0.9010681991220113,0.5988444961782909,0.4774482641164908,0.001937963107033401,0.011942860722450939,0.005361690483631885,0.0023288019757228,0.018035454764447414,0.026327293960456213,0.0020747485667495496,0.6372223498477648,0.019448979872829675,0.15167089088554805,0.005268664178118998,0.04067853483614197,0.6363636304132232,0.037722603253333285,0.7033873855682355,0.0029870255385981274,0.031156733291127787,0.09133498861623343,0.5846919748675864,0.3113822237033926,0.01606425702811245,0.18191490623241816,0.024926624501205724,0.12100233546593642,0.0956129907445417,0.3488068787216608,0.183764895903739,0.15096566551499127,0.07048623431221399,0.686528221126891,0.1765065617779943,0.11714922719170733,0.46921864280593745,0.1264614328974557,0.034566770490645174,0.18566860436052512,0.2043058226746491,0.05165806639899675,0.034566770490645174,0.6856669436079726,0.09103029646045493,0.000242831953133248,0.009017942639077283,0.0429019803187063,0.015905208434149682,0.022552033276465957,0.014177129048532893,0.02975911293843913,0.6135230855037961,0.30188748295958795,0.030052802656935315,0.159093258389672,0.1251987067436794,0.03993659149368906,0.7780762238854724,0.5905449781080008,0.5933041643672121,0.6349460693855591
000672.XSHE,4,1,-0.3188748749116865,0.0,0.2770086310661213,0.29459947271245335,0.780569047995192,0.3605610596854005,0.44880905177824987,0.3250510136682002,0.9975938296659728,0.9999999999999999,0.3578448490444746,0.00010429918796108924,0.013684344003226122,0.004718534720357957,3.398658431197281e-05,0.00020097372636864396,0.0001941630701613206,0.0011139114957639318,0.6172921449486918,0.023303447798560275,0.15080422108157335,0.0030531857627573225,0.01655539099643503,0.09090908694214878,0.05294291725396596,0.7154386690712862,0.011881920246852728,0.27114045401103376,0.09030841052110201,0.7495833847665239,1.0,0.004016064257028112,0.32282650658606415,0.0074776793734517705,1.0,0.33094887892314573,0.1852615822777748,0.5952408666733124,0.30548514650714786,0.04754609167120154,0.5306231024272647,0.013146289655995529,0.002850496061102265,0.5226303126501519,0.09978135621808398,3.768523381856515e-05,0.1036220744911971,0.12157033781260479,0.0031559496649089724,3.768523381856515e-05,0.575991175271128,0.05731289984444115,0.0010458917313963564,0.00868856625499777,0.05572795933088455,0.013149507421536083,0.2614586000723497,0.9853589081503286,0.030866287047276206,0.5546137187958436,0.28374634250415565,0.9655747525494986,0.07171196333961918,0.9787073453412372,0.04684079081174852,0.0,0.13149573216576016,0.02485127259956743,0.8037734956422568
000673.XSHE,4,0,-0.172491107967172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000676.XSHE,4,0,-0.2045495371535384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000677.XSHE,4,0,0.02496374598992422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000678.XSHE,4,1,-0.2982553968462148,0.2701001297633413,0.392214996437687,0.264465037230453,0.6500193505406866,0.11649297382820606,0.25433018407088887,0.29594853358950257,0.7878622757278007,0.06979525384926241,0.15865972111479998,0.0008147908199675679,0.010603675141278305,0.004703696817671854,0.00010011214641310852,0.0006239829936218962,0.0009139535736347546,0.00112910733461707,0.6184818362670227,0.024000945937563314,0.15076145283963327,0.0034492310471134764,0.0,0.0,0.0,0.7016021473567144,6.995354985244661e-07,0.0,0.09134051696217903,0.8357551271626003,0.368130270671565,0.1686746987951807,0.13305799715660166,0.3190692116509718,0.13482126392013788,0.04397622641682686,0.30785818382255353,0.1863565670591256,0.27068141227119225,0.1473857024538077,0.5556198005527047,0.03765657130318235,0.06974907760545812,0.5182973439639866,0.09723460263698917,0.00834691103119832,0.11566770715676493,0.1301452112638618,0.0441512215720001,0.00834691103119832,0.6892262820804953,0.07597401200332023,0.00032755366567331027,0.008380556655775223,0.051979078665547275,0.01878024530629598,0.047957134786019415,0.021840021252647338,0.029553042984079504,0.5484186271889897,0.2735574267970372,0.047326562836933,0.07403300679486172,0.16548930941885798,0.007798498534426033,0.8045751019016916,0.6042910530272878,0.5916340342158837,0.8957300346822384
000679.XSHE,4,1,-0.2328914400398589,0.5767091177328264,0.4767405842193241,0.4424590248987453,0.5137457380747591,0.2811679939489522,0.3304558662004714,0.25076609823170337,0.8353810662495972,0.14440162652244778,0.178633528475573,0.003592384997949515,0.01176824859218391,0.005266331034715591,0.0010950081993433103,0.010131885977283693,0.011106978565651736,0.0015116758832722386,0.6213656846495526,0.02308498154885193,0.15124219952864412,0.004596862660863377,0.007040838525623677,0.4545454565289256,0.00617097124224229,0.7014695180356503,0.0020737935842303486,0.02446414036357059,0.09122459852217435,0.6366714930266991,0.1379543722969226,0.7590361445783131,0.12052359111457786,0.47361818459930655,0.08108768458808355,0.03894841959796603,0.30603230207697296,0.18169469573784325,0.13927343061480746,0.06038777621771131,0.4574601960780766,0.13396877334049057,0.1115805960025296,0.5130588865564032,0.11936617150229566,0.043619491989545275,0.1836478989234312,0.19583400333412332,0.11148221219719144,0.043619491989545275,0.7124624756215697,0.07976996958433888,0.000297673744795699,0.009006787277442009,0.05122832633018116,0.015168225975000423,0.023209481442724132,0.011155947950104161,0.029593316541215164,0.6420552136014805,0.29049281757459,0.03148918637530901,0.038903639711316815,0.16067759791255004,0.01670126218819166,0.8992256181562539,0.6787432002122862,0.7020593430909423,0.575076699256919
000680.XSHE,4,1,-0.2792386299766529,0.907651330589026,0.659755603100112,0.36519859694552864,0.5808239903238938,0.22961188111079534,0.513234277200558,0.05863663189046392,0.9987942803399199,0.21150476529312012,0.32209040571485614,0.008549584857865998,0.01224000184728384,0.005182400788373517,0.0018581711159931184,0.015696165105349907,0.011229015230604397,0.0015858530404011411,0.6227507534026238,0.021570312839431123,0.1507315530628659,0.006097984858228409,0.017139639931226056,0.4545454565289256,0.021897100500378363,0.6939080163426745,0.007853022379875787,0.03549787464954328,0.09044355196070025,0.2457308253359261,0.09225283174876667,0.9598393574297187,0.09228131987440558,0.6235978067937653,0.06095989120071722,0.03458095901351774,0.2981309412322801,0.1794326289308713,0.13752511978203957,0.10507156325181188,0.4924641372196748,0.0725025836776567,0.10376797888946074,0.5211128140826179,0.10311157899940487,0.04626979505390922,0.16168768177871573,0.17511414563432515,0.08498851044530274,0.04626979505390922,0.7204750770352557,0.07673862909426485,0.0003208108671567926,0.009083514967317232,0.04856105142792012,0.015938383460426808,0.0551320217256273,0.011431376047498151,0.02952819586388362,0.5396277400833627,0.2688249469102227,0.05202161018691204,0.03516119834815527,0.185921825125399,0.024473589758928035,0.9369452216273024,0.7487561363937907,0.7623451003794428,0.3286770247053074
000681.XSHE,4,0,-0.04005867553473946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000682.XSHE,4,1,-0.2556836755347396,0.5132686301191757,0.33983745690024775,0.3214417696802755,0.6080081982765898,0.07737249448803635,0.19798216840454083,0.2042217715360863,0.9354435037352722,0.03347809357338008,0.23543153028168157,0.0028360579898372372,0.010877081861501433,0.004804338059692358,0.0004899932631278866,0.0005544812692022897,0.0020409202953545844,0.0011481482303045904,0.6195360691558814,0.02697648515588953,0.15090495327467807,0.0034681173134487753,0.0046940769454717765,0.4545454565289256,0.004724525568731043,0.7013090202362249,0.0009721009570130804,0.013113864520213438,0.09130323600053972,0.3829554823039437,0.08393810343045408,0.9357429718875501,0.1219228909376231,0.48109689056245813,0.08110951287448845,0.0347500676882677,0.3073077602534417,0.18162162242463784,0.1402626235841282,0.06934440414250381,0.5365226024118861,0.024763885908029856,0.04118728498212152,0.5207919144040556,0.10194864682284178,0.007145198075696214,0.11382247462266865,0.1327086508237998,0.0011034955866803336,0.007145198075696214,0.6950338698048675,0.07015287640107312,0.0003970504745478418,0.008853672680569307,0.0599166587075398,0.018381363268272517,0.05226033949710619,0.020048569935226135,0.0294909245025109,0.6549948272592901,0.2788748724219899,0.029264240296776475,0.02639883873609263,0.10841194520443836,0.008237722079320452,0.9146963897686442,0.6800257617973555,0.7044476952203911,0.4492497405706547
000683.XSHE,4,1,-0.04005867553473946,0.6580752627379183,0.4496176733067897,0.4520836428419272,0.5483416628425317,0.23857076536932142,0.2669297197815197,0.1456388237788097,0.9820252928897668,0.15992590544436427,0.2822010671309483,0.0030800415404838855,0.01162901005278832,0.005208328985646451,0.000858441841112536,0.006937162248369993,0.0042809926136830245,0.0014589822614998263,0.6180145752611874,0.026851265328216432,0.15082523457313057,0.005101199171385311,0.002728003892685191,0.0,0.0,0.6822654366547096,0.0003586509908848554,0.0,0.09134051696217903,0.4538233387655578,0.03567554942515098,0.78714859437751,0.1368434852842937,0.22600782877305076,0.07304719330563539,0.0380513611736997,0.34365258459975684,0.17301284305595557,0.14148709109674332,0.056986922574462306,0.4793557957296559,0.03192499113878806,0.08602936254744031,0.5289478971014083,0.09877543119961998,0.0162264392358032,0.15877726450691942,0.17398015910693815,0.06618932464108561,0.0162264392358032,0.7412398323394997,0.10541643670102871,0.0002061193654454301,1.0,0.04923753323704987,0.01467435927491172,0.05306148031793997,0.009652599332009359,0.0293554688078385,0.6622738104082418,0.28435836655763536,0.033270630110514426,0.041172709968319225,0.1356785479049501,0.01777950589220554,0.881560587124171,0.6462120206978907,0.7342341033975597,0.299272358100309
000685.XSHE,4,1,-0.2924858600007588,0.9324587397875349,0.5279794539762928,0.37338910183867136,0.5339761223522567,0.0843140615271809,0.34462671855636917,0.42579909198693777,0.9516113876840961,0.18302225350315265,0.4330201630918698,0.0014446289687781283,0.012563105202365147,0.004888385728344366,0.0002823376444876539,0.0005985619296902248,0.000802163038074071,0.0011898021408318505,0.6176109700510081,0.022177895753323115,0.150899088283904,0.009328173839330873,0.01522720412435302,0.5454545434710744,0.018363056271425298,0.6999977305939905,0.0021573279957227296,0.0193090350004522,0.0911844596922658,0.3045647060008959,0.0801383807318719,0.5702811244979918,0.09579340431727475,0.7000417822007824,0.07039100061656371,0.05000394196440425,0.30712253865488703,0.17864834228120272,0.13670620838825237,0.10875767315590443,0.5363667056860792,0.029886684690627392,0.2203088564537033,0.5234847737860011,0.12243198865927897,0.004956590272778285,0.2713438104909354,0.28770281598222514,0.13073361118201793,0.004956590272778285,0.7129918191304511,0.059233437825684215,0.0008110909978149193,0.00914180309581554,0.058681762799727075,0.01843462749703379,0.08125286138217645,0.013368350572291531,0.029651843012698985,0.6401030999852524,0.36896835598153266,0.03254071389699175,0.06176768248396015,0.14638765389876882,0.025190225518932824,0.9203222862904943,0.7181322144089166,0.7523903325209327,0.358878094972738
000686.XSHE,4,1,-0.2683884852598981,0.9101914916273524,0.2663159755708963,0.05679222253524763,0.45193133441830097,0.17961499051631316,0.6312481329609406,0.4960267328661043,0.7239485957712875,0.33446421631279033,0.5862312912139913,0.0,0.013684344003226122,0.0063545098277469625,0.0029840589171838032,0.008062098247688082,0.0003903947596397961,0.001328174131049702,0.6194366714067405,0.02242922700686173,0.15061667658734457,0.006044520869898834,0.09092803364685759,0.8181818152066116,0.10019928257417403,0.6989624841970469,0.00923650302608965,0.062042145247354616,0.09181069543700486,0.7583614585238272,0.18015909355375234,0.048192771084337345,0.18417855698193952,0.16368870104578692,0.12635202137987644,0.05250824623405706,0.38265294233744634,0.19937606706096,0.1469153037641327,0.3416812857481125,0.3734668898874588,0.2727277927135463,0.2091134716743485,0.5044476703478259,0.1376738675858722,0.010939642842595139,0.16873596520238157,0.18288521379227918,0.08286183614985804,0.010939642842595139,0.6839679028531966,0.05154028217855038,0.0010165370293848852,0.00911352497100272,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.5796907000442427,0.29599917104153156,0.03279584657232042,0.06394276392272506,0.11868080888686225,0.0342138242507627,0.8169577551802985,0.5785790102162669,0.6108253479547836,0.6965041795994149
000687.XSHE,4,1,-0.2704251676813363,0.47335537172578973,0.4024511677293615,0.22441753212499993,0.6661307026628517,0.15454323917619553,0.23279827774580591,0.184969688619202,0.9177234642881293,0.2596097660955533,0.22295501579102622,0.001407897934762537,0.009995721805125268,0.004511026329340287,0.000176768898601564,0.0008366228694160679,0.0011742169443072121,0.0011556880626923452,0.6196822662680894,0.02201160555925018,0.15046922669368754,0.003347878414104967,0.006334984329217588,0.2727272717355372,0.0055231652166518,0.7017190788633435,0.004190254693719161,0.01998733833770462,0.0909866222304614,0.2538315217175482,0.10506503592756966,0.9598393574297187,0.06791149889782079,0.6422930318170945,0.0391834695757099,0.03270467694280778,0.30057199495045883,0.17919055033145437,0.1378695825111723,0.12578271363161814,0.5659068234117279,0.04354422683799059,0.057621126177664996,0.5192775473484605,0.09178600168042916,0.005459980706060475,0.11114062633906747,0.12935798071633142,0.005647628385734132,0.005459980706060475,0.713320175699978,0.08000339596839068,0.0002960964687408283,0.009145735944070794,0.058461721524838535,0.02811338251646988,0.03050672191559167,0.02705544391169824,0.029051076942242696,0.4946559434402662,0.2673965014571585,0.06310113315925281,0.027479988463228185,0.2019467719258246,0.015645301190404977,0.9481801494084732,0.7982702003449651,0.7926886586940507,0.08156772780689708
000688.XSHE,4,1,-0.3548734903495543,0.0,0.04346614638194973,0.29975300107500924,0.8557792082410733,0.32614518320545,0.4007159900579264,0.3250510136682002,0.9474541576252329,0.9999999999999999,0.4372725141274458,0.000336229068396559,0.011127044566706478,0.004991681509329852,6.174372181353351e-05,0.0010600311803295145,0.000455042103314042,0.001108313178247822,0.6179090259327894,0.02526343971415728,0.15115881296063144,0.0024795237847933752,0.0252075192497014,0.09090908694214878,0.07958582534164912,0.7222695611556013,0.018566276193527274,0.19564529257483948,0.09086581636127768,0.7906284461111044,0.637204611057868,0.004016064257028112,1.0,0.0,0.9463917334330789,0.3087101889079229,0.0,1.0,0.9999999999999999,0.060282304667695776,0.5318427242963106,0.026230098158802465,0.01941128953922526,0.5246120377888378,0.10458312945901634,0.001629773838882041,0.0953897535884822,0.10929004438314427,0.036022782425818876,0.001629773838882041,0.7259694990634243,0.0875116107897205,0.00025628100578568814,0.009001497055069517,0.07847070258598626,0.04533975585279532,0.0342800974911475,0.017787992089953058,0.02996043969994048,0.7290919816420375,0.30294995983105494,0.9943843511475811,0.09160920443073062,1.0,1.0,0.032472731533425184,0.0,0.0,0.6442804561518622
000690.XSHE,4,1,-0.1731058858351687,0.4247455965868143,0.2923834255582456,0.584880138499304,0.5681567836810161,0.20734257188330907,0.4385972544530306,0.512627955581785,0.9375027991488831,0.17832212182676332,0.44688626982574525,0.0011521934468566963,0.018703336370309322,0.00822857538198402,0.001570753412099497,0.0038810648362137138,0.0019409187024405606,0.0014341132013935896,0.6192710412543704,0.023451959046153714,0.1548626505866187,0.005417931734274571,0.036715436384399856,0.5454545434710744,0.044699842254014376,0.7035286710000395,0.0022421085690818784,0.0411956226824636,0.09149502958060829,0.7833970767431742,0.21099564616192432,0.0,0.15991282704680537,0.1520564131571842,0.11083506678975522,0.058329106115899546,0.3320771784851199,0.19457850068280272,0.14749374117720462,0.06156728629994611,0.535957916528209,0.024058777897060714,0.06233269218403885,0.5363530797376082,0.13892940265390835,0.015399225848731511,0.13644059768441028,0.14900310730364635,0.07624642914606723,0.015399225848731511,0.762974466479001,0.0552537879538884,0.0015674190574759392,0.00907642761560956,0.04213473807964649,0.0170550261460542,0.09427508325952398,0.013969083672832068,0.030388082485878903,0.6279712765969243,0.29599917104153156,0.043515489553949654,0.09514519612821319,0.21977884176926585,0.01237363163246994,0.8635049921177089,0.6360316881164039,0.6350626991943766,0.5078396996467618
000691.XSHE,4,1,-0.2712144544292118,0.4969430015945379,0.04076535208673193,0.2972274109487333,0.197914488163571,0.09538752231721576,0.5840804596986802,0.30930763774972975,0.7650049748010739,0.3638568613840135,0.1499440503903372,4.0024376118652155e-05,0.01056137393866284,0.004758885778361874,2.8298686437693063e-05,0.00020141539066187143,0.00041604681193134073,0.0011201687461498912,0.6175310790365103,0.02228881851939973,0.15085986773929588,0.0029973608636357663,0.029494959023895703,0.363636358677686,0.022499658479559998,0.7157993989805214,0.012881511224144989,0.11807000090440445,0.09106227012423405,0.19878960041632365,0.18589590151937496,0.5943775100401605,0.104370374371995,0.33360982815915013,0.07937455181552061,0.042635142472943074,0.3064258702529405,0.18455823601659063,0.14163657492259335,0.07098581520369979,0.5318427242963106,0.013704066014781182,0.014411253023970972,0.5232662906068773,0.10090790868728264,0.0005354494785556391,0.08782322209233608,0.10373702938797456,0.011852173472793121,0.0005354494785556391,0.7375332592486127,0.09844524035311339,0.00022109710556783693,0.008981623080163743,0.04726045974379174,0.01385810156736686,0.017533829435571927,0.022834997063912815,0.02996043969994048,0.7114747245363107,0.34058535117313377,0.03229433183124014,0.04794860487731665,0.12178403822769418,0.019689537596458695,0.9059060374089276,0.755901441776127,0.724874773245175,0.5202428817311033
000692.XSHE,4,1,-0.06937463644679154,0.4707463774809125,0.5289150772116775,0.5114942416793022,0.5986455457395793,0.15264234388434167,0.319770498690535,0.5978023218295994,0.726199331014394,0.2693050928405555,0.13617507055252553,0.0011736873967473412,0.010813629677023841,0.0048076910927062864,0.0004931225483966024,0.0022312303324789054,0.0028741629676959667,0.0012091873732058937,0.6152743077535444,0.022977476520307436,0.1508304036800341,0.0037619613287201005,0.005668944877508333,0.4545454565289256,0.004645647638080626,0.6998086389224305,0.0011176683572779993,0.019173374333001716,0.09132463954654375,0.27121447091418877,0.08260676664955283,0.17670682730923692,0.10707147101723298,0.7735774289882239,0.0767476563590027,0.06639215893469685,0.3053392248735556,0.18111684049402443,0.1386754953114073,0.23670577406818505,0.4827410463916893,0.031657943411165665,0.1308783038823622,0.49879830236723033,0.10011643247012468,0.05467131080229633,0.1425961150737828,0.15180764932064084,0.1121547003796099,0.05467131080229633,0.6601135576207353,0.07299203054788804,0.00035844282910685104,0.008921131514828385,0.047681150166825045,0.014023601900198685,0.0725961526026153,0.003573465141891191,0.029312788317892902,0.5128431445384618,0.2733773624683258,0.04272027283051913,0.1045611687021977,0.17027552946243096,0.02079380271579829,0.9093829444262971,0.7119737074875063,0.7168687106067129,0.2221072676768161
000693.XSHE,4,0,-0.04005867553473946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
