,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000695.XSHE,4,1,-0.2355579722998591,0.4244763430466597,0.15232026728462816,0.4905849477803298,0.5223614513824979,0.18599071806297052,0.32920917093729196,0.21248619649015707,0.601895166495571,0.465478163182044,0.09832720379797788,0.0002878742921797012,0.010803910557481668,0.004852327264162054,0.0003377072921512816,0.0025164143183677955,0.0011744589309328327,0.0011658427618935145,0.6161053450558529,0.02228767656326069,0.1509106379351545,0.0033856266244557277,0.005700500728706311,0.363636358677686,0.0035659052337304836,0.6961818835468839,0.0023182591198416076,0.01908293388803473,0.09119393331699684,0.255696870721013,0.039163952765516895,0.9317269076305219,0.08853272477406313,0.938513436519286,0.06494822808975508,0.03388775903989855,0.3056395409545869,0.18136610954776042,0.13591459404092476,0.07103428380912677,0.5427499780377597,0.025106348205390087,0.04135525515184937,0.5284480997664374,0.10627522101542551,0.026093096316808506,0.11342613349112843,0.1309332244300796,0.013916290728012858,0.026093096316808506,0.748128309127261,0.07432887342283567,0.0003435953105096636,0.009128976719184395,0.043418707940851634,0.014160328412628107,0.0814696243612582,0.0038356122906553804,0.028223564724375236,0.48864048398668064,0.29599917104153156,0.042310359177991946,0.03388598923385815,0.2111175235598115,0.029302955075671475,0.9263032409708709,0.73714397859449,0.7605574670000765,0.2261657325770035
000697.XSHE,4,1,-0.1574573241833881,0.747185829850981,0.05680348842010091,0.31220370177885615,0.37961263811814105,0.09148702618625626,0.6035521492752886,0.1849389072732107,1.0,0.4289274271671013,0.33341991932594833,0.0003208514176292824,0.010605565396448005,0.004767753317250817,5.215740724621484e-05,0.00034012212989980944,0.000401081185943716,0.0011180723345632568,0.617564054582599,0.022202965404456727,0.15086946496934495,0.0035713012066329493,0.018134298204604347,0.4545454565289256,0.021612742968015915,0.7000872691030894,0.00502616269160363,0.06312743058695848,0.09116494063343572,0.22784200976955027,0.05924849265943676,0.9718875502008031,0.07992347332041197,0.8728712379337212,0.042877343564158364,0.024879055500195164,0.30695687014337164,0.17988891321166056,0.13505798672583624,0.017184858053409014,0.5242333469428863,0.016395892536351188,0.030587840134789053,0.5217155899832729,0.10126213215372568,0.0009273390843073305,0.12052717364448161,0.139161481654817,0.007989276238901095,0.0009273390843073305,0.6947195355799467,0.1030136453995873,0.00021082370811815787,0.00909446169196943,0.05697538756550448,0.017481589734408963,0.04378335046005667,0.020742602188880285,0.03386667114035609,0.7727703158975565,0.3751553663160571,0.038078419761785165,0.02531290607282391,0.1703632454273699,0.03931118023568822,0.9102803539219724,0.7332575958604224,0.7836158251763208,0.3765085106318999
000698.XSHE,4,1,-0.1790721284495377,0.4945267795492033,0.7071844388854247,0.20083355275611242,0.5719461461496603,0.22426894622247,0.36274792517839677,0.18153133898305399,0.9493048890044165,0.3219275025764873,0.2465482682274432,0.003417820488399147,0.013684344003226122,0.004487365414851971,0.003082089879287099,0.005752681441263725,0.004071314073981862,0.0013752633390706796,0.6152940919580488,0.02555243162747871,0.15008346738277414,0.00460807088245329,0.008725545404916499,0.4545454565289256,0.008773527351901275,0.6915107766808218,0.007249676969700533,0.023062313466582256,0.09195708345158822,0.7936634006066683,0.1292856407503012,0.429718875502008,0.15864924086008186,0.22309950015347513,0.09767407655631233,0.041960256324982265,0.34970207134636994,0.18460222405687574,0.1475236379423746,0.20594221882029506,0.5433507985912805,0.0287653392597284,0.12684191316430923,0.5094095108674705,0.08084267238715806,0.06140532656024796,0.15083389176892947,0.1616580235283687,0.10238731979397526,0.06140532656024796,0.7005353030053391,0.05487908108506506,0.0017315049734188956,0.009210846584164222,0.04321621192349317,0.014207092563613327,0.2620288903989473,0.005921748103005239,0.028838324241779185,0.4848593380444268,0.26450087238733966,0.07880946859831159,0.039888615313188505,0.2169992431727213,0.019860022731351318,0.8581764568036245,0.5703501614258548,0.6342639412959155,0.5244258844412663
000699.XSHE,4,0,-0.04005867553473946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000700.XSHE,4,1,-0.2571639386926342,0.644285677025574,0.45734529875260815,0.5164405948018846,0.6243059508554778,0.1737656925549985,0.47438826374586146,0.4655290149914317,0.7885792969240537,0.24608074218304368,0.15894116323688257,0.003048712205352529,0.01148168996926584,0.005103913110133089,0.0008900850838712871,0.00608554814244991,0.0029382569797793143,0.0012644158146260342,0.6157378754511525,0.0224630083014491,0.1510807594193039,0.004140917859916864,0.02108115527482892,0.363636358677686,0.018780607667007995,0.7032023026860852,0.003742011221540028,0.07307587953332731,0.090984057306123,0.2677303215761398,0.09434403099303096,0.3092369477911646,0.06177539788471191,0.657665185982123,0.030189387926050394,0.049152349071290236,0.26038998655076884,0.16753457657423823,0.1376603051549822,0.12015455849246856,0.5072542234342832,0.03135548362470985,0.11119888804736024,0.5302593582423963,0.11622463581563042,0.03474073224046019,0.16390675356360485,0.17342709925094726,0.12352099650184212,0.03474073224046019,0.7358622631830489,0.07337739406313032,0.000353976385204702,0.009090793957988336,0.05262442753650336,0.01377274387386945,0.06689348027951107,0.006232549684341778,0.029480046310422506,0.6075248130772208,0.2862000839781097,0.04070785200241084,0.06244768405903049,0.160786372042357,0.01985837769934797,0.946881524193663,0.8186198089425507,0.809734548325513,0.3012132677102736
000701.XSHE,4,1,-0.2072827558022981,0.6652607827414169,0.3048759754015144,0.01858999364839664,0.6656728095229736,0.2171017665038929,0.46605769601268826,0.25023383745727035,0.7953767281176811,0.14322562681635104,0.16163903218243225,0.0020103661838272112,0.012121203810759798,0.0053634969490463265,0.006480020184908542,0.010697135224291719,0.012211496558577836,0.001521696251677628,0.6178979448561602,0.028090463119598067,0.1513738856187785,0.0038709266131750015,0.011156622889319442,0.7272727282644629,0.014376453395859301,0.6969288572183616,0.009752904415325184,0.048340417834855744,0.09179502008107876,0.7542153272540131,0.12333205746961268,0.7710843373493975,0.1614195119316003,0.38928076099041264,0.11353660751281405,0.0389729276277807,0.3182801552462656,0.18357098546059927,0.14039130966029473,0.11035681508446057,0.5377684695404333,0.07572438882047133,0.09890941839326621,0.40037861585245216,0.13913358158567135,0.4096847900248127,0.1554256328634382,0.17123358677414666,0.058202964196432276,0.4096847900248127,0.6113999324590402,0.061724944411974,0.0006384416526083859,0.009001476492948978,0.040385752934279415,0.013952154587312632,0.1616643516953239,0.009028345847481588,0.029091413158636566,0.48079931872842613,0.2703770040916456,0.03571911079506722,0.040244593581340936,0.13344503660637383,0.016488155769575883,0.8451475976764995,0.6049710317986823,0.6448141468605513,0.6117931639315879
000702.XSHE,4,1,-0.2104126578356244,0.5261027873918745,0.29808312628161215,0.33797718699584034,0.5717747914697132,0.10213312449698134,0.3168194893811312,0.2943293981459003,0.4449017729260173,0.03272361299903126,0.05922978823174385,0.00093137241354329,0.01070793816685124,0.004761555949400012,0.0006295792864329617,0.0008254770291895097,0.0007645061187023722,0.001132172337666337,0.617267588244365,0.023960801708955485,0.15083270940533428,0.0033358699338758117,0.004694101045405498,0.5454545434710744,0.003311303264658888,0.6979384694781346,0.0031234703826118248,0.027946097494799673,0.09121609368192271,0.38132804088659045,0.07725994426890612,0.8674698795180722,0.11614781454929236,0.5662648252385024,0.08202740577718524,0.039329835346624036,0.30656817486975907,0.18170498545160144,0.14021192906927468,0.11266889638354158,0.51646439292649,0.02520752031174853,0.051150458387243664,0.526169121879087,0.1036884323496713,0.03435113402786142,0.10923966118850287,0.12527396894809423,0.025075300386448767,0.03435113402786142,0.7485583276951824,0.05854972776767638,0.0008799305225483237,0.00885668873241009,0.044465618946556346,0.015242029164510416,0.20366819495421234,0.009184568140126956,0.029394639017166546,0.503142453841744,0.2695202872152575,0.027729828626177042,0.039450110780634956,0.13469443494452044,0.008632978405216247,0.9122429378932269,0.6910187519348989,0.7107004512652062,0.497747653590743
000703.XSHE,4,1,-0.07005867553473942,0.6074997210392128,0.3865985045696058,0.3495030361797027,0.8851577591488771,0.5486177246238162,0.6293828547705671,0.0,0.928441460246817,0.537767534132415,0.4550733895344188,0.002965373162486625,0.011651150388870903,0.004990231830044717,0.008871888277803058,0.041599289779033585,0.015010557625551117,0.0020282308940620932,0.6069968958977756,0.02519668928042975,0.1507303356130726,0.0083150032040875,0.018062625610516345,0.4545454565289256,0.0137984985634523,0.6960608141455559,0.0038083513618733453,0.054806909649995475,0.09107310248904787,0.15649647357071317,0.03584769103594148,0.9999999999999998,0.06590017010320823,0.9551308439901898,0.03950684802521445,0.02352967427697535,0.2956572014416737,0.17617151445776008,0.13108431667693554,0.04411110067130628,0.5026649695936051,0.06781817306783956,0.12503654957313667,0.5514963086700806,0.10059006492820403,0.09587999122969271,0.20112958919266513,0.2203943665877051,0.05607761526200929,0.09587999122969271,0.7666822080986052,0.06384094771587487,0.0005467362574656293,0.008951228153581748,0.040318078369520526,0.01447721523560833,0.13659633440084365,0.006003849401788129,0.028487706189517764,0.47551957491492425,0.26740837596964645,0.036273047943752995,0.018616630557560465,0.1846683893195521,0.02502482502841419,0.923291460141171,0.7805161204723365,0.8230942692751502,0.30196815876938055
000705.XSHE,4,1,-0.1447566621119207,0.3478363526793865,0.342675027074637,0.35924222025986147,0.6132340980767318,0.12429722011915531,0.6790986090792065,0.4554010360488039,0.8656702721167888,0.27886642290743785,0.19309504566997004,0.0010284963096709192,0.010838972300778219,0.0048723748877006106,0.0006704604161399818,0.0003857583827047065,0.001611640954122084,0.0011215308528712564,0.6189924526269689,0.022286616082588105,0.1510193357244462,0.003652689936468568,0.02450258968235276,0.7272727282644629,0.033524263088484364,0.7008314543120325,0.007104193364126899,0.16066745048385636,0.09111700347554406,0.4369848289140434,0.10242157531519924,0.37349397590361444,0.12019814190902968,0.5321974460501447,0.08526743783073615,0.039343179643166,0.30374742163917157,0.18231434936654733,0.14006114538406944,0.39206166365992234,0.6338835754004415,0.11403422517194796,0.18650756412119834,0.5191359468021963,0.11942570193252836,0.06424516057254631,0.1473509556473051,0.16330630233605248,0.05138875303938416,0.06424516057254631,0.7049254653957749,0.06664624066097558,0.00046476618237150714,0.009098161777020173,0.04551055116381782,0.021742139066154922,0.08716615360398358,0.020393366050757946,0.029647862787644856,0.5420671890783652,0.2753940829498937,0.05745878560389037,0.04095974561376924,0.20296571794092316,0.015210264999700905,0.901914296061695,0.7168883508027069,0.7080176809351673,0.5251827078338961
000707.XSHE,4,1,-0.2622808977569616,0.6070096521412913,0.7235024787981507,0.2470444327143515,0.6024502883355943,0.24846500219466178,0.45272481014724597,0.0983597756699478,0.8163042628732309,0.26031938775312896,0.1702729356129994,0.0032404716203295117,0.013684344003226122,0.0046132569506349514,0.0018894915093687105,0.014768544244093063,0.007292399242388464,0.001518233330377594,0.6124693291017776,0.024678961309800625,0.1501121529807713,0.004409605758718076,0.013942241974432371,0.363636358677686,0.0075455879277600765,0.6919543262247028,0.005823396620862739,0.031835036628380206,0.09100283619623648,0.2813587390574791,0.03851047292186526,0.9959839357429717,0.08637909430253071,0.9090154080848044,0.05738845328808381,0.02634252159009473,0.307335681238743,0.1792148955308897,0.1383765276597072,0.16937273653826754,0.5216938686853031,0.04571164885868792,0.1224656560305876,0.4899189404119849,0.07389118916560095,0.055082022566089864,0.15852212137185562,0.16810174244181111,0.11934690450005128,0.055082022566089864,0.6835285360555379,0.0690201577219535,0.00041595349291383783,0.009196620886689938,0.0468215644670806,0.014014960116400866,0.06740543443679683,0.005578057103228335,0.028847467044846715,0.5314716641366624,0.26552246978958566,0.025572230553943646,0.014722330972170933,0.12044565726807518,0.014295627205838367,0.8890505389782846,0.7027608243775156,0.7626712048437736,0.212749334666629
000708.XSHE,4,1,-0.259781858925743,0.6478159772658235,0.7505661060478863,0.4040579431960907,0.5762311833754197,0.07818166304023211,0.23461694469752623,0.08799287485129226,0.934706284758843,0.18191547574621453,0.2348781328506202,0.004494321204048186,0.011778978108898913,0.00526866157578597,0.0014032800005916233,0.0008995749974719316,0.00355754672999378,0.0012067133555021634,0.6179887153564758,0.022207850466820927,0.15150104235424566,0.005943058834635131,0.00491325068817793,0.363636358677686,0.0045522482477526665,0.6952974963767652,0.0037268185545231663,0.012616442072895,0.09108487319542696,0.30833341795458774,0.10060916069595913,0.9638554216867469,0.10700229659095249,0.5342752636025702,0.06860070346544517,0.03361498825188546,0.30583232759460605,0.1811652858420162,0.13982327112206458,0.1282217633538858,0.5105142340445078,0.019060394938450964,0.184755326106754,0.523987702632911,0.12497874224037378,0.08594980936529616,0.2312289611004349,0.24453874005826204,0.1327425934187343,0.08594980936529616,0.7146616466672977,0.059266558140091366,0.0008080656378112257,0.009108155790087358,0.04583058721470487,0.013714339550655942,0.21863587958010522,0.010713530016293514,0.029783412471204567,0.5105328754561492,0.27444392728671485,0.029484573658438925,0.02963659787278915,0.12760020836499975,0.016456002871328586,0.9251919089346836,0.7107906549909342,0.7279047722153715,0.5283137937685348
000709.XSHE,4,1,-0.2437623792384432,0.4421284325659118,0.9999999999999999,0.616203441127614,0.46694969444534995,0.3586413633369272,0.3905408602404477,0.1709277149559415,0.6422213518637722,0.06887699955721152,0.6280039880755276,0.06874558544250042,0.025406604209974537,0.01088049437363319,0.03942579881478166,0.2213654085968781,0.13374495971029035,0.007389554179892641,0.5003517297232806,0.024255257427039333,0.15129933495196604,0.014101073426338404,0.02387847075022745,0.2727272717355372,0.02407102798615369,0.691423339096546,0.010915049130053983,0.01587229809170661,0.0903143856102975,0.18905312150116044,0.07478786908163351,0.9959839357429717,0.1036292198047041,0.5500621600063238,0.06698834722663786,0.03754784780560463,0.291316336019043,0.17368073871127726,0.13824654172418543,0.2171676927599256,0.5468017852034608,0.05503744369819643,0.11203980964405753,0.5253343732094176,0.10052931603887302,0.051748025069723314,0.13274799206607701,0.14831770103748124,0.04525047600341094,0.051748025069723314,0.7308247358832968,0.0730619051432367,0.00035762104378208714,0.008967989845922612,0.04624916693006539,0.014529633490491007,0.10373307142564174,0.004158677722935784,0.029492277125193565,0.5074131528436768,0.26809943366362005,0.03808621974803769,0.034939369068875716,0.11732556556214217,0.008680385236585512,0.9343994546306684,0.7240585334571672,0.7329376071061726,0.2210606051115454
000710.XSHE,4,1,-0.1124270965873709,0.42228387794911565,0.04954505081986127,0.31842710432937815,0.5335397948257573,0.17117657012324092,0.27635492655933236,0.2874636922114584,0.5351406248490655,0.2778509098432451,0.0807806653327906,0.00032342947173328055,0.010503939848878421,0.00472531251151854,7.769680244673093e-05,0.0006113240695358774,0.0006745395554741708,0.001126441111053139,0.6171417313981727,0.0221458971219478,0.15080625473078693,0.0032772558313636934,0.005934737017427554,0.363636358677686,0.005963195457704522,0.7021758603443586,0.0018141594410962176,0.030523650176358868,0.0912383912113682,0.09741275142189021,0.10741227589770386,0.8755020080321284,0.07752345013050907,0.6181969183830391,0.0546351201041294,0.036461736604171464,0.3022603465226183,0.18114169155774243,0.13804896310219233,0.060506290814369985,0.5348324145377366,0.03093786178272684,0.0230320652802694,0.5238190426116873,0.09783861021858982,0.009250190487399987,0.09930382783356825,0.11530648144392923,0.018710916760170886,0.009250190487399987,0.7428430537394672,0.0778521154699295,0.0003116925809596722,0.009139899043453551,0.050012162952964456,0.01641667995773729,0.06725222693592019,0.007580869143615093,0.02941073563573761,0.5257062482050645,0.2678226212577523,0.027268500064268633,0.035025214526024424,0.12179805061559508,0.015989411975832986,0.9559639118887675,0.8179702357259746,0.7881007517566072,0.4769575252357059
000711.XSHE,4,1,-0.3277299084114518,0.6613265041379347,0.2479687405715156,0.2961713484434322,0.48529852074937996,0.22104456501224598,0.4924147977631578,0.24577640540205298,0.3607788966567405,0.3511936919081861,0.040900813561986604,0.000209157502653877,0.01064702502212223,0.004783498094710442,3.0062441078671188e-05,0.0009077303611822424,0.0002900864712892986,0.0011418726537668982,0.6172636370233222,0.022176309547621273,0.1508232250714036,0.0035873731387666163,0.006087253944857788,0.4545454565289256,0.0043314468442742175,0.6949236448390231,0.0016187070247621204,0.03825630822103644,0.09126767477879293,0.22994697923648028,0.032241522710506156,0.9759036144578311,0.09265815579661926,0.8550065239775423,0.06181753433663177,0.04147712656206182,0.3033945177722844,0.18010451977442177,0.14148709109674332,0.05518682111244144,0.5141370488016055,0.05477403918650339,0.06416325953719414,0.519702308839664,0.10014062758650581,0.0020718899641910486,0.14025009822384196,0.15591522350150253,0.04937791529723738,0.0020718899641910486,0.7124636441502868,0.06570693459103558,0.0004885973391381573,0.008351693195931036,0.07696471266144933,0.026259628869331926,0.019772451065053095,0.009553275831063673,0.02946274554436758,0.8676310621693577,0.27382508998836497,0.04548404358437318,0.04424925117156164,0.19193749366671733,0.036256206257103546,0.914364410390422,0.736157180133564,0.7675152424131202,0.41491945811332187
000712.XSHE,4,1,-0.1570910684292014,0.30201049833868804,0.2279729962915951,0.3041798224419657,0.48686461893644745,0.15288115345928593,0.49776514647737125,0.4970232789425729,0.9830874326777252,0.4184020171043955,0.3926844925390732,0.0,0.013684344003226122,0.00474658176953623,0.0029840589171838032,0.0002827626689388651,0.00022956026697714202,0.0010652177465798615,0.6214980524109716,0.022732436505711127,0.1535011777904567,0.004144375178685373,0.02808830471694716,0.5454545434710744,0.022014351988097203,0.702373266971745,0.0024930592840362023,0.061092520575201224,0.09134526448757257,0.6316386690642315,0.22258223998534124,0.020080321285140562,0.1564613525774391,0.146655524746458,0.1049677897378279,0.051316866857630254,0.30932127921525715,0.1846126417581761,0.14390092991938272,0.2536958720609165,0.6712380793282148,0.12267003134659418,0.13986245664637204,0.5234978619000022,0.112422173100914,0.0009435425073172674,0.14786283427790328,0.16370423598793213,0.0528127209211153,0.0009435425073172674,0.7161258131499211,0.07474128671978711,0.00010534334621320265,0.00911819997472866,0.05305644375124136,0.21354504197304752,0.007959723193721902,0.5234897634790187,0.02996043969994048,0.6137324122247689,0.29599917104153156,0.12010257144421782,0.11441828467005058,0.3434974603536505,0.015423072321588802,0.856647043785772,0.6464497368537439,0.6204157237802768,0.667805998013192
000713.XSHE,4,1,-0.2392824788982582,0.5212568119870971,0.28990113390591465,0.35358208646007105,0.5886439492154881,0.06518290174061625,0.42777516064304455,0.20735890371503368,0.9379107064920056,0.18433399010396823,0.2373094675232506,0.0013575269748495,0.010844340784784256,0.004866311990451328,0.0005954125517324571,0.0014881738954139853,0.0008629548077151226,0.0011325055208836294,0.618902471539814,0.022324249817145193,0.1509751227310901,0.0038678407698456633,0.010886175757355392,0.5454545434710744,0.014338952448273297,0.6997425322093656,0.0038007002723548598,0.03364384552771999,0.0915407057871335,0.682820197716632,0.09155804708441251,0.9357429718875501,0.12517408897280588,0.5936850361205586,0.07790933662825149,0.03300395289506787,0.3080031561724533,0.18209983886305825,0.13867809503011772,0.1772293203501881,0.5309724879971582,0.045177844860717485,0.11376332964648238,0.5160754559481383,0.10820369363691068,0.023293463979023443,0.14662557019230676,0.1614448717387196,0.0616759402177356,0.023293463979023443,0.6838896114291457,0.058669736128155243,0.0008668921052034726,0.009128308313186046,0.047630097424989394,0.017900057674001463,0.07250760910572639,0.020615318281356838,0.029533726224499558,0.5710356458940192,0.27588911385574577,0.036440902022910185,0.027957684209528055,0.1781998119015048,0.01548603218280792,0.8761796807317039,0.6501979125204551,0.6940453588865447,0.4348052109563788
000715.XSHE,4,1,-0.08317118867879836,0.28460981671344776,0.38261718315793475,0.4739149550952094,0.5973447547496591,0.10472839342801832,0.5331445267426286,0.44448098711379264,0.8534190011934254,0.42691322313250585,0.18704878345174536,0.004365245955051037,0.011094843865518601,0.0049775795062454815,0.001301280634711995,0.0003854759541846148,0.002692487478443929,0.0011246426601415143,0.617114480681427,0.02216507348097772,0.15112738982726928,0.004132397713982111,0.024737189171737964,0.4545454565289256,0.017461894396366143,0.6978585834368799,0.007616862624232439,0.06602152482590214,0.09098370223640048,0.2500107979447504,0.1578330526141506,0.0642570281124498,0.10797535018729798,0.8263400331999108,0.08998759885751882,0.06166766592401114,0.2841121318247226,0.18281522553386925,0.13376202694868414,0.13260978239770002,0.5667709395637344,0.12091626006251686,0.12068953209792437,0.5335732205303849,0.11797956504839632,0.07419760168471408,0.16889282576086312,0.18015884979202326,0.11031032798179059,0.07419760168471408,0.7540305476777245,0.05835178603249115,0.0009024399050985179,0.009081588433703453,0.05353453830116526,0.02254523599019604,0.19198410226224247,0.008248740471212754,0.029443131834390027,0.5600836287469105,0.2763800568146757,0.07914789862682867,0.09845115333701536,0.12634123093681918,0.017198211401567267,0.879163944554118,0.7887145637079298,0.7086223604682174,0.5978957452436668
000716.XSHE,4,1,-0.2438120267411737,0.3718285492293721,0.09761309152656483,0.3248918571808266,0.6484828423812783,0.1707237177498606,0.5106571936056838,0.6792988668983453,0.867954377605404,0.5122977239900459,0.1942555991396816,0.0006687924500061278,0.013684344003226122,0.004914458601231072,0.00023731634717707206,0.001571821261177115,0.0006745593956652536,0.00115112178446136,0.6168572651232511,0.022437912391555747,0.15099909475069173,0.0033760390715692552,0.022051280612128677,0.6363636304132232,0.018621828403408026,0.7060095963663758,0.007595000388431437,0.06674504838563805,0.09138172011200463,0.29773563442742773,0.11299684056035067,0.10843373493975902,0.11574989689716463,0.6173664073158888,0.10244938082456514,0.06575483998113824,0.3032347061660517,0.18554312283365187,0.1400572458060038,0.12223484391941619,0.5251892823463593,0.018501197725452858,0.058091706221655715,0.5156230729157298,0.11668416896128625,0.023413209730130963,0.11273839039348245,0.13031266371229974,0.012817831513215042,0.023413209730130963,0.664265340152867,0.07345087683973234,0.00035314245273371204,0.009135670923147345,0.05005859852176587,0.013643995216371099,0.09055251511567282,0.0058084492886633955,0.029614616602533242,0.6942394629663922,0.2792712086092941,0.04908580911126144,0.09917875749627311,0.1453287290368344,0.023670814141293295,0.8594555538197157,0.7343853655300521,0.7165531682302957,0.5230270812309481
000717.XSHE,4,0,-0.2196703260201764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000718.XSHE,4,1,-0.2490138994153366,0.7166866400629266,0.28349151132053296,0.5348154449318473,0.564932640893251,0.2559505344200344,0.41737422526942336,0.20849121751399963,0.849926102469486,0.24467812760428242,0.513326487769465,0.0015081896030518813,0.018654750303860566,0.008216459869904037,0.0021832211317771256,0.007992493022788478,0.024394734711783574,0.0019586087421916793,0.6371660268561589,0.04190959049625735,0.15569907312835513,0.007261328870188434,0.028833526790237537,0.8181818152066116,0.03260209137631412,0.7040414921523693,0.010176488523511204,0.03219679840824816,0.09147353848497476,0.7337601680532777,0.23151398249840502,0.5903614457831324,0.16918483538462956,0.09804752904992202,0.12290021517274505,0.045424808134405185,0.35016907483231147,0.1906113292980891,0.14975029701786266,0.04633993190724525,0.5148887906535138,0.0208782503907258,0.07289433138839728,0.52969681022588,0.13937396615921327,0.016255449909828565,0.15141969769219196,0.16893232447449041,0.0393494385903248,0.016255449909828565,0.7259788472931618,0.08391983395633931,0.0002730240968456343,0.00903764032806963,0.04247218746883407,0.013528321674135617,0.017003122717129716,0.01565716265813473,0.029387591212775694,0.6843253204826117,0.34664991776413445,0.03782093084060939,0.053385689991108265,0.11771252913310026,0.02268155171382425,0.8431069009103691,0.6141120472336477,0.6250656829842123,0.5720352822823915
000719.XSHE,4,1,-0.04005867553473946,0.6852418271353051,0.314318380793787,0.4085143357297783,0.8734431173512076,0.36795258662767616,0.7868575780137481,0.23299884881430444,0.9882071308701994,0.2827610276559089,0.29235060189311607,0.0025435547228264133,0.011246365931275436,0.004990805916920344,0.0007074191856032091,0.0007401662532484433,0.0021685456195738406,0.0011250321835095869,0.6198976712337431,0.021947534185482214,0.15120590972918732,0.004056932321321828,0.009102518119076647,0.5454545434710744,0.010819162555395705,0.6938350280100611,0.004207852633164168,0.0983087636791173,0.0913916810706267,0.4435830659770395,0.11382886563688477,0.9196787148594376,0.12869671428063206,0.38678820119926205,0.0898858138754128,0.03072126456145282,0.3055431932351166,0.18235435746130896,0.14107113610307362,0.18354336261497306,0.5454156512271615,0.07065569179442484,0.11229459277172579,0.5158930253039011,0.11459990764080034,0.025825842131481737,0.14439670930616444,0.16287186511253873,0.025510283873775796,0.025825842131481737,0.67429949624727,0.06770729750245691,0.0004411769391102051,0.009144700435680409,0.05108097255077438,0.022611489665979315,0.06739601196764435,0.020467995593463396,0.029337574140988365,0.580270623600782,0.2855621695941234,0.029714762627730866,0.02644978112913164,0.10766461784972386,0.020477507926063288,0.898070791495647,0.6997921365706956,0.7129937446034331,0.5210304813346188
000720.XSHE,4,0,-0.2428078164282103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
