,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000721.XSHE,4,1,-0.2318825749058087,0.5669049942903738,0.2950533076578612,0.3413529038974267,0.5656565099314664,0.09446825911616233,0.4179103580944663,0.2099022124275654,0.42197992691916236,0.15008826765304717,0.05408432150538556,0.00040001411122436074,0.010625319981459555,0.004775351276298078,0.00025931710568898606,0.0006195019809019523,0.0006196712086742302,0.001125782891116941,0.6170028125370729,0.02236045518180693,0.15087821639555737,0.0036490721234296412,0.003631093376906407,0.4545454565289256,0.003159621036251451,0.6897734998273274,0.0025223052160679884,0.030885411956226825,0.09125324992419233,0.28834313366763453,0.06735996951259271,0.9277108433734939,0.10825929473707788,0.6838391169686038,0.0774142808958311,0.03563290704810644,0.3064258702529405,0.18154347044356187,0.13838822639390416,0.055722954739581484,0.5234100896039298,0.02752701016533752,0.06530852067809431,0.5229033564026733,0.10432499019575589,0.014471948141026493,0.14116518340899264,0.1563641112200659,0.05441322689093896,0.014471948141026493,0.7211469810476328,0.07346590028209238,0.00035297270151229954,0.009024170768307999,0.04599852039392136,0.016348605831835512,0.1501085708626954,0.005409561179853658,0.02949544277989096,0.791009632497009,0.2764513038896037,0.03602162026189429,0.03320656490970043,0.17227858843795918,0.014570048453669916,0.916097981849427,0.7083471540400694,0.7337693715293638,0.3486723452014399
000722.XSHE,4,1,-0.2700586755347394,0.7170692428719881,0.4439624353305222,0.40958155382492417,0.2941476107724418,0.07101773735068526,0.718742606939647,0.37985170353679504,0.9705274869834088,0.37067561009093597,0.2673605291653998,0.00042800615241683456,0.013684344003226122,0.005031999069440209,0.0001053632989313269,0.0002645397327744388,0.0002486097442238706,0.0010937450229360705,0.6182346505408212,0.023288918007042435,0.15125718690774753,0.0027964525745121593,0.014687847857111113,0.7272727282644629,0.013373504998011014,0.6881604325142557,0.004023454780367795,0.06326309125440897,0.09109247156731116,0.38859625330900216,0.07852075371423622,0.8554216867469878,0.11452254493373087,0.5995016933597098,0.0856092415556784,0.03608379813353083,0.3095111508879998,0.1812206220124073,0.13941771500323663,0.4120254152620231,0.5318427242963106,0.041027894027738064,0.12882222051512646,0.5270907900788563,0.1178436198261398,0.0032089119808580285,0.08603134668613732,0.10255974727677344,0.004821928469205369,0.0032089119808580285,0.7262405977258095,0.051800825008738983,0.020944246641499135,0.009126325850604399,0.05746322487637848,0.10927280749324683,0.035033941211921674,0.11981964276165026,0.029721311697687196,0.8253798055759152,0.29599917104153156,0.02815812912129742,0.03634285158239937,0.13888247644018847,0.024218460250044864,0.8985048500944455,0.6748816947503427,0.7281239355395774,0.32384379176466155
000723.XSHE,4,1,-0.2043646245432379,0.21817204497181275,0.1965333878178424,0.255985195292766,0.45972471243759133,0.10888107680882433,0.6045883689008159,0.14060405826395778,0.68726810972488,0.7894291509483212,0.12342840776491137,0.00042089786047678297,0.010975245335950096,0.004926541459176776,9.948451920582918e-05,0.000388680225241526,0.000817576093742182,0.0011292786054819296,0.6179303608231835,0.022664772613706922,0.15108488564365952,0.003702173549748155,0.022504811547056223,0.7272727282644629,0.047185147904671855,0.7259962472719499,0.01991991458389916,0.2644478610834765,0.09323290686090668,0.6884721663378233,0.23067611208563468,0.37349397590361444,0.2439063918487491,0.07021154933944085,0.19753785607633262,0.04046750458024833,0.2638773855493978,0.24665086167291314,0.15507712065554505,0.06738118408481007,0.5120728997615211,0.021916931252187525,0.09234348148075341,0.5215022858431251,0.13120837547896322,0.03980419963672826,0.1617643500197309,0.17999684772372976,0.03946156413276194,0.03980419963672826,0.690961547225504,0.06872617753560721,0.000421266737026623,0.009059837822596409,0.04310368482068746,0.01435725828132932,0.10527623169223481,0.01845394657960415,0.029885224230691496,0.5135528024279171,0.2670322848528135,0.057586510378775456,0.05484895920629648,0.2255852744844708,0.031297780702279114,0.6651304483674425,0.5811773030825704,0.5258995598249863,0.7964403333457704
000725.XSHE,4,1,-0.2232647824049684,0.4794348538804377,0.5881595704475174,0.48015181518268696,0.4385486175020834,0.1960729654545047,0.5258742093180216,0.460611878191618,0.5331919781442456,0.23900888863967265,0.6808785150336623,0.02872903325724001,0.020140181108476485,0.008214220645857332,0.009184257875218857,0.013144848462339348,0.02633291618350531,0.0022834073142783493,0.6565932671878675,0.06852533287747202,0.1541520243105266,0.0,0.12473855110317385,0.5454545434710744,0.1818412217198541,0.757255325274662,0.1332284230056638,0.04142172379488107,0.08810624166188642,0.2886583167355518,0.13884328211921643,0.20481927710843373,0.11145054160281756,0.40257612419271543,0.07854786924927959,0.048869162794368905,0.209928752465285,0.1695621511945718,0.14050699714290912,0.13259762499002647,0.5449699232899656,0.05309444377874793,0.055029202045051906,0.5270931989341939,0.10375614386242134,0.01218734733209515,0.10646950215946269,0.12398614194729671,0.009159304948871547,0.01218734733209515,0.7438047528737043,0.06294397345896648,0.0005814546543340402,0.009029087582571486,0.05004698962956552,0.025392933984974518,0.05516093577312467,0.020450127925461452,0.022640857746835573,0.5493883081645031,0.27718012642657186,0.06144743857388951,0.06393286819279437,0.23797230455489687,0.016487258479392235,0.9265650963627843,0.7324283534562825,0.7175539260601036,0.4484051371282113
000726.XSHE,4,1,-0.09109315829336018,0.45622453195870877,0.4527389581531444,0.5367207488481853,0.5904084844806992,0.11314692808812779,0.5197385130227659,0.34177536176784606,0.9475810523746004,0.17673465757371265,0.43714511978005044,0.006303713980962868,0.014967630395780172,0.00656146242321747,0.0019496416046662244,0.005929731418540984,0.0017284189064566851,0.0012016006387641455,0.6200189174923756,0.025378807108553048,0.1531923884680442,0.007748496030611901,0.03507409750553259,0.6363636304132232,0.04038419847976881,0.7084026040371952,0.0074565059700666715,0.06665460794067106,0.09158388179081378,0.7221917233473123,0.3015375734088614,0.0,0.18437224537552488,0.04736171580096067,0.12302139771913652,0.06187022100077747,0.33595595073420564,0.18735821283078527,0.15019484891734713,0.1395808882652917,0.5331628822259037,0.03469438172749423,0.15055681369977664,0.5269382693883948,0.1388632577314276,0.03044576128172022,0.20224933185468305,0.21152388687794704,0.1515717323820422,0.03044576128172022,0.7124005435995593,0.05707192496588244,0.0010868648791519846,0.009092231113133268,0.05081436378785487,0.016208474006831487,0.10003161146023515,0.014443080533833894,0.029393249616223627,0.6134892658700017,0.30211368268927735,0.025655991031315804,0.11289261050798699,0.1557354207833004,0.01032810911048633,0.8166151240573205,0.6005871036221313,0.5924631581170965,0.749109636620013
000727.XSHE,4,1,-0.2199749935263713,0.7719410748530726,0.20156021896844303,0.30242573874352285,0.6363302013041344,0.1694448843409615,0.47062145417949514,0.14181094353803358,0.6382186787314741,0.29094584639301435,0.10859012856438766,0.001279822084887605,0.013684344003226122,0.004520520790673054,0.0002770798911443806,0.0011512451337338512,0.0016127816657664684,0.0011554753727303585,0.6165474081153755,0.020273261268732672,0.1504409372558182,0.0028542995001942482,0.008340906716151442,0.5454545434710744,0.006617006449306062,0.6852846238844795,0.00570226542576882,0.03604051731934521,0.09127860191580035,0.27914740416777595,0.07604752654159702,0.9518072289156625,0.10189063589085459,0.7440804271434422,0.0752099413690138,0.035094031263906394,0.3076982114448996,0.1803423040895042,0.13883147843403343,0.14991186684563015,0.5381282080199065,0.02598046500332243,0.035092559580402936,0.5209583663078864,0.08160264273334493,0.010588793724921648,0.08189734396622901,0.09099211201420027,0.07254602117343753,0.010588793724921648,0.7446320712054659,0.06437056156492989,0.0005285162587200528,0.009094665394043577,0.05633782192909182,0.014921469315702866,0.08203695861910203,0.005219833342285098,0.02967414698430621,0.5072983878568664,0.2538023259639331,0.04563669581532362,0.03336450488261499,0.14016243286720373,0.019746665071484117,0.9014740239451222,0.700817633010482,0.7413199441265548,0.23095977605687434
000728.XSHE,4,1,-0.2433970670370156,0.8672846751200121,0.5503414633113524,0.027704287624395807,0.49533405385886553,0.08561241911026166,0.4497340259141914,0.3094767519303844,0.7153803461548257,0.10257861428485796,0.5907470142514519,0.0,0.013684344003226122,0.005915144418274182,0.0029840589171838032,0.008062098247688082,0.00037310681064497834,0.0011713951563673097,0.6194366714067405,0.022036212549698207,0.1516306181988288,0.006297332303714513,0.0521805695840171,0.4545454565289256,0.05045913479078091,0.6703491431314466,0.03624510976603076,0.0201682192276386,0.09144212327528128,0.5217663523279366,0.13371122064161126,0.8714859437751002,0.13627625498879373,0.3190692116509718,0.09855099672483698,0.036507985491478816,0.3174754743444524,0.1869067379034158,0.14167037126582901,0.438566404928146,0.5318427242963106,0.17467825029600217,0.21291281524538772,0.47481405242696995,0.11342566120118135,0.003936838484258978,0.14278341321109433,0.15528999502226562,0.08103151257886893,0.003936838484258978,0.6090874141277459,0.05154028217855038,0.0010165370293848852,0.00908927318355321,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.641348327813156,0.29599917104153156,0.037288159279619267,0.03635332456324268,0.13764241969397578,0.02097670036489801,0.891226157844655,0.6592034850294106,0.6866334136932188,0.5918257862808944
000729.XSHE,4,1,-0.08012836194588936,0.40649577597477926,0.49428854840775716,0.46777371434925813,0.5198708738002037,0.1002748931413022,0.4064127120655988,0.2696594318899509,0.8241625166082834,0.21693250086527432,0.5295724293334068,0.014903734551265606,0.012727046869366671,0.005448434426189344,0.004957892734615398,0.01610948852325783,0.009263441242680154,0.001476085197934393,0.6157049659569104,0.029866851954304753,0.1515129863273955,0.008423401243083767,0.03096441409105602,0.363636358677686,0.028321215161959422,0.6909304369031114,0.00626307547473396,0.018766392330650264,0.09082407058305605,0.37505630722124594,0.07067058172261267,0.8192771084337348,0.10232610537439174,0.8072290393481566,0.07444466165591582,0.037625602260436056,0.29877540294342664,0.17918612781966098,0.1364878320165758,0.14409144753744463,0.5251115852676689,0.03428834531216659,0.10838713110189803,0.5318937665889838,0.10514396877541901,0.023259870518692237,0.15347272021555652,0.16214788692535137,0.12453754840549791,0.023259870518692237,0.7590797602646484,0.06055462918156913,0.0007076527976627721,0.008956293837597943,0.05176682062520216,0.015352466235522683,0.09425041856086008,0.007818009381004912,0.029321078410185657,0.6742287737444322,0.28337375534182735,0.047839086933609276,0.035755540011013116,0.16952954793028324,0.010707812406532272,0.9146715356975472,0.7051794480562559,0.7324477902791824,0.3221180225241263
000731.XSHE,4,1,-0.3814826237548041,0.8074486158152039,0.27623709654026884,0.35302466111354386,0.6376324968717322,0.09352151744774209,0.7535674170454607,0.8497104446420396,0.9762842934157872,0.5476521577719039,0.40325912687889715,0.0015973813268075397,0.011213284482807622,0.004950850157947537,0.00197645575533617,0.0030443221361090515,0.0012941190932501654,0.0011768915827598792,0.6188438701606304,0.022829686155644804,0.15099157996702464,0.005464817978107321,0.12032803063333662,0.4545454565289256,0.14839818203755153,0.705811767259345,0.010054471878537441,0.18327756172560367,0.09099761624088991,0.47689941847490025,0.17149238266862388,0.048192771084337345,0.12729016761292888,0.27212326467843617,0.09260993419898621,0.09822473588257333,0.3173666185918628,0.17729308972263136,0.14288963934102328,0.12153897322721446,0.5116223974242765,0.04767807465656223,0.1341267887601325,0.512284038089463,0.106407858991558,0.04866853588427041,0.1856453715602175,0.19154706972050814,0.17242072154244453,0.04866853588427041,0.6787480850735648,0.057503779635791154,0.0010157866765458956,0.009080383493439818,0.04210043907996362,0.018836625717318922,0.1658646944514959,0.014594217338049591,0.029685086473495024,0.5135810778594501,0.2785462793551089,0.03399637008139773,0.1695593328381345,0.19252237232102143,0.03757372734342287,0.86815004047663,0.6831492415196148,0.6669747275641449,0.3150255334535078
000732.XSHE,4,1,-0.1888913603596421,0.5461907095566181,0.14450646880038442,0.14367886208733832,0.5179142541181544,1.0,0.6530568064630937,0.6356225188265492,0.8924468205620428,0.3210838842407918,0.4839399547975943,0.0012828630500237334,0.014417680281194896,0.0063870154840516506,0.0017691563130438203,0.0014348811484446626,0.015368285587590997,0.0018025084406259597,0.6378289127372416,0.021916101517019893,0.15310111957813144,0.004533255126265304,0.022603868842710366,0.6363636304132232,0.017739695484497463,0.6982243951616534,0.009828695601949815,0.0797684724608845,0.09082626305668072,0.43876714853127863,0.2521329415277643,0.04417670682730923,0.13634674702319383,0.08641421457161952,0.0833545077353995,0.08190506923497841,0.3103583027090747,0.18104912544756793,0.14532947535076704,0.08003777008667426,0.5800431183606941,0.06130858414172955,0.06772687380498339,0.46958354424200066,0.13735863481057575,0.0218484337130956,0.1355808535516778,0.15419047166779198,0.01832152569199087,0.0218484337130956,0.605980296268771,0.09654440379163087,0.0002259862289818839,0.009078771423189495,0.043373327725886604,0.015996188105954223,0.017866017661771785,0.02174701549309698,0.029397093625499037,0.6636177250363977,0.3142418425505831,0.059067833392943636,0.1505107742852036,0.20113872422353954,0.0215979242687085,0.8660693996676656,0.6571939542700456,0.6529363924660627,0.4884315697138767
000733.XSHE,4,1,-0.2829158183918823,0.6322328060631269,0.5549543674591975,0.326461785110404,0.6120652083965464,0.09170269599920744,0.4538764184835728,0.47887840836988776,0.9267167454526455,0.27295297354677406,0.2290834970561515,0.0038374182558108504,0.011116353063439504,0.004950474637595513,0.0007542209524120627,0.0020048989913756168,0.00200626797522424,0.0011794402693486733,0.6211214967947054,0.022630621830378422,0.1510469774122151,0.003848954314528668,0.017097989451948327,0.6363636304132232,0.01710685626746549,0.6911819136396541,0.010779556474287138,0.047888215610020796,0.09192129945590849,0.8461314433175326,0.1268141592625394,0.0642570281124498,0.14788899415113754,0.47403395342773164,0.10298621685338248,0.053392447689219455,0.31411265301812796,0.18391095738372631,0.13900046015021172,0.3606308197047585,0.5129676725875257,0.04411515520628125,0.16778668743881292,0.512752078681566,0.11234453984979184,0.037582939481381215,0.13974210912947507,0.15320428826965551,0.06992896329995808,0.037582939481381215,0.6918765052110539,0.06683915089669745,0.00046023406152620385,0.009073200185169626,0.05461073537582996,0.015946960993043977,0.055069620961779135,0.022401058204080105,0.02983151298698534,0.5779403953903285,0.2768875462254332,0.034482398599772465,0.07602949092448176,0.18095352320514768,0.019283962433450978,0.8429249336041242,0.5976267082393529,0.6423320562008699,0.5413416515153082
000735.XSHE,4,1,-0.3115073393884667,0.5052202437087724,0.219141636080884,0.2836009464898228,0.5521199917415403,0.18900141803353962,0.8430815042047481,0.3949052475049246,0.9995696994658128,0.5529470568103376,0.34625602920854226,0.001578354075766565,0.013684344003226122,0.004619877803098362,0.00036042139671111435,0.0020541222131727614,0.0022993364934287934,0.0012413971659078786,0.6192918148172075,0.026164418948467758,0.1505999085915314,0.004043729123836245,0.18276528158389038,0.5454545434710744,0.12701570372953797,0.7077920220032903,0.033931790794079826,0.19621054535588317,0.09163014965176476,0.3613308079419548,0.18510623534056955,0.1606425702811245,0.11498502538372041,0.24719561358753062,0.07604911905226554,0.04997718072623639,0.3103408749019923,0.17784119708369447,0.142195514445337,0.06584500303572885,0.5504404811228263,0.04166647691583701,0.05460293449761901,0.5215943442646118,0.09768142899490527,0.005810563858457291,0.12770415111928976,0.14426941022219075,0.03242575261288298,0.005810563858457291,0.7181847607495878,0.06728357193539955,0.0004502157541472708,0.008204271016508585,0.05899032187764332,0.02074712386550352,0.02772238228102828,0.015218236107726765,0.028948055586640757,0.5355621765651006,0.2741659468960122,0.0433139005342503,0.0604964316616353,0.17479986826772054,0.029722886881617516,0.8892041016318473,0.7136404847198272,0.7026732644509166,0.6159284336614106
000736.XSHE,4,1,-0.2376736670168519,0.8447844530299653,0.4649503340528534,0.4036340307819909,0.7843679394557942,0.24923421850154132,0.616460562127395,0.2546203624833291,0.888012968731202,0.3154776797885443,0.20495807957990586,0.0006259060824412045,0.011597757634632992,0.005191691878547318,0.0003364603967950882,0.000556501384685808,0.0023380050090844456,0.001158073661158499,0.6220048341588457,0.02210482015753473,0.15145933075182058,0.004364310315250607,0.01008586570231947,0.4545454565289256,0.006013249071434294,0.6959897209784516,0.004653724972505825,0.06507190015374875,0.09101724151204506,0.3128175093002338,0.12235189915724251,0.9437751004016063,0.10465958935425343,0.39426690716241364,0.07371416738432231,0.035975551510096127,0.3064258702529405,0.181363970322843,0.14119202302310888,0.17885326016989295,0.5470710613662182,0.07799662616345646,0.14989605232762232,0.5049426901197105,0.13559448010177963,0.024692748217362618,0.18166833381587078,0.2021223724381152,0.031744782119925555,0.024692748217362618,0.6554149036489647,0.05815713397173595,0.0009258886326428835,0.009082642859244736,0.046735816967873434,0.0206196281060279,0.021053675926921544,0.029203935636024244,0.029413018612188917,0.6192053384014735,0.29831870529659715,0.04197558539303074,0.037644078219972586,0.15878632137609566,0.03415071484117964,0.9266068156964111,0.7227068683384199,0.7263957139047246,0.4521183113971321
000737.XSHE,4,1,-0.3123591450183075,0.6948347444140677,0.09243847467370159,0.2620648146852893,0.5120408843907588,0.24343228474055625,0.5728202202453533,0.5688306624713647,0.9377337563743755,0.4369449917533068,0.2371734898687612,0.002850062113335253,0.010412717996362451,0.004679669919004656,0.0008359655798253923,0.006493344411375246,0.002976252500165627,0.0012798171299833567,0.6150429917599866,0.022565880258417673,0.15043390276386323,0.002438195054626211,0.026908828023525396,0.4545454565289256,0.022855860773581937,0.6927029926474324,0.010373374342962406,0.06059509812788279,0.09031398161498322,0.26595425353515645,0.013412582288314559,0.6947791164658633,0.01797612757608856,0.9954306492461238,0.012733424203770466,0.03579138835245338,0.29258759143230373,0.17072581895016753,0.127225034251294,0.13407615899345038,0.5219368102625276,0.029399659585189995,0.023875046007847647,0.5130983516363514,0.08772992540767466,0.024730474368916056,0.07636587525568153,0.08825733486305472,0.04231321090708503,0.024730474368916056,0.6921464353447219,0.07857507175117778,0.0003061744824317198,0.009167694643837702,0.05173133435245335,0.014093978360073854,0.07152046689627929,0.005249593229384125,0.029010496899604925,0.558497986900159,0.2752990868499897,0.03589092174225043,0.03723596182474785,0.17591215103612504,0.03379523838009212,0.9249105253440515,0.8349641767281413,0.9109153897542466,0.1861003493583019
000738.XSHE,4,1,-0.3068748190324973,0.4124371995043225,0.1764561285015736,0.3362314257215674,0.6697396829854833,0.49528527349390883,0.9080861591137817,0.6342065769109491,0.910970380394454,0.6732832279857766,0.4696966343045872,0.003171566028102048,0.011217833428368709,0.0050097610434058,0.0006564128074698854,0.002687780249848346,0.0018723804746077358,0.0012107119003269824,0.6213895289752789,0.022774112489749965,0.1510927519781785,0.003949398266594188,0.05058296258155733,0.4545454565289256,0.03921858320977157,0.6540075972021383,0.018317984583102156,0.13638419101021976,0.08945224085929716,0.24081198356129963,0.03913180758253016,0.2690763052208835,0.03736407225235884,0.9908602719025479,0.02784798781347622,0.05688729249864055,0.2796610537570585,0.17390456301951693,0.12683247672601822,0.15122269303326596,0.527955971789427,0.03186261928207734,0.08050128250907788,0.5208559498084478,0.10443151833406701,0.011194703542929587,0.12455041594674353,0.143732757407968,0.005491235785171701,0.011194703542929587,0.7091660561104121,0.06825594528411191,0.0004301540215616151,0.009082227778571438,0.05460559052587753,0.01745137026244187,0.04170504937189081,0.022100809011235137,0.029597803488966123,0.5993737269125557,0.29119847507899965,0.029009668245459714,0.07623439438235904,0.164255031793079,0.042483699228330445,0.9450325588331367,0.8464547123081694,0.8634968960664144,0.33567273426268224
000739.XSHE,4,1,-0.3018768573529214,0.5446287252541191,0.2218384075561262,0.4189648214671796,0.6296711076784449,0.21038075032124498,0.8143416359343234,0.7155664381457099,1.0,0.5625758686097796,0.3395980934216179,0.005020827273175744,0.011344771036990074,0.005064320624076473,0.0012830074152529198,0.005166483012102359,0.004389463910123732,0.0012306301826602384,0.6166803396470973,0.022481222017012782,0.15111849906649436,0.003981799201036673,0.08704371079034835,0.4545454565289256,0.07300441276943612,0.6922111077701546,0.011697258114917798,0.19955684181966177,0.09144482050277587,0.46002064322290814,0.13162431478223038,0.1566265060240964,0.09779419224693028,0.6551726261909724,0.061992168663316055,0.06153973369358322,0.33607882915276893,0.18679288847422912,0.13970758363945018,0.18930967743337962,0.5547014572675113,0.10183947065238376,0.1129196350868654,0.5320235235965045,0.11181538046994574,0.04283777912365301,0.14312143740343541,0.16017328407568582,0.038152902659920045,0.04283777912365301,0.7444392639671317,0.06820648442691156,0.00043111796967399004,0.009059244811040038,0.053730438357046245,0.018657600510959656,0.11633881092873397,0.00788489333364055,0.029478146100309396,0.5910707296059292,0.27881355321815837,0.04794479299730234,0.09700944856663443,0.2013342643258854,0.03554809475384339,0.8736010708554061,0.6865629560833226,0.7270267986575585,0.4237146369802629
000748.XSHE,4,1,-0.1095883278864777,0.8170989921524262,0.3205122531920547,0.35250601472219123,0.6017023460545375,0.11247189784373571,0.4835093580865942,0.46870590640895116,0.9149805179237737,0.2634119460068796,0.22115884584335277,0.0015877561751972814,0.010521446629366098,0.004635974276691665,0.000540478757192883,0.0009434182875528536,0.0013032433599179261,0.0011458450082406412,0.6188806961117856,0.024459017188436023,0.15068374487524933,0.003884450113360559,0.016434520709186953,0.7272727282644629,0.024804484588719537,0.7031600689489974,0.008576147961582481,0.07067920774170208,0.09207505739342733,0.7240295009906278,0.2023110388820684,0.10441767068273092,0.18839226774851076,0.13460746802943024,0.12681273362026863,0.05916423218461406,0.3185091460444522,0.1943423457617329,0.14757563231658333,0.135070087455238,0.5289953838084916,0.0544256748793376,0.09157185650196932,0.5023050738201748,0.09379419634006218,0.014490708922466027,0.14040954310505435,0.15469414269447396,0.0625774507847065,0.014490708922466027,0.6281940271823151,0.0692466938687004,0.0004119795231434275,0.013239442216630985,0.05058258170153643,0.021580108297078356,0.062122570065295854,0.01952844182629591,0.029394006975953298,0.5595253275791906,0.28042478829788214,0.04298286424270177,0.08127000148642109,0.1818526118457719,0.02581788000239277,0.7932789265881752,0.5968057582592547,0.612371373573128,0.6925514828200949
000750.XSHE,4,1,-0.2720377056789072,1.0000000000000002,0.08028426516312004,0.27835711097138094,0.4239918284714577,0.4056461742380691,1.0000000000000002,0.7991705893033725,0.6890270729289152,0.39193912335622033,0.6044125426511305,0.0,0.013684344003226122,0.005793025283370694,0.0029840589171838032,0.008062098247688082,0.00038358226256249257,0.0013092202955827601,0.6194366714067405,0.025283753064154667,0.15156833606906023,0.004053729824972658,0.14639524951520452,0.4545454565289256,0.12818319160799732,0.6871042304437855,0.016542845134634013,0.22166953061409062,0.09086959991305862,0.3576832824871231,0.12682887051147024,0.38152610441767065,0.11977650731074864,0.3444116049806025,0.08110361084011908,0.054702382631866116,0.3150282597249171,0.1859524128943846,0.14152348715868943,0.044525740734344454,0.5249301580658111,0.14638747634323276,0.04538222877800685,0.5192876645408786,0.11322426731878597,0.004993641281706309,0.11965818860016608,0.13582478688105237,0.030809342310798748,0.004993641281706309,0.7014794742088185,0.05154028217855038,0.0010165370293848852,0.009058298131010384,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.5501656053215471,0.29599917104153156,0.03273928042201825,0.06457604940608096,0.1710175526929118,0.04793892444816654,0.8973784280865205,0.6866127106275712,0.7153055215955089,0.3993988792660971
000751.XSHE,4,0,-0.04005867553473946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000752.XSHE,4,1,-0.2374473084072433,0.818450750821243,0.15009416574653472,0.4065095168691111,0.6022802710580273,0.013024070414295708,0.7155742856775886,0.031954701584927914,0.9680519416652982,0.4555502274849809,0.2645912832450683,0.00034199054819607965,0.013253706830574852,0.004947122114450456,0.00021773338793786104,0.0007342586127526504,0.00032897507975377483,0.0010887101979962356,0.618678081877405,0.059791502104663316,0.15110674138883473,0.003974079891950063,0.07275301820116609,0.5454545434710744,0.0999948119727184,0.7244372040611715,0.01411413022871864,0.19575834313104817,0.0913319837532447,0.6439155172347795,0.2736228660720978,0.7108433734939757,0.19686844078207943,0.03074328174035698,0.13472464572918166,0.037036193345103975,0.320059519846408,0.20554126511367074,0.15106835440405347,0.04853229092016359,0.6099736312398142,0.09205000372154508,0.08233174004191951,0.5243418846627217,0.20096167754663607,0.00956147215545073,0.15968214292249677,0.1779102185990952,0.03810678009636434,0.00956147215545073,0.5935903862805381,0.05708283521640037,0.0010849327623086305,0.008890163590487346,0.047209934678874285,0.0510212200446807,0.05772176889676188,0.04162036101256457,0.02951179957059938,0.6263130057005488,0.37754915123515376,0.04155226551413203,0.03837236271066308,0.19282122409687388,0.028066190105880243,0.740006000482879,0.63040666047499,0.6042953371022384,0.7532277433200615
000753.XSHE,4,1,-0.2661123153814827,0.617602710028057,0.29108511334295273,0.1908103438170497,0.6966368509523558,0.2061673250652071,0.4462176740701887,0.34626595705892305,0.7436813879212006,0.19461016247822308,0.14223217484286899,0.0009381923058014847,0.011189386497711645,0.004988096361856775,0.0010291296607184731,0.004765163134127421,0.0033357010801158627,0.001226298141349755,0.6185531120307827,0.021936924313614894,0.15096551489501672,0.003614926479925554,0.007791340342650337,0.5454545434710744,0.008020843936551373,0.6974194363271807,0.0030408449721624686,0.04069820023514516,0.09138216188200778,0.6354319629383927,0.11441253058437822,0.38955823293172687,0.14595869825588212,0.33568764571157544,0.09553770484122184,0.044029839699517466,0.30904203346394754,0.18480966629560194,0.1414714927844807,0.09662272850713233,0.5921842166576505,0.09349960290767978,0.06543278236298941,0.5315026487773292,0.10956140520362105,0.0376957087586928,0.1280220750237242,0.14654557282251512,0.01406791202889711,0.0376957087586928,0.7443177369805453,0.06577578231686966,0.0004867437669776038,0.009116008601002326,0.04299577489091598,0.016864457144237625,0.060026532564607646,0.010971012207402025,0.029763541313405237,0.536179246276791,0.2762644263160221,0.028230116494419675,0.051859438578132036,0.12494790875006334,0.015546001076748221,0.8715621493800685,0.6537830038476851,0.6650379046929997,0.6482734388283945
