,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000755.XSHE,4,1,-0.3079911649862163,0.7648228192081122,0.6229146177632908,0.07566181422118134,0.7523343104729472,0.22635387493392511,0.37676154228923747,0.0927035201217476,0.8415110925330563,0.26030469259073774,0.18143349360024097,0.002596743878458149,0.009828734127785678,0.004437173910517714,0.0018687374624428415,0.013575156415560003,0.004529200156621883,0.001434651844561887,0.6104145088605641,0.01799863579425048,0.1498536181364069,0.003821199886832069,0.009097974650013586,0.363636358677686,0.010824679652208435,0.6965056170348463,0.006358422229261207,0.029121823279370535,0.0915250773951757,0.260605031299246,0.08367465291805809,0.9799196787148593,0.08868029688346149,0.8392196275737887,0.06351252709205533,0.029647341388975755,0.3040513689686861,0.181989953496912,0.1362538573326366,0.2184835107308446,0.533383911819746,0.030096934681911,0.11139316018220727,0.5222992154839936,0.06495100662998408,0.031771761856900824,0.13185820191856465,0.1443459950508871,0.07388145493891808,0.031771761856900824,0.7403833007898086,0.06339247033015469,0.0005634381717587077,0.009104386342149993,0.04383161512934152,0.013633597233635433,0.13347883658002058,0.0029955091616443233,0.028371741610622073,0.47320154394944575,0.2537470413484152,0.022549264631921084,0.023728125540528472,0.11287611782439075,0.018460399593228448,0.9264062078368436,0.7649567688293311,0.7675350463279582,0.4800864508648891
000756.XSHE,4,1,-0.2480586755347394,0.5187499889690375,0.5865627226445594,0.2842798438146592,0.5869944305549635,0.2574114126752385,0.39054831803863227,0.3247138846406764,0.8282108542870668,0.3502414067137556,0.17543105142349635,0.0026072212515112015,0.010773144523603975,0.004815943774334629,0.0006054454780096857,0.0022580312005406463,0.0014231450424130056,0.0012177606211786175,0.6186234851613996,0.02276911532780738,0.15070948555387942,0.004112474227235878,0.012768260584260083,0.2727272717355372,0.007130327571416938,0.6948598431462624,0.010247408325314759,0.04463235959120919,0.09097158825759723,0.19262670689804823,0.10304292455795738,0.8353413654618472,0.060516423326407096,0.7727458913313738,0.02749245151298972,0.03935127109476423,0.3039312942349354,0.17869253468250085,0.13935922133225184,0.15692016954994484,0.5101135362382994,0.039404331280976215,0.10451991857702304,0.5119897161147925,0.09590317497368563,0.033058665536409716,0.14567088482955307,0.1549661306390157,0.11342333594959599,0.033058665536409716,0.6899776460456405,0.0615380447838573,0.0006484074596095626,0.009239571592396774,0.04913885765334686,0.0169588742542071,0.10074402402988289,0.014486913532183496,0.02934611623247175,0.5573309323241407,0.26885258921798166,0.05957081063144626,0.04162366662770223,0.22813687490500076,0.02000493509601005,0.9071780332618482,0.7695535358896115,0.7961160562219938,0.1549461284411454
000757.XSHE,4,1,-0.3109565083520769,0.24764344320564285,0.01575823275401189,0.3788946510363277,0.6746178581668058,0.23345850498336468,0.6010440503136212,0.8189939593440716,0.805412829454335,0.9999999999999999,0.1657147477930736,0.0006846189841538724,0.011179406725536349,0.004822536880180004,0.00020374634891527732,0.0002555303255961703,0.0006799476701472204,0.0011352672145045826,0.6176343161594435,0.028383933950913487,0.1509217412019854,0.0023694561388127302,0.050713495220183966,0.5454545434710744,0.10375220205176071,0.7384095882659599,0.024771043501524422,0.32639956588586416,0.09199080809298027,0.4842327747761293,0.1629840458151038,0.14056224899598393,0.11636719630121047,0.6069793727331616,0.08829171818542021,0.2963032264355112,0.2535412149210271,0.19648202680070645,0.13887957323017647,0.15644900961811972,0.5318427242963106,0.018613700233351623,0.008900799145949384,0.5250332662922128,0.10417511972666132,0.006473615293216182,0.05487430807043005,0.06458882150510933,0.0485416124925349,0.006473615293216182,0.7083621083529938,0.07207003123624253,0.0003698096756007043,0.008937305404683417,0.055338929522943114,0.01487458737088645,0.057874422134747215,0.016760390914454144,0.029713072005232564,0.6209744933430764,0.3010792374538476,0.8016979838823033,0.08138355498737572,0.8691589717282262,0.1840678650475564,0.846287334365369,0.8052911193666801,0.7178523050436612,0.6333250478200982
000758.XSHE,4,1,-0.360710849447783,0.6811847861748407,0.24384048036705047,0.21081461835576165,0.6724342144307388,0.2139166144214228,0.5666236185982572,0.16375602778456214,0.8684667865068292,0.3231212911633734,0.500977367626205,0.005554513520619514,0.013315733291952967,0.005818342521895606,0.005554618325919674,0.017128410306900526,0.01016782296452051,0.0016081692248411982,0.623901864911099,0.028644767676441613,0.15124578575834147,0.005187913285289204,0.05930028110532457,0.18181818479338843,0.048173745952827265,0.701202993868349,0.004763375538839489,0.033915166862620964,0.09105014571301218,0.08871548457114564,0.03725859813338373,0.9999999999999998,0.06267532423041802,0.9671789007072177,0.03551790847779989,0.01962237186915792,0.26427103091460075,0.1637431121398417,0.13016271639408614,0.19737841203483525,0.5810860483587421,0.09711352738097186,0.1216813193504985,0.5042034927117672,0.10934138630357979,0.08218996054323284,0.1502370698437234,0.1656239996281443,0.0587153487674275,0.08218996054323284,0.6899157140236301,0.06886434078501544,0.00041874723360390013,0.008981535896772653,0.0430670112748727,0.016228166993701606,0.0849913183955789,0.012047923061097879,0.0289844429076096,0.5064595500547213,0.27204702774139183,0.03320297335475946,0.01710297558414184,0.14046983457465673,0.018819016569958727,0.9108919416000341,0.7695728848790417,0.8159450560186738,0.18403248109355486
000759.XSHE,4,1,-0.219504026268834,0.36134884061151346,0.49339590582790155,0.5975057871835731,0.5725205604719024,0.15342945735088773,0.3450439409325811,0.1183335712169497,0.9953940279554843,0.0979183142328448,0.3087248413104631,0.007760938894356528,0.012861605352166818,0.005680361626790757,0.0056974137309609195,0.0010687363642458154,0.013032497615744933,0.0013395903766843529,0.6142552716329577,0.023536806030725065,0.15203554608648173,0.004883775564024402,0.012983831070430267,0.6363636304132232,0.01596429129542035,0.7031934279417412,0.003591346857705291,0.03065931084380935,0.09134398295257604,0.6505147547544986,0.28184569595560643,0.6907630522088353,0.1519366862946356,0.1761525265912397,0.10926973397522236,0.03755789583146333,0.3064258702529405,0.1836931453150711,0.14577272739089628,0.1683849270366335,0.551910393255773,0.09181221101783547,0.12156172502893352,0.5394419147894725,0.12953177575966138,0.13925448828168244,0.1581224649980243,0.17045490913084296,0.09297195509570828,0.13925448828168244,0.7546288343809194,0.06235266158577237,0.0006074924740371352,0.009053076997362908,0.044683285675312996,0.016312196829465525,0.19269822380913845,0.006407686082031354,0.02948879681204733,0.5702278556245378,0.2722782887386991,0.03136293222283196,0.04647405865322826,0.13078664120687034,0.007695160614942873,0.8649882475749526,0.6727173720755388,0.6567598682907636,0.7646985636237584
000760.XSHE,4,1,-0.3099922303520152,0.2419385235139921,0.020771513353115667,0.27186083915179976,0.49052358467303436,0.19670822423297113,0.7127604169903559,0.916815244681469,0.9724682302090295,0.9230240323912315,0.26961793893112523,0.0003381429570077566,0.010586599066228133,0.0047603213622105355,9.83928416423734e-05,0.0008904409732152254,0.0015568683174171077,0.0011532657428873743,0.6171225533648957,0.022164782368636227,0.15083406108377131,0.003305229445288675,0.05037254555163167,0.5454545434710744,0.039187041021643,0.6935610424156368,0.004999904248392177,0.1059057610563444,0.09122091371596684,0.4295098219165559,0.2079949138492014,0.07630522088353414,0.14777304463661026,0.06605694082428994,0.08632248372680758,0.12913201241905486,0.31909790763328416,0.18167892400032445,0.14585981796769587,0.20470555979997465,0.5318427242963106,0.019889882341248596,0.02362622063219491,0.5221821451145844,0.10045203091892181,0.01494121318342412,0.10623665207098618,0.12260563053337614,0.01988704213084123,0.01494121318342412,0.7196687922204033,0.08799200024432256,0.00025429175617830527,0.009145525113794859,0.04530502100417972,0.013893964434701301,0.05551159942903531,0.008103980087105028,0.029724526390064933,0.532211260718329,0.27110329599480487,0.032378035433712544,0.28081795217352495,0.1603045675634595,0.06013683675300592,0.8357190282768316,0.6584875724205035,0.6662234990612945,0.588810727204085
000761.XSHE,4,1,-0.2561080582507889,0.5058789637680435,0.9999999999999999,0.26349875066247375,0.7114572754271538,0.17876116945464643,0.0,0.1579834260774067,0.9141115742940218,0.23516707046137006,0.46716320345283846,0.014979024487844371,0.015335155903776015,0.006689968091178573,0.011007108663618759,0.055956883400624435,0.024485172031594137,0.0024150424975615146,0.6093141666402662,0.024614181882572028,0.15193462901601598,0.007652772591025342,0.0025842851013033476,0.4545454565289256,0.00235302151647097,0.6894205744764416,0.003992880743744199,0.001899249344306774,0.091209739728629,0.30663833236878746,0.08492995449845286,0.9638554216867469,0.11265088259979891,0.5159947808179661,0.07304719330563539,0.03500230776481122,0.3058915797229031,0.18155565253998077,0.13960619460974322,0.267730351274205,0.5314032896520959,0.04437947052195662,0.13660356629388343,0.5143954800880806,0.10557042945983446,0.07283297476781282,0.14016912277827537,0.15277608404497361,0.07832592058913887,0.07283297476781282,0.7030453026898363,0.06201451780589218,0.0006237034583272324,0.009086910732983986,0.042930606791518534,0.014439371290203758,0.11230105195401685,0.007246508059149551,0.02912377121687094,0.49341903191575476,0.2695444255685118,0.04607697253933589,0.031735028636799285,0.13252979809494858,0.015037686187713107,0.9211655494169946,0.6966050815974527,0.7196003305933516,0.4013921789973084
000762.XSHE,4,1,-0.1669583715833717,0.837646586784848,0.20713224808942507,0.2703982173721573,0.392329830174974,0.03432584834344615,0.5325423095392283,0.04597230668261193,0.9975644111600639,0.29441757850793826,0.3579699846268452,0.0014667644587744362,0.010611396957737237,0.004750243350850991,0.0001772236701173663,0.0015682534391640315,0.00048129041775852167,0.0010639105577556615,0.6207272381573583,0.023192086081325423,0.15086198064622927,0.003431328961395231,0.04410387829819512,0.4545454565289256,0.07409854350029454,0.714254031745319,0.009406231272442094,0.09631907388984352,0.09197674182843936,0.6245152740307379,0.22104408120959382,0.7991967871485942,0.18187274277259002,0.09846227128864725,0.11457813779035683,0.03082149540525172,0.30285500338947763,0.19759092441329543,0.14924725144739337,0.24078502716214462,0.5211276248395047,0.11103017504523144,0.10050005581617441,0.5174789755106131,0.10221357464393578,0.004522146222758072,0.11448870780182756,0.1305241943632392,0.02858512144415578,0.004522146222758072,0.6955702244860519,0.06570399946421937,0.0004886768102982122,0.008899493858303506,0.07030951944990735,0.05127304183871973,0.017976824051462198,0.04125560435494629,0.029219199904967158,0.5972419811430593,0.20087431451456705,0.03932658818688832,0.029838099673502753,0.1612005687287835,0.02427932643416881,0.7798905710755422,0.6516159170315334,0.6229202588767746,0.5991520985635999
000763.XSHE,4,1,-0.04005867553473946,0.5832710543596483,0.33323445031838866,0.36979524077594106,0.5086859991960199,0.19531619973499242,0.5201466800399461,0.3337110635790617,0.8075837911617676,0.3255274155849768,0.29448349460704565,0.004585277962534866,0.013684344003226122,0.008150090726543492,0.0029840589171838032,0.008062098247688082,0.00966583515757642,0.003724127055187232,0.6194366714067405,0.02795801905504902,0.1535011777904567,0.007249247564261568,0.03212743887797873,0.512508658030105,0.03385548310334353,0.6973754749785577,0.011416551503228026,0.07601564141075765,0.09146680527188153,0.4259820692575249,0.13112622332231372,0.5511172547939428,0.12284974011172788,0.494504656209718,0.08633157970599001,0.045919982486072305,0.31147779666162767,0.18463137997985954,0.14208910423830812,0.20470555979997465,0.5318427242963106,0.077915971133906,0.12469801664167228,0.521515575256219,0.11601091851739048,0.03148564188991912,0.14997234261458614,0.16450473416111355,0.0632184951466207,0.03151351181947201,0.7073590212283098,0.07474128671978711,0.0010165370293848852,0.009470773081934954,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.6137324122247689,0.29599917104153156,0.04246130980234155,0.05485061095598209,0.16042323302325237,0.02380545148233199,0.8768056165474607,0.6953581940533766,0.7048157031587168,0.46648362214367545
000765.XSHE,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000766.XSHE,4,1,-0.2795610083496695,0.42890912310613083,0.14475418981993643,0.30430873148017146,0.524870752598113,0.07030130862585243,0.5634602692016552,0.3484028787154505,0.9313174485110285,0.3329482942976969,0.23237632470921787,0.00047779972976930136,0.013684344003226122,0.004645749762855178,4.087094288069402e-05,0.00021998793262316562,0.000982036257042875,0.0011325010777192349,0.6179003762881906,0.022827037353240882,0.15070463949274165,0.002484660562625183,0.02958230917625136,0.7272727282644629,0.03844394602342636,0.7123439702620541,0.01821061744123762,0.10875463507280454,0.09276013502022892,0.777364303955687,0.3068241738275508,0.0,0.1896571715433539,0.05608670165968757,0.1199469078862264,0.05271235470486807,0.35059642899158605,0.19107380535609853,0.15585833612803093,0.1999084410330705,0.5318427242963106,0.014787230542740443,0.04034770868426643,0.5244919563502566,0.10232045091341786,0.001364585999166383,0.07068378490718458,0.07993779075856461,0.06351395088265067,0.001364585999166383,0.737963277816534,0.11128883095128986,0.00019621460300113492,0.009077835983785735,0.08536414192609462,0.013930630441793903,0.014288389264001694,0.017267981338448136,0.029347607795248705,0.7517810749764648,0.27947463263470324,0.046311841500379355,0.07094755943468169,0.06962217218928915,0.018895286235568583,0.8125399440428343,0.5753449648401223,0.5860981798882003,0.7600129370814944
000767.XSHE,4,1,-0.251546926187481,0.32107964982527937,0.35131435056335353,0.4214601321353056,0.575977578449098,0.5464863356089843,0.25441408430046475,0.4233254077474816,0.9365754575894916,0.28584314461006577,0.44774685930017133,0.0006125689240754442,0.016028563912357997,0.007318486406278874,0.001962901981755282,0.02981808052568106,0.016722578488260333,0.0025752297185818365,0.6015650105872795,0.025583383374087495,0.15233634396205906,0.0033499684640640698,0.012752814902796936,0.363636358677686,0.015608007904181386,0.7047037565818545,0.003044534798993254,0.018042868770914353,0.09102928487983938,0.31481523730562483,0.1228554313360268,0.285140562248996,0.08709192029524962,0.7474034980017431,0.06341928378800875,0.05240913109767216,0.2930064333028904,0.17678578123764355,0.13560002807696206,0.10529667657535649,0.5573337599134135,0.034700174440821914,0.04797500401805072,0.5323645372171362,0.10840630597840438,0.018484013880850542,0.1115068431430178,0.12996179898433421,0.0036397064378351344,0.018484013880850542,0.743729967035805,0.08141342479619419,0.0002870927568975175,0.009021546767565508,0.040383774145836174,0.014665171356078352,0.0842300845029204,0.003977927728402684,0.026979969150994654,0.5146045375968988,0.29599917104153156,0.02895231397154662,0.0743843052074011,0.16472852383847597,0.013836214631811929,0.9338748562014458,0.7809113926849762,0.7616651659700091,0.44502543151748664
000768.XSHE,4,1,-0.2590041625767412,0.5798275953697805,0.3162000019055462,0.24142555688970113,0.4519229756534255,0.16092854803055315,0.5113364747236575,0.5528177665531727,0.6232218269506885,0.40341082453396027,0.6373855427292837,0.011389936684631697,0.010091333839249835,0.004441946378030248,0.004729868430083427,0.01281607220037285,0.035206091337892424,0.002076860794460432,0.636945171533223,0.018686790180137927,0.1500157575216624,0.005309795556327199,0.07374142306345295,0.363636358677686,0.053701879874223736,0.6854439158893555,0.006958426925081858,0.0193090350004522,0.09075336881496332,0.16439291316271187,0.06753083414864594,0.2730923694779116,0.07711235639718506,0.8645620209034195,0.042795474432541794,0.059876871982692495,0.29653951698703895,0.17046822054971897,0.13712996253805337,0.2598118532470463,0.4930078659999795,0.03868286523048423,0.12016448117836316,0.4915125186605993,0.09536757516717694,0.02744626626794516,0.1269336835899866,0.13814773889861678,0.0826574654803095,0.02744626626794516,0.6457570138014928,0.08018489504520963,0.0002948877247494244,0.00907995963959509,0.04660983410365368,0.01460978683835553,0.041935992243275586,0.013351138149914177,0.0295685838422734,0.5192333920649159,0.2710943414444041,0.043080339695901276,0.08149413976935115,0.1844018372853017,0.02778788060058623,0.9289794918407637,0.7611229047808594,0.7817568977035381,0.27939601724132185
000769.XSHE,4,0,-0.04005867553473946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000776.XSHE,4,1,-0.2655803448766335,0.9775380185802593,0.30050486390694153,0.11546867731712668,0.3385269683010559,0.1566117169631087,0.6458824046095822,0.306158412899143,0.1977551484580751,0.20405702496437386,0.8481278677845444,0.0,0.013684344003226122,0.011286502794927857,0.0029840589171838032,0.008062098247688082,0.0011458674154598385,0.0022698490104843642,0.6194366714067405,0.022540677180794208,0.15335449888776864,0.01996892325264754,0.16730173055371636,0.4545454565289256,0.1500511223138825,0.6635765079705905,0.024679523855708718,0.016414940761508547,0.09112618074230648,0.4568619797822321,0.13374502818322825,0.6827309236947791,0.1335593470461202,0.3086832036579443,0.09332514907186854,0.04290888125669952,0.3155182189344743,0.1917960258451099,0.14184065284136255,0.17622170474068855,0.4871471642978606,0.27084206414850737,0.15939317577669182,0.491830045941689,0.1250709970006759,0.0065482697004930245,0.17016384266758072,0.18216285674380145,0.10421128163206016,0.0065482697004930245,0.6606686087613947,0.05154028217855038,0.0010165370293848852,0.009090338575558781,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.6754451717205767,0.29599917104153156,0.04129190847301131,0.048024018585830094,0.17717556176217256,0.028007118502123587,0.894041769041769,0.6774468179204813,0.6982411483101978,0.5783209026932962
000777.XSHE,4,1,-0.2375171310577111,0.4254925643467915,0.18993511614834038,0.32161512400500547,0.5871527455617048,0.11987445232883623,0.4212216204883947,0.27457620224516943,0.9738491436580288,0.32809579699019864,0.2712758724592846,0.0011806362520922285,0.010699941078881503,0.004775346353890187,0.0002548728282906268,0.00033549666225334517,0.0011552303257866727,0.0011465386533550954,0.6189716630191489,0.022539054736004527,0.15084749116608645,0.0038935196628793146,0.020285682544200524,0.5454545434710744,0.017907119488525296,0.7047539106084354,0.0025382421590471912,0.03834674866600343,0.09119370445950102,0.31716788542918234,0.050266052374462654,0.9718875502008031,0.0867882116236753,0.9792279840139453,0.06429462499158639,0.03190462513136532,0.3047235542583462,0.1800103196558375,0.13528676197235456,0.1757726052704697,0.5016579732380302,0.04781476811823197,0.12945728393388664,0.5201056716659515,0.10365675241311473,0.023551879933617525,0.1632343597767239,0.17491798785045978,0.10255405021050708,0.023551879933617525,0.7123397801062661,0.07756286351298021,0.0003139862298161252,0.009070406204230672,0.05412777907644929,0.018676404689830745,0.041758535740903525,0.02567445996904972,0.029611252072798914,0.613927812268876,0.28407551956345406,0.05352470003771618,0.025747019375220715,0.0879848919541977,0.01769979661422504,0.8956439689821192,0.7484437884215649,0.7667824975641186,0.53124554538773
000778.XSHE,4,1,-0.2240586755347395,0.4536555433381517,0.7837658041246607,0.6755579078700562,0.6204246419732035,0.2726957678098432,0.3874601681070575,0.23673530112859445,0.8855049313319383,0.08614188179288712,0.48901539980818565,0.008104414367785057,0.0214703818586987,0.008949438471268154,0.013470376286801857,0.03650589468144729,0.031960268575900036,0.002729272775598083,0.6207158611947874,0.04433598733666006,0.1551669873098137,0.0104534168183699,0.022577381830405717,0.363636358677686,0.02130021692603666,0.6946868488535648,0.004466844658798004,0.015148774531970697,0.09114096704117501,0.34397103968550036,0.09589963411861513,0.8313253012048192,0.12429787957325307,0.3697550248999331,0.0796568410169002,0.04055582405178576,0.31651278825856016,0.1805684603237245,0.1407760680294392,0.23844049927172298,0.5153218538663694,0.06746186654994775,0.17798644125461582,0.5121323604983696,0.1408178401907341,0.16416011101472483,0.18877331571399525,0.20143721772795675,0.11038905442648049,0.16416011101472483,0.7010915226747155,0.06269820515527186,0.0005919416562618459,0.009049923590556917,0.04073072171955132,0.014691450088965398,0.13477373325987502,0.009316810398869332,0.02921452497944157,0.4954592983479386,0.2740952838135017,0.04044681246249303,0.04323003222090897,0.19633374183006536,0.00911467368546988,0.9128474244081182,0.6700140418380438,0.6913467454246356,0.3615651892851498
000779.XSHE,4,1,-0.2505263815481026,0.5371476735062557,0.13973371049034988,0.2783719850911739,0.48018395969737926,0.06163347918614562,0.46707257804896546,0.28149430975671563,0.6141644397882219,0.4290538829066257,0.10173161444326628,0.00040023811183515406,0.013684344003226122,0.004670746125742552,7.492601051979446e-05,0.0002625699990416827,0.0003972044779384024,0.0011145856966170884,0.6176790763340928,0.022640427677683518,0.15073668168225984,0.0031080824401032887,0.0072568858806969306,0.18181818479338843,0.007644321560393839,0.6926489711247241,0.003887304372201093,0.042959211359319883,0.09087667004974005,0.21066127554455333,0.059514540867587055,0.8514056224899597,0.05412075351373144,0.9397597164148612,0.03038637284306609,0.03727439173229981,0.29982637836710185,0.17990405108935734,0.12574449444570096,0.18018075247268386,0.5318427242963106,0.031203816545570418,0.046273420623277495,0.5212893028836889,0.09190767352467667,0.004801532516474861,0.08271380721928727,0.09435837859408197,0.0489124485064109,0.004801532516474861,0.7248558911959542,0.06056659662860826,0.0007068542772112885,0.009226176878753907,0.05751427761821413,0.023683702660185206,0.05127005646460828,0.028068756820666865,0.029344105687577875,0.5306084318445672,0.2560629606118528,0.04061878590938983,0.03811538297402556,0.17420240221411562,0.023292456780522823,0.9396134836886281,0.799486422537703,0.8222545832860237,0.03553233503410888
000780.XSHE,4,1,-0.3271735214731148,0.6975013938234063,0.4715901042863146,0.30366843603765487,0.5915310666034743,0.01839303753486332,0.3129629790754899,0.08712458438312076,0.9751646338625446,0.22814684334376814,0.40485607375138855,0.005120537959578464,0.011890964674796448,0.005320264482048616,0.0009163409805649197,0.00043288843949772845,0.0023019796665306167,0.0010811883749915112,0.6240777936235432,0.02209621688144985,0.15167371303224306,0.005763854725436885,0.01632730026970756,0.363636358677686,0.015604695262898033,0.6998196929104677,0.0046157411405096304,0.01686714298634349,0.09090852893754393,0.20903914660352974,0.034825282149963825,0.9999999999999998,0.06288745913767818,0.9040302885025033,0.04029402030827752,0.02224571782171721,0.2972402546824311,0.17810396964684244,0.12949848826356986,0.15627671258221648,0.5318427242963106,0.06237706650949347,0.1310936615174301,0.5032198767822318,0.11371112876136147,0.014664916178690285,0.16095402127012465,0.17721816007408714,0.05758508088810851,0.014664916178690285,0.6095653423730716,0.06036521929774368,0.0007205801406789974,0.009099773298947282,0.05619244693812829,0.026093389647922592,0.044661025748467365,0.03952622533572341,0.029063309119171543,0.6198950371627878,0.2912008110486694,0.026519790758868785,0.008458024684485983,0.11570947015757208,0.014767153197344021,0.9441431381460283,0.7879433682720802,0.8159991867192307,0.23323535931953543
000782.XSHE,4,1,-0.1973920088680728,0.5291569422603138,0.5288744255571869,0.38439063829983144,0.703388726868163,0.11699210572557253,0.3085152311026645,0.23026407280081487,0.6223467361704482,0.09958350816064904,0.10403645827451136,0.0012951490402372265,0.010957527533584857,0.004910170228322453,0.0012269170210678355,0.001918602888982745,0.002060791676779981,0.0011716758215107202,0.6172986346281009,0.02208337728098889,0.15097449238510058,0.003769721097411306,0.005132742842435855,0.5454545434710744,0.0036032782774605555,0.6951756619129478,0.0034720974689155227,0.0201682192276386,0.09123225811505593,0.42610999386626297,0.08218760646230042,0.8152610441767068,0.1229433784262752,0.5442455027671724,0.08243392697634251,0.03882939547095484,0.3082934424663963,0.18117241922016122,0.13998315382275636,0.10721118648972244,0.5179259624235618,0.029263403309431772,0.07331115438885627,0.5103638592046538,0.10593457466464959,0.04436879800941767,0.13243643760352464,0.14901291798790636,0.03549369830595004,0.04436879800941767,0.6522458537679794,0.06019407682043744,0.0007327474635207604,0.009110861765150401,0.04320513070821101,0.01512404257977143,0.1726434681781046,0.008933521047839073,0.02933197975895643,0.5006531070263893,0.27023295262867647,0.0238340523674827,0.03878851938645649,0.11864993413386027,0.01039450858407609,0.9019959594381559,0.6637947238069968,0.6892158441880791,0.28390631165589114
000783.XSHE,4,1,-0.2727208679284754,0.9160536883322616,0.37564436577596483,0.13730937443170677,0.472750677268924,0.13857698418035708,0.61500235542126,0.334913503501653,0.6517968559959746,0.15398867312351472,0.6232375421203207,0.0,0.013684344003226122,0.007860184250263105,0.0029840589171838032,0.008062098247688082,0.0006414188792061597,0.0013333918479451043,0.6194366714067405,0.023244055782430766,0.15185726849539072,0.0075691819465814655,0.13942047035775973,0.7272727282644629,0.22720617774004798,0.7421725917479619,0.08499784549755458,0.07284977842090982,0.09441483106720579,0.692564937643271,0.2927056494903913,0.18072289156626506,0.18646658348167403,0.07478192668301681,0.1310042266480998,0.0475544024020223,0.24528696391292426,0.2656998940843661,0.15585833612803093,0.22289342921099795,0.5318427242963106,0.21989238158737615,0.14627321745569724,0.5236251297570075,0.12998817572477864,0.007028889414318069,0.14862763718061459,0.16168725992647687,0.07970694677376643,0.007028889414318069,0.7160673867140622,0.05154028217855038,0.0010165370293848852,0.009075653109069225,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.6718453211922697,0.29599917104153156,0.03808316475342212,0.05706799417883686,0.1305352098849876,0.02502811509242089,0.7892357018079561,0.6431272389544915,0.6193687568158472,0.6202109515480071
000785.XSHE,4,1,-0.2857005138865619,0.49945629611064934,0.3790571992068692,0.5087115417680335,0.5848856813521807,0.21434307300377972,0.3629683445469616,0.1833664935154881,0.6620691835442538,0.07958899951080575,0.11565238329074057,0.007109311156085217,0.011490300519143922,0.005100394910975277,0.001519541102131391,0.002738615922786799,0.0029804846021978955,0.0011849284716861233,0.6170638121063735,0.02520310908066023,0.15120205104964024,0.0039686423653919915,0.007808957487794229,0.4545454565289256,0.006638108013713004,0.7026046776580335,0.0017586046918994472,0.032468119743149136,0.0913760849194325,0.6427569167666332,0.1871692286501802,0.7751004016064256,0.14167251904273134,0.23140871718377698,0.0925972743553525,0.03642854264382175,0.3064258702529405,0.18222229251947486,0.1423579968647392,0.06756008315666848,0.5545935558264063,0.14580729420648153,0.0908667826332572,0.5333541752850157,0.1281248036322614,0.09765606642961522,0.16162761585342597,0.16095260458433988,0.21868059249999403,0.09765606642961522,0.7386877656211841,0.0570139417802954,0.0010972622186699356,0.009021661092955708,0.05855221811630948,0.019734846514316694,0.14127837779815,0.008285209291124772,0.029509054822658216,0.5741980588639043,0.27287843827969077,0.027730901124286764,0.04027186868696239,0.12490484242792724,0.010032601543339117,0.8867284586215223,0.6649915970103053,0.6660386625228074,0.4527175519053823
