,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000786.XSHE,4,1,-0.1981738587808129,0.8772896111080715,0.2508363760320385,0.5024011964458645,0.6788766488708562,0.16374870652346046,0.5019193472272114,0.499212418953907,0.9190481752183776,0.2765867391628011,0.46310239569136047,0.004211937804526501,0.01346202069153785,0.005974820239478247,0.0021722892118681545,0.01141529540167325,0.005678063219094496,0.0014085905722205903,0.6136122973288594,0.03261875824535719,0.1521128021292528,0.006509181436615432,0.05593546103776596,0.363636358677686,0.05135070661990469,0.7014073797505763,0.005628325974267933,0.044903680926110155,0.09104968031362938,0.30461779667708144,0.17184608383928682,0.24899598393574296,0.11336832022093651,0.24594933369195532,0.07152631659069214,0.05718420627492157,0.30226199609937426,0.1819140101566411,0.14251397998736534,0.11263057236994814,0.5475548839901199,0.07095782369144701,0.173539295108433,0.5193641858454375,0.1371725586997022,0.04620530870374846,0.22561975387380187,0.2339752045716335,0.1759647369145118,0.04620530870374846,0.7076049017442628,0.06470821102925263,0.000517665357115053,0.009021510578233357,0.046197454592081987,0.015501218427264311,0.12098565863244129,0.005624951174421183,0.02975458103948119,0.6129847434642172,0.3060410316965778,0.03749558203903665,0.07456117076380808,0.15108774129806962,0.030389124842974218,0.8994493047961256,0.7325085135553495,0.7158943579966888,0.45798128270101324
000787.XSHE,4,0,-0.04005867553473946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000788.XSHE,4,1,-0.2688965521487997,0.5991326623762596,0.1160278675560627,0.3245274412458987,0.5584768324293329,0.20446311775029447,0.7380226725351253,0.6464571861708941,0.9934809469070613,0.7375848113895241,0.37129082548374837,0.001697349468113458,0.01137331545888083,0.00507562937022411,0.0004804375531583513,0.004778676834149883,0.0034063686723209293,0.0012537199514092976,0.6166420775465459,0.02278086565626528,0.1512367865872789,0.0037563175242596113,0.10619688621801357,0.6363636304132232,0.09411553738951055,0.6878323059740646,0.02327474666411904,0.14746314551867595,0.08999902625864552,0.31900757535945384,0.1363150971202824,0.12449799196787148,0.11730796849862506,0.30909794589666956,0.07882479880882884,0.08256754094347155,0.30733433700434104,0.19280915380430927,0.14181985509167908,0.06696284044062631,0.5373236964832473,0.05012223535925406,0.05244573407658989,0.5246596126817562,0.11129387997586059,0.01963768941561107,0.1252932651583776,0.1433950574443514,0.016236997877036717,0.01963768941561107,0.7236791827777564,0.07589612302031923,0.00032826427372753113,0.009082068216516049,0.04836356834128454,0.01674845163756877,0.059255599071350994,0.007662080481922791,0.02928236861018968,0.5602671418417619,0.2785225303301329,0.03486575167411267,0.11687489962534353,0.16899367305061558,0.04875755219237901,0.8736525542883924,0.7374397417186329,0.7277899095093117,0.5142805363762708
000789.XSHE,4,1,-0.2773468111279598,0.8480621687401936,0.27943269769248924,0.47875506450498484,0.6716740683529638,0.20764284645104747,0.6507714056416587,0.1960709444065073,0.9955569274434266,0.16822364490300223,0.3092140898148219,0.002854726180122681,0.012896503748416869,0.005422529184959217,0.0016190121682448466,0.010008946452385556,0.0034603004585758994,0.0013184739148097706,0.6149279378773859,0.03258210314944994,0.1512530565586377,0.004399782970708081,0.051924111703632266,0.4545454565289256,0.04564474176125109,0.710355099794936,0.016933455644196706,0.11051822374966085,0.08898291239737903,0.37065258476277557,0.1603190495341625,0.9317269076305219,0.10914406858940826,0.30743692376236903,0.06761019826379827,0.03555944833923798,0.30825520625253117,0.18052982909469387,0.1416456739380799,0.13966526550530414,0.6035696530689743,0.1279486504744906,0.11831930772349243,0.5299562037981546,0.11730854221638753,0.05524610268293292,0.1643513092818509,0.18290086616602735,0.03818974769632374,0.05524610268293292,0.7279571664113432,0.06785509536350971,0.0004381345936901786,0.008941020020299341,0.045756580526927604,0.01731935550326033,0.11243398267078594,0.00607977965595732,0.02914589538365026,0.5697804385020453,0.2851825745227858,0.05302489154362865,0.03537467810530582,0.14274379971626894,0.023962582999341984,0.9063534106886708,0.7114374640661625,0.7221048656898494,0.577126080083522
000790.XSHE,4,1,-0.1762946305909192,0.590576361421792,0.08227916041629829,0.30041295160439513,0.5348160110469437,0.08827258784251366,0.8425300414612148,0.328137576493019,0.9892877121096231,0.7133683439132056,0.2943893632044467,0.0007987972293748218,0.010727556927270494,0.004820348329237622,0.0001537052557696088,0.0007700629987377249,0.0007852275361001385,0.0011290566038963902,0.6177229932420362,0.02216159666123618,0.15092442159433261,0.0035315157160201957,0.1774560814873304,0.6363636304132232,0.16281768759693496,0.7211798761011876,0.018907404969303446,0.35068282535950074,0.09099627156384751,0.39399336282352526,0.21971656910343582,0.0321285140562249,0.16109406272605212,0.032821099292782346,0.09579431276030799,0.06947328999114535,0.34446745178808447,0.20513842838730348,0.14632646747621905,0.05653258978305951,0.5240422201704028,0.024338176126683653,0.041446817838355146,0.5215221990472495,0.10409191637680394,0.007448009772628127,0.12058778775944153,0.135495472117658,0.04337217436343572,0.007448009772628127,0.6995724353423848,0.07210206300157089,0.00036939759910627494,0.009118422319792097,0.054442010681236164,0.017255843211184913,0.05889569770058496,0.01416711454824061,0.029837797983015373,0.6767192294002393,0.2848837650691944,0.03578186818445732,0.0945126528246021,0.1678674570603435,0.04016076449123646,0.7456061552882363,0.6998114855601258,0.6370774174638842,0.6671937305373712
000791.XSHE,4,1,-0.2823494244334179,0.46362890625995856,0.5085888265116539,0.692795596127275,0.6445866548975256,1.0,0.5923834750107828,0.3505687494949936,0.9977360922915612,0.32862772319728056,0.3169196408202208,3.8989151625901446e-05,0.011538014627265922,0.005112050965738567,0.0006257030177290552,0.0033219343991251673,0.0017206029507457728,0.0017081494694685564,0.6154788220430332,0.021920120573485427,0.1501172777197327,0.003871284481932003,0.00663207809742109,0.363636358677686,0.0059968584323531245,0.7014425912414285,0.003892496923697314,0.07764312200416026,0.09086056406570031,0.27698589781768623,0.04764470446492446,0.9759036144578311,0.06383481937569091,0.8824267348595984,0.0505229087946174,0.0361010949280142,0.30498502993905047,0.1806266614429451,0.13666201317017498,0.2719630614478056,0.5308433279116251,0.023450142243901136,0.12334185740304499,0.536438875135217,0.08498334453445376,0.0061783120006335705,0.1262324445847462,0.14581211935907665,0.0028513817021187486,0.0061783120006335705,0.7537115393379351,0.06140078138215323,0.0006559672051807371,0.00914731374412022,0.03946205448897392,0.015706372447089098,0.16712984568951597,0.0034082747859958016,0.030357578324392873,0.7388032063230519,0.29599917104153156,0.06492251932405968,0.035619205715113886,0.22088281210416982,0.02072261769456242,0.9426323656814986,0.7835760249436117,0.8201791330110135,0.2554011354500339
000792.XSHE,4,1,-0.32062495610102,0.5370009862170819,0.32214827055793327,0.4079253914151184,0.5259961767009459,0.8338742252699217,0.6720876573025725,0.1961303084309191,0.49584759984509186,0.3641720339458251,0.6986680966155115,0.005179307331241298,0.020120807139191954,0.007196898080097347,0.0020917389612827033,0.011472258738330148,0.013203167086111557,0.002595780967263889,0.6371819118829626,0.031543969347870904,0.15294635047522614,0.013963147044776808,0.1154524795546554,0.363636358677686,0.11681058083899214,0.7035739704953425,0.008619296860488585,0.06416749570407887,0.08996383542849512,0.26672050282798104,0.023595851702778108,0.9999999999999998,0.0037275133704283703,0.9904445030741229,0.004532300357590571,0.03153971434577586,0.15169381625602013,0.15343041814007707,0.11306826601361732,0.3399116180615923,0.6354837532694588,0.1365766965992073,0.2814159264823285,0.5285601516872265,0.12203842637051844,0.021019276733617424,0.2506220321239669,0.2568153719502922,0.21324051565026053,0.021019276733617424,0.7224627443831747,0.14572725830339142,0.0001629885551059299,0.009082083569566052,0.04614653376947589,0.020516976136404744,0.035489268177143894,0.018939483587427156,0.02924498555187841,0.7521830296404142,0.36968082673081243,0.049642988129233415,0.02640832214394287,0.07342293344986574,0.01761320811150326,0.9662144409254236,0.9272339790367523,0.933012597930359,0.024036470385257247
000793.XSHE,4,1,0.02480618933012536,0.18768972029989317,0.14083448107210267,0.3918999439210269,0.6055617549728382,0.1025237887600052,0.40166872377599927,0.5494525226137541,0.8855339107556692,0.33057927943431353,0.488994619169958,0.0032123687894069345,0.01236815126274606,0.005440922232906991,0.0013199660456468456,0.004730382422291349,0.0038279580736553563,0.0012359232705065537,0.6163633401533539,0.030681814023070443,0.1516405132602847,0.004584127467163391,0.03936033672785049,0.7272727282644629,0.046114850840018304,0.7001992566005167,0.004240725809408778,0.03355340508275301,0.09137696678586193,0.6050820447288828,0.22557084624595045,0.04417670682730923,0.14986211231028088,0.16410446987421196,0.11402628351479156,0.06565915369271477,0.30067036662538255,0.18886562452725744,0.1448290294990082,0.04797916912733403,0.5196731415572424,0.031022238663650913,0.051349452795577656,0.5245437868876047,0.10995653408265087,0.011322080451591035,0.1303302406821526,0.145649558277435,0.046003281063745356,0.011322080451591035,0.725209955397259,0.06495449372000184,0.0005100951114683271,0.008976713942425257,0.04798060681790238,0.01674236919246696,0.08301079851915735,0.007275759397405611,0.029464498641439674,0.6737242513386477,0.30737058776695514,0.15843667638035785,0.09505153716764005,0.37669201563054167,0.011162289884548662,0.8670040902699863,0.6742597629472384,0.65794282213708,0.7033030082535718
000795.XSHE,4,1,-0.08147879387793472,0.8063735627146014,0.09779835297281098,0.30946562422696633,0.35850491787931443,0.20063077544958025,0.4071125021285799,0.09829216664214546,0.87763613962462,0.2956616400187943,0.19930077669894142,0.001296385635535475,0.010754656141959574,0.004828896759228134,0.00026010429753593885,0.0040732786286532905,0.0017885355764525345,0.001193917177390087,0.6172118715885502,0.02212904519632774,0.1508561851647859,0.002989549360266413,0.008797495991402579,0.363636358677686,0.008056711881089048,0.698510910382855,0.004074762358503194,0.027313014380030746,0.09114964318344194,0.2740022768077092,0.09381366567951452,0.9638554216867469,0.0951010012504101,0.7137518876418105,0.059276240475943584,0.029898506318277118,0.3040739662433326,0.180404251291483,0.13829723623903892,0.1576546863062744,0.5317243303627518,0.03919827098801138,0.03913713191182285,0.5046528245274147,0.10167310100103377,0.013961008385660126,0.08323229023019763,0.09702190949400599,0.02891752198840203,0.013961008385660126,0.6450395371691457,0.08395883477988839,0.00027282233068798214,0.009094566695864987,0.050756978923000844,0.014587673723680816,0.043810001267414474,0.008633868421906048,0.029123160970182287,0.554643657488055,0.2715130640077103,0.037102909606121816,0.029549412368878994,0.1838245585701981,0.026771400370879946,0.9245803212566219,0.7331249170757599,0.7538927895266336,0.302815747558559
000796.XSHE,4,1,-0.3173695999044874,0.5949410926987186,0.23864215004906772,0.3161678317765383,0.5046117813447413,0.10976400335237302,0.5175587643422782,0.34371916712273753,0.5959706306712952,0.2975805188552468,0.09670495875720941,0.0009627565691791577,0.010974979034617605,0.004923772590526811,0.00016891160227572422,0.0013586720102565493,0.0006531482536414682,0.0011223091514130383,0.6178346904319235,0.023823215921534094,0.15104059203013487,0.003235359390167093,0.009988636462845053,0.5454545434710744,0.010963038362279581,0.6839737118410182,0.004557151229716647,0.05783666455638961,0.09110933324555714,0.37807164458413256,0.08650357900813518,0.6907630522088353,0.11147952898144939,0.7744079400553743,0.08978238966252211,0.03971689985593318,0.30662296211636,0.18317019486348723,0.1389029706985704,0.15045428045819095,0.509934822905943,0.06538723723897132,0.054884019590406466,0.5137473374119002,0.11461592167466411,0.011947180687254684,0.10053876863913402,0.11289760907475435,0.054095405317931576,0.011947180687254684,0.6496283494415018,0.06778473993127322,0.00043957588347246835,0.008979111211518596,0.05881632041386755,0.0212365893597175,0.04265394744183657,0.014130763085753895,0.029536191730094346,0.718719888051468,0.28982122629453116,0.03289263952672283,0.04229768953260611,0.18945120522369155,0.02153421666566968,0.8949098862393661,0.7128775817080184,0.7186708668569601,0.48716519648472056
000797.XSHE,4,1,-0.09659577800823774,0.6837977025397493,0.3325730909337282,0.6346926803216989,0.5523809523809523,0.30461435778844614,0.7059709203875901,0.7863358673587828,0.9155166372627969,0.6610009725877213,0.2215075991631727,0.0013784909814147808,0.012292695558523399,0.0054592728047335275,0.0008469697760369961,0.008203154414127549,0.006215415035713057,0.0013725111071176772,0.6221108360380445,0.025832438513000034,0.15141763115583745,0.003797471591535236,0.06775123458955781,0.5454545434710744,0.045474779825822445,0.6823968033413286,0.0357582416232053,0.17893642036718818,0.0884807283106728,0.40966018446042696,0.09341404966352651,0.10843373493975902,0.08778827618647315,0.7432488894865922,0.06510702857202158,0.06699370623817769,0.3776945468761332,0.17000489526669693,0.1380983577576906,0.15074646080552406,0.590150774548407,0.13999454319118101,0.09161394513717572,0.5207788664376434,0.12449188079779827,0.024947624787890137,0.1347259648131669,0.1548292562207215,0.00358298098610571,0.024947624787890137,0.7170524564226429,0.08074919053673811,0.0002912258748718719,0.008964813957864833,0.0452980292850136,0.016856714876968947,0.023438345828266444,0.013269095529843938,0.02954236502918583,0.6124929727236337,0.2899136917606262,0.04227515361504175,0.0950562994876692,0.17851972184222525,0.04482383202727762,0.8990889207652213,0.6939183362080406,0.7383295529860343,0.3802407368408929
000798.XSHE,4,1,-0.2805650046486635,0.4718106447514288,0.20142153754296732,0.3176954392938476,0.6264720411853062,0.008538029837276806,0.6476173784927873,0.4479926256689676,0.894865285197047,0.5530771863404598,0.208852642235563,0.0006832819670696361,0.010202356666996093,0.0045835195835666025,0.0001382162794673083,0.0002365306865099188,0.00039820216397933907,0.0011148975486914145,0.6182830611445093,0.02221613597192498,0.1506414736127876,0.003520974497194134,0.056557533357744647,0.363636358677686,0.03571601618830203,0.7037625943804356,0.01941388011285232,0.1150854662204938,0.0908445183092564,0.15402389164964386,0.1317365989833948,0.37751004016064255,0.04071804372087261,0.8213549136176097,0.01598636921747329,0.04243566209935401,0.30223202093124585,0.16807000903406347,0.13930722695804312,0.1250173605366199,0.5114900711576583,0.022514455096762538,0.06596535597403562,0.5144085280544928,0.09095814575590679,0.003607225670984872,0.12172606445316553,0.13656511620867307,0.044786334573606174,0.003607225670984872,0.6566558811466072,0.05660070320422857,0.0011782633014977414,0.00915957699281018,0.0541632653491981,0.01852181634917981,0.04579306151542125,0.056337255979194575,0.030108614021315067,0.5556466036771367,0.30205684076064626,0.046860026159203885,0.04693087028615358,0.14171139547550288,0.03636373153077706,0.9462575094800527,0.8476156516739644,0.8381676889887593,0.44487863930457794
000799.XSHE,4,1,-0.2855391703016281,0.3296194778756151,0.19374747912103496,0.3393236489828138,0.7811533256599871,0.06441730102154816,0.9436988027333659,0.011480342720972092,0.9897676289298953,0.8232409793939018,0.380086004737082,0.0017000700402129045,0.010839545179462264,0.004857013054873408,0.00047000256263054433,0.000338624891728084,0.001319811973222027,0.0011222463314732667,0.6205430609248888,0.02222510607088705,0.15100399810203213,0.0038564740839741552,0.19138735212648572,0.363636358677686,0.146752505877254,0.7104331006351502,0.03628509957600685,0.27995839739531514,0.08783899464112589,0.2792333088018618,0.0894054676433558,0.9999999999999998,0.03725602838654933,0.9655178785729172,0.02558266327665705,0.0,0.23604306978525474,0.17337265112078726,0.13071905619811935,0.3289582768235286,0.5318427242963106,0.04998386601825681,0.16051040528253277,0.5004028810552199,0.1096654964237355,0.012471725589466513,0.14309295764485605,0.1474072359973515,0.15893146213562842,0.012471725589466513,0.6319496784793235,0.09009090043504597,0.0002461821978275285,0.009005122842324709,0.05358572296223046,0.01764707935871068,0.03394199712744019,0.03647899088887806,0.0295014934847816,0.8926004858938863,0.4192672335675728,0.043493145843330444,0.008920299584977205,0.14229421581294016,0.04153421666566968,0.9486017809717231,0.8767662863208172,0.9035166471708125,0.449965702708338
000800.XSHE,4,1,-0.183417776026658,0.6348184636938174,0.28496534552318353,0.31381063793506137,0.5261854191377264,0.14507907652102353,0.6593138991399088,0.23200450140540668,0.7197483356590053,0.8325515249131341,0.5884498502212911,0.016366390193787026,0.01688413490776698,0.007167230303742528,0.005636806296332289,0.011199175293437143,0.01723998899254381,0.0016195642047238533,0.6194846202186832,0.015669393699025428,0.15388338477644842,0.008180243444892576,0.16533476405166958,0.5454545434710744,0.3143521057824715,0.7994878021237921,0.09614189164685966,0.10848331373790358,0.10310092536107805,0.7050309692827302,0.4977219624781075,0.048192771084337345,0.35890459331366575,0.0016620487240003312,0.3413457407354262,0.08165039918037749,0.3064258702529405,0.3801775197962857,0.18025279664740274,0.1644094547273838,0.524822407395234,0.04212246182155623,0.13622246235043914,0.520313234700878,0.1354007451051452,0.08093323369319322,0.17335086078438788,0.17950332278931672,0.16179556730355563,0.08093323369319322,0.69622927468254,0.06846779187858631,0.00042608905113642695,0.009167690805575201,0.04699648936546322,0.014824942625301957,0.11780940894513794,0.009625294171056197,0.029643599233770992,0.559182695879438,0.2634564992808134,0.03165080859044986,0.13803599035743583,0.20025063966154938,0.043297990069988634,0.4665144650693784,0.501039317146522,0.4072978746438596,0.9170451389745667
000801.XSHE,4,1,-0.2718252881765547,0.38745309879839973,0.17136726123240142,0.28807451509041426,0.5339313193725241,0.17133023260522623,0.45770558352920415,0.6016514558568932,0.9995833110133228,0.4655839296797808,0.3461263760961222,0.0022953377520892847,0.010884307267635814,0.004830248157792004,0.0007544415461246196,0.00226034323578358,0.002457028717711357,0.0011551639454438893,0.6197721216284037,0.023914272369671606,0.15092263088956256,0.0038418603195945165,0.01913523099099282,0.7272727282644629,0.028506316216100273,0.7038954744766824,0.0026203035473428065,0.06353441258930993,0.09150211714609388,0.6012047261248359,0.2820868629463636,0.012048192771084336,0.16941739321774396,0.04777748462938572,0.11643634248736454,0.08088737638434046,0.3076669356197277,0.18715438826342232,0.14616008547875117,0.1307178965333756,0.5765047853560405,0.06760438915710447,0.08250196152807718,0.5149504803578724,0.10345936203918529,0.022390491405833327,0.13320669629866771,0.151724719690443,0.017597613501929857,0.022390491405833327,0.6819521908160655,0.06836322011099269,0.0004280828301881654,0.008996465367092615,0.04845234998277134,0.0181277317326451,0.059193383061799935,0.01609037781384476,0.029463562839039885,0.5490628634917608,0.2743857227091097,0.04632458147792514,0.15428403672387841,0.21700185565182145,0.01905305975952623,0.8204018193180043,0.6560689487417632,0.6188287700712676,0.7677476990765714
000802.XSHE,4,1,-0.2461192815953455,0.4772165027906865,0.33764756074193497,0.3281386650442071,0.9999999999999999,0.0486479147820415,0.7215030280732241,0.3003519150669376,0.7327640486538181,0.33105551871022876,0.13842344525815198,0.0008178724910661046,0.01056937627373666,0.004749845107431084,6.10475684796178e-05,0.00021260466568660222,0.00041221544191396984,0.0011135788540977923,0.6180176740410851,0.022511012113412728,0.15085078785202935,0.0033824748384037864,0.042658884504515514,0.6363636304132232,0.04836698227513458,0.7238585098708454,0.027136848697624713,0.2883693587772452,0.09027725518375225,0.30401624608096645,0.1395273843586885,0.35742971887550196,0.12340256485596565,0.4275027486939212,0.09689289067979137,0.048169867898208124,0.3080049348943288,0.18292400894679073,0.14092165227722359,0.30957977155506367,0.5175759737715568,0.03986126342283707,0.12267439699175803,0.521713422013469,0.1021218420803901,0.004512489637327907,0.1134014127474303,0.13123084313663394,0.010842778518654589,0.004512489637327907,0.7164156082717812,0.1099251639122259,0.00019833705944933508,0.009019232295277542,0.09362136226128555,0.034942479880117575,0.02350753631253332,0.04444987787590728,0.029402705715582206,0.769439913599152,0.31665256324978547,0.04716474562213584,0.05992091250174979,0.1949725610528449,0.018995334091045042,0.8807643692036755,0.7310656317721467,0.692509895356114,0.5144577031352318
000803.XSHE,4,1,-0.2154318098630976,0.5452115522907829,0.0804915462555485,0.3102884817826561,0.6856820208818664,0.18570201337622866,0.38533531710765045,0.31816753517089424,0.3004964263101554,0.25934544652991137,0.028616294098434247,0.00014413253176397256,0.010492633029166646,0.004720958483449111,8.780160644404088e-05,0.0005660904374177314,0.000439460304271918,0.0011247117316355126,0.6172842226541541,0.02213345273581492,0.15079256415495845,0.003357080155694861,0.0035382700538765795,0.5454545434710744,0.0026055025275693016,0.7017012286254642,0.0012520284160787711,0.03635705887672967,0.09128906671751712,0.3285820263030947,0.11537398840373617,0.6265060240963854,0.12850039067080746,0.35562915063048006,0.0994190899570039,0.03372886365857322,0.3066539697384592,0.1820198654986592,0.14132590853669633,0.0459884942615828,0.5388842719602802,0.021227816959148292,0.02928301007815527,0.5244832443234521,0.09571274722317523,0.006163458862874461,0.11006787136306499,0.1235969568543156,0.049389048329819794,0.006163458862874461,0.7570546999977799,0.06435218588953193,0.000529123204263684,0.009145094405909951,0.048868159394311314,0.015281275927359244,0.05229770605369624,0.010104757932119918,0.03335895679265739,0.5512999491042233,0.28238135756045346,0.03290451013080089,0.031012063100946542,0.13937829330698687,0.019251211341747922,0.8997830594651404,0.6892939277342887,0.6891986807952195,0.44142129296713206
000805.XSHE,4,0,-0.04005867553473946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000806.XSHE,4,1,-0.2400586755347396,0.5290096666531354,0.217892021160033,0.42055104009938743,0.4338377847935677,0.1576370976664273,0.4770022220095369,0.5289653381889686,0.9113010092742938,0.4456926738814757,0.2187979846394943,0.0013354718364200883,0.010793402714696605,0.004793188595673312,0.00019578328045221477,0.002257557696033625,0.0012536757518383315,0.0011876582540064145,0.6177221851508696,0.023962460392833007,0.15076545772751226,0.003026513349139935,0.018073329320118577,0.5454545434710744,0.016136117781024594,0.7000318617077623,0.0047204518390451715,0.04693859093786741,0.09125714254271831,0.5974964540285723,0.14436267107451403,0.08433734939759036,0.14391508806233866,0.458247057023978,0.11669334816097933,0.06508143821439237,0.30474143904104534,0.18817639252334398,0.14148709109674332,0.08937409559152268,0.5153795487216971,0.016438591027043335,0.035077431832197636,0.5250180102084078,0.09980119969482822,0.005263432366595245,0.10151083944571342,0.115994403270161,0.034597489183066016,0.005263432366595245,0.746923556019851,0.07644332550767244,0.0003233659884828561,0.008127063269659156,0.05558469504759381,0.013909117004805282,0.044160064471859516,0.01090083246707254,0.03061553150670826,0.5936848209721648,0.2787315996155773,0.022909518371973865,0.09375670152231373,0.1373103181841212,0.022903032840820722,0.8434868131399922,0.6832100526292515,0.6609899845001359,0.4687832333547949
000807.XSHE,4,1,-0.3195862345898576,0.5293628535619616,0.3704890161135112,0.3681868784410789,0.5469161590806696,0.30469842020506166,0.2747419705408686,0.1921461395703181,0.9731430995162194,0.18742577492811935,0.40765694238206646,0.003220871964519318,0.010866535078967246,0.004481325489444249,0.0034372575376601724,0.03107009429489324,0.004412640872476338,0.0019516444375350126,0.6069060184309071,0.02773039127622857,0.14944227262433418,0.003959658430839555,0.01200903228175153,0.4545454565289256,0.010102893247763117,0.6994713057423022,0.003303383193534691,0.011621597178258117,0.09114720203628142,0.0,0.10741227589770386,0.9718875502008031,0.09797733977555861,0.5778981397168049,0.06389208937316052,0.037550710627287105,0.29025116182241295,0.17982207599628008,0.13740943229942518,0.13675127175743218,0.5008544165813807,0.053520226424412724,0.07052045548853648,0.5209168135533121,0.08457655326119706,0.03186092160119035,0.11969643135572865,0.13342019096399083,0.05400183482979845,0.03186092160119035,0.7264778090553965,0.06503147802055849,0.0005077855066147127,0.009211416840307194,0.04239422320417033,0.015756145695034897,0.12244618753965288,0.003971453510440293,0.02891589640344331,0.491529013364854,0.26808502851732313,0.06610661411209262,0.036659288163037096,0.21250712494300045,0.014408087575521923,0.9396347871781399,0.7628504931228162,0.7499650130837863,0.32789616655750975
000809.XSHE,4,1,-0.1718416212711736,0.8404691404654341,0.45382893063917307,0.41755071764971907,0.7300842814262393,0.16372556676146738,0.552493991293435,0.12038602739429866,0.9948500051372615,0.40508800662055733,0.307151837347234,0.00047081548203336475,0.013684344003226122,0.004632974851989769,0.00017854136106063972,0.0019996471290947204,0.0016123197414876327,0.0012158113646216428,0.6252771855553546,0.02226320286600932,0.15055959007571282,0.0060383504848359505,0.009613245156478227,0.4545454565289256,0.008755639843365906,0.6950031386558567,0.005456523668548913,0.021072623677308493,0.09080932666306528,0.21037381552443163,0.06140581336395517,0.9999999999999998,0.05125363824542031,0.8869960856134745,0.030519359458196303,0.030325011659778127,0.3017326489746532,0.17707756421171594,0.13338376787631576,0.04590371445840238,0.5287280174057538,0.014215027048874507,0.13751353741278824,0.5131153742140708,0.09159209261820925,5.1433592736087304e-05,0.21300100196019572,0.22908154582060516,0.09423900023246831,5.1433592736087304e-05,0.6970636041866047,0.1036031676863753,0.00020962927305324047,0.009154167784300166,0.042989310848668055,0.013330674333917113,0.02119824616440841,0.04160346154332134,0.02709228723349407,0.859671805402936,0.6065522391923931,0.03526972596210799,0.029219843329979088,0.0935945179105234,0.03042112819285757,0.9317986536194629,0.8000807129273366,0.8342214288920635,0.10618329032389523
000810.XSHE,4,1,-0.1705701393795367,0.12038829772734722,0.2343843126959139,0.4023196189817142,0.5867393210509642,0.099487418115975,0.17058076774717734,0.2435757223859721,0.6376285522845885,0.6495696831065573,0.10841891417551242,0.0007486569797818665,0.010797233787342056,0.004848672769986822,0.0003847182291229357,0.0017253012229097458,0.0005498842911287034,0.0011414093759735398,0.6171239977424883,0.023006391813457736,0.15092765583959963,0.0037052286679075844,0.006985419104190827,0.363636358677686,0.021708681232735408,0.7111338434349851,0.006508878426398159,0.07447770643031563,0.09103408544977191,0.6627201512262433,0.5282406212871648,0.008032128514056224,0.2588124925061038,0.017448945127753954,0.24978588250976472,0.0715806021953945,0.25046267509561704,0.1975616936629083,0.2233834299128834,0.10244242320161547,0.5350912875340715,0.027396400874269814,0.10745656867418382,0.537229300866674,0.11326673932164204,0.04117727606588091,0.166092464091423,0.18295075810734962,0.05539743998566489,0.04117727606588091,0.7668691726933536,0.056228119665391624,0.0012635376062491697,0.008981793882845026,0.04661577046898341,0.014163337509588685,0.11478530442150287,0.007888521634039414,0.029109050377664925,0.5306871595166787,0.2731188484915379,0.1104426378448508,0.1025053720413056,0.3056004426964584,0.019498265238978286,0.5006790487281817,0.6176473840166294,0.44457148289073767,0.4959283290114378
