,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000811.XSHE,4,1,-0.2149557948763033,0.8527257655635117,0.35712097360712497,0.39298274442738446,0.46541987329784196,0.10537829533712101,0.5330339027362248,0.203265351142785,0.9085172282674081,0.2519796897387161,0.21704698999231564,0.001810831611922836,0.011094971652586341,0.004775485443246041,0.0005010168694405549,0.00044982814783889324,0.00196605542863751,0.0011658652827466242,0.6175021949405012,0.02431847145896642,0.1508616379404897,0.003991152503444324,0.01556178565922271,0.4545454565289256,0.016292666785434593,0.6999230739656905,0.002265454451631551,0.05354074342045762,0.09114098582945039,0.30008927278157477,0.06968382605462595,0.827309236947791,0.0969792516249402,0.6501875066086711,0.06693524097048104,0.03379806536552348,0.30979293975498423,0.1791261425441861,0.13907325227410391,0.13204490576036493,0.5334503011088468,0.02499821755660656,0.09437290596685062,0.519244385439979,0.11274419443404403,0.018139118293601156,0.1446625812962018,0.15572694780584603,0.09596939158242009,0.018139118293601156,0.6937625105605784,0.07060061011584796,0.00039019814583145576,0.009059499781334733,0.052668356639943334,0.014850900102285739,0.08383646547293219,0.010146380698959703,0.029532381774763614,0.6010619365011427,0.28672937577245167,0.027016398008598508,0.0330106913053849,0.11650588045295637,0.025327810013758452,0.9263582749854427,0.7278785767989033,0.7629299759976553,0.5006476194090657
000812.XSHE,4,1,-0.2142747034093039,0.5132615703031191,0.27838380031568544,0.39467414433527115,0.5351888119603895,0.06318348168090124,0.4764484804943361,0.31281982597179736,0.775408587920498,0.1633813955376979,0.1538490033651081,0.0009986521825341241,0.01097311875813487,0.004926228440584542,0.00021072432991552008,0.000826163826155577,0.0009750192719965802,0.0011265983469373453,0.6179394623603276,0.02430176102407461,0.15105595810369535,0.003723495678768531,0.01779195898413863,0.4545454565289256,0.009601050553715747,0.698502921882714,0.005903147787463354,0.03839196888848693,0.09113651826103066,0.4037273329272809,0.12825168076331506,0.4417670682730923,0.11408312262583485,0.3635225988323568,0.05897711701724088,0.04360813861956693,0.30758854005713276,0.17215587723617176,0.1413558053018663,0.04396432614025413,0.5293974888062934,0.03199395721633092,0.04775810889859176,0.5248344152840907,0.10838646250166015,0.007444122587815137,0.12829071406638248,0.14377624864645397,0.04305859394569783,0.007444122587815137,0.7282948712106075,0.07183063848978366,0.0003729299480520282,0.009024110726916022,0.057194769244245276,0.01869197489260897,0.04704070728379035,0.015002758095090264,0.02938581359686343,0.6518102374803597,0.3168768163380834,0.051132419879109964,0.050505682107510094,0.19729283832396008,0.018185978345396904,0.8985341423925239,0.6746135730396716,0.7014969119095462,0.3306779126451287
000813.XSHE,4,1,-0.1040212340370796,0.480271049871129,0.0618781699556748,0.28541027691892523,0.429420679082776,0.06972552626688386,0.22798924088315248,0.33605736030536565,0.9776160296608793,0.3019134648292557,0.276046835944541,0.00029416635593749644,0.010398505512113024,0.004677469159480794,9.137517963827708e-05,0.0005719634507005517,0.00036485435948459884,0.0011242203363583392,0.6177560776265925,0.02221221328644063,0.15073703946249323,0.0027528010002238062,0.008447914500728819,0.363636358677686,0.004587312249690267,0.7008022166210263,0.0019488957075747342,0.011892918513159085,0.0912357911036153,0.333547581055342,0.17556961510064914,0.41767068273092367,0.11130165188529956,0.2717074958500111,0.06210167169036663,0.048202425608697766,0.3056166205651842,0.18109799995048814,0.1419407420117143,0.15710623424619363,0.528310182016212,0.016327727966312787,0.03162737176872259,0.52147273721765,0.09567723784373819,0.0025649077516827876,0.0764248186973609,0.08928379517292531,0.033176967239991334,0.0025649077516827876,0.7190412922992789,0.06253241795851433,0.0005992806943626092,0.009161564664462364,0.05296530682565923,0.015195072259983237,0.03372985300578613,0.022645435482696763,0.028942450307346528,0.5227129334041513,0.254826453999988,0.04991081203219379,0.057231294338797215,0.20808831446015097,0.019018514087455883,0.9049615827072475,0.705547078855425,0.711042398861407,0.3427438156832596
000815.XSHE,4,0,-0.2474165350665121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000816.XSHE,4,1,-0.2772381627142266,0.35877514544691874,0.22134275378965515,0.3815673887048413,0.5442664306151466,0.16910429596912577,0.38016436987198693,0.16574380649086978,0.9999262341941393,0.2300059747436564,0.34189616095778863,0.002570580842752584,0.011394403039041223,0.005077826336232853,0.0009915061697952034,0.0034407417964157586,0.004794292525962776,0.0012763732126173971,0.6170941145788746,0.022113372249032093,0.15119158637733293,0.004092537013660172,0.01678262962020618,0.4545454565289256,0.013663336506784585,0.7006443711895899,0.0043227207066067995,0.024645021253504568,0.09117062717691057,0.2687372770069313,0.12242467005201765,0.9357429718875501,0.1056510894642737,0.5010383954813629,0.0669773788441815,0.03482425587485395,0.3031403308673333,0.1797758268294214,0.13780328968405617,0.041253143716419687,0.513853901750285,0.036182744731117364,0.04389210439716691,0.5199014408809087,0.10566181389220919,0.015339731462225331,0.12556485398354683,0.1435236864157604,0.01777468173443105,0.015339731462225331,0.7022869275523881,0.08207167833552992,0.0002831742728204615,0.009089076335519242,0.048949025882025154,0.016752895677563932,0.06180654784009293,0.008457284615971103,0.0298294247990976,0.562932239868802,0.27823656870972524,0.024045756994353296,0.033374606773585905,0.1439198903075442,0.012071543937309326,0.9209498515856898,0.7120538675865733,0.7301478956360092,0.2358299187389704
000817.XSHE,4,1,-0.04005867553473946,0.5832710543596483,0.33323445031838866,0.36979524077594106,0.5086859991960199,0.19531619973499242,0.5201466800399461,0.3337110635790617,0.8075837911617676,0.3255274155849768,0.29448349460704565,0.004585277962534866,0.013684344003226122,0.008150090726543492,0.0029840589171838032,0.008062098247688082,0.00966583515757642,0.003724127055187232,0.6194366714067405,0.02795801905504902,0.1535011777904567,0.007249247564261568,0.03212743887797873,0.512508658030105,0.03385548310334353,0.6973754749785577,0.011416551503228026,0.07601564141075765,0.09146680527188153,0.4259820692575249,0.13112622332231372,0.5511172547939428,0.12284974011172788,0.494504656209718,0.08633157970599001,0.045919982486072305,0.31147779666162767,0.18463137997985954,0.14208910423830812,0.20470555979997465,0.5318427242963106,0.077915971133906,0.12469801664167228,0.521515575256219,0.11601091851739048,0.03148564188991912,0.14997234261458614,0.16450473416111355,0.0632184951466207,0.03151351181947201,0.7073590212283098,0.07474128671978711,0.0010165370293848852,0.009470773081934954,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.6137324122247689,0.29599917104153156,0.04246130980234155,0.05485061095598209,0.16042323302325237,0.02380545148233199,0.8768056165474607,0.6953581940533766,0.7048157031587168,0.46648362214367545
000818.XSHE,4,1,-0.2588086755347395,0.6368075668677342,0.6080545325006801,0.3138809358583686,0.4557009702018391,0.10236452211691219,0.44932073959813246,0.19637985720020576,0.8661277957459963,0.19962720693302288,0.1933263432085034,0.0020061596968279226,0.013684344003226122,0.0045616103064673435,0.0006701265604149707,0.0015806478070233127,0.001058046778645979,0.0011553171858890883,0.6173396607443804,0.021415113705665435,0.1505187249832511,0.0034002079791001336,0.006252013532452722,0.5454545434710744,0.0058152497878495085,0.685878268408518,0.00865909124737027,0.030252328841457902,0.09120934162930677,0.3446585716117021,0.05137638503325614,0.9879518072289155,0.11098806115282803,0.6393857297872187,0.06997038122911364,0.03216460917385561,0.3131310162792379,0.1803299910305765,0.13696098082187505,0.18838837136709888,0.528732892319488,0.015715339800745964,0.08059559070342492,0.5244239463345572,0.09277608673061488,0.01703712185798596,0.11268631237481534,0.13015513375079144,0.013782694337023933,0.01703712185798596,0.7511127314709323,0.05775814601213541,0.0009785413644367255,0.009124376835738829,0.04777230635444374,0.014048263645039298,0.18960788486999025,0.009385112420394016,0.028765228130603726,0.48694340367447553,0.26663361269583946,0.043098507163881125,0.02614670378390034,0.15578482038810357,0.015448196446730874,0.9056566090525628,0.6718660165406218,0.7203040297005912,0.31593922324730106
000819.XSHE,4,1,-0.2166607619728914,0.5380509377494836,0.11578755699436061,0.3457728194230506,0.5379421891103683,0.0008905192779526394,0.48020161743069745,0.29795921508300616,0.9607091704069151,0.2914207321671304,0.25698873192479754,0.000722573046777202,0.010790324124885167,0.0048526762532662025,0.0004744853671921472,0.00022414738376988724,0.0003454736191095873,0.0010936766409619795,0.6182217511356444,0.022130839256108113,0.1509950874227487,0.0037370014271899342,0.0335249271663296,0.7272727282644629,0.044648655679588915,0.7082996677217924,0.004622366232808383,0.10558921949895993,0.09173175571919062,0.7462316127260455,0.3403372092398309,0.0,0.20997139472772286,0.022019322471329913,0.13346755258573006,0.055669703986683756,0.313419452460852,0.18882998597069012,0.1556009639756978,0.07246837483880364,0.5471836869505293,0.07837307966543766,0.07809893569290331,0.5259418062303919,0.11260215691629587,0.04306264253565076,0.14789627384778428,0.15289314144007596,0.15568008647715592,0.04306264253565076,0.7318670634990191,0.05269299250834914,0.004815482678296771,0.009106316714026274,0.04345458997128909,0.07003417241877147,0.20725085790657863,0.06986419555220837,0.02976723548532406,0.5082270417356458,0.27758872645464244,0.03489225537739989,0.07878132848937353,0.1367990639408218,0.01839729018364539,0.7603863387822924,0.5781975587103623,0.5638847887450391,0.6902732941639195
000820.XSHE,4,0,-0.3673169956615223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000821.XSHE,4,1,-0.267536153012217,0.5968719523901694,0.5045020648711479,0.3166167114631476,0.6598572824485163,0.0569534623230441,0.3509099135268301,0.2684435687232942,0.6598035195071039,0.23724643593972658,0.11496933274725907,0.0007251582229519023,0.010620232874320122,0.004705448933937013,0.00022299856162171522,0.0002292606270215144,0.0007913863496815428,0.0011271977286862966,0.6186483144845145,0.024008648751458195,0.15076986907378143,0.003684523277525851,0.0099515984471115,0.6363636304132232,0.015049428877119297,0.7160148258015261,0.013973530484674002,0.07108618974405354,0.09242661601329098,0.8178155183913551,0.23261699702954422,0.20481927710843373,0.18050704195659534,0.1429166850597321,0.13264512478762872,0.049622752626257816,0.3096047145602969,0.18936475075044115,0.1511515454027874,0.15048012501357644,0.5313376039587917,0.02880344729834955,0.08671472366985224,0.5221156205596766,0.10113001637434962,0.00918326953201425,0.1308554846989952,0.13851313797363418,0.1190155642446224,0.00918326953201425,0.720260067751295,0.07149130536381712,0.00037748111315200777,0.008512459094937417,0.05371975289945274,0.019006977014290043,0.035591437303444516,0.03215961173156461,0.02903941959590004,0.5265506302094711,0.24914829572519503,0.03355385086133786,0.06318242139027996,0.13437151669453312,0.019211880122031465,0.8189895754924656,0.6047001459466634,0.6027229062641102,0.7592422833916269
000822.XSHE,4,1,-0.2491739570360799,0.4796486094221482,0.6559627190451942,0.14708184820854503,0.513215625206357,0.1152935025717676,0.4270152938724659,0.22532348354691256,0.962814569449189,0.2894455863273115,0.2590853176207615,0.00299528256054433,0.007623227388020482,0.0034973896484430615,0.0013334468575121156,0.008974038365188388,0.0023335391616524288,0.001277315193376531,0.6141812228024538,0.01897397730357665,0.1488068508094207,0.0041108687388626925,0.015464759343385322,0.4545454565289256,0.011167661813986604,0.6480920898798823,0.014492683154965656,0.027086913267613276,0.09054558263130871,0.19880283644172514,0.023258142922095666,0.9718875502008031,0.06988593466508376,0.9563771238857651,0.0427319582573577,0.0355685604542654,0.3080488900460855,0.17437656246547598,0.13505538700712583,0.17604079285299012,0.5330230174328925,0.025387786635933468,0.09364847626785767,0.5203155231134488,0.06166551870413045,0.02242455542011558,0.12900056748072572,0.138755358457387,0.09788321289777728,0.02242455542011558,0.7453507163665302,0.058331132461928045,0.000904864187247859,0.009075879840718379,0.046453773655096633,0.014447638275447768,0.14498704318114383,0.004429695137095576,0.028085710269839623,0.4601737774756804,0.23636956831085842,0.03483163485924356,0.032895962686501,0.1460577690378477,0.015684781958485376,0.9048861328485607,0.7408893901198534,0.7854232624705253,0.35614691523090575
000823.XSHE,4,1,-0.2845457321023329,0.9439362357413779,0.35492472562779803,0.44836192558229965,0.6075951081164442,0.09287197709742054,0.6327169048811704,0.2245719056822915,0.9842703200645626,0.3475597329347592,0.2856393592516079,0.003712836379539371,0.011287039085230922,0.005044245164796768,0.0008693736418192489,0.0020487043682499567,0.002033904151050234,0.0011812103066162142,0.6194544500555799,0.024657676785572416,0.1511298333011977,0.004198290900853138,0.03860283884512737,0.4545454565289256,0.027707620417358463,0.6877847669562661,0.01199953029747255,0.07244279641855839,0.09098355240310396,0.3385823752528553,0.06793745998517375,0.9558232931726907,0.09772633542876943,0.8828414770983236,0.07948838996516108,0.02949749819048361,0.30839056897508604,0.182242921417807,0.13888477266759736,0.1889994622561202,0.5370752266533345,0.03564008771843857,0.12113943846787045,0.533355981926519,0.11134139988069544,0.038052900125271696,0.1510374789707264,0.16539139417397963,0.069048923581539,0.038052900125271696,0.7556080614459141,0.06470531575241616,0.0005177560489440792,0.009016135091601027,0.0509989187899946,0.015903473652272054,0.08565176881916507,0.016384778694995602,0.029399959605483257,0.5689066722256535,0.28070082204719327,0.02953050420248634,0.028363017430709785,0.101906159750722,0.03095681043249387,0.8772049111644489,0.7084466631285657,0.75263986184789,0.4968947128890543
000825.XSHE,4,1,-0.2589138943899584,0.330310163213142,0.9660846634222976,0.6572344088679503,0.5732280463309619,0.24861884545603768,0.11404962170318705,0.23147663796611528,0.7375342374328095,0.0,0.5789883352856592,0.04339100884165003,0.018305328046304286,0.007957641630888995,0.033987299722951524,0.07899645070600887,0.03186601250174558,0.0036083496998653795,0.6049851189974662,0.011728555813981799,0.15279610890446102,0.018544201624495132,0.014390482004370804,0.2727272717355372,0.015434525869472955,0.6999056770010871,0.007019568918512435,0.006783033372524192,0.09145810472957795,0.17344324408840095,0.062109097305516635,0.9839357429718875,0.11551668025999041,0.4939754583466362,0.07747099908452576,0.0388522847261493,0.2986210485476956,0.1809535302615752,0.13863779939010598,0.13562055233115877,0.5411862363796418,0.05069050417991628,0.12002286788391135,0.5265355087759418,0.10536294328194742,0.09023148206020222,0.16723760620815925,0.18127805041635173,0.08288834337029234,0.09023148206020222,0.7314569099192898,0.05780923896041754,0.0009714246808770486,0.009198044882077724,0.043793358552772166,0.015473076410138332,0.20888916663618218,0.007060398742194412,0.02938026552819626,0.5033475893254148,0.270328727385137,0.03130794231975166,0.035563397921525616,0.14624602586512642,0.004281270562900042,0.9295103037877603,0.7030344743708818,0.7131495354001578,0.2944603916842222
000826.XSHE,4,1,-0.1557399094679014,0.5204284602364686,0.12339576820511294,0.3120650537336431,0.7110527112071812,0.07808603074262005,0.5805506423857332,0.5974617115784217,0.701359574055161,0.3674511820904641,0.5980572813775213,0.001291654336164984,0.012812321040560098,0.005693510972958851,0.0004091584717850467,0.0014238924628657557,0.002313626488946637,0.001151095009013167,0.622784172057658,0.022913177281819786,0.15193078537001597,0.004872119092868113,0.10519098674649177,0.6363636304132232,0.12418115608637117,0.700802146584184,0.007657334051937197,0.049199602062042144,0.09158825740977249,0.5581152715191996,0.24021998795852403,0.012048192771084336,0.1698166284779913,0.07395038902616674,0.11925022274956705,0.06444435293585374,0.3229948059951866,0.1899555186209214,0.14674502218859917,0.30211713605934615,0.593657194457997,0.07542462501380323,0.16959891479958863,0.5174299151569032,0.1285314208399326,0.014291685060040945,0.16043684347271472,0.1770413441520677,0.05401031714033743,0.014291685060040945,0.6904847875088955,0.07626060851584784,0.000324977441254227,0.00910150133955745,0.0456819142430026,0.02062008857282258,0.04007195995118052,0.028481483325876574,0.029468499298860612,0.6694114163995285,0.33262650784408887,0.03834552866600572,0.10652285284822816,0.20532589489284087,0.023900819525034395,0.8158766030875857,0.6433981248065104,0.6240002323659339,0.5582920377556693
000827.XSHE,4,0,-0.04005867553473946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000828.XSHE,4,1,-0.1453218334294764,0.5732458857451136,0.5320297985096509,0.497199504266836,0.6218725472249318,0.08735856724378677,0.05036271830114675,0.3081355647121917,0.9992223854632185,0.11514181798494516,0.32481312107567806,0.0004460801711412934,0.01295897345764944,0.005504428149242477,0.00024290091337859367,0.0023756494661397783,0.001257128696009305,0.0011679719055895667,0.618233007873981,0.02419119458403595,0.15174839801127063,0.004991869810562707,0.002906152856078987,0.4545454565289256,0.002317421552799985,0.6981650046862956,0.001834659227604018,0.004160260468481504,0.09134799841912584,0.4403646921431217,0.113627026551617,0.718875502008032,0.12696537721144052,0.39343536950556357,0.09158981034698462,0.04103145563129339,0.30610515541034683,0.18190602741753065,0.14097624637014272,0.12982042220664033,0.5276924751635709,0.041134458093671965,0.0938404970862749,0.5274358184583839,0.12041404632685931,0.003277490104506145,0.1442688766959324,0.15560880033471483,0.0930920328042757,0.003277490104506145,0.7305033904860729,0.05154028217855038,0.0010165370293848852,0.009078803774259145,0.04608149758930799,0.022096784166298847,0.03452665210063788,0.01304081577806428,0.029546067374051375,0.8292247098441747,0.29599917104153156,0.032184530774764505,0.044570305759500356,0.14254968460252318,0.01167404438595442,0.9060019031117297,0.6837075980717349,0.6888303279792347,0.35989733577127236
000829.XSHE,4,1,0.1878174306599509,0.5261865246545446,0.4138192335257581,0.17154145284381656,0.5881646576375288,0.18592346812967808,0.40285575665370255,0.11472977184609845,0.9772129522217119,0.48460082331580867,0.27551647791673195,0.0030481325901494474,0.009334519414823708,0.004223236534813039,0.01130623179087564,0.014227494838749874,0.007990802674857116,0.0013389703040156608,0.6243931659091705,0.011332670754535121,0.14969380183000966,0.004498058374072869,0.012049203728152671,0.363636358677686,0.010807412631680927,0.6994450505364803,0.001712021076774597,0.026408609930360854,0.09132129236374643,0.3014471328687963,0.04868393692019774,0.9277108433734939,0.07791477974203867,0.9592854525053408,0.048425127304249735,0.0296463770254866,0.3029838236267474,0.17663178000361446,0.1339713043048742,0.06213079422251003,0.5384146217659973,0.1244605262472395,0.06267228404892342,0.46491429935070105,0.07971298673742085,0.1344749285888347,0.13658075151008633,0.1543043706374773,0.027394682174450905,0.1344749285888347,0.5678336762965119,0.05769159595994904,0.000987988344175368,0.009044829119571966,0.04032216786563656,0.01838315159280069,0.16510821798198794,0.013180784067305579,0.029078403189611243,0.49281970365130073,0.26690283320028046,0.05500302493216855,0.03170810400494621,0.2249336588640624,0.02853382783992343,0.9087074462797007,0.741925943125028,0.7825596163849668,0.32112857005810336
000830.XSHE,4,1,-0.2979062091670264,0.6431321815243438,0.5834431316171418,0.6036482674395071,0.5537074883666889,0.23243782454420092,0.4577194633202698,0.2928388847551903,0.983905442774859,0.18390183631522666,0.39128767224777383,0.0037851060397432208,0.01531847348109945,0.006733881509939116,0.0032057551099006305,0.017025342782237274,0.008774691777282694,0.0017694208557528389,0.6055594260406211,0.02345648035138424,0.15270227776137094,0.0056009682220750645,0.028138696395060513,0.4545454565289256,0.032629898977598326,0.6981838996907713,0.010509354557498917,0.0327846613005336,0.09092084114677233,0.46795330207524766,0.17094602079881457,0.4016064257028112,0.12437100682389243,0.2796009440518879,0.0813635655220573,0.047853265488055394,0.2839005497525417,0.17873869372866394,0.14257247365835016,0.16129377683234475,0.5038991771346644,0.01931877181216147,0.10398830589372128,0.5337946344835028,0.1212009968387949,0.03634358220979542,0.1434742105083313,0.16052347798763356,0.038413733708993654,0.03634358220979542,0.7452350320235296,0.06859571998301565,0.0004236832985321764,0.009069166993766137,0.04347226714804872,0.013506069348569488,0.16700776928770197,0.0022553261004908945,0.02941548820425707,0.536782455482828,0.2786344622101427,0.030694530275890385,0.060051701065667026,0.1475747485686781,0.01750672967637734,0.8991483930067745,0.724130401132193,0.7012421015386323,0.43812480796757125
000831.XSHE,4,1,-0.3194775617332866,0.3688736239977268,0.06720713605918194,0.3142474766675526,0.5531084992757129,0.03156010444710072,0.6545672177565204,1.0,0.7252026144709192,0.9999999999999999,0.5855672142967177,0.0018414732460337057,0.01111448312004853,0.004985559034526479,0.0010904263476385586,0.0002218404960663815,0.0006353118476621446,0.0010817149436410124,0.6217976957329674,0.022157378198148454,0.15119439914076582,0.004021533231057316,0.1697405287257869,0.2727272717355372,0.20803927402490213,0.7011953267082629,0.02031433289924329,0.10690060595098126,0.08991984125873902,0.1880111773547538,0.08242315309768863,0.17269076305220882,0.028269941010684474,0.983382592529096,0.005965888033249253,0.14832777966509708,0.20121871087533832,0.16095093127364138,0.12349183818310858,0.10154543195068182,0.5280397499460744,0.03887231245881117,0.0651579295730016,0.5221859591355357,0.10609697785589842,0.004656806488227016,0.12578948122697065,0.1417535706488476,0.03684238568164775,0.004656806488227016,0.7069972668113306,0.05595740908357222,0.0013345193522788707,0.009082434496423266,0.045331800607778264,0.02951659617633942,0.12169617747054368,0.11051753138029977,0.03216144846584814,0.5973578549703219,0.3103549836842252,0.9098252364330208,0.09204653384535488,0.9432281375082332,0.433988006221212,0.9597222024967689,0.9247130821281679,0.8914085336389299,0.4786326521398102
000832.XSHE,4,0,-0.04005867553473946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000833.XSHE,4,1,-0.2690306381515619,0.5309044428402974,0.3681140702363194,0.32297663718462655,0.5262407541612021,0.07877877736728803,0.34666456191029016,0.21897428126931281,0.7368014092781577,0.26308981257867226,0.13982162080846616,0.0007013865653383585,0.013684344003226122,0.004540803087766504,0.0003782570097795864,0.0010099592317453607,0.0009511080072895222,0.0011386443157314033,0.6180736275455327,0.022284714255258235,0.15056276109914452,0.0038456903327967174,0.008822816770896903,0.2727272717355372,0.0064054367552232195,0.6926026813783333,0.007203978837419565,0.02975490639413946,0.09071820576969689,0.11324228277254461,0.09562437627700077,0.9518072289156625,0.07081155436912263,0.764852443129497,0.0374742982775433,0.03181692193228988,0.29557393202906296,0.17953203772816548,0.13508008433487495,0.10198648015754068,0.5279579318062891,0.0262166911241824,0.08553533586648529,0.4999039669672061,0.08490692974242993,0.0188820002290984,0.14539694662008307,0.15860715227951247,0.07611177246626094,0.0188820002290984,0.6063261807690555,0.0590137171975302,0.0008318400735815155,0.009155137768066432,0.04608611476234222,0.015963045205267423,0.08037435469942877,0.0156728298744123,0.028821575149628065,0.5150253425485367,0.26369788281335627,0.025475453849512587,0.02684591956791944,0.14214783781729745,0.017397858467428366,0.9552848631605857,0.8201483791075148,0.7992992054669368,0.2651248548537987
000835.XSHE,4,1,-0.2743821078779738,0.5126163815579563,0.1696679373837484,0.27638221742315433,0.4443308766923364,0.06489275081874984,0.38530092837157737,0.23679796315436244,0.732659986177693,0.24663993178350926,0.1383873050177562,0.0006787972421518991,0.010819464814229289,0.004861194646272934,0.00033922711597819845,0.0006020004796365344,0.000493879552273339,0.001122597552713821,0.6179004652761344,0.02213200050643737,0.15096090670197007,0.0034683844203041735,0.006763220852727151,0.4545454565289256,0.00960582217336398,0.7015095509852874,0.001671464178551001,0.03753278466130053,0.09130185299459176,0.3862694142419286,0.08437324975821847,0.8353413654618472,0.11209551077737559,0.5949313160161338,0.07661339612583634,0.03919145009399451,0.307998277132866,0.1829716961501321,0.13940991584710533,0.04424555676941769,0.5275169782691422,0.020859014210618757,0.04112726818071174,0.5182675544529779,0.1072390221622044,0.018211951861676123,0.11859830302927785,0.13417815716274564,0.0356625493001166,0.018211951861676123,0.6424792907498099,0.05815406786741281,0.0009262690030268247,0.009118414917428702,0.045769772449882555,0.016545257278753896,0.12128436014229037,0.02153677944545722,0.02960374794554936,0.5159689657734218,0.26838812058197575,0.06753872408799878,0.02817856514802259,0.21115298994274712,0.01482039241490698,0.9092107412194117,0.6894542479324226,0.7216586174755026,0.3627502633808587
000836.XSHE,4,1,-0.2088898443659084,0.5221879232825478,0.4079482453623766,0.36845478967020706,0.4983435435646287,0.17939697057128456,0.4679849153602055,0.42829329712372144,0.6263239425364373,0.3313530957486508,0.1051671960458963,0.0011425539215057323,0.013684344003226122,0.004569564151492906,0.00025687502640629,0.0016810780854024027,0.0015078063308699363,0.0011871134009769707,0.6191294237917037,0.05023850332956168,0.15041296745534963,0.0037364064126856823,0.014864791432385633,0.6363636304132232,0.01263216516302665,0.7053393791774066,0.008915779697202303,0.06303699014199149,0.09110803927825607,0.31751513083419114,0.09941544971113081,0.3172690763052209,0.09698452205741871,0.7993355911462797,0.058373771609968386,0.04363156665913386,0.31982250491770603,0.1601902234336218,0.1380463633834819,0.1066099181420003,0.5417983144659094,0.0347472447906293,0.07934298020593177,0.5161547875839245,0.07611766206942049,0.011483214491523185,0.13801575544099784,0.15488974146499118,0.03641482421604232,0.011483214491523185,0.6688658377123947,0.076801450536215,0.0003202750544779255,0.00872848254003614,0.049939607376712235,0.01546627649351923,0.04163636696194098,0.017508055511470458,0.029615330373213723,0.5492862948428939,0.2909609848292397,0.07366457329118956,0.049870417478168054,0.13350425279931094,0.018421666566967757,0.902381197540157,0.703896886471187,0.7272063541520888,0.42136912061335996
