,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000837.XSHE,4,1,-0.181597137073201,0.4434650910726077,0.4222726603861271,0.25196617271013366,0.5617758697503822,0.15399746619606175,0.44745587572988027,0.1799303425469109,0.7771183739206263,0.4865440651846466,0.1545004311982432,0.0011722166567475225,0.010632466989553361,0.00472429213025826,0.0002786957174900981,0.000608623309596303,0.001214482493678342,0.0011626210547052223,0.6196794812704606,0.023757028484945934,0.150766814932084,0.004195988047491174,0.019992584420746463,0.18181818479338843,0.01759975417852758,0.716270427137391,0.008012540336475435,0.08117029935787283,0.09042574451245948,0.298510333915197,0.055656843932563906,0.9236947791164657,0.04254095455437834,0.9272958908694084,0.0,0.03457186384900989,0.29735952048984193,0.16791700231058052,0.13296781288264609,0.06587744962706951,0.542728920420702,0.043159976853920555,0.08950588930650503,0.5190452533987343,0.09742764137128172,0.01381648694608665,0.16125594325704384,0.17618253194530692,0.07047262639106579,0.01381648694608665,0.707876000406648,0.0722886038333627,0.0003670236555544296,0.00832291966109401,0.05062097019733533,0.017322321766100473,0.04354326225096506,0.02839242859964465,0.02903841159913753,0.5445764950218608,0.2705882146826206,0.059216471880968305,0.03845756906858709,0.19732371307696206,0.02614583956451516,0.9279072162020139,0.8045448012029546,0.8449300657754026,0.3870191131559639
000838.XSHE,4,1,-0.2131355986116626,0.40293900142431793,0.16199303205234739,0.303263824564715,0.645718766012259,0.2657540199913081,0.25459907912765306,0.4471422909859577,0.5822449217950734,0.36590180924519067,0.09299742184560078,0.0001746064172517535,0.013684344003226122,0.004694769591847018,0.00018496059202933822,0.00024053103321413665,0.0022850992454082324,0.001187502027120095,0.6193044613904799,0.022161996540826144,0.1507732020708335,0.003399499532712753,0.006420999361317067,0.363636358677686,0.005418248135548751,0.705392897460215,0.0023037942891047706,0.046260287600614985,0.0911885864006997,0.3997981848701745,0.09721734914126676,0.34939759036144574,0.09617024023948843,0.7906106052875529,0.06798626512631846,0.04978878296557632,0.3082569616739827,0.184155893126684,0.1387482874352995,0.09494669701348851,0.5487044590082073,0.04125388271183652,0.05161269208739698,0.5329748608645157,0.09506417885169281,0.03148564188991912,0.1154256161567054,0.1340374535030166,0.004780577205327844,0.03151351181947201,0.7623796853619577,0.05700352042456562,0.0010991543940494276,0.009149997786254686,0.05305644375124136,0.01502996814276544,0.06504798281099847,0.018615391277675378,0.02996043969994048,0.6137324122247689,0.31031176824533446,0.024361412688010134,0.06174918983865218,0.13529039684349192,0.021405605072680505,0.9028037167488034,0.6901204059970816,0.7300950851964414,0.36609576234590413
000839.XSHE,4,1,-0.05618770779280399,0.5976838312366661,0.48037022647417815,0.30268001536284084,0.5238653603588919,0.1363933499216502,0.2645125645254914,0.1553840513418194,0.9449847594576106,0.05075612411224781,0.43972779170933846,0.0023482710080094398,0.011844874860866394,0.004685263489176065,0.0005946246248049112,0.018652028497012328,0.0021630364385899627,0.0013957492778870024,0.6160969677645542,0.02406366925058692,0.15040095218690117,0.006316481541209732,0.015424944375419358,0.4545454565289256,0.017721387316297244,0.7017093965231338,0.002906391621281052,0.014425250972234783,0.0911655889089089,0.2871365709292304,0.08406351984816623,0.9598393574297187,0.11145317681905681,0.5097633813400896,0.06869986487475117,0.034281621918312,0.31246325708486766,0.17402341701431437,0.13995195719823114,0.1408223930753982,0.5368244450086612,0.04902693892225002,0.1045679924193234,0.5205310755185784,0.10344578492351819,0.005921266790157755,0.15090137130690165,0.16621786745855005,0.059828652025668526,0.005921266790157755,0.7133926244804429,0.08835053959544853,0.00025284099573963587,0.009111540315128216,0.051802834574869165,0.017354361688186066,0.026200699701474005,0.007762225484845579,0.029516862711094313,0.577079935199364,0.282048092554233,0.04624215349820446,0.028021532283685008,0.16472868217054265,0.011059550158521267,0.9163616125321328,0.6863086550793862,0.7191699255108748,0.33337337678420464
000848.XSHE,4,1,-0.1273228264781357,0.49875031450500007,0.061734830528122064,0.38203255909408107,0.4767536897677851,0.07950099103261907,0.5930548840084505,0.5560666643336362,0.93854386299231,0.4835470254864388,0.44591364560609215,0.000809180006719574,0.014984364876989783,0.006641117877078261,0.0009096854019393671,0.0004108022943935932,0.0015268123034073273,0.001107971498766485,0.6181586211937337,0.02356988407040689,0.15345387641288727,0.004072583099609221,0.1072179885733849,0.5454545434710744,0.10969311806370512,0.7103129557790108,0.006054233797774189,0.09441982454553677,0.09121436193922221,0.5188665259598426,0.22242014335364227,0.020080321285140562,0.17796801111007166,0.03323584153150757,0.07308928698438824,0.07054519907867049,0.3367394773706187,0.1578255569937265,0.14797728885734562,0.04468732958997894,0.5318427242963106,0.07396773939580979,0.06908068372150512,0.5355997905259399,0.20931038522280654,0.06534492699161089,0.1483294220000366,0.15871070950225702,0.1049070961684608,0.06534492699161089,0.678940892311899,0.06449782423330057,0.0005243600817562525,0.00907519388837717,0.04283575686547245,0.02661932839568721,0.1560786750308632,0.01517498989650366,0.029867611530503303,0.6843053613544708,0.3081033035867063,0.03937234810623646,0.10970103144430032,0.18254974793534984,0.025743554465514146,0.7289441635539902,0.6316007695369512,0.5989667637498579,0.5603728895647617
000850.XSHE,4,1,-0.2130969049109969,0.6549603150089924,0.4341363799489948,0.5022053538685903,0.5405029803176163,0.1487660721917187,0.4060093694804525,0.23854920187451073,0.9997492840765092,0.14253669440056302,0.32944901041245495,0.0009983331090539663,0.013719306528379892,0.004677075625450174,0.000744719469536545,0.003134244628764298,0.0017141958270371397,0.0012764960949242178,0.6167186703708066,0.06401220971652892,0.15045655243322004,0.0051033165673714,0.016709170591678,0.4545454565289256,0.018509192084575857,0.698457767842261,0.004142509290567265,0.028533960387085104,0.09125954501790161,0.601457187203209,0.14721192876889092,0.6546184738955823,0.136204445346274,0.32488586889012305,0.08549339856250468,0.04082322757884794,0.30576146259667003,0.1820924768283395,0.1414649934877046,0.09283026141405465,0.5322144853488237,0.019389268040394668,0.08730061504317557,0.5295583813391437,0.12757249352954703,0.009589214379695015,0.15004397655846993,0.1650254360856141,0.06243139600011345,0.009589214379695015,0.7341912671174851,0.06109665014600587,0.0006734908018566622,0.008819970542519684,0.04471112063274794,0.01442137025109083,0.08180028836450692,0.007090970351485097,0.028856672507172453,0.4738313653263373,0.30728688218712175,0.032587083190265875,0.04412794601549465,0.1546765750873993,0.014846563378596639,0.8995078893922825,0.6688365176241655,0.6748910124553422,0.714937686097695
000851.XSHE,4,1,-0.04005867553473946,0.6843730775483534,0.3937127558328242,0.26360818168666494,0.70718394047222,0.13919687671062497,0.6639103887543033,0.2943922433939659,0.9841530851231055,0.3037198096589755,0.2854541405195791,0.0009486137979921049,0.010582026919116609,0.004739755015543115,0.0014668598229998268,0.003990072799970369,0.0018546750681007241,0.0011463632818680778,0.6215733732126408,0.022476430926352226,0.15072643860744905,0.003496656451346802,0.04089421150529488,0.5454545434710744,0.07153266287828401,0.7466256130145197,0.04746266276950616,0.17599710590576104,0.09436862964412163,0.6481597801855801,0.20852527083009312,0.10843373493975902,0.1631482137845526,0.1354379790965805,0.09764760378268414,0.044723284850294906,0.34579805471246244,0.20767084458153273,0.14846863569361793,0.2736897353879835,0.5990966935621185,0.08259308954073875,0.11412672506435059,0.5030283326353006,0.09649534609547393,0.03477481671360988,0.11691079249457338,0.13556727738222768,0.005353133166708945,0.03477481671360988,0.6473310219835309,0.06427474507229566,0.0005317002522181046,0.009220206187272352,0.041602971665332514,0.01987884411869001,0.07939695827915413,0.019999710127159512,0.02939619051488614,0.49547482211427046,0.27015800693510467,0.04139647703870922,0.05201892475884827,0.17728037759031262,2.9909672788179694e-07,0.8371197327122182,0.6368747512272788,0.6330796671886099,0.7070426489782737
000852.XSHE,4,1,-0.2506683350755154,0.6359823528131309,0.12451093624783105,0.33084433826369086,0.5599402849837296,0.2638046758227812,0.9162466476161356,0.4690765651169298,0.9958642849678461,0.394869454751468,0.36428232936498434,0.0024467566275608627,0.010853688062911223,0.004874596850739491,0.0005240094851102095,0.0020430727265857034,0.0019488203254039366,0.0011799668757627273,0.6179824120643568,0.02147477120851938,0.15094578173454795,0.00414280040797289,0.04836640420205225,0.6363636304132232,0.04842657981397272,0.6869957939577552,0.008881845834268333,0.20416930451297818,0.09111362353650912,0.2607953958865713,0.07055979947705279,0.8554216867469878,0.08975151228471928,0.8641462520749944,0.0739075524219677,0.03519388193176606,0.3074449644315184,0.17968445038600345,0.1383700283629311,0.061904634234728625,0.5249925268075024,0.01575832974871246,0.07890089853333324,0.5124523769299749,0.10479479321095478,0.01639141954281346,0.15208428630234033,0.1620351618836972,0.11150765912880839,0.01639141954281346,0.6688950509303242,0.07407873319544521,0.0003462394765940787,0.009137166748876217,0.0541382006955837,0.01343394739828658,0.06838167614271456,0.01137613003953811,0.029411901642803433,0.601856975105423,0.28405585848540016,0.040230947842954425,0.03564648082073534,0.1465855689821148,0.028385475862894062,0.9154979335615174,0.7481977798416701,0.7689239608885885,0.5023828983359275
000856.XSHE,4,1,-0.2892496140460663,0.7891364334946698,0.21306590755347962,0.3074581492734789,0.6859003518204135,0.23722956307067533,0.6904038024827011,0.24967794100645113,0.6497819078823155,0.4870429272763483,0.11197963136051292,0.0012285295561237461,0.010275971539056702,0.004628984356646661,0.0003078080678335579,0.0022893725285445263,0.0023860310134938474,0.0011856367552537173,0.6173163064900306,0.022012624185859017,0.1506114763143032,0.0032666371125204654,0.02078871831751927,0.6363636304132232,0.04104565721324444,0.7271922912537521,0.026544899326796566,0.3282988152301709,0.09362247733713067,0.591481355408406,0.15426392280556475,0.4538152610441767,0.17625380294643525,0.27004544712601075,0.1533147683215067,0.046306074122801175,0.32181097549503823,0.1896609161142437,0.14429088772594803,0.15373911539642288,0.5428968787887377,0.04004229482236717,0.05819013267776462,0.5178315917844544,0.08387298016470433,0.024039905757454683,0.10245513530900369,0.11629627047816128,0.04132369636827223,0.024039905757454683,0.7172686342353207,0.07971943995654232,0.0002980186002182167,0.009065071293516209,0.04850630494765708,0.014496083665660072,0.055114285313104944,0.008940806987993124,0.029409840698071434,0.541710696872959,0.2720034229742228,0.03653682560384487,0.05304020531990317,0.16655448839742615,0.03475892803732727,0.7633564002783657,0.6557759497589672,0.6275306102510345,0.6942651804040146
000858.XSHE,4,1,-0.1848794904586471,0.20088510482748262,0.2954422508312945,0.5370501043578869,0.7105618845336937,0.0439241493064218,0.5848450911736545,0.013918115390105068,0.18479036899588053,0.39628676449262046,0.8555244197345588,0.02420993408056607,0.09507844565772372,0.04232663616736221,0.010241153732073271,0.010554908520124154,0.023796493427575605,0.0,0.6892764425847673,0.029088294923409388,0.20484720560735997,0.04095580190679433,0.24900521425165217,0.363636358677686,0.22889228797824304,0.6970466979658955,0.0066430432585111165,0.023152753911549244,0.09076747599087981,0.20921867660245974,0.1509545417408461,0.9999999999999998,0.1124031722733088,0.41337790101416794,0.07614389712631152,0.018079352753223987,0.2726101164273503,0.17777460607079293,0.1405498925016313,0.0614335548155371,0.6091141387173288,0.2896093259332817,0.2534561413633434,0.5347787321841059,0.33856191538985203,0.04675346313898235,0.31820405546019226,0.31963936036462876,0.3036966704545484,0.04675346313898235,0.6581083623420588,0.05691216449253069,0.0011160553980103117,0.00908114950097033,0.04901498549679989,0.03786252470431124,0.03952836662051504,0.033194136995156234,0.02959432998660882,0.8646488357729671,0.5265534538966213,0.05486929579286616,0.003721598481995027,0.08428079242032731,0.015642160674762217,0.928941323088722,0.7271875414621203,0.7290956476276231,0.4201313850012467
000859.XSHE,4,1,-0.2900586755347395,0.315582602495292,0.37160439588359645,0.2745176402633923,0.4630804221844963,0.06560393694125607,0.44775460197938255,0.37858856901736604,0.738897587594699,0.42290009029790565,0.1405521054174672,0.0011661432329021426,0.010307256369339594,0.004638642966048594,0.00042801641308854436,0.0013347092989123219,0.0006233443340836264,0.0011369820848570172,0.6175260820528486,0.022244059297105774,0.15065630760515253,0.0034634629113980274,0.011534056045706922,0.363636358677686,0.009180855183120264,0.6758689661387697,0.008008085088465917,0.04757167405263634,0.09087479822378498,0.33844753516147763,0.02371511656029584,0.49799196787148586,0.0786803100595427,0.9638558298489167,0.04919040701734771,0.039663956118766115,0.3042268000344414,0.17770790701542108,0.13264414790319687,0.12090364803547965,0.523312490815562,0.01816540251324336,0.061547394576205325,0.5216697815842688,0.09298653202345498,0.015163805661136382,0.11645558623416381,0.13200851455591098,0.03448085741315505,0.015163805661136382,0.7297824082675745,0.058109292899005995,0.0009318645138764886,0.009155950383070167,0.04863241973110639,0.014639770722660228,0.12522623163680852,0.01149762431408008,0.028971247685125222,0.5042202467613542,0.2656484174876141,0.04290721250103796,0.049026662188848866,0.20117157812737496,0.01976520906861279,0.8852123602846147,0.7104009110609879,0.7719645219466984,0.2752040584909541
000860.XSHE,4,1,-0.2830754353112757,0.5947955820455543,0.35412884245472465,0.39879817112072774,0.5988809285584724,0.2817412453964528,0.4297500270345185,0.2703670364031558,0.9943995068228979,0.3554626365828333,0.36876462268007887,0.0062398475394647235,0.013562070212602514,0.006032281034505817,0.0032888291106993946,0.022854697434214904,0.007964326748958002,0.0015921301924050138,0.6194809089729879,0.02285455813296778,0.15227223265895562,0.005008114086494641,0.021894577755218907,0.6363636304132232,0.025631381301674833,0.6994180918988906,0.007280434143768437,0.02821741882970064,0.09172673008562399,0.6236386915753599,0.15695055266341723,0.6425702811244979,0.15555220297489558,0.29704988917964187,0.11664708006853704,0.04515872129948922,0.30320883169203705,0.18396631216365322,0.1420486303381974,0.2687138936062583,0.6153565411391457,0.20853979286204374,0.18901185164351864,0.5871841428586111,0.15525623237477154,0.1212849944579997,0.18972481635580787,0.19798586931648682,0.1527820520670728,0.1212849944579997,0.7795488778034465,0.06568712065368519,0.0004891341812361961,0.00907850082568319,0.04747390505720281,0.016397790110625327,0.05043907782479159,0.009737800822777264,0.02974751416488132,0.6336867947081699,0.27436742428002986,0.027605800719776228,0.052104873296517085,0.1459332408674064,0.02619339594424837,0.8343698072744317,0.6896505019680688,0.6775817043513161,0.7182965594161131
000861.XSHE,4,1,-0.2932232324967649,0.6890925645821188,0.2399474492674762,0.4443379449597363,0.6697993645666941,0.3295760144797061,0.506212345887708,0.21189695358118063,1.0,0.29954851047126996,0.33506926954701366,0.001609338252612909,0.012212602160599008,0.0054588412118074,0.000606198319739197,0.004503620349831577,0.0021584924912264793,0.0012424860056631298,0.6170596028902333,0.022413611442287238,0.15166770473102928,0.004916147482892989,0.014045821561460795,0.363636358677686,0.015251213583330602,0.7011717348233794,0.002889833659611553,0.051053631183865425,0.09093585143551006,0.1717374960541186,0.013245281932482325,0.9999999999999998,0.028366126403417347,0.9850436146633965,0.023553508504508103,0.02386896132533614,0.2706482258575615,0.16131730576955322,0.11495696165674872,0.20470555979997465,0.4895101907810054,0.04462986875278182,0.09838606968856661,0.5274422420726177,0.1283730211571497,0.01925494492360362,0.17731857930434156,0.1946511031387733,0.05842986600334998,0.01925494492360362,0.7249715755389547,0.06393712681402323,0.0005433117916490696,0.009072265568250689,0.047711623508850984,0.015870983971921892,0.06036675760273169,0.008292798404627513,0.029359192947228642,0.6952496166184137,0.3358772043037127,0.044868055920051435,0.015153083849612111,0.0949108907128743,0.01897290183645391,0.9689590404908324,0.8854401618681176,0.8868206267014862,0.16956461149571483
000862.XSHE,4,1,-0.04005867553473946,0.6028437723499559,0.10513174206101761,0.4360312802739246,0.6230905864425849,0.5437571091495341,0.34397871875855834,0.24848754573915638,0.8082646681987709,0.3814885426072698,0.166894274888993,0.0006050244185593601,0.013684344003226122,0.0051449811000119534,0.0003065801753040462,0.001386130320835674,0.0014396324830710154,0.0013856633025685272,0.6189993346904213,0.025445586666844048,0.15083916394431607,0.0029277729281506674,0.0064075316385306755,0.5454545434710744,0.005752225591556669,0.6990600834541265,0.003464706887793143,0.03671882065659763,0.09138559526726772,0.6559091100304112,0.18403739915284703,0.3132530120481927,0.18361264429455917,0.12837504196185395,0.1315127216623211,0.04718051268405928,0.3163745044766231,0.18587578471200092,0.14148709109674332,0.1558217356897449,0.5254702180966044,0.04636688124358407,0.034386716969495267,0.5273974373633376,0.1006175672907092,0.019495643498997444,0.0793100714528689,0.09351826538381675,0.022316959028054445,0.019495643498997444,0.7311636092112782,0.11846958369190305,0.00018646517990984844,0.008818368067925613,0.046482268208679324,0.015840250490509578,0.03243463300591176,0.017929437126796056,0.02922409686221206,0.5636779350729562,0.2657445815723529,0.05335666720887404,0.05583005898061199,0.2231399940467143,0.031062840222527966,0.7875891195977902,0.6053137853257269,0.6212210829836842,0.6470694647739018
000863.XSHE,4,1,-0.1491190782193033,1.0000000000000002,0.2038718583628604,0.5291903715572831,0.9108755053918212,1.0,0.8329465636330415,0.552856609680257,0.9982015193999678,0.8024927635993092,0.3190040291850511,0.0010919262842853058,0.011088591355019327,0.00494827517780262,0.0006298088600489791,0.0003896225593720251,0.007212646280525015,0.001333877620739328,0.6221397038422248,0.021433321539666813,0.1509364175543553,0.004780883425414412,0.015314991878530453,0.5454545434710744,0.01351305316250434,0.7001869581756807,0.004384767888497574,0.14918151397304874,0.09103651265783058,0.3885329637690512,0.12620197382380938,0.5542168674698794,0.11789430411185964,0.3161608830313961,0.08068196693342858,0.040264865961635476,0.31305839243022054,0.18244687337292048,0.14187964862201907,0.04123349863382137,0.5505223997762967,0.03419493325573769,0.052638358906732186,0.5089967133577773,0.10212932690056556,0.004413120918187424,0.15159005415826793,0.17094558309718047,0.021986413989238597,0.004413120918187424,0.6699280303163091,0.06051402864504682,0.0007103778760940825,0.008943426336725718,0.04529974423499774,0.014770254162036209,0.02450761132277795,0.015623001867586948,0.02976141770941503,0.6680087332274022,0.33744035734106703,0.03796045309470142,0.04395477074170763,0.15638972804884227,0.04427558772507029,0.8963958046327989,0.6748264119234002,0.7091570661688404,0.43356603152202644
000866.XSHE,4,1,-0.04005867553473946,0.5832710543596483,0.33323445031838866,0.36979524077594106,0.5086859991960199,0.19531619973499242,0.5201466800399461,0.3337110635790617,0.8075837911617676,0.3255274155849768,0.29448349460704565,0.004585277962534866,0.013684344003226122,0.008150090726543492,0.0029840589171838032,0.008062098247688082,0.00966583515757642,0.003724127055187232,0.6194366714067405,0.02795801905504902,0.1535011777904567,0.007249247564261568,0.03212743887797873,0.512508658030105,0.03385548310334353,0.6973754749785577,0.011416551503228026,0.07601564141075765,0.09146680527188153,0.4259820692575249,0.13112622332231372,0.5511172547939428,0.12284974011172788,0.494504656209718,0.08633157970599001,0.045919982486072305,0.31147779666162767,0.18463137997985954,0.14208910423830812,0.20470555979997465,0.5318427242963106,0.077915971133906,0.12469801664167228,0.521515575256219,0.11601091851739048,0.03148564188991912,0.14997234261458614,0.16450473416111355,0.0632184951466207,0.03151351181947201,0.7073590212283098,0.07474128671978711,0.0010165370293848852,0.009470773081934954,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.6137324122247689,0.29599917104153156,0.04246130980234155,0.05485061095598209,0.16042323302325237,0.02380545148233199,0.8768056165474607,0.6953581940533766,0.7048157031587168,0.46648362214367545
000868.XSHE,4,1,-0.2829965286420841,0.5225305204672893,0.2878027039702057,0.5593122348666013,0.5591186183964713,0.19466794803098703,0.4629076049239699,0.3253229155577901,0.9526585986780114,0.24046699679220068,0.24947562769950654,0.0024261121186189083,0.01061251423319876,0.004690394780252408,0.0010879304460528472,0.0009763321983100449,0.006319407023554863,0.001193008695056651,0.6191991584142815,0.02280778445891028,0.15074352918513603,0.0036360789484374497,0.012852778582810323,0.6363636304132232,0.020422157384881307,0.7020861843446469,0.006890701250573863,0.046350728045581976,0.09177828193588299,0.5685555385040463,0.15023692360162202,0.4939759036144578,0.14729211767294592,0.2862481123581894,0.1058943930629296,0.041474878196714235,0.30759648354621955,0.18486530430514603,0.14194204187106954,0.08844554338821799,0.5676702355055747,0.09619995455452451,0.052296927551593986,0.517852307940358,0.0979526231770764,0.02317052664459578,0.11964628505304217,0.13761768244190223,0.013685412838030014,0.02317052664459578,0.701910661305457,0.08342641634200224,0.00027561885080980807,0.00870880568732594,0.04625708208383836,0.020299721477556987,0.060360106448035813,0.011691616138101213,0.029562593072325397,0.5348819029476306,0.2737186087042513,0.0413137809344611,0.044418014599087896,0.17646765909206058,0.017120147155590116,0.8647334933462101,0.6802303082570429,0.6648319439786856,0.727331217370228
000869.XSHE,4,1,-0.208340851086705,0.44557166174146445,0.17667463114446041,0.4227095581979154,0.585517938327361,0.07877606567642947,0.4284420120973773,0.0,0.6343033829525466,0.5373626437370571,0.6319252041584766,0.002829409027275894,0.02375550446916095,0.010367514061232161,0.0020313877320413047,0.001237412772274245,0.0044086477809331375,0.001120560779340012,0.625679762899242,0.022854984671197075,0.15865918880879815,0.009920057424990228,0.04241199181228751,0.4545454565289256,0.04438837956285723,0.7012564964151252,0.00280939081892642,0.017952428325947362,0.09103840166957053,0.3602563975261852,0.13057902242563454,0.9959839357429717,0.11261398957244932,0.44619900030695026,0.07071739235795188,0.028492973472059105,0.30498496534016684,0.18250267480569773,0.1404537029093452,0.1072437135936967,0.5318427242963106,0.10788101562804835,0.2615747178702414,0.5534221885125222,0.29160424239607546,0.05516807256252901,0.3110701761351683,0.3301148232982565,0.13191212220252735,0.05516807256252901,0.7176133502068881,0.06728496683119754,0.0004501851803978714,0.009080990487238155,0.044887760481114695,0.02362537329668246,0.06035738132215347,0.026378849015486604,0.029443392006527378,0.8730100472033382,0.40926967270923625,0.04100607960178469,0.023057792918244564,0.16953239790748342,0.020628701322007538,0.9067191205919529,0.7288460262704,0.743408597011457,0.43494910466900294
000875.XSHE,4,1,-0.2142522239218362,0.35700862258478305,0.5881595704475174,0.882066468545752,0.7004767003608479,0.7603568512858114,0.4699668252277426,0.2661536564482981,0.8882601719972707,0.2874545851807021,0.20509631599941996,0.0010013880826964053,0.01449245883661821,0.006424255412605173,0.0015068643591661485,0.009349297871339953,0.004163221018985849,0.001938961851649741,0.6119955683144938,0.02428913629224666,0.15138230644779097,0.0027806397112541048,0.015862234377726665,0.363636358677686,0.014903560444750658,0.7288643953263501,0.03909187701330263,0.07000090440444967,0.09192090346862344,0.5140237615050521,0.12493828337348478,0.40562248995983935,0.14708920602252318,0.35230607977217915,0.1170060314331583,0.04197915494356625,0.34293968571512934,0.19273690949114186,0.14149619011222983,0.19864616396349527,0.49723300901587647,0.027712449856142157,0.06769170384953695,0.5270921952444699,0.11068656514813591,0.02999061285785398,0.09709146484607134,0.11169785462695767,0.030468194383809176,0.02999061285785398,0.728745923295438,0.07627396411935017,0.00032485885216564775,0.009100521760134933,0.041759164033119106,0.014210551418838476,0.12307583018419634,0.002988330799130131,0.02973410372146657,0.5277149126843586,0.29599917104153156,0.06397499161907727,0.04706398846982534,0.21852374347671885,0.014018962732547708,0.8608571459004986,0.6339834593781788,0.6629334086762271,0.5573329489798923
000876.XSHE,4,1,-0.2837409860040535,0.7462923709078316,0.43946703987143904,0.4463877403254918,0.7833364678701615,0.16596903899845325,0.5467717884752987,0.1668764867344309,0.7231815192067718,0.2573753279824895,0.5866369654124346,0.01703555163362244,0.02413358641775888,0.006616626050567995,0.02312482704968203,0.032112892919530275,0.011228594251856237,0.0016920428917078724,0.612906144299931,0.06347396432401833,0.1522715264718064,0.013992305754161626,0.05152707988471057,0.6363636304132232,0.0568840115604566,0.7026446182457488,0.006292822195297022,0.03825630822103644,0.0915969174664306,0.47569796198580105,0.08398428075345757,0.899598393574297,0.12325433394250747,0.7847949746381014,0.08880588220610523,0.03388877243881935,0.3169267775864587,0.18439252701737863,0.1366646128888854,0.12263587734737602,0.547754252884793,0.07754585105651624,0.18976733303619617,0.5167934554291103,0.16612540972863,0.17085130636313126,0.2392038677965952,0.25481086188650065,0.11630626124403155,0.17085130636313126,0.6874255793273248,0.05399812285732812,0.002314366329051057,0.009066446762299521,0.04191601599705344,0.016515508982111595,0.3535789401532795,0.007183007912276734,0.02904520604217997,0.49123849716635826,0.27491540383173,0.02690376133212065,0.03217145094284658,0.15205570438769822,0.021875635580546747,0.8718683870417974,0.6723773826898416,0.7137594959771647,0.6410740526330524
000877.XSHE,4,1,-0.3206437819177181,0.9870018981099893,0.657698460000995,0.3780834802890466,0.5573051007690899,0.2960289637508397,0.620941041547808,0.1308672589266362,0.9802909182876849,0.22428394920887815,0.3972354523109199,0.006791654408363577,0.00818076824339168,0.00362931695108428,0.001956300342151623,0.019240472464262904,0.010462845281017387,0.0018498066604935427,0.6084427137538496,0.009819891076297306,0.1483452125675804,0.0056237466290325,0.04252875179758693,0.363636358677686,0.04180794430503497,0.696173790433748,0.007423339115667831,0.05421904675771005,0.0902174390398199,0.2955959625766193,0.12461092787900827,0.859437751004016,0.08565770385703424,0.5076855637876644,0.04812231557628149,0.03770673531704587,0.30166533121431083,0.17574031606312077,0.140249624990576,0.3698780982368458,0.45514581821858785,0.05986929525667495,0.19899075680857115,0.49330081271567283,0.05101705651265518,0.013555943269279142,0.16515012604838336,0.18272480491202792,0.047971177108788544,0.013555943269279142,0.702272905207782,0.08200672448014212,0.00028355340790139666,0.009102007716045945,0.04918542514137783,0.014822136990413445,0.07717741253084934,0.004507757384491052,0.028872451742979106,0.5689482537426138,0.27978317529525204,0.04458472954441417,0.03934228855659852,0.14939319235446116,0.026723843991146735,0.9323498814105751,0.76701052585025,0.7750684555322895,0.43360246360799914
