,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000878.XSHE,4,1,-0.2774800591825383,0.5766746030765502,0.27783225052428984,0.4467335636106784,0.5145286199929953,0.23168921708784648,0.3603833888317815,0.1418221200981852,0.7656596463280876,0.17232881585994733,0.5636255708463909,0.010666113746846093,0.011618950067817508,0.005090962996001654,0.013978511832537342,0.07029589063675151,0.013513692031189527,0.0023193350804394915,0.6159007943977362,0.026281063424980673,0.14930808436024123,0.004503085507477574,0.0317288716836182,0.2727272717355372,0.029911496608104955,0.6965040471536668,0.008115285219605799,0.01361128696753188,0.0906245764744645,0.22458216214705146,0.029521306125591555,0.9999999999999998,0.0744125773600667,0.9231412823542575,0.04244531384477567,0.02701498805138503,0.299349988758883,0.1773798037215991,0.132597352966409,0.29244217441757764,0.5594337923391283,0.13207218799198214,0.13373418113883334,0.5628027128207631,0.08218576244468848,0.10485177744901286,0.1283952094592268,0.13971577134017385,0.08262777739342307,0.10485177744901286,0.7832823270548286,0.05959191286011495,0.0007796696246696122,0.00920338143776183,0.04219172718681187,0.015654725206374256,0.09818725550078206,0.008404962763858121,0.028850158668634177,0.4944585698397615,0.26758668832110555,0.03421368094838732,0.013845363139271878,0.14294923557278208,0.012413112400550336,0.9216289003138713,0.7457819203042773,0.782883080327319,0.16100734847983916
000880.XSHE,4,1,-0.2499779373571155,0.6661805198887766,0.4074290898581532,0.43539009946713464,0.5868073613970505,0.2326374049913913,0.45710150187625775,0.10416389161228479,0.8256123659591883,0.2168263476527378,0.17428901982698763,0.0017642660880798882,0.010800014736275584,0.004817353233243079,0.0006351391578999664,0.0003971449681747335,0.004246797202385777,0.0011944526513773803,0.6158061933428778,0.022310495025596004,0.15097218425154502,0.003777643790852766,0.005169931515979255,0.5454545434710744,0.003928144384000964,0.6997667891176412,0.001607275652872704,0.031156733291127787,0.09124646373644137,0.2119254250491519,0.09899257525641256,0.9437751004016063,0.10297568617736848,0.4964690447274865,0.07237099855378462,0.0389230652529236,0.3056833726547105,0.18148364576830078,0.14023662639702383,0.21299890961740317,0.5318427242963106,0.06408857648879017,0.12087452441626796,0.5316155839450755,0.11118004108295948,0.0336693831882653,0.14269632936634574,0.15758197770034263,0.05841131094904596,0.0336693831882653,0.7442312658554741,0.09219567117241637,0.00023889082183441471,0.009101212647385072,0.048773177549035686,0.015673979143509917,0.09528023901293907,0.005228488452400983,0.029316015269690722,0.5251917462352095,0.2750660738754302,0.028603711460958546,0.04056082400093844,0.1306529297765618,0.018957498354967996,0.9345805342915168,0.7481010348945207,0.7531560838946643,0.3170779104826521
000881.XSHE,4,1,-0.1699288054048693,0.6371705590766389,0.5228300326801191,0.7736316562350096,0.5523804508550598,0.275768113552597,0.38948889637430856,0.25854260220735237,0.8381718725713267,0.1449273652927334,0.17990114740745733,0.002788280853906833,0.01106390806844419,0.004942160199470124,0.0007529802953073885,0.003429494402717544,0.0037278027580597674,0.0012827136874125377,0.6188907475119197,0.0222576173478967,0.15101281369812744,0.004691963306887789,0.010198787358710139,0.363636358677686,0.007733560989257434,0.7010097609344526,0.0022512421848326965,0.02401193813873564,0.09111486281019075,0.29268882622746084,0.07836512319931457,0.9799196787148593,0.07455290262480713,0.7395100497998662,0.0463529186176677,0.03565052166483199,0.3064258702529405,0.1787530397374248,0.13891856901083302,0.10734419336042905,0.5276804637781848,0.1309163413062321,0.14114691503482374,0.5155606835624851,0.1101281627499299,0.02234568648614676,0.2011328000178762,0.2143552335849853,0.11338277990233148,0.02234568648614676,0.7110695893906941,0.06809820529263708,0.00043324835264981236,0.009122189574436603,0.051394676478643056,0.017877109293978257,0.04828899969219934,0.011766451056300937,0.02925807725037096,0.5902828984645887,0.2935786335083559,0.033591493919991965,0.03239090937016358,0.1274644386178244,0.013597535442962255,0.9291028745508514,0.7505749414002039,0.7774092782661277,0.1344620904007934
000882.XSHE,4,1,-0.2293443898204537,0.3811861393062515,0.6777268102954548,0.26959678563188355,0.4275491516271589,0.2068987584794573,0.3071867072205159,0.2304745952207197,0.9509171987610858,0.1842083077940434,0.24794237800071284,0.0005201812285282516,0.01150051776928537,0.00510027367368206,0.00025678213556310777,0.00416628219507517,0.004709272172383213,0.001343803404400335,0.6145854461147451,0.022460254997179,0.15085609217036094,0.003638106354092902,0.009463020700010963,0.363636358677686,0.011592945649170593,0.7035274868516506,0.013299234436005003,0.029935787284073437,0.09123183782717023,0.309713922109989,0.14245501872111627,0.6827309236947791,0.11693113257641137,0.36269208776520656,0.08469276690902815,0.03938669525919054,0.2756467724921491,0.18555871617713773,0.1408930553714088,0.16285322603253627,0.516436500378836,0.04836055829661002,0.07636306090519283,0.523762354216075,0.1012189638885277,0.004677797286217162,0.11694109955205334,0.13470541855271947,0.013834913561279525,0.004677797286217162,0.7286243963088516,0.1159532658049954,0.00018963424682991067,0.009052411881303846,0.04577755568442597,0.017409606995017472,0.030137444264247415,0.00475876535763717,0.029645353693000875,0.75798891824852,0.2852306565651552,0.03398043698447981,0.03977506181223388,0.12461414475350864,0.01039779864808279,0.9099190822456718,0.732135354473487,0.7099677064162042,0.591345959642042
000883.XSHE,4,1,-0.2917828134657739,0.5754812980570014,0.562428343519184,0.5244187893422682,0.3685570013432535,1.0,0.5545991619920774,0.3049154328324464,0.7732632324000496,0.2618792018979962,0.5593754785758396,0.0031927543357128663,0.016286446763661862,0.0064010454832195435,0.0032666127500694912,0.01854072130104992,0.004778011088423848,0.002125887136490174,0.6144872679337924,0.0342798836543615,0.15175430168850573,0.0067015830863637015,0.008456811353698636,0.4545454565289256,0.009562558865606622,0.6906724643020671,0.006137869607202313,0.026318169485393866,0.09105380562905452,0.13306906311604677,0.0709460645450943,0.9999999999999998,0.09415034699209829,0.7710848691970733,0.06600063434213645,0.028115062243324947,0.29441889336192134,0.1801278892407884,0.13497609558645754,0.2723800363772181,0.5267766949773512,0.03987641920110323,0.13551483515943466,0.5264595495376282,0.11198579067812645,0.01131301717331654,0.13767117907688461,0.155690723740886,0.025319696958853107,0.011362752680055372,0.7278987399754844,0.0669228547535796,0.00045830297410202176,0.009084457809084387,0.04306490056719991,0.016289762458887545,0.07878689959010411,0.0068477666471214406,0.029791299364792318,0.5809414720744076,0.28980643181995597,0.03229537182940714,0.019675040721959462,0.1547544744642043,0.016427439133815877,0.9373828308076864,0.7524379726681709,0.7555180308043294,0.33674423491278765
000885.XSHE,4,1,-0.2410764872395741,0.7735130605616516,0.34521512029819673,0.5007514086588272,0.6579820771363539,0.22126150028093117,0.5745796391337188,0.33425994956623045,0.967062689518845,0.19429266962761294,0.2635170145993018,0.005111190503925939,0.011331984267829012,0.004636723949783017,0.0013950818851421818,0.003345234288187944,0.003138576618057717,0.001293812987573834,0.6154139323470479,0.02597151836720108,0.15047522983702852,0.003670560228441176,0.022317992499767788,0.5454545434710744,0.01646912352778015,0.6954029224102085,0.011595032891173106,0.05177715474360134,0.08959478879216279,0.3291653573381045,0.1377706712524989,0.6385542168674698,0.10786862392960808,0.3755716821390844,0.0694470085884323,0.04148277895496715,0.30700467526524805,0.18123381095908603,0.14131680952120979,0.239747863416114,0.5035484848868628,0.03341805389096007,0.10827409854407366,0.5228971335263843,0.08595967840338689,0.03527096470781945,0.12650552135330592,0.14418466379861142,0.021058131129629055,0.03527096470781945,0.7238252488674036,0.06490699855095627,0.0005115333129931018,0.008838144441299225,0.05356606699702759,0.014348830668133679,0.1764261276570901,0.004840094053370168,0.029291503240310483,0.5803183037402297,0.28600035857134437,0.05000121062286627,0.04568359599280662,0.1535268467852257,0.022415654722737332,0.9188869636846515,0.7092150944230684,0.7231531529152682,0.581259428335628
000886.XSHE,4,1,-0.1785628306593932,0.48158319512762876,0.5374826251229341,0.3155146100156302,0.6255828357778541,0.008657525014444278,0.5196684925842555,0.280236122239321,0.9743417938614556,0.22858885835990383,0.27187805921488034,0.0010224285646312935,0.011439518915281473,0.00501757283147993,0.00012601429798825183,0.0003182875553559454,0.0009989645051610365,0.0010930684281370748,0.6212633941806129,0.022160210411990972,0.15125232064396318,0.004246997015898369,0.03741597790822362,0.363636358677686,0.0254792595537845,0.7242860191507003,0.025690418995779816,0.06511712037623224,0.09048730718237252,0.1946002722544415,0.1987898320813634,0.5943775100401605,0.10797600899135779,0.2692149360588605,0.05845925669184529,0.03952672471221965,0.3037856552131242,0.1716466661000901,0.14192124412138604,0.11822732758199386,0.5318427242963106,0.037381472068356056,0.0752630457335165,0.5221648415037424,0.10942807096514667,0.0028523957569045453,0.13022840792484913,0.1410425895220047,0.08865976047545471,0.0028523957569045453,0.7028291248771584,0.12241621580438664,0.00018194798564253478,0.009094744626748058,0.07149586908124587,0.0330534951689216,0.011996004134062151,0.05539558977837168,0.029458144175362497,0.7887847441295215,0.3563451652143749,0.0636245772366826,0.041251875807764724,0.2119000797993616,0.01462403541305258,0.9153461461987473,0.740792645172704,0.7196201345081896,0.5173834080703128
000887.XSHE,4,1,-0.2817889554329583,0.6152049219468698,0.17863035683471817,0.41162302676650975,0.619091920501459,0.12384617553968069,0.4468911546784633,0.5395226069747966,0.9675404109282286,0.3094491827749493,0.4149495911409429,0.0034650911502595028,0.013565286079583194,0.005888096776036488,0.0009640063677353572,0.0035932969028881732,0.0017370797795337992,0.0012080650664531634,0.6200547726809219,0.026655141717454645,0.15213479739517968,0.005001029520620778,0.03163868664982641,0.5454545434710744,0.026118008494747092,0.7008951602616937,0.0018839850394297409,0.028081758162250156,0.09122328676631164,0.4590938743132458,0.15389659571033978,0.08032128514056225,0.12503705772836451,0.4237639090071953,0.10094322906262648,0.06236339878955662,0.30430775625195866,0.18356282524713646,0.1405199957364613,0.05920101999845254,0.5384957865668284,0.03403703627735905,0.09552261483045363,0.5155145941303583,0.13661050092420124,0.031569587328890474,0.1688745266675871,0.18421312205013896,0.07167552405437479,0.031569587328890474,0.6550211094712759,0.061883699259366556,0.0006302595202060046,0.009089344465571081,0.05018524098213338,0.016009712979481665,0.07545587199039869,0.016775001913904013,0.029528925980457546,0.6243686539674866,0.31062654015833596,0.04175205078701048,0.09354804593350441,0.21206712012970563,0.021230633486869654,0.9016719688685007,0.6932134801645224,0.684025898239564,0.45743482312303674
000888.XSHE,4,1,-0.2547239252690647,0.29466201424788546,0.15845125665485577,0.3969146471655151,0.6606175957015887,0.025046984563609376,0.42898953878075774,0.4410114896870582,0.9971824096654283,0.29531069633800416,0.31469701603587635,0.0013420022274023638,0.010684468056264109,0.004802422934002188,0.0003113637519972136,0.0006129053725126656,0.0004375093244290483,0.0011169566399021795,0.6173006985888808,0.022191696531025148,0.15090644761708316,0.004087940798573253,0.02620250813747021,0.2727272717355372,0.037628222038032295,0.7060362747852063,0.0044707739723571106,0.0529528805281722,0.09156247818009851,0.29171912630520025,0.056058997232777,0.8554216867469878,0.06986617054328934,0.8911506941286256,0.05126891549282777,0.03672647889965906,0.29819665033827025,0.17464398892404376,0.1323971746257055,0.12726003994553803,0.523319225232473,0.03504926739117359,0.12593339716456028,0.5190393517031571,0.10542647722064606,0.015026035647817045,0.17561305682333117,0.18716879332580547,0.11207067249083312,0.015026035647817045,0.6995385480095867,0.0549488172310356,0.001698234763441225,0.009103299291377454,0.055037889841111194,0.020990293167214617,0.17095726189697583,0.010371716735321414,0.02959750108993737,0.7212746564535069,0.3310610188370648,0.022560225237603017,0.03483593807499602,0.12908932145209506,0.013987707124484059,0.9319939356066524,0.7712147848392381,0.8026077795058526,0.16520986992974546
000889.XSHE,4,1,-0.1881422992281193,0.7183721711464142,0.35245386725329253,0.43166678855181495,0.6465991111289431,0.1075425862010368,0.34778012422205845,0.20137687892175882,0.8532328303500627,0.2141798649205204,0.18695888460376064,0.0006503229796313798,0.011390461362732592,0.005104459457874301,0.0006602504447085722,0.000485454296919577,0.0018499413146199986,0.0011434279734454506,0.6180075159623849,0.02213945292906233,0.15132214451448375,0.0036837917731812764,0.0039006555876464834,0.4545454565289256,0.0038559542304945414,0.6968571662550187,0.0020906787036595385,0.017681106991046396,0.09130475577527356,0.3133196755140141,0.07672580219323846,0.9477911646586344,0.11097554387569156,0.573327762373229,0.07390685735597322,0.035135566090642494,0.30801298286678863,0.18156377213555266,0.13815425170996495,0.11665781430260239,0.5285860418253526,0.03162974491987238,0.07066522611700575,0.5269481055476902,0.11844971619476616,0.027908186576932982,0.12650131856583452,0.1446354801132259,0.016740104920879923,0.027908186576932982,0.7337250241593313,0.05942083704362039,0.0007943083770587801,0.00907371259321348,0.04276742270456582,0.016896240061600606,0.1011141792641384,0.013024786709725369,0.029533308042058892,0.5745101974512193,0.2857681242533414,0.044797636669165364,0.03314628342153933,0.18431325049399605,0.01823547885386134,0.9158121600318132,0.6943274291274162,0.7287220137676815,0.16697677182038506
000890.XSHE,4,1,-0.2905894610973722,0.5270107581791401,0.46702589743291145,0.5243309612063478,0.5113300550257491,0.15599616313821452,0.5613899015612073,0.42360848619722313,0.6914319260164095,0.4078595915904999,0.12474752653935961,0.0010992833303027267,0.011007444738160106,0.004931168384185066,0.0007175014616153853,0.005352675933313459,0.0020581611075251695,0.00122038065793398,0.6170283571372991,0.023852546789548262,0.15091929135316148,0.0036105346454148777,0.018637820219078755,0.4545454565289256,0.015619782002753107,0.6738784114320451,0.010525975586478262,0.07506556932260106,0.09127023482910376,0.23335750041365566,0.0801112851194613,0.3373493975903614,0.08754056585998304,0.8570833149402679,0.054643030999754524,0.04811878084831113,0.30388176076763285,0.1782402400558627,0.13804506352412668,0.1408244058912382,0.5150243333580596,0.03543890933481909,0.07738120503304301,0.526438391758246,0.10372794523757428,0.018876660464697395,0.12505140909674814,0.1395640551174863,0.05011243037547212,0.018876660464697395,0.7363612249452837,0.08102994184837792,0.00028945620037381146,0.008891388818709914,0.0465027156892595,0.01445152547187727,0.046557112911110636,0.008257082628194506,0.0298290529300217,0.5471151852373418,0.2713464315046001,0.0603359811578332,0.05806068020361288,0.22411318209454326,0.025077765149249268,0.926011205635483,0.7508485913935701,0.7734603776474533,0.4833718195187897
000892.XSHE,4,1,-0.1059720465328562,0.32691674496198786,0.0,0.2921470136751595,0.7563406664777585,0.02284111443986231,0.6310842685619418,0.38580716109692265,0.8300804661998931,0.7476935362554792,0.17625911468156608,3.512352330752783e-05,0.013684344003226122,0.00472638100792128,0.0029840589171838032,0.0002011400927440813,0.00019449107576463386,0.0011135594725637339,0.6172319111172827,0.022178658190407978,0.15081545188898182,0.007249247564261568,0.044956757955962,0.4545454565289256,0.04929693417653626,0.7511310231293665,0.032864288758839975,0.26517138464321244,0.08881071744720477,0.42992596760007107,0.19868694499771913,0.03614457831325301,0.14502056127470678,0.306605386105519,0.10968725569861608,0.05953956875049866,0.34097958779632676,0.19249331449046306,0.1425555754867323,0.05847809706136133,0.5318427242963106,0.013653498177681609,0.002235721945288947,0.5226623905737315,0.09933818523746288,0.03148564188991912,0.14997234261458614,0.09699974461475189,0.0632184951466207,0.03151351181947201,0.6415479733622195,0.05154028217855038,0.0010165370293848852,0.009178950896944427,0.05305644375124136,0.12961547017654018,0.06504798281099847,0.12616759391420385,0.02996043969994048,0.6137324122247689,0.29599917104153156,0.04780616449163508,0.08415297808899848,0.18446524927800578,0.03171935754022851,0.8002238641689507,0.6608896112511613,0.6464235450063769,0.47833543101887943
000893.XSHE,4,1,-0.1567076681116217,0.32400947348872383,0.18665249504822612,0.1828355136609051,0.6206963018316561,0.2848318498576543,0.2631933628910735,0.2073301378143156,0.9644883507107422,0.2551923229377949,0.26079791326251955,0.001102352477396042,0.010356027815302035,0.004806347518834294,0.0031047301231476154,0.019376510452685326,0.005152798265188889,0.001477753472657965,0.6185168671548558,0.022532178006695915,0.15112012797556632,0.0035204156144884673,0.0055775736107302794,0.5454545434710744,0.0046475311338008895,0.6982833292986868,0.002826810570797917,0.014560911639685268,0.09126424937307816,0.46193705131071205,0.13402703336770402,0.6746987951807227,0.12834359530457168,0.32447010006169796,0.0890293398967491,0.04050000478004653,0.30667425424671596,0.18186548198142027,0.14148969081545376,0.20211770769904475,0.6438189511316534,0.12994761019061415,0.09663569861945433,0.588285712404513,0.10543309171289413,0.1584740802823553,0.12366947514676407,0.14114184234196853,0.02111671208678888,0.1584740802823553,0.7921152356279733,0.06281863867987275,0.0005867456629927168,0.009091206297045563,0.04061120289757948,0.014694127221492603,0.07407455648807207,0.009461463205337198,0.0266787797183565,0.47125331127480063,0.27043832329547707,0.028479496679887098,0.04349150626822334,0.13036191543800982,0.01366348627146019,0.9066924912300633,0.6764461987528194,0.686195087044807,0.5259802187885717
000895.XSHE,4,1,-0.05083453760370495,0.17890750523161786,0.08286098722119467,0.38759069892957687,0.5478428117547638,0.11377495569097137,0.4715905536213618,0.518432071524122,0.1514442730072475,0.46819618815221864,0.8753057803152241,0.014016484538006703,0.027882090830693606,0.011856561612427414,0.013904253275816856,0.004545197182948502,0.008831857496010814,0.0010670459118582918,0.6278037408019033,0.04060004988620514,0.16083434380779868,0.013587902985172977,0.11942096098855383,0.6363636304132232,0.10791745866700143,0.7032757468874511,0.0028762806513147176,0.01731934521117844,0.09137374451809659,0.6239122593931835,0.15252051481788567,0.0,0.1685622655481052,0.31449883430739584,0.12207867529131873,0.06433077961163997,0.343128763864782,0.1854034904724416,0.14202263315109304,0.2818273888038004,0.6822942329066929,0.18543633904598092,0.31516563072249626,0.5505618735370218,0.25468301699524154,0.18050815775857232,0.30542001130889185,0.32056011125036443,0.16515111633833499,0.18050815775857232,0.7215933590175946,0.054002329667321165,0.002310591860716121,0.009075743582399601,0.04303917631743776,0.028668052250516468,0.3000486919950027,0.018215975060451788,0.03132149702306818,0.550849205460374,0.28731220020505926,0.02463428220707761,0.10553822772012483,0.15918705983685463,0.016666566967757375,0.8177051526039965,0.6121384503117953,0.6149947321586531,0.504679368169927
000897.XSHE,4,1,-0.2256647361408002,0.5313207758816288,0.31020515323238873,0.7808753525741878,0.7510224859133914,0.22932335720344404,0.24753281534781724,0.20910776054531358,0.9902839895709201,0.09692039669204158,0.29636578260109436,0.0015270687338730588,0.01067215451032934,0.0047988271947119665,0.0010710005615437133,0.013405934542809948,0.007102759066951589,0.001427852290682002,0.6277994864952469,0.02147183742526101,0.15009541530682224,0.0033417978666855216,0.0060361954005783425,0.2727272717355372,0.0055123439675143935,0.6980131234299191,0.0035323669248035496,0.011621597178258117,0.09112078850667636,0.3244641072311264,0.060800439845928096,0.9959839357429717,0.10693114575249257,0.6659744030124247,0.07488238850581981,0.0319754292677919,0.3064258702529405,0.18070956957991957,0.13830373553581501,0.05055541237725547,0.5820921400911498,0.06872653609550793,0.03217814809675631,0.5193111508804206,0.09206624727304502,0.005427757989847533,0.11133998464912298,0.12911047755643862,0.010018934107556228,0.005427757989847533,0.7162520142513763,0.07822841780301501,0.0003087830306127942,0.009081807214665998,0.04586013712212395,0.018099996639663253,0.01714820102893363,0.015956688146857013,0.029949949882264758,0.5572194938586872,0.27712308983380163,0.02661694933762679,0.021170739068774702,0.11203790786340376,0.00991834659328827,0.9208877164079476,0.7017823183406309,0.7268630862948986,0.19991353784507232
000898.XSHE,4,0,-0.2573110717008735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000899.XSHE,4,1,-0.1623887726221183,0.4408313874715328,0.2687360193772885,0.6064881618828369,0.8805687972322458,0.423840896781476,0.6850546967348518,0.40267350647718314,0.9823971954943145,0.4771049369944912,0.2827549163150146,0.0006447342571734049,0.013684344003226122,0.0060738623699654794,0.0008056002746776074,0.01154247064987388,0.0008054437597127575,0.0013935164408391686,0.6127014914476152,0.022470029653876084,0.151941414125169,0.003613300771762346,0.03879221155915943,0.7272727282644629,0.0490348145983339,0.7313405174212912,0.02318024166586778,0.20385276295559374,0.09112554520800124,0.4796959745299467,0.38066502136214164,0.0321285140562249,0.15860641859619393,0.036144170151083205,0.1519099636099203,0.06299279700746423,0.14397488269638256,0.1965665586296742,0.16044034035517354,0.11668180706741507,0.5191653966762536,0.0353299407463718,0.06342743598065999,0.5324348356454062,0.132760170173479,0.021406440340991217,0.11961206235506093,0.13241438619733434,0.06268374473864807,0.021406440340991217,0.7318845914297767,0.05793130560165117,0.0009548827383232515,0.009147425327894348,0.04211547787213227,0.014688955001450043,0.11244705403730633,0.002350111780991642,0.03608426265572151,0.5810834036522987,0.29599917104153156,0.03757012065766234,0.09226852805346661,0.10068066955464355,0.022439582460967875,0.6988884904347332,0.856096037326965,0.6556363261889611,0.7361254517820203
000900.XSHE,4,1,-0.192706650612621,0.5429649619368057,0.8124798462012404,0.6803413539663345,0.5186204025748339,0.2090006804536261,0.31136908187460877,0.2894340647994971,0.9999117444822738,0.06975928937288392,0.34214417335750513,0.0016355470015266198,0.013880706253792296,0.006146563521580333,0.000570846327183576,0.004317053594990537,0.01023625100027499,0.001451505143615239,0.612374533038665,0.02261671615093062,0.1525503225398119,0.008012087521075422,0.011635328081416034,0.4545454565289256,0.011892297679733082,0.7020378616194374,0.0031299143488726223,0.023152753911549244,0.09109768961249848,0.37764931379423294,0.1324047025834178,0.5943775100401605,0.12005979305646872,0.35895324807848067,0.08172678370798575,0.04374092293622557,0.300637883465201,0.18436479812130638,0.1410698362437184,0.2369659103873455,0.38459722256564394,0.10747756589603057,0.2663488814553958,0.540017510772401,0.14788438076429064,0.014859214042737469,0.2734827160626282,0.27478343054249366,0.2749747717529516,0.014859214042737469,0.737666471522371,0.10037108116529947,0.0002165319403671223,0.00907589820954606,0.0502311488740166,0.019162432745879792,0.03195796691937359,0.004719988508360915,0.029410892283883137,0.8036504136529308,0.4577897093917467,0.042182829402763175,0.051606664526715064,0.17496366279069767,0.010816234970389424,0.9148845705926631,0.7147046791384728,0.7091570661688404,0.4476171032924433
000901.XSHE,4,1,-0.1973620463212563,0.6639462842128983,0.19734472708871684,0.2868491709360407,0.800618715776082,0.09853489150705652,0.6300915527591575,0.37392647765576603,0.9195557542158476,0.435299326922891,0.2241733936453712,0.0015281134691872724,0.010689828961339829,0.0047181946132527144,0.0004035458086178851,0.0006572100937454898,0.001015152109247492,0.001137544754391473,0.61868551292612,0.022388631497474974,0.15078425540357185,0.0037549981666907123,0.025920324643615357,0.5454545434710744,0.01537081809050865,0.6906695309459554,0.005127327990797723,0.05137017274124988,0.09112333724987244,0.2316414154628062,0.10659533495505652,0.465863453815261,0.0886947905727774,0.5965933647401341,0.0508343425550953,0.05035911588724449,0.3072279677785334,0.17704300240912663,0.14006244524342465,0.1165841452428587,0.5131824703328832,0.03154616954645277,0.0890552141943634,0.5087826865610282,0.10279547589618102,0.016603762127939896,0.14400028986181418,0.15953536599344595,0.053126831483261874,0.016603762127939896,0.6442017020789295,0.06309618499828948,0.0005751834327400759,0.00908932116183447,0.052019841707478066,0.01724254321678976,0.0700092691230859,0.022268483432632713,0.02935595101169516,0.5536468099214609,0.275881521954319,0.044174759016987225,0.06027478792729194,0.18035866963064295,0.033747233355267095,0.911355292496911,0.7271626641899962,0.753072907452345,0.21085591920926566
000902.XSHE,4,1,-0.2286950391711032,0.10238223687526266,0.043731652500341334,0.28461752174853067,0.47117688901817106,0.17978257301137246,0.37009944973879066,0.4657574931964981,0.8508679337407431,0.5573295022787169,0.185824984561341,0.0005614664232327679,0.010292402848790634,0.004632292046556887,0.0005394530217599734,0.002179663497743637,0.001188200038150585,0.0011592105440148387,0.6169318331529466,0.020590672891099237,0.15058962688614128,0.0032331105367605683,0.0106327789124126,0.7272727282644629,0.009760086225112348,0.686948621532065,0.00668823037756488,0.0319254770733472,0.09123935625660116,0.35582503894205364,0.10384926223565735,0.14457831325301204,0.12024030536885778,0.4682172961885804,0.09051555170186326,0.04936057712373569,0.31173417616860216,0.18175456745276458,0.14053299433001348,0.05269978586054841,0.5257826648871723,0.02663802904641337,0.021877112496689603,0.5333536935139482,0.08448238377945472,0.026578728453155568,0.10085110622978664,0.11754074599380987,0.013233464729625026,0.026578728453155568,0.819554626964735,0.06691142484174506,0.0004585653730488867,0.009078513985440335,0.043169512516232654,0.014392350134495926,0.10192557394846166,0.0073062429886273225,0.029350753017579296,0.4878094080677014,0.2613658064263694,0.09812432268088125,0.07247632601234863,0.279307107209809,0.020374319554944068,0.9050556731192569,0.6802275441156964,0.6927066142435037,0.42468236697786177
000903.XSHE,4,1,-0.275579911055975,0.5468592349159677,0.5128163868513069,0.46964165589325907,0.4583687535994931,0.23777388981568454,0.5702423080062364,0.3336992893356745,0.9814110169231054,0.2568248394650187,0.281299368133072,0.0020418807281420877,0.012029392970807774,0.005256472588691198,0.0006618602016726365,0.0029393620752867318,0.004041934463938591,0.0012564890572742096,0.618178658003867,0.02703625682436641,0.15126485087155303,0.004258086972492123,0.016355227381930543,0.7272727282644629,0.023534325919192987,0.6992476501455673,0.007695266205090347,0.07474902776521661,0.09199346256361934,0.8358842235756876,0.2675032344124402,0.05220883534136545,0.18433469354411547,0.07270410913059144,0.11945677386388259,0.057652418975233,0.4020562035966575,0.1948106157671529,0.158586740914633,0.19080044935711066,0.5665066890852389,0.06005866962068329,0.1090616200132586,0.53488363783406,0.1105319949082335,0.01980383587806523,0.13896973598846127,0.1514798997946213,0.07843910642039338,0.01980383587806523,0.757358517464246,0.08374275939932915,0.00027394614759772127,0.009015206780399056,0.04848506595169961,0.01845114005046159,0.05799816132523518,0.010430679061749295,0.029695974200687928,0.5650795094046304,0.27566563942400446,0.04318406326308849,0.0732337616741266,0.18414565600141866,0.02238305317939822,0.8246944724545882,0.5789521692981294,0.6053000557150137,0.7728533259091197
