,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000905.XSHE,4,1,-0.2208905019361861,0.4757245283307477,0.49020813858826534,0.4595302646725666,0.5820169532469204,0.1045423714351208,0.21582847229904445,0.28683175850714876,0.9383089540272178,0.07660955533598746,0.23761620781361026,0.0016435314495440916,0.01127476190402138,0.005045843803803676,0.0010111674697519395,0.0021969657411827735,0.0027530490443375267,0.0011781313063508464,0.6186362013452135,0.024446141282240628,0.15128057550432267,0.004885020770682232,0.004218426350014407,0.4545454565289256,0.003814939527386014,0.6961560397461781,0.002799950487914387,0.009677127611467847,0.09124296167886484,0.3277535816665989,0.060422234509140284,0.9558232931726907,0.11119756084384892,0.6132117988007378,0.07245025214804621,0.03362645346225647,0.3065022308867707,0.1811740393373962,0.14001045086921593,0.08073975973902957,0.5485764548300545,0.05320607191482365,0.10583446773141487,0.5189487787424619,0.11402357648729033,0.02567180731855015,0.17129723786281315,0.18534833840689188,0.085510967760063,0.02567180731855015,0.6999790833359626,0.0683400050071734,0.00042852877457334347,0.009022354173498705,0.045151598940213665,0.018076159451641018,0.08925142916686526,0.012494184450587108,0.029319407042580792,0.5290438579664088,0.29250759141476645,0.02540691147031853,0.024524669951636678,0.11750289747682019,0.009251659986839744,0.9164193094828932,0.6873175666710893,0.7218606174068491,0.22182519040568616
000906.XSHE,4,1,-0.3078649433410073,0.6171728456726171,0.4127536096869504,0.4946972877573776,0.7194897141218825,0.33136139174098506,0.5938621906619252,0.1416821382628438,0.7343179604808477,0.32357626112530136,0.13896012782803036,0.0028812642526431184,0.011172682906848728,0.00478731396370661,0.008660334864517769,0.00229448856572617,0.01062697120708651,0.0013817033054675473,0.6194504501647555,0.0289334940697153,0.150856878449929,0.0036008502295529665,0.013666200452172084,0.363636358677686,0.0058451259682488176,0.7012592348630772,0.0050882543650293864,0.08293388803472913,0.09131855186320714,0.23676497420306153,0.14440867549555472,0.8835341365461846,0.07885489313539344,0.5330289837069948,0.05342888329222822,0.03479926596598256,0.30364180718765327,0.18060741175352998,0.14088915579334316,0.1590395841168219,0.548837388356937,0.04509485240184657,0.08503782239057188,0.48971350519927337,0.11694161196220479,0.2419833513511169,0.12642595553831978,0.1441162126141306,0.02089908780702319,0.2419833513511169,0.6670102141095169,0.06008233747726084,0.0007409546108090138,0.008834490415398492,0.04056278854033482,0.014016277265604251,0.2599694804376607,0.010584407509107035,0.029187873000177677,0.46924021143369743,0.26875000121665094,0.045345309453892084,0.03284924659478655,0.15916932664538683,0.01858018783274511,0.9362883640340287,0.7615872805271771,0.7675508894598284,0.29258394385211967
000908.XSHE,4,0,-0.0650954943859913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000909.XSHE,4,1,-0.298525698707645,0.7134683444711738,0.30126919970231125,0.24663468612862605,0.6321516547428885,0.2225414183661737,0.3908188703838819,0.32993388789836886,0.6547584652848458,0.13931555347588925,0.11345821894570784,0.0007654753992377832,0.010713323255773184,0.0047957316268828695,0.0005271346504508717,0.0031531849510884865,0.005280170506175355,0.0012712976962450757,0.6186810841817002,0.023160458375751848,0.15086181572581092,0.0035301600802231845,0.011848749893797627,0.5454545434710744,0.019948340037287453,0.7249299431344776,0.015249621785967673,0.10138373880799494,0.0922759520503211,0.5459942338310335,0.26397246175856465,0.06827309236947791,0.1681439249701232,0.09929380894549732,0.11616059012051114,0.054805019844070144,0.30801824380619147,0.1880255865394107,0.14678271810990048,0.17308581817461596,0.36109551473761803,0.06260862931396387,0.09257965006525797,0.4980761275370064,0.10300383240199541,0.020142573346216146,0.1290422298956594,0.1479350843513409,0.011249399280116907,0.020142573346216146,0.6839188246470752,0.07692375876795077,0.0003192394587912006,0.00887901809866993,0.046200488734361625,0.014397351018056746,0.022118692072599568,0.010819317955416151,0.029166270539830844,0.5369266047416236,0.27786359221911866,0.027172820232904335,0.07863771670875444,0.13529799678269241,0.016520308667823173,0.8083582465807899,0.6776320153907394,0.6359301106642761,0.7414524502168192
000910.XSHE,4,1,-0.1826442268655379,0.4300759538154678,0.601872093380238,0.6836257012749068,0.5760942668067596,0.21027625983349493,0.29874323670927144,0.27378834636563004,0.9311914319260166,0.10469587781359183,0.23228461884921342,0.006587130121972506,0.012265364614297143,0.005094233157446302,0.002718331115485921,0.01183675928971369,0.006801088602509737,0.0014351490795315523,0.6184144688965435,0.0245633891770548,0.15063458238885422,0.0052777969451441665,0.01529854102525159,0.5454545434710744,0.013267299276988201,0.7172724837675332,0.010756118490103673,0.05073708962648096,0.09122890830477401,0.304529945668928,0.24563020703114366,0.11646586345381525,0.14378991529097396,0.10801776821452437,0.10742380342048725,0.04961986135191746,0.3064258702529405,0.18603437033759274,0.14311581486883118,0.09236191942440553,0.5253894553505143,0.07602258604428978,0.12584718821834495,0.5041105510433234,0.09304310333873458,0.05632144121427797,0.18722363572493605,0.20194706585213576,0.08981786093622972,0.05632144121427797,0.6903994849125416,0.06878190363006265,0.000420245656150219,0.009029036040189332,0.04813152241650699,0.014973780485284456,0.07222475027685431,0.009551280754833573,0.02946899784861072,0.5949156338741888,0.27528390304713624,0.029828780551774275,0.07063784370395522,0.13961381225616862,0.009792426870850033,0.8417594551987615,0.7103262792446157,0.668053380792315,0.5928366463969584
000911.XSHE,4,1,-0.2510801809110836,0.4912065088366345,0.3585865504424572,0.010022146501934559,0.3839488309849383,0.2760616992828843,0.3235704540266103,0.05431130311179255,0.7968292119616524,0.298623682027623,0.16222179355881527,0.004607089232143091,0.010154763938907773,0.0045604276201494575,0.0011979736399255552,0.014254933568178614,0.0032352057911299195,0.001380628533388435,0.6156929593727524,0.021360546136818943,0.1498878188505277,0.003249510870273416,0.007391561997633849,0.363636358677686,0.006030639195136992,0.6983262999724319,0.005124574954903682,0.02862440083205209,0.09104903406025273,0.27216714773295847,0.05046748732743186,0.9999999999999998,0.07932132640974185,0.8574990837686929,0.04752539048958235,0.027429204266188133,0.3042483866513174,0.18033962944257134,0.13538035184593025,0.26593620774707055,0.5145436769152429,0.12150223491259579,0.09698336227739217,0.4326106660260182,0.04448228630272685,0.05877032672872673,0.1031247881475337,0.10670692755335145,0.13906456549231724,0.05877032672872673,0.621155978718755,0.06376490575013313,0.0005494819242803736,0.009142223111397767,0.054367872074229356,0.015777873302625697,0.061857955723263185,0.007281549030387084,0.02902720512702243,0.5267773880819611,0.24677358789173487,0.02353875788793922,0.01667265564488513,0.13073019582510007,0.01428426153017886,0.9170859311755266,0.7395211401530233,0.774851932730062,0.2822183314771171
000912.XSHE,4,1,-0.2960001746206626,0.5616352338162052,0.5314945517255251,0.07826283738355017,0.4357170023128702,0.7641353213281356,0.5652014579166807,0.2968397268448699,0.94806536001665,0.2772420273910092,0.24549252145487954,0.004706687426352157,0.011702673475978366,0.005319125762377458,0.0011712537981089898,0.023792489689651086,0.0017980880313227243,0.0017329733854734102,0.6159179353764355,0.022342936856850196,0.15104556747536085,0.004626092677673072,0.008999707226392593,0.8181818152066116,0.007082898129891183,0.6945830810085178,0.006550395513794016,0.05449036809261101,0.09175779083484088,0.5424842140796999,0.07997795687458412,0.7831325301204818,0.13226084424422654,0.5546325373498997,0.10002495447629109,0.03801791295555624,0.30921815172674566,0.18111517677593464,0.1394749088148662,0.12937317452699432,0.5497700045854342,0.06956141545788101,0.1083103667026566,0.5166668700811173,0.1027046136605627,0.02859006016973372,0.15656062041914112,0.15839967447534709,0.19143938713185776,0.02859006016973372,0.7178143371462427,0.08750716502635633,0.00025629963827269585,0.009012095320318967,0.052408080000042205,0.015130446280776503,0.04518420372930244,0.007797002401876187,0.029464543592646653,0.5651338425867918,0.27065770978029624,0.03882230282569127,0.038899928812592806,0.17786272293154987,0.019310881138960338,0.8955321256621835,0.6490010393171466,0.6799304486510893,0.3386489729761311
000913.XSHE,4,1,-0.159580587885337,0.41991589798016704,0.8392061917551245,0.45007422008703835,0.5092181294923137,0.11019480064010365,0.21564554908246297,0.3847294475426318,0.8050339015349435,0.18889645131163987,0.1655588930063665,0.0029700160692426535,0.010900075365223376,0.004846128421055368,0.0009957670147850393,0.0017771179277761189,0.003218733836420316,0.0012069282185733893,0.6198156777505062,0.022671402484015328,0.15091317182771427,0.003979490395377027,0.004578564061322659,0.4545454565289256,0.0026569739709714395,0.6919161586099244,0.0027045861889529884,0.01184769829067559,0.0912373115387417,0.35133500109980365,0.03387839392491663,0.37349397590361444,0.08813941875035408,0.8720397002768712,0.05819908907061396,0.04636956653153035,0.3064258702529405,0.18082799549141632,0.13873008940432643,0.28212971374296714,0.5362660914871542,0.03322820590888091,0.14092628602470067,0.5223680685990612,0.10489401059467593,0.03500692256468026,0.1398377812790565,0.153284311030443,0.0701418162800456,0.03500692256468026,0.7232795459564817,0.06721476640366164,0.00045172961798116505,0.00893064410011333,0.04857569446240011,0.01499608635350113,0.06813780047053224,0.015298381449421316,0.029784341462815424,0.5482062842423793,0.26953157773532804,0.04792717802834872,0.05550947856306579,0.18702270798500278,0.013291260393611294,0.9041325219070884,0.706600216708682,0.7457375373963926,0.2842744429036316
000915.XSHE,4,1,-0.05684108294214703,0.38553694705706665,0.1065875794374615,0.3743792932420322,0.6205394914025923,0.059280816197254865,0.5527195896885169,0.6105381037335025,0.9858084249331938,0.48426534822700923,0.2881443296640448,0.000814179064137728,0.012157083784960686,0.005424923131644406,0.00027988310111882146,0.0007872424765017292,0.0006442916171736971,0.00112273260509136,0.6180961706642834,0.03142426672554714,0.1516786757619366,0.003936662709949221,0.029569630957393338,0.5454545434710744,0.03638381507818836,0.7011199281842803,0.0064490618092882986,0.07004612462693316,0.09162206242078581,0.5787719281578811,0.13913533228278377,0.12048192771084337,0.15151834571665362,0.5625259855517765,0.1215467408839654,0.05985572560413662,0.3038207289246727,0.18614405553327032,0.13902905705602653,0.05666382537582693,0.5509907935495141,0.06078294094744089,0.10394487195967266,0.5313611285262431,0.17945483006760185,0.026240297868016203,0.17759598938172272,0.19679301868353977,0.04093404022788787,0.026240297868016203,0.6971781200008882,0.07036338831424098,0.000393788142250824,0.008996742270315885,0.049588570306881054,0.0214973634849275,0.07328131391343964,0.019826969776903142,0.029558915246300024,0.8445333611282674,0.3588923454751197,0.033810559783888375,0.08253038762192622,0.17976650770127173,0.02652973021475145,0.8349689679169447,0.6744173190040246,0.6628238270141242,0.5292729693907622
000916.XSHE,4,1,-0.11042904590511,0.24585554478933608,0.8873369037625012,0.41433489753590724,0.5074335331914015,0.0027740597483116858,0.0,0.28447368753745755,0.9591820425927275,0.0,0.25550472330354324,0.0009191098218945849,0.011289875830501492,0.005033105489126188,0.00020165064407809725,0.00038822687211633735,0.00047031386644267605,0.001041458847740614,0.6208614717188754,0.021916458209614142,0.15123915110877173,0.00511001674197092,0.0022529132776323113,0.363636358677686,0.0019808961353977197,0.7013714265733078,0.0038777980418332834,0.006104730035271773,0.09136431797724154,0.42296981075309503,0.17717428697001225,0.40963855421686746,0.13111518398420977,0.28541760129103916,0.08900512910089489,0.042421127634187025,0.3072537080005893,0.18187616310321872,0.14208892597820913,0.14885852006024597,0.5318427242963106,0.05751909309280141,0.10112227025823753,0.5201085221447677,0.10671595507784996,0.0024314136416577403,0.1450196616056491,0.15381269044711313,0.1177493143244754,0.0024314136416577403,0.696894167522614,0.06171674352055621,0.0006388713321706513,0.009084781319780879,0.055861857348877275,0.08925769732892208,0.02130521890243384,0.10390059700895826,0.029164457507816113,0.6953516299400229,0.29599917104153156,0.05179753933183692,0.05031473575205588,0.21381091034605054,0.004025094215469283,0.9092320447089233,0.6737539250807134,0.6811028404094921,0.6427559969835188
000917.XSHE,4,1,-0.1776326400317808,0.633496120925236,0.24764945570187086,0.4264293276561415,0.4996404895227061,0.35318110262412133,0.7301743757512179,0.24380988048226312,0.877043378684668,0.31494768715546123,0.4950377191171481,0.00931072372309637,0.015734967771402687,0.0068465006014850754,0.0012384623359311178,0.007798061698433013,0.005226409319603154,0.001593607975627015,0.6202982736459353,0.024849784538905392,0.15266174478536423,0.005360182432031521,0.12441477086948156,0.6363636304132232,0.2677415980114886,0.7347993606932117,0.024034127143384137,0.20579723252238402,0.0928087979642496,0.6787207163632825,0.29826243526540097,0.28112449799196787,0.20253415569648103,0.06398014986156436,0.1383173615002359,0.04840128970982484,0.33657163990401345,0.23191810951548508,0.15160909589582405,0.1691817605713692,0.5264694748984158,0.06438385913986513,0.11596212451130647,0.5343917897217033,0.1309406626085016,0.024989176747654253,0.15258692402135549,0.16884945074562735,0.051987816221199565,0.024989176747654253,0.7372446326554699,0.08353580863857828,0.0002750366113262975,0.009093915562047892,0.06267100030130351,0.017432940882124593,0.04815375954671641,0.011934184156411162,0.029379448233523956,0.6875198898256127,0.3028047403832509,0.04870173291319574,0.059543493485414205,0.20633439099153872,0.02191586409044685,0.7635365922938178,0.608987329176065,0.5848861803001217,0.8113174451298426
000918.XSHE,4,1,-0.2376987935288397,0.47376817485909295,0.5038332181183576,0.6721820138956152,0.8585270686062344,0.3107796581244789,0.2698355679796949,0.09580309172969365,0.9944328770684066,0.30426101702125186,0.3686693027960348,0.006539159246868196,0.009655281499626614,0.004025330663690561,0.002917557346428513,0.028598138916851923,0.025775865293144674,0.0023473255952652606,0.644210621542525,0.017744725050770203,0.14971641539695194,0.007497849410918257,0.0159748212714762,0.363636358677686,0.013888653893653152,0.7105034496744936,0.01725744906904744,0.018268969883331827,0.09130429940852754,0.09440701810267299,0.18296083237254696,0.9437751004016063,0.12293481397349762,0.24345677390080472,0.07732303038215022,0.03603452842148345,0.28715205356653656,0.1802935028651299,0.1436669552354435,0.0001787380465912078,0.5517251967907186,0.06388524860777237,0.06556810844448475,0.5240830531566925,0.09356912953804211,0.010701603919968102,0.15942060424128082,0.17883767764500869,0.026655395796537994,0.010701603919968102,0.7310187116503483,0.08333148651141711,0.0002761272809387081,0.009076932621290019,0.048290353168884574,0.014874812250018736,0.018675564803123972,0.015113787999209639,0.0293100054295337,0.607193824202217,0.2804485373228581,0.06726745519111021,0.03504950029656265,0.15453637204235698,0.018993988155769578,0.8928860547357658,0.729017403033922,0.7040793424044065,0.6239203914195577
000919.XSHE,4,1,-0.1917440687931664,0.647439257636809,0.4269753369376388,0.40623381443437706,0.5736354525309921,0.10695487240229051,0.5195477176858784,0.25772726298317783,0.976749720524194,0.30507911218016265,0.2749142911611362,0.002626378950139958,0.01138150071120823,0.005052862962277271,0.0006786613129754511,0.0009694537696379143,0.0015841140194589364,0.0011073722863243882,0.6206429750084319,0.02420460387961941,0.15124745550393207,0.00483998467518255,0.014744167742183973,0.363636358677686,0.007743610443211596,0.6929536802229944,0.00376476130923828,0.03382472641765397,0.0913190572845335,0.2174217536235188,0.11063850778356724,0.8835341365461846,0.08409633823527474,0.6680511939751503,0.048106256739403074,0.033732337909712105,0.3041784568141681,0.17948978695642162,0.13951520445487797,0.11666200095954957,0.5249246298131229,0.07461564891668793,0.11918027152743088,0.5247676899912381,0.11610766374219075,0.02444437756668,0.17262813796493043,0.18023895640481297,0.1474803429080064,0.02444437756668,0.7218375815194847,0.06127418444285577,0.0006631285655324659,0.009041767831065995,0.05160033855751071,0.026687177642456702,0.057224040820353414,0.027452610778270242,0.029412133209627253,0.5912675487862078,0.2881615198441597,0.02714789277683898,0.0317447594378978,0.13106411815372143,0.021809983848776693,0.9161397011830539,0.7478080359117247,0.767527124762023,0.1758861320580829
000920.XSHE,4,1,-0.1690553679272422,0.3386866349641705,0.2623573089875091,0.3703106902600899,0.6302804616378664,0.07999379565131556,0.4058281035523565,0.340220903795285,0.9089295264323081,0.44120910249295686,0.217304489205136,0.0026450061399191263,0.010620322982767584,0.004774646480814133,0.000588314394988777,0.0005851957470414525,0.0015456106796518361,0.0011433156560891231,0.6180754887635539,0.02345752943548851,0.1508747837693706,0.003437749818465604,0.02135210976318446,0.6363636304132232,0.018677470781259302,0.7045630418380862,0.008240285571839895,0.044587139368725694,0.09078419493532779,0.2834636437588972,0.03817409111166838,0.9598393574297187,0.06931738676146416,0.9597012213337658,0.06467415111318897,0.029971274898848262,0.3071326079504089,0.1789594516540444,0.13768370262337615,0.1399207320917158,0.5257965860325781,0.030069683426759357,0.06667745834282135,0.5129378014280979,0.10170460687200487,0.018049058359144412,0.11516741882205056,0.13044171194371987,0.03625949190429727,0.018049058359144412,0.6593329804376609,0.07329982651709821,0.000354862612169614,0.008755394517560293,0.05433489226684199,0.016147103420777836,0.09390649843679388,0.014142811781418043,0.029330627136273765,0.5696135580139781,0.27743104850193295,0.07133736614289217,0.03606243133548853,0.21237499683335867,0.01908820362505234,0.9006254349462441,0.7437309274247053,0.7778027160409069,0.32916035776959773
000921.XSHE,4,1,-0.1470105471924936,0.5082130173987206,0.0951017932249359,0.4890410495603901,0.6416326673905357,0.5164133224287205,0.7311101222623149,0.7466555975969297,0.8869899072570625,0.5661549140816393,0.4879406794094142,0.007896658298959112,0.015002655040879366,0.005905691813131649,0.0030789487408438205,0.00116750586075881,0.021853450757977313,0.0016431933688908279,0.6150864228135041,0.032979419777828686,0.15236153744838365,0.0012113054339910074,0.03208227345302492,0.6363636304132232,0.053888512859934914,0.7332470827986196,0.04755866715662097,0.15261825088179434,0.09029550602296202,0.6615304599036836,0.21412038042931433,0.012048192771084336,0.1671372723667272,0.3053591062099437,0.12295325312761918,0.07675198960113713,0.2882353983408337,0.19021521802756305,0.14309371725979247,0.1659796121078441,0.5314613363053219,0.02364075530132547,0.037172144494759835,0.5224527800117681,0.1300565834998706,0.08014834970284825,0.0784590461463193,0.09202910972568348,0.027797856997256766,0.08014834970284825,0.6967995166965226,0.06644229476450544,0.0004696851589415332,0.009098627029267588,0.04360260334684361,0.01367594947021582,0.14561446877412199,0.007681229301817597,0.029652156308990034,0.5773848663237393,0.2769346549471069,0.02344510930299485,0.12110093294055532,0.14600488612757764,0.030307471436262487,0.8000800656147478,0.6772616204502233,0.6231935529015376,0.5670522500704894
000922.XSHE,4,1,-0.1161741610990439,0.5719168753724789,0.26367552357531293,0.3859975744560366,0.6966831585097659,0.28555297884664194,0.539405969801718,0.31075601001199926,0.9816516339565082,0.3429373309331234,0.28165083197092156,0.0022185639741995,0.011150743231077715,0.004999378353079443,0.0004912613963531054,0.00048083971510832867,0.0034414286203303937,0.0011917004630183584,0.6195597301573923,0.022217941828153256,0.15119090300237867,0.0040091442318013005,0.010997557829011054,0.5454545434710744,0.013329026260717648,0.7025029336024972,0.0066366717012457214,0.07664827710952338,0.09146303308369963,0.2533978842327588,0.08441206729044415,0.9799196787148593,0.08223719317847923,0.8865813433747493,0.06219915770938535,0.03300607292076718,0.3051997684289634,0.18133573369113815,0.13685829193281285,0.09935750113261146,0.5318427242963106,0.02544553160841389,0.07604266014011865,0.5259241011436603,0.11142582168965115,0.018781608566586075,0.13722328201207745,0.1516329856000118,0.059253445342244,0.018781608566586075,0.7306845124372354,0.07100442534376573,0.00038428835330867354,0.009104298336274083,0.04649625164701157,0.014588401903728216,0.07601613939637815,0.015583237259981082,0.030644007415249183,0.5913191098672386,0.28619132409184805,0.03849414277907335,0.03200260505090425,0.15620432119876373,0.02388003230244661,0.9117156765278154,0.7757009862456332,0.7822018256568959,0.4968110580456381
000923.XSHE,4,1,-0.1912614246756329,0.6779190329307081,0.38459810440488196,0.27764775711553985,0.49756433950293766,0.1539161154703048,0.22196769033233194,0.2522261967210172,0.4061294993848459,0.09721700694346422,0.05059498129516682,0.0005271524044073743,0.010563024951755979,0.004736648311255625,0.00011354644332213669,0.0018424054353672282,0.001524456932503435,0.001165927447762874,0.6173041106573558,0.02216375711069086,0.15082500613333072,0.0034866104484191393,0.0021382770774443045,0.6363636304132232,0.0026385082375651892,0.6977082438766627,0.002688894006363554,0.016414940761508547,0.09132402085101653,0.5286307807578243,0.10002618319000453,0.5823293172690762,0.12668209146572043,0.4624016655391289,0.0845962531788572,0.042154796227488495,0.3069539977681871,0.1816797025298939,0.13997535466662506,0.1581511272050498,0.5360016399812884,0.02882366714675752,0.08247722450242749,0.507358089514349,0.1014309757716371,0.007705730125729356,0.12427906206000437,0.14175030042076095,0.02153632138626401,0.007705730125729356,0.6650085244169919,0.12118654007347013,0.0001833005394922245,0.009080560053514854,0.053262916607522866,0.014257701076907613,0.02608047084263109,0.009029558540876354,0.02943621752146232,0.5269082312553294,0.2727554105437496,0.04260605178183373,0.04715422515713078,0.16635427749911336,0.015452832446013042,0.9045035576827485,0.6629019061518733,0.6929020128699042,0.3848812792195561
000925.XSHE,4,1,-0.3046501152234554,0.713116334198357,0.271151828636338,0.3508046987344426,0.6267831544139711,0.18346703777059964,0.39797773515784224,0.28536817879418114,0.9185880170961038,0.29986426310528114,0.22352829035430527,0.0011406997678634655,0.01092061434171104,0.004873290103082251,0.00042325315541366106,0.0037584424175935525,0.0022494076975661708,0.0012201534532041004,0.617750572922073,0.023046945635397238,0.15076847824728665,0.003444682501095154,0.010356461321671163,0.5454545434710744,0.009136110865300836,0.6943378559425988,0.004555790474431576,0.02957402550420548,0.09122196715929311,0.5346891154702369,0.08141630122205024,0.40963855421686746,0.1173145565392232,0.7307850639411395,0.07538858538276455,0.04725648309670457,0.33070589789415583,0.18086785710106112,0.13286122441551823,0.23394402971045,0.5019907740498591,0.042173138955133686,0.09865490981638209,0.5300932275192772,0.0975566239701192,0.012937328494592957,0.11705047644338927,0.13487340206383813,0.013352217077170735,0.012937328494592957,0.7482474990564131,0.09787964182585049,0.00022250998338098796,0.010047311728593748,0.04924663566388879,0.014753752317138517,0.033737104611947615,0.009950736091198925,0.029326791299945077,0.5521992187110174,0.2735891570517182,0.03220716698486818,0.0566658770698826,0.14700728644170846,0.024300412753484477,0.8497704549005127,0.5987627703330238,0.7035169112230106,0.4021869977120194
000926.XSHE,4,1,-0.1895913858151133,0.6878927880645181,0.7776902873246234,0.658330843984118,0.6041429382228763,0.4171460936104609,0.6224632610216936,0.24865391158534744,0.9981334616624178,0.12675757042559893,0.35539996178169575,0.0013750057263097891,0.014231267014117085,0.006364310043495682,0.0025037728119386223,0.010077002846088555,0.0268789656850058,0.00213653585231005,0.6424794116571546,0.021236421379402966,0.15281546296032825,0.00752424625417876,0.04008673641730548,0.363636358677686,0.034005185701008946,0.7016913069254178,0.015769810843125634,0.07782400289409423,0.0907595487298219,0.36401155303562727,0.12785390000792016,0.7068273092369477,0.12311400867776706,0.3290404774052739,0.08016948633847587,0.04058521685811892,0.3099463877205999,0.18281071054219977,0.1414649934877046,0.2562170446694558,0.5352337656828989,0.07619396292160707,0.2306761411579794,0.5713678797448026,0.1474850743112094,0.041125331001458904,0.2333911516809753,0.24707090282137112,0.1306843077520101,0.041125331001458904,0.7598755283210463,0.148450267047138,0.00016136876403926824,0.009082525243915248,0.04159980560382333,0.014297194135948946,0.017920289236547204,0.016511338898396365,0.029353677570348364,0.6154818521627379,0.299796790105144,0.053225798064530906,0.04382876511392356,0.09239847747884683,0.017159927020398397,0.9144895683913024,0.681037437530406,0.6951596591614231,0.47273261911319076
000927.XSHE,4,1,-0.3416150957682025,0.8476819192031508,0.3577944783619923,0.1404235547269333,0.5422454484435562,0.15399601996093717,0.36687788808413724,0.11133612845055685,0.9770592734595023,0.512320926878032,0.4021338101435716,0.00893974850320366,0.010038368431310648,0.0027837553473657522,0.0013727253625235281,0.005281243745081805,0.00974461601861125,0.0014176649634140255,0.6103938162631793,0.026372470567518583,0.1478546467096093,0.004212615483187585,0.02724404944297689,0.4545454565289256,0.03814212515697746,0.73919415642239,0.04751802425815788,0.037216243103916066,0.09249253819681949,0.6385825494379952,0.14543205929862382,0.827309236947791,0.15402245994800717,0.35105979987660385,0.0979214919262922,0.03656199953288243,0.276451986009464,0.18795867646933706,0.14160537829806813,0.10884132578221445,0.5255590721943564,0.024891544194194773,0.06407117520419851,0.5203795986654299,0.0919346536904254,0.02191083325877781,0.12272199456253276,0.1339506107793817,0.07969422330795796,0.02191083325877781,0.7209868926133794,0.07539771624712224,0.00033292136606027814,0.009232876291787396,0.0532043444696029,0.01427517739804521,0.13405194440964904,0.003144670449200802,0.02952699035424197,0.4834156277755663,0.26688356145050485,0.03369751685812654,0.038706240515303636,0.1967150054466231,0.038290064006699764,0.8371064180312735,0.6884646853301493,0.6672110542812102,0.6766340591174427
000928.XSHE,4,1,-0.04005867553473946,0.6674432464328809,0.193772039495623,0.18548363820261837,0.5685086876822733,0.17940456330568855,0.6002966132066834,0.2638260003800031,0.8923677857700492,0.47429255361317296,0.20741742293884297,0.0014720551028390872,0.009512469736916086,0.004208620153408281,0.0002752826240612061,0.006389620900852734,0.0012446166889529355,0.0012197289892606248,0.6172333399402897,0.0264272721992184,0.14985850539749632,0.0027746661074504924,0.019993867361048183,0.7272727282644629,0.016083398760670647,0.6497023362347669,0.01928978123215757,0.05819842633625757,0.09107678144297474,0.6140286434611635,0.09336563919709992,0.6787148594377509,0.14195382837627196,0.5749898110972294,0.10186998506118362,0.03759121994758842,0.3190840907601448,0.1843667311538469,0.13830243567645978,0.29841943233601526,0.5395808317989919,0.02714002776932046,0.07119966667338401,0.5197511283078401,0.04913297061546632,0.026049518929168146,0.0680022759790935,0.07457553906845064,0.0871382460225253,0.026049518929168146,0.754349556017514,0.059979937973084596,0.000748666504533765,0.009205431069937242,0.050285631515820536,0.013819979200179458,0.04282627701246389,0.008683119421390339,0.02834555685147918,0.4798423894181138,0.23997241219820006,0.032530517039963715,0.03950997994671561,0.16094992906723413,0.02976535861697673,0.8535766783599152,0.6189492945911286,0.665540924129882,0.4474597592358024
