,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000929.XSHE,4,1,-0.2302760668390873,0.5735465162455192,0.3349730206402423,0.38495231339487085,0.49978041524672145,0.06991642930332687,0.3960805541641238,0.22048439944586254,0.5434866988835897,0.13413299508678844,0.0828917071249129,0.0007080526232257379,0.011051717578891958,0.004846461643607973,0.00033551967243940933,0.0011228860056177203,0.0007762673356409806,0.0011171031947542467,0.6186323575432744,0.026870587110123904,0.15098117203310088,0.0036527105141974333,0.007423244995693924,0.6363636304132232,0.00971213933876479,0.7055939843951895,0.005208598200039547,0.05127973229628289,0.09170836974821472,0.7172364867637208,0.2513369238057714,0.41767068273092367,0.1642187703817506,0.11508070534925093,0.10028508995574234,0.043866509941194,0.3115466218200469,0.18263050925703783,0.14959041431717088,0.12471543816062125,0.5498709705822576,0.09364627878099599,0.09156285123625,0.5367473290612016,0.1279820698521713,0.02603397018991619,0.14375892978131488,0.16172328833676505,0.02992665187033622,0.02603397018991619,0.7572907427986497,0.06440934028344483,0.0005272411171920745,0.00894351900334895,0.04850630494765708,0.024717943206625223,0.04740102435172488,0.02138528078918018,0.029553273188745538,0.6731088448876357,0.2891079768886948,0.027607848216167515,0.05221921020942456,0.12484958453665704,0.01221361488305318,0.8530076976608769,0.6260669585599934,0.6324842294824842,0.7056044500468607
000930.XSHE,4,1,-0.1650586755347396,0.5941317632302424,0.5333520359174304,0.42637868481970354,0.6185313817289102,0.15592746696979753,0.46391834373903346,0.18970122123158004,0.9881241443386062,0.2605096514346152,0.29219790937744367,0.003898281339533795,0.012193429998521835,0.004896233339072217,0.0027223380199314327,0.011702589385858643,0.00177396829995213,0.001349954025382597,0.6149155514796829,0.024455984185054395,0.15057138898360026,0.004649430230158403,0.017853207251518028,0.2727272717355372,0.014916476162388833,0.691882360938905,0.006172756183715185,0.02803653793976666,0.09089249751875775,0.19423202407567236,0.048641032235550295,0.9036144578313252,0.08906635606251259,0.8695471404857206,0.06254996515047583,0.040811468155887015,0.2997983088848441,0.17962504077456554,0.13591979347834562,0.11827346132104646,0.5071543630879974,0.019965078318030672,0.08521062465410033,0.5154384743016889,0.09541022123561849,0.0408934297390629,0.13940215322115337,0.1557910666368787,0.04194502561525246,0.0408934297390629,0.6911590285787069,0.05502800001981247,0.0016620708561719203,0.009019839563237486,0.044919948773124774,0.013819989908709567,0.17745941225223988,0.0058491918748134275,0.02949920642185693,0.5176882228946724,0.27466097780186427,0.05998773614661503,0.044308501854521634,0.21647571819425443,0.02099359933002333,0.9139560935081166,0.7388383972402814,0.7536894693342979,0.23018294541321715
000931.XSHE,4,1,-0.2448779526431731,0.5589415217786501,0.13523767984916535,0.29543277756656916,0.5951024324841664,0.23573361361370046,0.39555540087529695,0.18963507798215823,0.977749510642913,0.18327091111940397,0.2762225678634658,0.00193909368421219,0.010698562841650888,0.004784824318905051,0.0009796509787278768,0.0018646741885132267,0.006600248469319545,0.0012966709612887966,0.6178510322881903,0.02302646183672463,0.15069574646415668,0.002320645735907697,0.00513391624603376,0.09090908694214878,0.0,0.6759128316894959,0.0012969341100296443,0.0,0.09134051696217903,0.7189686097005383,0.1764799022716443,0.8393574297188754,0.13986871352696023,0.20814311481687175,0.08602647802077379,0.033535500606426634,0.3143482680787172,0.18175567469215317,0.14148709109674332,0.15000187996999456,0.5303210085462765,0.020441283072157864,0.03242076862468781,0.5243420854006665,0.09717176496063246,0.012961551793638114,0.0793277179393947,0.0925179948493069,0.031982551887221315,0.012961551793638114,0.7370985665658227,0.07773781444698943,0.00031259291096723637,0.009283512295667203,0.045951952905890395,0.013609535166480913,0.04966731293719794,0.009516484278232078,0.0294860697721574,0.5556909572952277,0.27232481346795534,0.03269924049258863,0.03518451516180446,0.11963420542635658,0.014966800263205121,0.8843664342219255,0.6417230551501483,0.671177118292744,0.44285525813408466
000932.XSHE,4,1,-0.2259883237759454,0.4316226418498444,0.9999999999999999,0.75115509049928,0.60438567675486,0.37973958367229466,0.25332938898673796,0.12431962690077106,0.9952789884249156,0.07963695214597707,0.36615349031147915,0.019165675913467302,0.011379837258193009,0.004886651126471828,0.021085753218729113,0.13570564168400856,0.04586779633448226,0.0045112499599442284,0.544337613813992,0.01991510404883992,0.14662126886520063,0.0029055236924718664,0.009260253563250468,0.2727272717355372,0.009482675535210493,0.688961749873278,0.03208893795770874,0.015239214976937686,0.08937737892693617,0.20073521263691851,0.07168112286784278,0.9999999999999998,0.10853138081378111,0.5724972513060788,0.07261480600894918,0.03213904415806978,0.29965786674507255,0.17960829295210026,0.13797747083765535,0.22761469004528112,0.5241027294089171,0.032884869239697634,0.08946267501308372,0.5374663723794866,0.07692375979575841,0.08892690191922793,0.10847230006733075,0.11939496531895162,0.07303719996808529,0.08892690191922793,0.7522438672691601,0.06297608331267424,0.0005801178505976774,0.009154100066383187,0.04300949449078913,0.01349015647282778,0.1297001493184229,0.0027551611546296354,0.029413002266295472,0.47459313871704945,0.25856712009784605,0.025001718434471257,0.015397838236564428,0.13015901289456352,0.006237961356702758,0.9288685361662239,0.7097375171376763,0.7213985260606317,0.29319806767081935
000933.XSHE,4,1,-0.3647141119819064,0.8044323094050674,0.44425356046033754,0.4011672288434681,0.47761380667347064,0.2991418040770814,0.3848901279882465,0.034327063893829335,0.873038510141481,0.2504718887344178,0.4978309079467419,0.007530967337420019,0.01689894584441381,0.007155101091724063,0.006364934218965455,0.06057943053148588,0.027781962364349905,0.002876206128852987,0.584726277896561,0.019888409153759497,0.15162418262831054,0.00759696384796156,0.023023996991113967,0.5454545434710744,0.02078490069237378,0.6993884749818863,0.0026464292791369545,0.016686262096409513,0.09131798597441407,0.34943877599072803,0.11734687687601231,0.9919678714859437,0.10431701124315007,0.6319070238240672,0.06764543770794652,0.028661230988575714,0.29882510263496115,0.18069391615330424,0.13880938082499472,0.1234602462028028,0.5512169493413036,0.06727445952254126,0.10940060786641809,0.5256098258172764,0.11019709272177827,0.07080873350588206,0.15808819009150304,0.17175128903586714,0.08033013152617706,0.07080873350588206,0.7274745640511489,0.06779535540914694,0.000439357646608069,0.00908128630761232,0.042286840951317045,0.014466827961402775,0.117207202313715,0.00343075851272622,0.029026804652633,0.502663989186588,0.26900423258237754,0.033792790440206846,0.02408573248089866,0.11102782844403912,0.022109678770114254,0.9234760903836048,0.7365026978019551,0.7415140224919663,0.41315084100528543
000935.XSHE,4,1,-0.2499178304643168,0.541823036689668,0.30254210463354747,0.3829188087317458,0.5586639015872458,0.3064671657624081,0.8407107530263125,0.16791883838529123,0.9974449808077182,0.508797568337339,0.31572204360410355,0.0010374588671799069,0.010722732382001105,0.004748274945035347,0.0006804865379549642,0.004684116226233493,0.0013652043531890965,0.0012015095871598135,0.6160066766389598,0.026085853139202364,0.15071468361434978,0.00442336613431945,0.040309083707120025,0.6363636304132232,0.09475151102254697,0.7589338854458718,0.03495187549586813,0.46490910735280816,0.08889074833026939,0.4902864480760422,0.16892649670917567,0.4738955823293172,0.16201309438949285,0.06938103827229058,0.11260407001156289,0.042256505398745335,0.29589223092304723,0.20037268705837596,0.15020264807347844,0.10333200729025795,0.5211192822036298,0.021618114681661076,0.08814848277471125,0.5255070078419483,0.09670405073245927,0.014105304777691797,0.147444983227876,0.16747886181863644,0.012772769238476714,0.014105304777691797,0.7366673794691843,0.05992887798894011,0.0007525823121209745,0.013269447011245937,0.045317157573298274,0.014271665000169517,0.09842544997832832,0.0054235560528207,0.029133720417348477,0.5263005866874834,0.2782274194951853,0.053734365293181166,0.04684518975783705,0.1916277961442975,0.027777561763474307,0.7738723352885202,0.7274307859006681,0.6522353338808016,0.46130974890596
000936.XSHE,4,1,-0.1520805334582368,0.5457531970671171,0.4837786136303726,0.3034191174582679,0.45680365846421067,0.07740449244016745,0.24553826865557857,0.1513582910196706,0.916592827680443,0.0769245345403991,0.22221097859187683,0.00026215201191659676,0.010497067768903145,0.004719314036371351,0.0008599950862726315,0.002960415629723703,0.0012401768720303535,0.0011650422593153422,0.618260478365852,0.02303835305609139,0.15067922264502612,0.004388059722681501,0.0060651427237361725,0.5454545434710744,0.004854051025921524,0.699802865196644,0.002228248386918254,0.015329655421904675,0.0913467965734928,0.5339469794000985,0.0893078280301246,0.9277108433734939,0.12884165117379118,0.5542167685214747,0.08477594983590597,0.036729977971201616,0.30817063770966396,0.18140246349582886,0.13898486183794911,0.07353911235304532,0.5240076937195229,0.02618084187943746,0.07030490566791973,0.5133137434511252,0.09636131559465765,0.013155317727131941,0.14013892013787543,0.15684466704480193,0.03943479184012329,0.013155317727131941,0.6622776728049481,0.06339895737942933,0.0005631876111323172,0.009111432021293372,0.040410949507123366,0.015800832391179007,0.08258646408727496,0.012608842655105344,0.0295993141219521,0.48968445727249643,0.2819347980252492,0.026787606536843478,0.03293618470544844,0.1324743818716117,0.009777920679547766,0.8971582920282342,0.6662465171819028,0.6938195942573928,0.6181232822925525
000937.XSHE,4,1,-0.3177029063039703,1.0000000000000002,0.42386463845964095,0.4886858414139055,0.5323108892137661,0.2718900340660684,0.6263096204353614,0.14454718532990368,0.6090631830472129,0.3781946993002395,0.6443185960962216,0.042124219498150844,0.02716798922039889,0.011605192094936805,0.010736387461112747,0.040800356390297075,0.0228622960706066,0.0024107202618552127,0.6197098568916276,0.02245583872698744,0.1583298505763508,0.01643654830318336,0.10443069766768139,0.363636358677686,0.09628967524798163,0.6887295296399047,0.015971691032008264,0.04173826535226553,0.08974512596018201,0.20785069946054047,0.09241842391653277,0.9196787148594376,0.08346915677033166,0.769007051644648,0.05641162843158853,0.03847372756154388,0.27439896851940027,0.17167559344386876,0.13655152512498145,0.11977188194496946,0.5246611331872668,0.0892428694158107,0.1879962333828824,0.5337405155335839,0.15591820379633559,0.06638425791626722,0.2295270932172257,0.23933734445907784,0.16478902770720227,0.06638425791626722,0.728758777111327,0.06507570842141136,0.0005064704236228728,0.00905783178211654,0.055408846714604346,0.01657438448064989,0.08139793969398036,0.009192479986549276,0.02946982331622975,0.6109101029780128,0.2894453298418374,0.03302105492539069,0.04114592964919431,0.12356400732127476,0.03566758389663217,0.9407017369445114,0.77600227765247,0.7892533396001722,0.4545441064516892
000938.XSHE,4,1,-0.04005867553473946,0.7661116278504253,0.2503032465215839,0.2426089347775159,0.6210221264865018,0.131044449313436,0.4886577247666435,0.32279078340541,0.9102090118982489,0.18698627355818218,0.21810770604793367,0.0007928387247645597,0.011013249404934856,0.004922642230135027,0.00245657555190368,0.001638041616635247,0.0028133325852974186,0.0011886722862376059,0.618140128980625,0.022641357797609778,0.15099102232583894,0.003654291637698611,0.018686485639892912,0.6363636304132232,0.02264119918381199,0.7055453354135476,0.007007904119046823,0.06326309125440897,0.09170842759371575,0.6951851542530254,0.23002595904239978,0.18473895582329317,0.18141619155913885,0.08682998340004454,0.11025173365831245,0.05003187278842334,0.32360133175054623,0.1847135726347598,0.1512893304944405,0.24506475671376735,0.5391594784304667,0.04469810618713881,0.12944440750211117,0.4395566003920974,0.11563142030032927,0.15248108470296415,0.14075579014244813,0.15320096214023401,0.08025379073132624,0.15248108470296415,0.5239659397249518,0.059356062659648684,0.0008000182563784193,0.009081417082698955,0.040500918421676115,0.01467317062806964,0.20628948892157806,0.011341969248990325,0.029527943864692992,0.486123416160019,0.2717840364894036,0.025592388643415013,0.06471595028797604,0.13085963228960834,0.01845052940120835,0.8117250855690161,0.6008469329087616,0.6109296485729299,0.7571657739050581
000939.XSHE,4,1,-0.2923663678424317,0.5456274931201113,0.3042077638308255,0.203933921368674,0.4566169236568927,0.29037888467793427,0.47027611669133956,0.1475305940011921,0.9972113890891592,0.32400396769384554,0.3594219187847483,0.002975585375368921,0.012585733449893539,0.005572053989301187,0.0006943717931492184,0.009810368619672234,0.005660823019413809,0.0016086315258252485,0.6157451406194284,0.025025166928508532,0.15128936818235547,0.005301133716672022,0.019832802156770114,0.4545454565289256,0.018142883499966806,0.6916217158645055,0.0031617175965111015,0.02636338970787736,0.09114379267259536,0.24496828472083437,0.05396322129438908,0.9999999999999998,0.09992278816418976,0.7594515547187708,0.0662044935823693,0.03010042211830489,0.29506329701003586,0.17724194883096545,0.13573911302797037,0.036869230816919014,0.45328189243950123,0.031444232364749164,0.07353897662952341,0.5190901384031923,0.10888220128909491,0.012909463517144051,0.15443262643231193,0.16962438299949847,0.06338061956386609,0.012909463517144051,0.7132407157472099,0.1055198876879423,0.00020592624640882015,0.009025849733990478,0.052159544171570975,0.01437096519986861,0.03601627980964395,0.007307817534083432,0.02915268301590376,0.6005984411920922,0.27602635207384474,0.0245801779274364,0.02419602863741777,0.14992582142676192,0.018046449721840045,0.9288223786056156,0.725650678873115,0.7547641617795005,0.19955113846306294
000948.XSHE,4,1,-0.07402093968568281,0.5847967253435434,0.6462725926333697,0.30411766986997363,0.5219495314494349,0.0961379375674759,0.3590666731300918,0.21505607243583605,0.5998854873680448,0.2651546762520375,0.09777561337893625,0.0031505814034660825,0.009562731077291164,0.004292505403085354,0.00065802646830791,0.0008482291690915116,0.0019376465765747442,0.0011576400865799974,0.618427424520872,0.02206433634784677,0.15015501012909363,0.0037428339580341937,0.007996560309967104,0.2727272717355372,0.005186447943465381,0.6989957525364167,0.0048630242187630845,0.03043320973139188,0.09107011130435588,0.19332443768801538,0.08052667479403106,0.9718875502008031,0.07469520430172698,0.8421269296036644,0.029525455263304683,0.030760091542685483,0.3062158833196625,0.17536144672342616,0.13851301289200507,0.2857483540601031,0.5151190172495556,0.03829038157841383,0.1483307559420889,0.47959864134135344,0.05188808070237553,0.02394544716649903,0.1455226908887144,0.15903859878161364,0.07329697072834154,0.02394544716649903,0.619976933243123,0.06933103722985294,0.0004105257773891602,0.00914922931126971,0.05888518225169238,0.015189921457000894,0.06535821825911937,0.014405232764174599,0.029709760599651937,0.5809764005486543,0.26464239321649985,0.055510836537150596,0.02521658763483189,0.10186087677965244,0.017893910390620327,0.8941189941912484,0.7294237318119503,0.7714139731142051,0.26822103937115443
000949.XSHE,4,1,-0.1563377453021814,0.550817046239638,0.563347663747299,0.4657322414076725,0.5112927749344045,0.18228148652723514,0.32157238559634005,0.19407895158735558,0.8427681848079324,0.21345052080815655,0.1820148997176092,0.001388545130276332,0.011108417443436241,0.004984446071057156,0.0008947464385155825,0.0068418539636809165,0.0027830189577042947,0.0012684036409076147,0.6164114043396892,0.022166905695935636,0.1508418825277057,0.003750372570581846,0.00771966785583435,0.4545454565289256,0.008249284937892334,0.7019223144042551,0.0071071704799888025,0.03450302975490639,0.09073291571711488,0.19932198144575125,0.08971792857115776,0.9196787148594376,0.09454826464422603,0.6103034701811623,0.07383821456686446,0.03542423586064903,0.2938088315904764,0.1803963306188131,0.13541674790787636,0.09634826093919113,0.5402759844461102,0.03802974591082711,0.05827963623338946,0.5206058704768121,0.09998048724786818,0.019361126445600556,0.12131004070203884,0.13490766958207964,0.05628066057053611,0.019361126445600556,0.7145728384847922,0.06868397655357525,0.0004220444632108384,0.00910739718492024,0.04381763169100927,0.015604512908693996,0.08590455888618286,0.007390984829479467,0.029605178211225894,0.49945555933793356,0.26311077576968744,0.024975962229866568,0.03257960857027936,0.13089296118964383,0.014603397738828737,0.9364676684040845,0.7745124054663663,0.7589625917251321,0.4103824909826516
000950.XSHE,4,1,-0.2127665646605391,0.5327086180547345,0.66169947205781,0.4544091406424168,0.5129030074000145,0.22644082982078978,0.1671510092265393,0.28766963407392404,0.9132439479108032,0.09674676174694541,0.2200380466380767,0.002010032241772651,0.011256433644910652,0.005022833447753141,0.0009479934912992557,0.0006334133129017347,0.0011953646595711687,0.0012503849652625726,0.620063360202638,0.0229803906428193,0.15101176022438778,0.004334154443316901,0.003988898314186916,0.4545454565289256,0.004530995976255627,0.7010725736845055,0.0038459689810109226,0.01116939495342317,0.09090351486387829,0.35678408664196565,0.02642454239620704,0.9759036144578311,0.08907426171123035,0.8325714326777873,0.059480951473348864,0.03513865350670945,0.3068489716937404,0.1802280806942186,0.13763430796787787,0.18510176515092777,0.5074303234108233,0.04416863761612432,0.11395200094533325,0.523422705613468,0.10585485262650172,0.029115280214570965,0.14535692877415993,0.16194488122797118,0.04405181949537144,0.029115280214570965,0.7241267292764354,0.06381120307567019,0.0005478061328107717,0.009068594818491916,0.045752491030811575,0.023639251551703495,0.10877635566236815,0.031555563283759344,0.029127064914400334,0.5407853695155366,0.2749743870658917,0.023959477771420424,0.02875422862063626,0.13216230936819173,0.009659777472034456,0.9169004132876966,0.7079408252620412,0.7576621346507777,0.03289770683358785
000951.XSHE,4,1,-0.3262078383962311,0.7905025079016011,0.6041828858651868,0.8120888700325973,0.5391873107262178,0.24802841996643288,0.12354277730890323,0.17559072242902934,0.997301840017774,0.16858715681478484,0.31515780410092337,0.006372750444921282,0.011943262325689045,0.005227111565173096,0.0075700808119475655,0.013678172405036595,0.016174067048257128,0.001715409119288127,0.6242993183925365,0.028817073925652355,0.15107401765467995,0.006663886509316801,0.0051760113152461516,0.5454545434710744,0.0056974799980452715,0.7015097485960703,0.002942645458479747,0.010310210726236772,0.09129420720139246,0.2083550949714138,0.14656302353620676,0.646586345381526,0.1104965933242067,0.31325255441182054,0.06783486127119559,0.04558132317848046,0.3032884895464518,0.18134016045745366,0.14203693160400044,0.17253181074281682,0.41164651065736546,0.09581716185682622,0.2465544562969238,0.520822025095776,0.10969369504858258,0.19536100909353693,0.2756212822788109,0.27493939526662714,0.2952114441213214,0.19536100909353693,0.7213023953670175,0.06426759771471711,0.0005319396951174408,0.008964108540049512,0.043156584431736804,0.014250697698216446,0.07450526494320468,0.011648027634387652,0.02953231502903204,0.5053745496721713,0.2701827292807764,0.03983257979507811,0.053533033286555384,0.15685997428687237,0.022781001375844948,0.9097992501171692,0.7556941311750918,0.7365207954308408,0.5060736445090143
000952.XSHE,4,1,0.0552492423538235,0.45099575763886807,0.3285572579612136,0.3225187267824286,0.30823697767123137,0.14022858469261357,0.6196512567840069,0.20330034660162036,0.6612002399145019,0.4631081815316612,0.11538991479486571,0.0009435490337281181,0.010445615574114539,0.004673634981089644,0.00014526450412334123,0.0014940708583222745,0.0013296047631529346,0.0011581293975833394,0.6165899537326806,0.022306070491226248,0.15066670088603917,0.0038501087398861104,0.04958998175733782,0.363636358677686,0.02427228761789028,0.7058282383849337,0.019260672631632628,0.12566699828163153,0.09053461515883594,0.28000183511373555,0.09581800564377005,0.8032128514056224,0.03956579542025768,0.8919822317854755,0.025823409227267863,0.03944172935864765,0.30481506595902497,0.17255116342529864,0.13872099038883992,0.06430077072328766,0.5320185841762913,0.035605768624383964,0.07932189470571094,0.5314613369082888,0.08898807145949293,0.008799297507960597,0.15170812377151674,0.1650373710205971,0.07921656319573168,0.008799297507960597,0.7740497816604093,0.09143685152098675,0.00024143091364057148,0.009155071695119097,0.0664623589585557,0.01591440706151316,0.04489483231145731,0.0052968882717800815,0.028425380659965506,0.4858184850356437,0.2284019650955519,0.06607901353573864,0.04182619923361694,0.22301396172163956,0.022608273015493213,0.9141069932254904,0.7796785856441559,0.8147356969525734,0.3572589514617685
000953.XSHE,4,0,-0.1899560061302221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000955.XSHE,4,1,-0.2449969471396777,0.4612473949769017,0.2452939887424558,0.29309895734190977,0.49873707421496566,0.09449519524535738,0.48270868058706135,0.39642122879499647,0.8166291836847601,0.29221291743445665,0.17041117203251355,0.00047522284794989354,0.010504247178387043,0.0046979494857134416,7.393625833734997e-05,0.0009263056615079732,0.00041419892227174797,0.001110425067344995,0.6182540667083867,0.022322626901670577,0.1507898373538216,0.007249247564261568,0.018265586184776583,0.4545454565289256,0.025616634638626762,0.7237523061560228,0.02296503606738055,0.09934882879623767,0.08927570705469974,0.31786679904191906,0.17534128243510624,0.14457831325301204,0.10117056305347774,0.39842151567756456,0.08010694245213955,0.054139457692631544,0.2919211877389704,0.17853250340707094,0.14077476817008397,0.1517162354772318,0.5183905869335828,0.053825710080089906,0.05004470510417911,0.5216401125160269,0.09947656737791605,0.002343051793198249,0.14997234261458614,0.113303089406834,0.0632184951466207,0.002343051793198249,0.7136239931664441,0.06124982980542478,0.0006645276491287162,0.008799217605501232,0.06257628229448697,0.04512923685938602,0.021976015566658055,0.024879891521055117,0.030315360968094916,0.5567870460823003,0.27145427543768774,0.027599406356046297,0.07571113704616997,0.14384333675330596,0.017130914637793863,0.9026492664498444,0.7722513378444127,0.7296026278474728,0.39514143829207415
000956.XSHE,4,1,-0.04005867553473946,0.5832710543596483,0.33323445031838866,0.36979524077594106,0.5086859991960199,0.19531619973499242,0.5201466800399461,0.3337110635790617,0.8075837911617676,0.3255274155849768,0.29448349460704565,0.004585277962534866,0.013684344003226122,0.008150090726543492,0.0029840589171838032,0.008062098247688082,0.00966583515757642,0.003724127055187232,0.6194366714067405,0.02795801905504902,0.1535011777904567,0.007249247564261568,0.03212743887797873,0.512508658030105,0.03385548310334353,0.6973754749785577,0.011416551503228026,0.07601564141075765,0.09146680527188153,0.4259820692575249,0.13112622332231372,0.5511172547939428,0.12284974011172788,0.494504656209718,0.08633157970599001,0.045919982486072305,0.31147779666162767,0.18463137997985954,0.14208910423830812,0.20470555979997465,0.5318427242963106,0.077915971133906,0.12469801664167228,0.521515575256219,0.11601091851739048,0.03148564188991912,0.14997234261458614,0.16450473416111355,0.0632184951466207,0.03151351181947201,0.7073590212283098,0.07474128671978711,0.0010165370293848852,0.009470773081934954,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.6137324122247689,0.29599917104153156,0.04246130980234155,0.05485061095598209,0.16042323302325237,0.02380545148233199,0.8768056165474607,0.6953581940533766,0.7048157031587168,0.46648362214367545
000957.XSHE,4,1,-0.2673314028074668,0.5497763116893101,0.3637082354535358,0.4064294799387965,0.6344745555017808,0.21320217426988625,0.3086629369389302,0.1899842996813215,0.5880166570214949,0.1868880479990409,0.09454783815858248,0.0013901408040027437,0.010837865203857653,0.004862622245703563,0.0006401718176454309,0.0017421598981197325,0.003889518889596823,0.001225475231972492,0.6178364068336885,0.02232172497741416,0.15096794897446772,0.003764040177446181,0.006073971921104965,0.5454545434710744,0.005958691561743132,0.7041702345366703,0.004137003939140189,0.03350818486026951,0.0910746192182438,0.2711102546837967,0.11274333503554967,0.9156626506024095,0.10591131706790029,0.4557544972328274,0.05611724186772686,0.03393219906461609,0.3056379208756562,0.17875697947291566,0.14035361373899344,0.08779033157598407,0.5272220208598061,0.048822663805090566,0.08249690979364928,0.5115655969850124,0.11001589044729808,0.05612511792235455,0.14639762770659187,0.161263583709915,0.061080588046780994,0.05612511792235455,0.691883516383357,0.08123780388440069,0.000288167573454684,0.009091259484397358,0.04463447556037969,0.014632167666282966,0.07315378725986098,0.010008759558224403,0.029555787732020666,0.5462824460576842,0.272996210083875,0.02664158429420768,0.029249159429898745,0.1385734914120687,0.014398666028593647,0.9242341395520586,0.7279283313431519,0.7363808477659863,0.4352406699148469
000958.XSHE,4,0,-0.3252297781963364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000959.XSHE,4,1,-0.261402549052526,0.33656359139118186,0.7125919558421403,0.3421938228842937,0.3711505589088134,0.33997589126047345,0.25944789091395737,0.1978494832489931,0.9739255439569561,0.1802170243456302,0.4065849325013247,0.00150694535550397,0.008037262552664515,0.003945842432684148,3.889338548602442e-05,0.008134974190476667,0.008586717402408205,0.001603261955888423,0.6112866687136137,0.014351817108733303,0.14922254907383783,0.004337003686567994,0.004577100757577937,0.4545454565289256,0.004039656143328869,0.693338536626755,0.007330128582216588,0.010219770281269783,0.0910304505143514,0.18069692347081806,0.05642838248630606,0.9959839357429717,0.10799643191721203,0.6306607439284918,0.06871395502759896,0.0315206867821679,0.3044780840961584,0.18021147698969245,0.13758751303109001,0.13458805831787693,0.5219367097488424,0.019456667535087905,0.06837058557344351,0.5254310887512237,0.0882428966880715,0.019645361490899866,0.11848427957788038,0.12674573929110006,0.10499085898503321,0.019645361490899866,0.7544255103841305,0.06212156979520247,0.0006184591852989507,0.009107944411488208,0.04089192701806079,0.014245803899956715,0.14591136892957424,0.004052322556257532,0.02906519162123342,0.45416718874571294,0.25892802741182547,0.12070798850217025,0.024119481043183105,0.2906291957997669,0.009843871508045702,0.9187413898396557,0.7011576223961788,0.7268815699487476,0.36803514128717923
000960.XSHE,4,1,-0.3491908366237922,0.6962488647913835,0.2269905813080728,0.267020906814879,0.5887238590076975,0.25072167132715933,0.46374184251533307,0.2069424394326632,0.8090835564602601,0.21622887328709509,0.5386793181601546,0.006347935948856028,0.009466929309028567,0.004218578320486258,0.005310134414621475,0.07194150124629085,0.0019494050411264965,0.0022298773125886866,0.6080049750229346,0.02323836576245197,0.14875723642872696,0.005684093255667149,0.05395080806738984,0.2727272717355372,0.036918362668136195,0.6984413759525926,0.007703505057475488,0.027674776159898704,0.09093421136646523,0.19635419901213985,0.0823901954837924,0.9999999999999998,0.07912895562427613,0.854176012910392,0.03956539025992933,0.03471354839920117,0.2944008782608083,0.17424259578423132,0.13480971358898966,0.23523335902491474,0.5259708265059412,0.06640853996044997,0.15114053612190537,0.5118400459031472,0.06242705564058659,0.10703490227545774,0.1649797695823074,0.17416239745843462,0.12744353498171132,0.10703490227545774,0.7234758587809675,0.05918352323544254,0.000815699913330431,0.009159070616321686,0.04311159997446043,0.014141631319058106,0.07485172543885611,0.006520065596541681,0.028874975821358742,0.5038720708593403,0.2661535709287018,0.03664773978335863,0.032512214526230584,0.09619670542635658,0.018504366812227075,0.9076555864850662,0.7455552607138118,0.7776205200243984,0.29180074085015917
