,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000961.XSHE,4,1,-0.1535338528397041,0.5914256965145884,0.4198276327504125,0.3183004972382832,0.5525297383957356,0.3204054375548213,0.48816965330767853,0.299351154877625,0.8889003538124189,0.40350711651910265,0.4865492801541742,0.011963458741210516,0.01856765785220414,0.008127974081556449,0.005086712986092568,0.037054647514892104,0.06960715615149445,0.003328461194370117,0.6411430525101428,0.03512675398171518,0.15378647152889707,0.009423827353186549,0.04315921763914189,0.4545454565289256,0.05055461381893485,0.7142008424633222,0.02232354437860244,0.040381658677760696,0.08964297623004608,0.42769972812085777,0.10815237962471608,0.9076305220883533,0.10851425190822594,0.5463233203195978,0.0746977460323594,0.03368251972728106,0.3280826051971566,0.16890656948586943,0.13961399376587452,0.08444704446575882,0.5250683643830159,0.146063558014953,0.1578507220163976,0.5124117475699467,0.14218129592176518,0.047857628214545846,0.21984170422875338,0.24131387590479453,0.04769550201627172,0.047857628214545846,0.713537522041373,0.09723735670082073,0.00022415674522994805,0.009022521686240702,0.04884164362917187,0.014551339681021588,0.020091567924732576,0.011306996736250883,0.029642190762619054,0.6395054349814768,0.29739210399425514,0.03243418720974504,0.033176094307955525,0.11425249848001216,0.027202697852485493,0.8787201218559602,0.680158440582018,0.7263310211162541,0.4461261559981754
000962.XSHE,4,1,-0.3124575194653753,0.7858575411484321,0.2940384983871667,0.3349145349013252,0.6363741684073794,0.15473866169740277,0.5337467439460288,0.13972129323427854,0.9955600010186707,0.26072002428568936,0.36526986143380075,0.0017163816203643783,0.011224697578561918,0.004931687379596759,0.0006435489964272409,0.004763554032550339,0.0021220006909726465,0.0012324759152990126,0.6203963353156273,0.0248771972178498,0.1508926157161886,0.004396185344919281,0.03042074425189026,0.7272727282644629,0.050883564019035904,0.7050389721427679,0.010466895808895548,0.05666093877181875,0.09204115605274697,0.7170336275456695,0.23186734828092323,0.5903614457831324,0.1896617831717726,0.08849203212404488,0.12458102938542558,0.04056172101647365,0.3133838621838678,0.18831060966158972,0.15263338506773566,0.259846312654227,0.5166472273199413,0.06845526223740747,0.15515773574014802,0.519157746943002,0.10314482552623072,0.029893024060180493,0.16036599648391145,0.16768650732680626,0.1420081923215474,0.029893024060180493,0.7129813023719965,0.06790423287914654,0.0004371352335582972,0.008949840073364504,0.047438550703683545,0.0176592442489143,0.04271953521730985,0.015635803606730104,0.02893056548065341,0.5253187084669948,0.27840962512942735,0.0385419420698271,0.04394951363518195,0.1740044871307696,0.024670993599330025,0.7979967618695942,0.600180774844103,0.6058136372398095,0.6443295569637972
000963.XSHE,4,1,-0.03190871628453575,0.2810375497888625,0.07675265267925097,0.35823060304108456,0.6577450225644857,0.214933317713994,0.4062430471569009,0.6237612569489348,0.771661460615646,0.42285213766273433,0.5602744670556862,0.00893713526288932,0.016933895656062407,0.00746926097035896,0.005407927311608108,0.009927058557395587,0.008044283440398477,0.001387307123096643,0.6201350097733594,0.035871929064440346,0.153459165494817,0.005515210680955883,0.042296190451091314,0.4545454565289256,0.048921563106533276,0.7036335702311488,0.003515618192446151,0.032061137740797684,0.0912012836631755,0.2891145267055868,0.08298341795183167,0.2369477911646586,0.09553647073394723,0.8442047471560898,0.08815812891191328,0.048281142610891246,0.29104717107808714,0.18137707885745372,0.12986244888303083,0.04268119629857659,0.5384051734795847,0.08739051270868478,0.13840969862725155,0.4865885373173445,0.20215211208570433,0.18778715682730512,0.214897947053179,0.231818195666467,0.08754778257823538,0.18778715682730512,0.6321845527514762,0.06316691695423154,0.0005723251474679483,0.009043383465417212,0.045860005202894405,0.01518178297411819,0.12669484354451857,0.010826740812566384,0.029467123519495566,0.571176468631458,0.27999321790139214,0.024023697658232875,0.060696016164674835,0.16126762235902112,0.01826553807501346,0.9004727599380777,0.7620599486975372,0.7489484121221082,0.20808465983054109
000965.XSHE,4,1,-0.1913356892871952,0.4704828110148035,0.4966961002994883,0.31198324607478173,0.6105049613448917,0.09793235379828344,0.21748182472434116,0.30769344930816184,0.9767646493182371,0.11930325594525662,0.274933264787344,0.0005148354929787318,0.011427504045649057,0.00503094976663352,0.0003709795231717738,0.00021221104525007733,0.0052168438633484705,0.0012125347106425007,0.6219839575789898,0.022661846028281172,0.15123698686957338,0.004598883318245259,0.0071916641243795374,0.4545454565289256,0.006123363489711016,0.7013819940122291,0.0053007594009787445,0.013294745410147416,0.0912893781935323,0.6251025353097055,0.21213578461931634,0.20481927710843373,0.13811234190349572,0.22974666845977665,0.09139087281682835,0.04759579980847463,0.3101808299004217,0.18207062075627922,0.14380084074903093,0.13581007907065232,0.5318427242963106,0.030981944695472143,0.10062752974524378,0.5093456360534342,0.1096735034406674,0.008169553109388796,0.14878000780465464,0.16836629550882246,0.017913049425098148,0.008169553109388796,0.654515136536738,0.08369098856186968,0.0002742176054332972,0.009066583020618298,0.04433172092856362,0.015012309776615993,0.017886063503007983,0.018220728036176446,0.029127583896517248,0.6358346186642243,0.3230725865588695,0.032788127835924684,0.061127593686276904,0.12336284643056189,0.014120655620027518,0.9043251409580888,0.660444584494273,0.6667291590201552,0.47611802402222747
000966.XSHE,4,1,-0.2153164074935024,0.581362909256066,0.3064795984802209,1.0,0.5457572999183348,0.40135230215322715,0.3877800247847493,0.6047030232228766,0.9701349475165073,0.48230199718858335,0.2669132936905013,0.0010810252393340745,0.016268827539340103,0.007194131951586264,0.0026981204520546385,0.015965890735343595,0.006313643034822126,0.001730572995468278,0.6072673892964503,0.03149734018864438,0.15283314682274296,0.0025420920201818503,0.021651604583892613,0.5454545434710744,0.0187399273827606,0.7137385928695837,0.018755725072235527,0.04739079316270236,0.0920948493906166,0.777062892080822,0.18774102169061374,0.12048192771084337,0.14114547579488002,0.2696296782975857,0.05242705213082143,0.07382069690017519,0.3398956348794595,0.1504342759300246,0.14312881346238335,0.2748899372170534,0.5065221320078392,0.035494504809901184,0.07646939442388455,0.5705726764502593,0.15937323160244254,0.06973020339121686,0.08061925280233906,0.09515564343121162,0.020082665417646438,0.06973020339121686,0.7740532872465608,0.06447384597306789,0.0005251368814632133,0.00905776433836117,0.04094429895219193,0.013708299939674568,0.14624808363605324,0.002095847139293445,0.03172921672976804,0.5394647405368784,0.27852914891086394,0.04596544898589616,0.11281562997556785,0.15414481684146528,0.03067371537955375,0.8286604720853277,0.598596921852196,0.6600063900631876,0.4949534233258688
000967.XSHE,4,1,-0.01671237203279392,0.5365491579894665,0.37465284651565556,0.2885274674526812,0.6794748020853446,0.140741636603054,0.21201111543387194,0.3326519906827798,0.5967096059764354,0.19201820653277307,0.09690644059741627,0.001147486164593114,0.010930029365548615,0.004839043969885195,0.0008023344904062046,0.003074141933765151,0.0010768169707900828,0.0011726301809327,0.6178947603795971,0.023243328201516825,0.15080992555360237,0.0035159907920336584,0.0032501812989029813,0.5454545434710744,0.004602347639404517,0.7005200694267829,0.0032821493110552534,0.022971873021615265,0.09148588840360512,0.5122354442605457,0.1916880797762157,0.3092369477911646,0.13405081487474158,0.30245077759036804,0.09389178856627609,0.048367434679211375,0.3037716583746702,0.182225898770805,0.14218901514856092,0.19953059524358735,0.5353292034270342,0.0320278755566333,0.09926454983253226,0.5080634425047984,0.10410740821391129,0.06747661822531968,0.12682425449011064,0.14163125852827269,0.04851006890021807,0.06747661822531968,0.6745109999450792,0.05596590460112695,0.0013321598205954291,0.008972303230488657,0.0442202491795943,0.01436943388006305,0.10395509990219107,0.01131711881418302,0.029200632332170157,0.508260306949214,0.27145953136944473,0.023387503154525688,0.06305303472143622,0.12414160270051174,0.014516510139379076,0.8859615329991053,0.7072414975012165,0.684807492745166,0.5741957722865659
000968.XSHE,4,1,-0.3821401234985404,0.7795982297903451,0.32661592973192133,0.23215844904011457,0.4552918922488337,0.2736029187917284,0.4968043334779318,0.08822758261447594,0.9970168756844193,0.39655050398606273,0.36018357435109066,0.006682487497149155,0.010019477734505216,0.004559112016194632,0.001385719541102697,0.007627554263444004,0.006062821695556439,0.0014908921549886612,0.6135978788957784,0.022338796636868902,0.15021311669097107,0.005086091168555653,0.03224443126493285,0.5454545434710744,0.06654221859249274,0.7211962923069243,0.025909196971022456,0.06701636972053902,0.09238749154478046,0.5424817853730044,0.17877057621891404,0.9236947791164657,0.12303495219058937,0.43830452551537363,0.08508619836824298,0.030776850763547782,0.25164904686876627,0.18486426600181174,0.1395619993916658,0.13272475443848034,0.552514480504064,0.06413608402450909,0.1431510259386246,0.4994361271130479,0.0797161199179594,0.022327396258658268,0.18146284100236323,0.19195816813673666,0.12605111069229702,0.022327396258658268,0.7005329659479047,0.09116523889385401,0.00024236367035204408,0.009203446688224344,0.06492207003433592,0.015323478244518105,0.058571176777715075,0.0050687063178548415,0.029003357830642333,0.5581509198385972,0.24549152987130954,0.03883345843102951,0.02930385395386981,0.1593774541470335,0.028184482861757492,0.8623421766485351,0.7854058865154134,0.7144579140404475,0.5347988353413337
000969.XSHE,4,1,-0.3067253422014061,0.60680079924962,0.30121351540475383,0.3912699187040817,0.46638062973262817,0.1191240370785761,0.3975714923178464,0.03697004553623762,0.9654336946394213,0.2997907872933251,0.41754084637732486,0.0030402296718743393,0.0112351228727683,0.005022391619880282,0.0013141196318178642,0.0012159918581219466,0.0039310693650936685,0.0012208809343441482,0.6234796155953057,0.02229617427113382,0.1510349470226386,0.004548334744294411,0.019466823191224863,0.4545454565289256,0.016842919117178636,0.694845795448394,0.0028541743970522107,0.01912815411051822,0.09122568512264694,0.2790013289644428,0.06641301046023543,0.9919678714859437,0.09799380987705397,0.6842548857970288,0.06187859166563883,0.024221293614643386,0.3041468948856623,0.17968049112129628,0.13853381064168854,0.18403795172317566,0.5545088730465919,0.06722338163521158,0.1080756532373079,0.5211028574805557,0.1033096656356762,0.020906098278957105,0.14022498591609373,0.1499715420279791,0.10549025501801562,0.020906098278957105,0.7179335270753947,0.07586902679218685,0.0003285125696317439,0.009070880229649518,0.04825262426923342,0.021077674772902594,0.047094008898505964,0.023253718577598278,0.02929177975834128,0.5457651719866984,0.2736051195111283,0.024555713595554786,0.014675346871104198,0.13983262717231595,0.017749297122689477,0.9110410660266153,0.7143895670248996,0.7567669977001052,0.28201032337243265
000970.XSHE,4,1,-0.2802754124402181,0.8223142351581586,0.14362038976891012,0.42031146052700774,0.7186546735108232,0.045704464744764806,0.7391630941741754,0.31474879032058595,0.7943971357791382,0.3492721060681352,0.5473105110726919,0.005266845438601044,0.013872017617219689,0.006149734535262061,0.001597281060141552,0.0018383822458335152,0.0013615013667394506,0.0010405205481383022,0.6252063404553933,0.029965762970641536,0.152631133274768,0.00610378801305686,0.10991222420568823,0.7272727282644629,0.15650914367039478,0.700536334377201,0.0067996096190074155,0.07714569955684182,0.09185653616976132,0.7624810359337707,0.17715527400357328,0.7389558232931726,0.16993653081687748,0.1906941696891178,0.11528233606811267,0.045692850332830236,0.32439161419371804,0.20063817658975605,0.14615228632261987,0.14635554330690023,0.5933760074235387,0.1639015447126244,0.177917172091781,0.5297616887296404,0.1535583966540417,0.030329657209016446,0.2188477580439068,0.23682441175514507,0.08017877529749716,0.030329657209016446,0.7140399893897593,0.05903734032411995,0.0008295509541694179,0.0090571636502798,0.05264685380552677,0.031221822510868035,0.052775295911719956,0.04661752819991353,0.029500613530851084,0.6396989276403986,0.31107699297632324,0.024564423580203436,0.05294493830321629,0.1464230411156711,0.027795657115511158,0.8431370808538439,0.5970407102737609,0.6335391180128487,0.6225491836688767
000971.XSHE,4,1,-0.1971583734199358,0.4751509182761577,0.0,0.2893310240672111,0.6235446345506203,0.2721364363754166,0.5447548683885066,0.9113662135518175,0.6793417982522774,0.7705141566620325,0.12094557324971678,0.0002995886699469771,0.013684344003226122,0.004659418764958938,8.632878369507554e-05,0.0012278493008592195,0.0007650841231790414,0.0011381496196041976,0.6164750895100064,0.02483342919708947,0.1506949463988037,0.002888690784861201,0.01932660536926365,0.2727272717355372,0.02155151988432964,0.7111183342352373,0.014175771011547591,0.125983539839016,0.08951253094970334,0.29820652742074805,0.04590101525116134,0.13654618473895583,0.025651853676983083,0.9950148804176988,0.02691044422997574,0.09113661520188655,0.283360114190707,0.17450872652488053,0.1277293796811185,0.09421757460361013,0.538892363311942,0.022367050580260464,0.00425828266178303,0.5201124967560748,0.09799579144227437,0.0017726585690605744,0.07063742372364934,0.08115607649885243,0.05148974554923888,0.0017726585690605744,0.6911216356597573,0.061787302744417,0.0006351975410307071,0.010366065721202378,0.05649282702381246,0.014249894558458284,0.03263874031564163,0.0022464167159535254,0.027785343580504922,0.4646900846377917,0.28023907870913545,0.021334148648563006,0.13982171605563626,0.13967532426407256,0.041214033618472215,0.922054970104103,0.845161094157711,0.8557707287576608,0.28143389091323745
000972.XSHE,4,0,-0.3172863983070167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000973.XSHE,4,1,-0.2526754979646461,0.7130192617275802,0.3936896775498061,0.44877716142652013,0.5372104628331699,0.20201138765537086,0.41295755145570007,0.16873582661014383,0.9739567187915756,0.21545254332655933,0.2714064290777146,0.002592356965667739,0.011165608924632475,0.004851501199107055,0.0012236014102524517,0.004179626718110007,0.0013067041529228691,0.0012454108089502603,0.6196165428912469,0.023135228552022057,0.1507545446947444,0.004250438895738324,0.009801284644781395,0.5454545434710744,0.009025537210459067,0.6882133496507015,0.006420502752759349,0.0243736999186036,0.09125129377094053,0.5265127491097615,0.07750813149598401,0.9236947791164657,0.12115143138358074,0.6584956970492731,0.08510083091362981,0.031398880953817945,0.3098202630595907,0.18130156724721677,0.13782408743373967,0.07018471449938331,0.5419987890111202,0.03741090925306532,0.060307385959703516,0.5205821031041473,0.10208041447104689,0.014679830693051704,0.13172091956258955,0.14702604479524892,0.047070726830635026,0.014679830693051704,0.7108884674395316,0.057528637818738126,0.0010120073699408526,0.009043193745585031,0.047390400184897985,0.016588573283044077,0.081449578520022,0.015694883290583283,0.02979603694957612,0.5417849891832615,0.27759300906570367,0.04909226847487681,0.02944779559215326,0.17950264731215484,0.019099120655620028,0.8943888383917287,0.6631396223077264,0.7069548708388675,0.47177407312772923
000975.XSHE,4,1,-0.2505086029657989,0.472268552265093,0.20700732894281343,0.34452711189038904,0.9999999999999999,0.0498086992488978,0.6041027833745791,0.5919491023115142,0.8963976819973674,0.45835700350170244,0.4809927181933132,0.001284135750509189,0.014966272166441709,0.004330728281191497,7.208253191161719e-05,0.0009127537024535185,0.000639161436888893,0.0010899249696093181,0.62058386965222,0.07391433829648666,0.1503164363376537,0.003686083760721443,0.03744622822255616,0.5454545434710744,0.02197885198146129,0.691556299471517,0.005340893535774007,0.030975852401193816,0.09110882804417697,0.5049667989318177,0.09237434433180078,0.3373493975903614,0.1183442672847127,0.7702533315402234,0.06939967981724698,0.04961120024178609,0.3083628474498377,0.1792109172407912,0.13903685621215783,0.19864109166757848,0.5452297009094679,0.03687510148633373,0.08962861350700904,0.5171906355266979,0.14062149421031753,0.0001397340645932682,0.11779674531439448,0.1353502963511438,0.016407439304429332,0.0001397340645932682,0.6190128970514516,0.05976796567536529,0.0007652406679076359,0.008878733244760052,0.10970376745489283,0.03400446618523543,0.015446290632550676,0.048098950539048085,0.029988761844094776,0.7137944187624676,0.509227956184217,0.028868764743802136,0.07489391468272744,0.15188541824998733,0.024085511754501406,0.890698008833847,0.6698730706293401,0.7157900573785425,0.4121824270918891
000976.XSHE,4,1,-0.2906915869271446,0.6457960854496603,0.1518783922694103,0.28408293880025703,0.4779214092208879,0.12307189740986521,0.47731959275450053,0.3249614179646898,0.8475814036403426,0.4081384129611332,0.18426553318826033,0.000409062198381425,0.013684344003226122,0.004579610465638863,0.00046495147123588583,0.0013854643381057794,0.0009634042139873808,0.0011444865128496927,0.6170526484186527,0.02217667745350569,0.15055240590216246,0.002817587800634408,0.01061719534705506,0.4545454565289256,0.009638058659969969,0.6849075310820396,0.006306733672184211,0.031518495070995745,0.09086299564343114,0.30644676450642566,0.0505431538092948,0.8835341365461846,0.09157903474664371,0.8097215991393072,0.06053254614578293,0.03956280449852842,0.307376824169218,0.17963415845544184,0.13829333666097327,0.09044257875202358,0.5310609400401692,0.01735992390342024,0.025580335838206562,0.5164940347106418,0.09188922257261624,0.007834743743785746,0.09213426397144256,0.10590309430938107,0.03508601725567036,0.007834743743785746,0.6533057093144593,0.06260259699598757,0.0005961471424039704,0.009150579008861945,0.04281728817333553,0.014421584421693006,0.1328062385613996,0.007507589211300598,0.028127253358032928,0.4589717944254155,0.2692062939588126,0.03292139385104333,0.04244967145145824,0.14840662524699802,0.0293377998444697,0.9217132266265216,0.7172780947326522,0.7582839775766874,0.24448514455097736
000977.XSHE,4,1,-0.170424335312164,0.5027655848871303,0.17338375267702782,0.18509726523371045,0.664553403730851,0.13333203172172123,0.49112998486481296,0.6563292035638204,0.9976127101996157,0.5626350359741442,0.31640193187655036,0.0029250546312989565,0.010671447688092783,0.004704146614012808,0.0007104225659699466,0.0021053405462801863,0.0015581360539889194,0.0011780576816936888,0.618409118923257,0.02417013399237812,0.15071789624354487,0.0038261729038886333,0.03142715215702437,0.5454545434710744,0.0384378512161009,0.7084867161868003,0.011842868876250053,0.06932260106719725,0.09026402011189419,0.4103174316924027,0.10583505794361403,0.0642570281124498,0.11946818701075562,0.5006236532426375,0.09486373590764242,0.06954471100540961,0.32992724650668653,0.18391643257785925,0.1402652233028386,0.2586556918285554,0.5202297863461003,0.03550040681970675,0.1503470569007049,0.45505573770070584,0.09275572105711423,0.04767405079703554,0.15622350987625036,0.16926952132609369,0.08493125484916464,0.04767405079703554,0.5411526600971983,0.06695958676541479,0.00045746214452258146,0.008198701149296753,0.053666721369173845,0.014769922197602836,0.09459443106207484,0.013505326247187678,0.02923172767013582,0.5742435213224475,0.27463216750927044,0.03726588869387117,0.10343491093946142,0.175666498834676,0.029250164503200338,0.865977972191845,0.6871074919287077,0.6982371875272302,0.448312200570401
000978.XSHE,4,1,-0.1041211755347395,0.5942380526830929,0.48719885751912684,0.37374519534942935,0.5694194587031042,0.09329518165074724,0.4653199954756025,0.27832566334258674,0.8368418926549456,0.14629556225431523,0.17929534662782198,0.001703927928654815,0.01015633550712125,0.004524455522840619,0.0001741691221812416,0.0019154199576258317,0.0004895520642761592,0.001157362998170618,0.6172390195351231,0.023605804454214178,0.1504496409374949,0.0035265984773494765,0.017258516261658783,0.363636358677686,0.012696289658239681,0.695243887943762,0.0077062196184627,0.04856651894727322,0.09094563631726987,0.2629834322355535,0.0490820988931733,0.9558232931726907,0.07851429143646954,0.9572086615426152,0.054859059921474655,0.037236073872030345,0.2977408558980928,0.17776364269503842,0.13031869951671227,0.25844225283688277,0.5249282985626341,0.025561203714171206,0.11313987972589068,0.519187295568477,0.08163484486665792,0.004823362128029915,0.1209161272676094,0.13513678120281838,0.050107659075793946,0.004823362128029915,0.7254833911170785,0.06655384130410362,0.0004669781982876447,0.00921175570405369,0.07720295879001571,0.015388885946422782,0.042152755222357334,0.008813190567764664,0.02947232151361143,0.717776819246809,0.29331058098874985,0.03022116048520464,0.03594827996751726,0.13293821566094138,0.01327062271938745,0.9047955930181364,0.7559622528857637,0.7676551900779747,0.4398021494561626
000979.XSHE,4,1,-0.1123478321612454,0.8277744145598509,0.28215508817915513,0.5559866295828889,0.6856082965756647,0.23971112176504317,0.637494660423661,0.36235342445222496,0.9735834989404948,0.35338829839687375,0.40705520737947565,0.0026290033124307137,0.015515657192336297,0.006473328643728175,0.0011804905824363695,0.004283969512399931,0.0055933471485047435,0.0014740058765821237,0.62830144465327,0.03611212980288551,0.15281874854846791,0.005812590411737293,0.04166260721383617,0.6363636304132232,0.03894479077592872,0.7045955448365395,0.017023077184972382,0.047752554942570316,0.09081956636863363,0.3215849853745669,0.16462193569288544,0.5140562248995983,0.12130888555387632,0.2783546641563126,0.09051555170186326,0.04419351391661389,0.33615831539031016,0.1836971420307693,0.14222021177308614,0.20470555979997465,0.5221593978184912,0.03072498867597409,0.0823448910244791,0.536637886733695,0.13455617888441715,0.011606458708962403,0.16206650694508018,0.1831913854030602,0.01223414251925153,0.011606458708962403,0.747535865067652,0.11584125425129546,0.00018978104200379435,0.00901704667894496,0.04690915883550146,0.014862797279236638,0.030582101668811663,0.023027737075397414,0.029638427120653083,0.809161905120958,0.4102895181342299,0.03975183368739312,0.04938336202064207,0.17024101307189543,0.037444517556977926,0.8933405291786793,0.7013898102693386,0.7025108723492461,0.5473059943385016
000980.XSHE,4,1,-0.1060652761948054,0.2523701861614662,0.5966837142485106,0.40986079771675177,0.6061910027926632,0.06734538481062632,0.3005786837069069,0.3047683053274998,0.6548836037055024,0.16798484851414502,0.11349571444511863,0.0006446648449657263,0.011102052863987973,0.0049814306457705015,0.00022340649658351627,0.0014891965710970773,0.0009703645041301562,0.0011404467838790255,0.6185688356203733,0.022155088221029927,0.15110643214011016,0.003606380790173373,0.005358091880505351,0.7272727282644629,0.0052037320235555915,0.6988837849894125,0.004730809698991016,0.024690241475988063,0.0914191909411289,0.3471273596372597,0.09128977823177617,0.2610441767068273,0.12595674819586505,0.5795601884408054,0.09851543988061032,0.04927908447396044,0.30679569952373986,0.18219730934964531,0.1396711875775041,0.228189469736549,0.5162924140110448,0.03286632527061717,0.10966785559968563,0.5254586299972507,0.11466814135030681,0.017560091427405156,0.12742368684231759,0.14596637909249827,0.013484488107137944,0.017560091427405156,0.725216966569562,0.0815270351838237,0.0002864041784135709,0.009101830881809303,0.04754250305656854,0.01643191819608214,0.04241011795822853,0.01756797625687162,0.02939686614514858,0.5582207767870905,0.2784736696312069,0.03807830601198565,0.07198916747430253,0.19880047626285657,0.007956870251839445,0.896213837326554,0.7020255627791787,0.6895828767430747,0.4366110960474736
000981.XSHE,4,1,-0.2323663678424318,0.40341142078209824,0.37458975176024834,0.2581075905289396,0.9999999999999999,1.0,0.4209603903908757,0.3420069547519711,0.976231603554458,0.23024264420111484,0.40333502138372845,0.003416944255740321,0.012274453912611992,0.004974945064655977,0.0013137537206188844,0.016258139384937313,0.02062566834500828,0.002053287501555494,0.6295038777264634,0.022484917970769625,0.1509780866067481,0.006792906531435192,0.0017860009798893264,0.363636358677686,0.001773920264316774,0.7001803379396356,0.0019549070340853553,0.02310753368906575,0.09131676949113741,0.2305241984523954,0.11219965418774178,0.8554216867469878,0.11198680810750626,0.39052806747568775,0.07776087776372954,0.03676212039396146,0.30543993387884083,0.1815647982191316,0.14072147393652004,0.09627112983620267,0.5466238257237437,0.03483555634475709,0.1233019651741116,0.4885852375067127,0.11560739924953363,0.007838119456912816,0.19485192992392247,0.21320081511972344,0.060552564215729535,0.007838119456912816,0.6776917351132363,0.0994364738767935,0.00021870154421338613,0.00909163892406172,0.049927338888364134,0.013669845608053791,0.015255716575083962,0.01281189056044547,0.029452308691402234,0.6875315326503616,0.3344310444139861,0.04195376168149503,0.03515544645513306,0.10492650225464864,0.015238529640485733,0.929039851727713,0.7079988722303305,0.7155576914444448,0.24895070218774784
000982.XSHE,4,1,-0.203556774394055,0.42476638382298065,0.19934152788819942,0.2141138397841269,0.5256369169865983,0.20738523581948382,0.29668467724928227,0.4441460567538396,0.9931762238757083,0.12184996625913369,0.37209133180851633,0.001222657859481943,0.01304501196435838,0.005650359246664054,0.0007410393183481521,0.013545498796613936,0.0008408272911983958,0.0013469365058093664,0.621424241102784,0.02390472937655031,0.15163842258511961,0.0040467471465155894,0.009958541888703126,0.5454545434710744,0.011293950326345245,0.701270810542764,0.001294681996505982,0.014515691417201772,0.09127687585361707,0.35894849210088975,0.1294198480870856,0.465863453815261,0.12039248910667485,0.40506868398386603,0.08194897983376102,0.04294959156173303,0.304640814896536,0.18170810408830973,0.14073707224878268,0.10177553705750961,0.5506899058327488,0.04164512767049094,0.06991896963067483,0.502014164390566,0.11867983089876502,0.018301909501795686,0.13139067444271102,0.1506720137038768,0.009140484822363187,0.018301909501795686,0.6347144174241655,0.06941357869798799,0.0004091163996011929,0.00910749999552294,0.04470373315589317,0.015035204613988652,0.031100522226496206,0.01367931840998058,0.02975808042283645,0.6033799674666211,0.29968213292718615,0.03164690047233791,0.06288245707675602,0.1708336499974667,0.011393940300293117,0.9191417179133943,0.7040516783866262,0.7098792489299284,0.45151696486245807
000983.XSHE,4,1,-0.2777945245913432,0.7523828349985675,0.3418774500826265,0.4137358600685307,0.6302294731721262,0.2153062655967419,0.4370766922676306,0.08911639397997495,0.5226829853021632,0.19288734804525332,0.6858911663765659,0.033210004413682825,0.029480843100896836,0.0127688159722057,0.007598335243770798,0.021901472217782464,0.030268485692394702,0.002509160222672051,0.6181629954674933,0.044533875482759167,0.1593943991980516,0.01634410504519023,0.06093250570886721,0.18181818479338843,0.055840442972599116,0.6941024699392369,0.008651914859916511,0.013882608302432847,0.09055702166363898,0.25572617200207176,0.04658692150388378,0.9999999999999998,0.0899570591513813,0.804320710728581,0.05634512708857839,0.029809857522359217,0.2959702275354518,0.1761438922846165,0.13603808067967044,0.061972828435387525,0.49922086816886374,0.07254072814843715,0.14118161825393716,0.5264310447494662,0.1453656517424574,0.04979013191489005,0.19755962143483216,0.20767524767994786,0.14044956776000997,0.04979013191489005,0.7174065206239476,0.06841752786848557,0.0004270443521277597,0.00905174237865907,0.051268561695193754,0.016662783396698206,0.08894894019392549,0.008873258009947451,0.02938101880145257,0.6143053724428753,0.283034066419015,0.035017485781681304,0.023801766264095997,0.1467948048082282,0.018224113178201832,0.9210892119129113,0.7253272743355006,0.7625603029206813,0.18340728435242015
