,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
000985.XSHE,4,1,-0.2116727757202682,0.3947282392446154,0.24804623278788826,0.3288777671396341,0.5398872736968894,0.05578201187214413,0.0,0.2677630811101293,0.5549831875434144,0.13797887377048862,0.08583623321116429,0.0007756344646247316,0.013684344003226122,0.0046741541346400585,0.0004243408064862503,0.0002979247775158156,0.0004612429056505226,0.0011230453362687182,0.6172846832480169,0.022166441202468593,0.15074383923281606,0.0034647425953259446,0.0014778509864690028,0.363636358677686,0.001192300454938481,0.7026130820369741,0.0007398571087884976,0.00804919960206204,0.09126026882813293,0.290822577324252,0.06416203730341097,0.9959839357429717,0.10076671616481167,0.7756542199509495,0.06889375614543303,0.03201162468085925,0.30633922295575317,0.18174273142013675,0.13786178335504096,0.19563732633324293,0.525649836052128,0.01865778314609693,0.10040615944800356,0.5145759836480476,0.08945839667144824,0.02965253007346104,0.12741321903004416,0.13866952195777876,0.08257820889121091,0.02965253007346104,0.6912630276345357,0.05526695676061071,0.0015622525055951205,0.009150603683406594,0.0468348883092651,0.015361418566693657,0.3907252234326092,0.010724131303712296,0.028929140663608025,0.49983201067148053,0.26486859294618925,0.03204385477270596,0.01994513230075514,0.1881805112225769,0.008788658252078722,0.9237681257189927,0.7209903365618509,0.7391269906235065,0.3375107851078703
000987.XSHE,4,1,-0.2223090717312529,0.5460185284872403,0.4047060641893858,0.5508375280416999,0.6183431423439146,0.09336893964210019,0.38341907729634933,0.09538699389191829,0.9778487432150826,0.11718251198332483,0.2763544797409106,0.0010923055978771265,0.012710670693635842,0.005650190508338789,0.0016179910618329687,0.000227302577861355,0.004007106943147569,0.0010776693066721686,0.6217137182670193,0.02264510653547249,0.1535011777904567,0.0054227565696563,0.018490406968609974,0.363636358677686,0.014864131938051554,0.6989429329080092,0.0057880226391027545,0.031201953513611283,0.09078516842100381,0.25782438881221054,0.11768340450714171,0.9718875502008031,0.09875077574178041,0.5384298721177211,0.06577106971327512,0.03310472312861494,0.30110451955956385,0.18043150448879428,0.1393852185193562,0.05470608017721797,0.5318427242963106,0.21882215047596615,0.15957588932352718,0.5175074802987751,0.16612993543385238,0.06577695689527358,0.23112412635208046,0.230372000184139,0.26602911500078064,0.06577695689527358,0.6771740768915268,0.058825125556854825,0.0008506478706741297,0.009073265983955353,0.04195440449285234,0.028211676114338745,0.07349456656087634,0.020509491223092438,0.02996043969994048,0.583720780668032,0.29340985969971506,0.0214394809629148,0.02501770407932911,0.15037785947712418,0.011044296225399295,0.9310485932595758,0.7315687054973248,0.7371307560078477,0.30807876187097344
000988.XSHE,4,1,-0.2453659381045718,0.9954438692655418,0.33934836668215795,0.29408702387101443,0.5115206348649097,0.07490503658613304,0.6154893910749215,0.29735476472333167,0.9987297352597917,0.5377860964428038,0.35226479592735627,0.0023456990509634866,0.010954705481505605,0.00487358826185046,0.0005200740424185649,0.00307727519951245,0.0019069232755686912,0.0011630579150532804,0.6204535528767438,0.02380032454782021,0.15093456017040094,0.004414331812991432,0.05292835862606098,0.5454545434710744,0.08823545046251174,0.7068770340964273,0.011973968376313343,0.09808266256669983,0.09126898205922707,0.5605805502766268,0.1018462659071368,0.6867469879518071,0.11899055406739037,0.6389699609587938,0.06075464584621792,0.042679173263687815,0.31250414516225467,0.1891164538150295,0.13901345874376392,0.1207593693960691,0.5283039501677271,0.03754676477507131,0.08279243625768172,0.5220654762210648,0.10151383099032352,0.008970947405755254,0.1361807557807449,0.15478084566477182,0.018814294919864694,0.008970947405755254,0.7185575214103674,0.0813620726765365,0.0002874057003257127,0.00893848813785687,0.05481732088930445,0.018211965030481083,0.03500451909010725,0.018276961802466095,0.029420511842176176,0.5972613858509741,0.27745966413038764,0.029875458594504224,0.047032940617167805,0.15687762831230684,0.04427633546689,0.8454289812671316,0.6835334571668659,0.7115731437790622,0.5507122749630704
000989.XSHE,4,1,-0.1961811245143314,0.6708017578157557,0.26834284165651245,0.3553319204100015,0.529730036970817,0.03253450536227831,0.6261532138345471,0.2742693048967442,0.9877794648290785,0.40088963739686795,0.29157087620657574,0.0011196311982254279,0.011295229621869617,0.005016968066599315,0.00042211542945905277,0.00023104438525885023,0.001028376837103673,0.0011316932813865569,0.6179886223778568,0.023561540449469093,0.1512356062532479,0.004027175849063179,0.03773333080581692,0.7272727282644629,0.06417054985973188,0.7033363319084281,0.014069333107983379,0.10283078592746676,0.09300842164408234,0.7533441919190552,0.21021927676900473,0.6546184738955823,0.19592898619278448,0.1736599668000891,0.13100081560168755,0.030083315411791132,0.3151069849381199,0.19442321966931866,0.14811117437093305,0.22871014493803787,0.5318427242963106,0.02319256687769509,0.14194220629119944,0.524475174658071,0.12553836309767813,0.020328830875360672,0.1579416668239449,0.16765984239009957,0.11764355051494252,0.020328830875360672,0.7104853250321054,0.059388081532336545,0.0007971839565729922,0.009066227981336977,0.05060672292054398,0.015840239781979466,0.06678452143279175,0.017779757510611165,0.029541478264466375,0.7686426573139671,0.29693152864103217,0.03747533457472281,0.02930175111125954,0.1411688706490348,0.03161302865346653,0.7838290536989958,0.5743111759762951,0.5927932233643947,0.8047254195858697
000990.XSHE,4,1,-0.01960139514966125,0.5878767662041899,0.5250307269341559,0.3589006467231871,0.5536315907816197,0.13900073107185545,0.29717792773476426,0.3643991014045639,0.8477399123065075,0.1784203473859046,0.1843405241870817,0.0018826743013371974,0.010825677334360226,0.004803246487282111,0.0011617783807939598,0.0041337921906105714,0.0011682244396600896,0.0011755611553026107,0.618374447278478,0.022262518938617283,0.15077442301270746,0.0038081898862111913,0.006371757598171676,0.5454545434710744,0.004688326891569538,0.6961588404545153,0.002227775523226085,0.01989689789273763,0.09135099853632621,0.4194875004147124,0.11232301036399361,0.2730923694779116,0.11657537838411174,0.6472791779890955,0.07487609675236681,0.04518362585038699,0.3067854241270177,0.18143177386655904,0.13971278307687107,0.30264916354217264,0.47499988440926194,0.08588094618835274,0.15083982064805296,0.525226777671003,0.10011190676490232,0.07471838215531754,0.142654588638602,0.1600507203991042,0.03457442790128817,0.07471838215531754,0.7317654015006246,0.057322873034406197,0.0010442696756075172,0.009018615431661346,0.044913352811647295,0.017622813829484094,0.17918113754698764,0.012218081547997642,0.029463099705392244,0.5019299368071827,0.2697161193392399,0.031039086543609963,0.054309641925074065,0.16407437490500076,0.016091254411676737,0.905937992643195,0.6842466056344261,0.7131125680924606,0.44695215258860554
000993.XSHE,4,1,-0.3321325083251848,0.4283608107257432,0.29167392715096474,0.3316739245878585,0.6404315128779311,0.17389386514291333,0.3829452999505714,0.4218816160426513,0.9827493394008637,0.31878544482836624,0.28328391908380873,0.001652165213625313,0.01120317173870708,0.004968253468774747,0.0006128040618872471,0.004009375146552749,0.0027496357913378362,0.001231169166469872,0.6171707404804849,0.022415429828076004,0.15092572550371594,0.003564018855769215,0.011982664470646153,0.5454545434710744,0.014318530351668466,0.6948254700450293,0.007594141548466382,0.026634711042778328,0.09174097302116814,0.6741051595502988,0.12816828993834314,0.36947791164658633,0.15630521601526315,0.4466137425456755,0.11468230528191216,0.039140854003789735,0.30530299909217345,0.18412164645463075,0.14019373103830163,0.26552011845662754,0.5646129609984788,0.06445297094604517,0.11741768294842501,0.5096646086477264,0.1075584325115523,0.012135913739359062,0.1226886333054618,0.13998991148610596,0.022081309838393428,0.012135913739359062,0.6884795922302189,0.05898899248271389,0.0008342515909331276,0.008983747832619526,0.052850405176721627,0.017116161144445457,0.0449423603543883,0.008550114339383512,0.029099878969283868,0.596265092704606,0.28090541405743724,0.027528800230489592,0.04138054091296767,0.12049703602371181,0.023115092420888918,0.841740814645439,0.6484592676131089,0.6501189555151261,0.7212246309169694
000995.XSHE,4,1,-0.2634193312724443,0.42235898654771664,0.08024530732756652,0.29783937473450134,0.5811178844969151,0.1464267868777302,0.43536409177897906,0.24022055567291967,0.6114733051208399,0.5028363596989038,0.10097989744303282,0.00018411396044138898,0.010603211993825822,0.004767840390154724,4.955361302685719e-05,0.0007076605940578443,0.0006503226863593934,0.0011291675376507422,0.6170281791614114,0.02215010022299461,0.15084564062009698,0.0030628112213359725,0.01380100112215497,0.2727272717355372,0.01153672821832707,0.7028075334997266,0.007661900130392623,0.05430948720267704,0.09032651662143432,0.21968528610708565,0.02343908586773933,0.9999999999999998,0.01325909050781933,0.9987537201044245,0.017961690525690827,0.01951121217785768,0.29873237324269303,0.17849720246922815,0.12162004071159499,0.15622276911770472,0.5421867496025186,0.02214900410688802,0.030955573455046452,0.5188182187831619,0.10182888970003451,0.002730440448113847,0.07591784766952434,0.09138174431785989,0.008132680301450713,0.002730440448113847,0.6786055245700692,0.1553764011258735,0.000157631766562182,0.009090771476736547,0.055320196992347095,0.015042443580342214,0.037057647405292174,0.0061034173973698565,0.029708826159409937,0.8060449546096162,0.3023081521642857,0.033078067949905234,0.013147301857078027,0.11541323086081978,0.023472213913979783,0.8863520969734844,0.8385216266419002,0.9167905511561525,0.17849639982924687
000996.XSHE,4,1,-0.2905173911310698,0.7438759527564954,0.10479488381990038,0.309925305357711,0.5460229414660771,0.014362380242692707,0.5823860893833686,0.2927853838443007,0.9642815430050258,0.24529435763771393,0.26058378233817414,0.00018655421219724818,0.010567758747100085,0.004718341828610649,4.3684156532157953e-05,0.00020905813332609745,0.000316268351079231,0.0011126536914908257,0.6175236617905948,0.02221783885915884,0.15080996541062622,0.0035850583307479116,0.03224956382471039,0.5454545434710744,0.027014408265793908,0.7021172501839236,0.006921727475211162,0.07863796689879714,0.09098498937430019,0.3255278586071251,0.17370236139501635,0.3293172690763052,0.12489541485550448,0.21063567460802235,0.08799660441378397,0.043053937749536475,0.30808769440521444,0.1822435943360617,0.14260367028287538,0.09361260267474239,0.5318427242963106,0.029216915874173084,0.068013092997434,0.5222415233986571,0.10215439234487406,0.0018169110993263488,0.13145165401745107,0.1469871933675526,0.04470469233466849,0.0018169110993263488,0.7144513114982057,0.07956609313231872,0.0002990728283919493,0.009132562204683328,0.06177394954036701,0.04029943277558526,0.032702572925292384,0.03284350234771574,0.02927764600914154,0.5280464559795885,0.4380861945555166,0.04524824837496223,0.048345403031433164,0.19828383872929017,0.026337710115451336,0.8898210151822867,0.6952893503162181,0.7004367423352247,0.4452916593114056
000997.XSHE,4,1,0.01371853317204682,0.6389631640369833,0.13481168438648283,0.360986564951297,0.5438413038335803,0.1356830676960968,0.6609786454235429,0.41596591772109576,0.9767738700439699,0.48201080094435744,0.40254987466112874,0.002752709992837779,0.011201218996722094,0.005035491278816526,0.0005959022246761456,0.00025042957442176925,0.00298025582896286,0.001178920030950672,0.6213106628649222,0.02259677548871108,0.1512608373548845,0.003970550705069259,0.09429301025427955,0.5454545434710744,0.14695585860586857,0.715862016382234,0.015874158296781737,0.14990503753278464,0.09147170775289928,0.5217768613844168,0.27120108035812457,0.012048192771084336,0.2000524408031612,0.019525736090479508,0.1354195108375433,0.0768848604865208,0.5886056108299007,0.20120816144743742,0.1648559625848483,0.11785326588628992,0.5680643999222426,0.05021018259178891,0.08149372868353393,0.526559757919674,0.11305907907816955,0.012591369046236856,0.13634001793206724,0.15174844980707192,0.04918944895994944,0.012591369046236856,0.731142575694369,0.07976512795830837,0.0002977066862091932,0.00909346867862816,0.061252208987498794,0.019154497725069157,0.030263446694874952,0.023331555889928596,0.029279141658391857,0.6518612441411643,0.2852510962997657,0.03676394332854988,0.12465984974571065,0.17410407800070932,0.027358826344439792,0.7312848844640751,0.600435075848039,0.57666623538141,0.5698815771571603
000998.XSHE,4,1,-0.04005867553473946,0.3929654423965095,0.09300442192606262,0.32902792492040134,0.569201796465747,0.13410504439580273,0.6652157105976556,0.3613369071453215,0.944398145668147,0.20994881829625056,0.4403037767906472,0.002258197749805351,0.013782360397688926,0.006051344322736948,0.0005556944809433201,0.0019269881621132895,0.00203059769502189,0.0011935338038147108,0.6199317264220492,0.04036541760434342,0.15249095107541968,0.004064568423394335,0.06716789502529338,0.6363636304132232,0.10196797755449574,0.6999041327519774,0.00812412935818892,0.07379940309306321,0.09192104241123927,0.7007478333899573,0.19252847705743023,0.20080321285140562,0.16664514573404604,0.1836312325543913,0.11457124337852713,0.04583136816273793,0.3416646882297097,0.19139933208091922,0.14598850404386243,0.10917811012856177,0.46895936372424907,0.04567481594564205,0.08914232915816635,0.5288405424485275,0.16707580782532727,0.034373311440162896,0.146662847089879,0.1636916581875988,0.040746899251621636,0.034373311440162896,0.6904917986811986,0.07228753696736112,0.0003670370380036617,0.009040469127532699,0.0531147713127388,0.017037892497880087,0.045591540765850896,0.018281000853853507,0.029471519202674785,0.6402173105518366,0.3061042975418008,0.024479086855609414,0.05726250712028692,0.1498663677357248,0.012296464676676439,0.8431637102157334,0.6234852505417718,0.6306292627926688,0.6311205483771476
000999.XSHE,4,1,-0.003354555684552181,0.29359833529537394,0.1361622932614589,0.38925057986933087,0.6060716396302416,0.22337643837122106,0.6492150045927607,0.6577035540178726,0.6015948342859954,0.5221022976659828,0.6479583700570879,0.008024773759093268,0.01774372503409504,0.007789448422724207,0.0020101468829594685,0.0019101432269034457,0.006499581099553719,0.001246162973407615,0.620691130527747,0.02631629974810273,0.15504970312144545,0.007727444901344723,0.0781452324326751,0.363636358677686,0.07113807262515091,0.7035535134752914,0.013865379159160548,0.056932260106719715,0.09077217271724326,0.32104504723251637,0.07512142821520887,0.2570281124497992,0.07900575926509089,0.9459911158927378,0.06742519419531183,0.05192671265119852,0.30574259128394743,0.18001713009016052,0.1319877189288119,0.13607399948359197,0.5324345098058135,0.05182474659520523,0.15915173581713202,0.5324913233030738,0.17223476364765572,0.038272035054387143,0.20457603154481754,0.21950995156959907,0.09946145280243611,0.038272035054387143,0.7102691472194276,0.06915529603558383,0.00041357059341519886,0.009098934638590864,0.052123134464215314,0.01764071849182604,0.08694269328163168,0.013452300250522898,0.029527874394645846,0.8020132107251484,0.3133995308204919,0.033158757182690464,0.06605890392009033,0.16271659826721385,0.024580666387509723,0.9070635270057235,0.7392474901596571,0.766361334308566,0.21198253478800122
001696.XSHE,4,1,-0.1370283725044365,0.5023361127436936,0.37423235596451865,0.38282141866167274,0.43786420183408015,0.12045204248171054,0.3386407997079858,0.18094887529908757,0.9975042569017132,0.17010249875767866,0.3582234180626211,0.00197751492875372,0.012239472134305705,0.00538009455117263,0.0014425444894041609,0.001050807016136416,0.0020055048956377506,0.001156826899674208,0.6247779933878266,0.023342805780585986,0.15154457107559693,0.004743469324691303,0.01654950002867418,0.363636358677686,0.018945240503717015,0.7046444572154565,0.0017878853097845753,0.03518133309215881,0.09124250826928419,0.29590735004466934,0.044478932020822724,0.9959839357429717,0.09564978503223527,0.6206894781741897,0.0634487899421331,0.027484746881232737,0.322699873274798,0.17897600964644916,0.13723785086453644,0.08899222417035957,0.5213623242945397,0.04402968536057837,0.07073902536777862,0.5220712574738752,0.1114247772961383,0.01841688833679044,0.13586306681474053,0.15190994876335207,0.04281472751770218,0.01841688833679044,0.7031843576071805,0.0633082699601059,0.0005667158424013838,0.009099913121366952,0.04442854964305294,0.028476915696604127,0.060193227129173174,0.04172392894039194,0.029573435848311323,0.5551382003297691,0.28832348040793043,0.0346980925946118,0.011849538724980548,0.07999205173025283,0.010128611592989173,0.9209178963514224,0.7118078590066785,0.7592213628790139,0.4013874458657577
001872.XSHE,4,1,-0.2602012780302831,0.4148359681155175,0.2664044776103601,0.42086516734358664,0.5350982029491393,0.1324288578864286,0.452184119778868,0.5482249332200532,0.9187118382702271,0.4683816178987077,0.46338248255442827,0.0018936909253018084,0.014172288919649138,0.006148668066391255,0.0005485938184688348,0.005903112140293562,0.0012904298853334427,0.001245945504328785,0.6146819635165406,0.032286150132226424,0.15265109924275982,0.0071337418449639,0.027960757911921756,0.7272727282644629,0.046877669092878445,0.7047372615840323,0.00837754051684899,0.047529619245726684,0.09217503860892434,0.7706282203180777,0.4642464842885653,0.008032128514056224,0.20521548821992458,0.028666490777631427,0.14389539065539375,0.08542957866442169,0.2964444715341314,0.18812378432536256,0.1670423260203246,0.06194770849370443,0.5140922196979885,0.03286268205468781,0.16408107550547407,0.5315979190059328,0.15216047593708643,0.013082320488117478,0.2335203417132478,0.24091012851409416,0.1904223050837933,0.013082320488117478,0.72114814957635,0.06119461707247299,0.0006677255397855859,0.009057682364040618,0.051014089501392794,0.015361450692283984,0.11543753327886776,0.0028676384669943785,0.029420951819141433,0.750416646799942,0.29599917104153156,0.061316805054131084,0.152490930460438,0.2352796302629579,0.026189358138421968,0.7622583829231229,0.6160994648622355,0.5765500524143612,0.8990524107798461
001896.XSHE,4,1,0.3012456722913476,0.5348451929418313,0.16940200781062248,0.7502415716419948,0.7049302502864966,0.39740715351279665,0.23777055752427617,0.28914622257001893,0.9079472996006988,0.16925772027758385,0.21669236388343144,0.0008366277013915913,0.013684344003226122,0.005542791800670207,0.0011910472933702114,0.00655023833288527,0.001295897420987887,0.001355484030292131,0.6155184044399757,0.02345206994609333,0.15131837184020933,0.007249247564261568,0.0036767671166904317,0.6363636304132232,0.0030742293531394573,0.6954422466118164,0.005593741445967206,0.013973048747399837,0.09127791571777416,0.5156106000595237,0.08378254374284252,0.7068273092369477,0.12275627807328798,0.6036563018748607,0.08955437587455022,0.04033885255811382,0.3079276294350751,0.18206649150261953,0.13770839995112527,0.2047819512574906,0.5288279782657248,0.030780365558100424,0.031168734683841313,0.5392920438398824,0.1129791829744362,0.027234905708455697,0.14997234261458614,0.06925292142472042,0.0632184951466207,0.027234905708455697,0.774679618638968,0.06313676282618363,0.0005735393473809622,0.009122318430391987,0.0416709100685505,0.014572082103842372,0.14207323697288213,0.0050836791693660505,0.030558869829235082,0.5375386846712787,0.27790563967317455,0.02292750709026875,0.042629114020868025,0.10718313003495972,0.011312885087037148,0.8981941742057349,0.6740635089115923,0.6998941150686666,0.5632414603912391
001965.XSHE,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001979.XSHE,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002001.XSHE,4,1,-0.2101699632930861,0.4295239154210504,0.35723615329484826,0.4546519075261807,0.42283999067161837,0.056665842312645626,0.462030899315167,0.2829021898912228,0.8643692716241387,0.21845615717636319,0.503761069642695,0.003742542000368185,0.014811733426381958,0.006679766840770791,0.0010793701146744339,0.0019406133627854598,0.0023127015496921845,0.0010781891253513805,0.6265146243381001,0.018860867895932214,0.15330523084590336,0.008921643061344289,0.052665046571146464,0.4545454565289256,0.05046585334371896,0.6995789832423063,0.002960663284850802,0.031382834403545265,0.09104815849302729,0.2884875266720144,0.0245207022186155,0.9959839357429717,0.06757089719889688,0.9576234037813404,0.043897704461788124,0.033936946420850815,0.3025527270267791,0.16629928792092508,0.1336645374970428,0.16110787316136316,0.49368115692055814,0.13209120557913345,0.23794119418718881,0.5405011687766098,0.15718888257030814,0.028754529005058066,0.2712620258129986,0.28749114557794864,0.1319105317693013,0.028754529005058066,0.7446040265162537,0.0650274081948708,0.0005079069780769727,0.009122398759742896,0.05052255845209141,0.03321049292884702,0.04085651907384888,0.038592382963253874,0.029297092173711268,0.6882744557533851,0.3366546928754678,0.06540507034856351,0.02811972678714305,0.21704001367989056,0.012495214452353891,0.9196503387254833,0.7456271283888376,0.7834732369894879,0.12003279148276885
002002.XSHE,4,1,-0.1534607373904096,0.3298297035092973,0.02312655685779641,0.28848231387473827,0.44640986869216254,0.188211592876135,0.4546543082664307,0.6137419288287644,0.7326696459856035,0.4244689922405675,0.1383909190417958,5.9714516541123986e-05,0.013684344003226122,0.004746076382596551,8.672397084453161e-05,0.0009719982435562334,0.00032534863134505636,0.0011258764766213917,0.6169460784853462,0.02219140079714194,0.15082329668795968,0.003157631984215902,0.010698346535773453,0.363636358677686,0.007102219584670385,0.7027010123994611,0.003019277109186984,0.06620240571583612,0.09126195700990097,0.5203552447638167,0.13203923782981622,0.13654618473895583,0.11575253211340387,0.4943912271750612,0.08336658099154652,0.05030771040972961,0.3022308054433441,0.18493867864978494,0.1404537029093452,0.08857468565251181,0.526926661395729,0.01977056701956192,0.01798238998324526,0.523092250808733,0.0997139928365049,0.006805008027957288,0.08551526526806774,0.09921517041479991,0.031299725888833486,0.006805008027957288,0.7302708532713547,0.06411523497988277,0.0005371085117204372,0.009007900921890447,0.04232786783170694,0.01464220155899493,0.09845316312289448,0.0039350629288118074,0.03211396773186053,0.5054981853825998,0.2765301428659584,0.04417597776483918,0.07297925586997175,0.16534087310634848,0.018524854938086976,0.8741558492281036,0.7080486267745791,0.7019590032557637,0.3838383836190746
002003.XSHE,4,1,-0.1461192815953456,0.5153999101442301,0.48869915764266975,0.5543924426722207,0.535324558301967,0.07627046332311568,0.37592233283241794,0.2681207310349807,0.8803523019761333,0.12927199005369533,0.20075542137487412,0.0026805541443841075,0.0105380741549323,0.004735545789175121,0.0006580760763144173,0.0003130854765270812,0.001353114799836235,0.0011154562486391075,0.6187267463929482,0.022239246746240556,0.150772295073907,0.0041463399875954834,0.00801324586521792,0.2727272717355372,0.01200744501186254,0.7022571938945483,0.002466327017162634,0.0353169937596093,0.0910968875335846,0.3822235195322371,0.05223381836569648,0.7991967871485942,0.0911356596143888,0.7457414492777428,0.05950155435438777,0.03936435023674985,0.3049227251242827,0.17664948425385435,0.13860010346880466,0.27792035223311046,0.5517860075702887,0.09524470333784521,0.1760723555529296,0.5179196755946339,0.09738569156518208,0.020420936696561094,0.1744395393650956,0.18421222762878192,0.12819342424779798,0.020420936696561094,0.7130806273129566,0.06321256041778493,0.000570499060799279,0.00929137113813753,0.05553812755956284,0.02403230814934776,0.07813231511545111,0.021087848174542415,0.029572340673450433,0.6617875838699198,0.29499656709790617,0.025897749980215656,0.044389234517872814,0.1315845556568881,0.013191810731590595,0.9223647583474173,0.7153072619521477,0.7555959262026917,0.240680466690679
002004.XSHE,4,1,-0.04797946761394739,0.48469892728056085,0.3382704626560562,0.3369048337879088,0.6217949778868874,0.16546683385144706,0.6036743743010904,0.4021938305021519,0.9693160592550181,0.398580176612649,0.41270573396536586,0.0038363269825656635,0.0124567019986723,0.005499245735213085,0.0011178334053746652,0.005241950807628015,0.0041567248244678496,0.0012169326336095283,0.6197481133970055,0.022381175342640506,0.15155770961305168,0.005022152417877497,0.05091654124416406,0.363636358677686,0.047550964248034414,0.7017967691450501,0.004926314566044276,0.06896083928732928,0.09085393808576113,0.24283747722337562,0.09354732166318688,0.9397590361445782,0.03447982807849255,0.946821626959888,0.01746605222350628,0.031021503666450664,0.05889304741858775,0.14726276740333233,0.1204943625099764,0.28738147232003836,0.5958097955410923,0.09084989196225322,0.17720152801788006,0.5149705541523527,0.12298516908992072,0.03584741375671841,0.17244295427348957,0.19006529303857042,0.05241113653153551,0.03584741375671841,0.6955468539117083,0.06912107193534094,0.0004141705389084625,0.009092394787612765,0.04958936182225835,0.018628848107617474,0.07356015433634962,0.012348485207076983,0.02871542083111562,0.5994596620476069,0.2917760435798502,0.04149469999059126,0.028091812582296902,0.10812481000152,0.023519321648621163,0.9666893312124525,0.8923449869532529,0.8692228679765417,0.26575906191416976
002005.XSHE,4,1,-0.2381555613478883,0.6766380685284579,0.2945049337769727,0.3097602734571509,0.4735890613859333,0.24657079574025906,0.6974945112676973,0.4235141267139759,0.9144711825975926,0.3887071544171531,0.4668709192586371,0.003753731792563036,0.011952651501487001,0.005252763750053394,0.00078947354021776,0.010239933154491053,0.0033812539165016813,0.0014273673066346818,0.6200721160732521,0.02452836239083788,0.15122160342968366,0.004466071332073977,0.0854373498020959,0.5454545434710744,0.11362986638234636,0.7127828734578023,0.011341700072065858,0.11888396490910735,0.09111585431407944,0.4136607058159802,0.1741363515711018,0.07228915662650602,0.13843581469686447,0.15413320411990977,0.10062000328657737,0.057787722260176866,0.3386978058862111,0.18558221866129923,0.14449106606665157,0.1929844350561346,0.502208687719459,0.055296221325659166,0.10222884719365444,0.5234806385843381,0.1055686888039797,0.012364930301446475,0.13131959251547767,0.15023810754304381,0.01253393918236358,0.012364930301446475,0.7231276372232487,0.09197094380452904,0.00023963313599912377,0.009061160104027924,0.05377252059127253,0.01832711385474123,0.036745551208902785,0.01183343280679099,0.029551953257849765,0.5998605078711039,0.28046664108779884,0.02743522477041634,0.08469724323518624,0.1452316714799615,0.025535682239636297,0.8504246495575976,0.7039051788952286,0.6673747666438701,0.4050685086596169
002006.XSHE,4,1,-0.2607793962554603,0.7371271608184916,0.1928470026285952,0.12272370631900414,0.5388310601672254,0.13885791535330438,0.6041166631656448,0.10544589802836324,0.9723145514468197,0.6050294193283924,0.2694363342231361,0.0014407193819966958,0.010113786994516896,0.004550688949391024,0.00021746631279469754,0.0032124024381278184,0.001374339672228779,0.0011702460291784123,0.618132307257146,0.02220646368440293,0.15047311369161542,0.0037101223126514964,0.02252867176154949,0.5454545434710744,0.02063522626303185,0.6943578893233661,0.0032782791716420914,0.047345572940218864,0.09117229122635317,0.24072413766621292,0.07708288640953492,0.9076305220883533,0.08207973900818365,0.8068132705197315,0.052457988594159885,0.030634664356901698,0.30767203239568497,0.17820565548518214,0.13747182554847565,0.08765780778107907,0.5072986002263166,0.03485016564063383,0.06181648179972651,0.5214470829083042,0.08636020331556646,0.00696759464747745,0.12739366693180773,0.14299547470309473,0.04135444474397603,0.00696759464747745,0.735619209209876,0.09062598559841423,0.0002442541986608615,0.009154325701385913,0.06479410838167293,0.015680843311309672,0.022716603166614748,0.011789834523291989,0.029025007966511716,0.5693951164448802,0.19562110805553307,0.03801369612586057,0.03226863525720754,0.19993516301869585,0.04400969073398337,0.9280084077771937,0.7368565078943878,0.7869508044350206,0.3397530084777442
