,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
002007.XSHE,4,1,-0.1154390351474643,0.4108081469492868,0.1247550579021417,0.34877438138270167,0.46606216079087287,0.001056113199715658,0.6034295099273652,0.28517524571484276,0.8258398105272587,0.3834810906130782,0.5285419807291203,0.002078813795686877,0.01294180030787981,0.005733859213795513,0.0003877217584924962,0.000838709700177295,0.0006134634406344077,0.0010757039055153718,0.621948280860023,0.02360810189575172,0.1523089729989849,0.005696152040070615,0.12896924642990568,0.6363636304132232,0.07139301689991638,0.7019432722528611,0.002685257274321307,0.04372795514153929,0.09124563887450642,0.6893497935631693,0.15171348969864684,0.502008032128514,0.13572285957854985,0.4058991950510163,0.09563729614683657,0.041610485380259195,0.3159718060543383,0.18321545263071914,0.14113222949276888,0.08192474468034913,0.5253084915770536,0.07013201593673804,0.13189661274068287,0.5305566912862388,0.14424258058496828,0.010378701615213263,0.19598130506157357,0.21053515996907649,0.09730058419263114,0.010378701615213263,0.7166352916706105,0.0698814946694112,0.0004013666232509234,0.009109691917572488,0.06270068212795214,0.05517889252767122,0.02659371827999661,0.06891390358062591,0.029191657074510453,0.7652889693660649,0.3684262163540069,0.04700704777507829,0.04576269998394005,0.2041160004053301,0.02516958784470898,0.8624833122665492,0.6290301180841187,0.6648741923303398,0.4778864891489757
002008.XSHE,4,1,-0.217478030373449,0.9754361544554402,0.19958141499516724,0.40318639060536426,0.6109249056922352,0.10560173866386674,0.8477345487887087,0.6760369603347545,0.87674348555727,0.5722363910228025,0.4952482360174538,0.007214321087233502,0.012187470285500974,0.005247747841660311,0.00136515353573934,0.006846333848521146,0.002933002129167345,0.0012532207111165274,0.6206244288183549,0.02459797449620439,0.1512968871980561,0.005270571266261849,0.2547176466687658,0.4545454565289256,0.2680166221628916,0.7020851380172699,0.016299724887505543,0.167857465858732,0.09058982993496745,0.1791162205964193,0.12690324960281502,0.20080321285140562,0.02644175974470024,0.7262157131872633,0.020478986529817902,0.06584066651554553,0.08374291612523643,0.12756364803851508,0.13429626914367865,0.10998911388681099,0.5143856191452034,0.030524247478266125,0.09297050056153872,0.5266651453406956,0.10701186657315863,0.015067546689846289,0.14968248462739117,0.16608208311628475,0.048739621429179196,0.015067546689846289,0.732972491665469,0.0676933593860155,0.0004414667206070372,0.00908128740425875,0.05753881459491034,0.01492870828205643,0.054140168281603965,0.013844391408450667,0.029641946936375146,0.7046864032874902,0.30704491466216144,0.029145948630265536,0.08544672108081161,0.14526887951563056,0.04338532631453012,0.9687575449858687,0.9638947857237632,0.8949362710020519,0.47453572511787045
002009.XSHE,4,1,-0.1076405129159433,0.4800104249950435,0.2343582702297559,0.27271238250994745,0.6577155997121241,0.21263271918958765,0.5755044061085997,0.24804378133444835,0.7422491018574054,0.2882082923254514,0.14172711498333712,0.0020688511439321466,0.011291236539002778,0.005029338801726156,0.000614569650970271,0.004866315839340404,0.003150106716165725,0.0012552976155374104,0.6173040895931731,0.022209966363024622,0.15099455540266413,0.003826830580218018,0.01669725928826679,0.7272727282644629,0.016914917672080754,0.6973260977897114,0.003986766719073487,0.09564077055259113,0.09126829864603343,0.30096811691680186,0.13258385401474815,0.5783132530120481,0.12022844689578113,0.6518485287429716,0.0974152066594522,0.03927098253725509,0.3006951590511734,0.18312044017031048,0.13822834369321238,0.043283350285268335,0.49052960057670725,0.03592465931468121,0.07600444267096841,0.4870426868436672,0.11272974699044955,0.0315284445464751,0.1550738256165326,0.17142197427247277,0.052843999441227786,0.0315284445464751,0.6469734521960745,0.08885953855186196,0.00025082930479431,0.009084014489765547,0.05316793476224724,0.013801603362512722,0.03854053158245381,0.008802941352621784,0.029505567698723045,0.5819732481152484,0.2769887715777899,0.04132746341034574,0.04145748021317876,0.15697769417844656,0.0213679188849674,0.8971458649926858,0.7231491309539608,0.713836071114538,0.588767673076264
002010.XSHE,4,1,-0.1459274902643137,0.34892630983610834,0.26027581724117116,0.3415317474806516,0.48352846869935107,0.15601406029788104,0.41408471478686654,0.34436081160881826,0.9968667095796315,0.3307194635492297,0.3135283310120758,0.0028848292231002538,0.011246064124388833,0.005018269482441724,0.0006404408770095195,0.00105197956778118,0.0014948466461493655,0.0011687506116843758,0.6213034761936398,0.024023072941440984,0.1511413125485738,0.00449927313340143,0.028521801948363432,0.7272727282644629,0.031969549201413136,0.7076989193384686,0.004153604299136156,0.06597630460341865,0.0912834002184178,0.0957939442698838,0.23737369042907644,0.04417670682730923,0.11995833723125734,0.14623975591803295,0.09625515356782055,0.04529781242018425,0.3068442070428388,0.17993074723216743,0.14551925481662883,0.0854916153740806,0.5679919295551847,0.06047600000539195,0.09534187804926396,0.5108311369925665,0.11054156851543466,0.03384048069663917,0.16006647608983304,0.17750308917763852,0.04587047988936946,0.03384048069663917,0.665944515919451,0.05873679836978702,0.0008597953923757262,0.009049412004997887,0.04858769911228911,0.021052167054183384,0.08382879816960222,0.0315902326231501,0.029558513409752806,0.5752725252621577,0.28057545834158226,0.07027395989214569,0.05494012361828293,0.08563318576784719,0.014741580427110127,0.8716580150828706,0.7692937066029812,0.7019193954260878,0.49432599028863444
002011.XSHE,4,1,-0.07127818772986144,0.671582848020006,0.33047063817804356,0.37482587098153075,0.5467245761897238,0.21457428984432,0.372812223828411,0.2519979017382483,0.9803409736559476,0.1943910885441541,0.3971568472880589,0.006034468463208339,0.012826364534313047,0.005666275980859191,0.0016186906201530076,0.008648657857132492,0.008411011769205065,0.001530611954699017,0.6149477243857853,0.023802582001398755,0.15158289000306752,0.004581177880888973,0.017157533301350735,0.4545454565289256,0.017916974429175857,0.6966955708693877,0.0032925409949468945,0.019670796780320157,0.0909970427966568,0.2886118065762444,0.04825346936120974,0.9638554216867469,0.08218580646181373,0.8176150473411841,0.05623464373723502,0.02808459126287115,0.3046725851224085,0.1791212143120601,0.13435606267401864,0.18037438535649103,0.4824406612433502,0.027147168472542012,0.10878528464903651,0.525735728656257,0.11485822096964626,0.030246123653272037,0.14188986404870074,0.15934328900702205,0.03351838023918525,0.030246123653272037,0.7256680186543925,0.07578011987581827,0.0003293310608151584,0.009073471056837538,0.048173340812274174,0.013880375309993207,0.0879788415683866,0.006906856110760061,0.02928257565817333,0.5606713141866156,0.2801016458268973,0.027821705964243236,0.022563831065871127,0.13312639332218676,0.01871134174792128,0.9353163923250629,0.7504312060501528,0.7896454571139624,0.259672222172587
002012.XSHE,4,1,-0.2639850559028376,0.6424454183068483,0.32435955118032705,0.37870766210178747,0.5750905463205135,0.05867249354798354,0.6326350762622013,0.4533714826586509,0.8875181231168863,0.4725016773754439,0.20468205849388255,0.0012201656177881334,0.010913063592398495,0.004901539869018478,0.00021836038684990374,0.0015778769243144461,0.0006772180488268161,0.0011298403582755273,0.618404443250664,0.022306562076535513,0.15101601223405678,0.003862432529192923,0.025697357370939825,0.4545454565289256,0.023117481423875104,0.681087965646247,0.008126349760293469,0.07203581441620692,0.09063074235769773,0.25563783013951247,0.04221712645187132,0.538152610441767,0.07300471308424389,0.9443290671687374,0.05579449420065661,0.039583215345609525,0.3089440108441165,0.1771813261369047,0.1358223040267043,0.08800127467601515,0.5191426303265468,0.03256291824801972,0.06853526113376185,0.5209191421134719,0.1062595551127327,0.009106221437247304,0.13376770316542205,0.15059911836327822,0.033969002986568526,0.009106221437247304,0.7003051028480551,0.0657090793110846,0.0004885393828387909,0.009102775916869314,0.05476930228974844,0.019141904493661183,0.045797680372848946,0.017949319430598985,0.029376311184140087,0.6363330424475214,0.2951417865457102,0.032513877069291666,0.04258946925283321,0.171630060292851,0.032185350242268346,0.9138886324579967,0.7457072884879046,0.7919413909741677,0.39817965280374046
002013.XSHE,4,1,-0.2857729612490252,0.4258981115580367,0.2869867066972541,0.3398171510288021,0.6865058607479924,0.5102623036645428,0.7011933720061603,0.48382815873866847,0.9259549378742626,0.5671640463516359,0.4572404486991546,0.012075477897414654,0.01167908758129072,0.005134143623281801,0.002135526378633673,0.014258436048133098,0.009703085110921768,0.001592058398188132,0.6199001730991344,0.024763739914962096,0.1509217028704049,0.0049334290005119425,0.014865455440320996,0.09090908694214878,0.041142157757715556,0.6961383750807616,0.0032722830039963176,0.07257845708600887,0.09082341127234038,0.257259573896176,0.07609903049494832,0.36947791164658633,0.07163110661953143,0.853344475253542,0.02695835958864773,0.048103435785082645,0.2928145454515305,0.15246090889345273,0.12468250935248805,0.2617456056808426,0.5058981933067133,0.061540693428589345,0.1533010586074224,0.5049090865877504,0.10215212949226286,0.03452374549242561,0.15728068060305772,0.16176269877780955,0.16685765118989584,0.03452374549242561,0.6955526965552943,0.0680366417621796,0.000434472126161123,0.008970127209812327,0.05665996868765166,0.015985029817580834,0.0891034409748819,0.01017835081756855,0.029616035970947478,0.5839652799877584,0.28145105763946765,0.04210110829679663,0.06349747669194819,0.18299529437097836,0.03501031883711193,0.9384311400207355,0.8049981203838845,0.8373095193457842,0.2526900932289047
002014.XSHE,4,1,-0.2264698253605235,0.524490992164977,0.29761944334757895,0.42671246715077205,0.49597801310487155,0.05072561231787376,0.303934278567821,0.3514876093172936,0.9541163515081157,0.12816501893935728,0.2507825491428213,0.0009080931272394458,0.011375712701838004,0.005060892948376224,0.00048146140122217064,0.00031939185522825375,0.0010370196518539486,0.0010942162434513022,0.6196717514559352,0.02332854340854394,0.151303169826782,0.004025070287586527,0.005757799703424266,0.4545454565289256,0.006941492101883926,0.7014293889934202,0.0012954209933172178,0.02007777878267161,0.0913575629763501,0.48843625931542395,0.12291302852119951,0.5461847389558232,0.1330652440012596,0.2949730982169163,0.08327641124522121,0.04670500460119433,0.3081469037684338,0.18235480075532606,0.14203173216657955,0.18667425739776244,0.5318427242963106,0.0907303580476108,0.1232603158201598,0.5200532790623579,0.12440693679208614,0.024604447745505437,0.1538077685211166,0.16761081691946694,0.07613138780938233,0.024604447745505437,0.6843780564329259,0.06420477348912869,0.0005340558721086936,0.009085033000136288,0.04572980092332906,0.03325583284532777,0.06652415643959254,0.03580146691304946,0.02956964904966297,0.5836182129261968,0.29976213988837574,0.02346603114112011,0.05911041098821851,0.14346151897451487,0.012968834120954717,0.8939760832824417,0.6618349475918803,0.680545690272053,0.4201408404085417
002015.XSHE,4,1,-0.1845578545166771,0.4561121632198096,0.3251780891816842,0.41007895147371537,0.562292775770281,0.1948311918206726,0.4517952784679694,0.25519659660917826,0.6951320715282432,0.3836879830309545,0.1259275053882839,0.0003833053386683441,0.010882315285606074,0.004880430786174724,0.0005015487375003109,0.004479558020897076,0.0035097165286872203,0.0012467522078972357,0.6163509662625095,0.022638783247833888,0.15085595319008796,0.0036179657811930355,0.005229681413317206,0.363636358677686,0.0,0.6950114172448895,0.0004877361897759397,0.011259835398390159,0.09134051696217903,0.6445058787365394,0.09228861620559684,0.7590361445783131,0.13508513724864976,0.4378897832766484,0.07619090447969591,0.03643890546504414,0.3098506968354185,0.18128517243812856,0.14148709109674332,0.14310170573260417,0.5137341396943218,0.031150443432205237,0.08703578335680834,0.5475904300352785,0.10197319007039386,0.03640080566201612,0.13349248584672163,0.15186111894739127,0.019205806565679457,0.03640080566201612,0.7825940636404111,0.08726743545966434,0.0002573124837957263,0.008899769390718739,0.041861401436019956,0.013801999578126748,0.04894852634429998,0.007144455998065637,0.02940688617783105,0.5000870439755035,0.26894602800477246,0.044533680259388544,0.043094914275147056,0.18358840629274964,0.025749835496799666,0.8554922171251651,0.6339060634204592,0.6972958414419361,0.4060637147029835
002016.XSHE,4,1,-0.2527694407746875,0.6305080537793255,0.1987018995120742,0.43004728022292765,0.5024926672735129,0.1112673647643613,0.5723613584959445,0.4619750520855187,0.999821293553659,0.43429928245068894,0.34348045874614147,0.0005806049411649106,0.02351244257502562,0.005039000078849716,0.00027073413160512357,0.001980323451047114,0.002315559512378332,0.0011542739510134563,0.6219728175884746,0.16221419288768488,0.15116918918504027,0.00461757816364319,0.059570317010247675,0.7272727282644629,0.04535883823818153,0.7027411511419217,0.010634440862532879,0.08306954870217961,0.09102635594727583,0.5010079030524918,0.22552935810750427,0.05220883534136545,0.15660299545029915,0.08309114371331866,0.12399657129167958,0.04409520998366619,0.34696820611131346,0.18795995253008377,0.14766532261209336,0.05194200095310855,0.6011358649514207,0.07736361739572944,0.09244325323570454,0.534396246104078,0.3740415296117763,0.008282833858386298,0.1681906470019024,0.1887260088590758,0.02193286940396129,0.008282833858386298,0.5595967173691277,0.07161334563374062,0.0003758265277173428,0.008881514340103468,0.04857793708930245,0.02234254493229628,0.018168044748968794,0.023837904281171496,0.029460068904315777,0.6821015409555765,0.6571226732525439,0.03619710370260472,0.04941896603228852,0.0808931195217105,0.035244960220135194,0.8416112184175768,0.6235543540754502,0.6430846049647094,0.5785683933655261
002017.XSHE,4,1,-0.1914274355991518,0.6682253171671391,0.21894917590415516,0.34497740815983585,0.5053219420085611,0.11912024071137414,0.38674359799816127,0.22058737037709536,0.8390465242693892,0.21564280700804556,0.18030094881683623,0.0016403404555439085,0.010714772882038193,0.00472887400840838,0.0003593552715796749,0.0011773529594208436,0.0011295162669432315,0.0011389342643650419,0.6183902992279323,0.022406432803888206,0.15081411949214638,0.003589922188972727,0.007059864140584816,0.6363636304132232,0.008613818727912545,0.6990115114447055,0.0022896358571597828,0.030026227729040428,0.0912875111442812,0.36211681242025817,0.0967948017420685,0.791164658634538,0.12451792012923099,0.41919353166361933,0.09208497455791281,0.03577772865517203,0.308350022973194,0.1815550408324639,0.14088785593398792,0.1520255650155216,0.5463049963141631,0.05419950403444267,0.08861779988509501,0.5078189436880282,0.09907708685924935,0.02465686336387849,0.13296523180108838,0.14632507000733788,0.06635366940777833,0.02465686336387849,0.6467081961772753,0.07355676761235372,0.000351950694158641,0.009089518558191652,0.05675099295604081,0.017816916646236577,0.052680932654472136,0.016508092009629726,0.029270848841783527,0.5943096525670211,0.27620310711219065,0.0276406162834138,0.03458242184383424,0.11497797600952525,0.019221451217323684,0.8998886892673019,0.7011742072442622,0.710021837116761,0.5093390710467254
002018.XSHE,4,1,-0.2757274653436567,0.7211174590623819,0.12889157547392516,0.36723015380725227,0.35209642002459146,0.13670718294368142,0.6075915827975114,0.7046958592310417,0.9623179675061626,0.536762462367816,0.25858522704428394,0.0006772835576562836,0.010742563129275486,0.0048201345792801146,0.00025167212596889047,0.0015625297159674123,0.001226893231754461,0.0011541503803272686,0.6172001261673453,0.022429392756951768,0.15088041747902353,0.0037386725009726472,0.028537396136776673,0.5454545434710744,0.04030649020073232,0.7029380719619075,0.005474014984055514,0.08510445871393686,0.0914724388968256,0.6033412023089397,0.1818586344386296,0.056224899598393566,0.17204865663264163,0.16701279849378758,0.12151281925280091,0.07069268010118357,0.314267686345193,0.19805864970392792,0.14360456198639307,0.05096055194952888,0.5328925004126086,0.024085737694938013,0.04216070478723769,0.5221750389913384,0.10156570253479527,0.010400592603370626,0.1281580260619289,0.14502296021549516,0.02988821640070647,0.010400592603370626,0.7168351100812479,0.0785061280630763,0.0003066879567145611,0.00903567267021477,0.04706139362640156,0.015034337223049837,0.06073991509431522,0.008551072758356797,0.03182627864505108,0.5545338822832799,0.29480073497392384,0.027220578898729687,0.1017292169570754,0.1624282755737954,0.03347251301070766,0.7983624717728763,0.6572741143691125,0.6412745271485267,0.6766827582645443
002019.XSHE,4,1,-0.04005867553473946,0.6001888893007116,0.18423795615337946,0.32730111044157895,0.5959789325690078,0.13640745071411473,0.561714315782234,0.31442137207483317,0.7500871578122819,0.39599885532419266,0.14450946174081214,0.0010957423946251323,0.013684344003226122,0.004837677633335046,0.00020735394069567396,0.002438583830374104,0.000426010716933125,0.0011471754747297293,0.6170490025048367,0.02237137602670204,0.15086206891723528,0.003273010486453322,0.015083555042446208,0.5454545434710744,0.009976376788787886,0.6984581752019963,0.0021430134141996664,0.060052455458080856,0.09139135528505032,0.6339541076968587,0.1704430010764501,0.07228915662650602,0.14498300944329737,0.33527187688315047,0.09183283836398194,0.04473663520059386,0.34538035044107807,0.18171486857059466,0.14148709109674332,0.16417315014776887,0.5230105477051017,0.02262619252931614,0.06241538688021738,0.5244716818178314,0.10264821641086858,0.01640430862929864,0.10278337040009153,0.11458499086614114,0.060885494904384475,0.01640430862929864,0.7313377199901376,0.06483527488724647,0.0005137246375838884,0.00910193478905843,0.05784790134974478,0.01423757974883314,0.0656978890343521,0.007541671763564847,0.029569391601841195,0.5908567233986404,0.2689386307674848,0.022220048337164802,0.06465428752084545,0.13311151010791913,0.02405605072680505,0.8465030321966738,0.6182140329927917,0.6335166735760325,0.36721764479308905
002020.XSHE,4,1,-0.2495181349941989,0.5306877457085634,0.18576535737991612,0.32902208151619694,0.6368106631091763,0.13004202759271993,0.6789950285488658,0.5471087429832732,0.9312959334843192,0.4806466644881733,0.23236051335404467,0.0012948516451856738,0.010866033345654927,0.004867395914374938,0.00034158111224213153,0.0011809912387053098,0.0009988160691470247,0.0011422623570868675,0.6176401935601179,0.022537781785976475,0.1509730518142712,0.0035331310865091285,0.043260979148220094,0.7272727282644629,0.07373809123204113,0.7164384327434034,0.013239116183868438,0.23835579271050011,0.09263232069003234,0.7042238018212424,0.32411992796779243,0.0,0.26938366244988143,0.01869522502332925,0.1844484174630968,0.09154607921744934,0.3176765655774822,0.23820713686676842,0.15555416903890998,0.3772411396048005,0.47601607776703614,0.05184165111711748,0.17279394463968972,0.5264090438707157,0.11965860168589482,0.03511109911766838,0.13911722511400976,0.155333514211419,0.04339099448994409,0.03511109911766838,0.723610239583443,0.0735533386095019,0.00035198909149374534,0.009086551581278557,0.05560501060894443,0.016283412300533012,0.06946793903255997,0.011743820632788893,0.030013914087634985,0.6691269988235203,0.27942129466057686,0.039092206724985645,0.18158967479539032,0.19273018315853474,0.02261754501405755,0.6470464487082983,0.5489225377028886,0.48540583502546775,0.7119812483749537
002021.XSHE,4,1,-0.2536509085444483,0.4968404381557172,0.25159012545905135,0.3182100130095426,0.6425745330167033,0.1612478044343015,0.6184586305576651,0.5818969774000793,0.9119227496379768,0.5668415262086287,0.21919326851882381,0.0020244786523412354,0.010914330755218,0.004830723800213827,0.00023690529557289183,0.00335167725278174,0.003812578403832301,0.0012087101924810903,0.6173246758822606,0.022858110663245022,0.15083837649801798,0.0036567376115302333,0.0395496406332907,0.4545454565289256,0.019630724502002355,0.6963984420155135,0.005251625666342892,0.05724880166410418,0.09111166271961328,0.23242727847959677,0.08108924153575106,0.21285140562248994,0.07244538843746169,0.9140015542568054,0.0577667218625403,0.043952754790209575,0.30945340957935025,0.1761804084003543,0.13990386240208808,0.06546393674090173,0.5317613696557627,0.04942080699637358,0.048669013490162595,0.5243667761678773,0.10200539220370686,0.01010768299827812,0.12231160933372792,0.13999547366892004,0.018200122622401727,0.011176126891296984,0.7296024548451291,0.08128248201149646,0.00028789292441967583,0.009098174662615711,0.0597620493705078,0.016432860546731716,0.027440955297958796,0.00884726334024347,0.029327961393484262,0.5678760050252649,0.27398685588799654,0.033142539711273754,0.0527109455225636,0.09359808038202361,0.03028130047257283,0.8986255698683443,0.7538172792003897,0.7619160155579554,0.30528012414873784
002022.XSHE,4,1,-0.1245657177882605,0.4468122283073915,0.07448102975722276,0.36116346073312056,0.5760521386317872,0.027989711483323798,0.6513355052098936,0.5028110881004264,0.9755005317285173,0.3476958565442778,0.4043808295901832,0.0007850989248829525,0.011864243828730405,0.005262951721722005,0.00039822508668165024,0.00044592231742654546,0.0005517852198405965,0.0010940229913355686,0.6191840535439176,0.0240420064402666,0.15157383499478497,0.004087127771779899,0.07371320168544132,0.7272727282644629,0.06430748413919508,0.7027785399234646,0.0035099858081045895,0.07737180066925929,0.09142941185142396,0.5822827421389131,0.16774051631692488,0.02409638554216867,0.15492106868559363,0.3082674348295193,0.11448836579856017,0.06351963489588164,0.31289381273593525,0.18576228947978016,0.14176136142069426,0.04425022650216647,0.5235195992639985,0.05154043002407765,0.062464943296752,0.5239513289173127,0.125771785047801,0.011106116646928291,0.14218116159772645,0.15535959218411013,0.0742560019636549,0.011106116646928291,0.67776885800857,0.06478056027904137,0.0005154122673739647,0.009092258255132381,0.047546328714225476,0.04686137373007809,0.06132988175355476,0.0482430263381749,0.029439553445883115,0.7313972609423148,0.34919047944414827,0.024703255210512687,0.09795084172460307,0.14468344669909308,0.02012487288389065,0.8344967405661048,0.659593228959356,0.647077074196027,0.5062383922255578
002023.XSHE,4,1,-0.1800275713356725,0.6431211995882559,0.257475087628664,0.35284245314608,0.5047995192038444,0.09300828475791109,0.5961212820286538,0.39718929666639863,0.9885496149688384,0.2751245705048755,0.292986218371078,0.0008413437492806532,0.011028804176356273,0.004917560723199634,0.00010314882394400559,0.001045551052655442,0.00037792995115460825,0.0011117251513641806,0.6191357179505247,0.021988788429846834,0.1510196773339303,0.003875344875086402,0.028481215755332714,0.7272727282644629,0.03476623078806589,0.7000289438912677,0.005703599562841996,0.0806276566880709,0.09169273313586704,0.7018832205351615,0.2349548898779066,0.01606425702811245,0.1709293485350174,0.08475216584761917,0.10753352742227595,0.05738286394293514,0.3153076907514509,0.1857438570024977,0.14775891248566903,0.21540253378088695,0.5803657672903139,0.08126448155561823,0.121811264236625,0.5231030103625744,0.11118839623106232,0.004610364859145506,0.14313616021172024,0.1593363013401702,0.04623999054222375,0.004610364859145506,0.7158932759352028,0.08443351953408265,0.0002704054603566772,0.009107156196867514,0.06921815166384446,0.05109038644065358,0.024378006183356813,0.037210509060130154,0.029527870308172485,0.7800138161520354,0.3510773589449048,0.040623669025783335,0.08054928310590678,0.1533274275472463,0.021328737213614883,0.8293768019201546,0.631990513466897,0.6300166616936835,0.7248729308873884
002024.XSHE,4,1,-0.2407112040828634,0.569580860681786,0.4850515185616089,0.48101238925642326,0.5079357277851195,0.2087694636130858,0.5934196946363102,0.13875332983623043,0.4225199979977853,0.3162275197852959,0.733622033620362,0.028351437256743148,0.018939196271942155,0.008280392849232064,0.036052226139690544,0.00664306482105621,0.09226507049994012,0.0027598355542594244,0.6467438607175572,0.003589447160985859,0.15645701716227958,0.024542600307315945,0.10754010026691738,0.2727272717355372,0.13997579886224518,0.7015424806446552,0.0024640332154717208,0.030071447951523923,0.09109952655092893,0.22599818507265196,0.042605128872165506,0.9999999999999998,0.08624996870680715,0.8138762076544581,0.06287685508945541,0.029507081893180874,0.20854979940872614,0.15756358613609756,0.13130399290796735,0.09224944327526681,0.5603689214097567,0.09210166452342346,0.10928469252536038,0.5186997031005501,0.11271460328451316,0.07536938331715616,0.17148665044599537,0.19026167442777506,0.04083808408991567,0.07536938331715616,0.7070825694076845,0.07239279394949599,0.00036571608732254295,0.009121108006896209,0.04229436034740137,0.01780337035564892,0.10560786565554334,0.01176199147413953,0.029330798768154948,0.5557059266413333,0.2733898209732312,0.03032641154969964,0.02098179247541065,0.181995110705781,0.014942573428246696,0.9436229779437872,0.761601101233913,0.7675640920697202,0.1925257925544649
002025.XSHE,4,1,-0.2689246549161827,0.6272681865274001,0.28555627660486693,0.3575695900745707,0.6507198150372507,0.03209033039964537,0.4777873624295187,0.2673548618311493,0.9832823851646428,0.2456561293328976,0.2840970744927152,0.0028731963898025346,0.011359590303444208,0.005090286537207859,0.00027864037039152835,0.0002921727897444285,0.0010943054303872385,0.0011220069295531574,0.6203143546683768,0.02261361735069479,0.1513269427520267,0.004359723561763871,0.01752591024708502,0.5454545434710744,0.015365196664612162,0.6968811783654552,0.002942111275844951,0.031518495070995745,0.09130255760543281,0.29645883349139024,0.14120852889135552,0.859437751004016,0.11222068354874029,0.3493977511526035,0.07316949277888506,0.03528572287374693,0.3017595097154521,0.18019870431441742,0.14129341205281587,0.1442277554261288,0.5260564641657656,0.0461071563799797,0.13046299091121594,0.5141395392084566,0.12529623786828142,0.020129377376719416,0.1744182121764986,0.18149693209281934,0.15372703447555594,0.020129377376719416,0.6687688498288691,0.0773133929703595,0.0003160057443471559,0.00909440795629442,0.06764475101300775,0.02284717370514435,0.03936619853622865,0.04142658434382315,0.029452221513303855,0.6935392302207812,0.30811478877091597,0.041818537544827575,0.03448767022974792,0.17047835283984394,0.02198899324041395,0.9128367726633624,0.7235913935695018,0.7247757536709858,0.38453158113092817
002026.XSHE,4,1,-0.2426945898675237,0.48361838321191436,0.3562776635038126,0.3720027984593953,0.5840093484426366,0.07362873408870194,0.191932858271589,0.29835827324710773,0.5830646882209181,0.06223459279898369,0.09321697380600547,0.0006949066002660999,0.010731483922541503,0.0048009786311312376,0.0001718168940841404,0.00027558846460211097,0.0007984762804489157,0.0011158760150777264,0.6183590914892655,0.022343547739570462,0.15091993255240113,0.0037462047757500175,0.0018529987467975914,0.4545454565289256,0.0016587166956396444,0.7007317732931496,0.0008085105180098769,0.01275210274034548,0.0913193242693808,0.2886583167355518,0.06911543689138769,0.8393574297188754,0.10831924590652095,0.5895304276054076,0.07083413933869068,0.03847606067948938,0.3067776448540243,0.18152538438994548,0.1392032382096257,0.13369605885022645,0.5318427242963106,0.058774108116148784,0.10828785353835833,0.5224438672470187,0.11106306900951982,0.015940383351302014,0.15674872778882293,0.1708257585860048,0.07550581740713261,0.015940383351302014,0.7105612793987219,0.07346448751240642,0.0003529886575094609,0.009098372881457715,0.0511927081382028,0.02337858451179458,0.049790266921923204,0.02641762586476286,0.029444259701037808,0.5851556202132744,0.2925389323411692,0.028319288212254524,0.03792849799106374,0.1395593460252318,0.010731889693126759,0.9139587564443055,0.6920635973641147,0.7214737809370155,0.4216803565802356
