,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
002027.XSHE,4,1,-0.238405782972756,0.6351165448162026,0.36770734196404653,0.34193264042364324,0.5128214258548299,0.11554568982161412,0.2409179555192057,0.27363718797013703,0.4733420037427365,0.08503839111174702,0.06578788660457469,0.0008592583549734571,0.013684344003226122,0.004677242817765333,0.0005047886076974294,0.0006587574538467441,0.0007907312344696243,0.0011284465659537305,0.6175830320330188,0.02229030510509872,0.15073055768437452,0.003662328561189273,0.001848414702356674,0.4545454565289256,0.0017550154400596824,0.7006397535448591,0.0012064364549646991,0.016821922763859996,0.0913106068667699,0.3405628330231969,0.08662267929631481,0.7751004016064256,0.11525249983200495,0.6011637420837102,0.0796568410169002,0.03949171462477173,0.30787681343662376,0.181198117821478,0.13898096225988346,0.058816330635113434,0.5389280959270447,0.024800354499482792,0.0567723524285417,0.5224567947706641,0.09450925776519631,0.021021670421107527,0.13204761450174687,0.14790755294394456,0.042028258287416194,0.021021670421107527,0.7334106899344105,0.05986354614477395,0.0007576627016171223,0.009166252553783841,0.04609389799688564,0.01711193127505247,0.1412249376177116,0.012912485433498575,0.029901022536707168,0.5068249129837455,0.2701089515720395,0.07155829262850924,0.04078993076493786,0.21831102434513858,0.01352365855117545,0.9143759497805741,0.690750630224227,0.7159088808675698,0.3789758725688137
002028.XSHE,4,1,-0.1923575261094521,0.4876911126525043,0.2767827179653846,0.3499379271107925,0.5458793378855167,0.07474360059035315,0.5579176750231296,0.3478867415032034,0.9737024902106628,0.3199738194080556,0.40689212454468937,0.004884394554018005,0.011038824703589037,0.004917013028784744,0.000881017666085948,0.0006262902834094087,0.0026795767557342915,0.0011377733982296172,0.6230680061602518,0.024737219500676092,0.15109271691071513,0.006073079803942482,0.047007224151815456,0.6363636304132232,0.06051359173992317,0.7056234476337738,0.0033035667254411607,0.09808266256669983,0.0914942046487009,0.6471649052271097,0.2556253195301183,0.0,0.20052282690186846,0.06564117199586489,0.1487577187932454,0.05259375191934366,0.39661014711625,0.2019382786654358,0.15612220757714013,0.09776906738432407,0.5456129093344446,0.07078688400004124,0.18363817896614826,0.4892560635706559,0.11067333616363975,0.024319558016448153,0.2400429373474809,0.25566100938636516,0.11676404094093211,0.024319558016448153,0.614407725377055,0.07168092035783237,0.0003749189917755767,0.009061321585214563,0.05716838539833538,0.020139778871851644,0.04750314728945123,0.030257052271740494,0.029624413241338615,0.685217382626466,0.2945817378173829,0.04349610333811786,0.07158490629052996,0.17212358134468259,0.017725369384458935,0.7627581272812487,0.5840713590730178,0.5762411113428902,0.727066465965967
002029.XSHE,4,1,-0.3576939460758217,0.6796673179346979,0.4710677728715841,0.47546328013651606,0.5947547078653469,0.05819415128053271,0.5643328315892444,0.06261145641388893,0.983418061557565,0.49302424508437137,0.39212386705993263,0.0029018442446964625,0.014662238894069106,0.006489244612250694,0.0010106460393399283,0.0003521586577588119,0.0037612658976804558,0.0010502002569587367,0.6248310303669262,0.022455309819583116,0.15336966031429566,0.005624053264976656,0.06483897994886015,0.5454545434710744,0.059111082069582585,0.7056189039805381,0.006610996069814259,0.0823460251424437,0.09094875526591671,0.34128536729985837,0.06643179011318245,0.9959839357429717,0.09925410204347843,0.8820109660311733,0.07662941478548964,0.022247937734406923,0.3105513438336471,0.17999218192417202,0.13751212118848738,0.3840147479821722,0.732668777052002,0.18815042561687934,0.2445187720529485,0.5530065806716017,0.18451509070296562,0.03859147981054516,0.20511725137490538,0.21735297061509998,0.12541308189644318,0.03859147981054516,0.7628856582964956,0.07710287299929133,0.0003177407274191302,0.009079741955278975,0.048542846574242286,0.035399070186897474,0.043933832835050986,0.02968234318026026,0.029616907751931272,0.7176293434666566,0.3271509949381484,0.03645482824836521,0.018921707664881927,0.159104331332016,0.028717323682478913,0.8669046739855988,0.6951345584007784,0.7586496898706936,0.5248345295581514
002030.XSHE,4,1,-0.1764223118983759,0.657227300387133,0.09307280986564836,0.295796662282933,0.5605305809592351,0.07381114049378804,0.774883461545314,0.49391619522042657,0.9885702518311923,0.4668453933566264,0.2930246173764986,0.0018296211071544323,0.01100178327600039,0.004740673427337694,0.00019341131196445844,0.0012031808794095522,0.000405300601052635,0.0011323521923633825,0.6178443545308541,0.02750005473418534,0.15080694995387525,0.003563345515235082,0.13370371100187162,0.363636358677686,0.07443339236561484,0.7117925242192208,0.012930144411544022,0.18666907841186578,0.0904285756930697,0.3636011305781356,0.19714720094012006,0.10040160642570281,0.1004366553308448,0.19609505809984407,0.04587419090953399,0.059353681482864004,0.29890499670513315,0.15671821330536537,0.14247758392541926,0.04597867172028365,0.5290523750680226,0.015761681507367474,0.041312891965858835,0.5133230175441752,0.10795356139058211,0.007886525137268258,0.12151401946788586,0.13768630133038748,0.0320003117249123,0.007886525137268258,0.5835994657486706,0.06841819125344234,0.0004270316902719478,0.008869371448359066,0.07177421865559529,0.01445760791697908,0.06439421652538506,0.016580384183614613,0.029385459435838764,0.7477959023909927,0.30129745595383195,0.039666943837011484,0.07665197356932998,0.19976440188478492,0.03741505652928157,0.894873492778117,0.7366243200212286,0.7292065495507152,0.4340233106511755
002031.XSHE,4,1,-0.2791891103173483,0.5131325325540865,0.32577431344754604,0.4187981959109274,0.5670402198689513,0.16933243956002633,0.48791298075349454,0.35809313958919003,0.9482734849688998,0.24595757351931732,0.24566870512680927,0.0009418505170651323,0.011596632681890637,0.005186411529025888,0.00017830371956260673,0.00381940528443427,0.0009700950955516369,0.0011578102622728228,0.6187584693812724,0.02247416920739139,0.15126524530061763,0.004261232969571624,0.017239125405752332,0.6363636304132232,0.023907657557071787,0.7039428571305455,0.008039054181788264,0.07090530885411957,0.0919706037504401,0.6771058599075007,0.18443377169466543,0.012048192771084336,0.1551061926264014,0.16244242115021162,0.09954414157017392,0.05549462267528346,0.35699110803719847,0.1917653158165658,0.1480344826689752,0.09838796799880455,0.5284716572515498,0.0760630986054243,0.09540444817296612,0.5279399517329626,0.11743473976585742,0.010844897827495372,0.15635082040108217,0.17175659966267456,0.06263762217509238,0.010844897827495372,0.7325985624759722,0.07265477181847689,0.0003624855640779306,0.009100384131008119,0.05165073170319861,0.021632794265213754,0.031131376194113203,0.014030657201972874,0.029342620935589852,0.6631359338598848,0.30785471748101495,0.04356359759415924,0.07731179197856254,0.17868992881390283,0.020303732727163966,0.8677133189416426,0.6327064260758042,0.638928423370732,0.6393472086676926
002032.XSHE,4,1,-0.1394036537006783,0.3859277863181942,0.26142486166263146,0.4858385099106791,0.5847519411141732,0.11515466399980906,0.23876824519251685,0.2185468236490883,0.9508807549403331,0.4767771962016871,0.43377910814018256,0.0031132456355464386,0.01429290330889113,0.006389273976832976,0.0025409940747082083,0.0008003924039393131,0.003355163707859097,0.0011266149329262204,0.6231230743519098,0.02443158939737544,0.15309254281164927,0.0058174028068669285,0.009891632963350489,0.7272727282644629,0.01755603454890396,0.7042691797665762,0.0026932596950664874,0.026544270597811337,0.09173513577190201,0.9128755330631979,0.3118895534758898,0.15261044176706826,0.24905362796807695,0.03655993897950824,0.17532809897212637,0.06049776406664778,0.3523607041153164,0.19315147146461947,0.19581731256678025,0.12020278555999475,0.5318427242963106,0.07757197291472977,0.1398286045346894,0.5401638487341626,0.16018489942751568,0.07316901166546208,0.1921588306999476,0.2123508353238634,0.04126670584433847,0.07316901166546208,0.7505939047205055,0.06150407428771337,0.0006502589729317727,0.009087588186315372,0.044025272558320165,0.02257666552606543,0.10434280679467182,0.025633071917060535,0.02953550928904297,0.6206828683041283,0.2871134481189897,0.04602485075620054,0.0883751561927581,0.21755451373055681,0.02127878806005862,0.7249639615969095,0.4569098005395609,0.511360845812,0.7579996083876431
002033.XSHE,4,1,-0.2674036675856138,0.553235817662993,0.23072185269915332,0.45686832844818837,0.676473671144457,0.11180771436277795,0.5599901142741843,0.21093851774260608,0.9139996083386974,0.2003927088791651,0.22052413287140082,0.001089462460183777,0.011410900044494769,0.005117565532540834,0.00020771350437439782,0.000565798814633475,0.00043021515035667087,0.0011194110763050461,0.617977831550855,0.025311218927084544,0.15127136675312647,0.003945018501881419,0.01914804232785373,0.4545454565289256,0.020869323752384913,0.698948991181187,0.006137863130397876,0.0604594374604323,0.09131798267465349,0.435285006924098,0.10590841837158763,0.9718875502008031,0.11396190267882905,0.6560031372581226,0.07763823678406641,0.026750739742468145,0.29741586187020974,0.18155079469140628,0.13799826858733882,0.17580811134188717,0.5730816912915144,0.10156859754803554,0.152662453483547,0.5231317961838592,0.14711675153234285,0.014710559911941761,0.18528549809387923,0.19822297482810408,0.10545500041483799,0.014710559911941761,0.7008262666559163,0.06929765481392466,0.00041109957563546275,0.009031331321164793,0.059592005483618524,0.030461399079310565,0.05873837941659765,0.025701882487428183,0.029481003907346894,0.8893227535169648,0.4072140193998388,0.0305895148359801,0.022357690641752512,0.15336004395298172,0.015278159956930071,0.9072792248370283,0.7271764848967321,0.7189494419256799,0.5929250560835378
002034.XSHE,4,1,-0.09869059735884361,0.6531457461764723,0.44404966700578324,0.46401127033305456,0.6383047087430173,0.17783720598943814,0.4737433713639609,0.28962846365721606,0.14758122800747142,0.36057307266177724,0.0,0.0010142076685792122,0.010545484620256064,0.004730810446012673,0.0004779603365266328,0.0013608259958618999,0.0018351499136041458,0.0011519116986446018,0.6171352741564995,0.022231755335355572,0.15076589923312847,0.00359090228309525,0.0038721337644066476,0.4545454565289256,0.002308780069976857,0.6963187235004098,0.0014419957119811224,0.037442344216333544,0.09134554326693967,0.2796933859546982,0.03914133593888953,0.6385542168674698,0.10232742298251138,0.9252180733169831,0.07774895718103797,0.04235214265173716,0.30636196248482805,0.18164022447501726,0.1380554623989684,0.26918932070766416,0.5367416719888662,0.14915111065077052,0.16766313958595655,0.4886255055384402,0.08795133683239972,0.06041264185334753,0.1692723296382478,0.1824408540818358,0.09252239263714239,0.06041264185334753,0.6772161439253451,0.06880877760665363,0.00041975554968257513,0.009180971193827868,0.04777758312362572,0.01689549046449299,0.07509763340830662,0.008289600414788083,0.02978129295368772,0.5430573836022456,0.2729496853546187,0.05463699432729749,0.05210433727781251,0.21646629743628718,0.025883232637434948,0.918941997699223,0.7147461412586797,0.7367848476286794,0.2749647965199064
002035.XSHE,4,1,-0.1864001389493736,0.72124218247938,0.2038718583628604,0.4094558320981026,0.5985622924414197,0.12370444449747306,0.5323254119086951,0.5901289720074807,0.9581119993255698,0.3673082909719496,0.2544824062533458,0.0025707597369155973,0.011280859774930032,0.0050513103302240936,0.0006893180544710729,0.0006196503499004714,0.002313522269391742,0.001151744632317784,0.6175186727265722,0.022730076149784766,0.1512554204794626,0.0038414293086631844,0.02446077151371468,0.4545454565289256,0.028312462491937113,0.7036524231350504,0.0044043686957340265,0.08162250158270778,0.09139395762227248,0.4569003669828653,0.2049021435302106,0.04417670682730923,0.13453437705464513,0.20398850630172088,0.08939328127272964,0.0703158900282447,0.3049936014565437,0.18852663195994074,0.14317950797723686,0.14059631360025043,0.5412163904852136,0.051409711436532064,0.09941805117593669,0.5133237402007764,0.12490824567825612,0.05549498480530145,0.14607779819044678,0.15956739745829487,0.0739190951919348,0.05549498480530145,0.6644534732763325,0.06391832172579216,0.000543977105259736,0.009089368865954121,0.04895905174347091,0.016899399077982706,0.15028126994191693,0.00993409089637719,0.029429254170854274,0.6441254187258758,0.283671591474723,0.04239638652636875,0.11594022731728618,0.12061570590768607,0.027449751749715857,0.8564047165925779,0.7122832913183852,0.6663489238552676,0.5671084505797505
002036.XSHE,4,1,-0.3379589380019311,0.6449879326171934,0.1355067853327983,0.3142912136626581,0.5423875474464391,0.054218450923095685,0.4307350778780576,0.10458438678520177,0.6901212657158489,0.43534263898046505,0.12433101026879756,0.0004906516330051869,0.010607030987256145,0.004761465455574562,0.00012626571045134716,0.0006634943522888858,0.00042506029154255746,0.001122351686211923,0.6175979349834436,0.022310993175595203,0.15084285208155673,0.0035048688712509242,0.008307980831226481,0.4545454565289256,0.008133167096680572,0.6991328267991341,0.0025878759509731465,0.03839196888848693,0.09117884498711265,0.35134231960264606,0.04199680352183382,0.9718875502008031,0.0913365948526321,0.8691323982469954,0.0625369838890412,0.024592140108965498,0.30680384885078776,0.18034515104458398,0.13723265142711558,0.04876795139870975,0.5287481703996444,0.023796757807420847,0.04687861291672484,0.5215164980896171,0.10120155732998014,0.008040928209813706,0.12589690029805595,0.14202094673326712,0.03539800724018218,0.008040928209813706,0.7132816142523111,0.06681093344836318,0.0004608898015385734,0.008961077957643547,0.05311213292814781,0.016405682297315528,0.057157806404840264,0.016293543076610184,0.029413082633604915,0.5669224022363094,0.2797160161672461,0.030730255837924082,0.0200179689962658,0.13626991817398795,0.025125919722438234,0.9240734757353255,0.7224553314758304,0.771103711781745,0.24617008510398497
002037.XSHE,4,1,-0.334444108008184,0.5447367796609838,0.2712547281367673,0.22413102824613051,0.666351039704969,0.22898692675759147,0.4651343791652321,0.3957172887277429,0.9925931227436666,0.22030716756545626,0.30138972776912165,0.003015551090131037,0.01144482646339969,0.00512747351854362,0.0006196811381758155,0.00630103164520138,0.0031400209680110054,0.0012709697488676088,0.6177737162054677,0.02273615005416993,0.15118196743842735,0.004163157976915912,0.025303703724605272,0.2727272717355372,0.015092949449938423,0.7023125770702513,0.0034209822671876396,0.046667269602966445,0.09133091329928048,0.33547517653314535,0.030346733846509134,0.9759036144578311,0.09523276206237291,0.9372661300340109,0.07232570275019012,0.03596117141573249,0.30535108140485867,0.1811230297761113,0.13728074622325862,0.3344982706288866,0.6065906421356987,0.116080145941401,0.2188573888232682,0.47643513177402236,0.12928703954648255,0.0570531321492873,0.19283829874400088,0.20462172111768792,0.12146589170157004,0.0570531321492873,0.663672896093258,0.0674755805653299,0.00044606029777689057,0.00903851600024302,0.04966059820621507,0.0162342280217432,0.06785323266441191,0.009511907338645376,0.02933829063598442,0.5990410747768736,0.29164133599556014,0.02484150996683868,0.034655320387656965,0.13466736016111872,0.017752138541604356,0.9078845989973159,0.7269360045995317,0.7558890241422924,0.33092068104161415
002038.XSHE,4,1,-0.03846547319804264,0.44270929854255986,0.045411497431217696,0.32718955454313164,0.6149224014062785,0.0016989647125860707,0.5614191112707633,0.845903085298591,0.6320789926401046,0.5205214075645281,0.6330238674665103,0.0013372322190768821,0.01311976906538944,0.005763434203011043,0.0003478207097534459,0.00021511309906348453,0.0003825815742422735,0.0010692155051923106,0.6210315424491887,0.023755059244581857,0.15226901375720733,0.005581856610710522,0.10484172324700666,0.8181818152066116,0.08566077224982142,0.7032243293263208,0.002019159584371673,0.04164782490729854,0.0914153874683362,0.751268029470067,0.15410098666192593,0.0,0.20562394673700934,0.23847062772880373,0.163189667330527,0.08437034069566077,0.3372345356876798,0.18887287783174478,0.14369295242254787,0.041495647768821815,0.5318427242963106,0.08847965211076819,0.15708727865098043,0.5201548926100172,0.16547127125841238,0.012408814572098388,0.23301903531200308,0.24664728250614404,0.13092313780812323,0.012408814572098388,0.647069271550883,0.08499988400139723,0.00026761141084086335,0.009099361782374879,0.053176245673708857,0.1299952267797893,0.03837194328634292,0.20373926771235526,0.029304372907083726,0.8266566353567085,0.5002272703824547,0.030708757125815563,0.15002246124533225,0.11145215838273294,0.02549560327810014,0.7561380679155245,0.5459317367652914,0.5674217679350855,0.6687829011671218
002039.XSHE,4,1,-0.2001514829593333,0.38256966714732255,0.4560550321772665,1.0,0.5696957994698871,0.9700490129083715,0.3284053860218489,0.25430686913219147,0.915885905374278,0.08868317809956744,0.22174838351481008,0.0004556885042967505,0.013594093905937705,0.0060462630812055,0.0006785549696607406,0.006353270464980231,0.001849609486494649,0.001903452096002234,0.6129677140832408,0.025679082690850882,0.1510033995849954,0.0037339009659386195,0.006392274780766967,0.4545454565289256,0.004621708785527356,0.6969822150857321,0.002578954817526733,0.017228904766211448,0.09134531366776845,0.4984860652552824,0.05746603590919621,0.8554216867469878,0.12871779601054611,0.5999174621881348,0.08503910262496334,0.03660420995889906,0.3078669512426108,0.18168660996252353,0.1392474334277031,0.5256352627944437,0.44800969836446136,0.028112985015416453,0.23407008304117927,0.5522715987604994,0.11455552091650405,0.03541898461372462,0.14926572995670423,0.16050201187506463,0.0974270236341028,0.03541898461372462,0.7356308944970478,0.07451058171204823,0.0003417105469482077,0.008926532224328576,0.041723677760370295,0.013608871237614166,0.19910845890159137,0.00047625599143885427,0.029711666258396198,0.77356202798048,0.29599917104153156,0.030174328067746777,0.03218460401721279,0.11886486991437402,0.00931596578333433,0.9034099785544871,0.6538548715227104,0.6861356753002932,0.4773580936326972
002040.XSHE,4,1,-0.2189048293808934,0.40157312312338816,0.352979162851163,0.3461577758091211,0.5872563942461606,0.10468084844829817,0.08979727632923856,0.27761457760572805,0.5112852901323306,0.04977174158943648,0.074864507979991,0.00045211370785621486,0.01076902208478544,0.004813799086024213,5.8003871674071485e-05,0.0012589584676324925,0.00030666764213019965,0.0011370526850550482,0.6167643009240691,0.022694104181510372,0.15090315061618215,0.003594691130827445,0.0017488818173493294,0.363636358677686,0.0010283019081947778,0.6996860483153964,0.0009952524185708948,0.007596997377227096,0.09130080872214295,0.22956669489863507,0.03741451612385797,0.9397590361445782,0.1116949579090086,0.7985040534894297,0.07610937685449283,0.037187062655406604,0.3064258702529405,0.1817280222815129,0.13822184439643628,0.10105841103003757,0.533951512600295,0.021781767941208112,0.07006846253263105,0.5221563703624716,0.10708706290608414,0.0035061997835820085,0.13099154015427988,0.14573919606781066,0.05186826865704083,0.0035061997835820085,0.7113850921443321,0.0600783942338617,0.0007412482011567812,0.00906162234049766,0.06906934677291264,0.015884648056340746,0.0989740316750157,0.0023861894094859932,0.029401824399493903,0.7083089850450689,0.29599917104153156,0.037698942305614186,0.03240663945753257,0.0923616652733445,0.00730020338577496,0.922667445427561,0.6970584007783827,0.7148500315542377,0.33540151279786123
002041.XSHE,4,1,-0.1804095527277219,0.33976247248877933,0.10593821160244793,0.38827738746001916,0.5795865587717296,0.05020171364399906,0.5887324684773373,0.2998696739797404,0.9502155454410537,0.3880897642393223,0.43446577270770353,0.002078550850486,0.01247817852270857,0.005541878962207294,0.0004639509433555421,0.00027957456188619446,0.0017414168965278983,0.0010605032623747961,0.6214594465929442,0.03388828103873695,0.1520236651095654,0.004633008126204392,0.054260312408846795,0.7272727282644629,0.09036180611513604,0.7053531355172052,0.006459135377919467,0.07714569955684182,0.09200472207007217,0.7432134699938812,0.19127726679576956,0.12449799196787148,0.20291230922681436,0.23971690762437903,0.149179230115093,0.0473058066871892,0.3118852962503807,0.2120474430913683,0.14445467000470547,0.05597302697954198,0.5749759722035434,0.16959210226565408,0.11327413505932796,0.5199206715760208,0.15693283209407338,0.01856269868501243,0.18668951625629054,0.2055773823870155,0.04996584544647038,0.01856269868501243,0.6691264196163254,0.06134486468172855,0.0006591075513059092,0.009042409369226838,0.05666867535680192,0.04004337040362314,0.03501033885046615,0.03552805345145646,0.029562804206782412,0.7891251581483696,0.39178766502895734,0.05070331501040729,0.05735414570266588,0.1968166546334296,0.0213653765627804,0.7561549331780546,0.5794939410021676,0.5799259597637261,0.8265302618682105
002042.XSHE,4,1,-0.04306167853774254,0.3780782513933822,0.5838373679747535,0.4193056867124353,0.5583683356612493,0.18231004967094533,0.32491617227679537,0.21101125699474027,0.9838536310778854,0.28773379326613513,0.2849825103824134,0.002957679346793522,0.01222414843602646,0.005118850629026501,0.0017328082862846563,0.011051745673333615,0.005942183278315848,0.00143035635933862,0.618709662353368,0.02435482531224923,0.15087232890735192,0.004869021475102991,0.009721941979453325,0.6363636304132232,0.00955439385036396,0.6950497632867557,0.005695931516491447,0.017500226101112418,0.09149436757804837,0.851204251461808,0.16918885564773428,0.3333333333333333,0.15905835818122643,0.20855785705559698,0.1007054281026166,0.04722547333187831,0.32972012305863146,0.1838921169361567,0.1447640365312473,0.1380833532803383,0.5313318746787331,0.030149724880727487,0.10315943707644708,0.5044867740994735,0.10271592792361862,0.037025353508258974,0.14927700700134794,0.16825312325648978,0.024033301551176032,0.037025353508258974,0.6683703815363116,0.07445738213560946,0.0003422593303086382,0.009050991175855347,0.04471560588655262,0.014113221588679404,0.05931938549242747,0.00989609642993627,0.028846269708151788,0.5155986130623623,0.27311612319358985,0.061617811398607406,0.059427919606265395,0.23193272787151037,0.01544430818926841,0.8522665137549532,0.5831122020255632,0.6255370161573539,0.5386235747316909
002043.XSHE,4,1,-0.2529864321887318,0.6472558985253417,0.2771754722314264,0.3685964479539497,0.4805719735628984,0.031004027041704352,0.5277852701028058,0.35324141314960783,0.7838380875687933,0.3029968463408078,0.15708807241058564,0.0007594959937947244,0.010565162409951801,0.004740645015886933,0.00040320138859272967,0.00033002405989898415,0.0005080762625090027,0.001113481625834706,0.6184074416465659,0.02235261191228545,0.15081787757622178,0.003631862218609962,0.010732093325948157,0.363636358677686,0.01238263648496333,0.6939368647792424,0.006064940599604588,0.05498779053992945,0.09085754656920855,0.2518912986692839,0.10258508849309939,0.5261044176706826,0.10532629906278533,0.5209809269899671,0.0693696433237511,0.043339943866465634,0.30480817584013853,0.17939294849829274,0.13960359489103277,0.05433789590376679,0.5318124808647071,0.026211554189722,0.046136859063253585,0.521619597098068,0.09926455549480666,0.008697166841716146,0.12342341629766324,0.14110427664497294,0.018974663603492273,0.008697166841716146,0.7095925690921818,0.05888857668708768,0.0008442122508384458,0.008652978707575447,0.04668951331830157,0.025085534919670714,0.09062752536029858,0.039446412506733884,0.029506224258776463,0.5528501080565021,0.2761221268303053,0.05341121023774195,0.04860549579977804,0.2130958035669048,0.032203744691033084,0.9314657865958442,0.7213247976648538,0.7355517238647737,0.3565952166082373
002044.XSHE,4,1,-0.3339518053057318,0.5473722482160728,0.20333978748924153,0.3824026413603586,0.5752333140245864,0.06519736409186194,0.3253481030883157,0.17270240613017837,0.6135813386561803,0.2902449258184335,0.10156853160848012,0.00043155082291066154,0.010665227609215787,0.004794774980970242,0.00023446023375035718,0.0003608378636689488,0.0004524553261739258,0.0011107345166813238,0.6179808798301974,0.022020771332624943,0.15089104328398445,0.003613208503639073,0.004796388369107238,0.2727272717355372,0.004430921582023788,0.6961847004682034,0.00270940802332135,0.02505200325585602,0.09110968633738793,0.1730438999421518,0.03251066440558117,0.9759036144578311,0.07325110580261437,0.9169088562866813,0.04926215148823533,0.02118094429756093,0.29454555564749707,0.17888861418019633,0.12806604325411988,0.041443958658050846,0.5433613022713881,0.054094980169429215,0.0535108538436039,0.5230690455023138,0.10475336560161157,0.011330284457433188,0.13457732709973808,0.14500973954981144,0.09519750132337297,0.011330284457433188,0.7209366458785409,0.06202793596800239,0.0006230403064968267,0.009097642789097747,0.04624982652621313,0.0315872082667111,0.08162297042785768,0.030508950205361807,0.02956350844235838,0.5711581727639955,0.2944624087000855,0.04098822900824637,0.013916715475292933,0.10535534465724275,0.02197388885565592,0.9242004090269986,0.7643127238954492,0.7914357310153071,0.10552967308184386
002045.XSHE,4,1,-0.06138063715520865,0.5799158430704866,0.5114378299638687,0.29732550931022506,0.4929365929172841,0.15496102034780507,0.4876577583267353,0.26668976489098,0.7222980858651544,0.3156037488132689,0.1348532412600475,0.0020159922544475115,0.010963603121319686,0.004898633195625205,0.0005622548740822177,0.00252276560724012,0.0011584923135337817,0.0011675528194198068,0.6183325580243982,0.022828274580692233,0.15095248197933828,0.0038331039114958103,0.009527005036297026,0.2727272717355372,0.008447556745845219,0.69319800417554,0.0042848707485777,0.04730035271773537,0.09112735884909079,0.2931964259268166,0.09055235344360921,0.4457831325301204,0.1021475694741821,0.6277524153089162,0.07521965220432406,0.04562982043113541,0.3045577190111629,0.17928721675334186,0.1386832944675386,0.12070494285575575,0.5296380683119148,0.044008700436825234,0.08111699009755723,0.5283359274028814,0.10449766325654777,0.01796509516718383,0.1349901661299237,0.14891623662934403,0.062342066667249826,0.01796509516718383,0.748233476711807,0.06325654908162838,0.0005687525482325817,0.00903997289502367,0.051943856231257565,0.01768059705795129,0.0657810746566249,0.01349771757411405,0.029483154754492844,0.5660430917576563,0.24261342057401397,0.03267380928741113,0.058219362356272245,0.15839278702437048,0.02001854399712867,0.918031273522603,0.7482779399407371,0.7313981827927745,0.41456697008247245
002046.XSHE,4,1,-0.3327077740090807,0.48815568777022184,0.32411966407335924,0.31691490215042584,0.5577795442634215,0.14454686199518257,0.5381020980857905,0.2931961682354466,0.8459155258579886,0.3134408529381623,0.18348219347768047,0.0007629815670070924,0.010590577409603275,0.004665277654865944,0.0002385761387275883,0.0007646316861655847,0.001376361503708022,0.0011604158836140154,0.6188773503625735,0.024898167003517414,0.15070544182015397,0.003776368277037522,0.028105175327231873,0.4545454565289256,0.014932293120101556,0.7123111838534305,0.006235321351454913,0.12743058695848783,0.09100836301716803,0.35130762062747883,0.11003451331493017,0.8192771084337348,0.1066715769529258,0.5284586063634189,0.08365741990643054,0.04289053655688048,0.3075174659871549,0.18481285904256725,0.14101654201015448,0.15842704400039578,0.4909086879405891,0.04306838640545634,0.10160558945861166,0.5137521551225754,0.09212908494940174,0.009736068130156286,0.14232235959420286,0.15937196639178208,0.03763813243908574,0.009736068130156286,0.6882248529698742,0.09333331249609148,0.0002352556339134091,0.007323895600747031,0.052564404287058344,0.01848837360964996,0.03136998636882796,0.019731871143268263,0.02935812365336571,0.5820935573043202,0.2887636160265429,0.04180838131272793,0.048231746449958424,0.20090850939859148,0.023670515044565413,0.8734235417761429,0.7216150325063024,0.7410400487968463,0.38618589745433834
002047.XSHE,4,0,0.3189156834396195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
