,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
002048.XSHE,4,1,-0.1886361254820524,0.4782138979146677,0.626683576625722,0.404206330248311,0.6213232091973161,0.0875782142033305,0.4727104663154044,0.28906688731517227,0.9976315907332585,0.20292279045665212,0.3164809886524162,0.006225548542210656,0.012790539396721028,0.005473690523083541,0.0016745336795855837,0.0032662242146349876,0.004090775716761665,0.0012138287016425458,0.6196284438253634,0.02996936721867908,0.15176328019739568,0.0053095377502498115,0.02290786233914467,0.7272727282644629,0.04110936190605725,0.7090916151332526,0.0065840359221781535,0.07348286153567875,0.0917213096776451,0.6715109019803192,0.2888546040730453,0.004016064257028112,0.18902669605811176,0.10012432001264758,0.14031740385506664,0.0613417274098222,0.31191940846218685,0.19133460366902336,0.14728966325843543,0.3186160264744862,0.5228972185249938,0.05845018978786901,0.20391680188750366,0.51345879669004,0.13755167354486827,0.05721391838847302,0.188109144772167,0.20551932885081026,0.06493182210368192,0.05721391838847302,0.6842682147335113,0.06536229072273297,0.0004981535402509167,0.009036675005050687,0.05091422664462383,0.016764471598611566,0.09820453002756163,0.012929678296305046,0.029370971525614357,0.5665415155409533,0.2819145529547778,0.05292512484446746,0.09973920628411835,0.21207155342757258,0.016294490638272416,0.7854250401215719,0.629980982707532,0.6041250234346325,0.648025329375205
002049.XSHE,4,1,-0.1673314028074668,0.5210620787275388,0.1624844512714757,0.32718955454313164,0.5692790314531962,0.2801478558479602,0.7493386383137753,0.5560155453126149,0.9435011007790197,0.5743555881255353,0.4411797258672415,0.0007649877052846903,0.011318866507619645,0.004825584532656623,0.00022034384786058606,0.00037544137079234747,0.0009324010788784781,0.0010996947415659213,0.620410367846298,0.029482850249926237,0.1509922508356866,0.004517904581071993,0.0519662636380529,0.7272727282644629,0.07381241057325902,0.7123492741098062,0.010346930418353327,0.21511259835398389,0.09109914131428731,0.3440590491987223,0.20330625216413886,0.0321285140562249,0.1554784169201964,0.14457770719403262,0.12323216744208912,0.05930905924006094,0.3281132861770953,0.1823792385625931,0.14638496114720387,0.28713558673702505,0.5720444403166824,0.12288811425212592,0.1964160195550443,0.524822933073648,0.1089946476573122,0.009804748548141586,0.19079198501802852,0.2120609589521809,0.030136323983971612,0.009804748548141586,0.7148322518600057,0.07666978195445988,0.00032140123905175953,0.008956255454972936,0.05198897260776349,0.04951197051967361,0.028478396864793476,0.04699279812688161,0.030329690868016013,0.6290219029254538,0.34162914028724256,0.030263231661054196,0.08522777805609517,0.12881540697674418,0.031450469581862775,0.783792660237747,0.6941035336782986,0.6550092022190948,0.608651178767415
002050.XSHE,4,1,-0.1433195450999569,0.698234438057272,0.31580386000163024,0.3740131065785576,0.5419741229356985,0.1432940608185257,0.4161103356382073,0.33502526910316904,0.9860292832685982,0.35753639469659315,0.38749610927724487,0.005769007622072159,0.012799353610277186,0.005695860094346383,0.0013183866951921763,0.00377588695660317,0.003861369122089076,0.0012579710539051207,0.6211086193382425,0.022126762350395235,0.15185408032646153,0.00496414824315373,0.01873095705175009,0.6363636304132232,0.026952822044887123,0.6997009030733978,0.007399706483621453,0.03242289952066564,0.09139185323179547,0.5316537672685351,0.12471385245946376,0.2369477911646586,0.15185828861151773,0.2820935038430385,0.11576353467559095,0.05960856462971111,0.3137029349783447,0.18500844208071326,0.14207982696272262,0.19258831289882436,0.49449994140052145,0.05176966117035324,0.1388568594893564,0.5196970896530991,0.12881166643254846,0.039857147185654675,0.16768111775560499,0.1842184885782812,0.05950632422518731,0.039857147185654675,0.7000071280251748,0.06968423873479633,0.0004045848964073927,0.009089412731811273,0.05491190697689143,0.01675680429105365,0.059429268110632344,0.015475512923340994,0.029595482372096773,0.6020598929081891,0.285701549117753,0.03764426115198972,0.07788625971714291,0.18543400402796778,0.0332748100735778,0.857264844981608,0.6645686833841937,0.6568166395132988,0.5095907954834157
002051.XSHE,4,1,-0.1094854271270961,0.3746346300058263,0.18115774641624954,0.3829698057138931,0.5953242741039613,0.21520448679985044,0.33219809072080037,0.2971010018412009,0.7815469567653344,0.29471399540196097,0.5546926069265481,0.0035772338970701998,0.013604360164696017,0.006062649028258813,0.0025754962942312544,0.00555648504663235,0.028835182356262777,0.0014509225820460814,0.6250737272725894,0.023210696227517605,0.1524829571069085,0.005885221164050047,0.030972482045171404,0.363636358677686,0.023372971947547352,0.7004743566584134,0.003317053590633553,0.015600976756805641,0.09125401059382447,0.28437291916292984,0.176927801681532,0.859437751004016,0.09969220674325482,0.2883259299106148,0.06819486929683737,0.034779389665644034,0.3051437692068229,0.18116890905545435,0.14187834876266386,0.26500636734162825,0.5614670836778439,0.4130882240805133,0.1902881833287602,0.4859183134672357,0.14382081967136068,0.04878707456219917,0.19409832575304486,0.2041674668709823,0.138568350325787,0.04878707456219917,0.6755813722500138,0.08991391041273547,0.0002468318642667851,0.00914050000569653,0.043328079430151135,0.019541525420262155,0.03639280906714968,0.011147517775053434,0.02980469482447141,0.5493212233171406,0.2878664090092121,0.02910200870770965,0.032048372801833674,0.1229284624056341,0.016967009630914638,0.9324253312692619,0.7368205740568756,0.7345918941256306,0.40245921791102085
002052.XSHE,4,1,-0.2571129391006308,0.7188441982921914,0.17102786226287847,0.3470045382001925,0.5072436220534309,0.17672577429620773,0.7800162911458121,0.5939762738117988,0.9999740941515132,0.4221647521061454,0.3328245088654268,0.002647013892297115,0.013684344003226122,0.004760235394917026,0.0006723164449697512,0.0048258356026091905,0.002464535072559458,0.0012295598019143054,0.6181776409987944,0.02531590151708302,0.15069711203755548,0.003878973468842787,0.09557189042036737,0.6363636304132232,0.1110759809474087,0.7186898408755071,0.022492150898596176,0.28782671610744326,0.09213746838161138,0.6358810674500323,0.2421955449538645,0.008032128514056224,0.16896611243677126,0.09513920043034639,0.1230750785096125,0.07038015489636633,0.30908660961186524,0.21624249313599928,0.14853752823944447,0.16007288325643976,0.5203574889831974,0.026013436107483176,0.1027632877500327,0.5038208058937945,0.09346016448153434,0.024271193253827584,0.1429439544716471,0.15798348903765042,0.05711775859185162,0.024271193253827584,0.6701862751628054,0.07428441549617938,0.0003440610197429383,0.00953362033425759,0.052477469514785234,0.013875245924071081,0.0523156272205157,0.010598519739499376,0.029543516052515994,0.6082677361802442,0.2830885723779763,0.03479075805628892,0.1046146056438234,0.17615669491310737,0.02979063229048274,0.8146960347104855,0.6540677104064394,0.6177659599749679,0.6472822168659432
002053.XSHE,4,1,-0.2262288883006968,0.5504946479730582,0.4675395480255893,0.31880001976133054,0.5869489588740409,0.35672871738468626,0.2187154688406977,0.16538982101196975,0.5362422820330208,0.20453539117168779,0.08105804167782871,0.0024791761991429947,0.010963321740031146,0.004920866147538331,0.0005571806425491613,0.0022286656901858203,0.002183759069265616,0.0012606491953536618,0.6156957070966516,0.019625292948855157,0.15083804634951187,0.003490735783694376,0.0027625022811803564,0.4545454565289256,0.003285192189719174,0.6994170476812025,0.004131715956840748,0.018359410328298815,0.09105515790550209,0.3192932798933325,0.10361788191262566,0.9236947791164657,0.11361339533118738,0.39468164940113887,0.07294533600452419,0.03673236799446286,0.3064258702529405,0.18102607706167057,0.14081506381009573,0.2738080084467414,0.5373892816628661,0.05782282800483251,0.12386386080890238,0.5333551388271508,0.10082139809130122,0.049761182617466995,0.12556681180379747,0.13502727048791607,0.09837068068156425,0.049761182617466995,0.743216982928964,0.07900884932911598,0.0003030029449056454,0.01019030071482781,0.0571505763023462,0.015496592342257302,0.10796431433800502,0.0038077790212883633,0.02918110716244877,0.5688290533939944,0.24634240682352318,0.0315708506063758,0.03330197623911546,0.06700399313472159,0.010516839145779744,0.9259499581031372,0.7178585644155504,0.722718787049824,0.5008524901857269
002054.XSHE,4,1,-0.2847395265985693,0.4592984935333066,0.47165531631539326,0.4137167362002255,0.4422167778800333,0.07329013429016248,0.4030461376684686,0.20644389156098258,0.8522909990788057,0.1510593085152665,0.1865062280928027,0.0015842862363733695,0.011134126206864442,0.004927154522107144,0.00028929646869163127,0.00043602231518602067,0.0007233201852421795,0.0011304791793972917,0.6188989681795003,0.02403552732456361,0.15104677838119251,0.004631731330817906,0.011688159430523497,0.4545454565289256,0.01069377425643491,0.707267395152931,0.006248681887666598,0.05657049832685176,0.0912969598509957,0.2669584939275158,0.1498420967616879,0.6144578313253011,0.1200123591641621,0.39966779557313986,0.08017290140261063,0.04104772631396626,0.3061371539021547,0.18234839731562913,0.14110753216501973,0.0753808388466372,0.527761879863229,0.03099225499655224,0.1269089310107142,0.5224009093268309,0.11599034353758014,0.01472209871317611,0.19336090622957258,0.20925177712439674,0.08286316151087975,0.01472209871317611,0.7103486071721956,0.058843439406181294,0.0008487788572260007,0.009040650074193449,0.05511783289421818,0.0183806136711649,0.0592976768625173,0.034093710999438136,0.029631410645891337,0.668878618562211,0.3064258826996724,0.024690352733253304,0.044620176115130215,0.12049996516694533,0.01055736675240773,0.8960940051980515,0.7262643182521789,0.7050035250968412,0.681986232167072
002055.XSHE,4,1,-0.1606137492554679,0.8351211336966393,0.22442740980149492,0.3332868812211227,0.5094682237373876,0.1164889966816135,0.6611820775851318,0.39344185101425455,0.9789424969198386,0.5597197864560874,0.27782538752502145,0.0013715331954998484,0.011103574816363069,0.004948208831276249,0.0005706621398274168,0.0020994406411092284,0.0018866883258868373,0.0011735068508122906,0.6189062573329686,0.023199229813568586,0.15103227810735834,0.0038537647322339267,0.051415946389950354,0.7272727282644629,0.06097378569807603,0.708297312399479,0.011943278530129654,0.1814687528262639,0.0915389861506569,0.6047812805091367,0.20984403368030244,0.0321285140562249,0.2137298718889625,0.051100555487686564,0.18389733860797622,0.06749899820007761,0.3354877241414697,0.20897433983055752,0.1513712216338192,0.11764610688003801,0.510078155421095,0.029635484952297737,0.08099566610605227,0.5210088719747988,0.108122579074079,0.01749664847948367,0.13616428398636948,0.15516376980825367,0.015015545159423702,0.01749664847948367,0.7071211308553514,0.07663579270538431,0.00032169390292227233,0.009055122517114211,0.04874375956084615,0.015213255344108015,0.04977368522375777,0.014733696638018809,0.029422459727811837,0.565490889212424,0.28441715512765786,0.03914590475534287,0.09689001947603346,0.1607832845670568,0.0364187653287073,0.7022926105296048,0.609468289770466,0.5708386033751152,0.7058428869766289
002056.XSHE,4,1,-0.2543443898204537,0.8571071658505716,0.3452873193303909,0.34023893856864573,0.5991805066916092,0.10344739066643235,0.5593178766322738,0.022788273259933267,0.998151903113883,0.368314329523548,0.355310966439721,0.004789873494915337,0.011795136299606131,0.005207835085912618,0.0010023614227850268,0.0007530617052391814,0.0021792510294129175,0.0011980608947322648,0.619356626674455,0.024306124243573902,0.1512983050431282,0.004515786719515102,0.05346783863060368,0.5454545434710744,0.05595973029193043,0.7234690344902178,0.021896687264777975,0.09365108076331737,0.09261013241593696,0.7373934110083844,0.22925319142651243,0.6827309236947791,0.1863479987509075,0.042376596218659496,0.10606802697670853,0.03804736569408363,0.39359201351215134,0.20314142378814706,0.1535731833815581,0.31274713856087366,0.48020071376778156,0.026674388341388425,0.1832205597684153,0.5391193690597628,0.11958984577963191,0.03164456907804631,0.16998463685397186,0.18090854259322545,0.11428720626355016,0.03164456907804631,0.759985370020461,0.06797461717331689,0.0004357142233336899,0.009059459205416868,0.05828785198029231,0.014945124458713252,0.07730512393872511,0.018007284218911814,0.029904685378996883,0.6124680238134576,0.255469234987453,0.037450813367941434,0.04046968020505601,0.14608634797588285,0.03399608183286475,0.7859673914587209,0.5964215426120032,0.6096107078447266,0.6764520072456428
002057.XSHE,4,1,-0.2418130614996516,0.7469289309889253,0.2950533076578612,0.2613559920480122,0.6009697839008517,0.06376125261316609,0.3635111065259463,0.09795705305989488,0.42059462264838565,0.3739309752753892,0.053777129462020956,0.000334802287596159,0.010587360732980356,0.004744121445861045,0.00010457366095469799,0.0003891728599296866,0.00033783830476230586,0.0011113179521577191,0.6180418044611995,0.022660429679779322,0.1508322502266994,0.003412262804900242,0.003185676445010126,0.4545454565289256,0.004202566821487059,0.7000010968288013,0.0027384837299069334,0.029800126616622954,0.0914890862827105,0.5034196053923944,0.12673751161411648,0.8714859437751002,0.1371979218684737,0.33485610805472543,0.09744265975737319,0.03806226641154876,0.3055045648851942,0.18250962907805707,0.14157938111096377,0.30306815128742515,0.6057029052676609,0.07791461737288648,0.12861930003057945,0.5158287490139752,0.10130077471370127,0.014379269471537838,0.12116487485652114,0.1371883042891892,0.03317776245660436,0.014379269471537838,0.6879455746064688,0.06073246894609457,0.000695999978523022,0.008909280879357256,0.04985082573522543,0.027740008197165628,0.03926712404440458,0.041350869244933676,0.0292528574617305,0.5143772253041827,0.2496717475953626,0.042166286931919275,0.04034307671025529,0.16560908762729898,0.030529102111622897,0.8819467128715683,0.6873894343461151,0.6872222500943985,0.4973993884685478
002058.XSHE,4,1,-0.1522698966568516,0.6592348375251973,0.15647795759312555,0.2978767371068385,0.44599610983082694,0.02593967319424889,0.2500960191516257,0.268163788274909,0.14758122800747142,0.13284368794435947,0.0,0.0002985568798357147,0.010471912284580775,0.004706203387171879,4.466218312370709e-05,0.0002520455685733275,0.00025254111603971306,0.001112066582714663,0.6175768104880308,0.022144015488537224,0.1507871169740313,0.0034241976573597143,0.0023065939658794615,0.5454545434710744,0.002373556343350474,0.7009554602073302,0.0019270804337015788,0.02803653793976666,0.09133553720967105,0.4978361893611719,0.06195209607382971,0.7831325301204818,0.12326553361152431,0.6647281231168495,0.0890572148555338,0.037714659079575365,0.3067507247039132,0.18169483295417968,0.13682579544893242,0.0535412233942983,0.5219027863800739,0.033513251123194365,0.04362106786307844,0.5226256555298325,0.09488558756099476,0.0033951285922676814,0.1212523763695899,0.13755996431370587,0.030541619384412216,0.0033951285922676814,0.7384166669587989,0.06534517413088589,0.0004986406614029626,0.009168595813040562,0.06568733348495248,0.032824354041653056,0.03692938173452506,0.049368611184013984,0.02936034669487438,0.6804942767200056,0.27855309259997907,0.030378809582348107,0.03700207212461527,0.1522548069615443,0.013870461207154393,0.8947012895712316,0.6700859095130691,0.7007047553160308,0.5557758464019781
002059.XSHE,4,1,-0.1331959304367002,0.4202379040347437,0.24694609738823697,0.3092180763761261,0.505205420826197,0.047166970014484055,0.3281758515666141,0.3268639983026287,0.7103142159880359,0.3613002898427424,0.130857937684287,0.0005091312150708864,0.010617274851783019,0.004769832847343043,0.00013251294435733565,0.00040903868500882275,0.0007391880435002429,0.0011253185645335158,0.6182098157562409,0.022403424576379505,0.15086706094123223,0.003577237682416582,0.0080197000601078,0.363636358677686,0.004602829079118957,0.7004540501611274,0.006121544011867406,0.021570046124626933,0.0911721226558479,0.18865453068007576,0.07301647805701192,0.899598393574297,0.07864736985655199,0.9023682397785029,0.05976261391001665,0.03253307412017626,0.3032664130490672,0.18067511976243106,0.1373587377845717,0.1189451782231683,0.4971970753734033,0.02932439074408933,0.07730564865725173,0.5169318843158466,0.10311453811435796,0.006381775437292437,0.1320735360418654,0.14275160512996488,0.09118828423268356,0.006381775437292437,0.6891444850702929,0.06879524634092446,0.0004200021985161132,0.009075263251263791,0.05212418981805171,0.016847591209316233,0.03191755191688126,0.023660049103129133,0.029226830712890922,0.6460132195958721,0.2982334424036506,0.057795411885586546,0.03323557176805975,0.17899091807265544,0.018767721481126997,0.9045612546335089,0.770380014152404,0.7699643265480722,0.4639393183007411
002060.XSHE,4,1,-0.1910020717611546,0.5545534538875367,0.6976495086337127,0.41722986163704207,0.5283620415112981,0.3630657581417614,0.3792089430601252,0.16692907153383268,0.891392145171106,0.08622773247843579,0.20686176674275691,0.001354586767279368,0.011255960625012103,0.005027189690596193,0.0014824532862900025,0.007425546998309101,0.007108147629585985,0.0015335894053212507,0.618959158382264,0.022350239058042527,0.1509939395342181,0.004042207288023415,0.00797225527216739,0.4545454565289256,0.006385330389115219,0.6726852714060337,0.008468409298689226,0.019806457447770643,0.09091627988944911,0.2647877908747392,0.08700531133998146,0.9236947791164657,0.1114894110423466,0.4312426149703469,0.07296239525430795,0.038548650068853496,0.305128515363895,0.1800001214622888,0.1407838671855705,0.25806384345896444,0.5654962250075234,0.07189041410504565,0.13294668712472682,0.504232238385463,0.10592848236915794,0.0557125034838894,0.13972046868963794,0.15621717456150502,0.041136290319801656,0.0557125034838894,0.6967247308586233,0.07043958894736527,0.00039262510447064325,0.009081649845903466,0.04241282381553681,0.015233055416279223,0.05088304240074167,0.010229068784869094,0.029642937225086426,0.5177614063645224,0.29599917104153156,0.02763293817194647,0.03869483980977933,0.14546719042914324,0.011484267512113417,0.9263227691695901,0.7057073990535581,0.7225299897283695,0.1892868107609222
002061.XSHE,4,1,-0.2900586755347395,0.7287375499653579,0.3953614768407312,0.38249631290048347,0.6329102962429859,0.29419640306862166,0.7133096009622217,0.5320652762415098,0.8505408175183251,0.5395005965075785,0.185669129774634,0.0009798909517319977,0.010728456382913084,0.004802706537053486,0.00023850400894439818,0.0022148298818294894,0.001038712666886205,0.0011703394439820148,0.6180864648483972,0.022731542366630473,0.15083448977299213,0.003659038842903595,0.028855001160794685,0.8181818152066116,0.03899670293898381,0.7008703301104862,0.03222572673858391,0.19924030026227726,0.09005655256992337,0.13009317817602817,0.09665358875105662,0.3293172690763052,0.03625398741157203,0.9401744586535865,0.045117557335280736,0.044165307041275866,0.14425705683264345,0.16578401937694864,0.1193673844490026,0.3081110600929389,0.620932789112036,0.11104274414018775,0.14792153799835014,0.5318165226278235,0.10049885456141477,0.02745749818616796,0.13788249314260403,0.14445941885922647,0.13397836003538183,0.02745749818616796,0.7474143380810656,0.06102343972643448,0.0006778769510634192,0.008852219898212766,0.04568798252756187,0.02171602096121951,0.0951859681328398,0.012987193214487557,0.029492209017304205,0.5283436252207979,0.2784423287048041,0.038367206127799196,0.04939150538173087,0.11689149820134773,0.03866199078782078,0.9772052662226074,1.0,0.885570339544721,0.5437018666439534
002062.XSHE,4,1,-0.232829759872089,0.6135821447838844,0.5273305095960135,0.47906122347072355,0.41952172819135547,0.3036878634117699,0.17979404875991317,0.21485269568553636,0.9171443148956873,0.12229778199726589,0.22257328450184516,0.0017517334586139902,0.012239418455780951,0.005476291953895129,0.002296636517803837,0.011209858551915475,0.01390533395130938,0.0015579375558849484,0.6242604194295852,0.022217986081494546,0.1514517475536033,0.005056241311805033,0.0032384322583374377,0.5454545434710744,0.0027760555468355564,0.7007185621355577,0.0011223140798209148,0.009541466944017364,0.09125175538034988,0.426629958665321,0.12536876343140985,0.6987951807228915,0.12298290666986404,0.3896965298188376,0.08700662553378607,0.03925748447528549,0.3067603936127112,0.18164463881364967,0.1411582266798732,0.04740624122663895,0.6049078922742568,0.14572575903398235,0.0989551860089799,0.5332875302873411,0.11840794045425199,0.06135953961492443,0.17430669473502194,0.18711046028292613,0.09935860478715099,0.06135953961492443,0.7361882826951415,0.06794515836881243,0.0004363074776023375,0.009090008759145321,0.041979205308007646,0.016037255318921553,0.0377388364987287,0.01218083034525029,0.02943483765562391,0.5176549576811041,0.27254926122039236,0.03442382557800741,0.040150398602063216,0.18355135658914729,0.01444397918286774,0.907702631691071,0.6842189642209546,0.6944401169223133,0.2006541752304956
002063.XSHE,4,1,-0.1821168410828378,0.5116542855142576,0.13450319761256213,0.3803096402180617,0.538565752970078,0.013517598150554533,0.48706217027727683,0.3874743007824875,0.9820463688342984,0.25661910719154174,0.394416965313049,0.0030164988144772416,0.011415668535398903,0.005030433282770128,0.0002626041725302611,0.0002665428301091596,0.00027837885866988506,0.0010751343602977527,0.6201937294431513,0.022755638585866413,0.1512644980833665,0.00422311108108112,0.027699703036567425,0.2727272717355372,0.032749831988512806,0.7032180619458132,0.0050352754055772355,0.043818395586506284,0.09128134081251252,0.47268342055696827,0.1357517929412753,0.5341365461847388,0.11970206245198964,0.5081013326160894,0.09000045958727809,0.039507966540797926,0.3056577531917274,0.1818534976882923,0.14013783708602728,0.08784991092484781,0.555496118463017,0.06749746076957763,0.0859156161575772,0.5139730873046258,0.11890507176637057,0.008560358395166338,0.1503414869237577,0.1651336331191483,0.06442606433779528,0.008560358395166338,0.6074865297852128,0.0652717442434114,0.0005007437647707349,0.009109945242897538,0.08124865772183931,0.12105854077130417,0.04001962829652473,0.252405475146377,0.02947766117213716,0.8863222312531118,0.39111101248128066,0.029217635378917643,0.04168574171691326,0.14784858387799565,0.01792606328886762,0.8930067745096646,0.7095910176462787,0.7067621127344454,0.4052791655810408
002064.XSHE,4,1,-0.1363153600267182,0.8016644692989192,0.2148060947839904,0.3317316503384836,0.4508075820684432,0.07297250490092927,0.5628476939452208,0.4878333981634897,0.9993576227739631,0.5284136765556086,0.3480765938184829,0.0016534505323700275,0.011055618301235547,0.004935489454769026,0.00045746387078072776,0.002434252120305373,0.0009097719982014372,0.001158712171292972,0.6179864269304985,0.023031032193851525,0.15102240396109323,0.004530325724737945,0.05669392719861767,0.6363636304132232,0.0701349600611605,0.7196791936819452,0.015501058786383332,0.12747580718097132,0.09108760825913978,0.37432698279197063,0.19257790827038415,0.03614457831325301,0.13634542941507422,0.16285818997863666,0.11501385979672758,0.07272667828135641,0.24744601395346344,0.2010742984421798,0.14545556170822316,0.0420664018284097,0.5319723981379236,0.016100318428001872,0.06418887512535301,0.5275931167119318,0.10416589425063112,0.01351244771710853,0.1445281704099276,0.15918687707221008,0.06179204184323789,0.01351244771710853,0.759498093545398,0.060366244409170905,0.0007205086989884818,0.009064411660689291,0.04910363521905715,0.014034503183849464,0.08572493152081977,0.01248885446752139,0.030246678248149906,0.5310397707805017,0.2764731062731882,0.03315908218211765,0.1035955516220029,0.11048506611947105,0.03698316085422025,0.7785431253639346,0.7717344434124986,0.6798670761236081,0.6657149960252008
002065.XSHE,4,1,-0.1137020863874526,0.6086226240041983,0.14597776227462939,0.35564073546856045,0.5782979715785276,0.06624208818997165,0.5077181996377996,0.4619906259808119,0.8500196269733451,0.3667885462810604,0.513265501113797,0.004228842454644897,0.012832359312529632,0.005614605997245526,0.0011322800634715566,0.0010742486815533705,0.0026142646014983345,0.0011701602392661502,0.6225476604517778,0.022159908636193746,0.15200990071134282,0.005331730268891955,0.040431048877304275,0.6363636304132232,0.043991474009901006,0.6989500696766553,0.0032316610211389615,0.029935787284073437,0.09155126941931409,0.7537663403429082,0.17283437895968928,0.004016064257028112,0.18902208442969307,0.17324419797166407,0.12686169760451613,0.05037503666276311,0.3245644483001138,0.19747264451507943,0.14517479208749612,0.11396160722861748,0.5329574322532735,0.024539208781665968,0.1166104487329399,0.5137391071561632,0.12852010657687668,0.022050730994310572,0.17106149020036565,0.18775391259731267,0.06030339634364702,0.022050730994310572,0.6461741785535251,0.060509591525612076,0.000710677128247294,0.009126157241215972,0.052142658510188636,0.015158106414047587,0.060394008861555104,0.02701528811267471,0.029531862792646697,0.6372633595869791,0.3102872405638019,0.021129374634477206,0.061225870654151034,0.1375162290368344,0.029034366214033616,0.79484384542188,0.6025855778161073,0.5988822670465497,0.7359464286801805
002066.XSHE,4,1,-0.2479018127896414,0.5655748072817297,0.39905421385099255,0.17765949704580503,0.611984295552552,0.18153739855564496,0.32524680132964257,0.21368337098246182,0.395989335572067,0.300207279132676,0.04839133013703023,0.0019072921599168954,0.011118067169374227,0.004950643384009136,0.00048608911599581385,0.005638325237734232,0.0017698496111307207,0.0012286708755363956,0.617606644652735,0.025370279692958714,0.15093714569420982,0.00361264507035427,0.0036035938255473067,0.4545454565289256,0.004000956740043974,0.6984388112313874,0.0023588327592925316,0.02627294926291037,0.09119138783633772,0.2628989064251284,0.03947974466004787,0.9357429718875501,0.10059542710926,0.7681765405774977,0.0725640260141265,0.035553594961600446,0.30687546785585895,0.18131448910267248,0.13764340698336439,0.09961940872971112,0.5037730827165311,0.038079330079625766,0.07259117241256614,0.5120313090169557,0.10796748663742016,0.03840984598544135,0.13385687535177135,0.15164274038293699,0.024977488743046162,0.03840984598544135,0.6977471934861535,0.07588243748242586,0.0003283895540407264,0.008861898625431672,0.05270133644733071,0.014147403216786762,0.04396718098567895,0.009475555876158656,0.02930112007428795,0.5900561405920987,0.27204293979446975,0.05510505037734871,0.035301655864858957,0.20368478302173582,0.02330068194053957,0.9206409509877718,0.7161834947591879,0.7461098509953445,0.22962679160020694
002067.XSHE,4,1,-0.2627307403120675,0.533894274940222,0.8087439168080828,0.4090616679235888,0.7197754167053259,0.14512951397099286,0.5968850848593854,0.24110093881273056,0.9033171780364069,0.33003343149444,0.21385219274132306,0.001738358598633264,0.01109260902728284,0.004932824820778334,0.0010944386906871068,0.004622036736327158,0.0012284186074715253,0.0012107089055219007,0.6204504255038636,0.022278188087056828,0.15081330938059667,0.0036798523908895446,0.01632675731405724,0.4545454565289256,0.01823558730592119,0.6639396953040206,0.02568660650516011,0.06235868680473908,0.0903435588092649,0.263028909555382,0.08775579126791758,0.7751004016064256,0.10512075219612332,0.662235563325699,0.07051029483337479,0.025262352151151215,0.30885129890084245,0.176971318917152,0.1388821729488869,0.15386197767529594,0.527782635939231,0.0372803728263162,0.07402251547052485,0.5255526556505965,0.10022313467402129,0.0122736837526784,0.11763095709557,0.1357098816873404,0.011313811825772282,0.0122736837526784,0.7420356003958976,0.059661141211858414,0.0007739211421310346,0.009094458402030143,0.045525194198297814,0.01742367800358046,0.056278837836349814,0.017671143213495884,0.029391845231545047,0.532057131895463,0.26738657358606194,0.043069240965462795,0.01946609650769382,0.15846261146577495,0.022545163605910152,0.9193112581840905,0.7006600769536955,0.7310549149355845,0.45547310293237797
