,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
002089.XSHE,4,1,-0.268974338185342,0.7790573694380172,0.2917393509074105,0.39797867794927677,0.5476000732227803,0.11239868219055446,0.5855223006810213,0.22239394223110895,0.9030647057842052,0.41275694781477124,0.21369904847264565,0.0014541143416509008,0.010988087203061598,0.004744328008368276,0.0003059467096694892,0.0015477650566408198,0.0011011822159977737,0.0011480770575553847,0.6180267088886975,0.027686800002247002,0.15076553131943143,0.004056263276053809,0.02023645521180942,0.7272727282644629,0.01965672490410156,0.6980618944945949,0.005293545254491418,0.07587953332730396,0.09122829566089286,0.37384511886180904,0.07648840571516397,0.9036144578313252,0.09765650219842914,0.8928127428526258,0.07400436346360449,0.025570729927051845,0.3093802302280686,0.17981298809705878,0.13739253412780736,0.06106843002216271,0.5262469878561375,0.02707051520938819,0.0718165548302351,0.5283920938798373,0.09768073273256336,0.008420910754717185,0.1456198509816863,0.16254998522667474,0.04098307858569134,0.008420910754717185,0.7530501520840126,0.07203937942296976,0.00037020507550455223,0.008795760701796074,0.05972155016703612,0.015686272536074842,0.04024488997327344,0.013468974784700959,0.02936050606733548,0.6437190287001174,0.3025345465581142,0.04427778383540598,0.024780948740737437,0.10020195255104626,0.03449557336842735,0.8748473249918336,0.7291279686878069,0.7483371312841121,0.5075849464401113
002090.XSHE,4,1,-0.1197046932338544,0.6303743094862553,0.25424201073246017,0.349120381740743,0.5200308605599202,0.13007402554485098,0.2888974929782758,0.23904353563334732,0.6654681186821563,0.18493649176200794,0.11668147663601214,0.001266832935991489,0.01080328566087355,0.004803309110140483,0.000269254868829983,0.0012098197688771527,0.001066477750776304,0.0011436317540143913,0.6179511885275529,0.02225496534645606,0.15089171979190574,0.0037109702973041527,0.0038529229436980207,0.6363636304132232,0.004856735378090359,0.698775452940394,0.001991939147717031,0.023333634801483222,0.0913721000010152,0.7093489677688057,0.15785863793833196,0.5261044176706826,0.14936076242076232,0.2226837313250501,0.09742281220816645,0.04198289919226707,0.3067797351382185,0.18218664126331885,0.14368515326641657,0.07523036073443945,0.526721060652571,0.035572651791586044,0.07753967574564011,0.52250485143465,0.10510880752715292,0.02031219781613456,0.14684748259164968,0.16253620554764286,0.0535795748082799,0.02031219781613456,0.7135854317187773,0.07577651960595796,0.0003293643110544041,0.009102821701857715,0.05639890053237323,0.015744591191047482,0.05172131883529413,0.013712589240053169,0.029716412016126723,0.626929520992013,0.2806712330980428,0.05042739049672425,0.04706883325427057,0.18302601079191366,0.01854010887120895,0.8814203391515532,0.6462037282738491,0.6650933556545457,0.577441126438412
002091.XSHE,4,1,-0.2677940444914825,0.7702378942294437,0.16556783691911264,0.3825087080003109,0.5479733756621186,0.07330550053836099,0.5608564618299532,0.3396593274532413,0.9998832041407206,0.5048037712427272,0.3312058778486979,0.0013483700537336085,0.011540104837039027,0.005152009670082871,0.0017045079615919676,0.0005378111546025667,0.0016918267731578925,0.0011189220552523655,0.6194961865943349,0.023397192603857815,0.15130709423537672,0.004482258993595076,0.04155821777259979,0.6363636304132232,0.07809799625558958,0.7144858570562287,0.017778443677407055,0.11327665732115401,0.09263254074847324,0.8103426060468704,0.32543495363581787,0.0,0.2631685049495949,0.012463825545452764,0.16570544463554476,0.0803519591115111,0.48730089074978966,0.20996204876332678,0.17774016851376678,0.041334380963721724,0.5555121001389702,0.07244454724790193,0.09731249375740154,0.5224271257024222,0.12287533370548555,0.0697328425851162,0.176288113245753,0.18895992799460865,0.10193908269643108,0.0697328425851162,0.7016816296768902,0.058713546492640836,0.0008622409835019215,0.009067417842712215,0.04209582190692939,0.022065461715730546,0.162855462648778,0.022223594217455407,0.029435945089904884,0.5275042329984265,0.27891341592154106,0.03548212933774704,0.1304088977455672,0.16590176445255106,0.02986675240772866,0.674811109059664,0.48865872805271815,0.49813975226622786,0.7617079192553377
002092.XSHE,4,1,-0.3454132341454486,0.6299385619507685,0.6420348693800939,0.5356900077611032,0.5389474141742919,0.3939519170208135,0.3988306172446668,0.19002112736313254,0.965483750007684,0.14503970594206622,0.4174794079686519,0.0035158235272790064,0.014381951650244064,0.006282114269688022,0.0029378747753491708,0.007604103243042865,0.011052813090183288,0.0020460002871606465,0.6117209621341404,0.025637623041670218,0.15158205421981305,0.005071744078626272,0.021123174441258434,0.4545454565289256,0.022248832160300207,0.6900862380116665,0.009285055784369726,0.026860812155195802,0.09097748652955803,0.2500859088949749,0.11590236221994621,0.8875502008032127,0.107883117618924,0.5043624929293634,0.06915099886467599,0.03615856021628011,0.2989369097946446,0.1795694142970157,0.13932932456708183,0.34520620935973856,0.44162411419802033,0.0608109572779377,0.1656192188184575,0.5434835725701395,0.11075671357908261,0.049139376259460674,0.142468882861761,0.15789147544054513,0.053166592313913345,0.049139376259460674,0.7520335321000682,0.07643379608825379,0.0003234493714357634,0.009072442402487332,0.04393095030919228,0.016398111366528592,0.09182113049676366,0.00499382250072791,0.029493069901025702,0.5781593913796526,0.27685425865763896,0.025441873283698336,0.033875907958991265,0.12797276371789026,0.014159239097924268,0.9298351820028121,0.72981900402459,0.7345100379443008,0.4274187032276906
002093.XSHE,4,1,-0.2208215279393829,0.6483703689322597,0.19821344447608588,0.2550870817738379,0.4069185496874239,0.09203533007785805,0.4633424359903397,0.24394106764732132,0.9930049818263889,0.3357920015777963,0.30236641776581935,0.0021451804904720115,0.01173493633357394,0.004969775750288016,0.0001983604146519059,0.0002780609813848356,0.00048613185594741104,0.0011239933531467096,0.6197401090281374,0.03257898782085773,0.15112108725094142,0.0037817505909033037,0.027927231809929665,0.7272727282644629,0.0431064568247525,0.7056153673237001,0.006074736834388868,0.06606674504838564,0.09167048343372124,0.5408779697326426,0.1720685128402205,0.3092369477911646,0.15232208666962688,0.21479028312317328,0.11100504457604869,0.04472500835491111,0.3284312884908281,0.19047312893545884,0.14367605425093002,0.04314567368181294,0.5089212429039851,0.033899832765459194,0.04050008436945596,0.5174868444380494,0.11290555323177999,0.002165407447244611,0.12166764309688634,0.1406431744847525,0.0055182731500146975,0.002165407447244611,0.6188539771459154,0.09972231411874982,0.00021802902466851797,0.0089682179483798,0.07806294024744881,0.03015841192841159,0.02536681118147786,0.0840668205013877,0.030121445547670267,0.7569427272817997,0.3052127357845053,0.036940369267599166,0.052107223532375624,0.16655488422759285,0.020597595262307828,0.8539601411711237,0.6563868249966833,0.6475127603224606,0.7349999543513345
002094.XSHE,4,1,-0.2601725275271492,0.5850285226373982,0.13898313697384418,0.3500951678057468,0.6334113206096214,0.14880078183470832,0.48878202140305216,0.29320569579492006,0.9077760575513794,0.3342043439673458,0.21658575017426374,0.0007167810890510517,0.010752067804073099,0.004830301551230071,0.0005149798941748463,0.000799309204390719,0.0007952880630434313,0.001137809074326715,0.6187615749494322,0.022180743295883248,0.15089929202498722,0.003680668616604865,0.017230858575040094,0.4545454565289256,0.015758665444393014,0.7000273648656172,0.0061837351472688136,0.05191281541105182,0.09116617192772022,0.12810013544411503,0.08770539971996547,0.755020080321285,0.07099536070181078,0.782301388257251,0.04284765661252098,0.036745056063746666,0.27818680660694767,0.17595787216468886,0.13474082104316312,0.045174511535890395,0.5426530828451885,0.044621416491825695,0.04942158464452839,0.5091201671938312,0.1036332535590755,0.01398989630648087,0.13199605856847993,0.14876027190521054,0.03341791787373921,0.01398989630648087,0.6148225530716531,0.06887367271262276,0.00041857840885974225,0.009089073868064778,0.04487694310429164,0.02002676104508315,0.07526460510431782,0.02503350261098756,0.02940976169291978,0.5460850724571794,0.2775094981500094,0.025339604088947792,0.03662424078619925,0.12663905355423824,0.01924104205299994,0.9517475962562667,0.8081492415196148,0.7885417189269974,0.323029410886982
002095.XSHE,4,1,-0.01313559861166257,0.6906414097825126,0.1430969997173439,0.3378057804725118,0.4833194995774644,0.020079166910718815,0.3577097681826299,0.30800584332551406,0.8466729426145939,0.18756789261703438,0.1838377230925745,0.000397526894448921,0.010682166399448054,0.004800687163324238,6.806889191766459e-05,0.00021967475653189634,0.0004111833037312003,0.0010913906261011282,0.61817183524514,0.022251164890833043,0.15094302717983904,0.0036641846993660555,0.00945097730622271,0.5454545434710744,0.02053577021364709,0.7060831903835341,0.004051995916572381,0.05679659943926924,0.09174606225296673,0.6447355525808643,0.22059003440582406,0.11646586345381525,0.16993916603311673,0.13834630771615614,0.11250308857395917,0.04786620539363015,0.3125139792122436,0.18644798791111775,0.14939803513259864,0.08167249859928144,0.5318427242963106,0.11310910335100452,0.08311775148179176,0.5254004962884357,0.11170154157704465,0.006516906256712427,0.14994561566907763,0.16611922955326922,0.05105926828938568,0.006516906256712427,0.7276276413130992,0.05339696584153033,0.0030296037842289588,0.009096211665508174,0.06446523374240606,0.0742599725703143,0.022663116797602037,0.05077290035537003,0.029293264510329303,0.8666952008276385,0.3340442467695,0.028190035940061652,0.05988036062513799,0.17152334447991083,0.01762846204462523,0.824388234792859,0.6341189023041882,0.6279082048939435,0.7056553637784493
002096.XSHE,4,1,-0.1839072559763798,0.7514825123453631,0.2735733545343003,0.3556063833347528,0.5825137982311182,0.10210853849986368,0.3207857950489335,0.2694683310335882,0.9961637390130662,0.25732853549171747,0.31111913223668786,0.003831763308109837,0.011214461520604032,0.005025027923681746,0.0006227220151029382,0.0016963115332231408,0.0009799542435344906,0.0011351750489726666,0.6184751701114434,0.022727135701866564,0.1511799960834249,0.004178279035752596,0.00612953015606209,0.5454545434710744,0.007959485833714412,0.7017781075183651,0.001248847278669748,0.018042868770914353,0.09135128986566746,0.42537154431723495,0.10400723630127953,0.646586345381526,0.1277888822862082,0.3980057468491395,0.08286274653543853,0.050219913377420766,0.3082640641065129,0.1817033392794169,0.14053689390807914,0.18201354206394618,0.5056014266510428,0.05615871626477684,0.12889871036358377,0.5075436115229361,0.11579469381950547,0.02288379561746918,0.15724645790507646,0.17297893824973645,0.06014011186577167,0.02288379561746918,0.6487274138005579,0.059140929467397095,0.0008196806772673745,0.009087540482195719,0.06179650772861997,0.022553395890138963,0.13303136167242546,0.016296594369667988,0.029433803777863442,0.6599884902361054,0.29737867216865393,0.04269198975536805,0.060473156080194164,0.2046570210771647,0.031175450140575465,0.906856705628382,0.6637726106762201,0.6929218167847422,0.31706786886181637
002097.XSHE,4,1,-0.2805650046486635,0.8215209863818109,0.440009908840782,0.39012425733431333,0.554433530683772,0.2587987137184802,0.46150698899270426,0.16138678025471936,0.9179548605957994,0.21989241594270428,0.2231081600597037,0.0019588269451204193,0.011404373661467982,0.005032725996181303,0.0005096589537011378,0.00815319895816782,0.00421692405893728,0.0013396228552136685,0.6191122666857395,0.024134710392314764,0.15086015752274654,0.004226566777861026,0.007279949454915136,0.5454545434710744,0.007926731045023028,0.6902770799764013,0.003588422382394074,0.031292393958578274,0.09119084661962024,0.41521826524601546,0.07909976905713975,0.8955823293172689,0.12386636291407481,0.5317827038114196,0.08489636097957523,0.036668892536253266,0.3085912342721537,0.18177920219162533,0.13886397491791386,0.15397533946340425,0.5258140251569672,0.04991989114653717,0.11371926424563025,0.5320691714051528,0.10116100004856429,0.023135562440146303,0.15524512183632888,0.17036242037239177,0.06463176036836553,0.023135562440146303,0.7431188265167211,0.09923284765920493,0.000219185577107917,0.008956012821950566,0.05127370654514618,0.014551607394274309,0.025595906509891558,0.010856412681596435,0.029562181700673672,0.6136583640389736,0.2690639944730958,0.0569266721667403,0.03776090968146675,0.15596333979328164,0.027230812944906382,0.9067262217551235,0.6711445756490209,0.7068017205641213,0.37540530017156626
002098.XSHE,4,1,-0.1437820797900585,0.5557873528494104,0.3961789562052527,0.5632097854709244,0.5651813977359449,0.13031645070760667,0.42909063337837017,0.2745602619052811,0.4002695086406982,0.4428298242187877,0.04931877905618853,0.00115716207200252,0.010620050617862262,0.004773540122811328,0.0002764794147348158,0.002536793593578426,0.0005436600211335994,0.0011510870191489661,0.6169622580610099,0.0221967865983258,0.1507882987060661,0.0036507840222649987,0.005008767178641304,0.4545454565289256,0.0037875759033600027,0.6826672359619482,0.005159200899654484,0.030704531066292846,0.09115987415674959,0.3569678059469009,0.059105777712820336,0.8353413654618472,0.11678224285889338,0.7831329259141011,0.08805069099423361,0.03986083579835054,0.3090815130088937,0.18223297608042602,0.1379657721034584,0.15120747614551563,0.5296046977684152,0.03357391066841828,0.1070653063517269,0.538938624614262,0.09593676963168245,0.02053151687505694,0.1498712446038232,0.16377190455372553,0.07256510637215023,0.02053151687505694,0.7863415352363993,0.06314318204258834,0.0005732803455173639,0.009165729453437308,0.05344628433659665,0.01448748471598269,0.07160388346142349,0.0071440550268625285,0.029654012930053958,0.6161216531036999,0.27917115124177233,0.03886451212629737,0.04296938281775549,0.15211571224096873,0.033101782616498175,0.9017909133516071,0.673925301844235,0.7178602266095961,0.5385623696957214
002099.XSHE,4,1,-0.2169075501328102,0.5844435384347173,0.25891546890730677,0.34757949375933284,0.5098888367859211,0.223349502242026,0.664162089443031,0.19138649992460408,0.7864159390343178,0.45883343613501754,0.1580927710935901,0.002016347592168565,0.010699957050054887,0.004808390913699367,0.0003676340174233536,0.001724378510961735,0.001219327461402517,0.001185747836771387,0.6176250264434483,0.021761996087256055,0.1508486860459551,0.0037308299357706274,0.02585624029680612,0.363636358677686,0.013507198560677952,0.6833707815831332,0.007725389298506182,0.0696391426245817,0.09097899480301816,0.19003746695088364,0.05506165704824852,0.9116465863453814,0.05553784104639166,0.9746576066703692,0.04126604800409409,0.03245557695001708,0.3025210923765821,0.17234769231915717,0.13549083989112376,0.06591835004493812,0.5317040768551761,0.026252248911653,0.06236541863750659,0.5202886242288451,0.10102383636720945,0.01868140103388068,0.13505931634117643,0.15246488131405925,0.029390410800950124,0.01868140103388068,0.7131857948975026,0.08044382395121896,0.00029318980076763104,0.009213248239843276,0.05968909803656694,0.01486423222227122,0.06056051867182353,0.010795122766233439,0.029046668999643394,0.5572477692902201,0.264588471249956,0.035288722178627156,0.030681607569573676,0.19588154544763642,0.024797810611951906,0.9120361165158852,0.76843682278537,0.8092935811551227,0.08358835160258785
002100.XSHE,4,1,-0.2318394974525476,0.5627634316432331,0.2930433797616161,0.4438540048479006,0.5621652210182814,0.1216571178992567,0.43335752974522096,0.2852956227643445,0.9432077938842878,0.27839869135711753,0.24148050301793594,0.001986493191341692,0.01162528500009144,0.005133172191171877,0.0010969876323110132,0.0027561442099887203,0.0011061677871686605,0.0011721706304246777,0.6178097611362225,0.02292785232959868,0.15128803751776282,0.003944162682623319,0.017851730091953108,0.5454545434710744,0.01695974557318394,0.7024647434183869,0.003640683994976339,0.04291399113683639,0.09133007472344193,0.4377179864390086,0.17297142772150084,0.40963855421686746,0.1265444014172193,0.22642257101177599,0.09051555170186326,0.04687603837066841,0.30445531686680544,0.18256882802667096,0.1422449091008353,0.178429924742426,0.5257243669497332,0.03741174719272907,0.11908920303233653,0.5274523994126247,0.12949104441266007,0.059358191825655424,0.15251495454894184,0.16761811204366028,0.062934768116161,0.059358191825655424,0.7192165716068556,0.056899067913896643,0.0011185255922547105,0.009111768965908618,0.04558429401313598,0.015419244629281289,0.14197799613272305,0.011133816295649641,0.029650747837838096,0.5489514250263072,0.276693271414564,0.02755372768655495,0.05370134315979315,0.1526930701221057,0.021545432792965245,0.8957957563448893,0.7018431294502676,0.6920662876637456,0.41751813188334785
002101.XSHE,4,1,-0.1772356139045208,0.6071816371046675,0.5316179887805668,0.39289385385433595,0.5384957065204217,0.12311745381628908,0.36142375167852253,0.2789249834779294,0.581053252764681,0.22461536379227998,0.09267893597711241,0.0009854164179491128,0.010874135306539544,0.004876488049481621,0.0004021388494625615,0.002041358585673075,0.0011497836141248366,0.001162838691570187,0.6175646153547528,0.022367210214426995,0.15094172197665373,0.00377268943667741,0.008254987845639229,0.4545454565289256,0.0038131209265846963,0.6965952989364163,0.002688019137949978,0.02455458080853758,0.0912891063190914,0.27600107173969063,0.029569787419328218,0.9277108433734939,0.08333805476242866,0.9464068847211627,0.06968934555715765,0.03266152152532437,0.3069122243950267,0.18090567317324519,0.13818804805320062,0.28994507508648465,0.5308870513647044,0.03626234899917397,0.16843704333624887,0.5094832218408023,0.1118479307344297,0.04429631224208913,0.16327858041011845,0.1760128713941438,0.09261993920834065,0.04429631224208913,0.6861308495086922,0.06825891484013855,0.0004300963740880002,0.00906405360563029,0.04720769205197194,0.014760948449371643,0.08366764623394993,0.010372665374509257,0.02938404824037125,0.5768093781290091,0.2785400501026562,0.04500765942400026,0.02835268876259463,0.14617287645032173,0.017520936770951727,0.8794062717473121,0.701270952191412,0.756731350653397,0.26655377207081765
002102.XSHE,4,1,-0.3113352712794202,0.383624717435765,0.17139669133643365,0.30227044584997004,0.41677319912500443,0.1929281271761319,0.6379678162862569,0.5130658568729708,0.8856599273406813,0.5375314447471562,0.20365115813659113,0.0013931222477142446,0.01082885345132011,0.004871367655236641,0.00021540356489856466,0.002959863903771731,0.0016877323481278678,0.0011864826072305065,0.6161682148941907,0.021659199799182387,0.15083103591167268,0.003513621090463941,0.025616608959475963,0.7272727282644629,0.03089378656153988,0.7040209371392623,0.015110595476091301,0.13977570769648187,0.09209708058103051,0.6135414414893385,0.20021525669421195,0.01606425702811245,0.16536377183770756,0.275862104365162,0.12399657129167958,0.0703158900282447,0.29196469733968883,0.19864136551537673,0.1421734168362983,0.06086376690755241,0.5287718413725183,0.029451283954909084,0.04390034092069068,0.523433946938377,0.09992356780141762,0.019839925320223727,0.1191432818742469,0.13755742080297179,0.009148967132902168,0.019839925320223727,0.7297753970952714,0.0975427244583981,0.0002233681072025127,0.00405336914945477,0.0570740631492075,0.014811599796786366,0.053550063056641596,0.005236996865735243,0.02923011759963138,0.6581910598629696,0.2765661557317007,0.02216860905282654,0.1156380364645278,0.1296322421087298,0.024889334210683733,0.8091447004019259,0.6743924417319009,0.6183957244668126,0.6218239832400245
002103.XSHE,4,1,-0.09738351629907072,0.3202693398267953,0.43136571562262127,0.3708619180567033,0.5587740701083045,0.09135379177540545,0.11869562281108442,0.2846924549607529,0.5101739731404651,0.0,0.07459300442401717,0.000880263409172032,0.010656303262744379,0.004757949944245881,0.00033617277664602584,0.0011705477133745709,0.0006164275387321678,0.0011219731300248501,0.6177946253689812,0.0229371872187167,0.15081969142833146,0.0037360065474398227,0.0015268458040256746,0.5454545434710744,0.002206017723066011,0.7007148545329188,0.003026242223308177,0.016821922763859996,0.09140501470229478,0.45047064637306855,0.0894563987287581,0.8795180722891565,0.12592051397257528,0.44495272041137496,0.08386369379789278,0.03944172935864765,0.3064258702529405,0.18192324791580694,0.13919673891284962,0.1248383809521279,0.5312002520079115,0.05477418491514058,0.09466667530586467,0.5208612894377795,0.10192097039475115,0.016760006498554653,0.14691381354174146,0.16246020768296204,0.05497385460312461,0.016760006498554653,0.7129322241658751,0.06413327559313495,0.0005364899337401658,0.008835173351962022,0.048963273158816496,0.02029065135255482,0.07778654744841382,0.01453414011608136,0.029702917118929164,0.5867739728533681,0.27733916702825534,0.03603245086780534,0.037718131265620555,0.1336158769063181,0.005129359334808878,0.9130293917143628,0.6747130821281679,0.6934657643122892,0.20706901230389485
002104.XSHE,4,1,0.05072536848176676,0.5611014332799337,0.1267217934154905,0.37656277861306975,0.6021323209197316,0.07737719475219121,0.6038394816664534,0.3272205488936947,0.994721354059183,0.21204945308859438,0.3067931454613053,0.0010980888017595519,0.011084676672196283,0.00495380809141797,0.00031433788807657477,0.00020398780785667095,0.0010280953901110226,0.0011275076976020447,0.6186003286306088,0.02203348430454908,0.15112689650245423,0.003841086348184144,0.024494588106951976,0.8181818152066116,0.02523826400031781,0.6965394548739503,0.006172987390871012,0.06425793614904585,0.09137714842081573,0.41190794995056235,0.0844752098373634,0.49799196787148586,0.13360216931000815,0.506855052720514,0.10624329208582711,0.03580561952439496,0.3087079331069029,0.1833443686343705,0.14014173666409294,0.04438589028978187,0.5318427242963106,0.022334917415763475,0.05399837367097515,0.5191913906225509,0.11182947978236928,0.011441682990626504,0.13411123535873493,0.14995301073548797,0.04358476227131889,0.011441682990626504,0.6574014024681665,0.0722919840492908,0.00036698103760072153,0.009120365577263916,0.05169347353357264,0.01756617641373854,0.06621515487767972,0.02534239713416297,0.02946982331622975,0.6385656926981748,0.304995879933495,0.023808231162992573,0.034217125096663754,0.12546343795916298,0.017722228868816175,0.8881362642200792,0.6762858785546864,0.6905941966607958,0.5433998038334088
002105.XSHE,4,1,-0.1577057343582688,0.5582308336289632,0.31343060794337557,0.4275045140297479,0.5460177590318543,0.15444001414417952,0.19632798733500137,0.3336740046586102,0.4917022250050275,0.20598035102102372,0.07013103999414527,0.001125662867532233,0.010763164238964963,0.004841117283583562,0.0005068406249069325,0.0024050421636895927,0.0008342443161623094,0.0011521489046446682,0.6172464341274453,0.021716964480314734,0.15085102122709804,0.003516930584244923,0.002576027927371773,0.4545454565289256,0.002937622462969755,0.6949234444211867,0.005443285031279091,0.016414940761508547,0.09116309941769958,0.2002899787167916,0.06898904347342794,0.6265060240963854,0.09359299875749552,0.7046121595443584,0.06949977333817565,0.03908005127929301,0.3064258702529405,0.1807886461678235,0.1378578837769753,0.08513051621238621,0.5397850756073991,0.04357723437431064,0.05638081555530065,0.5250387263643114,0.1014172245903845,0.026615390743602294,0.123343589439977,0.1383469992065644,0.044312650544445054,0.026615390743602294,0.7394204331268543,0.06405342385212473,0.0005392412623603543,0.008986147295005723,0.047481688291746225,0.016535662435776394,0.10100766841185574,0.008798657806598328,0.029615401205418654,0.5537238743328938,0.2743119450003728,0.05349618946296607,0.04045988755564543,0.1752020317170796,0.01804570198002034,0.9374254377867095,0.7649153067091241,0.7581730756535954,0.3984905739522331
002106.XSHE,4,1,-0.379578820396668,0.731153575904691,0.19713490526788266,0.31924004580520604,0.5550119572131543,0.013803229587656674,0.663753982153489,0.569162111607664,0.8204812516300927,0.6026965622987874,0.5318203522860283,0.0018490190121975402,0.010852513884963753,0.004851560759879693,0.00034230098461369377,0.00022055527883595066,0.0009181567920376885,0.0009837621019627275,0.6247380610456919,0.021772746283536152,0.15105792726135558,0.005107452518161552,0.11414390068824609,0.363636358677686,0.15561306503061084,0.7149369984645367,0.018394343840169004,0.0931988785384824,0.09049563538227767,0.40088718456967276,0.074015368109737,0.19277108433734938,0.059745622576424545,0.9621937811249164,0.03091490022172967,0.051283949553975174,0.32031561281328574,0.16319826361478712,0.13241017321925766,0.2782345930420499,0.6257728245973874,0.13634094409641814,0.1642214258663189,0.529887390830676,0.10553317942454266,0.008155252361050481,0.16309997499471976,0.1746040739048069,0.10416674950173052,0.008155252361050481,0.7521819352471497,0.0669212173882358,0.0004583405479017886,0.009087911697011865,0.055667672242980436,0.10641033172691819,0.035114725028332065,0.11182782703377583,0.028900746484534334,0.5964613574646584,0.2961567653672252,0.027692185567522936,0.060510986631075014,0.1348157964736282,0.039555392714003705,0.8920019599210351,0.7144614346999254,0.7918014433093135,0.1574607999819533
002107.XSHE,4,1,-0.2732602565624074,0.3669525696063545,0.23749268217287323,0.3156899121417617,0.3866000640281389,0.08439360445903213,0.616499508406803,0.5573840326531451,0.7356813106427373,0.5601020540356589,0.13943266147120592,0.00028804304519737615,0.010576397045690189,0.004756038574047993,9.558013242754953e-05,0.0002272339294000878,0.00026561169064554923,0.001097523368989208,0.6181239297652851,0.022161996540826144,0.1508455436115912,0.00349472435128865,0.010933900588720775,0.5454545434710744,0.007098564037607859,0.6924770217497147,0.0033581815890945973,0.07230713575110789,0.09120972173258973,0.26995672467348836,0.0360506675244826,0.2289156626506024,0.08096636014709777,0.9642715986773418,0.06545530886565235,0.05092854195611496,0.3096342470128486,0.18024289632385168,0.1362551571919918,0.2034922193798579,0.5318427242963106,0.07988647156249554,0.10177693660298424,0.5245388085865736,0.10200051836731354,0.0076304414935619725,0.12792849121574346,0.1436052464632553,0.04100242885660839,0.0076304414935619725,0.7351775053547829,0.07078536560994475,0.0003874634938018487,0.009149924585105563,0.0537548434145129,0.0909636732605583,0.030024189880120324,0.1131477655556974,0.029498537602383426,0.896919973875719,0.2756477303232029,0.050492804756431614,0.06376301211175495,0.19606323149414806,0.025121283723156067,0.9047316825496017,0.7175683295741013,0.7593481079339763,0.24698158919299273
002108.XSHE,4,1,-0.2563852061469845,0.5405299137153204,0.25982081512919064,0.367801036690735,0.4341621048707358,0.09936846527697935,0.3860220560238086,0.2893166193067565,0.9395743888634709,0.17016282626644258,0.2385978670933624,0.0004454479975305985,0.011153690994817746,0.004949125746875929,0.0004914801324971366,0.002310304345339761,0.0006197243947076405,0.0011421081890023149,0.6185367451607988,0.022527797858960648,0.1510664063632048,0.00391354986045598,0.013829621239197808,0.6363636304132232,0.027337673945334873,0.708842730367156,0.006736877877680498,0.06593108438093515,0.09204416574137905,0.696380481879474,0.25284881189895475,0.03614457831325301,0.2002863162443952,0.07644397540701714,0.13940847047357044,0.046006762453374817,0.4503278770601159,0.21068438801908326,0.15913918114060058,0.11936593724636005,0.5534835329434608,0.041027602570463714,0.09124102280709837,0.5167828966132136,0.11470782830379528,0.019221412839874726,0.14518646789100392,0.16098642489190287,0.05141075403234464,0.019221412839874726,0.6779009017536111,0.05861466623979993,0.000872820221387511,0.009083030249595706,0.04204674795353698,0.017884776601536173,0.07676975217428093,0.01667751701262136,0.029584527899172302,0.5580766275282949,0.28886114276025576,0.030273696642609663,0.05678274976358482,0.16151200790393677,0.014458784470897889,0.7841432801692918,0.5715884967493703,0.5833097886790259,0.7533809404586923
