,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
002109.XSHE,4,1,-0.2774687474771854,0.5475397227414129,0.43109047004534135,0.4243961771387258,0.62300365528788,0.05486943750854184,0.3181353764385782,0.14869442203533959,0.8376678062312787,0.12055601853910747,0.17967120512793866,0.001393563945697079,0.010802907807200127,0.004836723721589521,0.0003436639333018907,0.0011915255656650533,0.0004882956302178079,0.001125856492963295,0.6181181949952522,0.0226428349528151,0.15093695771930077,0.004269656567135402,0.008353711330967238,0.4545454565289256,0.012792466242475767,0.7068208584313894,0.006685849243453232,0.03992945645292575,0.09090031164454668,0.2647877908747392,0.08103347336170286,0.9959839357429717,0.09924224357040176,0.6447866181979449,0.0636025763067053,0.02974283758942961,0.30708617789951886,0.17990645367879227,0.13955679995424494,0.08543573960636246,0.5154542806466729,0.03899767551894059,0.10148344181475433,0.525782580892574,0.10498905040434565,0.015149811795809619,0.16420379405203245,0.17756265204988375,0.08731743483266123,0.015149811795809619,0.7368578496500842,0.06164163978742558,0.0006428380960068596,0.009061153798310958,0.050550129571067255,0.02071632613291055,0.09231594869299267,0.019054210250443487,0.029163347349219566,0.5972070526688127,0.2878080097674679,0.02836765625200585,0.019302940660461624,0.1191155095759234,0.012947747801639051,0.931431168425388,0.7357121533766753,0.7509961369163456,0.4572320800844121
002110.XSHE,4,1,0.009237099113147906,0.4945538421774199,0.745853266582752,0.5442736143916317,0.5199967567992283,0.23693977370759003,0.1307345806915119,0.1825714919663436,0.9149879823207953,0.2683398527003327,0.2211638151264072,0.0019735381624071202,0.012735619158267297,0.005641215717228599,0.004563406330535206,0.015311836019694122,0.0049150883461358905,0.0014328159296930557,0.6149974937835383,0.022395895176933474,0.15108506312170306,0.0052719952521079125,0.005514889143432832,0.5454545434710744,0.009862184277801828,0.7179921744725728,0.014923350015102881,0.023288414578999727,0.09299678434758109,0.655641711979772,0.12899873389933794,0.7751004016064256,0.1532733997319985,0.4341499170002227,0.10443375807932358,0.04031857368293519,0.30607041785517336,0.18490212472318115,0.14024572541251035,0.14755018976425177,0.5727146655698613,0.10466117782183561,0.143755888771131,0.5335203461557239,0.10916766884927503,0.18467348087436536,0.1859798716761074,0.19188474173345732,0.1726147543960237,0.18467348087436536,0.741004958067347,0.054744240620731785,0.0017999428187915048,0.009096080616259933,0.04037361636516086,0.015971965410848072,0.21275478079456908,0.006995255591367392,0.02878747897805725,0.4736583862157826,0.26597720521863416,0.02894226336426082,0.04305916595077245,0.1295134930587222,0.01590387031165879,0.8444339307778614,0.6566411260006193,0.6537998431529943,0.7285126330592108
002111.XSHE,4,1,-0.2828524671090188,0.5690607875656245,0.30989624300373375,0.34221117602405215,0.5100055251435827,0.12219728671828278,0.4934702833673285,0.26236187100014274,0.8960727611858381,0.20115376360511,0.20955285939323248,0.0010798562771985483,0.010960456788007724,0.004904551074374843,0.0003012580676415583,0.0016278835764154261,0.001513649214277131,0.0011472447318783248,0.6184286575983815,0.022632156035071918,0.1510183529181697,0.0038558750645597724,0.01276044169325434,0.8181818152066116,0.014503325533854335,0.7020607335832519,0.0048953019414282465,0.04463235959120919,0.09152008811367864,0.5448975662357999,0.17513806846676078,0.6265060240963854,0.13259749311879157,0.24054844528122904,0.07948060763665633,0.04264041468990919,0.30701144995753443,0.18143364224155906,0.14233069981827964,0.15086690770538913,0.5215036465359868,0.0571066081852788,0.1016379040859032,0.5198969844985342,0.11033199355052192,0.012231927204239912,0.14485867657250623,0.16137256336213657,0.044420004787204,0.012231927204239912,0.7022705681503476,0.07875618053260698,0.0003048379875211085,0.00908699544892061,0.05384982525978853,0.019141968744841836,0.03650860382286201,0.014326202318020394,0.02947089805872383,0.6309163568381637,0.2961127712717779,0.030572314241296146,0.0483375689119047,0.14333398249480672,0.016546629179876773,0.8866583346352133,0.6823144708327811,0.6838819897917421,0.6034916094333179
002112.XSHE,4,1,-0.2658049441914558,0.6105242639014152,0.3431374396444673,0.4967136163535989,0.42801857986256514,0.1389249845072062,0.41580145849673167,0.29105265057620666,0.2688930474849812,0.2615410198055984,0.022421856894586645,0.000766171995483051,0.013684344003226122,0.004789504922258121,0.00032217162705611255,0.0014870698476960541,0.0008626655093155804,0.001145670879942429,0.6176638887086437,0.02210904448552311,0.1508606859567947,0.0035887773603811846,0.008122496153473562,0.6363636304132232,0.010894038947051893,0.7102243692674861,0.008350463631905884,0.08582798227367278,0.0915206136130823,0.6901058030876945,0.18848193993169163,0.1646586345381526,0.1631060503247245,0.16161191008306136,0.11315060884024547,0.04677350165083048,0.30922397972085025,0.186147270224613,0.14549325762952448,0.15533624450913902,0.5385688600159977,0.027343282786019683,0.11171702028716143,0.5291306890739461,0.10505641378592474,0.03151676253316869,0.15299289762852886,0.1672349922455066,0.07142105473820541,0.03151676253316869,0.7431305118038929,0.07058432597835697,0.0003904417064074788,0.00916648175288746,0.049540419788095494,0.013836502462137369,0.0506444784146012,0.011819144540260697,0.029938449184067625,0.59076635290178,0.27309646211553595,0.03764071865823336,0.057168765695297684,0.1730757112276435,0.017925465095411857,0.8295401286730766,0.6237146742735837,0.6267859830531299,0.5048618651297856
002113.XSHE,4,1,-0.2501427091481848,0.19981201278689575,0.05694428711924798,0.2987518311546584,0.3092671118544839,0.11218572406846186,0.5091969152889421,0.40010967686732385,0.2381752974123131,0.3519661547207242,0.016549971336271785,5.505315440275433e-05,0.013684344003226122,0.004741621227308859,1.6759614404662533e-05,0.0002400446799173142,0.0003306475772667694,0.0011164328399773493,0.6171604381923579,0.022161996540826144,0.1508363128489171,0.003162512988462214,0.014070016227892003,0.6363636304132232,0.010990005930130251,0.7030290576002054,0.00775040258516789,0.11002080130234239,0.09207392384246076,0.583072448477527,0.15237480845899729,0.5542168674698794,0.11815914334390493,0.7266304554259885,0.07641827944978849,0.03843991309110228,0.31079308684557433,0.188981145167931,0.14005334622793814,0.13378075814077328,0.5318427242963106,0.019386426331969762,0.023038681954166817,0.5232218873734868,0.10161026332467706,0.0008263745735067773,0.07566643744507172,0.07902204304229486,0.12279443358973767,0.0008263745735067773,0.726131924555112,0.2823764790806383,0.00012886403015766973,0.009149997786254686,0.07265438375514946,0.016614498634437532,0.028426388530157626,0.005015044635136352,0.031081239632566007,0.7365960594028007,0.29599917104153156,0.031387282804914055,0.04504793965748816,0.11504439631149618,0.015132051205359813,0.8617057348993764,0.6561104108619702,0.6914853728285009,0.5860212843497931
002114.XSHE,4,1,-0.3203321130347395,0.32223255700850495,0.045011544434693185,0.3346379471023178,0.591765947896475,0.19420406811478186,0.6647230815953558,0.3778800483926733,0.7708056894512263,0.9109243063786672,0.1521088507900482,0.0006117434825610305,0.013684344003226122,0.0045465426585304235,0.0003982277736992234,0.0022579102512984162,0.0005408487909287593,0.0011509269764270376,0.6162459160565039,0.02225080286651093,0.1504953370248975,0.0031231533925081007,0.04636232527080726,0.5454545434710744,0.11815938014837038,0.7715261963681869,0.04301344785862755,0.3635705887672967,0.09396356292200957,0.5728667706984859,0.1659067430973891,0.09638554216867469,0.19029818789355304,0.24844189348310586,0.16102681882408582,0.08513277748802076,0.28721938499275057,0.20770517911106776,0.1459573074193372,0.1158170208699213,0.4842381474764933,0.013609852450847826,0.025752561545088346,0.5310615472174187,0.06332053429083331,0.012804775492470001,0.08401578379023507,0.09576004866322999,0.04884008379462523,0.012804775492470001,0.8402375852587766,0.057723470962489476,0.0009834382084945603,0.00915238079894445,0.045386151330352655,0.013164863453712133,0.14909468546874197,0.002314122170566265,0.0,0.5114942401282707,0.2646626382869712,0.044349104959702505,0.09015063568725948,0.1688823656077418,0.03350675958605013,0.6987074107738849,0.6955989341470965,0.6200724559230868,0.5667880306007377
002115.XSHE,4,1,-0.2285956287775751,0.7256120125123474,0.3187369192185989,0.3753296432530904,0.5045126463933183,0.17920950234326244,0.5575748234677022,0.3059968108326886,0.8758534659829865,0.26426407206817004,0.19835616116559496,0.0019117325854370473,0.01076765379293367,0.004782750647429164,0.00032788162383395945,0.0010638000904893538,0.0014555949217618827,0.0011411279692255534,0.6206413747887999,0.023397819748348075,0.15086460854634148,0.0038946603664134216,0.01762709377416762,0.6363636304132232,0.02430567138150757,0.6985954517269468,0.00767885337273055,0.09695215700461246,0.091277844865472,0.32276220081431184,0.0688501657004919,0.7510040160642569,0.10333341678184756,0.7282925041499889,0.07377503989809384,0.03692661186825208,0.312295183710871,0.17827803123269442,0.13827773834871065,0.11541019053234228,0.5906107754289069,0.09122612687127868,0.08846163539908454,0.5119007089100668,0.10153663358202084,0.010192914640019783,0.1438305337939484,0.16091593330870133,0.038310355549299846,0.010192914640019783,0.6736778389697317,0.08326731529791073,0.0002764726510708117,0.009001870189016914,0.05937671330099376,0.024141802869710453,0.032296298225952286,0.028224372766614853,0.029459694310924305,0.651406619555732,0.2876205482014689,0.03474501438691214,0.03736303948994109,0.1665356468814916,0.02258793443799725,0.9097584184289387,0.7112633231612935,0.7426771724234447,0.4102001894273066
002116.XSHE,4,1,-0.2301668671885261,0.49454893952738066,0.16512426808495767,0.38584812496668813,0.6227019038758757,0.19894952711727013,0.29326527678167835,0.3519883558565451,0.8934571486530277,0.2025641124798666,0.20804129383867626,0.0027388482400632777,0.011138232865957692,0.004992652931159247,0.001639676972413314,0.0005343321354052788,0.005975289023939178,0.0012209351693111938,0.6181348418707588,0.022264484080215564,0.15119676412961985,0.003784912507500574,0.007502149785876933,0.363636358677686,0.007425795251035689,0.7004789064121927,0.0029313007056269353,0.022971873021615265,0.09125206857870778,0.2399200619057396,0.1068629184493102,0.8755020080321284,0.10881861938386007,0.5567093283126253,0.07726264803052509,0.0321139446761968,0.3047116965537487,0.1814247292975652,0.13869239348302512,0.0730892882691241,0.5009311085232188,0.11359802292872519,0.08487440976386051,0.49622644781841213,0.13026441780892856,0.13351303447742663,0.1541576701563116,0.17021570731917013,0.05498074648043753,0.13351303447742663,0.6586879525857788,0.06725025647329752,0.00045094715646875987,0.00909743716789235,0.044914276246254145,0.015900218259118973,0.10155061510248134,0.010199465374337132,0.02930801804132221,0.5142053550340803,0.27463430881480105,0.032809447798348254,0.026800914612838837,0.15839294535643714,0.01646467667643716,0.9290158853020125,0.7158600902215739,0.7296237520233,0.266282355201483
002117.XSHE,4,1,-0.1111371069072885,0.6532945906316634,0.35721709783180583,0.440707951438832,0.5177529299560579,0.029045282344867807,0.2944185424064906,0.4221168734727277,0.8174594880828707,0.19602708550457576,0.1707648946353879,0.001315007965340839,0.011225548754915424,0.00502278670528805,0.0003045681554189729,0.00048618435202673195,0.000723473552048855,0.0011168638861049796,0.6181456705063231,0.023490357617073205,0.15123532227435105,0.0038121171010853322,0.0054307953412798485,0.4545454565289256,0.004407093145131692,0.6951522479907694,0.0024099568536185842,0.015827077869223116,0.09123896898709372,0.401862229351019,0.10088326030273842,0.2650602409638554,0.11526962873756011,0.6514337865042464,0.08898207139140146,0.04746783973076454,0.30562965928087793,0.18197517167153668,0.1389393667605165,0.16810248871796596,0.5318427242963106,0.03903738657257066,0.10023129805359418,0.5166147585106465,0.12261806477015248,0.01617901558108472,0.14228398631729025,0.15546102515613172,0.0743379092747969,0.01617901558108472,0.6587744237108499,0.0691661265861423,0.000413381180287607,0.00907560759824243,0.056943990788871704,0.022162673752058423,0.06669837974176522,0.02209726872890525,0.029703031540183288,0.6828694129687762,0.30973848235554513,0.025407366469516596,0.05964818206163926,0.15065779057100875,0.015841059998803614,0.9035449006547271,0.7092703772500113,0.7118490783258034,0.48976184021896674
002118.XSHE,4,1,-0.2863113521942683,0.5375043903231101,0.29337430963645345,0.28300686706237727,0.4679462263938031,0.08027020733949863,0.6958703685519567,0.14533430832025285,0.9982094228791674,0.4512246290921676,0.31904197643746673,0.0009622216539533202,0.011223547380027885,0.004893518948758475,0.00024596966128374165,0.005247594502893932,0.0,0.0011736696246527456,0.6196571557875042,0.024111223997771013,0.15084843418754068,0.0042142691306050915,0.0748544112029543,0.5454545434710744,0.061937074899362045,0.7054098685180246,0.011810504297626772,0.11684905489735009,0.09171534214111964,0.5649551384808847,0.24290350349789006,0.4337349397590361,0.1536653881475879,0.06771898954829025,0.11070028023493986,0.04512927158784032,0.29540300800087094,0.19738595501960013,0.14728576368036977,0.15482812927849168,0.5082057362356056,0.023473568122326947,0.1043137858483018,0.523038212153992,0.10379600488149528,0.0027500195842508537,0.14611857306020018,0.1644385000207254,0.028137414491020283,0.0027500195842508537,0.720220337774911,0.13103228584762708,0.00017364489648747942,0.00902296911798365,0.06426946560575462,0.01462559262879615,0.014087284211599833,0.017587750983034695,0.02954869770073841,0.8109571178131892,0.3206468767209527,0.045547556597431496,0.05231730163236249,0.19095100572528753,0.024663366632769038,0.8612468222294811,0.6637726106762201,0.6439705000884575,0.6763322025672179
002119.XSHE,4,1,-0.1274622745064619,0.5908844439502574,0.3666745358671452,0.26707544525411986,0.63839849408492,0.14628559817369427,0.44059988042663584,0.2116382436970156,0.5865773456428558,0.19923546484085716,0.09416023408033702,0.000957510177385073,0.01075178055501104,0.0048260196289753015,0.00048799163867309164,0.0030521956241647804,0.0007376808803528334,0.001161391616252222,0.6175821009303164,0.0223662059501601,0.15082912900443657,0.0036821522205443607,0.013767516875457915,0.5454545434710744,0.012010086157902644,0.7140584526572149,0.009700019005769289,0.10093153658316,0.0913195848440213,0.3596320596960222,0.19534134826284147,0.4257028112449799,0.14152560573739278,0.20066440885372017,0.10418127636125672,0.042824057829826144,0.3081358716720161,0.18663977577955643,0.14240999123894793,0.13666238580993817,0.5387313403881878,0.04177041786630177,0.09542503948177551,0.5282584024085983,0.0982918770031685,0.028364439779640812,0.14355703935706854,0.15906571092899885,0.05308017877529749,0.028364439779640812,0.7445456000803948,0.06349857031516969,0.0005593737160431053,0.009121957085393699,0.047692363301336756,0.015096992832716549,0.0639247096678598,0.010313262957736501,0.030037567957609305,0.5265938749871097,0.26885881847043436,0.027976153817028896,0.04881679024990222,0.12356701563054162,0.01369833104025842,0.8472388902302197,0.6972049002697807,0.6704787002294612,0.7113313872418852
002120.XSHE,4,1,-0.2815284918077053,0.7759765441533644,0.2972114447111032,0.49161232448317305,0.5576330987028032,0.1520248014861512,0.5490984143478094,0.30718830543376874,0.4212607103120206,0.33864344315389117,0.05392485269463898,0.0009691053561948446,0.01079172000300777,0.00483752527907338,0.00030719953533803445,0.0005397602987450747,0.0004222318944408277,0.0011272992925228196,0.6177711496253119,0.02326015913345841,0.15092008315335437,0.003687196530007389,0.005796020859714924,0.5454545434710744,0.004624944615915755,0.6960247304269989,0.00265677892050708,0.046260287600614985,0.09125732064369907,0.23359088293571356,0.042273438329682035,0.9879518072289155,0.08528613836729906,0.9763196553943694,0.05903648690279312,0.02731924140264562,0.30682673739577626,0.18069282633186534,0.1344821490314748,0.07282238888874128,0.5227073984304185,0.03477937795512629,0.08659941234051963,0.5269876910704053,0.11072955934774839,0.029983247665576734,0.15612507067404802,0.17448964387244087,0.03442625253906037,0.029983247665576734,0.7367374911922149,0.05804198789481385,0.0009404205313220294,0.008981654882910178,0.05065091586244306,0.01658146281905182,0.09938848175200282,0.021738076769203283,0.029396458859970213,0.5706314735491654,0.28467936772308955,0.034695947598392354,0.023803333088001692,0.15440994388711557,0.025989561524196927,0.9176859794634362,0.7311236787404365,0.7848885567699024,0.4180291146863069
002121.XSHE,4,1,-0.161769201850529,0.7147765676076422,0.34249738781360783,0.4779856829514078,0.5555649730973152,0.20479032844722794,0.42385443040859205,0.17377498946013736,0.9073707847013233,0.13513110598499156,0.2163345755035126,0.0015006956059180968,0.010817955448283642,0.004826496858907308,0.00044830949991469935,0.002735570612348078,0.0021292327446264417,0.001187806647662719,0.6193819063267578,0.022261714780761867,0.1508729614391118,0.00397475176568586,0.007945682534431654,0.6363636304132232,0.006767943029096285,0.6989051535410268,0.001602250031702703,0.029800126616622954,0.09124855770169286,0.2527098239563286,0.022114498512855636,0.9879518072289155,0.08563332810682112,0.8662240696274197,0.060165848612159525,0.031197759406707798,0.30795604910811436,0.1787792745764737,0.13741463173684607,0.12045084498411526,0.5390612765599875,0.05895546740511253,0.0899697703113631,0.5114310624144053,0.10176083005611353,0.010550617478284598,0.14362637229821132,0.16067843648774036,0.038489809431640126,0.010550617478284598,0.6793896073392952,0.08656901050362484,0.0002603425791276097,0.009037625797504448,0.051293098671889956,0.017111556476498663,0.03578302750954533,0.01504586738931718,0.029377325991691534,0.613141644388214,0.28281701590386554,0.032595248800873985,0.025477979217730175,0.14322885000253333,0.01699916252916193,0.919155032594339,0.7265434965282389,0.7677779743499695,0.20381337770347435
002122.XSHE,4,1,-0.3625154893543172,0.5094410331805472,0.5930013518792391,0.36415138808296144,0.2782925383813586,0.06995059660814476,0.21333114571253256,0.08022626487971185,0.9955103847325859,0.13105397185102968,0.3654270714795227,0.003136711356336289,0.010998790631942848,0.0048104344867350764,0.000582953906682488,0.0016258944861427735,0.004391652696722133,0.0012332811559345816,0.6226969969500327,0.02571430941686278,0.1508110797061192,0.006618740078543019,0.00789499168568047,0.4545454565289256,0.007568143069766385,0.7011083891699623,0.0018733372169094085,0.012299900515510536,0.0912641605630672,0.3665322847060679,0.07905461248066362,0.9839357429718875,0.11790550378087648,0.5612797056562013,0.08219728713813845,0.029921983393275703,0.30532974628665194,0.18155269507928629,0.1390277571966713,0.11091251328156532,0.5280385437818514,0.018238157535352767,0.11313323559691485,0.5243312455516471,0.10020955755835417,0.008516801466393414,0.16875679640984842,0.1866245658807153,0.04761094398308627,0.008516801466393414,0.7319301640497466,0.07388359648861294,0.00034834340349718844,0.008820018794962551,0.054024750158171146,0.01408366604557906,0.031169343202168867,0.019650063238048625,0.029302531269755464,0.5985903311330243,0.28604104337642616,0.0341934253590878,0.024885431155922268,0.1520614043420986,0.010828198839504696,0.9081588814247774,0.68587192074654,0.7136538750980295,0.45049702929231983
002123.XSHE,4,1,-0.3356302512298991,0.723108719402316,0.3556285073961662,0.2477174866349836,0.4524662953703309,0.14483502434375273,0.6662972984954721,0.1787384815012356,0.9942778810596635,0.4437364770668455,0.3055860614320841,0.003070901137388051,0.010729059051461572,0.004633419832129765,0.0004475837915992398,0.0008872500072771163,0.0026812076042037397,0.0012152320030280744,0.6226234957882798,0.0247610144023235,0.15052709499638814,0.004756270529322518,0.0419115752046676,0.4545454565289256,0.039142367942499263,0.687083230719358,0.005960234398810189,0.06841819661752735,0.09091764868465635,0.2448283162235293,0.04564167063959269,0.8755020080321284,0.05580136267031731,0.9663483896400673,0.048892472804508404,0.037372188965787104,0.2940107978905589,0.17456547664412145,0.132889821321333,0.12433525750476371,0.5134013388824928,0.03130116327520303,0.11815314958893983,0.5043961208436004,0.08963576950304797,0.009514294007141495,0.16916365756220209,0.18576829718468857,0.05986284634002879,0.009514294007141495,0.6632019790202355,0.1356570002340319,0.0001698896782910542,0.009880048199496777,0.06768590981262719,0.014990410832543455,0.022173517910266314,0.027549763166847874,0.02935585974712342,0.7289056964460555,0.2835341585924849,0.038517607737716356,0.038991773556011994,0.17418720233571466,0.029475832984387152,0.9467066580505887,0.8145869267170847,0.8350096247026113,0.20282244884779344
002124.XSHE,4,1,-0.1801552938922273,0.46515245378615,0.20242321971689925,0.3274548096794397,0.562114232552541,0.1857378076955617,0.5518041449613665,0.26779257990003763,0.5977699894356828,0.17397815448096102,0.09719601427358793,0.0016269728531240631,0.010349424722463174,0.00449404409513859,0.0006648258644581349,0.002478025429879776,0.000950244703773298,0.0011589892239654254,0.616886129307025,0.02237247982766354,0.15041607031393447,0.0036271682136299263,0.00811823231582996,0.4545454565289256,0.009018527530514209,0.6966401979239726,0.0035889274348029033,0.07086008863163606,0.09105583013735975,0.12411518167239094,0.0928560616990863,0.9437751004016063,0.08137811268448158,0.7017038309247828,0.060827945175717484,0.02814655691408643,0.2908448763382968,0.17895353211026105,0.13801386689960146,0.043333026580199316,0.5180049159233177,0.026790971251128077,0.05668235468150543,0.5008724071081145,0.0671153381197888,0.035919797229709775,0.13808493175652056,0.15340760142437718,0.051173249337253215,0.035919797229709775,0.6410840674614999,0.05699695147772234,0.0011003507850107714,0.00916783583706541,0.047965568025733735,0.014293114185977484,0.15640291882228743,0.007044232756859317,0.029104966628618972,0.5256208674902394,0.2717295305304423,0.024957169137989392,0.01784179490398771,0.13965331610680448,0.01562585990309266,0.9527257814830068,0.7948675423466458,0.7907095874712513,0.3002187238710919
002125.XSHE,4,1,-0.298958351910144,0.5991960046147664,0.20713224808942507,0.2809898301747372,0.44728218939456627,0.19223049950791848,0.3569940267179763,0.1634322739847607,0.3446847785137771,0.3593330716563188,0.037557389572366096,0.0006780198937600763,0.010499659687126005,0.004719767589111692,0.00022056243996855515,0.002306980825849153,0.001198317044048796,0.0011673083040778522,0.6166884205587624,0.02253146742066455,0.15069890521278956,0.0033770720600730044,0.0029297301497214607,0.6363636304132232,0.0025715145639683347,0.6920580134082895,0.002322437303247937,0.019535136112869673,0.09143785470881681,0.6261799811827556,0.11919310736949412,0.755020080321285,0.1312713205463857,0.5475696002151732,0.08762510570175934,0.043039456557431036,0.30685583206660466,0.18191213230493292,0.13913434566379917,0.12977839461190133,0.5202510449905285,0.02963501133422692,0.06180972785043702,0.5313837717664168,0.08472694592704806,0.022811330309008074,0.1131956849954927,0.1289277081422614,0.030595694114098206,0.022811330309008074,0.7637924365810252,0.08026932631072924,0.00029433070603562036,0.009173541140111197,0.0512940221064968,0.013995320672181288,0.05217766194915043,0.006257429458505408,0.029347290412484295,0.5403329626110088,0.25453893506646713,0.05317136878546251,0.02089598825046999,0.03421856791812332,0.029666507148411795,0.8808309426083993,0.6621666445535359,0.6887841188446133,0.6672112626645601
002126.XSHE,4,1,-0.2353249477240885,0.9289172615051959,0.47517740106774103,0.4288796618191792,0.5116505300710745,0.17866137923105124,0.5460398884479121,0.3188143098813068,0.782085710597424,0.41791050259388945,0.15640908764414874,0.002239899742251854,0.011086588613194719,0.004959674561854294,0.00033319806069734547,0.0008321098739801233,0.0018953503821773153,0.0011690515845260234,0.6195207281774223,0.022764856610174265,0.1510112642529983,0.003958503950414598,0.011034419048097327,0.5454545434710744,0.011131320916653045,0.6819091637299477,0.006772669451167841,0.047797775165053805,0.09083931417023132,0.29614999062621483,0.052556909639476075,0.6305220883534135,0.08098217144453329,0.8159540252068835,0.056489238777342916,0.03796677626485189,0.3128594238071507,0.177707506034706,0.13681669643344588,0.15474697254382322,0.5469101389561493,0.0704301767283972,0.10773853232948048,0.5244075259706723,0.11024791987273716,0.024191199082149735,0.14944937349621457,0.16548413448843752,0.05204321631190728,0.024191199082149735,0.7249610587805001,0.07748072362129536,0.00031464691104051887,0.009047512065060005,0.054882752827161,0.018548823262114256,0.05045515144863997,0.019881736575376546,0.029607425771574734,0.5842923879211792,0.2751686618767609,0.03108217334266948,0.0427873426192389,0.17708436249176673,0.039786444936292395,0.9230908522816037,0.7400988456945736,0.7932273251776412,0.21467275557263
002127.XSHE,4,1,-0.2622808977569617,0.6244120987205457,0.41224800473422385,0.0,0.46827305410043385,0.30974596156919404,0.29190650738467033,0.06694777853041434,0.6803775931095712,0.17179186236046845,0.12126812489524974,0.0019184687801100178,0.013684344003226122,0.004428709200693659,0.0011245745116205679,0.0064080215149866174,0.0035204598856782396,0.0012999073398791674,0.6162936993322148,0.02830669347590243,0.15031223050242642,0.0035667592755997822,0.002764588921966367,0.6363636304132232,0.0035061309269623173,0.7018191878518452,0.0030018172457653616,0.02862440083205209,0.09152072783689215,0.7012965711198456,0.12674868149754429,0.8875502008032127,0.13508909007300865,0.44079811189622403,0.09400922257756433,0.03568840002234369,0.30238780121063724,0.18273554008545953,0.1391889397567183,0.09586494359969247,0.5109814216535024,0.047614391242116944,0.05779126529858742,0.5187388068521978,0.08043083321192258,0.0375482821599433,0.12100253240133779,0.1378803628141973,0.02496609063825941,0.0375482821599433,0.727218656262087,0.07024170889174426,0.00039566487634274067,0.009282259102960702,0.04523101431640246,0.015335204084987265,0.09022397578684083,0.007307631718160041,0.028479493740218877,0.4754303132585162,0.25565844853070435,0.03554064548461233,0.03200588301144379,0.1349641536201044,0.013880929592630256,0.8896008791240007,0.6680128035027204,0.6809615724836484,0.6471591120224005
002128.XSHE,4,1,-0.2977617567672325,0.4876748358543741,0.2838275226521816,0.498706394260148,0.5640685117804253,0.09956099532793741,0.07138998028241023,0.21364287885469946,0.8089175833970734,0.19076911772952002,0.5387782520682382,0.004796119992736919,0.01953617112905633,0.008440189204278609,0.0023345774046069473,0.006925098392428493,0.0033564975481916557,0.0013366376935259466,0.6188058618176552,0.022744332123753378,0.15553623785694815,0.009011874487570447,0.006183339350532356,0.09090908694214878,0.019162211049553332,0.6997749770680565,0.004685757515532105,0.006511712037623224,0.09085609231144602,0.3226364500512199,0.06859147311680702,0.9999999999999998,0.057162451857893315,0.8982136312633521,0.027525834769337676,0.03343512326170848,0.29859970053829243,0.17656387460727802,0.11369089864476663,0.052184102442342686,0.52472430603844,0.019802918777014674,0.12748114975498812,0.5220503405800266,0.16177342196056682,0.026351082635186415,0.20041242658271952,0.21374493076214396,0.11185596400531522,0.026351082635186415,0.6732922244930631,0.06108125267056397,0.0006744077055128908,0.009107694376102444,0.047128936271930905,0.014161731230072363,0.1157573429671614,0.010911013223717327,0.02936127296216966,0.6567612100997624,0.33430548604423593,0.03203871978175638,0.02619902745590885,0.13689461734306127,0.01273135131901657,0.9345583431566089,0.7929575206757775,0.8307887503201632,0.11131278907451678
