,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
002129.XSHE,4,1,0.006540820686923014,0.3252682779127968,0.2286545466864137,0.24892087375537703,0.6318280033669105,0.18537371800295177,0.2194693279405166,0.25375793512867983,0.9084821016931888,0.25375935124725185,0.4716766677252745,0.002248241271690071,0.011092366259480188,0.004839469046392326,0.000512904409020735,0.014704640201460156,0.005001826003872872,0.0014522992170950952,0.6142715897920189,0.025818321163955944,0.15082018776014386,0.003741711997479498,0.011531685611015216,0.363636358677686,0.011324945922661098,0.69746916020655,0.0044659084035464265,0.009179705164149407,0.09112078089531518,0.42358000413633473,0.06783658731355388,0.9718875502008031,0.10491059370104261,0.8122141589304577,0.07514721266744195,0.03377750922827452,0.3078296209248617,0.1787292860285289,0.13721965283356338,0.24997023045372652,0.5162246175303505,0.030207688446163672,0.1098762121897583,0.5243291578770212,0.0999237418670031,0.01688490788425625,0.12055983008626234,0.13896034865215312,0.010228606221191622,0.01688490788425625,0.728936393476338,0.08477900347511982,0.0002686897274232136,0.008832717960607958,0.048458286348101065,0.01407604157214158,0.04174846663171115,0.00640998433161015,0.029696747906311043,0.5234225912936066,0.2608602636570034,0.036556861818531045,0.02760389124840199,0.17918487485433449,0.013797182508823353,0.9068673573731376,0.6800948653310339,0.7341245217354566,0.3180979220434344
002130.XSHE,4,1,-0.2101466520743289,0.7047984981417976,0.19023809801071545,0.3518223364302785,0.45203097089561656,0.1697382892918582,0.5225492742940884,0.24169934283658537,0.9739167623134011,0.22091527658809262,0.2713580915061851,0.0008395229969128952,0.010784335658669021,0.004837331122367479,0.00026375751894747114,0.0016562425659602323,0.0007131579148465806,0.0011528840938087633,0.6181457453829101,0.022264079268777322,0.15092211414093265,0.0038536319244078555,0.010103805349496854,0.4545454565289256,0.01204253010250507,0.700279174831957,0.0017274999518002414,0.04494890114859365,0.09127637231270547,0.37598104283470635,0.0951942982682181,0.9116465863453814,0.1041694391337517,0.6019942531508605,0.06755713620258906,0.032235805593735394,0.3049057491483722,0.17982819121609328,0.1396633884213728,0.07094749119010635,0.519725157389354,0.026497291615062032,0.06373152842915714,0.5235180561372494,0.1033919986576062,0.012992240094793299,0.13472914953410794,0.15256773977011862,0.025062311848435954,0.012992240094793299,0.7258152532727569,0.06598769410708298,0.0004811494914309459,0.009087704156675216,0.05062242130886037,0.017157142689171914,0.053061295563642856,0.01548781589342663,0.029387591212775694,0.6339634504010122,0.29432244518403844,0.02906303315140407,0.029450764311132464,0.11736261526574454,0.021746874439193636,0.9179771271534278,0.7336031135288135,0.7416882969425396,0.5453315511428487
002131.XSHE,4,1,-0.1524182260965372,0.4257592685089257,0.2511630713595331,0.33101592185987405,0.47501272621952284,0.1878236403039697,0.5090425802987346,0.13340397163645548,0.9420815480983791,0.3849390054082064,0.24057654525503486,0.002299964211515784,0.01112056074548098,0.004918281012801111,0.0005434167054533201,0.002779108032354519,0.001499754589786144,0.0011820296661255037,0.6177230064894322,0.023618236177493375,0.15098996266705142,0.004011319388603749,0.008567407047010214,0.7272727282644629,0.013080156390383051,0.7005909548092073,0.003123151621632991,0.052048476078502305,0.09161316623125229,0.7463857733922301,0.2044537129154975,0.5702811244979918,0.16320421212963682,0.19110891192784307,0.1202764575575086,0.04703220956134642,0.3226771699899914,0.21306111542147463,0.14446506887954721,0.10420548885218048,0.5260686765785222,0.023057294270237803,0.09501376240715584,0.5205900523267616,0.10969839481939042,0.028483858188869348,0.15371739553834693,0.16962169973542734,0.056143618240890716,0.028483858188869348,0.7067635610678951,0.06826310436227273,0.00043001504997343637,0.009032301579092666,0.05483961523909832,0.014119293325251107,0.07106998973135616,0.010463011032419482,0.029657580421298572,0.5954301358440438,0.27402033811992993,0.040338636403153334,0.06312345933277627,0.16791369002381315,0.024312227074235807,0.8507078084390223,0.616273605767105,0.6363512739198285,0.7052038382266441
002132.XSHE,4,1,-0.2148554235022192,0.6634830818371917,0.35833501833029674,0.4267951601739068,0.4951438083702999,0.22698985682995382,0.3862984088787573,0.03737441714696871,0.8521562008502388,0.2030148285789971,0.18644162741309522,0.000985513240409047,0.010865857084810696,0.004838505875669976,0.0006744942702293974,0.004194420048638696,0.0021723377287812917,0.0012220278362124108,0.617293428812815,0.023552281837382862,0.15074424520792834,0.003908067674143813,0.0041917413030331955,0.363636358677686,0.004262064403290642,0.6961346802359829,0.003258971624276143,0.02233878990684634,0.09112071862390766,0.29591998272819703,0.060485352058185386,0.9919678714859437,0.10460227340104959,0.6547568573625474,0.0699118470298438,0.02910119746412866,0.3064258702529405,0.18078441450173785,0.13801776647766711,0.06484278177268046,0.5273449490968544,0.028288515158893218,0.05938187526641721,0.524149818597134,0.09727550804957596,0.013953131721696961,0.1325729890399395,0.15025853948091863,0.02506734822031847,0.013953131721696961,0.7331512765591971,0.07004272710138941,0.0003987871046904908,0.009655444866900795,0.044934855646063865,0.014605846099275486,0.05433374459639869,0.008826559534463436,0.02999634225218041,0.5456448627976267,0.27430707839689417,0.03367691189444278,0.020208338100807383,0.12634051844251912,0.01502826464078483,0.9212489880842483,0.7026309097342005,0.7393580362966152,0.18896225471970562
002133.XSHE,4,1,-0.1874016707038216,0.7494728180412815,0.5408232595216442,0.540647162327821,0.6122385691800636,0.33526134553377285,0.5046648527644194,0.2626026250991462,0.8983125193745012,0.12737225359983137,0.2108642983665966,0.0008254742794734276,0.01321038519129172,0.005870714199070434,0.0005187190802816759,0.0029494580003424815,0.005746684725635166,0.0013243912846784337,0.6276531391361729,0.024453302325937704,0.15228185072849856,0.004737092226192024,0.010859274139950482,0.5454545434710744,0.011634306772842875,0.6989911939296876,0.010783556998567336,0.06281088902957402,0.09151083473467689,0.511412330848291,0.1681951672359863,0.5943775100401605,0.14564247230717134,0.19152468075626805,0.09910960880966657,0.04374662315381116,0.31287448093523373,0.18447989394954306,0.14508770151069653,0.07084741398654198,0.6171929261684765,0.10516124564030012,0.08967690698993666,0.5245491666645254,0.14112315122765845,0.019717785881626097,0.1594306282809641,0.17750770103776076,0.039370114222263566,0.019717785881626097,0.7130782902555223,0.06297543589701082,0.0005801447184380586,0.009062268265244217,0.04375272743007093,0.018186960612676984,0.01850863929568706,0.02337167256981036,0.029136534635336785,0.656196810309555,0.32052871558849017,0.046110804979706224,0.05000590651380237,0.1085870604701829,0.021063288867619788,0.8856464188834132,0.6546205386758657,0.6609635792803521,0.4965716223816894
002134.XSHE,4,1,-0.1983195450999569,0.5539584682787757,0.328836314631102,0.17458356448718904,0.6136221119422509,0.04824694609375507,0.26135895169874146,0.20336154284900784,0.543751904518946,0.2360880317570193,0.08295901832265007,0.00042785316044147853,0.010315911922817222,0.004642159927460977,0.00013620883396889833,0.0005463051680215938,0.00047777645667272867,0.0011243805163569521,0.6175764902877687,0.02223898802414585,0.15068447356577344,0.0034274598481459154,0.003721481138986245,0.4545454565289256,0.0024258626765994596,0.7004923100492483,0.004503026364275968,0.021208284344758976,0.09105823396401745,0.3332962005384039,0.08033263504549468,0.9236947791164657,0.11475773798308453,0.5193188782659668,0.0874130623607706,0.02890050512838939,0.30655969327475424,0.18309321458740704,0.14058758842293262,0.14020574681465856,0.5292213385729106,0.018292441452700293,0.06849726330523892,0.5254125405651239,0.09020322331169872,0.009828644505307755,0.1168052790351987,0.1337479404900104,0.021535791241855323,0.009828644505307755,0.768610280481948,0.0641739690152718,0.0005351012472775496,0.009155393835007554,0.04965677254855814,0.015406629980813099,0.06710137505233164,0.01609621634575344,0.0264161543348311,0.4103214195819006,0.2347242670067839,0.022388268040677575,0.0190750296304955,0.12044446977757511,0.01392624274690435,0.9110028972745736,0.6999524567688296,0.7187355596454308,0.49771623688728517
002135.XSHE,4,1,-0.2591062945823586,0.563402148890344,0.4308704853108845,0.18418852734350166,0.4763867399897521,0.18463848822149959,0.4394737529007728,0.17870513504307833,0.9372450579105485,0.17289902683220634,0.23679853487465435,0.003034995179652478,0.011437767551747514,0.005122835411419292,0.000989515919222557,0.006918864004937831,0.007502234903509178,0.0013472863525722666,0.6188369420192782,0.02215154742055399,0.15112446161016493,0.003994797352129702,0.014453838448410779,0.5454545434710744,0.013996049069098144,0.6966055910168083,0.009943280171520094,0.042959211359319883,0.09111187326323406,0.2518912986692839,0.07216966673792449,0.9959839357429717,0.1086756589028804,0.6875779566553297,0.0823161193168607,0.019589581694399703,0.30586116126007185,0.1840312473997065,0.1394372128935649,0.09816382082686313,0.5233959674311536,0.041277089997306574,0.06715407850406283,0.5277713720069169,0.10639288935120708,0.016693351508445593,0.12915925533810785,0.14702269071516003,0.02109046993855891,0.016693351508445593,0.739628431238512,0.09366404593782832,0.0002342355824561768,0.009081387747406983,0.04948211148863462,0.014690464904195386,0.036104453797938654,0.010105432737315394,0.02977783852153944,0.5532681409070094,0.2743983758781543,0.0343225476315098,0.003411016874899621,0.15493141054871562,0.013868068433331339,0.9151739429918622,0.7268088540975635,0.736788808411647,0.5018812081031689
002136.XSHE,4,1,-0.3099701799595182,0.7291207410924242,0.2587581554735229,0.2948055855152988,0.725693589412454,0.09981987141523507,0.6953218060632729,0.20833859334012603,0.721942868383361,0.554215481353579,0.13473352671373628,0.0001897162760988223,0.010399077555662833,0.004679885353683817,0.00010632191852603715,0.0011193374872748025,0.0007157957583217053,0.0011324266218617333,0.6172781494635468,0.02217224465495774,0.15073015147482116,0.003447466458053445,0.03972690632440095,0.4545454565289256,0.020820435761125817,0.6855764676910338,0.013509384533497088,0.1252147960567966,0.08958531622613503,0.304890275411692,0.09368271014952437,0.9558232931726907,0.06647991767584467,0.8163687674456087,0.058354570914085996,0.03095978743002354,0.30446305126880807,0.1784202649383,0.13991426127692982,0.17236845060924313,0.494839275601891,0.03625947085858978,0.08230735993228919,0.5198179338958706,0.09242168919858637,0.01157243561241502,0.11948328999110862,0.13711820401533137,0.016767407357927262,0.01157243561241502,0.7174579358875035,0.06456529977196482,0.0005221893455488998,0.009110065874004706,0.04260014912149707,0.017910755495580175,0.07277079160195647,0.009223178733050705,0.028754877093578973,0.49814768202447657,0.26928474360688903,0.03626641795543835,0.03138323543776338,0.10630842453260375,0.03655993898426751,0.9127923903935464,0.7640998850117202,0.7905828424162888,0.3113959488931653
002137.XSHE,4,1,-0.002859550808262459,0.6586955460208819,0.23235935215660194,0.3600376315230762,0.5563349825176432,0.07671626530026368,0.2863212380276444,0.12440024471170066,0.6901028242643837,0.237414656877626,0.12432513747973317,0.000631530586088133,0.010546205240306344,0.004744468319821988,0.0003578485202670879,0.000772854863359973,0.0006657899675507522,0.001128575176813738,0.6176254361253462,0.022010517286946096,0.15083140492883168,0.0035114092924884,0.004063354859365811,0.6363636304132232,0.003462112969310519,0.6993004878482182,0.0027438666947049543,0.01781676765849688,0.09120876806466081,0.39034281384190206,0.1318319575406108,0.9277108433734939,0.12135697825024275,0.3190692116509718,0.0790064520967407,0.029800211465964913,0.30660653882981564,0.18133520756989197,0.14154688462708334,0.07015339508491304,0.5295409218351306,0.021560333277021358,0.04928120682860513,0.519566730431744,0.10010668479733804,0.010145716032843111,0.12132225750040285,0.13956114824807592,0.012273108133289967,0.010145716032843111,0.6903457325915514,0.06656232598011974,0.0004667739615239805,0.00960387123032437,0.04652316316983966,0.015068486725566866,0.08390778063161582,0.013751229172333238,0.029896250897978687,0.5040661179384882,0.2725465359224443,0.03080689070285513,0.023716786683316227,0.08324260905912753,0.018012053598133636,0.9182691624888157,0.6945568528592285,0.7068901780503969,0.5207611162126766
002138.XSHE,4,1,-0.002299844840464346,0.6750176446374913,0.15073442930476133,0.3493886471155806,0.5237339605750495,0.055810755795244915,0.5769708992571619,0.6226309585952421,0.9992355579285508,0.5578233370780216,0.34900042871360165,0.0008271743513280307,0.011160515314873724,0.005002622385123944,0.0002362979724836143,0.0013876223938180743,0.0005144788893549104,0.0011368274990813025,0.6178834026710057,0.02225644276824778,0.15117183218782246,0.0038419048266614127,0.048751171057682376,0.6363636304132232,0.05768490161328153,0.7058504028347896,0.01146076316104503,0.09053088541195621,0.09178823245072683,0.8155522381524136,0.15668208799410016,0.0,0.17586972017956362,0.21852912280989917,0.11963729817176871,0.058803827815730965,0.39558167469000544,0.1949976577961095,0.14623937689941946,0.17683021922543465,0.5362242777940944,0.02361241108139502,0.108712309050616,0.5228885419423468,0.1182904461840559,0.013469013541540226,0.14318607157597665,0.1592641047662568,0.04743149010074599,0.013469013541540226,0.7065695853008436,0.06516343331705751,0.0005038874050372563,0.009100110243562528,0.05073508033089563,0.016172407677424977,0.06905579838428672,0.015273237621050761,0.02977363762692379,0.6451571947667166,0.3146228002708947,0.02596134424313077,0.0718005095063948,0.168421540127679,0.03703625052341927,0.8097696027609322,0.552587789129185,0.588155146509362,0.47353131335075394
002139.XSHE,4,1,-0.1681374932687295,0.5882872160654744,0.280989317295691,0.41885344264158697,0.5149045972370938,0.12231298552824821,0.4358169458576282,0.14948026246960575,0.5275313307087928,0.1603029523741388,0.07887471940491486,0.001077448463558753,0.01066658639770555,0.004795342227514623,0.00032155490933885063,0.0005174265917105583,0.000894333849037961,0.0011269979709293276,0.6178224807758789,0.02212396465949065,0.15088903486503302,0.003653940377043325,0.004411053490240399,0.4545454565289256,0.0041337862658731486,0.6989107365244375,0.0016827248391073377,0.04472280003617617,0.09128595483273097,0.4543455209312199,0.08442423917199374,0.8875502008032127,0.1229249319126004,0.5388446143564463,0.08797269092939561,0.03608333562649649,0.3050554558841942,0.1820146325883664,0.13989476338660156,0.06169602600107194,0.5325515579922753,0.035208366630808924,0.06515372894600448,0.5223043945229695,0.10441254518525017,0.017105434016357397,0.13908112290858787,0.15595175502380404,0.0371612675434725,0.017105434016357397,0.7149689697199154,0.06939445627499183,0.0004094417990013656,0.009125637430808724,0.0520766988954139,0.017394936308768386,0.07887133230388238,0.015541653612283067,0.02942599997590071,0.5740090015667916,0.27718947030525093,0.028266662680007024,0.03238897145638549,0.0840877856310483,0.012530956511335766,0.9036878115635341,0.6792766794922831,0.7072017596438465,0.4603302186469034
002140.XSHE,4,1,-0.2637731805232275,0.5566951275306744,0.07401290054847964,0.3560051514034883,0.4195342663386687,0.17628828817102596,0.3278872762090852,0.538739881319589,0.8892893806218984,0.32974436218161285,0.486264224008052,0.002361075748881354,0.010939573068222899,0.004902892312945821,0.0008318840646996887,0.000307123231759209,0.008947859530539086,0.0012424888037883923,0.6194702445722234,0.022236844936130037,0.1510755171265682,0.004455867617036903,0.02935443330414583,0.4545454565289256,0.02221683219295598,0.7017080877531928,0.0013537049550632434,0.017681106991046396,0.09131204278148208,0.29239761662507247,0.07633341889550144,0.2329317269076305,0.09674405857558654,0.9052765683980787,0.07419992610685111,0.054859489127999705,0.3054937972688957,0.18119491549384065,0.135772909371206,0.057575469926075706,0.5318427242963106,0.11853833302542087,0.0884733587175667,0.5224345530063799,0.10958908163171169,0.011667958064477388,0.1625891405349219,0.17673288058655928,0.07879085723555666,0.011667958064477388,0.7196898257373124,0.08969349255644338,0.0002476492230891107,0.009102495997868365,0.04787177345352406,0.01742743669764866,0.039517558494134235,0.011230372117315333,0.029385028993978015,0.5769496464462218,0.29797473376272354,0.0297590844246137,0.07434173295259512,0.15968327253381973,0.021560238080995393,0.90854855775376,0.740209411348459,0.7458418380145386,0.3838502164479513
002141.XSHE,4,1,-0.02209460367845202,0.5720837615798143,0.22492772157004304,0.30197296345411057,0.5018251363105581,0.11917049738195287,0.274045080732737,0.2808546807159082,0.2909393636294182,0.1429823832072965,0.026726159525731652,0.0005621573053270174,0.010600201382613056,0.004763523122610492,0.00029988068057982143,0.0013920274825143055,0.00040126077130172764,0.0011334281046025032,0.6174371449592504,0.0222297184892953,0.1508236241009751,0.003449220275782527,0.0027524657094143315,0.6363636304132232,0.0028442296735783934,0.6979276503496161,0.0023967947292545602,0.020710861897440536,0.091413219334794,0.6517415856894099,0.11174181812288381,0.393574297188755,0.13928764834620416,0.31491460313582087,0.09613474242415129,0.04453136925144559,0.3123832314026494,0.18195354857455,0.1417353642335899,0.06834242441735623,0.5248751268231423,0.02014202931571989,0.048517543822560676,0.5149396003612641,0.09974166926459553,0.024976410414373696,0.12110880288454272,0.1382443643558443,0.022593429337184303,0.024976410414373696,0.6643670021512614,0.05536250265430166,0.001525833405313153,0.00890561917693152,0.0458730652066198,0.01419463854309677,0.10678040880213811,0.011097924483078683,0.03017417195129629,0.5152293691917551,0.2708142197481708,0.03441053310143541,0.05367056331648791,0.14171527461113645,0.013163845187533649,0.8862473548167189,0.6452694484985186,0.6687306746797705,0.4375096202798533
002142.XSHE,4,1,-0.2677146620440143,0.7418660623464123,0.5708070306189531,1.0,0.6766726097484931,0.25546441863878905,0.4948083366582684,0.4439107993237632,0.5657477262129426,0.18597153392358898,0.6652880670799001,0.0,0.013684344003226122,0.01825387398430274,0.0029840589171838032,0.008062098247688082,0.010596283779066067,0.02320398815739307,0.6194366714067405,0.023414176289802767,0.1685674821461126,0.01726323832803661,0.0647296807997465,0.363636358677686,0.0681677068608332,0.6402054338543832,0.061281489045772006,0.02446414036357059,0.0906488984342509,0.31379167122539176,0.0753041835067276,0.393574297188755,0.10915592706248492,0.5616954744846263,0.07365797551727665,0.048767548061721164,0.29765752960326564,0.18421565932625725,0.1382803380674211,0.2615175939024884,0.5318427242963106,0.6399505877909932,0.22444608967476548,1.0,0.1948972325486631,0.020831750754691816,0.21217153878067319,0.2237907360363846,0.1359915834273677,0.020831750754691816,0.81721756953038,0.05154028217855038,0.0010165370293848852,0.009094636058751607,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.7324068601741102,0.29599917104153156,0.042374798439417743,0.06020644554245814,0.17076580470689567,0.022514207094574384,0.9235391132067432,0.7044193091857949,0.7252286031902788,0.13702794706834773
002143.XSHE,4,1,-0.1927532863131825,0.611149449834418,0.3277226286799539,0.23924596712146645,0.5894258280819392,0.2767325716012932,0.41917859810795666,0.21267381612286598,0.3685546029423775,0.25079634245142374,0.04253390067487384,0.0007571165741837003,0.01039301977678639,0.004626481535079705,0.001055363594396009,0.0038375448455267216,0.001038632816129955,0.0011893860575776804,0.6175142117276227,0.022990574776216504,0.1505931886840629,0.0035302120051345634,0.004563664435929278,0.5454545434710744,0.004766290978317375,0.7041791610313062,0.0036815077385185776,0.062313466582255575,0.09088772583105365,0.3242894431673652,0.10759537490999202,0.9477911646586344,0.08529997325255516,0.653094808638547,0.04146196420692173,0.03174480957897689,0.30666824515912894,0.17920382729555928,0.13996755551049375,0.09484637827202336,0.5318663561999957,0.02772720488065608,0.06479700511219051,0.5156608116493528,0.08117931522946804,0.06255484894491882,0.1279937518907649,0.14576295413510698,0.021202595480996046,0.06255484894491882,0.7133949615378773,0.05678739904072097,0.0011400880121088628,0.00922779004565066,0.042106771202982,0.013910337777237687,0.11121109397822929,0.009656961116316348,0.02995573224207132,0.484843814278095,0.2703151008953967,0.02600688478786556,0.026883543957760072,0.12451170390636875,0.017717443321170066,0.9086604010736958,0.7208493653531471,0.7658728377425648,0.4355521555652676
002144.XSHE,4,1,-0.1497207976449944,0.6453999513264904,0.4508732165939206,0.36499071341413636,0.6335087838080693,0.10754945581787848,0.6486417899378559,0.4765045802826058,0.9092496173398821,0.3163064096044487,0.21750506753933302,0.000583294456559029,0.010928561325967196,0.004893484556005359,0.00017690241009765174,0.00022317377724317662,0.0006432626144747123,0.0011068007895157798,0.6184892441533648,0.02257607985382569,0.1510455244913459,0.0037006662617713737,0.01614401047400586,0.5454545434710744,0.018769731381492977,0.6968388563653387,0.010484260919731921,0.09794700189924933,0.09041603066526696,0.36316711813511954,0.12963889195922962,0.14457831325301204,0.11783501174647637,0.369339256071508,0.07722467251734651,0.05394793195573265,0.3067814693651591,0.18032931257024695,0.14128691275603977,0.5974460104420056,0.6047399841630637,0.09668147840390857,0.26043887382123676,0.5225534701648813,0.12082814835470597,0.0151812775339274,0.15105376803521173,0.16767792647191218,0.04752983188855728,0.0151812775339274,0.7120932205469416,0.06889014774909757,0.0004182810096610396,0.009092032894291264,0.04973526449014008,0.03657832564807114,0.07051900622880636,0.03639256692492994,0.029802199351405306,0.6529456901034881,0.3240348113986755,0.03282929713836379,0.07058314917998415,0.15956206933677863,0.024321499072800144,0.9055128104983596,0.6973983901640799,0.7056346098496751,0.42016731772012916
002145.XSHE,4,1,-0.3223805752708871,0.5168216786556071,0.18220897279409187,0.23069317116765203,0.613015265612292,0.3812080546619028,0.8629233905967939,0.6187787097888895,0.992609368784243,0.6647219423910962,0.3014276750215373,0.0013635517400480647,0.010692129016949888,0.004777002151503236,0.0001633998810709427,0.003280340741660756,0.0019591657213988245,0.001207980346114145,0.6164281000084003,0.02244062730738521,0.15073010916427718,0.003558294894283995,0.038046497455696375,0.4545454565289256,0.017815941527563824,0.6411574857547064,0.019556386077028483,0.13647463145518673,0.09064862793382476,0.2801233488488662,0.06618462154947571,0.3052208835341365,0.0662579007076873,0.9322810104517096,0.05721950805647579,0.05027880674696157,0.3051807751161835,0.17498492634379526,0.13843372147133678,0.15085917849256358,0.5344592574812838,0.02204644757847642,0.07696256999740879,0.5058576135245343,0.09731171369135491,0.020831136988668713,0.12139983939086835,0.14011820504950606,0.007777748619835299,0.020831136988668713,0.6570111138766291,0.07203343313205984,0.0003702819731166778,0.009293185539653966,0.05751177115285269,0.014760338063155442,0.09982815079054515,0.0064123021407598265,0.020935268651882874,0.5311312501178143,0.2713686232164629,0.02939534506570432,0.07226398014091931,0.14980984318792118,0.05297317102350901,0.8751819673062449,0.7348027508734689,0.7827404921404864,0.2940324775111388
002146.XSHE,4,1,-0.1869513309019711,0.7108181679659671,0.22226461474617587,0.2898659611611941,0.6670476591696904,0.2852696975416172,0.5352662703261254,0.6018031639192789,0.6109231351521288,0.505014917523401,0.6434105725562759,0.0064513428544629835,0.018081723689156795,0.007948221512217413,0.005834578418659628,0.029182815150237375,0.05326982564071,0.003042515745273891,0.656682057984134,0.024604260603358626,0.15505970119044102,0.009960116738817823,0.10712740858254459,0.5454545434710744,0.12387797731303539,0.7074634339166326,0.017902668899804738,0.044587139368725694,0.09001284660214956,0.40601768685454376,0.14454393690936532,0.1686746987951807,0.10147690694129133,0.3963436981251392,0.07287676955214314,0.0661180290782386,0.3548912622605605,0.15893680080733755,0.14111923089921669,0.0996665891330005,0.567664656996044,0.06868478484095741,0.12660412473017835,0.47513744125604784,0.13761973318878928,0.02591798887041703,0.18513307526129918,0.20260770782697785,0.062324306829558834,0.02591798887041703,0.6575404573855106,0.09079108098780297,0.00024366990033900752,0.009073817048785822,0.044379343770430985,0.014458100509364085,0.02216201695527135,0.014343287603187007,0.02941028339935227,0.6625371600156569,0.3257622609694703,0.031130980131647515,0.08854111583013732,0.1407523781476415,0.03830666387509721,0.8836394526423428,0.6995848259696613,0.7170786321039944,0.48714709985560367
002147.XSHE,4,1,-0.2099615881560987,0.5944808319130357,0.46776461421685744,0.30899266263212066,0.5244335891951262,0.07343295000871353,0.30684054108811765,0.06155133220016451,0.5615105831977302,0.25863292451133746,0.08752714470868483,0.0007133590901869199,0.010432960687858853,0.004695865798659166,7.129831515436183e-05,0.0012395902446541243,0.00047042720392229587,0.0011310676114535264,0.6177060918684155,0.021862889006810594,0.15075187008130783,0.0036430577596531736,0.0035653240935696307,0.5454545434710744,0.00403431650025704,0.6996385235597262,0.0027878908543420722,0.02627294926291037,0.09114219130103998,0.277463863886646,0.08406351984816623,0.9759036144578311,0.0944863370626035,0.6323227926524922,0.06440035537719868,0.03120143282645178,0.3066864880899526,0.18071770554580507,0.13834533103518198,0.1664532679313108,0.5247197829226042,0.02330510581775315,0.09547778068740596,0.5222023393518316,0.09504242065350835,0.005874825161076244,0.1339480575669113,0.15033993182440908,0.0382584013972486,0.005874825161076244,0.728976123452722,0.08588208490386987,0.0002634429837889199,0.009096822223407405,0.06418899487572943,0.015962424110521112,0.033471982195597896,0.014225744361963475,0.02911085251241736,0.5809320469305633,0.2613311562096012,0.060133823389136275,0.02630804541397858,0.19716427268581851,0.018353173416282825,0.9314107525812727,0.7401237229666977,0.7612413621924783,0.48163819067448677
002148.XSHE,4,1,0.3304517214406859,0.6195986769120286,0.11020769396079438,0.32821533759028276,0.5306072057568485,0.017087810334940834,0.8826581747204674,0.3454599621719245,0.9365065216875861,0.7551296751402324,0.23623610238349407,0.00043855234858983174,0.010721749502310678,0.004816735273757326,7.98389700891648e-05,0.00021759062997007392,0.00025345926329574793,0.0011066153310913347,0.6179569955154367,0.022161325542874186,0.15094252079064982,0.0036547800690289417,0.0781875593992647,0.7272727282644629,0.1099281504856662,0.7153398849300212,0.019763743855508522,0.4262005969069368,0.09354311772858134,0.8428252355190171,0.512626653291693,0.0,0.3149070229830384,0.004569350753876145,0.21665335213514972,0.07723446919055642,0.5891138899865311,0.2738505293302951,0.18349724559802627,0.15736435774951407,0.5318427242963106,0.058514201091747944,0.12464015315101659,0.527775386765813,0.11772421083450349,0.01159506311980011,0.16462263706432007,0.18069368581286452,0.06187686494862768,0.01159506311980011,0.7344553546075672,0.0551592846059908,0.0016055983615995877,0.00911101940807454,0.06081067532619667,0.07782452098763745,0.03583669863285515,0.11562335198390578,0.029628422071706274,0.7122575658956161,0.3260854034404551,0.02625464810118272,0.1057590468103073,0.15727219182246543,0.04826957588083986,0.6057833648151567,0.44488025739684245,0.43218875507310295,0.815556452944753
