,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
002149.XSHE,4,1,-0.314226662856451,0.8972459461457621,0.3168421710100771,0.42556308725105546,0.5388349051990681,0.16751018330307085,0.36540518010375456,0.22493413616458202,0.7796848092495297,0.21236443229300603,0.15548344573701023,0.0014952495133822394,0.010793494440925692,0.0048336441961476274,0.00030547652132827656,0.0038064645048546605,0.0023544455791344177,0.0012153635640853697,0.6158671614804682,0.023639827409367088,0.1507586589716939,0.003506584139216929,0.0057771766292099465,0.363636358677686,0.005216769301292432,0.6913257905943452,0.00305886047488985,0.022474450574296825,0.09133260198951457,0.4091429534477125,0.09163102629480549,0.8674698795180722,0.1119327861746015,0.653510577466972,0.07093459445464538,0.038480513823134194,0.3064258702529405,0.18114390786788348,0.1389627642289104,0.2990739195345468,0.5234807004678107,0.03638403241121473,0.1357816161563692,0.531758870690076,0.09350002550060826,0.04680681986525749,0.12835305106316297,0.1441098119112943,0.04052847975524292,0.04680681986525749,0.7442908608200501,0.0689887105206661,0.0004165132910594054,0.009464155733680252,0.050550393409526356,0.013896223934554261,0.06588305902862841,0.005453364838846936,0.028044886400957945,0.5484114197260499,0.27661014982714804,0.04044120622237403,0.040460918360846546,0.18746342529259766,0.027674822037446912,0.9111724375452699,0.691469306974482,0.7273542233828783,0.4152373812568837
002150.XSHE,4,1,-0.2145378422014061,0.6319166831885974,0.2899917532190499,0.39976693670867247,0.4848633634499631,0.08545749117254234,0.1802137570688533,0.22563404534128914,0.5450998868046146,0.17933222088375927,0.08330189885340578,0.0008642069864815943,0.010818713695017218,0.004860233316899117,0.00031311266766435397,0.0004769340836080749,0.0009094567391105987,0.0011276362243155316,0.6176943326238407,0.022208330588915276,0.15097862568836834,0.0036647539297582723,0.0023384518609163665,0.4545454565289256,0.0020062590756529755,0.7018785947762483,0.001151996410097967,0.015555756534322148,0.09124667048517794,0.2638122433084981,0.04879257559805018,0.9196787148594376,0.1039454457534149,0.6879937254837547,0.07544909228378754,0.032884262854787336,0.3067576351298186,0.1818688244363829,0.13781888799631878,0.05496339855420243,0.5359033878539664,0.029678474900264235,0.06014087090913154,0.5238621209746421,0.11011058212579684,0.01800153241008875,0.13649779213999907,0.15270894654186096,0.04168260413295279,0.01800153241008875,0.7205089643680539,0.06538415268532863,0.0004975333151999706,0.009073184557958016,0.049847000077568496,0.016766773932584963,0.08720227306906816,0.01413343296717947,0.02948553989277819,0.5807795813683757,0.2831426890086593,0.029716403874838166,0.027143513029480818,0.09979353498505344,0.014184662319794221,0.9187839968186788,0.7159595993100702,0.7389223501701814,0.30550601176641307
002151.XSHE,4,1,-0.1959149517829896,0.5543528374479314,0.06771358792137705,0.3089179378874465,0.5468772072363499,0.19325208384403508,0.9163098317396434,0.6935083057415823,0.9976377378837469,0.7846717854815662,0.3576555645354013,0.0011717095464627222,0.010478301422484541,0.004696936587317456,0.0002167778402846831,0.0009780123206722033,0.000979561349938114,0.0011455718655934075,0.6179744183715735,0.022800935479592374,0.15074093925612747,0.003580695694535157,0.09601544004957535,0.5454545434710744,0.06609718278432387,0.6935655463401578,0.007035029183562439,0.17748937324771635,0.09081889892771446,0.2751969056483718,0.155306684127404,0.2690763052208835,0.10516093924377198,0.3365181567787257,0.05450973100226841,0.08877886512455102,0.30973005698741457,0.1759862539219828,0.14173016479616904,0.1808131792096091,0.5379939719932687,0.0411153312100428,0.1024196325335431,0.5058662452561609,0.09190732539350571,0.014077726224387008,0.13623813296622375,0.15299901856821532,0.03629527665188358,0.014077726224387008,0.6699595805916729,0.0816465609493274,0.00028568533500597645,0.009376697084337695,0.06081463290308316,0.016273046443387673,0.04125919106439537,0.014809558433689907,0.029506301901770334,0.6530343973396701,0.29672343267628354,0.03213179961770317,0.13171659783980338,0.19278362023103815,0.05376502961057606,0.8789491343682094,0.7218859183583217,0.7391837618460417,0.4010072321055955
002152.XSHE,4,1,-0.2634193312724443,0.5008770840920185,0.21523039642773578,0.4372941638734899,0.523509276975197,0.027584042530882535,0.47925779163823384,0.44991297856977047,0.9202697018368564,0.44177912010781606,0.46208143390017786,0.0029386661631676313,0.013361365054884675,0.0059136376628539135,0.0009011711024997114,0.0006811265275203609,0.0014976177815039435,0.001052022014935841,0.6240150470435871,0.023969121720335825,0.15248292857632412,0.006251266325550176,0.069861165921099,0.6363636304132232,0.07559197292354515,0.712402693753193,0.009527321003192328,0.06272044858460703,0.09143416113793426,0.5906591538263842,0.08806958958198596,0.321285140562249,0.09493761784357618,0.8429584672605145,0.06503316676137041,0.051601318975139046,0.320455836306632,0.14810528667327927,0.138172449740938,0.0643144578709996,0.5840059206581153,0.10762682845265661,0.1387726822189436,0.49968066607740713,0.14396773102550217,0.016813895155383153,0.20827884393272417,0.22250701778369597,0.10863825251679429,0.016813895155383153,0.5734426141389639,0.06861555369884863,0.0004233135311657036,0.009094940652297205,0.05383425879070169,0.04160481330438061,0.038547783188615285,0.05196964292008277,0.02958081329488667,0.7558921009532702,0.34537097436993547,0.04390132074892218,0.06566629083509033,0.1346808975528196,0.0235392115810253,0.8170163397764554,0.6563757684312947,0.7121936664439827,0.20401635956983782
002153.XSHE,4,1,-0.2224408095297767,0.1807005024039654,0.14461931948706924,0.40219442847345666,0.47740684365515407,0.07812164428256252,0.29519063167964943,0.1948578295743142,0.9932895070775658,0.35899566299352054,0.3717954335902754,0.0023255094591331142,0.011234036419692495,0.004937286679953489,0.0002938039977883156,0.00027861892860000343,0.0006664310405604482,0.0010806522126248508,0.6196347817170481,0.023120994171551303,0.15116868137538247,0.004661475593106794,0.02253043777609345,0.5454545434710744,0.01258238698836376,0.7049481369188318,0.0012366542548829275,0.03178981640589671,0.09133378031287924,0.2831347372198838,0.10284898688407373,0.9999999999999998,0.08773820707792729,0.7590368124800456,0.052849403156673955,0.027133418910210805,0.30569053451911626,0.17968486793696267,0.14005334622793814,0.20470555979997465,0.5318427242963106,0.09840493813145358,0.12030406279701246,0.5266808831955682,0.12219003749546777,0.009704704686375689,0.19901775374897127,0.22050074682785778,0.03362440912092249,0.009704704686375689,0.7147411066200658,0.06581843263672459,0.0004856045087802892,0.009117335543181164,0.07198977467667915,0.05462294847854168,0.03945003079854133,0.05573832235917531,0.029517827118807634,0.836413322496266,0.40166161415893514,0.08362674823285624,0.03352564035165301,0.195838637457567,0.010752676915714543,0.8982989163625001,0.7088004732209989,0.7415694734535121,0.15259453282270946
002154.XSHE,4,1,-0.2327961057023372,0.7949074409088495,0.46606571382293865,0.4909240422970386,0.5018124309879475,0.14247964966400342,0.5392804301989451,0.07491648269621143,0.9920714931165087,0.3584024424906753,0.30019122704699447,0.004034482570775644,0.011661317156269333,0.00521643927000762,0.0008337624439528943,0.0019413544731796612,0.0013818952002225425,0.001214037037275546,0.6208522149156657,0.025838365794868874,0.1515058675715923,0.005096660446783318,0.03404343957185358,0.4545454565289256,0.04040803386050294,0.6988646434310777,0.009460625572091565,0.07190015374875644,0.0899397997538267,0.2397190996354442,0.03152989364529458,0.9999999999999998,0.05896296335336536,0.9418365073775868,0.04453616476381101,0.018163190023083024,0.2899754246275864,0.15920017483356091,0.13011982103536396,0.1360877671439375,0.5147124896496033,0.029226242506952257,0.12493702491389128,0.5076365130437911,0.11878548870914876,0.0188960145532926,0.17191504762110613,0.1876170940803533,0.07026825572151726,0.0188960145532926,0.6550187724138415,0.09207265838717858,0.00023929620710422812,0.009027257279681832,0.059252577305987694,0.01612814932248522,0.04588927231564015,0.02529180630407317,0.02957855211295996,0.8056463264670237,0.32551562150517044,0.03923057523111115,0.014065172040357253,0.11467453260373917,0.026969701501465576,0.9433806507505931,0.802629251249392,0.8308283581498388,0.20377245131368987
002155.XSHE,4,1,-0.3844021932886618,0.6014141595985162,0.17520736049019114,0.364231425013276,0.6855805454762782,0.066959963149929,0.5723275912430534,0.20212937289786773,0.8843277520134114,0.25932804436392176,0.4898633401984731,0.007389557062546412,0.012212662416334303,0.005436431547960648,0.001840581670488375,0.0022455485070475107,0.0003601200870681718,0.0011720987703099184,0.6201876655401207,0.022204731406019206,0.1516567806341531,0.0051137722863723095,0.06322912262638666,0.4545454565289256,0.05467116032528996,0.6949615043436922,0.018862605210088472,0.0454011033734286,0.0910120490901625,0.2232732477432552,0.06288487716523775,0.9999999999999998,0.07476767274830654,0.9235570511826826,0.03717466858580414,0.02376376640080213,0.28545288631061266,0.16756410400557006,0.13205011217786233,0.12751019269813213,0.5122646296161161,0.02293145759203756,0.10903375310866989,0.5321223268129366,0.11853170108552522,0.03892974672474503,0.15920861146454118,0.17538495965083578,0.05724684875536671,0.03892974672474503,0.7573152819017104,0.05558930368620798,0.0014462664063334349,0.009103777703382014,0.05557334999385255,0.015914267850621746,0.13564434169642137,0.03067581290456772,0.02921754079678238,0.5952743437604994,0.29140267776096535,0.030651922850985974,0.01528954184213548,0.08601793268987182,0.019278429143985164,0.8884149848745224,0.7325831453717222,0.7793130946125431,0.33444564819655803
002156.XSHE,4,1,-0.1775249828123674,0.7219175715487844,0.5978177260269041,0.39477489878958305,0.45851486480951625,0.09489616393364383,0.2667296021969016,0.15189952968668444,0.9130547034921963,0.17314923130765672,0.21991652507974563,0.0020453048830673254,0.010834800673496778,0.0048169248572153545,0.0004337683690613226,0.0018876706955382927,0.0007659262218466781,0.001148748525499506,0.6189300488336741,0.023734884186276,0.1508124135088693,0.003949180364440116,0.005482642951215173,0.6363636304132232,0.006508915775213596,0.6937050777518052,0.0071597072288694195,0.018223749660848332,0.09149280503219312,0.5434354967356086,0.13765341664069317,0.6184738955823292,0.14309421820381024,0.2962193781124916,0.10390795873424528,0.04103952407861504,0.3091392733835777,0.1831292294132732,0.14201483399496173,0.17723221880499768,0.5313986157657323,0.04522965139123304,0.095396321469756,0.5259691868860631,0.09925759287138763,0.011577939047755519,0.13035321243976014,0.14781718843621633,0.025679665012351038,0.011577939047755519,0.7425275509858293,0.06506790178107984,0.0005067019399945869,0.008822518874658588,0.05346356575566764,0.021463256816530905,0.06098222035497212,0.01974611051087135,0.02972541451694217,0.544390764246105,0.2733429069156967,0.026968200593546453,0.044392862952180735,0.12247919516643867,0.014461476341448823,0.8828991563818154,0.6627305293883512,0.6717237063422696,0.59377607530751
002157.XSHE,4,1,-0.2206754156228452,0.6550877839100124,0.2614674188634263,0.3969466973522119,0.6424503217706539,0.3253043782599043,0.5894388876942601,0.11204263362997635,0.924356678747281,0.38281226736687823,0.22743776085912581,0.003844515443447119,0.011023734862052999,0.004879392570011219,0.004446936823713795,0.00684023244690825,0.0033764730477542433,0.001306528373367301,0.6173933484092498,0.021367174540902187,0.15084488893015324,0.003905768595409647,0.012670392292756218,0.5454545434710744,0.009261930025373764,0.6946651273854415,0.0032839253613556876,0.0529076603056887,0.09141949426451824,0.5397805351773998,0.08294953125027993,0.9558232931726907,0.12362128780382395,0.702118573163508,0.08855568657214741,0.024417405072465266,0.3320696379399372,0.18150775260253485,0.13733274059746733,0.07613556427400027,0.5565084420439096,0.07882392763669648,0.0686668533245931,0.517725883182721,0.10009537053428212,0.16465812076587116,0.1377399116198172,0.15652259150426606,0.018128553127229094,0.16465812076587116,0.7117917401379098,0.05581025629406637,0.0013768795394264403,0.009160670349299686,0.04220676597898051,0.01669825004841862,0.2918800116912519,0.008900700087896802,0.029229338445377114,0.4914841053265369,0.2693376922527372,0.037679539839811024,0.021379064799919675,0.18559676939251152,0.028580786026200875,0.866410255499851,0.632258635177569,0.6984669129393499,0.3499156064189644
002158.XSHE,4,1,-0.1449411348475785,0.6951706739947558,0.21766356733089065,0.4191436650504047,0.5734562406120621,0.039948991287156455,0.49746724887211163,0.36072897556199324,0.892136389462379,0.5067035076965912,0.20728551106139814,0.0007750087238520902,0.010952039308874202,0.004905256844165666,0.00018406017542063683,0.0005396654133087374,0.0005136944727946418,0.0011205560017438889,0.618452567132564,0.022194206042038565,0.15105851121001104,0.003808578242346563,0.014986637230635456,0.5454545434710744,0.013128904390357488,0.6929624614271689,0.0070493218746376625,0.048883060504657676,0.09092070589504019,0.32198793764157,0.056252030816879274,0.5140562248995983,0.08554175434250695,0.818446584998034,0.06721276113523948,0.031070467058394148,0.3064258702529405,0.18089020247515714,0.13864429868688205,0.12352030862746813,0.5407553844678614,0.03286796471778538,0.10182341805073665,0.5316915030358,0.11889776101178058,0.013525275426991397,0.15391330808476128,0.1671569260314376,0.08150758225786912,0.013525275426991397,0.7581087129006739,0.06605466653975307,0.0004794154348362261,0.009104506424933946,0.05170838040651173,0.01902371444685013,0.05344641589596411,0.03271036034871273,0.029660560822536913,0.6480789893584582,0.3129625098281058,0.028992191401262652,0.03241766907318448,0.12324797651618788,0.04149353951067775,0.9195393830509437,0.7455552607138118,0.773552795916697,0.31985698604191903
002159.XSHE,4,1,-0.1887397306906148,0.223074106693039,0.15894077032767978,0.3578160754882828,0.644171892984405,0.21465564057007697,0.37684150645866044,0.5946481499769782,0.8247934776976991,0.5051846853204994,0.1739307796940638,0.0008732074458953776,0.010202406243604595,0.004599487936901485,0.00013013789275283529,0.0019290020146272779,0.0003280738038973675,0.0011609356019256908,0.6169672715833463,0.02232481044833032,0.15052338905045984,0.003643046425757504,0.008436033094993453,0.2727272717355372,0.0065191771449389846,0.6964203324435574,0.002458152657817158,0.021570046124626933,0.09118082402122586,0.33405201235768245,0.08894880647858236,0.18072289156626506,0.09846353717170145,0.6485254578846709,0.0501268658157701,0.05694868728057129,0.3067362444004644,0.18108316120888326,0.13986486662143155,0.14727870116375377,0.4920197662172297,0.05271267118150986,0.11599238000771706,0.5202848905030718,0.0575610521986137,0.008610073443037734,0.1596703698967229,0.16949239994800055,0.11781823309760461,0.008610073443037734,0.7468195569640222,0.054132635291864975,0.0021997442101918665,0.009189224554850953,0.0651177062517578,0.0158071397154131,0.055012069998230044,0.006437299272348757,0.02938692784193334,0.7378496035340963,0.32209264728240106,0.03894370636171753,0.0882004347111694,0.17236559190859807,0.021241101872345517,0.909301281049836,0.7021692981292293,0.7340571884250078,0.37556303503723426
002160.XSHE,4,1,-0.3455061463518601,0.654872655626291,0.24039461746687255,0.354381216253234,0.4062674019036251,0.21029939959548802,0.44544765640763667,0.09547347481637009,0.7065214241366986,0.3654953719906337,0.12961245464964521,0.0010659239752770424,0.010543324542538125,0.004735209218647372,0.0005129868895333566,0.006004427763216543,0.0008307644699907726,0.001190333137818724,0.616936123992795,0.0223625241588054,0.15065538048778862,0.00341178120069015,0.013812718022526142,0.4545454565289256,0.006049653149158071,0.6914070221747726,0.0070401908943503715,0.0353169937596093,0.09068540864185988,0.2808782931511566,0.02267609450379656,0.9959839357429717,0.06696413865980806,0.9900297608353976,0.05850182847957701,0.021378333703484256,0.3069121268912512,0.1803854891287203,0.13661521823338713,0.0877197219963172,0.5836131634330408,0.06959598957705068,0.04809012316183445,0.5044291221617261,0.09137242184933893,0.027113809672097346,0.11441950538203481,0.13129328492762216,0.02058868825573742,0.027113809672097346,0.6551064120676299,0.0558359973298732,0.0013692600875433074,0.00915398437018495,0.04566107100473378,0.017715506866106043,0.07835092563750393,0.007943356891010903,0.029333705612872782,0.5027671113486494,0.26333658617109856,0.04133173715281326,0.011052396446855697,0.05708607247808685,0.018312645809654842,0.8452008564002784,0.7170901331210477,0.8003342900824635,0.2876800721798219
002161.XSHE,4,1,-0.2436451734250349,0.6996556182506443,0.17324295397788075,0.32947184656707973,0.44220490843391014,0.04706663745271711,0.6801300640003382,0.3271012711779783,0.9979986634338509,0.39155859599324794,0.3560378370246824,0.00106942541851296,0.011163479464315831,0.0048938527168594335,0.00017144586587988385,0.00047668478229544647,0.0004300396160632842,0.0011087381181767361,0.6188939842786708,0.024456064160972388,0.15103906057266095,0.0038421242206445085,0.03280152761338538,0.6363636304132232,0.04644452457131431,0.6980989029828091,0.004572999663004485,0.08103463869042235,0.09131205839588914,0.4532923382641466,0.09870511636906212,0.7068273092369477,0.12897407078981382,0.49729955579463686,0.09771974199037789,0.03730607649103091,0.31430253782274287,0.18252602473485083,0.1401625344137764,0.07595119034305708,0.5165605342664219,0.024936647207400305,0.055272536405022145,0.5211347346661904,0.1066633872710363,0.003639509763800125,0.12506365199938216,0.14294809832183913,0.01814392731508099,0.003639509763800125,0.6820772233888035,0.0703194896058665,0.00039446241180828413,0.009057267831690535,0.061290597483297696,0.02496269737079243,0.031117011547513073,0.0512050006155397,0.029200551964860714,0.7139479931651075,0.3406392731396776,0.033014197437477015,0.039382448727233885,0.1307828412372701,0.03376368367530059,0.8820443538651632,0.6998861173764985,0.7009463630770532,0.5191009160422471
002162.XSHE,4,0,-0.1088992552448844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002163.XSHE,4,1,-0.2597979678997301,0.644394515856445,0.2653790819713088,0.24648505956642291,0.39961382506275345,0.3291470249858811,0.795707498526049,0.4990240664320078,0.97047479712208,0.6810625762553245,0.26730044601574177,0.002219256599993442,0.010059393145626318,0.004480872339609926,0.0010011236861356815,0.008567112040222568,0.0027138509548107403,0.0014326035925381671,0.6162962007039143,0.021230760150754646,0.1500654582958526,0.0033869877607464963,0.04375164226574101,0.4545454565289256,0.031527521705647626,0.6503112278109969,0.016064307730363655,0.1269783847336529,0.0902004004022652,0.3123937263993837,0.056753242359680996,0.3654618473895582,0.05642261489872204,0.9393439475864361,0.040811768137442785,0.05178051018216259,0.3099362897620968,0.1718976666563702,0.13734053975359864,0.09117685397045235,0.510680935991478,0.03527139426638692,0.04691976807926523,0.5128235413899159,0.08379743570060788,0.02079300165976654,0.11218581520594088,0.12942578903546187,0.015617524135486886,0.02079300165976654,0.701450260990889,0.07012236919048417,0.0003975293603465142,0.009084904418342511,0.04629151300275077,0.014899302658377607,0.06857552958895494,0.0073935471332651865,0.028982614891859212,0.5167895077081044,0.256155620742087,0.03991776214494422,0.0602481725369992,0.1682674038607691,0.045532691272357484,0.938376106006164,0.7813121931803106,0.8362704739472899,0.2665392795693953
002164.XSHE,4,1,-0.2152411572865643,0.6851435780285189,0.4533438632410589,0.29308461444068085,0.4111492549414928,0.10761327094275006,0.2735155770616358,0.11187095433715583,0.7335359551222889,0.13558549587471985,0.13868952777806642,0.0008249436056792735,0.010715709412948074,0.00470894113333517,0.0001540283423155942,0.0024796538800459407,0.0010818584262696626,0.0011636700721196105,0.6167341392154375,0.025302472560753055,0.1506903881487239,0.003629579359761825,0.003726506423222544,0.4545454565289256,0.0032090120702890964,0.696218914946545,0.0026896029011437604,0.016957583431310482,0.0912015528976123,0.33425370409216426,0.07565514324385997,0.9839357429718875,0.1100637590569088,0.5754055799256543,0.07118979617085251,0.03171624674272762,0.30677268630117605,0.18135985805528299,0.1398323701375511,0.1204180763422402,0.5214781663167785,0.018378785670226223,0.06927448912001917,0.5239331420595135,0.09464502892186735,0.005157148550261126,0.12396022450611961,0.14128215469235383,0.022738423832959976,0.005157148550261126,0.7332085344663388,0.08790574481667915,0.0002546450528380309,0.0067524929139341095,0.054698197825021264,0.014006275498482613,0.041006123865931936,0.006448682942602871,0.029110494264919334,0.5553705024045206,0.24947922476174575,0.02722050577385857,0.02370672602455336,0.10715922189289152,0.012906472453191363,0.9200657567709591,0.6981806421653176,0.7274730468719057,0.35034370514075514
002165.XSHE,4,1,-0.2770716625477265,0.8134355359371113,0.2102533212084127,0.3899976502432184,0.4431782030160095,0.10257621478327081,0.5154765885213715,0.3802088037947537,0.9594727149943929,0.3771391612542707,0.25578435841360603,0.0012751262309260592,0.011193469027105735,0.005017947964951466,0.0005001067502647017,0.0018255379428470607,0.0011676916068943982,0.0011505541557314378,0.6178707593890118,0.022540359409813384,0.15113348536837254,0.0038591683121725023,0.017677347805432092,0.6363636304132232,0.019696788215125164,0.6971431757635982,0.004500197954413087,0.042959211359319883,0.0910658960208664,0.4986227784334378,0.15077812965989015,0.3052208835341365,0.13076074740002977,0.275030566708312,0.08979033269992732,0.05940756900074644,0.30242524991830694,0.18423864755705013,0.1420486303381974,0.0503204765124117,0.5228353523517287,0.026291632075849426,0.052295362612124474,0.5296016604400433,0.10922249950869989,0.01824560669860964,0.13054040615999166,0.14839031687140575,0.022145192239640118,0.01824560669860964,0.7699681108513083,0.06321812886642376,0.0005702772209677788,0.009087698673443072,0.04741454140390554,0.01623895048352119,0.0871358538992579,0.012076920124932458,0.02990207276036108,0.5529055500791158,0.2814539776015549,0.03495030027509576,0.07327035525876611,0.20077685628514974,0.04415699587246515,0.8969026501540953,0.7009586042191858,0.704344714863234,0.6418019018786439
002166.XSHE,4,1,-0.2735388517461932,0.5921014777959961,0.040828235114772016,0.08219810450591974,0.6038801386551917,0.3659819104910619,0.8789443983856353,0.37462565394328284,0.8165044843462813,0.7838235265682735,0.17035786517792972,0.00042630254014495105,0.013684344003226122,0.004806288000468837,8.499264123556518e-05,0.0018963000783132054,0.0003001775752968372,0.0011760348371035693,0.6187512778553542,0.022286164251974744,0.1508414876833049,0.0033073859304491734,0.10516540049851952,0.363636358677686,0.05615106074391537,0.714537365014157,0.018842283184912538,0.3521750927014561,0.08983975024267038,0.32802060475901146,0.14920340107743335,0.2610441767068273,0.058865460352512874,0.19567928927141898,0.016993459577647613,0.057520048130177054,0.31181609628509843,0.15137494242748545,0.14272715692162108,0.09294209346212456,0.520756176515701,0.02548163587827389,0.036834556850599394,0.4950232647248509,0.10158641633946688,0.015021575614715824,0.10208792654279303,0.11841987833577589,0.017455269728197612,0.015021575614715824,0.6360687422073742,0.06833876247894496,0.00042855276004004393,0.00907908588655295,0.052207694690356535,0.014122409507512774,0.02615691293305945,0.02275785411634886,0.028945930620492763,0.5295605776171685,0.24314894162080872,0.034342445721439414,0.06719297518625103,0.17954223032882405,0.055994646168570916,0.8882046129155956,0.7842394188669233,0.8005983422803018,0.35146126697702906
002167.XSHE,4,1,-0.298013220989285,0.4118290747934563,0.22619554504446795,0.33389742842405334,0.4147390101049108,0.16152873560724879,0.6551282099088451,0.27213531479697783,0.997438394575052,0.5231249649539712,0.31569448667080163,0.000581785048840361,0.010901434060889604,0.0048398926796946375,0.00020766981177995996,0.0028623418680626365,0.000503759296805972,0.00117547747108099,0.6175881030704479,0.023961939512185032,0.15083507136560872,0.0036883957202478172,0.08164852872554344,0.4545454565289256,0.05824722045650129,0.7151096219628157,0.009861806762259447,0.14058967170118478,0.09121648042951375,0.3105933951524235,0.03108384407809319,0.9999999999999998,0.05347907835947248,0.9995852577612747,0.049580266721249835,0.019347162022451927,0.2822224445681518,0.17091817812415713,0.13016401625344137,0.1977267096877873,0.5015130827607571,0.04710568900189983,0.09975602319119492,0.5235641857169653,0.10013418715984321,0.004899448656027333,0.12786456185849246,0.14560670990429941,0.02137224169177563,0.004899448656027333,0.7266005045707001,0.08875629282164546,0.00025123283710961437,0.008880411662119317,0.051097990131386266,0.019382825004049434,0.026879302234751025,0.010653159400762034,0.028899685363618123,0.5744475479656659,0.27278694613429144,0.05559986200524321,0.01982799159770064,0.07767715774940467,0.023454567207034756,0.8484585150047579,0.7922830701870778,0.8413547990166694,0.43806162717485353
002168.XSHE,4,1,-0.2424268133173013,0.5464168197764274,0.11888322282929159,0.31179590299453214,0.31517341511548885,0.06281179925388727,0.6365149957676995,0.3209864102189672,0.9953365081901999,0.5334100317686207,0.36597369261550977,0.0006681811625010364,0.010606666058155053,0.004760970329660896,0.00013584200640255763,0.00030546251179587743,0.0003721170887157143,0.0011013910989234688,0.6189785374715195,0.02221768837113982,0.15086860962678128,0.0038368226107239976,0.02652172704130292,0.5454545434710744,0.031055252663375416,0.6987985658187043,0.0024093570696960215,0.059645473455729396,0.09124019972782706,0.19460844293507173,0.0542397311128666,0.8393574297188754,0.08734358344609862,0.9102616879803798,0.0678109759108648,0.03733646756189238,0.28205707516398354,0.17883915246525048,0.13095303088205854,0.04143268688934689,0.5245852453549108,0.03027632663427289,0.043023178620488836,0.5220678449288135,0.10064211053826126,0.0015348037762404666,0.12461066460192333,0.14199908931135452,0.022544125907176485,0.0015348037762404666,0.7116012699570099,0.08199748792877307,0.0002836074524079107,0.00907651178322297,0.058843627694384296,0.05788112584945147,0.026592194057045472,0.08280725259499762,0.029451334748584402,0.7097305185048839,0.31503762955141795,0.03787837448936496,0.03959953630258833,0.178640370877033,0.03635027217802237,0.9223727471559842,0.7627592764583611,0.769454705806244,0.43784765923250557
002169.XSHE,4,1,-0.2425380143777147,0.5863132130536783,0.3214070130455816,0.2853012000404434,0.3635853751706233,0.16062718878647134,0.2834027530047676,0.11526533062188765,0.4819027889621766,0.1578407392440112,0.0678018015006332,0.0008141148005568433,0.010571071501063296,0.004694721537253851,0.00012197708264348947,0.000724979519865651,0.000832072093017026,0.001146217918246874,0.6184117509587151,0.023524157039535323,0.15070734928270477,0.003505722482802314,0.0027514498945212327,0.5454545434710744,0.002784062482513519,0.6991847990987449,0.001659716896469225,0.02116306412227548,0.09124746765461117,0.2574272074931871,0.04821699954599693,0.9477911646586344,0.10645680682942639,0.684669628035754,0.07407941452011907,0.032511307836904195,0.30781515391874975,0.1810145534885066,0.13747182554847565,0.08972980040676592,0.48626163873089806,0.03061915325322606,0.0573095110376828,0.5202165994542497,0.09237329896582414,0.006342105693332502,0.12253333900318078,0.14018212822586687,0.018681228673284457,0.006342105693332502,0.7131717725528964,0.09195428431539068,0.00023968851875056098,0.009573100976502122,0.061839513397453104,0.016474538145915246,0.023629797468644423,0.021409730252784375,0.02930005350474059,0.5974426812649208,0.2433981117189175,0.03267825365457793,0.0263188070202782,0.10713800539595683,0.014596368965723515,0.9197994631520643,0.7024927026668437,0.7335317245513093,0.30046642080364167
