,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
002170.XSHE,4,1,-0.1683920088680727,0.32112122429761203,0.17802672211100645,0.36907826319152925,0.5365016395717302,0.18508429019864764,0.5861916380680823,0.40673627770344045,0.999378259636317,0.26350069705342655,0.3479126074776867,0.0011059504956750456,0.011413400051946508,0.005077109335266705,0.0006924257864814548,0.0006608251424560869,0.0007433298863071021,0.0010947430614989245,0.6213785030275655,0.023335707118104947,0.15126318435030356,0.003791053902020249,0.03004222704052294,0.7272727282644629,0.048753578022923884,0.7102562585899957,0.00914401990722715,0.1134123179886045,0.09248032657311471,0.7485727598581777,0.47998446882079737,0.0,0.21260463455479994,0.028250721949206387,0.13800457778499414,0.06948557427483765,0.3319079336368048,0.1944401158402535,0.16131384584187988,0.14318833732635738,0.62760157058664,0.10173294301860915,0.08377609680704576,0.5170140664304489,0.11526483817731747,0.022876021247843197,0.13036561196801422,0.14773260971664143,0.026607682799756237,0.022876021247843197,0.668327145973776,0.06351837179940141,0.0005586231665250228,0.009084838071233569,0.044863487342877595,0.04445772635332208,0.07221588207059314,0.05997909160110853,0.029250935457092796,0.5320366183470959,0.2783058691432618,0.03936926061167817,0.12933368545639,0.16725827443380453,0.013768917868038523,0.7634052207751629,0.5783965768873562,0.5553955105845323,0.8482948182533392
002171.XSHE,4,1,-0.2925586755347394,0.6998272110020174,0.16563262549345703,0.20631307224413103,0.4772007165133251,0.13914264289345368,0.38488867786082176,0.04375000343541813,0.8814803040907531,0.25106433580766346,0.20136483617854906,0.0008403326390942873,0.010679865871985023,0.004702480747680108,0.0011807031597970538,0.0018416689804584027,0.0006972336767689232,0.0011561818562720817,0.617691617730445,0.02486461793900191,0.15067514607055704,0.0035076381965203594,0.011136469019803344,0.4545454565289256,0.007305225206909312,0.6992956414036077,0.004176433284453711,0.02224834946187935,0.09094487487515146,0.19607603795603962,0.12380948353517102,0.9999999999999998,0.08525385696836817,0.591192476329408,0.047216789223475046,0.027295288502347304,0.29939069422352177,0.17877495489296183,0.13949180698648406,0.08109570609217359,0.526788354564839,0.018406947729360208,0.05240504565038252,0.5191084457037584,0.08937867463330038,0.05536028362209763,0.12066980737580847,0.13863746254226245,0.014407469522660626,0.05536028362209763,0.7027823837284713,0.054371698836469196,0.0020229086289817195,0.011771946977439069,0.041969839042709636,0.014072721927807844,0.23301770832986918,0.011919944788808076,0.02929339119100351,0.472194162398555,0.2645127468998276,0.025620306094210506,0.020379224987047927,0.13269644259512592,0.019186456900161512,0.9191772237292468,0.7513737782495249,0.7681212422071593,0.28528990588157055
002172.XSHE,4,1,-0.3411739171704272,0.9935645854525039,0.15630645842574348,0.45215004516243157,0.5612927331405801,0.1898592162417989,0.4403345071079032,0.4499045503440824,0.9018286894538607,0.438150381784186,0.2129545595204913,0.0012059964083435857,0.013684344003226122,0.005021997302412895,0.0013554453462143606,0.0057069428884625574,0.00272956810424414,0.0012335576583597573,0.6147084885886475,0.024371747150150933,0.1509681928378203,0.00286606608635458,0.012250909186350542,0.4545454565289256,0.011379647795685607,0.6902455295366329,0.007989487031121865,0.03992945645292575,0.09092407349371155,0.2752218625270679,0.07364092703616329,0.4016064257028112,0.09223981521863729,0.8022439197658554,0.07130398788007399,0.05247323796273624,0.29966454609966553,0.1818599599075715,0.13525556534782934,0.10641282321494835,0.5139156171530221,0.03506110784294402,0.03181480758904492,0.5359724805942614,0.10302158709171394,0.028369390825560514,0.09288410912743893,0.10860606360101696,0.017066673876630623,0.028369390825560514,0.7895059110025159,0.0693025696935944,0.00041101495737954946,0.00902555309113149,0.04292110860699097,0.01464421476265539,0.1361573120023412,0.004245043008171246,0.02620902734602863,0.5158519831057069,0.27280777519718025,0.029905691666218436,0.061530720984328255,0.17225119699042407,0.044532511814320754,0.9221943304313247,0.764865552164876,0.7696197384298928,0.4370774506306968
002173.XSHE,4,1,-0.2798177116793179,0.5811469965483383,0.21402863189185806,0.32449609935062074,0.3820783065811063,0.20724151620397988,0.712933189314964,0.29748558544379466,0.6795494841223494,0.34215036631559403,0.12101017392942437,0.0004026634272715217,0.010890346959183264,0.004890250479972653,0.0001164592597731098,0.001673357783970377,0.00036288673946145364,0.0011450138450908502,0.6184036588567031,0.022115935477203762,0.15094787624458572,0.003661219188567731,0.0280803978219895,0.5454545434710744,0.011738058917286636,0.6975833198337144,0.005506537084906083,0.12295378493262185,0.09098171202019964,0.21789228870216815,0.0901724815818788,0.9036144578313252,0.06604905982072623,0.920232953734682,0.050870156533562694,0.03604649246143077,0.3065336193181233,0.17936023155887054,0.1397881749194737,0.060859499737971626,0.5241538406178616,0.014245557198362579,0.06745567254042445,0.5177642642777673,0.10988098961855441,0.008712572368896047,0.14154103268857612,0.15991893300227816,0.024517058324102194,0.008712572368896047,0.6851516224436974,0.06347506117124256,0.0005602680754194738,0.009113973773553705,0.05183159296691095,0.013290281758346642,0.02430368876734519,0.020275265361764237,0.02956579959175641,0.6684944053454981,0.2945060134672545,0.03976731991009865,0.03598808966438425,0.14187313168161322,0.022689328228749178,0.884350456604792,0.7440626243863608,0.7717823259301899,0.2088955994176207
002174.XSHE,4,1,-0.05436994565996309,0.5297062351707094,0.11324513476976233,0.34946106991314396,0.6640779571847345,0.14855040237876752,0.4511551507904645,0.49718524745362236,0.560320231413871,0.30054062729007663,0.08721769390029543,0.0004356103266294795,0.010526304493587118,0.004728639391320803,0.0003846765753837913,0.000813774443456482,0.0009901082810035385,0.0011390411268978275,0.6171110115092693,0.0221901484305159,0.15079741301482538,0.0034431056853754358,0.011465150803829314,0.4545454565289256,0.02237748020732752,0.7072610963601957,0.008309048781293623,0.09369630098580085,0.0900324172724784,0.4241882460324401,0.08262998134200336,0.3052208835341365,0.10859264959134382,0.7748237088837993,0.06975978828595156,0.03911932623854323,0.3089100792519623,0.18781539354418908,0.13792547646344663,0.12596217629191175,0.5131320124628929,0.03441370837229601,0.07878388498913903,0.4764692973722279,0.09458776134424585,0.06203541875956618,0.13084016149250016,0.14794799755968313,0.029383783995841548,0.06203541875956618,0.5780279208251683,0.06552113406052171,0.0004936906993158685,0.009238412437121542,0.04397923274720739,0.014408905522044163,0.1340846921088114,0.007713884005407362,0.02873292319652305,0.4999040853008783,0.26997911059122814,0.0460911912642754,0.0410885137994923,0.18823838159294726,0.020624364419453253,0.895126471716067,0.6910740347618418,0.7153662536010117,0.5621051505774697
002175.XSHE,4,1,0.00663393146915163,0.5308083508995285,0.24139481754923447,0.32658679854580686,0.5880564952200402,0.08972822349539122,0.18045219944969731,0.3007562866776686,0.14758122800747142,0.06267158052272237,0.0,0.00037129715044837596,0.01057568805178778,0.004754561376357444,7.084394035857553e-05,0.0007476318702408061,0.00026321842570536914,0.0011205366475372494,0.6173915309240923,0.02219716711707895,0.15083999513183868,0.0034627819965776098,0.0012625610796248383,0.6363636304132232,0.0012202822523583424,0.6999128111743782,0.0008565334294670556,0.015510536311838654,0.09130113104168995,0.3324354157548578,0.08260676664955283,0.7068273092369477,0.11623411788112802,0.5529704886258994,0.07583893993452213,0.04181893621096203,0.3064258702529405,0.1814942411838702,0.13940341655032923,0.14058536388208087,0.5252968822464085,0.03240298106872064,0.08786067118771274,0.5219463984722076,0.10310583483508418,0.009390558776883795,0.13509343462207765,0.14927867293361624,0.05995350103391412,0.009390558776883795,0.7167988856910154,0.061143219535558985,0.0006707355614436213,0.009084250268747738,0.06118163219968982,0.01636979801292087,0.04523907575554346,0.01315054497071991,0.029470930750510722,0.6363812770071953,0.27962140939562047,0.04016849107803447,0.046858157287267055,0.1424261855905153,0.011392295268289764,0.9149946386218062,0.6965857326080234,0.7153834169938713,0.5254071950525574
002176.XSHE,4,1,-0.02010302143274393,0.7417770302216999,0.15693147761353604,0.33823553629081593,0.47729232857636017,0.07369761103650949,0.5883848522175141,0.34545648094827075,0.9758206226360915,0.3218747160063189,0.27372437374610303,0.0007131374753814487,0.010812937443294871,0.004810730492790795,0.00013462453041205753,0.001486073929908535,0.0006085151855350858,0.0011315638351442245,0.6181792051789262,0.023661190709874522,0.1508997238635194,0.003660322676919635,0.03083425542043365,0.7272727282644629,0.029600418142873754,0.694738832984743,0.005709881507187935,0.06674504838563805,0.091034246185803,0.2625923985270919,0.05928423128683099,0.7148594377510039,0.09952223529582277,0.773993197816649,0.07909566964283078,0.03641485086162833,0.3162009252004059,0.17583955839024012,0.13813085424157104,0.07639223854991595,0.5158492491728226,0.029593587969110047,0.05651979316222486,0.5220329566740067,0.1026795482162542,0.006924856073401998,0.12608529481470784,0.14390512917386966,0.019441985899749162,0.006924856073401998,0.7097631742848897,0.07212173980810865,0.0003691451855253753,0.008990848892407559,0.05180652831329655,0.018229944652533792,0.039520145054293736,0.016974265042278208,0.029465281882167304,0.5972918789634116,0.28848602496411857,0.03476686247340489,0.037409528804511295,0.15640476959517657,0.027122539929413172,0.9170806053031486,0.72615651673964,0.7329996593726646,0.36993832697022055
002177.XSHE,4,1,-0.2196097977292531,0.7537604796595914,0.36566734878166773,0.41789193704068406,0.4810982413994578,0.06567407934479763,0.5278532189307092,0.13422169275049836,0.9212150457655355,0.21309551662196885,0.2252892235675929,0.0013095027048329949,0.011194915618649335,0.004934626595474743,0.0002790119933653864,0.00025122843902960666,0.0005391239056734706,0.0011228937091809792,0.6187847741845622,0.023364695722513405,0.1510999488182363,0.004127946161255249,0.008665703685457975,0.4545454565289256,0.01024398946039875,0.6977195879440244,0.002883998999188714,0.03988423623044225,0.09127600335800622,0.5910779361479751,0.10406822069839808,0.8875502008032127,0.13600812173644938,0.4391360631722237,0.09980508461184998,0.031148811754532497,0.3064258702529405,0.18251806545958998,0.14030161936478472,0.07251829267163543,0.532758917724925,0.018874773086849858,0.06852257688753527,0.5192312571783889,0.110467416576022,0.006286518950506747,0.13877497202992728,0.15790058735811996,0.015570606355318158,0.006286518950506747,0.6672193807498917,0.06517917977283665,0.000503427357609426,0.00907883831862165,0.058748118172190465,0.017305627167660823,0.04739963869449657,0.050840009243070826,0.02924999284390407,0.7089903675029912,0.3074914741973657,0.03356377959383846,0.026194636225752105,0.1254040634341592,0.018412544116767363,0.8884354007186377,0.6711832736278804,0.6857184728277086,0.45952442471201416
002178.XSHE,4,1,-0.2093877490171675,0.7420904076122075,0.13058920550364111,0.33340215564951825,0.5736737356741218,0.15422976771294547,0.7137303450764654,0.5148257070411048,0.667751346006416,0.42068363442303114,0.1173762727576223,0.0006919622337365668,0.010688430765943955,0.004797658172123936,0.00020636299493853347,0.0011198768861471055,0.0008714361767675719,0.0011356353344954772,0.6176196341772325,0.02226801328418339,0.15087475932558717,0.0034559680212051924,0.04095931311296569,0.7272727282644629,0.024867088896886044,0.7026103771576808,0.013480889825460736,0.1857194537397124,0.09090197764626123,0.3540370370033287,0.13005527946560877,0.07228915662650602,0.1059864207307191,0.48026637949530787,0.0838415923063571,0.057418755457401396,0.33038804707078445,0.17931642212854335,0.141055537790811,0.10726730379534138,0.53946473849254,0.04867678943927883,0.06640309974424496,0.5010929378142753,0.10707331172483155,0.030082902808861334,0.12549364153496345,0.1429645333142747,0.022354334208866823,0.030082902808861334,0.6187347872167633,0.07067056734130166,0.0003891564765716179,0.00907361855578221,0.05020727149346814,0.016577275783779273,0.06098919482968794,0.011988178351834668,0.029511370490896416,0.5640543864065032,0.2774357204412725,0.03378650982627643,0.07380243628747672,0.17287470866899732,0.031183675300592212,0.8911879890926133,0.6905958383087882,0.6999178797664722,0.4712983499836615
002179.XSHE,4,1,-0.2600000245083465,0.7026580011346694,0.26377312989156376,0.3403984812107108,0.5242067323164059,0.2713939754183416,0.5795921081579611,0.3167248427998493,0.9901979294640828,0.28061804759299036,0.379155393546889,0.003144139045754752,0.011409655201315476,0.005107439931404088,0.0005074332985353376,0.0019623324906626093,0.002121267536912265,0.0011472044956481,0.6234347962804949,0.022841496466041195,0.1512360722540509,0.004439168463412326,0.019533162862926667,0.7272727282644629,0.0200508625216057,0.6961259388682373,0.003962265534020994,0.05231979741340327,0.09107909937968754,0.2249107976935284,0.08792071890886277,0.7429718875502007,0.08977061760245389,0.6751141311098768,0.06947266978211317,0.04035996079800063,0.3066702533503187,0.17820617670413116,0.13892246858889867,0.22702131193565175,0.647448500305662,0.1293285549398966,0.14382837017814007,0.5159515604886058,0.11448920192843781,0.021908623701094636,0.15992131024431533,0.1629043717387336,0.18284442090603267,0.021908623701094636,0.695261732904717,0.07562099465802583,0.0003308111597002211,0.009103004841811323,0.0551637407861014,0.026571975275546007,0.043073478261994154,0.02988299503816718,0.02948174355902533,0.6449953040606846,0.29303552056013443,0.029032824454646895,0.04370141943937803,0.1183535365050413,0.02479870790213555,0.9293682805243499,0.7819285967007215,0.7755582723592798,0.5099526629309159
002180.XSHE,4,1,-0.302606938083002,0.6630530213757504,0.22189345667158222,0.2929027606189263,0.50199348183515,0.04937862507872942,0.5817919514613349,0.07710012603861854,0.4710605327471879,0.4086237400348429,0.065254366305731,0.0004015858738796558,0.010533879117473777,0.004721987963430916,4.406746381071244e-05,0.00020400763988384922,0.000305462199598768,0.0011117875670458187,0.617837175038673,0.022211461746074593,0.15081261614206787,0.0035603174702681364,0.011733378748081193,0.4545454565289256,0.007206474257533513,0.7008100638055881,0.0030433134387313795,0.0638509541466944,0.09122429500695607,0.2573614040287619,0.1200290529459557,0.9678714859437749,0.08131420869067962,0.5056087728249388,0.053329388411953754,0.03006961697046502,0.3054925904077165,0.18006088952185528,0.14082546268493748,0.10309787655175018,0.5318427242963106,0.03666135400775794,0.08439430280766064,0.5204613793041427,0.09875332487026456,0.004673439547453126,0.14395087447868793,0.15965029913782533,0.051535072896181554,0.004673439547453126,0.7034951862459496,0.06768371305378866,0.0004416675602874349,0.009084983376885384,0.06778023206175507,0.0326769082905847,0.029737451211008986,0.0635859155911413,0.02941695388603607,0.7215468767845401,0.28937972802694467,0.03969283816637273,0.028030871378807092,0.16860069286112378,0.026956391697074835,0.922563590916192,0.7535381009243292,0.7673462490065037,0.22713632850746784
002181.XSHE,4,1,-0.07769308413689,0.7155390277417434,0.4772415311699736,0.4091461316752703,0.7791733014362865,0.16505754931119435,0.5104902217907749,0.17106348267843885,0.9985334655263411,0.2586278972189405,0.3533616522233701,0.0018192377289401917,0.011333775903517041,0.005008259435884727,0.00070328983063783,0.00043618774549489714,0.001090451823210289,0.001040258398270859,0.6216359186131954,0.022228330699900524,0.15129750794689242,0.005368312800087806,0.007884060929638649,0.6363636304132232,0.012423723541190994,0.6938531541072979,0.009284738898740362,0.04852129872478972,0.09193331599337715,0.5807026562412329,0.14973486421425575,0.8192771084337348,0.1468342488513751,0.2571668793418328,0.10261192180648986,0.0354892568430192,0.3081879381165263,0.18445168093363498,0.14258677211125756,0.20021197366174115,0.5318427242963106,0.0950328138993934,0.14699992592619843,0.5209074993126732,0.11340285860948403,0.010365341974777039,0.17198988856322073,0.18822952115391758,0.06522048573421156,0.010365341974777039,0.7008788504481892,0.05861112325428549,0.0008732048123900562,0.009148697437751745,0.04863373892340188,0.054056809908748546,0.05304808563139965,0.051784981011373,0.03133231255589836,0.6664036866727358,0.30439631438492076,0.03939781181135668,0.035169465405868204,0.19881282616405735,0.023752317999641084,0.8690492252630981,0.6685269337932866,0.6767459791451573,0.6353015753305623
002182.XSHE,4,1,-0.2994044699272629,0.7133897059645444,0.25135172044365345,0.3403899817136863,0.5356721157454889,0.16976829867069296,0.5980710819317853,0.21334477617655745,0.8898764334935398,0.20001662873639,0.20600388778636053,0.001415173686672688,0.0109156978271033,0.004886709928828692,0.0010634343422324273,0.00499774542994545,0.0011072641254967588,0.0012028721519981545,0.6167993901292439,0.02222175274729221,0.15086708743842933,0.003571788143631188,0.01367503908718532,0.6363636304132232,0.01937849947006809,0.6827896463122543,0.014611995369040256,0.07076964818666907,0.09184184121723935,0.8041944432738364,0.14986100557031795,0.7148594377510039,0.16066254606687386,0.2035727374732958,0.10278340623872514,0.03901855418886907,0.3166934186883241,0.1864454149728553,0.14607429476130682,0.1658463636992367,0.5217371398267988,0.02514879167096718,0.08772270941868977,0.5311281520675044,0.10213420073695888,0.05546816323009182,0.12650539083195586,0.1449122476218943,0.01415671121735205,0.05546816323009182,0.7535502823749646,0.05849089777001998,0.0008864865844270959,0.008758710228037743,0.04370193852669437,0.013867160983838922,0.13810480704815473,0.007512567122090413,0.029544714751368707,0.5133293710767839,0.27055434312240895,0.032322704281233704,0.040891011522959014,0.11671440378476972,0.0200336483818867,0.8545193577708028,0.5999209455574723,0.6484633482346789,0.6045299781625686
002183.XSHE,4,1,-0.1127330941393906,0.5788211793697271,0.2583291958277004,0.24285046215129702,0.4955978564783353,0.2706535030345628,0.47398761425450403,0.30722146866962846,0.9963595696643393,0.37489698884521155,0.362598194162538,0.00628241737546306,0.011922652906083022,0.00519712529486177,0.0024720075954690374,0.03060819657561363,0.00481303851795044,0.0016577617695454462,0.6195507104085204,0.025726071075242392,0.15119772877472307,0.0040245103410766064,0.03154427901549413,0.7272727282644629,0.038675594994060446,0.7106533727678416,0.00887650519644167,0.06534322148864972,0.09203619813363076,0.6215861344510962,0.24388821975597821,0.22088353413654616,0.19340115501527763,0.0631486122047143,0.14114538816340136,0.060129279748304745,0.3477516641400869,0.2148067723849127,0.14775111332953772,0.057651795902728176,0.5225508483656575,0.049987363505549,0.04480429937742315,0.4865793033718836,0.10911127159958092,0.03931699216758857,0.12557339007983964,0.142803956730019,0.024686969607086124,0.03970632441491066,0.6273456753336443,0.06767109130524403,0.00044193067982772004,0.00906080150064571,0.04847662312100844,0.014349194758157378,0.04083596515829563,0.009702202403769553,0.0295475834556685,0.521994959211304,0.27251733630157216,0.057662714619465476,0.0879305080612059,0.24785602548512947,0.021245588323263745,0.7656065813580264,0.6282395736588389,0.5882673686934432,0.7178051062087037
002184.XSHE,4,1,-0.2004190358950998,0.5884215486765493,0.4549241963093802,0.33604850946268483,0.5397812845582685,0.11844502968759152,0.21546759773133778,0.18590522167058066,0.4261033476503396,0.13767472258047048,0.055000928352425205,0.001326686441156176,0.010281203886850344,0.004615593585186397,0.000369751024697449,0.0008392364236952124,0.0008589376599257099,0.0011346054844925911,0.6185326470253097,0.022573442248050288,0.15063345827467595,0.0036434877217986655,0.0013839781566724965,0.4545454565289256,0.0011854966041874343,0.6993358303990649,0.0011126686512784453,0.013701727412498869,0.09126060428342363,0.28085449182554084,0.03764825041337109,0.9437751004016063,0.09730272441830894,0.7918568851831281,0.0666478934564595,0.033867466241078836,0.30669062638965705,0.1816202129142463,0.1362174612706905,0.13557973242592375,0.5290255881709062,0.024766181134065354,0.08909631444674694,0.5234031537376441,0.0848484437057101,0.0203970816571298,0.13789071598765676,0.15297920154502345,0.05326360874070292,0.0203970816571298,0.7454932768700258,0.06356964128895407,0.0005566912555655032,0.009185336943260887,0.05077597529205597,0.015130639034318463,0.06825770600935521,0.021434932759867582,0.029435503750781838,0.5540620706708375,0.26982999786064116,0.031068271492171493,0.026635923932348662,0.10989892080863353,0.010951576239755938,0.9226346025478973,0.7093754146212023,0.7474419943334398,0.36106378130335526
002185.XSHE,4,1,0.05392628687127557,0.557744686851073,0.27336437962293464,0.3930516257678543,0.5348599781501886,0.09960347848472159,0.6025958938191841,0.2839813692238942,0.988608451980656,0.34005746581924556,0.29309644610428537,0.0019994476547520396,0.011341530638074911,0.0050468512455066426,0.0003175344357029323,0.0020367901920199665,0.001284823364143376,0.0011662768276646572,0.6175889267129056,0.023143881679762484,0.1511868300807906,0.004146799561045253,0.057755844071172256,0.7272727282644629,0.09514082086958131,0.760537195995085,0.0370978008740946,0.17509270145609115,0.09448776493627291,0.6520738174261517,0.32199325465696854,0.004016064257028112,0.22824661934696705,0.031574819397207056,0.192623418077507,0.05419447181469057,0.4498792411299255,0.34674874875639083,0.15135822304026703,0.076467437349698,0.5296900841440264,0.02653037201570066,0.06768448316391446,0.5248548102592827,0.10921327403266967,0.014053441548739538,0.13669819462085492,0.15449415566917377,0.02678713668209652,0.014053441548739538,0.725717096860514,0.06677083938750243,0.00046182585239139544,0.009084072612026274,0.05155746480790713,0.016694641273771946,0.097310688738154,0.010380772816640408,0.029601197986171765,0.5670144359938482,0.28548917054194306,0.04583873170923536,0.07255683189855557,0.2097599052540913,0.02098716875037387,0.6960879692093564,0.594320795188183,0.5549505826311745,0.7594790810946427
002186.XSHE,4,1,-0.1817857684813446,0.3588614320876092,0.13554235553047755,0.39006068817948386,0.6282323970680795,0.0513789490353973,0.3191790538622901,0.4112789081270266,0.996336298308919,0.2156807050584229,0.31168924452893226,0.003034498790764434,0.011498128495891775,0.005112139058606995,0.0006276431536855961,0.00031186413045471785,0.0008590521561979747,0.0011198237622701745,0.6176568526133551,0.02332891662949457,0.15131303579701244,0.0038600163869356367,0.013987054123194087,0.6363636304132232,0.01277535627279562,0.7003441618980962,0.00378133079550974,0.01958035633535317,0.09149761417215142,0.6413055591412358,0.1005507427472522,0.6827309236947791,0.1347695701039988,0.6298302328613417,0.10033601057085292,0.0376794861460643,0.30707928538139573,0.18263679338617855,0.13959579573490147,0.2546001899615077,0.5270759744751526,0.0728905497419747,0.17852255657077723,0.5331018878359871,0.16352556614396513,0.06486334571101632,0.18432762801018454,0.19413110892232538,0.13453395137568497,0.06486334571101632,0.7218960079553436,0.05686799987344584,0.0011244338406487353,0.009070533415216412,0.056680152329772734,0.020947202042056724,0.20944010395015772,0.014717843605817845,0.029491515678990533,0.7761639221017406,0.2927431350231349,0.09117070806162704,0.0361462976466511,0.25135112669098647,0.011618561942932345,0.8675295763446054,0.6591482022024682,0.6646972773577879,0.5589478695822077
002187.XSHE,4,1,-0.1903654240009971,0.5884201759345383,0.6036561081757463,0.6632246064688609,0.5358122086448017,0.1384752053834656,0.2056595573133862,0.1697851407083118,0.8936771288240766,0.07384937845263803,0.2081673329270568,0.0014074918648058453,0.012082306359995434,0.005397853072335745,0.0027516104390407836,0.0005125967733863534,0.006768250239102681,0.0011760342696214622,0.6178147801714506,0.021819358381233504,0.15169402601993623,0.004398128287020077,0.0035601348394109036,0.6363636304132232,0.003952292151900062,0.6981502968568859,0.0026048582950764015,0.012390340960477525,0.09143051243697696,0.5099153612589745,0.11319857132149719,0.8192771084337348,0.1351944987225789,0.3190692116509718,0.09443528196129496,0.038993445020984896,0.3068454925749137,0.18185911008276723,0.14155728350192506,0.2600929228509427,0.6099563428859529,0.18680983145135122,0.17004000808936431,0.5333092902805577,0.14237746783659627,0.12434928270494705,0.1744813323013793,0.18601870721399177,0.1114856581358479,0.12434928270494705,0.7326791909574575,0.07192707324313288,0.00037166417423851236,0.00908331647431362,0.04130470228732113,0.020714559225442596,0.14362036945686302,0.009542087756518394,0.029462178886728113,0.5683882893142155,0.2753191372563219,0.027262000075724865,0.039216324161022484,0.1160525757460607,0.010783633427050309,0.906685390066893,0.6648450975189069,0.6811780952858761,0.6145690261721873
002188.XSHE,4,1,-0.1629059774865191,0.5608386512378309,0.17029422693574386,0.2975195811589524,0.4007068171578695,0.02008422873365484,0.5435759147921698,0.2405280026882376,0.49791831139532416,0.49016738950107985,0.07162182491047386,0.00047306827723599956,0.01040952814234848,0.004668953836119009,8.024287700798653e-05,0.00021978990451061977,0.0002642303865162211,0.0011094354217639352,0.6176076328796908,0.02259241813411244,0.15071846343695205,0.0034138445641809035,0.007501298848677581,0.5454545434710744,0.011037889036002306,0.695470835762205,0.00539923236535316,0.07669349733200687,0.09133063225744519,0.31964373971295723,0.10225806213729904,0.9799196787148593,0.1087547153900581,0.5828832592991061,0.08428652293272418,0.03087883174849366,0.305872833035108,0.18156957510382976,0.1396425906716893,0.09909929711665741,0.5318427242963106,0.036886176862758996,0.05565471109652453,0.5216243746611543,0.0907718955794478,0.004701284066034596,0.11794658382424371,0.13604691083493925,0.011322559208515603,0.004701284066034596,0.7377482685325734,0.06753365399940045,0.00044482314181634784,0.009212728977759243,0.06699781911129707,0.034999888310030966,0.04734033256512496,0.056738716171575464,0.02930799897111319,0.5640222300333873,0.24538310194580437,0.04042774312110274,0.03170422817739002,0.11346115481076152,0.03855326912723575,0.9106691426055589,0.738821812392199,0.742858048178964,0.5407481645844018
002189.XSHE,4,1,-0.2314944437967043,0.7071476519345956,0.25667772236402064,0.31834086984914983,0.560905053625656,0.07499018367909199,0.41227661304924096,0.2171510361862206,0.5603421855227582,0.39100830083317695,0.08722356668935971,0.0006301268607089163,0.013684344003226122,0.004676280272189842,0.0001752540787861165,0.0005355039944773782,0.00043895502500349774,0.0011216187256633562,0.6177243351785837,0.022235880959731832,0.15072190164107727,0.003491375200136633,0.006064942817401083,0.5454545434710744,0.005975341609046847,0.6828147678415583,0.008468390887567559,0.03264900063308311,0.09097900870721885,0.2420278333332362,0.03931293176276134,0.9678714859437749,0.07872906155996895,0.9218950024586823,0.048106256739403074,0.02770013471207504,0.30570641165966733,0.1808366455587232,0.13500599235162755,0.11603303626586914,0.5206785296938533,0.032390266245127156,0.06855684082539411,0.5227204841349575,0.09115675458893455,0.012164474318300818,0.12469934080714246,0.1425437919177906,0.01827884906709163,0.012164474318300818,0.7406123324183754,0.06444911144226392,0.0005259412696039756,0.009158185896815258,0.052302940374091264,0.019032088517395226,0.07085992409554456,0.020243686434573062,0.029237925488067473,0.5426265990865372,0.2685880406528802,0.04030912645516462,0.02618876063610576,0.1608317341794599,0.031070766285816835,0.9175048998025876,0.7441400203440809,0.7987961860300543,0.4172581570338628
