,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
002190.XSHE,4,1,-0.2252191033422262,0.38697930669860847,0.23608808281927687,0.3263323448536342,0.5771058445319885,0.05261240681726312,0.6423774466239169,0.3604416829994077,0.9987582756013451,0.6459393979237282,0.32188621335661965,0.001508849122115181,0.010747471256613733,0.004801814775488786,0.0001926197791685982,0.00048766229499340945,0.0010434824884073002,0.001110357516951428,0.6202834654431918,0.021902974003254163,0.15091156531922092,0.003718853657521991,0.06306291301988233,0.5454545434710744,0.0350513349977634,0.6881647048727075,0.010412201747173644,0.062268246359772086,0.0906823822137716,0.3239106688885601,0.06319950457546505,0.502008032128514,0.04741017536046463,0.9667641584684923,0.024453193088782854,0.048080277743077646,0.3071325549716528,0.17224833028961772,0.13661781795209757,0.26525732522055834,0.5088846056657151,0.08582065096472176,0.1281337020586971,0.5218762204867043,0.10395927840067147,0.007289494467727886,0.13293265367211768,0.14742959653127743,0.05554800099773177,0.007289494467727886,0.7193100539042298,0.08613530324918028,0.00026228581369801783,0.009084692217258541,0.0624931731798708,0.030308320641404974,0.02453033610132221,0.039076423663904306,0.02941424319203959,0.6069842533567373,0.2886368896719579,0.0590163453586913,0.05935269144268815,0.23934409358058467,0.032305138481785005,0.8962963883484114,0.749201163150679,0.819529564604331,0.10974774004638443
002191.XSHE,4,1,-0.1129998520053277,0.4438035700313162,0.331919700278739,0.5169319719736168,0.5133873142368991,0.07177899936437965,0.2998074230779908,0.22892545069478815,0.9992803443106806,0.06166824897472237,0.3486701972669846,0.0026753635745436813,0.014016001932274131,0.006153727073784672,0.000736446842742127,0.004083171085571619,0.0017594279796467232,0.0011705663111119986,0.617815792897861,0.023272168917123595,0.15266108264606007,0.005140313706888529,0.011871832815742623,0.4545454565289256,0.013866614481939406,0.6986025426755371,0.0058460327199130035,0.019942118115221126,0.09147554062504296,0.648343746622074,0.12299118437469547,0.9357429718875501,0.14035293451092362,0.3390107165698763,0.09266982638846494,0.032426991109491224,0.3134662466466766,0.18417399443900015,0.1413402069896037,0.09993316646284893,0.513745346970226,0.04513758732469801,0.10975233487596096,0.5348689839640894,0.14999805916872194,0.020144373726550584,0.1692808135260006,0.18370215589926367,0.08064715788257142,0.020144373726550584,0.7355257269125018,0.06971738263687531,0.0004040393042463945,0.009102288183370109,0.053348796025959586,0.017605069795093777,0.060881852583068295,0.010224296249573554,0.02947594349116753,0.6755765693141711,0.33418401562140787,0.029062635027105762,0.01989002545470363,0.14932859287125702,0.008076508942992163,0.8882117140787662,0.6489208792180801,0.6758416003675607,0.664710573402278
002192.XSHE,4,1,-0.2831927627722194,0.7021249850224042,0.12729324557939714,0.30147485751390063,0.6406309530078597,0.19533755489366192,0.33639890270929385,0.33141469050730776,0.8309832191573312,0.31123290478888266,0.17666027134995999,0.0005784966904195286,0.01057345251185029,0.00475465705119144,0.0006376006944679541,0.0027032675103588174,0.0008475290447904586,0.0011604674532653672,0.6170669983931398,0.021902064943652978,0.15077646463487415,0.0034718382160033017,0.003977989596581873,0.4545454565289256,0.0038828368434386806,0.6993643170481744,0.0012238562282886512,0.017681106991046396,0.0912756493002767,0.30600501258474005,0.048209060637801594,0.823293172690763,0.09328665486968196,0.7889495831532524,0.05578988185521343,0.03596914724057213,0.3073163643524187,0.1810600445826899,0.13763300810852264,0.14830507621688205,0.5451157686472485,0.030852319072705366,0.08230343385607619,0.5111538031650432,0.09420446892502839,0.02013011389594714,0.1270736807900426,0.14431863134749523,0.025556936581740183,0.02013011389594714,0.6906624038739064,0.05968359740797541,0.0007720774523945293,0.009065352583325194,0.0427220424896008,0.01387663803298523,0.10202945205201054,0.007929254440404002,0.02937824408604009,0.49362638508032997,0.27019363047256867,0.05105099939761355,0.0410646197349305,0.16937256168617318,0.029337351199377876,0.9059655096504808,0.6906594135597719,0.7426256822448662,0.23879098103519947
002193.XSHE,4,1,-0.269604130080194,0.36616677285806654,0.33870429203132285,0.3383010532470469,0.5582255679571764,0.16119953633701906,0.72516024943849,0.3606393798584828,0.6073178313906875,0.6444157416126393,0.09982431325637564,0.0003685310831032449,0.010760055104133371,0.004832865025875847,0.0002627742617359928,0.003317371085261012,0.0010043631996066555,0.0011802748674886953,0.6174399298745973,0.022212776783429488,0.15083213411365057,0.003727306320721043,0.07188708726522675,0.363636358677686,0.03700826827720311,0.726809838612364,0.02358972460225851,0.3098941846793886,0.08868227280393791,0.33756102994793746,0.1260958765964944,0.6626506024096385,0.025946339091720005,0.8649777897318445,0.015040308062248459,0.03941723464709837,0.3075162558317259,0.16780078718314434,0.13963219179684758,0.15385867665731834,0.5288772299714922,0.019293342164974508,0.11716591987938216,0.5233201686712625,0.10065238040780433,0.016661885770327813,0.15865277324324853,0.17124677948916298,0.09084740137789833,0.016661885770327813,0.7267489077177817,0.08979358002925861,0.00024727688217470866,0.009062858261022906,0.044866917242845875,0.013426376467499643,0.03526123518593857,0.009501364729939246,0.029091906259755523,0.5367364386040586,0.2668870654050095,0.0359005823502236,0.042348961783309484,0.1689654107767138,0.03162065562002751,0.9274376517873628,0.8333084560612094,0.8457948367233232,0.24007551602831034
002194.XSHE,4,1,-0.1636999798825656,0.6702677611734826,0.3953614768407312,0.3512169243401336,0.43479753817656885,0.09031738352926202,0.5099265365446612,0.31459176881157075,0.9755865918353548,0.3047420902321642,0.27342847552786204,0.0013192742800903767,0.01070967607870779,0.004766016068746855,0.0003793350501700979,0.00038316441440322497,0.0006387902005366995,0.0010917940027237844,0.62111778805861,0.023432926777069374,0.1508760896150205,0.0042689346920966225,0.013065098208755678,0.5454545434710744,0.015523646310031228,0.696551896090499,0.007018008997146676,0.0655241023785837,0.0913715699540827,0.3087701079402133,0.10305800244237562,0.4377510040160642,0.11293548595363861,0.5841295391946815,0.07967407704647447,0.04283637904143611,0.30811020290058244,0.18029792344959275,0.1400663448214903,0.14378735132033874,0.5318427242963106,0.04986170898814523,0.09991001872601078,0.5242333657297611,0.10124037395554121,0.007537906036145376,0.14551128332272065,0.15769892329277532,0.08588577985700414,0.007537906036145376,0.7325039116498808,0.06389039260378188,0.000544969053573581,0.008959637786720936,0.053766584225942805,0.03969020308063423,0.03156444026653394,0.08002542196546852,0.02903083800184083,0.5654531886370466,0.27844155004824755,0.045034236252158605,0.04823968365000699,0.1620996573694077,0.021188759944966204,0.9051186959423954,0.7359084074123214,0.7210116895907981,0.6279114309067606
002195.XSHE,4,1,-0.2448779526431731,0.629455748974905,0.26918657521455913,0.3984387132257309,0.6018752053121622,0.003918574070016556,0.45627430776095773,0.20013206663208655,0.47584389399151167,0.34168824212987037,0.0663742620049973,0.0010977828531541038,0.010712839753445332,0.004804400478527589,0.0001412325945207646,0.00025197118927913244,0.00022411323263770092,0.0010968981671845618,0.6180317749172121,0.02231423576586692,0.15093322174686905,0.003683021068275729,0.00545009601583219,0.6363636304132232,0.0058770077188257264,0.6972837563964313,0.0024897908052779237,0.04074342045762865,0.09112489872917183,0.27495871002616795,0.016969656872096832,0.9759036144578311,0.0688529298992952,0.9426670184447371,0.04993249643610938,0.028489932669920996,0.3064258702529405,0.17059116889829895,0.13515547617747758,0.10108111559271267,0.5387285762618438,0.1062047355467886,0.11077953917968728,0.5249680666077406,0.11596841127381022,0.017531121671114664,0.16953125789246287,0.1852047837790873,0.06893971383334963,0.017531121671114664,0.7155216838031404,0.052429033860963786,0.006214391067404058,0.00910414014502673,0.06948594769982991,0.12266648010979414,0.06169731186192793,0.14444936737110722,0.02941634091503184,0.679520160382683,0.3048712948844406,0.04963253127266362,0.024806615790245155,0.13251127324314738,0.022973619668600828,0.9166172544062718,0.7530986024501352,0.8084644572539101,0.1928060894733602
002196.XSHE,4,1,-0.227343898902437,0.4741815663104009,0.17502802741022488,0.3652333032250456,0.5575677331614771,0.1674053312565397,0.25906485011275776,0.15680255836958543,0.47700394910510663,0.2758906525232173,0.06664712081998592,0.0005486361866437329,0.010691304822962594,0.004785293774565127,0.00015207820454456544,0.0013660054741480045,0.000514333061526984,0.001135085699054296,0.6173270602490076,0.02218884325685756,0.15085709935630756,0.003509381884329879,0.0022718489320287224,0.4545454565289256,0.003703370417066485,0.7011815260087314,0.002425732944152191,0.030207108618974406,0.09132781089230864,0.9156176894969767,0.18123718103806255,0.8192771084337348,0.16150515645937613,0.21562079419032354,0.10605370379595508,0.035299060511156194,0.3238087970183783,0.18329597151762514,0.15314682951304667,0.09366976664459814,0.538931764676556,0.03162315069904024,0.0742117633260224,0.5295474611949464,0.10467259916995085,0.02130776722334358,0.13735153229062957,0.15265922230454315,0.05082335402752033,0.02130776722334358,0.749372792211055,0.07223639288803882,0.00036768371912732035,0.009123163122303763,0.05236547008889772,0.014817425237165565,0.05449281804620852,0.009749028016464309,0.029603174477120957,0.5609291195917693,0.2765476626384817,0.06722958463285708,0.033579200989902844,0.24189379401631456,0.0184521744332117,0.8708857635880758,0.5880102604926809,0.6389746325053536,0.5932240032776719
002197.XSHE,4,1,-0.2673314028074668,0.42311497518376606,0.2485217724544812,0.33633713821581035,0.4564009331725107,0.15819570598329163,0.48206917439273844,0.2330521665028965,0.6634755637595622,0.3387147920344485,0.1160774828683967,0.0008248633130211509,0.010717958361466332,0.0047948760328987506,0.00020659168695451546,0.0017249346972134211,0.0007053929958940209,0.001144066457474226,0.6176860034674909,0.022777425558799417,0.15086547511707207,0.003679052803072749,0.005746529661314036,0.363636358677686,0.005453679561028418,0.695829490069693,0.003359817393902815,0.047752554942570316,0.09092477061159143,0.0002820435781019093,0.03473331080469364,0.9999999999999998,0.05390071295775352,0.9081848970176543,0.04220626337306471,0.02863336736125925,0.24853988568332103,0.1761983824288838,0.10770114673592315,0.07549911190539507,0.5366103006022579,0.02614590343867486,0.07366408942184931,0.5097636126021033,0.10307432896411307,0.01063644242718193,0.142697190807256,0.16200111797079494,0.016510817464123136,0.01063644242718193,0.6475752444854209,0.07359997422034487,0.0003514676906832819,0.009013420617528162,0.055271518796643326,0.014673341964551383,0.039762034617782153,0.012019561683317016,0.029548526068857228,0.6608140219528233,0.28283570366122374,0.06062439377450597,0.02962150688464485,0.07585214318285455,0.01604848357958964,0.9761684963997104,0.9219212993675647,0.867811508979095,0.383826344529878
002198.XSHE,4,1,-0.02216603139955062,0.3003028072770231,0.08982385341690913,0.3031278326123222,0.4392579422894155,0.036725875532666485,0.2812596718320206,0.3343766621697808,0.7867232965587374,0.32452912639193154,0.1582133891459112,0.00027400336730918425,0.010574071284037537,0.004740777720429677,5.068185619347752e-05,0.00026380681540979177,0.00023334518532080193,0.0011157122329779603,0.6173602219117558,0.022161996540826144,0.15083141501770503,0.003426665092503499,0.004937796139543404,0.5454545434710744,0.004020032074199415,0.7017538514070604,0.0016129838358644765,0.021117843899791988,0.0912876322418485,0.4970601485455646,0.15182614886792337,0.2248995983935743,0.1250871268369104,0.26547609637213465,0.08025753874503762,0.05042055062397139,0.3079598265821763,0.1813888569502076,0.14216301796145656,0.052086521130419915,0.5334700520479965,0.013187968046227455,0.03944094980953588,0.5232019741693624,0.10196796810282958,0.0029491048232782465,0.11774910502162882,0.13500873919542494,0.019162864868575873,0.0029491048232782465,0.7263609561836788,0.05669895420830859,0.001157828610346181,0.009090736658212433,0.06660390829186232,0.01321491512344076,0.07214844675214878,0.027379242827886768,0.029729363412367194,0.7574145388942422,0.28829155548911023,0.08254708388576465,0.06323814671945213,0.24910764047220957,0.01719851049829515,0.894095027765548,0.6643475520764235,0.6920055556582427,0.36840872214968673
002199.XSHE,4,1,-0.2535418216021552,0.7667009263851409,0.3666340959400218,0.3369956721623588,0.433600897396997,0.22479555658720327,0.48806400116673115,0.21118788328959515,0.3963730933954137,0.2515009368166024,0.04847400093693566,0.00031279034697026986,0.010593056316905665,0.004739455229125306,9.941989419815292e-05,0.0013256459789351546,0.00037973618645908947,0.001146013202434979,0.6172393375549132,0.02253602039969093,0.15081454391037427,0.0034687568744432577,0.00524645091225441,0.4545454565289256,0.0047382345988904685,0.6969280825261404,0.003091486311821506,0.05272677941575472,0.0911808059508135,0.19636860592982192,0.06947965591759467,0.9317269076305219,0.08117849505435791,0.8059827594525812,0.04487422397137254,0.03485246214481628,0.30651168988116156,0.1798953159316075,0.13893546718245084,0.1595117102002502,0.4994882345716016,0.031101660770911047,0.08147615743334992,0.5248794608789046,0.10008423033681169,0.007284400209736125,0.12288634704650676,0.13981770742420874,0.025722076565045934,0.007284400209736125,0.7338664161341097,0.07712884273295981,0.0003175251670445773,0.008971680061155497,0.05084378177604441,0.016679660040149705,0.043021100418764086,0.00890489561585128,0.029455520659464395,0.5392535064307202,0.2769371855809158,0.029311706463117357,0.03314805640648524,0.13378980468156254,0.019762816294789733,0.9331833804377156,0.7501796691875637,0.7729151098589171,0.23328591480951594
002200.XSHE,4,0,-0.05832351571738782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002201.XSHE,4,1,-0.2357108494477829,0.678228684307186,0.26109393178779405,0.4165298926424989,0.5006816572755943,0.19766165473884245,0.42553989279829435,0.2957304990553975,0.4389144483503244,0.3102690181504591,0.057874077463894835,0.0006464006096461229,0.010728458469232557,0.004809915840558994,0.00020927160702652016,0.0019014662733452454,0.0006921946290883869,0.0011567504779056014,0.6173655688663227,0.022256626812829063,0.15083420159564395,0.0035637264372560236,0.013968889766509833,0.4545454565289256,0.011630007677358473,0.7103779618157275,0.007796570776526121,0.08682282716830966,0.09066601715181005,0.18961350850140912,0.11651768072556828,0.827309236947791,0.05539158654511292,0.7312008327695645,0.043642121061942395,0.03608242816832308,0.2976460224880688,0.17847939207185962,0.13877558448175906,0.08088242812576814,0.5481166047200824,0.037151767304009646,0.0674323631788522,0.5249743296316186,0.10174707887486094,0.015669876206052792,0.1350269470463658,0.15196132209004692,0.03383726210101,0.015669876206052792,0.7331945121217327,0.06975684144217677,0.0004033923142969844,0.00905686316915831,0.05038773699949184,0.015627782544620463,0.057744586052454694,0.00964822776791693,0.029458815719151574,0.5923165118540589,0.27543418376255807,0.05575581298037961,0.03602911571138856,0.19941646716826267,0.023006669857031765,0.9461918237207254,0.8815758922648271,0.8311135345235043,0.49106117167607666
002202.XSHE,4,1,-0.2409932549739918,0.596127337902211,0.6409099618784875,0.550568377302589,0.4859185739278421,0.23954769719596702,0.4100601968610128,0.1353197439798192,0.8146181873107008,0.15508771658445752,0.5353670651278755,0.008129562098999591,0.011839389213113904,0.0040685082059049695,0.0036879204966892157,0.006657003960458973,0.023376331401665482,0.001853399437109657,0.6454419889037255,0.025071135486652435,0.14953272951739766,0.006371467435438066,0.02926161192661588,0.5454545434710744,0.030771895215718756,0.6898014594530801,0.011382508025536996,0.021977028126978382,0.09118764051410526,0.3266480054047707,0.08770539971996547,0.8755020080321284,0.11340126042392722,0.5467390891480229,0.07796016885346682,0.03849042442870913,0.3040145601953529,0.17930233748499447,0.13938911809742185,0.28236609883521563,0.5024016237382768,0.08717301271770174,0.13412426289291854,0.5118554625773082,0.1014873730213312,0.007214983272523101,0.1349207026674309,0.14995401695951466,0.051794843656437786,0.007214983272523101,0.6966335856186834,0.10840057239948303,0.00020083051856701408,0.009048846683763845,0.04781702697326102,0.01828491153758237,0.025571657508396156,0.019225923723228473,0.029684226951931316,0.5516082067499554,0.272720370998703,0.03336983618566372,0.0385773074007484,0.17098414462684297,0.012759915056529281,0.920023149791936,0.7050135995754281,0.7166601093704204,0.3505942245829452
002203.XSHE,4,1,-0.1573920088680728,0.687168568600723,0.35118392650519625,0.4960400312144028,0.531527672944935,0.16074975721327844,0.3032692915630344,0.3896605092370606,0.9982182045227221,0.2588104266044313,0.3549875112881782,0.0023091651021401294,0.012096985080565812,0.00522113437381976,0.0038199550370621904,0.0137734504326202,0.00477496814349715,0.0013500314432229685,0.6166480515462458,0.02236988274301992,0.15126593149569756,0.00485039535896904,0.011825969780556002,0.6363636304132232,0.00950788682538493,0.680965897153246,0.007561035583501866,0.013973048747399837,0.09144795851921309,0.5980519887284967,0.07147828386760943,0.8152610441767068,0.125060115870458,0.7116740700893851,0.09051555170186326,0.03916205305003146,0.3077786387698685,0.18284471570614344,0.1390862508676561,0.13595951051861327,0.547144737897499,0.06044200880077099,0.09953196229627027,0.5274566149094656,0.11459868918170202,0.0788137564033442,0.1516407747548946,0.16910184527231648,0.039986672169565626,0.0788137564033442,0.7298116214855038,0.060875201024980855,0.000686968781187827,0.009121359687251616,0.04172473311420669,0.01579862643397659,0.12319116305416589,0.00818999330006459,0.029841454014516156,0.49251699020782996,0.2731636212435418,0.049607498191784435,0.04107956641034664,0.17512531983077467,0.019142041036071065,0.8773611367542002,0.6644857591437798,0.6871971651356039,0.44487288572723416
002204.XSHE,4,1,-0.1673314028074668,0.6734825268572072,0.645552719585099,0.47290670226067144,0.7392632083112871,0.3266793863045872,0.2714072989470832,0.24208154454931075,0.979630099610183,0.3462002370561722,0.39826590091520636,0.01108776031426908,0.01114606189028545,0.004928470898008733,0.0029711195699832047,0.005089279190206596,0.02878693089278611,0.00191109733153824,0.6238698776331071,0.023246599549795723,0.15102080536536297,0.005797470228974699,0.01070222440416836,0.4545454565289256,0.006468156879816416,0.7013128108339136,0.0038116562078856697,0.012978203852762955,0.09115411817465864,0.2868137762093117,0.035898570042439314,0.9598393574297187,0.07195721462913943,0.9497299555794636,0.048493452693280086,0.03413340899657835,0.3080845376490321,0.17802520643808295,0.1380840593047832,0.49832328414897054,0.5124765124646016,0.04666777444719025,0.26797825799394415,0.5283205508763095,0.10531020140954829,0.03700943650939315,0.19041148917838352,0.21017101867409244,0.04419601877453408,0.03700943650939315,0.7303736837984662,0.11691713015748342,0.0001883915320058408,0.008991658491633614,0.05245768163035281,0.0136378056859682,0.03285892124921987,0.010786389417834018,0.02956018477735767,0.5673443160283996,0.2770973941674342,0.05259094418346087,0.03284376271111663,0.1992006605613822,0.022826015433391158,0.8827251778841374,0.7225576047056745,0.7725982472215107,0.17202273514145977
002205.XSHE,4,1,-0.2685171735584549,0.6720105552094285,0.45630042419578,0.37297475135872427,0.5141640106691274,0.1109294880833841,0.3650948528348541,0.17276653393432695,0.5795379801692926,0.22690587555131025,0.0922746170376838,0.0005983551913799727,0.010385472922747227,0.004674172890028569,0.0002022851005814266,0.0005080702070472632,0.0012068284892598985,0.0011335023337459608,0.6188485520866527,0.021602201903798787,0.15070674395046388,0.0036403097605301844,0.006541527437496494,0.5454545434710744,0.005656872066917523,0.7008561551031585,0.0037223122017677208,0.034005607307587955,0.09119191045345044,0.26215505747763634,0.07158920568463323,0.9558232931726907,0.09733434701318001,0.7287082729784139,0.05769752061000245,0.029716923877240932,0.3066855016953092,0.1812216530862528,0.13815165199125454,0.4033149949707784,0.4867689313003033,0.10319886381210741,0.2044588475006022,0.5260573108438317,0.0829102234114383,0.007254141544797115,0.16077022110499428,0.17810727080431762,0.047286760677174654,0.007254141544797115,0.7424586077915158,0.0957312401954106,0.0002282061714256436,0.009127606733633227,0.05261954652501003,0.01918513482971049,0.02484705115513929,0.022456069497189545,0.029564591357799187,0.6257563677935073,0.2798937445262878,0.0252454436299056,0.024306283561728835,0.12328075125398996,0.019280971466172157,0.9254795060430898,0.7259381495732171,0.7569082656259489,0.41800905315624803
002206.XSHE,4,1,-0.2327670088680728,0.6976065066402473,0.6172053893084031,0.3595230578073812,0.43994586863866647,0.1216446441213073,0.40605535923592373,0.1397421805762012,0.8675517392484143,0.2328129441177778,0.19405005152243027,0.0015696197190639128,0.011043124182582296,0.004938026742564641,0.0006554699772076428,0.0037509348248482063,0.0016249085766875003,0.0011768265608171837,0.6181577162566958,0.022758463868462708,0.1510717620367037,0.004010564953645607,0.007207870585475099,0.4545454565289256,0.0072573168974624635,0.6986857992964507,0.004171063021277802,0.0378041059962015,0.09099595522958896,0.26503718411307586,0.04166549628008718,0.9397590361445782,0.09004006846291789,0.7714996114357985,0.06181753433663177,0.0339289463809832,0.30295372394650827,0.1785181297279217,0.1349812950238784,0.22540799978358206,0.5207210972395524,0.0440656074696419,0.12369223911374568,0.5179819445051119,0.10961553960070398,0.022608276049697944,0.14166108622634557,0.15644773961694894,0.058655442449245955,0.022608276049697944,0.6988187343198053,0.06766255300756399,0.0004421089752282576,0.00909944293421061,0.04817241737766733,0.01757055620255305,0.0698232677344726,0.011356805183505354,0.029268075488528836,0.5377377215324619,0.2765632357696135,0.04450240718950732,0.03896453968259858,0.18842085929979227,0.02048588263444398,0.9292786283393222,0.7314996019636459,0.7677766540889803,0.2965466171174375
002207.XSHE,4,1,-0.1115836417965479,0.5120470858354008,0.18525361233354254,0.37664370090765775,0.5820366799320265,0.09099729481719945,0.4818336322667439,0.2811927258549199,0.5434405952549267,0.31167878695301604,0.08287996154678423,0.0007182108992351229,0.010289533673711824,0.004634801474497466,0.00014882402635137704,0.0005118390824220654,0.0005398236626017201,0.0011244153375558153,0.617313575263665,0.02211976739002119,0.15067750845002645,0.0035023898318800356,0.00644089041384851,0.6363636304132232,0.0058507445651726254,0.6900805391857088,0.005222335499516762,0.0520032558560188,0.09148864662050962,0.7414445108200044,0.13995307524055975,0.4377510040160642,0.15721304800968705,0.29788142683649194,0.1154577900101893,0.04131644108479335,0.31336400941035536,0.1836117226541007,0.14227350600665006,0.16144312776767208,0.5128911816730582,0.025192947448031074,0.10022583449299008,0.522498789148717,0.07517683757992438,0.012047183631285707,0.14008741641314854,0.15494452477310974,0.05693167790440276,0.012047183631285707,0.7518302081032793,0.07612836943475049,0.0003261586997537467,0.009151095529329906,0.05856237589698479,0.014570026066061479,0.06525212310400522,0.01047704502452829,0.02955534230642426,0.5797982575681133,0.2750559513401945,0.04574856874314759,0.047978766237501226,0.10173626944317779,0.022161272955673862,0.8561588388177983,0.6074974569899609,0.6413484617639216,0.3984806300336542
002208.XSHE,4,1,-0.2080586755347394,0.6921996680709818,0.4616346834834656,0.565664015236765,0.5486297058801403,0.25244070255209883,0.3677925041670448,0.27677853426192844,0.7790744850224679,0.15276936135984387,0.15524943768044708,0.0004542369449935458,0.011148908072063866,0.0050008193144005795,0.0006050420031990504,0.002790393483190397,0.004893350691224688,0.001262823980426619,0.6226351979291717,0.022142981733150567,0.15105846844051632,0.004135255337507652,0.00970721242223314,0.5454545434710744,0.006996957454626356,0.6999768265067726,0.003597615430513473,0.03296554219046757,0.09113552592341709,0.31215747885560285,0.07630882307050471,0.8152610441767068,0.09147823772549214,0.7253841755304131,0.0692613898084016,0.04104497730291527,0.3080569921630748,0.1809599153956308,0.13840772428423243,0.11239982316205155,0.6016007407456547,0.1140179399967437,0.1062675715933725,0.5500987710983609,0.11200598228604162,0.020331674657934385,0.1617326594359405,0.16752333133048167,0.15743353910888555,0.020331674657934385,0.7783943714308752,0.09274569832009785,0.00023710817665479095,0.009073773731251884,0.04291306153398845,0.017773525682235634,0.02046855906798108,0.01745636934541119,0.029358129101996856,0.6291715963865108,0.30687380488385074,0.04111792002966594,0.04468033390666718,0.15612428433905862,0.02203565232996351,0.9193849327519847,0.7199869532528416,0.7460108314211553,0.31102194465421173
002209.XSHE,4,1,-0.2610787682704427,0.5861565243584246,0.33700962618474684,0.289058154798152,0.5027636584307756,0.16927802496346447,0.5110133034689949,0.24258797097978677,0.5685670728762254,0.29022965058384265,0.08937210398089268,0.0006235782197886463,0.010641382325787352,0.004764163332259804,0.0002647021918779571,0.0006206269244941026,0.0017910539855279899,0.0011505674412504606,0.6177534835642606,0.022931306756083184,0.15085373016523304,0.0036337626285651704,0.010509897827739242,0.6363636304132232,0.022861814046546722,0.7117639880681945,0.01865162921647335,0.15890386180700009,0.09214275878309855,0.6965423189631719,0.16681685944957764,0.57429718875502,0.18557851560904456,0.22808461973577632,0.13568122528194157,0.03959397953092062,0.31174110087711093,0.18816097018445785,0.14479913273383818,0.13340081902281656,0.5175508956070896,0.037578606482293955,0.09075871944462549,0.5224517361744551,0.10161444089872847,0.018794599947408435,0.14017789381299825,0.1573175084853335,0.035346053088130935,0.018794599947408435,0.7202168321887595,0.09068290001340507,0.00024405212367745776,0.008976145879575143,0.04885232908676538,0.015441154281883937,0.045216258599850644,0.011584693743867343,0.029354127082418132,0.6080703625797396,0.2779949905130432,0.056939753393684636,0.041887346598146975,0.16756591363935755,0.01952054794520548,0.7906159903992274,0.6090978948299504,0.6055825915667008,0.7583882245418885
002210.XSHE,4,1,-0.2651895655870955,0.5768036408255828,0.19451308528060748,1.0,0.6802993106526607,0.24710933754477,0.2587847683587168,0.37542835082892523,0.8435212107427603,0.21530037105285033,0.18236455654343897,0.0006250153935693905,0.01148778601796008,0.005120336686265096,0.0058884101187863126,0.01837413097072708,0.018533339339514152,0.001766747402177926,0.6183561039957237,0.02266629322249436,0.1512111228329772,0.0035898362110614278,0.005042343508291642,0.4545454565289256,0.005655984969666258,0.7002244243615172,0.0033332333757063975,0.024147598806186128,0.09138365237065066,0.5281924170950233,0.1449349661555865,0.285140562248996,0.14675716877637685,0.28666388118661446,0.10901822052828077,0.0502850766230803,0.3047119954580256,0.18451550090108873,0.14192904327751735,0.05147583280456661,0.5292281232466644,0.06831117304740111,0.04509664105235974,0.5552318009373338,0.11636928431716072,0.28692823014981966,0.12335494479743073,0.14113183600303666,0.018017752945813675,0.28692823014981966,0.7549162924453451,0.07278087869092797,0.00036095883250439017,0.009088666738078089,0.03959700786080304,0.013882741895147257,0.09713203133285075,0.009046937219606217,0.02864375226130112,0.46986726070945833,0.26961353133790916,0.06372699268117539,0.06398894399573493,0.22608489132086942,0.02132350302087695,0.8674266094786327,0.6810402016717529,0.666756884500928,0.4688638377166383
