,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
002211.XSHE,4,1,0.03656967695568207,0.6242663919613798,0.6091773227286151,0.40864306769512937,0.4896435739069452,0.12534555980507642,0.5514853240889782,0.15461506735892944,0.800858230024615,0.39666825864259236,0.16385081489465791,0.0014221255581467725,0.01008684367308781,0.004544088651786622,0.0002663295808427324,0.003106371861008493,0.0009350064362896051,0.0011705689645153839,0.617451909799399,0.022342787435176745,0.15050591463404078,0.003611858333292856,0.0061564858042316975,0.363636358677686,0.00517002249944742,0.6598806553826531,0.007528482420582484,0.03472913086732387,0.09055348703426166,0.20171641866367118,0.027719942649877143,0.9678714859437749,0.057333740913444994,0.8471130757756654,0.03333733779736053,0.03213065365087604,0.3050862225146262,0.17872965200540292,0.13609007505387916,0.23443362703536944,0.5277311729323882,0.018524696468197255,0.10764858949260105,0.5239815600518,0.08729319485371614,0.008535030317279594,0.12347948826964165,0.14136354703584428,0.017084963858730297,0.008535030317279594,0.7419222531103313,0.08778624967119664,0.0002551373210859353,0.009093568199291573,0.058446155055751695,0.013883373698423677,0.04086353973713897,0.009618194046825537,0.03021715211595507,0.5354734693289187,0.26484776388330045,0.034298887673210474,0.03603701167922908,0.1805721012565233,0.023394897409822337,0.9145197483347773,0.7723370262261735,0.8291569077375214,0.23268838951866255
002212.XSHE,4,1,-0.2367113952000115,0.5850181290193152,0.5570638072179975,0.32921030996071987,0.4051495006891801,0.10416851965542001,0.46411680403516603,0.19546722693602303,0.8496951452439936,0.20816219592131896,0.1852666178472252,0.0005872541982701209,0.011038510512495686,0.00494593594326009,0.0005916778208100324,0.0013870416442371466,0.0006014618959384843,0.0011242376781451793,0.6199034542570049,0.022365000746399247,0.15107033169228198,0.004192012663560436,0.007811971896630992,0.363636358677686,0.00510888934280165,0.6946553065235308,0.0038122886149905854,0.032287238853215154,0.09123246568456209,0.2543908503129843,0.07708359259947933,0.9156626506024095,0.0925198069440583,0.782717157085676,0.050770340235487314,0.037553566789836894,0.3064258702529405,0.18025355252630612,0.13893676704180608,0.12727606195962435,0.5259643936300858,0.03377763930318832,0.09415540683566657,0.5283437160351397,0.10777845141159356,0.014501736252014457,0.14539316150093184,0.16350796640139711,0.02959610683152037,0.014501736252014457,0.7551219534995683,0.05509085310733475,0.0016345133049456525,0.009056905938369034,0.04281438595028544,0.02079931724125391,0.06156724483676403,0.03327871257965587,0.029479343437004323,0.5397840865871333,0.2841237962699626,0.039262977674001845,0.03740577667357924,0.16476589020621168,0.017048513489262427,0.9166714007754471,0.7133198443235598,0.7402003628077198,0.48770662982437596
002213.XSHE,4,1,0.000119895893832038,0.5000577532174622,0.17735893399505187,0.34686518186356075,0.5056479338387042,0.06779190990533665,0.2237337383746392,0.14965285787391416,0.5122806894292722,0.179558449041624,0.07510800284965802,0.000421817620828262,0.010572486106680806,0.004753630885697469,7.688832120060984e-05,0.0002123738713835113,0.00041672886657362785,0.001116901233727087,0.6176957087485443,0.022182372205392965,0.1508479685382861,0.003512172555770311,0.0020069171132254286,0.5454545434710744,0.0021394199341917787,0.6994255409216196,0.0016433194614195344,0.01686714298634349,0.09125758168124062,0.20024569615022175,0.07950019750403725,0.9156626506024095,0.10338480349851306,0.6273366464804913,0.08170772765011378,0.034457564073956844,0.3064258702529405,0.18146535780881853,0.13963349165620279,0.041547095341691986,0.523565684788681,0.020817773006298355,0.04492169729271511,0.5275470674273939,0.10171122136425295,0.004630987397521789,0.1263773232832938,0.143911669630043,0.022345321753919158,0.004630987397521789,0.7896858644249612,0.07296439444043462,0.0003587693608681126,0.009081379248397161,0.05533312507684294,0.018558621567163827,0.05325477950128902,0.02962813382955704,0.02952849962507016,0.6461961782704972,0.29366350707302424,0.030881144946982027,0.02814970260239142,0.09617208478998834,0.011026350421726387,0.9289599636420447,0.7415113219229581,0.7403178660357579,0.6036983691202767
002214.XSHE,4,1,-0.1335701259164189,0.8037437812335577,0.1964071983070279,0.3121456218825217,0.5638110618222608,0.10851391386657469,0.54296168224725,0.11910585320119588,0.6797334595548234,0.29204508321135697,0.12106754656105279,0.0008334731837038878,0.01050321540621172,0.0046754535547748185,8.933379998863963e-05,0.0010231316629670277,0.0002663912945954869,0.0011275426465414088,0.6180690038751407,0.02294132340657879,0.15072025270104344,0.0036447083433144307,0.007504023420555191,0.6363636304132232,0.007292326720286559,0.6900925390550877,0.0043702001336323555,0.054128606312743056,0.09121287074405633,0.48324505981543275,0.08495122768934524,0.8112449799196786,0.12149005667032521,0.6705447803560007,0.08633042274649028,0.039260903031860014,0.3110569380864836,0.18147560019501646,0.13793327561957794,0.14741098342075798,0.5169551007378307,0.01993731701264892,0.12650037198885739,0.5170426113662,0.08236000209574965,0.004965203455969173,0.16961847225856153,0.18441282956876506,0.07733561083371304,0.004965203455969173,0.7076130814452831,0.06923073336578747,0.00041225612807486186,0.009407146569079521,0.07328799181467563,0.014112761121884726,0.028067826628045627,0.024177145478572432,0.029426397725974565,0.7407874763123958,0.2973765308631233,0.02393134907099726,0.04145084182768359,0.1436928421239297,0.023278698331040258,0.8958862961753136,0.676681150767326,0.7144117049058256,0.39391954130136564
002215.XSHE,4,1,-0.1960219782870331,0.7348742950724642,0.2588419995109097,0.43981833741692844,0.4635993343079653,0.09265865741654677,0.5558460644163176,0.327116661850974,0.9806685289605432,0.27136338236232466,0.28023052052336483,0.0024064159938014204,0.011458774208570327,0.005085086868822751,0.0004938498088248005,0.0004905586807285255,0.0015034590482033837,0.0011186756924887588,0.6190781812176707,0.022162499855936713,0.15131340429204598,0.003908190714995303,0.019541676280674478,0.7272727282644629,0.03726794790933116,0.7104471578317261,0.011167555924198226,0.09880618612643574,0.0922245008496293,0.7108929690502357,0.26167823603001095,0.0,0.21454942413937128,0.04279133845738471,0.15232666571792167,0.06236204880174695,0.35386024977973624,0.20691425447917305,0.15738827058912225,0.17216877927791602,0.5565808621541248,0.06655288417557138,0.10656337260818906,0.5131042131843397,0.12540433259686184,0.028559760587059835,0.14283789282260223,0.15943133360935546,0.04231003004063291,0.028559760587059835,0.6482880470028992,0.06936829007506297,0.00040988815515421247,0.009120413281383568,0.05554591079410626,0.026042149331351884,0.07023965773157935,0.02135120801670137,0.029392655715428418,0.6873485739757363,0.28781735364614697,0.039705050019849336,0.09155424189740725,0.19036161460708315,0.02261485314350661,0.7541355399014358,0.5652862544779094,0.561172972673238,0.6554363712261512
002216.XSHE,4,1,-0.1697556452317092,0.23142233917984156,0.18718858874182062,0.3812475951292924,0.549252266688065,0.1332553812601191,0.33511367548882764,0.41866917949940374,0.9929123354868852,0.4044659758651293,0.37276941306894334,0.0011656221965833144,0.011825942035436174,0.005263031386371043,0.0009493000871198282,0.0007592672971543038,0.0025322181157699376,0.0011430854687199238,0.6188319570487832,0.02240471812020644,0.15157720382494835,0.004221129271327506,0.014666749471052372,0.6363636304132232,0.022919840991188236,0.705948240538021,0.003020020561825931,0.038979831780772356,0.09160888778193992,0.6432864174351377,0.18339145825140454,0.004016064257028112,0.17588816669323842,0.2355633256989279,0.13629469936766553,0.05842078844944716,0.3085843596242072,0.18711219139295526,0.14309631697850292,0.2104452099048896,0.5363259473867145,0.07207723821790345,0.11991859349610058,0.5167400189882037,0.1311411861629696,0.05650557102120908,0.15597536268554882,0.17487840970541085,0.02921943922914882,0.05650557102120908,0.6798137832636306,0.06551254668290339,0.0004939293186798674,0.009067977954875722,0.04370853448817185,0.021028929543847243,0.08836557850080755,0.014766791431953447,0.029610083341417518,0.6509115222937918,0.28136949336516487,0.026952470621270527,0.092286464063966,0.17572254838627957,0.01653810492313214,0.8016369956398859,0.6377565123170141,0.6132480268699516,0.708439139901848
002217.XSHE,4,1,-0.2294859883100698,0.5012261527748118,0.41356494895782486,0.37424400958105797,0.4941317291191784,0.11451145092815754,0.4225074691920429,0.19221136670825206,0.6584296313729485,0.34570369525326916,0.1145564305007365,0.0008941608135361852,0.01040574229216986,0.004653206398648154,0.00041364624310741326,0.0011969100142953273,0.0010298865221242282,0.0011443388443234948,0.6170325227439986,0.022725190954127374,0.1506875044290399,0.003874889842203492,0.007544123090381921,0.4545454565289256,0.01815061542520994,0.7122278377035535,0.009477890940598813,0.08926471918241838,0.09232559748599978,0.5661186065885554,0.16124147317305224,0.7751004016064256,0.14505943071423583,0.31200627451624524,0.10359650890287733,0.040047105058051514,0.3064258702529405,0.1980556225154541,0.14190174623105778,0.07280588379885335,0.5306086787134329,0.023354580690073914,0.07407495467029279,0.5244055988864023,0.09304414773224744,0.016927871505873507,0.1433439502009885,0.1598017638045062,0.0439359829420735,0.016927871505873507,0.7434495201436824,0.07104181312217919,0.0003837535700489781,0.009189420306238493,0.0477820683774304,0.01509515096553783,0.11686064944091501,0.007329069007848199,0.028571947475707904,0.493760000354829,0.26338525220588543,0.042655240445138715,0.0429312430253143,0.18011182993869382,0.021980319435305377,0.851249272130775,0.6909911105214279,0.6755656658208193,0.760840779158997
002218.XSHE,4,1,-0.1284733096810808,0.7334484083350542,0.3650855219767713,0.2768884687146794,0.45238738862990646,0.10570424057832048,0.4717863208237056,0.1196055004066619,0.9236774186183139,0.3965027447082913,0.22696929299299468,0.0004910728071713744,0.010718136249761749,0.004800388140084506,0.00015523391794730458,0.0029463263565611764,0.0008612213364801626,0.0011616679970197776,0.6176520244722832,0.022735067113593705,0.15083922968366997,0.0034580000062250722,0.01494447739619768,0.5454545434710744,0.01206754747946119,0.6789158122202973,0.007407770745692966,0.03224201863073166,0.09093591434512956,0.2269768771749303,0.06859953076490452,0.9437751004016063,0.08549893207861903,0.8562528038731175,0.05569528859640298,0.030863386798274765,0.29989975022140214,0.17546280782656606,0.13742763033039823,0.18404060864008445,0.5173873598412044,0.03428914681967105,0.0821620951124085,0.521092298664659,0.10019615450827254,0.004986746643380112,0.11554506929626464,0.13332356550676333,0.012763756783529048,0.004986746643380112,0.7144746820725494,0.08356786618918764,0.00027486675716296787,0.008989344567668863,0.04952049998443352,0.017497031434825883,0.031654184666354064,0.010578930829259696,0.06574242199407962,0.5510044431236922,0.2691669718027048,0.03826733380382417,0.02949572803400502,0.1505607330141359,0.02875829993419872,0.9283155330843194,0.7568688912476231,0.7866709091053119,0.37318343143852145
002219.XSHE,4,1,0.01206487658881275,0.2913668451035175,0.050026307125366876,0.32852521508596977,0.3259224523947443,0.07161304388383549,0.4434980636655658,0.5147784356883324,0.9775602662243059,0.4110555960531887,0.40139654923949636,0.00038941782492135505,0.011651115628666798,0.00521518560087166,0.0001468458313487944,0.0010722648618183245,0.0005000031850739464,0.00111546983374002,0.6179275669391027,0.022401880574636057,0.15145679459432818,0.0035603706780022912,0.030683009364556483,0.5454545434710744,0.03621139210797996,0.6973926786275931,0.005005844964751286,0.03685448132404811,0.0916784982481842,0.8051655203154022,0.12404328448568186,0.028112449799196783,0.16802336382717722,0.3398422542267264,0.10995614579541985,0.04924268504928238,0.5031477906146481,0.19861732415439984,0.1417275650774586,0.053292761407009795,0.5442334595182138,0.03847811649525396,0.04308983955087445,0.5286487574160627,0.12380588832543858,0.007728910022535238,0.12082721612396019,0.1381470401319316,0.0206568118122536,0.007728910022535238,0.7372235991385607,0.06624503296959944,0.0004745727382268226,0.009100449381470633,0.04936655024354927,0.026761312796400066,0.04424837702587705,0.01743389539846621,0.02944613130583739,0.8203146223899282,0.3492035219414712,0.05596903697957232,0.06437832035240343,0.24035480632821604,0.017883741101872346,0.8426497635312664,0.5603052717703774,0.6168312151946196,0.4951295045041989
002220.XSHE,4,1,-0.1890712428596946,0.4774894823448709,0.3091340244820354,0.37759121775304105,0.47225232770704867,0.15061219132822956,0.24346313631073496,0.23316283277062716,0.9707259521277485,0.23163559090988187,0.26758776092688874,0.00032433352111489803,0.011096927486479105,0.00497710172502012,0.0005841849903557903,0.0038918902444505096,0.0006338694293032117,0.0011668437055389555,0.6191442398112337,0.02221436477192783,0.15102754552060463,0.004076669769980215,0.006398673713651455,0.6363636304132232,0.00960022269343755,0.7030985706057759,0.0019185759794000136,0.024192819028669623,0.09153144080093305,0.6216127445547008,0.19845871024051662,0.5582329317269076,0.16819135886242984,0.159534092530636,0.1223225229237084,0.049662692288025986,0.30427252398771876,0.18399245998492866,0.1451435954629709,0.12855073797477395,0.5496457194136353,0.05798637196790166,0.09187210523948873,0.5241200290861252,0.10703223224665928,0.012885669854315064,0.14352093715164665,0.16063824342800848,0.03780009155593938,0.012885669854315064,0.7245275346264273,0.06931997461176544,0.0004107157052263378,0.009138196499872853,0.04127330551068835,0.01889367005720861,0.05129315075174675,0.016139139824056965,0.029511471290572668,0.5729583752382621,0.28770581109441545,0.030210923003248204,0.06494332529923759,0.14884108843795918,0.01655156427588682,0.8162733805797389,0.6692262615541114,0.6399899132060425,0.8374770724013781
002221.XSHE,4,1,-0.2276555747595456,0.6423479536240684,0.13431433680107463,0.44567643866824924,0.6956918089955355,0.19542089419271516,0.6529260878338039,0.7703834347987881,0.9831177293479894,0.635999860782672,0.39263299269650914,0.0007753822997293833,0.01113718285938023,0.00498077556578986,0.001969346651851767,0.014829397240387608,0.000520409802971251,0.0012150575571527832,0.6172403111973909,0.0222961789363957,0.1508888382831592,0.003429888393109263,0.05064379538997666,0.6363636304132232,0.06703127595882459,0.7185246373810343,0.027054574118764937,0.10613186216876186,0.09219542251005979,0.6419739324064101,0.30691278504190544,0.0,0.23318501457933383,0.01994150491890455,0.14931148952244863,0.10366658759491432,0.41173840710667087,0.21420349729894714,0.15625349337201713,0.18218382628400945,0.6336440512885151,0.12571951237594986,0.06775575654747337,0.5579655707124302,0.10191957787006735,0.04825696484804452,0.11390553840983594,0.1320251452030184,0.008429031025906301,0.04825696484804452,0.8435445215283889,0.05762834759578954,0.0009971581013310732,0.009056314571782308,0.04071739787736682,0.019634443336016393,0.0954898427630079,0.00867536405153509,0.029261129845972025,0.4936890345658834,0.27242720680514687,0.03506365195031343,0.18357811864444168,0.13468818082788672,0.03939941377041335,0.6854140333186576,0.5649048029720052,0.5418192668326673,0.7329344526523628
002222.XSHE,4,1,-0.2214932746908577,0.7565245937517099,0.2432785559346651,0.33794070998777664,0.5113451008025249,0.0008653909426633022,0.4195104701271679,0.2809598503147118,0.7517982610589433,0.26678757949406096,0.14512339407453645,0.0005224663528657197,0.0107435190851687,0.004795457136688823,7.141720885267704e-05,0.0003415809673451372,0.00023936283251241026,0.0011134686196213027,0.617621020268339,0.022657337252611133,0.15090803935904187,0.0035356163234784447,0.010850734433845627,0.5454545434710744,0.007944478476547638,0.697477585677797,0.008259668728384593,0.03671882065659763,0.09073530529794024,0.24635336677531222,0.07418491619108558,0.7108433734939757,0.10335713372800087,0.5504779288347488,0.038417611310570275,0.040200364996991096,0.3077310054604148,0.17203215405273892,0.1407773678887944,0.10033500501714476,0.5318427242963106,0.021024124756537543,0.06248333819928839,0.5235911648967468,0.10575528711160963,0.003134155279244002,0.1240143647621174,0.14016468700940463,0.03388577031440479,0.003134155279244002,0.7173632850614121,0.06280980180035926,0.0005871231510029773,0.009074643371869915,0.07088442345228402,0.0243935282869785,0.04463973281572569,0.04041130569798075,0.029282226945779814,0.7246167015766602,0.3268934542820563,0.03704566908200824,0.043092811432536786,0.17091788265693875,0.023139468804211284,0.9037676996492026,0.7090050196806867,0.739672258412043,0.38089015288590267
002223.XSHE,4,1,-0.1121536712938573,0.484008241943034,0.0948081273667149,0.3493390667162707,0.4665193852295609,0.029800036300501598,0.37130491995089454,0.3688801691361674,0.9394018295676183,0.2278937385073195,0.4451068147392549,0.001583021264718982,0.011925805414370204,0.005273251671933784,0.00037476253597558195,0.0002266731732760248,0.0008985791038343399,0.0011106987787416027,0.6196000709471954,0.024049797161024674,0.15162598738551203,0.004339547315127016,0.018097102047090377,0.4545454565289256,0.025838139084680006,0.7025540414913186,0.0025665225550115683,0.022881432576648278,0.09141136075386795,0.5444509108831227,0.14196829969584668,0.2610441767068273,0.1345646820413966,0.38554192130368675,0.09808030044400373,0.045170552156782666,0.29768150242272884,0.1826394417622369,0.14050959686161957,0.051705213297691996,0.5318427242963106,0.035359195770284596,0.0730486563841541,0.5243396765453289,0.12492443377770537,0.013925000778971377,0.14982707617896868,0.1674317090427201,0.03740857991012461,0.013925000778971377,0.6847157612321902,0.06547110211795,0.0004950853564096806,0.009098903110006036,0.05235649958128835,0.027163621564058354,0.06315359142030605,0.04205853451949352,0.029533273988114214,0.670101669581069,0.3213509769122492,0.02518288124017181,0.05389913406178275,0.14082814004154634,0.017119100317042533,0.8772990015764581,0.7174881694750344,0.6890270468666246,0.7187034893156014
002224.XSHE,4,1,-0.08225276836174372,0.46296018479460743,0.25250838705033074,0.37002276979838306,0.48515190801346425,0.1807331110469947,0.528956765900958,0.523645478779102,0.8971366573025075,0.2789197895498059,0.21017401977503597,0.000881223987412589,0.010705863893441808,0.004842597308873078,0.0003025049133301441,0.0007530387373969977,0.0004494358228042879,0.0010998280367512099,0.6187714512946884,0.02071994143297412,0.1509650173153789,0.0037060872705782246,0.006752613295252415,0.6363636304132232,0.006932343547139511,0.7046286772609954,0.002991115420925297,0.10518223749660849,0.09137696110745107,0.5480547980177923,0.21211516970577624,0.020080321285140562,0.16395063712940622,0.15994986135906103,0.1302116143687562,0.06463324468308453,0.3071223051843379,0.18966547186775415,0.14346287731667431,0.20193719837451435,0.60760351854186,0.086599096912349,0.11824281787503514,0.5017513984208186,0.10699672286722224,0.015022209839606365,0.144088000209043,0.1611226284941793,0.03896481882182296,0.015022209839606365,0.6008574663726649,0.06419633012816509,0.0005343419476965077,0.009253535191374578,0.050580075236174984,0.03557959458747198,0.07241250683129014,0.03576211305643215,0.029969232587900026,0.5955249417027133,0.28885063089674184,0.04575279373570104,0.10923077811155249,0.20748063598824543,0.015426960579051265,0.810361662240275,0.6763853876431827,0.6355723199362049,0.7061379260804916
002225.XSHE,4,1,-0.230898370191228,0.4633151366574478,0.19456898130553205,0.34586879291028616,0.5494532113956713,0.2579604396844026,0.5821540689954057,0.25825805797923035,0.9983328049711129,0.3346366911134872,0.3196387421570031,0.002252966273712687,0.011421986516327115,0.005105351826746121,0.00046265047030930094,0.0037488515828852835,0.0028118258238788467,0.001225318371706188,0.6185191585429837,0.023534637617001888,0.15119747714735643,0.003947225497719406,0.016045957750803225,0.4545454565289256,0.011499220926984317,0.700738656383602,0.010687983843204693,0.05023966717916252,0.09123642862538653,0.4269103575402923,0.042237739282255195,0.9759036144578311,0.10736661523602972,0.9002914488157774,0.06903716071503552,0.025875460314363566,0.3064258702529405,0.18022772788077213,0.1363201501597527,0.05505590757020842,0.52928079241773,0.01681216638844034,0.05123699679439995,0.5240762280665692,0.1082235371136549,0.015847397798801812,0.12823513807553422,0.14627224324593782,0.018823307374812363,0.015847397798801812,0.7225188337615992,0.08084064316357681,0.00029064569422670473,0.009077102053163267,0.050603952616723444,0.013617973488206665,0.051824642675951674,0.011450906279025182,0.02947208586031425,0.6191465698575029,0.28029358466809673,0.057392843220113815,0.02789059940703961,0.19874957250341999,0.01901103666925884,0.8967242334294356,0.675791097253549,0.7280566022291286,0.4141448746215707
002226.XSHE,4,1,-0.09406564417585453,0.5944565147688411,0.3884610702183226,0.43790081547361764,0.5270666001308982,0.16244420244110025,0.6170932320067154,0.22622567014013398,0.9964539723325538,0.094566850420649,0.31208498016126673,0.0031762636493267954,0.011206870385318082,0.004980150689851593,0.0006283224873558055,0.0018148828631882924,0.0006746222140567421,0.001122693228574984,0.6183620609630571,0.024616493186602022,0.1511183067297009,0.003924397239643118,0.014128729585982722,0.4545454565289256,0.017742292481418624,0.6987452772776356,0.0030932402083844878,0.07135751107895451,0.0912538932984217,0.3452898137863025,0.07999807183064139,0.9518072289156625,0.11630395111146831,0.5051930039965137,0.07569288768578455,0.02963747255432407,0.3064258702529405,0.18111519036321497,0.14011313975827813,0.34881100150389543,0.5443114581379598,0.05974513445780221,0.16871510837041095,0.5210470523319004,0.11226238089344731,0.014119421396223183,0.14105656354148696,0.15874257326310148,0.0307536771478867,0.014119421396223183,0.7112495428131395,0.05972567034264602,0.0007686505159719575,0.009009940135924785,0.05931405166695776,0.021664437971685317,0.08194347294476548,0.016761437351496402,0.02966845861338696,0.7284416467167789,0.327523971428755,0.022426000474174163,0.026966461928137616,0.1336130269291179,0.013870162110426512,0.9128793796423853,0.6935230639954009,0.7154731947411364,0.2519384154884652
002227.XSHE,4,1,-0.2905348660109299,0.7011387679405124,0.2165649140228093,0.2898558680084775,0.5751410332603613,0.01576685532803862,0.23628521271919195,0.25886965400851,0.7984691838955196,0.2973904485311605,0.16288270820505424,0.0004911125352481447,0.010551221177761355,0.004744166450841179,8.950865976808478e-05,0.00023241991975744158,0.00043363103141938724,0.0011172113557286736,0.6184129930255292,0.022150688279254954,0.15085298624755453,0.00356204446010548,0.003541914366218529,0.6363636304132232,0.004569511924948824,0.6997974763195166,0.00206650946909348,0.017409785656145427,0.09132198899153224,0.4820910321332963,0.13632808768221,0.7108433734939757,0.1292441804543376,0.37681796203465967,0.09793003360435162,0.03637620973073538,0.3063693726363857,0.18213276281857121,0.14119722246052976,0.3062100763010177,0.5318427242963106,0.02978642338825129,0.15912977175440202,0.5170000549219017,0.10441219705407921,0.009875720359279807,0.1491594072649593,0.16112550741292228,0.09043388873912309,0.009875720359279807,0.6970811321173624,0.07604768216273135,0.00032688567557279753,0.009085057400519328,0.059474861207778576,0.018293103563115615,0.026442312133516756,0.05532237830455528,0.02950464960437449,0.6577076054257781,0.29374682332457935,0.036088748893580075,0.03687037645212105,0.15796940707807672,0.024202907220195014,0.8910317635028617,0.7122556499049137,0.704701185330316,0.5595756717168565
002228.XSHE,4,1,-0.1143161012773137,0.430028496163088,0.3497011997531258,0.351102181130302,0.5133625722928676,0.15161190135808708,0.14250381487093244,0.23397267532587465,0.767031778133532,0.19066992538337935,0.15069712264958557,0.0015695652166667776,0.011049544932425241,0.004944698413118067,0.00047473225493618686,0.0024022509805656615,0.0009584853511826518,0.0011697917869978808,0.6182808645452036,0.022859929582206572,0.15099176288444935,0.0037173306427637407,0.0033228528383437723,0.5454545434710744,0.006748904471585182,0.704741698112876,0.0037198651787822626,0.022564891019263813,0.09150595726470985,0.7619384372926663,0.22213129083480862,0.1646586345381526,0.18950235258929757,0.12380569120797781,0.1250235975909559,0.04732693914210399,0.3540975993380263,0.18633214689373045,0.1574363653852653,0.1069248030520085,0.5240091009111163,0.03460836539940194,0.07386571951771091,0.5228182033664878,0.10780595377409873,0.03218333289312671,0.1326998557921812,0.15187749803849204,0.011002086913464793,0.03218333289312671,0.7180772561076075,0.06159467585377163,0.000645348746424706,0.00905743561859414,0.04706376817253346,0.015536577993683638,0.08818262555809654,0.013882209838753639,0.02955876268462786,0.5610427757381274,0.27622062688471394,0.037932990643103986,0.06245038476865741,0.13411327709378326,0.01241490698091763,0.8219587493431424,0.5687165538897001,0.5976200975408819,0.7666476476558737
002229.XSHE,4,1,0.02750889203282805,0.6065252703174152,0.333212084127752,0.3428431490423988,0.5723202844654862,0.11370933277219408,0.542961060764068,0.306087689092282,0.7387592767087103,0.46247667626363886,0.14050376784593777,0.0010828809835132225,0.01078449783243664,0.004825399509973767,0.00023003185991996318,0.0007715146374309193,0.0008941571471960791,0.0011353552621795114,0.6174456803964835,0.022736018360491633,0.15093484489972425,0.0036044701626911937,0.008144804806141976,0.363636358677686,0.006700574645208865,0.7001354326768094,0.003748004919179092,0.08433571493171746,0.09109066509844434,0.39549218334299696,0.08273150395835085,0.6666666666666665,0.1081446628306702,0.6742836200427267,0.07719147005851158,0.03644188996724221,0.3096083315788246,0.18626516219358039,0.1385741062817003,0.1318880671501128,0.5108648760354668,0.019788418777615804,0.07773348114415415,0.5134200944142819,0.10595563660049215,0.01120507618872004,0.12828421410315033,0.1457825196022922,0.02396623828347723,0.01120507618872004,0.6509487868919124,0.07785507550298304,0.00031166931608639186,0.009066657866737063,0.056456813074145455,0.01479849255593317,0.06389634988325375,0.010873175233843471,0.02942233849576878,0.625763020836221,0.28945662036190795,0.04986394711479321,0.03802141477189208,0.20788105778487104,0.03327735239576479,0.9005704009316726,0.685860864181151,0.7290600005809149,0.48588494953510175
002230.XSHE,4,1,0.07880924899356241,0.6231250550322467,0.11053121337778188,0.31298955110791826,0.5163108758397423,0.06146680058803922,0.6859885787964026,0.6129419802775855,0.7497530162750201,0.4482799892493285,0.5723791888232692,0.0021226398023688584,0.011270730058487971,0.0048983771847572345,0.00025475671039073335,0.00025364643140367673,0.0009582973164517943,0.0011113078454509284,0.6191344892339592,0.025739269767575138,0.15106281072520267,0.004000102891868279,0.11878834749073343,0.5454545434710744,0.14094529774429262,0.7054659782807076,0.00950914906606131,0.08447137559916795,0.09143306964983379,0.6249706693188077,0.20070144451465605,0.01606425702811245,0.1545139277766285,0.12588248217070336,0.11559881207034249,0.06152272324180567,0.31954964285079324,0.19405178537898038,0.1466592314711548,0.1273993268016654,0.5179854665252238,0.04326264267881004,0.08307794161809359,0.5200474576619586,0.1082614834112886,0.007550999711304922,0.1398563936235726,0.15789186674988884,0.026634720164599234,0.007550999711304922,0.6840064643008635,0.08154988900069438,0.00028626633918648096,0.009014117810495265,0.0679514632217103,0.026874298497578233,0.04015662360783018,0.032978717661232386,0.02938710083597231,0.7620184444520832,0.33208456288070226,0.03127046988579682,0.08619347760070606,0.16179732228808835,0.026735807860262008,0.8462465026771384,0.669729335279289,0.6400796909533077,0.4922166202763686
