,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
002231.XSHE,4,1,-0.328630104106168,0.8011522404228203,0.22444350108139746,0.2451359414866293,0.5620361616886042,0.08038825628154148,0.6167323574390087,0.26648583847378765,0.8229673349204691,0.4221067448861801,0.17313569440535526,0.0012340429696058267,0.013684344003226122,0.004618779332150934,0.00010885125386182905,0.00020846533343514296,0.0003974878106199373,0.0011124941760469625,0.618734893582735,0.02269660329565445,0.15066934544604726,0.0035799077560007037,0.0099409043484605,0.6363636304132232,0.010012806584445125,0.6958702183078777,0.005079447914260395,0.06371529347924391,0.09133501917282383,0.38834839399068366,0.07176372209346699,0.9518072289156625,0.0997798276832101,0.8250937533043355,0.0699628439816821,0.030926230244254182,0.3077141662861221,0.18068419934454139,0.1383479307538924,0.07555643690051803,0.5053525045095464,0.02342132440589987,0.05414284229358187,0.5137690171099388,0.09241751162453496,0.003186100343666009,0.12411807702686148,0.14177783182815729,0.019640524980802147,0.003186100343666009,0.6213487859570893,0.0771781707080586,0.0003171168994010832,0.00919436947157163,0.07665971540273092,0.02720488153056764,0.02971953004418953,0.08214615865871104,0.029613958680322034,0.7238349690578072,0.2909306172235327,0.04427948195741305,0.029611961628482543,0.15849886950904393,0.02852335945444757,0.8937035761457728,0.706055680863297,0.752550084100625,0.45303028597352857
002232.XSHE,4,1,-0.2373000548450843,0.6371380054803784,0.2894480373402384,0.37864745733119687,0.38466584583595587,0.07186956983905571,0.21994517689690132,0.18053094523833652,0.8798552609509291,0.2444435850782227,0.20048798359594477,0.0016257429557533485,0.01052811066161477,0.004719812054666434,0.00049627896707937,0.000501694894791361,0.0010326244243412594,0.0011240770008710441,0.6184396692290332,0.022307829632347845,0.150805732266677,0.003775784961876989,0.0037377742255694925,0.2727272717355372,0.003986856540116566,0.6991098787801079,0.001961629363357719,0.013339965632630912,0.09118619277685389,0.25677205150550286,0.05012829742270667,0.9518072289156625,0.09364965590663954,0.818030816169609,0.0649541863722396,0.031606334730743854,0.30588919495684946,0.1812032105164761,0.13645663539205055,0.09282494758023707,0.5324434555237999,0.04081465659939238,0.068889733651146,0.5149226580787226,0.09893504934150119,0.00845374723695323,0.13254059364085885,0.1495643567051876,0.031321726881793965,0.00845374723695323,0.6658089665882585,0.06253403583839011,0.0005992080173690876,0.008474848234853973,0.05241718242688112,0.02119015717316565,0.07492747470067032,0.02080718789193713,0.029328201133254805,0.5429864178133001,0.2747258009602004,0.028300885119689975,0.02648757044780445,0.1367194229112834,0.01766166178142011,0.9284859610004119,0.7311430277298667,0.7552368152136315,0.3847402188723785
002233.XSHE,4,1,-0.2777765836171484,0.7300412626637902,0.3685620853451843,0.429544570388496,0.47654355041881585,0.1492856321602197,0.6445362720372758,0.19717064463650624,0.9843344260625131,0.13984187231837453,0.39054137628359964,0.002819027416324855,0.01199317994576012,0.005309066586987627,0.0012835764570336115,0.002996438194235883,0.0017505847177009233,0.0011716593237236196,0.6181348428581425,0.02465847787768431,0.1514268399244267,0.005235570604481689,0.029184110017266087,0.4545454565289256,0.02696836836421268,0.7016694912238952,0.016076176675791226,0.07945193090350004,0.09134051696177307,0.3686304026635833,0.15649046678988673,0.9437751004016063,0.11532694469076395,0.32197754027054737,0.07219766596919405,0.036851305552749035,0.30675700337093753,0.18110374345941907,0.14150918870578202,0.13779858009529636,0.5167878962224344,0.03805058510594308,0.10902573622577343,0.5308413778395586,0.11078195308897658,0.01794330647336365,0.15522985083837387,0.1734524505062858,0.03517190064987752,0.01794330647336365,0.7563652680546451,0.057927726428838956,0.0009553588446901604,0.009040720259564893,0.04804709410959532,0.01820726398576331,0.11100361490257721,0.011551892343495955,0.029076763151635484,0.577650988032285,0.284911018048675,0.06003743668401784,0.036259686218773554,0.1530107634138927,0.0173504516360591,0.9125766925622418,0.7045105258502504,0.7140552344387439,0.4978327848238172
002234.XSHE,4,1,-0.2362309243385671,0.5228731176520307,0.3085792987801327,0.22947066017895335,0.5195318422968548,0.10652678680541844,0.6066295268317078,0.16255225728954498,0.9453540275690919,0.7410710453094395,0.24322969065309474,0.0006707812425954028,0.009984520041005094,0.004497237267139447,0.0003802046008440336,0.0031161836745272663,0.00035259983152114067,0.0011060668108450046,0.6184167446510983,0.022492728952093588,0.15041027419886713,0.007249247564261568,0.020924698127307708,0.6363636304132232,0.01961113326610112,0.7022305507990182,0.01175005000476534,0.08492357782400288,0.09225230862224443,0.9207540155648501,0.20977736851628573,0.6224899598393573,0.25540252269250585,0.12422043344670304,0.16711241891728734,0.04380237704497486,0.36271881584590315,0.18998083365147556,0.1527243752226009,0.27030442068301924,0.5167986511867549,0.11339196263576035,0.12308575643161293,0.5157327159811813,0.07643289484471696,0.016053561805962333,0.14997234261458614,0.16450473416111355,0.10332965148041501,0.016053561805962333,0.7178949656277278,0.05704947770670943,0.0010908640696921012,0.009158880622327897,0.045851430452973685,0.0270024581859206,0.04646293440815993,0.015148320421604203,0.02784977364383837,0.44473539185867167,0.2478424886797937,0.0353508214441772,0.04875490070562739,0.147750180498556,0.04036863671711431,0.6996216855320903,0.41673577020034536,0.5138495377766277,0.7147259761630593
002235.XSHE,4,1,0.06258062065294372,0.5848659507620974,0.27621338307514937,0.37619977926097936,0.3845924558803493,0.14289797317378466,0.5360673621477796,0.2016700345978665,0.515718263798816,0.6036629625834095,0.07595097395689099,0.00047350962765707106,0.010614144349304093,0.0047711244037047995,0.00019077281219384223,0.0006920703976900022,0.0005449668840716405,0.0011281337441667908,0.6176750909043236,0.022245329048097107,0.15085489866108157,0.00351949776668165,0.008424610231172025,0.5454545434710744,0.005033952942633876,0.6986137963499115,0.004530712441245787,0.08628018449850773,0.09094184641730717,0.3477203935685625,0.04521428823490469,0.9477911646586344,0.06663868945425988,0.9771501664615199,0.06522918742498335,0.024701927413555185,0.30682660218863556,0.18204626725572734,0.13803596450864014,0.1113694224772433,0.5121397916190482,0.020922734057223336,0.07052767617415899,0.5142847128901382,0.10242628278938708,0.0118294603640234,0.12799088042106396,0.1455028731748808,0.023639669327726525,0.0118294603640234,0.6588515466061837,0.07573482509958757,0.00032975044618570684,0.009083364178433273,0.048404199463985775,0.015002190215663158,0.06454682357479612,0.01587887039409758,0.029356302448404252,0.5584181503875952,0.2743119450003728,0.04203739215909631,0.023847925721001847,0.15049423354613162,0.034702099659029734,0.8875131371518654,0.7373347043474414,0.7976977288870464,0.38197831719869213
002236.XSHE,4,1,-0.1363414299527773,0.3957979974831756,0.018040230317029893,0.32275104636776647,0.4625235612684927,0.12778987794498664,0.6249842039691231,0.9964240504183791,0.41157192297796075,0.5938879725896549,0.7388741140558881,0.004895302762276081,0.013406935174148217,0.005614045591561535,0.0010639807653846014,0.0014040627825405074,0.0022937511240130894,0.0011555432292956027,0.6213133627007185,0.023600812357413067,0.1520074210033558,0.00535309087758948,0.1453267508140408,0.5454545434710744,0.18864339017480333,0.7056513815484855,0.0027895995018703858,0.07171927285882247,0.09141615333461645,0.5973798829246114,0.2327251190846645,0.008032128514056224,0.1979251624940213,0.0810133261608933,0.15541722242315523,0.09153371502416471,0.3636584376558817,0.21188129100606698,0.14888069110922197,0.05133388903153043,0.5415608508845304,0.02654607427635622,0.05809047074312715,0.515017165503136,0.11798095757308014,0.01444533115449123,0.14877721464776372,0.16613994099781815,0.038998748063978884,0.01444533115449123,0.601878760471478,0.06491387765370801,0.0005113244438431649,0.00910863392793031,0.053552347397154434,0.017249514469890603,0.07492327154041112,0.023404923840312068,0.029522356293449993,0.6991399833452164,0.32141813604025504,0.040014750099002946,0.17273388299989875,0.15346398895475502,0.025600436681222707,0.7364447671528596,0.6368001194109065,0.5794480252856384,0.7222219864099851
002237.XSHE,4,1,-0.2922908183918824,0.630349404024056,0.27934800674563387,0.2548143895776334,0.5854064324039222,0.2406667216236014,0.6539188036365882,0.3090698152074874,0.9606424299158982,0.40919066393130393,0.4231778203730666,0.0036644924940819924,0.01377295466005579,0.005982879085818397,0.0037793035703728817,0.02222028044069191,0.004029266097008377,0.0015492907648670538,0.6207617271361777,0.026049578995251153,0.15165805319494713,0.004931928841275194,0.054060274942141634,0.5454545434710744,0.04290881896385949,0.6979234379018249,0.006361975700251761,0.05299810075065569,0.09124372332617284,0.45180046128929063,0.0989023850096748,0.9076305220883533,0.09010858408513855,0.9056923372265037,0.04578128509417837,0.025669432197209748,0.29302024124094134,0.1696764279873092,0.13667631162308236,0.3024081892298089,0.5021050078531342,0.06738565047270545,0.1952224923862949,0.5318874634175169,0.13707055626661346,0.1109840774567811,0.18337691049647215,0.19858957578181996,0.08259808930653664,0.1109840774567811,0.72789640291805,0.06474966453115001,0.0005163713772162326,0.00906484319105902,0.042890107588046844,0.014362023577227746,0.07939732778774834,0.010792521343305952,0.029540910244669125,0.512535995733182,0.27503512227730575,0.034878637901400694,0.02398421878469303,0.14518868432385873,0.03171352515403481,0.875986174035307,0.7127670160541331,0.7564408932357749,0.4230967136293552
002238.XSHE,4,1,-0.2448627210467496,0.6000590671276727,0.2890480843437139,0.42717905412284923,0.5336375923748002,0.03924738647235049,0.3346566781889649,0.19390928773980826,0.9769350132032011,0.29101777534577133,0.2751541720067636,0.0015397111221655262,0.011082343425679802,0.004955380868091702,0.00029605821679526764,0.0004041480426050228,0.0010752628996722872,0.0011053996201800438,0.6179023151803856,0.022190591130545292,0.1511352960551181,0.004433161899198339,0.013379245533757482,0.7272727282644629,0.013341921232556331,0.6954117531783661,0.00888608343995104,0.02803653793976666,0.0913049915720201,0.46248512263757025,0.1115340482919765,0.755020080321285,0.1290702561825467,0.5367678233937208,0.09617431699088944,0.037625602260436056,0.3083389606644448,0.1822009021096618,0.140058545665359,0.12094398486491309,0.5254560959238282,0.07674204832602062,0.1295289142334649,0.5265424944564209,0.11599765429217013,0.014543165458573953,0.18107929096312722,0.19161856752773634,0.12537703207665252,0.014543165458573953,0.7245427254997506,0.06649732656096836,0.0004683446492961523,0.009149293739247402,0.0579959147252993,0.02902488189080259,0.07244095899304473,0.015557496864698584,0.029552617990849905,0.6825151384442747,0.306144203690326,0.04314018021543237,0.03817791161752508,0.09483085385316917,0.020223724352455584,0.8796104301884649,0.666666666666667,0.6813391671265574,0.5636432012153119
002239.XSHE,4,1,-0.1284564655899882,0.3586011994235268,0.1905002164912328,0.32080572398627116,0.33440509416566566,0.006842680712502214,0.4596626340694595,0.4536617067779975,0.8248488020520945,0.5187688160919761,0.173955174356331,0.00036996998880192667,0.011250519835200463,0.004746799536156806,0.00014212486315843325,0.00024337508527372858,0.0003651956856228658,0.0011023680815937219,0.6180656388308081,0.03012586151245171,0.15084225960211092,0.0035870231496702965,0.016439862878644376,0.4545454565289256,0.01386261560046514,0.7078236881960939,0.009127845411220192,0.06679026860812155,0.09095264863120579,0.328819862306272,0.11873833354421817,0.3373493975903614,0.09768614838112077,0.3872039700276871,0.05632216982214776,0.049391830854968816,0.3305960578227515,0.1723736817474521,0.14105943736887666,0.12622939772282898,0.5202141062112029,0.05954413823497919,0.08208305194165884,0.5224950955705325,0.10086909206172157,0.013392620130531257,0.13451060458559616,0.1537946063653005,0.011208048016239383,0.013392620130531257,0.6680128117488552,0.06179380546997043,0.0006348614356711488,0.008881934904008909,0.04840380370629713,0.05137621852631821,0.0549584450634945,0.052201629210544824,0.029633734487076263,0.533081700473364,0.2922551120262922,0.0647260734202956,0.04493432430822147,0.23779125183665198,0.027965095411856194,0.9073280453338257,0.6877708858520193,0.7447367795665847,0.34887148411237
002240.XSHE,4,1,-0.04005867553473946,0.2695098506986179,0.47005910369453663,0.36220429497291934,0.8742030962536851,0.19722344549609838,0.6238794140325102,0.4426920046003455,0.8737572876664452,0.5651931543746145,0.19725433558652672,0.0015417784195316515,0.013684344003226122,0.0046803745639090915,0.0006528924469087808,0.0030447301603677866,0.0012230955176003588,0.0011998188113524955,0.6170811095853679,0.022101260162838476,0.15054983984327225,0.003500607166282669,0.012455952685448843,0.09090908694214878,0.0,0.624936332878392,0.004604546982129349,0.0,0.09134051696217903,0.4004480096336177,0.12173883670976146,0.19277108433734938,0.11668473985804088,0.7656839807863471,0.04430056149801491,0.051163184971828195,0.33263696695191364,0.166335583585239,0.14148709109674332,0.19802967872802277,0.5182258952603174,0.01945990999726504,0.08878711535366507,0.5229958965952275,0.0902914745635349,0.014726354157602962,0.11734863941542724,0.13226932223348975,0.041075853857211436,0.014726354157602962,0.7307020403679931,0.06311959173362897,0.0005742336906122703,0.009143439566448905,0.04930309709413597,0.013999154325960246,0.08250641928805301,0.00813620448013536,0.028811294944808247,0.4984515043083996,0.2583930903574482,0.0545248532749461,0.07099180159391347,0.20371882441607134,0.03043832625471077,0.8979429705585775,0.6773942992348858,0.718290631692073,0.23390686693038387
002241.XSHE,4,1,-0.05666997121580243,0.32626194702274813,0.06688192282325733,0.33046540235467936,0.5351789486178364,0.11109544356392825,0.627001952700158,0.7166498315912253,0.3913802899523069,0.6433368073212845,0.7486017115114345,0.006367162688567191,0.015189039847598049,0.0067143911318802395,0.0023054771930267936,0.011467470305677248,0.003034387190704718,0.0012498686199084146,0.6185956281088627,0.022336932664806883,0.15315861710297318,0.005699814770679726,0.20123046080267187,0.6363636304132232,0.26283443113749927,0.7093685844269458,0.00712197698276419,0.06122818124265172,0.09161666967296045,0.6616538552473699,0.194788276546982,0.0,0.20372263822038575,0.10884930587137447,0.14154898044284775,0.0672590424072264,0.4836374938036893,0.20106311504685143,0.14765102415918596,0.29184517323943626,0.45423400832293515,0.07557195666598672,0.1750004269264693,0.5313909983324298,0.14604067808293214,0.038664579343896804,0.16904446546534294,0.18588482351711016,0.05754744063509178,0.038664579343896804,0.7253852347048355,0.0654774406088443,0.0004949081933702319,0.009104684904140231,0.04826159477684278,0.017397174391561132,0.08725224910643584,0.01012614632288087,0.0293670471490295,0.603666602723534,0.3029805221009011,0.03851040087541845,0.09663136983497014,0.1398090356943811,0.030499491535562598,0.759401052392382,0.5508519083631862,0.5632444621652808,0.4568820888890138
002242.XSHE,4,1,-0.2051962902136386,0.4719332110024096,0.39107018656356946,0.44737987953025404,0.3799372925459042,0.04511024288795801,0.1998803852035627,0.17733170070051385,0.9990950516316732,0.08833107427437797,0.34998750902941317,0.004707807635586831,0.013336064598984964,0.005922674543444452,0.0017542114093741623,0.00036924807310685756,0.002773843414178954,0.0010847890917949647,0.6223242868070579,0.027933080110098388,0.1525225148089064,0.0049983694993610845,0.01185950106494541,0.6363636304132232,0.012761390663386841,0.7078496355759901,0.0057323136201651225,0.02261011124174731,0.09155580711430576,0.7281088828786723,0.2644805477167546,0.48594377510040154,0.16622087591952575,0.13169913940985462,0.12570130702419352,0.04289593166511357,0.3107208576672311,0.1899107905097078,0.14592221121674634,0.13684160693233097,0.5318427242963106,0.08348629679014097,0.10897626217447405,0.5292668696957006,0.1370322618378088,0.03133124152325189,0.1563834246343229,0.16384977511312263,0.13795364788391534,0.03133124152325189,0.7240975160585059,0.06433440942890277,0.0005297120320298934,0.009059243440232003,0.05007614377929595,0.027535839362110855,0.08114436442119988,0.027904270609323274,0.02947323279717105,0.6547963448183332,0.2982515461685913,0.04584749856878377,0.0501045545715489,0.16648228897502154,0.009499611174253754,0.8337404666884436,0.6438818495422587,0.6374510513238256,0.748469350308109
002243.XSHE,4,1,-0.3105398198780425,0.5593037295635485,0.345449502493619,0.3611976357940735,0.5636963795681694,0.1334952755114068,0.5786745918202041,0.31781409935888694,0.9385078582537352,0.23413860245138507,0.23776980383529261,0.0008947958265497571,0.010953023536715983,0.004905692705930186,0.0003717451592770124,0.0019089492611617845,0.00062681871747575,0.0011460069999239802,0.6176039390572012,0.022518720059095675,0.15099473043031197,0.003771763093454978,0.02757166815142383,0.4545454565289256,0.0288124772410005,0.7091665528236603,0.02099460092552816,0.12724970606855385,0.09148139107846283,0.2310038211549748,0.12620513188857563,0.38152610441767065,0.11096434420667473,0.4304110773134968,0.08346691557582588,0.05013670024990781,0.30751496672711987,0.18490152379591965,0.14088785593398792,0.08012254988985468,0.5303125653967165,0.020514948898249605,0.05889913262268973,0.5247418349439475,0.10755199208488969,0.0143993805382282,0.13480493022994286,0.15307238907015983,0.021046202880433615,0.0143993805382282,0.727988716686707,0.06696751398123646,0.0004572811726321975,0.009093919126148785,0.048681229846039696,0.0145468635154361,0.07489893016176716,0.011372394161499388,0.029303424845263853,0.5775234713802735,0.2844790583239068,0.03741982467255901,0.06513771454406352,0.1919966306936211,0.01786100975055333,0.9201412066296459,0.7256949051346693,0.7203819250989536,0.5164121065124383
002244.XSHE,4,1,-0.1591597991302451,0.7343491232002617,0.36981042990183255,0.9530326648065754,0.6298854264098519,0.36417646671742954,0.4750822532991435,0.31784744581704416,0.8772440392398961,0.34360518739232404,0.49489677217960426,0.0024367008056901474,0.014337747031495963,0.0062235811320548815,0.003528854778067967,0.005079243246089356,0.06402329337728371,0.003023554821222951,0.651933906829581,0.02454052299575508,0.15269002215538313,0.008659554373358202,0.04705965153237922,0.7272727282644629,0.040448409644417614,0.7064736481014439,0.018221607836376913,0.04648638871303247,0.08958316623056739,0.3801410611937519,0.15981465284556426,0.5261044176706826,0.12041554724876835,0.23390127697492752,0.08657660869338163,0.048990154997778854,0.3225980975418066,0.1887553019529801,0.14250098139381318,0.07506595393662899,0.6096130383940164,0.0836677653755826,0.1267538921829187,0.5686385663520809,0.12281423668498359,0.013498863029130502,0.19331564142537772,0.2089913607561617,0.08487293896420915,0.013498863029130502,0.7661493590035723,0.07654300393216627,0.0003224967469342771,0.009060177782989334,0.04321568424657497,0.014250269357012093,0.012737931202672876,0.013908869533867652,0.02941680949731063,0.7024188245625902,0.34821170815251473,0.0314261933613342,0.05812370363360894,0.13022115823073416,0.032876562780403185,0.8703460751871157,0.6941284109504227,0.7032713426790207,0.5644483112344036
002245.XSHE,4,1,-0.2337206473657253,0.6389231584126631,0.2495857024743518,0.5395864959282982,0.3905271789419308,0.1102998334660254,0.28609895420953346,0.17590494866935727,0.7832264460951983,0.193419660967135,0.1568509020829879,0.0003767741082360478,0.011424780098101859,0.005132179099953207,0.0005247252152032948,0.003129811318654859,0.0004980864132068822,0.0011605858950690536,0.6173345228939966,0.025460521703003017,0.15126207457770854,0.0037777403592482916,0.0047493967153938235,0.8181818152066116,0.007318812762696173,0.7028303629563127,0.0019941793285202652,0.02862440083205209,0.09123692913949862,0.41340979058811433,0.13327763043151203,0.8835341365461846,0.13287023799955464,0.3286247085768489,0.09587251371127158,0.03631021772574337,0.312200942265492,0.18158799768055126,0.14153258617417594,0.04150321595638018,0.5288855223505246,0.017946226642932814,0.05448932538314797,0.5247427984860826,0.12045077416539468,0.016687909449707407,0.1351562153914483,0.15293492768785005,0.02591663956303377,0.01788559200832447,0.7145599846689032,0.05877411846183785,0.0008559030555456313,0.009017038728258353,0.04180085050965674,0.013788785251972463,0.08688407998087423,0.009233408388622698,0.029857592859978622,0.5297374376693061,0.2930656935017023,0.03904590243159696,0.034931761726491505,0.15128803136241578,0.016169468206017827,0.8992344946102171,0.6860902879129633,0.6988286644503885,0.615265426146902
002246.XSHE,4,1,-0.1474412258703099,0.541174318036477,0.25526020764102886,0.3015072618463067,0.6700502946882556,0.0347589957632542,0.19491349161267016,0.23778131722540616,0.6848009069681464,0.33136856434064155,0.12265184434940568,0.0005682368969209706,0.010558906176427805,0.004748057946128376,0.0004183815776532833,0.00040920070315876117,0.00045523286448582046,0.0011209510422850338,0.6178292551322406,0.02235194832252943,0.15083230906064368,0.0035013758887577017,0.0045387694169101035,0.5454545434710744,0.008333571435676264,0.7075327721279635,0.006952798581451793,0.02975490639413946,0.09119295280741989,0.41545441905023955,0.10480490179980945,0.7028112449799195,0.10771907540803027,0.5334437259457201,0.07061124011147589,0.040047105058051514,0.30763887263571604,0.1823823476826071,0.14011833919569902,0.15131294769553116,0.5312447293136302,0.02088112853131,0.08272648915933482,0.5137259387469841,0.10032722589413574,0.027493710381531075,0.125842342373738,0.14160314015686082,0.038806040571421445,0.027493710381531075,0.6547955834288606,0.05592516532221196,0.001343557961432102,0.008862378956567484,0.043425699660017754,0.016165050917240218,0.18239493854517816,0.02474641700934709,0.029590735252208462,0.5123391765529034,0.2710630005180013,0.02750760214285122,0.042704197871717114,0.14921269379844962,0.020336035173775198,0.9090909090909092,0.7150529609482112,0.7258293219403611,0.3715661768378497
002247.XSHE,4,1,-0.2454158183918823,0.537226312012885,0.35335540238256796,0.4028747423811305,0.6144001457768594,0.06754785772806582,0.26870032536716193,0.3405701254944483,0.716313395782528,0.23432190526647545,0.13284610265906327,0.0007179570966758745,0.01067868736420681,0.004781695747403698,0.00023462084140979104,0.00026318105854420147,0.0005912860856984375,0.0011021648038762777,0.6183551037350308,0.02241889478472304,0.15088877083365415,0.0035954493228919026,0.002673622660542109,0.5454545434710744,0.0030014686901427092,0.7013711220214942,0.0013543491172313717,0.02862440083205209,0.09117850772177778,0.2871365709292304,0.10290892345363464,0.3975903614457831,0.11270753974894293,0.4034066352598657,0.07788120453522607,0.04856720744926325,0.3064258702529405,0.1815594343063439,0.1409736466514323,0.3689354563226611,0.6520480567990773,0.11408745255667596,0.18002165876225806,0.5163034942534347,0.10828828951145186,0.02254886349866151,0.1486825083561726,0.16528054182704177,0.04618697610135512,0.02254886349866151,0.6917491355808816,0.0676064644541017,0.00044328467486425005,0.009091217537671458,0.05172513414866452,0.03544374617451147,0.08114436442119988,0.03509887734713384,0.02954740637515617,0.59152701745204,0.29158936067040775,0.05304440775923132,0.06042400728820509,0.21472670301970917,0.020343961237064064,0.9210874366221187,0.7081287868736461,0.7198789056620711,0.3974954438995107
002248.XSHE,4,1,-0.2888210517723632,0.33617510540207324,0.3282949277533291,0.2542564330125422,0.36473537404219,0.23792447904803019,0.47686653151479075,0.09388145627280775,0.7915448579525248,0.5115687665924818,0.16011210702570788,0.0009250749596327301,0.010289704515981263,0.004631211617030365,0.0001279365175970281,0.0033396087978624332,0.0018106143102236644,0.0012281694651758266,0.6164856587105387,0.02058851993938687,0.15052659256292433,0.0035670682193734,0.014931737267497884,0.4545454565289256,0.00771005128328757,0.700961375464043,0.006541237327661429,0.06154472280003617,0.09112289380830663,0.42409060350150385,0.16859199598900776,0.5220883534136546,0.13129569629659885,0.195263520442994,0.07295738113661362,0.04070512241214844,0.3076131617460208,0.18140285296054415,0.14248018364412968,0.19131637431321716,0.5215768707556839,0.02684055541992672,0.09815566667052868,0.5260496025067513,0.08033370461522715,0.004090464119841827,0.1278810858614079,0.1417989904833847,0.0576508187947856,0.004090464119841827,0.7438994036997957,0.1282981687755221,0.00017607782575786277,0.009071764674994338,0.07366026788046429,0.013960378738436207,0.018013913476606594,0.00650689222555174,0.028566365353096052,0.5322040532553892,0.19403498464975935,0.052235402935102315,0.0473133196318706,0.19429782895070172,0.024124992522581802,0.852310896024769,0.6693782893282036,0.6951543781174663,0.5580417137179928
002249.XSHE,4,1,-0.2625305856470991,0.7348158554839965,0.34274616746999553,0.3996327154848264,0.3580176018870747,0.15165402295609012,0.3786740532014463,0.1712441398638402,0.9998454430734349,0.31641333624658474,0.34314796853449964,0.0024588662920338625,0.011258387076441905,0.0050684447826972265,0.0008737955886612147,0.000835653045063263,0.002854900692535996,0.001126150354917047,0.621688162476446,0.021432417828455144,0.15132416972976032,0.004151773058691034,0.006724835395146309,0.4545454565289256,0.0076263754149701705,0.7012056541665622,0.0018850477249075927,0.021298724789725963,0.09131044927873573,0.483479384846124,0.14372160059221628,0.465863453815261,0.15117444999743065,0.22683833984020102,0.10854379178323435,0.05101405611666135,0.324249106454062,0.1841557112618567,0.14417260052462322,0.1750066885870363,0.5262602556625892,0.06882206121717585,0.09865740822851761,0.5237686573875417,0.1096613188496841,0.022235986038950696,0.13452775509099177,0.15112892326398614,0.03666240165489878,0.022235986038950696,0.7199679355720007,0.0756014195275393,0.0003309946021966171,0.009113352249190186,0.048564481327888404,0.02428120651466708,0.05300573070878769,0.023539689283698394,0.02948760083751019,0.5630747258669192,0.28547749069359424,0.03698266794304775,0.06496344661676332,0.17991795232304808,0.02256774540886523,0.853676982289699,0.6363799699261428,0.6632344281817628,0.5377216526319365
002250.XSHE,4,1,-0.1289633697025915,0.34874844169268504,0.129474037460923,0.37681315962958484,0.4623538783415207,0.16977137192033268,0.4542269349982454,0.6339857940423805,0.8762758630379746,0.40516921672850875,0.4955757569460412,0.004972557801280904,0.012570441011045047,0.005604893377044654,0.0009420069750826533,0.0015597848877910642,0.00185626339616032,0.0011800924515185664,0.6191848839746372,0.022165225435221907,0.15190956567437242,0.004788258647641007,0.045517755270741395,0.4545454565289256,0.08999021729588093,0.7127722854269161,0.006986197000460397,0.07506556932260106,0.0914960676019032,0.4255925089045677,0.07830548868739953,0.1566265060240964,0.0837867003271621,0.8537602440819669,0.06262566306031475,0.05155634137680044,0.3064258702529405,0.16514288445000258,0.13550903792209681,0.14823374202351275,0.5133729437664126,0.05390819248873071,0.12519282387946076,0.5341705765065302,0.1345050036022873,0.02337599505026345,0.16810870569834546,0.18693453878226374,0.038090080547490725,0.02337599505026345,0.7413543481537831,0.06622023763827492,0.0004751963603610353,0.009120893338357772,0.05843388656740359,0.019918894021297,0.08401766324982068,0.016735462241363307,0.02969233042860723,0.6413411203502162,0.30372063515793984,0.0638043262948749,0.06947975467660857,0.11063152328114709,0.016850361907040735,0.8986317833861186,0.707028658617487,0.7554771027136644,0.3034615703316806
