,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
002251.XSHE,4,1,-0.1555116062629809,0.37230136079915555,0.31236837174244203,0.4907384699453358,0.5322054016010378,0.16431273822204193,0.2498969373723111,0.3543090494775325,0.9720396860035532,0.13274236866682004,0.4091445650273604,0.0023804093255439264,0.014200266375382686,0.006260968908294451,0.0037745705255037235,0.0026816835727225307,0.00913166411999584,0.0012721945937316365,0.6161627354090933,0.023372917246883066,0.15301671556018073,0.0047109222210413235,0.011749199778217048,0.6363636304132232,0.011492998301530064,0.7022325911458152,0.00228346323478848,0.017274124988694944,0.09133573893756307,0.38427591985578785,0.09767121262729281,0.5542168674698794,0.1315598767245843,0.4869135478016094,0.09533681871564749,0.04208769759571797,0.3086458447649573,0.18186584425558047,0.14017293328861816,0.5093544005910916,0.6701932898269898,0.18157197990970433,0.2792043100958857,0.5846272633604752,0.21212050003472607,0.1977943254098663,0.19745823245011884,0.2126061367199629,0.09265757946135736,0.1977943254098663,0.77735321234387,0.06513262459448954,0.0005047908233023357,0.00907981680139774,0.04177842424063333,0.0175579950967354,0.19027711112268902,0.007623909979343921,0.029514951603718902,0.58076461202227,0.2780076436820878,0.024745781385560304,0.04758976097070513,0.15703968118255054,0.010055931088113895,0.8891881240147137,0.6802358365397376,0.6817880558628828,0.46865713230871087
002252.XSHE,4,1,-0.04005867553473946,0.2536317360695612,0.05417595179391299,0.33460589691562104,0.4783667642134527,0.07377408071872102,0.3850065525043494,0.6805447785218028,0.9079437869432767,0.3495035548757968,0.4721022190559356,0.001439633646176207,0.010979299524881239,0.004927848747090922,0.00024170180571108775,0.00021030631538238254,0.00035209708885722757,0.00110593702649587,0.6193281519517863,0.022123353243597595,0.151095683206558,0.003903761019065479,0.0,0.0,0.0,0.6970897150221044,4.266369417152495e-05,0.0,0.09134051696217903,0.7965416617636618,0.2840938568515902,0.0,0.13305799715660166,0.3190692116509718,0.1511002559212903,0.07813816011098543,0.3924766602053536,0.21477920255358762,0.14208910423830812,0.05889120738436111,0.5572504340683496,0.05557685824869809,0.05941745704803984,0.5152255314898417,0.10899221073911555,0.003909566813965738,0.13453647391717466,0.14945048568616973,0.052668521641952654,0.003909566813965738,0.6344631837499723,0.06003668961848909,0.0007443695030272768,0.009107858324743548,0.06274751345444221,0.04904845179391332,0.0483866885267951,0.1384920208490943,0.029521961267691712,0.7964008147759644,0.3951606105679658,0.05404877786402901,0.12675197198188998,0.22854750911992705,0.017881647424777172,0.7764420687108549,0.5689238644907348,0.5596309078378614,0.811266498830835
002253.XSHE,4,1,-0.2451868806629445,0.7671066697023876,0.2277576695592153,0.36436794818423296,0.48463282871469776,0.030666873478289447,0.6439392338603925,0.3321895376037199,0.8754429241467976,0.3531334533438262,0.19813931972321996,0.0002567244196810209,0.01059006774907259,0.004747494794182542,9.510555781573745e-05,0.0002178373931276364,0.0005288464247660313,0.0011017721214653363,0.6184910269155335,0.022500135721798698,0.15085365937757275,0.003624006597400916,0.05033674576607222,0.5454545434710744,0.05555700597080144,0.717859505655938,0.012086385521166173,0.22894998643393324,0.09139214268374131,0.4694697592662175,0.2541657311559463,0.01606425702811245,0.16513977845737074,0.07187359806344118,0.10986874425990496,0.05583036464354855,0.3130510139801759,0.18765391613908775,0.1451656930720096,0.2974232495204869,0.5318427242963106,0.10194621687911412,0.15721184234173807,0.5187492853729165,0.10340331292066213,0.004222280602737057,0.15018188541692526,0.16414630374364808,0.07216882342665729,0.004222280602737057,0.7040034962379218,0.08819501142435628,0.00025346688259602625,0.00903560221068172,0.05233895432375828,0.04152422090678163,0.020411978064491812,0.04588771171132828,0.029419186462649252,0.6564207960809143,0.35590055232056206,0.029772433776085468,0.07302100348061684,0.13802779994426712,0.02761156307949991,0.7926895300450214,0.6823697536597235,0.6313250403339732,0.7449075819697779
002254.XSHE,4,1,-0.2929322387531302,0.786885528808658,0.28076933256123415,0.3103136261280205,0.347254689058126,0.04081510534738203,0.45052848858190386,0.24918452335910235,0.9892517073710483,0.33111352593019405,0.29432069674769457,0.0012387111835709006,0.010817880694947709,0.004832671113559281,0.0003571060938348979,0.00028284854794923843,0.0012401816071043103,0.0011409589224140612,0.6183163507814242,0.02312563144186292,0.15096183762412851,0.004377450074959719,0.025554058518503838,0.4545454565289256,0.026072493924820424,0.7079774937920479,0.0070211103308611125,0.06737813150040697,0.09133032694310295,0.39573747419746275,0.17370236139501635,0.35341365461847385,0.13623870315738432,0.1998338977865699,0.0969234012645436,0.05482678491659081,0.30557745516982143,0.18711680898898403,0.1430508219010703,0.12507782552445326,0.526647685662346,0.018657564553141166,0.11459609708489116,0.5213019895218004,0.10590863889241371,0.01944787204353254,0.1654962686686971,0.1690710156861661,0.18097274607116604,0.01944787204353254,0.7109352085882187,0.06713649620872215,0.0004534679981364059,0.009050018998796223,0.04817874950068571,0.0144664959969694,0.09216712910667232,0.01878485539980878,0.02938579044018105,0.5351047798785377,0.27660119527674726,0.037028387237467486,0.07095122910119765,0.174056974210873,0.027251749715858108,0.8476711735382256,0.7159982972889307,0.6764304367687404,0.518752835468759
002255.XSHE,4,1,-0.1453218334294763,0.5850922570879082,0.26657047186619665,0.3305155139725533,0.5235534112537394,0.11034050882890387,0.5547106146427239,0.46891477982817786,0.983443528323874,0.21825100497508584,0.2843450868924317,0.0016829850585574244,0.0110904327993747,0.004971133319210141,0.00025304653049078876,0.0005078536968775593,0.002575893782076419,0.001158214692754613,0.6192370964884596,0.022584571696798166,0.15114265504066932,0.00410159890879444,0.02764067475198081,0.5454545434710744,0.02372460707949209,0.6971360573565819,0.007830025345703848,0.06213258569232161,0.09107969821202393,0.3857575962625228,0.051825753068249485,0.285140562248996,0.10516159804783179,0.9156625763911059,0.07638012715681941,0.044125234802229525,0.3118150531060132,0.18039282121384234,0.13681409671473546,0.23016283438607626,0.5068991085843311,0.05349537969177446,0.15619032123924317,0.5236680876771954,0.12045268888683491,0.020207939427676683,0.17101737398405117,0.1880311273166596,0.05722617312342795,0.020207939427676683,0.716249677193942,0.07587385420701134,0.00032846830460736104,0.009094879514258799,0.05275265302762546,0.01647476302504753,0.041352030098692046,0.016610799316338232,0.02958025889666729,0.6056841379264462,0.30004926949361826,0.03466979326948936,0.051644309532659714,0.13661579457364342,0.01612026679428127,0.9040135774239821,0.7095854893635845,0.7347727698811501,0.5310429543303936
002256.XSHE,4,1,0.04883021335414933,0.6618842296063977,0.21194438768974735,0.2899702570725997,0.4468252993064732,0.07140315901138256,0.4318547834110395,0.2239766164374953,0.6378309691685277,0.2388857199759463,0.10847764206615562,0.0006918574939374898,0.010612036109664184,0.004770462732468958,0.0001805035897899025,0.0005175538353970916,0.0007149752663241807,0.0011218481207373044,0.6177437793117317,0.021847715042596624,0.15087567581942302,0.003463135267197168,0.007181014135665371,0.4545454565289256,0.005889148726581359,0.6942158655795125,0.003275963983048961,0.03201591751831419,0.09126550818934485,0.2886583167355518,0.030567735885460738,0.899598393574297,0.08403243424147275,0.9543003329230396,0.05758340121978618,0.03554431031449869,0.3106692715514095,0.17683402394402503,0.13484480979158053,0.0578050114444683,0.5330565387469199,0.031536004974009844,0.041734107778863834,0.519521805279697,0.1024805912520555,0.011839178326055874,0.11807533008392601,0.13550559025925948,0.01776354870184864,0.011839178326055874,0.6880963148109847,0.06883735619542923,0.00041923610476853794,0.009053435326583516,0.05255701681020357,0.021169061368851272,0.06950909305224075,0.016165154053331833,0.02948554534140934,0.5669079873104299,0.26863125609177096,0.03783743268652488,0.034744979824049796,0.16352187515833205,0.0225131602560268,0.9000085213958047,0.7197215956835175,0.7589929577278838,0.27768459937672685
002258.XSHE,4,1,-0.3394856096321607,0.825449381805246,0.261136700715956,0.3930002746399976,0.6492660586501096,0.03825725775019323,0.3375074215449989,0.5565806028783125,0.9222433762258078,0.33744849442260577,0.2259876337132425,0.00130959073810394,0.011261576002496335,0.005058503772914679,0.0003559803179066869,0.0005636283565041441,0.0008419374888116791,0.0011211688981337144,0.6185736627740618,0.022952555824321083,0.15124278316405457,0.0038719008275888388,0.008387675416845956,0.5454545434710744,0.011367958566294316,0.7022644640380494,0.004739114990066307,0.028443519942118113,0.09091353354802033,0.3437083371344724,0.1265487485001796,0.18473895582329317,0.10535199242111808,0.4719571624650061,0.08501182228911033,0.06098065712766976,0.3000594094723448,0.18168610425818532,0.139151243835417,0.21008523792006562,0.5473683808471574,0.05355767868416659,0.1428194509566365,0.5319111103474148,0.13370795728639412,0.03474390336491289,0.16369961618108678,0.17791519381789372,0.07885447456459901,0.03474390336491289,0.7342964347020311,0.059653580264232835,0.0007745442495556615,0.009086160078503477,0.050068360544752534,0.02364962811737894,0.08423341008026834,0.02456250814411633,0.029621974978899568,0.5898981308276496,0.2922290270316464,0.03798639617397674,0.08094282391558777,0.13543994148046815,0.032878955554226236,0.9008393574867564,0.7784595993100707,0.7438007145252472,0.4921438863740991
002259.XSHE,4,1,0.1477720122959485,0.40199808482878874,0.25579270196938203,0.34791008877901713,0.39811827485123485,0.18189425707263207,0.6210336425419325,0.35126151300209557,0.8449811589837531,0.34781013076760947,0.18304489656889078,0.00032041638811959496,0.01053699582612597,0.004712504752776242,0.00020135555888760713,0.0037498817327594114,0.00197215641362813,0.0012085215522029725,0.6165807982185683,0.022876388892715885,0.15066826409403128,0.0034393615900108823,0.015346834916204592,0.5454545434710744,0.015143193890734496,0.647546926168658,0.015731501885148366,0.05724880166410418,0.09043864300361963,0.32233457800034937,0.0839877679569,0.6506024096385541,0.11083653621907077,0.5832990281275311,0.06901224681774179,0.0470863573907796,0.3057029725155835,0.17904738670886536,0.14010794032085727,0.05465825567285977,0.5178442950543045,0.023005414875403654,0.0363896747600028,0.5210308728535493,0.09559420855946628,0.003810811860848358,0.1140140799645316,0.13254337852741963,0.004616497510839465,0.003810811860848358,0.7170805011118552,0.11210397078418896,0.0001949915500832444,0.00915096804418256,0.04427459990216869,0.01445116138185357,0.03032570889300028,0.006979529696377174,0.0295668947666173,0.5986629601826482,0.2715490768734526,0.05549800718476233,0.05560408586442396,0.22469164830014693,0.02682419094335108,0.9175767990796893,0.7013041218875773,0.7259666290832372,0.4385421485853098
002260.XSHE,4,1,0.01495114764797179,0.3082296079664534,0.2023965420686398,0.28428232283462473,0.49687306964773653,0.05200480728555407,0.36209764660891847,0.3320524873251396,0.4300678206331741,0.309839378007916,0.05588591248911845,0.0006273259841695926,0.01049989028482426,0.004708873230669347,0.0002186113870718557,0.00023800747873852009,0.0004932333192854257,0.0011136572776411567,0.617691802124326,0.022675791545733126,0.1507971599828314,0.0034407223157983625,0.0049221627362154045,0.2727272717355372,0.014457240111531391,0.7070166814014991,0.013055091287416632,0.07230713575110789,0.09264725640037214,0.831547040863251,0.33583327559518794,0.020080321285140562,0.1821323115721568,0.14499347602245766,0.14213991912300478,0.0564189006071221,0.2891572740124048,0.19080607849787776,0.1606561170081397,0.10046519394567538,0.5182947471347066,0.04245960502365959,0.05964783261099937,0.5249469891235363,0.09891224674980387,0.016868745378981184,0.12154022815497446,0.13966135139073158,0.013535912114780505,0.016868745378981184,0.7494534206925403,0.06456200672786738,0.0005222947580720813,0.010222290439478874,0.04997126799180411,0.021502567830560385,0.09442150103998193,0.02353541551746038,0.029763872317747523,0.5569228790377039,0.2750682151809608,0.04644769126094415,0.0877717022119224,0.21953192291128337,0.012866393491655201,0.7507030151538823,0.6155853345716689,0.5781541695162298,0.7477129937151503
002261.XSHE,4,1,0.2399413244652606,0.7315167642195972,0.19224484999645347,0.3161545513124374,0.3959725799077025,0.03978213190965946,0.7672963948589254,0.10823838906558647,0.9355418581430863,0.5859460107468042,0.23550606952749797,0.001682129679604377,0.01072081720039689,0.004799200095192177,0.00014633093346887752,0.00020097373091196606,0.00040389395733248813,0.0011065626639868683,0.618764765823418,0.02292861183423322,0.15093234828109053,0.003930562120457641,0.04697417560625943,0.6363636304132232,0.06479856636415464,0.7155249947124057,0.01768733092203493,0.2539567694673058,0.0927846210841178,0.8171901613565578,0.2684412796395107,0.3614457831325301,0.20556663078380552,0.041545058561809414,0.13391687458280221,0.0447737622868626,0.46620271627684606,0.21707941251112942,0.16396035948910326,0.06715542666019667,0.5318427242963106,0.038304298663264,0.08180808933135737,0.516774425471943,0.10613701294055781,0.007304020263608006,0.15314565981661907,0.17194803378374807,0.02827578218168738,0.007304020263608006,0.662435424181767,0.058459866356388786,0.0008899896978683731,0.009022604483046077,0.08137147452454989,0.033770731098550194,0.033413692214860374,0.08287190675655255,0.02939960680661638,0.7477044230536801,0.2873361438941744,0.031767345260053974,0.050459708195540444,0.1634503882302275,0.03620236884608482,0.7628779594097512,0.5635144398743974,0.5757684579087594,0.7866077302047276
002262.XSHE,4,1,-0.06672534220140615,0.3051381929577158,0.05153190043308831,0.3314423132939393,0.5366507599371086,0.13838608114391412,0.32172319884851597,0.5352280595421166,0.969185212766051,0.3136519992188361,0.4128728825771966,0.001241023800632907,0.011363929191553664,0.005091464832984034,0.0006348732375286804,0.0011848844767325115,0.0015919418845296695,0.0011441209028075733,0.618221874466023,0.022056382476215993,0.15128265272882085,0.00391500226113942,0.01807693597804189,0.7272727282644629,0.01754323370470175,0.7020000541209473,0.0027294598493057573,0.020620421452473545,0.09139237082692087,0.7794926605898279,0.18848526881526448,0.0,0.17382545118196036,0.14914808453760858,0.1337105082837222,0.05053021019428851,0.32026067778423456,0.18430071680463508,0.14696079884156532,0.05727604344171863,0.5511829757156925,0.058531907121164656,0.08619818382459894,0.5225189833859641,0.13265590488777904,0.04691326735253111,0.16052324860644313,0.17746105137385776,0.05090738191629708,0.04691326735253111,0.6937777014339016,0.06990737635220534,0.00040094950260255273,0.00910960665331265,0.04597464301337291,0.017825558430034395,0.09832993200672357,0.013787482836965539,0.02950732624442629,0.6745913645723258,0.28678777501419594,0.02675726784031543,0.06848809945703366,0.1331400890459543,0.014691780821917808,0.8225011006802914,0.6000149263632748,0.60926215894358,0.40164200366789465
002263.XSHE,4,1,0.1578579911319272,0.4478123689153946,0.566076194327612,0.26377923406428416,0.35746308142523625,0.06759775283986344,0.5125284794668172,0.18366038208078608,0.9554327198769867,0.2413179627090918,0.2519819533709583,0.0005634829589088681,0.01043040947275648,0.0046666415830510415,0.0002548136170521829,0.002387375716901852,0.00012777498330408907,0.0011236834992987938,0.6193069082915195,0.02205276703154993,0.15068786321792654,0.0035944983269445476,0.009409007549226488,0.5454545434710744,0.008308697393336152,0.6635107016971893,0.010561203429588207,0.03269422085556661,0.09131322955665895,0.510495073947097,0.06331550721040766,0.9518072289156625,0.12349611503245926,0.6767761798338772,0.07959782870865148,0.03211256926260775,0.33094141129931237,0.17966685587364495,0.13695058194703333,0.2812042210197392,0.5067557258123365,0.03542772466191594,0.11542834287681011,0.5188751079167191,0.09680361624735137,0.004428403692162705,0.11953082586679424,0.13757807634618588,0.01288860579177465,0.004428403692162705,0.7086647572907429,0.07637554538037633,0.00032396099276409563,0.009156666493188168,0.04827663356901142,0.02421897924620472,0.027256478132296636,0.026052839867788256,0.027054831980820083,0.4242528910242692,0.24455636334684502,0.02664498866320748,0.022245868893535754,0.13732797220955567,0.012480558712687684,0.8885951768899745,0.635321303790191,0.6976972007826507,0.27518383412380065
002264.XSHE,4,1,-0.3127859482620122,0.7196941217029924,0.36004429336520527,0.522888879877848,0.44303209180598635,0.15645208876123454,0.5513059226104283,0.16706447281173492,0.910992334503341,0.39611119597352545,0.21860237558835183,0.0019876109264078835,0.011302333178327429,0.005061863774539687,0.002467597111910914,0.00022584985061635136,0.0060563643456842805,0.001188780780503221,0.6179636558907081,0.021947234542376133,0.1512736096779646,0.003958718838873797,0.020158097928532313,0.2727272717355372,0.011017357809633485,0.6967811645901985,0.00531807112353863,0.037894546441168485,0.09107648618828117,0.29989379342316663,0.07613532740819834,0.899598393574297,0.06792862780337595,0.9626095499533414,0.03322182425743278,0.031046828953459525,0.3064258702529405,0.17551409580314048,0.13679069924634152,0.09125229430813521,0.5485575582572294,0.08266373149760912,0.07037348845379422,0.5264479468844186,0.11361138918088391,0.07869593378577573,0.13446105868111988,0.15172620107581558,0.03032081423819441,0.07869593378577573,0.7321662068506165,0.06185349883501866,0.0006317966489131792,0.00906618356715661,0.04241084502709356,0.018746866817946788,0.14287031319917953,0.009931430794737052,0.02946857966617006,0.5738720597709358,0.2731098939411371,0.032945443808655286,0.02929882362448838,0.15417157496073364,0.027046718908895134,0.880040938205678,0.7182013179425946,0.7692038562182972,0.1319305489369815
002265.XSHE,4,0,-0.1589945127804358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002266.XSHE,4,1,-0.1595989054197968,0.5674937045070847,0.21323444253772178,0.3039135048685296,0.3963193014747368,0.19339146475416533,0.8502791080970559,0.46157874225588064,0.9769758478457311,0.4566925830034978,0.40225578345490753,0.0015674343920794348,0.010900027119085557,0.004885649042511791,0.000278820442786395,0.0016739453184349625,0.0018569686585262273,0.0011654255081916577,0.6188919568922236,0.022252807063015828,0.15099136462457735,0.004155464244186623,0.08105193525740659,0.7272727282644629,0.0833905871683196,0.7124256727147128,0.019030584026512757,0.23822013204304962,0.09213445608122872,0.599697726402956,0.3065633064288158,0.012048192771084336,0.1746621323379243,0.06148759007041378,0.12821851865614783,0.06947174083473057,0.31400217028222127,0.20475537609260291,0.1453502731004505,0.05706977007443634,0.5228599279477698,0.020129897406675108,0.05438057581755595,0.5180834777575933,0.1036067955900832,0.005106717442029442,0.1346221481313428,0.15225779481923757,0.026914901484589894,0.005106717442029442,0.6799060970322877,0.1043390167546333,0.00020817583612472466,0.009118715946873406,0.05834484108745769,0.014680238257941462,0.03062607319152332,0.01534745641276766,0.029432799867574293,0.6256116641144855,0.30207221922763894,0.02822976712003545,0.10172964989525987,0.1701661220043573,0.030965932882694263,0.7976070855406117,0.6641208924859585,0.611527726801034,0.7445599464843488
002267.XSHE,4,1,-0.1509573371026171,0.6001994790247963,0.22333722558809915,0.4411720593909437,0.5582962831080228,0.20069567525079524,0.3744622616767368,0.516914807677967,0.9212418297783778,0.38961168033381216,0.4612646644672318,0.0014377822141192706,0.015294076485514875,0.006727353798688501,0.0013452505929379306,0.007157248113437093,0.0014003699697320631,0.0013495534666545668,0.6157982569183412,0.02213303886043931,0.15305654057728896,0.0055361012133268205,0.027314769941219178,0.4545454565289256,0.0391301124899392,0.6878283820042775,0.014419741776069785,0.024645021253504568,0.09159646883809827,0.45523475311368133,0.1295713872832731,0.12048192771084337,0.11889239226247807,0.42584172655962066,0.07636221213214069,0.051493284233199134,0.2952638799132543,0.18312032509028475,0.14073447253007224,0.07553550361578212,0.5481598758615781,0.04644615762220703,0.08822911834000885,0.533020388230397,0.1374284351103515,0.026609028035829454,0.15615960662326936,0.17188402675538506,0.05948750409867896,0.026609028035829454,0.7360994745126359,0.06143168372287212,0.0006542470457448353,0.009109575673051035,0.04344469602907288,0.018242109542737413,0.14421061324754822,0.005930373873764799,0.02955403463494857,0.5688833865761558,0.2929716707224941,0.03529063967524757,0.06466847140041276,0.1758895887166236,0.02565726505952025,0.8915474854781213,0.7411962098093849,0.7112826863614399,0.44929449906006624
002268.XSHE,4,1,-0.01817683746034129,0.4125815335214775,0.15507801624160628,0.3228257711124407,0.4500554604049487,0.05402393229884134,0.6719778619404114,0.33193815661145754,0.8361310186091809,0.6480419662900708,0.17897324673529402,0.0011724716846092573,0.0099491399777642,0.004466646736978482,0.00011636356022671574,0.00021592492427864073,0.0005413884667335608,0.0011063891315575413,0.6184751378569135,0.020957042571424275,0.1504612286376234,0.0036410396754260506,0.04215025062430967,0.5454545434710744,0.04299366105473285,0.7019317959652165,0.01233704375077701,0.16419462783756894,0.09202382675279945,0.5326426786868458,0.16548661215935762,0.38554216867469876,0.11271742180984015,0.2945573293884913,0.07529690497277493,0.05113939249609022,0.24598582477345485,0.18290679308690325,0.14230730234988573,0.09231506107165052,0.5367702178754744,0.07696483098010123,0.08158534628019654,0.5045217025018692,0.06451079476431607,0.004085963169005733,0.1447765003305192,0.15972515102514243,0.059208913211914356,0.004085963169005733,0.645672879733856,0.09591424595308101,0.00022769949130933544,0.009074541932075252,0.08150946203865865,0.03623051259013665,0.02678641701188007,0.04424528476446737,0.0295306409371116,0.7868736576100275,0.27557414727860513,0.03397701636550865,0.06090805279454382,0.1462301134924254,0.036472752288089966,0.9078721719617673,0.7330309362699579,0.6961142078566089,0.5122035166668054
002269.XSHE,4,1,-0.2543443898204537,0.5498184744796475,0.1857310575464397,0.6499848691245678,0.6041342451074059,0.12341465513438779,0.21125124866329328,0.012529656819140034,0.9172005174144383,0.46991629558159,0.4646342901311393,0.002879003663809765,0.013996441573329538,0.006242601371252071,0.0036629026445840957,0.004476631885204819,0.007865798430282917,0.001267552098395645,0.6177967459397523,0.021733587941395727,0.15266045837685235,0.005155522172888815,0.01770931454238422,0.4545454565289256,0.013716610434416576,0.6941178762440646,0.007867282408688767,0.011214615175906665,0.09078371235584305,0.24733675267284627,0.019951632446590685,0.9999999999999998,0.0605118116979884,0.9854593834918215,0.042154077175363014,0.02283209017254109,0.30052159716378135,0.17675555633658524,0.1295296848880951,0.12704829171917095,0.5077456348414205,0.06407742824804631,0.09764538658315343,0.5516891375398585,0.1301423978335101,0.04526931551851537,0.1487852808671964,0.1534020951428979,0.15988068569938108,0.04526931551851537,0.8208692217715597,0.062466303325959475,0.0006022696129276249,0.009076416374983664,0.04275423078161087,0.017024206996401014,0.09831492072008356,0.009224714159365047,0.029516296053454846,0.7106242439094166,0.29107194338855374,0.03497975334818472,0.014266343983406503,0.1504020051172924,0.019744571394388948,0.9100495661189303,0.7629997567555615,0.8108726132981967,0.3644399262096107
002270.XSHE,4,1,-0.2447098383254371,0.6562302974751549,0.36182809643334657,0.3701421169024362,0.4670237531021466,0.12748707246578025,0.6230261176235644,0.2620181459699065,0.44652857239455224,0.25987447237599504,0.05959932218979136,0.000499911455966426,0.010573497994277833,0.004740214956951766,0.0001122526480857423,0.0002713441203459141,0.0007111408909980761,0.0011236159767850982,0.6177413975368665,0.022599177865317687,0.15084021183439716,0.00357827389784538,0.00930957289033418,0.5454545434710744,0.007401619450589116,0.6945605608192482,0.011165318729220781,0.1562358686804739,0.09146984657643316,0.36397460090238887,0.11395206349326706,0.5220883534136546,0.124294585552954,0.5047782617577885,0.09372117999754831,0.04254178506483521,0.3071494935901695,0.1874974378135028,0.14063828293778613,0.13387149587884006,0.5318427242963106,0.031354536388568215,0.0854553592230696,0.524629100514146,0.10120939028132654,0.007991029032135376,0.13497716620345945,0.15212407882636042,0.03178825396143782,0.007991029032135376,0.7340229989822116,0.07964790953593277,0.0002985089125696949,0.008986155519853939,0.057423385269054536,0.018184154977788476,0.03975288928007532,0.01810894508857806,0.029395796851285648,0.6264006040962784,0.2808289110507523,0.04684850492951005,0.0475313967802181,0.2057846620560369,0.02051235269486152,0.8925176818962948,0.6897997656008141,0.6999891738598887,0.5474115996222744
002271.XSHE,4,1,-0.02646644252503084,0.5602721009992974,0.15069123692186515,0.4174945855547861,0.43513322617396755,0.18788655153188838,0.5869529549660857,0.3522030923892939,0.9986471878103764,0.2236636586700491,0.35273461905250225,0.0028634318600344495,0.010999360922066671,0.00480332533032036,0.0010514450784250469,0.004179527405631982,0.0021617185900532836,0.0012022727697422965,0.618254488732579,0.025212403881849352,0.1507518107866103,0.003975673525789261,0.03072465706054698,0.5454545434710744,0.0290677505338616,0.7046803329140816,0.0030630200253965218,0.09500768743782219,0.09125610058803243,0.41162769424145945,0.25248446788337714,0.1325301204819277,0.15430508688966743,0.08018281509374303,0.11032122418687113,0.04229443945082138,0.30519599955906057,0.18886726782843927,0.1457519296412128,0.13911858472316255,0.5221576388289995,0.03669978993581273,0.10159768239602884,0.5041816524233727,0.09769065447093549,0.031246112175847402,0.14862962110513522,0.16657476953067557,0.033376301537657346,0.031246112175847402,0.6600083900361894,0.06171563460696572,0.0006389293914119349,0.0086762226769569,0.04965835557931273,0.014728233889889197,0.0738397799650223,0.011088134917851565,0.02955047395449289,0.6246059458242732,0.28513312983144234,0.03125042554612497,0.047607470204060254,0.11894189846481229,0.01572530956511336,0.8341763005780347,0.6913946751581093,0.6532387322325877,0.590655736621117
002272.XSHE,4,1,-0.2117939170374228,0.7304854427573446,0.4200630735826705,0.3047790369821969,0.45734430337635584,0.11011507692886185,0.7113890107686462,0.2401558782018784,0.8334069527784682,0.43712191377420107,0.17774447856183528,0.001082270665057453,0.010746065754679535,0.00466457855608001,0.00014933017528220876,0.000542449665168625,0.0012400884322859617,0.0011243123617305387,0.6192456938840113,0.026534708648413213,0.15073869871351211,0.003614550749269369,0.02020017434857206,0.4545454565289256,0.019349415830652028,0.7086307445022942,0.010615295014856632,0.1351180247806819,0.09139585101883613,0.31720310934586693,0.05244939169964754,0.9959839357429717,0.07358116663658126,0.9480679068554633,0.04312340094392935,0.02498078343809869,0.30973405081396077,0.17680162837297209,0.13651642892239058,0.16354990185107401,0.5113392001161133,0.04533803706513163,0.0839964238113063,0.521825594377025,0.09627097555579577,0.0063771517332517225,0.12397309391123383,0.14232340090528298,0.012994634673511892,0.0063771517332517225,0.7132862883671798,0.08922419765851551,0.00024942147113510033,0.008736038708092121,0.057993540179167406,0.0223052899560477,0.028698208289777507,0.025083780487943227,0.029082462419817028,0.56478677552523,0.27181459875924974,0.02934151703557622,0.020168549020044415,0.09962989879414298,0.024619698510498295,0.8609796409651902,0.6916102781831857,0.7803389374011453,0.37128160273126876
