,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
002273.XSHE,4,1,-0.227172532551509,0.7581458020666827,0.07557163742535278,0.3359040180132673,0.5283617071607031,0.006080514801854953,0.6827098406890012,0.9086953821201789,0.9502677962202051,0.6890809142711295,0.43441156234710976,0.0010867502295666416,0.011010339580880853,0.004915039875632568,0.00019657648952983275,0.0002312267533565143,0.000378882249951065,0.0010953147306558282,0.6187330018586757,0.022942526311032,0.1510744079979309,0.003885169194974522,0.1089815042112306,0.6363636304132232,0.15418910900410168,0.7084102178972356,0.010454046928754141,0.12485303427692865,0.09040970349876899,0.321474405080455,0.14986732169985043,0.08433734939759036,0.08825536826488138,0.46157012788227886,0.07361697465904693,0.08125641462144846,0.3449509472434211,0.15032600109244407,0.14099314454176057,0.17539379332938337,0.507325789178174,0.06885138910540724,0.12052864533842694,0.5251925719252085,0.11653777980390119,0.010057170054576688,0.1548674452578448,0.17086857900847296,0.05599623809527595,0.010057170054576688,0.717849393007758,0.06915497972636969,0.00041357604933680886,0.009077991981740231,0.058751811910617846,0.0549139742013091,0.048148170729228904,0.08396953119581389,0.029487250762958883,0.7160065554647539,0.35447074421852376,0.030003808993286647,0.11843040528992735,0.10351006358615797,0.04304286056110546,0.8686506724801524,0.7910198575914378,0.7476585171356673,0.33064229474462925
002274.XSHE,4,1,-0.1596238929260437,0.49526041210107385,0.6422129320958574,0.25940889893797014,0.45779534232903607,0.18013690061689158,0.18227231652884246,0.1830953245150885,0.669977492647569,0.2261467543993642,0.1180561610300691,0.001355823356686739,0.010703256485843917,0.004797797604819214,0.0013152438481831953,0.007991196803903554,0.0026296521563403995,0.001282900336054033,0.6139894393429685,0.02225843096956908,0.15057980784329988,0.003909314718054166,0.002303819545745039,0.4545454565289256,0.0022017676631084213,0.6933130658663702,0.0026968501767907944,0.011983358958126075,0.09105845698743792,0.2841585299794084,0.04790399699758866,0.9558232931726907,0.09471889489571789,0.804736479557006,0.06426912450680598,0.033256494448709685,0.30671024982923534,0.1811918110282099,0.13717285789677555,0.24905367463282815,0.5276970987930919,0.027138716211585888,0.1457192837936461,0.5230710528817618,0.0847997053417769,0.07046349011788623,0.1549363083221274,0.16866964410219534,0.07754925903041358,0.07046349011788623,0.7311998336015108,0.0632277516109788,0.0005698943799778256,0.009086158707695443,0.04307835632861396,0.0135451769005269,0.11982627922951546,0.003984460625077725,0.02883990434481231,0.487443490718451,0.26156923045177854,0.03628071793023464,0.02766629619527738,0.14316219220246237,0.014106897170544953,0.9273533254747128,0.7240778824465974,0.7567524748292243,0.2134677610723444
002275.XSHE,4,1,-0.119115540999372,0.5544767764409232,0.13607061531148795,0.368208304256495,0.5011367084354147,0.03742350320087984,0.24655501514140193,0.5665511938673299,0.9416885695492998,0.3374515881410039,0.4429307205144201,0.0013854260756702057,0.012041773539755623,0.005365098595561456,0.0004500923832587023,0.00022014717265566582,0.0010671785880687465,0.0010806943740869139,0.6210416123627647,0.022595956535310834,0.15170470962445617,0.004466258937082911,0.01582565057197141,0.5454545434710744,0.014578168063564967,0.7005442420606551,0.006076609953868294,0.014606131862168761,0.09089274926280323,0.35678038989472177,0.03676010302623848,0.25301204819277107,0.09399552803804197,0.951807773131889,0.08155408994127451,0.04454785605324316,0.3069607615849367,0.18144329105793977,0.13523476759814587,0.13414652703521646,0.5318427242963106,0.07268842412221357,0.10188670200647754,0.5253728345996418,0.12523009294580068,0.01150490089100618,0.1505164899498952,0.16277272409524457,0.08859296227996025,0.01150490089100618,0.7101113958426086,0.07420160211053556,0.0003449333495490324,0.009096431817278754,0.0506542138431818,0.04754720154089752,0.04093776477600204,0.05229130984304502,0.029524285108876638,0.8670849582466129,0.35601287352885014,0.04826395055978713,0.05112220669829589,0.12196414095353904,0.025132649398815578,0.8698099373677408,0.6997589668745303,0.7463937071080211,0.25461796501549233
002276.XSHE,4,1,-0.2186994522337686,0.5890545788496148,0.3747580750171234,0.36262059325426793,0.4189366146500728,0.24483965229615134,0.5001213963815593,0.22448359253486405,0.995833549215404,0.18149414997186647,0.310065192476144,0.0018640178338976572,0.01117641369250399,0.004971298598666617,0.0012410105822085171,0.003999654822692323,0.001754413164863382,0.0011795183958446817,0.6204885325851953,0.0223029007790098,0.15103044092741047,0.004124923610524389,0.007450644223989798,0.4545454565289256,0.008202803287940819,0.6991770986622107,0.004384195345622998,0.03879895089083838,0.09108913886301523,0.2427650830159389,0.06879111238915059,0.9638554216867469,0.09120878686502817,0.6929788450660559,0.06556075399296632,0.030388049431357048,0.30485735584497325,0.18157804955213977,0.138172449740938,0.107400310666048,0.5243466761229941,0.030631430890908015,0.06980423485798888,0.5224880295948755,0.10340244259273475,0.016011559751114603,0.12868439256238182,0.1460841632049532,0.025169135946786225,0.016011559751114603,0.7171342534328453,0.056830724612622216,0.0011316141423132232,0.009113553209648262,0.04428568111745085,0.01707747122516229,0.08263796434759377,0.017386033128514635,0.029642637550373246,0.5485001269622318,0.27879934273600065,0.026409721577865718,0.02374859733182258,0.11729002001317324,0.01465888018185081,0.9386938830580449,0.7532561585069213,0.7680380657648405,0.40185212865480935
002277.XSHE,4,1,-0.2974426417794652,0.6989455184189621,0.3507750809592519,0.5591050596266277,0.4689242018842327,0.1269192443999968,0.45149303048043554,0.21784434936021527,1.0,0.18249380772926865,0.33403023763563316,0.003589810260409458,0.015088543615477006,0.006666116279970269,0.0022914912715253817,0.0007203898763140323,0.008021039983221113,0.0011562833334275505,0.6182997480913323,0.02299430911841398,0.15351958309622354,0.00497295696288795,0.01999169066004831,0.5454545434710744,0.028119165303854107,0.7012656600266549,0.009391592270181532,0.041828705797232524,0.09086116962094634,0.3974594834882936,0.10716345330799157,0.8875502008032127,0.12543431657643245,0.37889475299738523,0.09051555170186326,0.03713797697757184,0.3033387931311247,0.17930782309151055,0.1407981656384779,0.12971301835341842,0.5952547087143556,0.1729139865500483,0.12257182481880882,0.5388918125255339,0.18139896859177984,0.0686131083114333,0.17162137458350962,0.1874930490183991,0.06846258386553204,0.06927468670773675,0.7288849782127821,0.05977702304833282,0.0007645150303335084,0.009076031177925551,0.04578890073816723,0.023913593384561373,0.11227079843786547,0.009993776926927753,0.02942704066445011,0.555542372674623,0.2874231587643733,0.029563321019646698,0.03775594120039739,0.16476280273091148,0.022247711910031706,0.9032333371206205,0.6916185706072269,0.712229313490691,0.3350418273674291
002278.XSHE,4,1,-0.2822732084067118,0.6254700905990117,0.29016049993065923,0.33267155305111573,0.5413523980042613,0.09440842113788331,0.6573396542316169,0.34436465927706716,0.9263127898491226,0.242760795627029,0.22879979616904417,0.0011226635391171328,0.010656544645929288,0.004787878294209239,0.0002157948065774391,0.00022092027229689336,0.001088587464377866,0.001106273438202256,0.6197273506131056,0.022032411560902403,0.15092950313867068,0.0037693784423066634,0.02178562113779612,0.6363636304132232,0.030372561375484896,0.6979636808470989,0.014753373815529913,0.1186126435742064,0.09113345954448045,0.31340597044552676,0.11548508937219129,0.8072289156626504,0.11269831649210553,0.49314494727948593,0.0872798025405096,0.03446931925928787,0.30208660515126307,0.18298491307109366,0.1401469361015138,0.22028248501599504,0.5318427242963106,0.08099863608925253,0.12411589842872937,0.51780240448728,0.10650150627654391,0.014004667608770232,0.14376725704344762,0.15984595380967737,0.04781504958043045,0.014004667608770232,0.6956099544624359,0.0844952796773078,0.000270096119895583,0.009097533672778083,0.055182869074386076,0.02732797608416853,0.03144338001335404,0.03660021132942766,0.02932607480494902,0.6253588484913671,0.28711208547001565,0.025520393145307078,0.031771993311311204,0.11317093213254294,0.017971226894777773,0.9047157049324679,0.7571784750785016,0.7267125765421307,0.6686894109631898
002279.XSHE,4,1,-0.2228543744594707,0.7100755145380243,0.33769943394688384,0.36298748820916127,0.44730442370913504,0.02992748577085419,0.4326417882805674,0.22532091843474664,0.5842291341562904,0.27229884546296523,0.09352913513242456,0.00243526211206305,0.0101585977097902,0.004572527161427978,9.158121080827492e-05,0.00022316656188020335,0.0002185835512516122,0.0011010402310602828,0.618053412381529,0.022446208026942745,0.15061531433550454,0.003612033590663243,0.0032711219594115672,0.5454545434710744,0.0029807491227743193,0.6993004251382067,0.0012077347312517029,0.024238039251153115,0.09133170886530297,0.40452952367048745,0.08050667649471974,0.899598393574297,0.12078118350196519,0.6265061354133409,0.0818566686413371,0.037007561496024965,0.30722377731987466,0.18158935213006877,0.13970238420202932,0.16758116941540824,0.5318427242963106,0.05854188953281111,0.10301861997926921,0.5142198343863779,0.07883499992428147,0.003092153224396275,0.14075304919409723,0.15650003531566825,0.04893869065464087,0.003092153224396275,0.6932249873506767,0.08950559243012224,0.00024835355168638417,0.009165612660592641,0.14464086045108987,0.12997346704660817,0.04068192626308199,0.22977613719051726,0.02953124028653796,1.0,0.299742673474461,0.024678019004991503,0.03716693910848132,0.10747762767897857,0.018999222348507507,0.9029714817287071,0.6839591349343244,0.7088045564847258,0.480423599641424
002280.XSHE,4,1,-0.08767772315378713,0.6500543311677348,0.358548016061638,0.3092074520048454,0.43893612984171004,0.1014519477533099,0.4219603568307838,0.08030450080077306,0.2843724505791055,0.24446002045721285,0.025435952943600015,0.0006070538022389354,0.013684344003226122,0.0046767889086837214,9.078385945218007e-05,0.00021830957548339897,0.0003231658742034485,0.0011135685735219863,0.6179835654209287,0.022318967407761767,0.150760361733924,0.003524471141677057,0.002088562930892149,0.7272727282644629,0.002575554594136143,0.7004495542445454,0.0013485354356914299,0.02966446594917247,0.09134542732489681,0.45891351940621705,0.09037611426461609,0.9477911646586344,0.12826849164175289,0.45907756809112826,0.08749470649992652,0.03008522658287415,0.3115877871935384,0.18163738063885407,0.13881198054370517,0.22318480443199507,0.5318427242963106,0.03621793819699502,0.12370080509821038,0.5084295483685305,0.0899026120455822,0.005249070241654619,0.14238882106564468,0.1583963483459256,0.04756508649173491,0.005249070241654619,0.6531935305576103,0.06349441917794245,0.000559531423060209,0.009183256879147077,0.06784012339197054,0.026689554936140857,0.035040638555191836,0.06392086346273333,0.029452965251455653,0.6330225992772578,0.26920532063811686,0.05384647384558984,0.024603877023290213,0.21592123929675228,0.018608901118621762,0.9030504821689793,0.6608951395338551,0.701090271524875,0.4670728902150245
002281.XSHE,4,1,-0.1474783876056142,0.6676542564905694,0.2714609505923602,0.3806064143225024,0.6756576885173139,0.11156221595038254,0.5340713653281163,0.2624179370231984,0.9890369961861323,0.47170697846191917,0.2939073427481671,0.0031250606147714614,0.011823351376961302,0.004961487699936653,0.0007486406874253625,0.0009481062773455518,0.002477387518556667,0.0011607140005430309,0.6197405600772924,0.03198453162097229,0.15112666571430453,0.004182955339029855,0.023285714980867858,0.6363636304132232,0.036712532102359,0.7070046532446156,0.01470351294177967,0.07036266618431762,0.09193851601469662,0.6843647341657128,0.14876761313756606,0.24497991967871485,0.18703447258123382,0.2663066074392849,0.1278000166084613,0.051668628277652964,0.3304788746881633,0.19005938927634156,0.14373714764062526,0.3568581587195464,0.5083458020559872,0.08444938092106838,0.2346086967694762,0.5177236349177392,0.12749486027842485,0.05770135090515451,0.20450296569306353,0.21943451271826642,0.0994349455820018,0.05770135090515451,0.6877749694137609,0.06734965448286041,0.0004487742584811466,0.008970549144525806,0.05397488468940144,0.01843863248729449,0.07401220191279818,0.018015205845119574,0.02940990063301407,0.5743083884889055,0.288630465755366,0.044928595188350975,0.07551089282780171,0.150718669250646,0.03025752228270623,0.7940192228487026,0.5987296006368585,0.6061978331876645,0.7307082741642132
002282.XSHE,4,1,-0.2284081900978464,0.5893765849041914,0.3485051518561608,0.2583698354267181,0.49902612030435933,0.1731564660087743,0.2974984058956381,0.14263984121222806,0.6928466487930949,0.20597745066002543,0.12519747253228786,0.0007088038514674422,0.010716749726096288,0.004792894873104456,0.00016509110781181324,0.0019210957719878292,0.0006974840862509922,0.0011389626744607783,0.6177472125266714,0.022310352001995992,0.15085317438001922,0.0035573065713226876,0.0022454510138465817,0.7272727282644629,0.0030436522733271604,0.7001484879435242,0.003285470983515055,0.018495070995749298,0.09162292602799674,0.8789113294456508,0.11512410548752916,0.823293172690763,0.15739421912613594,0.373493864586659,0.10706452260262006,0.036302513109217054,0.3203006056254271,0.1830099105879396,0.13947100923680056,0.19175468509053364,0.5477860654661714,0.04368846175663412,0.09827880269720887,0.5145222260264293,0.10377616140475104,0.010896679220977883,0.12928586104764944,0.14606960090723392,0.03141476722551839,0.010896679220977883,0.681778080037206,0.06801306742251358,0.0004349430854321733,0.009097528737869153,0.05400496227373872,0.018071469115453355,0.04055934178695095,0.012190835065757126,0.02920248895323408,0.6186769759259649,0.2712773257352027,0.034162079164335474,0.03448680435337899,0.13593306670213307,0.015386582520787223,0.8464266946925907,0.5840160762460753,0.6416772067502303,0.6371770135726781
002283.XSHE,4,1,-0.3025586755347395,0.706381269680463,0.6083748760071606,0.348259630594152,0.386279756158111,0.06956119780085485,0.5268399941829175,0.09339646685114716,0.9755887872462434,0.3134325385699673,0.27343073429288683,0.00131939009473885,0.01118755773260926,0.0049932839949175505,0.00037535601421923075,0.002268668293142653,0.0028341320537437825,0.0011881048000752072,0.6182964499010952,0.022694533252310405,0.1511243496775987,0.004145190463246812,0.043784108905146564,0.4545454565289256,0.05219301694764888,0.7524449744508415,0.03428132841590586,0.11603509089264719,0.09134051696217903,0.24691741643569326,0.18585410507381434,0.6987951807228915,0.09332947713356987,0.2530122708266819,0.05281258474757869,0.040047105058051514,0.25766987374791145,0.17019247712413837,0.14246978476928795,0.3036459099461362,0.5105105150381539,0.03370029382900792,0.14934516617927496,0.5245164062319335,0.10868237399696881,0.013592707854063052,0.1406838206700345,0.1588261178079823,0.026176410323290013,0.013592707854063052,0.7250042943430357,0.10979297142044311,0.00019854809037953252,0.009096646211655584,0.052459528499566505,0.015640225856606915,0.03104763630894909,0.011479825104576225,0.02921470342211169,0.5696712177174963,0.2792914536797655,0.03377128360311265,0.04309248157487243,0.13310129768961848,0.0,0.8877492508272855,0.8351687231878295,0.7558441352686598,0.5567766540414001
002284.XSHE,4,1,-0.170809280861616,0.24950625411454905,0.37700238510879075,0.484843006321678,0.35221377708344304,0.14274376835362762,0.5103963778302862,0.2928181806355652,0.8311382151660741,0.4185346602807162,0.17672938955971695,0.0016915944108429556,0.011187137127067308,0.005028553960760056,0.00043569150876253035,0.0011519175793394485,0.0026741763158583147,0.0011882143933146575,0.6179666180414051,0.02265351893569976,0.15120263348958585,0.004061267986967921,0.028669122619562015,0.6363636304132232,0.028681249085161495,0.7132693352554145,0.011571242008945796,0.11345753821108799,0.09201100363109295,0.6004929821233247,0.19691195427922148,0.04016064257028112,0.15007424721754103,0.35978375914563093,0.11516415476043729,0.0565168849017005,0.27951093975268954,0.19066748761489888,0.14125571613151455,0.11992735184045036,0.518647851710954,0.024090073121893953,0.10958310177262615,0.5229567526959908,0.1204248383931588,0.04359936046398748,0.1621231532109988,0.17690502874712166,0.0724264736092788,0.04359936046398748,0.7113290027659075,0.07415108449633584,0.00034546864751831363,0.009100750136753728,0.04759619418299518,0.01400984143900885,0.08069014598176032,0.011140065578546875,0.029513677986187894,0.5485350554364784,0.27869694939880907,0.0840749143179635,0.08368946622226592,0.25948092415260676,0.015864090446850512,0.8485987629773757,0.6966327230109242,0.6320973930126508,0.6419029585795734
002285.XSHE,4,1,-0.1870120805526607,0.7088231816120032,0.228604579027769,0.42867478852631646,0.48474567204051655,0.04155521617237967,0.3319687634266263,0.21374878134269334,0.9980636475961568,0.35410700785224397,0.318361636412015,0.0027221353497840018,0.01129770409842882,0.005063858928703785,0.0006044345534573734,0.0012563695923950974,0.0008281567086814161,0.001091892404475998,0.6199969835892849,0.0242694115650057,0.15130981291188916,0.004154073429008717,0.011290128204648578,0.6363636304132232,0.01123234233092112,0.7021370268725692,0.0034355284966724646,0.023469295468933705,0.09150755456023216,0.7324569342666154,0.32085296829548793,0.34939759036144574,0.20147611637641955,0.026588673225206055,0.14347643862278595,0.05061262422587825,0.309942160453589,0.1975394741251017,0.14945132936616257,0.17847074464766102,0.5367383550372533,0.10451461124499728,0.12904630886512952,0.5227361015470633,0.12469780038541602,0.028799149794937702,0.16196877255816808,0.17178021797663384,0.11946035540351013,0.028799149794937702,0.7090246641356335,0.05394690742896121,0.0023613765055390886,0.009011675030575133,0.054000608939163586,0.02890431455030738,0.06515526566374644,0.03107592348655767,0.029511690597976405,0.6564729115821712,0.29599917104153156,0.0415345367953789,0.06170896781970474,0.16594760158585398,0.029102111622898844,0.7672256465609066,0.6099354296581314,0.5920895242571551,0.6632423690222272
002286.XSHE,4,1,-0.2372052384400572,0.5804443487447157,0.38309970982764324,0.34574289411061,0.5397704181639303,0.17713307026316416,0.6899248461104062,0.45895298350944363,0.9104825600949824,0.38055346622142894,0.2182802756958238,0.0005203444941936859,0.0108375937480572,0.004849243729767488,0.0003262694331571209,0.0008890303852828015,0.0005308585613103148,0.0011275142453165406,0.6175151615906128,0.022555480723214675,0.15096034573940387,0.003694677987481339,0.021694467747442252,0.5454545434710744,0.01346398866049558,0.7020400491029978,0.0057280874338050585,0.13036990141991497,0.09144825547011244,0.33733696002474567,0.09070173448999608,0.321285140562249,0.08389342658485197,0.8329872015062123,0.06420577305824485,0.0463937857971364,0.30713725096226696,0.17936076993186092,0.13946191022131404,0.2302229773233752,0.5219923440736226,0.03090634796493784,0.12538632727211227,0.5249378756208423,0.11282565712804665,0.02385248207286626,0.14869819702244777,0.16625428717818194,0.03711169904126033,0.02385248207286626,0.7222489036279311,0.05867231172611017,0.0008666170444007958,0.009084865487394289,0.045145530655654395,0.016369840847041305,0.11760322314956562,0.012707501130640994,0.029375179231018945,0.5724411011672763,0.2855343326222253,0.040009931982494876,0.05479199691088297,0.15991419985306785,0.0,0.8869796622686796,0.7078109106187256,0.7406981012006453,0.18443346201118593
002287.XSHE,4,1,-0.1335756003769654,0.541039985425402,0.12422552775692841,0.35543674753997107,0.6614250523885588,0.0,0.27271303511255685,0.4505196275970158,0.9778228373665958,0.29061230487821377,0.4010066863962262,0.0008483860810671466,0.011454167910219526,0.004983600135403049,0.00034982931747387457,0.00028164385769573414,0.00028003611657505554,0.0010828958604729517,0.6200271659918303,0.026499013796694663,0.15117618769671354,0.004054668405698608,0.009730332576304906,0.5454545434710744,0.008827348042798704,0.695451825183596,0.004761739194975078,0.010038889391335805,0.09128226267892367,0.5057436152292121,0.07990927521538688,0.18473895582329317,0.13554498248240004,0.5853758190902567,0.10615885964724822,0.04839414748732327,0.30780222043854094,0.18211140327003816,0.139372219925804,0.12272460226960283,0.5318427242963106,0.06341614812470743,0.09429235276678827,0.5286678676684079,0.1142543874536311,0.010575966015038782,0.14699907008758947,0.16316118247087308,0.04919183460978852,0.010575966015038782,0.7372025656216515,0.05674712624098052,0.0011480913344011205,0.00902268618320502,0.048618172454315045,0.1120940340015963,0.047255068457009705,0.22072917063155473,0.02944690364930272,0.7467236536736439,0.32898648310617007,0.039401386805055755,0.06129874858186974,0.08990150162132036,0.017667494167613807,0.8621389058527786,0.6592034850294106,0.6744434439800058,0.5498043496024272
002288.XSHE,4,1,-0.3171149525910166,0.6803391770960742,0.22609751527348287,0.2872190761294636,0.5155590885268428,0.19850878696305807,0.7876077082144748,0.28762272916574677,0.9697564586792935,0.4358144310361829,0.2664850318418105,0.00047464518262721104,0.010935030512015201,0.004905506623596945,0.00018533143522175634,0.0025228647584302107,0.0008832407008916751,0.0011558634149169064,0.6186917048084599,0.022936617423624298,0.15102241365203625,0.003645032358065484,0.04064213865554143,0.6363636304132232,0.03958844275518005,0.7168782971442766,0.012254484770971175,0.21918241837749844,0.09104536146044999,0.31699771915978564,0.20906318133528726,0.646586345381526,0.1362887722659302,0.09140036074362051,0.10210513432433593,0.030715226544226967,0.34478210161605666,0.19619577825619094,0.14614448716648856,0.16038647996431035,0.5461435210788254,0.029002913370482233,0.08080869702206295,0.5206919870551325,0.10810639097462976,0.007907393182053784,0.12632200833514562,0.14497930127300476,0.011658670763622656,0.007907393182053784,0.7040525744440433,0.08573083401277158,0.0002641423711741693,0.009066902418890683,0.04688079620114832,0.015944262443456553,0.029805625546641776,0.015921549377765062,0.029391668151032713,0.5767051471264955,0.28806827572150806,0.03148665137977694,0.029232749011097025,0.11623663677357247,0.028129598612191182,0.8545193577708028,0.6775656759984079,0.6754151560680515,0.6038260116908566
002289.XSHE,4,1,-0.1507029332378207,0.7485389612618089,0.22718812294161292,0.20127995342275629,0.9274982467490673,0.31581924519542615,0.9651416298023561,0.39522112274593063,0.8575406655958917,0.8752512196017996,0.1890505010166701,0.0013194994765492697,0.013684344003226122,0.004842421453927355,0.0003565200061312654,0.0032717818385185494,0.00145363097854541,0.0011832905115069495,0.616917920753943,0.022715727003871696,0.15083622277073566,0.0033703053851922987,0.0741140146621361,0.6363636304132232,0.0630449537516393,0.7042732736447114,0.029386561633906173,0.5017183684543728,0.09175883807813766,0.280831586990958,0.214068280693296,0.2289156626506024,0.12212053215556734,0.045699667076960354,0.09704085536444441,0.08628318201023341,0.3138345555234451,0.18432278537888047,0.14788239912441473,0.23679103694716705,0.5553401212235249,0.053308847036191015,0.08701714135856622,0.5844736586851118,0.10168319680499137,0.06270194820178933,0.11229827240113784,0.12717542490115455,0.0381009485078688,0.06270194820178933,0.8512906983945585,0.07044340663402679,0.0003925671481712769,0.008970536533091874,0.05165561271469194,0.014403872512893018,0.059284189798828435,0.007657777376328453,0.028805549363261934,0.5058347184598649,0.24978951939954683,0.028383898098379597,0.12252839198305684,0.16510844163246693,0.052516599868397434,0.8490922938177274,0.7725692140993323,0.684870865272647,0.482617395259354
002290.XSHE,4,1,-0.2342447220463674,0.748321283600067,0.4107131930498374,0.3645338654490665,0.4276793811839187,0.11135540432756935,0.4202846310109336,0.11959652251408112,0.7226098342113514,0.2477171258582651,0.13495849971020046,0.00042730986838806573,0.0107654184237243,0.004815752181562369,0.0002947574320847886,0.00020097378741953484,0.0011671034037971039,0.0011227145774596865,0.6190676905964138,0.022801040381338143,0.15093423564623,0.0037668998134390633,0.0031281361984581307,0.4545454565289256,0.0032042357356862235,0.6982269299484265,0.0015232842125688442,0.02550420548069096,0.09126633091579969,0.30753268613975404,0.06509209779285019,0.9718875502008031,0.10706949460505354,0.609472959114012,0.06916053693791827,0.02942533559098757,0.3069645616223531,0.18145534390325543,0.13891726915147778,0.21132569606593535,0.5318427242963106,0.055756395929697146,0.12899878412439741,0.511854659625529,0.10998856215037839,0.022304032232045457,0.15127092945741308,0.1677519957405419,0.04903226114277398,0.022304032232045457,0.6665474767375146,0.07687297407098245,0.00031966821187621146,0.009069478441351914,0.04359732657766163,0.019745715672377148,0.049157529642903194,0.027837904985316048,0.029230410463555623,0.5123635710428533,0.2727511279326883,0.04164588972411935,0.025797776223323528,0.10024050640928206,0.02370820123227852,0.9232763701694338,0.7009475476537972,0.7362805079308077,0.37801265858663935
002291.XSHE,4,1,-0.1961478693597824,0.5281273857520754,0.5839853654043833,0.22865417724603193,0.4828596003340162,0.09270312914662723,0.1944786605463003,0.16610548730626767,0.8017122448603236,0.22699037273505973,0.164198664708468,0.00110603656139296,0.011071990618159383,0.004969180824175812,0.0005763326011895849,0.0016733610256307032,0.0018646709298044668,0.001160378797302338,0.6205073249629081,0.02203622561243148,0.15105918022615278,0.003903552763738684,0.005040932478639956,0.363636358677686,0.0037820720084194427,0.7071820954521114,0.004946588535436351,0.027584335714931716,0.09103915866489894,0.348226041780784,0.08915252665387913,0.9518072289156625,0.10825402430459935,0.5533862574543245,0.08314358533899147,0.03554344523262424,0.30672495863177424,0.18349791988070763,0.1406005870164848,0.2207276393671675,0.5172579484714582,0.04444880092109242,0.12295054017043124,0.5225053332057176,0.11056454517271744,0.025783901453236318,0.14247211979124205,0.15888869935230757,0.04374221516069869,0.025783901453236318,0.7180597281768498,0.07239462924617299,0.0003656932342169314,0.0090718927084649,0.046692283622122105,0.01710016260046288,0.03969307507638666,0.021772394036318136,0.029326610132959383,0.7155158935646226,0.2769706678128492,0.0599271156284587,0.03213753745172997,0.2107843137254902,0.013447388885565592,0.9004150629873173,0.7241359294148868,0.7303815818310964,0.5107371686296335
002292.XSHE,4,1,0.1573523277015065,0.7461031286163173,0.09863848716561624,0.3431101749072536,0.44707840270690236,0.0934815652024259,0.6562835471442641,0.3213634817073607,0.928335641441981,0.3325437906171388,0.4551664506534381,0.0018052205512579936,0.011426520625593047,0.005111586093531301,0.0005114597819517798,0.0006779640790923942,0.0007651556194649833,0.0010941859385381323,0.6200635483814892,0.022348263652868107,0.15134848878012105,0.004037663196841845,0.04505662140062174,0.7272727282644629,0.09114362374850431,0.7183172424919486,0.012143667773993502,0.1277019082933888,0.09227441645732765,0.6598947302051654,0.29968371023114243,0.03614457831325301,0.2211209946360173,0.045283898248535306,0.1750991852143119,0.053619237771360025,0.3362985896812883,0.2143328985740343,0.15359008155317594,0.11705538568731744,0.5372543922972745,0.05138191369899101,0.06999068229548835,0.5193808872424451,0.11402688373341438,0.010575086283739,0.13443605079045165,0.15207891054783,0.026721928919828115,0.010575086283739,0.6684545156039483,0.06860553450559816,0.0004235001648615319,0.009105893134343153,0.054281596898103995,0.0408728745629126,0.05161984253760766,0.04244170651309848,0.029521697009081,0.6783364731998807,0.30888410144882683,0.03757649064643523,0.06936364477875517,0.18733311800172264,0.025218340611353713,0.7026840621493802,0.6117680553712797,0.5753156083894664,0.6431888179810539
