,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
002293.XSHE,4,1,-0.3194704402406219,0.7038597387122857,0.25635801403964165,0.41332274909856637,0.6658670672186795,0.025937503841562015,0.4385630728780182,0.03793489415522705,0.9993027375017454,0.5794669909914787,0.34850214514914396,0.0019099120215773642,0.01227408525288879,0.005468722224197204,0.0009795884670769056,0.0003721068949387172,0.001239679502160232,0.0010879542763460464,0.6205663733800011,0.022219280625020457,0.15189543400340874,0.004532865178178155,0.03228049848384887,0.4545454565289256,0.04901940921328372,0.7119271722544211,0.009039307950432876,0.061047300352717736,0.09150107995878061,0.5073012462421815,0.15089703204823288,0.9156626506024095,0.13455875280485827,0.5089318436832395,0.11094465017125603,0.03362044268693709,0.2808923272823718,0.19673128901681755,0.13995325705758635,0.561503560550452,0.4687928628046494,0.2314581348767356,0.38876391032139074,0.5334502083178095,0.23004264084647397,0.08968768536373237,0.2849357034861913,0.2893406132896311,0.25321844043708286,0.08968768536373237,0.7018943019034165,0.06358652478772114,0.0005560586774844968,0.009098608934601512,0.04705479766492409,0.03228929162623572,0.07576145559781501,0.038154629987098905,0.02940161735151025,0.6898096453595581,0.3038459988635508,0.03839752857435588,0.036519696522702344,0.14544906140750874,0.03361353711790393,0.8224877859993467,0.7730750519658578,0.718388331005273,0.5478097363186525
002294.XSHE,4,1,-0.1502376464519654,0.4853227404715526,0.06297894053742747,0.343364274453717,0.3773407258249892,0.10577854090784516,0.629957312391836,0.7978337994203214,0.6227177606106404,0.664198910624409,0.6376331033759953,0.0020423851286233124,0.014666633566913546,0.006492331276310352,0.0005949305574009092,0.00029560863052184756,0.000976579680475983,0.0010833189405609984,0.6223657559294304,0.022565501705739174,0.15328166096771742,0.005341763930438744,0.0649232135952859,0.7272727282644629,0.09462932477775565,0.704112606877663,0.0035790183340421336,0.05837930722619155,0.09164487874485346,0.6649099532876019,0.25232499394530655,0.0,0.2228628725701659,0.08558370350446926,0.1978983181046182,0.06877897007248227,0.3262249951709794,0.19444658072260768,0.1498334880165966,0.1875432302522034,0.5318427242963106,0.083326869661072,0.1786346556559356,0.5323956114509917,0.19437625425133434,0.024774645063712082,0.20617575341948316,0.22033539067947538,0.1078774952903296,0.024774645063712082,0.6876814871163867,0.08489973851169974,0.00026809863493482654,0.009106038988318183,0.050986518382416954,0.039508233028495036,0.04653937649858829,0.07066225538360564,0.02974659334621719,0.8883225794290137,0.41949460128209703,0.03125772178326535,0.09616387906016129,0.13017350027866445,0.03547182508823353,0.7020050134211984,0.5930796957233206,0.5568874055023196,0.7833866604915946
002295.XSHE,4,1,-0.1111246653824552,0.7001927525889424,0.4733607802576933,0.21126349804237105,0.4479559058435289,0.10054985859436069,0.3797525336833527,0.19341660298164978,0.5330519109295457,0.17208963275629036,0.080255728341041,0.0009044103274537876,0.010557417967273313,0.004750280070405257,0.000840042575198801,0.0019766042327631975,0.0005874534527318089,0.0011460166524423225,0.618356442174595,0.022210119916787167,0.15076545348875062,0.003685868882274519,0.004107808572069288,0.4545454565289256,0.003065701286402904,0.6951432515278034,0.0038540938605491066,0.03319164330288505,0.09115380039796275,0.24101412183694232,0.07658574952021788,0.9518072289156625,0.09909598906912302,0.658080954810548,0.0731343899373022,0.03574394990189669,0.3056920589670299,0.18186800375345585,0.1392552325838344,0.18009718035900746,0.5071749683934716,0.019512299442329295,0.10973459889530648,0.5005457261767419,0.09466626492329538,0.05336353907800191,0.14307977498850172,0.16061825870081214,0.03350989792864627,0.05336353907800191,0.6315804234046954,0.05454732297142283,0.0019109146172678654,0.00915780618298929,0.043545218481989584,0.014148923828062213,0.13324225870257406,0.01668007931640708,0.029470374990133556,0.4876951975011172,0.26767973777961807,0.026558863815002522,0.03374386181272866,0.11440655558088869,0.01659478375306574,0.9363576003749414,0.750558356552121,0.7451288970803747,0.4895007472214319
002296.XSHE,4,1,-0.1558481492189499,0.7059159101387391,0.15866129020305703,0.3134996980022463,0.38793629618113107,0.142241743986012,0.7615511971630538,0.2138251850407789,0.9299343396511406,0.5813738816691384,0.23137388479123816,0.0009927426193327897,0.010632112897322497,0.0047673359169726325,0.00012802101709790014,0.0004940980496189735,0.0006400118856694949,0.0011227709809738106,0.6184369562692636,0.022864020217118707,0.15085148796846226,0.0036954245678094866,0.024115427055529666,0.5454545434710744,0.015438405591189181,0.6997686786966913,0.004024854705998072,0.13005335986253053,0.0912702756768398,0.3929805631574644,0.1822885374622933,0.5180722891566264,0.14643699000330718,0.1724136869045138,0.09227770872451135,0.05324944765763337,0.3090608077241618,0.18323938817245347,0.14280254876422369,0.14927549498965856,0.5223092134663411,0.0384956767960335,0.10673466484240483,0.5121081515022264,0.10237737035986841,0.006561281540182822,0.15022145949025825,0.16754762046045873,0.04031403634192936,0.006561281540182822,0.6659258194599762,0.10957939061931382,0.0001988910928475412,0.008971295960743812,0.07504871777147261,0.018521827057709918,0.02427948595442407,0.02857409789400927,0.029489456096416324,0.7340241039737516,0.3018709365077604,0.031025217193054695,0.0641968986370075,0.13100165615341744,0.038021176048334035,0.8472921489539986,0.6677474459333954,0.6633347680169417,0.7449403773606371
002297.XSHE,4,1,-0.2065427938260867,0.7556678066308539,0.1596669951969646,0.3066009395839815,0.4747594556437962,0.1607748855485678,0.539958261189494,0.22806210722865103,0.8936560528795449,0.26752485125982006,0.20815558734892814,0.0004936453415233064,0.010641931432254236,0.004770837495614682,0.00011601052783839609,0.0012411019316551175,0.0007774579801508826,0.0011453587047150495,0.6175193700662154,0.02256464094410138,0.15083131708401765,0.0035276848042162844,0.008490265059271236,0.6363636304132232,0.008910362703046753,0.690019127086839,0.003721795151587064,0.03685448132404811,0.09129342959879382,0.6965418468566774,0.10330130675137167,0.7670682730923694,0.1324769319758456,0.560449194589051,0.08999512003406032,0.041085348597557116,0.30918071294695193,0.1820014705203511,0.13825564073967195,0.13896512764352162,0.5350600780348046,0.024332237684718788,0.07915321070394436,0.5236635108520539,0.10032618150062289,0.008853472588933212,0.12733916121602984,0.1447591338658364,0.024075182959462243,0.008853472588933212,0.7291771103920766,0.08844723879443535,0.0002524545517825817,0.008870416278244097,0.056492035508435165,0.01519984826441177,0.03309078789209019,0.011203311450998212,0.02916196612122337,0.6030584037354617,0.2762367840082632,0.04143346197352327,0.04493657146355989,0.18145527752444646,0.029756086618412395,0.8773575861726151,0.647270686833842,0.6884593346412717,0.5493083695237871
002298.XSHE,4,1,-0.2811209840127782,0.6510493730196971,0.19281037379408025,0.3257642951358264,0.43477095730426485,0.139176629418881,0.7033318956355723,0.4380942242651916,0.9934440640041309,0.32428665621247654,0.30344023465858083,0.0013666921667571748,0.011246376533049286,0.004799750081787025,0.0002881505624820452,0.0009013422963890897,0.0013703825857963787,0.0011396363900294314,0.6197110359921688,0.02972470210786001,0.15085176845005788,0.003740379208443248,0.040293113409578064,0.8181818152066116,0.04923716021267404,0.7124669368496763,0.014120804449277869,0.15763769557746224,0.09145183845136146,0.5085874722645531,0.2662031887204926,0.04016064257028112,0.16581834663897932,0.0889067743627701,0.1369085350484155,0.06340212844574884,0.3067952297923068,0.1877308454408744,0.1460365988400055,0.1369469979697129,0.5527306854410148,0.042984337413965915,0.08201872469293828,0.5248091223030455,0.1003583836339359,0.006651280098037257,0.13071809792594005,0.14860662708647188,0.021898144945192346,0.006651280098037257,0.7215010452489375,0.09111657650132114,0.00024253218627045048,0.008879251410197657,0.05670614041799398,0.018436298027730766,0.028790677815479965,0.024523770413981842,0.029649287604690242,0.6931029015028115,0.30184095823033175,0.03255073200433484,0.09412457528248701,0.18251784402391447,0.022865346653107615,0.7859913578844215,0.7028520410419712,0.6347049084663055,0.522599742415599
002299.XSHE,4,1,-0.3347690029906588,0.28808206957723276,0.1992896546832505,0.2814769575979571,0.5252412130573938,0.13734913055959896,0.44380776945128425,0.26993353244711155,0.8932788812888643,0.3387559771606239,0.4833228601928352,0.0009695588241506013,0.009555274664041317,0.004303581614330453,0.0012928290753943057,0.006718260621791915,0.004065705008344496,0.0012711361805471753,0.6164337754891356,0.019098189501329632,0.14986369831012755,0.004136986660157144,0.0,0.0,0.0,0.6931696455465923,5.583485002936082e-06,0.0,0.09134051696217903,0.5808335592712304,0.15171686441165563,0.4216867469879518,0.13305799715660166,0.3190692116509718,0.11995897310692841,0.037829242170455725,0.30860836436329586,0.18664407429442142,0.0380832793891701,0.19313000189768278,0.5263472502571642,0.058795020175583336,0.09968348687402902,0.5150112638075588,0.08197200990572434,0.02182961155505376,0.12929771238623333,0.1450649141672737,0.04106313039140296,0.02182961155505376,0.7125781599645703,0.058140605899626344,0.0009279433533095862,0.009118678935056435,0.041826179001730246,0.018814394808813008,0.09014730275354108,0.007618785371772481,0.028253973534816162,0.47032576623647354,0.2597785150357608,0.0452895151772295,0.09311933405036144,0.18311808088868622,0.015262606927080218,0.8640997145332405,0.6657158020432536,0.6490204983721182,0.5434069360981538
002300.XSHE,4,1,-0.05986065573275928,0.6320084607973318,0.38626376360215997,0.48760304090754797,0.49571538071248433,0.1290754001913369,0.22635805469134865,0.21013032418803668,0.8281261114267624,0.22461826415327824,0.17539355592408568,0.0009492667192727857,0.01117806725981264,0.004998587532625199,0.0011722920497790237,0.005709033444180001,0.0006376003499398557,0.0011900656664442144,0.6174938719552987,0.02262504964158547,0.1510368613080162,0.0037640061657468965,0.0045877142387108745,0.5454545434710744,0.00695450631920778,0.7007503721609322,0.0034933230190132124,0.01958035633535317,0.09134701306330961,0.2496565288904138,0.09037611426461609,0.9317269076305219,0.10230897646883658,0.6302449751000668,0.07362422664818016,0.03421629098358374,0.30292495125474717,0.1815016924835818,0.13819064777191106,0.18149318891299168,0.5407888555250463,0.036006959562525545,0.10606525512055058,0.5098779127878743,0.1115636816333479,0.04955197023905839,0.13913847398979673,0.1516949801803215,0.078112802536847,0.04955197023905839,0.6746126619434737,0.055249422623020086,0.0015691397316214268,0.0090578416519344,0.04204344997279825,0.01447149688053022,0.11107151210676432,0.009410451844473405,0.02948613788004676,0.5242192931585653,0.27774212179629065,0.04445809351761017,0.03250590599839977,0.15596595227238183,0.021927528862834243,0.9278450810242718,0.7652138339746144,0.7464319946767077,0.46350331655195753
002301.XSHE,4,1,-0.284662992081502,0.6861039091182035,0.3493139503986296,0.34048701763804995,0.426028859471609,0.05627210479998204,0.36320430099507744,0.3217500807552277,0.859222789418822,0.23754865355574586,0.18987675726272013,0.0008904019153970693,0.01061074316897435,0.00476736822081301,0.00047403389857225274,0.0003393718911196142,0.0011901058352442471,0.0011194616291014565,0.6185982288771745,0.02217506607205133,0.1508675651049103,0.0037923693998570098,0.00454400257068627,0.4545454565289256,0.004443727655539304,0.694227189082517,0.0023774686999075718,0.01863073166319978,0.09123103671404921,0.3723107284414709,0.13933918578007595,0.5662650602409638,0.12544946906980817,0.38180308161696086,0.08844988386752992,0.04495098662823878,0.3064258702529405,0.18206541470065815,0.14118812344504322,0.1258848036510225,0.48971554023995023,0.043321662776865735,0.08229651517631624,0.5145497672724563,0.1016234923091732,0.01638438169241521,0.13478519540181638,0.15258797605332158,0.025439509595216188,0.01638438169241521,0.6627894883830718,0.06757870440149073,0.0004438695908376071,0.009120885935994378,0.045859345606746656,0.021511466619080814,0.07287951950580442,0.021587282257478045,0.02935599460074435,0.5736830024738231,0.2794316118599517,0.033702789973832664,0.05213291119798737,0.1740842073263414,0.02352829455045762,0.9040180156509636,0.6949714740612976,0.7015655654809843,0.586382826123104
002302.XSHE,4,1,-0.3225262080022719,0.7003492451781947,0.32527463686109936,0.2437480444516611,0.5863511400101475,0.5182265397161474,0.4986273508119264,0.4387932173304109,0.9999310640980945,0.3725036109494428,0.3418080691218237,0.0015087387624191232,0.009797139954504921,0.00435964962206561,0.000788448172325147,0.0031414250131549535,0.006827042478536258,0.0013461033518466763,0.619982510356416,0.023202731692431096,0.15010138597083653,0.004492646909467474,0.005568354726787238,0.5454545434710744,0.007653996818416104,0.697290517332216,0.0030983971763953004,0.03486479153477435,0.09100270450430999,0.19895887530775425,0.05495779921382519,0.429718875502008,0.06466491249105671,0.8554222928059674,0.04904667299449927,0.046914812684215226,0.29766021941082854,0.17969323011227192,0.1263541284832981,0.2910651668451229,0.4576090568459167,0.060643332913027655,0.18275755732606644,0.46935012615978355,0.06617242484326699,0.06149878266669921,0.17653140504223291,0.1937581072657732,0.058905405537941505,0.06149878266669921,0.6579167236324417,0.07209511049867266,0.000369486952690378,0.009184666618131289,0.04453975755356315,0.016383098007316025,0.07129594423671902,0.011993234500908015,0.02594068498627045,0.5328311025311501,0.2792622540588934,0.03776514468893248,0.06302244042306719,0.17796223463545624,0.035235837769934795,0.9556248313473747,0.8205823492990141,0.8161919448236528,0.1718052933410929
002303.XSHE,4,1,-0.1925513441564403,0.4999173413203386,0.2901086267257103,0.35720995510671916,0.562748328455994,0.09179561660596094,0.3381119175200667,0.4096176315549839,0.9968285094301681,0.3206457363726538,0.3133905463455666,0.001162649848386424,0.011144548652548126,0.004991151300658168,0.0003537953206444979,0.0002228889931527763,0.0010276798438493566,0.0010911091281099266,0.6193926233879791,0.022395673910227027,0.15117876759135584,0.004125981262234661,0.005202219507008834,0.6363636304132232,0.006319714339487397,0.7019046659257944,0.00236873239855023,0.018404630550782307,0.09127812081670275,0.40719065504019386,0.25124206312288194,0.0321285140562249,0.15119487292328487,0.08724575222846957,0.09744265975737319,0.07204105397923957,0.3086977131558637,0.18080341422997961,0.1463160686013773,0.515465228968671,0.5318427242963106,0.15223516579929589,0.2839719942825348,0.5286399650940803,0.13309890180281467,0.03032667021437067,0.200219228880386,0.2157190304997962,0.09117211482821862,0.03032667021437067,0.724696971290418,0.07786632096215404,0.00031158119780529483,0.009090530214522212,0.051274629979753024,0.03723865644870146,0.04817094169634744,0.03458049004001224,0.029481908380117577,0.6238663492426065,0.29807148183987986,0.027773021050050396,0.11743965717892943,0.16976989600749862,0.023375904767601843,0.8437202638792234,0.686195325284154,0.6645216826462255,0.5397424826879471
002304.XSHE,4,1,-0.1937907566024606,0.10053178064445528,0.19058977716753236,0.4855601513831249,0.6066019196739413,0.16396437633641164,0.6268399527507054,0.0,0.29060566117433406,0.7743323852375491,0.7984869888358279,0.012402406014217117,0.06516487781490382,0.02783941269927481,0.006034532578059741,0.0006404169257156942,0.022545098280131893,0.0010307935307246603,0.638003038487295,0.028916928924407843,0.1830526504177863,0.02169534485331731,0.16068095975790134,0.4545454565289256,0.17558163582307815,0.700122707695692,0.011341664130255053,0.0436375146965723,0.09012928517485741,0.16553522680897598,0.09557750317983374,0.9999999999999998,0.06925875320014072,0.8998756799873523,0.04996483508460434,0.007336758771818823,0.2669002132863944,0.17542237783835363,0.12936720246869288,0.14010695781323176,0.6381360581387238,0.35334695143159617,0.43534663985806377,0.5976759925768713,0.6056284803325905,0.11976976981789622,0.46563744839218446,0.49561497351911843,0.13191132698591432,0.11976976981789622,0.7058404233813249,0.06465305162495019,0.0005193997225355242,0.009079159087702073,0.04708593060309777,0.02613724107871821,0.05725960602254667,0.01793636121488876,0.029593932236534965,0.8110558046134416,0.4469206371824469,0.03504280323705929,0.002547408277406994,0.15222884050260932,0.024901298079799006,0.9599254732925253,0.8449510194153294,0.8358519512137159,0.4947351564842225
002305.XSHE,4,1,-0.1464051592397138,0.6951281189924152,0.20846041386348446,0.39896515082268935,0.6273662618516836,0.31608896804615805,0.4676418566437174,0.5165615550882573,0.9842312417507435,0.24683444932779294,0.39072207748557886,0.0007690304848027445,0.011045997349488645,0.0049662539648130935,0.0009196255093914446,0.006431311590473634,0.0035199674464555107,0.0013672021632282073,0.6286423289554659,0.02212161296762207,0.1511572404256279,0.004641806878718523,0.01446596140169141,0.4545454565289256,0.017755852947649246,0.6972410306976029,0.010172700636472125,0.03319164330288505,0.09057021027780784,0.34035245077963416,0.1886672325074355,0.17670682730923692,0.12819865841141256,0.2048190173688711,0.08959826145754318,0.07073339040621708,0.30438274659823367,0.18293914949555964,0.14251657970607579,0.04721631192397739,0.5644182659901693,0.05164462599965747,0.06046456628361524,0.5028598332044328,0.105265814685252,0.004097931606456254,0.13931728823935546,0.15835090056072113,0.016806903116374384,0.004097931606456254,0.6438172561309781,0.1373368217755554,0.00016862596331588175,0.00905403162807917,0.04288720536499675,0.016528294967061527,0.0203320256424184,0.02520992016057,0.02924494604930258,0.7072766545840019,0.3538750719527325,0.0473246372153269,0.11440451311256372,0.13675045599635202,0.025815935873661544,0.8882845010012641,0.7133917119985851,0.694170783680518,0.5585763947461241
002306.XSHE,4,1,-0.263383737569479,0.5035398113813256,0.2542318478188375,0.31442809097932445,0.49692840467121213,0.167849325439782,0.6229838567671855,0.21812266403022,0.9559258091625913,0.2752175754142199,0.2524359651409311,0.0015470448874357059,0.009520646419642051,0.004290242946479854,0.00040404746138853555,0.0009742168366217909,0.0013402872031269342,0.0011714319547559528,0.6176791291385431,0.02298344305702269,0.1501012660753555,0.0035019041263916625,0.025522133210054605,0.4545454565289256,0.0248077267628652,0.6929722213706819,0.013820338411336706,0.06769467305779145,0.09026910527613473,0.3199094998778881,0.06738321961869825,0.9959839357429717,0.09121471610156648,0.7270462242544136,0.06443898577914663,0.032428893805314454,0.3064258702529405,0.17526596217900092,0.13848051640812462,0.17433086554060087,0.5029525392470761,0.028539095550514884,0.08212025357290781,0.5202466699983812,0.06966957652105907,0.012841826501398026,0.11870546105766305,0.13569766724568336,0.022340550454240982,0.012841826501398026,0.7493015119593072,0.1031444749341588,0.00021055626501735158,0.009168021170311876,0.05319629739660038,0.016562498012229098,0.06211956780796785,0.011562943501045048,0.02943095414377267,0.8393129402789621,0.26739883742682824,0.06291923910484107,0.025415986592935227,0.2372165856006485,0.019135161811329786,0.9293611793611793,0.7283623015346516,0.7579037424117998,0.330554666676104
002307.XSHE,4,1,-0.2868119222879863,0.7090771388840353,0.3409951821437607,0.02339256361298031,0.3795885648752997,0.3756928370143633,0.3339573024481051,0.22332984172708273,0.898014821657992,0.2794975414606604,0.21068901820067681,0.002036522763131213,0.011168572729301449,0.004998187901636275,0.0010774098732703218,0.003989023226684549,0.005185406972437698,0.001366343649734605,0.6220103658107081,0.022435411911156403,0.15088254569979936,0.0037621563528250513,0.005789640153068326,0.5454545434710744,0.004992281660684021,0.6912726072649219,0.004120964340822312,0.017183684543727956,0.09098906677481881,0.3382048741276653,0.051388081955197056,0.9518072289156625,0.10604966592046125,0.7968430313551291,0.07406071603955061,0.03492014496413672,0.30756805582558394,0.18070839079738227,0.13772919770080877,0.12828375808175752,0.6288071819842487,0.1526946846244666,0.08061675856888098,0.5096931535834774,0.10188023904774984,0.01691432773563035,0.13089576358761842,0.14893896052194627,0.020550517858312013,0.01691432773563035,0.7018931333746993,0.06847439598717642,0.00042596397670706604,0.00893681410708332,0.045708430008142044,0.019153437580588382,0.04453225200338321,0.015367416954854125,0.029671932115744263,0.5358626723276668,0.27181051081232765,0.048943694986737576,0.03505638607530609,0.19298486028778436,0.028133486869653647,0.9139569811535129,0.6987279421520505,0.7332927573122656,0.4242237525845367
002308.XSHE,4,1,-0.1962491517252157,0.5505715215256733,0.18396313403083375,0.38596162866653694,0.40795570523317193,0.0,0.3746161823448229,0.4249231061822685,0.9653322666563631,0.2616127554009555,0.41766327144166576,0.002480536850427113,0.011913125911645197,0.005109204161760572,0.0004373131412515806,0.00037628666552566516,0.00047774682441860275,0.0010447077023199272,0.6214805889846841,0.026437290515878963,0.15135664616591055,0.00426674729028145,0.01826759536577368,0.8181818152066116,0.026992735763264074,0.7008433130859633,0.005937614958939831,0.024102378583702632,0.09149539231592733,0.6540702535300162,0.19378292246063572,0.048192771084337345,0.16586314531504667,0.15787307039633547,0.1307947506317959,0.04732099919574144,0.30950542466214465,0.18436324105417023,0.14427788913239586,0.13628075592667585,0.5318427242963106,0.08529872385068105,0.0925235867951396,0.5193825332935925,0.1136063412789051,0.007114673445480525,0.1409270341537044,0.1570363527218821,0.045619721584060885,0.007114673445480525,0.6633422024662967,0.06218928575231063,0.0006151963382923472,0.009063015355623831,0.06180956773234537,0.06746951158329922,0.03496405789904064,0.11995566979735857,0.02944874528663098,0.7796689667713782,0.3523362519327716,0.029222006621213326,0.0576927033629195,0.1690196395095506,0.020221929772088296,0.8324808978710714,0.638278935031622,0.6373744761864526,0.5807533740687333
002309.XSHE,4,1,-0.2631464942316232,0.501929388896439,0.30334455135500216,0.22960647505849152,0.5096867218512323,0.4553711726291325,0.7080943212595725,0.3693149556482946,0.9972052419386708,0.26529099321895594,0.35944540994100554,0.0036757074521048335,0.010729847219833654,0.004678403102130675,0.0020370738983010073,0.020996254014436277,0.009089435931231587,0.001677467923569395,0.6198210520792539,0.01649668805434561,0.14972338011646477,0.004528045569204145,0.03447064352867179,0.5454545434710744,0.05592877995917747,0.7089029614781567,0.011934814960543254,0.09889662657140272,0.09211460916343485,0.7557154294488777,0.19600848527839776,0.04016064257028112,0.175255055991757,0.1404230986788817,0.11714818247333722,0.046469558251927987,0.32197798079504863,0.18573770754657679,0.14806827901221087,0.2160958280688135,0.5600214958567253,0.08266212848260021,0.1421737898776091,0.4963065824059775,0.06244254747769393,0.06793976606635371,0.16205846682991754,0.18059267210085406,0.03679758847911376,0.06793976606635371,0.7055868526496973,0.08377333268470069,0.00027378617585843994,0.00910011792008753,0.04550553823309494,0.014569330011604407,0.04346534212615984,0.009899001026212446,0.02971761888792616,0.559737116105575,0.2754555968178643,0.021998024978480975,0.05638158099541559,0.10889509550590262,0.01864509182269546,0.8294691170413715,0.5972563132988373,0.6148745884086366,0.5410925976069699
002310.XSHE,4,1,-0.2134358324780426,0.7838082334320335,0.05689855400794602,0.31935514316074687,0.5458171486748432,0.29904761801459395,0.7316211885990154,0.5706168966503483,0.6143348036731859,0.3872964188275967,0.6417427004620078,0.004633890037792823,0.010842389005290935,0.004873696091973489,0.0005170023839916094,0.006417199591294513,0.007481105718969418,0.0013538157373199162,0.6236835497969496,0.022887878499681123,0.15071454402434928,0.00534197254620745,0.0886444731483951,0.6363636304132232,0.08805647387704542,0.7031274767909788,0.0016298001009872071,0.08745591028307859,0.09132809219026236,0.5086440619827356,0.308900449340954,0.012048192771084336,0.16916243604659587,0.034067379188357644,0.12020505459303446,0.07546072626118719,0.34259134820486403,0.1906843924308308,0.15124903485442873,0.24884804536661467,0.5124386690621088,0.0525858144028494,0.2439179725720472,0.5002884604266822,0.09261107255558393,0.03359657007905777,0.24837040831437704,0.2628919867980053,0.13274895515163854,0.03359657007905777,0.699033743603766,0.08860238604660367,0.00025183875323407385,0.009251326819628598,0.05161854341118853,0.014108724006033701,0.036862315924674934,0.014629903775126275,0.029488881265830134,0.666271180238689,0.3204648657508498,0.034114133623839485,0.11901311947011664,0.13272707985002788,0.028600675958605014,0.8077519847751062,0.6430222015833005,0.617677502488692,0.5535497221928602
002311.XSHE,4,1,-0.2583902924245439,0.25578792155681496,0.12910309111369644,0.3167162264074768,0.45412885370406125,0.15901373272562533,0.23278232634413348,0.43945849749287774,0.8125382550347359,0.19045452523990816,0.5366157104335518,0.0060573636171826995,0.011169615822735573,0.004989530588373269,0.004951712455127885,0.006257518502170401,0.005654679362633719,0.0013283843189199683,0.6192074386128629,0.02241371181206432,0.15085793028885341,0.0047577372575719505,0.014232031215696954,0.6363636304132232,0.021428282804776978,0.702606100585365,0.0031896430486209938,0.010219770281269783,0.09178770740175338,0.8284641309148515,0.29399993733866214,0.0,0.19731642754275308,0.10427892852779848,0.1336281007772891,0.05254615546572943,0.315704079925845,0.18638909080965402,0.15405153162427823,0.1541132576047604,0.5287179157803872,0.052736024195617084,0.10787383095589742,0.5335857064305517,0.10034637310853807,0.07535915388343777,0.14980820279175247,0.167812648688816,0.03360426363339241,0.07535915388343777,0.7582279028298261,0.05657951693320107,0.0011827741133661907,0.009001595479086502,0.043394170964155425,0.016727045285881238,0.21710943957740042,0.010882407351300416,0.02949998421395341,0.5136675674147274,0.27525100480762027,0.030366386479243827,0.08912710797086613,0.16073119331712013,0.008883771011545133,0.7959285480961782,0.574833598690903,0.582114952483807,0.7490785455907444
002312.XSHE,4,1,0.01594132446526059,0.422470374756608,0.24857046974892302,0.32141326095067224,0.3934146306805121,0.14709494750528054,0.4642392362220286,0.3619164392725269,0.8411633394482845,0.3085839084104668,0.1812731212834845,0.0008648603319054435,0.013684344003226122,0.0046770432345276695,0.00023025613896900666,0.0010838863217077798,0.0010847353278406193,0.0011343927701990802,0.6186003742970987,0.022417514267085287,0.15070780630994232,0.003677938859847521,0.010366393501199722,0.5454545434710744,0.013501832256681421,0.7015649128231346,0.0031422870975197077,0.06412227548159537,0.09140958640601439,0.5104063758742224,0.14336868268827635,0.5622489959839356,0.1296302396333887,0.47611177098015695,0.0968593226082079,0.039735055678534,0.29713602947168566,0.18394678384302363,0.14033281598930994,0.19177513529946794,0.5727602485261175,0.06578055883070548,0.11705648393682982,0.5007311277425621,0.08881330961167534,0.016314882919732435,0.14656333761260631,0.1629498754252729,0.046771195239727316,0.016314882919732435,0.6482740246582931,0.06954368961435875,0.00040692106027563667,0.009175688922141986,0.05268273583596423,0.020683151106633425,0.038783575860299145,0.01857084435498853,0.029343017323505922,0.6428846262597814,0.28964388726376783,0.05619602470450645,0.04204429699806847,0.20380289874347673,0.01641771849015972,0.8857955433099942,0.7175655654327544,0.6815649317557095,0.581267266227783
