,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
002313.XSHE,4,1,-0.1690395672544847,0.6807715908295343,0.23474255540111214,0.28133565345992384,0.5585094316123472,0.1277291360697548,0.6259280297615867,0.41645072392045884,0.9947099379225617,0.46459065271657474,0.3678665377062421,0.002318089498545719,0.011196349361315104,0.005009566141059195,0.0006108902298957104,0.0015701673667033824,0.002152924354687135,0.0011467857420091685,0.6212335791464654,0.023214952545873184,0.15119415481468954,0.004011345841035162,0.02739650946377791,0.8181818152066116,0.05152733772983914,0.7040178252656996,0.008696704520353267,0.10056977480329203,0.0918809350243539,0.6812184324160278,0.1956057924407345,0.10843373493975902,0.20609960326819515,0.10344841746064821,0.1323821286897493,0.05719655836069221,0.3104289126959792,0.1871030002415997,0.1492563504628799,0.45586398066859457,0.6076722699025641,0.09626035907463336,0.22837378573738323,0.49509135503572815,0.1250788299520223,0.0316579696362174,0.16647123704924743,0.18324083013370396,0.05649245326180624,0.0316579696362174,0.6559465842152804,0.07934233710768744,0.00030063198666939814,0.009059205331768603,0.05202248009206906,0.019382782169928996,0.04171211622375519,0.023346714557363195,0.029452515739385884,0.64262792969508,0.2932190888433505,0.028690575682860354,0.07320122946197946,0.14015356627146983,0.03313049590237483,0.7578396841402621,0.5834107292910531,0.5761051244610034,0.7348022592626434
002314.XSHE,4,1,-0.09434438982045373,0.3840761534513774,0.6475366050151861,0.3060603361586487,0.4752231999190871,0.24249024333629088,0.4345733580103589,0.19015707830792747,0.8074677340461687,0.4001189148009288,0.16656359168937096,0.002192577994703219,0.010611177887562289,0.004766673768750494,0.0006870394635690537,0.0006419255591071894,0.002191034174153843,0.0012267715821165537,0.6199884519370221,0.022356891188314777,0.15069106335743046,0.0038173848194538625,0.01687852215670246,0.363636358677686,0.03916378515167591,0.7529053304456078,0.03170824156356809,0.10798589129058514,0.08693738479315866,0.35310873758235933,0.0941440959125101,0.8433734939759034,0.07483289435022814,0.7536348974796196,0.051817941291744954,0.04062182876966746,0.2824696860815193,0.17430943369537014,0.13680759741795936,0.35870962724180383,0.43208792856773826,0.0498189012009752,0.17170576260680917,0.5216881691800128,0.09201750890911183,0.029833897933288177,0.14406719510584615,0.15716886683606074,0.07624881479590633,0.029833897933288177,0.7273226553179158,0.06695621153073415,0.00045753924801854144,0.009177327860229815,0.05021386745494562,0.01640240548710223,0.05383740217721854,0.021057638417313066,0.029318813141785582,0.5661162752275064,0.25927920151884754,0.060367571102155924,0.04385284472342156,0.17637733064802147,0.015936322306633968,0.9316362145119372,0.8478975940913718,0.7932312859606088,0.4512910229657514
002315.XSHE,4,1,0.0529810971925333,0.6499835369011683,0.320465461443917,0.3608146272094044,0.6156644925519225,0.102040565449009,0.41812497695333206,0.14465290459560004,0.9675579742153384,0.2088112967127308,0.26405279366317025,0.0010555434482474335,0.010782925724410985,0.004809368051275988,0.00015812154795444522,0.000694577943707917,0.000779380847786449,0.0010428954326233782,0.6209390716743731,0.02292654232406196,0.1510621023292803,0.003752481366023429,0.006288028569944817,0.7272727282644629,0.009347576316026533,0.7024629936720935,0.002441627096685783,0.03427692864248892,0.09134051696217903,0.6286662541921652,0.18165419349129516,0.6144578313253011,0.15235832089291665,0.17698406424808977,0.10163048862227389,0.044415266062184024,0.3071865551708466,0.18231854063866426,0.14397242218391967,0.8733061248939347,0.47882709374529464,0.46730718288801876,0.3851034619920405,0.5170092085721847,0.13821277463850495,0.020485525341059036,0.18011794901152134,0.1899002163968621,0.13191132698591432,0.020485525341059036,0.7031013920682608,0.0656763976394691,0.0004894253009779514,0.00906693202834426,0.06492668720737016,0.07530726681495697,0.016296760850712244,0.05162945308349399,0.02940521753454176,0.8570793364255198,0.35640882038787614,0.03125109179495071,0.051404441162360676,0.10988205844353245,0.020716785308368728,0.870481884932752,0.6468339525009954,0.6549128231668837,0.6123069909557998
002316.XSHE,4,1,-0.0644192114665301,0.4771992454625484,0.18933740979090857,0.31890006592422376,0.4679422141866629,0.11832173814322208,0.5033191345142343,0.49946581539144264,0.9552649904850894,0.291529979098065,0.25182790559627105,0.0007681128510579846,0.010746419091889062,0.00482183021537844,0.00017515693018726967,0.002381975241418874,0.0011161580375354076,0.001141636522409143,0.618896975269196,0.022190089681539477,0.150878530522197,0.003695678994743951,0.026244396598783266,0.6363636304132232,0.030091137059160084,0.7090453080513741,0.010501389780494058,0.07465858732024962,0.09180463246221238,0.573562994838124,0.22663991366400885,0.008032128514056224,0.16374574906680403,0.1109260968341,0.11289543926581842,0.05132459568918454,0.3182333172800123,0.18538875098435995,0.14719607338485974,0.11454435767061169,0.5529736270182394,0.06136640197852856,0.07635784444029445,0.5154088855286248,0.10263133204907744,0.006654451222489958,0.1325991977270281,0.15074242143507613,0.020744550711891165,0.006654451222489958,0.6826988806663419,0.11294794867025376,0.00019375943827664298,0.00909186017247873,0.05627410494121941,0.0202948812219478,0.022067607509449257,0.016366862128066446,0.029362230559094045,0.674426147344937,0.2988550049999485,0.05249337935541888,0.06837147415657971,0.09975703944368446,0.017473829036310343,0.8313313970828422,0.6546896422095445,0.6244332779703892,0.746820418464628
002317.XSHE,4,1,-0.02793746341352742,0.43593991547439126,0.16671434061216728,0.3458409924721017,0.40462808093624847,0.05197696725940615,0.8345443968940758,0.6880966519606344,0.9919085936285665,0.7319791870094764,0.3752481818070933,0.0007869677939368106,0.01140834819288815,0.005109333249295804,0.00026905618349915467,0.00025491704185352055,0.000483050256932598,0.0010721021566497742,0.6202003691347941,0.02223389595744725,0.15136806946541445,0.003911372851382595,0.10648808245529867,0.6363636304132232,0.07897826556731474,0.6959253215822881,0.009828149619343068,0.18856832775617255,0.09134051696217903,0.3832879032241544,0.050705844140504545,0.15261044176706826,0.10376032181260712,0.9555466128186149,0.08749848717680983,0.045725111409227165,0.34257625799138236,0.18182365658191882,0.13611217266291786,0.20817410953631085,0.5152634554152451,0.09591771461647666,0.11944776635640415,0.5251565193903219,0.12507534864031278,0.013709016515441196,0.14321191480328513,0.15917449492654856,0.048543467997965294,0.013709016515441196,0.7102422710589325,0.060175475816845236,0.0007340989879512784,0.009106832960332628,0.048648118119422774,0.09387538684832732,0.038096659383652275,0.10244189311140471,0.02941725764722261,0.7989234268048874,0.32950428971630236,0.037621446192201084,0.05138998927344107,0.1355911486041445,0.04408042711012741,0.8622791538253967,0.6813387289372432,0.701007095082556,0.4754057962819146
002318.XSHE,4,1,-0.1743052508772052,0.5194504796066428,0.23135894034687288,0.4232714103658095,0.4689491110035616,0.11530380699703013,0.5587403115950946,0.4438765367541181,0.9996302928063412,0.2269312053706951,0.3281809397275658,0.001548731139292073,0.011569201214195182,0.005171026399764547,0.0009470533033537394,0.002345037685092012,0.0021748600318982165,0.0011818358498225572,0.6185595329861099,0.02328495973227458,0.15135118206123577,0.004147037192387857,0.02736153696312446,0.8181818152066116,0.04239352073275003,0.7061365544963374,0.012936502735655907,0.0688251786198788,0.0925551179657156,0.7194749652203237,0.29561083992815446,0.0,0.20830330284827345,0.05234683538326186,0.15169074863424856,0.05241499597744799,0.3277879670940076,0.19762667954536903,0.15199645398367895,0.22387817923255518,0.5299914241723753,0.04802399800905536,0.146458951061158,0.5193522218639273,0.12848964509941843,0.04364289693389296,0.1638201918042564,0.18212067918668365,0.04019581413879233,0.04364289693389296,0.6976981152800321,0.06040333565685282,0.0007179343275239076,0.00909244907161099,0.04556978289788553,0.01588244209913833,0.07968129514240306,0.012839029465046128,0.029790174222460112,0.5729190114022064,0.28435233196932175,0.027968004456392144,0.07342854262492894,0.10374748252013985,0.015151043847580307,0.7641526181988609,0.5885437397726774,0.5670983039927333,0.7598441835724229
002319.XSHE,4,1,-0.3264858212433222,0.9943986242771778,0.2208180933738861,0.38356601001559476,0.5421041853171608,0.06419096522455331,0.8874895849776744,0.6143179797323159,0.710949567899229,0.7163433408678266,0.13106709932557792,0.0005643060146179597,0.010652934582807659,0.004789440115996857,0.0001414299562098495,0.00041757423764027203,0.0006132284343396493,0.001127558516144319,0.6178334000450262,0.022395105148156902,0.15089414914868976,0.0035308756850745402,0.07692727106365836,0.6363636304132232,0.06700074054206451,0.6467537342485626,0.03581283312987915,0.33200687347381747,0.09082269032726792,0.32030216635899134,0.15426253125723766,0.24497991967871485,0.0987870099650702,0.2139587454663232,0.06816900721703092,0.08561301779272795,0.31279481670291076,0.17831663420753943,0.14257767309577102,0.118147056486295,0.5055451389873085,0.01789372790139068,0.07508516428048174,0.5210104377307683,0.10565171808825159,0.013818921551311626,0.12876925754417973,0.14673412802484567,0.019866896643311153,0.013818921551311626,0.7056452790855562,0.07586111788977498,0.00032858514368334837,0.009047596232673415,0.05157276743853486,0.014545621325943477,0.05611639262061775,0.020024853955530067,0.02986268733010266,0.5977625817354019,0.28142477798068277,0.02688733261107627,0.11341889841146732,0.156567693291787,0.0711755996889394,0.898157780744486,0.741859603732697,0.7598709312856964,0.35889113279611495
002320.XSHE,4,1,-0.3673909177605987,0.6380087161273458,0.2506089808397318,0.35320315055105955,0.33379089212261637,0.0,0.7789444398178476,0.21519550460428477,0.9996698102023378,0.6831353675820849,0.3452608173386417,0.0008154109997520018,0.011120862103720494,0.004977616375320968,0.0001963065535324694,0.00023771543257343453,0.00034213496090608144,0.0010594634034981221,0.6196120428289351,0.022158903072318183,0.15120596189143468,0.0039396982691288,0.15548053984792565,0.6363636304132232,0.18036425520307822,0.7680262878899519,0.04480620826670996,0.2658044677579814,0.09177349227259418,0.4085119941961376,0.2855969206952026,0.2329317269076305,0.1491453334932031,0.019110993851754285,0.08400736353718104,0.047764146920594754,0.3064258702529405,0.17929705947836636,0.15186516818880197,0.233262892830197,0.5318427242963106,0.09211754894487549,0.12456459677522531,0.5272723374761362,0.11474438207674517,0.008436991424522502,0.13971882412062742,0.15346238473249574,0.06724484215877984,0.008436991424522502,0.7373404520102784,0.058529433872481836,0.0008821795975546423,0.00907743927194012,0.05451232363058604,0.15180912370620342,0.02701726750611629,0.15071644947784357,0.029151630067934274,0.6519920873145326,0.3433417953834621,0.03964195138106069,0.05470361567293952,0.13581645513502558,0.040788418974696414,0.7228398261635256,0.8027259961965418,0.674395914584395,0.5726901913653937
002321.XSHE,4,1,-0.3170047833191705,0.6255034286192784,0.4298014738342026,0.4922751081782337,0.500704225940758,0.15924766125702416,0.626388548799481,0.2068869230765003,0.7057108784365864,0.5904883627848878,0.12934772738874567,0.0007103730987181137,0.010838483468278943,0.0048201166844323365,0.0006213581351470982,0.005784525690436383,0.0014124783154037227,0.0011942342597282645,0.615990189143617,0.023288232580101938,0.15077470385067834,0.003700612443288424,0.022052190593959003,0.7272727282644629,0.02012879591828661,0.7009067115360033,0.018409055222207676,0.10608664194627837,0.09134051696217903,0.6031525011726564,0.0867560950337515,0.8192771084337348,0.130008393163722,0.6855011656926041,0.09722418002492104,0.041867783976146926,0.33848822461948197,0.18587717490910113,0.1358950961505965,0.15833308575698501,0.568143805733582,0.07441432480443126,0.09417457048039853,0.5190273074264689,0.09828543657650592,0.026276673734318814,0.13534189506401928,0.15215608234054193,0.035188335126546795,0.026276673734318814,0.7142012463527299,0.065154047621279,0.0005041621570141817,0.008414314996954322,0.04368531670377114,0.01642702439782241,0.07282575600534605,0.005883382004717534,0.028739590958891278,0.4878127345890582,0.26750064677160235,0.033621158242708594,0.04593255606497948,0.16092111263109896,0.0496943231441048,0.8393681385010865,0.6071325903321396,0.6929323788726556,0.5760014402615345
002322.XSHE,4,1,-0.1010850278232277,0.8385947593024353,0.20242321971689925,0.3428034847229509,0.5441020972976949,0.0,0.6139835373248299,0.4364433913641102,0.9835625195940423,0.4475239618157806,0.2845294021184505,0.0010420884487713955,0.01077403194948251,0.004796767869033664,0.00012384559418474798,0.00021427739102377878,0.0003318317277031665,0.0010824095797581639,0.6193164108092436,0.022168084307703756,0.15091677301912887,0.003828649965835145,0.04803279994449943,0.4545454565289256,0.06644526746982733,0.7126005053676852,0.010303289422786775,0.1478701275210274,0.09155050346809404,0.5806169288601268,0.31595291833723643,0.012048192771084336,0.2101281900939586,0.016202665232178656,0.13297928680435409,0.07896991847468415,0.32253985633451915,0.188378149256991,0.1549718320477724,0.39253338718018266,0.5318427242963106,0.15551344078901566,0.22084944694764594,0.5336967145140279,0.11085175338875233,0.008690272203389948,0.17985051076528347,0.19598393071409675,0.07150057639950833,0.008690272203389948,0.7508650033828907,0.07383372189485829,0.0003488870397617604,0.009117861110982162,0.07201615852258905,0.13033630417228534,0.02401815100116506,0.15361597004537783,0.02947759442640559,0.8418000694134123,0.36825783187364436,0.025213024937043547,0.12425111486736526,0.17388613391092872,0.03198450678949572,0.684715456391757,0.6399429481225956,0.5701943160123892,0.5915544454022039
002323.XSHE,4,1,-0.2947559615472656,0.3474429640402386,0.4331071732173349,0.32406457280376977,0.499370334241931,0.06696448263469329,0.20417234805875586,0.32453267778838235,0.6213008424230663,0.22940115279681805,0.1037405600562703,0.00030635158858499336,0.010658029135167318,0.004768686009153425,8.435903404832641e-05,0.00031226326016634183,0.0004870881687935206,0.0011106884865069412,0.6186569984818332,0.02282082255794686,0.15089701152517077,0.003617221736473614,0.0013363196684786569,0.5454545434710744,0.0010949005543336304,0.7010953284318403,0.0006524453094737499,0.011395496065840643,0.09134051696217903,0.34339086852572803,0.05062853613157315,0.7028112449799195,0.11476498482774249,0.6651438919452746,0.08579991463062853,0.043066435125474964,0.30686122728052956,0.18181962998060172,0.137659005295627,0.609752608025612,0.42042849185045084,0.10413892281836125,0.2895721439017301,0.5209766736084525,0.1147863318828448,0.013423492561493371,0.1747639371284922,0.18743418491283903,0.1009318083199273,0.013423492561493371,0.7115919217272725,0.06907809724837155,0.0004149273678834925,0.009041564128991847,0.05098176929015317,0.03559605359824923,0.023525642233649887,0.049166052267945945,0.02924707782623951,0.6250056828073179,0.3049925706431295,0.04285067885067852,0.049439396591374585,0.20045465052946243,0.01485493808697733,0.9026279629603329,0.6826655167838669,0.7120550390401175,0.420983500661656
002324.XSHE,4,1,-0.05425222392183628,0.5878822571722339,0.22017888845249517,0.31797291245712844,0.4894061849844819,0.09729799891676988,0.45292327044337855,0.46397309124049013,0.9912100138837785,0.23921810134634752,0.29829793020325723,0.0007439532556081967,0.011481405752439286,0.00511530639654613,0.000255695904984097,0.0012061562398669725,0.0005709189358606375,0.0011274450707937451,0.6192255449235614,0.022897587309539058,0.15132459080472338,0.003949449484388622,0.01156075671969115,0.6363636304132232,0.01522927370001936,0.7029997716181642,0.0039217768249055615,0.04001989689789274,0.09149217575684283,0.5328238175974394,0.13726502467019366,0.09638554216867469,0.15208294079591433,0.4000835644015649,0.11870224557622536,0.05666683585706714,0.30782317975655893,0.18372701868479493,0.14105033835339015,0.21272935332011156,0.5129640540948571,0.03546524978598839,0.13515525599746578,0.511524124525616,0.13085815552098612,0.028468391285087134,0.15666963185069693,0.17348126764438287,0.049518933709947914,0.028468391285087134,0.6423963252108903,0.05653280118287679,0.001192855730024183,0.00908913911852729,0.04544643841825677,0.020845492423083145,0.0669453500484241,0.029661218843706236,0.02980719438401088,0.5861153216247175,0.3030903126753803,0.028416844915310834,0.07978838393865306,0.11054071984090794,0.020077914697613206,0.8255421738080697,0.6754234664543808,0.6548877382080889,0.6496487826412791
002325.XSHE,4,1,-0.1814951396231374,0.7362831205877376,0.13614260261631506,0.3021877528268353,0.393985367146209,0.13697310942721133,0.4857462832198298,0.4519877878674226,0.9718763474334329,0.4830659522755265,0.4093627617287503,0.0007651264001007459,0.011847297177228681,0.005300219118260997,0.00072825005838457,0.00022979329064913434,0.0035195249718017055,0.0012041805862922407,0.6203622027822752,0.022140343327615986,0.15161438919685588,0.004077235343388869,0.021144833356021447,0.5454545434710744,0.013720668381411193,0.7011783891696131,0.0026178602306015427,0.020122999005155105,0.09129172212370035,0.2680034428528025,0.1682220087033432,0.3654618473895582,0.12859789367165994,0.2114661856751726,0.07815332889865158,0.03876452946476371,0.30917345750479436,0.1833828746748867,0.1433146933501795,0.13222018176371136,0.5318427242963106,0.0,0.094216796390997,0.5122384705759926,0.12850948857616265,0.03589659687403646,0.14384828469755423,0.1613328175130832,0.03453705272047579,0.03589659687403646,0.6508506304796694,0.07345704699376371,0.00035307276105578833,0.009079015701181508,0.04206574432259211,0.011388660981622258,0.066820086634985,0.018150352700138126,0.029714165817935668,0.5642634028317568,0.2907256358850104,0.03722186752145849,0.04150555696775868,0.13389390801540255,0.03542950290123826,0.8436101958500801,0.7176153199770026,0.7061191456327085,0.5797559534408796
002326.XSHE,4,1,-0.300500935977,0.8343988752928599,0.2988633416295172,0.31219484813612225,0.4563873919734124,0.16125250469845634,0.5277881703576554,0.07701254578038136,0.8773279039358449,0.28600305117977015,0.19913724211115025,0.001162972244321401,0.010918902975175667,0.004863349448431499,0.00019958384330518122,0.003013236699249371,0.0008383747622999765,0.0011595976783313965,0.6171322888022888,0.022595960800693128,0.15090509870202493,0.0037303198303672833,0.0080132968493829,0.5454545434710744,0.009512659645203734,0.6998337608110383,0.0044700227610369415,0.034683910644840374,0.09071217364384115,0.3695614750710745,0.05743428027641483,0.9879518072289155,0.07699508927453813,0.8055669906241562,0.05023231897852909,0.024680894845630796,0.30878656399776316,0.1758721466063757,0.13720145480259036,0.20518580262762642,0.5190791559343179,0.03779497707633889,0.11843129698833713,0.5131401452764595,0.1086581788805877,0.013867715950148367,0.14321199311609517,0.1604090200046001,0.03683681916535654,0.013867715950148367,0.6843827305477946,0.0800081756218424,0.00029606435086267145,0.00907316454416069,0.05497931770319122,0.01546682262855478,0.05522088854253616,0.008271566490433629,0.029506528019963004,0.5885237230870561,0.2841245749265192,0.042887964409962724,0.020270639967162666,0.1564289944013781,0.025312256983908595,0.9239279018903297,0.7348884392552302,0.7964223567714865,0.3194624317616228
002327.XSHE,4,1,-0.3329389344344158,0.7246565840727021,0.2228752364730031,0.44535292656275205,0.5743018132668644,0.11493845184868617,0.42680171081890356,0.3233430154102778,1.0,0.32288094791531713,0.33366160718359555,0.0010623258745257559,0.012573143822452114,0.005604985406524091,0.0006319608978867406,0.00036716485996586123,0.0013863121467266295,0.0011084033407377134,0.6197631374253401,0.022263815481541143,0.15202844114256545,0.0042988307855347015,0.011938363485974515,0.6363636304132232,0.013025971533547778,0.7032912360358722,0.002376737228712373,0.03793976666365198,0.09123307042154721,0.3642568353683152,0.07822436850266193,0.9116465863453814,0.1052129847644973,0.8205233759607596,0.08615635893640262,0.03451626372327384,0.30669639632825074,0.18211586036981703,0.13809445817962496,0.39126885575686665,0.5558441470981598,0.14707170872692665,0.2759428664211047,0.5230479680181095,0.22580953987329067,0.0559069241011412,0.2326432904494996,0.2483214436318471,0.11123092374747419,0.0559069241011412,0.6775164558056597,0.06956167030613405,0.0004066201610517503,0.009080819136233655,0.045775049219064536,0.028136620026806024,0.06763596161101312,0.02857785333161887,0.029518440089811863,0.7332102150817825,0.3185191976800707,0.031339085389862,0.03417869667876625,0.16082009677255915,0.02602560267990668,0.8882081634971808,0.719613794170979,0.7371360370518043,0.4731424040897383
002328.XSHE,4,1,-0.233531869007933,0.4266882226383592,0.5256341499305004,0.3281806313107658,0.446230489597935,0.2399763251310108,0.4567551285827988,0.27612003332447155,0.9322750867406844,0.2014161495967531,0.2330765418668873,0.0019157366383274787,0.010921800749159364,0.00488855087528785,0.0006486030728451184,0.00041418793543709215,0.0012512090886980859,0.0011042779693646485,0.620353065205631,0.026001529497044373,0.15106426435566925,0.003910129607130729,0.0063269174750081,0.5454545434710744,0.0071179591314028704,0.7037131397271473,0.0066185229692937815,0.06430315637152934,0.09190442408409602,0.5662945046057535,0.07930839923154867,0.429718875502008,0.12940361103681264,0.68924000537933,0.093154448095523,0.04530657462805742,0.3077900006823586,0.18271382915498274,0.1358599999480056,0.2590928754290015,0.5223570077236726,0.08696436574142706,0.12989974997758294,0.5261502123646865,0.1086452980272625,0.02122511339889896,0.136844509054253,0.15478123697411553,0.02555057484883595,0.02122511339889896,0.7334971610594817,0.0665021577849821,0.00046822739845249625,0.008892120556039525,0.05160983674203827,0.045459552179122696,0.05686141432370505,0.035430969521376914,0.02953972108092092,0.54483208274611,0.2776272699541936,0.029181064818373254,0.05578851753100713,0.1352800260931246,0.012033558652868337,0.8944234565621849,0.6656992171951708,0.6912213206306621,0.48459514947593096
002329.XSHE,4,1,-0.05155292840830264,0.7029584355290734,0.2429611766113246,0.3551994699147022,0.48747681487592665,0.1387798186565777,0.6827137767491541,0.3291178157850041,0.8641172384541147,0.414767478058769,0.19231215771239507,0.0006429476718942097,0.010817626826445586,0.0048336086923414815,0.00031825288758091614,0.0012295181350540898,0.0005056433298430554,0.0011236053849685472,0.6178059537029116,0.02326597571532743,0.15093000858408337,0.0036450409160578194,0.016274223660045852,0.5454545434710744,0.018171259467580563,0.697500009294159,0.0075762493196156935,0.07289499864339333,0.09137192791923748,0.48788424240540784,0.07409397392496747,0.3975903614457831,0.12276286611388612,0.7228916157392626,0.09160436655564373,0.04717993031263645,0.31133643919479614,0.18147405925827728,0.1384272221745607,0.18199824466356226,0.5318725377916379,0.04726311236220765,0.10585780454806552,0.5288188627504888,0.10807018533285082,0.022115319638808518,0.1387774519355781,0.15571931727364383,0.03628202304166643,0.022115319638808518,0.7451812797025394,0.06519831831163343,0.0005028695153602846,0.009024576801648258,0.047845785365302804,0.019367190550090552,0.07058556396433946,0.015150980523244342,0.029314917370514258,0.6402577832283447,0.27912988244427306,0.035672042753024644,0.05463438679563276,0.15987738764756548,0.032953580187832746,0.8677133189416426,0.6869775772853925,0.7141027638343549,0.3716736058970824
002330.XSHE,4,1,-0.1504152120372861,0.5983743204681914,0.32914882422499836,0.3450404460961013,0.5890846232997227,0.06078851631461685,0.49212518660032545,0.38967901468911487,0.9245055276055356,0.3619122660133764,0.22754076054425393,0.0005932849839453253,0.011030115186694427,0.004942494921014535,0.0007245815194828427,0.0003238796488564484,0.0006787657279734717,0.001121592531257026,0.6182295714089038,0.022370309281249216,0.15111637178358733,0.003717771002657159,0.011183896822481856,0.4545454565289256,0.018337491102486402,0.7089800001519672,0.011568896782725966,0.05345030297549063,0.09066074312337034,0.4097504488360757,0.11097510624200665,0.6224899598393573,0.11952813818019871,0.7079352304026593,0.09424256788330898,0.045242944193668776,0.30724494787601664,0.18228280246070147,0.13952950290778537,0.16483834552656912,0.5131390484208596,0.01965882958700832,0.07309631840027823,0.5223227821187135,0.1094529623438697,0.022139727067660608,0.12624369552511988,0.14508238333440338,0.00988586786097599,0.022139727067660608,0.7027321369936328,0.05648028022815173,0.001204417960276824,0.009107447904817573,0.042551602845022865,0.01816049983477809,0.1501815949986273,0.02698675069875589,0.029748154379041294,0.5294424861090012,0.2739806266355438,0.04630052339532751,0.052442626928713834,0.1965212069970107,0.02606044744870491,0.8702031642783088,0.7251116713104242,0.7197204743433683,0.5530303152842055
002331.XSHE,4,1,-0.09005867553473941,0.5326003675418682,0.2629931262710258,0.3798000245422976,0.49497830482576566,0.13329153713823333,0.6934316685456177,0.4040711261630265,0.783330947653501,0.3651131044110623,0.15689155985343328,0.0006206953422367718,0.010949096590618464,0.0047883567514549604,0.00022133475388364044,0.00024328065913863388,0.0011419977786421053,0.0011176740386669604,0.6183633454667941,0.026087613275864188,0.1509023716292535,0.0036027923706717364,0.0269087038260018,0.6363636304132232,0.02163948601830745,0.7082043875682839,0.0073178147293710225,0.21411775345934703,0.09159714058417698,0.7288843356916059,0.14885067274070565,0.06024096385542168,0.1427806274713387,0.30577487503836875,0.08135462207174673,0.051151629560477974,0.31652750728229856,0.17834412740948255,0.14197323849559476,0.28065214589114645,0.5551189911159974,0.09737900852574462,0.14963399360417473,0.5132045018615634,0.1307566752846538,0.019211326618228386,0.14841360827081426,0.16579813228609264,0.03854786024439127,0.019211326618228386,0.670941144714102,0.08781231771124895,0.00025502964384057606,0.008945220998606436,0.04976296752834548,0.022402726871507857,0.043026689236251595,0.020535730387432463,0.02954629076792847,0.5950575654520798,0.3006904931679701,0.03867895370334409,0.06446581509787391,0.10369974540203677,0.024090147753783576,0.8391302495348738,0.6044071469638674,0.6512200531801127,0.4276801870342526
002332.XSHE,4,1,-0.155306902485094,0.43213859673997307,0.19217815587580492,0.31812005999936604,0.5686636591830644,0.153032827367975,0.4538068123671839,0.3955826203390309,0.9929685380056361,0.3681055035316728,0.3022792294358644,0.0022645731871501168,0.011162118045825885,0.004987598368280316,0.0006898227791832557,0.002826000173257917,0.0024578373743476675,0.0011865553219900472,0.6175885060875066,0.021501574071089095,0.15101985689544853,0.003690829348943962,0.015473289053718822,0.5454545434710744,0.02104125602442231,0.6934726685052389,0.016124414508280997,0.04228090802206747,0.09244428889154796,0.6849849150726265,0.11079921286693911,0.2610441767068273,0.1602586991782078,0.42251762911162005,0.1163556746547789,0.04806532617405377,0.33445070885319206,0.18960387106544974,0.1394671096587349,0.17852887476911997,0.5408863537997288,0.057443569226585695,0.09697312153314429,0.5144258316653348,0.11092973477104544,0.030029259658442074,0.1314566399330227,0.14476578612467936,0.06582246471027475,0.030029259658442074,0.6891596759436163,0.06703470002151851,0.0004557551616520773,0.009105136722468895,0.05146644053951798,0.016884053754336766,0.07162004946242041,0.009635064176712432,0.02942747110631086,0.6796526668167298,0.28356764082441827,0.03343997918703668,0.05908925886549167,0.1553066575467396,0.021643536519710474,0.8306505730638678,0.6052502100747428,0.6345742026283756,0.5624400087788735
