,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
002353.XSHE,4,1,-0.05426322098928489,0.4196529198320627,0.043756424602296506,0.31366402161138773,0.45397772723511276,0.127706719425324,0.5931159965213515,0.8319569368969583,0.4576377905736082,0.5030428654019803,0.7168507033116657,0.0027103295603276268,0.013840700635874982,0.006012615792665141,0.0007542886692283144,0.002930733393390131,0.0021130905252115437,0.001163198324167905,0.6225549032393595,0.02461085914976582,0.1525058554525339,0.005273540096129445,0.09757702652373862,0.5454545434710744,0.1311273415396595,0.704716993720685,0.003564100160804085,0.025413765035723977,0.09139831455274991,0.5567611473794002,0.2401241961048229,0.01606425702811245,0.1729894288300562,0.10178636873664791,0.11836115298816766,0.09268496525622943,0.3230814112643658,0.18365280017738495,0.1517962756429754,0.27238969789325007,0.5154834296153924,0.0590822877516137,0.19889806846385044,0.5033481884765499,0.16330467691599648,0.026973236793939166,0.19825571789888086,0.21860935311506413,0.04382359232743203,0.026973236793939166,0.6329604558196821,0.07188731600250525,0.00037218454562980405,0.009088609164140577,0.05039710326478985,0.01853422753557593,0.0445916043213291,0.02398497269464345,0.029529323730531402,0.698562831889808,0.35754896825086296,0.04270967784919279,0.18265657879464647,0.19028355689821147,0.023479541783812886,0.7937316257402962,0.6417617531290083,0.6074322772125593,0.5436551323977937
002354.XSHE,4,1,-0.1236095893728596,0.528614709165975,0.37395965111564433,0.40969169314053405,0.5687388880669436,0.17859232150385312,0.33148835692690654,0.23503573109636014,0.21411886305817224,0.16586236433561427,0.012047349135954621,0.0003142966325239484,0.010647895765800865,0.0047867248732307395,0.00014763760006579092,0.0019022719876504108,0.0004182336077714524,0.0011424870994221617,0.6172222486606971,0.0221578468568946,0.15083271672688267,0.0035387539152528084,0.001352819273139242,0.4545454565289256,0.0011877360361073487,0.7005112510489927,0.001326276092752398,0.022881432576648278,0.0913039573789911,0.32494151768016843,0.06793133342285351,0.9518072289156625,0.10018169815969671,0.7465729869345928,0.07160862365406245,0.03686091710272847,0.3064258702529405,0.1817125175152588,0.13863389981204033,0.2382994411376564,0.5331386081709183,0.016238323447406187,0.136871747499817,0.5135896376824628,0.10149625036619048,0.019296865142981602,0.15001132011668922,0.1692466576801544,0.022067261011563245,0.019296865142981602,0.6987977008028962,0.08548298061749024,0.00026530190892916627,0.00887417695301003,0.0483077665071851,0.013315232633500193,0.04028216415271494,0.008684830883842632,0.029520065144051963,0.5748999548701936,0.2821646963735823,0.03474423438828689,0.03661556140640587,0.12548655444089782,0.018683226655500387,0.9167708170598345,0.7115756711335197,0.7423391856102113,0.195841828861188
002355.XSHE,4,1,-0.1276991249729418,0.2530443985948613,0.3624988487324411,0.3487754438198298,0.48244149491494537,0.08854357614897956,0.6012460323477853,0.39214482036977566,0.9797872910298147,0.22104366590161584,0.2789895550187726,0.00045906288719935585,0.011402147513283249,0.005055498592552916,0.00018471440770279174,0.003003139356393165,0.0012741316722107484,0.0011316116871414683,0.6196048094832087,0.023582337387183943,0.15126979008840788,0.003844872755424228,0.02819344012260892,0.6363636304132232,0.030722566161900756,0.7182647117502267,0.020762617838698795,0.09717825811702993,0.09189808391683563,0.6832073915119814,0.2507160141089668,0.01606425702811245,0.16157169566941737,0.11383442545367566,0.10108850589091933,0.05894387906228525,0.31896324622491085,0.18453666396587248,0.14773031557985425,0.195304084542774,0.5850217622179912,0.06963981746468094,0.10223186725227983,0.5295573776494197,0.11420129745006102,0.01630178924457289,0.13101581712538787,0.14897596720559372,0.021418629327535674,0.01630178924457289,0.7447068570433654,0.0725690739975352,0.00036353351279471585,0.009052342244255617,0.04347767583646025,0.022236037891833954,0.03413792905952303,0.017517717939486834,0.029413438156787368,0.5512411805602527,0.2862250009879206,0.03342614233642413,0.10062448240693839,0.16682460290317677,0.010693605311957887,0.844230659982105,0.6201627526425195,0.6325713667077708,0.665130248018373
002356.XSHE,4,1,-0.1204606855849907,0.30440240323982803,0.4370260350557001,0.24287861673519087,0.6165429987403341,0.0496389474011516,0.36491047949084787,0.3690952721135114,0.6642891830349185,0.3175781212234882,0.1163236882560934,0.0008015635735911878,0.010489592606819587,0.004710953540191957,0.00017237630034895056,0.0004831845838488522,0.000851319456952727,0.0011075165438750624,0.6191681594249568,0.0219092541872053,0.15080750803926068,0.0035443274535650548,0.004480292746793735,0.4545454565289256,0.006528226514186847,0.7041604100078579,0.002937168707636268,0.029619245726688975,0.09108987356040632,0.19913153845806947,0.06524597637342591,0.4899598393574297,0.07782254717366469,0.7989198223178546,0.06626158541925753,0.04090457796533383,0.29956648822083265,0.17977248330283102,0.1322008958630676,0.7601203374026834,0.46309640046421235,0.20619920878822376,0.32314904587836946,0.4739347399335541,0.09655905409975803,0.02204234285866149,0.15793574115465295,0.1742837033549829,0.05476550785051094,0.02204234285866149,0.6376497615617154,0.08475600168589792,0.0002688028605901829,0.008514546561414621,0.054202577279603856,0.02599897253795312,0.028753588390335573,0.03258791743498292,0.02982361792045087,0.6083292768253454,0.277912842246323,0.05351443005581702,0.0379576285460472,0.180406169250646,0.01842346114733505,0.9509522659811678,0.7960091327230114,0.7983222123349343,0.25853200426854644
002357.XSHE,4,1,-0.2451326713064098,0.4861440324061246,0.31058816803954215,0.532988407217277,0.4034670484950461,0.07816268120422215,0.2848965914133398,0.23268663801924974,0.612607454385948,0.06486173979121265,0.10129612454649639,0.0009433126681657914,0.011138911949685746,0.004978275705166378,0.0001394617704718958,0.00027307055319879497,0.0011820193923854003,0.0011138401832832064,0.6173429433833262,0.02282254857155034,0.15117589757247019,0.0037246358566581836,0.0033512267545488016,0.5454545434710744,0.004048698397281977,0.7025842346249268,0.0017253957102859904,0.017183684543727956,0.09136743596738288,0.44846131341056206,0.1007918951559161,0.9558232931726907,0.12072782037312024,0.5787286507839552,0.08768617106621143,0.03434335086762882,0.3064258702529405,0.18210281941173287,0.14018723174152556,0.113886086378301,0.5390895711623824,0.08571878664733673,0.0948111439284714,0.537457780795449,0.12969504927883757,0.01060865928520277,0.14975142600448382,0.16776812327563598,0.033449991610464726,0.01060865928520277,0.7705208249345332,0.05828401323055895,0.0009104505362668949,0.009079665738352173,0.07004752786002208,0.02510799070730891,0.04337933900085615,0.009873954995696307,0.029336513020072154,0.7791561280622015,0.29599917104153156,0.029769841905653637,0.02789612452291758,0.14532579989360084,0.010826852904229228,0.9002952308588146,0.6970252310822165,0.702182127362937,0.5190974421842282
002358.XSHE,4,1,-0.2114504281120591,0.7429911224774151,0.16565591550384223,0.32190729421522457,0.39764082220154817,0.17758538029837279,0.5775366561138823,0.4474086962066206,0.9993729906501843,0.3220719405542009,0.32593437203395914,0.0006162117954945026,0.01146802994280015,0.0051371984644181705,0.0003041223588398705,0.0019376926055347096,0.0007994431314410105,0.0011470884504995297,0.6187677614834446,0.022221591395877663,0.15132567472201422,0.003967016842455877,0.013849497760407383,0.8181818152066116,0.017248725646907145,0.7021106020557988,0.0030558097867156636,0.06633806638328661,0.09142619937322702,0.8335883304928033,0.13607115328233962,0.2329317269076305,0.1720479978285818,0.28707965001503954,0.12649515676207065,0.04234236825569458,0.333934987587773,0.18459101833330332,0.14336798758374342,0.12344269444867806,0.48363551767663815,0.025741725063471197,0.09564586067744746,0.5122835563183954,0.12418900667907058,0.0131209263709707,0.14805316051053583,0.16459734366360185,0.046275510217605724,0.0131209263709707,0.6417150729687758,0.07695367819133862,0.00031898766286180403,0.009107805959876572,0.045948918763610756,0.015026209448697243,0.043111029572881314,0.018305460097243147,0.029609808185544508,0.6631154203115177,0.3295369932916792,0.035436670042869045,0.04679837058560249,0.13518249354005168,0.030388526649518452,0.8326912698299982,0.575820397151829,0.6204117629973092,0.6340517246386083
002359.XSHE,4,1,-0.1390434471083435,0.3466857987681798,0.2989181790176061,0.24149213628306013,0.4333661832792939,0.15416233700026247,0.525935114669862,0.5021956444028979,0.8828634129506412,0.418354451184024,0.20211655317878263,0.0005925963639479737,0.010791382978429633,0.004808800971412239,0.00018962853508178664,0.001348855097994537,0.0009342478544372036,0.0011310212847386947,0.618867163444045,0.023631254957333935,0.15086141332740916,0.003572434055537063,0.0,0.0,0.0,0.6932108127324392,9.97194518791109e-05,0.0,0.09134051696217903,0.98875049135293,0.2800425243003293,0.0,0.13305799715660166,0.3190692116509718,0.14309648260487465,0.06451437311074958,0.4746484828936089,0.19864861145442253,0.2712494508094224,0.29780681170695555,0.6094310081100471,0.08785757299082927,0.13847226875095373,0.5019170875204592,0.10242576059263066,0.016182759553825653,0.13223916763506982,0.14993707885506574,0.0247262002933289,0.016182759553825653,0.6473555610865915,0.07789764758795129,0.00031133609310051433,0.00893719162761643,0.049048624900335014,0.02394129635195289,0.04266858921988236,0.020448690297001523,0.029665004181238682,0.5684742244492667,0.27764829368122157,0.048699823541561,0.09294345806694748,0.13453214457617674,0.028299186456900164,0.7639386956583489,0.47839270708947,0.5354278833839872,0.6744550708193179
002360.XSHE,4,1,-0.2062855884634993,0.7557397775334298,0.3390347984514259,0.39130515620216266,0.48794507288425026,0.08520964262806954,0.44601113449268953,0.3087577876347303,0.6012707916388216,0.14665598044769967,0.09815553765609764,0.0004826425670113179,0.010846035843108406,0.00485894192321161,0.00016180176122734761,0.0007049713312788295,0.0003830964110088954,0.0011150396118427659,0.6177021579677261,0.023596483660851708,0.1509899147354797,0.0036866109921217336,0.006380780547692648,0.5454545434710744,0.009233684962041336,0.7052254542023192,0.0032129488598641137,0.052093696300985794,0.09108227393859712,0.36500697168352636,0.12200648061554431,0.6987951807228915,0.11139388445367354,0.4216871180444698,0.08499670359929962,0.041603785687393896,0.30787575591476624,0.18493755103347448,0.14074097182684833,0.1737595478925778,0.5091198076891763,0.04801969901425871,0.1053642446034435,0.5159188402036029,0.11525665709480012,0.009083532553259903,0.14871605234313362,0.1663428907938635,0.03645299461346773,0.009083532553259903,0.672297806554745,0.06366426477281997,0.0005531686861018811,0.008996272631482755,0.049341353670705315,0.027506979873467584,0.06971010572749406,0.01874692939186595,0.02996095339286957,0.6676045608825483,0.31483926679362667,0.03479542992305476,0.04577342035803163,0.1374723710543649,0.018111503260154333,0.8968831219553763,0.7406627305293889,0.719595049549395,0.5318543824287572
002361.XSHE,4,1,-0.3137428860610553,0.682387896494468,0.21851915762149704,0.32612871107075425,0.44485864910657336,0.18089762029241427,0.6790716781413179,0.5874229618947092,0.721840562235947,0.4774699957654729,0.1346991934853603,0.00023753941389036197,0.010825477500758048,0.004842647621856525,0.00018789747243621124,0.0004850181953917971,0.0008809039423772989,0.0011366965554364292,0.6180738794106239,0.02254596118969599,0.15095689327235806,0.0035598578893091593,0.017609470665597732,0.4545454565289256,0.0109968589021337,0.69413463120918,0.005551341975489742,0.1142715022157909,0.09086072118106285,0.2901918600911688,0.08320009327540104,0.2289156626506024,0.06247702420841397,0.8375575788497883,0.03038637284306609,0.05712180414782701,0.2989576948934822,0.1739784414210663,0.13843242161198158,0.06547528902223927,0.5293862815303891,0.02568926275408835,0.05083708612224307,0.517812521679698,0.10718941347034383,0.011707484596365265,0.1242435341485227,0.14213129596819168,0.017562093826547883,0.011707484596365265,0.6667414525045661,0.07159805803875754,0.00037603272037743326,0.009084829846385353,0.04239910421566366,0.017239095070094718,0.06493725559315922,0.01877816602656667,0.029642960381768807,0.5405508497598807,0.2859542231703664,0.03915114537110628,0.07215799275014086,0.2110162702031717,0.035757612011724595,0.9275876638593403,0.7816908805448679,0.8175372907716398,0.3816983025307609
002362.XSHE,4,1,-0.1594482626083481,0.7249264259308613,0.32803302100017884,0.28581860692181327,0.1035689418388781,0.12227339484171318,0.5716170288049169,0.09839403823959286,0.8008512047097711,0.33410805198220334,0.16384810437662822,0.0017543245021025195,0.01024520780145648,0.00459283731754495,0.00012873404651482027,0.00031562592846950163,0.0004253318334614378,0.0011141512861493554,0.6185118706854563,0.022626301264702057,0.15065109788669634,0.0030357212833221183,0.008877566130962772,0.5454545434710744,0.009293749624278307,0.6969453371672247,0.004223457476851732,0.05923849145337795,0.09134051696217903,0.35196710397396996,0.13458054462951713,0.8714859437751002,0.10451333485297468,0.4075612437750167,0.0716431599967712,0.037689325922682405,0.3043308030788783,0.1817775789474765,0.14077086859201832,0.40641344316222705,0.5318427242963106,0.03386259909866109,0.1199390200744395,0.5251424275865967,0.08618979310738575,0.007428451095358557,0.07940433397186988,0.092937981577771,0.02877729879230453,0.007428451095358557,0.7556723305253589,0.07910902558534194,0.00030228471914955403,0.009196179760663956,0.08955679887963636,0.02316047317053812,0.03300219820662699,0.052365655771972656,0.03173718535282302,0.7030175984068181,0.2858646776663586,0.04144884257141497,0.039807903265941344,0.1290178345239905,0.0,0.9130489199130818,0.7314802529742166,0.7364481810764352,0.327717881650499
002363.XSHE,4,1,-0.2092894447655087,0.3504592704503751,0.47959276358204583,0.3543964445187363,0.5431981804640619,0.15322282650746508,0.41966998414389245,0.22464061404387922,0.7699437711363184,0.11173331373978343,0.15178539563850546,0.000504742847233774,0.010980096475714154,0.004921411345372162,0.0003519124713066049,0.002308115146858595,0.0013126426603609351,0.0011691298473799478,0.6173741732558413,0.02242304060301859,0.15100491222179652,0.0036529993332976443,0.005679007492411905,0.5454545434710744,0.006177995581409223,0.703295861285212,0.0044753106039867475,0.025006783033372525,0.09134051696217903,0.4120519679967155,0.15792659674233536,0.9718875502008031,0.11788046922660354,0.40423714632701596,0.06921501323745151,0.03683761800818552,0.30686320286767216,0.1812171439245582,0.14072797323329614,0.34678626979413163,0.5340862009385163,0.038643554930606394,0.1701476594518198,0.5167967073838161,0.12016461034287265,0.033368126365258585,0.15161268656036536,0.1695470994041169,0.035478854262506826,0.033368126365258585,0.7042395390387917,0.07480770418650244,0.00033869218699488163,0.00906688624335586,0.04477430994370214,0.014389512374017088,0.05475770951968686,0.009320829890685861,0.029552942184403255,0.5710079248827125,0.27928366711419955,0.038249011961116415,0.03303171973148761,0.08712831547347621,0.009488245498594245,0.9122926460354206,0.6941477599398529,0.7070789753718514,0.49430807820822487
002364.XSHE,4,1,-0.1022741535317046,0.5090764721236299,0.19085295428488547,0.32471460725329365,0.5056470979622166,0.16598368212908948,0.7253713465593241,0.6537312946066136,0.9315207435593231,0.5031161478565365,0.23252449969484085,0.0006664271596644,0.010793493686181942,0.004793196558094037,0.00013350497286832263,0.00020990287632973625,0.0003698024654866833,0.0011006333686299939,0.6188214388630685,0.02391009322807689,0.15092424293974102,0.0037945724458523806,0.018486332126870515,0.6363636304132232,0.02556673327506258,0.703514888644584,0.006254083326738221,0.16609387718187574,0.09113121563770382,0.41225946476628844,0.13876906759720975,0.08032128514056225,0.13012500148230913,0.2874943922537647,0.09732524985242001,0.07159485273935846,0.31115550627318195,0.1829317197243699,0.14220201374211308,0.2528729524328945,0.47697859681689236,0.09282440569949071,0.17532220044546412,0.5077710476143982,0.11267543852778113,0.01088458803032274,0.18184383282313843,0.19814585893672698,0.07123815491720867,0.01088458803032274,0.6439983780821407,0.06578896006053596,0.0004863910879693811,0.008997834255997353,0.057878770449459355,0.05351276303656991,0.03161598671542702,0.09782242123781337,0.029820595292321124,0.7078848535720741,0.33683903981524044,0.030157411847561617,0.1096012701169366,0.1780315840806607,0.02808099539391039,0.8593463734359688,0.7229197072221485,0.6982530306591008,0.466465236456885
002365.XSHE,4,1,-0.2266615463481366,0.6380340138015482,0.4658423414506076,0.3671175354716769,0.43237566964155105,0.05191387525209684,0.4998092046631126,0.3373016229281452,0.7247415781842899,0.15979790284564083,0.13567994925910243,0.00036498006813452444,0.010727823097654613,0.004806178995115066,0.00016499822690215255,0.00022510566638078426,0.00039427767171961966,0.0011098885222637377,0.6184142118888295,0.022599665551800947,0.15093531693004303,0.0037589409556591236,0.007123572826732353,0.6363636304132232,0.008641334259199225,0.7000504097061006,0.0036698626385169,0.04730035271773537,0.09118755982746161,0.39105905222906656,0.03388169156114682,0.9156626506024095,0.0729487147391597,0.9148320653239558,0.05267201267234679,0.03639907537627757,0.30794665353179157,0.17910261470083338,0.13384001850999722,0.3015115200294096,0.5318427242963106,0.048518491707147955,0.16408041658359218,0.5245753830401167,0.11085610502838922,0.01318692667732178,0.1553966571237287,0.17041281542572737,0.06569257933014663,0.01318692667732178,0.7238754956022422,0.0719449050835133,0.0003714314225637922,0.009067314483786303,0.04757284447936492,0.03855297860013768,0.04253930740048117,0.06485119489222932,0.02950416740051783,0.6048392015018136,0.30789734892748827,0.025001718434471257,0.03450133870671468,0.11288870522369154,0.01458889154752647,0.8944429847609039,0.7014478572376279,0.7773564678265599,0.14065468740743728
002366.XSHE,4,1,-0.2079784750334864,0.5301821844365179,0.5144725183170638,0.40376630420443554,0.4858346519284924,0.07012559105821745,0.298191152482556,0.18662180407636636,0.3637343587951234,0.09938144967776985,0.04152016693177041,0.0006198956674198364,0.010665066500708746,0.004786765430521518,0.0001371817988103842,0.00025401977818848416,0.0007573397197329255,0.0011124601022821032,0.6186315531547962,0.0220796713302423,0.15091002785891786,0.0035234286310301477,0.001814116341612406,0.7272727282644629,0.002357182078020106,0.6968765476500999,0.0025185245496975994,0.016731482318893008,0.09135118431518771,0.3553896988060441,0.11073505790611723,0.8915662650602408,0.1221422726895412,0.4250101889027706,0.08278916194764065,0.038558476527206224,0.30730454138786584,0.18172716801825037,0.13992985958919243,0.3264196329734982,0.5123404671916295,0.08178251042861452,0.15231816680025392,0.5286353882689387,0.11065732212977598,0.02222432448451173,0.1361268243589072,0.15059959352462415,0.05791986708219385,0.02222432448451173,0.7391166156603882,0.071864617629857,0.00037248256248000966,0.009124402332768297,0.05076740054213526,0.02600446601389894,0.04241099554113979,0.03264849342600867,0.02944039117292223,0.5558972016193506,0.27750910882173113,0.0259429086506235,0.03810794056047352,0.1245588076962051,0.011342495663097444,0.9169359191035491,0.687110256070055,0.701096872829821,0.5009477933093126
002367.XSHE,4,1,-0.1715327791203967,0.4673343291596093,0.2568430814377558,0.4003716405073987,0.4223844379859054,0.12538352347709633,0.493824114458972,0.44396210156708205,0.9954655983504561,0.25197852959431677,0.3089385204818036,0.0016534486237257699,0.011368520128714317,0.005107093979742641,0.0006553868236989377,0.0002914608466263071,0.0023492370526771566,0.0011225484661451864,0.6195942556694036,0.02179183067026038,0.15137369589926492,0.0040002805446755375,0.016068355719026425,0.6363636304132232,0.024690498421286476,0.7077256246058856,0.007093028264914917,0.04883784028217419,0.09130491530169958,0.6418809649228182,0.24580971259902437,0.0,0.19475631496631532,0.06647270965271496,0.14448495929217436,0.06659196984341778,0.3354622385844738,0.18954255645173468,0.15068099631619858,0.20900741529406716,0.5157416492727734,0.0817871737450041,0.11732417095135195,0.5089839062768988,0.1239404410230113,0.022900612806502223,0.1463702965358929,0.16444073607411802,0.030672299981153364,0.022900612806502223,0.6441444441717878,0.06984375864319689,0.00040197696587782126,0.009111132088495098,0.049021449539047815,0.021836652552895373,0.051307284455475506,0.01951699947732915,0.02974153293003783,0.617502713887007,0.29620698871512524,0.05558329515944228,0.11507820615980324,0.2218104796828292,0.015604474487049113,0.7694509735694706,0.6109553978152231,0.5930876415649846,0.5300018607937593
002368.XSHE,4,1,-0.1129910063618072,0.4081879746623202,0.1756596101463988,0.29180579428419445,0.36751115268203505,0.1250890338498562,0.33958317537302457,0.4609310514339802,0.9974146841374538,0.2422781755569176,0.3155996185397626,0.0023557448819062363,0.010846029223906263,0.004869489484343425,0.000994421648429946,0.0002042891520726627,0.0034098799183097115,0.001174155977348292,0.6198801983296018,0.022143958772282046,0.151035837085485,0.0038909346736109188,0.014936115078481402,0.6363636304132232,0.011753330740536033,0.7010516633393686,0.0026930272997337714,0.02369539658135118,0.09150372230192969,0.6667165821284146,0.16085208128758716,0.04417670682730923,0.14188201873375222,0.23639383676607817,0.10048252887540182,0.04871183351997793,0.3070940015245459,0.18214477343055704,0.1422397096634144,0.2162567728233792,0.5318427242963106,0.055145683643457837,0.1375149650768657,0.45157076638856697,0.11451600802860107,0.05846825155102255,0.15776911759918819,0.17477202946525816,0.04844247548811058,0.05846825155102255,0.5128415463374221,0.06766669828450009,0.00044202240107591806,0.009107961135346248,0.04783681485769344,0.015472947907777024,0.07267388797312341,0.017005237622772004,0.029219776097711134,0.5413347999596382,0.27871485849961064,0.07749313154335565,0.07985404622996398,0.24443929865227745,0.012508972901836453,0.8782807373847836,0.6521963867144316,0.643542735527959,0.37718148377659994
002369.XSHE,4,1,-0.1001108948558883,0.6277564904713075,0.3193111238382783,0.34329840335177664,0.4365166017608574,0.18886727972573597,0.662139161685479,0.25596319870219986,0.9358022338744876,0.5091214419821454,0.23570213033164544,0.0006183649229434487,0.010742192189574628,0.0048143183264299765,0.0004754275716425336,0.0011559742579839456,0.0012421725793009591,0.0011377032048242534,0.6183379343279131,0.022539833701445775,0.1509342834678471,0.0036299398767656505,0.020945291879646163,0.363636358677686,0.02416616513724579,0.702807130117914,0.00792832039502555,0.10115763769557747,0.09019570059764218,0.1287957238591234,0.08499526769410984,0.9638554216867469,0.01410828894091977,0.9189866738391067,0.00647412189550732,0.02352320281074872,0.2476394445140117,0.167419704892142,0.12372451300769255,0.33380392967672323,0.5592276890275442,0.04984458587327721,0.15315433866838585,0.5167728998635625,0.1074531228323395,0.027725141089976035,0.13452765067391176,0.150756201114108,0.040196079210996674,0.027725141089976035,0.6983244466724392,0.07142456309408145,0.00037839451678305254,0.00906517986151266,0.043837155736982596,0.016930004057033717,0.06446497742117735,0.015689181675670787,0.02937465071379752,0.5277515044192836,0.2813893491073579,0.03288737453600238,0.02138277569864368,0.13389889547550288,0.031109050666985705,1.0,0.9795840520100842,0.9394567918186068,0.2807947227493832
002370.XSHE,4,1,-0.1457134374395014,0.4031915859543391,0.25504572781811763,0.24506298747050187,0.21559996288708388,0.10771468818086039,0.587636379305273,0.23965678066330506,0.7828479572579845,0.3663619998569155,0.15670408235637978,0.0005828845221868032,0.010409619971070665,0.004677771751349079,5.4190385930443115e-05,0.0003126640619627086,0.0003289027317083735,0.0011045861727241848,0.6181963834519256,0.022396391694091012,0.15075875204335837,0.0035565850517196825,0.010384406784394949,0.7272727282644629,0.010774310565161167,0.7028134077608573,0.006218059598972574,0.09035000452202224,0.0919016380842282,0.726430349994224,0.3174401376949568,0.0642570281124498,0.19461928372187398,0.037806218875083536,0.14036322598031012,0.046559704141950514,0.3214127565980666,0.18561982399868426,0.15494713472002328,0.17701741109855385,0.4965620299100583,0.05294904303100701,0.09604513988280086,0.517305618221481,0.09438758592094881,0.007271122404769649,0.1310624915601632,0.14709695563846156,0.03971232243807051,0.007271122404769649,0.6907628973435838,0.06766532448575019,0.0004420511218708083,0.00915856533647962,0.06166353314523409,0.03395019535464392,0.029894630929273466,0.057865748425659926,0.029007523309155517,0.569694503366994,0.2434862945739513,0.04705987643196778,0.05455513849177118,0.1679935685514516,0.02773628641502662,0.786942913749272,0.5811468975277521,0.5814970703408651,0.6868806050088494
002371.XSHE,4,1,-0.08962135775048288,0.45259872809569507,0.18406391625759166,0.321607686945109,0.3697713627043613,0.25307776912447094,0.3359369335439747,0.5033875054485731,0.9886014266658121,0.24442772977143218,0.38251779116271734,0.0015556416096802232,0.010891952519043187,0.004858483240714183,0.00023565868580544233,0.0011524768874213403,0.0014876571354795766,0.0011923793094971396,0.6196854729607827,0.023935439062713976,0.15098220403056298,0.004073161719012626,0.008788472607099139,0.7272727282644629,0.008755734485361051,0.7026858924988671,0.0010248738671836792,0.015827077869223116,0.09136634606931783,0.7039263406426022,0.12634048704441425,0.06024096385542168,0.1459112643635755,0.42085558038761967,0.10908781953534726,0.056221919829795866,0.30644742349861537,0.18210566298398773,0.14083326184106879,0.5043053728254242,0.5882409140151659,0.11419758697422065,0.2751578708191338,0.5149543746740015,0.11486779457684743,0.02134332473494872,0.19532086703035656,0.21281727606155865,0.06895190715474941,0.02134332473494872,0.7091742358114322,0.09283978426875918,0.0002368079980243248,0.009021870826585215,0.05805541029782612,0.020721712523555286,0.028764211762419275,0.022118921173873124,0.029772105199413215,0.6836001388268247,0.3146494692579579,0.0527198958311836,0.0813093576289996,0.12777666945331104,0.01730065203086678,0.8504282001391827,0.6432046349122111,0.6486402632072308,0.5121346040083566
002372.XSHE,4,1,-0.2613701509445756,0.5772603717032375,0.3023176736243808,0.44548714778659815,0.6277711604222513,0.017296068192878544,0.45443119580407704,0.3148521276964139,0.9936363819979821,0.12094505362767483,0.3039227068678654,0.0016370739640597562,0.011248050397771117,0.004993822294818938,0.0007996900479063346,0.00020887854687739584,0.0009481669851635931,0.0010953667473989337,0.619696033274863,0.023619010610965937,0.1512120557868396,0.003981528974731743,0.010316814826114778,0.7272727282644629,0.012284420640056293,0.7040321942454484,0.006441962400192328,0.023604956136384192,0.09150042505826836,0.6486748176926685,0.27639495324585106,0.14859437751004015,0.164284650787732,0.11300391438652539,0.1136059092084147,0.04941903038514303,0.30834046145844185,0.1874506250184264,0.14431558505369718,0.38119930169782623,0.46900167998573505,0.09903761900974696,0.19848215148097909,0.5299342029194042,0.12544784899323075,0.024323793002007564,0.16225850385099327,0.1762795766625455,0.07973239370538336,0.024323793002007564,0.729305648550966,0.059451790954901294,0.0007916127400157802,0.009083811884337828,0.0490139301429635,0.029967810801004694,0.06935399181981873,0.04161104087703865,0.02960183275170059,0.6696137797820685,0.30658141934685124,0.037405207823321206,0.06614905814297968,0.17410170301970918,0.013989053059759527,0.8420319623354307,0.6513035690593076,0.6377401884804588,0.6404648790620298
