,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
002373.XSHE,4,1,-0.06331448948822785,0.49362724132000524,0.5153626201685138,0.1582716131142281,0.8120777465438596,0.0831641238237589,0.3477906894361532,0.22289487199265795,0.14758122800747142,0.17679343822327748,0.0,0.0018690901973934105,0.013684344003226122,0.004438737018505312,0.0002682284827514135,0.0007240329618653767,0.0007935212298654608,0.001126978032259205,0.6178647253234784,0.02131002055086781,0.15041573465721492,0.003422860708223066,0.004051844464214016,0.5454545434710744,0.006211086932123544,0.703918011454153,0.004092487324532881,0.04815953694492176,0.09091419033112305,0.543317860409413,0.14508526587384796,0.6064257028112449,0.15642380074602968,0.3464894225330279,0.1100045031035681,0.04274766607569407,0.29991252972175936,0.18354867421064988,0.14142079826962722,0.5718785795413696,0.503290365743167,0.08474411708975395,0.22822077858539022,0.47650173662410805,0.0,0.019694176348604042,0.12871083618790052,0.14563460467037204,0.029701075424440237,0.019694176348604042,0.6710568290571025,0.0714077493327789,0.000378625621387098,0.009127629214885018,0.07072598845759508,0.016626106681075493,0.04858026484158982,0.01586086580909945,0.028808694585592525,0.5513853298190483,0.24933497863463747,0.0396183970475752,0.04903777426891687,0.08364960163652024,0.013509900101692889,0.8220430756557924,0.7065172924682681,0.6687491583336194,0.6726743277756345
002374.XSHE,4,1,-0.3341763225935631,0.6629024119665452,0.37886368039330465,0.35493651672550497,0.492700875747796,0.12621275854164543,0.5477661615665685,0.2467995187116688,0.6622931154549023,0.29849567942889954,0.11571969448847774,0.0004951075397509843,0.010847594546973462,0.004856775444715705,0.00022339193155757688,0.0015186712023499268,0.0003930232359718075,0.0011193837864732282,0.618021077181967,0.022659888217808708,0.15095085750546483,0.003568822965741018,0.006342884510028563,0.7272727282644629,0.008704223179162045,0.7059359272653383,0.00322885382665259,0.06272044858460703,0.09132078607323565,0.4174872601892027,0.20999977876881384,0.5983935742971886,0.14842262543958698,0.11715852290167629,0.10745775317570933,0.0316140108946123,0.3077032981801642,0.18533711342521678,0.1448732247170856,0.4549232710576163,0.6205716434409694,0.10860372037195633,0.21207400768972817,0.5277013947593585,0.12021561155941703,0.030206392532709788,0.15127878684268567,0.17011732096989596,0.026680577655950593,0.030206392532709788,0.7270819384021773,0.0650382410895457,0.0005075839463408949,0.009065993299001216,0.0480904955361171,0.021786086873721522,0.056893053497084754,0.01701337440425948,0.029621348386317466,0.5831003844349848,0.28800364722731114,0.03272335545008602,0.029788621023849323,0.12032144576176725,0.025487079021355507,0.8206379329934244,0.7148207730750524,0.6811398077171893,0.5600057353395891
002375.XSHE,4,1,-0.0864983040177115,0.7778346485182329,0.15966254892225468,0.325152508422913,0.420756652114057,0.35518612684494405,0.6730265112295797,0.27590016656739075,0.803808423176865,0.3628256863704302,0.5418045454483851,0.0029760238215874647,0.013615085906587226,0.006052256510502862,0.0023648095210980938,0.0011507702713859582,0.012076148645014346,0.0013842587237779874,0.6264370986009338,0.02290955170687078,0.15254024000752842,0.005443911025604849,0.05152245504345955,0.6363636304132232,0.04478398858906144,0.700222598995409,0.0066580520700395916,0.05241023785837026,0.09131535852835106,0.26529015308941056,0.2160916398734591,0.6546184738955823,0.12054533164855173,0.12255941131240254,0.07228277338515487,0.03213924514280198,0.3115048253570538,0.18195826202528262,0.14787849954634907,0.21183131540494113,0.5666470564466763,0.09434231518430101,0.15921930276510526,0.48587298683929914,0.14501369112862558,0.0674109452608476,0.17984098270673035,0.19825014287682413,0.04991177071678439,0.0674109452608476,0.6365770521993463,0.07749041874044593,0.0003145686751834701,0.009100454042217954,0.0425663777987324,0.016446610299391443,0.06215813526748912,0.016136978491474354,0.02952003381442286,0.5536551262248529,0.2861342874990778,0.0368170401099668,0.031766241418288994,0.10446053098241881,0.029947059879164923,0.8529810682989873,0.7280748308345495,0.7038482967312978,0.5264404398412303
002376.XSHE,4,1,-0.3171192515029619,0.6044657650889351,0.1744667381599409,0.35158665246070175,0.4452164042432434,0.03661614244258987,0.38688798925745604,0.23889201079325914,0.9981909814277021,0.2942435568480423,0.35512077842463785,0.0016924229509588493,0.011092463202613003,0.004850760712575275,0.00022611511708259374,0.00039225677497638494,0.0005192234342976166,0.001100082538409602,0.6190582305156125,0.022529183575033068,0.1510026444529558,0.0040242453361732594,0.014858910652714379,0.5454545434710744,0.021738204820266418,0.7071771228908021,0.004678577895698051,0.034683910644840374,0.0915413000463203,0.5882734497264345,0.25682248230473403,0.3132530120481927,0.18156442247259702,0.07353564678744152,0.13475213498660527,0.03955663874703,0.30582374453971756,0.18904037652128877,0.144756237375116,0.20643656639059693,0.49998235984824035,0.06592042189023377,0.13372481895709468,0.5169355778940309,0.11423906968210924,0.00906119147001893,0.1573692523911968,0.16947026301941387,0.09466179039839556,0.00906119147001893,0.6742831368452296,0.06814959784830363,0.00043223375711419,0.009116540200358684,0.06431524157840829,0.038834987740553474,0.04284045690476691,0.0511228015189024,0.029581411282155242,0.7378340797677645,0.3463769986410497,0.0364532276261863,0.042241613729665554,0.15130988118761718,0.025601333971406355,0.7715138614705088,0.6752106275706522,0.6239130951406473,0.6467481654745779
002377.XSHE,4,1,-0.2599381936070286,0.750795160809863,0.3869563238200698,0.3725118829165953,0.42940897681195034,0.18009260966620166,0.4841134397395406,0.23716184263733112,0.5716946552282832,0.33630633226148876,0.09019519795590802,0.000808370052321683,0.01060898815161959,0.004763063574810029,0.00040074637338162467,0.0019778915515640625,0.001552130423550347,0.0011713676343722,0.6192563066939845,0.022254886570176838,0.15077853427834245,0.0035441082197783637,0.0038431303443950404,0.4545454565289256,0.0033001092769394907,0.6889711320545617,0.0024709965571901773,0.018766392330650264,0.09122842777646492,0.2833316005150195,0.07364092703616329,0.9598393574297187,0.10058554504836278,0.6638965854599994,0.06406659513272445,0.0343429573734242,0.30610809672410016,0.18108463350546536,0.13901865818118478,0.17975105654716259,0.5517428871993209,0.05743245741800113,0.09474489482426196,0.4813488353345033,0.09618411682864339,0.009225558011006092,0.12893990115722578,0.14730351107060252,0.01619988776842868,0.009225558011006092,0.5942120435580766,0.08762587826249381,0.0002558030464642703,0.009423774470556074,0.046279508352861765,0.01666002059593013,0.04304294761439709,0.017237830259931444,0.029193967294117502,0.5218835207458504,0.2731640105718201,0.04544644927563315,0.0348867567714109,0.20217033680397223,0.03076703355865287,0.9267515018960106,0.7228229622749991,0.7561042266835307,0.3901178922110274
002378.XSHE,4,1,-0.2620939993362534,0.7485075843015578,0.10370512306123891,0.35883034879987985,0.590352982281926,0.12353071550313433,0.5895327316547487,0.15719080641813055,0.94769389649428,0.2928788403196584,0.4370312780228035,0.0015426594827098947,0.011393195015864499,0.005097759861851877,0.0005394356182302577,0.0021778674181589424,0.0017987334613928823,0.0011886983047472936,0.6177390876764377,0.022114348488404392,0.15112769370449328,0.00400459086925278,0.017059480069432448,0.4545454565289256,0.01830606858847505,0.7031958289434782,0.008669759581834292,0.016731482318893008,0.09121859239595757,0.4112480763066444,0.11612467456413395,0.9598393574297187,0.11397903158438422,0.5670963628953525,0.0774142808958311,0.031180224699574564,0.30065757555754563,0.18323022691471405,0.13882367927790212,0.1304663750660103,0.5316811094780988,0.02509698514045162,0.09306846028131462,0.5424140809478171,0.11218735862610729,0.020755336884815408,0.1427270540921458,0.1567821414018115,0.06630834206083565,0.020755336884815408,0.8047400198883589,0.05969645547276016,0.000771026415420229,0.009100650616090316,0.0488739638404115,0.014529173023696329,0.0657526224948703,0.010556300405747652,0.02907967816930004,0.5758080952006059,0.2849248392025545,0.036524508125554425,0.02902642304204221,0.16726547854283833,0.025470030507866243,0.9097504296203718,0.7466332758391938,0.734379332106371,0.5391955128870742
002379.XSHE,4,1,-0.3206556904601126,0.5025382980313114,0.42309373911588993,0.42355844546324295,0.4807155771434589,0.39335480269375755,0.7845185224775966,0.2126961692431692,0.9256300170627334,0.41829354360306037,0.22832229324281406,0.0006230099386335639,0.01146012873270265,0.005131553221436607,0.0006026773830338438,0.013579929490914574,0.0032134461470014236,0.0013360497222479483,0.6135648364338827,0.022152786114230504,0.1509173625685789,0.0035747932079231897,0.027053581604279158,0.6363636304132232,0.02874894348671913,0.7099924937754161,0.010583691114911533,0.10943293841005697,0.09134596018041649,0.4552175868443221,0.19848928264058874,0.10441767068273092,0.13541519808261665,0.26464455871528453,0.10159892539422366,0.0428084681948151,0.286065367783705,0.18625900281310687,0.1423203009434379,0.48014771813911794,0.612891945577066,0.17853765465861485,0.19870558090910023,0.5728882287911529,0.10673632075135062,0.04568299381808724,0.1303904632330624,0.14923068163767766,0.012652956602113631,0.04568299381808724,0.7789178722961707,0.08779494985941935,0.00025510139435684317,0.009051294946916122,0.042458995545879126,0.016604100651701866,0.04479441835097921,0.005246062726839679,0.030140449010959167,0.5387778138766948,0.2739469497394713,0.04600417266764567,0.04786360468043286,0.15160659548056948,0.03033947478614584,0.8736134978909547,0.7330668701074701,0.6723759152709308,0.6454643143972645
002380.XSHE,4,1,-0.1778070199056004,0.5301441398722134,0.4475990645884919,0.34547533702719113,0.5078451187738695,0.09032768795452456,0.382013075177506,0.2883730244742849,0.6201214676936506,0.1600394062380964,0.10340671458561368,0.0006193931284558506,0.010579623107789227,0.0047282814781129355,9.808910156083007e-05,0.000209601042855199,0.0004610033693993298,0.0010967820340876703,0.6189404494796035,0.02260997877965911,0.15082482952884263,0.003584848400868068,0.0020273214451636498,0.5454545434710744,0.0015397901989143137,0.7014830964225138,0.0007232837859560962,0.035678755539477254,0.0913525964969333,0.33157188014141237,0.05392350592185056,0.8915662650602408,0.10955186830243321,0.8500214043952411,0.0777239589115715,0.03837528257605822,0.30627477835279165,0.1818004367195856,0.13759011274980046,0.8122031549519578,0.5318427242963106,0.21448621346979269,0.3625700358458994,0.5171953327946062,0.10025429241382143,0.012446663476856449,0.1785306005608398,0.1921748696611465,0.09422097532257298,0.012446663476856449,0.710278495449165,0.10246319264826195,0.00021196389279272694,0.009026379414215585,0.0693904381776361,0.049706844350593936,0.01777798223919991,0.07246117845710429,0.029395839078177048,0.6801788116113338,0.2974904093845246,0.03017765118688978,0.03908192777890135,0.12282633822262755,0.016069868995633188,0.920644501569357,0.7096518287559155,0.7287140922017465,0.5317893778605796
002381.XSHE,4,1,-0.3000291334372505,0.7007653821135247,0.3036695528635596,0.4077716921772577,0.5264236439366773,0.09162080293527877,0.7457599309905076,0.5304355139046486,0.8629861627642507,0.3409521305085106,0.1917452076911852,0.0008791190709037805,0.011146068931613674,0.0049884141832701595,0.0004078389276191634,0.00028906007494278847,0.0009527021496407663,0.00111130854092699,0.6188531334641152,0.0224371014357473,0.15118655546986487,0.003816725641283179,0.020391187720663836,0.7272727282644629,0.03600955468000506,0.7085499540984453,0.009735589484864077,0.10228814325766482,0.09183206308919645,0.5699597229758173,0.16998717734046034,0.02409638554216867,0.16935283041988217,0.16950535828493818,0.13236682920242554,0.06374200089241096,0.31029293512201683,0.18975615756710942,0.1450409065739087,0.3981060691147821,0.5201960640047024,0.12098347739641363,0.23538433018970856,0.5362059789716564,0.15127674495962634,0.04110906620184666,0.19186343478053056,0.20702900029882057,0.08873742663132722,0.04110906620184666,0.7339891116494134,0.06586262655726513,0.0004844311768083915,0.009092840848547676,0.04757574670241501,0.024762222978625195,0.06051294444031826,0.029020271265429522,0.030346525776107726,0.603096104310839,0.29710400106831686,0.023279042720687204,0.09345750000463862,0.14008168351319855,0.02481650415744452,0.8044756856173041,0.6715702534164789,0.6366998228209753,0.6624775666119602
002382.XSHE,4,1,-0.06370732418338806,0.6808453266861244,0.2643390771439248,0.36678587801486456,0.4078565702817488,0.12206839101280567,0.6029339806702159,0.41300193061334955,0.8996385475512827,0.3569151373707647,0.21164808983018152,0.0009284892885745672,0.010876688152684047,0.0048779958756643175,0.0004260964819147899,0.0018236887525897114,0.0012572076457601816,0.0011572009289305461,0.6174868289483251,0.022337868116461008,0.1509501326516626,0.0036730067128988397,0.00919460012491211,0.6363636304132232,0.010124078309727712,0.7025886108621986,0.0030353883165757526,0.03834674866600343,0.0774190960751813,0.5309159244700921,0.18712714472906697,0.08032128514056225,0.15736457294344428,0.14208514740288203,0.10477469397620333,0.0474430980259299,0.30829610625089043,0.18364042993032217,0.1439516244342362,0.20506720751833415,0.5096699190884936,0.04452505343049401,0.1131745005797689,0.5173279402809432,0.10870500252308066,0.027114157472843767,0.13827050701201155,0.1561512668877583,0.027037629915200753,0.027114157472843767,0.698230964375065,0.07119572912717953,0.000381573466127163,0.00909232487640293,0.046820113355555554,0.016695198117337606,0.07667977683158943,0.00999917536849156,0.030032160191194215,0.5468889817850779,0.27797085215978895,0.02984784176817888,0.055569079719794155,0.10039084270659168,2.9909672788179694e-07,0.8238964792433001,0.6670038919110168,0.6511104715180096,0.6355029071143667
002383.XSHE,4,1,-0.2982823597452658,0.6722811814915941,0.33759568753698604,0.2549634849212725,0.2950856313667667,0.0897707066521754,0.6156793577675662,0.2743451589279371,0.9324704783097795,0.5169431355222679,0.2332197475694559,0.0021026964492112314,0.010112639781253195,0.004524156004623663,0.00015164141021934717,0.0002977532750569377,0.00044701289297811354,0.0010887012095257365,0.6193266286657905,0.022452429087017015,0.15054399118427633,0.003591873100844683,0.010645206838481646,0.4545454565289256,0.008573519069080925,0.6986825377204446,0.0032802471882486177,0.02215790901691236,0.09122762219612329,0.2023780358633432,0.10331576802156117,0.6224899598393573,0.07280641306223984,0.738263769904291,0.0420500181623155,0.04140058709625909,0.30511941213343413,0.17887524748725966,0.1392461335683479,0.47519844552648055,0.4779139269148912,0.11695750520151046,0.2035731741260925,0.5115525490186003,0.0746805765957332,0.006503833040420319,0.1367352626842671,0.15074437798179466,0.06272483093032126,0.006503833040420319,0.703707858472476,0.07331603285922438,0.00035467690495104016,0.00916670272714286,0.09572547397259984,0.06759849582845998,0.023561299812991696,0.07731449478039161,0.02935203344589924,0.6735163437538463,0.2401750575670526,0.033988212595775294,0.05170329220626741,0.1851751310989512,2.9909672788179694e-07,0.9343240047719816,0.7930072752200261,0.8009653748352974,0.389015148550365
002384.XSHE,4,1,0.01641191270055471,0.7103779099924441,0.22669500990354752,0.2879604801720015,0.37192023397854634,0.25433165497747123,0.822591410853831,0.17464822693034315,0.9896332697835062,0.3636335335871471,0.29506428219383907,0.001882952586382664,0.010864604328424971,0.004881091765591452,0.0005202841264653459,0.0031554360344445385,0.0020716807333328526,0.0011891860118976774,0.6174873236274915,0.02189796951018576,0.15091801584404524,0.003512854251548204,0.0435361147626919,0.6363636304132232,0.02984347438862227,0.7055229674574963,0.012570799274939825,0.1773537125802659,0.09103333164786612,0.38605006367932615,0.26510872971177746,0.38554216867469876,0.13768873089303524,0.07104308699629093,0.09287198613207542,0.04205286791022846,0.3028513989086539,0.1850422229545665,0.14435978027177457,0.21364824400738433,0.5425884525455794,0.029462140738378585,0.09647409802791819,0.53089810638276,0.10330914343891977,0.025171649386322974,0.11959368494897489,0.137037091178515,0.01865737217489358,0.025171649386322974,0.7561397420122299,0.07549840952753381,0.00033196482976593936,0.009160009345664731,0.049629069510352744,0.014677336246281971,0.06864545909041025,0.009404466615783095,0.02931638850092441,0.5538641426501065,0.25671430682144025,0.031924839982469526,0.04662995763184462,0.1404571680093226,0.027086349225339475,0.8606130434165116,0.7217173057361461,0.6693657202155721,0.6405923587955148
002385.XSHE,4,1,-0.2021680505347395,0.48972845790280717,0.15464228132003538,0.37094053840418045,0.5289033551246333,0.11012303122204695,0.6533805992009384,0.442038450664923,0.7419514041408962,0.32726416681329595,0.5766098557146077,0.0072038707650891876,0.014780755529413853,0.006494778058790514,0.0034982037451069706,0.0018147710585621653,0.003074900485756022,0.001116017013217995,0.6225998772442622,0.02661331964407227,0.15327591195697562,0.005637216123004947,0.07249039510889886,0.6363636304132232,0.054969101555749245,0.7007504192057344,0.012866247136234556,0.03504567242470833,0.09128386539975968,0.6114222474707731,0.14328166717155427,0.20883534136546184,0.16595603668748046,0.20897362588402202,0.11809717254827293,0.045563379237374434,0.3088354847872614,0.19305856168982055,0.14290263793457547,0.207409481055015,0.5123531319159698,0.082501681253071,0.1481366485377123,0.5114480046969467,0.15096882293891986,0.07443267407156279,0.17073855427608955,0.18981004754380573,0.03752441646342255,0.07443267407156279,0.6412114370916723,0.05594020898257643,0.0013393244750885074,0.009090363524265037,0.04625246491080412,0.026364090580543474,0.1638119356449052,0.022862957470490573,0.02945053516196333,0.5785097849625711,0.2841938753600557,0.024049421362894844,0.054387694494902356,0.16408941645133507,0.01844006101573249,0.8208713837326553,0.6538327583919332,0.6514154518065132,0.4730920982833029
002386.XSHE,4,1,-0.2553364533125173,0.6287848703435366,0.8119172865867536,0.5149873578835402,0.5509036242768623,0.30678714528371875,0.39621624465887,0.1543096357888847,0.9750364218666439,0.27204284026551834,0.27273774518329646,0.005145483892898893,0.012066527813129831,0.005312102010321709,0.001538910694294956,0.015870978260901426,0.00657132836911661,0.001590044948354272,0.6115792140077152,0.024721547419786223,0.15117608237563607,0.005165679265765831,0.02401705071596838,0.6363636304132232,0.01603409525333288,0.7108317427251933,0.018257154256525635,0.03857284977842091,0.09129009218076692,0.5299692930005495,0.22670498937986147,0.2329317269076305,0.1428175204986883,0.06481066092871463,0.09447000311923923,0.048216998212533814,0.3162293758905363,0.1829335178997545,0.14589361431093154,0.3847660113662905,0.525517208244454,0.11284813979398416,0.22873512202437052,0.5270549784295034,0.11175567597412758,0.07454288599044476,0.18986651033341445,0.20143906247200566,0.12147225343447428,0.07454288599044476,0.727448856419371,0.07288532534130582,0.00035970808821078105,0.009031532555784476,0.0479875985370685,0.015485551847715107,0.08676440538492264,0.004984248090780507,0.029376307097666726,0.5336516444658328,0.27569892699179865,0.0493684123631732,0.06042973856512328,0.19647679485230785,0.018345695998085783,0.8791018093763758,0.6432295121843352,0.6542276077134928,0.44061575957159427
002387.XSHE,4,1,-0.3388752435820767,0.5726116789360387,0.36780897110027294,0.3421582312405034,0.3183622839154795,0.12878633394581387,0.6397804755672174,0.14315597842447517,0.9101146092300343,0.460177076706814,0.21804807465128057,0.0006634398191846833,0.0107890721917558,0.00484081905746277,0.00027945562195341543,0.0008643676983570569,0.00035774321527904046,0.0011057445965828856,0.619184529833065,0.022225787732294746,0.15096105584031333,0.00381055671425789,0.0070484281250997195,0.7272727282644629,0.006644604106526592,0.696847390483286,0.0032175679935481033,0.020032558560188117,0.09131310247591833,0.5790465543805172,0.09938023187278117,0.8514056224899597,0.1415216529130339,0.46447845650185443,0.1079509527203294,0.033159016248215975,0.3081752353240529,0.1826712115506621,0.14051479629904043,0.22195296113792048,0.5577654661915183,0.08445684951372358,0.12193039182185696,0.5187551469209047,0.1070292731317062,0.01391364610754396,0.14110498696235285,0.16091914763545317,0.01060368339033711,0.01391364610754396,0.6985651635881778,0.07130922216247902,0.0003799876458931672,0.009089519106514867,0.0489891293278082,0.05621048806717435,0.047800601707794814,0.04462620740742075,0.029454702002634302,0.6514448745513355,0.28523279787068584,0.04765196038841981,0.032961707442228004,0.21739998163348026,0.030217293772806124,0.869394519322265,0.6499546680819073,0.6841394406846344,0.5678595855298745
002388.XSHE,4,1,-0.04255244112077432,0.5997272557730176,0.27661630025481376,0.350103313157062,0.2729987654104279,0.0,0.3834522230660583,0.18916987656863485,0.6227067835561968,0.21526169957287347,0.10413855445362952,0.0005760272582027735,0.010581503023080056,0.004746234086059236,0.00016893250488839805,0.00020538360259054957,0.0002761538684409216,0.0010956469812914262,0.6185068039575451,0.02294246889498754,0.15086437084046497,0.0034779150876661684,0.0013229514675214644,0.363636358677686,0.0010204936006897706,0.6980937477397242,0.0008593402946887764,0.01293298363027946,0.09132605533641178,0.37563711069693684,0.06109480231285331,0.8915662650602408,0.11562011249738124,0.6460328980935203,0.08484080391268639,0.03467301244236908,0.3062609627732847,0.18181080826891735,0.1390563541024861,0.15398999276271935,0.5318427242963106,0.07175842039192479,0.07998400137670746,0.5227324882640568,0.10315474726460283,0.008359922870888117,0.12325765418310876,0.14135507798361985,0.014912697144138577,0.008359922870888117,0.7162555198375278,0.060823710016423206,0.000690194774988084,0.008977509833570952,0.05475096551684106,0.10134784199238285,0.040690563526471775,0.161199675326771,0.029675037835499025,0.5954179385990688,0.2815308699365181,0.02901255261537601,0.03267466942592602,0.1503263223894209,0.019309983848776694,0.9153106403828948,0.7039189996019641,0.7237314272285347,0.34812555994927424
002389.XSHE,4,1,-0.343723597000708,0.5919430241467282,0.3173331667744711,0.3459350181579358,0.28031218315056894,0.3011885883371261,0.7238226104696714,0.21756603469021052,0.9696967435031205,0.371265736875383,0.26641817239707827,0.0004160028948611987,0.01068984825647983,0.004764655264330665,0.00017087859847447501,0.0007197238875501516,0.0003389348291197536,0.0011203670745565505,0.6193860211654856,0.02351664370191949,0.1509230235439217,0.0037387935694058977,0.009030340929015602,0.5454545434710744,0.010139467749659141,0.6989975682924954,0.002035922533204444,0.09772090078683186,0.09142186375981057,0.654394309473061,0.14800883183225957,0.6345381526104417,0.14870064075282854,0.5654343141713523,0.10409310744074214,0.03673114271404727,0.30809477691430276,0.18287969232464202,0.1394879074084184,0.3659912703371893,0.527891442003503,0.025485279094203256,0.1728280987572349,0.5339581556133395,0.10636347226726169,0.006641193876390919,0.1427969874314988,0.16084189199073903,0.028517528032048288,0.006641193876390919,0.7630095223405163,0.06642856395586304,0.00047002116135917433,0.009019896314690176,0.05291702438764412,0.021464991598408534,0.019050754591975676,0.05744732030553772,0.028789161242924414,0.5695919356251588,0.3088426379871884,0.03403593876165793,0.03752112377558381,0.13184263692557127,0.02445190524615661,0.855604060445101,0.6416539516164699,0.6550699342245976,0.651389511182908
002390.XSHE,4,1,-0.009570870656690652,0.4206481577900266,0.27887712508111795,0.2976688535754462,0.4019378960487282,0.0862713599888929,0.7043312405922983,0.299247817501797,0.9002501890248775,0.4316891509096498,0.21201129924615975,0.00044253386298356633,0.010693892237585515,0.004790593392896769,0.00015490607945295857,0.0012461976990182446,0.00034196792080187457,0.0011141812666422047,0.6188725724957814,0.022173761398242474,0.15088676542148552,0.0036912982538343368,0.020280760995160362,0.4545454565289256,0.014192393403664542,0.6915172518479552,0.004945964002478107,0.04345663380663833,0.09130508729223252,0.4013802461159671,0.12201899205155092,0.8112449799196786,0.11624729396232429,0.48566726790603415,0.0809495472526936,0.03168455774636663,0.29341061356595444,0.18200960821363654,0.1404680013622526,0.3157438992960861,0.4760861358056483,0.07665359104325566,0.16394742418376188,0.519870527237409,0.10587974400522475,0.012926833095597884,0.1506452362095775,0.16649083367645107,0.05463933348124362,0.012926833095597884,0.7090772479279065,0.08342807949262707,0.0002756098948630143,0.00909747034144682,0.04980175178183302,0.025032645489463247,0.026984565995528204,0.030653045564059494,0.02944848920096699,0.8089711845631669,0.2951682608686343,0.0398593353729214,0.02895484392887691,0.11606500481329482,0.023036280433092065,0.9109656161679283,0.7206558754588479,0.7086976153446014,0.30951298757727747
002391.XSHE,4,1,-0.2063699761743983,0.6325748149298638,0.2664044776103601,0.36905134811761814,0.5868740643407567,0.11514761360357681,0.6442781493556671,0.5740488335060815,0.9989685959644836,0.3759592944001763,0.3231339551562862,0.0013560728706872851,0.011353532485891292,0.005114830787989579,0.0003531426684131109,0.000564878851537093,0.0004889563665599208,0.0011056999705402017,0.6195796574090908,0.021074734599169698,0.15135695368965846,0.003986637828327665,0.011773805991025557,0.4545454565289256,0.013281395704952207,0.7008671203767164,0.0024514863425839774,0.020529981007506557,0.09152965097333787,0.6944009188958097,0.15936985108891363,0.02409638554216867,0.18955769213032198,0.21105144343644738,0.12263163845829718,0.06262564996404117,0.3091902811028514,0.18294687761111628,0.1432484005230634,0.4664410863698472,0.48292267462091765,0.09244015571542069,0.24045511844203193,0.5266971831166862,0.14355223647297172,0.03552846001337887,0.17449388845525343,0.18823021992060276,0.09064011491410202,0.03552846001337887,0.7134417026865645,0.06188378438009533,0.0006302551966454836,0.009134705600128402,0.050617540297367036,0.03962500954933172,0.055710348864149044,0.05558246191859128,0.029789550354193586,0.6020781887756517,0.30068017596859525,0.033672987526359485,0.09282862636754348,0.2097310096519228,0.024389094933301433,0.791705131300507,0.5914377957631243,0.6045026180775415,0.632048057612372
002392.XSHE,4,1,-0.251597137073201,0.630104467628096,0.3863531125510924,0.3584921396474444,0.19570643683406763,0.18041276996690292,0.692940075348621,0.27530414443340434,0.9808406491742181,0.5236768069732411,0.2804762741580566,0.001388993590986351,0.011277891953433046,0.005050452862991564,0.00016373508651319142,0.000377326881271682,0.001606167558316997,0.0010900413959517648,0.6213310622093879,0.022247764847972775,0.15131218839803165,0.003940517833937941,0.016301445858965518,0.6363636304132232,0.015847224462463776,0.7033264733603171,0.006735737365108314,0.14854843085827982,0.09180461376580933,0.8403028949369129,0.06644909905786761,0.859437751004016,0.12337555388951327,0.9709187669836433,0.09172936593842111,0.03565052166483199,0.36970646374870525,0.18502771301874743,0.12042546996414986,0.1930818553427902,0.5300541447119649,0.07757423170860597,0.10442481418540205,0.5277466009445282,0.11485056208388533,0.0111472185116088,0.1338213735445597,0.1523602340152858,0.017812321987447772,0.0111472185116088,0.7380731195159487,0.08804343147791062,0.0002540819605511139,0.009099290500357007,0.052917815903021415,0.031783313578593944,0.028936033258729545,0.03605751147569804,0.02959601906226492,0.6565771425846849,0.2967220700273095,0.03891743015802934,0.0434388733546545,0.12687172252621978,0.03765702578213794,0.7574393560665236,0.5562419839900938,0.6717276671252372,0.4941347652605035
