,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
002393.XSHE,4,1,-0.2045018309871756,0.5471359404841818,0.31272661444764027,0.3928520646606319,0.6363016143282604,0.0,0.50632545582684,0.43177213888763183,0.9880811142851875,0.2206509570224507,0.3835649546281869,0.0018856757504681395,0.01272495210571333,0.0056567962638456835,0.00034909706296772856,0.0003475319384271061,0.0005120913675449452,0.0010378441686976258,0.6218813953738647,0.022118235851191628,0.15209580239214832,0.004623917290588292,0.01930334367844535,0.7272727282644629,0.02816399577675064,0.7025884928309103,0.007018687751504778,0.03251333996563263,0.09131482965852525,0.6505282719985701,0.11777505504636043,0.14056224899598393,0.14219033903374523,0.4910681563167603,0.10402807256644869,0.05270351743040817,0.31396462749288484,0.18197433990445983,0.13821534509966021,0.7876388309533398,0.3761682454351207,0.28442808996717717,0.4350021609892218,0.5323102175292724,0.2192594518918405,0.03459854311177451,0.255364133813725,0.2396078789689144,0.4245820540286071,0.03459854311177451,0.7009372768840482,0.06335015214229998,0.0005650796835698921,0.009109809258740368,0.05532547376152907,0.1189259370001325,0.03470923553475468,0.12514086313960923,0.02946525872548492,0.8027134434707593,0.35223132796177115,0.025001718434471257,0.07276466284320401,0.14512788481025485,0.016424597714901,0.8547084262402183,0.5866834726460572,0.6568852930847369,0.424293490284265
002394.XSHE,4,1,-0.1939048293808934,0.6523291607859381,0.6438785912931354,0.523783806085392,0.35964204425297297,0.15631126161597975,0.333584412538879,0.2247415695298388,0.9014387844800258,0.08650597377686939,0.2127210032169331,0.001234327616798819,0.011852282747021912,0.005234249799534325,0.0009825703910371442,0.0013006600640660354,0.0009825842373143755,0.0011424605662437137,0.6220078153989581,0.02433529092769309,0.15137208673348143,0.004472450688341342,0.0056744346469710895,0.6363636304132232,0.008138838243915262,0.7032657798245966,0.0029088083202957224,0.02889572216695306,0.09152601023348005,0.7009208203678319,0.14384885643683384,0.4016064257028112,0.15625909973107616,0.2629825099912842,0.10762680688582515,0.04543300976438071,0.31150307929187326,0.1829301008387071,0.14319250657078902,0.4848208324185085,0.5964493138634304,0.17030056203527819,0.29300251867398336,0.5315628701607702,0.14924748836415078,0.06364111251147513,0.21852328196770018,0.23394750546023274,0.10416727964613921,0.06364111251147513,0.7266916498106399,0.05941306278139741,0.0007949887201893532,0.00904015987323978,0.04397342830110722,0.03024200271444105,0.0713001935855525,0.04243605379711319,0.02939484470299241,0.5764201751302611,0.29377057234955534,0.03144761082358592,0.055559699392464024,0.11499365088412626,0.01326583717174134,0.8663268168325973,0.623360864181151,0.6502179750893156,0.6515444126831295
002395.XSHE,4,1,-0.2548645007774579,0.5109579131026852,0.43986699286796355,0.3431294758484136,0.5020708839978969,0.02766015065431293,0.5066902664546995,0.2653088184342153,0.5511785404732779,0.23213425964418366,0.08485683269643685,0.0004140479188532849,0.010589879381387179,0.004758757973473792,0.00013908418195272682,0.0002819684870054602,0.0006117710776796791,0.0011139916956832932,0.6184647649811469,0.022250278691015084,0.15086368776570888,0.0036094006926574093,0.004673121367443589,0.6363636304132232,0.0033946841482794593,0.700215545310676,0.002160649209284732,0.050284887401646015,0.09132316549496682,0.42147807694410744,0.1449349661555865,0.38554216867469876,0.12714259550353052,0.38429564140811145,0.09638941380098691,0.04782347555526343,0.30660140660682855,0.18185054169108944,0.141258315850225,0.502063498542842,0.4256376638448454,0.08742519612433232,0.24600238958020468,0.5154371494312532,0.10740003282876942,0.02492078275381307,0.16825254022609273,0.1834315934387597,0.07277133254712917,0.02492078275381307,0.702957663036048,0.07016476033896354,0.0003968643555615994,0.009097135864286038,0.04834760611450905,0.02518073375233813,0.03756770783103258,0.03569027075257758,0.02937552794341246,0.535604312502287,0.2804389987800399,0.04879806274341441,0.05898143664145523,0.17087275801793586,0.019840730992402945,0.8966452329891637,0.6916766175755167,0.6858901067563035,0.4353611802206818
002396.XSHE,4,1,-0.1929131875052736,0.8099350438091002,0.2629175396009573,0.40951143297447157,0.3879120557629922,0.07072993656089627,0.6026149526367668,0.3951958380688664,0.9999912183564452,0.3051551016383172,0.3332071436606178,0.005668103585301731,0.01055991261616731,0.004477612551974739,0.0009905810311348008,0.0004946462284430829,0.0014013901287368736,0.0010840440970266885,0.6215703616104837,0.022216976118943493,0.15052610671317784,0.004268952173529343,0.039665282864205564,0.6363636304132232,0.028861220440294197,0.6912673442881732,0.009465178469785271,0.05666093877181875,0.09061474514169107,0.27147153886568315,0.062075018953596496,0.9397590361445782,0.08110075617529984,0.9651021097444921,0.0633343410986709,0.031703217241549356,0.30091706718984934,0.1779489963984529,0.13363334087251758,0.2230609760015188,0.5354181580384714,0.12088846232497581,0.14770565871679245,0.4893203800081708,0.08488273462604881,0.02398253909316193,0.16526046879770961,0.1838362352508171,0.03855130618304773,0.02398253909316193,0.5982598270343793,0.0684611505571475,0.00042621494910112523,0.00913042319582397,0.062185537536561405,0.02828327334664632,0.05860609533986845,0.04051516701937137,0.02957732072232035,0.7188900950608921,0.2962062100585687,0.03817104459853389,0.030973840844089266,0.12615194495110707,0.029902644015074475,0.8819076564741306,0.732682654460219,0.770781568100382,0.3362658738077869
002397.XSHE,4,1,-0.2924548416689248,0.672739677323263,0.41494117684422466,0.372420690396436,0.45417165058022363,0.13575429477598178,0.7289684912169926,0.1235030051205136,0.797354354246232,0.6287505051462071,0.162433213965131,0.000671989284811192,0.01107629149945106,0.004955428081268945,0.0004656646186133741,0.0009003987926371047,0.0008783768299697716,0.001123541632320355,0.6186755303959895,0.02258610083635019,0.1511165839754575,0.003726450846886442,0.01326675058905488,0.5454545434710744,0.01567273351322608,0.7010967454714617,0.004328177048573345,0.1067197250610473,0.09141613306231557,0.666341992042548,0.1482415620404948,0.5863453815261043,0.16573072569902403,0.5346910324309951,0.13422299289639741,0.04317007483983721,0.32057063463756097,0.1908651738744685,0.13940731612839488,0.4161301908608338,0.5318427242963106,0.07791724048835562,0.20929904054933876,0.5212309684369291,0.132305336798631,0.04494101207275722,0.16126962189452837,0.17460424160881133,0.08557909131657918,0.04494101207275722,0.7028349675207444,0.07320896109143149,0.00035590901675764167,0.009092990540785207,0.04516531854008681,0.019172220342399255,0.06068998524552183,0.022109317424569397,0.02947032867676879,0.7045550056938957,0.2799936072296704,0.0409139666391338,0.048194534382198236,0.18128982051476922,0.034648112699647064,0.7893102640212468,0.6189299456016988,0.6229096967888612,0.6069696143701695
002398.XSHE,4,1,-0.2507504994341107,0.8048723712725888,0.24597913850251577,0.3543845806374729,0.600080076967507,0.31243632045967135,0.6900379560495381,0.5486443290591847,0.9923612873538188,0.27181003795605757,0.30085259344623844,0.0010233976021717084,0.011658145457821147,0.005199328499110495,0.00026644533616909004,0.00024287878980377696,0.00112780273864495,0.0011226842948504137,0.6197855044606881,0.02333983920720124,0.15148000564038114,0.004057610219944303,0.01154754312724118,0.6363636304132232,0.014431804475250535,0.7006900860347705,0.0038500885838274853,0.0981731030116668,0.09156658489232483,0.6483885268604719,0.13254082434073,0.1686746987951807,0.15475439125846066,0.275446335536737,0.10747107594355741,0.04733071789721967,0.3071535317913127,0.18498060221518742,0.14231770122472748,0.3260090990547736,0.5212447735396517,0.07577455590381867,0.20116907018489952,0.5196942793218718,0.15438555631622217,0.033724744883549256,0.18270730986648215,0.20378043397939155,0.026570572691148205,0.033724744883549256,0.6844867296036234,0.06627061357993638,0.00047393151302477395,0.009085097976437194,0.04734172198919422,0.02529987685832887,0.055594461731288174,0.03569561051542873,0.029585352004633542,0.6464739428037918,0.31494691606257524,0.04424994763446729,0.05697072740005982,0.11667513743223387,0.023679039301310045,0.8524529192881793,0.6616801556764411,0.6627657355305996,0.6516378051848047
002399.XSHE,4,1,-0.04005867553473946,0.5412486422110717,0.4409844899117202,0.34260179874147234,0.09881882293544775,0.2631893027772776,0.6399186519946918,0.0922110185858867,0.8452564635091975,0.12746854558497378,0.516343294336508,0.0018380640303733982,0.012443242568287834,0.005555423180159815,0.0004916174733657732,0.0002663604523569361,0.0003837313862582523,0.0007190355154806523,0.6365122925807951,0.021684772773744067,0.1525529421246315,0.005873212240777709,0.019093847135388104,0.363636358677686,0.019362951179033958,0.6973901125481846,0.005104679572961121,0.04228090802206747,0.09088888537524151,0.22425169441833065,0.05729971255361158,0.9999999999999998,0.08114555485136721,0.7058584394399338,0.05080550334290785,0.02928843895720288,0.3031910405322164,0.17908311002798952,0.1372274519896947,0.5809131436954864,0.4765421161387386,0.30272796358037335,0.28206367414731526,0.5252063024006332,0.13593321173111533,0.011516173726963853,0.17699332010003468,0.1880886218395167,0.1173631041227475,0.011516173726963853,0.713359905676362,0.058262484865036296,0.0009130289224662386,0.009105544674940406,0.051141127719448946,0.7131273878817433,0.014586767453830824,0.8613612530299243,0.02966600536721226,0.6624939152380181,0.40091994378878326,0.024498188696942418,0.016401966199072804,0.12419171479961494,0.010845097804630017,0.9392202567780603,0.758859073017558,0.7780786505876482,0.08271037741155085
002400.XSHE,4,1,-0.1269570712566646,0.4376040710037078,0.0742849702152526,0.3285176009532186,0.39202674136058957,0.1933704943448591,0.605867174128401,1.0,0.9097826631036612,0.6899858269025884,0.4706444121089682,0.0012520471401976838,0.011680499777569924,0.005219765192057679,0.0015300592511346637,0.0004025438182842267,0.003642234091571914,0.0011543154646486923,0.6203244442473421,0.02403038860524618,0.15148914928700472,0.0039314232987861086,0.0406545076215664,0.7272727282644629,0.07225483582326929,0.7052449183935623,0.0046286204818371725,0.08058243646558741,0.09162812267571945,0.6077208967625027,0.24390267269354302,0.012048192771084336,0.22906946561767488,0.027420210882056137,0.18840188052073492,0.12035204463898994,0.3464065347401159,0.20907812892230968,0.16028565709190262,0.3140079664030441,0.5348252278092419,0.165917882568731,0.18661106976681358,0.5393786020416815,0.1578076857266742,0.11462289161908838,0.17275664928618265,0.19063847737509468,0.05016067351666257,0.11462289161908838,0.7377237294295127,0.06695428012528253,0.00045758330715908995,0.009048863681783492,0.04211811625672325,0.020402523366601668,0.1002759952067345,0.01744758709808456,0.029772644613896938,0.5508480966199216,0.2814524202884417,0.0329777975016319,0.25257757994564356,0.17390077962709632,0.03340611353711791,0.6584145232989163,0.6398710804475702,0.5494992250067994,0.46699464156315007
002401.XSHE,4,1,-0.2328297598720889,0.8367417536936076,0.17416185075126156,0.27165100781900603,0.18911956293690219,0.16443982613361333,0.8471946870645735,0.5001250492180898,0.862348615442169,0.46341484636787783,0.19142672182269682,0.0003269539954266101,0.010787279683084516,0.004844515745195884,0.00011709318979979819,0.0002129102366828212,0.0007178423449846463,0.0011046484837295787,0.6186404979859402,0.02228165091101272,0.15098986580918478,0.0036222522289966917,0.018705925793644038,0.4545454565289256,0.023464549050836694,0.6967381066856885,0.00451448077254793,0.18228271683096678,0.09145993199094551,0.504399529743754,0.09597599637464163,0.3333333333333333,0.12378137719035878,0.7324471126651397,0.08673034684528368,0.047429735568116964,0.3048390156886555,0.18352971952276284,0.13845971865844114,0.11637336316809482,0.5318427242963106,0.075519385060126,0.08267682292248657,0.4928788214081076,0.1137302759757638,0.009971713365293221,0.13801424139333734,0.15504450431042613,0.03493201030494701,0.009971713365293221,0.4862329789185735,0.073787052440834,0.00034939794049667245,0.009091951742455534,0.04714146859873811,0.032098454911166426,0.03331715809462154,0.03568735637651596,0.02975982943343518,0.5759006833783707,0.29639912222046383,0.03652310250303183,0.05414564081757695,0.17852898426812586,0.04137315307770533,0.8872876752212013,0.707412874264739,0.7042892639016882,0.44890311467521227
002402.XSHE,4,1,-0.1803025779737638,0.6326199193102247,0.5078340184478054,0.3800119807493475,0.43541174021961815,0.10720290172615393,0.409208764901613,0.21560207488258662,0.4126823618054708,0.09787616231967003,0.052031104097896685,0.0006992063869806745,0.010605165775655418,0.004768379899227717,0.00016352765099158766,0.00024158622516961967,0.0007275605592078078,0.0011091842579597682,0.6183473497296079,0.02214725937841761,0.1508808354898067,0.0035460626084129272,0.0019576658699124935,0.4545454565289256,0.002521136990003023,0.6990266466273676,0.0012889270505029567,0.03065931084380935,0.09139250851825304,0.45276818586343887,0.11714759798968763,0.7068273092369477,0.12768545004881737,0.4013298442971402,0.0847346556839329,0.037507067276989985,0.3054709062569805,0.18161015012966183,0.14083196198171358,0.461000284129084,0.5210506816134537,0.11673326526105811,0.21168623216222962,0.5270939215907952,0.10944913290098923,0.029152985907256967,0.14902444818901495,0.16537034732142186,0.04880721484128669,0.029152985907256967,0.7333405782113799,0.07162793087283087,0.00037563011453938346,0.009095763411280405,0.052658990374645324,0.0304632623635495,0.04691391964740011,0.029096485133376523,0.029626418337601337,0.5614857574988108,0.2794288865620036,0.058753762071494346,0.036531612630827215,0.07152381947611086,0.014932404139498713,0.9108138288051584,0.694346778116846,0.7005225592995223,0.5293990812926525
002403.XSHE,4,1,-0.1400586755347395,0.4728143152674602,0.5423161491873374,0.37336590529470853,0.4781639805775739,0.1674705926165358,0.5420093628512986,0.3296328536634658,0.8320510670136002,0.1708904301622075,0.17713687077018014,0.0025234410054961595,0.010952952497979935,0.0049153531874466475,0.000599688992351091,0.0022312703736285426,0.0009155313069469952,0.001134943777836835,0.6192962116362252,0.022482577875409155,0.15100142845417888,0.0037507616801409362,0.01013782270081666,0.5454545434710744,0.006977031885590605,0.6991796765787406,0.008051887044914458,0.06507190015374875,0.09074273281752458,0.2656843159947094,0.1105684929044159,0.429718875502008,0.08773754827386746,0.5126717099596654,0.054737294805319026,0.041538178095971,0.306585841901046,0.1802109751400153,0.14036921205125605,0.3943615070386962,0.5282024816024776,0.07360702458664345,0.18484837136749407,0.5332772123569782,0.11215202331225572,0.04319409075893213,0.14502798886778184,0.16397144436834718,0.0214925844725474,0.04319409075893213,0.7490269077107705,0.06355212268113496,0.000557349569125802,0.009106242142069116,0.05314155091633734,0.020508891196172583,0.06705199946642958,0.019646552295075063,0.029618140504728666,0.6460470392296664,0.2716425156602434,0.03828464002332196,0.0459397923174913,0.11179748062015504,0.010694951247233355,0.9245545795401287,0.7366160275971874,0.7481219287428738,0.2102647879883282
002404.XSHE,4,1,-0.2099933160576153,0.588531368037428,0.4957232130474872,0.3405720126082955,0.3373186252506584,0.11169111165585965,0.5648718646691369,0.34002137471323424,0.7195520659255545,0.2669817103235449,0.13392940636492878,0.0015669403831058352,0.010864875575372468,0.004834956354991428,0.0005835565759169299,0.0005437194390792852,0.0007578616148233129,0.0011246911310719004,0.6188038200730055,0.023081961524895327,0.1509195621435871,0.003826675910588771,0.0069607621273638075,0.4545454565289256,0.0050927481676745654,0.6937712820370018,0.0034549031411117504,0.04770733472008682,0.09101585944160685,0.3195689355467364,0.05476660713978449,0.8955823293172689,0.08792596623497431,0.7627756521667715,0.06390811606825884,0.029426478540308047,0.3064258702529405,0.17960038237192466,0.13904335550893393,0.22409878384861823,0.5063673911894125,0.03033042839082395,0.13044432145789542,0.5236334403079224,0.10970692403307872,0.032416727652845596,0.1485047121731442,0.16385662302663745,0.05788540769562925,0.032416727652845596,0.721523247294564,0.06040745544152247,0.000717649693122934,0.009023547050651623,0.04911946552660309,0.01780483742427383,0.09340932462327674,0.029593620966733358,0.029434035344687262,0.5691201240127162,0.28305917809296505,0.03876247043114586,0.025198321766668166,0.16050462012970562,0.021946671053418677,0.919065380409311,0.7266485338994295,0.7580872586892977,0.10742277372082423
002405.XSHE,4,1,0.03569890022283634,0.8416808794491305,0.24060507446980814,0.33162151102287374,0.44624386362173574,0.05091651535431674,0.7800390788624869,0.2651954038320211,0.985625766747253,0.4598336739646194,0.3882365324523547,0.006041138350165989,0.010588672646689537,0.0046532343239659695,0.0002467252794325199,0.000789511199731587,0.0007535496026116556,0.0011014105722531946,0.6211856508076523,0.023587121546598273,0.15081608515553724,0.00417701524631176,0.10153864650073106,0.4545454565289256,0.08277326760968899,0.6784731305739486,0.044604753166381336,0.11400018088088992,0.08726153895436349,0.17658699782650011,0.08648579302068518,0.8152610441767068,0.026207884303466225,0.9061070794652288,0.02453693046136725,0.04374092293622557,0.2618254068611286,0.14544708333255676,0.13471352399670355,0.17265249918058267,0.5128479607884052,0.04324861629748199,0.09520284553218292,0.5252281426890277,0.09946072740963777,0.004581558773794507,0.1360967000313173,0.15342213577142905,0.03084618734720244,0.004581558773794507,0.7254284702673711,0.08342272142844005,0.00027563851271598743,0.009632934279818598,0.12905790146055693,0.03489379890224288,0.0217744948170877,0.052974173581724765,0.0294566675963212,0.9239900958370804,0.30874180196311,0.03705145407181219,0.04898736789458243,0.1345455236358109,0.034850900281150926,0.9745645211685674,0.9093223431073376,0.8834354775251971,0.23769315505479505
002406.XSHE,4,1,-0.2039475644236284,0.5711551996623839,0.673340454430448,0.43308461089922373,0.3313989479658528,0.09525989206747262,0.38582318140555466,0.1801271232944982,0.8505816521608551,0.07972937698312182,0.18568855515384675,0.0011348966528156362,0.011196748411905972,0.005026852330433122,0.0003442938278354586,0.00020462285113090456,0.0007057757444002605,0.0011008847974196645,0.6208888415799046,0.022155840527831844,0.15123981336567702,0.004132438298740148,0.0031564413682486497,0.6363636304132232,0.0036673167890492013,0.6983042124072716,0.0027018099352202605,0.02677037171022881,0.09138928827772588,0.5036261596533339,0.09986040145502625,0.8152610441767068,0.1258183993433041,0.5371835922221457,0.09051555170186326,0.03915157883968037,0.30397015881565725,0.18202715343111814,0.13891726915147778,0.378061724366448,0.5318427242963106,0.06586621083720483,0.20407329583445508,0.5261578002590002,0.12417351484196323,0.019333343303621398,0.1685918435276642,0.1849160254341011,0.062139021358723,0.019333343303621398,0.7206725583884588,0.07528342079145875,0.00033401687394279565,0.009106998553943375,0.05349311566308672,0.041529746508317776,0.0304920339489716,0.08071622688992693,0.029275868393229272,0.6301872942407936,0.298372627263141,0.023375461925748353,0.03951851501378083,0.11751556404215432,0.010521176048334031,0.904732570194998,0.705787559152625,0.6977434099172726,0.48091723486590143
002407.XSHE,4,1,-0.3373095346412687,0.9042161417595377,0.38026573901849536,0.36902956815649274,0.43807350530656186,0.15732344542378665,0.5962646374826451,0.08824901962329135,0.9209085664054714,0.2522049511095814,0.22508232069132666,0.0014472809003748277,0.010835598751472629,0.004848958723575196,0.0002766679827739686,0.0021370522338077795,0.0006702960496767248,0.0011578517130516218,0.6189068071410506,0.022709051147410442,0.15091465741271398,0.003766890892501747,0.012434362337456394,0.363636358677686,0.012112366122108328,0.6926772415090888,0.00427008631033283,0.04725513249525187,0.09096972402717123,0.24950585533573721,0.048529045925719404,0.9839357429718875,0.07188408737850005,0.8516824265295416,0.04057775588976123,0.026270282713260568,0.3059791868501445,0.17745533577273565,0.13669061007598976,0.3781571318372637,0.5261892427439673,0.06003302138054057,0.18366225706991604,0.5199247666300949,0.10658662434784152,0.03311693239086969,0.14915408199387756,0.16511169184523344,0.052576806659249936,0.03311693239086969,0.7142666839608918,0.07116236692925568,0.0003820430871532901,0.009071476531145173,0.050114796113553954,0.01907362690568734,0.06142858673678461,0.0192542753212239,0.029213566020359398,0.5566778252977514,0.2736956383358319,0.0336060945192584,0.022415106491454513,0.14011081661346708,0.025890859603995932,0.9354664043970402,0.7567445048870023,0.7984991273074862,0.3207471838708598
002408.XSHE,4,1,-0.2931342467122439,0.6936675214927276,0.26651521102337355,0.2328506268290519,0.3683090803770471,0.2045296445660246,0.5191006641169283,0.2789777514996288,0.9535042709523429,0.2349066180437258,0.4310301911050736,0.0013693007061513992,0.012682378309745865,0.0056441146883136435,0.0008005681662425877,0.0045337014538193166,0.001385566679129489,0.0011499928842457997,0.6186224553203407,0.022245476470372606,0.1520037330608132,0.004858099844882029,0.014676364768574278,0.363636358677686,0.018418048242739276,0.7013489114606692,0.005000194811233584,0.039205932893189833,0.09114568834126874,0.1796937857965163,0.11752163284780656,0.7951807228915662,0.09312788309126674,0.640216240854369,0.05703453211204694,0.04399520736650597,0.27330100891893533,0.17772855563490292,0.1339778036016503,0.2491356364938326,0.4871216338218097,0.06726640801533736,0.1586061759539967,0.5295158650424344,0.13539430467848257,0.04014463519087643,0.16714196016284782,0.18274403497120423,0.06801434676798786,0.04014463519087643,0.7250206537450762,0.06139642396267795,0.000656210662814843,0.009100578237426014,0.043143656347240954,0.021425669875848943,0.10050010216912629,0.012458507793295864,0.02896699911498702,0.5439533266876829,0.29153310273419414,0.028039455580459536,0.05073567536398246,0.1643494768708517,0.020087635341269366,0.9375621351777421,0.7878521516076251,0.7637683417257923,0.4107479082788148
002409.XSHE,4,1,-0.05640744937670134,0.4795738930355503,0.37381292405021743,0.3573625919074518,0.44488773760834,0.16681942525169913,0.3171244304624539,0.24795363596404524,0.8624074524539864,0.2577009418438948,0.19145608576801842,0.0009117847397776023,0.010916978408242087,0.004891074661876675,0.000317349292245326,0.00021551074992376133,0.0005542325787599175,0.001082284301303134,0.6195165883249776,0.02248015620461233,0.15104051829914067,0.0037356804401232255,0.002418008263694083,0.4545454565289256,0.0020140159472915695,0.7018801006101718,0.0009242318827409719,0.022293569684362847,0.09133021294799215,0.3756198898881992,0.07295763306128841,0.9116465863453814,0.10757809133923005,0.9285421707649838,0.0839486927353458,0.03524788204952859,0.3066264029226109,0.1817361009872883,0.13445095240694954,0.4049764536777406,0.5318427242963106,0.1528980125054844,0.2015037475907482,0.5198809254629498,0.12165321922986075,0.03706741693970901,0.1579173898528369,0.17511931650779552,0.046654828542020695,0.03706741693970901,0.697861709300437,0.05899596564313837,0.0008335699095576313,0.009108614736617808,0.048390216025653535,0.06648508711892545,0.05590092292161577,0.07151384976051066,0.02954104373613227,0.5558644908260085,0.2871792445980215,0.04401416867502771,0.03346671952635737,0.20617558392866192,0.018268379493928337,0.8876152163724418,0.6874502454557518,0.7194577424065187,0.2536344289639078
002410.XSHE,4,1,-0.06220319767926155,0.7977968667359706,0.1564152862924526,0.37456610510371774,0.5171387279130086,0.22427093479576626,0.6509155897398928,0.5445267743659548,0.9315804587354961,0.48526829306020947,0.45229059102393876,0.0046404750018627615,0.011629024886873387,0.004902966983450043,0.0003976615182713202,0.0003550965947302521,0.0003044506564304699,0.001026971661151021,0.6209324975717407,0.02276096391565916,0.15109956855025067,0.004190422153551139,0.01952783004441435,0.363636358677686,0.023537710913595477,0.7018759007647709,0.002084539007607183,0.07325676042326128,0.09126067336135424,0.42702324382749823,0.11146760602567088,0.21686746987951805,0.1190669753383288,0.5712509714105034,0.08062737411994249,0.0552317776272378,0.30475837486170615,0.18244541478357704,0.13946970937744535,0.26254888022626627,0.5464143049468614,0.14105136726797096,0.14851607772137343,0.5172754272345826,0.11088813309611675,0.009413472708412998,0.15324608294334208,0.16914008178532985,0.05592466860010332,0.009413472708412998,0.6648905030165569,0.07167936005531703,0.00037493988898476213,0.009124475259755812,0.0872363396318609,0.1449088360343923,0.039638387804442746,0.19518082099577544,0.029467788252495707,0.9952957443812283,0.35580828151860616,0.038107539710461255,0.06975557753232244,0.1995869116380402,0.03737991266375546,0.89257182826547,0.7309163681394013,0.7130214700842061,0.5128824930723943
002411.XSHE,4,1,-0.3198995243411056,0.6376837684827455,0.2558746404604646,0.3229541489320824,0.36845117937993005,0.13912366105744373,0.6598568682799542,0.185889830997585,0.8561953178032895,0.2502060223095768,0.18839365214747572,0.0011353279828543552,0.010711804209658794,0.00479484614974494,0.0003058366164504021,0.001592139133105457,0.00043345002073596643,0.001127996325801994,0.6181179204203391,0.02298820935514867,0.1508763953570062,0.003659497222389533,0.010359972806691788,0.363636358677686,0.011616859298149068,0.6985444484203505,0.004070529640943075,0.08089897802297187,0.09131697551067455,0.3470933645609453,0.14893655293731062,0.8955823293172689,0.13740544514731515,0.26132148785698367,0.09967648133197979,0.034054145945504,0.3086085766242918,0.18396398473211137,0.14228000530342616,0.16831359284326422,0.5057877287666347,0.045126548380432036,0.1003218449021987,0.5282247185814604,0.10353072892923032,0.019414749137152378,0.1379507819129465,0.15608941206078564,0.024377895416822067,0.019414749137152378,0.748378374272737,0.06202317667906237,0.0006232753228937246,0.008998491421369808,0.052156905786979985,0.01983095557204336,0.06487596335509369,0.01728011805218126,0.029521759668339212,0.5605388077525689,0.2805454800641536,0.04240878525451598,0.032752021048217554,0.14038393942848457,0.023195100795597296,0.8813315746119215,0.6908667241608071,0.6964680378017127,0.6247078173301723
002412.XSHE,4,1,-0.1424976999249835,0.5774692245949088,0.23827289752077832,0.36453156350195565,0.38892296478703114,0.2258755326664743,0.7263493539268001,0.5201466657847568,0.9319343589707563,0.39972098527196676,0.23282672245515101,0.00047240661978422587,0.010960991305708883,0.004918060091570042,0.00020091190298239387,0.00026640427866180726,0.0004562153933623972,0.0011092243973708036,0.6191592877013377,0.022236617804522938,0.15112515957028194,0.003682095410894157,0.013619681310169399,0.363636358677686,0.019850700531269853,0.7026696581663407,0.0047411200228388425,0.17115854210002712,0.09169738000759226,0.17643706907521017,0.045004341505791114,0.3092369477911646,0.03974630773264677,0.9750733754987941,0.04014984433595281,0.04407352482073785,0.2707075390874223,0.17501503110258623,0.0900048614739885,0.36243929448067375,0.5588977528557445,0.061251531380275705,0.1855983891995675,0.5280175168748346,0.1339857659608133,0.019852671194636847,0.15609113512303685,0.17257438028968125,0.05224520133161672,0.019852671194636847,0.7188671815204195,0.07457813651115011,0.00034101743901990565,0.00910761952998368,0.04950770381916722,0.035545755632328105,0.031644577442904456,0.07378059865039745,0.0294605551946458,0.8759373859973411,0.3169116612189908,0.04278738521223356,0.04917732467704357,0.12183320033439733,0.023971107256086616,0.9703455425998779,0.913189376851975,0.8748894281421551,0.23483688385686563
