,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
002413.XSHE,4,1,-0.2203865443871985,0.7556389790486232,0.5417180193751713,0.3918397391504363,0.3289476565784733,0.17052594509657595,0.6732220712708628,0.2393876271081787,0.6890160958744718,0.3394327280602192,0.12398090168996279,0.0004990000783333994,0.010750248533492383,0.00481798798325128,0.0005126933365885621,0.00025969768780251777,0.0010322792728384717,0.0011315288509748413,0.6186165827743021,0.02241963202939374,0.1509243711880139,0.0038604726062731725,0.005741932566052524,0.5454545434710744,0.0056341497583437,0.690725473283715,0.004880034217679,0.07800488378402821,0.0909457175432902,0.24884202247381676,0.0351813768670756,0.8554216867469878,0.08933712453109618,0.8583295948358431,0.0663747285029035,0.028978668817193617,0.3080860617660165,0.17887491677013778,0.13729634453552125,0.2546453575489571,0.5318427242963106,0.02149654056609819,0.15122295626729979,0.5248793805837266,0.10739185174625206,0.0343387768719296,0.1583565419871912,0.17519126152570227,0.050431577309501215,0.0343387768719296,0.7275002716829269,0.06522459702915212,0.0005021060981025558,0.009078437494351927,0.043201041212094976,0.014827598340768945,0.07978207861147538,0.02482793152100348,0.029283995026587566,0.5188574951515952,0.27723696835520295,0.0383042456137671,0.02750571736104797,0.12795107222475555,0.029578124065322724,0.9224268935251594,0.7347308831984432,0.770402653196484,0.37130280412099004
002414.XSHE,4,1,0.1797028236134718,0.675093341554097,0.3668968496026406,0.24669081822355904,0.4020938706013044,0.18808107015614275,0.6330255748615854,0.26461422270413765,0.998215130947478,0.2500660315520605,0.3190699851237735,0.0009232387378210814,0.010770212879804283,0.004827511270582012,6.164444057298095e-05,0.0002326166007395436,0.0003361178428791877,0.0011004463763057218,0.6207182350500136,0.022503018387116148,0.15096914793683106,0.0037138558550778556,0.01170295463906563,0.4545454565289256,0.012393799353983237,0.6942641632581275,0.006562047311485791,0.06624762593831962,0.09098228810842375,0.37661369792007915,0.08752382141168744,0.9236947791164657,0.10465563652989454,0.7008722932679328,0.06339592474932695,0.0301384893530348,0.30608386523082093,0.18010845324808775,0.13952950290778537,0.5208729405170248,0.5318427242963106,0.046297332251492504,0.21826389239322458,0.5138770141242429,0.10783711151389888,0.0059408868440296355,0.13578908731353623,0.15144549252304274,0.04646821771016316,0.0059408868440296355,0.6861472089107327,0.09634322483162129,0.00022652790935002968,0.009136622263924322,0.0690673679844694,0.047647005041511724,0.01253280774430892,0.22795345901818076,0.029538752586734236,0.7941742631477985,0.33315521564601347,0.031343619131871274,0.026178947370591163,0.11739649832801338,0.021842435843751867,0.9062708596668134,0.7136294281544382,0.7415575911046095,0.23337931816699753
002415.XSHE,4,1,-0.1125224436506815,0.28380872369703747,0.07111435289235457,0.3422363203694164,0.33067892395948,0.19833343095420422,0.6432444156628678,0.7071506715738485,0.21514324177884486,0.5297464891130116,0.8384224062262405,0.00982050158566357,0.019365848922483574,0.00805819179309391,0.002479606699703339,0.0014281912338491817,0.0028079331903890967,0.0009185731355205302,0.6347253239523855,0.02454555188147847,0.15569207963373927,0.009849008597160678,0.11682162346925998,0.7272727282644629,0.15473995833480803,0.7088197186363403,0.008879690141084756,0.05770100388893913,0.09102391456454739,0.3948650265087116,0.12271008952946957,0.10441767068273092,0.11847734570479515,0.5592018881037759,0.08682473118252353,0.054070489660701264,0.3429327678583592,0.17375790383514858,0.13911874735153654,0.11809440122392084,0.5223524846078368,0.09222782909105734,0.12635249893652753,0.5093913641572604,0.1407433401201505,0.017282403219685622,0.17897513017481587,0.1943454066893382,0.07815070786206807,0.017282403219685622,0.6005723453656736,0.06388472599526648,0.0005451709226731503,0.009104772910016143,0.05364310782708448,0.04526202263273539,0.04793445619604943,0.06172546788742905,0.029460713204949113,0.7328426344718537,0.35648960600562235,0.028558187166195115,0.07187852084401505,0.1300716135937579,0.022843363043608303,0.8965910866199884,0.6929895847154044,0.697913723584878,0.6064193878274039
002416.XSHE,4,1,-0.01298861184047196,0.7344852207653508,0.3927208131177807,0.11908769232104083,0.4035675208488493,0.5586677932838287,0.7966728690688236,0.16334725883868947,0.9783554440481972,0.5629699309907439,0.4002102458485028,0.0024069887048962612,0.013263055935336398,0.005900876141016583,0.009195932385463124,0.009039816909831154,0.004975537366429659,0.0012997383493343249,0.627098432973307,0.0253152529123881,0.15222916552265836,0.004882455465547128,0.01596851572543309,0.5454545434710744,0.016312117515692504,0.6917140821652937,0.011277175885951935,0.15004069820023513,0.09109950441830389,0.3599957640628263,0.18444948702487426,0.3012048192771084,0.14814197491010617,0.15745730156791043,0.09941087773219043,0.049234719515829625,0.3089425077486573,0.18357937597806356,0.14391132879422444,0.17799555908415593,0.5107352636383501,0.0427952909393912,0.10925342119104853,0.4613196046779328,0.12324400461552307,0.1910188395276203,0.14330380183371533,0.160725197954313,0.03477031626029772,0.1910188395276203,0.48109963226401276,0.057536916212506214,0.001010755699169989,0.009070536705155698,0.04030884402345206,0.01688159079241174,0.1889878032603221,0.018681580865544653,0.02868102498483163,0.48589166850549376,0.2673762563866871,0.04347679837214287,0.05743726983408365,0.2097275263464559,0.03740907459472394,0.8357012753689055,0.6915135332360358,0.6695492364930697,0.6270658395859431
002417.XSHE,4,1,-0.2812279812594655,0.6950598741038692,0.34916658815110124,0.18028920601063175,0.4043743088346293,0.1890943386402931,0.681938580060085,0.3179429046340767,0.7514474343989272,0.26604315350450614,0.14499735498615607,0.0015805472022726388,0.010722375592640077,0.004809344848651674,0.00022395191396663562,0.001565921862480259,0.0011087533105302023,0.0011468742058545393,0.6191239759028803,0.022329538224722466,0.15089173637595216,0.0036222921053862493,0.010175452855884946,0.5454545434710744,0.009423531574992036,0.6819586311461638,0.005671346187825661,0.08107985891290584,0.0914409681790819,0.23776893508110636,0.0746228935280962,0.7710843373493975,0.09602135052197044,0.8026586620045806,0.06845291556058264,0.03995468113927213,0.30460539719912855,0.18125141663556654,0.13762520895239133,0.16293550994407513,0.5097415350892269,0.029997547751357947,0.09159428730103236,0.5118439000716876,0.10393630174338868,0.015127061535219909,0.1313963651735729,0.14887246588418399,0.02626414922292758,0.015127061535219909,0.6660333241019565,0.08576823893253663,0.0002639688111018216,0.009052228193027024,0.05896657641632441,0.01533396189549464,0.03486581480155356,0.01988721325522388,0.029543877024329594,0.6747332961502168,0.2778682641584582,0.0261482026637928,0.04276346917078112,0.11561684589856615,0.023047047915295805,0.9216990243001804,0.7333266993941003,0.7502317058036032,0.5104478071124702
002418.XSHE,4,1,-0.2534477968736517,0.5858494223599671,0.5195817114134812,0.32197281117145554,0.40714406916376406,0.1824280986129882,0.4435583475342241,0.32838547626162756,0.6931803512481789,0.2280435904922299,0.12530408624145561,0.0010918869567881945,0.010993033266494928,0.004912856994704177,0.0003466398574151268,0.0031734053813938885,0.0006873651253232679,0.001173323182782488,0.6177587831809852,0.022747046772996448,0.15090970070609935,0.0038136643405437356,0.004482224122949617,0.363636358677686,0.0046584937458457295,0.692771093978088,0.0038497238408925164,0.035000452202224835,0.0910392336696357,0.2796405628623382,0.06659053702974677,0.5140562248995983,0.09218842850197179,0.6796845084534529,0.057983385584417256,0.041132980768337615,0.30805852115374377,0.1798447919696445,0.13813345396028148,0.24341014158066107,0.5311483869463278,0.03179084792826887,0.1411222878294877,0.5184921400656236,0.106039014015935,0.030164329101259754,0.15239555361792262,0.17151513384694173,0.02476437069075431,0.030164329101259754,0.7074202742069489,0.06371486428458834,0.0005513073932975397,0.009083877957285163,0.048048149463431715,0.014702062242303238,0.06772565982225898,0.011097719107584409,0.029621766568758128,0.5667544129077899,0.2768322616099153,0.05076265178082623,0.050537327827184265,0.18418919731975478,0.020137434946461686,0.925586911136044,0.7199565476980232,0.7577849189227728,0.15940394588801757
002419.XSHE,4,1,-0.2513262811685422,0.6028222006897833,0.3799413726920393,0.5631208948978759,0.40654742052695325,0.4272437072501936,0.49127189019137957,0.09830407609148734,0.9655324881294134,0.2448616237767727,0.4174206800780087,0.0031908305165551953,0.014876413343567058,0.006552340919059008,0.004805154629472957,0.0007862742667320195,0.014334788640764488,0.0011914780880959972,0.6187635182025714,0.023243880901756754,0.15345829078526801,0.005422681377468597,0.008796765533023625,0.5454545434710744,0.007861393949247184,0.7044174624397367,0.0038478041452589267,0.04178348557474903,0.09121713868035315,0.38243077598767383,0.0727648890358949,0.9718875502008031,0.11125882962141165,0.6443708493695199,0.07329674208626887,0.028157417354133733,0.3076202463911067,0.18153251430529332,0.13743672934588477,0.21343134297246688,0.5079659105826235,0.2061078369327153,0.14441890145971514,0.5189026491627461,0.15493107786110297,0.10685764664798539,0.16524989656835615,0.1789835801288755,0.08446446269731643,0.10685764664798539,0.6937122638257397,0.0603476910204442,0.0007218046347837283,0.009068509280070471,0.041636479149638084,0.02201330046557048,0.11671367739756575,0.009727874340553957,0.029494019325003364,0.5915004052811853,0.28056475181392915,0.028387700591677705,0.019956491774071407,0.13481421315296144,0.01674582760064605,0.907292539517973,0.6836108531245855,0.7225946825168401,0.44854360293768103
002420.XSHE,4,1,-0.2216148715001574,0.7542821216237656,0.482341408262237,0.3317890219433993,0.5200530948744889,0.42386331342590683,0.7009841393348721,0.30633339019331973,0.8781164955270699,0.4086525502874257,0.199556920652747,0.0020940547206638486,0.010743714027439075,0.004806503150468062,0.0008599867421145486,0.0008143000336994903,0.0025487212225324394,0.0011860678865416817,0.619875604033871,0.022762760841243262,0.15083840727052705,0.003884765039468685,0.008469817548587397,0.4545454565289256,0.007564709982828319,0.6702791593423457,0.01159608274784308,0.0881794338428145,0.09002554854739739,0.2902095359628452,0.06170682734855756,0.8433734939759034,0.07811571498028198,0.8479435868428158,0.0596099926849728,0.04077647320283158,0.30669013616317703,0.18010159824524608,0.13831543427001197,0.20131942493690425,0.5001792661576251,0.041320152809591656,0.11225728132016316,0.5227488684803527,0.10029067212118585,0.02843606627453701,0.13860221397101052,0.1573559965543535,0.018981025336396506,0.02843606627453701,0.72428214359582,0.07611859725277145,0.0003262465092090923,0.009001010418216741,0.049486596742439305,0.015705890563234202,0.053955090664476214,0.01854160279651791,0.029492783847890395,0.5341517315098083,0.27133085837346826,0.04471388431677889,0.044401830957430416,0.18597660802046917,0.03175375366393492,0.9253108534177898,0.7470423687585694,0.7946518867849794,0.392080839107799
002421.XSHE,4,1,-0.2361371069072885,0.6347031533648947,0.12104601788461061,0.3494941825369688,0.44995448652525305,0.13443171275456448,0.6515644181819463,0.6644781984704237,0.9827611946196626,0.4865127412858653,0.2833019892040066,0.0007057550750279632,0.010754225500425325,0.004788439865901733,0.00023756431767495817,0.00022308180095277863,0.0011657670197226218,0.0011269184362463663,0.6182313787733797,0.023254811743641617,0.1509050106480709,0.0036357885649192186,0.025674124060834625,0.6363636304132232,0.02552539546898365,0.6983773029654533,0.004710721380894164,0.08930993940490187,0.09103289467085554,0.296438203971501,0.16393156315331683,0.12449799196787148,0.10551274061171273,0.18279969489754117,0.07444466165591582,0.051177330785796164,0.3204256445679069,0.17124385773187234,0.14318210769594727,0.1509602218477311,0.5318427242963106,0.04996335471257449,0.09501184055166696,0.521615502043994,0.10627086937578863,0.015689884978405972,0.1385284694082363,0.15634778803029997,0.027793350769782933,0.015689884978405972,0.7092992683841702,0.0736813138892749,0.00035056344888286526,0.009019358957940067,0.048190490312115614,0.01971945835655032,0.05966894062255546,0.019038533254380475,0.029603572227194813,0.6303408686434335,0.30327427028687465,0.028348261911188378,0.06152867999003005,0.12297453703703703,0.03343228450080756,0.894564592180199,0.7243211268851444,0.7287444582044977,0.3160076365386596
002422.XSHE,4,1,-0.1261264539102102,0.45397382337869857,0.20856606581968654,0.3447571295286161,0.407545122702489,0.5097628102083952,0.44679648207373196,0.49040272444227595,0.5664493795329747,0.3764875468166604,0.664950607585204,0.00683841440184922,0.015436809592347566,0.006685418896190106,0.002025508001181121,0.001964815257180017,0.0065682865288295535,0.0013875766596092541,0.6317656048521092,0.02747066575033743,0.1531468793212629,0.008228558921003661,0.035207307446533956,0.7272727282644629,0.03718703757612572,0.7011514499855104,0.002690431635748507,0.02007777878267161,0.09116676265844,0.315985790419424,0.11692614390584533,0.25301204819277107,0.11984502293296931,0.5446612715955976,0.0915531847885699,0.045559800861615256,0.3026503950634957,0.1819934818233102,0.13826993919257935,0.8203353335086898,0.6819859574340625,0.24491526371582448,0.5171923701019248,0.5265630901695577,0.18102055000895567,0.062279902225435814,0.32292274161975276,0.3393223321556133,0.16494727581319513,0.062279902225435814,0.7136006225921006,0.07105180198842304,0.0003836110984356155,0.009089399297892521,0.051739777183144514,0.024771935615433897,0.041752207906227586,0.02849166408252136,0.02953634020529315,0.7040654526342168,0.32106559928425893,0.025789988295145626,0.05364246356670556,0.18013257143942848,0.022067954776574746,0.9065717714561645,0.7211672416080668,0.7134043457710721,0.49706663629356806
002423.XSHE,4,1,-0.2249461353418133,0.45508064565155537,0.23598200740834052,0.2873697651287948,0.5770897957034277,0.474605195888932,1.0000000000000002,0.6717187772256883,0.9998384177585911,0.9302809289662919,0.343249161207608,0.002158193179313972,0.01017709466303926,0.004526713023324141,0.0005212591214702938,0.0012463611298392286,0.0013283313215449247,0.001147577775696261,0.6186132904260845,0.022744074068124655,0.150516530936565,0.0039975482648248115,0.07147549600584269,0.4545454565289256,0.06829333930870868,0.6849568687494384,0.051157953135635696,0.4888306050465768,0.09185623790291744,0.25422429557305265,0.1252953030119397,0.2730923694779116,0.08883050420909913,0.7947652138027038,0.045514468142190526,0.061465802791669216,0.2979918071653746,0.1745165744708128,0.13885487590242734,0.18148884123077733,0.5196354991821202,0.03659668692501172,0.10688830346120133,0.5145487234351434,0.09062446202854989,0.012394186481881083,0.1399224113224243,0.15830165148474923,0.02341886418150872,0.012394186481881083,0.6925986559582695,0.07435666468149695,0.0003433051172451628,0.009177826011870093,0.05367028318837168,0.017262546751033038,0.05927458257537883,0.016721819440672164,0.02889748820310741,0.5078162163480784,0.2748616765293253,0.03173121344873629,0.07214358209342929,0.16607094226579522,0.06139648262248011,0.9118967561886637,0.7909396974923708,0.771571084171919,0.5129484963747523
002424.XSHE,4,1,-0.2210780076964267,0.47071323556664735,0.18346049326124714,0.33998112049223417,0.41615431617362486,0.3175332145974296,0.9508050485979134,0.3940598598239491,0.9701696350085489,0.5485363811615751,0.41160616715132226,0.0011757511831505729,0.012100427375091701,0.005412244489993859,0.0004076548346314586,0.004208056924796819,0.0006643819391718696,0.0011359854367393799,0.6207625167139024,0.02226159748274881,0.1516333207731183,0.003986311092740791,0.0757768496291914,0.5454545434710744,0.061335807788988075,0.7049898708581286,0.011811443938306332,0.35728497784209096,0.09132469387936995,0.2248693170875251,0.10773574838906408,0.5100401606425702,0.1041740507621704,0.6464476403322454,0.08283348144466486,0.043542057624347104,0.26080142459505823,0.19347072572024926,0.13922143624059874,0.2259161150142294,0.5140109543834721,0.07700873173205007,0.12120516592559004,0.5200092371572681,0.1285679746128825,0.014662154231586318,0.13913038166609407,0.1561246578523864,0.036021722137001506,0.014662154231586318,0.6896703229930228,0.07806222800425633,0.00031005786331502096,0.00911584876478533,0.0485383613204376,0.02233318567698117,0.031016643775609254,0.021376283386573835,0.02950132593937378,0.7669810598962348,0.31479527269817936,0.04060686655539769,0.04865687113100152,0.20291663500025334,0.03479481964467309,0.8960753646447288,0.764279554199284,0.7173374032578759,0.5430618191597881
002425.XSHE,4,1,-0.1614178988357103,0.5057889511133232,0.35847052384526534,0.3478339474515055,0.3598613782433052,0.23393720880959662,0.7152171400089743,0.4303217511800891,0.7650932303188,0.3632435317115803,0.1499765766066935,0.0004228215971621711,0.01099859314655512,0.004930386899131284,0.00020389505373254107,0.0007688941809936152,0.00032431324240133025,0.001115256579083913,0.6186295978473495,0.023083712331033384,0.1510868969228101,0.003748579507236553,0.010221965219634921,0.4545454565289256,0.01022950546317745,0.6961004134385766,0.0046357439759759575,0.14434295016731483,0.09082017262554339,0.28346089122464235,0.034825282149963825,0.2289156626506024,0.06052301136700523,0.9048607995696535,0.045372602360309926,0.049633699635030136,0.30761719608130933,0.1760999484449778,0.1387716849036934,0.16363532575532322,0.5378720991499155,0.034448901838173666,0.09484661588978037,0.5269090017960425,0.11558894829747321,0.011672377179843735,0.1402830157083228,0.1571803266096978,0.03771447323393655,0.011672377179843735,0.7348701823021653,0.07797291365114642,0.0003107495300564827,0.009042587574271517,0.04760885842903193,0.022998228230859376,0.03871775714195448,0.039452348836496974,0.029363384306739782,0.7459890468740125,0.29545558513801595,0.053382520913306884,0.06156937617936999,0.20354450081066017,0.023862236047137646,0.9395655508372271,0.7751426296935122,0.7864398634322032,0.18176338960306648
002426.XSHE,4,1,-0.1135880872994454,0.572979377688981,0.27394599470046394,0.324643955184277,0.575216763670133,0.25570033574348416,0.5981307443172614,0.3369998558040519,0.9667171318449619,0.3041765198375024,0.2631456736292346,0.0017193169502880742,0.010683266139549997,0.004763112031628886,0.0005674274375448729,0.0011293826014312132,0.0017743211992862818,0.0011421363344927278,0.6190069689755868,0.023797365305561282,0.15081705543057616,0.003919133451092654,0.015704880141410308,0.7272727282644629,0.016595440758497657,0.7195944798000564,0.021202576936926888,0.14271502215790902,0.09256022203476406,0.7192011025489856,0.24091462680194572,0.0,0.19459622557978049,0.06730322071986522,0.12877957753398692,0.053910670476058645,0.462096578761315,0.1992772813032464,0.15531239519883946,0.14321812700078926,0.5180097908370518,0.04543724183488821,0.09292583114896154,0.5201595095827477,0.10142975731253875,0.021933808566909328,0.1404322016114218,0.15777377518009242,0.03360134783914464,0.021933808566909328,0.7107646033955108,0.07260104261822656,0.0003631415099741345,0.008661868671850446,0.05006888822167073,0.018511321989673167,0.06074324067166315,0.01715908342755505,0.029414094716840786,0.5483825898742908,0.275303369461051,0.03766173799618678,0.07316529559266866,0.1407363074428738,0.020037835736077047,0.7742158540568944,0.5898649993366063,0.5797807310549148,0.6984956664109726
002427.XSHE,4,1,-0.2551362808562472,0.5879861933530656,0.507307240758365,0.29431172932360117,0.5335740657617467,0.3534482945633852,0.4404641899318896,0.15011347872999836,0.5931714817881886,0.20794350870204975,0.09594285143786208,0.0008847726519212514,0.010635512348814768,0.004782614746095522,0.00026079519568774127,0.002951648985059358,0.000813515978541481,0.0011726370931131494,0.6169303823573609,0.021697471604086454,0.1508246478062882,0.0035883685241366323,0.002312675896535487,0.4545454565289256,0.0024830067245851643,0.6992914947123093,0.0029350019725335667,0.04427059781134123,0.09117995288650022,0.25198973713427403,0.07032166139537882,0.9879518072289155,0.0946075570096093,0.6663901718408498,0.06341928378800875,0.03544401772237845,0.3064258702529405,0.18120607700876942,0.13842332259649504,0.22803866957381683,0.5107825050704128,0.029992520113375422,0.11344075993021359,0.5352911760095994,0.09978361907069516,0.023037134828907912,0.13106027269721246,0.14798450113131723,0.03127268852399049,0.023037134828907912,0.7697858203714286,0.06541338601513155,0.0004967067945470169,0.009222070760362903,0.04929636921342895,0.014828390771996998,0.07095257837554414,0.00734585111966612,0.029318330937928922,0.5299797193081279,0.27044766717415614,0.028778219903387418,0.033577386772748886,0.15630082459340325,0.01749356942035054,0.9374360895314653,0.7433218345053296,0.7622474010662428,0.44927418784646234
002428.XSHE,4,1,-0.2975040759318274,0.788352401700396,0.09987624535390754,0.2784429913058999,0.451878172673693,0.10612943370494343,0.7987931625248956,0.49379252016956865,0.9417983400937353,0.2998719974012765,0.4428259138172722,0.0005973832555279073,0.011265395717519146,0.005029272724988074,0.0001626752877932746,0.0016288147839496208,0.0004271017697558406,0.0011047685091099537,0.6191281210213708,0.022729678936058737,0.15122285919861483,0.003902356722358846,0.07882977694123612,0.6363636304132232,0.12218941049783584,0.7133995198573614,0.013739003200656567,0.1899249344306774,0.09119307663101628,0.5136344270390996,0.1773724222035951,0.03614457831325301,0.15324836517772555,0.15247218198560925,0.1124824977460878,0.05639455966100046,0.3104215710166811,0.20066588050250653,0.1444429712705085,0.20544899842686365,0.499139251056449,0.07493384739595858,0.12140547817768783,0.521561543684431,0.1202157856250025,0.016615546435583484,0.1458666668546174,0.16271849980047415,0.04189095088556647,0.016615546435583484,0.6973323657915556,0.07460318090484798,0.00034076152541382234,0.009092155170368075,0.05042889579911128,0.03605251540266782,0.030128067983669196,0.026709542680411518,0.029071355385220394,0.6202770326985961,0.32671397394576235,0.0405607247617226,0.07483511755405593,0.18310945179105234,0.026466770353532332,0.8232467228131968,0.6987279421520505,0.6602704422610262,0.6491649719215112
002429.XSHE,4,1,-0.2764927840618713,0.6476894888948114,0.2819334096257612,0.3815764194204299,0.6219899042837833,0.2360597396342905,0.6827127409438507,0.37120196209094025,0.9477118988635675,0.3405547810517482,0.4370132079026056,0.0012392577627338682,0.01350063966727438,0.006000010353444187,0.00216317083511738,0.0053693528848674,0.0022484626993505303,0.0012138223409766408,0.6252286885658898,0.022345851579181442,0.1526099414901926,0.005124277626209738,0.03399995899997216,0.4545454565289256,0.03631027344727842,0.6984772982497177,0.01759298570579822,0.08225558469747671,0.0901675090834252,0.21002263646675395,0.12943529260699121,0.7228915662650601,0.07898731275141609,0.6227672957266149,0.04877298171929428,0.035703602216907125,0.2989586655163408,0.15213383109941245,0.13880938082499472,0.19640300147877554,0.5488045203818636,0.03579561660646313,0.13622572950477022,0.517340305738343,0.14178146727192753,0.03879291781932778,0.1631499907760562,0.17996987532968162,0.05378765648868923,0.03879291781932778,0.6741207113535419,0.06069180072320962,0.0006986247915270093,0.009106224595726256,0.041257475203142414,0.015784341254811422,0.07086200258138704,0.024590233835843488,0.029538865645830574,0.538977405158104,0.29013521955097604,0.037305774248572884,0.03508817610770842,0.16692680625221665,0.022848896333074117,0.9402028802317819,0.7846181062314805,0.7935032597243823,0.45845813484893705
002430.XSHE,4,1,-0.3042297985293919,0.7727929593238894,0.30203734659028947,0.43380051645068796,0.4660526317989148,0.39233068744617294,0.6677805716899495,0.16591768445126118,0.9721599945202546,0.5336302658470891,0.4089841927106038,0.0060571200647500205,0.011903592768753163,0.005267951824558008,0.0010136756144029334,0.0019020745105928602,0.009570416765307024,0.0013901957940706006,0.621017873522516,0.026823021832777273,0.15140679038664012,0.005404216278746449,0.02725901161679302,0.7272727282644629,0.025181010222482317,0.6790979670121255,0.013494771222416421,0.06954870217961472,0.09144506590305355,0.5169450610490454,0.057250618811958524,0.9036144578313252,0.1299187958115873,0.8953053026437764,0.09900369762654128,0.026200746233548546,0.3331470007402782,0.18324809205306772,0.1315951614035361,0.11581025780869891,0.5310061600817135,0.0662330098169732,0.10990259652011274,0.5399823816320605,0.11194157801941562,0.02889319920854462,0.16399490768342379,0.17848840610508537,0.07641687057345986,0.02889319920854462,0.7629569385482433,0.07619030934240628,0.00032560384282020327,0.009041978387180323,0.051738457990849016,0.016703015344317045,0.055002924660523214,0.012350822575797542,0.0292851814660202,0.5815967967817015,0.28966627363976977,0.027109477844545295,0.026683732677576292,0.10769090097279221,0.039426482024286655,0.8502160528894633,0.6020382778293754,0.6999059974175696,0.49166536243200365
002431.XSHE,4,1,-0.2265363200276511,0.8558528718645347,0.1759587809161654,0.27376153917391616,0.555345973457578,0.2779902538214955,0.6688907478141402,0.3276551521835243,0.9527407070452492,0.3395143248829704,0.4318374737249158,0.0026936927801835633,0.010930292842945149,0.004862658407917103,0.0006857992236722836,0.002999792651052242,0.003551918901583199,0.0012541872565767886,0.6223526304751287,0.02284520072980243,0.15082109163746643,0.004348988940821461,0.052296062978083556,0.4545454565289256,0.06129115939906047,0.7047188603526132,0.007813157987858166,0.10938771818757348,0.09040369218385856,0.19738262250576383,0.08809195018040342,0.8192771084337348,0.057249413993788786,0.8923969740242008,0.05621158201001908,0.03758288937258892,0.27432229864727686,0.16620817226691914,0.12991574311659476,0.25753141341297,0.43233735327766076,0.04889046405353604,0.15887048599387413,0.5110799717489446,0.10126456907192233,0.020892247625702402,0.16501018105686738,0.18201234239981243,0.053307080582215186,0.020892247625702402,0.6985768488753497,0.0769510645014913,0.0003190095894901612,0.008864183488266059,0.048514352020659596,0.01542323891101188,0.04387175539122276,0.019034279047713345,0.02932038643402977,0.6025389119835715,0.29612211515045694,0.03608566952400746,0.04111131521054093,0.10913116861731773,0.03016106358796435,0.937659776171337,0.8765479191543943,0.8376554277249526,0.48340789336315415
002432.XSHE,4,1,-0.04600397874520328,0.7125315461016775,0.2770444129911677,0.2871301855564151,0.32079384861775284,0.13660486180861825,0.6831467433659779,0.2242226839831282,0.7819504732866794,0.30187672692327766,0.1563566842955747,0.0008002855830978822,0.010468903048765283,0.004706823117478715,0.00013025406280371674,0.00023200422622923132,0.00027349843093432024,0.0010943399573386467,0.6186409158446081,0.02219264034682736,0.15083058767791332,0.003470829434208899,0.00933270699776292,0.6363636304132232,0.008773622336802372,0.6955460943276361,0.005465889012962588,0.09125440897169212,0.09161008992125917,0.7319586829575928,0.11745277620349034,0.4939759036144578,0.15469641650119703,0.5301206550874192,0.10885370282688041,0.03559581325750117,0.3359643476940681,0.18518274231166929,0.13734053975359864,0.1787716203594229,0.5318427242963106,0.06392302875695986,0.08539191053685824,0.5195373022490358,0.10038658225878296,0.006598087042701606,0.12040826869459254,0.13840768010550594,0.013930604627047385,0.006598087042701606,0.694714861465078,0.06159228632006032,0.0006454771149954164,0.009130200028275711,0.06416854739514927,0.08139242117488467,0.03054796831242099,0.15494905259893302,0.029561199584909117,0.6552221395520064,0.2724799607868559,0.027551054566266324,0.035918654626037265,0.11060175685261185,0.02663635819824131,0.823062092570763,0.5735040467029324,0.6368014829171431,0.5732333942014775
