,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
002433.XSHE,4,1,-0.1678995846256486,0.4802867383512545,0.3573708119003483,0.32104919916145375,0.6411557162667415,0.23144408023423224,0.8104370642626041,0.5163019290926045,0.9794408551915761,0.4420971930306258,0.27850888982150784,0.0006914053455382569,0.010999495448786142,0.004931882658089771,0.00019017422066998723,0.0005689539808970949,0.0005005756358937689,0.001100568186504765,0.6196780762647878,0.022676592521213474,0.15109382779127692,0.003742614161057016,0.030638218033552732,0.4545454565289256,0.035704405227154574,0.7044980859122337,0.01108900437572633,0.2283621235416478,0.09080195253738384,0.15032057241068347,0.06908989531348605,0.4016064257028112,0.041702955790294746,0.9447448359971625,0.021404537211621583,0.041097441582528406,0.2877580226613797,0.16737615748279902,0.12727572876614748,0.4533010220032171,0.587026608183784,0.07748894402369956,0.18577978490263905,0.519578895151199,0.11602028281828197,0.00821133011669472,0.1398560281637925,0.15768355042570123,0.028606327220503228,0.00821133011669472,0.7028419786930474,0.06885495391717869,0.0004189170877672298,0.009074409786180583,0.053630311661818184,0.03209069122683753,0.03033896501381777,0.056227741941818656,0.029618880156407103,0.724104971707936,0.3245218610748225,0.03822820387279067,0.044920923840606995,0.11140038379692963,0.023943889453849374,0.9640512490946016,0.8755528282694267,0.8588482571234679,0.30157983572190566
002434.XSHE,4,1,-0.285341694402664,0.5505685799356498,0.5666808876881594,0.4652521968986398,0.44349683913306226,0.24404349986007673,0.5240996676722265,0.28900257628872617,0.8909223272409219,0.32691573677870434,0.20659523246983752,0.001396319933751084,0.011384869756913883,0.00506155709540529,0.0006009571951109604,0.0007904007574966137,0.002306110040630177,0.0011370105157359307,0.6195862312031658,0.023541189777376646,0.15124272018871143,0.004040087068575684,0.003616584438435872,0.4545454565289256,0.0034762803787703697,0.6894920072099899,0.0023785196515241874,0.03536221398209279,0.09130129768103046,0.35813279604410075,0.04856756973292397,0.6385542168674698,0.10662348425655936,0.7125056077462353,0.06087661586622163,0.04255787958317956,0.31255694900727127,0.1805649627066591,0.13605107927322263,0.2965209444357356,0.5000093980295699,0.07597533353368592,0.15983094700197956,0.5308395711980555,0.12222032490734053,0.024720469982739468,0.15296389578454933,0.1699320918969869,0.04554841716109259,0.024720469982739468,0.7372247676672778,0.0767254708360666,0.000320923485614176,0.009080498367153234,0.049698063267407125,0.020193310813865637,0.03939077085774399,0.018384930633742223,0.02934332244685025,0.5763320223143052,0.28474185491175585,0.0,0.047712653566781844,0.17233843795916298,0.02324759227134055,0.8906660535995796,0.6628245101941537,0.73699608938695,0.4614292713334207
002435.XSHE,4,1,-0.2637428860610552,0.6900146550014974,0.38508528907666745,0.5456517724195925,0.5870537777855792,0.11029495242248,0.6540565657419412,0.3335265107090685,0.6461089854655018,0.3058216045957186,0.11089632765464752,0.00030959413954364227,0.010906181346035956,0.004896094961567389,0.00042005879316203953,0.001279894845000378,0.0005040723440448717,0.001123494292298929,0.6180420613866315,0.022190834790508776,0.151013618142053,0.003594064747864594,0.010720317164748736,0.7272727282644629,0.014792213794555075,0.6919430902234309,0.012394265151376534,0.1193813873564258,0.0920892753867041,0.6619745178184633,0.2083627846481889,0.09236947791164658,0.17204668022046216,0.1067714883189491,0.12142111071875372,0.04759333956163225,0.3217627889095712,0.1861519053585498,0.1491094663557403,0.34135851060001154,0.5054015049311008,0.06917716547381099,0.16944382106163625,0.5167397379550809,0.12396150295885386,0.03786330780073497,0.14756628977060585,0.16504486179946226,0.03708757747066512,0.03786330780073497,0.6904801133940268,0.061663675361146184,0.0006416680581763115,0.009098001940803176,0.042157032429440355,0.01898826921218993,0.077277087474139,0.017491977544204337,0.029735798245753817,0.5266969971491712,0.2790636966369629,0.026185772597575794,0.05780370046697536,0.10497083523331813,0.022377669438296343,0.82778525372456,0.6255417717040381,0.6265153295503454,0.7593793379462765
002436.XSHE,4,1,-0.05460413008019402,0.45158956661161975,0.32512981534197666,0.35431215783990944,0.34944736026025847,0.07788156925188428,0.36657128971432906,0.25203876031060585,0.972678550572168,0.18583115645127293,0.2698673065898566,0.0019984883842862518,0.010957594090270173,0.00489083261310067,0.00023465535294695726,0.001186949243169302,0.0007002414554594833,0.0011328909976151132,0.61791351169861,0.022550119670845224,0.15103265783876713,0.00400484963150246,0.006305523507700455,0.4545454565289256,0.006275463977443189,0.6987707301273143,0.0020702866372891765,0.023469295468933705,0.09133680189417404,0.774046218503164,0.11072116325440823,0.7068273092369477,0.14082990865022904,0.48774405886875966,0.08569428468807903,0.04129788147660103,0.3281169018944695,0.18122319375108645,0.13778119207501746,0.36060070797979227,0.4772654628745667,0.032829893111323526,0.20087941910764734,0.5227324481164678,0.11700427557297603,0.022131318473144083,0.17123020209743112,0.1885073787386149,0.05487127166004383,0.022131318473144083,0.7137174754638184,0.07560013773536026,0.0003310066464009259,0.009091820693207292,0.06119508796110387,0.017770355957323423,0.07480923195052132,0.015135420884606628,0.02955629717903307,0.687573668587548,0.30548429225861606,0.062489906736539376,0.04420626659467523,0.1950590895272838,0.016177394269306693,0.8755316995923932,0.6185927203573485,0.6700350925370926,0.3785728073363713
002437.XSHE,4,1,-0.0340163794622319,0.5465862553617833,0.24845359624226263,0.35468365668902446,0.33184196250425246,0.15179051139597122,0.6465330975011819,0.60317384992738,0.986806019641024,0.360640361036937,0.38604191635431706,0.0015346923067447791,0.010930679492753639,0.00489436663588208,0.00027489465547767493,0.00025604326325501464,0.0008466560318984564,0.0010576621412816593,0.6211582087030588,0.023587096220890908,0.15107952367701669,0.004073268099437972,0.023260860689042186,0.5454545434710744,0.027268487560730904,0.7019361420932894,0.004945179093072455,0.092339694311296,0.0909997205247205,0.2956418336025858,0.059227969404768536,0.2248995983935743,0.09154807095583245,0.9314504993845595,0.07990770359279492,0.057494614480918,0.29559465520653494,0.1812033873510507,0.13341756421955142,0.4748025649070711,0.477363664745046,0.16446281855870226,0.23253336739227323,0.52779983664749,0.11614369531838423,0.015218389919457734,0.16428578756412937,0.1802074839533122,0.06306756929053689,0.015218389919457734,0.7318670634990191,0.10335392847874722,0.0002101309090156073,0.009035860745077309,0.06088586928703987,0.07547988832031116,0.023620513565214753,0.06671382348809506,0.02987529818689634,0.8249246265702568,0.33564983658918845,0.03052834994378322,0.07828955194402645,0.17333410916046005,0.02444921337560567,0.9058660933660934,0.7522721241873431,0.7561979652137634,0.3879720684011762
002438.XSHE,4,1,-0.2415512128481724,0.6808833712504287,0.2430263886404032,0.3078130032742541,0.42932405176081556,0.2644397538218571,0.6842728708918409,0.26372083078119946,0.8813182827671662,0.25753291426339525,0.20127719609558914,0.0006931968438091523,0.010774535054427886,0.0048346752969001495,0.0001546408991290264,0.00032936940856972236,0.0008319332340876139,0.0011151056354332003,0.6188653755392536,0.02234411530200182,0.15096221614403935,0.003661650965438126,0.00669940978743811,0.6363636304132232,0.009567802237881194,0.6981606192565538,0.003140166849145066,0.08700370805824365,0.09113882655115885,0.39445851043419955,0.07550704750483511,0.9397590361445782,0.10576176854632248,0.7095972791266596,0.07808960380189689,0.028495459750056552,0.30628339498195145,0.1812673339705105,0.1388730739334004,0.19885823424039673,0.520340100115651,0.06552764678088902,0.11418152540086197,0.5177710893678906,0.11091528732745096,0.00933108484924505,0.14122522323001235,0.15883344088284307,0.031604558923828054,0.00933108484924505,0.688091640696116,0.08861818758911949,0.000251776267490352,0.009092277720606492,0.05591000786766284,0.025746112016493537,0.02864213536060528,0.0319684169261798,0.029539433665627824,0.6898612064405889,0.3097643726860518,0.029494526765896572,0.024111049056638,0.10742577392714192,0.022506281031285515,0.9130285040689665,0.7424041395780816,0.7507611304602695,0.5604504217334197
002439.XSHE,4,1,0.2054193606409712,0.5686911277526665,0.30198145056536496,0.3560561483856356,0.4757442853214237,0.11595352812674226,0.6285332872607134,0.3448437855852057,0.9220958446140863,0.39381101634450094,0.22588689279313912,0.0019933397574924752,0.009731704060342704,0.004302602537135537,0.0002535485632186376,0.0004346180458788228,0.000824142824683027,0.001100770089491102,0.6189639712188907,0.022438357057659786,0.1502552229738744,0.0037778572825995565,0.017931417465455853,0.5454545434710744,0.016711909563774583,0.698864132554583,0.005980161085671072,0.09030478429953875,0.09123416958952493,0.28933577762465623,0.035387213529049465,0.9397590361445782,0.09098084066033248,0.9767343976330947,0.06930763379450881,0.02573562276543117,0.3153907829063494,0.17569910887287774,0.13146907504608,0.29490578049309313,0.5340976092417911,0.10189867291123593,0.15928214743959154,0.5073185842868118,0.05056048248195245,0.010110097144635661,0.15296551424928986,0.1720872840087719,0.025125929177478298,0.010110097144635661,0.6919174037161551,0.0751512721053522,0.0003352967507989637,0.009125469095581904,0.06836687687556163,0.03326156190893599,0.04193359043741319,0.03163344949501687,0.02958803000684313,0.8120836997126994,0.29019322946444204,0.03127137988419295,0.022968978742116654,0.11955836436641841,0.02868113297840522,0.9022169831418385,0.7262449692627486,0.7673198437867197,0.4060453249670963
002440.XSHE,4,1,-0.09226095938465795,0.799395522860763,0.38691164934560357,0.41696195040791384,0.5303189955439424,0.15016114674875497,0.6002777615501614,0.57411296131023,0.9675052843540093,0.45660711903274886,0.4149934111824228,0.003895996574539845,0.012907294095489057,0.005748798636627737,0.00046802328859918576,0.0014637278059038133,0.0016250456288961347,0.001093404880396001,0.624645909113486,0.024538379641152876,0.15223925144741723,0.005609716517727688,0.018294036975458196,0.5454545434710744,0.02486132962286619,0.7009312204645589,0.008275819610566957,0.06122818124265172,0.09179811212233532,0.6374763289297593,0.15128927994081834,0.05220883534136545,0.1551424268496912,0.4453674626501002,0.10716557234150646,0.07015905716192725,0.3064258702529405,0.18570716787485744,0.14042380614417518,0.4597916284734861,0.4905515628169322,0.12387542576898361,0.3005736134622572,0.5276884270881242,0.16235828232776514,0.050424970571453606,0.2336482526362898,0.25233267186215536,0.08339436620838332,0.050424970571453606,0.7112320148823819,0.0637799202555492,0.0005489370527127955,0.009084121138630746,0.05112582508882121,0.027512848147967214,0.04900737058792882,0.0432291454975061,0.029278218115412154,0.598220532842191,0.2954240495474741,0.0352744872037163,0.09789303416892464,0.15839698282413742,0.03476236764969791,0.8380277939526495,0.661511543054266,0.6481623287291431,0.6049898084062001
002441.XSHE,4,1,-0.2321567681777913,0.7111766497368356,0.4498264364907882,0.43468481828695116,0.38341888529183366,0.22355016736555977,0.5112500885613535,0.303429316776878,0.9568610542011824,0.155479845391423,0.2533046861694462,0.0012394884494904407,0.011937482968798414,0.0053440172671973185,0.001758741691201905,0.0008386383325377444,0.0022270412279916793,0.001157649502879794,0.6214075720934292,0.022224490789491295,0.15160301854988867,0.004146695448400269,0.005844698753201091,0.5454545434710744,0.006462970258448695,0.6997857265987378,0.0024263302639021093,0.04467757981369268,0.0913886266027668,0.6590577808343465,0.10822705869055052,0.37349397590361444,0.14691198773043318,0.4515998887176765,0.10844588390335194,0.04604822039739709,0.3134469137854974,0.18258331786547094,0.13868069474882816,0.443620746527631,0.5109859950261808,0.05303939478605524,0.24029414931729923,0.5157397016616605,0.15576885552399744,0.10745328611454008,0.1817746826118857,0.19846047164906505,0.06755232591581783,0.10745328611454008,0.6880215289730853,0.05844377004122874,0.000891819181620309,0.009084860826646966,0.041484112439508426,0.015887946283614264,0.1131178968901048,0.02623599568954001,0.029500520904121558,0.5246933224519124,0.2776611415144053,0.02901288573978888,0.05578350781772972,0.1486920979632163,0.018331788000239276,0.8605420317848065,0.6223160187519352,0.6616091869040672,0.5952202340765865
002442.XSHE,4,1,-0.2880745485506125,0.5855001575711722,0.3640863805312451,0.2633739142999256,0.3521835183545938,0.32087817566116444,0.6802199719006738,0.2782278226356858,0.8443963015230005,0.3534689284326255,0.18277203775390216,0.0011572806907086065,0.010975121317627533,0.004901406606227903,0.0006754763081011084,0.006757521213924896,0.0007375029342767293,0.00120974823004181,0.6167897368092506,0.022522726319414328,0.1508469168126904,0.0036576776114962107,0.007436324812273123,0.5454545434710744,0.005067236749216607,0.6800462195193363,0.005101710098379,0.07194537397123993,0.09106214428335477,0.2875866656714594,0.0796202581272151,0.9437751004016063,0.09334265321476616,0.7390942809714413,0.051899404633387866,0.033024746944966696,0.30757784334993604,0.18004979156085038,0.1393566216135414,0.11027501424872332,0.5054516612600355,0.028723806598133644,0.06625105351999638,0.5128215340104679,0.10047692229764484,0.022011061250350638,0.12430067639557146,0.14222409218398435,0.017262562235640176,0.022011061250350638,0.6751466795672237,0.05876740696341265,0.0008566000752667858,0.009029017397200042,0.045696029600564396,0.014741608843995113,0.07349216475501395,0.007661532813938057,0.029256614292907535,0.5480981722982825,0.27164816092027866,0.03533197147740027,0.030370510559877717,0.1619087088969955,0.02126802057785488,0.9122766684182868,0.7084245499977886,0.764238354637945,0.3171598935318967
002443.XSHE,4,1,-0.235744345796681,0.6644079177405922,0.41907070741289265,0.29638773147184905,0.3600310611702772,0.21143993677060036,0.8748092564533779,0.5016322358378784,0.9528640891371949,0.3924184563505337,0.2496585876665105,0.0007600624252143226,0.011127587716996476,0.004976396864904909,0.001214657505873783,0.0026754576897629447,0.0015464809471905571,0.0011662204444268032,0.6192524758103137,0.022684156110364444,0.1510910093856254,0.004057290365293648,0.052094854976573096,0.5454545434710744,0.03432923269136853,0.6898808709582424,0.017272619953739753,0.2452744867504748,0.09002484451616098,0.3528378660550567,0.09278383034176133,0.3373493975903614,0.08474591903825146,0.8969673513677767,0.05955932920410295,0.039832812957225135,0.30733639478226266,0.17436553815888642,0.13955030065746885,0.15662637894993975,0.5038697768817317,0.03999088904560385,0.10554267515804654,0.4963303899262312,0.11331338889854953,0.038555328991784356,0.1515023438110391,0.16922189338883142,0.03744250915228053,0.038555328991784356,0.6073054078340503,0.06388580853754686,0.0005451323194542117,0.009098798928595301,0.041676318756962025,0.01624112431513328,0.09108622409144303,0.015990496865128895,0.029847360330681354,0.5091252025019876,0.27577971260954487,0.035610414736644024,0.042752212777984966,0.13564688149161475,0.026414129329425138,0.9074558662708951,0.7187900800495339,0.7422560091678923,0.36957854383753164
002444.XSHE,4,1,-0.1166418861385687,0.6014510275268111,0.3368031920017869,0.4263696541041149,0.3302614872415992,0.26296730568565646,0.6268449246161617,0.4486082525887937,0.9904965053449475,0.34988562909796833,0.3784980929246896,0.0015700612049751631,0.012447806489379376,0.005205310625949158,0.0007365252976951497,0.0014124552734483468,0.0010091348575184023,0.0010734753345947499,0.6221803218399639,0.03163611226885435,0.1514204988172984,0.0046779301618635515,0.016368784668797577,0.6363636304132232,0.01837987425683453,0.7037091224963475,0.006958729128434231,0.07574387265985348,0.09171047520109361,0.7306195997557496,0.1701078941578343,0.01606425702811245,0.1580464351453519,0.20024864002529513,0.11457813779035683,0.06022629483638841,0.3115584251469603,0.18544707586858944,0.14392042780971098,0.2715587270018681,0.5227259934621878,0.1159746384080866,0.16454756474278132,0.5364911874436328,0.1237369583535902,0.01865439532886412,0.16560052912311135,0.18185604226767005,0.06078370717791672,0.01865439532886412,0.7505331412272123,0.06212648731200321,0.0006182208747607034,0.009023006678123835,0.04683185416698546,0.040910247332992394,0.045207990845055064,0.041542005371605836,0.02955140567041932,0.6076079761111414,0.3083104262307592,0.03384600909640896,0.08619226125056874,0.17317862707098342,0.022497158581085124,0.8431548337617703,0.61535314669851,0.6304536680811061,0.5308342948773306
002445.XSHE,4,1,-0.2117324952772288,0.6197361472191287,0.3498121448935063,0.22939699787140716,0.4168964073192688,0.22784440100918285,0.5395524326716196,0.11280648738853444,0.7854376639423082,0.2722472190371961,0.15771103980440904,0.0006508322695407953,0.01087536158059149,0.004872675645174837,0.00027577438304441537,0.0029579872788946153,0.0016097721513351742,0.0011747272602422516,0.6186161225712786,0.022465682962733175,0.15095757880499258,0.003679685050725872,0.005187313004723837,0.5454545434710744,0.0062455601074028685,0.6976222231719168,0.0034279789614353774,0.054580808537578004,0.09141752632812242,0.5761896556163104,0.0874828415633487,0.9357429718875501,0.1307251719807998,0.5313669349829946,0.09051555170186326,0.02727918127111327,0.3064258702529405,0.18324114335477218,0.1394723090961558,0.18313669330266125,0.48120363931910415,0.03917218556195713,0.10494538992718198,0.5077425026786471,0.10832345075971794,0.009872221892948117,0.1375408404567318,0.15537471349517756,0.02699309778487111,0.009872221892948117,0.6665463082087975,0.12449508083176922,0.00017976510228895608,0.009084652737987104,0.05010674904055143,0.014873923442019703,0.02225596451535068,0.013313886947166825,0.029436431380234905,0.6134216266024131,0.28969897721514654,0.03230465056305338,0.017025603345746286,0.09368872549019608,0.014962912005742658,0.8902169050290438,0.674737959400292,0.6867033875256461,0.5446733418947287
002446.XSHE,4,1,-0.2290621119608564,0.7429473908390651,0.3830118429702808,0.27377836109511056,0.31859449040371995,0.24857817009315922,0.621138673199698,0.30892836759376546,0.5071636257298644,0.3269793513632663,0.07385935754398154,0.0005654730916727376,0.010477365873681262,0.004706953017780457,0.00011242608985498941,0.000311873963197845,0.0005285653912452935,0.0011064713619706016,0.6184336826401928,0.02225401033402533,0.15080613115076294,0.003531856438755701,0.002993898742378952,0.4545454565289256,0.0026409831600290147,0.6934533666023702,0.0020961607514798546,0.07031744596183413,0.0912252211523984,0.29995011385316817,0.056872694701254785,0.538152610441767,0.09701812106446923,0.8309104105434868,0.06837062456810236,0.04615640103488056,0.30713506745381347,0.18131928033438705,0.13780068996534572,0.2787117109087614,0.5142348486173437,0.0872952790442912,0.13757712337439168,0.5224771897458561,0.09798917695002629,0.008144593291115915,0.13757944867207447,0.15334954788817196,0.04659094614077401,0.008144593291115915,0.7259028929265452,0.08742242902569758,0.00025665612613185373,0.009388811189113342,0.060491298871457364,0.030119882637080056,0.025602188155993223,0.0393484288363937,0.029687778097282486,0.6050892450238012,0.27722840313308045,0.0,0.052874926013956686,0.1636083244667376,0.032039241490698096,0.9111928533893852,0.7116972933527932,0.7502805554602034,0.32369198416923817
002447.XSHE,4,1,-0.2700586755347394,0.7062243848792076,0.10299583638132515,0.33859145272871927,0.2726025599553307,0.4220327413169851,0.7681066017672497,0.3865959330879499,0.9961712034100878,0.5000117948013929,0.3632518807606978,0.00046145241555589265,0.010666441744863012,0.0047614510145309015,0.00012751143923960621,0.000809377822518587,0.0002643173533387965,0.0011625991096981814,0.6191966351555795,0.02329784220315991,0.15082634584290763,0.0038439817780613187,0.05773712384835241,0.4545454565289256,0.06163199951415994,0.70668765173996,0.006053219999752881,0.16405896717011847,0.0913155197659983,0.24329985525623926,0.19308728578540466,0.4578313253012048,0.08946163849840107,0.13959258761173143,0.05448918838706718,0.04043851192725248,0.28254739012242847,0.16391077767542991,0.14530607788237312,0.13152680696315122,0.6139759354155346,0.0740926652700277,0.09918512229068481,0.516948666008032,0.09987099999460397,0.0019165253248760743,0.1487972105185903,0.16610586913424846,0.0395246513173956,0.0019165253248760743,0.7022355122888323,0.0681294593973315,0.00043263059820487836,0.00890620039953878,0.05267376532835487,0.045458877541725846,0.029729460587659077,0.05550344125222251,0.029351529447517986,0.7719275971538284,0.4298168619245315,0.035550720466855174,0.04295829135379151,0.1644393303186908,0.04020592809714662,0.9292573248498104,0.81685628676308,0.768323242138506,0.5551804597049677
002448.XSHE,4,1,-0.1760157417243638,0.6150035210832583,0.37522175795115653,0.4037246920835862,0.5389738278712983,0.17335441944144953,0.5182991579731528,0.32859581545923483,0.9543464305692526,0.12867780276385066,0.2509908072781023,0.0008747832555834041,0.01140966472898841,0.005057145745299549,0.0002495702896655477,0.0003780040269440034,0.0006628697209493962,0.0011085919870987121,0.6200127521459688,0.022507049973142165,0.15125206471249278,0.00404302153130822,0.010036783850392287,0.7272727282644629,0.016838262456692985,0.7044218567026852,0.004661873096908302,0.07954237134846702,0.09114602850716651,0.49181959602116565,0.17019336605582833,0.24096385542168672,0.15006568276476345,0.21188195450359765,0.1090848584738563,0.04620800810250334,0.3064258702529405,0.18297869930151278,0.14323930150757685,0.7361679899320563,0.6882993727745014,0.17050141252946407,0.392440666967318,0.5169661703568189,0.16956041999240726,0.04786554579624388,0.231570248326527,0.24604120023408124,0.12195919107385256,0.04786554579624388,0.6927306997033106,0.06814198371853597,0.0004323837434875059,0.009103613480579304,0.04877700320669262,0.0346329284002619,0.046795723085825386,0.057919987115719475,0.02963642747302151,0.639441122235245,0.30727306103324226,0.03107257773458174,0.05723904599390958,0.1457782337741298,0.014962912005742658,0.8509812032210877,0.6862091459908899,0.6660056559980778,0.5415054439208966
002449.XSHE,4,1,-0.08961619765863331,0.5792857544874447,0.5002950420861073,0.40699221747096404,0.3300508463667374,0.20198427074678518,0.492080646972279,0.18220687959418463,0.9461514008038718,0.2350883739996171,0.24388834653430902,0.0013094539990591608,0.011057837760600486,0.004939100320345507,0.00022344174568465593,0.00026230404517548086,0.0006389818021497878,0.0010845674113348519,0.6222979137097381,0.02174410157557506,0.15104278990861927,0.003915829760676758,0.009494421113914886,0.6363636304132232,0.009699187273113818,0.6995570128886799,0.006450254833096337,0.0454011033734286,0.09176034834598225,0.6197551793431505,0.11845416604362938,0.78714859437751,0.13559834561124498,0.3971752357819892,0.08336940545047208,0.034816836995657754,0.3076591505554733,0.18292715187905967,0.1410399394785484,0.27569152099717154,0.5449697725194378,0.13356142536742835,0.13729719139489754,0.5378488986071035,0.10822649622860799,0.01116882307562205,0.13829222576465866,0.15544660261174947,0.03394143547731684,0.01116882307562205,0.7769278678908174,0.071497229532128,0.00037740030374702976,0.009103356865314965,0.0538812220364213,0.07916565729846617,0.02500510845631503,0.11523141730254506,0.029597607338244767,0.6002253163799021,0.2794107827970629,0.05740332445164065,0.03738136720641688,0.18730216408268735,0.016617365556020815,0.8857884421468236,0.6573957365883865,0.6729013791446292,0.5647561167664856
002450.XSHE,4,1,-0.0767463065619931,0.7200196576655973,0.08485418865543587,0.32903429954316976,0.5524628682767319,0.20924617886602148,0.7731735541504512,0.8358458301628242,0.6618118813880969,0.5814502578420927,0.6182217285063825,0.0015090607931197051,0.01355314812041698,0.006027180495514743,0.0008343927060267589,0.005650393394781983,0.0007633979005600365,0.0010987114276303548,0.6240637579661579,0.0222188007695125,0.15242174109423706,0.004357926083005158,0.17395640188939396,0.7272727282644629,0.2666348325742781,0.720533511638954,0.019312033104700678,0.1384643212444605,0.09225840801301685,0.5522674928946184,0.24466452040474393,0.01606425702811245,0.19715304413591916,0.05857926145083815,0.16893956661928125,0.07493113028108331,0.38166128200886923,0.2222842597759275,0.15053411220905896,0.19878657799649305,0.642479505762148,0.12031243345438404,0.09716223211324977,0.525759134700621,0.1283293306951953,0.014335548871825421,0.13376310881390055,0.15299845955486716,0.011168022113383575,0.014335548871825421,0.7140236299877188,0.06921089452219975,0.0004126007776135452,0.009104851868559015,0.0460154060553037,0.035294383596553645,0.03542635933897868,0.027063042804986427,0.03021886026182019,0.6464279259250225,0.329841642669445,0.0419496098138127,0.11381823234637858,0.15634579090033945,0.03182598552371837,0.6968140631435429,0.6787376719295919,0.6009775212363979,0.6616155938794226
002451.XSHE,4,1,-0.2268718623479263,0.5961498900923915,0.3098670246270686,0.16779565367595273,0.364305399176996,0.36599583050413587,0.5938959579148162,0.2664057703297507,0.6276635822607288,0.2952246522950556,0.10554937908808226,0.00034452281840140366,0.010640842176791681,0.004785085491505575,0.00013760729872162593,0.001294928864406719,0.0002874439776530282,0.0011352846721196152,0.6178661493774259,0.022125320717826816,0.15086230604570788,0.007249247564261568,0.0028331166317074365,0.363636358677686,0.0033521476293212698,0.6959314956815944,0.0032951557521437775,0.07158361219137198,0.09129125018779108,0.19771330498328726,0.07745731498417155,0.8915662650602408,0.09754648192044017,0.6821770682446034,0.06562700623718074,0.03168012397474419,0.30542922808613343,0.1811278389775839,0.13508788349100626,0.14675939467703605,0.49811315710067866,0.02458387460895997,0.08153400528356511,0.509337646683231,0.1024067874438138,0.007125025632403541,0.14997234261458614,0.16450473416111355,0.01361569884828778,0.007125025632403541,0.6405336904357094,0.06940741718788604,0.0004092211944728715,0.009116638898537276,0.04868795772674672,0.015581039810695462,0.0331601169420799,0.017574890565178886,0.02965568974628997,0.5702672194605936,0.2725850794219955,0.04951246023428883,0.029628372047284267,0.19012530399756802,0.024696267272836036,0.9288490079675051,0.7337219716067405,0.7544182534003321,0.39197740498528805
002452.XSHE,4,1,-0.137850473641995,0.4428638300717964,0.49478970708577386,0.32671659294828603,0.5010909024038972,0.15281806145197666,0.44976675736177907,0.26089316106284327,0.6607501806823162,0.06611798281826142,0.11525438889338135,0.000586708278885415,0.010782222457941748,0.004844537709318849,0.0001510341765317634,0.00023104360380744713,0.0006662497143368384,0.0010999755070768683,0.6192436105869699,0.022392084057854724,0.1509890933768816,0.0037643499472325135,0.0026652168572343805,0.6363636304132232,0.003988229963490142,0.7005457712660706,0.00241381881892121,0.04879262005969069,0.09135074973810835,0.7293884363489647,0.10649577467182894,0.538152610441767,0.1554593116024618,0.29040272087334035,0.10719288883686207,0.03939616333512922,0.3119217945218728,0.18328846774014226,0.14256727422092927,0.4134346278879177,0.4780207227054585,0.1319464606102598,0.22333811253034955,0.5229636580812921,0.12073154195476696,0.012638997289629701,0.17544001161744432,0.1903080725356714,0.08054165914524286,0.012638997289629701,0.7149981829378449,0.08517964755299581,0.0002667443310725449,0.009075194985023597,0.05467867377904795,0.036515391616621595,0.024107572080965242,0.05036920059212298,0.02965631633887207,0.6789385735654654,0.30716521710015454,0.03534606832755457,0.037849146606682045,0.10779294598976542,0.008756804450559312,0.8670644501569358,0.6141618017778963,0.6470440676712972,0.5004381566263358
