,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
002453.XSHE,4,1,-0.3369336755347395,0.7162608939335198,0.18185729363727493,0.3370859793182447,0.42404799937142085,0.17743822587444796,0.6870600158022457,0.2952345162958828,0.921343696843614,0.3844728207170852,0.2253764118975478,0.0008280984414743535,0.010880905143600123,0.004864756502225359,0.00018117193830459845,0.0017198064387083808,0.0007710683640261384,0.001145600399374391,0.6174563760643942,0.022683312097843227,0.15097834336098478,0.0036878013290077044,0.02457000522742811,0.5454545434710744,0.030353809744384633,0.7096818917816338,0.01195855625451644,0.1670887220765126,0.09130601102758669,0.634351478199351,0.23972286148498786,0.17670682730923692,0.1668612334656651,0.09098459191519546,0.11182165471195342,0.0561812640085753,0.32079464729038665,0.1847414040472219,0.1479967867476739,0.12380234438296767,0.5198756766330006,0.025357730104516217,0.08686586387651321,0.5240445516188792,0.11066759199931905,0.019332218065912374,0.139556272831284,0.15785659300762064,0.023921441080943243,0.019332218065912374,0.7199445649976571,0.06607929543880929,0.00047878182733604804,0.009062915560798811,0.04842886835991153,0.014906391705309647,0.08068672802726382,0.010292725408308976,0.029639038729499526,0.5783467854160869,0.28665618205613225,0.0329512450484306,0.0720873825938646,0.1473876792318995,0.031069270802177425,0.8269908110948574,0.6384226703816727,0.6276586755669862,0.595266078146629
002454.XSHE,4,1,-0.3320049842595717,0.5136324067520865,0.3840459194313849,0.3914317632932576,0.44486249413841605,0.1934701037890637,0.6442862286370336,0.201755782633128,0.9768173391795663,0.32412810314457136,0.27500147949109116,0.0022093086047415287,0.011611361032111538,0.005091903513125283,0.0004471372599395444,0.0007348881544181867,0.0017741356162577439,0.00111799887667842,0.6214636370487967,0.024733516615673024,0.15133752460986474,0.0042417610664794506,0.020021002190004807,0.6363636304132232,0.02835464058862892,0.7204253960927296,0.01684158928376845,0.1837297639504386,0.0924142873423596,0.7209725364471584,0.5377991000848636,0.020080321285140562,0.2368189777732686,0.015371127575328582,0.1633314165984548,0.0652839951072858,0.31177025602525027,0.19465326968699176,0.15506282220263765,0.28275964458825076,0.5065869130779762,0.09821603738551604,0.17321653320661531,0.5322274733484246,0.1303335218463624,0.022334024931707788,0.17015267004001705,0.18514250969210355,0.07584033852901359,0.022334024931707788,0.7330706480777119,0.08101944914360354,0.0002895217743750484,0.009071637189846991,0.05524803717378352,0.025849460040573764,0.03479085074550207,0.03130649170813068,0.029423548091883793,0.6340266543067918,0.2972437699202247,0.049926883253868265,0.10541492280196768,0.20014875297664286,0.018516181132978406,0.7014493474031047,0.5882424483658397,0.5362385236313514,0.7607655375654702
002455.XSHE,4,1,-0.2820515580970171,0.6028549503920454,0.41570953545957007,0.35384663330496036,0.35239315617767053,0.3530805892829638,0.658584692206311,0.34543944127459697,0.5590095711133105,0.4187610817959808,0.08687752388756953,0.001082101202189059,0.010803445089716606,0.004857802174580469,0.0006501292392255304,0.0028741258670043597,0.0010591198436858203,0.001171192122978919,0.6172798843787536,0.022141479385531074,0.1508942787995873,0.0036758628746321833,0.005906764686636797,0.6363636304132232,0.003396657228134792,0.69463035467839,0.0025647806028006185,0.06891561906484579,0.09145455880938021,0.6100654474927197,0.07452006893913729,0.5140562248995983,0.1355489353067589,0.8383880899169386,0.09694390772024224,0.04550328117019181,0.3080051252763921,0.1826451263316411,0.13859100445331812,0.2751539381426267,0.5500057594341642,0.056060968781391995,0.1605989479104132,0.5302299300596882,0.10880004233275038,0.07273827067044793,0.16060273610861925,0.17706881965812923,0.05543455009427293,0.07273827067044793,0.7381759500430604,0.06486095189937263,0.0005129374407432934,0.00910069612691711,0.045928735121489685,0.015257374488156356,0.10934946349199662,0.008907252544142725,0.029635358179158577,0.5226536104399546,0.27228120870078626,0.047041952713558335,0.05165620502468056,0.1727413139028221,0.03621986600466591,0.8815117666273735,0.6479340807571541,0.6898112818942048,0.527158877102752
002456.XSHE,4,1,-0.1591956361351147,0.5702542886911749,0.06926110324779189,0.34025947901978837,0.8639353566559591,0.34878997122715216,0.9926449537015747,1.0,0.6533406689329162,0.8473168760405044,0.6224663997408744,0.003984041957128957,0.013073707732814317,0.005602509093225006,0.0014122334411509581,0.007913940757655955,0.004502855248619573,0.001226225012954306,0.6201496046189707,0.028793752148206474,0.1515930185950628,0.004086379399254467,0.30760700033132304,0.7272727282644629,0.4773094609608382,0.7262738151022593,0.021326766911391872,0.411865786379669,0.09226349066418245,0.5835728165961748,0.36753958340459464,0.008032128514056224,0.2514688036513556,0.0033230708583008514,0.18677876482104186,0.12978335126843596,0.7744235868726724,0.25418671572564555,0.1758904686512919,0.39180579451034264,0.7171867043713602,0.16691911117043887,0.1690573633779015,0.5523726100943244,0.12744368499629502,0.05277602178181964,0.14393241875979187,0.16349538860106377,0.014882478912843463,0.05277602178181964,0.7694598008593361,0.06829137118355982,0.0004294670901483432,0.00903560632310583,0.04856461324711795,0.020665674785495827,0.07785245854390704,0.012008129114135693,0.030103872350057903,0.5705228071848426,0.28874492826918474,0.035714552678100905,0.23594042523188477,0.18654533680397223,0.043181940539570494,0.607228451520359,0.6289444297023574,0.5131788451941179,0.7984434792933038
002457.XSHE,4,1,-0.2897824324408169,0.8433562130205365,0.3991490677114706,0.35444283760666206,0.23268260348777825,0.10293705044685048,0.6882039591793274,0.4292667571906965,0.9287352062237264,0.3082884583034434,0.23051419882282204,0.0008688755538993085,0.010452175090170063,0.004701369489947049,0.0002670974487308778,0.0006148658031546084,0.0011618559880903967,0.0011094570984905784,0.6202280849914812,0.022055637733802983,0.15080405539342107,0.003909141410574399,0.026314286058791693,0.363636358677686,0.02609252562319528,0.6992973954001295,0.011465442638344227,0.12232070181785294,0.09071867908274861,0.30765395444768173,0.02338039710872921,0.8393574297188754,0.04919619316662076,0.9937686005221233,0.02966622822466216,0.03623316853360174,0.30498189801760023,0.1765204061065253,0.12414696729813833,0.23849822683001393,0.5235547287969898,0.07264601708879577,0.13211974016294148,0.5221864810541922,0.0987315666720801,0.004357186374615243,0.14542837616117338,0.16320889426013757,0.03278996182165041,0.004357186374615243,0.7246712636586401,0.08113195867554288,0.00028882146051254447,0.009218165602429978,0.052790381927276614,0.029599383822610716,0.025123628337909695,0.0337695111120465,0.029695893833378482,0.630176760256497,0.2918433973719952,0.028164141610700407,0.036763749962117905,0.10752750227998176,0.02598701920200993,0.8912279331354476,0.7542263721197653,0.83875520512895,0.14700037299464896
002458.XSHE,4,1,-0.2932433889105356,0.7034714488291787,0.22812226408542768,0.28409745877434067,0.34773598673965533,0.30585233505507625,0.8072252391778028,0.06232856118644503,0.9268032446416608,0.7969470800132256,0.22914448371181945,0.0006153675620813794,0.010155037623786762,0.004576763589697166,0.0002053990335926219,0.002073172941915697,0.0004007297024740127,0.0011322457372568975,0.6169111426948929,0.02224669636970839,0.15056864014645674,0.0036689140852240267,0.01901178937513544,0.6363636304132232,0.02231080586473767,0.7117058283806303,0.00977852952917447,0.32599258388351265,0.13070393831903923,0.7957270445639524,0.3184711937622305,0.6586345381526103,0.2559552592986899,0.03032751291193194,0.20315368798260103,0.042774022922894714,0.39278305455321655,0.20488672490719145,0.16872824360404204,0.1589050475060769,0.4876547584083215,0.041991816098329235,0.09306393019337654,0.5203456338051692,0.08414991851119616,0.01190706084821114,0.13410045429522138,0.14991857551324203,0.043802121478880233,0.01190706084821114,0.7317093121222001,0.06046499500307039,0.0007137019735414019,0.009153667165205423,0.05038813275718049,0.018419710514592205,0.06651307118176608,0.006268509955410829,0.028296604987081423,0.5034002592468978,0.25646825134955786,0.028499996018757013,0.04700572735985842,0.15298685527182448,0.051494885445953216,0.6739500930252376,0.481789836805095,0.5272026574213191,0.6863998556264607
002459.XSHE,4,1,-0.2621217127840232,0.6818764520423755,0.43935291882055144,0.046284365192930554,0.4618526867995877,0.2155955126216555,0.603469284851016,0.1570550386956332,0.6255287647125461,0.35272701608926915,0.10494086779041722,0.0013217094038375128,0.009955002763260747,0.004572644610119563,0.00019976977647774894,0.002630514411990313,0.0022283154845101627,0.0012000668813780377,0.6176689864054292,0.021882979757169567,0.15048024967361037,0.0031524963803233764,0.008187425673905444,0.5454545434710744,0.008515350590078744,0.6802870429098157,0.009852226280357862,0.06932260106719725,0.09177924572539532,0.748489670819503,0.0666627996344144,0.7991967871485942,0.14331491756384798,0.8080595504153067,0.10214240271835248,0.03750960198504339,0.3103184081789144,0.18304136583762318,0.13414548545847338,0.342881165526648,0.5079169101610691,0.024216929900554414,0.11116684797085281,0.5332312835152072,0.06485788154175459,0.013107730401473972,0.09155093795383089,0.10580423279876097,0.03010027416418095,0.013107730401473972,0.7765901630915532,0.13015835249738392,0.00017440409312660427,0.009142734148633584,0.06988988438071045,0.013687953732467808,0.0174935991873767,0.009968359264564831,0.028035709543945735,0.45846339107804795,0.1726452890402338,0.031399705908018334,0.03843021149854955,0.13139629882960938,0.022490877549799605,0.8594085086137109,0.6202650258723632,0.6688943870424304,0.5218747591028731
002460.XSHE,4,1,-0.2548734903495542,0.7787794872337935,0.1896092677303143,0.31184229608245784,0.5249988088760051,0.12316047931124496,0.638596757266485,0.15935356241861498,0.9396402511901323,0.2801992354648408,0.23864936693592653,0.0004908304918229359,0.010911970816271831,0.0048750042649202165,0.00021222983953791613,0.0007511873804188841,0.0007140461659561046,0.0011313348352040883,0.6180897693743455,0.02288905601178037,0.1510108891967044,0.00361772292594578,0.014027354047714538,0.5454545434710744,0.017633463531183034,0.6977051770566302,0.005470074450356491,0.09025956407705525,0.09133321579063683,0.5031747798270008,0.1669627387104288,0.8072289156626504,0.1495004288814429,0.18155341500196592,0.09575037092919986,0.033301490208319275,0.3241643778918854,0.1843414996382829,0.14549975692630057,0.2886232991806793,0.492779448650272,0.023270130944831255,0.1508006697062367,0.518727364789344,0.12034720514203665,0.021020258759254392,0.1459083814780911,0.1643876018553765,0.026485749585758413,0.021020258759254392,0.6917958767295687,0.07555597399531908,0.00033142160526903605,0.009064204668675855,0.0477828598928077,0.015389025157314197,0.054314714903796586,0.019104233852977673,0.029501331388004925,0.5819865542006757,0.2971402085981983,0.03932009632333022,0.035706535531752195,0.12994708542331662,0.027908566130286534,0.8713127210237037,0.6494101322365222,0.6647566891023018,0.48793429779428577
002461.XSHE,4,1,-0.216914570731246,0.6439124873045878,0.3883033333298045,0.40320639983794293,0.5240074593617748,0.43171618937291967,0.556370181899841,0.1969214623118147,0.9947577978799358,0.25240778302206013,0.3677269460277132,0.005890953354298206,0.01093495252698455,0.004860590880871374,0.0009723266853666277,0.0042080672875466395,0.0034646485193868,0.0012469900546274344,0.6163235433296136,0.023954712342559515,0.1508318698920314,0.00458524115257253,0.005129184748994764,0.4545454565289256,0.004807614382354083,0.6835905143837069,0.005205006990617297,0.032468119743149136,0.09127060652901142,0.4400776019681599,0.10441156233338655,0.899598393574297,0.11957030164002681,0.4989616045186372,0.08030886515012187,0.03602912483799057,0.30704649712705706,0.18155015760870374,0.14025092484993124,0.22951277538239276,0.5196922894142806,0.030363727384418338,0.13283972213923162,0.5253798604277099,0.09985133058344521,0.015155519819824484,0.14902632769645557,0.165055063793066,0.051816579577193926,0.015155519819824484,0.7337741023654527,0.07185386340959062,0.0003726240046742005,0.008854964804224031,0.05817783134284804,0.014682979641649321,0.09118894748063497,0.007040467539464271,0.029504249129985057,0.702113893438215,0.27353796038312245,0.06477998270028049,0.0365620626164681,0.19927800577595378,0.025381796973141114,0.9129592677280538,0.6925832559373757,0.7062274070338224,0.45428881045472336
002462.XSHE,4,1,-0.04101744830559275,0.5371710101204424,0.3983197316143893,0.32773706380979684,0.5480992586611432,0.11613647687000009,0.30614365127998605,0.2556491556841695,0.8016986333128135,0.23830255405789502,0.16419279191940372,0.00035085935828310395,0.010958642417183653,0.004912694874998458,0.0008889604800986164,0.0002503603710096078,0.002258473734469633,0.001142610509260501,0.6188728964398729,0.022736751473073233,0.15108003111855944,0.003884313726146059,0.004493472547904688,0.5454545434710744,0.00499299961965971,0.6963955799127609,0.0035241411920320224,0.022474450574296825,0.09131680093914529,0.5280293903711335,0.13580953386422429,0.7791164658634537,0.1378316913740149,0.29954244897079246,0.09623287931421687,0.03753087367636904,0.3064258702529405,0.18216793199418302,0.14178345902973297,0.1940523546282003,0.512096721504923,0.06939033003783808,0.12874957437764692,0.5215926982134644,0.1176524958132875,0.06166030542511266,0.15663467823315547,0.17269076686876583,0.05666050903935977,0.06166030542511266,0.7100097338442142,0.06604161200870794,0.00047975226078920464,0.009061045230314507,0.04065302129334667,0.018795355042279527,0.09822129648002417,0.01663292119100731,0.02945031857887517,0.5098958466163179,0.2756535702473773,0.053961166143444664,0.03793460035785433,0.20887451233723464,0.019079828916671652,0.8834583729814944,0.6873894343461151,0.6887035829242725,0.6530981391052816
002463.XSHE,4,1,-0.2476058453460603,0.5368505729138784,0.4527389581531444,0.3524787455025708,0.3759530036803641,0.10268016293284912,0.353198628925236,0.3695720165317815,0.999954335453515,0.21855399602070466,0.3413780002611132,0.0018950883592240278,0.011640026190901471,0.005189499296881733,0.001005351174360229,0.0018206988127002317,0.002011500726403931,0.001112920275271615,0.6225160172769585,0.022122342347994164,0.15149799810405506,0.005434500748344451,0.010345370932051077,0.363636358677686,0.011188451248407913,0.6774032017110788,0.011933533024790758,0.023650176358867684,0.08992739684732823,0.30216400868494614,0.0519221011246502,0.3293172690763052,0.08754715390058118,0.7802245972945254,0.06338623400262926,0.04729291460629469,0.3064258702529405,0.1780914855673206,0.1387937825127321,0.08031183509144746,0.5050233724472287,0.04747849928795166,0.07060109105383408,0.5107039895783283,0.10812066435263877,0.011041221119418796,0.142575388283396,0.15899821006720988,0.04375202283225939,0.011041221119418796,0.6092019299420294,0.06501701218490018,0.000508217553841073,0.009114574187473468,0.045754205980795715,0.025949702590922434,0.05230181683680689,0.028005149096154185,0.02930975887897422,0.5701624340378536,0.2915387479942294,0.050071816748422975,0.05915038561391768,0.19463658040735674,0.016157504336902554,0.9295049779153826,0.7379953341294065,0.7656167071106617,0.4357814301945112
002464.XSHE,4,1,-0.2591597991302451,0.5201588144843109,0.3135807226466767,0.354875957809205,0.49541112167101736,0.22237708990014468,0.5693152622596881,0.23215217857724593,0.8272677057692763,0.23927610856631285,0.1750154386589441,0.0008373796247568215,0.010797197833692488,0.004848180866792152,0.00014775598529197294,0.00028574708409550117,0.0003777043188392136,0.001096935515313576,0.6183746274759787,0.022229716149386552,0.15100255421292771,0.003564867949281364,0.0049499046039334065,0.7272727282644629,0.005764778343427054,0.7033440084109002,0.0036012645818622783,0.09545988966265714,0.09116822953996347,0.1828617464968582,0.13671878987291122,0.899598393574297,0.1037728390897436,0.40382240408829073,0.07618879115765487,0.034802293449855276,0.30544674005452777,0.18137145301964847,0.14080986437267487,0.3924775114124645,0.45814474453140214,0.10219329978344362,0.17860091336456657,0.5318747366318164,0.1204126538021755,0.015061777289229115,0.14003207536073034,0.15487612948996377,0.057018356515222954,0.015061777289229115,0.7452876158158025,0.06203689195793325,0.0006225985827302524,0.009096222357810855,0.06232273353529287,0.06514611393117872,0.035225485229448204,0.0586055891943229,0.029486507024807086,0.6504729758949175,0.3013729856398212,0.03747548082446504,0.03170909357793928,0.14209756738612758,0.015758359753544296,0.9319424521736659,0.751249391888904,0.7347833319690635,0.5591040846349925
002465.XSHE,4,1,-0.1608765194009104,0.679204311664993,0.31325042795394076,0.3461907113600913,0.5474384147100887,0.2927541450906464,0.6313440485320361,0.5041533746524045,0.922636354774887,0.3024332095201449,0.4600846856183075,0.004477219751499667,0.010573297946297489,0.004663137046111243,0.0003691574222847811,0.000226475466071041,0.0011000319858619969,0.001020157540291848,0.6257006305926458,0.024165600957346288,0.15083815171422219,0.004326949419758584,0.02009967139340511,0.6363636304132232,0.019097866666009187,0.6991750142945932,0.005789647856240139,0.05973591390069639,0.09127246530172155,0.3980872470731639,0.09767759125151063,0.28112449799196787,0.1064857942080582,0.6605735146016986,0.06362207431405353,0.045498355228125766,0.3083162053711063,0.17800954731744548,0.13940731612839488,0.8296320467978073,0.4553692601408759,0.24837606382360541,0.3615274017881053,0.5264321287343681,0.10028266510425397,0.013416004616011506,0.17188863009985744,0.1841323446213315,0.10304787972719828,0.013416004616011506,0.7299074408403124,0.08897180986296656,0.00025039293400742863,0.008978396198047023,0.08040358313734532,0.09086284174105365,0.019278879960329558,0.1016280095871628,0.029515439256206713,0.7557412986517609,0.32421370774255204,0.03582015311698013,0.052828704708738766,0.18238381592947256,0.026691840641263384,0.9071336509920325,0.7102461191455491,0.7290335953611309,0.22295324980666076
002466.XSHE,4,1,-0.2743277946054074,0.5223248052716432,0.12603156219861922,0.28957644704379526,0.4382349966439559,0.393095022709507,0.7595817169591574,0.48850838910772765,0.9998392959229463,0.4676147624507663,0.34323651212346945,0.0003540437073736493,0.01066915265795603,0.004782412684267726,0.0001127662043194079,0.001276153472625975,0.0003073198900926576,0.0011426637755287464,0.6184610442730257,0.022517010740465075,0.1508296480348547,0.0035464444866061626,0.016717166635771816,0.4545454565289256,0.019364807499471365,0.6996465551701243,0.0036035699262783284,0.11458804377317534,0.0915206992954302,0.8086452690073545,0.10787843000518163,0.1566265060240964,0.15081210776453285,0.4848357302491841,0.0955127186249229,0.05294855414150448,0.33510897922441685,0.1842739657928843,0.13815425170996495,0.4371028462745717,0.4664424005321596,0.03398464683229479,0.19114277755450698,0.5184895706199302,0.10068580100021567,0.010217731246220607,0.137145856747232,0.15416799933119643,0.03442625253906037,0.010217731246220607,0.7126611255034899,0.07646817211654443,0.0003231486780957113,0.008953929467897468,0.049437786627505996,0.017524081181880764,0.03111442498735357,0.025561835959903353,0.029925052362230746,0.5827777118633731,0.29151947624445385,0.04645474374851414,0.06404347359087383,0.2153844144246846,0.03250134593527547,0.8604346266918521,0.5879411569590025,0.6485636880698575,0.5968311488863739
002467.XSHE,4,1,-0.1899294765683312,0.7680873958162354,0.18926076448400447,0.3829149131289428,0.4016448377521944,0.09504982641562917,0.964770604342676,0.6882716292548112,0.9986708982479744,0.6686840288721269,0.321396061346251,0.0014295985366302136,0.01114802266868818,0.004983517451755788,0.00016948804204657334,0.00023574280886210657,0.0009848389269128132,0.0011007489636453696,0.618188250435207,0.02281662342237265,0.15117190239387204,0.003969000854910063,0.11462621035645533,0.7272727282644629,0.14798634396661492,0.7002688623873119,0.03328102424980447,0.3937776973862711,0.09249047736023976,0.6347548701900927,0.16946415098615988,0.0,0.17749367218700546,0.15537948401548507,0.11427251767435306,0.09544469266785323,0.44473969135536473,0.1933731019509066,0.14516959265007526,0.2329246592564449,0.5318427242963106,0.0936886129500952,0.14977244956460914,0.5303599279527428,0.1250622937214021,0.014967011815261909,0.1639946205364537,0.17926236008559723,0.06907410544095158,0.014967011815261909,0.7327586509102255,0.06470737403317092,0.000517691504362014,0.00912795080645026,0.07196932719609897,0.03911878520549744,0.030553788072779885,0.020722563408510284,0.02941670324900323,0.7729072576934124,0.4039641015967716,0.027796014759523983,0.13973389145250142,0.18260548082282008,0.05705763593946282,0.8149445754214542,0.5941604749900495,0.6010580571567388,0.636199469926176
002468.XSHE,4,1,-0.218509853985918,0.6117624771953234,0.27135783936456376,0.2623192683774619,0.3037514972637583,0.24691283034721934,0.7505712466248284,0.346584397412095,0.7687068766416185,0.44574720066824314,0.15132189705542876,0.0013814980386609491,0.010724681537019453,0.004740141975931501,0.0003655573501801806,0.0025978502959223626,0.0005266094838466281,0.001146799385911264,0.617874330097113,0.024657841402670282,0.15073429493712803,0.003524710983229439,0.012147610865354545,0.5454545434710744,0.00878004264743886,0.6676348752632677,0.007719987315321827,0.10120285791806095,0.0910180233806105,0.31029050219256316,0.04746082010275709,0.8072289156626504,0.07380977164533678,0.8890739031658998,0.0554026818836139,0.03570081809406557,0.30794077808695264,0.18014463556777316,0.13833623201969544,0.16825562374707245,0.5179928542810889,0.04145815782899597,0.0876846292249316,0.5179353733019175,0.0978401768088591,0.022023868501366065,0.12595412085791474,0.14289024044030574,0.027734769812623107,0.022023868501366065,0.70254283534145,0.06259707967838891,0.0005963920412249166,0.007781035406204871,0.05211614274504919,0.016376833517202365,0.06621561676342248,0.012472414648193934,0.029411153818178274,0.5414057657485838,0.2710445074247823,0.03517679237590343,0.03678644829264641,0.16732081560014186,0.03175435185739068,0.9258283506838421,0.7435402016717529,0.7986747220190487,0.41903521995920756
002469.XSHE,4,1,-0.1986638498879453,0.5213605520619272,0.135419130202803,0.3246611312511808,0.47004594813052036,0.18669575768619734,0.5430238305654544,0.4228805440089882,0.9878940652774693,0.21001765353060942,0.291778230835847,0.00043398827355434634,0.010776937638329319,0.00484187567388299,0.00015009425182456752,0.0003125703637527762,0.0005767988252767598,0.0010960121755432838,0.6189320052519274,0.022428953755808587,0.1509988597823394,0.003680535170496242,0.008361393940179308,0.5454545434710744,0.008835315972944418,0.7030785002305787,0.001420594326017645,0.07217147508365741,0.09131493701370753,0.361122414681349,0.11751545004026948,0.22088353413654616,0.12953471304471564,0.4254259577311956,0.09868165306091053,0.04775023901927665,0.3077788980303317,0.18203482507029248,0.14089565509011923,0.14616078324622267,0.5318427242963106,0.07802063495643097,0.0922783580347589,0.5142904941429485,0.11131894542016908,0.008111470384735753,0.1374851861530735,0.15464687811588798,0.03333044404630599,0.008111470384735753,0.6502418270180199,0.07717859264902051,0.0003171133993758995,0.009079790481883449,0.04898253336633072,0.04245185803598833,0.032402762889660666,0.04723992352520739,0.029322706188741336,0.6494500705776949,0.3315873906693196,0.040896814794363925,0.06186193931154994,0.1956229891827532,0.013272716396482621,0.8914045745693144,0.6854572995444697,0.690925582169083,0.4434525663088118
002470.XSHE,4,1,-0.2256008442094384,0.5776282665621815,0.21018916781616978,0.39377585374348834,0.6856564430613474,0.3148775653499419,0.4258924809235738,0.40554423343546764,0.8699486888567091,0.18506700800692988,0.4999622786240868,0.002421535095435033,0.01496512870424428,0.006611083678412613,0.003344819921331168,0.00036630804393558524,0.005450798683518594,0.0012847227677102086,0.6220514847410428,0.022167763337686212,0.15326289330879514,0.005514617313470922,0.012296301593516286,0.6363636304132232,0.014061099752821818,0.6990788219650206,0.007949849627468676,0.024509360586054085,0.09181003708818332,0.7887073408193336,0.1992938225545069,0.056224899598393566,0.1607053683307618,0.1936014717189936,0.10272129224869755,0.05197656715617152,0.32521247800714,0.18537455429173252,0.1454958573482349,0.1919678020316719,0.49312405982011664,0.03360516946109222,0.14804840791569446,0.5403384505985523,0.15870151250809186,0.08556393466657088,0.17565986177945656,0.1933598941072195,0.053832188619018874,0.08556393466657088,0.7440524809617459,0.06336554492950897,0.0005644812822053859,0.009104341379646413,0.04168199128383265,0.015255907419531447,0.12093037090903178,0.017768901948770902,0.029370798531575384,0.5303467454978306,0.28080049008643676,0.02841017430206779,0.07066184084903712,0.16298615861073112,0.016679129030328407,0.8548211572055502,0.5928392154261206,0.6294581912952553,0.6232380822814318
002471.XSHE,4,1,-0.2504035031209463,0.5150845716937068,0.29849324219175927,0.3080582491779835,0.49633927892278923,0.3606988135810155,0.6059815270338971,0.33074263111983093,0.9720546147975964,0.29694147264862897,0.26913004568578136,0.0010323635410442885,0.011190614040351916,0.004973818561276696,0.000760209425532406,0.007009776520988072,0.004501073171912515,0.0012872843642001235,0.6199473983385667,0.022361307725092733,0.15094129069526224,0.0036223162124421667,0.008931483033736146,0.7272727282644629,0.010184363031748002,0.696483932885552,0.005254443773438772,0.07185493352627294,0.09165826216198042,0.6654442363778521,0.15645472399618013,0.2891566265060241,0.15654699710521494,0.2476113824159556,0.10812310007677908,0.04146595435352932,0.3156604571322986,0.18443061984942719,0.1430365234481629,0.3677416955042792,0.5234693424213787,0.07252484372698513,0.16277813984925074,0.5303577599829389,0.1074975095566358,0.06252999142098312,0.13267445633746283,0.14960667401564248,0.03227969782828993,0.06252999142098312,0.7343174682189403,0.08993570761911407,0.0002467514666294757,0.009045472028540846,0.04426576131378887,0.014840212989237135,0.03535171860294712,0.011976559966729954,0.029378513793281952,0.5439433471236125,0.2744462632563846,0.04067079394272567,0.04562090242047492,0.17918606234483458,0.021965215050547347,0.858091242845578,0.6356336517624168,0.642279245761302,0.672065165060418
002472.XSHE,4,1,-0.1907436070415887,0.6792705954935234,0.5177765238812589,0.4184552057914156,0.2149015044940899,0.17784281015054584,0.4274959075332463,0.16906782541333581,0.7994369210152634,0.20862548025144192,0.16327392630733928,0.0009579404941928896,0.011055033031161097,0.004957767121539718,0.00030542417663658843,0.0012613093361138212,0.0006656699979593348,0.0011389314778986344,0.6183457056948303,0.022277505759183153,0.1510885526878198,0.004025358535987044,0.0042134136484774315,0.5454545434710744,0.002345562029869832,0.7005480001272596,0.0016386787600868751,0.027855657049832682,0.0912886804181321,0.22699981950533588,0.09905593028526197,0.9196787148594376,0.1026924004316484,0.5608639368277762,0.04587419090953399,0.03523727102426944,0.3071389266222606,0.17869170737787393,0.14040690797255737,0.21939298143998615,0.512511491227065,0.023322156068302576,0.14205751762053204,0.5245433452641262,0.11575570312835892,0.014564504057310525,0.16107156879797327,0.1778166118139477,0.05310324005707535,0.014564504057310525,0.7197996674367272,0.07239750210739586,0.00036565730748783925,0.009100747395137656,0.053043798767241176,0.015348579039093181,0.04564507332343789,0.019080087562722167,0.02941248192202077,0.6355324596409797,0.30431650208787026,0.030383408324242828,0.03396356763329393,0.133468469752242,0.02057396662080517,0.9113215619718511,0.6988550926540182,0.7313770586169472,0.41740015098038297
