,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
002473.XSHE,4,1,-0.04005867553473946,0.5273427656397969,0.25752696083361293,0.3417821284971667,0.20455034442290665,0.14938017978148832,0.6943771516265665,0.29498148630294235,0.4917022250050275,0.3648990577693903,0.07013103999414527,0.00034681932980476683,0.01052796996744851,0.004730113280117335,6.327595598468319e-05,0.0002141907691802403,0.0002899574956894352,0.0011051578940924835,0.6178300451830866,0.022308990045435875,0.15082997754481964,0.0034427782264016696,0.007261165405592187,0.4545454565289256,0.006228785842480524,0.692996274601117,0.003953542779259908,0.13837388079949353,0.09122239500612815,0.3735780514561515,0.14099486164530758,0.3373493975903614,0.11956041957912959,0.32945521964399915,0.08290416925453195,0.04906538019293818,0.3073256964053777,0.18245605511954288,0.14153258617417594,0.15290436041126174,0.5318427242963106,0.05349585330984528,0.07782968373891165,0.5220955467651963,0.10042609514668593,0.004865405100612516,0.1215613204051414,0.1392384857435245,0.017760367835396522,0.004865405100612516,0.7168117395069044,0.0655672891274914,0.0004924128812980438,0.008995087705016445,0.058676749869004195,0.056725568365408624,0.03572002629423156,0.0679272014678441,0.029703220880115705,0.5922754847573247,0.2914363546570379,0.04820377691584318,0.06003040463021203,0.2021964615949739,0.025103337919483163,0.8947261436423286,0.6953943876874091,0.7198406180933847,0.6187903498786207
002474.XSHE,4,1,-0.2290350534874954,0.7085851089260982,0.33078611195507984,0.36940974357548695,0.459540150909141,0.1040956655610199,0.678764872610449,0.23264981033743873,0.9245415323441104,0.21124160587187749,0.2275656069595261,0.001060812531701026,0.0108786871075294,0.004845764003372059,0.00021559055350779465,0.00021470133948430715,0.00047490411903841547,0.0010782353496710487,0.6203075336992826,0.022554395716593907,0.15104630683311956,0.0038093898824397834,0.013756707954015627,0.4545454565289256,0.01867838248200059,0.6971143460232346,0.005074685002317348,0.09668083566971149,0.09088038349916398,0.34431074331708633,0.06898509380931395,0.9437751004016063,0.08655104216214221,0.742418378419442,0.05780340768679269,0.03477204706378596,0.3064258702529405,0.17385588780737093,0.1384857158455455,0.2426769935391027,0.5318427242963106,0.09328971723798911,0.12009933027729025,0.5221721483649332,0.11269858925064939,0.008349918484711527,0.14133339932492792,0.15892293891988166,0.03185399186811491,0.008349918484711527,0.7063148460404989,0.06807001275054016,0.0004338076360857941,0.009067300501544334,0.06009751997125215,0.061445577890003655,0.023948729574026793,0.11643473188307463,0.029324929230250006,0.6652765503529994,0.31763912110698495,0.0261816857297789,0.032356047538261934,0.12694154696762427,0.017764850152539334,0.9268518058257944,0.7355905311574018,0.7664709159706691,0.3493980449973823
002475.XSHE,4,1,-0.1800077849494978,0.39474765373877074,0.12310676034896895,0.35412410646824116,0.5801303800145274,0.30974957715700546,0.5491669846588949,0.5077751298084173,0.8953513491678076,0.4299934065126639,0.4817778649159129,0.0026574627535038494,0.011834527567161251,0.005198256964584724,0.001012005839101801,0.0036157031551345394,0.002560216462827798,0.0011860417443467469,0.6189490258521135,0.02548856712475195,0.15136033430556478,0.004222020704248942,0.018276685731186727,0.4545454565289256,0.029058443556647048,0.7064052017243019,0.003312412132265636,0.0696391426245817,0.09105014117008678,0.3798536318520306,0.06776821604462721,0.5100401606425702,0.09963818481035006,0.7677607717490728,0.06899203767350902,0.0387432190293933,0.32909575367613114,0.16960536547163182,0.1338543169629046,0.2730365363915896,0.527454860811664,0.06503960157499139,0.1595596908272638,0.5264539690227628,0.12548440276618067,0.0438728136861476,0.16053429071265674,0.18015214163184548,0.025498355624580357,0.0438728136861476,0.7205533684593066,0.06898432936701171,0.000416591423974537,0.009043458859859192,0.04812558605117727,0.01720669105798543,0.07624352574754359,0.012657634004673877,0.029474915062038216,0.5800122637754022,0.2957189657182825,0.03483317048153702,0.04078259143190593,0.161072715584942,0.02532018304719746,0.8915829912939739,0.6740413957808151,0.7328570711858318,0.26888375377889256
002476.XSHE,4,1,-0.2690190715743433,0.8166677550549755,0.15298932576478563,0.3389123087413962,0.21751829942600365,0.0751483656458416,1.0000000000000002,0.6606552652316819,0.9944434150406722,0.622116992828374,0.306030586388953,0.0003434676503434237,0.010808027228532108,0.0048584072779626125,0.00020351155523369718,0.00021041892531235376,0.00041206778192791305,0.0011063880974677704,0.6187102607900907,0.022229445031024555,0.15101114796174642,0.003664435489341507,0.09091041506272524,0.6363636304132232,0.1314330043224619,0.6887898633901414,0.028431231231474202,0.41973410509179704,0.09145779180513307,0.462074810963191,0.14804540788843748,0.08433734939759036,0.1343182893230261,0.29164900076891564,0.09411889033123788,0.04960020359220642,0.32156700697673385,0.1934837828647109,0.1422527082569666,0.12736857097563034,0.5318427242963106,0.03386350990264344,0.07684533681258729,0.5170448596311817,0.10816244009315293,0.010894387827824963,0.12890476480979424,0.146727084456659,0.02130968465155066,0.010894387827824963,0.6538058396054113,0.06438239378575103,0.0005281263147378148,0.009103622527912341,0.045515300256081595,0.037939401241962475,0.04495792590391963,0.0758822452024578,0.029230018162112913,0.54714845045091,0.2892738307352484,0.033125655991031316,0.057143036797477904,0.16431963127628313,0.043697433750074774,0.8559573433128347,0.7136598337092566,0.6917335818944688,0.6356410146822283
002477.XSHE,4,1,-0.1746740601501241,0.5347879299893731,0.17253705493584126,0.32813051969289186,0.3414047238723817,0.2967030900982789,0.7105502156339482,0.3289552976070619,0.9508359685582035,0.3815022709826616,0.4338251869466872,0.0010734356921698607,0.011941404232769485,0.00534037251609087,0.0005432369087136759,0.0032673427243151134,0.0032398138537368094,0.0012669214962599325,0.6180441911729826,0.02209783132864773,0.15138584727978446,0.004355401743094555,0.03759500827435485,0.5454545434710744,0.03592751241482127,0.6979632305315628,0.005778896899298926,0.07768834222664375,0.09126455677670549,0.5946307232937718,0.1072608637740432,0.8714859437751002,0.15146037095938997,0.5637722654473518,0.11215984650435783,0.037633030220267746,0.48352474359356623,0.19568508679431623,0.13691418588508722,0.1703789834329959,0.5123031766144055,0.029896448509318087,0.11398865347501398,0.525227861655905,0.11733761116916198,0.015340120180706629,0.15027552143344602,0.1668707111971855,0.04728251952190517,0.015340120180706629,0.7202109895451736,0.07276497122364983,0.0003611505103541597,0.009151112527349552,0.04667856402224896,0.015049350582262404,0.04124713584650908,0.010374601772026707,0.029158540294388618,0.6284092685755724,0.3051901547443642,0.027536015217773175,0.038737576993417476,0.12856065068146122,0.023165340671173058,0.8411700586556077,0.5968831542169744,0.657104456408943,0.47069248743356285
002478.XSHE,4,1,-0.2369266844832853,0.7118418412941585,0.4723425833491246,0.4439253652083359,0.5474273811404531,0.40225547598851974,0.638202322606948,0.2915883925742935,0.9868152403667567,0.23730966380948879,0.28986144283585236,0.0028272884999421388,0.011644234337060628,0.005211322224040154,0.0009892544987365232,0.0005191087260547451,0.002183975149062402,0.0011424158225986636,0.620763037887861,0.023359778803075208,0.15145747933847883,0.004694579524442928,0.004632687544993673,0.363636358677686,0.004846368907743207,0.6905342776250403,0.0047924716461405755,0.057520122999005156,0.09125812816253787,0.4878687089086902,0.05740250589522782,0.8353413654618472,0.11545738789460715,0.7390942809714413,0.0762345489993382,0.03831333205923543,0.3137124366701233,0.1816703108801836,0.13392970880550722,0.2647014659981864,0.4918267799415693,0.0485234100486526,0.17833830553955077,0.5340248006110142,0.12627553085216767,0.04519813911870278,0.18087967161037163,0.1935698036194493,0.10484506927264452,0.04519813911870278,0.7453063122752773,0.06436832791496284,0.0005285899651327461,0.00908333018239398,0.04840076956401749,0.019380522670076034,0.07918864780916507,0.025101892650581215,0.029648654201319204,0.5592309304391119,0.28482731246884163,0.03976050304711337,0.03964204670908223,0.1787356867811724,0.021026350421726386,0.8843841871298519,0.6450593737561365,0.7099914711140098,0.306992323631387
002479.XSHE,4,1,-0.2559677664438304,0.5638914333642593,0.21534959893543473,0.36013997963308025,0.5896493414547093,0.14244964028516863,0.6165803012204687,0.4523287645631954,0.992234831686629,0.3620729460126803,0.374459421060454,0.0011078366485630148,0.01196916790263938,0.005300547435943083,0.0009789557613567453,0.0014653116611626734,0.0011127387510952494,0.0011730470559752145,0.6183290001522834,0.023941243181669104,0.15151983842495095,0.0037889357601196484,0.03443683618884289,0.5454545434710744,0.02617096154829607,0.6834840809212256,0.008647400394783084,0.059871574568146874,0.090881932804648,0.32626503159382686,0.05515560322557569,0.4337349397590361,0.08554504836280602,0.9268801220409835,0.06168248261213065,0.048333948322398845,0.30897165770722507,0.17918657651980022,0.13794627421313013,0.13523264246247568,0.5249708661083332,0.020563549398747324,0.07394311538375582,0.5268411523706991,0.11549060124167945,0.020190979026571586,0.12359560006263981,0.14073166629776443,0.024256492347232924,0.020190979026571586,0.730148157756051,0.05793981664897741,0.0009537529507823165,0.009072558098685568,0.04350010210548366,0.017829627671475747,0.11628920439996052,0.015416648394767533,0.029024502605972672,0.5396105530563524,0.2921137858612711,0.03189993690136121,0.05867370005671489,0.15170468219587577,0.02467503140515643,0.9023332646887561,0.7131180620052193,0.7596174411757717,0.2501153022327582
002480.XSHE,4,1,-0.07146571071061886,0.5133774689500465,0.2826363444846608,0.31327145109256604,0.12083229893617997,0.23642328698872875,0.6087168816791316,0.43931704987915576,0.9975424570511768,0.3727284856055083,0.31611416521239843,0.0019726459065619343,0.010111662547222827,0.004543110996933101,0.000312315328725161,0.004188457327957833,0.0010228123693622228,0.0011920986352294076,0.6200314164518049,0.02256944611801458,0.15031506631183023,0.0037581565439486543,0.019550455197575627,0.6363636304132232,0.02089379830949223,0.6978146666049472,0.005918728984346632,0.06457447770643031,0.09103507597976848,0.5816403057568909,0.25389267312725616,0.01606425702811245,0.16095769028567058,0.11632698524482622,0.10366254820779865,0.06698965022099168,0.3076185129012357,0.18524861149530591,0.14660203765952523,0.39392512856458617,0.46710141850943426,0.08009548286036315,0.1802658716847375,0.5124174886751681,0.06919524780063781,0.016021236795412206,0.14081243640836674,0.15704336833940136,0.044389256411500204,0.016021236795412206,0.7151033505223908,0.08948960599542101,0.00024841377270792836,0.00911631154957828,0.06302665454416892,0.017833643370266557,0.021112243039104722,0.01764226350708661,0.02926501608213884,0.5691201240127162,0.2598016800683194,0.04771688714898639,0.11173870654975687,0.20835929979226833,0.017914398516480228,0.8300851429464147,0.6666417893945429,0.6279346101137271,0.6086370227959882
002481.XSHE,4,1,-0.08314257576149692,0.25826630920464705,0.14275463656468107,0.37461922696012123,0.2609058059144948,0.1470815698303783,0.6491395979666728,0.48660415976911064,0.9921610658807682,0.323270756433484,0.3003945158992211,0.00026659931798148003,0.010746271853870386,0.004825940851475424,0.00020737423115508368,0.0014021108733962234,0.0006072519632960039,0.0011348892007077326,0.6175705789046433,0.02224371713346996,0.15090126366141932,0.0037194761131698452,0.02298483729208485,0.6363636304132232,0.03353596629128634,0.7029509506122423,0.0038543802493147795,0.1176177986795695,0.0918345132971665,0.6352831232703157,0.20339532583916506,0.008032128514056224,0.1733155368396642,0.13585374792500554,0.10857273143848459,0.04901563405021537,0.31725819671001504,0.19581701204067506,0.14459505481506899,0.18999282712947263,0.5109126200359557,0.029300236222477648,0.11587964945575524,0.533646610323005,0.10575789809539177,0.011189200107589092,0.1457141396049573,0.16310153574662561,0.0367098495794762,0.011189200107589092,0.7715830175384476,0.07567005218068863,0.00033035275934306543,0.009112625720931113,0.04432683991707029,0.015669942027658892,0.0454073407316344,0.011840904562868432,0.029853676656340488,0.6018514309031616,0.3036024740254773,0.04040457066194421,0.06295822125903783,0.16071868508385267,0.01695893401926183,0.8186567084688472,0.6384724249259213,0.6123502493973008,0.7120877221232311
002482.XSHE,4,1,-0.1947086232881355,0.7371999161450737,0.21671587563557898,0.2592327114475652,0.27612042974081974,0.2850193180856764,0.689125618738298,0.37389001641855013,0.9152755811472164,0.4392822960031091,0.4662149738954525,0.001318620086380191,0.012014462473026552,0.0053716601445678155,0.0013113966747638425,0.0042480066281505675,0.00712977287384432,0.0012837400235378297,0.6238555862433782,0.0220269012201527,0.1516102737063343,0.004428269861424616,0.03535957553899138,0.4545454565289256,0.031346788413873006,0.7007724179820655,0.005357442193272351,0.08293388803472913,0.09118970887319032,0.2960594177622069,0.2110868279910029,0.25301204819277107,0.1355680406244935,0.17158317583736354,0.09596700652701923,0.04401961308782744,0.2943874437086671,0.182713915516984,0.14599760305934897,0.32975559343406585,0.551073315285096,0.0717090548160819,0.17320371168499668,0.526402660404071,0.12545951138745765,0.05334160717210967,0.15490315589921652,0.1714514063252528,0.050831571265854955,0.05334160717210967,0.7229173020541567,0.07212957194070663,0.0003690448171561351,0.00911553375309866,0.0412734374299179,0.01566360257783447,0.05873131256473328,0.015857706938401786,0.029510163619096978,0.5429337478918171,0.28336888873834865,0.03695660298898723,0.04976298696010804,0.10323036999037341,0.029956331877729257,0.8387112809078128,0.73429138472425,0.6877292303142484,0.6314177260748532
002483.XSHE,4,1,-0.2070647855143729,0.7199716116952128,0.5620156868806312,0.36403629072742055,0.3795417557919971,0.2760772463104734,0.4693196540741745,0.1250310790822249,0.9147289238359274,0.30240169226396374,0.22099576300856655,0.002409247526466413,0.011105420833382625,0.004906090850777965,0.0004181977628041813,0.0004176674699111684,0.0022544591958882513,0.0011309006916227593,0.6198098038056743,0.022786648448308945,0.15102584739427735,0.003958250569762905,0.002562715908590085,0.5454545434710744,0.0022391971148388802,0.6958059192062119,0.0017660328554992397,0.026906032377679297,0.09121063937135392,0.376968749273625,0.10003176813171846,0.8835341365461846,0.11839235998107914,0.5180725983703915,0.07980162366532413,0.035097492196779885,0.3078046247595017,0.18173564908826023,0.13963349165620279,0.32405312513410384,0.5318427242963106,0.07042624205519349,0.16181949087632053,0.5169192779729129,0.11251303533653231,0.020003412129911108,0.14592790747205753,0.16465223877439006,0.024174585036090906,0.020003412129911108,0.698395726924187,0.06928388737846267,0.00041133675381262126,0.009057121155230684,0.05342953059444387,0.020777364754530826,0.04918131675865582,0.02061654075453705,0.02922798582269445,0.5635010750208185,0.2809022994312109,0.04523809214286259,0.03359969339730098,0.1769756675279931,0.01967248908296943,0.910757019499794,0.6700527398169034,0.7142017834085441,0.4470709151096247
002484.XSHE,4,1,-0.2162701292792328,0.773653080246772,0.34463964531431446,0.3788140828874491,0.45780319956801896,0.23608685654287614,0.8346647574703315,0.34738489563016656,0.9278807523058401,0.549804225632617,0.229905687525157,0.0008516119961881918,0.010956105379771345,0.0048902383334523064,0.00032117123700338,0.0003073802861092683,0.0007067541819085843,0.0010907965410208123,0.6195667990009026,0.022756242670633652,0.15105271989025104,0.0038158862071136514,0.018427831899058607,0.5454545434710744,0.021202580849076513,0.6989888996265942,0.011966644822933891,0.3142353260378041,0.09155905841823041,0.5469904569347643,0.16042376354577512,0.07630522088353414,0.17051298436921486,0.1275445308947037,0.1304644978590742,0.06378305868309593,0.34851747729478744,0.19791895885103533,0.1471479785887167,0.3550593454596631,0.5358261933437023,0.11524391858913403,0.18371335097084177,0.5249742493364407,0.12009306938724214,0.02171960422484614,0.15669161164604417,0.17145509581335056,0.06895747367104062,0.02171960422484614,0.7188286200727526,0.064380708952049,0.0005281818004311691,0.009080085479772794,0.048984512154773965,0.04502540695145089,0.04514512819546413,0.04987077382708784,0.029579200500066655,0.5794240239154709,0.29630840873162106,0.03431375639700435,0.07767698564521291,0.16684209859654456,0.05347146617216008,0.8082322009345131,0.6151043739772679,0.6407992331924175,0.6720471987009768
002485.XSHE,4,1,-0.1516976304040981,0.5344076804523303,0.6705543340062734,0.3468209136498912,0.40076265370723757,0.30768561885485657,0.6601783822461315,0.08675997201096186,0.8299847462851453,0.3318902426055296,0.17621619814609601,0.0006998156922055416,0.011087860596207836,0.004912724662301456,0.00038080024956213613,0.000294777385444243,0.0007845687535013432,0.0011394937870223907,0.619988315924936,0.02402010343560591,0.15099303051357363,0.0039136569817897,0.014352778058070817,0.2727272717355372,0.008357862452465267,0.6994603245243378,0.008954623384718892,0.15989870670163697,0.09073860096232252,0.22058881612847225,0.09750877227482443,0.9759036144578311,0.08200792936566391,0.7951809826311289,0.05416472917020704,0.03230714185540175,0.3064258702529405,0.1770626637235594,0.1392981279425566,0.358744569724786,0.5244231670374616,0.0424354869342072,0.1750970688024814,0.5211226100943244,0.10857671618658507,0.019339460504984998,0.1473043856296098,0.16290230338934544,0.05474721786841126,0.019339460504984998,0.7110380391153304,0.10550349791870353,0.00020595682015821953,0.00903114845537279,0.04564550453564694,0.01945193785737176,0.04230212907156901,0.05196653294831231,0.02938531096063996,0.682799556020283,0.29374721265285764,0.031804167695154435,0.02697780078534986,0.083682059710189,0.016169169109289942,0.93447135390777,0.7589972800849147,0.7716648227021519,0.4650930951068615
002486.XSHE,4,1,-0.2439421706803706,0.4196809629902871,0.40911465142794223,0.3386877803616642,0.5151727464142988,0.060165188975928124,0.47171609322413466,0.36751369724091043,0.701138276637579,0.28937965145395095,0.12786100824946167,0.0007273443864409622,0.010708428854162786,0.004810475746276681,0.000258276251436312,0.0006093813265439525,0.0004238216059972541,0.0011082780293337447,0.6182922408906598,0.022107946416169068,0.1509154623272845,0.0036163238656591427,0.008411022446989441,0.5454545434710744,0.007227800939584877,0.6900109456779183,0.00875799932523788,0.056118296102016824,0.09115662910715347,0.34276484338354496,0.08641847582878473,0.34538152610441764,0.10060662677827684,0.7552969462036199,0.06491241812901019,0.04874711481573919,0.3064258702529405,0.17934077832415907,0.13903945593086828,0.14649032145554605,0.5194268830284049,0.03638228366756864,0.06456640990860368,0.5206687014535354,0.10337668088608434,0.010430974021514258,0.12417148636329903,0.14187823062548477,0.01923072335288771,0.010430974021514258,0.6946096938805321,0.059503626548577826,0.0007871456784621281,0.009134464337914068,0.049101392592154805,0.029743509929345335,0.06834934414072069,0.031777613312212655,0.029530989649505117,0.5938034669005581,0.27972750135145585,0.05504358486068168,0.06380758412865108,0.20992472893550185,0.015466291798767722,0.8992540228089361,0.7061579540931411,0.7417609112969452,0.3018497436341633
002487.XSHE,4,1,-0.2608708582758562,0.5778018203735702,0.5787508297066198,0.3418526034933287,0.2266203256741971,0.08506881548281472,0.5164825626320393,0.2941573524084846,0.7662322094878633,0.3246899997486353,0.15039941741932472,0.00026745743030161256,0.010583078105879029,0.004743265575209754,0.00011398516971729199,0.00024990822913227665,0.0005288460011686814,0.0010711484916900425,0.6205291665044943,0.022630511463611593,0.15089695521473004,0.0035939548381121954,0.008295762623211488,0.5454545434710744,0.008188065368990126,0.6999532864361528,0.004750687165076082,0.07398028398299719,0.0912208836705399,0.30439839668816715,0.12118659200690474,0.40963855421686746,0.11360614848652942,0.43456568582864774,0.0721488184988994,0.046684114296559304,0.3064258702529405,0.18097297525914793,0.14108153497791537,0.2917440493716351,0.5318427242963106,0.09731762033733485,0.11487553487297385,0.5251024807355809,0.10309904627725061,0.007288798866235036,0.1248212216438125,0.1429183029103828,0.01596476872317635,0.007288798866235036,0.7351050565743179,0.08458268093837587,0.00026966026381828744,0.009064025641146356,0.046273835825991136,0.06559123540221207,0.01728196314003969,0.10052060536245978,0.029622807257307534,0.5420045395928116,0.2894928278917894,0.05607280117168793,0.056081987771764055,0.21324780235091453,0.0217705030806963,0.904184892985471,0.7232790455972755,0.7272525632867106,0.6347941640878789
002488.XSHE,4,1,-0.19571905289323,0.5501459715022681,0.48848933582183557,0.3155204534198346,0.45601475823526405,0.24765402584856036,0.337865395857856,0.22001150269584133,0.5802809072140324,0.10283713312850337,0.09247293660685607,0.0009959359579021535,0.010941833040641086,0.00489312147970428,0.0002528785149076759,0.002611113909773301,0.0013834127510076821,0.0011771346110908813,0.6173840454458583,0.022785819364625752,0.1509309906738312,0.003587382930771886,0.0016931776664111287,0.4545454565289256,0.001795396367561049,0.6986447223740665,0.0014309619754840366,0.020394320340056074,0.09130463290117781,0.25337145138213407,0.06260069716571187,0.9799196787148593,0.10362263176410597,0.6701290115275756,0.06830703607391306,0.0344905164894025,0.3064258702529405,0.18086322451024095,0.13870799179528773,0.2910439115098526,0.49179396222333854,0.04071432243269769,0.14158874961171655,0.49662342717805485,0.11074296239783002,0.024432756929975905,0.13721782621964565,0.15409926864004153,0.035809134229118335,0.024432756929975905,0.6537146943654715,0.09469274122609753,0.00023116297211250237,0.009077213636937396,0.05131354615247012,0.01486923310583204,0.043882471140455015,0.009295226412399549,0.02941542009636771,0.60558600554642,0.2826480474310855,0.02705285481934338,0.02845459416477668,0.10496743109388458,0.010987766943829634,0.9244667026458935,0.7209046481800896,0.7372192134941236,0.3634261567374559
002489.XSHE,4,1,-0.192019459848465,0.5407940684994341,0.5099904616821103,0.4577614839271855,0.33509302051491663,0.26093299520356117,0.5174551838119376,0.2044977043162227,0.997814688001377,0.2221997497955245,0.31725484154989225,0.002205681096730569,0.014322647789366833,0.006302970778610879,0.0007720569081870274,0.0015764723934822693,0.003995912711593853,0.0011346124291150724,0.6220291702015875,0.02299815222785993,0.15309629064814864,0.004329290510000022,0.00694113933311835,0.6363636304132232,0.014463699427700127,0.7044348816361785,0.006898170623190863,0.06773989328027494,0.09163725625955266,0.86333159696996,0.21902014499516934,0.4538152610441767,0.19713328001412472,0.1366842589921558,0.13461250707616354,0.04880411214858946,0.4651113332925003,0.20558045701994415,0.16879323657180292,0.3723871939503451,0.5019893166014232,0.12094383920710214,0.18614054463297966,0.5616960445310633,0.18234901855730612,0.055465339906385545,0.15364396422681278,0.16944138997998198,0.05710768584808658,0.055465339906385545,0.7928747792941386,0.07989591002452166,0.0002968195327670267,0.00907557826295046,0.04804669835190667,0.02509008604496696,0.046184140173824224,0.019199655219532128,0.02943853863833167,0.5978396461468349,0.29178694477164246,0.02778082103630292,0.06492780137290882,0.1500713285960379,0.012755129508883174,0.8029729019613412,0.5286807306178409,0.5781145616865542,0.7120724480037545
002490.XSHE,4,1,-0.3243981331025435,0.8540404601980318,0.23959259420015216,0.3564625305871222,0.3241099378191481,0.4513999917564598,0.9922438898880959,0.5706284396550951,0.9530107425845606,0.44115070855819183,0.43155286933179854,0.0011966333536478683,0.01117244947775681,0.005011739093566915,0.0007543346713665073,0.006710991916355252,0.0038595418027948386,0.0012572611938575326,0.6174453525851397,0.022421299260697494,0.1510544327820567,0.004943461080119229,0.04320633712835258,0.7272727282644629,0.050151842862620186,0.6780591528434348,0.018796529354576447,0.24541014741792527,0.09061784483363725,0.2752449531364085,0.07622821534218693,0.5823293172690762,0.09112841276973084,0.8192770960651843,0.06844015527388615,0.032319993376124394,0.3069090619303157,0.18030241725662094,0.13840122498745636,0.12694088786594904,0.5519032567841209,0.03914821320114192,0.10191879699314177,0.51663663894663,0.10450079643708635,0.014575163127245092,0.15287968340950167,0.16879340965747547,0.055492335834819724,0.014575163127245092,0.6974889486396574,0.07882968601783713,0.0003043006307134838,0.009094696374305192,0.0440029782085263,0.015579112275275874,0.050936066884011616,0.00895733482538956,0.02941996425474573,0.5278568442622497,0.2800099590173588,0.030544738039899204,0.03257016639463717,0.15474442037797032,0.0336459891128791,0.92704797545838,0.7645836097474685,0.7701874506552455,0.5582933947314579
002491.XSHE,4,1,-0.159941716470412,0.710874646494419,0.3462087568321774,0.2506563648040786,0.6760151093033888,0.30339590469599775,0.5489248133789585,0.4265558000758907,0.9716993973158028,0.2624151886104757,0.26871443292122915,0.0021497987262337464,0.011540971066275935,0.005166319719094302,0.0009186776527673091,0.004709778346342241,0.0016762484500167246,0.0012196324088243656,0.6198434390268373,0.022189671407488374,0.15124158071557006,0.004047620985366208,0.010202940135798996,0.7272727282644629,0.015560038814684946,0.7020896164980285,0.010279859125324097,0.09053088541195621,0.09198311205153603,0.65798672459035,0.14441388755231274,0.06024096385542168,0.1696525862670976,0.22102168260104976,0.11775434832181278,0.05702715486797662,0.31442600328713993,0.1887961629434793,0.14357466522122306,0.30994892198011803,0.4851831268882752,0.027698969957203508,0.1767381412044334,0.48493024115532557,0.12519371323843625,0.04124106681454882,0.16468554835504073,0.18139016054332296,0.055910619773273135,0.04124106681454882,0.6295997672290796,0.06835384247311449,0.0004282628756012947,0.009109809532901976,0.047807528788733455,0.013918861767204308,0.05798236483283246,0.015089152719682052,0.029544070450735375,0.5780534971164604,0.28555185239474856,0.02783797218557402,0.08002318074736262,0.15466121687693166,0.02067880002392774,0.8260215023220805,0.623761664676485,0.6294278252925036,0.6607195230592686
002492.XSHE,4,1,-0.06244673523623186,0.6387515656612901,0.42868291815361026,0.4157389082006512,0.4821385732758584,0.1277696306532427,0.5451246508818225,0.29176666786982647,0.5843327575502376,0.1966566571985993,0.09355669206572648,0.00022556123379955572,0.010829423497781267,0.0048473421221411515,6.157093344494654e-05,0.00025158422658412186,0.00027081432192903245,0.0011119621799468842,0.6176705202235164,0.02216207918260807,0.15096828845269902,0.0036307910378126544,0.004429909868662287,0.6363636304132232,0.00600200064742257,0.6940466508094891,0.004604290914386122,0.0554399927647644,0.09105354877526568,0.22360562435022086,0.07043599333906644,0.8835341365461846,0.08775204196318338,0.7179064961569614,0.05906368286647338,0.03645853779897581,0.3067274794849394,0.17886111022198953,0.13789038026085576,0.36160767948822303,0.4760271845292552,0.06601722213747697,0.18785272568802014,0.527672408200129,0.12005338243375369,0.007034433767393438,0.157540183151213,0.1740819274869686,0.052662424981252766,0.007034433767393438,0.7285916775047706,0.06821120914013387,0.0004310257337162062,0.009091353521828627,0.05368545389976987,0.05238437309341314,0.034866784761613374,0.05136381455132712,0.029407661245611953,0.7777789482204774,0.29599917104153156,0.054371291045599526,0.03590663543739229,0.17556540381010285,0.02011545133696237,0.9383885330417123,0.7695314227588343,0.7701848101332669,0.39640991754765426
