,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
002493.XSHE,4,1,-0.2622808977569616,0.6529306178927509,0.5064438165551745,0.3680940922652275,0.3939054573539995,1.0,0.7355978523198518,0.09076374565740253,0.9245560220559761,0.5525827714689554,0.4584461774693609,0.0020964696976104873,0.011881539576290102,0.005173426358215718,0.005942710999001774,0.037288889821915215,0.019574771817010405,0.002047718887586404,0.6093784571589911,0.026389812012403355,0.1509536954860052,0.007451360273949515,0.012522427445910122,0.4545454565289256,0.009055153211097827,0.6884907958982376,0.005134521428621674,0.07701003888939134,0.09097832363277479,0.20648719113894087,0.018056306128299664,0.9999999999999998,0.05976999832663768,0.9871214322158219,0.05453594664165586,0.02586257004959616,0.27786193029208456,0.1761168204083214,0.12743951104490492,0.21788449673686325,0.5575555936167377,0.09202515698890681,0.17040815323579786,0.5279040597884318,0.10355910161966286,0.10350106256196862,0.18827636872584197,0.20824116484294616,0.04081714338577257,0.10350106256196862,0.7311215421774598,0.06884009339091227,0.0004191864867644623,0.008959531137855735,0.04021214722819229,0.015242521756895422,0.10503577397454898,0.006721480277713048,0.02830809342585847,0.4679256810775268,0.2661350778354828,0.05230628531017214,0.02145443727622507,0.13937583915995339,0.024639737991266373,0.9029981110905967,0.7928276060324628,0.8331995468864286,0.2636227695022579
002494.XSHE,4,1,-0.1697884052644691,0.5582314219469678,0.43781789540879784,0.3394217473443056,0.5373926839074551,0.07308223799100586,0.4437255265101938,0.2236882245411244,0.6782484836296991,0.16330927322754102,0.12060540323699098,0.00037885416818792683,0.010792759333773563,0.0048374020949806164,0.00018412969765442606,0.00022724911091092184,0.00024736329873045976,0.0010965009451702164,0.6190743432474658,0.022119939871417662,0.15097616341974165,0.0036270788766002552,0.004378882755185714,0.4545454565289256,0.0062758287434663195,0.7022271124704188,0.004008365240471405,0.06290132947454101,0.09132781504456744,0.6370211057816028,0.23373309794779532,0.41365461847389556,0.16225619308756425,0.14333142729845733,0.1177403666474728,0.03912986885634835,0.30864836799479584,0.18341662516729326,0.14766012317467248,0.5100440718105061,0.457889841825634,0.12599770834431612,0.23950201539494104,0.509875102456647,0.12240013465713692,0.018922038232672193,0.1594853428309021,0.17614748180837797,0.05282544438692377,0.018922038232672193,0.6738145568296414,0.056527364297773997,0.0011940414150261411,0.00910102786246182,0.04705572109953094,0.1358905189008876,0.035848661473592884,0.27912048472685047,0.02963368681155371,0.5933438525330906,0.3070673010381634,0.03276884724490673,0.040682850720646216,0.13324743818716117,0.01698540407967937,0.8389713610089333,0.6561187032860114,0.6446438331929454,0.7108932360434523
002495.XSHE,4,1,-0.2423708142630632,0.5899339181606512,0.5247095365182068,0.38644840194404745,0.18800266477424232,0.10908210349113925,0.48315490551176865,0.2394818033691283,0.6437357462948051,0.15690334256937177,0.11019972452101756,0.00034036541419209856,0.010750457594196046,0.004831065138185614,0.00012150890956545663,0.00021203551400031745,0.0002714914044480367,0.001093416514032651,0.6188471455124798,0.02214375456710477,0.15098278700129533,0.0036023768512334032,0.003140941712228418,0.363636358677686,0.003841875290725806,0.699652890663944,0.002324032488232622,0.046667269602966445,0.09121388168997198,0.24663649773227148,0.056547080725343306,0.9598393574297187,0.09414375895150015,0.8151224875500334,0.06762978867876428,0.03352209758844184,0.3047885729783394,0.18007542339336002,0.13538815100206156,0.214258449257436,0.5318427242963106,0.05883961313855875,0.1065923926260711,0.5255963362273857,0.10913738143740227,0.00543344555499496,0.12901594289576077,0.146398412558615,0.025555611220718463,0.00543344555499496,0.7329759972516205,0.0638521794033617,0.0005463335486856623,0.00911240090841321,0.052494091337708465,0.1120119745353724,0.022151024074593437,0.20325112928160477,0.029493154354808506,0.6845365545887699,0.3161814760330486,0.06038431669764182,0.028902829498428737,0.20659168059988853,0.015612998743793741,0.9272255045376434,0.7446099243730933,0.7579195855436704,0.2534637431213133
002496.XSHE,4,1,-0.2160886380815558,0.7749577734752122,0.33656266971271764,0.30904312839570397,0.5172193064064081,0.1948899451226082,0.7375654680742019,0.48496248798290764,0.9817253997623687,0.3000562670033663,0.28175925269210905,0.002275936925171017,0.01146486093844459,0.005128830783812185,0.0004431447292996824,0.0026200994067957567,0.0020401702108868,0.0011710266878780242,0.6190063075931618,0.022969943122065507,0.15129622027481948,0.003953379142257943,0.028232852627789153,0.6363636304132232,0.036428304016928495,0.7078531373890321,0.009122223137523271,0.18504115040245994,0.09184680054815175,0.689408443847243,0.2561994915349074,0.0,0.20840673508566426,0.05359311527883716,0.13534850562759781,0.06759510038160657,0.38171914445264743,0.2069390267382647,0.15048991699098155,0.6080113612987526,0.38773757163359057,0.09229723235451173,0.3012848372685337,0.5335580447417578,0.14825827364189242,0.058305419425093145,0.18654669979507366,0.20243240124099843,0.07834102970478642,0.058305419425093145,0.7289025061435398,0.07721279111048968,0.0003168313385228551,0.009063552986535547,0.0532411499346472,0.0166490550610987,0.047840554824544385,0.014189461357974848,0.029471895158224043,0.5942835948163927,0.2900110238302,0.02721941702577749,0.10276655746316365,0.14229041584333993,0.024569599808578094,0.7510811520927128,0.5855252974216092,0.5704953355179252,0.7323707757655805
002497.XSHE,4,1,-0.3302885605922107,0.7486660379508256,0.23067082640367298,0.37184980751295327,0.2517079882208285,0.23494017286848443,0.7133274168134404,0.5481349710719476,0.9951569235795032,0.36111273316485454,0.366528897058591,0.002337787272808862,0.011290126599362309,0.005037514448857802,0.000347964805416721,0.0003629836042804982,0.0008879348062123159,0.0010895432647709646,0.6190044661228119,0.023716613221284356,0.15128714779833086,0.0040473980820806095,0.03078316484782401,0.4545454565289256,0.056071073513068045,0.7163994866384371,0.00913773205690723,0.2317084200054264,0.09011192924973886,0.38034351647953174,0.12977844675792363,0.18473895582329317,0.09091364264623142,0.635645863510793,0.058659821399618714,0.058333053165459656,0.30760332981698724,0.16625458570471657,0.1396581889839519,0.18733132100056915,0.516341967257868,0.06524336664192074,0.1149391482896557,0.5240761076238023,0.11621279935581807,0.010392470432998221,0.14123550831239573,0.15940891717409472,0.02625142575711911,0.010392470432998221,0.7150881596490675,0.059172745280997044,0.0008167029793713302,0.00906576766399849,0.06225096947441795,0.03372258554718094,0.04984352234806453,0.03151344174786204,0.02964171536955133,0.7138432077423675,0.32913656915745276,0.03075290829799912,0.0746242354260122,0.14059420441303136,0.033798677992462764,0.9072472696027609,0.7294790146388928,0.7462115110915126,0.5237764141172249
002498.XSHE,4,1,-0.2370283725044364,0.6290927567660003,0.43117304371852533,0.3612581947103734,0.41858822133006335,0.5188672218763309,0.7161371422794596,0.2536818978751894,0.9894694921312084,0.4211768891501362,0.3807198142030241,0.0017563414442491561,0.011206977860053688,0.005197036538823644,0.0012565892445516173,0.00023536008466046196,0.0028023358374176413,0.0011135774129619007,0.6251143635369244,0.014453161525668213,0.15146366682504608,0.005300343347657732,0.00888872938999131,0.5454545434710744,0.009937390630544355,0.6837715807723945,0.006506260891246694,0.07795966356154471,0.09109144248404735,0.3797786265718518,0.047487603241740985,0.8393574297188754,0.10645153639694788,0.8774405886875974,0.06868010169771717,0.040397033400456424,0.32595579654293544,0.17739153798157875,0.13471222413734832,0.21964482495788587,0.5318427242963106,0.06381059911337968,0.1494636073875466,0.5065455424613748,0.10863729101033062,0.024660382289077618,0.1680318286231702,0.18422793590386488,0.06297797488546891,0.024660382289077618,0.6492053420458835,0.0655008365026452,0.000494255335731543,0.009278917072968958,0.044223415241103486,0.02347082779015196,0.04906579913438916,0.03898856207149626,0.029634866440197406,0.549371675557719,0.2840827221366025,0.046728929515261725,0.04384989662054638,0.1741575942392461,0.02494451755697793,0.8850614605672409,0.6761062093671226,0.7312423919960496,0.3839107809913485
002499.XSHE,4,1,-0.1884961755347394,0.8331990987752592,0.26415381569767865,0.3064831861356204,0.4351895642492283,0.2594865792996028,0.836328675109723,0.38518548784127676,0.7345594556786059,0.4647793695388619,0.13904370213394568,0.0006828201105045494,0.010618648324625531,0.004738201283095398,0.00012150087831330181,0.0003457828434658164,0.0008130289196026473,0.0011217282180283632,0.618210261148511,0.023222169426916756,0.15082215548204142,0.0035209731868376007,0.010540317985414514,0.363636358677686,0.009196380242288176,0.6914339408434089,0.00375887537517905,0.14488559283711677,0.09095782157538423,0.24195243775563058,0.039692470319503244,0.7389558232931726,0.0627952265693042,0.9185709050106816,0.03684220204797861,0.04073114569733871,0.30635198533804553,0.1798016955556435,0.1370727687264238,0.3429359141174958,0.4968846285828354,0.07689393399811581,0.16227436661545927,0.5245536230469001,0.09972635149307367,0.02180630890504326,0.14023814246817803,0.15731359539189643,0.0359946847721585,0.02180630890504326,0.7269674225878938,0.07422940933849019,0.0003446397592012651,0.008886586878159844,0.0541141913958057,0.02272132705930549,0.040565715810201165,0.022880756679994427,0.029167753929661082,0.5627143527199302,0.27999964181798404,0.039244363331809626,0.04448276978182183,0.18009417591325938,0.04582206735658312,0.9380325872377895,0.776441776126664,0.823915471610428,0.2948342222302748
002500.XSHE,4,1,-0.2758310332583167,0.756345156760274,0.2395652813697913,0.11094358051582376,0.3570220729904066,0.16023164347990201,0.6508287892554674,0.3559712421610631,0.7551058671038755,0.30033180129820153,0.5694531846102207,0.0,0.013684344003226122,0.005464788446758157,0.0029840589171838032,0.008062098247688082,0.0003137852003416621,0.0010854833999434487,0.6194366714067405,0.02335191450447258,0.15145259766979424,0.004281402177578924,0.06397669136258828,0.5454545434710744,0.0597785155933605,0.5450258031358166,0.07959327584069154,0.04910916161707516,0.09150313922274489,0.42058929812022916,0.11214043214075003,0.78714859437751,0.12113034965366669,0.5596176569322009,0.087608371887499,0.03639826538359176,0.31324783454934313,0.18466952575891182,0.1399480576201655,0.129126081254477,0.4673530545204321,0.11130498282278338,0.0718417585922178,0.5050682717779793,0.10665033235212562,0.0027154031805478067,0.11961190572944089,0.1369667393486505,0.01950957931185665,0.0027154031805478067,0.6204104573971958,0.05154028217855038,0.0010165370293848852,0.009061162571482389,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.5661628465265018,0.29599917104153156,0.03425103963254264,0.038297031466565726,0.1736401650453463,0.03532451994975175,0.8932961469088636,0.6726952589447617,0.7082038377346433,0.5499418166777166
002501.XSHE,4,1,-0.2339644927092546,0.6389804213651213,0.2093924377336278,0.4592747485432659,0.3661829449433234,0.2939575934936774,0.8191850615330499,0.47030452095522585,0.9992017486008646,0.2608462866678139,0.3246690118670997,0.0004390275656647218,0.012331832029892676,0.0054886907770140365,0.0005840564307201839,0.008835673489358525,0.0006503372785577592,0.0012103956939236698,0.6168102292968994,0.022757466302178942,0.15153384072637519,0.003992887680819816,0.07075556000356835,0.6363636304132232,0.09371380063702657,0.7139742687293015,0.01668538553409614,0.2495251876639233,0.09249445408461696,0.6396293169106813,0.2134440671107928,0.008032128514056224,0.1764797727389515,0.10760302597579917,0.11708946345883184,0.06418708642487807,0.3204437911231227,0.20291842767222595,0.1454282646617636,0.2299980250250978,0.6457875116570746,0.1345208662824264,0.12280167873527852,0.551745825935471,0.13507820157525874,0.026158441939401613,0.1504148399224818,0.1678945161936524,0.03898814517580516,0.026158441939401613,0.7766824768602101,0.0701827413237534,0.0003965831182438924,0.009099017709557844,0.04222892840954482,0.021884562516602236,0.052017433784983684,0.007901636326316703,0.029830299304396967,0.6037442215551931,0.3056956975137302,0.026669737369587884,0.10021978828498135,0.16024733052135584,0.019791380032302446,0.8120002556418742,0.6373888815178455,0.6102299102486579,0.6092930934502654
002502.XSHE,4,1,-0.1620098950469345,0.6418698471922426,0.5341398734505526,0.33610021473625085,0.3265206056092327,0.04279482045352484,0.455532671163719,0.12431394700954645,0.4884459915748912,0.1950457967001626,0.06935402482563469,0.0004756547847489783,0.010543119381528012,0.004742505884952579,0.00013553039679900684,0.0002243217564725088,0.00022543802272656483,0.0010859383088330837,0.6190148448971668,0.022112620275463166,0.150865760887189,0.0036223491878709553,0.004357766997391812,0.5454545434710744,0.004916651905030065,0.7023133415227796,0.003176387414233789,0.061725603689970154,0.0911657703447844,0.24127460702136622,0.08654502131714548,0.9518072289156625,0.09593175316983571,0.6198589671070394,0.06809105536486307,0.027702188751823117,0.3056636934159568,0.18043608416999316,0.13929422836449096,0.34794154557365287,0.5318427242963106,0.13177482870782745,0.1737354067335337,0.5174090785582326,0.10492534240006154,0.007915842694305177,0.14951233699547528,0.16636527927845685,0.04432616922686655,0.007915842694305177,0.6972797819992825,0.056663512486074596,0.0011651095892056607,0.009117325947524913,0.05148345812012986,0.188094538930208,0.030925328964263712,0.4058891051351581,0.0296109564845591,0.5961181713446797,0.2919740170093632,0.03512669371420232,0.020561141488940386,0.11406250000000001,0.01831279535801878,0.9368253894987999,0.7498175666710898,0.7572383308732469,0.40659655024404234
002503.XSHE,4,1,-0.23053486601093,0.4741466594421216,0.2381560240141179,0.4015799856677231,0.36599286663005526,0.241683244136782,0.56581859071645,0.3471118944067913,0.995036615062802,0.4159193080898802,0.3668948169925989,0.0009137391914974328,0.011829799171604453,0.005291886491234471,0.0005777913189588266,0.0003864538713299299,0.0010493934954640158,0.0010661634480345437,0.6213560076323538,0.02216281549422639,0.15168860839533174,0.00403164062299961,0.014017053396588555,0.363636358677686,0.01616080999757563,0.7035529595962131,0.0017621363715116937,0.07556299176991951,0.0913896120398554,0.504546939457503,0.12662150481286152,0.7791164658634537,0.13104535075386947,0.5974238758072845,0.10097837208143447,0.030258051053667065,0.29395217029334836,0.19010483378670626,0.1397803757633424,0.38248903357545894,0.5387930055340824,0.15438047349930198,0.19634595419493553,0.4993731355459686,0.15013330812863657,0.030079711225541192,0.15980924461316853,0.17607251811839125,0.05682538395046118,0.030079711225541192,0.6143492989411962,0.07267699081931009,0.0003622152386034436,0.009081187335272122,0.04516492278239816,0.04515614739554948,0.04411766336067327,0.05198993597487426,0.029616057765472072,0.6645829706501021,0.32660126340919593,0.02864499451319717,0.027409089681495618,0.1359648914475351,0.02421875934677275,0.8502213787618411,0.7270023439918631,0.7152936392466063,0.5616162267729303
002504.XSHE,4,1,-0.2254891391108984,0.6577087406209854,0.5138165869336689,0.2748149455863971,0.31507277558638824,0.08770403665916793,0.3687236931348068,0.10563370088336971,0.2887259503714196,0.19496555337921057,0.026290217875956756,0.00044227696771371533,0.010531028649512898,0.004735110218137908,6.303463442734687e-05,0.000785323602349554,0.00033520834372317637,0.001116406879255031,0.6180653308082766,0.022165712805133825,0.15082004561186704,0.0035578676016614122,0.002158276657973252,0.5454545434710744,0.0028946261073612353,0.6976678357833807,0.00273973261870369,0.032377679298182145,0.0912103023581884,0.2934236625426682,0.08039432354940149,0.9397590361445782,0.10780142591550704,0.5488158801107484,0.07432692631543922,0.03420209855568691,0.3064258702529405,0.18122031442325168,0.1391005493205635,0.3522765873045586,0.5088979237290094,0.06564583270563759,0.17456847617780502,0.5203084169902027,0.09926995152795641,0.007598975755444192,0.1488988866502737,0.16316506761364272,0.06844614938886276,0.007598975755444192,0.7175911481612617,0.1044580587531036,0.00020794452563684487,0.013652647076212148,0.0693334490704707,0.025547297446493172,0.019015743652673747,0.02635506457729244,0.0293120023528497,0.562312398055981,0.2710100518721532,0.052951839797382355,0.030715108738609855,0.18056473881542282,0.016896871448226356,0.9302612517930438,0.7253659723143606,0.7318800780538295,0.5407768130572509
002505.XSHE,4,1,0.1328736552923282,0.5434148291044055,0.2946251949215073,0.2970758365851287,0.33271461755725124,0.17769493260905878,0.6620275018737718,0.21528674930847327,0.793646305255199,0.5399047134733369,0.16094739833185678,0.0005830887235588621,0.013684344003226122,0.004834704637756066,0.00025460768273402,0.0004411007639731757,0.0003587315897305275,0.001119937273898806,0.6183616103047413,0.022427865283564705,0.1509017902681584,0.0035282143184153496,0.01826695618865476,0.8181818152066116,0.025789908358073627,0.7096502932722181,0.01202266809434385,0.16998281631545625,0.09275673141113994,0.7048256949928281,0.3503472308875733,0.1686746987951807,0.22776437477518308,0.03531365908393294,0.1632171967651757,0.053832888173945034,0.32091668015476477,0.24977727680727613,0.15101636002984475,0.18595060984696885,0.5562670081719636,0.06400583905503432,0.09303592601339576,0.5250434236322198,0.1050287373578341,0.017614757521196255,0.12530495987134144,0.1429909187443073,0.02018842922717934,0.017614757521196255,0.7304636605096889,0.055549431876888614,0.0014596022228769885,0.009118698400530546,0.04761993964431409,0.053330236140865066,0.06644374213177637,0.04643605450125775,0.02874176087624625,0.49478068799114705,0.26162587771627044,0.04046823804973043,0.06531989905530826,0.18171834625322997,0.037154244182568644,0.7098819786681059,0.5837728318075275,0.5561903077000261,0.8402044634668085
002506.XSHE,4,0,-0.2669494318372604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002507.XSHE,4,1,-0.1878319548869662,0.5385698342296359,0.18345477662233445,0.3794336608059683,0.5544224971141364,0.17929862658281392,0.593114339232866,0.5514958176762247,0.9773903414215199,0.30627444762624784,0.2757491307142802,0.0003894175892862615,0.011097944100894574,0.0049260385891524375,0.00027057156207518804,0.00023323937321042222,0.0005345509770806368,0.0010932144487094272,0.6184955757504794,0.023750230831826237,0.15112269564902148,0.0037048739780479985,0.011797028650522297,0.5454545434710744,0.012722772528771178,0.7016748547826901,0.004628983974085169,0.07284977842090982,0.09124382999606838,0.46164122631342447,0.05648678585291975,0.28112449799196787,0.11984568173702911,0.849189866738391,0.07984903279095967,0.04593479902248388,0.3154851534742845,0.1812594000624381,0.13423127617591776,0.3307945284580357,0.5318427242963106,0.12774167937754344,0.17592102316071978,0.5270407260354224,0.13216521400232306,0.025716653155971592,0.15714992431458474,0.1731475087248707,0.057561224389717634,0.025716653155971592,0.711529989705262,0.06035065413015059,0.000721597309762549,0.009061833444935202,0.04519526420519455,0.04830313809833939,0.05788763206699042,0.044494062946532784,0.029626442856441507,0.6967892415863959,0.32151527344568964,0.029261916550872076,0.05498554089544398,0.1370922157622739,0.019842824669498115,0.8751580008805442,0.661870881429393,0.6985791351234312,0.3921294296968376
002508.XSHE,4,1,-0.006979795127614923,0.5058311139036606,0.1454463265831119,0.3673505633484335,0.4604701470891855,0.17166358980143914,0.6865684226052493,0.6327012225141362,0.9591763345244169,0.4980101589977899,0.4248398196782705,0.0020488065148113175,0.011601793953376799,0.005191325219708736,0.0006281687462431274,0.00021409259622419212,0.0016134513240447716,0.0010772003611544331,0.6208078259355256,0.021529534185192167,0.1514960434247696,0.004065994541855043,0.027422180628507948,0.5454545434710744,0.035469205467173255,0.7076479833011872,0.006656703653072976,0.1024690241475988,0.06768837408750425,0.589581050072082,0.2898521629889725,0.008032128514056224,0.22116052287960616,0.025342393329630758,0.16356505118022024,0.08619018601141809,0.32260065910678426,0.19175518592729088,0.15244620532058428,0.34606576223604835,0.5318427242963106,0.17207320517786964,0.19319908056237006,0.5262012800978445,0.14378426589841078,0.03611726621820966,0.1686265361025056,0.18327459453993214,0.07805819766275233,0.03611726621820966,0.7097234443085056,0.06589112031832652,0.00048367846551004834,0.009113181720670509,0.05034459941142916,0.034154610485891204,0.05517617800263607,0.03404752107279709,0.029492688496845294,0.7578979933314336,0.3048372286600898,0.04264466171378373,0.15087409188638795,0.14037879363631758,0.02789809774481067,0.6908286702361848,0.6245466808190705,0.5624694689646248,0.7192161547685384
002509.XSHE,4,1,-0.2123559728320367,0.6968705208163579,0.1463448975292474,0.35120063363750315,0.4112294990842973,0.12088247821066003,0.8184981154558311,0.7275550395201336,0.9846356364364444,0.45728561014894314,0.28622212062799085,0.00033060440716866166,0.011011323570724856,0.0049295937747047104,0.00016494931672553247,0.00021818102275218248,0.00037237460436706873,0.0011077139916579695,0.6184240936029838,0.02231216305665894,0.1511081220125486,0.0037214306845284335,0.03244423973069804,0.7272727282644629,0.03944697869036979,0.6998542085887961,0.00939267581800708,0.21203762322510625,0.09136041729949083,0.5448122444913209,0.1291155093852227,0.028112449799196783,0.15222721888501364,0.2683833984020105,0.10639587715136836,0.06651161651070882,0.34232620223355237,0.18743723434981793,0.14254127703382494,0.18795722621417277,0.5318427242963106,0.0442547268085352,0.11846825152388038,0.5206264260423599,0.12446768568141715,0.0128616102262094,0.14864207284192932,0.16696708509840633,0.029781922446764884,0.0128616102262094,0.6810722886920308,0.06754706542217587,0.0004445387132992086,0.009101496130486914,0.04738789371953654,0.03856943761091494,0.04030354946260517,0.0730944978027365,0.02955606969868261,0.6164631759630003,0.3532266457052322,0.03268814176215014,0.09418844397274798,0.14737849597203223,0.03159732607525274,0.8485446166082005,0.6521963867144316,0.6405232986456764,0.5808294949825711
002510.XSHE,4,1,-0.2222449103525533,0.5264687211908028,0.5554466335877942,0.4426902820469551,0.48740743712746026,0.2518209908012215,0.3559140961086452,0.26993243311332615,0.780154188097536,0.12789161157592077,0.15566414693898933,0.0009517222961460407,0.010794038268606494,0.004847305711305118,0.0002785808710809602,0.0003337414928703931,0.0033743943636015193,0.0011680091916225037,0.6184282827217544,0.022309780574061935,0.1509419015284887,0.0038635607374074227,0.003775791310191741,0.4545454565289256,0.002040857411541652,0.6991737874066022,0.0023720639815378686,0.02116306412227548,0.09121378387671011,0.14210487804529698,0.05069694906362338,0.8795180722891565,0.0830277580502562,0.9086006658460792,0.07096026368377126,0.038403551199717584,0.30369587530254377,0.18112154413216555,0.13629415297264835,0.3759532595177406,0.5518952659461444,0.08650320746908814,0.19639940923260474,0.5341030081143094,0.10887906810855635,0.01642832733966943,0.1620145594477631,0.1797904599955933,0.04395957436826004,0.01642832733966943,0.746218933203393,0.07881742379815379,0.0003043900872395041,0.009103613480579304,0.050887315121795736,0.01747135237962493,0.03144675177927626,0.012401530763312647,0.02964902743255289,0.602520616116109,0.29422530777860384,0.02586067567055913,0.03828340422180701,0.11726033275067133,0.012687683196745828,0.9067972333868288,0.7631434921056126,0.7617166561485873,0.2838622370822771
002511.XSHE,4,1,-0.3115991455086298,0.5266067798159075,0.3519484740279331,0.36745910900835127,0.4661740010649066,0.36596473644895766,0.5230008854063734,0.4290586166606601,0.9975775836253962,0.2666323135019538,0.31625782266797187,0.0016870027311562624,0.011672228726459224,0.005218897112522539,0.0008255837187374741,0.0034004318786080134,0.0013341651033354938,0.0011660190088084903,0.6206943714497373,0.022317310839913743,0.15139719109479938,0.00396466786754762,0.016609927148890664,0.6363636304132232,0.02684493908597043,0.7094530798819833,0.008111007902303912,0.09853486479153477,0.09105121000177493,0.39572016646659075,0.1550622049183234,0.21686746987951805,0.12830143184474357,0.36643092745193245,0.10111951065554048,0.04677350165083048,0.30143451109968705,0.1796908633583891,0.1411348292114793,0.6423812384308378,0.685115752565059,0.2247223022414121,0.29738264697376116,0.49237826126894646,0.14603267106600026,0.050976255213405326,0.17161111560539627,0.19145323933002137,0.030801920289077144,0.050976255213405326,0.6703662285852506,0.06390464292723361,0.0005444623734572729,0.009073817871270644,0.04727853267824002,0.026451225890038944,0.05962155114534731,0.020312125373093928,0.02973418000230265,0.6379525039280673,0.2906487435500471,0.027612227583448883,0.056674123511491516,0.15088760956579014,2.9909672788179694e-07,0.8616959708000171,0.750049754544249,0.7015800883518652,0.6445443499474247
002512.XSHE,4,1,-0.006725342201406095,0.7191330624325027,0.19668519634008064,0.3225521935519628,0.2888513301720484,0.2565194471621613,0.7887357001898838,0.39276631040312393,0.9643122787574678,0.4477037841976731,0.2606154050485205,0.0009557907952345545,0.010712289791675867,0.004789427819879699,0.0001346148588871605,0.0007827365259128814,0.0004397589046334318,0.0010960783653991323,0.6188462260166769,0.022803634266945042,0.15092298832193068,0.003554851676553749,0.016929630396320942,0.6363636304132232,0.02186193174072546,0.704057651490812,0.006546466174717394,0.19218594555485213,0.09125298786676034,0.40323684325355036,0.15039925771312532,0.2891566265060241,0.1341740112339268,0.257581621580558,0.09248502320610408,0.041251832968650176,0.3138105016639339,0.1809073559567124,0.14240999123894793,0.16653321697647525,0.509393003885658,0.07485719413280477,0.08501275590398125,0.5171893508038511,0.10492464613771964,0.005285221060415424,0.12397184090627342,0.1421674920824843,0.014460218891324903,0.005285221060415424,0.678821702382747,0.07651753935559386,0.0003227181749981086,0.009066590697143299,0.06581450362223819,0.044529066580907044,0.025620940717149668,0.03669488943228855,0.029707424499046932,0.6782305789366886,0.31106842775420074,0.03351036593798003,0.057418385482799254,0.15994697459086993,0.03347341030089131,0.8813546533922256,0.6856314404493391,0.6845988915088734,0.51368970911791
002513.XSHE,4,1,-0.25053486601093,0.6683759265763443,0.4081957546545614,0.3694224928210238,0.2406342965138099,0.3986234372525582,0.6870113329529857,0.29310712219882884,0.8254626389365781,0.4226077339092805,0.17422351564127014,0.001124498641662087,0.011057040737939833,0.004935605990912498,0.0004313856748536971,0.0028979396880038557,0.0016290855942165193,0.001189253846665931,0.6166859377827866,0.02283166902523824,0.15098073838637796,0.0038207737343573392,0.005333100048184446,0.6363636304132232,0.005355206022428589,0.6984483761746749,0.001661784561819782,0.07113140996653702,0.09113858021849719,0.29614999062621483,0.06971427346532738,0.8714859437751002,0.09874418770118228,0.7619441145099214,0.08067622962568217,0.03441837447268024,0.3064555845736498,0.1814866613288137,0.1392032382096257,0.27151645786922834,0.5163935810352387,0.030726846716098065,0.1562596727673132,0.5340502943300042,0.11210276275156611,0.03210896490999398,0.15608818534052588,0.17240362966248926,0.05383457426885796,0.03210896490999398,0.7464806836360408,0.0761886778373536,0.00032561835763052417,0.00906880784206071,0.048905228697814725,0.0142993251334406,0.0805244213772546,0.00686565387469427,0.029378985099876315,0.5701474646917479,0.27731210871291384,0.02648031957843674,0.03487053189754538,0.13225002533313068,0.030407070646647126,0.9231228075158711,0.7244925036486669,0.7504469083448417,0.41747162560912054
