,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
002514.XSHE,4,1,-0.1922325885782178,0.6485625528137976,0.28871334337626803,0.33107329346478986,0.346646170975192,0.13886243483806865,0.5216868627984725,0.3861413585676854,0.5293864529097537,0.4094584639301438,0.07933776623498656,0.00041456200393685393,0.010601631037728121,0.004764551836692902,0.00010800350726764582,0.0002066592099845943,0.00033698606681405695,0.0011055327838230306,0.6180870668129591,0.02222273298546041,0.15087587442350303,0.003506043441306324,0.0026429529813712226,0.4545454565289256,0.0022409680517371886,0.697950847940524,0.0012044970095261803,0.046260287600614985,0.09123361532345858,0.2617180112816955,0.05816235794280993,0.5783132530120481,0.09866579001806439,0.7798088284661004,0.07543195267955354,0.05154158050112188,0.30776093659991766,0.1814383510619001,0.1378552840582649,0.26052640287024315,0.5318427242963106,0.0758792254974693,0.13248590854372935,0.526309919473572,0.10811787930327116,0.012618006491639553,0.1383477495469669,0.15439758611328108,0.04445340388495123,0.012618006491639553,0.7364827519318702,0.06587843967385595,0.0004840131296827663,0.00908440462173259,0.055183924428222474,0.04222188164337129,0.03712429751797382,0.0683998780578113,0.02929134114353381,0.578744304718227,0.2844200750897451,0.03314918594955976,0.06088683882350491,0.16756710112985762,0.03999685948435724,0.9224464217238784,0.7171150103931714,0.7567894421369215,0.2865813994465254
002515.XSHE,4,1,-0.1874690341004764,0.563117206870064,0.32710332613107396,0.3456046002111062,0.30374715070602304,0.3681754876162502,0.47667449321153926,0.19369931498679613,0.7715007565385923,0.21466886578482797,0.15237041577991317,0.00020820434986420513,0.011083518753215824,0.004814851849589495,7.612226229986128e-05,0.00021059690967209597,0.00027818052315362654,0.0011165829817015827,0.6187020993346684,0.024827341163625463,0.15089748586107507,0.003602798750994188,0.002573622647264556,0.6363636304132232,0.00475457045877336,0.7022866964868141,0.001986392214336098,0.06516234059871574,0.09154426019327128,1.0000000000000002,0.16299504487972502,0.718875502008032,0.1879146348051455,0.1819691838303909,0.1263543918361582,0.0354645799133844,0.37383960201064936,0.1887480311265792,0.16028695695125786,0.339618874125824,0.5318427242963106,0.06351305766842852,0.16720145498737146,0.5338738858241111,0.1318315302749662,0.010295904578696577,0.14599919823345095,0.16331960685373842,0.03753634471261799,0.010295904578696577,0.7381198606646359,0.062125366677830446,0.0006182751251510517,0.009043388948649356,0.0513580029328283,0.08159832479181707,0.019187749903281124,0.1744576903597095,0.02955029959829613,0.7129555809603224,0.3302481013919849,0.0375569175559328,0.03351221926793451,0.17078971284896388,0.01663590955314949,0.8203503358850179,0.5254301003936139,0.5961915751505757,0.7493048565848656
002516.XSHE,4,1,-0.1911378122253869,0.5889990808511707,0.6214636501162911,0.4566195410873654,0.5091181586644031,0.10900689926466173,0.472224673628107,0.2633946950915297,0.796187712899971,0.03515372880077808,0.16196384259299001,0.0013880690531333504,0.01108007483648814,0.004951985014105268,0.00034735549313975764,0.0002709580878961057,0.0009548787503927093,0.0010956185158161273,0.6200240304936062,0.02298324311722771,0.1511415938337069,0.0039512790675081694,0.004484182559858071,0.363636358677686,0.003532043459456207,0.6937581740045957,0.0038781589565148526,0.03753278466130053,0.09118975995806927,0.33873563431494025,0.07536237439141114,0.5783132530120481,0.1147933134023145,0.5110096612356649,0.07911775908119893,0.04481384300116873,0.3080568468400302,0.18096412658083072,0.14023922611573425,0.3519745039032927,0.5177509680975594,0.09935337653434495,0.18653567812149277,0.5248980893601823,0.12106592194446576,0.021711011500522695,0.16042279937545012,0.17735567735773172,0.050886971356562664,0.021711011500522695,0.7161082852191635,0.06936424530211988,0.0004099572291806332,0.009094075398264888,0.05248063557629442,0.036204169606068946,0.0446777922009299,0.043973719682322845,0.029584936546508452,0.6144844501759176,0.3013365834458006,0.03040879077950625,0.05392832646507827,0.1505419706642347,0.013559550158521266,0.917227954438937,0.6813276723718542,0.7102924906195456,0.15632517408398133
002517.XSHE,4,1,0.0231597152698583,0.7238458818622148,0.3416475141619142,0.37955407034714955,0.2985357951567644,0.2176703176872386,0.6745286360805791,0.2614237728365982,0.5752828347847927,0.24747658925280897,0.09114387926629886,0.00040105464045215466,0.010580854134073813,0.004755012284129388,8.752932365221669e-05,0.0002300893485676439,0.0002975283326109363,0.0011113825394278762,0.6180537526148779,0.022238391220519477,0.150858021827834,0.003537832518094388,0.0040230870565794155,0.5454545434710744,0.003353450671283772,0.7001660043012272,0.002223893490375899,0.0948720267703717,0.09121946907628434,0.3617021273694715,0.08973612702353104,0.9357429718875501,0.10995110356268058,0.6157043585918884,0.06733638243919542,0.029280355980864436,0.3073115670297799,0.18113822064340154,0.13963739123426844,0.19285714458241357,0.5318427242963106,0.030771767568507122,0.10225871831896728,0.521089367890665,0.10301270974685467,0.008457941304777773,0.13183470807555692,0.1502448995552238,0.017699931372806295,0.008457941304777773,0.7115685511529289,0.06357013457896056,0.0005566727260204128,0.008940206308649178,0.05274632090460708,0.03291742187682882,0.03764456561862944,0.07832758275429508,0.02954441099018217,0.5879083166360443,0.3203893360648606,0.04332287864342639,0.024981007414169486,0.17015844289912346,0.02219372495064904,0.9059770490406329,0.6847386227942156,0.7301676995508473,0.5298526477360438
002518.XSHE,4,1,-0.2385511378462973,0.634811796089764,0.4369695038486741,0.38462827007080963,0.39289789183591073,0.2528935549254791,0.747400439430042,0.3548583499256393,0.8334794013377956,0.366702308880712,0.17777700477819158,0.001000780745024569,0.010852157981846484,0.004867803705911542,0.0002945081255282571,0.0002462424383286822,0.0008611787271015875,0.0010909753006725501,0.619563865895739,0.022119251545350136,0.1510355846414635,0.003764714817073038,0.009588926745766212,0.6363636304132232,0.008344419860096526,0.686626367453283,0.004175236795205412,0.12688794428868588,0.09113977021362944,0.3197847683194305,0.06371171518288798,0.5542168674698794,0.09230437801649907,0.751142337688469,0.05993445993727797,0.04274165590575039,0.30718700740815885,0.17772227975089816,0.1393774193632249,0.3441718635558839,0.5133856587475955,0.1260235387452553,0.17480780209632701,0.5154834797489137,0.11687181166242903,0.018046971554665857,0.15175299701166148,0.16970264486823927,0.035428225471477295,0.018046971554665857,0.6861144901066517,0.06929364901191765,0.00041116854671996634,0.00910192409675575,0.05159110421144224,0.0415203015847618,0.04019061839849802,0.04278107484771016,0.02971974657838973,0.6314946171340244,0.2935809694780257,0.038257892570464344,0.04793617336659123,0.10545485636114911,0.02688221570856015,0.9125145573844997,0.7093505373490783,0.7699973330728018,0.3981296401040755
002519.XSHE,4,1,-0.2145553198300415,0.5916033685520102,0.38085095346126596,0.4248714406806822,0.29590278422099237,0.27086646115665547,0.6416090862498504,0.33293671813319936,0.789946598825543,0.13619940561935273,0.15948010457178563,0.0009264655247919727,0.010925606394786234,0.0048964825830088935,0.0003597550908543881,0.00024204225516340463,0.0010757305192772482,0.0011146874941376235,0.6193743276641999,0.022427372098737082,0.1510748451801586,0.003892424475148842,0.008433415586868224,0.6363636304132232,0.01494195191864589,0.706525461158675,0.003710559995275259,0.15709505290766032,0.09124922271005573,0.32923821172154666,0.12407422768755372,0.5301204819277108,0.10611159350208378,0.4441211827545249,0.07088006592471947,0.04610086205209015,0.309339389608937,0.18117869803114925,0.1403432148641517,0.2492305608888466,0.5428724539632244,0.07114304478929588,0.1457061053560081,0.5083052915806973,0.11969968116406708,0.030048245487423412,0.16356818118159358,0.1789196569525147,0.06799393620825343,0.030048245487423412,0.647134709159045,0.07287255210423528,0.0003598604422481919,0.009108309046425782,0.04906366369250365,0.02343550034932296,0.04572881320860201,0.032681539321016105,0.02957855075080217,0.602423592576535,0.2926092060954014,0.024492371207195746,0.05765505835697485,0.11670941632466941,0.013370820123227852,0.9097823848546391,0.7521947282296231,0.7307103268174053,0.32947543669190665
002520.XSHE,4,1,0.09630496082889684,0.5531467855382806,0.28123386240473586,0.34069224507662205,0.3115311669086529,0.1673941229343243,0.5394844838437161,0.3196067463182854,0.7624477601979032,0.33536023450385455,0.14899898310398585,0.00040211089243156486,0.010672881840195212,0.004797465308194529,0.00010232924012504245,0.00037265779659712136,0.0005847558910249451,0.001108016780746504,0.6185182319657893,0.022138501748811004,0.1509286018645239,0.003595022647275787,0.005176769187420247,0.4545454565289256,0.003888657754772231,0.6981354522508494,0.0013373111027821986,0.047209912272768384,0.09133876598639601,0.2917798473812985,0.06561310556881392,0.7068273092369477,0.11570312180891781,0.6568346749149726,0.079166052105787,0.045411193234925595,0.30551761395746757,0.18152480302388915,0.13921363708446743,0.2698819708945219,0.4781638039363973,0.08802741971745622,0.1420692683940926,0.5194617444866119,0.11201747061468302,0.009156836675285919,0.14471309305866836,0.15864647886855474,0.06879471933757395,0.009156836675285919,0.7010997023757358,0.09635387693631461,0.0002264990856132222,0.009101059391046648,0.0554321964182346,0.03027636638756025,0.021572696936071684,0.035359009860097046,0.029285997398534717,0.653110907330877,0.31074431196252017,0.028209763405291997,0.053335860867686456,0.1476734686122511,0.02184094036011246,0.9023510175966822,0.6947945690150816,0.7053811197397502,0.5313603455394463
002521.XSHE,4,1,-0.1908523263283902,0.5616477846003056,0.4840875238590276,0.22913917979499565,0.4171446626360702,0.12077220278241174,0.5966321412042936,0.3773214036073906,0.9500025905848486,0.21720668165831036,0.2471486479710191,0.0012251861533450635,0.011357367628406776,0.0050877815127352444,0.0006304143280531114,0.0023519169477477083,0.0021110477226757222,0.0011211888895221393,0.6208495058642894,0.02223129514059412,0.15128133193519247,0.003963151918952681,0.01765235982425129,0.4545454565289256,0.020804523904239123,0.7029050024010276,0.008639237092140192,0.09428416387808627,0.09103249062323188,0.4559036683639288,0.19081976820221244,0.2248995983935743,0.13577885792363406,0.2517659909311066,0.09543772381652349,0.05675921437266907,0.30283374406157837,0.185230753802366,0.14220721317953397,0.32835451258416487,0.5343468831811857,0.10882748669433787,0.1452481271930087,0.5046111513300735,0.11831255251341131,0.020354281706452038,0.14182940655936088,0.16014251039087024,0.025324998402939967,0.020354281706452038,0.6469430704494279,0.06411154592661172,0.0005372352332204727,0.00910457935192146,0.046743072525498655,0.0271886902330431,0.04276900318036046,0.020203374158982462,0.02982982527348703,0.5669179668745004,0.28944065790249784,0.034875314782257694,0.09071368210421152,0.17429502647312156,0.018394747861458397,0.8656992515374018,0.7282572641634606,0.6976338282551695,0.5551051855440218
002522.XSHE,4,1,-0.1911575766336406,0.42801448752697197,0.28635215977794026,0.3834181541819384,0.35027387493114465,0.19918417876623126,0.5704478117784322,0.3877925579133619,0.9250376952049593,0.2494791918434114,0.2279098427492965,0.0004843067752046848,0.010896522653786423,0.004897150665741864,0.00016369306647544073,0.0005636700062737665,0.0005077072731564395,0.0010968229414624329,0.6184363338062075,0.022261042983050726,0.15105599479611184,0.003724001794280157,0.0063119592012841385,0.4545454565289256,0.009160475521105648,0.7017869649459508,0.0028116509546713964,0.06430315637152934,0.09090196370728118,0.2912730010071072,0.06722993473763336,0.6024096385542168,0.07770396244289815,0.8342334814017877,0.05925373319443424,0.04100801911646667,0.30510659138726504,0.17683565252232097,0.13535955409624678,0.36596920987558296,0.49705555210458563,0.11650082808476467,0.1859885258638095,0.5285564179614531,0.12195400456156273,0.013372877323454756,0.1553112178479906,0.17174597840905975,0.05218184907477872,0.013372877323454756,0.7310771380862071,0.07280592367065496,0.00036065783033858664,0.00910113834958952,0.051107620235143376,0.044533628414733406,0.032959058078252314,0.03203106623171919,0.02956233562450362,0.6563725615212405,0.3322031133414431,0.03151665695189212,0.044895380487723416,0.14423584194659778,0.013564186157803434,0.9318279459175414,0.7625519658573259,0.7804538001072052,0.14838092759456184
002523.XSHE,4,1,-0.2343032798512861,0.8023284842202326,0.5553570729114947,0.2984414224404074,0.324494608178717,0.08694711335084723,0.5872123206140586,0.17106861290277076,0.606543729511328,0.15947170891203588,0.09960973057902534,0.0006354217226417416,0.0107141341489222,0.004817313146664453,8.728543645252342e-05,0.00027440769607535177,0.0009113349452771842,0.0011299550160203215,0.6193456057459414,0.022054390009512398,0.15096617345045965,0.003643685248972448,0.009568893483190814,0.5454545434710744,0.008868964202644844,0.69775131941406,0.008946840954569378,0.08343131048204756,0.09115898534200145,0.3332962005384039,0.16495824875892845,0.6224899598393573,0.12173974340899477,0.22891513080292658,0.08403535500991857,0.04209922637053742,0.3099013727304813,0.1803383985021516,0.14226570685051876,0.22994528925009006,0.5272522252222206,0.019102036896523594,0.11741309795033014,0.5177881119456099,0.10905504841547227,0.00901080127952212,0.1342185500127402,0.15163013463193623,0.028769346626174235,0.00901080127952212,0.690758223228715,0.07275137051347069,0.0003613144968282107,0.009112549778165918,0.0508469478375536,0.014564082831851084,0.028919682503435504,0.036895032741352494,0.029564910102721387,0.5911932564759055,0.2764316428115498,0.04518940722866976,0.04649172665437534,0.15734130376956984,0.019043937309325836,0.9146102881652014,0.6921686347353062,0.6952111493400015,0.4670614481951749
002524.XSHE,4,1,-0.1087918291735535,0.7966135631225018,0.18463727396780255,0.30646583299586194,0.24042047930829546,0.2869677583572504,0.8432921870034609,0.5576566674319252,0.9478546005713337,0.5100864887649682,0.24531453077093002,0.0003042656701556013,0.013684344003226122,0.004686800261850571,0.00015383127739046495,0.000988734309126034,0.0009894758528158334,0.001144632775216565,0.6178756828125979,0.02249949331523742,0.15070081736522897,0.0034728194327521963,0.03774456603722809,0.7272727282644629,0.040239923959189634,0.7030658218649882,0.014793627417901882,0.30758795333273037,0.0916332965668022,0.5673825822488853,0.2530606917970018,0.012048192771084336,0.2003640551234533,0.05567093283126252,0.16974952340670696,0.09356307602648012,0.3211404390300223,0.20874281608479958,0.1482255619941922,0.09989097784284272,0.5405316912613602,0.046312087276006435,0.053799104711857025,0.5179085145649029,0.09200306146551734,0.001966158537277724,0.1200067067090506,0.13831214472430733,0.010759280774286511,0.001966158537277724,0.7063557445456001,0.08080779623175122,0.00029085363689938706,0.009184387247453553,0.04660073167681476,0.02065530892835049,0.04179109868576878,0.01393652676709672,0.02959813313115062,0.5424996368547519,0.2804319908710306,0.036303817264522066,0.15649443354883347,0.17422282705071693,0.03766285816833164,0.7156587749073298,0.6619620980938485,0.5847053045446022,0.7253835011697076
002526.XSHE,4,1,-0.2889274538152825,0.7069542914170484,0.4613526626304372,0.29375890787129566,0.324967881445966,0.09647509113089078,0.8039425650102483,0.21133885846279063,0.9438672953152567,0.5281338883979759,0.24201402331677957,0.0008504176914983558,0.010715678233080353,0.004813913325981344,0.0004787235587861402,0.0021529796638585035,0.0015889107838961154,0.0011618732820879536,0.6198861970138908,0.022226797494906,0.15086610359945615,0.003742554950963803,0.07139052131288243,0.363636358677686,0.028691859618697215,0.64404892449149,0.026746028959522522,0.09790178167676584,0.08828601641013593,0.29096072216109103,0.048354267039207206,0.7590361445783131,0.05098155216871707,0.9800584950810953,0.03260243608417191,0.041018295974339744,0.3113904449295329,0.14315362918031393,0.13856370740685856,0.20826822880498883,0.5060608747062738,0.029939402025125295,0.10173278883689689,0.5183729820215884,0.10099302675858025,0.010567741550329192,0.12633798414839087,0.14414681859494174,0.019715805486835585,0.010567741550329192,0.7019281892362146,0.07255948128697226,0.00036365127834795774,0.009046472718407118,0.04519223006291491,0.01574568346111858,0.03948116189760399,0.01927514538335644,0.029273878280702208,0.5675500059322964,0.27262206560843355,0.039176332826713386,0.04507401902907633,0.15118756966610933,0.044398217383501824,0.8989539986649813,0.7603793507584804,0.8134048738754678,0.3724637457592742
002527.XSHE,4,1,0.01515604839164096,0.7326255475524697,0.31694951678521627,0.3806942424584228,0.6013134963125308,0.0951808914737931,0.6257884032066876,0.3879832923251295,0.9528904340678592,0.30188446121927304,0.24968207882276777,0.001602505423988079,0.010768765569154098,0.004795063464626986,0.00022625129821259195,0.0002499474879786381,0.0005614799595999568,0.001088564690413515,0.6197135427121961,0.022484139805087556,0.15094099547976836,0.0037993675497825273,0.016902503711407012,0.5454545434710744,0.022812793350750954,0.7079665656309312,0.012560357900191738,0.12336076693497332,0.09113907499162087,0.13227235358037198,0.1483100437166989,0.2248995983935743,0.10258699178207814,0.38014103289296053,0.06940548542627609,0.05105393584623527,0.2942031164011431,0.1806707799499112,0.1410243411662858,0.37659051701268176,0.5201381681220043,0.11041913486955848,0.1896484525466699,0.5225121181482518,0.10993129457275688,0.01435492341928806,0.15523624638452596,0.17148053092069135,0.053938217500756114,0.01435492341928806,0.7154410553216551,0.06618525521635883,0.0004760799108361009,0.009066011941990505,0.06020041697030075,0.04665563074109732,0.03795832460369279,0.07219043487693687,0.02948618555556931,0.6869771124242247,0.31322316511042425,0.027107219098526335,0.06500135963206026,0.12994708542331662,0.02293593348088772,0.9016124966269474,0.7965923665472561,0.7499320065590565,0.6485955740248042
002528.XSHE,4,1,0.106848540960106,0.5938191702637411,0.5282233639032363,0.32133216158322964,0.2684743331586351,0.22564973920765113,0.9313314945717588,0.42662304265909795,0.9398211530473621,0.43111661964859216,0.23879076562647528,0.002769709415390796,0.009944182411671896,0.004450078575262922,0.0003210461093994613,0.0004205496989385441,0.0004900325873336246,0.0010373893273533151,0.6216464092755933,0.02263107182821033,0.15052552781173364,0.003611104794433356,0.05543554529685394,0.363636358677686,0.016036378748645122,0.6866506708733443,0.011298497956669889,0.24143076783937778,0.09062908810679897,0.30827193332719155,0.007234332696956891,0.8554216867469878,0.0312022778809172,0.9975074402088493,0.020917207559590784,0.04082572354285658,0.30737166283198264,0.15768759472439198,0.13851821232942593,0.4125617904270639,0.5318427242963106,0.15623191940244555,0.17046152590823183,0.5194482147491322,0.08554192099824524,0.008822088686285178,0.12605065444840646,0.14350778248600557,0.022858501541527406,0.008822088686285178,0.7263247317934463,0.05906913533368636,0.0008264925498103128,0.009246090881254334,0.075334982499595,0.09851603545628586,0.02457356860684544,0.11390276499179497,0.029317674377875504,0.7315264408550047,0.26826392486119965,0.031179405046298604,0.0444098712379991,0.12215271444495111,0.0312684692229467,0.8621282541080229,0.7423101587722791,0.8401678843873857,0.4015242615926686
002529.XSHE,4,1,-0.119394468892673,0.8782140547994689,0.4015367172306906,0.29838422790834634,0.3164220474125861,0.07722443616715874,0.8435221357808171,0.44269786771386765,0.7440251892663727,0.7028597559442897,0.1423536964012001,0.0004108023164201747,0.010516904741433047,0.004727457853171679,6.0749258619701884e-05,0.00020608590921615972,0.00040112967229970784,0.0011064120721294404,0.618626142601414,0.022256282187454516,0.15082392891873256,0.0035777739999567314,0.03663523270757571,0.6363636304132232,0.033454694021030455,0.6764145092214081,0.026968140445405353,0.29008772723161796,0.08971544383351593,0.29979224621360623,0.11707907673351611,0.3052208835341365,0.06787065304611233,0.6073951415615867,0.0359835906409388,0.05834492700442776,0.3111945853862775,0.17496691494424696,0.13966078870266235,0.3752201114761822,0.4599820844407428,0.06360963932271596,0.1723472779689963,0.5224194976605196,0.09979127795645609,0.006425005024186371,0.13915954013569365,0.153413694669872,0.06202742596069456,0.006425005024186371,0.7241664592528194,0.08198740573739285,0.00028366643812644877,0.008851152312914336,0.05714793791775521,0.04369074930133802,0.020792664293682473,0.07614800109204997,0.029164345810877564,0.6226699103946031,0.27342155122791223,0.03153980503609362,0.0703445590081345,0.18855029576430055,0.059010438475803076,0.9267541648321995,0.7754853832205568,0.8171530948237848,0.33964265920661446
002530.XSHE,4,1,-0.1947253422014061,0.7865160651017016,0.27843186242802587,0.3356984364289859,0.32504244162865514,0.09839894540534716,0.43171764278886854,0.2481689221636868,0.6549586867578963,0.25552393087859665,0.11351785034236106,0.0004904716902660077,0.01071237261679089,0.004783369166674591,0.0001295295278854876,0.0005014788007617938,0.0005950591735258275,0.0011122718320459133,0.6180619943980674,0.02242288038459621,0.1509016918166254,0.003542296651245198,0.0062559991660931305,0.4545454565289256,0.006045387401261068,0.7093768864939686,0.005386474830504322,0.08587320249615628,0.09076060009158413,0.3601666717268984,0.10940591677182784,0.8674698795180722,0.11197626724254924,0.4565850082999776,0.08474296031636415,0.03783646369717392,0.3073927763554858,0.18462082914619957,0.14093335101142054,0.10414478232644636,0.5254267459277383,0.04770558093682893,0.06515334457490671,0.520841416381244,0.10642335082866533,0.005301138059281246,0.12531775096364564,0.14333759087216172,0.01703035898463562,0.005301138059281246,0.6948691072557455,0.06608774978781878,0.0004785647228327376,0.009090707322920463,0.05576859045358579,0.0266276917577022,0.032691718610337296,0.02341607279571558,0.029508693850844616,0.639408965862129,0.31181087678090924,0.06313342185234397,0.03922908552941227,0.24063394576176725,0.02400475563797332,0.8866707616707616,0.7128969306974486,0.7231135450855926,0.41140284992923587
002531.XSHE,4,1,-0.2918572366858185,0.6849490408749623,0.3199340257523996,0.3744246238928298,0.6998703555567815,0.22934270059823514,0.6950688624081811,0.5157412688620485,0.9893408410531299,0.22100402763463955,0.29449281464257976,0.0007951668466157209,0.011202843638448893,0.0050241733836786035,0.00037806143364099606,0.0015352916912004177,0.0012947508448772128,0.0010997112707812403,0.6198459120935412,0.022152481539276146,0.15131275860416096,0.0037737955978616403,0.013036152403295339,0.6363636304132232,0.01911165267851577,0.6952886060488591,0.00802698851208177,0.10332820837478521,0.09157647942462954,0.5823794592047717,0.134380769952022,0.06827309236947791,0.14864991284022286,0.2920647695973407,0.10539600663854719,0.060655639389919615,0.3083185551338761,0.1861379833225175,0.14199273638592302,0.5443537254926589,0.48163655176143194,0.17822473884244172,0.24461678668288123,0.5222781781473782,0.13965125263687603,0.027592526711250766,0.15291711693269397,0.16963447319043257,0.04789563153055076,0.027592526711250766,0.7048319830984007,0.07599600391787185,0.00032735385541208433,0.009116853018752497,0.04634243382535687,0.027408718401189042,0.036744442683120146,0.022759360203306874,0.02979785951669536,0.5897528727284018,0.30628066325186837,0.04433852622834752,0.09057000847528035,0.19917358577798044,0.019741131782018306,0.8621282541080229,0.6694695059926588,0.6580550443211612,0.5923833839161438
002532.XSHE,4,1,-0.1002528502920211,0.5594259036025261,0.23534767221639377,0.37977381775980523,0.3797406943960332,0.23380144348727783,0.727578233338761,0.2987239849530521,0.9161388167086576,0.2023378843220019,0.22191372511462099,0.0009188495275885097,0.010966805714534733,0.004888156258173286,0.0003318559214950581,0.00029290153633937757,0.0008793289108260556,0.0011188449598046872,0.6182477111672207,0.023611577115974898,0.15104348148807975,0.003653231923459621,0.009101613715209306,0.7272727282644629,0.01049236074572959,0.698069274179995,0.0029920962796601684,0.11381929999095594,0.09148543957731657,0.6540661119459671,0.13293521788417909,0.5261044176706826,0.15365155326233182,0.257997390408983,0.11098802148576753,0.05461253519206339,0.3078391984144688,0.1842540778371778,0.14268036198483322,0.3079302287178741,0.4453543780846393,0.06123983665714245,0.16028455980751133,0.5135823308212719,0.12661669939970002,0.025534917036530595,0.14899633389021572,0.1657537186755822,0.044886266794643526,0.025534917036530595,0.6723550644618868,0.06483808929206525,0.0005136382693153831,0.009048396510404826,0.04999013244162969,0.0215817359936549,0.06819512049120995,0.022711331677002792,0.029711147276279284,0.5996614710099208,0.295390956643819,0.03457287844030175,0.07301193239484705,0.19065896222830217,0.0227768140216546,0.8625117169192313,0.6456287868736457,0.6605833441154647,0.6456017597609413
002533.XSHE,4,1,-0.1866862415171441,0.4910325628132426,0.6592557147862982,0.42281863507639716,0.26612869655928156,0.08523838655117033,0.4878562186228679,0.24119236673921662,0.7905832679832693,0.048958673722922674,0.15973127924253672,0.0010910197489534515,0.010748754454699064,0.004819486478266672,0.0008664762719942507,0.0002651091444950386,0.0011886984841728283,0.0011077491289131914,0.6206306537780444,0.022349438765689813,0.15097699303759576,0.004012960040087882,0.0069505617068156885,0.4545454565289256,0.009881087130350345,0.6956692472854218,0.005739168604763222,0.05860540833860903,0.09058011081797765,0.34933853261318315,0.047566917330072046,0.9477911646586344,0.0889965228321723,0.75612848386047,0.06066961476698481,0.037539631646612316,0.30685541225283264,0.17690689667090623,0.1385507088133064,0.25856310229991586,0.5327496202090403,0.07225885253198225,0.14563323957790122,0.5113639356456632,0.10734137272646412,0.03188240341199898,0.1517716093561776,0.171063479012305,0.02271191661252567,0.03188240341199898,0.6720944825579561,0.05679224066675148,0.0011391341523043703,0.00909304784056111,0.043876335748158794,0.028717911166703136,0.07451750491538807,0.04202650572217203,0.029473104754339056,0.5231143336478744,0.27783653390377716,0.025959174871954285,0.03540986979487182,0.1348132631605614,0.010043518573906802,0.9266920296544574,0.7222646057228781,0.7618539632914636,0.2066617784418298
002534.XSHE,4,1,-0.2175198154311125,0.7415515083198952,0.3690113708182521,0.3613545223433184,0.8637854004140931,0.40024484760658935,0.5219466427685667,0.17387264694474078,1.0,0.2681250326290612,0.334483797652601,0.003941090627914184,0.012409411801826562,0.005549844036367195,0.003212966647859023,0.0010301808718520267,0.010070150793189021,0.0013372671987154513,0.622036474865206,0.025571030826967114,0.15185415037969272,0.004947791339136646,0.0067423598249094045,0.5454545434710744,0.0069534878890426186,0.689082887300717,0.0052579384660605575,0.03554309487202677,0.09091951161291432,0.22663998743439995,0.061138833984993195,0.9317269076305219,0.08523870447499245,0.8388038587453637,0.06349578122462746,0.036813644525113424,0.3068244066012663,0.1804942848733582,0.13700257632124202,0.24790451781346046,0.5291259008287755,0.08791356921966359,0.18721085340981367,0.5301631244716577,0.14144552069195943,0.08236107851047415,0.19399354321323045,0.21198261323143786,0.06338910187440507,0.08236107851047415,0.7242482562630218,0.07561635814218513,0.0003308546011892666,0.00907901652366633,0.04326330708844234,0.015077364097027078,0.08292761289688455,0.013347363152733688,0.028872255592257753,0.513147521242611,0.27746141610763997,0.02854543093867797,0.03700660766750017,0.15535067386127577,0.02193560447448705,0.9300650821604579,0.7553209720932292,0.7874657062208057,0.35610729153787835
