,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
002535.XSHE,4,1,-0.3225445512409541,0.7392451056354394,0.43321833008508254,0.3998170483265464,0.30041083329362916,0.25361649170837247,0.5751385596754367,0.14199837994844494,0.9708862171226242,0.18271636209653558,0.2677716243999026,0.0009109751565049835,0.012018987753006154,0.005358259877376196,0.00022703024523667708,0.003400561061157258,0.004557912071176296,0.0012545167074396774,0.6163164690554938,0.02480358724963603,0.15155267486648186,0.003961315677670042,0.009802718201380166,0.6363636304132232,0.011194744941085143,0.6966466461819124,0.005863522799046445,0.0654788821561002,0.09101974723692483,0.37105668917414786,0.10788001112072093,0.9277108433734939,0.11716764323388465,0.5130864521983906,0.07821640312435942,0.03188721392087476,0.30709294413806854,0.18112936176862618,0.14010664046150206,0.2038914010172449,0.5245477034934737,0.02886851513484799,0.1090307055949661,0.5272649503197675,0.12239787180452574,0.01311143345648003,0.13469591879838705,0.15209224301618335,0.029234283272592036,0.01311143345648003,0.7260828463489906,0.11308835538561669,0.00019355777506090797,0.009060414658617953,0.04655798984644073,0.014505560714806378,0.036057526206473275,0.0071893843323847075,0.029795700496602687,0.637740715401683,0.32315103620694596,0.02324232591040058,0.026837528813582378,0.13417565992805391,0.017417897948196447,0.9161539035093949,0.7100830348060683,0.7272499227647322,0.49465217470079736
002536.XSHE,4,1,-0.1809316914077553,0.6064295705886494,0.6053446339286753,0.3664196913513899,0.39125606323907147,0.22681196990963198,0.43761903992449397,0.1827578290429695,0.6060783024029212,0.18638570547414132,0.09948098097261526,0.0016799358461930224,0.010894389693801467,0.004863350675745215,0.00028664762067496396,0.0019874795792089346,0.0013088312646102461,0.0011651855458861358,0.6176235239747893,0.02311697671460413,0.1509298863152357,0.0037127930996102352,0.004458160474174977,0.5454545434710744,0.004178229683871053,0.7044583707418424,0.002524959786771469,0.05417382653522655,0.09129689353457598,0.32694909004336514,0.14694809912207046,0.8433734939759034,0.1210519519705488,0.31989972271812206,0.06462170778124654,0.038094280494660335,0.3072369258514143,0.1807167778600466,0.14164437407872466,0.7103436432176037,0.4742221597697191,0.03451247595614107,0.3365602202160857,0.5292416570098333,0.1184443201616164,0.055873023757798436,0.1868259632756254,0.2029428642798604,0.07633628862333955,0.055873023757798436,0.7274348340747648,0.08680592771659995,0.0002593013216354405,0.009050073282794448,0.059464175750185075,0.01398324145021854,0.04785358000249049,0.010546442382022438,0.029312923171513832,0.585631867187526,0.27650288988647775,0.050449197958288595,0.03839130891025953,0.193077880376957,0.016768409403601126,0.8773833278891083,0.6954330856662687,0.7125963460456863,0.6212650937638245
002537.XSHE,4,1,-0.2246224339240011,0.5431622445743843,0.6004626242971973,0.16208346045688687,0.3699923684476687,0.20500256345175827,0.2856860822155959,0.20563514833952048,0.7009889886971465,0.22742581359959932,0.12781267067793212,0.0009254872621376459,0.01124427290419663,0.005018908186447122,0.00043399869762497623,0.0033080962471865377,0.0019282385862081795,0.001192159273442525,0.6187808138713625,0.024568321558503806,0.1511221804017379,0.003721063404232624,0.0022828303534501732,0.363636358677686,0.0021358152229108943,0.7020462878849798,0.0011852703718694857,0.017681106991046396,0.09132453379395859,0.38161055486683126,0.10561007915951812,0.9678714859437749,0.10597324464952282,0.6381384233019436,0.0727665754768206,0.03691169298951597,0.3059073851420716,0.1813646908165718,0.13739903342458346,0.5349062925534429,0.41239805148190334,0.04267867159749226,0.24948616447997035,0.5124949333742731,0.1331925490878006,0.10449937345741418,0.1609173447707626,0.18027135122833818,0.028257492199587706,0.10449937345741418,0.7006918858534409,0.06664404744701738,0.00046481837392351203,0.008990809138974515,0.043042738136635596,0.014267574341667947,0.07484281104402066,0.01309530874254531,0.02990953193640366,0.5211927131440839,0.2793062481543407,0.05214340372225093,0.0366865220364505,0.19098005965952272,0.0178261649817551,0.9167104571728848,0.7178475078501614,0.7351358416531779,0.43060765060995576
002538.XSHE,4,1,-0.2322355462830388,0.5724638150108555,0.30606291902169247,0.3873525359400346,0.38679933698277,0.1824168902907728,0.3641408761504172,0.3451864112816565,0.980870067680127,0.12570609288502774,0.2805187389405217,0.0009401026819770693,0.011683880891440283,0.005128662531544272,0.0006542672959557674,0.0030593444273555263,0.0015933369389949442,0.0011666254497408486,0.6188719098791269,0.02520120405429364,0.1512659927558448,0.0040603660661880795,0.004233429023530132,0.5454545434710744,0.005258519794477356,0.701661478422929,0.0018098278831754529,0.024192819028669623,0.09140166690173243,0.6378769956559353,0.1730111180961652,0.4337349397590361,0.15136945599913562,0.18446174362154155,0.10560896200254603,0.04835618316646226,0.30830997004076466,0.18253848855740915,0.14406341233878492,0.25009486401053876,0.5130769309633814,0.056674122022303985,0.15195943874571585,0.5225089464887239,0.1247881404242779,0.03160385593184709,0.16053215016251604,0.17723789324527678,0.05311410801745341,0.03160385593184709,0.7028676863248253,0.07264658601730878,0.00036258531479566784,0.009053439439007624,0.04483327783931076,0.019159851990123565,0.06513189424516229,0.014090255214454464,0.02955088941261798,0.5632582389617705,0.2907125933876875,0.021991354365237928,0.06385124903697023,0.164515408876729,0.012755877250702877,0.8687323358566132,0.6400535137764805,0.6549973198701919,0.5637931090446312
002539.XSHE,4,1,-0.2639392725496649,0.6323894947583808,0.6061392467375458,0.32321320651847674,0.3759924570505764,0.4607361626031075,0.4469139423951382,0.13813587069342864,0.9200501607479854,0.1415509583759525,0.22450452859799808,0.002048473279662038,0.012038309369816442,0.005328052383162939,0.0008179141063673712,0.0024714383956899654,0.00256404049753176,0.001238131735477825,0.6180509251289001,0.02536426535397081,0.1514245862801914,0.004208442722267194,0.0031449357196096195,0.5454545434710744,0.003328846067159744,0.6984810345744473,0.0018339241561901593,0.03296554219046757,0.0912140945094813,0.3230256549861487,0.06141431055800629,0.9678714859437749,0.11020803714600809,0.5928545250534083,0.07734268909839892,0.030244146179227455,0.3066621715027427,0.18114888870573634,0.13971538279558152,0.3524079839225932,0.39898721405615534,0.047243366131870496,0.19260138350532932,0.5323197726554451,0.12923708272345102,0.06884705546057299,0.16468930736992196,0.18338217665878337,0.03705762431157435,0.06884705546057299,0.7338956293520392,0.07674161579164307,0.00032078533756133454,0.00902950677566889,0.04571581748499682,0.015005199312623736,0.07038445891193759,0.01092513523389511,0.02923783967212688,0.5355028536009039,0.2787767616958595,0.031672096052930705,0.0219925588234142,0.11555580888686223,0.014421247831548724,0.9168862109613554,0.6986422537702888,0.7308647973531406,0.3731690040719369
002540.XSHE,4,1,-0.295025562951958,0.7030747263880041,0.46792552701588264,0.3406720587711888,0.48149277510157984,0.12586801224382657,0.7095896097955694,0.37688405198309743,0.9702895044430726,0.23640958511302704,0.2670890256094261,0.0018801438631947255,0.011072951226831449,0.004951008658000019,0.0005441334586991229,0.00027304621236830403,0.0003401449198104018,0.0011016512236984436,0.6214892754916027,0.02282033803717702,0.15115931816171,0.003991538561762508,0.019965520318237007,0.6363636304132232,0.03190537507058852,0.70970552382094,0.012472857943301236,0.16012480781405444,0.09179003730963334,0.6554591124364499,0.24651899186406687,0.004016064257028112,0.19074419824204722,0.07145782923501613,0.13212767828765182,0.059450172315591986,0.34368372278846687,0.19713805189139536,0.14996477381147358,0.6384816895350726,0.5318427242963106,0.06007743218271952,0.2993737167153161,0.5350719300262854,0.1282442126238977,0.04386767851042096,0.17430567666849162,0.19058355431363908,0.0664106599317121,0.04386767851042096,0.7427378861549213,0.057033624740138865,0.0010937081489796594,0.009094146131959545,0.05088916199100943,0.06102056703851467,0.05339348378984272,0.23707249281606302,0.029389908243171683,0.5522862626865208,0.2831308144961713,0.05501328678908203,0.08628249793787418,0.21629118217054263,0.0206892684094036,0.7836559628467143,0.6185346733890587,0.594396020205274,0.7167310110208905
002541.XSHE,4,1,-0.2973835162990706,0.7528270150921218,0.5346387031275307,0.3660407554423784,0.3727405631634247,0.3869488849888748,0.5795744994678033,0.22369280509856357,0.9309494976460804,0.2214327009901832,0.23210888693028864,0.0015717346854094605,0.01149109687435915,0.0050767117145747095,0.0012857055285696018,0.005115382361260085,0.005845567971085427,0.0013034514047841892,0.6189356764263063,0.02426906926807669,0.15112695703545143,0.004190570375275075,0.004488413171636949,0.363636358677686,0.006962578492710125,0.6999208049611868,0.0025324511334909663,0.06362485303427692,0.09102039702920692,0.18529443456696537,0.08329648507808146,0.9036144578313252,0.08907030888687148,0.7486497778973183,0.06119703727195774,0.039522212847132,0.3058954191784996,0.18117998744725683,0.13658922104628277,0.400442706767111,0.4932090441409869,0.05506877535518896,0.21925636602275902,0.5233250666771158,0.11870837765478304,0.06604985772801289,0.1757713792209332,0.19361033208719008,0.052589530125058404,0.06604985772801289,0.7196372419450395,0.07512926597959457,0.0003355111788124277,0.009049873967306015,0.0436196209274555,0.01429933584197071,0.05634775118917103,0.01068523709701074,0.029343513148940455,0.5308889684789925,0.27866074186892764,0.026677642980654243,0.04209826995839876,0.1460528607437807,0.024253454567207032,0.9361134978909544,0.7684451152094116,0.7736003253123078,0.36078897742245225
002542.XSHE,4,1,-0.2868119222879862,0.9557977072462933,0.23153784997210483,0.29646404987221536,0.3242756085389798,0.19500311302110562,0.7892018125764166,0.43256054443406394,0.8785309891028585,0.2585743372191725,0.19977827962517147,0.00041526180481939385,0.01080766207400243,0.004850366952146246,0.00012426087746909885,0.00021017717145137635,0.0005033430485048652,0.001100662713968685,0.6186897985204931,0.022274601033841653,0.1510010679130236,0.0035500544925734035,0.010661463078492944,0.5454545434710744,0.009662963478104135,0.6963793111122014,0.0025355984245989723,0.11101564619697929,0.09119698569208742,0.2237304854397023,0.047566917330072046,0.8674698795180722,0.08433811932522652,0.8658083007989946,0.06334254930576186,0.03822185192117141,0.2983331087673995,0.17685825695842905,0.13540374931432417,0.22611667198452612,0.5318427242963106,0.07270423567934702,0.11243977522637123,0.5215214362430592,0.11469024767966222,0.012610641299362312,0.13073128058229438,0.14696187006288144,0.03763018027295545,0.012610641299362312,0.6993527519435554,0.06418779769077619,0.000534631317425671,0.009099007017255164,0.048410135829315505,0.047560758540015284,0.03829887296183678,0.05579565146143442,0.02947364825529614,0.6039720882681354,0.30659212587450435,0.03577747256720459,0.040654297416575384,0.18472087639965545,0.03178994436800862,0.938736490037068,0.7594588916898859,0.7721005088285853,0.34562108201059044
002543.XSHE,4,1,-0.2721197442370294,0.43180717759732107,0.4185763240106244,0.4344801220669431,0.5323961486154959,0.2690122069475689,0.5090090202069042,0.3864095960113239,0.9904504017162845,0.16725975826457862,0.29670595261382027,0.0021895307616736025,0.01195196408574156,0.00526844112156304,0.0007850196074364762,0.0002736489067629435,0.0020740677520379716,0.0011093555569579524,0.620737927078148,0.02261174911325048,0.15154756848676934,0.004211524180219939,0.005988361648129503,0.7272727282644629,0.009826413118420594,0.7001311392011191,0.004119593712409,0.05914805100841096,0.09120640109563037,0.6764581161622155,0.14592694429611214,0.01606425702811245,0.17025012154934901,0.23348550814650254,0.121532080214521,0.05017595946938985,0.31073710933690185,0.18330812902258614,0.14337578673987472,0.6462219325914417,0.5107357159499337,0.1601221818039799,0.3280937055004657,0.5626771311624943,0.16674020937653014,0.08774104458598933,0.19975345039062298,0.21905019104141418,0.054851656316922445,0.08774104458598933,0.7754613643507596,0.0663876348035152,0.0004710264921222514,0.00909422015559349,0.047027094626718696,0.025299266472112666,0.07205699337508041,0.02713765278812099,0.029500737487209716,0.6164398903135024,0.28657267114043794,0.02847917980544559,0.06972083939704492,0.168156254749962,0.012128222767242926,0.8313322847282385,0.6245411525363762,0.6267991856630217,0.7148739516588557
002544.XSHE,4,1,-0.01590408616275873,0.8074907786055412,0.2765214463943358,0.3315409428739951,0.3485228808650318,0.1457683883372707,0.7372559694495442,0.45186466248345736,0.9022884084939569,0.38396177710919077,0.21323103235951946,0.0020792016981778572,0.010804089704971665,0.004823484076699248,0.0004540148974720791,0.0011210784006184544,0.0016086234861193878,0.0011341319119300374,0.6192467904557429,0.02301677115474144,0.15092335734043824,0.0037348673407408763,0.04172694606303585,0.5454545434710744,0.04979528154624658,0.7121980673965288,0.014925942813189458,0.26906032377679295,0.09186297091832525,0.5069146643104838,0.21591839002358174,0.01606425702811245,0.16540066486505714,0.10095585766949765,0.12399657129167958,0.05842165232057021,0.335659013816341,0.1963616784050051,0.1460080019341907,0.30329946408375696,0.5173463502576265,0.10321682486663918,0.1653104315515518,0.4600011980040546,0.10952067385661973,0.04197036406206803,0.15631208166438945,0.17059130838779124,0.07329538029511548,0.04197036406206803,0.5404375205222857,0.07437493926687279,0.00034311467469839936,0.009055535130333045,0.05474331420152719,0.019926871876228068,0.05200039020107548,0.01914246303426919,0.029533011091661288,0.6018026419232616,0.28239109076741087,0.03284997522691866,0.07794256229722772,0.14722982216142272,0.028628491954298018,0.7976319396117084,0.6689664322674806,0.6257192121738624,0.6781924426805014
002545.XSHE,4,1,-0.05342170448796897,0.5397515689950921,0.6484421629644371,0.2860971425222222,0.3215904389103848,0.2589536416561995,0.41298758980949885,0.23171226184078683,0.9477584415744083,0.1477411021758508,0.24523321523003933,0.000626481032069434,0.01134963706553967,0.005087160218729744,0.0004919056497920411,0.0010321688365166261,0.0016828742555253008,0.0011107508157609783,0.6224088448545425,0.021992300438992293,0.15133089300823863,0.0045574861441639615,0.003123450864219723,0.363636358677686,0.002718844032137045,0.7002612258474689,0.0015306592512078542,0.030297549063941394,0.0912054764315798,0.2880810787717254,0.03805270768431734,0.9277108433734939,0.08193677852720399,0.7860412545336768,0.0497264917320554,0.03590506095828184,0.3068536740246572,0.18057827543434116,0.1386832944675386,0.5140684152883508,0.46699698479047014,0.12452486544055207,0.2915271651253294,0.5233429323542033,0.13241621657657904,0.030299316708607686,0.20708705348548256,0.22134955269568674,0.10751302100935783,0.030299316708607686,0.7143589977295488,0.07191356673713377,0.00037184071962645805,0.009095331880910676,0.043430316833051985,0.024439093082591533,0.03158744217652386,0.0351934772117112,0.02942364071861332,0.6037619630024295,0.29795215272258246,0.029872346724988893,0.03223688645701325,0.15081517264528552,0.011976431177842915,0.9304343426453254,0.7335340099951355,0.7714852672076216,0.22983658005712604
002546.XSHE,4,1,-0.1817480488317422,0.33047979490449936,0.27309739141297307,0.4236785008587148,0.4414452638820277,0.18718964698123725,0.6015890910642734,0.3057789595208811,0.9096232762731408,0.1781691761234548,0.21773907559589611,0.0007125496718588668,0.010901036910971138,0.004858976946176259,0.00019176240947543538,0.00020835858978588995,0.00059408148826797,0.0011094895537021837,0.6197226719783618,0.02247206424122982,0.15102634840064183,0.0038365182926215803,0.0077514063804062705,0.5454545434710744,0.009134418453826208,0.7010667287185759,0.0024540627376781455,0.07678393777697386,0.09121267815331476,0.32614769012114575,0.08795031222553115,0.7630522088353412,0.11470766887453865,0.5538009996930497,0.08248010667888954,0.03532777832358451,0.3057763648574096,0.18063791578163052,0.1392552325838344,0.30976712445345,0.3988001580879241,0.06536118824507636,0.1822385190686776,0.5175550953392825,0.12150909292508687,0.012035153817232875,0.16997424735450845,0.1863913734625351,0.06218487885007436,0.012035153817232875,0.6874653093037089,0.08085433280367396,0.00029055922301628233,0.009095698160817893,0.05232470704696693,0.028262091874091073,0.030346586128573466,0.07111737725870503,0.029480809118783327,0.7009584816869455,0.3665076065985693,0.1697932776143482,0.04528582888180106,0.37478696420428637,0.01109020757312915,0.9235391132067432,0.7111969837689625,0.7197323566922709,0.4576190135886795
002547.XSHE,4,1,-0.2648830315066363,0.7161755878228371,0.1355067853327983,0.3151666618561874,0.0,0.26660892572931827,0.7710464243793766,0.46208297001878584,0.9816261671901991,0.4597787604630522,0.28161378822451577,0.0011399345311154504,0.010980729015069211,0.004925663318783566,0.0002944312897392434,0.001703292555219776,0.0011479724839843345,0.001157454041664442,0.617746579284678,0.022256750675532053,0.15101450020523113,0.0034969195313902172,0.026095685852536306,0.5454545434710744,0.045631409927449476,0.7131279570995875,0.014701410772183246,0.23143709867052548,0.09283100841598937,0.6873725502074436,0.26251570855995127,0.03614457831325301,0.20233387926229754,0.04362287611423478,0.14457989003967578,0.04178502548578422,0.34870850375248735,0.20995729908517813,0.15315072909111233,0.1509434752199424,0.5328805392840651,0.03273276497464668,0.07672555030547344,0.5183657554555755,0.11098195444668815,0.017085384326269343,0.12121585649584789,0.14031282554666402,0.004063821964784097,0.017085384326269343,0.6915458115840927,0.07876626565413275,0.0003047640752245808,0.009097791110527241,0.05235386119669737,0.015609470958134381,0.05776550947660216,0.011562992399972258,0.02883826022036319,0.5129113382262767,0.2519061025844974,0.03900938062096665,0.04588788096756324,0.14742844973906877,0.03755024825028414,0.7648565209981395,0.6003466233249308,0.5823248739810885,0.7749565732466274
002548.XSHE,4,1,-0.2473757487054712,0.6805835251740294,0.38879962227837694,0.3587720918306907,0.45334964964237023,0.20267340178364177,0.6085637896552882,0.25676131503040306,0.6437054496245409,0.23546174713879384,0.11019068946091859,0.0010136079419208973,0.010602173237681917,0.004754073047309553,0.0005626753103808609,0.0002573374705840727,0.0005183136335028455,0.0011138902788497278,0.618573325870561,0.022518886875531288,0.15087038048082704,0.0036127245277712628,0.0032290552099288605,0.6363636304132232,0.002491224204412093,0.6965550275382355,0.00169462665714184,0.05299810075065569,0.09129410598108312,0.6250375703882236,0.07053653062254164,0.9236947791164657,0.12979032901992354,0.7295387840455642,0.09051555170186326,0.03330683930799921,0.3086200227958684,0.18178609635686352,0.13602638194547348,0.3110138625847405,0.3998819868821599,0.04838897538085906,0.1595890677611652,0.5072944957334354,0.10590428725277683,0.05821447975933662,0.14803488752152982,0.1659318203283024,0.03343435235040848,0.05821447975933662,0.654265071391262,0.05489812380810175,0.0017222828188273515,0.009020635728544788,0.04554300329428699,0.024484068909048577,0.12514521687752675,0.04690407591335471,0.029400072664579592,0.5272852370091025,0.2747697950556477,0.04876115093347148,0.03467226682516327,0.21347112973096216,0.02929039301310044,0.8747044140830267,0.6417534607049666,0.7006625069643768,0.5286730666783271
002549.XSHE,4,1,-0.1140082553666723,0.5595129746672228,0.18619368184363716,0.3259204733936526,0.25386170757864135,0.2693101313832299,0.7410008199434782,0.4028134883125245,0.9160751497928851,0.46643431552447223,0.22187216383816577,0.0002882138187859782,0.010690632878358104,0.004781096761238547,5.4000679261385215e-05,0.0004040640450270429,0.00034389861415760187,0.0011147530148765614,0.6180750968751308,0.022273704503800954,0.15090865157394046,0.003560603385808503,0.01023916910948792,0.7272727282644629,0.008008263237859614,0.695709871849715,0.0025665265948255156,0.09111874830424166,0.09145437270955314,0.7168755264093938,0.1289924448508358,0.2650602409638554,0.14799242638852836,0.5267965576394186,0.10334857122897098,0.06569861752918321,0.31233977484837716,0.1826790692851942,0.1395684986884419,0.1362731072264839,0.5212446227691239,0.0334568905727671,0.07760628176586891,0.5234277642096771,0.10498852820758922,0.0029383843767413695,0.1266308218493471,0.14468649008124448,0.01757137135369989,0.0029383843767413695,0.7192492904109365,0.10210501502360644,0.00021271907469708223,0.009093793285971081,0.06207907871831497,0.03555165603241806,0.019336569489601475,0.040806565506391626,0.02931843446192075,0.7985880025680745,0.3661819334937756,0.02836606375481263,0.09137084103602519,0.18762706148350813,0.032780253634025244,0.8395900498501654,0.6149108840829687,0.6511104715180096,0.549717318603249
002550.XSHE,4,1,-0.06026069573675968,0.7016725684767839,0.23960169847693913,0.3656584551491281,0.32511549723366673,0.04566342782310523,0.6755532546867083,0.6013363135050774,0.9991433506712251,0.38608561478952075,0.3496586328418109,0.0010564999264373628,0.011161702629561607,0.0050061451573784445,0.00027418459742538164,0.00024129012009188093,0.0002884263428279525,0.0010521961959523553,0.6215983486685235,0.021738303321520585,0.15132058751432256,0.00402593449713135,0.04338057070908445,0.7272727282644629,0.04303702937738536,0.7093178555000059,0.012943927376069668,0.15668807090530884,0.091228397688434,0.4581519383433146,0.17520160264704154,0.028112449799196783,0.16556931870436956,0.14873231570918355,0.14723633986298817,0.08298344312959749,0.31796373554125285,0.21725249130236557,0.14489142274805863,0.6363310360663589,0.5318427242963106,0.24670783524954956,0.32263467498431075,0.5372412247005953,0.15193506100389542,0.030121876951328418,0.1975823321497396,0.21062876675422398,0.11267053088926157,0.030121876951328418,0.7359195210901907,0.055443367053620435,0.0014964036494393236,0.009116624916295307,0.05406749198854518,0.15683247376319104,0.026078438545362903,0.38172804740363714,0.029561409357208343,0.7007999175022703,0.33460332217713157,0.031115502033927663,0.1422600857588695,0.14420362137102904,0.027066160196207455,0.7741288648080555,0.6896173322719035,0.6421366575744691,0.5629643876468176
002551.XSHE,4,1,-0.1640447705521208,0.6487863097615881,0.1704064424403272,0.312419553588709,0.34632385700159396,0.12700222214026888,0.6879584733224202,0.6922374758856554,0.9998190981427701,0.3901289113785028,0.3303037270978167,0.0006271252819786727,0.010857196752786282,0.004869767300817677,0.0001541434494796722,0.00025888054746840694,0.0009212313054241022,0.0010839727448324933,0.6199443599947714,0.022359306727624553,0.15106152251181384,0.0036684463692913468,0.028604516375763313,0.4545454565289256,0.036919394814532706,0.7030672418171071,0.004980359879907588,0.11852220312923939,0.09122297043545255,0.4046980997761319,0.14251955281636258,0.08032128514056225,0.11170220475366656,0.4744497222561566,0.09051555170186326,0.06155387345379419,0.3064258702529405,0.18395534881189035,0.1405420933455,0.3939536300368804,0.5284920112728108,0.1679704704233348,0.18547791631549332,0.5179150184743145,0.12139386150750196,0.016640015241037885,0.14575880401094196,0.16453129623651808,0.02360414965234455,0.016640015241037885,0.6937683532041642,0.0834977415059147,0.00027523878925161835,0.00910067858057425,0.05468104832517984,0.04711920300950817,0.020440153094800753,0.0448050014448655,0.029755436474571538,0.6615658157794649,0.31191988869883186,0.028058386797093268,0.08958806344069994,0.11789603599837868,0.02290243464736496,0.8836367897061539,0.7538117509176954,0.7127706204962598,0.48765330610378677
002552.XSHE,4,1,-0.2218768573529212,0.507462127518712,0.3283277454952355,0.35785149005921846,0.26940232323510943,0.2065187602004771,0.552902720066159,0.39783295659775253,0.7378271052453635,0.1951975822590718,0.14017850568237522,0.00040082481965455103,0.010612605538960217,0.004768884269528929,7.913357473874968e-05,0.00023073870912743158,0.0003474952748092089,0.0011068921300569595,0.6181996078249559,0.02225481752430097,0.15088434318122948,0.0035804261090158483,0.00389426924637006,0.4545454565289256,0.0036914709007055627,0.7007138942037362,0.0020465077478084683,0.06543366193361672,0.09119197133723585,0.32363818674523837,0.14078582317228772,0.20080321285140562,0.10880149047830491,0.38387987257968637,0.07219147867652637,0.05402745895061194,0.30637343504048703,0.18143777639751588,0.1412375181005415,0.304424225575144,0.5318427242963106,0.056809321765442684,0.1503231435274076,0.5223599587860911,0.10656695493668276,0.006254521281835609,0.14136143531091713,0.15807466411473345,0.04018362081739255,0.006254521281835609,0.7172031966271588,0.07942275861550349,0.0003000687914405639,0.00908189988128923,0.05552493563660789,0.03792516960544785,0.02953505287852737,0.06646309912872675,0.029376658534375818,0.5925338445827045,0.30066324018848944,0.06417688938823245,0.07643348409890205,0.11740235661448042,0.016237512711610936,0.9173433483404583,0.7237931758878422,0.7216731403463836,0.5614265107018763
002553.XSHE,4,1,-0.1255849913242132,0.49617956093042886,0.3744845232587805,0.38754589949734325,0.4788042619670347,0.12543956508817333,0.49804916429156515,0.1738997638447807,0.413816511070579,0.2561811526808036,0.05228047175662798,0.00023860720609847813,0.010716015907423241,0.004809137023755983,8.736284031479944e-05,0.00021986038822550014,0.0003013512668249179,0.0010949574751973163,0.6182958557327494,0.0223596714178106,0.15095431049599295,0.0035763099925431186,0.004027266339783902,0.4545454565289256,0.003816691433013559,0.7040447422370986,0.003127995700902605,0.12227548159536945,0.09114696844084505,0.3806394113553979,0.12738816461483418,0.9437751004016063,0.11406533491621987,0.4707108825694307,0.09194027628166161,0.035314526044148864,0.3064258702529405,0.18336928369185962,0.14042770572224084,0.33505863855874013,0.5318427242963106,0.15708836660312048,0.18235023378273818,0.5329371221308927,0.12510789890479673,0.014430498475599556,0.161880305187109,0.17885268715340646,0.05148974554923888,0.014430498475599556,0.7456650505914508,0.06458345612596697,0.0005216090619618154,0.009092819189780707,0.05026610746984721,0.10407064640050216,0.029226051316614546,0.10014158977766754,0.029424463461916774,0.6352896235819316,0.3164633497065341,0.05850256188923467,0.03267161824253073,0.16442080546688959,0.01606538254471496,0.8915829912939739,0.7084881252487731,0.7273264979021052,0.39701333754133333
002554.XSHE,4,1,-0.3160586755347395,0.7814241727709563,0.1480770391198069,0.3228904027043983,0.3717500495256818,0.15409382161123608,0.918574723616071,0.5846083009594802,0.9985022906917214,0.5206291076362637,0.35352925258820583,0.0009167118224564355,0.010767920757843052,0.004837554095546737,0.00019979534039539946,0.000582995190219571,0.0008855449764025775,0.001107928896295549,0.6190167392182506,0.02298584020187133,0.15097871579891664,0.0036711292610909557,0.06276450711354115,0.7272727282644629,0.09848053044901546,0.7132132551937762,0.02141848738286601,0.3593198878538482,0.09281767177365396,0.6547777877732552,0.37097093742986276,0.004016064257028112,0.26207686662248286,0.007062937134726555,0.20826088827208278,0.0753745086540781,0.41502662853052597,0.2355014048516378,0.16172200167941828,0.22379903531372675,0.5077891070102867,0.06578744450881198,0.11339471776371578,0.5093091418950689,0.10826444252624169,0.011558257617281327,0.13255730037366434,0.15052365156127814,0.022393829967313945,0.011558257617281327,0.6436361341798156,0.07610929975437457,0.00032633009804583393,0.009020681239371582,0.05551240330980069,0.03132073720348321,0.0319787979663725,0.028496612653954853,0.02930945920426104,0.6596514027386142,0.3162628456432122,0.0274510197425777,0.11400107657295203,0.15249943000455995,0.03281823891846623,0.6344117041371378,0.5672377382689842,0.509273513188087,0.7197203418367479
