,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
002555.XSHE,4,1,-0.0869336755347394,0.27604155329288455,0.4058057761343028,0.3428578460893371,0.43053741007013835,0.21417982921409412,0.5127536635397777,0.2938460577249178,0.5874282869033203,0.07950450232705628,0.09438927285384568,0.00041492124141870524,0.010513397940971336,0.004725508858506216,0.00012993772360222875,0.0002256354574929995,0.000333326329371532,0.001097868469584204,0.6182556997790928,0.022269762407494842,0.1508254578511945,0.0034837905261163402,0.002524011447165116,0.363636358677686,0.0022741010655037215,0.7006514154825999,0.001099453635472817,0.05394772542280908,0.09126662060085512,0.22261104083655392,0.055656843932563906,0.8915662650602408,0.10499096779633993,0.6746993888711517,0.07086364951053754,0.037086028478054596,0.30466507876822885,0.1814094573944236,0.137688902060797,0.3700882362105408,0.5318427242963106,0.09772813790825559,0.1606241791274743,0.5279517149765282,0.10001738915198902,0.008718955535536326,0.12986566298880997,0.14631061951228824,0.03501656833813246,0.008718955535536326,0.7492232205352564,0.06615543658997854,0.00047683622510154495,0.008990929221758467,0.05559999767822155,0.06902436873803977,0.03296700251302795,0.07655863472317516,0.029471162317334543,0.581732629737105,0.2765250815983406,0.033540030260696664,0.03210900476376315,0.13793770899832802,0.007763653765627805,0.9261230489554189,0.7141048604661453,0.7286956085478979,0.32731135341584405
002556.XSHE,4,1,-0.3121969044764241,0.6083253273058193,0.42477189022782913,0.5043137603492444,0.3129891026782318,0.23779666801889648,0.9279959943337308,0.2601670510975841,0.9568742266665144,0.5726014497937842,0.2533168835005798,0.0012091222963674247,0.011416177203955402,0.004925239726603369,0.003528074559553126,0.011347114900311804,0.006619420243702432,0.001390766315590621,0.6192674089993603,0.026082251557028754,0.15080102498346237,0.003844183625531905,0.10700526229222689,0.4545454565289256,0.05585554008535368,0.7004849272897592,0.026457022696531066,0.3016188839649091,0.08949766347660824,0.32221531231022327,0.13070657824474177,0.610441767068273,0.06948933462107566,0.4470295113741005,0.05503897353553904,0.05643881625688108,0.31341966422545425,0.170569350325213,0.14131161008378892,0.21709305754857872,0.4998834543819644,0.051924352118714046,0.11133059005850512,0.4796513149780698,0.10596399174859499,0.11534885407121538,0.13247444542065712,0.15004399015789918,0.026101394889460915,0.11534885407121538,0.6361587189185969,0.06467168852282562,0.0005188121300723209,0.008906510202154914,0.04042968203771939,0.014492624810434923,0.10517965138342168,0.010249596554511176,0.02924014171878721,0.4835858347849903,0.2700447124061208,0.03420867595720862,0.06781409716823379,0.18070890016213204,0.045420529999401806,0.9134971808382213,0.7546327008977936,0.7820962047777604,0.2532121489542987
002557.XSHE,4,1,-0.1733920088680728,0.28828896140888827,0.29872614229561156,0.41574935549907716,0.3714427813288597,0.25290277467439826,0.6633877213982047,0.43519454818389147,0.991672367416941,0.3749694978701682,0.3758092590392388,0.0020512678176173456,0.011715091983231382,0.005209069210629484,0.0010291323427692855,0.0007523202850472035,0.0011242098974654784,0.001087191612836076,0.622064734111982,0.026293800922852995,0.15162648844308965,0.004053367100262123,0.023904884737450595,0.2727272717355372,0.02818452931773347,0.7086165226107421,0.007952000904400172,0.15402007777878268,0.09142865141572833,0.25043157606672045,0.04500526434397808,0.8353413654618472,0.07670192146792085,0.9742418378419442,0.05883458429342337,0.038108990518780146,0.3060279965226434,0.17912431007671323,0.12424315689042445,0.4598681959880393,0.582408104860701,0.11391913598073936,0.21664604698760956,0.5344292474222035,0.13957153059872818,0.03801073439948448,0.1540277753087489,0.1700004592294655,0.05570306823727248,0.03801073439948448,0.7399696416239278,0.06043257704455607,0.0007159198571468181,0.009025356791420736,0.04733644522001224,0.032712085811992184,0.05947134590179865,0.04771847776622504,0.029517812135071975,0.631383733088797,0.29954197474699995,0.04814743826514005,0.03893567713696741,0.18469760158585397,0.01831115032601543,0.8511782604990696,0.7028437486179295,0.7661276481134791,0.26648215631659794
002558.XSHE,4,1,-0.08528480618800573,0.46458453080560547,0.321737942920419,0.3187484915606192,0.5415419747916368,0.2031701835489308,0.5540439703494517,0.3377849633491278,0.5526349760568489,0.1548005808456292,0.08523133593753884,0.000228726546519982,0.013684344003226122,0.004616145176904393,0.0001164780465456983,0.00020117411299784278,0.00024250485224484018,0.0011099081899922025,0.6176048587124254,0.022161996540826144,0.1506681499877247,0.0035194133331638198,0.0037695296335499336,0.363636358677686,0.0025180644684921183,0.7018191038804359,0.0011211813794123685,0.05390250520032558,0.09128316145684373,0.29975888174885484,0.04279474191382308,0.9116465863453814,0.0921607587314596,0.8246779844759106,0.07248268722188145,0.0359123145699121,0.3064258702529405,0.18162050558858275,0.13924093413092703,0.5962746321357643,0.5318427242963106,0.06305772854157658,0.27485915956600543,0.5124502491077599,0.05612518518402475,0.013477933607742666,0.1651447485687616,0.17871011079896115,0.08598995323331099,0.013477933607742666,0.7248558911959542,0.05382346654945584,0.0024833495008195166,0.009149997786254686,0.04653437630435137,0.07654837474603918,0.07781994178761606,0.08802392706658506,0.029278001532323992,0.5713488933217866,0.29574836000329374,0.040286018995891515,0.03314011920643667,0.12254355715154279,0.014172249805587128,0.8804030975273751,0.7021997036840477,0.7416843361595722,0.21850458380450694
002559.XSHE,4,1,-0.2096699829552341,0.6499421585348372,0.5718950975586775,0.4444479072024915,0.07558379703581475,0.1242447940958897,0.34311340700809295,0.13388126572161832,0.6617552397871682,0.19626820218223157,0.11555751515970136,0.0008429073295073252,0.01081094786141656,0.004856207892703553,0.0002788599434347483,0.0004030608244880215,0.0008539729783120682,0.0010991363837802848,0.6192200862558008,0.022183559114662577,0.1510027579921057,0.0037099520038481894,0.0021840230673427293,0.5454545434710744,0.002383190709858533,0.6996071687569007,0.0012760915337013481,0.025820747038075423,0.09122157346612145,0.20831012554954692,0.06260069716571187,0.9718875502008031,0.09806034908709521,0.7083509992310844,0.06993697386643064,0.030371554154299693,0.30657171791808985,0.18122014143534085,0.13753681851623653,0.38775681416661656,0.5447029589419687,0.12804639795787545,0.19029683167846018,0.5268693359781494,0.11679452654247784,0.018930058108707414,0.1523243150650692,0.16887768091970887,0.04905346691912143,0.018930058108707414,0.728245793004486,0.06906999334477208,0.00041507045714835804,0.009106371272186107,0.0522174567133432,0.034471636519762844,0.036384033238037065,0.03461969719984793,0.02947900834618868,0.5979582920752282,0.29215777995671843,0.04720749929678249,0.025080480116076907,0.19139963963621626,0.018606059699706884,0.9319051710670208,0.7375226659590468,0.7619939109563179,0.4599713039787192
002560.XSHE,4,1,-0.2008151767167727,0.511059103799495,0.4939669345370739,0.1015946650073759,0.5345943366024463,0.22182842444976175,0.5124280063523868,0.22130358633828595,0.5555425782378579,0.24798434578490533,0.08598034241974262,0.0003627150434705351,0.010771735928932774,0.004836967346763667,0.0003321696866727803,0.0013992252265125837,0.0008187040381260544,0.001135346882250566,0.6184688075763104,0.022824958645839055,0.1509197220003988,0.0036791165261990657,0.002752879824994031,0.5454545434710744,0.004003749621891512,0.700697484734612,0.002138832930705096,0.06023333634801483,0.09127926642204644,0.3177440786230408,0.08348526694042394,0.9678714859437749,0.11491782736961936,0.4823431704580335,0.07780742709674764,0.0340207407090352,0.30709177554433836,0.18038612477992008,0.140088442430529,0.46287010953180213,0.5256149578033498,0.07135409628808395,0.23941424150925616,0.5176671874076605,0.11545683251809716,0.03758899530614251,0.17469624875635995,0.19102679599738615,0.06617368538102936,0.03945539640579845,0.7101464517041239,0.0771811902230672,0.00031709198745712825,0.009021945946865588,0.04330037639194574,0.017886447132233148,0.051286730539922255,0.01817979963410302,0.029434043517633984,0.5304626193250932,0.2812822838308268,0.06092670011669104,0.03574708740836399,0.16904639762881896,0.01674373392355088,0.9186330971013053,0.691096147892619,0.7193257163075997,0.266377983999258
002561.XSHE,4,1,-0.188418161982671,0.5596222057100969,0.35698652672899206,0.47264481150860227,0.4956000297572029,0.08508617030430957,0.20303109777546308,0.10271185490406393,0.9695948764378843,0.0258922960611164,0.2663034271338214,0.0021791210630194135,0.012330065585295855,0.0054754559108310275,0.0007625187507500308,0.0002361864717908993,0.0011190267815376492,0.0011000807611945347,0.6188824562875552,0.023825310090946735,0.15184727751277863,0.004360529229534859,0.0027068807476308813,0.5454545434710744,0.00313025064187727,0.6967993914553156,0.0034152700255490553,0.01049109161617075,0.09147380282493552,0.6319634783324408,0.16491626066299944,0.8313253012048192,0.14639087371912018,0.2368096055945032,0.09901224734004571,0.036986216554239684,0.30700792373394487,0.18199100793864043,0.14288833948166807,0.1425971330578352,0.5318427242963106,0.06891408885155159,0.11633510175154066,0.5259112539151929,0.14199243476152407,0.028551331533675877,0.16151393175753864,0.1751514877259815,0.08287031846039701,0.028551331533675877,0.7020041436028311,0.05973487026719547,0.0007679058341431537,0.009064654019550053,0.05082781954926892,0.03221486734197941,0.1135732700439013,0.026418007276395088,0.02949935762137131,0.6227486380667145,0.30579770152264346,0.027585837629961175,0.03339219231031689,0.12030015009879921,0.00926422204941078,0.8902888043061454,0.6544574543363852,0.6642048200088193,0.6506681971327145
002562.XSHE,4,1,-0.2967253422014061,0.5338605447079521,0.256038940897364,0.30384710254802527,0.0,0.3179970945136347,0.7767443893534132,0.14460325135295932,0.815241244920917,0.4342252265665333,0.16982163436105635,0.0006252773844481394,0.010555490723110933,0.00474415951889228,0.00029612209927220976,0.0019498376781862245,0.0006661634118543363,0.001121033524630749,0.618170820317687,0.017787637812395854,0.15065767576690361,0.0035110889797761486,0.017643402248228628,0.5454545434710744,0.009084112375715924,0.6989822240393947,0.005236984396937251,0.19295468933707155,0.09092830068340838,0.2749349342658859,0.0860925681278521,0.9879518072289155,0.08731261965528736,0.9310347305561344,0.0718284694121685,0.028451175912269464,0.3070352386073779,0.18069698533519118,0.1391577431321931,0.20160025300289983,0.56826346727586,0.09006186435673176,0.09884640898830946,0.5141273343414126,0.08666359963105058,0.01795832328206225,0.12576115809401134,0.1430751061545385,0.02402216851859362,0.01795832328206225,0.6966943491119767,0.07005715674974995,0.0003985583677505402,0.008859557285306203,0.04812439877811132,0.0204303655448846,0.032606916387964806,0.01508724566152092,0.028879436888111745,0.5281124319864988,0.24838638028457177,0.04952437958828097,0.028051631795557513,0.15688506991944065,0.028677244720942754,0.9169163909048301,0.7375088452523113,0.7555840438537889,0.4594181897914754
002563.XSHE,4,1,-0.2086861265151315,0.4728682444178917,0.4298014738342026,0.4651597648684977,0.45338258317597957,0.6913672779179421,0.4354307976405184,0.03899355259057097,0.8447725949493256,0.18092509914400676,0.5166536486509073,0.002733725250367678,0.013610296406622802,0.006092997405175459,0.002696246314415125,0.0003565769658186404,0.002801120279009683,0.0008646144123775955,0.6317800387541993,0.022110274515141838,0.15290061533084273,0.006928242977664383,0.003681967604382035,0.7272727282644629,0.006183565399986066,0.7027959307916594,0.0023157037773597782,0.029167043501854027,0.09135000633117328,0.5270764953948501,0.13477124507869975,0.8795180722891565,0.13931663572483596,0.3311172683679995,0.09953288391169675,0.0404933280914578,0.3064258702529405,0.18265717514635682,0.14142339798833764,0.5778521338786615,0.5318427242963106,0.291030835924601,0.3289349840131824,0.5436554443984799,0.15170616475899487,0.04279876406345105,0.22253305446663768,0.23313224039329272,0.1526155867227453,0.04279876406345105,0.7536238996841468,0.06531625051746956,0.000499466358520579,0.009062676217715728,0.04349324230554709,0.05925585481923155,0.05331505559072045,0.06315504758393727,0.029364745102369173,0.6474702359501598,0.30212263723967814,0.03347469725084609,0.043393126219829097,0.09882858020469171,0.011007058682778011,0.8893363607958984,0.6891695413736683,0.6827742908218095,0.6876357891747268
002564.XSHE,4,1,-0.283255954446304,0.7528164253680372,0.4750118302666388,0.29639339780319873,0.45093246201568266,0.3341231584907379,0.7345581109562929,0.27900633417804926,0.9599728295948413,0.2833231176173727,0.2562690893879153,0.0013336937575677697,0.011538624222078579,0.005071699575507268,0.0005395775781864043,0.0053289751170872484,0.0035178040922967486,0.0012879500382000871,0.6189515311733473,0.025060065220083874,0.15100622867090455,0.003966929380224761,0.01875997292459575,0.6363636304132232,0.012448732602682302,0.6707324832485542,0.007536185159011813,0.06348919236682644,0.09113224352256637,0.48542236895042107,0.07428360571503065,0.7349397590361445,0.11410881598416761,0.8799341750684477,0.07867695867357366,0.03730536699071121,0.3105512107925884,0.18087458545189672,0.13661911781145278,0.4095619702117748,0.5606072896143028,0.054556429899042476,0.19841851060921883,0.523568521656573,0.10978264256276066,0.023635638536903734,0.15285431005905334,0.16996722588591806,0.04410244828640097,0.023635638536903734,0.722050253746011,0.07634024723527522,0.00032427218617969895,0.008992459866011453,0.047328002389321076,0.014834119835605217,0.03257347586018829,0.011419747882607995,0.029346030416531155,0.5878850309865464,0.2841925127110817,0.03314070346451014,0.03862771377508283,0.16896073998074682,0.02566593886462882,0.8661253213276334,0.6612682986157186,0.7070103218004133,0.40247984394300773
002565.XSHE,4,1,-0.1634519917301122,0.6012962998915731,0.3753483709167053,0.452788215730692,0.36943249837630987,0.13586746267447922,0.5598179634327582,0.3933861514357941,0.954764436802463,0.21997575298205446,0.2513702798022586,0.001391512424100466,0.011704371014016975,0.005197578195922415,0.0004431868970985658,0.001243862896007858,0.0017345439956635929,0.0011246462206545296,0.6193181972123891,0.024190656079521467,0.15145702135799394,0.0039645260937289945,0.017866842361502926,0.4545454565289256,0.023005230531138936,0.7057729587052742,0.00844723207237714,0.10310210726236772,0.09122336429036673,0.5797026426507015,0.1475279414779768,0.04016064257028112,0.14524257824286416,0.2675528873348602,0.10811141653971568,0.05027416048846865,0.3074143173868648,0.18992259053084462,0.14238919348926446,0.24340281493100352,0.48821145345402206,0.08461696885381913,0.13661372467289606,0.5359804699644646,0.1308033248615613,0.025437000896978125,0.14813967006134426,0.16566592562925547,0.037019718986353284,0.025437000896978125,0.7511758320216599,0.07270719402729629,0.00036184866243640305,0.009075103963370008,0.049245316471593296,0.024245000974369157,0.05105606479998315,0.01851338811551867,0.029820662038052694,0.6096266201545059,0.3041477282792294,0.046528193619058744,0.0635488726392757,0.1875583453665704,0.017584494825626608,0.8593747780886509,0.6830524965724654,0.6576946130711119,0.5785659942323318
002566.XSHE,4,1,-0.1817699054812635,0.4635030062069511,0.3201995318707912,0.34532588753784266,0.18393345085756746,0.06576157656983397,0.685086392377136,0.3895108166199481,0.9717305721504226,0.23215572231557083,0.2687501214086201,0.0007060255605518339,0.01074884856008378,0.004821264119346177,0.0002319471844231093,0.00023849559395701077,0.0003328828191284378,0.0010632069671307632,0.6206222686699592,0.022454656149746722,0.15100394745759127,0.0038972722136103814,0.038490912861281645,0.5454545434710744,0.025138230326146947,0.7076258022905989,0.008581739068322644,0.12498869494437911,0.09129831269224267,0.40918666164645334,0.12828580286151497,0.3614457831325301,0.10479200897027606,0.5184873406091167,0.061765545007333125,0.04193509751629074,0.3049822892812078,0.17768967919504888,0.1404628019248317,0.38426192176732316,0.5318427242963106,0.15863228864966644,0.19905321711195964,0.5313341894940504,0.11344428621882724,0.013150468975549424,0.16180797025491522,0.17605189052584455,0.07731705577940903,0.013150468975549424,0.7475101574358741,0.0627004768971313,0.0005918426261375288,0.009093907337199676,0.051961137650328545,0.1943346028866899,0.02507623886070154,0.22167442601363468,0.029440772577102637,0.8511437134844979,0.31237949073135907,0.0252290230338469,0.04678674310293393,0.1394241304402898,0.014849105700783634,0.8911285168510603,0.6901701605413297,0.7228877804564406,0.16191476361758586
002567.XSHE,4,1,-0.2548237762058805,0.6563605118601968,0.33487096804928157,0.42362661851229405,0.21623907404946213,0.13474590733537686,0.6540165836572297,0.36638065055275426,0.9710807305273641,0.3023402046108005,0.2679956938903568,0.002427754495220859,0.01109533574627561,0.004952659866339664,0.002110576692836654,0.0014531505417814201,0.0016962776166413746,0.0011542745430805407,0.6178375076018002,0.022083154681350477,0.1510818797211085,0.004013359619983894,0.021708581807665144,0.6363636304132232,0.021856531403330656,0.6966865711105399,0.007725257354117188,0.08198426336257573,0.09179373193610516,0.7003515502663222,0.12958290713693887,0.5903614457831324,0.14679933223620495,0.39177434737126304,0.09859949867099566,0.039222663265055774,0.33117579364863936,0.18247515180610516,0.14083196198171358,0.2901610099697989,0.5326530768143675,0.04210927337989193,0.16564321455699005,0.5233312092582267,0.11736076189203025,0.10578386299056552,0.1605210297434924,0.17130491687737043,0.10926726885770048,0.1058029715727515,0.7166750216469946,0.05533999181096981,0.0015342489070417572,0.00910271752044698,0.04324167233479622,0.016334127899128387,0.30059002208552865,0.011449879401553807,0.029560722829683604,0.5165317023029508,0.27442309822382605,0.02590106497437298,0.041491806026375824,0.13276745452703045,0.02283573607704732,0.8560336808169178,0.6104080978284907,0.6691016680177337,0.6355334119300947
002568.XSHE,4,1,-0.3309117073949656,0.42628836250115953,0.1568220145647255,0.3484080176463724,0.30273273100073633,0.08313519912126754,0.8826117706428748,0.8284746139093941,0.9196396189117964,0.8675449604294081,0.22422941101798466,0.00045187175185129407,0.010634592978103563,0.0047799975002778385,6.594607229178554e-05,0.00020097372277487618,0.00022521122230761644,0.0010860174090335966,0.618528222186712,0.022189641416519128,0.15092189312717944,0.0035037721391269826,0.049662308777707685,0.5454545434710744,0.06210297288694476,0.7042964699774681,0.013651748689173255,0.34340236953965814,0.09144262218141187,0.3361760177720383,0.05171099824385767,0.4216867469879518,0.0,0.9983389778656995,0.003614278887773395,0.04072900508886562,0.27974349203346754,0.15823801609765828,0.12068024239777254,0.2309276238926393,0.5318427242963106,0.11606502659529412,0.11279855819106616,0.5237895341338012,0.1100729839593341,0.003705510070151206,0.12951255052840394,0.14415841812191582,0.051841761436606515,0.003705510070151206,0.7185306452498724,0.061317159129825154,0.0006606767978912406,0.009105953449896736,0.07100565722423999,0.32536084694535644,0.018243239747891677,0.42462928647506926,0.029515587731405515,0.8740800782397824,0.4803890479619347,0.029050155049101724,0.04442834326720305,0.1318447744084714,0.04614314769396423,0.9368245018534036,0.8679652602715495,0.9263862080256025,0.24538401616915895
002569.XSHE,4,1,-0.131263887261124,0.4253950996640116,0.36960526608307537,0.3466043535486196,0.4245746015585753,0.22424363710779005,0.561639530639328,0.2882414708646316,0.490265548119455,0.21806654201559617,0.06978770771038478,0.0006765650826925808,0.010737970705833216,0.004819904705144727,0.0002489531323899581,0.0006064614450185391,0.0006734791319602595,0.0011167196194299838,0.618291033279418,0.022336458407613186,0.1509347980970936,0.003604531760712072,0.0035318973000565434,0.363636358677686,0.002073690897109435,0.6966406546495733,0.0017079155572048456,0.04748123360766935,0.09124121884506017,0.33164807506178307,0.1475374969153665,0.5341365461847388,0.11689292194094215,0.46780255394985515,0.07433370019559357,0.04886164160667951,0.30631117096009514,0.1816834223097887,0.14088135663721185,0.3323191156878786,0.48287905168152356,0.10116070309258393,0.1844614194923479,0.4870198428655486,0.11986469533909803,0.03724798690370611,0.1647758169207304,0.1797043719399784,0.07281480438864144,0.03724798690370611,0.6067865810836235,0.07462294517623097,0.00034055996514000453,0.009044010198851267,0.05021822078952075,0.021474522190205382,0.0482167145734559,0.023763910424519755,0.029728359502078045,0.6745431300126519,0.28719618037812733,0.05298435599007256,0.06409779702497248,0.1888093270253838,0.014459532212717592,0.9205193435684764,0.7196994825527403,0.7149596132163405,0.6034198308420036
002570.XSHE,4,1,-0.05515739795053493,0.5851136326420794,0.13771023204260796,0.39499393791082005,0.5948013497733521,0.10455683378636649,0.7398193804144133,0.7363682152554184,0.7701185258430598,0.5714805569466546,0.5611386705541518,0.005881794548101566,0.013027245075471695,0.00574069331035394,0.0020666830041890048,0.0005764617071025286,0.0037137616990190504,0.0010397729661179717,0.6226295161950073,0.024338397192347934,0.1522242682855166,0.0050446997915817695,0.11853193569939968,0.4545454565289256,0.15889370085978435,0.7159795445436239,0.035582218395979165,0.11363841910102197,0.09302460379678465,0.33787202200549393,0.15235366234063177,0.056224899598393566,0.12572155514651143,0.23888639655722876,0.10381926750980422,0.0943983540444952,0.2621854092871702,0.1875721738691369,0.1458260216244602,0.37744588323204437,0.5318427242963106,0.23491081061299404,0.23038050487363335,0.5629630221434829,0.15487555093933622,0.08140532205929711,0.1938043655684783,0.21046243233248235,0.07588513573154759,0.08140532205929711,0.7998672551377287,0.06917804407419947,0.0004131730317310904,0.0090658861018128,0.05064102192022685,0.036852239139724664,0.08759081135588591,0.023266001988113027,0.029453138245494625,0.8176090516863801,0.2986317252323463,0.028904725930420545,0.15951382691172616,0.14865053579571363,0.0332558174313573,0.8561517376546279,0.7608796603423116,0.6923501437764217,0.44121546687951574
002571.XSHE,4,1,-0.1234467254362496,0.41124154121275486,0.1615841865064031,0.31717342851825614,0.24036514428481986,0.16579097129874082,0.6170971680668683,0.8020151154731048,0.9922765444935144,0.34526960789052874,0.30065743614810087,0.0008940686802146123,0.01114299478849162,0.0049869734577208565,0.00014663807050436064,0.0013652537767483298,0.0007145432471551226,0.0011443373369095457,0.6180713629813249,0.022507725503062813,0.15114090712742867,0.0036475617341505777,0.017388968449737037,0.363636358677686,0.02070124505549771,0.7005116959432691,0.0038357028256640843,0.09659039522474451,0.09105149207335637,0.39022710684621814,0.13535190194867178,0.19277108433734938,0.10794240998430728,0.6098877013527372,0.07725253944068618,0.07165861151339538,0.306981792097859,0.18194530810096637,0.13824134228676455,0.14478755976754715,0.5081822160332595,0.01062310759979579,0.0827419738235595,0.524752594497789,0.11546327294475976,0.011057240412621804,0.1288635983759907,0.14697517458056739,0.01853861982734787,0.011057240412621804,0.716243834550356,0.08360633050308307,0.0002746634468765582,0.009105983059350314,0.05232774118924657,0.012489422917098265,0.04686311221569547,0.015822568169309836,0.02996585852306119,0.6360247848017893,0.30742334174866415,0.04358887442460882,0.13543959821687193,0.22252123233014137,0.018066937847699947,0.9133294158583176,0.7239341470965459,0.733975332243678,0.4847903585849773
002572.XSHE,4,1,-0.2296920510088229,0.5462489530390842,0.14551619661426762,0.3511533551853041,0.23714401065240992,0.23152127303400605,0.4799592389897004,0.6758773737135735,0.9783932051154831,0.49601258369958434,0.4001533249698793,0.0014887468802139826,0.010943431117155946,0.004899450062328261,0.00048222208050016706,0.00024246243862969112,0.0005674217204550278,0.0010581796788804942,0.6201824275114461,0.02266238240010451,0.15111965548647713,0.0038385833344199856,0.009084804283883663,0.8181818152066116,0.013505231395947314,0.7036438398571797,0.0009189926653670396,0.05946459256579542,0.09133836612839806,0.6336443632275837,0.25435474633178073,0.012048192771084336,0.18623336684449981,0.10926404811009967,0.14881688779267205,0.09105845817221503,0.30131090092145596,0.18608418571369062,0.15016755187088754,0.3947536035643265,0.5109499106131796,0.18485058278885777,0.19695921828143617,0.5208574352692393,0.12232963809501926,0.022040071924376008,0.15641587224194356,0.17314720126752922,0.05011004472563303,0.022040071924376008,0.7024470159866414,0.060688980604606986,0.0006988077193138194,0.009083232580861819,0.0518578448935913,0.07294727811545462,0.051179573047599715,0.08383235014542346,0.029549713870447646,0.6568998151562966,0.30856037498542455,0.028305630111326925,0.14994595488330564,0.1912014078887369,0.03159089549560328,0.7681558989362458,0.6728085887399939,0.6089822636138711,0.681787733748714
002573.XSHE,4,1,-0.04761535059771182,0.512645209140187,0.2178081771226462,0.3384758241546143,0.317718491844771,0.14907592806715736,0.705512887282424,0.5344594420038218,0.9840354110994707,0.3109109647180752,0.3910626992513097,0.0005181339601450769,0.011105369327922266,0.00497762040211338,0.0001403263171343621,0.0013411452388204681,0.0006033890922508342,0.0010928898306954973,0.6199732850671985,0.022290732709673588,0.1511651682879067,0.003916123866258342,0.04253404879448971,0.7272727282644629,0.053845549851913796,0.6963136517493518,0.010347438700788995,0.11083476530704531,0.09101538529414872,0.3070614284143406,0.13437152490490287,0.1566265060240964,0.11355080894550502,0.3622763189367815,0.08918297358786585,0.060003074049371524,0.3078235321735914,0.17787977809017044,0.14121412063214758,0.42346368409225743,0.466003909580301,0.13746174304492775,0.20038868703610183,0.5308867446150842,0.11906973781023056,0.00825949029064092,0.15036806107062642,0.1675873104081773,0.04142601423914867,0.00825949029064092,0.7371464762432269,0.0903048436951821,0.000245404986352899,0.009119215743483329,0.052946310456604105,0.05484066360418412,0.01707817915032977,0.03450368938493874,0.02950608123220881,0.6884197138526329,0.35263564537878045,0.04431756376529386,0.08717521647424625,0.21168696483761462,0.0212282407130466,0.9087438397409495,0.7204706779885899,0.7172212202908272,0.4679354057378776
002574.XSHE,4,1,-0.2455381275895341,0.5754322715566091,0.6503218785298921,0.2123808277553908,0.502000001671753,0.489722149307868,0.5543911722871535,0.0777677880909538,0.9536935153709498,0.272866156074226,0.2504012696066451,0.00059664544670478,0.011495741162952098,0.005019179812606798,0.002487624442268888,0.001699653242045572,0.00034962336731035577,0.0011379456370329169,0.626596126844859,0.023526923406538697,0.15095782350685844,0.0041833463083690865,0.006056500858728139,0.4545454565289256,0.0054785944948832505,0.6952162445293396,0.00437587721249577,0.05177715474360134,0.0911411304000557,0.4322865494988338,0.06595290375514315,0.9999999999999998,0.09570512457325966,0.8234317045803352,0.05816673836895147,0.02758596388204597,0.3034745989753967,0.18046975584977612,0.13432746576820387,0.6916046497978208,0.30789231446229093,0.16478728336937143,0.3257375655812594,0.5194558829386237,0.12012387899587133,0.20511090741808047,0.1826228625530044,0.19844171675123468,0.07634318050065247,0.20511090741808047,0.7147446122062173,0.05208629004555523,0.010049204057126622,0.009020474521519757,0.04017125226703195,0.036800763235491564,0.0824484988159097,0.10041690051763624,0.02908847225997405,0.49470029705835716,0.2710264036598416,0.023414234357411943,0.017948854332175322,0.10179192316461469,0.015262457378716275,0.9010807970345542,0.7102571757109373,0.7492903597183092,0.3774466802689196
