,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
002575.XSHE,4,1,-0.1961280396965892,0.3155978987634144,0.33541595429229587,0.35098035500628344,0.4908107918341554,0.2299515655856782,0.4604502604221694,0.42329059551094383,0.7767210045497696,0.2124874075993325,0.1543490939415857,0.0006237232649704728,0.01070376947677345,0.004808150440187623,0.00018263846498584515,0.0005426639282393815,0.0002994957592184692,0.0011002729984829539,0.6183631654544277,0.022232293240050674,0.15093193474443609,0.0035557135156923892,0.003107896588907991,0.6363636304132232,0.003181895852783006,0.7012081270361193,0.0020092434815840014,0.04784299538753731,0.09136955289260859,0.586174665365889,0.11434894224203684,0.12449799196787148,0.13983774973614896,0.6032405330464357,0.1065864417478107,0.050783957050947834,0.30604344295132224,0.18246939775683552,0.13997405480726985,0.40745680638104487,0.4940609478802367,0.10367310122963275,0.18517733811703296,0.531378512432263,0.11338214480481243,0.0177691605937417,0.1411047781281928,0.15804794327669194,0.03783083993164318,0.0177691605937417,0.7483012513774033,0.0672875279249319,0.000450129077053014,0.009103193739158683,0.052807927184806695,0.062420353968749384,0.04034604295093997,0.04647103679378263,0.029238981160352534,0.587182580560031,0.2869584954642283,0.07528904230306294,0.07346367246618288,0.04658596481228151,0.01070093318179099,0.8469761471929103,0.6744698376896201,0.6690145307924469,0.3954483536480388
002576.XSHE,4,1,-0.2503527931817983,0.6705781969739668,0.6048688825347153,0.3479573672312162,0.17451462742059376,0.09567839635664446,0.45857524566194385,0.17787440514590822,0.3664549119684142,0.13247205502178167,0.042092086236034554,0.0006765112872007264,0.01050378492418694,0.0047246963954979005,0.00015495505668084895,0.0005401342008088042,0.0005703832880483483,0.0011063695081834175,0.6187531526087584,0.022241224436140346,0.15082763034606114,0.003549447448320346,0.003554126491228574,0.5454545434710744,0.003538778471871673,0.6948476240761686,0.004006241706061851,0.04662204938048295,0.09116231306271617,0.2978516379809819,0.08765584143448468,0.9116465863453814,0.10889965228321721,0.6913167963420555,0.07403908863927128,0.03684106562279362,0.30660078286545944,0.18145879385687724,0.13931372625481922,0.30799455831212025,0.5089151115691855,0.08716109940161272,0.14456770798471102,0.5232407165927094,0.10016221171910479,0.02272452333447378,0.13473155112694873,0.15208369011195666,0.02967721892604936,0.02272452333447378,0.7277363144837966,0.065031344112906,0.0005077895213494824,0.008862848595400614,0.04928225385586715,0.030933366835326728,0.0468995088122257,0.03560599834142664,0.02909587831186293,0.5201714710875397,0.2710464540661738,0.023264182121879008,0.03449550434927638,0.11278856019151846,0.012396063887061076,0.9184014216528666,0.7117912741585957,0.7290428371880553,0.48389677374446816
002577.XSHE,4,1,-0.06967368047057368,0.5657879745054354,0.39424546188854453,0.3609824922756394,0.08191923928552619,0.2170551254211256,0.5518542779380514,0.32149998231904836,0.891973050892259,0.36164330587013727,0.2071924499423789,0.0005562158253522634,0.010802183995788282,0.00485025930049622,0.00015561541235818035,0.00021677341552302115,0.0004511477208253591,0.0010572717267715193,0.619924018782513,0.022230489516513543,0.15104917555998923,0.003639769085147199,0.005213432965867311,0.5454545434710744,0.00420401979900114,0.6992723117091715,0.0017760563394640875,0.05023966717916252,0.09121741341777949,0.31246518832432035,0.07802792062558345,0.791164658634538,0.09241308068636842,0.8795184062400228,0.07115303400987241,0.03789704727566746,0.30658577462464426,0.18141900363043673,0.13895236535406869,0.33241758263877097,0.5318427242963106,0.14118838861907435,0.1434740074810696,0.5266844161833968,0.1130858851783328,0.007745604458363658,0.1317865195931211,0.1492785611309466,0.026374684332138652,0.007745604458363658,0.732662831555417,0.06636924799356407,0.00047147984832546577,0.009100408257229553,0.05276967060823734,0.13974397275201667,0.022779188684760022,0.1110266572306081,0.029514319562505654,0.6434656586567729,0.3119461683576168,0.045760236222583656,0.03949466218142707,0.13988899338805288,0.025315696596279236,0.8951255840706709,0.7069263853876437,0.7454919688524027,0.2600583632029939
002578.XSHE,4,1,-0.2781539136299775,0.7030619794979021,0.3587415348752025,0.36904656715054185,0.6704809382546397,0.25907313683336697,0.6576767052773452,0.2687380069554849,0.7579752691354209,0.1534399248226429,0.14735957144902934,0.00036671143232954926,0.010701873242772617,0.0047895860433406,0.00039784036139289776,0.0003304607486157089,0.0007592042208988385,0.0011100719398816055,0.6185531518141121,0.022763943818363573,0.1509267871289389,0.0035738044281518207,0.0039019922423154936,0.6363636304132232,0.002852955768402617,0.6920120195054894,0.002928694329049817,0.053133761418106176,0.0914689737943248,0.32048568454996873,0.1119408782778098,0.899598393574297,0.12046232233701515,0.5338594947741452,0.08286274653543853,0.037244439558820404,0.3071986743170316,0.18198697374795958,0.13981677182528848,0.31286090291215,0.4481276009172476,0.0777781060720132,0.14839110220443963,0.5192639774633918,0.11044774716486326,0.029035122371953624,0.13678903748048477,0.1537614848244227,0.03465819071786059,0.029035122371953624,0.7003974166167122,0.062215458105545185,0.0006139463145921582,0.009054191738457774,0.0429401049760461,0.028210776597809607,0.07143825123406632,0.02967263185331668,0.028955321336277557,0.4980273728354049,0.2772574080898134,0.030198922399399267,0.036776593794923776,0.12154962760297917,0.017163217084405095,0.9110028972745736,0.6897361903498296,0.7022732253711914,0.5400214769100853
002579.XSHE,4,1,-0.2545433552004777,0.7481742040988901,0.39109305311922044,0.32812626994437966,0.197269860216375,0.12657070173497595,0.657207692635963,0.20843460182405132,0.42041635528422233,0.3306144704810925,0.05373737519758548,0.00045771795277597656,0.010528936511301662,0.0047315636200776275,0.0001682819386965318,0.0003481082185371695,0.0004932847470116502,0.00111896216830425,0.6181044536604514,0.022287406977770458,0.1508297975382122,0.00350311969796606,0.011334344027159233,0.7272727282644629,0.014337668437582073,0.7135565057185767,0.0111771364021339,0.20041602604684816,0.09173470947830394,0.4328162649161409,0.21382240576957603,0.35341365461847385,0.139933276324822,0.0955539426690716,0.09458756971537036,0.047814189697410275,0.30286265337445034,0.1839050794974728,0.14622897802457774,0.21493081026062666,0.5370029070568044,0.028438979976775955,0.1077622260621505,0.5255814414718812,0.10042870613046807,0.012307072624335237,0.12991108441862487,0.147745271368977,0.021872167869166723,0.012307072624335237,0.7414793807265211,0.07000149013724956,0.0003994425358771088,0.009007388513846594,0.05105617173561908,0.01749123812003701,0.0424466531204816,0.03185230153363075,0.02915912738439489,0.5277454057967961,0.2732048900410411,0.030896582419773482,0.0579386534839051,0.156088817956123,0.024671143147693964,0.8771569783130477,0.702418070850471,0.6743074570981191,0.6503276396329987
002580.XSHE,4,1,-0.07656983172135198,0.6548903051664323,0.4231204167641494,0.3026860358398999,0.3954230747047893,0.3602624121321772,0.5588799381499938,0.34346815257507035,0.5816416228828556,0.11955790764090433,0.0928361460228343,0.0006780097496692995,0.010730790088159943,0.004810766906196961,0.0003369731055751985,0.0007327415125251135,0.0006957983347431499,0.0011390722859488717,0.6189716685320404,0.02248992219725163,0.1509065822689055,0.003621072835527653,0.003802715666148879,0.5454545434710744,0.003525673041610639,0.6975799414912603,0.0018965285502988225,0.05779144433390612,0.09127951751382599,0.2968562755768168,0.06430782490539033,0.8072289156626504,0.10689557033326261,0.6884084677224799,0.08026150423715646,0.03716436348818176,0.30697718444277733,0.18157952200866628,0.13840772428423243,0.40796894724337224,0.497920472366074,0.07065671189488507,0.20540162743821,0.48796559961869423,0.11256856225829905,0.0404527048167396,0.16015909403982348,0.17752212358214298,0.04663044189922113,0.0404527048167396,0.6388463349681051,0.06694175873422362,0.00045786969157265533,0.009068868431775899,0.045777423765196425,0.018054292633158806,0.05895098542399448,0.030431220470671348,0.029595427885785286,0.5608725687287034,0.27926030741750185,0.026861227032087355,0.035960237307850175,0.10820017606525814,0.014534455943051982,0.9107641206629646,0.7106994383264782,0.7312041044273634,0.3999643799283393
002581.XSHE,4,1,-0.2805650046486636,0.5406212991120517,0.30146441233481286,0.3859680032893053,0.5678653971374573,0.040096326490471845,0.4196445033334287,0.2960335487355738,0.7219591144239375,0.14849770968159834,0.13473894774979567,0.0003301978777235375,0.010934340298303178,0.004909056441957274,8.382302991854438e-05,0.0002194526971912732,0.00026024370717378856,0.001086355785447184,0.6186313391805494,0.02216252224919375,0.15109362246970795,0.0035563937446719466,0.004806644237182637,0.6363636304132232,0.005097502127675325,0.7013517584606206,0.0029660896660510705,0.048430858279822735,0.09118075501128375,0.36585909152332524,0.05022681612784514,0.9036144578313252,0.09592714154141702,0.7170749585001114,0.07138353878580143,0.03472295412144281,0.30677124648840487,0.18119804156796546,0.1392175366625331,0.388431429523548,0.5318427242963106,0.1699764251140427,0.18613584981457112,0.5246558388083938,0.14170313775846347,0.014079015133035524,0.14817480640877578,0.16323933253694428,0.060389279737854185,0.014079015133035524,0.6987871840444415,0.05959993442662393,0.0007789985463115844,0.009109129886277732,0.05211152557201496,0.196940877070165,0.026904151687712024,0.19250028938385125,0.029336473517496325,0.7014430449645892,0.3728127780655563,0.0298353374152178,0.03105366639886347,0.13319123030349092,0.014911616916910928,0.9140324310121999,0.7019205254079877,0.7481958633582686,0.0
002582.XSHE,4,1,-0.3062369417130056,0.5921661927765139,0.4271104189978731,0.3700978486887666,0.15451728550782423,0.203617612540594,0.6790273456743321,0.25325847114551137,0.8433995849795257,0.32870603294423373,0.18230808741782056,0.0010833638705104072,0.011210784999145833,0.005013592624149223,0.00032924171166795653,0.0011876762391300124,0.0003254656834762533,0.0011100026822261032,0.619179349442906,0.02249569925768784,0.15116743180500106,0.0037725549017338456,0.011700453145571948,0.4545454565289256,0.0138503276575823,0.7031908726170832,0.0040074495748119035,0.12417473093967622,0.09119829566548805,0.11762157499819176,0.07004500992228119,0.8554216867469878,0.08205141043361164,0.8408806497080892,0.06719368097103243,0.032221516911102366,0.29616359693426736,0.18105380326267898,0.13316279178592874,0.4969558575799142,0.43311306764349883,0.12383320089636228,0.24504022635723766,0.538838616970161,0.13906412941706653,0.03282960805658743,0.16899463241389656,0.18483617037731806,0.0669863967595453,0.03282960805658743,0.7431223321028726,0.05976894800666721,0.0007651619173410013,0.00912529637376937,0.05276993444669644,0.04810238528438933,0.04422870069323507,0.0365987443616114,0.02974915011638372,0.6513350993465603,0.29408904288120064,0.041955126679089225,0.030268790702631866,0.19066798715610275,0.024594873482084105,0.930197341324509,0.7818981911459031,0.787591131014779,0.3353245234195186
002583.XSHE,4,1,-0.142622778098842,0.3484191797160503,0.2677385717506994,0.27294275429388387,0.36185042993307137,0.21227079884966457,0.5264987999159755,0.40635572499139316,0.9993822113759168,0.2721435794708581,0.326005297255736,0.003764703905058478,0.010116141548039536,0.004531713821380903,0.00037101073429641264,0.0016414085329977375,0.0007879413446100798,0.0011334460853453022,0.6197849748939691,0.02286432372572749,0.1504406547586129,0.003705947929742503,0.009789078821637017,0.6363636304132232,0.012377607257347894,0.6987202881810832,0.0067300212590221615,0.05010400651171204,0.09165808912710456,0.837415832487726,0.1161930062530932,0.13654618473895583,0.1488982819707728,0.45118411988925144,0.09454670947742853,0.04982625087836382,0.3169061811774329,0.18314152357476512,0.13927863005222835,0.4098719438511334,0.4698615243061188,0.0621236444094469,0.18203768517008995,0.5039294051219331,0.07656414029616562,0.013629329226774903,0.1371050296689386,0.1551777730926248,0.024435416085164516,0.013629329226774903,0.6793089788578099,0.08592777202659224,0.00026323287933597704,0.009150946659577198,0.07615459667278596,0.020078461828448534,0.0371387545417225,0.02669937170355217,0.029610620031585665,0.7414638689882829,0.26935929997218255,0.030630651638476485,0.0667489249217155,0.14488627007650606,0.013812735538673206,0.8796308460325801,0.6210500420149487,0.6471972179460435,0.7048127143811415
002584.XSHE,4,1,-0.1989627851237806,0.6468517240561076,0.44225188993141085,0.38598393984622636,0.5570108722454735,0.19376965523923984,0.6193042620073659,0.21804442810915878,0.6910227014267536,0.28093824744719886,0.12461742167393464,0.0009247634029120558,0.010730712383809984,0.0048031599239447085,0.0005178753567637112,0.0007191888650156074,0.0010429333776022767,0.0011316341725111055,0.618881759030194,0.02271096457124842,0.15091483053683163,0.003694301838812659,0.004774702941064882,0.4545454565289256,0.0037777001311838517,0.6839427240845084,0.004604067675703061,0.05137017274124988,0.09099301127066284,0.24963918707243032,0.09005758718602305,0.9156626506024095,0.10051768823020193,0.48358945035360873,0.0630948928724313,0.037287033187654764,0.30678029994410594,0.18045959442745452,0.14037181176996646,0.2761172718036464,0.4764239623017392,0.04302765525136605,0.1460425673419536,0.5368942290892086,0.1073887185657135,0.04283951812738514,0.1458128398498597,0.1629792515767181,0.038871778478098536,0.04283951812738514,0.772889432644252,0.060408543111557585,0.0007175745455234002,0.009066904338021934,0.04539828789947121,0.018244272665819395,0.07858930486934729,0.023232134591128495,0.029264172906468575,0.5462048272260249,0.2771273724448629,0.04990590454084324,0.03907227944221893,0.14509716838931955,0.030738170724412275,0.9272263921830397,0.7190803148909826,0.7445730672039248,0.4101929160370797
002585.XSHE,4,1,-0.2676572418429832,0.7619935979234729,0.6969531373231943,0.36373686053015963,0.08846632546188443,0.235230685349132,0.5316341154492019,0.04467106192528897,0.9834466018991184,0.24937091169947614,0.2843500561754861,0.0010566766409757608,0.010886880886361599,0.00482016691970708,0.0007421810574454574,0.0003447189986111669,0.0015323816198612884,0.001138397298044275,0.6215689303980053,0.024009453575779594,0.15095876405960035,0.0041812713844549335,0.005397284661481932,0.5454545434710744,0.004980098732696329,0.6993377260813343,0.002731332668591714,0.040200777787826714,0.09136405960466192,0.6059193111098389,0.10390886341707356,0.8915662650602408,0.13627757259691337,0.49272917845106085,0.09695678853861406,0.03224587178086508,0.3116622094471974,0.1821049452732922,0.13821924467772587,0.5386384556839544,0.5169167547669117,0.02620743735572182,0.24190318164274385,0.5280308860219585,0.10551176935752915,0.022689129493808136,0.15249738637522606,0.16852407702633743,0.05416432409106078,0.022689129493808136,0.7358774540563722,0.08847558326458001,0.00025234162449944673,0.009025189004517131,0.04497060575727178,0.016433674395019984,0.046909716487140915,0.039534234980000145,0.028648534797291896,0.5051721862896313,0.275834023904367,0.04609668375459488,0.028834074791514487,0.18487113353093176,0.020189926422204938,0.8872823493488233,0.6437740480297203,0.6843955713165377,0.5598843240018305
002586.XSHE,4,1,-0.1843050288572678,0.5721810301565926,0.1442958000700817,0.3080192931499543,0.16767999973251946,0.3241750494070074,0.828951255416744,0.5073465728544074,0.9885794725569248,0.3087442016949709,0.29304178399068664,0.0006360506091428817,0.010890993674018303,0.004881962947124967,0.00030315739513955234,0.0027783471690155676,0.0014721823288786596,0.0011648708711015697,0.6175250915425684,0.022682000092908557,0.15095659632183828,0.0036955157370855427,0.02520580351525775,0.5454545434710744,0.033056599956642264,0.7042097599028975,0.008314469081148312,0.23130143800307498,0.09169663858613658,0.7266795131445579,0.261956504032303,0.01606425702811245,0.17578671086802702,0.08184486381774336,0.11532481544822662,0.04877525752125307,0.33742980577082254,0.18827138728590018,0.15268277972323394,0.18546793660853897,0.5102982803917702,0.07713948675175494,0.11939985724457428,0.49256053132282773,0.11071197872361535,0.022943003579831246,0.14538305914843852,0.16240159513340865,0.039985876952952595,0.022943003579831246,0.6343288029474969,0.07147665155932056,0.000377681129297068,0.009031785881109526,0.04420784877201665,0.017097185629092626,0.06275387549851327,0.009763511878703435,0.029606499504279456,0.5596173613367293,0.29599917104153156,0.0259598898706941,0.06126425783984049,0.14724430954552364,0.019822785188730034,0.8284705159705159,0.6042523550484282,0.6187865217196136,0.6662040066761905
002587.XSHE,4,1,-0.2434485060432141,0.5602562164131702,0.24915526073695937,0.39252678182658796,0.46929850737535617,0.09176886125615644,0.6702832844640392,0.5088552252525766,0.6407293506238041,0.41238396139039435,0.1093210649263936,0.0005014868179477748,0.010633090797141611,0.004776129092563744,0.00011589588382475928,0.00024816959289848656,0.0004378939388717881,0.0010943042860571631,0.6184130318214751,0.022267718572925584,0.15091274302263288,0.003542474141352983,0.013761078957448629,0.6363636304132232,0.01468475723897572,0.7007769225849382,0.007158564592551197,0.14461427150221579,0.09124180619706336,0.3957892388850103,0.0762143061083847,0.2650602409638554,0.11729083959306989,0.7818866460185259,0.08890201023491506,0.056897769130494436,0.3064258702529405,0.1806859524635768,0.13831933384807762,0.24819307509228158,0.5453246360851769,0.15355324489038055,0.13519426966388998,0.527765189278217,0.11353149307715056,0.010026686342095872,0.14520847379062113,0.1617553477522814,0.04434180848692279,0.010026686342095872,0.7366101215620425,0.06675485222026482,0.00046220035508605796,0.009088607519170934,0.057587624709843646,0.07002602322735865,0.03056745989076587,0.053013341622418685,0.02967817079840953,0.7217132028523812,0.3221014071686627,0.0352098854425769,0.08204815633274144,0.09061771672493288,0.02878312496261291,0.888545468747781,0.7137786917871836,0.7164290636973116,0.31274102671806076
002588.XSHE,4,1,-0.1628656930785991,0.7292393852233736,0.22980147383420257,0.4224970707723015,0.3738967475209993,0.32682744462546487,0.7084618249812209,0.524518166582415,0.9771027425950987,0.28517973537106245,0.4020701129698739,0.001788461924207062,0.012165435410215662,0.005427656316352195,0.0016059462497732076,0.00048475315104189035,0.003820164360457018,0.0011260342773264447,0.6211233744691194,0.022432259693672015,0.15187136731606013,0.004637809232493597,0.035413662707123796,0.6363636304132232,0.030498329442596336,0.7042623779080595,0.005613644902757693,0.11626119200506467,0.091603513235053,0.6593660016097367,0.3223761950077496,0.004016064257028112,0.1855844448455829,0.029912770673206725,0.12424642943694644,0.07015986533848595,0.31358291104222596,0.19020405126645662,0.14756653330109681,0.6136135108572495,0.5405720475059841,0.33677261417902477,0.3895002829794932,0.5605305600235361,0.2040344573270384,0.17847980426428675,0.2685237400976388,0.2802423356405025,0.17284960836907168,0.17847980426428675,0.7477812560982593,0.06772382030030448,0.00044083403958411363,0.009094310628923864,0.04306107490954297,0.02343671041322526,0.0833905147882882,0.01905119807652745,0.02982973809538865,0.5440021156675829,0.2842592825108093,0.03832521620180644,0.1132145928206067,0.20557495123372346,0.022597804630017346,0.7898712559117183,0.6387958294635356,0.5938230269359646,0.6886964014511042
002589.XSHE,4,1,0.03271127751690385,0.5607007887187277,0.2062944428976583,0.24138624671596257,0.6659090282183543,0.2792233500445802,0.4823774300510321,0.5001411727802757,0.9522081003636478,0.2911993379442627,0.24907627804313243,0.0008205436151411725,0.011509286026350929,0.005154833642745062,0.0013661520831238293,0.003896433347346253,0.004897697756449027,0.0012503940186171358,0.6190407360124558,0.022232220195378904,0.15124731058148763,0.003729588561311179,0.00803938586501934,0.4545454565289256,0.005869088138394924,0.7003378086571079,0.001749650493577634,0.03255856018811612,0.09128824954381466,0.38793634728232823,0.06962213755071911,0.542168674698795,0.11876919590329282,0.8338187391630624,0.09280485400663098,0.039368813066405856,0.3064258702529405,0.18165141617146216,0.1393709200664488,0.5246228164269282,0.6054873034128215,0.18145576132155763,0.27901088906846944,0.4316462004964169,0.17571711975068238,0.2934851744101059,0.19232357474797174,0.20974368092010018,0.06766471653045932,0.2934851744101059,0.6450021442501961,0.0694994951077891,0.00040766316855651147,0.009079079854997592,0.04105854100498179,0.015244470709375227,0.08326649846635457,0.011332121005050558,0.02947003445068676,0.505765970351824,0.27477290968187407,0.03641294394718629,0.04197234679503077,0.12152817360794448,0.024005503379793024,0.8971192356307964,0.6998667683870683,0.7107057323091628,0.35315496816572794
002590.XSHE,4,1,-0.1667253422014061,0.7664365754950255,0.42056105635018004,0.3823824550549253,0.2810785147143517,0.3793595853933145,0.7473227540322865,0.29093960241860767,0.42549785332723306,0.3751802574360421,0.054866305956950634,0.0013453396450496707,0.010760488158526147,0.004835806111525003,0.000216779764904479,0.0018386833559262121,0.0017234143502567638,0.0011632410239649372,0.617493453140103,0.022308653446791022,0.15090709158496896,0.0036557782503268427,0.010574755276874117,0.5454545434710744,0.020286533434128073,0.720353173989218,0.012028761251349414,0.4436103825630822,0.09085752740853058,0.3112379670919822,0.1161471184887985,0.6345381526104417,0.09672890608221082,0.5429992228715972,0.08290623034618035,0.04797779126942277,0.2919039250655578,0.19104841400805403,0.13871839067012948,0.23734005259568303,0.490454667624361,0.07993059090740012,0.1484482636776945,0.5207266344244056,0.11135793611131564,0.04204129495547138,0.1613287480660978,0.17940940854682774,0.04060959184977191,0.04204129495547138,0.7167474704274596,0.08498992092043439,0.00026765979354193307,0.009094195206887234,0.053883200824864544,0.01586411980412214,0.0512960606319262,0.009768450670351484,0.02937677840426109,0.5930483465525596,0.27277682359905575,0.04423181266643017,0.054669660949614854,0.17541380085625982,0.04517915894000119,0.8895706991805257,0.8195623811419224,0.7624942898712217,0.6474834509474909
002591.XSHE,4,1,-0.2211762092534293,0.584561594247662,0.39120717417010803,0.28257693417121843,0.1823701946505576,0.19180548716068613,0.5786128578241212,0.3463357647542962,0.5657824137049843,0.23896615665429818,0.08864207112489653,0.0003629049064471523,0.010637046203598259,0.004773327472265662,8.775448678467613e-05,0.0004946906220598649,0.0002867053208936318,0.0011119999956973755,0.6185685940199572,0.02240126196091038,0.1508851412000856,0.003632843939727226,0.0030460013710433102,0.5454545434710744,0.004035765620081101,0.703112321478586,0.002400379747345002,0.10988514063489192,0.0914060314844117,0.6089104585540386,0.18227247007869038,0.17670682730923692,0.15066519445919432,0.20648106609287142,0.10914075704715862,0.04639719951070534,0.3066167126613585,0.18278659720622417,0.144040014870391,0.3735907773100262,0.4317796530951078,0.06366457901893077,0.20102572722050768,0.5117125371606084,0.1103321676161074,0.0158250362566934,0.16714381356601843,0.18296358746368963,0.06595102472938116,0.0158250362566934,0.678644086017736,0.06438010680713463,0.0005282016682211829,0.009075938237140712,0.05551992270588501,0.03583923360849044,0.021942759793178647,0.06012915262892565,0.029209647092405693,0.6240648316835635,0.2969825306454888,0.05211179752795685,0.05737261773186983,0.19146463494958707,0.01746171561883113,0.8676307679197852,0.6644581177303088,0.6615062065469102,0.5453911386636783
002592.XSHE,4,1,-0.1595126004494151,0.6564532699989392,0.30530387641050116,0.4064941115307541,0.2900412839397199,0.19950072347912107,0.6548224401832796,0.3921065269095841,0.6733153953627653,0.16812657948826026,0.1190807368452913,0.0005517644310185073,0.010956658003587213,0.004885386683946442,0.0001312216461599152,0.0002169123750174906,0.0006303916157185432,0.001114018723951228,0.6183601841937447,0.02234384471681261,0.15104419923663254,0.003785784571675391,0.00728790987302395,0.6363636304132232,0.011132260221309241,0.7018022981295098,0.004405135039347431,0.1503120195351361,0.0914566130431028,0.6124465583543928,0.16705341849886848,0.020080321285140562,0.15803852949663416,0.1985876178909946,0.10558850777724006,0.05431867372005876,0.3076513756748129,0.1827453746853064,0.14370725087545527,0.24046321816564684,0.5318427242963106,0.08624810948971406,0.1908941169093247,0.5176465515469347,0.14401420653682417,0.030408771649394505,0.20067276446751503,0.20837311994377666,0.16544322590752106,0.030408771649394505,0.6792248447901732,0.07361767112752185,0.00035127035102806804,0.009104097649977614,0.05002997204895363,0.026467866945828054,0.04740531988913264,0.03449921024320645,0.02996043969994048,0.5990455101386827,0.30567506311498055,0.023294845817834243,0.0781728441791564,0.12426945584435324,0.015522521983609499,0.8502906151027538,0.6550102826058115,0.6428020691130223,0.6741285173097405
002593.XSHE,4,1,-0.2108920088680728,0.6842967923137431,0.5740354495130799,0.2460655739736901,0.34418401319347447,0.27786551604200155,0.5856586126589496,0.19891986791138128,0.6524128882913469,0.23030799900227578,0.1127598088000582,0.00040453461733105115,0.01089034150027532,0.004890405208809692,0.00036283270442749924,0.002622937405801839,0.0016141827923470472,0.001176701387291851,0.6186239385350202,0.02217839160401467,0.15098327050096097,0.0037201593308135877,0.003435651282221735,0.4545454565289256,0.002965558482468051,0.6871569143896936,0.0039797821496841915,0.04865695939224021,0.09123856237811846,0.34319328769689494,0.07146651195204609,0.9518072289156625,0.10345858955321224,0.7806403661229505,0.07479403075234718,0.03548779001769954,0.3049547193967433,0.182245178417814,0.13822054453708107,0.3100480330320792,0.5166880861329912,0.04244412135595979,0.15651382442817796,0.5281280431872432,0.11236960529410034,0.025310053624532848,0.14642383639368048,0.1669102334408996,0.0077963036741393165,0.025310053624532848,0.7333569376134204,0.0854612606204474,0.0002654043361367499,0.00910488476795188,0.04346923300576908,0.014871910238359244,0.03401945536650264,0.013656492390759702,0.029067909126018837,0.5297113799186777,0.276478167540806,0.045864520413782764,0.035775269622562424,0.12743134721588895,0.02546509541185619,0.9173460112766472,0.7316488655963913,0.7451222957754287,0.313802116649916
002594.XSHE,4,1,-0.1768483650485063,0.7361346683445497,0.2523783864469077,0.35200702341770795,0.3384806607436458,0.9882827838001419,0.7745250729103355,0.43839086116495307,0.3030373948727496,0.5244827206159592,0.7921683195556195,0.036938357835401774,0.018085980293621854,0.0075705525737485785,0.01639658082021679,0.0656652193417406,0.060448135079297846,0.0037508716504889477,0.580261171431441,0.050991713326181194,0.15218615504777983,0.018458720662469577,0.05830371480674844,0.7272727282644629,0.0921462240112601,0.7171560287504857,0.032921138500960616,0.07153839196888849,0.09218179643248525,0.6687978457136412,0.24346600149545614,0.1325301204819277,0.20475696059429394,0.12131313141682722,0.15008670908104002,0.08328822618459505,0.30742590846782447,0.18847046474222276,0.14921475496351294,0.2812955223462412,0.505189270284717,0.06559267818522817,0.25067601266821243,0.5353937530993939,0.10934817486141332,0.11196448684321945,0.24538019028916458,0.25214543034119297,0.20430042541438073,0.11196448684321945,0.7357477473687655,0.07668988040894499,0.00032122860545666636,0.008947162062785396,0.04781676313480192,0.01416920578408832,0.10516602575400999,0.004860983675073592,0.02923002497290185,0.5387428854024481,0.26981656603504,0.023385000658936336,0.13823470898410642,0.15396946407762072,0.030298199437698153,0.7482460126968797,0.6108227190305606,0.5908524397102819,0.7480937719772406
