,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
002595.XSHE,4,1,-0.1058079110087455,0.2860058953386192,0.2638167457291943,0.359667903402508,0.4751238977923666,0.1326823105920091,0.3803209836338619,0.5082623178976488,0.9981211673614412,0.2502377329231578,0.355458689672339,0.0007406961188372578,0.011702259774739418,0.00523664906147967,0.00021452087217564835,0.0003145810177679982,0.0005218582237572174,0.0010641281677545684,0.6211911994095993,0.022188051628562626,0.1515470023204647,0.004285031917740834,0.007203606616772256,0.7272727282644629,0.014461273540763115,0.7071177563082776,0.00386957950037226,0.051505833408700366,0.09154533393725438,0.57923811031239,0.24231588680312646,0.008032128514056224,0.1630592752364777,0.13876207654458117,0.11511385287459347,0.06345496563679281,0.30929344965666794,0.18506553223383976,0.14669822725181134,0.5135392057477003,0.5318427242963106,0.18487921846606256,0.29140331526661045,0.5303232330564327,0.16046845226625558,0.021319408318915115,0.20741951746831183,0.2207152682002098,0.11690452920923394,0.021319408318915115,0.7140656970215372,0.06419990666384628,0.0005342206821180819,0.009107292181024684,0.049858872808227955,0.10758183421229306,0.026677273410863626,0.11028612209717878,0.029332126871997447,0.6907543774248955,0.3625763643084859,0.04178187760944071,0.11574142622619948,0.21504914627349647,0.011215080457019801,0.8361078169604181,0.6629488965547745,0.6344210523536293,0.7540121404607159
002596.XSHE,4,1,-0.2310134494040861,0.6454338776647619,0.26138209273446944,0.33840074526423075,0.6618120632022929,0.1637490680822416,1.0000000000000002,0.3719681977393667,0.8688523006588867,0.7197439174595931,0.19471458019270882,0.0006886274552023077,0.010801077212148034,0.004852621120680152,0.00029257354241024987,0.0010190074252644913,0.0009484577037429655,0.001131630386931493,0.6183351092589678,0.022482495900093213,0.15096940138371465,0.003702959250539073,0.11898295263564927,0.4545454565289256,0.10269115212726335,0.7624181329780636,0.054720197372315954,0.9001085285339604,0.08989386993026124,0.2030735237213726,0.18363295438083785,0.393574297188755,0.10363646664936207,0.30369705748594333,0.07947785147901346,0.04585721225672118,0.29522160141427883,0.19656703409651574,0.14214741964919395,0.32731750986340147,0.5161404373189622,0.07065478099044249,0.18191929887197514,0.5235078586496535,0.1180563279715911,0.03442456090309205,0.16398041981356903,0.18193564576844642,0.043577870394005964,0.03442456090309205,0.720318494187154,0.06868237156633997,0.00042207411048298315,0.00902786016105606,0.046018704036042433,0.01900727685313309,0.06564116946514,0.0177995224569888,0.02944126704037938,0.5567798386193606,0.2870548542131063,0.03125176616876212,0.0512217618646194,0.16929814561483508,0.045901776634563615,0.8688104486514892,0.7889439874397421,0.7298508369134411,0.5496854568117324
002597.XSHE,4,1,-0.2683691778178445,0.6488976979704795,0.5093076409230889,0.4815216507864779,0.26636876028650497,0.38095622897083736,0.6422579146919039,0.12611612152841847,0.8837885590991439,0.2532728640291428,0.2026220647913195,0.000714961750493855,0.011279974220854895,0.004996271980565782,0.0009976745091898416,0.0007531253904049999,0.001152051279960958,0.001129474144507468,0.6198876717535281,0.023464721603147005,0.15118525859113882,0.004159535355481759,0.006406587345440857,0.6363636304132232,0.009785152894774104,0.7010230318158572,0.0039528120658983675,0.09500768743782219,0.09123414510657858,0.4622154049589924,0.08778688029072193,0.9277108433734939,0.12645414526102475,0.6626503055644242,0.09679324312606148,0.034035290913970374,0.3064258702529405,0.18383692243655472,0.13884707674629604,0.35011047541019374,0.5226855367038789,0.10202596687580791,0.22387356892462904,0.5336760786533021,0.1284798974266318,0.06592958004635202,0.18906805902666207,0.20513796994470324,0.07828562961407873,0.06592958004635202,0.7350968768732976,0.06003305213578006,0.0007446432255850304,0.009071633625746098,0.04212431646051208,0.0255388377077072,0.09491170037878324,0.029694030023863068,0.02913148102994636,0.520816816230763,0.2789073813332275,0.04168200528546568,0.03278263596269062,0.16749791001671988,0.02378028354369803,0.8894340017894931,0.7007374729114151,0.7051777995474144,0.4431241890237746
002598.XSHE,4,1,-0.2545557169548578,0.6864908262592997,0.23377517306065662,0.3836644625227959,0.05794345964262937,0.1524402325256833,0.8607732659479836,0.4363481157693752,0.8263667091405493,0.49077143801831863,0.17461925127360467,0.0007208469725900271,0.010715718169301626,0.0047918545634926864,0.00021486942951251997,0.00022094526056850406,0.0007315955843988584,0.001123374531523878,0.6183834646000321,0.02258334753208009,0.15093517466237202,0.003601835908022053,0.02734972072929309,0.5454545434710744,0.021230194880047844,0.6616694957710366,0.014694718787259154,0.20792258297910823,0.08989047300198669,0.3070414976802375,0.0494984134890862,0.7469879518072288,0.07308640478766085,0.9422522762060119,0.05251007033107628,0.0390595429667243,0.30871825910570794,0.1767908823697109,0.1377538950285579,0.09584578159289575,0.52695852423395,0.02357831058029617,0.06443462553222355,0.5246022819247204,0.10640751086038704,0.007562149794057972,0.12737241805602076,0.1446151320273533,0.025778271872366674,0.007562149794057972,0.7286384186534577,0.07297153754930209,0.0003586848455541165,0.009081966776721385,0.05267482068219126,0.017750630844862975,0.04712855795206512,0.03005851284748898,0.029525949665692566,0.6376581067879886,0.30415687749376935,0.03701200726633719,0.041834321978601714,0.18728553921568628,0.03200260214153257,0.9087420644501569,0.7307726327893507,0.7780720492827022,0.3409693147282038
002599.XSHE,4,1,-0.178825195358528,0.502947375150585,0.37067448928712443,0.41432197121751574,0.49582671946062556,0.2428028109025881,0.576595937737329,0.20108757091390006,0.42272153671736895,0.253406280635063,0.054248759599186624,0.00043314510049914407,0.010635739965109452,0.004775962738716418,0.00019743827467331445,0.0003922258526113388,0.0009511612331286012,0.0011273799074240662,0.6175394398714161,0.022306078355524853,0.15088118570248776,0.0035781037667599602,0.005081195414599945,0.363636358677686,0.0025673245982484336,0.6994623588281982,0.0037403883353519453,0.07841186578637967,0.09118921789168763,0.2948053307729277,0.12019266194904007,0.7951807228915662,0.10915395065030548,0.4885745699359099,0.0680387807772661,0.04126700549980433,0.30685255338557627,0.18149964067629892,0.14083066212235834,0.20688123766596775,0.5126139146723243,0.046533157618600246,0.12093404702626633,0.5298121943965528,0.10711352087507643,0.01905731226416424,0.14504422572372716,0.1622268755114448,0.03820220608992786,0.01905731226416424,0.7497864513769359,0.08447563349079124,0.00027019432648456266,0.00905160420120904,0.04852345444749851,0.017213673019616377,0.05950714204686329,0.012383408820889216,0.02996043969994048,0.5639939546018542,0.2836554343511738,0.04217832816069661,0.04514854624511681,0.17397052490246745,0.02019874977567745,0.9106407379528767,0.6961130644376632,0.7261263806629294,0.3710156463325075
002600.XSHE,4,1,-0.2943542081807876,0.9526103964027884,0.2557207146645549,0.29817032389989506,0.537472092173772,0.22995030012994422,0.8307585285101268,0.09953203192978338,0.9731637363785732,0.37161648719877327,0.27044735744820986,0.0011829400328382273,0.010704031385561849,0.00480089681339175,0.0003233543468964788,0.0010279483651464616,0.0007448356686548939,0.001126601289024125,0.6185998255586821,0.02217304601365603,0.15088879159775442,0.0036260639322503885,0.02396283316150482,0.5454545434710744,0.03723274605927071,0.7227359917327691,0.026828510707413097,0.22795514153929639,0.09285641358402116,0.5989751580391831,0.18647905192729233,0.755020080321285,0.16849506753400414,0.12463620227512807,0.11481629230994773,0.03869682485191809,0.313233663642131,0.2142008955786824,0.14576102865669932,0.23638943993077202,0.5002973194809393,0.03596418820751481,0.11378090089666638,0.5211073138629303,0.10369609123543223,0.01951624557850629,0.128675830361819,0.1467809174420857,0.018474737426101184,0.01951624557850629,0.7145132435202162,0.061967248111548134,0.0006260534164123771,0.009032577659831113,0.0505510530056741,0.018873548729134135,0.061806409274370096,0.022137502766212312,0.029192741352109045,0.5506396346148942,0.28087952372693065,0.03637275776801443,0.04146648945063648,0.176291831332016,0.034248669019560925,0.8033927582337987,0.6611217991243201,0.6470638715861352,0.6686249383295214
002601.XSHE,4,1,-0.301535721442923,0.9061379805749161,0.4561469218546046,0.18140387963083138,0.023872966834928566,0.1763222746964533,0.6850555253790944,0.0123489996337387,0.9658038409152581,0.5357192991954398,0.2621735011625863,0.0012039067256435743,0.010701249903998032,0.00477792001956367,0.00038940926016279393,0.0022388672293073624,0.0013681134962947126,0.0011602800761988715,0.619873862782953,0.022971246063062806,0.15085443598178472,0.004285804705199649,0.024594484197215417,0.5454545434710744,0.022414661223821238,0.692187341299649,0.005609824553421842,0.08175816225015826,0.09075665046279577,0.25964189655466335,0.03544711885126769,0.9919678714859437,0.038622388006603836,0.9705029981552182,0.03509869127550633,0.02304332088845558,0.3037138921184718,0.16927813924115254,0.13456923960827438,0.5632939199838074,0.36039553743360814,0.1020690661202523,0.31467355335210856,0.48877421220795036,0.10304160463404365,0.04155836338962598,0.21361737598363825,0.22768359319022236,0.1137549412772292,0.04155836338962598,0.6680502046678048,0.07798378537025012,0.0003106651176844037,0.008982647896251448,0.04809972988218557,0.02029406737365953,0.04181257637280756,0.01998858073132688,0.02888671489716863,0.5605094234805836,0.28267763638023596,0.023707887589848122,0.02508324267401589,0.14836070894766176,0.0354691332176826,0.9300553180610984,0.815441046393349,0.8713484881691411,0.12965422747949137
002602.XSHE,4,1,-0.1761130973034469,0.6010033175252286,0.6296395023983417,0.4068487884586746,0.17205297116476875,0.1059528122403556,0.35949777529736937,0.1450744991023024,0.7672587836194247,0.18804239167635062,0.1507816004615109,0.0008921256450150635,0.010908717783410408,0.004907280970220528,0.0003457492476755532,0.0007143474262223548,0.0008088132959138929,0.0011094316355506892,0.6191530116445487,0.02206176592184248,0.15107321201352328,0.0039425308469476115,0.0032392282519493605,0.5454545434710744,0.00342518630317876,0.7015102440601212,0.0031061446320982955,0.035678755539477254,0.09109504844271168,0.36536740880069163,0.09959841956773591,0.8433734939759034,0.11834822010907159,0.43331940593307244,0.07407941452011907,0.03864577230843596,0.30974097565784964,0.18103383355137115,0.1403601130357695,0.3113367182454751,0.5187469582046004,0.07077136390018215,0.16955495921905017,0.5276135116871237,0.11566919253237751,0.020366925286527972,0.15740579836920882,0.17381211969448465,0.05385657526181844,0.020366925286527972,0.7331384227433082,0.0660623624205821,0.0004792172716456749,0.009111885758753284,0.049599387683704116,0.029176718139215563,0.04424639091718314,0.02999906153178902,0.029353821959073805,0.5969353867580056,0.2912868525981726,0.030313882821781525,0.039069413803759834,0.14086439808481532,0.013942094873482086,0.9104063995682492,0.6831713546503919,0.7155920182301636,0.6260279702237825
002603.XSHE,4,1,-0.1506355986116626,0.2400749281810796,0.1975420569948899,0.3273912405246102,0.2180953885530058,0.45419411801712484,0.9469820983841024,0.41375259236648276,0.8401521331929442,0.5062690336190511,0.5196022405142033,0.0028051660405665033,0.011807812210944332,0.005284462959424498,0.0006729201646740946,0.00026575555942010416,0.0007312234009284043,0.0010418828580025478,0.6238169205086533,0.022109248690700384,0.15168927162900125,0.005043579448009539,0.10953142822332144,0.4545454565289256,0.05816030824343682,0.7134265258594904,0.020984366324106753,0.2378131500406982,0.09031359483845788,0.22822624991668689,0.06239533338019045,0.8112449799196786,0.06695228018673141,0.9119237367043801,0.04191650522553628,0.034035290913970374,0.3038922366773645,0.17111516859341694,0.13850911331393942,0.33593783651764825,0.5061120864289035,0.11509389095716281,0.19641039126396975,0.5314124371449347,0.12596621630677737,0.021487416538306027,0.17496248620617744,0.19066930696124507,0.07226716521446859,0.021487416538306027,0.7388560337564576,0.09853266652041881,0.00022088175107711842,0.009106287652895912,0.0567669551828163,0.08575622215393988,0.03290862015514188,0.12443302182891142,0.02996043969994048,0.84068956570046,0.29314550579875276,0.047758747075208274,0.03979778075886641,0.1859834954653696,0.021738948375904767,0.9073493488233373,0.7510835434080758,0.7807442575248276,0.25470877383526613
002604.XSHE,4,1,-0.1580073934834574,0.5865799172158126,0.35027434573596955,0.3481347942316039,0.34035720345818815,0.10486488186789941,0.556474798235485,0.30925120528207906,0.9728735030590856,0.3862861264132008,0.2700995076343999,0.0006828742123220255,0.01111659939500291,0.004971283790320829,0.00032349055534366126,0.003312303399036023,0.00037193801359996506,0.001065641869375094,0.6201336661088905,0.022633029105510006,0.1510569975483567,0.003778953461545286,0.013943605638973166,0.7272727282644629,0.017349075823111817,0.690796744655344,0.009189776645777168,0.05073708962648096,0.09179205750552343,0.757760114154737,0.23547407905852671,0.2610441767068273,0.1685161492639182,0.1416704051641568,0.10267205104159677,0.05365717000730897,0.3119149230779227,0.18421053081969868,0.14908346916863593,0.5651812971406502,0.6608566238619087,0.3256188721791171,0.25779371429158177,0.5257871577177156,0.12076444035042187,0.024120227271011516,0.15777679225457072,0.17483676321097377,0.04790676456313317,0.024120227271011516,0.7226345181045998,0.056381768441116094,0.0012267812682465547,0.00908846495513519,0.04728103914360146,0.04225120159880925,0.029551773142415628,0.023395672163284236,0.02996043969994048,0.5834485603369988,0.2879051471729025,0.03543511817060422,0.06936308814394658,0.17605433323200081,0.02584719148172519,0.8400800301089317,0.6166495289903144,0.6270645581218495,0.734063554210743
002605.XSHE,4,1,-0.08423538236204871,0.6920594522798598,0.17761597101875792,0.3801635551129521,0.45047072384396186,0.18791023363205317,0.9477077835796688,0.5151619199571407,0.9341749953237748,0.6015627145058654,0.23448149371227583,0.0004150010215704994,0.011383998333979134,0.005089481234663431,0.00024954674721952796,0.00022903792927325882,0.0005077198150076554,0.001099062940595744,0.6183766708045564,0.02294419300916297,0.15133324806707077,0.0037319756003871595,0.06007569551396513,0.6363636304132232,0.10993328721424353,0.7475482252376793,0.029483084620360034,1.0,0.09210510106416799,0.5944516517664915,0.2216797375689842,0.004016064257028112,0.23485442406690282,0.02284983353848017,0.190455559471094,0.08336756793451033,0.5509690095039456,0.2386344867262375,0.17146444754677542,0.23159885771895952,0.5318427242963106,0.08302102168380186,0.12336011503018933,0.5369515598462443,0.14543667050133152,0.024098827295672635,0.15238897534188045,0.17006675821255593,0.03843334905211505,0.024098827295672635,0.7597504957483083,0.06592544184590957,0.00048277587078030643,0.009066103511967308,0.04617647943458362,0.032685807079105136,0.05450016202951856,0.0440365939229274,0.02996043969994048,0.6046806373171384,0.3201966185671046,0.04523349340096788,0.13296904677525992,0.2214146495161372,0.03417000658012801,0.6589710769624064,0.5559213435938264,0.5410984043325684,0.6344644623944719
002606.XSHE,4,1,0.1498341269154901,0.7012211324611716,0.20096674715835403,0.28406186713055026,0.03214680665926084,0.3793158367807963,0.9230798552027051,0.4487163537443584,0.8830258733564058,0.5162161116987027,0.20220509676775245,0.0011678872624834452,0.010553410882762874,0.004717216751579143,0.00019315541203301315,0.001765266642608755,0.0007119074169606533,0.0011465991100955962,0.617932257751577,0.022968395254819356,0.15074510315855036,0.003634772759513674,0.02560211788235301,0.4545454565289256,0.03813589027264124,0.7100402096944267,0.01197272077826449,0.35837026318169485,0.09129133438442773,0.22272171998328932,0.14970979134649423,0.3373493975903614,0.09568009001898672,0.6231820379653402,0.0665000854629844,0.052154619046128795,0.29490080061282603,0.1813495081144453,0.13864299882752684,0.16354563468149322,0.5151523375362125,0.03844795066735883,0.10043534419635608,0.5114359604202585,0.09313692468930598,0.011064257804152622,0.13960459183506987,0.15762409935612562,0.02661696032690825,0.011064257804152622,0.6810442440028186,0.07269284979267907,0.0003620226342764195,0.009366794641247313,0.06023154990847443,0.016142905676975176,0.040150341961728515,0.013684726631329826,0.02996043969994048,0.6480241017560706,0.28462486176412827,0.030307854082407177,0.0599818537052396,0.16655330090692608,0.05142474726326494,0.9317888895201034,0.7966448852328516,0.7511294832762541,0.7305139009522528
002607.XSHE,4,1,-0.2134457723089331,0.7931566065268392,0.38879962227837694,0.5008082490451788,0.12058070011342836,0.34672691682195617,0.6764827863659848,0.12331648482159005,0.6917599204031828,0.5033474033067982,0.12485142973049779,0.0007053634141572411,0.011354732770458231,0.005015204284050568,5.5952311406558745e-05,0.0028882176552150708,0.001999364289190145,0.0011774314871121716,0.6179094485329555,0.024036475838951004,0.15107658085692946,0.0037661177395948825,0.009966405244892519,0.7272727282644629,0.017714410212401267,0.7031528258446197,0.00911479284704124,0.1739621958940038,0.09199983420678612,0.77941548225629,0.28451062140923766,0.4457831325301204,0.19663258892866597,0.09887804011707228,0.12303997165030713,0.0472042561243656,0.29390107374214836,0.19583678629187803,0.1566837468185942,0.21576427704365017,0.5944047649919679,0.12891621576101117,0.13862066344977342,0.5278315532427689,0.12388265124863336,0.1264380716936409,0.15898053845747623,0.17614622402834465,0.047711406348532305,0.1264380716936409,0.7245509052007708,0.062486837346583377,0.0006013373709257381,0.0090174518898004,0.04106065171265458,0.018207124774871894,0.14512953493278824,0.010718234093090962,0.02996043969994048,0.4990591488762457,0.2736602094625071,0.036033572115829145,0.05395469446212275,0.16237776764452552,0.03721361488305318,0.7813276689721778,0.5978091415682636,0.5966642285847066,0.8359885133844981
002608.XSHE,4,1,-0.1752568107328747,0.6773218901559298,0.5201730659498989,0.0009976284632572385,0.39890266134714863,0.7252064681419712,0.8912561873829801,0.3019639048409347,0.9287185211009723,0.5842910647611939,0.23050200149168842,0.000783514361351201,0.011209257903904831,0.004950296880676373,0.0005494091904746704,0.010294551085727502,0.005387112284292728,0.001427091204665839,0.6205048731249506,0.024311253365781174,0.15088364342509894,0.004809455946115679,0.021780245681031363,0.5454545434710744,0.02303035163709353,0.6876551408961178,0.010209732914469992,0.18228271683096678,0.09131230785665706,0.41246692233568316,0.14724388230150928,0.4257028112449799,0.12159480651583565,0.27627787319358704,0.07581016098817235,0.05241180504213643,0.3076812393950128,0.18100811646847415,0.14200443512011998,0.45077960785677706,0.4540140843796305,0.05816397874445817,0.38452135941953813,0.47887413795096984,0.11698356176830443,0.07909453390004668,0.31635441130446457,0.3411664892404884,0.08076087385823462,0.07909453390004668,0.6982648517078632,0.08550707344641467,0.00026518846693644553,0.008894596783675737,0.04255147092579331,0.013666354627238315,0.029077693616036966,0.011642717210892821,0.02996043969994048,0.5085935135051223,0.2765297535376801,0.03885673651500189,0.06116876404600936,0.17755698371079698,0.04535039181671353,0.8963531976537757,0.7152519791252052,0.7195607227636758,0.5713632101696151
002609.XSHE,4,1,-0.2173636400737466,0.8118994376268194,0.29968886663398997,0.3965605014561586,0.48502284868378703,0.2510228497918506,0.7061117899088534,0.39356515962051736,0.6673434386632934,0.2846118446876021,0.1172520406812616,0.0007936371153702354,0.013684344003226122,0.004681066787440218,0.00016735122236379173,0.0002417680230803588,0.000408706180915117,0.0010912952794758996,0.6186071599260895,0.022288433402031294,0.15076245888498868,0.00355413618684356,0.004466455137667895,0.5454545434710744,0.0037376213036740672,0.6961723476678832,0.0030482399251604573,0.08949082029483585,0.09116982622831178,0.27175002715805396,0.10252785794341404,0.3052208835341365,0.12597058308112116,0.3643541364892069,0.0956664768654375,0.0484874395148556,0.3059748875759486,0.18266492749349636,0.14125441627215934,0.29373383859841673,0.5444125246484685,0.14904505663506676,0.14889718166481775,0.5054842409472005,0.09143943709974706,0.009019128038568892,0.14347157397706045,0.15871962576516,0.055494191340250125,0.009019128038568892,0.6524187960181216,0.06381234495339833,0.0005477650589858211,0.009175066575293647,0.06046887260243395,0.06044681470381416,0.03447755364618148,0.06732107970552519,0.02996043969994048,0.7364690971710154,0.30510625450039164,0.04085974048470739,0.05700158970778115,0.08566295219638242,0.03129284560626907,0.9050112908494412,0.7040544425279736,0.713204986361704,0.5016659917430953
002610.XSHE,4,1,-0.2424396279156918,0.704004857153447,0.49565122574266013,0.6996116615224051,0.05088531858178513,0.304407546165633,0.7309572373995321,0.037053594903928344,0.7509205357856366,0.457210587477788,0.14480852223008778,0.0015495161576061904,0.010666592643403463,0.004704975301282975,0.0003998465801013991,0.0041285992877308315,0.002880297695236464,0.0012170330254776443,0.6166407468826273,0.023249633552876327,0.15072672681158183,0.0035020256603957153,0.021112498523199588,0.5454545434710744,0.019858006738987546,0.6960580885274628,0.020700656926489498,0.159536944921769,0.09148068762445638,0.36504400051276564,0.14449732837303292,0.6184738955823292,0.13348951381577992,0.2879101610821898,0.09609572230311973,0.040887904707820846,0.3302781562769594,0.19007653536046637,0.1418809484813743,0.26231056283081133,0.5060985170813961,0.11121776423343441,0.11461174647958629,0.5349707581021046,0.09438253801897001,0.021313945801309492,0.12106137142593713,0.13762673845814222,0.027968828569058066,0.021313945801309492,0.7531658364270132,0.08728184840619513,0.00025725123335501045,0.008951063108294214,0.05154585591570677,0.01875962067730639,0.046417900548239896,0.007479736382362697,0.02996043969994048,0.5050529859410119,0.2650831128275298,0.04582977797501631,0.04445858709180371,0.1593586917971323,0.0344101812526171,0.8809756288079986,0.7034629162796868,0.688961033817165,0.611928546692066
002611.XSHE,4,1,-0.260397658585587,0.8347808897839167,0.3916647170104942,0.39016321336234255,0.2349762485696063,0.13182306614862524,0.6298054633343568,0.17410808759711474,0.6142500608128816,0.2497083203622744,0.10175555735252861,0.000388632847843379,0.01081986417865211,0.004855070851631087,8.992670705480066e-05,0.0002052570477852314,0.00047795382708189324,0.0010862257927593748,0.6188898538680814,0.022309968517469216,0.15103012570168925,0.003585591897415415,0.004931784736771058,0.5454545434710744,0.0051545177574469445,0.6898892480499157,0.004673901730890577,0.0797684724608845,0.0911344456296645,0.36297879877448525,0.05142278733712687,0.9196787148594376,0.10534145155616105,0.7220611046721124,0.07248731162049217,0.03808159968988492,0.30774846903793507,0.1790710271371105,0.13911614763282612,0.23602946794594803,0.5318427242963106,0.1254120978158301,0.12290652967973596,0.5233503596581609,0.11935973107563305,0.008898973110112632,0.1374690537142082,0.1554933081769873,0.025139712932104142,0.008898973110112632,0.706019208275053,0.07161832453709104,0.0003757595125292655,0.009101473375073516,0.052281701378133795,0.07183557206220739,0.025154713248398086,0.06747734111731234,0.02996043969994048,0.6577586120865827,0.3275860692891431,0.03748350018533092,0.04025617983180145,0.18651216623600345,0.032240234491834656,0.9030540327505645,0.6853080359117247,0.7352757893180324,0.29307093532313605
002612.XSHE,4,1,-0.2743682989657017,0.6420173189054226,0.3400999988354994,0.3444943534122736,0.5934567588554844,0.1857558856346188,0.769474279089867,0.10028470912818988,0.9990629986326982,0.4807750538016965,0.32373343139385224,0.002042671001118791,0.012290392456312287,0.0054685848188826755,0.00042319688698096966,0.00020789808092837642,0.0008898954458010234,0.001103143968273185,0.622188961528445,0.022763003834740766,0.15194041221881344,0.0040110407645028885,0.025550132470630496,0.5454545434710744,0.02022350152245519,0.6816607505319068,0.008410245272017475,0.10681016550601428,0.09148856688122758,0.6358151020718273,0.13661938166008467,0.8393574297188754,0.14285704874227714,0.4428749028589496,0.10264304710278635,0.03196551321383566,0.3027904466692081,0.18389846612269906,0.14072277379587528,0.7061496596207647,0.5318427242963106,0.09211244844257438,0.3267314394197929,0.5285825540418665,0.19349757117585306,0.03783603613044173,0.17884523532725316,0.19829640123138342,0.03936189698392894,0.03783603613044173,0.7007479752318654,0.0957088779104591,0.00022826834834361397,0.009083245740618964,0.05874666706066542,0.029404263695497892,0.028023162276719808,0.08032483987655095,0.02996043969994048,0.8001913858620625,0.3354431032734138,0.03308520168733202,0.0313887193214333,0.142624971500228,0.0302760662798349,0.8519860178097172,0.6768276502587236,0.6698014063420057,0.6660651500576937
002613.XSHE,4,1,-0.2797280970223427,0.7049087097146796,0.49446745803298914,0.3797523919443892,0.09759744021184458,0.2088636496755733,0.64343666112718,0.2014609779563422,0.8220066231155692,0.320871191100919,0.1727196298877981,0.0012437188534517233,0.010469559999156148,0.004705727325742917,0.00020806570731366994,0.00023177177198069993,0.001015717708147798,0.0010874115495369675,0.6196652217238517,0.022081001213126974,0.15083703042312835,0.0037058471862281657,0.005042399255776539,0.5454545434710744,0.004314741589139658,0.6821965256021213,0.005108094286600213,0.05824364655874107,0.09100176204798531,0.32079759355082493,0.042637117818438854,0.8955823293172689,0.10368982977820701,0.8018281509374304,0.07451577132664663,0.031228640226510087,0.30708240119261093,0.18030154522353095,0.13848311612683506,0.19345978164490693,0.5318427242963106,0.08076984212888846,0.09981719310589802,0.5226932640696422,0.1002337526747353,0.005440483405393216,0.12931791709121998,0.1452870381211606,0.039161767469649895,0.005440483405393216,0.7250767431235007,0.06558294416272879,0.0004919813487812694,0.009019764168795507,0.05929030620563885,0.03841312519691649,0.028680287122958045,0.0380661424884226,0.02996043969994048,0.6269683304078426,0.2901484567124381,0.031001232235328184,0.029452331135038156,0.10589098203881037,0.027063318777292573,0.9049589197710586,0.6952644730440936,0.7381711216673312,0.29075487075874906
002614.XSHE,4,1,0.1766648739533151,0.33236103977755305,0.4718187698428241,0.3417300690778913,0.0,0.21579003124590984,0.6462905118991242,0.2373580737180257,0.9435814528175466,0.44397275980950424,0.24178227402524122,0.002131488041512217,0.010229834214946864,0.004584502799052312,0.0005880425542386607,0.001000443440650393,0.001372213151121093,0.001125890461798457,0.6211603824279786,0.02273640651028029,0.1507176894689373,0.0038711853954492325,0.013270232277793797,0.8181818152066116,0.01621544148918855,0.704438707493277,0.006160198270192021,0.1527991317717283,0.09178011263729202,0.5936232037212846,0.25832844173543407,0.028112449799196783,0.196242576925256,0.03905249877065882,0.14534161406835108,0.06532476050150796,0.313172501608616,0.1892317851854481,0.14893138562407546,0.49051162638659856,0.5231212635293933,0.07896790753022494,0.2286149511461589,0.5236396230366223,0.09428210217615055,0.030745442771934303,0.15549371279962057,0.17524271870439934,0.02087337580320191,0.030745442771934303,0.7320505225076159,0.0698627414447567,0.00040166968425507036,0.009294695347624804,0.052355971904370156,0.02077933512407085,0.042765677603012524,0.03284098894285723,0.02996043969994048,0.5568923859252664,0.2731610906097329,0.05073793557438855,0.10323433686342881,0.2106585980645488,0.019909373691451817,0.7531697817102441,0.6420132899915973,0.5917687008367813,0.7277728098592606
