,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
002615.XSHE,4,1,-0.01885726210717761,0.6630818489579811,0.35870278876701617,0.41325085751956697,0.42657769597333217,0.15342005682257803,0.626915566537854,0.21596815303312608,0.45012026460848364,0.27855666435282306,0.06041835038776222,0.0006552753930827682,0.010785068756854626,0.0048376816775136475,0.00019308499826566688,0.00029710331566594223,0.00041777453652965576,0.0011024727041055772,0.6181068319383332,0.02217336351805046,0.15097657194242237,0.003539762316580749,0.003978909416581834,0.6363636304132232,0.004217117170976184,0.6988381921873748,0.003288565364510359,0.07759790178167676,0.09144894353729299,0.5960510190388006,0.0757978561073202,0.8473895582329316,0.1393225649613743,0.542584480632872,0.10208923619635797,0.03727439173229981,0.30884891873771314,0.18256267983431115,0.13892636816696433,0.3450996106328526,0.5318427242963106,0.12783046454974203,0.17455082256238574,0.5118814380673657,0.13008130081300812,0.028102750406256847,0.15120906233749276,0.16743388919477786,0.05142109184831401,0.028102750406256847,0.6595620120662276,0.06299360382508798,0.0005793914924301296,0.009116809152895344,0.052551476202562494,0.040302805962569535,0.05576609847330134,0.04064797650566937,0.02996043969994048,0.6235586460171005,0.2886211218766869,0.04753446497050548,0.03791476766578491,0.14102819260779248,0.020790662200155532,0.8802140290579596,0.6507230993764099,0.674170149955243,0.558516611820781
002616.XSHE,4,1,-0.1139223118983759,0.44611938580384736,0.33123539742814756,0.3620288157739332,0.339977046831652,0.48432516138176196,0.7099417835987274,0.38725168569094326,0.8646120840684302,0.35961537346014993,0.19256107361812136,0.001006694337586003,0.010843146849789188,0.004825916836991705,0.00036713436625729096,0.001259393703692848,0.0008457385409527357,0.0011546858837151535,0.617587304935399,0.022899987186898226,0.15087852480338151,0.0038050553356654576,0.0,0.0,0.0,0.6808926879914764,0.00013179433440068167,0.0,0.09134051696217903,0.6980619377337348,0.21962139386396348,0.12449799196787148,0.13305799715660166,0.3190692116509718,0.077270313845077,0.05375770474970897,0.2895110436352005,0.17918447946423482,0.14208910423830812,0.3616361809605173,0.48983002532743836,0.0588851533376758,0.20311590979513183,0.5184099579510212,0.10605172080367473,0.0332371691547957,0.1734200109956406,0.19122527368664635,0.05133176251545039,0.0332371691547957,0.7125571264476611,0.06412123459944204,0.0005369026278860983,0.008952179494358725,0.049622341629645725,0.01724759764300112,0.08136357539471831,0.011584556826871158,0.02996043969994048,0.5703842021283084,0.283352147622382,0.040271686521152504,0.06960392547113467,0.17670096139230887,0.024254800502482503,0.8457458706736163,0.6433760116757332,0.6359723590159303,0.49392819012225186
002617.XSHE,4,1,-0.228834185738821,0.4849317051044235,0.4325528709701665,0.15625298257089593,0.34810427392006843,0.5972365339239758,0.6820622552133118,0.2607720511241513,0.6306502192337313,0.43576705847321123,0.1064049992794539,0.0004895346284077857,0.011097753361788828,0.004984704529673674,0.0005745682885640773,0.002749804291915808,0.0013914180105816377,0.001190727695784642,0.6184910511887128,0.022516740255245766,0.15094480559738324,0.0035836499565421514,0.007523175898768792,0.2727272717355372,0.012897535059386251,0.707598190456036,0.010239406817073816,0.2075156009767568,0.09003934666704604,0.4481549469740383,0.19453392317761642,0.3293172690763052,0.12981536357419649,0.1545489729483348,0.11253046935287496,0.040047105058051514,0.21010374085306915,0.1675558632600809,0.15392804498553256,0.4339997283503742,0.43483637477693493,0.05730698506139383,0.2029069766484125,0.49220133084439693,0.1167668501143872,0.12440227117160835,0.14934636604676071,0.16648415346694068,0.041513488066581894,0.12440227117160835,0.6736229181200243,0.059646682262042186,0.0007751137242414429,0.009063210284526549,0.041198771145992893,0.015101865213916061,0.09667938330493658,0.013433894694321658,0.02996043969994048,0.4992276926249913,0.2721494210785834,0.04678648691381681,0.046168486759410265,0.13017801274256474,0.025013758449482563,0.8378839953984463,0.7773539427712177,0.691007438350413,0.41562223044633984
002618.XSHE,4,1,-0.01378130327196565,0.7046906398409345,0.26969514435042563,0.37079746353760046,0.37203742386210037,0.24126003958345535,0.710942785843939,0.42093069231827696,0.862963330491008,0.5396661104418796,0.19173391386606153,0.0005395908033993671,0.010795647216525477,0.004841705577847595,8.95574159751212e-05,0.003123580900323976,0.0002539366269676493,0.001133386568409917,0.6172666325393554,0.022403949418341333,0.15090303343714945,0.0036312451445600965,0.01615714532702524,0.5454545434710744,0.015608919519196057,0.7022815652184933,0.011067946242368785,0.13787645835217507,0.09099781650622414,0.3368568328329159,0.12890848115791484,0.2690763052208835,0.12413581377453879,0.41794725176804404,0.10191956777469788,0.05299715249190122,0.3102932777239901,0.18737553261457365,0.14110363258695408,0.30234949551991475,0.6291933053060973,0.1161167966936504,0.15465113463328004,0.5310100780083712,0.10809403231806099,0.006331569376602557,0.14613011114754396,0.16364992784115948,0.03573332357867621,0.006331569376602557,0.7433981048801266,0.11140217513519446,0.00019604258705754472,0.009074407592887726,0.06372938827997904,0.025663003114318978,0.02696355019423219,0.008927457580865234,0.02996043969994048,0.7513292224921633,0.33487877193402527,0.026296386152619405,0.06775519695904218,0.1660921587627299,0.038130645450738763,0.8637171393674283,0.7072221485117862,0.7100997325151235,0.6249765311037359
002619.XSHE,4,1,-0.1554432909193549,0.762440131289046,0.37558084756582333,0.3186112600982436,0.18905653784974114,0.15685070731744355,0.70262568357971,0.29826153187399224,0.4617603331404299,0.26775320634908356,0.06309317993005958,0.00039826205237724607,0.010647357964674871,0.004782430032206491,0.00012651857817534622,0.0008809637623078788,0.00048468861197201304,0.001126744728680757,0.6178836117906167,0.022338377829645015,0.15087467296974594,0.0035397219157982714,0.006594948619865137,0.363636358677686,0.005671070766530097,0.6903333914982596,0.004406167790708893,0.08456181604413494,0.09106377604656152,0.12714230124537296,0.056111682335681375,0.9799196787148593,0.0671005111001896,0.9243875622498329,0.04926215148823533,0.030851525066820647,0.2837879524166659,0.1777232440479393,0.1269390651931461,0.2718769934424875,0.507802425073581,0.03026809296627253,0.13918912084830481,0.5272982326710158,0.10685851479235454,0.011284497512109654,0.14132783911541608,0.1592490673071916,0.02870493408051886,0.011284497512109654,0.738588440680224,0.07466378920785005,0.0003401444915623085,0.009045855580629316,0.05297810299092553,0.01590197445805682,0.03414070037397964,0.01841066124923928,0.02996043969994048,0.6639758805024822,0.2884134152402166,0.028142789148334124,0.02763551635197214,0.13882816854131833,0.022786534665310762,0.935611978242036,0.7983586528680733,0.8121545867187026,0.1790599030231282
002620.XSHE,4,1,-0.2422150097665454,0.830623834762652,0.3907964230778595,0.30309100145854906,0.20673866906730393,0.19931253213353667,0.661350913849587,0.17429882200888228,0.7174576439377242,0.33095265257349027,0.13322828570124945,0.00039811713679472103,0.010846256566426328,0.004871181501771212,0.00031361786421880923,0.0002119446952629789,0.0021229087920664525,0.0011463250519747712,0.6189904666694906,0.022168161351171424,0.15103809327841888,0.0036462387896840425,0.014093544678218368,0.6363636304132232,0.013886013604877154,0.7061605888519499,0.006127190475333317,0.1463326399565886,0.09114214733741861,0.3345409050502385,0.16971301940530806,0.8152610441767068,0.1181070978231796,0.1869543034126921,0.07368356439195231,0.03479210739833711,0.30926806733453954,0.18017598886886968,0.14312751360302814,0.4187817939358045,0.5318427242963106,0.07990053437598288,0.21273078807551266,0.48663013021950774,0.12982176902506387,0.05161125754090838,0.1602252422600252,0.17758783560121788,0.04667895011261592,0.05161125754090838,0.6387575267855996,0.08343155508479341,0.00027559136531792375,0.009081153339232829,0.04245516988822219,0.016021395985830387,0.04674514659699212,0.017897975557030175,0.02996043969994048,0.5415554592096408,0.28454913741399984,0.039098373589116546,0.03519985354319702,0.17623807759537924,0.028576299575282647,0.8676547343454857,0.7098840166290747,0.7171274817605944,0.5173277720629798
002621.XSHE,4,1,-0.01637925841269941,0.6172434438331821,0.4354503599894559,0.3769974924713049,0.05298988840213015,0.2120301814808146,0.7197340797760672,0.279213925041193,0.705752591243472,0.3720948534060872,0.12936127997889402,0.0002229833888217031,0.010795224449521188,0.004848092473596219,6.718279323855462e-05,0.00020109926929071353,0.00032521415321243004,0.0010695006972664563,0.6193113738056917,0.022249063390294584,0.15101844028049263,0.0037118700078742155,0.005565831679693395,0.6363636304132232,0.004357097825384267,0.6921094519564039,0.0026653686138590994,0.07696481866690784,0.09112981780485699,0.31365669648992367,0.049733176857751395,0.8393574297188754,0.0970958599435273,0.7532201552408944,0.07203402814902371,0.040559050704263584,0.3073905853936042,0.18089628864106252,0.13860400304687032,0.35411622046967683,0.5318427242963106,0.19538989642227816,0.18643876169469656,0.527073767501137,0.12157941542161904,0.006784487783918189,0.15963896645990255,0.17671429339273334,0.0490102601498135,0.006784487783918189,0.7258234329737772,0.057923849553236956,0.000955874995462848,0.009102687362670189,0.05280885061941354,0.20476934800621838,0.014433652330102718,0.16897071239829953,0.02996043969994048,0.7143017132693829,0.394400641768734,0.03791266192893335,0.04401140317945679,0.13209058494198714,0.02680280552730753,0.916814311684254,0.7049914864446509,0.752159286847824,0.32470736030072667
002622.XSHE,4,1,-0.208426022473515,0.6735639108478585,0.5549096929847311,0.357284325705684,0.17536538250961886,0.1802363292817056,0.5087631200278756,0.09341955286064058,0.6451807657417548,0.18133714376316035,0.1106234688396589,0.0005300718643075204,0.01051134141419316,0.004722248717326669,9.445297946491683e-05,0.00021637604379309654,0.0003275263099660846,0.0011148528800685635,0.6196702150151103,0.022120422126203156,0.15087781841569853,0.0037445186435052136,0.0025302863198305536,0.4545454565289256,0.0027101800032590857,0.6979009022035861,0.0023811795037531015,0.05046576829158,0.09112372606148779,0.29857784684826466,0.05185546304166382,0.9477911646586344,0.10123776106757879,0.7066889505070839,0.07265900899202056,0.03519115047661035,0.3057097119939948,0.18059496663647412,0.13819064777191106,0.41190746425379965,0.5318427242963106,0.023393708829155285,0.21097344341648358,0.5249582304484454,0.1058364016744413,0.0038520160198660513,0.16417883836990424,0.18405234981121138,0.025518501112110435,0.0038520160198660513,0.729285783562774,0.07191606527226024,0.0003718079840967981,0.009096776712580608,0.06364548764998557,0.021600829302838923,0.015242414265692197,0.18170245761705045,0.02996043969994048,0.7184099671450574,0.33811253261354324,0.028094900482737897,0.032588370414488824,0.14658335233318134,0.015712747502542323,0.93032960048856,0.7183782229888114,0.7496719151441857,0.27698635391493975
002623.XSHE,4,1,-0.2272857497705473,0.4272024125744737,0.5427870308518532,0.3414979265654081,0.40040339399289,0.09386011724628154,0.33352723608613094,0.09627232403376351,0.914944074103021,0.16021497475719143,0.2211353546870955,0.0006542478237851188,0.010504578423973395,0.0047248457292495,0.00019914596870949686,0.00020097371004085295,0.0008984771844364262,0.001067854154395637,0.6204301555889269,0.023026352403010174,0.15092640111989478,0.0038457947458099616,0.0037560511995390275,0.2727272717355372,0.0036995363018191047,0.7018133601270671,0.001900257469048899,0.021208284344758976,0.09125469803831365,0.2773485131012774,0.11306199960245047,0.9999999999999998,0.11069225812997148,0.5695889226865031,0.07239048852568784,0.03799258222016608,0.30630271702024164,0.18169400480984443,0.14008324299310812,0.7893396603381322,0.5318427242963106,0.24136043220490672,0.3501126783873128,0.543938806081364,0.11054661641741345,0.013143983514571961,0.17409908747564373,0.19005741095036155,0.06930286275329968,0.013143983514571961,0.7643030836304319,0.08217549646968327,0.0002825716508373514,0.009020986107078787,0.05210756799512847,0.06503162903578533,0.020292580599985885,0.05466706422146473,0.02996043969994048,0.5662260504322815,0.28982687155456643,0.02744569787695749,0.037107812122145464,0.16535916046004964,0.011908237123885865,0.9280545653378025,0.7182483083454958,0.7259903937810426,0.4906894580122543
002624.XSHE,4,1,-0.2143570507193776,0.7432988127938771,0.28160163284145534,0.29823654914754466,0.009459112683673387,0.18546700016848638,0.615563761895706,0.1619630143805685,0.5152216618557897,0.3192535630934863,0.07582900064555509,0.00048349563084957144,0.010636696801443628,0.004780721907684644,7.632669044782263e-05,0.0006401606889505332,0.000450064781875765,0.0011227284532716202,0.6176689523818372,0.022202014890671383,0.1508826496947008,0.003510441887673319,0.004424574913893205,0.4545454565289256,0.003157733339935218,0.6962765979369234,0.002521174632193782,0.05127973229628289,0.09109979511950934,0.29957123731302854,0.07858239222239474,0.9799196787148593,0.09069360209025351,0.7548822039648947,0.061284442825195136,0.029664451122368006,0.30666587495396,0.1811017717363181,0.13976347759172456,0.1142474270778962,0.4971941604765313,0.024074188700441927,0.06998716804545155,0.5200442458548418,0.10468617628561795,0.010278760047784549,0.1266382354620295,0.14473450932785045,0.017191522884876225,0.010278760047784549,0.6944834927790768,0.07386482348547585,0.0003485477432027698,0.009111557038986254,0.05188805439715813,0.016354399146624385,0.05173171126450644,0.017521620073878065,0.02996043969994048,0.6336790328250039,0.2807954288188189,0.02689137072895909,0.025166758511410082,0.09994260462582966,0.021284321349524436,0.9216777208106688,0.7150197912520455,0.7593349053240845,0.24408600912041883
002625.XSHE,4,1,-0.07403925805901133,0.6863906160924977,0.3040659064948428,0.36131910777238274,0.20056739295974668,0.14602021402833607,0.7399836591355335,0.18831844255183958,0.31121354410448754,0.32062311355686735,0.030753537564843447,0.0003815770730747993,0.010642645190546517,0.004784606565210728,9.174031726426796e-05,0.00031443402224573926,0.00029815412666898023,0.001110381178851633,0.6177942681829763,0.02216863160956922,0.15089128067064292,0.0035018122800354874,0.007699766230301378,0.5454545434710744,0.003875437622527949,0.6962540441885219,0.00353130097628264,0.10884507551777155,0.09135048371425414,0.36911236885507936,0.12446412369681395,0.8433734939759034,0.12186425737629963,0.4702951137410057,0.09485903517230398,0.033416799750038924,0.3099966437116372,0.18332524982749196,0.14080986437267487,0.1760523866722285,0.517467418991498,0.051397506663168696,0.10083325064778885,0.5232959998227082,0.10960788071494305,0.010854984049141708,0.13592856242819204,0.15370044056680487,0.026499533340384254,0.010854984049141708,0.7160358364386985,0.06583343908424033,0.000485205300025506,0.009107844068339973,0.05617951885363244,0.032543073081284665,0.042396353763093995,0.04267171728690132,0.02996043969994048,0.6419703873068816,0.3076544080818322,0.033934262690862,0.031844293988117285,0.086656406748746,0.023822007537237542,0.8780375225461932,0.6703291539516165,0.6935014113589972,0.4775156113822391
002626.XSHE,4,1,-0.2575653068344742,0.504709191468683,0.42616675012253713,0.39027246731367904,0.08870739224089286,0.03217403125747975,0.5384381133262153,0.19045756287593785,0.8377635261460266,0.46316638210902644,0.17971502516941862,0.0013856484209444667,0.010843045287580422,0.0048697920722809195,0.00021473739314437903,0.0002240163863052114,0.00034030197342463115,0.0010781093392426711,0.6193932101200925,0.022169476955022405,0.15103473085091976,0.003918961310042962,0.009479616778707057,0.4545454565289256,0.006298488043103156,0.6936156454359003,0.0025711413691160826,0.0318802568508637,0.09108655389988539,0.25168934446404334,0.0528032053607441,0.9477911646586344,0.055274978226525814,0.9808890061482458,0.041595095460062355,0.03438182430945303,0.30099679339618574,0.17892524038569327,0.13166405394936267,0.3387636689317286,0.5318427242963106,0.14116146525335635,0.19808545305299646,0.5272268101102549,0.11943806058909712,0.018169070075528614,0.17564004863852004,0.19166957749575492,0.06966124037357155,0.018169070075528614,0.7284035443813051,0.060615705721833085,0.000703599356732307,0.009105356874239474,0.06271361021244799,0.08783628987639765,0.03639350189576383,0.1456507651136902,0.02996043969994048,0.645591860224008,0.3010000091492146,0.03140436964979849,0.03382599637115337,0.14084832738004763,0.025605969970688522,0.915075414352871,0.7781970058820926,0.8182673950986632,0.17295701839982092
002627.XSHE,4,1,-0.1062351461229748,0.5759729358029355,0.49461058573317473,0.43023603988601467,0.4422674319951786,0.22349159484301478,0.36429997584502033,0.15171722350060496,0.5145072751526031,0.09499126991339518,0.07565372047963514,0.000783624025923733,0.011001038371545055,0.004932722226543732,0.0003908904276906873,0.0010229553859027747,0.0006173887625771266,0.0011234897858979174,0.6180310430911408,0.022253946453260832,0.15105774767229244,0.0037319358766848007,0.002352376388323795,0.363636358677686,0.002241526730978636,0.7009790972121887,0.0022729737316646817,0.02812697838473365,0.0912198169752042,0.18869219182523372,0.06584262355022225,0.9477911646586344,0.09751024769715039,0.6834233481401787,0.06710400942229855,0.03485501440876496,0.3060275041752081,0.18148529541127972,0.13756671528140654,0.2916596721316227,0.5237019813458661,0.13147462771524784,0.1760008625287434,0.5253227705562079,0.13033456623987527,0.04438469454941606,0.16870362201184094,0.18448639572538145,0.06734848539067799,0.04438469454941606,0.7187105986723177,0.06044903274207012,0.0007147920255023094,0.009081476027444501,0.047150834864036116,0.027760461489673476,0.08614298430660049,0.017729420954942846,0.02996043969994048,0.5596389837255487,0.2875860926488398,0.026932434406584355,0.029186672018607265,0.14248421429295233,0.011075103188371118,0.932762636519862,0.7282738490115435,0.7465811841684864,0.2336301958507957
002628.XSHE,4,1,-0.2033239816571884,0.7697692008856931,0.38662094767052246,0.06828779226095999,0.25355828441366185,0.2893556733273025,0.7552286415910634,0.2601223448569776,0.9485391296864341,0.3284349458695959,0.24589458162928335,0.000873151977394359,0.012209584370203577,0.005225097397397794,0.000684237301581134,0.006317088575567656,0.005943850127248477,0.0013083633190304254,0.6154615699836827,0.022634761917066516,0.1512262738239518,0.004321852220451143,0.03222241828131476,0.363636358677686,0.06749297835950172,0.7258279373510788,0.023319592277472965,0.23627566247625936,0.0863089974823134,0.4535660066389491,0.07375205716880492,0.8152610441767068,0.12342694060617877,0.48940610759276,0.09731085435266136,0.03323383584165669,0.29043790316066126,0.17119907314427643,0.1398544677465898,0.17691749492025668,0.5765706720767152,0.11117670518991048,0.13955419102595618,0.4693552650511705,0.13449577812625707,0.059463534534087446,0.17130162338017457,0.18845388116119705,0.05610385741023926,0.059463534534087446,0.6229613555867943,0.06708397056576418,0.0004546444183658187,0.009070725602503058,0.041408786559435674,0.016376319507757142,0.0808204439497956,0.006747494506987912,0.02996043969994048,0.5414617621914236,0.29599917104153156,0.03967060820555303,0.03285376152156743,0.20220683234534123,0.02859544176586708,0.8765578176705344,0.7301589934102877,0.7158560704280024,0.12635393209191614
002629.XSHE,4,1,-0.3219119573880213,0.7821711405309335,0.2924230185759005,0.2389247569630801,0.5237842803395999,0.06772014048727998,0.7924283460965265,0.3161209421070675,0.7537372479558531,0.25521552582578105,0.1458222559731911,0.000698446157478397,0.01062265948080059,0.004775760006915632,0.0001590228138792372,0.00037369080606635487,0.0006350939991140419,0.001111720406716996,0.6187338891668029,0.02216372482041397,0.1508827054042767,0.0036731571723663116,0.02254848155311423,0.5454545434710744,0.018076370665999618,0.6722992980428494,0.011256549986313421,0.12729492629103734,0.09114912336596456,0.3818367773911152,0.07823291985877368,0.8514056224899597,0.10941549586205168,0.6427088006455195,0.07856351827846184,0.027667001894670966,0.3058432932870717,0.18207430556432186,0.1400520463685829,0.3128910951497499,0.4314190602493101,0.08914442972139927,0.18175621570620473,0.5223316547358738,0.108487768672407,0.018639358061298083,0.16749562081292405,0.1839542709192787,0.060128448688780575,0.018639358061298083,0.7185049376180945,0.06859309061688955,0.0004237322988847491,0.009108397052301691,0.051157089946224435,0.02436798844266896,0.04188153591420306,0.03686595743923439,0.02996043969994048,0.6163467477155115,0.30325986514057773,0.03205778912314667,0.024502074701628275,0.09396081914678017,0.026409792426870853,0.9125633778812969,0.7157412321436469,0.7311248887680115,0.4084931573084605
002630.XSHE,4,1,-0.251639967294205,0.49190072408218966,0.3334650983314824,0.30733862509657106,0.5182138322512911,0.349146106626577,0.7222367925501569,0.49443618010092255,0.974119618279518,0.41725444093608177,0.27160565215289667,0.0025809537823321812,0.011395643780304261,0.005094987708043823,0.0005282534530469706,0.0022555963501253587,0.005689554530823209,0.0012667253537619078,0.6206625569638693,0.022948459457801492,0.1511298924683237,0.004025615481008753,0.03188041915044756,0.7272727282644629,0.026262256783034135,0.6905731427976598,0.011766081579833897,0.10631274305869584,0.09097234036408597,0.34640662856879745,0.1698603297944537,0.13654618473895583,0.12435321911427745,0.19734133799541936,0.09975169711511733,0.05486399251782757,0.31583776300221356,0.18246337810382618,0.14271935776548975,0.5130108013333858,0.5888536454403877,0.19433044923001908,0.2767523794080981,0.45080499127673185,0.12848094182014463,0.09431666779224536,0.1939410997347832,0.20883844265477564,0.09267454408243532,0.09431666779224536,0.6486000441703855,0.09405769605124628,0.00023304227975234825,0.009078575123478741,0.049822067343183646,0.016791724807738516,0.03991898339317525,0.01384523246999865,0.02996043969994048,0.5719803779593566,0.2778657335246493,0.03527676219970662,0.07387574715337988,0.16154636596240562,0.02249192438834719,0.8800879834116828,0.7082255318207955,0.7078605698774534,0.47254809211755233
002631.XSHE,4,1,-0.1877859482620122,0.6834394168748823,0.5652409298642509,0.4178310239786748,0.2729444334387373,0.09323877848088907,0.4752297519743485,0.07052867511406968,0.678502712210612,0.18312956686008847,0.12068446001285682,0.0004012012172620892,0.010744617844544899,0.004827355123787923,0.0001589033483825891,0.0002224047391901647,0.00045810990661620426,0.0010698708981095614,0.6194164019292753,0.02218012441557118,0.15101160486547874,0.003612715454146748,0.0039576667540226745,0.5454545434710744,0.003580730250749,0.7025688811603429,0.0038916514938750406,0.0655241023785837,0.0911462372420733,0.3075023145233937,0.11262713658392634,0.9277108433734939,0.10494221629591369,0.47818856194288256,0.07734268909839892,0.032423855263368315,0.3064258702529405,0.1820235054902693,0.14062008490681308,0.47964338700224973,0.5318427242963106,0.19513104593049685,0.2125483765345398,0.5245891135155413,0.11948993213356887,0.009891350934001515,0.14371455252230028,0.1608059194817857,0.038175963941697894,0.009891350934001515,0.7187994068548232,0.07013086588009713,0.0003973958446799454,0.00910521156858766,0.04921563464494466,0.09525944294783217,0.02564177176414857,0.08874550897582842,0.02996043969994048,0.6380495274676413,0.3134176345854326,0.031141233863575313,0.028543325876488505,0.1483406007751938,0.01859020757312915,0.9163696013406997,0.7392143204634913,0.7414955388381177,0.5552648744548254
002632.XSHE,4,1,-0.2315480372368671,0.6498935242464481,0.4568530326240113,0.36853836805761525,0.30204330007380786,0.1414175707443989,0.48757882996261576,0.15862818534254605,0.6101622057381015,0.2615524278921916,0.10061442926202979,0.0005118022036557754,0.010575390509258617,0.004755244130160906,0.00013004700972269178,0.0002175293666788982,0.0004964419170018113,0.001115260467565596,0.6180449246549784,0.02219094429086983,0.1508617343974156,0.0036130349458524226,0.002773846790023928,0.5454545434710744,0.003055784194079978,0.6993073160954791,0.002145203122256407,0.0462150673781315,0.09116998549944154,0.24634282533607604,0.0859572983814168,0.9196787148594376,0.11178257884896388,0.6921483339989056,0.0808730176742948,0.037663736086492906,0.30764192938359053,0.18100859921278775,0.13681539657409067,0.48961221975665703,0.36455715580043363,0.04733127693224606,0.23286691913990706,0.5275005765193774,0.1058320500348044,0.012891746137943791,0.15980125670654588,0.17652554253573094,0.05244824664014354,0.012891746137943791,0.736778389697316,0.07194139271802005,0.0003714772317169326,0.009090125003666774,0.05535858548814599,0.023663185116496708,0.033732254811648536,0.03535846219211231,0.02996043969994048,0.6256560177325765,0.29166878363918,0.038400689193785295,0.038896918861405554,0.14332092009930586,0.022939971286714125,0.9211353694735198,0.7146936225730842,0.7308898823119352,0.403233095775362
002633.XSHE,4,1,-0.1985041164913912,0.7268051214258946,0.43665932325581636,0.23830535611741555,0.12181980341856757,0.18562247044437744,0.646259437740022,0.06975053001630133,0.2644815888452051,0.2785783203816101,0.02156985072725459,0.0004430609963604399,0.010475030822217313,0.004715443544204453,8.616125795874303e-05,0.0013930971000858606,0.0003845049430734439,0.0011257329516776986,0.6176863833633178,0.022176064837973866,0.15076265517907791,0.0035235797337863093,0.004615040650775112,0.5454545434710744,0.004147544760190927,0.6950242003336213,0.0045688478732507035,0.08840553495523198,0.09123727978757959,0.35127182575167637,0.10172228061771912,0.9518072289156625,0.11802935894412155,0.5272123264678437,0.08527219481418975,0.02316296734168576,0.30565731749335384,0.1819279190372431,0.13998705340082201,0.194489216178112,0.5114791654228098,0.04980487481964715,0.10458133558743188,0.5255270816364286,0.09303509632180271,0.005653153332398636,0.1334568274138899,0.15061829252111972,0.030630153500662814,0.005653153332398636,0.7472180252565798,0.07513573940369231,0.00033544807541720283,0.009164978250633586,0.057901988233860065,0.017916655895670132,0.027591068164358898,0.013977621425522654,0.02996043969994048,0.61357132006347,0.2671677710936602,0.0381148115726446,0.016621280313661644,0.07586853055175559,0.022429413172219897,0.9139294641462272,0.7072027995223569,0.7228798588905057,0.4859720999481494
002634.XSHE,4,1,-0.2627149255347395,0.831837534806364,0.33459911010987586,0.3913834224039304,0.16458374604734904,0.20270774986785026,0.7550620840982756,0.3183650488076718,0.380846708508271,0.35744513000384776,0.04513961200741423,0.0004169980525517322,0.010747750322839087,0.004813981526102172,0.00013286544530225362,0.00035681794575331913,0.0005192472560878738,0.0011226373248709159,0.6175528477585587,0.02227587345069692,0.15092202719815764,0.0035585199927609585,0.0071683783194837515,0.5454545434710744,0.0044571555029593556,0.6943379460322676,0.0029441199184117375,0.09876096590395225,0.0911704741852266,0.27362872637874386,0.12045548126511407,0.6265060240963854,0.10185769568786389,0.34731993360017815,0.047124148577805176,0.0408726171552838,0.3064258702529405,0.17710405404219082,0.14149878983094027,0.23543343291940985,0.48477760442517526,0.029459335462112976,0.13758805049559986,0.5238858080521289,0.11901490715080572,0.01784172819653999,0.15162148369935827,0.16903400900251864,0.04043411405049678,0.01784172819653999,0.713860035967314,0.07357287960379255,0.00035177033991976015,0.00909606334407868,0.05140245971318648,0.01656664221338121,0.060205790421376505,0.016760938582438878,0.02996043969994048,0.6015509351405954,0.2970833666695672,0.030971519162697473,0.044677303339375904,0.1235770697167756,0.030133696237363165,0.9044645012853105,0.7286608288001419,0.7538584627409146,0.5289437344970266
