,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
002635.XSHE,4,1,-0.2462159047815785,0.5695122235812369,0.08867777317858877,0.3380972423913122,0.5599688719596038,0.14687403509000282,0.7903043237413621,0.9007510465199583,0.9627596841769712,0.7190652329859989,0.4207270603212234,0.0006735020385481882,0.011453525863082292,0.005117842321188984,0.00019439760883352417,0.0005128875929253447,0.0003803460841687583,0.0010850325144994186,0.6196525517002197,0.02246345989879937,0.1513458357240937,0.0037690481323374983,0.04758402099704212,0.5454545434710744,0.06826837233890215,0.7096475352779025,0.008274322557051749,0.17278647010943293,0.09096801112120521,0.36065221706510364,0.11689984822540714,0.09638554216867469,0.0872730914116985,0.6614040256688488,0.06744079501182394,0.06126162591340418,0.33610049944208426,0.17345364584240697,0.1382660396145137,0.5121833729978823,0.4982488505757524,0.19373059372724927,0.26346038756577067,0.5435167746262098,0.17288524674057837,0.027999187619291818,0.18157135645278888,0.19746076012790337,0.07496904619333783,0.027999187619291818,0.7411708891451863,0.06419213386669609,0.0005344842134260359,0.00910153451311192,0.050324151930848986,0.07179625033964782,0.03569956475582687,0.0752424516388632,0.02996043969994048,0.7008198766304113,0.3746103067264442,0.03169089726979356,0.07571035363421712,0.1396793617317728,0.04659313872106239,0.8918661501753988,0.7057516253151124,0.7286837261989949,0.28625594237338514
002636.XSHE,4,1,-0.1267012748127179,0.5942723712333675,0.5297314979393632,0.4318824632888131,0.3683359955999461,0.25132475137410415,0.400249670510333,0.11380376635419331,0.7541798427910171,0.11211268095835658,0.14598172478393778,0.0014320181320246856,0.010771101767375921,0.004839031847705511,0.0007518853530299982,0.0002214415901133715,0.0026391295787082086,0.0011291268626927248,0.619698597427701,0.022663648418886337,0.15097713441811306,0.0038314443267990347,0.0020416029686306206,0.7272727282644629,0.0021610704907515537,0.6968310270713347,0.0031085500741005008,0.028850501944469566,0.09133199824197924,0.4147886125445623,0.11517559277563102,0.8755020080321284,0.13186490300427825,0.3543828707349047,0.09386365245552813,0.03585604247714971,0.30691580842593025,0.18192236103987275,0.14127001458442195,0.23408573194558538,0.5354581122283542,0.10228248570939444,0.131480064291008,0.5332923078504274,0.10890343729052294,0.039972248773854045,0.14627180512515053,0.16415826662929847,0.032351002251258226,0.039972248773854045,0.756041585599987,0.07287691303988524,0.00035980835363810413,0.009060448380495637,0.04663872441492502,0.022159450484495666,0.060127454599402795,0.018845020639845982,0.02996043969994048,0.5141371613462654,0.2730499373862797,0.040153467979512684,0.033234190489090265,0.14662293534985055,0.014413919961715618,0.9060507236085271,0.675511918977489,0.6929574638314502,0.7039606204323448
002637.XSHE,4,1,-0.1699799353772592,0.5715060332991914,0.41366657809405133,0.28832029221270766,0.028413280739984725,0.13732834092968332,0.7523178215274318,0.03412753481177849,0.7149008684167312,0.5660222709053185,0.1323758277809125,0.0011621484640343966,0.010325498924562736,0.004644686204810267,0.0007650451631471133,0.0020816893985031665,0.0006990509225131722,0.0011451495519483675,0.6179743477736486,0.02223399272830802,0.15066917156033138,0.0035914074474407203,0.01336462436291365,0.6363636304132232,0.012824076583128532,0.6871087235593138,0.006153381784009217,0.1101112417473094,0.09131679011378248,0.6353992529461824,0.21475503479058303,0.6666666666666665,0.16185893423949632,0.13086862834270435,0.10333806890232594,0.03608125252871484,0.31468453298347643,0.18364377363285145,0.1464980489111078,0.3577794647858271,0.5625637382406526,0.04319309368671848,0.1680709024105394,0.5320833836516449,0.08354904411013409,0.05875520762569095,0.1409368232549576,0.1587797756014208,0.02918497984258422,0.05875520762569095,0.7622476416169166,0.05626520314818778,0.0012544475261373536,0.009143950055361507,0.045487465298646654,0.015791044794659544,0.10711934056018241,0.013409748404066155,0.02996043969994048,0.5091978315516116,0.2671268916244392,0.028481397926536152,0.037626595763761705,0.12339403784769722,0.03482532751091703,0.8464808410617659,0.6286928928397684,0.6512464583998965,0.666703862277683
002638.XSHE,4,1,-0.13709814921895,0.8737769604079633,0.3665333137132639,0.3466456115237597,0.04755451795420906,0.15066841371869713,0.8347799390200703,0.24497096018194714,0.9929171653908404,0.6620476161932954,0.3021559008655136,0.0012740111820999343,0.011077393355708611,0.004970258691204944,0.0002646732108289012,0.0002725062521653738,0.001036660319135177,0.0010680069786703939,0.6224499781019389,0.022369266928451377,0.151159508241689,0.003926826172582134,0.07093886151405766,0.6363636304132232,0.08106471624565946,0.7060884978582967,0.030854941773702592,0.23062313466582252,0.09221685163724695,0.4318567928316905,0.07295047325350373,0.7510040160642569,0.12763999256869019,0.6252598555177656,0.08868515366235756,0.028319346878464477,0.31642974082423003,0.17718110260655034,0.14039390937900517,0.32789832800218927,0.5769720734787203,0.16864446537026714,0.15989016760611538,0.5161979060944683,0.11400147015793492,0.012292874170334107,0.14283690086034193,0.16034392290020819,0.03364561489726994,0.012292874170334107,0.6916650015132447,0.07203744215722699,0.00037023009039042446,0.009102321905247793,0.055234053735451275,0.07460091075191894,0.023961939506270003,0.06836012322999087,0.02996043969994048,0.6328174637935872,0.30441208218019167,0.028194545307113895,0.0366715135127223,0.12417002330648022,0.04956930071185021,0.8396379827015665,0.6933986776347796,0.7098251182293716,0.46969391609024047
002639.XSHE,4,1,0.03585755483175282,0.5310556405675073,0.48737289741491463,0.37908075460659457,0.34602427886845727,0.04613146566529347,0.547277882946543,0.1835150867988152,0.7260215027324084,0.2689605299539616,0.13611453564986253,0.00043407704318495897,0.01066997495845458,0.0047907736507813116,0.00010704473742842246,0.00023216940126019673,0.0003356291205904152,0.0010938425267029758,0.6192179842704683,0.022302022110257454,0.15090523958876698,0.0036605219512354623,0.014833889355204018,0.363636358677686,0.009713098960588936,0.7079323802115252,0.009092875822944525,0.07239757619607488,0.09104685794431742,0.3545017397771978,0.15729724401354034,0.7710843373493975,0.09905777843365379,0.3531365908393294,0.04495375077076491,0.038337004065209214,0.30883267269383874,0.17499004306244845,0.14148449137803287,0.42459770453650847,0.5318427242963106,0.09964676471313665,0.20033223939488567,0.5204820954600464,0.10832501734998723,0.0074750768542469976,0.14994668594414798,0.1639594535320294,0.07155253055155959,0.0074750768542469976,0.7102633045758416,0.09770050913459286,0.0002229646778291255,0.009087823142812741,0.05469226145969154,0.06372600221079747,0.020560381953643667,0.13454133960293213,0.02996043969994048,0.664428841827236,0.333797412641061,0.03145143769184106,0.039442070500066276,0.15778083358666464,0.017836483818867023,0.9045861087046059,0.6996622219273809,0.7294719220095427,0.3553724837204429
002640.XSHE,4,1,0.1004642002822541,0.35247543625250843,0.19721747894106667,0.26326784765997335,0.0,0.2726626851813687,0.9248931359668477,0.5757951252241955,0.8679025659084304,0.5744174624934983,0.19422894571238958,0.000794251840202254,0.010690012820453497,0.004804634694296583,0.00014761147242079372,0.0009032542933005011,0.0004045007718233803,0.0011141319517120791,0.6186867982938175,0.022008126873403887,0.1509176595472116,0.0035881385546877222,0.027980578328287226,0.5454545434710744,0.030396368123586266,0.7082346829440005,0.008642516039758921,0.5381206475535859,0.0916182887513081,0.6048040080907396,0.5155536314599246,0.01606425702811245,0.19171922825057214,0.014540616508178325,0.14698956331088764,0.09807967212522797,0.29389188784707804,0.2158683039546018,0.1495995133326574,0.26213399862532727,0.4962792849134788,0.07663716013941423,0.14107352761022704,0.49853645979202904,0.11163139314609793,0.01245104167448792,0.14627846171400272,0.16320587558805758,0.04145093102635692,0.01245104167448792,0.6151918081462812,0.10024813430833701,0.00021681256003332628,0.009092087452451096,0.05777613728886986,0.024935240699593415,0.03258275976361796,0.03251662279911308,0.02996043969994048,0.7194639199949437,0.29874424110477354,0.027718307396483212,0.20036935811966286,0.17288990854739827,0.024273793144702998,0.7347715555808041,0.6906621777011193,0.5815670441732921,0.7213899214238284
002641.XSHE,4,1,-0.3139604843202692,0.8320218744478391,0.3193579155864159,0.4423611036101082,0.43842791693728167,0.33370248484887927,0.7996226354118632,0.5856317807136913,0.991580599241793,0.3383497332634668,0.29909979178704,0.00246359270786704,0.011319100752232627,0.005059788923675491,0.0008816255082017253,0.0012161956496871099,0.0016356851039072123,0.001158664556274634,0.6190710067241189,0.022562359185334842,0.15126056142192473,0.004343791678834405,0.016971275115695683,0.5454545434710744,0.02019814098254005,0.6981608810662517,0.008456549250733717,0.1654155738446233,0.09073157579631012,0.37443254205455634,0.07824528339069164,0.3253012048192771,0.10219895619084761,0.6817612994161784,0.07372841021062553,0.053619585257011486,0.30806604578424046,0.17920572911494204,0.13958019742263886,0.3959005060299534,0.35718638674811487,0.04631376315533394,0.25743836321168845,0.510345230723376,0.1364158955996394,0.05314127394216864,0.21354752095709528,0.22878535259808858,0.102597256979815,0.05314127394216864,0.6840193181167524,0.06501535914327757,0.0005082669659613144,0.0090951270821901,0.049932615657546114,0.01583151232994078,0.08000701696820414,0.017844196516886384,0.02996043969994048,0.6068672706890224,0.2964435056441894,0.03306318297614,0.06543949307474141,0.15204446281096418,0.03618980678351379,0.9099821050688104,0.7108376453938354,0.7417371465991396,0.35789518855791935
002642.XSHE,4,1,0.5301167630617518,0.565761304089222,0.2125037713937271,0.31290792052191163,0.1044387549118192,0.23011101300816184,0.6820618408911904,0.3686941985041366,0.9333798174998837,0.25503048279409174,0.23389060078180374,0.0007680988661151831,0.010742465000432506,0.004822943969616966,0.0003500585086493133,0.00029730800563761514,0.0008258047159331923,0.0011136471227782246,0.6189085275334908,0.021201507625816813,0.15095537209353732,0.0036028716854138057,0.0,0.0,0.0,0.6963387889309733,1.0735988054002515e-05,0.0,0.09134051696217903,0.7270218551185752,0.32907109232918985,0.3614457831325301,0.13305799715660166,0.3190692116509718,0.11808139896969283,0.042577939917730706,0.2892579646435985,0.18787891301602316,0.26953363646053496,0.24631672816624184,0.4628947197547787,0.06110616706469408,0.12492873348021068,0.4999496950710323,0.1112594149899364,0.021722775349298847,0.13627765483101675,0.15297934129836047,0.036883206801116585,0.021722775349298847,0.6019231645627308,0.07326206441258834,0.00035529640940856614,0.009161901060754396,0.04865181185785016,0.02410703227244711,0.04695973871308285,0.033443345487781086,0.02996043969994048,0.5902019531115726,0.2929975610530007,0.04850029014323862,0.055496593498051874,0.13911229543496986,0.022560866184123944,0.82734675689878,0.6549411790721331,0.6249389379292498,0.669551014598313
002643.XSHE,4,1,-0.1042034123768447,0.592293661677534,0.23689518754280853,0.35359713765271866,0.34868069434588067,0.06573066329404634,0.5812924861440325,0.5105492986158838,0.9766496097876687,0.4144142140891802,0.2747846380487161,0.0014074201610468821,0.011168787546169378,0.005003877535714338,0.00027404689894997014,0.0006831076294260359,0.0006037808677212393,0.0011045540490295944,0.6187546498525127,0.02232483604062408,0.15119118634360748,0.0037696325438421794,0.01966923148286057,0.6363636304132232,0.03738896004473378,0.7103540339587354,0.011379917121747556,0.07461336709776611,0.09142135744919759,0.4614064138370385,0.16849447094936634,0.0642570281124498,0.15881525948315503,0.1379305388877311,0.11409783513499863,0.05940600289381208,0.3288235040162625,0.17974490521837275,0.14747684300558678,0.2788576803134775,0.49832091888806934,0.06856743685587259,0.12902956126729787,0.5268934245315258,0.12209151637408852,0.016420839394187568,0.14214190077563357,0.15822134921728767,0.046717650654450014,0.016420839394187568,0.7238941920617171,0.06493568540861065,0.0005106634537930197,0.009102580439643381,0.058122029508748604,0.03851771541048934,0.05042046382935797,0.031072754836074568,0.02996043969994048,0.6438764840443404,0.305115987707349,0.03800744801187288,0.08185205595128167,0.10876922151289456,0.026164084464915954,0.8004244720285183,0.7012405466365932,0.6646946368358098,0.6918801489021474
002644.XSHE,4,1,-0.2004150229734923,0.569048236781524,0.2663712364137194,0.305000732196254,0.3070990154210853,0.23362879916928253,0.8165050188910172,0.684846105179493,0.7487782538404324,0.42705398731962163,0.14404144562768595,0.00031454924512597444,0.010609765217220027,0.004768981972726371,9.240945541631968e-05,0.0005462662019800756,0.0002896327552050369,0.001111513062086693,0.618091490034202,0.02220165126683091,0.15088074428632037,0.0037423080031990076,0.014386549904535296,0.4545454565289256,0.01242163113012439,0.7021785393551949,0.005553077758139655,0.22135298905670614,0.09128325976657327,0.2195955159945539,0.16393156315331683,0.24497991967871485,0.06146839519283852,0.9725797891179438,0.057660344623603664,0.04346454834667393,0.28158278937045045,0.17862254249103496,0.13019131329990094,0.30544391807968346,0.47483494145178345,0.0806132202760851,0.2121258154226926,0.5138221323701337,0.11067124737661405,0.017320784054997037,0.19979333771519608,0.21057856735556024,0.13559768613171383,0.017320784054997037,0.6901996665019041,0.0598950602998876,0.0007552021839129376,0.00910186624865663,0.05186879418964391,0.028423779970204156,0.03181796935074014,0.0382488875591858,0.02996043969994048,0.6470283630299287,0.29600648465180335,0.040342845145735426,0.05849056720468512,0.19867792724324873,0.025532093078901717,0.9095134282995554,0.8077512051656277,0.7740531748316006,0.26691939562730077
002645.XSHE,4,1,-0.2200586755347395,0.6589469539148936,0.29006966889015684,0.36015768691854805,0.0011889507158864276,0.22344495376024748,0.8142767945223301,0.41022409735993165,0.6935496193596602,0.4148403737985254,0.12542199377574714,0.0004927075550871718,0.01063450536594619,0.004749229926258234,0.00015297528100665327,0.00024198717510736457,0.0005622280266767302,0.0010992661387288281,0.6184286030865804,0.023110821501369012,0.15086854377432687,0.0036142384388681724,0.007890792048890045,0.5454545434710744,0.00985414896667044,0.6963853277611067,0.003804971509558342,0.14900063308311476,0.09134472202991331,0.4496896441783801,0.12741000025789473,0.4738955823293172,0.12265548105213642,0.5658500829997772,0.09395538107818789,0.05333278307103761,0.3014599800500541,0.18189935530316073,0.13719365564645905,0.27525570611149663,0.5318427242963106,0.12815012031538445,0.15436189538220405,0.5267456412565618,0.10609367060977437,0.014262449338473773,0.15465952474722647,0.16991160405777728,0.06296048011998227,0.014262449338473773,0.7324232831683956,0.06949805098554555,0.0004076874628489635,0.008996131712416654,0.050954066251947774,0.04119103570097578,0.03927128101608951,0.039779668475444514,0.02996043969994048,0.5863176850072573,0.29070480682212163,0.032960978781274894,0.06350104327794404,0.1701518721183564,0.04171935754022851,0.895929790799733,0.7108431736765297,0.7149767766092001,0.525703384871889
002646.XSHE,4,1,-0.1144750179471907,0.31120963476629954,0.15300541704468817,0.3760878692168227,0.6586964171826114,0.1506199648420241,0.8790471502717333,0.17227274984238305,0.9521861462547607,0.5597661922320597,0.4324202351012988,0.0008162169306806706,0.014231356725854436,0.006311452151509062,0.0004976510049397644,0.0002473411181115392,0.0008585722808195296,0.0010479421739271028,0.6211220006483107,0.02235326481360659,0.15303656022898063,0.004166479013598811,0.05192451837280498,0.5454545434710744,0.06829619228479442,0.690852745673626,0.030422706070097137,0.163832866057701,0.09211201997514185,0.428344020546102,0.15435271942081924,0.9959839357429717,0.10468857673288524,0.6028247642180107,0.06775721074821608,0.0215003526240804,0.28059948877972213,0.18201444176665035,0.13753291893817088,0.1941464738968783,0.5318427242963106,0.11976853774828927,0.12046423572447115,0.5420017250616025,0.18225067150151236,0.026310942337275434,0.14872649405113705,0.1680971585323563,0.01992203166181452,0.026310942337275434,0.7524483597946662,0.07045555413851111,0.00039238267625570913,0.009082845738834062,0.046061445866416466,0.0667837801492508,0.04128094588287982,0.06561269788564561,0.02996043969994048,0.8361666054956352,0.4043141077189588,0.03170689536659691,0.01808863151744627,0.14346824808734865,0.028689358138421966,0.9232195608640696,0.7820253416478709,0.7641459363687013,0.6874656678340602
002647.XSHE,4,1,-0.09814996184179345,0.48977513113118065,0.5522840619048475,0.2671298066205061,0.3054973088956483,0.391853249075675,0.5430749993474427,0.19386329894311888,0.5570271150808044,0.23449786050037025,0.08636388072094359,0.0005372459985835835,0.010951236184171109,0.004861419480832639,0.0012364141232603597,0.002793233520656989,0.0026228372451565685,0.0012209045937098192,0.6193495178419104,0.02252834356130775,0.15089200438542433,0.003703672472468901,0.0034080016099641078,0.363636358677686,0.0036047799475954993,0.6933700410603496,0.004178537020324579,0.05670615899430225,0.0911278756260448,0.07367000791601586,0.07023893718038396,0.9999999999999998,0.07748128667068097,0.7482340090688934,0.0548744638695837,0.033801165494480125,0.266882471164264,0.17874095424744862,0.12647241568462292,0.30798666807402747,0.467382153232309,0.02827164706914026,0.164047662675046,0.5500061104630398,0.11376387063376062,0.07678133159443871,0.1532556371061652,0.17086542058305593,0.039659573069406234,0.07678133159443871,0.7676252107733674,0.06710891548101998,0.00045408472316216817,0.00908882109106294,0.04084707448001396,0.01363662774765623,0.08194217966468573,0.014107966405889343,0.02996043969994048,0.4854176392121467,0.2704996424993085,0.04044668246272216,0.0332418184475785,0.11235029703095709,0.014429772088293356,0.9611131428327959,0.8471789173411177,0.804147203819251,0.33424614018821336
002648.XSHE,4,1,0.1107005435541975,0.8012181320393476,0.342763740841468,0.5029019584788946,0.0,0.23050764299107454,0.8231542674557017,0.2733755465292109,0.9810136475522486,0.36326267409416885,0.39608980669037164,0.002371505146629362,0.012328663158142166,0.005416660832505797,0.0011772870018767706,0.00027604161100614356,0.0012720668631950455,0.0010984882730854114,0.6203971381407482,0.024956193030967605,0.1518517866151192,0.004678072766701029,0.023254296042513427,0.6363636304132232,0.026511885846764578,0.7010489264781831,0.007447931080139828,0.1258478791715655,0.0916068354249213,0.6810756006013554,0.1878974417217269,0.5220883534136546,0.1583672727224814,0.18653956117396692,0.09752903275592514,0.03256931735792387,0.31477927532028094,0.18453387175177782,0.1447783349841547,0.4143794436432095,0.48059457664339367,0.07379217282017374,0.2323820350000634,0.5483145720973615,0.14283734911342305,0.03825863449621605,0.18003621654212448,0.1947745332860445,0.08485544419872251,0.03825863449621605,0.7748490553029587,0.05935325997541219,0.0008002674787598866,0.009085810248292693,0.04764817035943768,0.030785953209848706,0.07175011648758431,0.03725648383149149,0.02996043969994048,0.5882121389199673,0.30269125119012796,0.02510575887609998,0.03227976795337956,0.12535260551248922,0.030308966919901894,0.8574370481884932,0.6271394454026802,0.6515223929466376,0.6804751690637136
002649.XSHE,4,1,-0.155142474417421,0.6964096717126702,0.17466533843031673,0.3460097429026101,0.2487580129209787,0.31316594608001586,0.7623421380927344,0.7146426313213754,0.9788463379229131,0.4094165053743689,0.27769437915358647,0.0021985002115090762,0.010980978560095027,0.0048749266764844396,0.00029085248530423286,0.000523171809932,0.0010169493491462088,0.0011166695218358354,0.6184289227108688,0.023076208723820907,0.15099546504652528,0.0036313256057076905,0.015599221179716,0.363636358677686,0.02602519675919929,0.7021632208709451,0.005265200182413558,0.16672696029664463,0.09139936251307841,0.590456430956779,0.19695403195086617,0.012048192771084336,0.1914925996539961,0.1055252084233738,0.17325180426175013,0.06830562923462119,0.3113684669211902,0.1904545960690476,0.14689060643638358,0.361302214556346,0.4890172214117468,0.11511993995105776,0.17573778796739456,0.5136983573533681,0.11872735080359989,0.042467166740035575,0.14843911214261263,0.16787128918903682,0.019145900247497915,0.042467166740035575,0.679756525356489,0.058759659805036175,0.0008574063163620572,0.009083190634135917,0.06499066803370165,0.03308142301544541,0.05791289721711992,0.020737409122810753,0.02996043969994048,0.6361262437031723,0.29190860985860967,0.03351003281356717,0.09935803513685072,0.15518054605563156,0.027836633367230964,0.7570709832270526,0.6462728318075279,0.5940091837354409,0.539907697204162
002650.XSHE,4,1,-0.2547645578876806,0.546313668019602,0.334632986488618,0.4095909386862221,0.2736149735570473,0.08279117594101093,0.6123556657099969,0.3991431792476563,0.9794742254370843,0.2213522643118313,0.27855496862801254,0.0007878226780561617,0.011470414252344659,0.005132239479312949,0.0005899378900131136,0.00025383574254939935,0.0006921623779265151,0.0010840745722605265,0.6201530772469711,0.022298512233803143,0.15142547585577718,0.003846404803757892,0.013349328876833298,0.5454545434710744,0.015010216315335187,0.6983120911466394,0.005802929635486733,0.06281088902957402,0.09133589166626468,0.5678479923303182,0.06303084808496076,0.7590361445783131,0.12227139828526477,0.7133361188133854,0.08506779318141786,0.029273469832283718,0.3016268596571382,0.18080586295538872,0.1375732145781826,0.5303243185752872,0.5318427242963106,0.14029988111822103,0.2509128127195205,0.5140230710528817,0.1523742284760506,0.048561699678515494,0.16375936885513642,0.18011709149491656,0.05857936672659948,0.048561699678515494,0.6747447056885147,0.06412489786743208,0.0005367769358052343,0.009070389206211026,0.04448237268870913,0.048929940491198996,0.05712067079112159,0.06462290536066422,0.02996043969994048,0.6076362515426743,0.3009766494525169,0.02385919107317573,0.023448138231802106,0.13065174228606172,0.01911871149129629,0.8911001121983781,0.6776237229666977,0.7004433436401707,0.441710676195908
002651.XSHE,4,1,-0.2138868005347394,0.6508446383540588,0.26607291255342136,0.3988746665939487,0.2436917655299582,0.4486872162215516,0.5779980037960193,0.19197555961128293,0.9979802219823859,0.3228246809119508,0.3561241218486275,0.0008091913172040637,0.01166706234525842,0.005219917953534114,0.00018463502831142194,0.0002199072432224736,0.001572675628683317,0.0010392141683372759,0.6220372188587228,0.022239059202712862,0.15163267562376712,0.004363023607711548,0.008106527912285411,0.4545454565289256,0.011861588924101451,0.7135655652196018,0.007659761264366212,0.05806276566880709,0.09103704184507404,0.5917550612790311,0.126395034488942,0.6827309236947791,0.16343413474651194,0.19194044958469308,0.1269553587517039,0.041097648621017606,0.308917334445923,0.18898348765824202,0.14346287731667431,0.22926536005934103,0.5318427242963106,0.16899009726548592,0.1479554175651112,0.5242724694814087,0.1332017745638308,0.008738473295071022,0.16347859132692416,0.1755421542043352,0.09911500343135968,0.008738473295071022,0.7023091295980145,0.08050873487997418,0.00029276887126832506,0.009114420656973437,0.050737982553945724,0.04817538533414115,0.019790649363318216,0.043661998801154796,0.02996043969994048,0.7347143571552921,0.411283473228717,0.05664441828921276,0.044986379970877684,0.21983877045650302,0.02181761081533768,0.8168672153498744,0.6476051479368454,0.6415781871760409,0.7675382688612605
002652.XSHE,4,1,-0.1689649255347395,0.7441099072163675,0.3050470511141623,0.37232082130639743,0.2996613864348948,0.23747813473271043,0.7097420803362308,0.3413999392801306,0.5409439739922844,0.21184836139271465,0.08224615208084207,0.0006584354599769247,0.010736321685772784,0.004824186134614444,0.0004641182772507401,0.0002009737365911187,0.0004943660619216707,0.0011093359918781047,0.6181607967905681,0.02216879449385553,0.15092895192030048,0.0036085922815229815,0.0054449750812958315,0.5454545434710744,0.0063519330807192955,0.700088634877031,0.005646588548984906,0.18617165596454735,0.09148992545954654,0.6370104194721427,0.18506503051136358,0.18875502008032127,0.17004193946644774,0.1711674070089385,0.1236894083702314,0.04627059365843481,0.3252508644854243,0.19006512846677254,0.14696339856027577,0.23277466422004878,0.5377049448913618,0.07643805838887446,0.14436616025408466,0.5348073172674459,0.11641227851677322,0.05629656323147484,0.158928147187569,0.17607671071850237,0.04783837593441265,0.05629656323147484,0.7668574874061818,0.060787800935971005,0.0006924658795646769,0.009108274502063274,0.044648458998711935,0.026027285891560843,0.12696892654427802,0.04029034931163807,0.02996043969994048,0.5134380374411067,0.275191242916902,0.040855474867225544,0.054887325775881915,0.1717621884024928,0.021848716875037387,0.8224584937012682,0.6167296890893814,0.6320881511857264,0.5998388260148932
002653.XSHE,4,1,-0.163085602182836,0.5852311001370193,0.04236156470758856,0.3446799257639764,0.6487389549370626,0.41958155356023313,1.0000000000000002,0.8597103511986679,0.7474346623765411,0.6320499558178341,0.5736404832130841,0.0018506734533162799,0.011903380971965275,0.005200347742860502,0.00032675344896029965,0.0005676934543506764,0.000543014252949099,0.001098472627915465,0.6200324620910009,0.026575476106023652,0.15155231580890047,0.00384138550495863,0.0912664552446226,0.7272727282644629,0.11042302524854755,0.7068493973034438,0.022210037015624847,0.3082210364474993,0.09276791826100977,0.682076159585671,0.19804703691656889,0.0,0.20563382879790654,0.08516793467604421,0.15237425162334772,0.07239164097040543,0.334574762453985,0.19960958420229075,0.14752753752044026,0.07233697822076901,0.4945975401888893,0.035787346506303476,0.05295472377527974,0.5256283740033763,0.11505021531042595,0.0047102041322370355,0.12403222008280326,0.1405597696932087,0.030320284093785725,0.0047102041322370355,0.7130327176355523,0.07206957252195374,0.000369815543289983,0.009079413509673551,0.06290080359917871,0.04691274254901011,0.03370856007304446,0.059056906732885474,0.02996043969994048,0.8787061606066688,0.45971279642238466,0.02922249412035411,0.1029355064356261,0.16953643537518368,0.03712852186397081,0.7642041016318473,0.5827279863783117,0.5625090767943006,0.6144595887887876
002654.XSHE,4,1,-0.22855707809065,0.710584605718098,0.21816705500994582,0.38711455002334705,0.4037912013969167,0.2928181409949085,0.868003601287879,0.42336846498740993,0.6771428747061443,0.4044557279229354,0.12026252270623539,0.00037487889812417094,0.010745716072397618,0.004805054378061632,0.0001385096051827979,0.00021862783888872622,0.0005491458373707015,0.0011142642057109023,0.6179129671154325,0.02286269688226232,0.15092177226894607,0.003578189912376871,0.019944330891270096,0.7272727282644629,0.05068642474314614,0.7303047994988182,0.02102558648610113,0.6614814144885592,0.09321884265121855,0.6153652400082216,0.2427951481292778,0.008032128514056224,0.20366334585500248,0.06979578051101581,0.15584437462740897,0.0507595144017087,0.31097809957515726,0.21262934049110113,0.15232791811925947,0.15534477884830059,0.5117482405581967,0.046440073451604995,0.08086602322578831,0.5275109747449183,0.10911127159958092,0.010231888782486867,0.1367091584142585,0.15470716770548582,0.024878616810826187,0.010231888782486867,0.7429750974845083,0.07797905128056198,0.00031070186794883317,0.009053945541334511,0.05007073509088442,0.02419292539244996,0.0453913132963603,0.02782518148445642,0.02996043969994048,0.6042515160621085,0.293040192499474,0.04199308661218484,0.058853946654181546,0.17042016580534022,0.03190509660824311,0.7302880586840124,0.647270686833842,0.5902781261799832,0.7450761292185297
