,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
002655.XSHE,4,1,-0.1554432909193549,0.7127494198694209,0.1982583306779192,0.30821938547574074,0.3569715860505588,0.15163684891398588,0.9136652136389871,0.4705837517367184,0.8036402547027897,0.5159254955266764,0.16498652194909735,0.0007550267029756141,0.010679231738054223,0.004791289738844346,0.00012860567313274253,0.001143669311577826,0.00047246488486392825,0.0011267212038988282,0.61795052220821,0.022514618227555024,0.15088054319145916,0.003584974930997509,0.04127323489802066,0.5454545434710744,0.03012251911028979,0.6921508197588944,0.018589646645686405,0.26349823641132314,0.09117955587696541,0.3146436888038562,0.07893141045796895,0.5863453815261043,0.10578943831683467,0.8280020819239112,0.09577238403084029,0.03493413459117425,0.3092130456546863,0.18522842905789078,0.13891726915147778,0.23408597348348617,0.4618166099668968,0.05759246746161881,0.13461559897618913,0.5182118295995005,0.10777340350961477,0.017086304975303997,0.1495766579167764,0.16679871027794393,0.04086909753782381,0.017086304975303997,0.7013813177965755,0.0807287754800243,0.0002913558905132569,0.009054320868574765,0.059510611318986495,0.019247865399087963,0.03832866459224542,0.0175629494471546,0.02996043969994048,0.6269661127269381,0.29299327844193945,0.034446981787194596,0.036604841032314296,0.15720236738106097,0.03784097026978525,0.8903367371575464,0.7175268674538939,0.7127970257160434,0.3379027339946524
002656.XSHE,4,1,-0.2676448824312913,0.5661452796402946,0.22607316662626195,0.36670283084602046,0.5094710657174453,0.24299805264440477,0.7466128130773321,0.2716364004807021,0.9789969431098786,0.2967131175593655,0.2778999267708379,0.0006801966082818855,0.011978283160603098,0.005347825612660629,0.0002205555063705291,0.0008521284690462401,0.0006908268312535342,0.00109324521490774,0.619482724935929,0.022247860819074365,0.15168885962039425,0.003954558555751532,0.023071837781362476,0.363636358677686,0.030705689882509178,0.7094405131963584,0.007237820194457604,0.197476711585421,0.09156859284275787,0.5893382799595127,0.16688250386706696,0.8795180722891565,0.13615174102148886,0.3323635482635748,0.08131904915663002,0.03717642559899238,0.29054245460742695,0.18354158075463747,0.14170676732777512,0.5523175521325341,0.467563027608898,0.2646407641543402,0.33217454599046853,0.5187461137133886,0.24513917500919502,0.045066445389012166,0.23424643198353634,0.2535187304829224,0.07822068692401467,0.045066445389012166,0.6662717039602607,0.09458451073223947,0.00023147931262396416,0.009103910397599899,0.05027441838130883,0.0377658266774286,0.03094592906839123,0.03470251242296806,0.02996043969994048,0.8328123631275067,0.36692087856597944,0.03713140393090057,0.03775460115363594,0.17212730214824948,0.02165774361428486,0.8584871326923349,0.7013759895626026,0.6882388510560766,0.6132543554607632
002657.XSHE,4,1,-0.2329633318540299,0.488915010208298,0.22065400466435384,0.2568331971938202,0.4607270955214573,0.16783269373584947,0.7064908946499,0.20401491356213283,0.8186419363875305,0.3804451860774937,0.17127040624792478,0.0017376413725355571,0.010641875680670513,0.004752352638084958,0.0002471323601114696,0.0007483695302658217,0.0006801898064925939,0.0011191748364692464,0.6184583412282328,0.02205578338994363,0.1508385065854543,0.0036577203964517505,0.012573522563989265,0.4545454565289256,0.014727610688600285,0.7044684349206346,0.004979458338286393,0.12833499140815774,0.09113571162922883,0.4501049257536183,0.10959255090015052,0.823293172690763,0.11161919544212998,0.45492295957597734,0.06824751351490538,0.03142665861778509,0.3173332715786156,0.17800217687764636,0.1397738764665663,0.45618603120299317,0.41537948841348593,0.1368803586469198,0.2622550547133039,0.43044434227329137,0.10352881420779009,0.03457127144148127,0.1985820212739881,0.21460254109020627,0.08513589059091752,0.03457127144148127,0.5325464460951861,0.07327100326116763,0.0003551935704333138,0.00903627445494257,0.07356106461984308,0.025252534446717774,0.04181839613316646,0.024178944959093705,0.02996043969994048,0.7013959192453676,0.2944071240845676,0.03309329417306901,0.02882048877896382,0.11608352966509601,0.023544296225399292,0.8924138273849256,0.6517928220777498,0.7205007485879809,0.3381003313810866
002658.XSHE,4,1,-0.04530113949279976,0.6717683642974905,0.20482103214974198,0.3230936823415689,0.4379043239054824,0.21949492407627152,0.8719910373838707,0.5661361953633399,0.9765653060095423,0.3582001906503962,0.2746757655745236,0.0005319130226743786,0.010686773722172877,0.0047891573325909535,0.00011127123726757782,0.00020447311445067845,0.00041853917118052543,0.0010805592869862625,0.6196832544950451,0.022583819123409853,0.15094845110385954,0.0036531267169735574,0.025967559736829744,0.6363636304132232,0.028581667875167385,0.696317765680111,0.009666762126204842,0.23790359048566517,0.0909311840844313,0.39150155236285,0.07629931346255095,0.1646586345381526,0.11250989853099869,0.80099763987028,0.08633767875334603,0.05352870504626558,0.32047674441335666,0.179873316493347,0.13683619432377414,0.45920114881866625,0.5318427242963106,0.1752580681111605,0.21755154292873313,0.5227092026624596,0.11503176435836553,0.00977790651406452,0.15509893792428087,0.17225943216933431,0.04515690551527783,0.00977790651406452,0.7137490257391821,0.06440679970072946,0.0005273243972030646,0.009077971693781299,0.054460875131061744,0.08067687719301327,0.02144341511667049,0.1182562364811581,0.02996043969994048,0.7381489904562102,0.3576196313333735,0.026130668944695984,0.0681186588729547,0.13066108387799563,0.02812421487108931,0.8822343099799748,0.7044165450444475,0.7169637693979345,0.23705738475831545
002659.XSHE,4,1,-0.3223716007048075,0.8963152270623145,0.28696129941319753,0.008434511286889324,0.5014446453334269,0.30515832297467427,0.7463167799216186,0.24827903876452476,0.7042654199074591,0.31324942911227677,0.1288765490045849,0.0004654914366942049,0.010825246748078082,0.004862334754344622,0.00017006170788153594,0.0017573855291547784,0.0016219883403773025,0.0011732741106606959,0.6188756584808338,0.022181411361384882,0.15092470417767087,0.0035881107831390348,0.011740741217449164,0.6363636304132232,0.012245818536285993,0.6903817311591535,0.010465070267422353,0.11657773356244912,0.09091886865534556,0.48651158510307746,0.09398691761254804,0.7951807228915662,0.12003739371843503,0.7922726540115531,0.08364112000620144,0.04040043742801418,0.3087361686103224,0.18225411693692406,0.1385884047346077,0.2172272721087893,0.46350036496519104,0.05852626013647414,0.12056743936422386,0.49831773572737154,0.1106794284591314,0.021052706523009133,0.14134177879560067,0.15824320663920027,0.03838563605533329,0.021052706523009133,0.6604313974318077,0.10465984703688419,0.00020755478753844124,0.00910217550294955,0.04661445127668791,0.01566742552308332,0.02804246910076758,0.015810372776864062,0.02996043969994048,0.5545122598944606,0.2821689789846436,0.03335216434181035,0.043800417970892944,0.16820628768303186,0.030280403182389184,0.869484171507293,0.6729412675246564,0.6972932009199577,0.6383436979324998
002660.XSHE,4,1,-0.02771299652239385,0.7147781364556547,0.30004795624865677,0.33072534530534703,0.47776142246117137,0.0902938822084878,0.7311745493521867,0.0415194551848338,0.6948629141532872,0.31653360454931284,0.1258416723173439,0.0005524109665881532,0.010668159011840483,0.004780089363379012,0.00016191634439816508,0.00027102756324199717,0.000696932398133358,0.0011043869097082043,0.6186876709351845,0.022547975916363427,0.15090448320907612,0.0035604720873329376,0.016004772936009746,0.7272727282644629,0.025459300379982015,0.7167085715382984,0.013227148466560043,0.17843899791986975,0.0918869944106364,0.6629771032815586,0.230678616039361,0.755020080321285,0.17641520994108972,0.06688847848113999,0.12376079124609297,0.04084496419871073,0.31414153631545233,0.18649431804984998,0.14866621431561103,0.396766338891684,0.456021342673869,0.14593943364823955,0.19352917297012387,0.5176791513891708,0.11359520108143467,0.023905593292732164,0.15254327768190115,0.16957907496763103,0.04462517067336556,0.023905593292732164,0.6988666439972097,0.07359315459954818,0.0003515437647600701,0.00906884101561518,0.05023312766245984,0.03404117502644846,0.0375875227293974,0.03591386598713067,0.02996043969994048,0.5813201410888592,0.2892781133463097,0.028018614992191073,0.04458535551543661,0.14379955793686983,0.02549395824609679,0.8168476871511554,0.6340387422051217,0.6339734838782931,0.6936190862357353
002661.XSHE,4,1,-0.1873532647130962,0.4364864629007647,0.17766339794899694,0.3641018076836515,0.5342130097488275,0.31058423560327164,0.7088620601504569,0.5618870870604566,0.8843580486836756,0.4035906469158527,0.2029342261177386,0.0008234164192927983,0.010942762146773137,0.004897521136313269,0.00035206323732958557,0.0005229049533644862,0.0003224668320127339,0.0011110875011970096,0.618103052110621,0.022597191363484644,0.15104417806017276,0.0036376448482739934,0.00992968297250215,0.5454545434710744,0.011135824126802535,0.701734325386167,0.0029750971717395405,0.12037623225106267,0.09112989861991544,0.18578153768616684,0.04604072003710017,0.6064257028112449,0.0797014563522546,0.9065228482936538,0.07116317072376888,0.0445552222647535,0.3042550286485166,0.18131525091005057,0.13353325170216582,0.41586015148774064,0.3694941367351988,0.11418195757788367,0.22859122995841047,0.5194670038207657,0.144530833194516,0.0642342559962025,0.17964825488125702,0.19590706637872635,0.0701757455222015,0.0642342559962025,0.6903071711438845,0.054032181111331824,0.0022841742882805877,0.009086239311207958,0.04810210442831746,0.03370222863144407,0.09699702213023921,0.036827728257942866,0.02996043969994048,0.5942980097422722,0.28862598848016563,0.028778553027800285,0.05155681478718923,0.16259412841363935,0.022540677154991924,0.9321386218062517,0.7745428110211847,0.7826018647366211,0.1658445329339815
002662.XSHE,4,1,-0.2555759169140498,0.9317392268677773,0.43180674372837063,0.45545581828641996,0.5192091939726617,0.22102992188160975,0.7321351551905655,0.31056289371036333,0.9959297082123297,0.336909607349128,0.3103678669894592,0.0010500731795509794,0.011996045134262551,0.0053739084397449195,0.0005742211715878271,0.0003223424249068237,0.0007309587748335477,0.00103733513598025,0.6225057054544089,0.02324316431753154,0.15184049991280962,0.004518057263264588,0.014799507083469278,0.4545454565289256,0.022039820028974224,0.6972586774493541,0.011073813312941869,0.12376774893732477,0.08973265575113064,0.18902513086953943,0.04652019384518175,0.9036144578313252,0.05909604177344781,0.9210634648018322,0.029808206502773077,0.03357343405312698,0.3053554453080227,0.1638726586444818,0.13604068039838088,0.19090777269769899,0.5318427242963106,0.10042495563564882,0.12246708369466505,0.5217286780972741,0.12775839557483507,0.012660049464222155,0.15168256769117833,0.16864641709757977,0.04473013926628543,0.012660049464222155,0.6905957977370274,0.06283209361530985,0.0005861719676883313,0.009068480218940108,0.04627436350290934,0.0829744458705113,0.03793195092778065,0.09642374566330085,0.02996043969994048,0.672397523737502,0.3557202933277115,0.025110975116906353,0.03447511502239836,0.1285870129705629,0.033941048034934494,0.942507207680618,0.7964126973596923,0.8432757787559444,0.23533972480509296
002663.XSHE,4,1,-0.2405970335428148,0.9801581908672259,0.13839135898269228,0.2794257456493642,0.5014446453334269,0.1464219058341848,0.7909550166329616,0.4114866822124679,0.9353087055067053,0.3186899262728234,0.4489137373119521,0.0018290018581286179,0.011235278639501857,0.005036719979269393,0.0004137882427976461,0.0010440151564917043,0.0007087804189994505,0.0010831923152547324,0.6217424292417766,0.022192497223257453,0.15129823254171743,0.0038811761794269343,0.0457689445799394,0.5454545434710744,0.057313235640226556,0.7085902384382532,0.010260998958748657,0.08388351270688252,0.09128479237518057,0.5228242662860882,0.2668429530638665,0.020080321285140562,0.17958142225255647,0.029081233016356643,0.1202264409299631,0.06094849775439033,0.3912555412424785,0.18971995748559375,0.15599352150097356,0.4023892607096496,0.45053163698397025,0.12579678498581168,0.19286371677956102,0.48873550993219234,0.1282128808185121,0.027328198143967454,0.15004635204704073,0.16733111459072075,0.04058891621783316,0.027328198143967454,0.5869893675572024,0.05835647030970462,0.0009018921511572592,0.009106954413924617,0.049969553041819964,0.04282493251644953,0.04676847182700199,0.05398027878882287,0.02996043969994048,0.6054651419371221,0.29599917104153156,0.03445279927694127,0.08028325289960347,0.14193218954248366,0.03416387509720644,0.7852546122054793,0.6109830392286941,0.6121825762516735,0.5975792442107314
002664.XSHE,4,1,-0.02868067300629448,0.6912907167537083,0.2627773760839117,0.336219561840304,0.4379043239054824,0.19997526937936988,0.6749323929878468,0.4426667199232812,0.9301705658627657,0.29483581056388813,0.2315446474271085,0.0009058794886984794,0.011090443466346031,0.004964792890695687,0.000275835816908301,0.0006157376438797753,0.0012564655320329043,0.0011284810117881449,0.6189641571761288,0.021754117226371696,0.1511274817502156,0.003666611587297836,0.008707908287424935,0.4545454565289256,0.010707417448684154,0.7006657858134172,0.004115493668214301,0.07040788640680111,0.09082813127700912,0.2800025134472548,0.06369529574589095,0.5983935742971886,0.09595547011598902,0.7174907273285364,0.06585013447457866,0.03978427938202823,0.3068148572030355,0.1799851396023976,0.13939821711290837,0.46647047348111104,0.4180111879772766,0.08457605553893237,0.22366337284430274,0.5116478995423817,0.13808361797408197,0.04099922254257854,0.158553681434296,0.17583122000666287,0.046364309406060664,0.04099922254257854,0.6789198587949898,0.0780904895512814,0.0003098399352763732,0.009120563521944312,0.049047569546498616,0.02022779228081604,0.04787796756970872,0.022160045171655384,0.02996043969994048,0.5829778575650085,0.29484317175625796,0.030260956665063874,0.04259942683107597,0.14552126082991337,0.02455015852126578,0.9206773444490208,0.716578766971828,0.7469231317646874,0.20780742424902487
002665.XSHE,4,1,-0.1114872469633109,0.6613447419960807,0.23571734819941745,0.2673040463095095,0.4379043239054824,0.13922128192835206,0.8950567642022373,0.46201169654503216,0.9993071283235229,0.4235540250243146,0.32543066743344207,0.0009884627909106376,0.010386177170493843,0.004689751751546039,0.00014846255543651994,0.0002238296851562899,0.0017297941633893877,0.00114120681046008,0.6206761170315038,0.02150635206569308,0.15086032591005313,0.003745285388555869,0.04369951583416164,0.7272727282644629,0.06254890007868798,0.7066122527329056,0.015336604146686195,0.1687166500859184,0.09190163740845661,0.6541520643020091,0.14412560998458424,0.2610441767068273,0.18770777033036384,0.311175763449095,0.13788607907724035,0.05585248022859917,0.34627549993217477,0.21694107267694607,0.14208112682207782,0.4093818634504124,0.5318427242963106,0.033983918189108925,0.17227927173976845,0.5097647367345942,0.10201183263036946,0.005302917980748247,0.1412594720322636,0.1591050095673737,0.029376892118528626,0.005302917980748247,0.6811447374724958,0.07708607213062928,0.0003178804196007292,0.009420687136697418,0.04798218984865697,0.015780925233706708,0.03405317302572482,0.03118915384240142,0.02996043969994048,0.616433791691015,0.3095251304590395,0.028232326490524557,0.07054445275273435,0.15570399186806505,0.03360007776514925,0.7831082856371874,0.6234161470080934,0.6165513198649109,0.6340773986205287
002666.XSHE,4,1,-0.3363549718310358,0.7322864802757565,0.3860408146845632,0.37460913380740457,0.489855886534782,0.1319559390006949,0.8027936497677104,0.5189753256364089,0.9040983052306104,0.3503574211536862,0.21432608164351352,0.0008218102244594602,0.011022115464855977,0.004945421422297366,0.000484679345653898,0.00029988202918528186,0.0004567453336460361,0.0010806703928354562,0.6202906114466136,0.022326588579573696,0.15113290260938145,0.004081100507186673,0.02172328281527388,0.5454545434710744,0.03668742814169373,0.7144198653092819,0.015529128613084595,0.22655331464230802,0.09065895734471231,0.3451808577430543,0.10102335672203874,0.3052208835341365,0.08243812841672254,0.8084753192437318,0.06640921663294211,0.05317337433111918,0.3119737591830913,0.16229163570166105,0.13799046943120752,0.3833886817433014,0.47038298930514283,0.1605136453555901,0.2439339514276833,0.5034005810801435,0.13222056685850433,0.0367533733245543,0.20477384970294255,0.22848150089270236,0.016388089033512285,0.0367533733245543,0.6497323484973305,0.0573604364750465,0.0010382097937695017,0.009081678358710614,0.04598071129793218,0.0531999026209106,0.05090350393914636,0.1052862067901207,0.02996043969994048,0.5807357821705108,0.2990666049192018,0.0291798054455929,0.06687315756455366,0.16616586233976796,0.029061883112998746,0.9154144948942637,0.7487257308389723,0.7688803922759451,0.4011010479837169
002667.XSHE,4,1,-0.193083586566768,0.738778177245703,0.3946168316905053,0.3481234615689044,0.4379043239054824,0.13861639408750157,0.6675162341765204,0.27107647313933636,0.5085168770016659,0.29401636190317815,0.07418868548458868,0.0003328931956318342,0.010693409676753527,0.004797973859344901,7.955323855088283e-05,0.00021664643045101476,0.000566994573692843,0.0010998803343206553,0.6186434765518889,0.022404558434956846,0.15094310710690567,0.0036315264844906385,0.007557271883992147,0.4545454565289256,0.006240602204189742,0.7050394793587256,0.003803179229320169,0.2401646016098399,0.09132402330467071,0.49155778996117055,0.052670239585041946,0.9477911646586344,0.09801555041102783,0.897797862434927,0.05489744524234941,0.03306600814188666,0.31150138408449357,0.1792202036230673,0.1346953259657305,0.5114770356633126,0.5318427242963106,0.21303676001229513,0.2751051021584249,0.5232296760057452,0.12947311565735606,0.013428218559871268,0.19287215598220198,0.20900240126978764,0.080265188836113,0.013428218559871268,0.711535832348848,0.07798419016986044,0.0003106619264849714,0.0090906859383151,0.0543813278356434,0.04287660117422459,0.021083236614458795,0.046267274964105265,0.02996043969994048,0.7342031817067938,0.3528597038029392,0.033673166276044435,0.03260698675642093,0.16776477871510362,0.028739157743614286,0.8574548010964196,0.6445452434655703,0.7472730009268231,0.43495936340596486
002668.XSHE,4,1,-0.07231674005086844,0.5907308929510287,0.40298239169351185,0.3206012048391178,0.4727628810656422,0.2321238107427791,0.7453980206174975,0.3811899591982266,0.8323667670993968,0.3726799528981374,0.17727826946072878,0.0031028652970249045,0.011309997483975627,0.004979334900033927,0.0009540593763528614,0.00042696052180006615,0.0036484693064625985,0.0011879019430903659,0.6188823642963197,0.025334915258413023,0.15108432313770825,0.004101617446522207,0.008644643774247047,0.5454545434710744,0.012012723703432062,0.6974702410889179,0.007929040787810013,0.09374152120828434,0.0909121336112409,0.3656511345777468,0.09333094423095101,0.5662650602409638,0.09561025678864643,0.6992112711336322,0.0683589932614316,0.04433518272703699,0.3094777925178642,0.17526878789345887,0.13719235578710381,0.26082478269036347,0.5157586360855789,0.06094947234757212,0.20170287927447428,0.5005977975996239,0.1364059738612673,0.10159435749346221,0.20434926375125304,0.22043553792079623,0.08838090451648575,0.10159435749346221,0.6696721225272473,0.07399171651598303,0.0003471731597828058,0.009020822706760898,0.04882370261395314,0.015010810582400759,0.0942509728237514,0.013336556489820635,0.02996043969994048,0.5782885712923425,0.2791378636739781,0.04713220505448859,0.05064785076084762,0.15877975059532856,0.02719342585392116,0.9135007314198065,0.7207719693954271,0.7600663299120971,0.26812709322335737
002669.XSHE,4,1,-0.1583382454272126,0.5540437743894583,0.37647073768990613,0.34834551092867094,0.489855886534782,0.1375799858413581,0.6139064734102564,0.28156430067438637,0.39292190747835987,0.13992076213752735,0.04772860847877147,0.000302305062468952,0.0106648252556541,0.004792533922151518,9.202734636879942e-05,0.00030100205207153933,0.000312036042310741,0.0011025129570637249,0.6182454946351092,0.022201305770865182,0.150913257602588,0.003533572114721925,0.002047366778967471,0.5454545434710744,0.0019323605655531782,0.6965367766542472,0.0018080140227124937,0.035769195984444245,0.09132037514818615,0.3585104505612926,0.07287978968121919,0.9036144578313252,0.11766569910310413,0.6281681841373413,0.0795723402770386,0.03716436348818176,0.3067546765550991,0.18167626050951638,0.1385741062817003,0.3049899878514487,0.647879000419544,0.10311222813730714,0.15585523200721826,0.5225896832901238,0.114899474513404,0.012778485847813728,0.14643788049094508,0.16427658180443416,0.032915340974304694,0.012778485847813728,0.710568290571025,0.06389116235302278,0.0005449416710236139,0.009106907258128178,0.051969052804101516,0.07104353704976868,0.03093281151329658,0.06724793669020687,0.02996043969994048,0.6460897295870789,0.3055650778763622,0.04574741499518106,0.03616099692881898,0.07684726022191823,0.014819644673087277,0.9041635894959594,0.6873617929326437,0.7150427896586595,0.418791181433384
002670.XSHE,4,1,-0.1905011534108457,0.6221388379503551,0.3999102275963332,0.4745014203899038,0.4727628810656422,0.20229900766576928,0.6013962241167792,0.2575348795707322,0.5935091359828724,0.08735500611976169,0.09603455729786647,0.0005664985991633185,0.010991991860460083,0.004930550663570423,0.0005214428022168552,0.0006143607133037137,0.0008504256545932924,0.0011282429278255868,0.6185489224800317,0.02225707351165435,0.1510423606561248,0.0035442653386604625,0.0026525657594694326,0.6363636304132232,0.003222851919003236,0.6945992212878849,0.004204602784592028,0.05014922673419553,0.09122188226084961,0.4524017511190024,0.11508430470558734,0.8393574297188754,0.12738042376912342,0.3859576901321118,0.08783706868829785,0.039245283128063996,0.30674859459539844,0.18193104599106236,0.14083066212235834,0.21395185714868858,0.5603781686687987,0.04265400702565046,0.10769666333490138,0.5197792316201125,0.11809688525300693,0.03268719388035994,0.13016565325974852,0.14832703656039534,0.01894020421692767,0.03268719388035994,0.691950122520236,0.06361749935652831,0.0005549027426966009,0.009104358651827666,0.044136480468830376,0.017488700198401222,0.06926221512273043,0.023609037742265335,0.02996043969994048,0.5384961684018172,0.2808713478330864,0.03356205709687436,0.04058201735587333,0.13340489942747125,0.013842645211461387,0.9078650707985967,0.6890783247092123,0.7004974743407277,0.5689376973660221
002671.XSHE,4,1,-0.1016761338145855,0.6726947690489036,0.18695187754535986,0.3037546705178832,0.5014446453334269,0.4824041995775547,0.8209662323327869,0.8466209502604598,0.9226152788303554,0.5216743977400387,0.22624106714901837,0.0004910970363498673,0.010829177446898553,0.004863817549934276,0.0002481750719326693,0.0016740105230580694,0.0008556278662630997,0.001135418735268631,0.6188896724157807,0.022169799257971915,0.15095982735004787,0.003614091573807543,0.019154879606392495,0.6363636304132232,0.015960437377364203,0.7008897353135914,0.004987005714658244,0.16446594917246993,0.09092100546819713,0.2813403030432159,0.025127831837300836,0.3253012048192771,0.05649376573718197,0.9970916713804243,0.030851171107252467,0.04904461156881873,0.3072849159852757,0.17446485805106274,0.1328014308851782,0.44508712312338133,0.7157275974595769,0.18003024379271604,0.22452826272445417,0.5150996286508611,0.12409710004993942,0.023478125716507897,0.16630905121968417,0.18077957821380755,0.07818702275406308,0.023478125716507897,0.7045538732637124,0.09346468835630428,0.00023484849863100385,0.009062871146618445,0.048058703001795676,0.023628275308341953,0.033019518921980844,0.01973471706083179,0.02996043969994048,0.6583973041870925,0.3106131083327348,0.03663923292335197,0.05071769812127505,0.1550078849369205,0.03847012023688461,0.921268516282967,0.7699377515368626,0.8245201511434779,0.40269637385564466
002672.XSHE,4,1,-0.2004273391292095,0.5752444020071057,0.17895472316117422,0.36090298656388886,0.5704348814601758,0.22735846600732806,0.8527356239546136,0.6535055647360106,0.9586147484190846,0.36279919640664604,0.42546956336716807,0.002621642637632852,0.011593815509677271,0.00515074789482556,0.0005180369652254389,0.0012626309859603028,0.000784702554492492,0.0010962392109663086,0.6200352878182018,0.02368315556257846,0.15143195306074703,0.0047105296297134894,0.03225906453869074,0.4545454565289256,0.03789558996064269,0.7046982764790939,0.006073972484632656,0.15863254047209913,0.09088160205868188,0.3706815076768965,0.046304224711556825,0.7429718875502007,0.0671242280463429,0.9659326208116423,0.03923367905393595,0.03868012737937713,0.31835954181394926,0.1745429398485177,0.12917222356541022,0.5391250740414307,0.7527231670173589,0.23233684212673894,0.3949187348897544,0.5374751647014689,0.1711583420670741,0.04621850467324519,0.29790869034381384,0.3126914952631584,0.16350104186629916,0.04621850467324519,0.7261751601176475,0.07036287876192657,0.00039379596583652887,0.009090370378305216,0.0591619487952872,0.030687445441377664,0.04219940568237706,0.032131563306917875,0.02996043969994048,0.6622599499025884,0.31883630556274195,0.02468984898414116,0.04065827632465168,0.14507769354511832,0.02445414847161572,0.9022205337234239,0.7155366856839596,0.7994655583515748,0.18860792120178377
002673.XSHE,4,1,-0.3103289458050097,0.9690299597021779,0.18717715546399513,0.22491280489953502,0.5420779387954517,0.5137907558097072,1.0000000000000002,0.45869482329217126,0.775444592659073,0.2785667189376171,0.5581480656613957,0.0,0.013684344003226122,0.006127008928088229,0.0029840589171838032,0.008062098247688082,0.000311093325495616,0.0010572453686343087,0.6194366714067405,0.022180798345973467,0.1514982065260184,0.00483360569437551,0.08725430747239676,0.6363636304132232,0.09196405668751556,0.6117609579155578,0.06214366687917019,0.2608302432847969,0.09066762711695117,0.4622058844287461,0.10585983500319826,0.610441767068273,0.12234781955620322,0.5139179898552405,0.08635211041260729,0.04223652921141641,0.3125262478556938,0.1835724294790041,0.13953340248585103,0.14048238822370693,0.5318427242963106,0.23604756684727424,0.10686765724223511,0.5098064099319354,0.1263188731829511,0.006022292677560619,0.13715752535592585,0.14843710628864581,0.088894084304094,0.006022292677560619,0.6701558934161587,0.05476553105843426,0.0017887565324203668,0.00907971508744147,0.05305644375124136,0.029247760156912796,0.06504798281099847,0.03229344616550119,0.02996043969994048,0.6178847094228153,0.29599917104153156,0.03629867414858681,0.046668530362470276,0.13047290621675026,0.03266136268469223,0.8876986550396955,0.6728085887399939,0.7025531207008999,0.4884334152009492
002674.XSHE,4,1,-0.1849388498266785,0.5344721993268465,0.4381297698205927,0.2493713470976785,0.5094710657174453,0.24995733606382523,0.6767272364175887,0.28674527758269697,0.8692246423456121,0.12287572726552029,0.1949056717138018,0.0004793334668113769,0.011093584209250041,0.004974128515893392,0.00046956108713330633,0.0009389255445431343,0.0005950497889854779,0.0011043092414558982,0.6201555370662789,0.022252787868795507,0.15116038392881487,0.003980943521950428,0.006254488901528237,0.6363636304132232,0.005086036815757885,0.687104517946687,0.005449559966083767,0.06773989328027494,0.09120430887211735,0.22719501423636285,0.03811611062575886,0.8915662650602408,0.1092534300633374,0.7719153802642237,0.07832695477698548,0.03353634268402451,0.3064258702529405,0.18153268786900414,0.13572351471570776,0.2770346327508808,0.5996250940054241,0.08379480431503952,0.16587921841102415,0.47809033657169137,0.12327324763388298,0.025122548104474677,0.16503252631199472,0.18127028013081248,0.06057111927003355,0.025122548104474677,0.5280242399597093,0.06123536528833197,0.0006653618904254576,0.009105604168009167,0.04266135964400804,0.031097528601894953,0.05568725457701057,0.044269538632362736,0.02996043969994048,0.5414362588610213,0.29299425176263516,0.025615536727616513,0.027654524399880667,0.10873779259765923,0.013181342346114733,0.9106442885344619,0.6999745698996067,0.7299234512678465,0.3639216265931995
