,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
002675.XSHE,4,1,-0.1671304987391593,0.7426967673690597,0.2952006699053895,0.3468125912257213,0.505634058289011,0.21733063321235574,0.741116001493217,0.14473608751869557,0.8910290242101132,0.28672427428133884,0.20665576737250063,0.00046875230239049894,0.011219663652126658,0.004915693526695301,0.00019251199300988583,0.00022758337674859706,0.00026084836765887724,0.0010809147246771671,0.6194448392702193,0.02561343725772362,0.1511032293158365,0.003758485612395679,0.008332724796778275,0.5454545434710744,0.014189138284826045,0.7030603666476766,0.004916502518322281,0.15017635886768563,0.09168923682221405,0.6567250804884478,0.17262370312591332,0.5461847389558232,0.19233059841807967,0.07769025530259244,0.13069277681673186,0.041113846658606554,0.31215955805754725,0.18710802234511847,0.14903407451313766,0.5102676553940123,0.7652701395753135,0.2032016800180208,0.26883109509467246,0.5156937326723006,0.14327112055242847,0.035820387592834416,0.18729902485672084,0.19834718759406272,0.12472336402074241,0.035820387592834416,0.6684755491208575,0.056636374356860586,0.0011707531739306427,0.009016219259214437,0.04762139075583913,0.1284286759101699,0.03526502264902928,0.27962941498144994,0.02996043969994048,0.6049101672907591,0.31642811549734845,0.026809088998980636,0.04634244544515013,0.14704037784364393,0.02523942693066938,0.7865532374202895,0.6171691875635754,0.611952850839554,0.7041365279177739
002676.XSHE,4,1,-0.189631325107389,0.5626173326720639,0.46157201218279265,0.35876731086361435,0.4727628810656422,0.3054463045438538,0.47840366658504524,0.13726776344755476,0.6876079593304524,0.19025072654043002,0.12353592498008903,0.0009054268572473048,0.010974757367593737,0.004925155187547439,0.00030264268134020625,0.001198659124022414,0.001219192606065613,0.0011271728912693375,0.618758797850872,0.022364028505822846,0.1510606024307667,0.003673413188749484,0.0016097775351198449,0.6363636304132232,0.0017238986265505996,0.6957904210714654,0.0016690266391524839,0.03450302975490639,0.09137299825011254,0.6310511776972612,0.08603620417113692,0.755020080321285,0.13361666299932404,0.40963803473774224,0.09240180813744615,0.039210180418134066,0.30683688346687205,0.1819496298237699,0.14050309756484347,0.35357606121085683,0.629668936064652,0.1044428763233481,0.17786465052677783,0.5112755708023607,0.12463043700383693,0.03985430340308096,0.15162720053449014,0.16783822354949382,0.05183248390945451,0.03985430340308096,0.6794281687869621,0.07378325599772785,0.0003494396319731261,0.009099401535807922,0.048368977029696066,0.020652364082570564,0.04575458643304855,0.018322701858976824,0.02996043969994048,0.5704368720497914,0.2825446807731982,0.05287375868500031,0.040683159962206554,0.19733273800476264,0.017232607525273672,0.9040082515516041,0.6641817035955957,0.6866149300393702,0.43643968286585644
002677.XSHE,4,1,-0.1472015326775966,0.661701066600932,0.3840459194313849,0.27950277234114923,0.4727628810656422,0.22288272985557173,0.5998940992657799,0.2634089864307399,0.702585930577595,0.1280867091924041,0.12833037962160265,0.0006174345649036378,0.010928024923064224,0.004875298039647637,0.00014945223342797552,0.0002135396784666012,0.00040374725720448187,0.0010981664227823391,0.6185434400739246,0.022852513415331097,0.15103277925417746,0.0036302114071694418,0.0031628487207033627,0.5454545434710744,0.0031435632729554046,0.6949564140691696,0.003636461845497535,0.055711314099665364,0.09108098917945319,0.2360759185829751,0.0769363967839235,0.7991967871485942,0.09534607636066095,0.6950566626184813,0.06508692790629662,0.03871367851138949,0.30706036675331894,0.18025868667890346,0.13777209305953095,0.23137495208491896,0.5318427242963106,0.07330336253893095,0.12306505530248989,0.4721398616738911,0.11729130972342544,0.00763817494545308,0.13912889372270357,0.1574059443970106,0.02385543810206181,0.00763817494545308,0.3963520870507154,0.06679736892548181,0.0004612059361662009,0.009075559619961171,0.059211418506368255,0.05217738791493975,0.02843114595330815,0.07014807338422395,0.02996043969994048,0.7588748817698868,0.3482167694201326,0.03390921336001145,0.039699627487616414,0.12209175659928054,0.016729676377340432,0.9215303716748804,0.7188453628764764,0.7450615637699258,0.33012368030983513
002678.XSHE,4,1,-0.1664124661484579,0.8376914950592074,0.16546133805344204,0.333077581106893,0.5013742645331755,0.7188332715067818,0.8399193977745103,0.3692539426232047,0.9808485526534176,0.23823023839033827,0.39635363044526123,0.0015781275361876387,0.01181238518730243,0.005261712386818035,0.00046269254373972984,0.000266149821956165,0.0008289313629990982,0.001097519114013945,0.6202093372928748,0.022861429663841724,0.1515528082651199,0.0039254911758391745,0.010091962831257677,0.6363636304132232,0.015367300734474927,0.6933471141605482,0.008914744685881371,0.14723704440625845,0.09162512647321859,0.6189858264188225,0.17942878482709032,0.15261044176706826,0.155766973098395,0.18404597479311652,0.11048435175628252,0.05690381320147728,0.3064258702529405,0.18525212838567656,0.14379434145225484,0.17560079131036807,0.5653292717763401,0.05800462447970778,0.10043040228224183,0.5167034445346605,0.12540537699037468,0.015354932400730863,0.1360397666184286,0.15305363417232942,0.03376277681158959,0.015354932400730863,0.6488279072702352,0.06282044379605037,0.0005866685594967569,0.009099323125588263,0.05224397247848264,0.036006961315584896,0.04669803425122963,0.05350414015480932,0.02996043969994048,0.6407955708476974,0.3084992504457323,0.033678593766478485,0.07772417590731989,0.18227995009373257,0.023986660285936472,0.853207417875048,0.6653592278094735,0.6529561963809005,0.6622969477065931
002679.XSHE,4,1,-0.3065760327575838,0.6087589176752889,0.21989157441528837,0.10864853924633894,0.5177238414542913,0.44954682222371667,0.9608328869012477,0.6512026436778873,0.7917376150285536,0.6249359503612882,0.16018845328354414,0.0005958082116539347,0.013684344003226122,0.004680694284498984,5.3367434026837114e-05,0.0002662360773171687,0.0003076060594197404,0.0011268774720980478,0.6193794004809765,0.02216375467809002,0.15071495360717002,0.00354364849238986,0.018700722077137185,0.5454545434710744,0.01441494371234565,0.678890549717529,0.01062607507825443,0.27037171022881434,0.09029796666443173,0.29542163256655096,0.0508523504313654,0.429718875502008,0.07214431498212663,0.9729955579463688,0.0427396883554698,0.05523016127412039,0.3120905538820123,0.17915662566754814,0.13308090064655004,0.23955189566593246,0.5764313601089729,0.04695700935982248,0.12493342829861921,0.42990198849402217,0.08662321641522022,0.0013997343334227865,0.13825416573898616,0.1577022773728642,0.012162838096283237,0.0013997343334227865,0.34685087353364263,0.3636511562098906,0.00012273919196992042,0.009150167218127935,0.08221786830133938,0.03081632260123732,0.012924763985623158,0.15194370497313436,0.02996043969994048,0.8765960372259917,0.3625711083767289,0.02836344750942376,0.05706224228581465,0.1568717700258398,0.055744302207333854,0.916227578077289,0.7358780018575031,0.8148109518289577,0.4640067002905003
002680.XSHE,4,1,-0.2912072207108498,0.9069977092857957,0.2902384156017661,0.35240579148644335,0.4379043239054824,0.24488701649648092,0.8599993122252786,0.3119762705137975,0.7157109750346655,0.5383232432996826,0.13264552432486643,0.00041585457435157206,0.010654066843193382,0.0047894950469031215,0.00010589893800419279,0.00020704362515393712,0.00042290025918694115,0.0010958059319144426,0.6187013931599993,0.022154518792493815,0.15093149407334872,0.0035709159492967914,0.013097805343926053,0.5454545434710744,0.011373157103638046,0.692943723477872,0.00468366462641051,0.18508637062494346,0.09105739279026927,0.2612883909629982,0.021160133840284666,0.8433734939759034,0.055560240384425336,0.9921065517981231,0.03702696103539184,0.03007517310863415,0.30684678943379257,0.17787472791640216,0.13440155775145127,0.4941714086595041,0.5318427242963106,0.18854596957033043,0.23983886175198432,0.5214469223179483,0.12254930886388958,0.015178249621546755,0.16486796499386067,0.18095547176380253,0.061885347259166654,0.015178249621546755,0.7086635887620257,0.06829892421979236,0.00042932101556787975,0.009112541279156096,0.05551741624052357,0.05948665576866697,0.023945865882421622,0.0729420700668425,0.02996043969994048,0.6526385412982083,0.3173516021734641,0.03551396303164015,0.03206595833856467,0.1270956040685008,0.046939941377041335,0.9163394213972249,0.7756097695811777,0.8491430185919153,0.24531093488108757
002681.XSHE,4,1,-0.02095039527996238,0.6436469597784631,0.40110500512909536,0.42951535336747415,0.4727628810656422,0.2470869209003392,0.650244180742225,0.3009900783293645,0.6955970595544722,0.16216788449602357,0.12607658387991683,0.0006973486634667406,0.01091501191642519,0.004899621951862375,0.00025943413747286,0.00034017996298279135,0.0005975548012967816,0.0011156169086784132,0.618888357961409,0.02214330563561844,0.15103139045311664,0.003763888311254026,0.004874948035895587,0.8181818152066116,0.005614938804952289,0.702341619808342,0.005549009626795889,0.11449760332820837,0.09150227304071432,0.7451821319192828,0.18957402622551972,0.2369477911646586,0.1676643156145785,0.15371846188118454,0.11122546085075138,0.045199238489674616,0.3407928218715433,0.1892562849951779,0.14841274174134356,0.2783375687004238,0.544789400711275,0.05121560089181554,0.16825842059609697,0.5305667281834789,0.12370997818784148,0.02529327735323468,0.1668722247408492,0.18421284254346487,0.051346076414484916,0.02529327735323468,0.7387835849759926,0.06556575592882255,0.0004924551904260005,0.009104552209922349,0.04888807919797329,0.021995085255855376,0.049972988921762836,0.04339946046097293,0.02996043969994048,0.6038600953824558,0.29398703887228733,0.04125518353773901,0.053754161618298185,0.0963447459086994,0.01751181432075133,0.8414416781468805,0.6082382468709926,0.6275028847702613,0.8326784911944701
002682.XSHE,4,1,-0.2516865825114836,0.7008512765422119,0.4700267094073644,0.48337082260788294,0.5713474914092793,0.5595272185066031,0.6450947782568723,0.4045724223691706,0.6888005065252003,0.15931818313652768,0.12391268698621571,0.001929875780734091,0.011342511464597126,0.004957290970609681,0.0005913265863891092,0.0036770997391462387,0.0013474880139863735,0.001182406898525598,0.6178281361798149,0.025315642395108723,0.1510174541854751,0.004021633223651004,0.003969633840553666,0.5454545434710744,0.004753392405968006,0.6979417003551694,0.004201752362600855,0.09098308763679117,0.09132333281215602,0.42190573214082583,0.11406309155125599,0.37349397590361444,0.12963155724150832,0.43747401444822337,0.09364624545498657,0.043337190617784745,0.306276008589606,0.1819994992930779,0.14086185874688356,0.22173340318609425,0.641970604973779,0.12784132133321155,0.18132344130518804,0.5271501282153401,0.12096496390488987,0.05609933974938419,0.19702161242995536,0.21378327907782696,0.0770604658856049,0.05609933974938419,0.7215524605124933,0.067524215707509,0.00044502356972907686,0.008994344452899332,0.05122990936093575,0.018656090608214312,0.07105835021063837,0.01058426081232541,0.02996043969994048,0.5612540098442855,0.28929173983605,0.03904526868271394,0.04942409944219007,0.1886357159142727,0.022741670156128494,0.898849256508216,0.698141944186458,0.6980351875958841,0.6595832241013057
002683.XSHE,4,1,-0.189173307407992,0.6477573415713543,0.18131040184795638,0.28031713039981454,0.489855886534782,0.41352200916768445,0.7592848551592013,0.6888460311576847,0.9933518567468052,0.3426745582266806,0.30321209939108207,0.0023517150505365718,0.01093761721664946,0.004907357451685249,0.0004163701388792193,0.002017414545537227,0.0014912024228769223,0.0011434277727103775,0.619110585829783,0.02226849060712061,0.15099846126006441,0.003685082608280839,0.015175262601594233,0.4545454565289256,0.017768262879262805,0.700669975719241,0.008302770611191619,0.1393687256941304,0.0911166854859206,0.347857222642897,0.1221221853591534,0.11646586345381525,0.1013589810145846,0.5450770404240226,0.05886386143736458,0.05930905924006094,0.3042316327740255,0.18172043024668716,0.13948660754906317,0.29542718030828446,0.6410749777814498,0.12259658411345821,0.14927688539926298,0.5079122466847726,0.11315150790405713,0.03904002002022932,0.14197754829165957,0.15894692059251725,0.03816774670336326,0.03904002002022932,0.677584230471256,0.06644423745101752,0.00046963770271771807,0.009090304853681095,0.054401115720075825,0.022590168982532653,0.05563607763671171,0.01675168690541105,0.02996043969994048,0.5831220068238042,0.2798466358046141,0.029537824814583762,0.08255632268078622,0.1517000113999088,0.024744421846025003,0.9216067091789635,0.7532451019415332,0.7267178575860878,0.4771956473470912
002684.XSHE,4,1,-0.2544764204515602,0.8133580740664914,0.2313843476309295,0.2721878927143905,0.5192091939726617,0.4002414127981685,0.8967132240434443,0.7159259202935369,0.6829510537533184,0.543558394901552,0.12207179349105235,0.0006566352785528325,0.010443662795109759,0.004693365737867741,0.00016148853990992902,0.0010090807998660626,0.0003837540335288502,0.0011289984480056298,0.6174123188451321,0.022320616777777174,0.1507362417590164,0.003597986891521282,0.01430011552633337,0.5454545434710744,0.012030711254729121,0.6991188420110976,0.0038014938713039717,0.20028036537939767,0.09122183213489579,0.23760807118444227,0.040990945311692444,0.7469879518072288,0.07171675114730726,0.986289894558972,0.04614311314811786,0.03325330956715512,0.31288216095955224,0.17742352742170558,0.1300288308804987,0.48510777944465766,0.5339043214250749,0.07254160252026019,0.27622535172289125,0.5082685565367983,0.07240762818059165,0.028985161817672987,0.20248883853201174,0.21873798208647316,0.08558836884373118,0.028985161817672987,0.708218379320781,0.06620250146714732,0.00047564384887497095,0.009106199921181607,0.05596145636718714,0.018795847634664534,0.05541187829717137,0.011611011146490897,0.02996043969994048,0.6072065758674182,0.28192506481829177,0.03693178115773571,0.043676741962863384,0.15446995174038608,0.0461470359514267,0.9162843873826534,0.7575543983017119,0.8118984560867992,0.417309298737384
