,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
002919.XSHE,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002920.XSHE,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002921.XSHE,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002922.XSHE,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002923.XSHE,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002925.XSHE,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002926.XSHE,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002927.XSHE,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002928.XSHE,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002929.XSHE,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002930.XSHE,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002931.XSHE,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002932.XSHE,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002933.XSHE,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002935.XSHE,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002936.XSHE,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002937.XSHE,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002938.XSHE,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002939.XSHE,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002940.XSHE,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002941.XSHE,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002942.XSHE,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002943.XSHE,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002945.XSHE,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002946.XSHE,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002947.XSHE,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002948.XSHE,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002949.XSHE,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002950.XSHE,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002951.XSHE,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002952.XSHE,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002953.XSHE,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002955.XSHE,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002958.XSHE,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300001.XSHE,4,1,-0.1517608031943139,0.734486985719365,0.32372034625893614,0.3246510380984642,0.49622008293566505,0.08772374161274013,0.3687684399239139,0.24655180216535783,0.9065382848923239,0.3320153448432548,0.2158200288308768,0.0009167913257369948,0.010943152621132315,0.004907711365843013,0.00024136368602196097,0.001063679944323831,0.0013251332177390098,0.001137148726902885,0.6193675318322456,0.022901389364680433,0.15106962741813482,0.0037338542436558073,0.0067200487598137815,0.4545454565289256,0.008360578351965133,0.7039372088519437,0.004385623218739826,0.030207108618974406,0.09134051696217903,0.9531540928703287,0.18837405119006337,0.24497991967871485,0.18399870347361025,0.13710002782058084,0.10647040590395644,0.05245857334179388,0.34759118134175077,0.18447445280758173,0.1530844362639962,0.32635248543707607,0.5062984890581806,0.05924659679002802,0.16674051167590356,0.5123974550282767,0.1203432016335707,0.01756268970356963,0.14986132498121993,0.1661473758753485,0.0499364224317883,0.01756268970356963,0.6797132897939534,0.08244319061314692,0.0002810363750846859,0.0090770919091838,0.053544959920299666,0.02093434109739603,0.03293975125420454,0.021921242370740477,0.029529675167240494,0.6489050754954022,0.30124976323974084,0.02661021372449831,0.061060715044828684,0.14735442949789734,0.023898576299575282,0.8066344392211444,0.5344329087612225,0.5977587249447469,0.6212145925528756
300002.XSHE,4,1,0.1206556101795462,0.678778173323583,0.31569714940859245,0.4117406031420161,0.3918807973258639,0.07359402444571231,0.7857662535460795,0.2990636790927419,0.9737121500185733,0.5619437832695575,0.40687857195454097,0.005204657755763292,0.012429730763328284,0.0055287965734255205,0.000499141539778458,0.00044655366201041706,0.0010445117000003304,0.0010527053150973318,0.6225045130241895,0.022719304993149496,0.15193778688287268,0.005048838355575781,0.10220947670562362,0.4545454565289256,0.09001334320455742,0.7181718762070674,0.015399748256268688,0.20543547074251606,0.09134051696217903,0.4716109650370441,0.17278371868459017,0.12449799196787148,0.11926329894815342,0.19277096065184335,0.035478257574334024,0.05478322389738881,0.17583771653268432,0.14635997300659342,0.14459375495571378,0.37008300288935686,0.547092370267489,0.1421730405883036,0.23772062008722256,0.5217136227514139,0.14664555599246018,0.01858913154174076,0.20317180454824615,0.22110724835993167,0.07005460752481671,0.01858913154174076,0.6914908907343853,0.06697218653786766,0.0004571746277479272,0.0091116768476086,0.07767470195488466,0.06015699904494903,0.03565808741612616,0.06233521795014681,0.0293625220608605,0.8141849523697584,0.3575024435216067,0.03842394290280063,0.07005987122769106,0.17366518151188123,0.0,0.8161517731604437,0.7384707664411132,0.6999746509890075,0.5253112188689807
300003.XSHE,4,1,-0.1172398835884307,0.69207572907799,0.2221303795954101,0.3650344504092419,0.5063555868730613,0.004246688663902876,0.4177881330686644,0.12039537173147458,0.9535112962671868,0.32973450095421875,0.43102296305699445,0.001570962980478128,0.012364525955568747,0.00550876371794215,0.0003527194507284401,0.00028758613797041986,0.0005157290516162916,0.0010588367344518865,0.6219688549302388,0.022310681369484928,0.15194086201676044,0.0047923719406520945,0.01846074726223016,0.5454545434710744,0.021887718598250814,0.6934970115945837,0.009697690072247757,0.02261011124174731,0.09134051696217903,0.6576757240110157,0.2295113278074977,0.5261044176706826,0.15406264699565583,0.17407573562851414,0.09382913620143196,0.0472506605932277,0.3132458391741387,0.18190503940072883,0.14463665031443595,0.11585566693404911,0.5221892503830073,0.05898821991631751,0.09328217061167772,0.5243465819306301,0.12274722143457545,0.007371861868028399,0.1482804242852305,0.16420189762112147,0.05233347037566297,0.007371861868028399,0.7007421325882794,0.07752621559632286,0.00031428043781539554,0.009105264481777849,0.05647488600859374,0.09920840617900178,0.02967703655585473,0.13731811408338787,0.029376950036142272,0.8802590916600783,0.40519496294860113,0.02990280729630214,0.063022275494235,0.13878890218878248,0.0,0.859012618766954,0.6375409092919377,0.6567374238539474,0.6899330840500056
300004.XSHE,4,1,-0.2308428307489674,0.5408995735282784,0.14665042012002816,0.3191433640265517,0.3968631227175347,0.07300088726524892,0.19888829088396037,0.3565965798626603,0.986523250718558,0.4104616021207439,0.2893568347293254,0.0005172055991126838,0.010939832123240973,0.004905771548666067,0.00011773404535352642,0.000294566147090182,0.0005845321745248376,0.0011109168682742953,0.6188894767081298,0.022291546331345967,0.15104964579325486,0.003665321175216906,0.0015650517477985805,0.0,0.0,0.6991137050338877,7.162679559153659e-05,0.0,0.09134051696217903,0.3731677534166169,0.10783766472192927,0.5903614457831324,0.12701083469156768,0.5492316489391734,0.05639939044881854,0.03876031604989586,0.3063038149455458,0.18117681069473568,0.14148709109674332,0.2291825930720006,0.5205526865599331,0.06878599337947515,0.12825815592914105,0.528130291452225,0.1199257923596,0.010354580610505287,0.14477730956288948,0.16210129316278318,0.03668307728683755,0.010354580610505287,0.7316719192032505,0.07693404094176604,0.0003191527816969439,0.009102448019587105,0.05479621381257654,0.03161734207043733,0.024865942282018563,0.046517960204331806,0.029493094419865872,0.6685237896174834,0.30352674967534893,0.04733588219550763,0.06326707111339537,0.1836375683994528,0.027800442663157267,0.9132051455028334,0.7215431648312771,0.7553543184416696,0.45845219672288606
300005.XSHE,4,1,-0.2962812231189269,0.44770882494656605,0.11572827333156183,0.3855681727834418,0.4255579266585252,0.1075642797279053,0.5230740132607938,0.2527207137021513,0.999633805463763,0.3532933599135305,0.32821436944993193,0.0016485730744418932,0.011736189729779039,0.005229727325983515,0.00042643465375490476,0.00020251770169492565,0.0009228357753313033,0.0010963566612603912,0.6188118956363428,0.022826259454145206,0.15152681466543422,0.0038620020564213895,0.02157124753742487,0.5454545434710744,0.0253656303512674,0.7050696118115396,0.002911874673792194,0.06927738084471376,0.09111030310153298,0.3622903430875615,0.12915347907288383,0.9558232931726907,0.12400075894227688,0.4495220711652511,0.07992518068571988,0.027404721056777145,0.30874962577094467,0.1795417309771121,0.14082546268493748,0.06859660280163031,0.566376322835483,0.07015256367457964,0.06947076547559032,0.5166148388058244,0.13316556892205186,0.015896396786312918,0.14094854407219146,0.15860142239269395,0.030995422998247608,0.015896396786312918,0.610694141113865,0.06639026988342517,0.00047096163871443463,0.009094269230521177,0.05486903322728785,0.037218545829157096,0.07752609007806607,0.030693905507634827,0.029505379720948414,0.7410214416478257,0.3137715339904027,0.02206963047727628,0.021972684899136737,0.15005779120433704,0.021616617814201114,0.8889972802545056,0.700817633010482,0.7130109079962927,0.49482401125886066
300006.XSHE,4,1,0.05827156565264463,0.20993422016389363,0.11774158886568115,0.31409873546962286,0.46375112947810376,0.1266601875333086,0.4240493689666931,0.6156518380586059,0.9808015708603992,0.4754778344744642,0.2804202567854431,0.0009261491611153904,0.011111008611335519,0.00483029861492963,0.00018958409250647348,0.00222564846770022,0.0012908926514954128,0.0011423137173857312,0.6179022182522322,0.026737694992697965,0.15088236365890026,0.003660299738796862,0.01123837041145261,0.2727272717355372,0.007772343718647266,0.698971224746376,0.001945104735238523,0.02898616261192005,0.09134051696217903,0.4055107228798178,0.07213464054994323,0.17670682730923692,0.09841807969157428,0.911507967875955,0.0666756639544589,0.055041364570874406,0.29921272067386556,0.18057888279136922,0.14148709109674332,0.1571368290469615,0.6291742579627444,0.09972738908165348,0.10403994889621523,0.5137354135779788,0.10513021759416644,0.019286287908516782,0.1451097474414487,0.16279187030241865,0.03350936778423758,0.019286287908516782,0.6868787078876858,0.0880404264671226,0.0002540942106392571,0.00891622319957472,0.05516730260529924,0.019577227659644963,0.041582372518611216,0.011679763038145899,0.029484289431929562,0.6771167487023795,0.2906715192543274,0.0594722708051227,0.062184169017417926,0.1993520260171252,0.01741341149727822,0.881386608626493,0.7247081066737433,0.7528880709138583,0.36520140674314705
300007.XSHE,4,1,-0.206468536859855,0.8439768885155031,0.3272498414691338,0.3617784347574181,0.5147210387604285,0.08002272035380695,0.5607686255402243,0.1977289229771938,0.5688261313610933,0.3294775289697724,0.08943986693163486,0.0006780181147151201,0.010632530505438652,0.004755964726364035,9.18472776990034e-05,0.00043948991037750433,0.0003851972566728194,0.0011075899946632046,0.6180550427857852,0.02270846399087918,0.15086123138783394,0.0035922072905705373,0.0076487486033294545,0.6363636304132232,0.006817701743855844,0.6975404529406019,0.002881778992991799,0.07366374242561273,0.09131216070838076,0.3027645451894934,0.0773066673788283,0.9236947791164657,0.109690875959054,0.7706691003686483,0.07566129633367674,0.03415318298842368,0.3078895105957797,0.1811418125237236,0.13880158166886342,0.2574342346642152,0.5369090272747905,0.08321181690202267,0.1449601783306181,0.5200569726405423,0.10516276785865039,0.009826475865359455,0.1514976711467076,0.1697582946470475,0.032308060554154645,0.009826475865359455,0.7053414616190901,0.08796457056562447,0.00025440396286801996,0.009016401576683224,0.06850565590504769,0.03815234036317637,0.030665610611104392,0.03417514727281099,0.029458100586313308,0.7561898246147056,0.31507111178335134,0.03043419760972671,0.03433908996805946,0.16751841401935452,0.030200993001136565,0.9076369459317437,0.7102157135907308,0.7399165066950433,0.45781021690519785
300008.XSHE,4,1,-0.1747388102148743,0.499591217039729,0.2492236486765451,0.29051953706781164,0.37821455110507046,0.05137967215295963,0.604500532611087,0.10774643719661825,0.6192920414598956,0.37012473485866537,0.10317270652905064,0.0005232755119951699,0.01057305274463874,0.004751477946128824,8.812836218454045e-05,0.0005237602121711087,0.0002776883023690292,0.0011056061279073018,0.6180691178973721,0.02197887161595552,0.15085465653857627,0.0035827997066122026,0.015827514914942983,0.5454545434710744,0.006590763784273116,0.69842185220979,0.002785291388033169,0.06208736546983811,0.09130284516714769,0.40276415898252,0.08941169003086027,0.7991967871485942,0.12060462401393501,0.6169506384874638,0.08582560394836698,0.037975477329779427,0.3090940992766838,0.1813813020544812,0.14045630262805564,0.09264162031353068,0.51914710318554,0.05278032570131815,0.06855313438980841,0.5202343848361592,0.10201305108946779,0.003370046020790178,0.13227942041942303,0.14885924521850027,0.035356921048509,0.003370046020790178,0.6979388321957707,0.0609030971828535,0.000685235856954196,0.009074303137315384,0.06398333279686179,0.03858431175923609,0.028860976825529492,0.04014267455146873,0.029172014759219368,0.6280865960039608,0.2790763498060075,0.04706419079936371,0.03939178782235597,0.15539579850027865,0.022499102709816355,0.9011882021275086,0.6712938392817658,0.6914761310015765,0.2884341056302304
