,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
300009.XSHE,4,1,-0.08342602247351497,0.5518116958795972,0.09684219218281381,0.3288184477333169,0.44400973294582097,0.06991335605368712,0.7702604553151522,0.5574923170310073,0.9842834925298951,0.49686528983307443,0.28566013988983546,0.0006013706136719616,0.010786534185221576,0.0048411921662748734,0.0001256317183401492,0.0002041824226212913,0.0003909987629846386,0.0011050917939591299,0.61804927261908,0.02230084193229427,0.15097963771116457,0.0036028709344931562,0.04590061541066418,0.7272727282644629,0.04107780325845074,0.7011427770075174,0.008874363360990605,0.16677218051912815,0.09146669879917291,0.5984748785470253,0.3053596712879542,0.008032128514056224,0.20127188711787714,0.024096113434055468,0.16128225356819864,0.08222492009113413,0.38276610415580153,0.20736495517947853,0.15167018928551929,0.13323150095435649,0.5318427242963106,0.05467501657754328,0.08810568030746613,0.523599194414539,0.11359833426197323,0.008745838487348266,0.13771017885627743,0.1519928783935499,0.060784502394529746,0.008745838487348266,0.7089113168500674,0.08863823564510082,0.0002516971051560487,0.009102011280146838,0.05807480242456989,0.04925549051503725,0.045229376154945294,0.050741223630324434,0.02951333199810995,0.8665504971486169,0.33683903981524044,0.0208279620407169,0.13605905029442888,0.1620530285757714,0.028297840521624693,0.74636420445669,0.6064747246915223,0.5738765239112469,0.608085612970335
300010.XSHE,4,1,-0.05672534220140614,0.6049781900710356,0.30783761781304675,0.3503836194860177,0.407644257653912,0.09752686562523272,0.6187037020924511,0.2697299724745143,0.7582909692212176,0.3980285279507789,0.14747476846529117,0.0006555409656149388,0.010661159884624034,0.004777216891264007,0.00018837486009715083,0.0005458401178387594,0.0006432932279521299,0.0011180837896420037,0.618097044334175,0.022638669940299234,0.15088093112737003,0.0035870002878911223,0.012106395519998517,0.5454545434710744,0.010853842074227512,0.6884618508714109,0.007487712302227809,0.08849597540019896,0.09199543165609658,0.8080172310212363,0.09180573018769528,0.4257028112449799,0.14458772700740888,0.5409224319088717,0.08791508482402591,0.043156911550629375,0.3365659425893364,0.18250205254984495,0.1385676069849242,0.15141238079802674,0.5382566645096429,0.038177879070515064,0.08542320932624854,0.517228173522376,0.1033390827196216,0.005694316573681455,0.12926523867434267,0.14780762930796298,0.014722640373624573,0.005694316573681455,0.6788193653253126,0.06477832047576862,0.000515481650226137,0.00907141210316748,0.05412606412646515,0.02237379242315382,0.041532719801263496,0.0222785468318522,0.029505736606288656,0.6671510451375683,0.2923596466690144,0.03552733675806896,0.04881944972732109,0.1622373271013832,0.023450978046300176,0.821632095837298,0.5784684445623816,0.6380002798953297,0.3794793322980006
300011.XSHE,4,1,-0.04187026973763797,0.7259220561008284,0.22832149953790495,0.27232423881249274,0.31082451692608093,0.02825419173172916,0.6130765862011676,0.4142562704624953,0.8429609418839612,0.41879897984635817,0.1821043468125888,0.0003406674571458712,0.010632483331536437,0.004780324576359298,9.418184896158981e-05,0.00021223375958897143,0.0004208590736908467,0.0011096536652695531,0.6185971031776277,0.022071600160598465,0.15088903457295819,0.0035836392684382404,0.014776230993123099,0.7272727282644629,0.018064780879284214,0.7016063732036238,0.0037958024098195494,0.07520122999005155,0.09130168092917278,0.411242063340173,0.16951355720123965,0.05220883534136545,0.1455581453875151,0.19443300937584374,0.10766436857358505,0.060383944959900064,0.30693602828265554,0.18479089604764776,0.14346417717602955,0.15259156882972713,0.4995202984371931,0.037920777322379834,0.0878835961781872,0.5161043622121899,0.10446580925440573,0.006177227680659421,0.13122175371148553,0.14966081445841067,0.01701498479678372,0.006177227680659421,0.6637897489649758,0.06865057201504793,0.0004226627323653582,0.009106131106618202,0.051447444170462854,0.03440135643665865,0.027350749012395904,0.068168351417265,0.02906363331272489,0.6471619783044278,0.2837101349742742,0.033449192920797476,0.08131127492667367,0.15027431030551755,0.03008987856672848,0.8416724659499226,0.7099116580425462,0.668478504830835,0.6808531465277763
300012.XSHE,4,1,-0.1962148316908956,0.5434430683686314,0.12177838284754244,0.36404532144300916,0.49302887368150927,0.09011852619963392,0.5043155792161109,0.4967861892895208,0.9962348703258606,0.28155718448422873,0.3113531402932509,0.001693190602966573,0.010840644176975918,0.0048615176149807765,0.00021277932221472053,0.00037753794316402095,0.00028450628586805516,0.0011108939028639656,0.618461441365783,0.022376715885453227,0.15104905461437804,0.0037242382717080293,0.013579452619617825,0.6363636304132232,0.02002155522189512,0.7029238227402376,0.002794054373400023,0.04562720448584606,0.09134051696217903,0.5448517633840565,0.14943877897717114,0.03614457831325301,0.15890353922717013,0.1902784008606928,0.11414921377047552,0.0613631510504484,0.31111049764592924,0.19200648919442112,0.1437332480625596,0.12807233190592485,0.5365124505296769,0.027350714946515586,0.06642396560383848,0.5256025992512635,0.10994434949166756,0.00816947127391905,0.1319211393135553,0.14981563320518043,0.022648564355687666,0.00816947127391905,0.7353890090525921,0.06017982342033285,0.0007337825444978994,0.009083673158564586,0.06843138537881133,0.03603811242967146,0.0569709274333157,0.0732837659903893,0.029395151188494523,0.8094723804475945,0.3259732768963062,0.025465378867269742,0.09338027207897122,0.1693225287531033,0.018461147335048153,0.8164961795742143,0.6851200743001198,0.6466321462426692,0.6068006111775529
300013.XSHE,4,1,-0.0638412349911382,0.7649553868651731,0.21002507910663745,0.32326916154055507,0.49953767671473787,0.10924353948691914,0.6282109446502936,0.291079217809354,0.4264093879282259,0.4492108117723719,0.055069143056172276,0.0009310306366218697,0.010676746811111937,0.004760008488906364,0.00011328076259705758,0.0005583453054168943,0.0002986569721666608,0.0011108002346069878,0.6177073867396798,0.022554451499796707,0.15084837520331335,0.0034629598677776248,0.009759991495594431,0.7272727282644629,0.013492005948663623,0.7115716360406318,0.007255416209422792,0.14578999728678665,0.09172899162596275,0.6832094793475618,0.4495870184539723,0.0,0.2706057439808367,0.009139728097452102,0.20102433522873814,0.07233380882446569,0.32778409538785647,0.19219972744705338,0.15853734625913474,0.19447375775246087,0.5171044138172544,0.08150012476192951,0.10500183756839815,0.5174692196464956,0.11016436839170883,0.019761179139459524,0.1339371198777777,0.15235388921378434,0.01904782353189097,0.019761179139459524,0.684430640225199,0.06461089664620367,0.0005207351880269637,0.00900565800578196,0.06968844371718838,0.02995047369075851,0.0559401370211769,0.024383518510962734,0.029406131542416954,0.6614538228937853,0.28362993334894543,0.04332338239253852,0.10530124560438892,0.22038438275827127,0.034266913919961714,0.6267744031472355,0.545315333244881,0.5054236321436021,0.8141832802931301
300014.XSHE,4,1,0.2137047653254755,0.7711615534968348,0.14902007281304147,0.3381261052666248,0.5459691110202791,0.0615801492659272,0.6745972063916645,0.4811826119840942,0.9602696491469951,0.3680128853371282,0.2565582113110821,0.0006141069555670995,0.010985262161290076,0.0049155947860715565,0.00022167578161119434,0.00027715912371102365,0.0006415322374755127,0.001120584833586042,0.6183506473850122,0.022571443383273253,0.15107175081013824,0.0037369660337966547,0.034174187824639685,0.6363636304132232,0.05424890717711194,0.7090092676211653,0.013326995435393235,0.15695939224020983,0.09197446022109877,0.7550894179415393,0.23194782268724565,0.0,0.22427139565004853,0.06522642975713967,0.15419703206097163,0.07169174372542375,0.4721862660727163,0.2081296786006432,0.15480804976901497,0.14725929761905623,0.5318427242963106,0.032082195906140115,0.1064326315247886,0.5238138234251225,0.12073972303728432,0.015591702873576823,0.15058725862588845,0.16764720868843141,0.04308404087731477,0.015591702873576823,0.7045667270796014,0.06483591395199502,0.000513704975677709,0.009091626586789397,0.04980241137798077,0.020973277312871703,0.05896391822479203,0.03187140145459835,0.029430095984366748,0.6238796553280338,0.3126773268642547,0.026717414785556438,0.11063021986868779,0.16571588260627249,0.026931716217024587,0.7382102938461319,0.5309390340984481,0.543154050692741,0.7510513929828697
300015.XSHE,4,1,-0.08018213232486301,0.433963755296578,0.12348702270034961,0.3562877596795547,0.4466392332003454,0.04512777848884336,0.3803010961720365,0.30474979987544554,0.9544008767592926,0.33870067694425693,0.4300756370056184,0.003577845888535133,0.01169797294184788,0.005238040481537347,0.0005299798990884161,0.0006478057923676353,0.0008577994809021585,0.0010984634752071786,0.6187689866618856,0.022008345740832793,0.15151440984824716,0.004080823127111022,0.018578357848585293,0.6363636304132232,0.027153675847633146,0.702442707194797,0.0035476950595154564,0.026860812155195802,0.09137938253244057,0.407861756978645,0.16358848607916301,0.542168674698795,0.13476891129993898,0.3373496944355758,0.1030353656528655,0.04837102092485464,0.3122768846273794,0.18378232718479764,0.14150398926836114,0.1504925239591508,0.5395132866025107,0.06319963180202531,0.10279799096914614,0.5288349619336621,0.1264807541774435,0.019541614574127907,0.14608335839995862,0.1637999670238026,0.033835671667783944,0.019541614574127907,0.7353002008700865,0.06560804994297632,0.0004912913291104824,0.009078259289307248,0.06278959568866849,0.033091692495819766,0.09445554201922404,0.025575468980809053,0.029272187842888323,0.7101130684609184,0.3016081399199113,0.06140386427568921,0.06035525258129083,0.2266764990880073,0.02017796255308967,0.8730729218445981,0.7052070894697273,0.6896950989271557,0.5171296427420364
300016.XSHE,4,1,-0.2294940125110601,0.6069059120664612,0.1411374629344777,0.33795328216045883,0.35641238468039005,0.027785973110150297,0.5375361340680094,0.7008498399828065,0.8722793370561648,0.487543336227249,0.1964831932070804,0.0002634666672304566,0.01076772927614902,0.004837046972407168,0.00010360966732484147,0.00021115993532730507,0.0002506858953409283,0.001101252388453365,0.6182156587733396,0.022174601012088204,0.15098399564753046,0.0035622870900765408,0.01887172393826616,0.6363636304132232,0.020469043235020256,0.7009335778942909,0.004678858203212074,0.08139640047029031,0.09120952012767684,0.28886061010755193,0.05756322556069294,0.2369477911646586,0.08929232585502883,0.8745332866577216,0.07494298379673806,0.0498295229340191,0.3096430593565445,0.178032357570061,0.13821664495901542,0.10147208494147254,0.5318427242963106,0.043737645171680536,0.05018692241035601,0.5222648090002544,0.1085335479213871,0.0045649666323032715,0.12500648364806338,0.14214767505929243,0.02515429190334301,0.0045649666323032715,0.6916007324338,0.06621313657699635,0.00047537537635499306,0.009112088912504219,0.049460476734988504,0.14187921082159505,0.0373542242407245,0.16798559461075926,0.029452194270148113,0.8667001906096738,0.3425767653166125,0.03510202625767872,0.059985564603963606,0.16457834587323303,0.030525064305796493,0.9140581727286929,0.7303276060324624,0.7612941726320459,0.2973645912670053
300017.XSHE,4,1,0.01428915055221719,0.6445625786997898,0.10732396722036897,0.358541897119609,0.6087668397766872,0.054495947287622165,0.6732589459396641,0.8370331106510605,0.9995314993163491,0.5598605506432033,0.3466065895403819,0.0008823724846402414,0.010948564216698967,0.004915538719620414,0.0002860143884781629,0.00027871190200785313,0.00048487074754541845,0.0010843903401894998,0.6189757013562207,0.02215050240189222,0.15107933432290657,0.0036698861845447014,0.034234458894146,0.5454545434710744,0.03531172633083649,0.6997069618358094,0.005782695175723661,0.08230080491996021,0.09134051696217903,0.6095798902240255,0.2514086802034877,0.012048192771084336,0.19397102052701687,0.06065605241356371,0.15317727783944113,0.10353772732353922,0.33809656494980445,0.2086769460934435,0.14745084581848242,0.3030368318729549,0.5318427242963106,0.15415481270463716,0.1616425703510302,0.5289201952650254,0.1281404695349542,0.032554518125032364,0.15263205830420032,0.16951945619405095,0.046092080252200296,0.032554518125032364,0.7277164494956047,0.055215334628038855,0.0015827171528445775,0.009115974330801427,0.05022613594329372,0.0909462933161917,0.06378863812803989,0.06134623714735708,0.029709019585815715,0.6523247394502147,0.3023591541687423,0.02426086599022369,0.19102339783493796,0.1603202424380605,0.033204372794161635,0.7442507207680618,0.6474227146079343,0.5790427051619564,0.5527716756988965
300018.XSHE,4,1,-0.2536509085444481,0.6903637236842906,0.44378797198000014,0.3627305554970231,0.4023078549821164,0.024570811648845448,0.419478567323823,0.1633829871867151,0.4522050267884037,0.10194942930563419,0.06089494980798238,0.00046798329548098733,0.010598327901153117,0.004752045210890908,8.46026064795563e-05,0.00021512094055349055,0.0003953731467523352,0.0010889888111811205,0.6188599672691958,0.022453643521331734,0.15088747153765386,0.003544267264771928,0.005695133063125318,0.6363636304132232,0.008402312642851975,0.7033724854038459,0.003964376715104247,0.0646649181513973,0.09141075667917176,0.6308327287387583,0.21227932657893553,0.5341365461847388,0.15684148251995186,0.12338992237955278,0.107513607554064,0.044354126143422726,0.30984828886671545,0.18393837306859584,0.1456856368140967,0.3092422625950139,0.5318427242963106,0.1455031221085389,0.1506698188025226,0.5192395275817148,0.1080409423144909,0.006087986100900147,0.14012889609819215,0.1568223903628782,0.03954426666051699,0.006087986100900147,0.6996624120536075,0.08102078265285187,0.0002895134360797577,0.009070592085800352,0.06207432962605119,0.07750011677652084,0.01917223054232407,0.08753440968608729,0.029402487770336258,0.7238615812286617,0.32909997229929305,0.0233288245079468,0.05237607814492997,0.12354207833004002,0.016002572231859784,0.8580202312138729,0.6545486710008404,0.6487062762566904,0.64247803406298
300019.XSHE,4,1,-0.2829736552918245,0.5879532475448019,0.23030729051429627,0.35639117022668687,0.5246977261651908,0.040566172126565825,0.6111636609668373,0.5599834073887324,0.6562904230029885,0.474733988557109,0.11391584473972027,0.00044377954201467066,0.010681957314433468,0.004797548509723428,7.655869653492417e-05,0.00023330825565277816,0.00030662795809633286,0.0011092274535116021,0.6180178245553675,0.022277604929321463,0.15093118213209594,0.003575824517337078,0.011610372992252396,0.5454545434710744,0.012312792578526799,0.6982603319026467,0.003860293652404552,0.11309577643122003,0.0909602588646178,0.2509529878636624,0.09869210705872886,0.12449799196787148,0.08944253318066646,0.7224758469108375,0.07773188989580916,0.06296909775958397,0.295546859471014,0.18024139167050907,0.13227108826824935,0.22783030287806097,0.5113309579939237,0.06378578881290072,0.1379136128154156,0.5135889150258615,0.11755049338019875,0.014142662669631373,0.15439613266283994,0.17065637754151575,0.05322305269343842,0.014142662669631373,0.6612002893277105,0.06684330218043195,0.00046013781083365033,0.00910152190167799,0.052220886613311486,0.03855487400996695,0.0506510833807228,0.06979025059448384,0.029702776816677084,0.6616850161280844,0.31635278047549836,0.038472782191721386,0.08646049738000242,0.15794668642650858,0.03031450020936771,0.9057009913223786,0.8048571491751804,0.7662543931684414,0.4917298459214784
300020.XSHE,4,1,0.03955915886016499,0.7457570015235475,0.11044228788358373,0.3254806244226318,0.46847901406696535,0.14267489140582007,0.6044402487424289,0.7155297936861964,0.9992698063384147,0.47735088760714406,0.3251537428414089,0.0014802634984494563,0.010970486402001626,0.004924804692723784,0.000462390097809788,0.001128698315076776,0.0028568016520385034,0.0011724179765873802,0.6191343946097009,0.021698735502680037,0.15105116472335955,0.003796673136357086,0.0337971121490565,0.7272727282644629,0.043899894849176994,0.7008957465129405,0.006358797708844418,0.06538844171113321,0.09119594800197013,0.3808415888312189,0.15364886261130875,0.03614457831325301,0.14012959993464663,0.2305771795269269,0.1202764575575086,0.0703158900282447,0.33124069030840636,0.18396778280481033,0.14409460896331017,0.12076226785087868,0.5449744464058014,0.05618086701762737,0.09574664827029986,0.5115127226103513,0.11505944078645616,0.026694689313787285,0.14901805264286286,0.1662755855867464,0.04015764374136692,0.026694689313787285,0.6782526288974815,0.08036591562925723,0.0002936974073611937,0.009113112357783889,0.04999804759540266,0.015761285789487132,0.04261598043378091,0.014688377112282072,0.029460320903506407,0.6063854795125094,0.287614124284877,0.025602187376144746,0.10062722434877334,0.1501857235142119,0.03435933480887719,0.8473516211955519,0.6806449294591133,0.6630231864234921,0.5795796117231983
300021.XSHE,4,1,-0.2165292637700336,0.7182770597356531,0.1298530294481008,0.27017244948244257,0.31983392805945415,0.2271458694440166,0.7276648266621257,0.37348711058619966,0.8663319689586464,0.3459954715696947,0.19343024639964146,0.000559843486526034,0.0107660180842103,0.0048371095375887505,0.0001769831894947118,0.0026042339843604916,0.0008653197344573525,0.0011640811615819284,0.6176860928257036,0.022161989342993526,0.1508758313845486,0.0035430271268284824,0.016510806871408993,0.6363636304132232,0.014765587932314035,0.6894814877049888,0.00423628298769313,0.09500768743782219,0.0911558346962781,0.2787406239181497,0.042119091038966223,0.6586345381526103,0.08602004608993201,0.9036145196740782,0.057694720257411944,0.05314851942102876,0.310736919112782,0.17694144200721526,0.13654242610949494,0.05400272181009147,0.5289381412647476,0.024213104523828584,0.047565840984468824,0.508772649663788,0.10284404019452874,0.006401047690417892,0.12485291222760292,0.14269220996172408,0.01843100051238457,0.006401047690417892,0.6372512932691579,0.08448365124811097,0.0002701542820787837,0.00911894843591631,0.049942509599762326,0.014349965772325213,0.03338126783571795,0.010926553302784154,0.029404427483025197,0.634731876834438,0.28198502137314924,0.03534243645895574,0.06367003348261453,0.20486301109591123,0.039114673685469885,0.90346234963287,0.7119598867807704,0.772429253814894,0.2834570332559918
300022.XSHE,4,1,-0.2162029196401486,0.6795435750477077,0.1867907530189675,0.3209789012381465,0.42993240266845206,0.2019680006016338,0.6400379767656441,0.13621551779262575,0.8541360223896785,0.4421062808284204,0.18739482625353543,0.002112346813776498,0.010878897931880243,0.004865521593312974,0.00177460415425504,0.0023143456303575272,0.007112869597387489,0.0012947551437227033,0.6191722015264286,0.023491507137601154,0.15088844663518636,0.0035885338931336,0.018279046908153494,0.6363636304132232,0.01825981779983942,0.6879866050441353,0.006465677819718724,0.06877995839739531,0.09101835378859817,0.1992475317854901,0.06103273050820968,0.899598393574297,0.08393031961220157,0.7411720985238667,0.054044277849312664,0.03681720413422592,0.3071309355921861,0.17803507752125694,0.13826084017709284,0.060507256965973186,0.5112762785491533,0.03527631260789156,0.049518501071324605,0.5031648745853556,0.10271505759569124,0.03500751587183592,0.12460058835370001,0.14326558995292016,0.010430856313105408,0.03500751587183592,0.6731870569085171,0.0743019979811719,0.00034387665076928775,0.00894730051439703,0.0433618507529158,0.013927578510712888,0.07510834915753888,0.011070560643412868,0.02952316813949115,0.5399681541022108,0.2701720227531233,0.028367948751490322,0.0388905691013667,0.13446960340983938,0.03631841837650296,0.9361933859766229,0.7561087523771621,0.7929368677600188,0.40234121529644334
300023.XSHE,4,1,-0.1428364533125173,0.7028588136802763,0.3297920519663649,0.25783365882275233,0.24704128979085532,0.12322971781783365,0.5513693138949968,0.09766078260472855,0.14758122800747142,0.33596022251569574,0.0,0.00023281731901571225,0.013684344003226122,0.004688459239624251,3.349397081309533e-05,0.00022682665138200935,0.00028402895241630573,0.0011151119080240572,0.6178494662258585,0.021909615270130883,0.1507726796300597,0.0033898843470414716,0.0027781669764453273,0.5454545434710744,0.002557842139001043,0.7008280860652338,0.0021898386186282085,0.07167405263633897,0.09136002173560316,0.1798634731419962,0.13561200899540168,0.9678714859437749,0.11522878288585164,0.41836302059646907,0.07921570713830647,0.026577495746315544,0.3062049856181048,0.18223399467860507,0.1408423608565553,0.240752178007636,0.5318427242963106,0.021512315691072342,0.10299039615866114,0.5223421734041815,0.09036701902763135,0.0021462579473237762,0.11700160924993322,0.1348795791613352,0.012797420953480623,0.0021462579473237762,0.7379083569668267,0.1078667964251549,0.00020173537801893373,0.009095695967525035,0.07820633644996909,0.018436779911585665,0.01361703833688616,0.0689652181148384,0.029304792451682177,0.5899940455267714,0.21853113059180046,0.03649587567601912,0.021933864775262813,0.14729442164462683,0.023951067775318538,0.9154357983837753,0.7211561850426786,0.7308608365701732,0.5773884866336202
300024.XSHE,4,1,-0.07681406210001196,0.610238929669132,0.08284129657605083,0.3240651040223338,0.3162572125692419,0.05128168972327013,0.7094992875731124,0.6309712375805057,0.907425669973541,0.4245793993159015,0.47251060377240856,0.0013558386729678191,0.011264856935736364,0.004994392361554259,0.0002898180282394224,0.00039067874177172834,0.0009636206683323958,0.0011297463280871296,0.6195928827125556,0.022480285765599482,0.15118040331762314,0.004170966200013561,0.11658123772726962,0.8181818152066116,0.13366722681743093,0.7020147056411671,0.007189671550065027,0.10608664194627837,0.09136095976181416,0.6373917860757784,0.18400817038850986,0.048192771084337345,0.18488018330564157,0.3269626598528486,0.14297626029416344,0.0626462363700751,0.37243979856442644,0.19493463028138888,0.14198753694850216,0.1736857983202005,0.5134605916999416,0.03780248210115338,0.13376814307082963,0.5084637942619139,0.11952491931624949,0.016525506959994177,0.16800966609793294,0.18385155221655639,0.06632239088766584,0.016525506959994177,0.6400989977529193,0.0678872988353684,0.0004374789566197262,0.009100116549279494,0.05360617044281063,0.01984450186263102,0.04378552132304769,0.03587503045914176,0.029402096831051338,0.6169610453260712,0.3244315369142581,0.035250615995789304,0.08834816971259296,0.11911250126665654,0.027357181312436443,0.7712271520074989,0.6092084604838357,0.6104028644382422,0.46225545247255806
300025.XSHE,4,1,-0.2112078197890181,0.4579743858107111,0.22034996416514305,0.3227779614416776,0.4970803670166481,0.15843361166128306,0.6372439955402367,0.24184958512059054,0.39819133269344426,0.3834503467864966,0.04886792955725039,0.0011410241077879641,0.010663635099902993,0.004790792087624614,0.00017627483007459969,0.0011793995714171617,0.0007020086647002761,0.001134534046124248,0.6180584296554087,0.02309938359342305,0.15087147385485894,0.0035246422326893744,0.010786181625212969,0.6363636304132232,0.015230217548177476,0.7015939517647586,0.004218880742031696,0.1092068372976395,0.09167141393230119,0.608033480688167,0.17773427684753976,0.5220883534136546,0.17013153681858245,0.4079770126034417,0.1202286105001193,0.03968676243748976,0.3071258988873994,0.18837027859894803,0.14113872878954495,0.07352767955907416,0.5302679875773125,0.03430062294984855,0.06255595688168954,0.5087817230188931,0.10393351669402107,0.014892623373261745,0.13276065263703116,0.15154007758154947,0.014819391728209806,0.014892623373261745,0.6495804397640975,0.07070084849115998,0.00038870795863851055,0.008872269610708755,0.06027956850803044,0.01555908732397238,0.04346178560594051,0.016506008915330647,0.029372652428323733,0.6640413020891663,0.28505409619094846,0.039634330144493114,0.03472764168056707,0.08438204577696712,0.025922414308787462,0.7947710584993821,0.666785524744594,0.6483366031797166,0.8310995575900687
300026.XSHE,4,1,0.009191859797166413,0.591696322796754,0.07167797114367708,0.3271599833764004,0.5124080013440894,0.08238297607710168,0.6622481284033974,0.7278657845368077,0.8772163770626984,0.5032331290834665,0.494916649311822,0.0016627235037694858,0.011845624794921704,0.005293859848258604,0.0004395378875001611,0.0004152508950535969,0.0009658362418196438,0.0011136753230145664,0.6190261053741902,0.022235063605849942,0.15158865977614228,0.004133668937537377,0.04093530635346203,0.7272727282644629,0.046617219808710954,0.7028358971806167,0.0020156713961487264,0.05340508275300714,0.0914317007551371,0.7085734876861828,0.26673771409689706,0.004016064257028112,0.18776772149980694,0.11591224300610102,0.1531961330111875,0.06582808923001471,0.3291651475132755,0.19548976504141002,0.14675152148537526,0.2269367736703721,0.5436561089101964,0.0742829140058591,0.16013863606574874,0.5322990163519524,0.15122678813659482,0.032898595357584284,0.17581687896355813,0.19330703939515204,0.05592811453875978,0.032898595357584284,0.7242120318727894,0.08601310152823594,0.00026284211181840165,0.009099303385952546,0.05187644550495778,0.026550772385930545,0.0749659959716173,0.028994706906284973,0.029717351904999873,0.9172062099500691,0.3254887578539681,0.03136034035240012,0.09429975031836418,0.159338266960531,0.02884040198600227,0.7780629092045277,0.6046890893812749,0.5914822042021266,0.6464093014806462
300027.XSHE,4,1,-0.04994568118445702,0.4992264598768102,0.10913952939358101,0.3136342733718018,0.37208891385373327,0.1920958188619431,0.8181107242723572,0.489259417305456,0.8226296807257854,0.5952845930890197,0.5305102685716789,0.0009297072097916529,0.01469425394376504,0.0064845829693675645,0.00039071395868075473,0.002650209443013987,0.003350610449321263,0.001217859474077839,0.6209577036845384,0.022548235438217313,0.1530290702794794,0.004226650520531858,0.15087431219956224,0.8181818152066116,0.27649053173225113,0.7297819328715219,0.028869444207501548,0.2541828705797233,0.09473779065894455,0.7330243960468592,0.3233474436611454,0.0,0.31577203271357435,0.008309217030301845,0.2381836360259358,0.0725069281132242,1.0,0.35756072734033073,0.17154893840486457,0.20864373972809758,0.5271987016848304,0.05642598258535499,0.11761302583133017,0.5242872437941463,0.16143051275717973,0.017930765187624896,0.1413151524401919,0.15918805100024117,0.029154761611289107,0.017930765187624896,0.6901833070998636,0.11232585737594737,0.00019466429772856263,0.009075827750013012,0.04540330083019409,0.018033882174771393,0.032297360563160654,0.01688173849221449,0.029453322136795895,0.7696456035030488,0.34755160205666563,0.04512183172277158,0.1102059404479096,0.14317367127729644,0.0,0.5862311996705061,0.46829529874839704,0.45637857691708494,0.7561449915820279
300028.XSHE,4,1,-0.0703006110186105,0.7112095955450992,0.3906141258147533,0.2578687192479786,0.5152951187320757,0.1453970674690379,0.44508843912841545,0.217418907185264,0.5981770186144499,0.16454270008140343,0.09730759726581006,0.001049276950897287,0.01073187864302581,0.004815800016560419,0.00015683570326034327,0.0009643597994426397,0.0008049410532338845,0.0011191333380412129,0.6188028457722721,0.02222842000634228,0.15094179003106192,0.003572690861638452,0.006168307332232705,0.7272727282644629,0.008702404321181393,0.6985251117160497,0.007235385341281073,0.05575653432214887,0.09143666706952688,0.3362135664297282,0.07684654192533041,0.9036144578313252,0.11458447251535342,0.6593272347061232,0.0864674672613571,0.03470968610223897,0.30823500931265285,0.18140637145835642,0.13863649953075075,0.13922759882905647,0.5258154323485605,0.07873288367062166,0.08062839952212789,0.5138383519960739,0.1072010758645707,0.010702156309388896,0.12788912597657054,0.14618363963025627,0.016150319266216517,0.010702156309388896,0.664719897823849,0.06964403406094036,0.00040524948942463883,0.00909089622026782,0.060770571880413626,0.030502798256711268,0.030551571021214596,0.023783763388966362,0.029253454086841286,0.6146518850842109,0.28226767370319134,0.023472888629033788,0.031494603631691646,0.11115386076911385,0.015986271460190226,0.909397146752638,0.7064924151961436,0.719127677159221,0.450559558736659
