,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
300029.XSHE,4,1,0.05844878715182772,0.608253552509245,0.3902044333593404,0.0,0.6464011755766921,0.1006935782098646,0.5387329035155647,0.0,0.5262417463527639,0.3231918666143312,0.07855352301839669,0.002163257213109169,0.013684344003226122,0.004616123380444758,7.30726426321043e-05,0.001452547607158624,0.0008947366399898719,0.0011381887637038285,0.6181164933219588,0.020948707481251064,0.15062286720532758,0.0029346675361308938,0.008866395805204177,0.7272727282644629,0.01578556846023069,0.7002138538684526,0.0198957212951096,0.0856923216062223,0.093570586399645,0.659540958822657,0.22839060228253086,0.7148594377510039,0.17402572761614382,0.12048159375997718,0.11836804739999737,0.031749647741566536,0.31070044226143434,0.18452711102019004,0.15137642107124008,0.3755810496126094,0.4924582571690883,0.0419770975059746,0.09594863528218081,0.5128822773125653,0.08287314744173198,0.011620616245228659,0.06659128797658989,0.07874577864563978,0.033261790345381126,0.011620616245228659,0.697473757766334,0.10314037888366825,0.0002105646033126423,0.00907340224227413,0.1370726542518359,0.016754491248550146,0.015204909143379311,0.014983335441203088,0.02065823572544251,0.45222505469355534,0.03236524910293903,0.023896736632001682,0.02637207903307173,0.1247723976541521,0.01673894837590477,0.8221922000823736,0.6315648356994386,0.6294172632045902,0.8015306860588421
300030.XSHE,4,1,-0.07556163411462125,0.5761564910204043,0.3582577378412912,0.3338435982762311,0.4641366357141603,0.02812619992320492,0.5036640576802685,0.3729532008110885,0.547294858611148,0.28372027371673525,0.08386207257954126,0.0006069579341011301,0.010585058343521395,0.004745321041834564,0.00011091858483645658,0.00020246183416667204,0.00034198853133594366,0.001106917493136219,0.6183531480573151,0.022760164589682122,0.15085105913494715,0.003497390267275442,0.006474665700274213,0.5454545434710744,0.004980974771236718,0.6945445316708171,0.00277308616154644,0.04603418648819752,0.09143352713542298,0.4590938743132458,0.03417682896217034,0.8393574297188754,0.10865523597702617,0.9567928927141902,0.07587237140354021,0.039339890636991136,0.3064258702529405,0.18125739850969877,0.1371676584593547,0.2576380121398559,0.4937129192450939,0.05702791472120454,0.12248311746045797,0.5123212549044295,0.10288424934477362,0.009169521173096728,0.13006042694734396,0.14748608483010786,0.025846395428882847,0.009169521173096728,0.6641741949129272,0.07670478781754052,0.0003211006486536247,0.008971328311813461,0.060912385052179316,0.04490419709914915,0.03490618361547162,0.08536348313395807,0.02946915313459846,0.7014491435870767,0.2984107814344139,0.04186756370841896,0.0393719963624946,0.11388366393068855,0.02245693007118502,0.8647645609350811,0.6871931803104689,0.7318444310071215,0.4470093952552723
300031.XSHE,4,1,-0.1978364533125172,0.7212396331013595,0.3965772153828401,0.3904665391624064,0.40873875432670564,0.06099388170230549,0.5549239905352256,0.28549222028963417,0.5881852645777479,0.12918091871834977,0.09459346521208223,0.0004863368068807673,0.010908456327135862,0.004897408747682831,0.00013652565991294113,0.00027361295886257046,0.0006105233457086343,0.0011126457690452227,0.6184308367539108,0.022179945802687662,0.15106631820855246,0.00364632166378999,0.006374897803969336,0.7272727282644629,0.007142756448575158,0.7014501145390254,0.002552233641713073,0.07239757619607488,0.09142851739259768,0.5812507343855132,0.119185720497686,0.7068273092369477,0.15223644214185103,0.25135022210268154,0.10750592165089953,0.041985499886271704,0.3116439370110273,0.18345143189280597,0.1426647636725706,0.24813188549074586,0.5211559194418998,0.061556286392767015,0.1407643559722236,0.526410730069452,0.12694080951985576,0.017572059864855678,0.15052434733516779,0.16776063249677078,0.041369288787419245,0.017572059864855678,0.7165406408445192,0.07127967208394011,0.0003803987959103422,0.009114843962494951,0.048908922436242105,0.02808896706782177,0.04565380296397623,0.035305357957163996,0.030164303118128198,0.6268463579580925,0.31173340045352854,0.025802013273951603,0.04668970310130114,0.13087506966610934,0.016699916252916194,0.8704916490321115,0.6410403122374069,0.6620092259837924,0.742456199779751
300032.XSHE,4,1,0.02085503004901682,0.571343657529892,0.1326006154914562,0.3114143109927005,0.463530959611284,0.06249615843795034,0.3552217638438486,0.6925844989172478,0.9920223159126016,0.399014844047589,0.3000809993137871,0.0006146441859077311,0.010856970409224271,0.004736669935743179,0.00012321224030230818,0.0006522557963462561,0.000419815595398825,0.0011176527070170875,0.6182260514276333,0.025200612565733485,0.1508077063041731,0.003463209751016392,0.009148807753811602,0.8181818152066116,0.006533774129614295,0.7026656091240779,0.0023229024224683294,0.014515691417201772,0.09133851070309804,0.44631836919704815,0.1271124484788606,0.03614457831325301,0.13533218877108005,0.5039467241009384,0.11354322068406797,0.07729026424726768,0.3070811612159486,0.18262246454745348,0.1407604697171766,0.390778694843512,0.42636377470701764,0.06901464161120205,0.16334865637866305,0.5341176619842801,0.0980986642032905,0.008995088869330667,0.12574768829068692,0.14029203025011291,0.05027889571979959,0.008995088869330667,0.7540702776541085,0.0903547179959222,0.00024522494093976956,0.008883812088533392,0.061349697298135865,0.03001314000895533,0.02511415968018292,0.02942035250806314,0.02921547440341923,0.5981800601656829,0.29493602655063134,0.02772290613837793,0.12904598772475934,0.16656533414399352,0.0252727762158282,0.8475868472255756,0.6887272787581269,0.6707493537322458,0.6052576102920338
300033.XSHE,4,1,-0.06534603185657842,0.6239086946145174,0.4068127514924132,0.3153922526730475,0.3154840268182612,0.091544875591239,0.5180457999959397,0.29911919544890475,0.8010281548274012,0.3818557283096502,0.163919933104415,0.0013398110095405476,0.010502310917378212,0.004707100809150371,6.0621078941293926e-05,0.0002051157595542224,0.0004788014520186169,0.0010591650391986124,0.6195376229067744,0.022584171683915005,0.15086052517916626,0.0036616910646008094,0.004920527613779291,0.5454545434710744,0.0050659377363973575,0.6997886166404746,0.0015972776749735764,0.051505833408700366,0.09131869289868237,0.31717391884792057,0.07273738512487332,0.7028112449799195,0.11408114621365541,0.7415868407625918,0.08475950127994394,0.039179804481665075,0.3078504585135827,0.18136669063391395,0.13793587533828838,0.49648139663011154,0.5318427242963106,0.27834311785763455,0.2327105075581909,0.5225361665540392,0.10439740147931378,0.006351762278762666,0.15742023403052358,0.17583787226550585,0.03479178710884951,0.006351762278762666,0.7208139503632373,0.053123283945596934,0.0035351731572508464,0.009021047793440406,0.13131662250890322,0.11510285254039211,0.011555272758311447,0.0900540247083541,0.029417628154140722,0.8871194875382966,0.29477912725447847,0.04577369932385494,0.04974634976416207,0.21315565308810863,0.024992373033439014,0.9105422093138855,0.6921105877670164,0.7177044358128715,0.3075259407905
300034.XSHE,4,1,-0.1202473547800225,0.5739022525323658,0.2018449922772442,0.3304537155462706,0.430513002476702,0.01187810985746629,0.5397950182736773,0.4413291971510399,0.9614679044100536,0.24959868671653995,0.2577372866539965,0.0005614266480289789,0.010831479651815485,0.00486497785070311,0.00015547676274808262,0.00020987864906457917,0.0004983246860522881,0.0010973907986805728,0.6191332789896946,0.02209557014285968,0.15104000628141612,0.0037343040651494097,0.014683684423168497,0.7272727282644629,0.017262228333513575,0.6956857445750833,0.005099253589604476,0.035859636429411236,0.09110369785577552,0.35858059672372483,0.05593608685194729,0.502008032128514,0.09774214672620496,0.7781467797421001,0.06947510853967764,0.044769893936143404,0.30674197550752513,0.17937874338459045,0.13865859713978945,0.2185467936608539,0.5318427242963106,0.08174534962613501,0.12782826431135771,0.5101192399451167,0.11686363057991167,0.010555445770999681,0.1478171779096583,0.16443039432717727,0.04546279883908977,0.010555445770999681,0.6380178481076262,0.07444057496713444,0.00034243319920673743,0.009111293569681737,0.05303931351343649,0.05815152694322931,0.02853765680559081,0.07102925161209006,0.029526519047647606,0.6062197078648945,0.3093298823274746,0.028674293211558212,0.052059002465067554,0.09543766149870801,0.022014416462283904,0.9180641164022667,0.7037918490999955,0.742939904360294,0.14117080500678034
300035.XSHE,4,1,-0.2470557600828444,0.6965269431016087,0.3784342972927479,0.3533060298796276,0.38309640414293816,0.09788679739185957,0.5384451568022784,0.5516598016325474,0.6571940541247819,0.3946378125864065,0.1141864447896841,0.00047393392987912526,0.01139392893620142,0.004772281667786852,5.4174867907282176e-05,0.0004827810766463742,0.0005081077146536673,0.0011078965211752103,0.6186268236697989,0.031165730441556554,0.15088431480492606,0.0036143468617976853,0.009567282986027558,0.5454545434710744,0.013942301760037704,0.7044660393686161,0.004452681381953654,0.09261101564619698,0.09118547696408302,0.5326560408345599,0.09055235344360921,0.11244979919678715,0.12986411507462273,0.6792687396250278,0.08658943728136081,0.05716110150597812,0.30970066536779994,0.18409539995563207,0.13911354791411568,0.36917441781918486,0.4999169254391493,0.1117105820521995,0.18652090728930684,0.5195498282967915,0.10830343321738825,0.009746993165367531,0.1547070606229121,0.1717269440045553,0.04622753214861962,0.009746993165367531,0.6659678864937946,0.07766655858101967,0.000313158165034414,0.008925555934845343,0.0620964920566155,0.03647303938004122,0.019510469471754208,0.03833074436333265,0.029377614769142416,0.6780210080912088,0.34629115175568564,0.03664288104192216,0.07824535101700272,0.15873913842022597,0.023462493270323622,0.8694353510104955,0.6728085887399939,0.6829195195306208,0.49192612975534933
300036.XSHE,4,1,-0.2385319579774876,0.7558295940821484,0.34508914251474937,0.3521017573949608,0.4779566832086623,0.0532447731254804,0.4613342166680961,0.17709406138056907,0.4608553847721032,0.4228852017781146,0.06288401828876866,0.0014483070205166518,0.010502628515316338,0.0046892751515231965,9.70836832836694e-05,0.00027050724495638343,0.0004141946099444941,0.0011110346510992061,0.6178642611709205,0.022718074930207468,0.15076655015762802,0.003515388896593188,0.005455149918194487,0.4545454565289256,0.004541306724413779,0.6986006541758579,0.002855839259207538,0.04784299538753731,0.09118803839601697,0.33506154136539334,0.04785173685854465,0.9076305220883533,0.08181951140455707,0.9538845640946145,0.052849403156673955,0.03270921786592901,0.30599755420282543,0.17963228319483363,0.13561172681115902,0.25877807103162687,0.5276742821865426,0.06139857157518484,0.13007642340716755,0.5097636527496923,0.09138582489942054,0.005537540272513341,0.13748155765954231,0.1548228834685526,0.031624439339153786,0.005537540272513341,0.6618383060072893,0.10665712465152892,0.0002038509373586836,0.010010653580095317,0.10275795618065334,0.026380121250116375,0.034500509367597125,0.03361695623894176,0.02931624819867233,0.8040362901303221,0.2721688874924982,0.03265485369582036,0.03270619144897606,0.1687217377260982,0.03071394388945385,0.887534440641377,0.7245505506169567,0.7765524288841417,0.3900411525162299
300037.XSHE,4,1,-0.2667569377780254,0.6492030350149227,0.18893110497336993,0.35249255718523576,0.55547135493071,0.07402337549831836,0.6008629915465858,0.4907697187043033,0.994740234592826,0.452521670530592,0.3068450970568743,0.0008097942131543867,0.011009184821424371,0.004933774266314433,0.00023798635327056727,0.0003008392936617734,0.0005375935194902597,0.0010964242816070898,0.6193954410515475,0.022301916008872914,0.15110904564722336,0.003801371691916258,0.02858964444492763,0.6363636304132232,0.026885027000483543,0.7017808815465179,0.006435053600773437,0.08551144071628831,0.0917604785445338,0.6717701924114844,0.24972315895969013,0.004016064257028112,0.17726045554983128,0.10303264863222321,0.11089012164133012,0.06887812274216053,0.31692071674605776,0.18447232950513348,0.1489183870305233,0.35911742373098604,0.49088647441615113,0.10544884110576414,0.19325766969970237,0.524342567171734,0.12806701385788344,0.018239735003655284,0.16460230183798338,0.18012877487389287,0.06702774802342283,0.018239735003655284,0.7112296778249474,0.06807771288008026,0.0004336546643968803,0.00909833915958003,0.05269104674742585,0.04147967342152893,0.03557975159415245,0.06328359308378269,0.029452722787369535,0.6514487554929185,0.3249824364280455,0.024740581394725288,0.10396383770425663,0.15269077430713887,0.026679727223784172,0.8010822172671883,0.6231618460041575,0.5819459590771903,0.41844864817691985
300038.XSHE,4,1,-0.001252705385485761,0.6884307068268226,0.5359734324499714,0.22089785499256026,0.4764186704715764,0.09497046426316849,0.5834954368633164,0.41017829178553983,0.5425676998855752,0.386531690311054,0.08265815082135475,0.0007406989464583802,0.010674774909355492,0.004794884501106373,0.00012895214691347376,0.0008727990897567262,0.0007033085667849657,0.00112352109651408,0.6187978153821331,0.023085247068899667,0.15088481651381871,0.0035041250843475926,0.010070500468741287,0.363636358677686,0.013387019514866837,0.6973841834893075,0.008136694652118331,0.10495613638419102,0.09123082368093954,0.18057257368800939,0.07228708175275594,0.7751004016064256,0.06846357669994504,0.8653925319705696,0.04629533661863307,0.037782093694859055,0.30021376616953793,0.17819557693007573,0.1351723743490954,0.39078698764477277,0.4785260050011589,0.05668614463487089,0.167679475357612,0.5135001888542584,0.10438121337986454,0.015399082636659454,0.1298645927137396,0.1474019812718789,0.024655691086973634,0.015399082636659454,0.6880893036386816,0.08610670312383475,0.00026241562345556853,0.00898249217245856,0.05796451794866652,0.01874783058565658,0.026413074765999443,0.026328844972523302,0.030012505616483047,0.6003334283239987,0.291165966167762,0.03673219900949924,0.04560115219282159,0.14726893018189188,0.028598582281509837,0.9489887943645168,0.8223348149130958,0.8252251705117066,0.3976156393869626
300039.XSHE,4,1,-0.1735943356257865,0.45113165909795555,0.11570858268641798,0.367225372840176,0.4802744015333318,0.036208123358071165,0.5537750752926875,0.6038444435364763,0.9707413200039694,0.39435918457317315,0.4108616781991679,0.0012515281539041694,0.011816440512218614,0.005278976842247015,0.00042650683568908293,0.0002034945132246224,0.0006727715004026882,0.0010720100810938063,0.6203701863132359,0.022378759003571547,0.1516458640784422,0.003891576260213853,0.04134645506916255,0.5454545434710744,0.036307197925342115,0.6994237608080106,0.0046751717962292124,0.05159627385366736,0.09114339451691013,0.37059949067787895,0.09676445848917598,0.1325301204819277,0.11349283418824138,0.7926884228399782,0.09300330539236337,0.05171030657842982,0.30840077405687477,0.18182281180336166,0.13849091528296636,0.1643916614353583,0.5315911497298091,0.07304378340396375,0.07948964523481147,0.5302322586198479,0.12590459708951895,0.012904205588212795,0.13246726674640477,0.14932426047215774,0.032854109295101436,0.012904205588212795,0.7445607909537182,0.08270303079442815,0.0002795714086614471,0.009106101497164624,0.05117951621524785,0.07707663724483742,0.04587204397743484,0.07486625263227817,0.02951046193165237,0.9267538806643729,0.3369729687429739,0.025001718434471257,0.06716706074349504,0.12868114138420225,0.021192648202428666,0.8866077388476232,0.696276148777144,0.7095795496853816,0.43932377749535545
300040.XSHE,4,1,-0.3692253422014061,0.7396414358646108,0.4616973547841386,0.4818850042842777,0.42311532838661625,0.08029370866027286,0.6812039869389095,0.5485102103373655,0.8010725021273533,0.6436527533126956,0.16393800322461294,0.0005677570613982472,0.01052684062354646,0.004704680483157475,0.00015332168152766326,0.00021302384330408055,0.0007322941448969751,0.0011189245837032367,0.6197454497652733,0.02218484965939259,0.1508214507762427,0.0041370449215872695,0.022941638260293964,0.6363636304132232,0.025068760187010774,0.7033850990375452,0.008064251106366322,0.16496337161978836,0.0909101355983809,0.37089037645270795,0.09365866219460253,0.34939759036144574,0.1008609251453651,0.6938093561332062,0.07618701130658229,0.060868177717344825,0.3090933864627126,0.18320017268237215,0.13952820304843014,0.34339531920481536,0.5318427242963106,0.07358691403471337,0.25401795463289895,0.517387238269838,0.10008597099266645,0.006216999718956538,0.22731895912147018,0.24853923523228583,0.055100028972391926,0.006216999718956538,0.709568029989121,0.08429777658491422,0.0002710894064543512,0.009124207952188794,0.05600696850138171,0.022516065954179612,0.02100379226670243,0.05541230343169151,0.029536233956985746,0.5878761602629283,0.4913145727715872,0.02790614894041249,0.07241190068727905,0.14129917793990981,0.05578901716815218,0.8932792816463337,0.752263831763301,0.7618882900771824,0.4612462967180846
300041.XSHE,4,1,-0.1773537575019526,0.6638531338621528,0.37955264124597315,0.32583016623776667,0.5058273129329317,0.0439333690553409,0.5829213935641688,0.33531219522115946,0.7419360362646752,0.36854983883660714,0.14161733900313467,0.000919912536404227,0.010946247506999511,0.004896845994787817,0.00011716730752898399,0.00021976661036567915,0.00040148091842980775,0.0011066628906033836,0.6185096688612459,0.022597239882208225,0.15106932198830786,0.0037446280176008824,0.010669989592431582,0.7272727282644629,0.014192723450477498,0.7004171777958363,0.004919751300194468,0.07823098489644568,0.09134051696217903,0.677750513656127,0.1608614659061702,0.24096385542168672,0.18668662403765196,0.1749062466956644,0.12423070407103648,0.05970887962073222,0.3203014454184358,0.1855204632646948,0.1458182224683289,0.44556053740894724,0.5318427242963106,0.09443179256752621,0.24569423378010247,0.5199366503164272,0.13890729632455295,0.027022419911257207,0.18628093222211634,0.19212352428511903,0.1734075853592139,0.027022419911257207,0.6928826084365437,0.0705109938112372,0.0003915438025726951,0.009092768195721768,0.05853691548568174,0.04217307216313529,0.04481160050061024,0.06820531900623454,0.02945457940843346,0.669745177375663,0.3048029677715998,0.036307879757361924,0.08233618392203648,0.15173389446217764,0.026309595023030447,0.7951829259632728,0.6027182566007698,0.6176880645766056,0.6942914623110885
300042.XSHE,4,1,-0.2612255683434233,0.7375562407499251,0.4379030098103875,0.29777739923536395,0.330615898872319,0.05207531124787673,0.6173896794845501,0.31603464440491325,0.5784213941912941,0.4106829963436115,0.09197736356042807,0.00039508930242418004,0.010544890410391075,0.004721796765400725,7.978288170155105e-05,0.000212315924433519,0.0002928468796053427,0.001095174423936367,0.6183911041615284,0.022726334709724568,0.15083893310798405,0.003475098123990729,0.016512836667743183,0.6363636304132232,0.021278249010177944,0.7139676496128834,0.009336999420420175,0.2269602966446595,0.09155643712453368,0.47077129551472624,0.21173526243039079,0.08835341365461848,0.16560555292765933,0.10054008884107261,0.12183410045115448,0.05368721601402179,0.30683245859752445,0.18544597308365354,0.14664883259631306,0.40428058298553887,0.4684402105399856,0.11281771894097396,0.17091255793639284,0.5250205796541012,0.10171243982335128,0.007607977657116379,0.12856308601965197,0.1462589666789193,0.022279318775037724,0.007607977657116379,0.7314872916659364,0.0679351775604689,0.0004365090378761554,0.008948339312726704,0.05898781541228188,0.11504125707520615,0.023140013827011592,0.12034966801344746,0.029448689438161705,0.5947459812849909,0.2880782035926046,0.047305917248320846,0.0668342137440556,0.22557712038303696,0.03205285039181671,0.7947204627117921,0.6843654637123531,0.6379989596343405,0.5899664254879221
300043.XSHE,4,1,-0.2427613782374422,0.4725483955293323,0.20167942147614198,0.3441448115971387,0.5528072493896011,0.21420278819669664,0.4345029232497273,0.4899756332666466,0.9403678103586512,0.24660551416632986,0.23921947922817088,0.0006292667454904887,0.010978447536321793,0.004900377275767318,0.0005704134938500667,0.0014620812060885636,0.0011106407934290887,0.0011504313177789578,0.6169893495621556,0.022225991670885625,0.15102212314728503,0.003712005351309013,0.007432270131525864,0.9090909021487603,0.008299958268092478,0.7033904998767374,0.0015220581792985946,0.055123451207379943,0.09148401973207225,0.7671482057466555,0.1067888601640169,0.08032128514056225,0.16219163028970246,0.45367667968040204,0.13101678604867073,0.04924268504928238,0.3168131281664937,0.1863580158918581,0.14004034763438594,0.26851502740126715,0.5219672659091553,0.026467271515804074,0.15430569483669362,0.5019567131907633,0.124622778118076,0.06088274570931006,0.15711262131274248,0.17382796772290468,0.05072925339497852,0.06088274570931006,0.6507174182059112,0.06403739932553112,0.0005397976634226553,0.009108621042334772,0.04395522344742939,0.014373321076492552,0.16727436973842857,0.007253715761020068,0.02891850084913239,0.5555551243398241,0.2880137697625468,0.04528568830897435,0.06399642764149502,0.16278713520291838,0.016197732846802655,0.8210054181874991,0.5922725664499584,0.633473104963389,0.582845483348968
300044.XSHE,4,1,-0.2040965304243294,0.9580509652043239,0.25484183436356334,0.3396891273548697,0.5252744809415981,0.08630136936772767,0.8618430456653414,0.5217628696715979,0.6768021469362163,0.5047430570191636,0.12015726425608253,0.00025631644402551013,0.010599095019164624,0.004765767670837223,0.00011582293576773334,0.0002077650070237442,0.0005754159923917663,0.0011058640410481246,0.6185678893366487,0.022194316008925807,0.15089004088736543,0.003488276138100795,0.030682910667840402,0.5454545434710744,0.027135496526279577,0.6779426671027274,0.013279558556673473,0.23654698381116032,0.09049983910557291,0.30121180908573764,0.07894678831687688,0.2931726907630522,0.08626116837582398,0.702534341991933,0.055023304417744244,0.05721447566526746,0.3131648805874692,0.17251853251199434,0.13970238420202932,0.13528924284389623,0.5260533984983657,0.05869049631056988,0.07352044445159497,0.5190940728669104,0.10478922311221955,0.007821118138072845,0.12317537352404173,0.14119911325948636,0.015556292456283628,0.007821118138072845,0.6850721624909294,0.06921164742310364,0.00041258770399006466,0.00909889982006675,0.047167060929270706,0.03542892556884086,0.029051643260144765,0.04397443360666009,0.029258761053580124,0.5837623621849923,0.29766735908700964,0.03357326145212669,0.06743690492904246,0.1399984800121599,0.05109379673386373,0.9217185524988993,0.7436756445977624,0.7926054822517314,0.37004830714393583
300045.XSHE,4,1,-0.2549347085925907,0.8283419453283923,0.125492716049252,0.3061805686269753,0.3553536635212634,0.06591053878766448,0.6468693199026675,0.46254578954244085,0.9862009644000953,0.4628699652150037,0.28880659956929866,0.0009502691345242,0.010599041971618905,0.004680661101446619,9.285900314148882e-05,0.0002279856118208839,0.00030203449299937436,0.0011014370097213117,0.6184750420292815,0.023399446641798192,0.15075887783685518,0.0035952461588071114,0.023709099172720127,0.6363636304132232,0.026310592781715,0.7036435194113911,0.003979324520908456,0.08673238672334267,0.09139178564904148,0.41554827109437525,0.21069634036538806,0.1967871485943775,0.124294585552954,0.11965108269282691,0.08385634136569677,0.05244142970736246,0.31133377482365476,0.18074432538711932,0.1462133797123151,0.13202526067776663,0.5318427242963106,0.04877023792786702,0.07899484981166091,0.5188072986389646,0.09564364318574138,0.005129467702619151,0.12943870154854967,0.14787954637520231,0.015802014389709684,0.005129467702619151,0.6843289782268045,0.0745774748842807,0.0003410242331864388,0.008822604413080035,0.077141088671357,0.083650164828908,0.027383219580112604,0.11069326434490127,0.029396683616005097,0.7145722703397377,0.30763494166791744,1.0,0.061570654377819375,0.1589018246187364,0.051755847341030094,0.8711600460155373,0.7249928132324976,0.7004090168544519,0.5329193153160456
300046.XSHE,4,1,-0.2188907923230607,0.7279111592747451,0.5227104067176858,0.4090310343197294,0.35461942961460236,0.042655439543394624,0.3390779095460231,0.07481479432106158,0.4261876514284661,0.18944887340310954,0.055019901978633046,0.000339764179469185,0.010665751268773331,0.004793346341769956,6.368079417114813e-05,0.00021552490805128985,0.00035938378856100443,0.0010872337803810202,0.6188924826431167,0.022188710363540493,0.15093060991209936,0.0035547740613954167,0.0030518490988914342,0.5454545434710744,0.002564730944658622,0.700771409657707,0.001253792149236635,0.030749751288776342,0.0913296282181354,0.26820860635959226,0.07671922566918371,0.9718875502008031,0.10788180001080437,0.590776707500983,0.0727665754768206,0.0345016790119238,0.30704084167492357,0.18150267215128377,0.13949310684583927,0.3605232548262694,0.5318427242963106,0.13938000552821586,0.16723360488419253,0.5268397472050854,0.1124228693632559,0.007320264604352817,0.13925108781061374,0.15414222881584677,0.056048192247327204,0.007320264604352817,0.7327072356466697,0.07342922423603757,0.00035338755743849254,0.009106275315623587,0.05424386799845284,0.0943152075969568,0.02073326578716231,0.10557991330650518,0.029318642872062185,0.6488795721649999,0.33148538666040633,0.026395129103584953,0.03144403232852504,0.13968339919947306,0.01700888317281809,0.9142170612546334,0.6984598204413786,0.730846313699292,0.42989850591863443
300047.XSHE,4,1,-0.1379871124462271,0.5904318312986355,0.3168576271078782,0.3173744062083159,0.5939343786804686,0.07851682803035065,0.6665537638885954,0.47144159853392853,0.8669905922252598,0.3619372091179615,0.19376454362330298,0.0014851495570585049,0.010561383219999792,0.004752728964929346,0.00022127754921654508,0.0006646168414934717,0.0003577776938127145,0.001115071848070655,0.6187215769462904,0.022138072678010972,0.15084323884572862,0.0036947036038877624,0.016690054358100535,0.6363636304132232,0.02688561371227195,0.6998341885095273,0.009267154845958156,0.11029212263724338,0.09094814588933275,0.4434295751225962,0.1300063315448882,0.1646586345381526,0.13689421319689937,0.3406727652938767,0.10207734373772398,0.05504943483432316,0.3102106640325428,0.18175199535421044,0.1415520840645042,0.36357685748080315,0.45168729308001465,0.054561384672706416,0.18509859695214584,0.5082778707774371,0.10137910422716534,0.01809734128629523,0.15524707965657952,0.1709141665470145,0.059419115469958435,0.01809734128629523,0.6700367034870066,0.06121198536382443,0.0006667156795781534,0.009556031948999589,0.06147132682778049,0.02598236360775434,0.05150478679908376,0.04353100835494894,0.029070361010035753,0.6664242002211028,0.30216293271648165,0.049869342105284535,0.07112630105655471,0.15025515212544965,0.0281285517736436,0.8671150459445258,0.6955381230374598,0.678479481823967,0.6189938745352995
300048.XSHE,4,1,-0.3777895462471406,0.6920023854334031,0.3272335384618641,0.35101098861014274,0.43840350934384525,0.03512398935281702,0.4036069226597326,0.333985299342177,0.9543666283494288,0.31014662291633227,0.25100932915130514,0.0005209995361902085,0.010899782624102112,0.004874640999638829,0.00011883528362102965,0.00041252438299638195,0.0007693257029529023,0.001106890528231628,0.6200400461841684,0.022318740809327456,0.15103158423438173,0.003782450143574242,0.008059110725223336,0.4545454565289256,0.009004655877289191,0.6978673845513028,0.003233102663558896,0.032468119743149136,0.09119191507869998,0.37750187340208363,0.11864555810066318,0.3092369477911646,0.12881200499109954,0.3481514712570282,0.09685265318883883,0.05306839370958276,0.3084299770994944,0.18408208861146944,0.1413402069896037,0.24366576919233995,0.5133293208270185,0.05344131436738269,0.12533207603716912,0.5196264298965284,0.10774276796657105,0.010739350530388977,0.13729901049937232,0.15449574885721598,0.032873194493814144,0.010739350530388977,0.6956006062326985,0.06698330043350262,0.0004569213906316902,0.009113232714729448,0.046824334770901144,0.026801416241657598,0.03004853125876428,0.049395583832262134,0.029382901303514446,0.6589156870985304,0.3184057084869477,0.02487011804141695,0.06910571670133264,0.13546749126006993,0.0234850750732787,0.8896639019471388,0.6916738534341693,0.6965353711121616,0.37032502164674913
