,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
300049.XSHE,4,1,-0.2757605819472178,0.49028245735724024,0.391802128071767,0.37440691660736203,0.5293876619615179,0.05481918083796308,0.44744717496533165,0.1687424226128563,0.5477348189532457,0.23834683290246855,0.08397455907777329,0.0011538525535502882,0.010597032677999722,0.00476473088404518,0.00015698986654768627,0.0005269994622649527,0.0005023477607188854,0.0011059468929288609,0.618301294169432,0.022075028528263024,0.1508763718101059,0.003548112769467128,0.007245288117878146,0.363636358677686,0.007927942445415783,0.7017565106951448,0.003903289342795742,0.0529076603056887,0.09145908738504359,0.3544715283702615,0.14110366905881047,0.9839357429718875,0.11109149339021886,0.43996657423937396,0.0698529793596055,0.026911594724932444,0.30550373921684537,0.18090882396678346,0.14060968603197133,0.32948804995261427,0.5170963224655926,0.1117564137085909,0.1573851937068348,0.5238452991348677,0.10685346689037575,0.019817645613585063,0.14189469333865234,0.15514465155174698,0.07338550484459214,0.019817645613585063,0.7267454021316302,0.08485320574896624,0.0002683259306879367,0.009032926941718684,0.06762390777473894,0.0390946910127526,0.04151549146305819,0.030554582684232678,0.029354651513166196,0.8202275784144247,0.2878276708455218,0.04725521733767944,0.019149288837183694,0.05545596468561585,0.018385625411258,0.9077079575634488,0.6897721241873427,0.7195329972829028,0.2877310293346358
300050.XSHE,4,1,-0.1863109607266956,0.6186340314903096,0.5554915197896276,0.32358098683764347,0.2113797896767582,0.09957148053259054,0.514719207683521,0.2057236447092455,0.8077922157755202,0.23695717326949955,0.16669821408484553,0.0010797469542969018,0.010354630940431462,0.004606916794252142,0.00013110026101023192,0.0002698783923846897,0.0002798461783119061,0.0010521510875878984,0.6205502239195361,0.0231758702974864,0.15070512271185252,0.003781540848753623,0.006633515671854119,0.6363636304132232,0.0067210096865065305,0.7023929323596337,0.0016287339143863197,0.06186126435742064,0.09137573943779198,0.6387537604773599,0.05924849265943676,0.8192771084337348,0.12370890874377923,0.835895530125788,0.08352820995046112,0.03912387442617286,0.3075635445310678,0.1819703792402388,0.13784098560535749,0.41476228121597586,0.5067373318079376,0.18668818447146976,0.1985483731301101,0.5221597427599444,0.09041471299805168,0.006980054097746454,0.15170736674768648,0.16724195196169103,0.05830104091203923,0.006980054097746454,0.7231732098432185,0.06037031482088773,0.000720225196948597,0.00908946893494075,0.07311042853170202,0.2113726345954614,0.01609283829527949,0.27424791200602844,0.029193792937920744,0.6956709759902777,0.273753842913437,0.034939567169012864,0.04092230676886481,0.1780672879616963,0.017578213794341088,0.8566106503245232,0.6527657998319403,0.7031459178850477,0.46493882324340596
300051.XSHE,4,1,0.3485741969691007,0.32412674487766224,0.2477462151086531,0.27566135383175916,0.37096984241220576,0.12112291480011944,0.5437346001646517,0.22766378195373974,0.5854515389391248,0.43057637907331525,0.09385755956702191,0.0008562098612960904,0.010430055106199359,0.0046909591745547905,8.90341279945843e-05,0.00026572170201581745,0.00041555310017383693,0.0011089665932149323,0.6178261789387419,0.021910447352911,0.15077646427021804,0.0034201391027093722,0.0,0.0,0.0,0.7010314865714409,2.2697901322799208e-07,0.0,0.09134051696217903,0.8141031439112207,0.25995450553559174,0.393574297188755,0.13305799715660166,0.3190692116509718,0.0964095225021569,0.03834581530851404,0.35612804471158377,0.186837375613147,0.27207096192192004,0.18277639926730282,0.5318427242963106,0.0536148771742576,0.08488940023667375,0.5196752092171156,0.09482449054049279,0.00771137677314191,0.11858840951094458,0.1354448255083157,0.023549809850454215,0.00771137677314191,0.7097888819166676,0.08859892158899046,0.00025185244450905744,0.009095518584965177,0.07614668151901298,0.029221672548612392,0.03686970609655924,0.03227564888583013,0.02939548083067902,0.8246573960212588,0.2582118580439019,0.0727965648210545,0.05102357925665338,0.19493828216040937,0.020555123526948615,0.8225792134751673,0.6043435717128833,0.6088277930781356,0.4358458268375355
300052.XSHE,4,1,0.7861745083217626,0.7951345316586667,0.36564723468178956,0.3112294469324164,0.5845565131913847,0.03203736203820806,0.7651777586913389,0.2671615623072159,0.7327675613112399,0.4445189944641776,0.13842434876416188,0.0005739424295856891,0.01048131773433365,0.004694071646521295,7.269714185978009e-05,0.00026762565767325593,0.00025868986827099773,0.0010891517599044044,0.618516251161219,0.022496325102569433,0.1508059528802226,0.0034485725804401087,0.028759378711995347,0.8181818152066116,0.05319415128819725,0.7283474919653745,0.02408626677158522,0.3278918332278195,0.09299874828467682,0.6400824147274349,0.28646108053894254,0.15261044176706826,0.22407375443210428,0.035728401322658164,0.1831738030317726,0.0515569903395502,0.32778278027522395,0.20410973025257062,0.15491073865807717,0.4712014763440598,0.5318427242963106,0.1394211010038991,0.189767854682686,0.5217242618624884,0.09757194174164106,0.006828576643244469,0.12477519981578739,0.14109113983129143,0.03282548149703238,0.006828576643244469,0.7180854358086278,0.09793398108240825,0.00022237276180540105,0.009304275102503513,0.07171670187151172,0.11333203645894695,0.019738641028682363,0.13443130723692778,0.029391884734120875,0.8293943624333726,0.2838903939671248,0.036821850101489195,0.062077748688454996,0.19450160232051478,0.03284396123706407,0.6930335814006334,0.6128543629207024,0.5729510209578228,0.6377410161336495
300053.XSHE,4,1,0.1133659819995071,0.27612862435758123,0.3191248037551965,0.32977446407572486,0.33520619819133046,0.009587454199541379,0.38384520759817053,0.2581944798419745,0.5945137560055466,0.35173277233906375,0.0963078678658601,0.00031653054746471357,0.010701860255212886,0.004809448677381244,6.533355831666492e-05,0.00021321323949534111,0.00021663558422829548,0.0011157061741334463,0.6182686407289473,0.02220791844635122,0.15093482010593973,0.0035261662937303966,0.007168321986043633,0.6363636304132232,0.009664734157823108,0.7053465001796158,0.005913728880206011,0.06534322148864972,0.09161460620134136,0.6668028174074822,0.13595471526775577,0.4618473895582329,0.1634934271118952,0.38055680172138556,0.11761923633147398,0.03851173183720105,0.30929930495243135,0.18589914762064547,0.14107763539984972,0.1601310938905323,0.5318427242963106,0.010669449306417302,0.08742663385308909,0.5216220461009946,0.10906671080969914,0.0038840341474046256,0.12827813180823835,0.14622014320189036,0.019754240956465337,0.0038840341474046256,0.6988082175613507,0.0797478841981436,0.0002978243488205179,0.009101858846293236,0.06130550435623679,0.0,0.021264665334218676,0.3578083938959587,0.029461382024422618,0.67765342748128,0.3070657437250502,0.08465745954122755,0.047280457562059106,0.251223748543345,0.014581115032601543,0.8284021672749997,0.6314515059042058,0.6271635776960389,0.7353084220876012
300054.XSHE,4,1,0.03369775671225878,0.5410225319912624,0.08845080144101641,0.31950282192154855,0.38161339207873285,0.0796130742547731,0.5770407125346115,0.6717671479122461,0.9965821843284546,0.37113309369906233,0.3125245358350812,0.0003844190708833839,0.010846483170778272,0.004833241714882098,0.00012131480979650329,0.0005730278937826016,0.00048607741638453873,0.0011082735766648486,0.6180517281597259,0.02359218002341132,0.15097424498437953,0.0035119236280780697,0.02695708360457974,0.5454545434710744,0.03164258991226812,0.7010724521064348,0.0036064775105864085,0.053133761418106176,0.09102423383041312,0.3769161494518454,0.09224336797024885,0.15261044176706826,0.1103206926402363,0.6909020541033303,0.0932816250839016,0.05090969297833832,0.29704499631719045,0.17639771239749355,0.14148709109674332,0.11457970271676193,0.5178090147507853,0.05116200918549459,0.06603366420912599,0.5268366959883244,0.11020875511600514,0.007448193902435058,0.12277151436273903,0.14024596755022545,0.020494587623195618,0.007448193902435058,0.739240479704409,0.07476428499645028,0.00033912845483984586,0.009043477777010088,0.051331619086918405,0.03503252790980266,0.03609798739753988,0.025156610550127405,0.02994439500280865,0.617523227435374,0.3268128633284493,0.03811139095367344,0.06383758056000348,0.10677289165020012,0.020110067595860502,0.8873045404837312,0.773591946397771,0.7306997647294917,0.47529009509827447
300055.XSHE,4,1,0.03906590358983962,0.7247128664951524,0.216504783450542,0.3420502167991496,0.542091145643955,0.09645954410330168,0.7733490195688482,0.27495620529032405,0.998124680018863,0.39860415293023466,0.35544152305815097,0.0004465506166055394,0.010807831543257951,0.004854910150713932,0.00018639896842987235,0.0002192351166435028,0.0010507346889950867,0.0010655681610783226,0.6206658922632721,0.022171729076873082,0.15106704160307824,0.0036774452396555017,0.029882891340176774,0.6363636304132232,0.03348078452162392,0.697780446860816,0.004822830451586803,0.071402731301438,0.09134051696217903,0.5651753650822532,0.22175628730906674,0.10441767068273092,0.16157367208159681,0.1121723767296753,0.1148817932400525,0.058388785868473875,0.31260770327238496,0.18669199073813372,0.1450123096680939,0.49144042012780415,0.5373806374859356,0.2025760305464711,0.21264087269371162,0.5191226178026614,0.11758078079207152,0.009836459792668608,0.13997756964495242,0.15729042428861567,0.03356900903021478,0.009836459792668608,0.7044078071740653,0.08392701750121564,0.0002729868318716189,0.009104558789800921,0.04724119953627751,0.05634887440177064,0.021692186777726167,0.04877261149962722,0.02939661005948459,0.5896353356404607,0.31560332353978054,0.03198277925535156,0.07771681595818394,0.1482371307696205,0.0,0.8313598017355244,0.6587722789792578,0.6431849447998881,0.6216659227001673
300056.XSHE,4,1,-0.04005867553473946,0.8468270931423105,0.24040372174365948,0.37620048755239804,0.5345296397623102,0.14086673594132912,0.8738244127708994,0.3380121589981112,0.42242822982263717,0.5533881050394739,0.05418370716647414,0.00045586355760773894,0.01061733108129833,0.004764772470900679,0.00011188690948169902,0.0006894957302104776,0.0005465329160414319,0.0011266703826952936,0.6175722811539104,0.02236956150641598,0.15084806189099428,0.0034383197389226097,0.021224453630305083,0.6363636304132232,0.019385796590782454,0.6867716349937446,0.009075306410171034,0.23880799493533506,0.09158304193818467,0.4295607293132488,0.14354819450562556,0.37349397590361444,0.1295940054100989,0.3099294835535197,0.08938697746610912,0.06313147041892667,0.3169102008691044,0.1841247024810874,0.14189524693428168,0.2393256551655175,0.5348735246349996,0.03644206884096951,0.11363989161393964,0.5178311100133868,0.10439774961048473,0.012995104336234447,0.1275896055824921,0.14518683497850496,0.022562150817071816,0.012995104336234447,0.699869241636548,0.07320395801438015,0.00035596687011509086,0.009045236523720263,0.05529513233873269,0.015605187546090853,0.04084049163857477,0.01425223780072498,0.029376249887039664,0.6116064547820408,0.2751567873642729,0.030117623792688064,0.07597401298855785,0.1766426951917718,0.05640096907339833,0.8817816108278536,0.6801501481579768,0.710218556004151,0.615052652343248
300057.XSHE,4,1,-0.146458058726721,0.6890570693958347,0.19213559867501007,0.34756603622237725,0.4789918326508401,0.2858084201255187,0.7029192308026954,0.696582592672464,0.9997009850369576,0.503342762729201,0.34492561660897025,0.0007124191064535381,0.011574331579864061,0.005179872230561049,0.0006582941369789847,0.0032427797746680106,0.0016410752565255485,0.001203876889333716,0.618627266511328,0.02317580540036128,0.15131252492489952,0.003777954056246727,0.03128894802929301,0.5454545434710744,0.04637893904030069,0.7059008332090697,0.015103075915532494,0.13367097766121008,0.09146336803991324,0.4013553352548716,0.1361884495572689,0.09638554216867469,0.12374646057518864,0.45533872840440237,0.09424823287205017,0.07085094407565441,0.30688426128394275,0.1829325795137129,0.140643482375207,0.18193053353870495,0.44749391238865344,0.04627529079511985,0.09868802064094759,0.5154421277322843,0.1191231759449716,0.024023211321626263,0.13198240603526545,0.1499204202572909,0.022276668052994296,0.024023211321626263,0.6870504816091109,0.07298327161024667,0.0003585461827916892,0.009071739726288082,0.04309102057465071,0.016708026936407973,0.05910008214176049,0.013062830075093498,0.029296197236045093,0.56410650190776,0.2912590156262745,0.02898712953518419,0.10170794113772444,0.14101077608045803,0.03444412873123168,0.8860600616380963,0.7193042103401006,0.6938024308645334,0.46184314894894685
300058.XSHE,4,1,-0.09566571909359023,0.3235315631628996,0.04793740492117915,0.3252336077903556,0.5483804475115539,0.15089420717752028,0.4712887199559493,0.81506933773018,0.7892756812579529,0.5869735119697898,0.5502708485141166,0.0016439632979800163,0.011859065062217814,0.005206019821197053,0.0006873729815543329,0.0009892575953368166,0.0017902507606313662,0.0011449566663262146,0.6188794046140818,0.02196350590947816,0.15140957986103878,0.0039377246093673015,0.03716388610364563,0.7272727282644629,0.06531865773225033,0.7084526043381677,0.0032246692326621225,0.05553043320973139,0.09162648491414145,0.6942584194304745,0.4323940139090672,0.0,0.25192469606074697,0.014956385336603366,0.21338500719106035,0.10790240317977026,0.3822647269337341,0.21029589235919366,0.16601413727034733,0.15902082467319317,0.5331391107393445,0.06148232910940093,0.10092407204717749,0.5296726413773256,0.12943882473701734,0.02525982710497553,0.1416772447694809,0.16131149115385132,0.012693777721582469,0.02525982710497553,0.7337554059059779,0.06690989618480185,0.00045860047624264144,0.00908250358514828,0.04711125909517127,0.020196844628801548,0.08275777750926819,0.016805710440190882,0.029430617690799236,0.6572080728020288,0.3047418432319075,0.04059164033223391,0.12786730320949444,0.12318258537265035,0.029270054435604476,0.6225083793725412,0.5358232718588298,0.4809037450523219,0.6733847860195191
300059.XSHE,4,1,0.2958788244652605,0.8974132245651006,0.21216204342316566,0.2939432407130157,0.394988418931265,0.014981730434788898,0.7056407056568643,0.5580819263845789,0.9985277574580305,0.513984960661437,0.35339237142770663,0.000838702209191579,0.010042864125955836,0.004527931392903873,6.330018384368829e-05,0.0002009737064207339,0.0004698381623444559,0.0010240296057995452,0.6211023083321894,0.022147716307495742,0.15066780767764867,0.0036658076065952403,0.05090868229228224,0.7272727282644629,0.0602012141761461,0.6959635147381649,0.01387471233214581,0.10884507551777155,0.09084212965381483,0.4966302776865977,0.20532898848060463,0.03614457831325301,0.15616423194646292,0.10220213756507295,0.1187100962060128,0.08353183844667067,0.3420770890523315,0.25666628135008385,0.1466358340027609,0.3120373391830592,0.5318427242963106,0.17841087074427295,0.14120286848462849,0.5225550359208507,0.0918953148681079,0.001995414717712332,0.13022149029329688,0.1472294418019728,0.029916048982162494,0.001995414717712332,0.7345581851346789,0.07964543971623289,0.0002985258979860279,0.009149120194950046,0.08922805615959903,0.2065185114397835,0.009553459949148226,0.15057945424337657,0.02925230442566891,0.8336722688982451,0.2684249121042746,0.03267412616185263,0.12920017556674185,0.18223055048892942,0.03851498474606688,0.8099941770462002,0.6679271151209591,0.6560931364912215,0.464295974961213
300061.XSHE,4,1,-0.1924750324120629,0.5128936754441752,0.3607675540513502,0.3227855755744288,0.5674967756064493,0.1301306094940997,0.6244348128361965,0.32369828344526086,0.14758122800747142,0.4506140064233327,0.0,0.000441208615872252,0.010618490227358198,0.004773189358652938,0.00012737351415573488,0.001060235557557521,0.0002873903349078439,0.0011232386024511139,0.6175414942052064,0.022366612577718145,0.15085215719669376,0.0034438141664928966,0.005654787113200657,0.4545454565289256,0.004763258919688624,0.6932274435950735,0.003921233096090247,0.11929094691145879,0.09126563113521247,0.29984941541268456,0.09258552220621569,0.610441767068273,0.10577494462751875,0.6186126872114641,0.07194624492987023,0.040047105058051514,0.3081296049710907,0.18195388894431894,0.14005334622793814,0.22524029196779397,0.5240190517659551,0.04252591155357402,0.1098409598690766,0.5238453392824566,0.10484770914893939,0.020331122268513593,0.12838521152381352,0.14665321084270116,0.01673453840458872,0.020331122268513593,0.7281850295111928,0.059451439630447606,0.0007916432108232624,0.008933123069365613,0.05229040804728406,0.01697230275096356,0.052863700842886045,0.014129325457293968,0.029310681059796142,0.5985914399734765,0.27126350458132326,0.06626454758373487,0.043176636511491305,0.22570481519481178,0.028005922115212058,0.9160482737072333,0.7124823094953783,0.748280360061577,0.37042791297894473
300062.XSHE,4,1,-0.220013117448179,0.5920830438318485,0.4135903562418815,0.3064385637762415,0.37173199459355083,0.10008471322242157,0.4773630965772436,0.19805487544456607,0.5247053978128439,0.21049118580292625,0.07817179172921562,0.0007146719193288049,0.010633536301492023,0.004779081859917281,0.00012643436177983775,0.000258168439654859,0.0005691282680283293,0.0011099772050928247,0.6185819623500456,0.02219159922699159,0.15089579142237444,0.0036153555960337803,0.006680992923366385,0.4545454565289256,0.006603996861210745,0.7095572759190906,0.004040057984262073,0.10409695215700461,0.09112171661385789,0.1812409486575393,0.10306421858041154,0.9236947791164657,0.09998339813769266,0.4960532758990615,0.0794668147952744,0.03352126580223085,0.3059132416111294,0.18239225480126378,0.14051869587710608,0.2332433282602323,0.49571836829299815,0.06576809903222705,0.13000891136935114,0.5197160393150886,0.10758802366108317,0.00882392998435449,0.14512533169064382,0.16280606924146163,0.03353295921042412,0.00882392998435449,0.7045690641370358,0.09006808969131516,0.00024626558078043575,0.009078696577070729,0.0633160853338005,0.029667061732898462,0.02661967625874026,0.0423210533001045,0.029479733014131457,0.7036729231141119,0.30546190588261407,0.026841223317343902,0.029198876752188446,0.12867433310533516,0.015871119219955734,0.9120583076507933,0.7676877404802975,0.751137404842189,0.5522585434462883
300063.XSHE,4,1,-0.2058878212633827,0.5842158593668954,0.4885941408685691,0.22929960780133413,0.46566445075809815,0.10772246169465494,0.4354320406068825,0.24217993492310438,0.2925108387435576,0.3160038052736297,0.027036062087125945,0.0004608844407264318,0.01060745489632232,0.004766885752271261,9.833586389416043e-05,0.0005288845752036026,0.00029215961747102565,0.0011067334636819034,0.6184046818272181,0.02221100278427521,0.15087296647640136,0.003515462919847747,0.002364237720409248,0.5454545434710744,0.002472960442510149,0.7032338453890444,0.0016264583222547991,0.049832685176811074,0.09120006556195158,0.2952201726244274,0.16220908463576075,0.5622489959839356,0.1325750937807579,0.23016141069850188,0.06958991496044337,0.0454846113836222,0.3068378280741831,0.180413354161504,0.14241649053572403,0.38128029740722746,0.5022667846295277,0.09591195833530827,0.1777356665683958,0.5140301771761278,0.10809089913752243,0.01903834689405034,0.14250647301057334,0.1612113998138653,0.022063284928498097,0.01903834689405034,0.6871334471480305,0.06094630965113579,0.0006825718230797673,0.009054828341709687,0.05287705286109062,0.04124312199142508,0.03567531575433147,0.049919076187384295,0.02952369529455479,0.5899973720481282,0.2797232187403946,0.058395661452646686,0.05361632234680533,0.21217668591984598,0.02239008195250344,0.8626120208490151,0.7084300782804833,0.6986649520877286,0.6259253177193258
300064.XSHE,4,1,-0.2435135699685206,0.7683339010602079,0.34131234973973407,0.34226022520479804,0.3519411141732053,0.08512539943206343,0.4742689389749091,0.07515888579589297,0.9300704551262406,0.25468746676669685,0.23147236694631684,0.0007582043482477484,0.011172418399552962,0.004915739476047832,9.896654255508392e-05,0.002103527651150237,0.000529170871454462,0.0011459138066386276,0.617851308097333,0.024916480722301883,0.15103522466580854,0.0038465990318869545,0.0078114706916671064,0.4545454565289256,0.008853013940310675,0.6971527481734975,0.004141311174183422,0.02636338970787736,0.09119349581930045,0.3547235088203623,0.0801800751027798,0.9759036144578311,0.10969548758747269,0.6049025817704361,0.07114288524280839,0.02633075611337682,0.309379438698075,0.18098037367322992,0.1391590429915483,0.09222649717469092,0.5236271991640478,0.027829069198041102,0.06403765255345682,0.5212014198114541,0.10549610345483633,0.003995657728139747,0.1281211929369468,0.14618626699299256,0.018481894375618448,0.003995657728139747,0.6985978823922588,0.07593893405865859,0.0003278730944422871,0.009019028867365001,0.05453831171880729,0.018653713314530154,0.038226125957350574,0.013067866664595962,0.02932767125387559,0.6836877372225543,0.3347652827409023,0.026083552152739328,0.02069327009961907,0.13409601889851547,0.021975085242567444,0.9130018747070769,0.686153863163947,0.7306456340289349,0.2848709260370793
300065.XSHE,4,1,-0.2267675362942332,0.5890037873952083,0.46028979124740227,0.25920260906226994,0.40508246339487886,0.03379743018480713,0.6441439089883456,0.13927789527416565,0.22852383206336133,0.5736088418471819,0.014733472503375755,0.0007549326610097836,0.010343505648470357,0.004649808206748528,9.632600455001931e-05,0.0002665153009846583,0.0003550914391009444,0.0011067551177244698,0.6185512107620156,0.021703440485935553,0.15072199796253602,0.0034485716618138473,0.007808656021185476,0.5454545434710744,0.005790975659170488,0.6852941159265886,0.00363294908347483,0.0579271050013566,0.09128091655339725,0.2781009451834491,0.0640813733298764,0.9437751004016063,0.09369840740706578,0.7835476681528264,0.04981313391801562,0.032697495976261454,0.30700140048767993,0.17845820543126517,0.13886137519920344,0.34608725910921945,0.5242180688627298,0.08162876671639535,0.15026861774168032,0.48997803766293496,0.08361988880342268,0.008302678959799983,0.12785840125077044,0.1457066614909484,0.020361786448819724,0.008302678959799983,0.602503923335168,0.09100554757193768,0.00024291811551791883,0.009090435902929336,0.07394864331625946,0.044504040746042736,0.022781451924899592,0.07597956384738794,0.029328895833726262,0.5855564660367714,0.24763478204332334,0.03865878748888705,0.03872718647699026,0.15447984749455337,0.0407320392414907,0.9157402607547116,0.7112329176064751,0.764602746670962,0.485634408381299
300066.XSHE,4,1,-0.214661850137914,0.6392461449972477,0.3843770610335894,0.40819153191569985,0.3214413185450065,0.0437607247373456,0.600605490348159,0.3865660678534464,0.7364317020844988,0.26766638887653543,0.1396928712020561,0.00035093337715686113,0.010726489633414516,0.0048145286746663395,0.0002135906177516593,0.0002738885647326396,0.0004090117981037909,0.00109059629866099,0.6189132287134926,0.022453950228977237,0.1509611663397984,0.0036886038003597944,0.016310299014095853,0.5454545434710744,0.016992301733702368,0.7039628468175668,0.004684066661361562,0.11286967531880256,0.09134051696217903,0.6639411822391301,0.2355657858429623,0.004016064257028112,0.1682684389374281,0.09056882308677043,0.10043585499298588,0.05990342799849825,0.31697790727570524,0.19118553579333963,0.14586241768640631,0.3155495417985765,0.5218010162737686,0.12643015807513164,0.16720074115533276,0.5251765128896243,0.11535378569149556,0.013267902874636592,0.15468296638169418,0.17044537795325704,0.0581366961453465,0.013267902874636592,0.7231673671996327,0.05928131113001542,0.0008067263634688508,0.00908797585082795,0.04553904571740051,0.06242283834773463,0.04194874028977603,0.07495780120379772,0.02952761286035071,0.6104299750621782,0.307508993969889,0.039999597000710284,0.08702964616374505,0.17637440150478798,0.02157190285338278,0.8287927312493786,0.6399235991331658,0.6322531838093755,0.7449338095978203
300067.XSHE,4,1,-0.1907436070415888,0.6888984196405652,0.48037022647417815,0.33321038574790174,0.4721478431461053,0.04722265006677989,0.6355937505308502,0.18173361639956828,0.42961205333267766,0.2836995844749476,0.05578426806300518,0.0004344006938768089,0.010633595712975159,0.004778610168393379,5.07197364361317e-05,0.00020097372977613553,0.0002413205404489254,0.001106546791976151,0.6185136773865338,0.02221190058060128,0.15089980235742612,0.0034948116733479117,0.008480374354258696,0.5454545434710744,0.004711541612842574,0.7031419056593345,0.004984723290898374,0.08826987428778149,0.09127195998114372,0.30390509823644773,0.17008373162932267,0.8714859437751002,0.10431767004720989,0.34316532508502723,0.05828783252544768,0.037679713767327275,0.3096613667884772,0.17864805589268282,0.1415455847677281,0.28039708186790274,0.5318427242963106,0.043934488128344086,0.12838464147538758,0.5224112674047827,0.10772919085090395,0.010796696735814296,0.12829248915674307,0.14617489107135773,0.02032918256768552,0.010796696735814296,0.7141323031584164,0.058373757875545634,0.0008998769601867495,0.00909164687474833,0.05571687811560239,0.1167507561132482,0.030671060862869078,0.2817344159999168,0.029396217758041885,0.6236972510736348,0.28976224306036946,0.02820504278861208,0.037633522774713185,0.14980604321832092,0.01706227193874499,0.9042647810711395,0.7050716465437179,0.7249764333413429,0.17213699250286074
300068.XSHE,4,1,-0.2509254284454769,0.6799073516806187,0.42892809844475654,0.33771458795235254,0.6813026967883117,0.1390197129078654,0.7457926624380952,0.39680911039894645,0.998215130947478,0.3355686737809299,0.3190686298647587,0.0014487051260071821,0.011354345081910173,0.005038970544553554,0.001092128987995664,0.000993661173378446,0.0015769203739013791,0.001137252281869124,0.6220635390487398,0.026028581051395747,0.15120990418206584,0.0040324623304356716,0.0308673937861272,0.6363636304132232,0.04400988770735505,0.6724022537174031,0.0212037764026289,0.10432305326942208,0.09247325083888673,0.6784512730859523,0.16754511626740407,0.020080321285140562,0.17757734030260186,0.16659702966536255,0.1250235975909559,0.05645854666167605,0.33151632034986284,0.18807494245910567,0.14603919855871594,0.5558758884871041,0.5134679794558068,0.09619572842404643,0.25336784583116867,0.5002299252419775,0.12134164183185925,0.052935109935008114,0.15800233314744483,0.1760325207133312,0.038856404290246636,0.052935109935008114,0.6657353492790763,0.05992245979808634,0.0007530779774521455,0.009013055434267375,0.04418344371455,0.023475518126339627,0.06607067701734141,0.03515118941946138,0.029278013791744075,0.5446446887096756,0.2819246754900135,0.03657683303333177,0.0749062018807247,0.17997495186705173,0.02675300592211521,0.8190259689537147,0.604526005041794,0.6164430584637972,0.6323075548063793
300069.XSHE,4,1,-0.1704027839810377,0.44879015343921885,0.33371832426257997,0.32358258049333555,0.42760498817652703,0.1496113966220286,0.4196583831244943,0.320582954719724,0.3673844489386945,0.17122609860840676,0.04228769528717713,0.00023240837136544065,0.010723943097060368,0.004816802041029455,7.289249884005172e-05,0.0005492217147935565,0.0005289976531693615,0.0011185183668820577,0.6178534638025026,0.022056846869713136,0.15093169612400711,0.003490544497922725,0.0036409444372730825,0.5454545434710744,0.005800664033338819,0.7058580497134858,0.002555806899036695,0.08017545446323596,0.0914248174954076,0.5905765283724261,0.22270994579169326,0.02409638554216867,0.15961043598335067,0.18529225468869182,0.10168938843429229,0.05038685541254258,0.30709026567987285,0.18225050345610516,0.1436292593141422,0.36010579682105526,0.49510106349509797,0.07803746661402462,0.17286442182597467,0.544981077638371,0.12317942628331158,0.015776569199735645,0.14474024149947728,0.16227495065938558,0.034659516078882305,0.015776569199735645,0.7817714194235181,0.1078548001161819,0.00020175586346045046,0.009115357741346839,0.05431207024012993,0.021133423380649115,0.0215027212460421,0.020554253301059,0.029597397565945545,0.668425102817231,0.2900538499408124,0.028392494333228734,0.06868267424679579,0.1714849489537417,0.013977388287372137,0.8432515871099686,0.6573376896200966,0.6433895852532128,0.5333876022327918
