,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
300070.XSHE,4,1,-0.08089072484136513,0.5529789188009373,0.07975791092841383,0.32574039030044477,0.49330070071525944,0.09959570497092704,0.5923455645366781,0.7542836915115492,0.5659677063839914,0.451045000067675,0.6651823568767423,0.0016180063958542773,0.010920862863467875,0.0048405536968318345,0.0005114600253230573,0.0009800715023370568,0.0030111770712259885,0.0010989790662840919,0.6204668726810441,0.0237590777678746,0.1509824820397127,0.004893755830106873,0.07218112212781601,0.6363636304132232,0.0835846704679025,0.7030870488868922,0.003794016544559329,0.039432034005607304,0.09127831549489106,0.42130473716462863,0.15960654554335607,0.03614457831325301,0.1371794753547989,0.3926048584384133,0.10533969423982618,0.06479125318901022,0.33907704876145345,0.18248680646173623,0.14107373582178406,0.3534296892429727,0.5185130126022048,0.11310156189403073,0.19637494675773917,0.5113642969739638,0.10688880220422732,0.007940966183517554,0.16925844216660324,0.1875935037170614,0.04351610857039403,0.007940966183517554,0.6878777999408725,0.07154037153040935,0.00037681343187724657,0.009014014725730959,0.049171705541504684,0.028241906294835948,0.03849207976803728,0.018675879250632157,0.02930194009327583,0.6917578780342033,0.3822045441228658,0.027276665674876747,0.09493940617786295,0.11782731988144095,0.025850032900640068,0.86754289102555,0.6742376498164613,0.6638193037999751,0.40205753136597966
300071.XSHE,4,1,0.262611947610661,0.324547980569033,0.20869987751571806,0.27915482418170645,0.4172357731732128,0.19951247413950818,0.6260013647770678,0.5045907262766975,0.6933630094341197,0.4360899653310181,0.12536236237909393,0.0007557828206455093,0.010838784194986016,0.004844788390488568,0.000402717288354618,0.0008315680669167549,0.0005532550840544729,0.0011249628949327728,0.6181844239124804,0.02348598053508146,0.15097572492447597,0.0035415356156945476,0.0,0.0,0.0,0.6990850104973302,4.082779357362766e-06,0.0,0.09134051696217903,0.7154850279128961,0.2387553083506523,0.020080321285140562,0.13305799715660166,0.3190692116509718,0.0807502521452338,0.0641416602431462,0.3064258702529405,0.1810650647028976,0.2703096524955999,0.14696760034752474,0.5229149591904386,0.03713336906356636,0.09007445652535007,0.5018498001613612,0.11621889165130972,0.048218072541047194,0.13512917136771938,0.15393508641969028,0.0161569460713251,0.048218072541047194,0.5848953640960204,0.0541772804548231,0.002164285352113256,0.009005759993899838,0.04560012432068192,0.01950089725702929,0.12059268624249296,0.022049934567367525,0.0294831384085994,0.5188741277583793,0.2789194505098546,0.0515593716266075,0.09153412057988153,0.21855232241475403,0.02558054674881857,0.8290013279175128,0.6367116668877983,0.6016284099040698,0.6949846055439105
300072.XSHE,4,1,-0.07913913530485439,0.5127715014051976,0.09007602071117099,0.3174395690188375,0.3089752237850326,0.12325972719666842,0.8015993662528833,0.91314273694903,0.9406826322800923,0.6563201766513205,0.4438925026619545,0.0009845741638707752,0.011080728451206013,0.004969049327821977,0.0002848681047947588,0.0037452860806643003,0.0014600920876780637,0.0011464226467314382,0.6192894197538051,0.022282766575068717,0.15099885287093756,0.0038681630174301216,0.09785222506061587,0.7272727282644629,0.1409095861647909,0.7085394470916474,0.012215489386004445,0.23329112779234873,0.09176141188912144,0.41311404228682763,0.20080170057204716,0.04417670682730923,0.15056505624210256,0.10635674608022384,0.11387440155068981,0.09979160619568805,0.386425002299963,0.19894923140687623,0.1456713383611893,0.14936067735600697,0.5532034515595401,0.08631765848180563,0.09447594487613284,0.5168072661997127,0.10715355595973584,0.011897179215239171,0.13853752758992927,0.1573281297389483,0.018588453401764373,0.011897179215239171,0.6960341303867714,0.08861748977495229,0.0002517790469221156,0.009024582010718795,0.05209648677984632,0.02100099098879333,0.025405147698127736,0.014917214311831902,0.029625651442767156,0.7210512251023737,0.33601113323144616,0.030803145084456786,0.1720161127222596,0.16278713520291838,0.038730035293413886,0.8086662595333116,0.7018458935916154,0.6704166479629692,0.7791138368400319
300073.XSHE,4,1,-0.1739169432512748,0.7383173281420153,0.4143794641392064,0.39228808761848166,0.18065480892281433,0.020102668231493037,0.5929264441508282,0.2848067856744349,0.6290247370117297,0.3296134592218911,0.10593879017834762,0.00035936446560325434,0.010462148295080197,0.004700300936245479,0.0001353558499254898,0.0004332230341583414,0.00039045075582333765,0.0011052056746158755,0.6185422475614232,0.022165076946600835,0.15078657355012756,0.003481281935514825,0.007152441681303152,0.5454545434710744,0.007522226442813066,0.6861534955517702,0.0038951880078248,0.06000723523559735,0.09130505212117901,0.4854623872193403,0.09736875293230271,0.4578313253012048,0.1347649584755801,0.5808064683363806,0.10462933277573773,0.043218120482220394,0.3107484889315407,0.18237678771792012,0.1391291462263783,0.3379965445587912,0.5258421187319917,0.07544054586741455,0.14622585744543562,0.5173787269809784,0.09684974362750243,0.014564995070129007,0.1265807016509306,0.14354568359101005,0.027881354741624842,0.014564995070129007,0.703484669487495,0.06504202859570786,0.00050747101905776,0.009160073499480816,0.045951952905890395,0.044228199718969616,0.04499515389478686,0.048840062679818476,0.02981187339600983,0.49565944404957407,0.27401508218817294,0.037580081890105664,0.04868082704387539,0.08170385886912905,0.025086887599449662,0.8595176889974578,0.6637781389589139,0.6974054231040392,0.5761125060158808
300074.XSHE,4,1,-0.05193202645822229,0.5420540495595165,0.1640745237986853,0.3059185008020515,0.41622536567506635,0.07463784464686915,0.7246933084077145,0.5780636004903762,0.9819282557284856,0.5279378239944931,0.2820574096753748,0.0006636538936671614,0.01061242313739707,0.00473906301848599,6.368996715743349e-05,0.00020152417426275228,0.00026027108381239384,0.0011130578928507649,0.6194222054664593,0.022161996540826144,0.15088168656130457,0.003648053559642244,0.03623947396461101,0.7272727282644629,0.04359849369940273,0.7048528023889066,0.004208387997531245,0.1797956045943746,0.09146451397955996,0.5572317744932507,0.24299236885729839,0.02409638554216867,0.17616618200648,0.10510943959494874,0.14885871630173914,0.09556774920239815,0.3136357104347406,0.19641129929665924,0.14788369898376993,0.5200066245794925,0.5318427242963106,0.028795905841375764,0.25429058356153533,0.5077520176572308,0.10959674051747262,0.010050357251720238,0.17031621329162078,0.18522152622886434,0.0767516567675452,0.010050357251720238,0.6691813404660327,0.10656581721340316,0.00020401440912314872,0.009116849454651603,0.07261309303630047,0.029530453014300236,0.016066510807941626,0.3399838938669518,0.029578681517949738,0.9081486467156701,0.41448122104249274,0.029222307245683476,0.17365412403514055,0.1757542939656483,0.03310926003469522,0.7678372342389683,0.6805620052186994,0.6242141146461833,0.5305120945460831
300075.XSHE,4,1,-0.1126232878607832,0.5807451753511229,0.2042235375196773,0.32361799506427125,0.6376724517678369,0.05978754082902535,0.6006637026062105,0.676117211701089,0.9571236253434721,0.3528308490130071,0.25355043980413794,0.0005945799637288748,0.01055040779826763,0.004743414507189217,7.815374754121244e-05,0.0002222291818163027,0.0003740285700975374,0.0010817741533909074,0.6192281731946196,0.02224573839150403,0.1508497626419453,0.0035908068886390063,0.014937508657229663,0.6363636304132232,0.0193397155405082,0.7043418992386152,0.002831058889390795,0.11983358958126072,0.09133490587596342,0.4652825768880052,0.17980599858153729,0.048192771084337345,0.1367729932498936,0.27420005564116173,0.11366504204833876,0.07159799342848697,0.30707126992272954,0.18215721729204906,0.1423709954582914,0.7103262524887461,0.5318427242963106,0.27433507028510384,0.31599002436198925,0.5122126556762909,0.10511698860967028,0.01014661622301033,0.16727347347515104,0.18290941907025401,0.06778161337257461,0.01014661622301033,0.6985616580020263,0.060838144939045775,0.0006892868272786492,0.009162008806266025,0.06660997657642159,0.13377352816661464,0.017430089897745884,0.11382335313400854,0.02928359319004035,0.7533866759513574,0.36253996211446526,0.021244546306487134,0.1141733859703701,0.12648768809849523,0.02246007058682778,0.8689862024399597,0.6884702136128436,0.664875512591329,0.5308782717486878
300076.XSHE,4,1,-0.1454803622817273,0.5836263647261782,0.6082148101176039,0.33998076634652485,0.6131585348422575,0.021219884865221694,0.4998046471197777,0.2159053077850605,0.5350049484561432,0.06702637588291821,0.08074633210441462,0.0006582726361272908,0.010552565634960202,0.004730929458327331,0.0001327739724692694,0.00020947875039568792,0.00039165182262070205,0.0010838302274926933,0.6192608524227862,0.022389270505059736,0.15086528697136536,0.0035996507764903107,0.0037543309635266115,0.5454545434710744,0.004402450200877393,0.702506324988049,0.0016579542628709836,0.0731663199782943,0.09130123195112418,0.46809523228582045,0.1738900329351158,0.7831325301204818,0.13534602365633616,0.2555048306178324,0.08377440795052002,0.0404631706956163,0.30692826026877595,0.18158908456700967,0.1420577293536839,0.6265108296335765,0.5110086106053597,0.20569688217588303,0.27709990579064386,0.5148857222968789,0.10844390414486713,0.015161984821934508,0.15747192048514055,0.17403770953113007,0.05238860539416634,0.015161984821934508,0.7001964296773576,0.06696447146458516,0.0004573505554843698,0.00905597982045992,0.05858941933904244,0.08282901332310341,0.02397394853558201,0.11018445144772708,0.029371317513692298,0.6599801739327134,0.2954201562646911,0.02312634173982268,0.042916440662626315,0.12593273420479303,0.011198929233714182,0.8927671102526593,0.6837960505948435,0.6870281717289874,0.5584896568537161
300077.XSHE,4,1,-0.1284696671715375,0.7073706244583797,0.5228300326801191,0.33409096905421665,0.08415838522036628,0.0,0.6018494925175497,0.16110791591782192,0.9826970886217123,0.4014826645423133,0.2832053140609478,0.0025310463637751497,0.010369427048518435,0.004467611289600441,0.00017260560079312612,0.0002665024825692373,0.0004913425422200003,0.0009857689011800214,0.6235673743494708,0.027219358089694626,0.15063710086879573,0.003705420808477241,0.021033159824182128,0.4545454565289256,0.016464685641181663,0.6987318696110502,0.004939330919304403,0.06565976304603419,0.09113673031875552,0.36575727672993946,0.05470625185583176,0.8955823293172689,0.10834559806891353,0.8587453636642681,0.09350938173763276,0.034366636038530685,0.3084692724823419,0.18433028780483282,0.1383687285035759,0.6904069438603924,0.5318427242963106,0.3024112588196337,0.27800644502474714,0.5169326069724478,0.08818319219225335,0.006934614953169346,0.1376258359598797,0.15357824024889957,0.044893158671956444,0.006934614953169346,0.7074506559535955,0.07121978591531346,0.0003812358166388471,0.008465764164161078,0.11025321104596644,0.19666507887721235,0.01130105084549109,0.1993857668836358,0.029419849833491607,0.6676605573253882,0.2907565874831348,0.0345499091057852,0.033352630006698164,0.08697520836499975,0.02331728180893701,0.8716411498203405,0.7055166733006062,0.7407033822446021,0.4518790494260845
300078.XSHE,4,1,-0.04005867553473946,0.7189189146787892,0.42261671735772705,0.3547691828778341,0.24096797840763856,0.11455519954067572,0.4279798357709976,0.18853153008391035,0.8050958121220051,0.1802539556090081,0.16558419117464362,0.0006968717026921583,0.010791929567610627,0.004833582165477949,0.00011532776089480889,0.00021247940452137935,0.0003306633710201318,0.0010585421902016483,0.619867073039864,0.022561909720675725,0.1510305066397388,0.0035683934666632606,0.0031567752357926767,0.7272727282644629,0.004474065215664438,0.7017276307096897,0.001299284035474618,0.04422537758885774,0.09137677588476002,0.6492862126465891,0.1186359839148679,0.5140562248995983,0.15844896442589834,0.2501039422071062,0.11497125586721578,0.042634180530956724,0.31513484497980093,0.1832070631768854,0.14340048406762387,0.4517885921810477,0.5176384430269334,0.21594557647461807,0.1956955708424212,0.5261649063822461,0.12049359429942169,0.009646171866639035,0.13676024447066532,0.15237865350510732,0.04748026338634512,0.009646171866639035,0.7221308822274962,0.06088140502219355,0.0006865825431146072,0.009081893027249049,0.06212828459093693,0.22856126036315327,0.018848448636642614,0.19447934632540018,0.02954423527182762,0.688654788028515,0.33410284067538343,0.02342361871587201,0.04806252946814368,0.1355198200081066,0.016382724172997548,0.859341047563591,0.620430874353191,0.6423162130689994,0.5789795027504433
300079.XSHE,4,1,-0.07370353534782353,0.6412207363270483,0.27725889281407895,0.35635097468867494,0.3137892036521115,0.043343847462688934,0.6891316264090578,0.3337848541486384,0.9883125105928576,0.35973796205167663,0.38310190779811515,0.0019267794413509818,0.010875761601409316,0.004736955014201541,0.0001568635866552704,0.0002600079887518878,0.0004024741532957154,0.0010282747921866837,0.6224633805379013,0.024379111865852496,0.15100368619820242,0.004369929274249873,0.060531939963024015,0.6363636304132232,0.09322362711238238,0.7150677380398514,0.014435524218163276,0.17296735099936691,0.09264253248154343,0.7346687651237911,0.28993179163388644,0.0,0.21872887709483219,0.04403761835296001,0.14232559816887314,0.05228008558133304,0.3957532776645737,0.22823948270973493,0.152396810665086,0.3831875611845695,0.5318427242963106,0.1731277340286241,0.21142738568295633,0.5160701966139845,0.10977167643087568,0.00471151349975299,0.17393110649813853,0.19281245233537747,0.04146975115286528,0.00471151349975299,0.6872094015146469,0.0974750175847412,0.00022354207904252908,0.009065152993675154,0.07956180653359005,0.1992019939111726,0.015958845241302044,0.22616467758218514,0.029561142374282055,0.8940929851426468,0.46162615024606524,0.022752316149042787,0.0671532273376961,0.15138588057962205,0.024275139079978466,0.7489623425317067,0.5616071823448765,0.5529965963671699,0.6350368999169455
300080.XSHE,4,1,-0.2015240758061099,0.4428448077896442,0.5878595527682823,0.2780389110515241,0.14679980507360307,0.16033378383557462,0.5682115081283786,0.1317285869475001,0.8686858885135225,0.30086875479768044,0.1946296506277786,0.0008933468238873174,0.010761393762622947,0.004819867118019661,0.0002580659538188182,0.0031189430333835554,0.0013651989340643781,0.0011761026417108713,0.6189335420321653,0.022374730349995858,0.1507337489313239,0.0037470735008310135,0.006832374711543468,0.4545454565289256,0.008343511159780638,0.6916614997377379,0.005100676254784417,0.05435470742516053,0.09147323693318904,0.7927474032242448,0.10714169265855347,0.5301204819277108,0.14003275573785395,0.29912770673206723,0.083005789510015,0.04515268328226336,0.31060585944002433,0.1818430751246809,0.1424424877228284,0.31380402790213624,0.49649674627149504,0.02386743619645051,0.1452014810147858,0.5265294464900087,0.09610509105283743,0.010308916418386374,0.13345058849335786,0.15057980445209967,0.030932070741409603,0.010308916418386374,0.7430557259659936,0.08358643554720771,0.0002747685505739882,0.009302572558922815,0.05067452940453242,0.014432474996813677,0.027046597250782154,0.014672054650379907,0.029364753275315895,0.5485150963083375,0.25469408238536767,0.05240493888629521,0.05095863852898325,0.18548047448953742,0.02057755578153975,0.8497491514110012,0.6089126973596923,0.6761399793511182,0.6720789193670114
300081.XSHE,4,1,0.01581801039974994,0.6399915439092123,0.4614780052317832,0.30475831945819953,0.5292532530223204,0.12207887621745878,0.7638392910782776,0.2970366908147548,0.5636717456765774,0.4013231446874087,0.08809048070585501,0.0008919446419179633,0.010651054656466409,0.0047813748301149,0.00042602460295301835,0.0006891015182193296,0.0008474415568329277,0.0011275135143570063,0.6182622140215964,0.021747125731620763,0.15089793905807586,0.003591866654190907,0.02774122736391297,0.6363636304132232,0.028223328592327335,0.7164601439912117,0.013305568065059361,0.34055349552319797,0.09141219239093773,0.5210136850446955,0.28143604745946393,0.02409638554216867,0.16568592702295667,0.040714547494659165,0.10580036630299328,0.0651589856307346,0.3125829202028651,0.18827541210383675,0.14765882331531727,0.7624603565856235,0.4599996240788171,0.08902380284197803,0.3489551448263622,0.5098445501414479,0.11879558451310634,0.07568627071488458,0.18171346809871558,0.20214434166269743,0.0319947452086211,0.07568627071488458,0.6999218254288209,0.07585113708143146,0.00032867676198962924,0.009120647141234508,0.048304072768757714,0.016904250042122003,0.06762108889009594,0.01987787356012708,0.0293418513164401,0.5843572550876373,0.2741293500378525,0.035631629074253754,0.0973527685469172,0.1447831167350661,0.02474890829694323,0.7904029555041117,0.680335345628234,0.629724884015072,0.3963831796967155
300082.XSHE,4,1,-0.2138784180240099,0.5088821310760748,0.669201819584993,0.34815427224561846,0.3352239187728664,0.14998814087197854,0.5190441091473624,0.202130105787058,0.9466752258419182,0.08832372669318236,0.2443247399370888,0.0008228744114506453,0.01077765143584971,0.004843596677337267,0.0005414844765799149,0.0019740208603407517,0.0006820337396998224,0.0010827177086024078,0.6222281722577572,0.022446626834166636,0.15099610463317042,0.003921517293749736,0.005647177648832706,0.5454545434710744,0.0052530158995367955,0.6973939739639572,0.0017302170063861232,0.034457809532422896,0.09122282788865348,0.2967065223741511,0.0718751876142533,0.8514056224899597,0.11195518551263518,0.604486812942011,0.08198736515463577,0.035462968403272586,0.30682082911373554,0.18118879027749987,0.13979337435689457,0.6969395779254004,0.5015429353252733,0.17518159700880315,0.3002639476328423,0.4961926435485073,0.1102139770835694,0.037955536375140014,0.15629720223048457,0.17268380715258136,0.05330018870490227,0.037955536375140014,0.6669354282716176,0.05700918747260284,0.0010981245631100642,0.009075049953533391,0.04358479425085443,0.03573759894922762,0.041841536608879216,0.0418339221872545,0.029401927923485727,0.5286202809136402,0.2796846752408434,0.04167976278941808,0.03132511864052462,0.08532958402999442,0.012205090626308548,0.9254999218872051,0.7099503560214058,0.7264564459102274,0.3099510736408723
300083.XSHE,4,1,-0.2547479410714626,0.7470571843139516,0.20027842148778696,0.4029152920648519,0.5026645234793525,0.21715925435009448,0.758054939941937,0.7188699361708483,0.997899869943859,0.7899875671191873,0.3176266342729645,0.0027304971909672816,0.011035750638924974,0.004943962566204043,0.0007320228793952911,0.0005806819399482822,0.00232713683694324,0.0011394282338414207,0.6186793075495378,0.022416647861307034,0.15113801297050783,0.0037314740704976323,0.03883873316465377,0.6363636304132232,0.050719227795826334,0.7086160452294886,0.010384745716370134,0.21977028126978385,0.09129710153125606,0.5078251890071535,0.23526755287185783,0.020080321285140562,0.1759764464372535,0.04445338718138504,0.13687389022719895,0.09821487673393282,0.33539943022332586,0.1897429371513618,0.1535588849286507,0.3803459482943036,0.5666703253648093,0.10132745308567091,0.18497307233364377,0.5482763114450819,0.12612861949802617,0.06169389888544387,0.14968948057175346,0.16599666587668763,0.04962072143641567,0.06169389888544387,0.7783511358683396,0.06929095620813996,0.00041121487058269266,0.009098016745529965,0.05249672972229946,0.020686652795979008,0.08953511939007433,0.014915815802513742,0.029346981202666603,0.5597748166809522,0.27992430679613395,0.028213687773375296,0.15615779318625392,0.17214210619648376,0.04700663994735897,0.7336939540696765,0.7135271549245945,0.618934390950403,0.37979453063417895
300084.XSHE,4,1,-0.2210622597641301,0.7881080536224407,0.31212975499967704,0.3259797927999698,0.4285600606511979,0.12255993017576816,0.7367631332861835,0.4118342549109531,0.6021748618427928,0.3791390568412748,0.09840400180881903,0.0004921333300368549,0.010608595164394692,0.004766276492909766,6.433199486670192e-05,0.0002778692179810035,0.000253678796606038,0.0011114381519140163,0.6183118981135236,0.022518832491907056,0.15086341936346354,0.0034871823908864353,0.01398295546292638,0.6363636304132232,0.01341567357906744,0.693244863842549,0.005450954482032241,0.12860631274305867,0.09113858987088465,0.28280932631415634,0.051112436646533525,0.823293172690763,0.08900969891336857,0.9135857854283804,0.07457220827476549,0.03553283118048659,0.30705992236053287,0.18053682924711628,0.13753551865688132,0.29681787502845114,0.46019622884714617,0.07328000952482372,0.13427136720305288,0.5269947168984734,0.1050165527668508,0.006285230041858229,0.1312716128672019,0.1491037297063131,0.02280442681184141,0.006285230041858229,0.7409044645976698,0.07529791211938353,0.000333877387645031,0.008979883250604465,0.06880761902148647,0.06399013881446164,0.020886011402296196,0.11364806025975191,0.02945990408322353,0.637542232960726,0.2815265873254569,0.028942669613544802,0.03630774235724945,0.16232773471145565,0.029260483340312258,0.9194603826106715,0.7473906505683074,0.7711459601333992,0.4629552937378726
300085.XSHE,4,1,0.008830213354149373,0.5104643142967354,0.32587128458169545,0.31907873243459417,0.2932398489069661,0.13976886270239156,0.6415604034005903,0.20891024690853602,0.44086748587692176,0.230683885787651,0.05831498839672411,0.0003651477283944531,0.010509950376154929,0.004716001533737404,4.351121640574795e-05,0.00020098318954068597,0.00023140307712023655,0.001093980381387758,0.6183332046114977,0.02228079263611946,0.15082403923145565,0.0034718362485912004,0.006516184646934452,0.8181818152066116,0.009808241683899783,0.7086647818649684,0.004752265661480925,0.2502034910011757,0.09163024455770186,0.7289369133567631,0.36102860169266443,0.06024096385542168,0.2210966188858042,0.0257581621580558,0.15747759489921842,0.048302228451877184,0.3166482573447677,0.19676942676926254,0.15118274202731263,0.2518742737257245,0.5318427242963106,0.11292708828317348,0.12036097717456164,0.5156956597565707,0.09986595209262517,0.0037427656677535984,0.129911449878405,0.14667998758207748,0.03197857580415617,0.0037427656677535984,0.6748159859402625,0.06988354122958368,0.00040133357889551207,0.009148721838134788,0.08026533178477746,0.29966083515098135,0.014516329878058468,0.30498576786943815,0.0295929514829282,0.7632564648170469,0.30867036022404293,0.03895280634567881,0.06128916209349938,0.16956604347165222,0.01670126218819166,0.724875197057278,0.593151563398346,0.5643693245280728,0.9999999999999999
300086.XSHE,4,1,-0.04005867553473946,0.4308025265512819,0.4768407312639805,0.33949611794327045,0.2786955980236536,0.12330672983821689,0.6915199862776514,0.235676459470953,0.9163930452895703,0.41335906275801126,0.2220799702204419,0.0010511815127769385,0.010527437932501117,0.004713929260111063,0.00016263724240582502,0.00021091131778465437,0.00037563904406560944,0.0010474977231573633,0.6205378546159112,0.022801841206863644,0.1508779112641457,0.0036623732910292944,0.016586980386496978,0.7272727282644629,0.019825830260893143,0.7029189214112879,0.006312815424739302,0.1437550872750294,0.09119572810483578,0.6468464736574651,0.17347469325629433,0.1686746987951807,0.16297890114118038,0.1441629649553074,0.10824079925775308,0.04679982822924615,0.30876161906625993,0.1867224066608386,0.14399841937102403,0.5904618615277707,0.5318427242963106,0.21763376987196684,0.24904260023313754,0.5219554718273127,0.10428861048839147,0.006666644707482285,0.14248303137610563,0.1598254380198003,0.03496912041355505,0.006666644707482285,0.7200672605129608,0.07705639810693281,0.00031812758314385316,0.008990839570912915,0.074460621846141,0.1687821867628047,0.015409570716000496,0.18697153217903442,0.029990534011375893,0.7218102263919552,0.2885500694658981,0.03691653868460056,0.05506175863201429,0.1244827291381669,0.02597699946162589,0.8387583261138174,0.6347325416832517,0.6489227990589179,0.5670401132790361
300087.XSHE,4,1,-0.2645484714531069,0.7003378710301037,0.3562202853873181,0.30138720645083494,0.7014876093848867,0.14548040676809113,0.666090137434791,0.1528674930847325,0.45113498352124587,0.33613482424779134,0.06065009967930057,0.0006349480725402236,0.013684344003226122,0.004758787275399766,0.00013834123944305124,0.0002667286235877378,0.0007825649969475808,0.0011153500810754766,0.6184966475553398,0.022965626755124837,0.1508644448110366,0.0034873475045703825,0.00722637278896384,0.8181818152066116,0.007143942045307833,0.6992148167689237,0.003020824765462772,0.1083476530704531,0.0912881474181308,0.31021638658599493,0.06392333676956888,0.9879518072289155,0.09510890689912786,0.9356051078997104,0.07731865106461269,0.028270799379626482,0.30709185956274904,0.181233306558295,0.1364085405959075,0.32229746664583,0.46808514594687606,0.09094483416937246,0.15021499797354065,0.510144452630984,0.10632622223196989,0.013745801559092543,0.13546359317079926,0.15295136268028564,0.028882002313020055,0.013745801559092543,0.6792867768121836,0.08547646719690549,0.00026533268856239993,0.008959469451494116,0.057258881989806325,0.023667907578274697,0.029064807003813694,0.029228610034693594,0.029678984006608476,0.663274538916419,0.2852495389866525,0.03779896087933145,0.025803754893489985,0.14046175963925622,0.02740877549799605,0.8802521978100013,0.7184473265224893,0.7617602247612307,0.49562989204020036
300088.XSHE,4,1,0.1522490167729528,0.5902580813812452,0.10842389089265309,0.353342683960546,0.3664022789336556,0.10354754244880868,0.7063344880490856,0.8178251843078898,0.9438795896162335,0.6360336983276518,0.44081109541520386,0.0008970836194546595,0.011825268127725289,0.00522680212284422,0.00022424131345774156,0.0009767744327901975,0.0006027886772004712,0.0011227661734701893,0.6182526393631605,0.024458540215393444,0.15147442597137026,0.00413865661256502,0.030482858098369283,0.0,0.0,0.6794002878125203,0.000742580321262066,0.0,0.09134051696217903,0.480606693523152,0.18521002026452668,0.012048192771084336,0.13840616851417284,0.18030713510639063,0.14380099426498638,0.08416355283200419,0.694360442935178,0.20412219821768998,0.14148709109674332,0.18045602516696108,0.5290466457879639,0.039636804889428945,0.12870010032634752,0.5307606008905699,0.1322324033183167,0.013709487069392241,0.16099871178037933,0.17789286123463519,0.051640306561305756,0.013709487069392241,0.7278414820683426,0.06379239359222078,0.000548485446522173,0.00907456084922615,0.05046134792958045,0.0222596502007239,0.062339009724357665,0.020761134882292264,0.029684668291054362,0.6872942407935749,0.35235766498807786,0.029678289567014633,0.12217125921307917,0.13170409636722907,0.04019545971167075,0.7788378236355114,0.5952495466808196,0.5871755128553813,0.5066342709142237
300089.XSHE,4,1,-0.1654606047951895,0.5890290850694108,0.527533132686365,0.30476681895522406,0.4072977032621751,0.11781664052596677,0.5773485538707838,0.20928823450841738,0.4067051361198659,0.27865005597696724,0.05072102038354731,0.0004881077754441383,0.010789552986730523,0.0047873279957968825,0.00010222612955074393,0.0012151440131651365,0.000249433378313033,0.0010922166494065594,0.6188110201151069,0.023956501120596968,0.15087999413391098,0.0035566373483367827,0.007496703140880869,0.6363636304132232,0.015156019252700109,0.711332670065976,0.010257673650189125,0.18070000904404449,0.09168261086149085,0.5967319823786132,0.12418171854635196,0.8353413654618472,0.1527094634567976,0.34233481401787696,0.10837209441170596,0.03837710294078633,0.3113830202095694,0.18856372043686276,0.1414129991134959,0.3020202793611258,0.5217482465890178,0.1555955953082228,0.1460243646249661,0.5256851025465776,0.10608009349410727,0.012289600751544219,0.13805355442397024,0.15454826816127457,0.04003703588839082,0.012289600751544219,0.7273542055932796,0.06048901487137015,0.0007120691088512597,0.008935585314759858,0.05504066014493173,0.04049207923224294,0.022995720720970385,0.03344823538050192,0.029506537555067516,0.6282346262043393,0.284980902474629,0.053112145764843084,0.043376365327259,0.16408221234230125,0.025464796315128314,0.8445688528781015,0.6567682765025875,0.66037870366214,0.8207256622348524
