,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
300090.XSHE,4,1,-0.07191305551198626,0.5754924760990908,0.10285630804638096,0.2925335637169221,0.4894972955216245,0.2659470923804379,0.6979183627978511,0.7646647004471174,0.989870374159487,0.6649479771915611,0.37986554927066735,0.0011797370214482739,0.011132966898363387,0.004923991343473414,0.000300372831937131,0.00416984286362759,0.002532840517713784,0.0012273830698125198,0.6165998514301063,0.02302926605899585,0.15093360083779042,0.003779942456580575,0.050581705561324186,0.8181818152066116,0.04192168752372341,0.699714613254593,0.009878848591702304,0.10812155195803563,0.0920288062237412,0.797876944252571,0.17410543336710405,0.04417670682730923,0.25087456238940326,0.19692556916699427,0.20410960461114655,0.07859766387648523,0.4081757743859051,0.20601936383298214,0.14638106156913822,0.1838957664122387,0.5195946403690701,0.05392972389487325,0.11348765320414218,0.5087732920252114,0.11117516724656616,0.016206369086847708,0.1454164726140495,0.16355319058126233,0.029403664411167277,0.016206369086847708,0.6870820318844746,0.09495519348564599,0.00023040233428653714,0.009074583604639547,0.053690994507410945,0.015009493433197373,0.03373516469182798,0.007309861509240743,0.02932766716740223,0.6112948706149519,0.2900417807641853,0.03411516549702081,0.11369317505937954,0.08264395551502254,0.041415325716336666,0.6566729630313446,0.5169552430233075,0.5394401565301428,0.8094911076996619
300091.XSHE,4,1,-0.006725342201406102,0.6086139953401293,0.43249761012734333,0.23464260411839585,0.1838955020650328,0.2001128424955944,0.5463877118687959,0.1328748256410811,0.5489888376528775,0.33830352084489446,0.08429530371128646,0.0008162985311135623,0.010288737211859151,0.004630301851840821,0.00024204350146796438,0.0016885771452209096,0.0008610044851784857,0.0011459870369223335,0.6179966144250009,0.02218227043603732,0.15063867397191788,0.003526460393054308,0.006280327012612731,0.4545454565289256,0.005214737841728137,0.701878137547833,0.003408744078834865,0.09392240209821831,0.09109469021283195,0.3077547381059442,0.0423434407098963,0.9919678714859437,0.08099271230949032,0.9069386171220789,0.06412175444508464,0.03690812006213809,0.3064258702529405,0.1772279397931541,0.13736133750328214,0.21169935519847127,0.5152159124421267,0.031813763756464566,0.10431441731510528,0.5161684779117601,0.08486480587074481,0.011992844879373597,0.1275920071753329,0.14503005968501664,0.02407332745403184,0.011992844879373597,0.7122766795555385,0.08475411452564438,0.00026881222830464526,0.009153911169035828,0.05560514252817398,0.015220986902846583,0.03243564915454586,0.013766114005775473,0.028879904108232747,0.5502720540049654,0.2512738334605464,0.036651867276083924,0.039012039186265876,0.18684418857982468,0.03592226476042352,0.9274323259149848,0.7417518022201581,0.7937448674854044,0.42490330434786006
300092.XSHE,4,1,-0.1407780999951711,0.6515447367796611,0.44477864433084086,0.2922231550026711,0.41869170283922164,0.33723780661088537,0.6072095778016151,0.19101620766122057,0.20846655818409662,0.36572508058169634,0.011001089176495005,0.0003778297858549175,0.010469825641227597,0.004703233547412867,6.27433087643323e-05,0.0002285626614338676,0.0004902755927839059,0.0011239303902592344,0.6177571554380362,0.022164883938052077,0.1507790870646465,0.0034973075020529884,0.001941003985323536,0.4545454565289256,0.0020073363141591524,0.6935937311211853,0.0019866861398484537,0.06588586415845166,0.09133035317476668,0.2876921294901329,0.07432096087161921,0.9116465863453814,0.1058652007837133,0.6119655189051626,0.07001696672163434,0.03637816146199026,0.3063580793691408,0.18152917749636951,0.14008324299310812,0.3445875502831589,0.5090296971703588,0.03253945593743462,0.16464074727891345,0.52097097265082,0.09165092678610003,0.005486659069198048,0.14156504861698402,0.1588752271306172,0.03465898593447362,0.005486659069198048,0.7246268595673874,0.08871391793547401,0.0002513991912477602,0.009149600800247463,0.06737550386549726,0.017395139770840454,0.023512755621426618,0.026047656581504167,0.029165995383957834,0.599074894410668,0.2624300352750887,0.04949785151003671,0.03725371229031102,0.19892848773876476,0.028307262068552972,0.9236571700444534,0.7105363539869973,0.7393382323817772,0.37982643584892073
300093.XSHE,4,1,-0.1804372244306385,0.6587016253069304,0.48584591964311225,0.4505795860142901,0.35666364915254656,0.17872356734140765,0.43308697739997126,0.07968685843567369,0.537429121159458,0.10808117917076743,0.08135710216710434,0.0006802476939701641,0.010779456805000885,0.004841324199483969,0.00016210556059959757,0.0012635370345648045,0.00042015663973357686,0.0011079771558458202,0.6186366665674368,0.022207882723774514,0.15091803092373263,0.0036860925014378034,0.003928017517321566,0.6363636304132232,0.0042076871763130595,0.6977405025269844,0.003860286915410176,0.0428235506918694,0.09138034556523603,0.5783400955856466,0.14574832406960722,0.9116465863453814,0.13938053971863795,0.25093445327425645,0.08981924021339747,0.03155377419639452,0.30730302561180145,0.18172612618014394,0.14251657970607579,0.18540570034276643,0.5964232305621107,0.12340366573829024,0.11096197817573852,0.5264207669666923,0.1070607790026773,0.007913674054356877,0.1424904971973281,0.15721076488650448,0.059841375491477,0.007913674054356877,0.7349426310826302,0.07621596042274414,0.0003253747970545012,0.009106997731458554,0.06008736219057684,0.03706840152850133,0.0291263301847506,0.025550540307718212,0.029484263550931606,0.6605434648824685,0.28592327157224195,0.03317807027365114,0.02503588748307675,0.07837825214064954,0.01501181432075133,0.8968227620684268,0.6555216487550308,0.680037389791214,0.5699044286294405
300094.XSHE,4,1,-0.2358628713389353,0.4529262251183157,0.5257952744568928,0.10394123447757214,0.7415205763535556,0.2269770214932233,0.6359030419944474,0.1135043811199683,0.7904651548774566,0.25697913867012645,0.15968474868302707,0.0008760020309777039,0.010506745783918733,0.00468293270401872,0.00047863501634200657,0.002322089379928125,0.0003017139864655659,0.0011363992733828317,0.6196889339870262,0.02368998843842537,0.1506807393588977,0.003462574612318768,0.011890346344423047,0.5454545434710744,0.0121869825054572,0.7194166574377968,0.020299292304632708,0.14081577281360222,0.09252763963772147,0.7199056729178783,0.3164817712793675,0.35341365461847385,0.17129630239633387,0.060240283585138665,0.11302865087340928,0.04054535650056737,0.3140701974118627,0.18967827708372584,0.14734425735135456,0.2666246712769811,0.4965501190383574,0.04333947810276033,0.11208371031443916,0.5257437180264601,0.09286277139218177,0.022408086031828964,0.11733532623772286,0.13367736505480662,0.027587389667008345,0.022408086031828964,0.7457129602688551,0.05441030907161394,0.001997111899248635,0.009375907773070572,0.045364648495936084,0.020208763222812665,0.05314794532898642,0.027162444544215646,0.02898319517107655,0.4878326937171991,0.24537317407470788,0.044427957945724114,0.04323568103341107,0.16029783845062573,0.01616647723873901,0.8222818522674014,0.6319601079120787,0.6218019978189289,0.6549990993480296
300095.XSHE,4,1,-0.2244967158805608,0.6738927806124901,0.5220341495070456,0.3505527240622354,0.48555647223343684,0.1715037808201744,0.570279596997159,0.3538068371599005,0.29803361437519926,0.31955230027630765,0.028127497347080532,0.0006294746698970255,0.01070125841503224,0.004808359570786062,8.831873688292105e-05,0.000746899591780831,0.0003328553677959425,0.0011160404383927475,0.6182358498930107,0.022194326405795144,0.1509127115166447,0.003539719313858221,0.0029233984625448677,0.6363636304132232,0.0027785618451776927,0.6950388609143138,0.0021679229976764858,0.057339242109071174,0.09131534987634879,0.4378085712335056,0.06241110495561606,0.7670682730923694,0.11566886399780749,0.8255095221327606,0.08529773145847276,0.03332070846527255,0.30794874625282803,0.181771170517513,0.13542064748594201,0.5379393644864088,0.44623995390844445,0.08022481702585559,0.24796787118867916,0.5205568502706911,0.11934476143528215,0.022157280775921367,0.15849032637098515,0.17410305819152863,0.06210986341624526,0.022157280775921367,0.7109223547723298,0.08478883294144472,0.0002686414476640611,0.00909650255097341,0.06054195585560436,0.021305884258051674,0.02990276011834621,0.031069097196319378,0.02944656038554035,0.6761953022865399,0.28510646084437913,0.040624286524695,0.03317582629860323,0.14901984534123727,0.029479721241849614,0.8763048387325845,0.6853799035867505,0.7217602775716703,0.5093359337187021
300096.XSHE,4,1,-0.06475003355943076,0.5925901739519066,0.20303786426370213,0.34965443347045266,0.42425395933795235,0.0876293747708621,0.7436110493080614,0.299401541009456,0.8367668096025517,0.3811727899732586,0.17926146515245078,0.0007813562620017814,0.010705049737103489,0.004783540134135984,0.00011166832606556126,0.00022651532719153978,0.00048583183333110404,0.0011069408777584313,0.6186514010661112,0.022576532650814725,0.15090893568363248,0.003587324023550001,0.025204316550310968,0.6363636304132232,0.029614360606142413,0.7033235636055982,0.009902048321929978,0.210093153658316,0.09179927837384759,0.587265088202293,0.3252852142865684,0.048192771084337345,0.18414693438706844,0.03988300983780908,0.1332379397441986,0.0692152068283512,0.30893138157809397,0.1915076911052566,0.14494341712226735,0.17799241909144553,0.5385108133627717,0.06266032654800154,0.10409406285576633,0.5175642891371545,0.10807801828419722,0.008792075527755409,0.13839927937596386,0.15700524362905763,0.02024674511213482,0.008792075527755409,0.6774533552549321,0.08973438288436245,0.00024749686905169984,0.009064585479148254,0.07284487512261892,0.03754170785078109,0.022728796950223864,0.055754859976357186,0.029851332382788757,0.7319744123977234,0.31971930209791494,0.0,0.10542826142127008,0.14821282679738562,0.026260842256385718,0.7672451747596256,0.6629986510990227,0.6056908529678147,0.766322244861765
300097.XSHE,4,1,0.1440322335561695,0.43199426272281816,0.37181167697602496,0.3058751179526553,0.45525461215748914,0.15554981882289476,0.40798050697283417,0.24865061358399126,0.14758122800747142,0.22465693563325512,0.0,0.00026776567634922255,0.010498722962264439,0.004722218674144333,6.442020577955458e-05,0.00019775041282897726,0.0005576924158490539,0.0011106945055176962,0.6180354242354443,0.022118472529923938,0.150828048365709,0.003468929191333535,0.0020990809727791156,0.5454545434710744,0.00258339204863258,0.7011436939003816,0.0020711217346836,0.06624762593831962,0.09144987032197871,0.7143766190121009,0.17833159688378167,0.2329317269076305,0.15820915974812602,0.2251762911162007,0.09395931442852665,0.0482225967270019,0.31239443051301635,0.1820426504240724,0.14522678646170484,0.39782105439183935,0.4836993941236081,0.12738581004556315,0.18825911575868237,0.5170920731957994,0.10108040768248905,0.00832735235392875,0.14714924795294881,0.16488599020591843,0.03435945434356591,0.00832735235392875,0.7066595620120663,0.06818697009694558,0.00043149988418668883,0.009225171253978705,0.055289064054173415,0.028804361130271648,0.02297973947427056,0.031431780539424026,0.028990429591084242,0.6278398790033299,0.27759573436365176,0.03293625444985153,0.061351381495438576,0.12222602219182246,0.016375396303164442,0.8664528624788741,0.6102450134890103,0.6496832693886927,0.6017003362575147
300098.XSHE,4,1,-0.06849469449208546,0.5130282041612517,0.2897973874960168,0.24432140635510932,0.2914522434506987,0.16601947644842255,0.5290740190613036,0.3657509155160154,0.7616653157571665,0.5612685792291613,0.14871076468682898,0.0012693201350942969,0.010211474579339876,0.004561525001889979,0.00010894655358398164,0.00024523950962723057,0.0005078572660402328,0.0011023399867939841,0.6186859327081288,0.02234911459663555,0.15061381485003977,0.0034886826740250913,0.005170465010748958,0.363636358677686,0.016069202975757372,0.7073153679818429,0.003931965502194878,0.1326309125440897,0.09122465178901484,0.6085531727903328,0.22687516032490732,0.028112449799196783,0.1849691218537165,0.08807626329561984,0.1703196301956419,0.06292744670071358,0.3064258702529405,0.1920880519427307,0.15053541206841417,0.25847188148604744,0.514767520892272,0.08130029436820388,0.11844669928732657,0.5117552541952625,0.07989923691387983,0.002770826252434068,0.12595224135047411,0.14273925093497078,0.029147604661771843,0.002770826252434068,0.6841186430577125,0.07733214443692665,0.0003158526697163249,0.0091618059266767,0.09067402283469095,0.041265256523160015,0.02225074520645738,0.05221639668656175,0.029042316905513364,0.5908046078973834,0.2333764125073267,0.04898152492006232,0.07528658961603948,0.1719815574808735,0.031204312974816056,0.7230936927468719,0.6505600150369291,0.5726117138836004,0.6579019853782493
300099.XSHE,4,1,-0.1668529339079452,0.6804946891553185,0.2258773188116589,0.3615678951332057,0.36669433417840447,0.13926376508513624,0.7385637772256246,0.2524960831653338,0.8415953963111829,0.3504527463518292,0.18147234435866655,0.0003325647438749534,0.010917120193084894,0.004877266265856396,6.421134541845675e-05,0.00020914244006306273,0.0003023510715994105,0.0010981736444293595,0.6186235166651065,0.022297955601413913,0.15104904600450372,0.003688758304786498,0.01680178884030291,0.9090909021487603,0.029596836492006885,0.7064376985279567,0.004340721804864129,0.25413765035723973,0.09143559857655098,0.5059603683539171,0.17348536526539554,0.502008032128514,0.16336957194865015,0.14707129357488302,0.12814711167395118,0.053916393697920804,0.3130335178888619,0.18994548061972816,0.14546466072370967,0.19925991176942534,0.5318427242963106,0.06443326114786732,0.10366342995086585,0.5245069314009388,0.11837156074688757,0.004329157726226843,0.14414649987813222,0.16239743048396496,0.02746916746387132,0.004329157726226843,0.7081132117362351,0.09990423777366171,0.00021760521279553125,0.00910162855054319,0.05807480242456989,0.07990949321688506,0.020083669678531216,0.13347915710611144,0.029474663062847586,0.8845153757361315,0.477376231080349,0.03880260786040364,0.06884512914649123,0.1740956072351421,0.028198689956331877,0.8139140191163312,0.6812475122727881,0.6554950582631174,0.6056149291566906
300100.XSHE,4,1,-0.3725329023388632,0.6068268813478288,0.3279186882219241,0.41218346235156644,0.45573106175539074,0.2128581510896297,0.6649459868966486,0.4141027301771339,0.8288839672655455,0.26533140491553175,0.1757287566537571,0.0014536677188946114,0.011147144371839968,0.00499402035079334,0.00031181589609657195,0.0010182497687653905,0.0012254453356154572,0.0011270496581830456,0.6184494041727345,0.022365743189504614,0.15115793999250476,0.0038761252918990165,0.01068652271262813,0.6363636304132232,0.016976811908103816,0.70275060631572,0.005798225547144729,0.15677851135027585,0.0913248504898719,0.5028299835809543,0.18079608104994072,0.07228915662650602,0.14420430304459705,0.18321546372596625,0.09640664179511617,0.06213675097070541,0.3070650010782855,0.18230397962458778,0.1428376449668146,0.29041897244785214,0.4734032245192279,0.1077484390003788,0.19397040353529157,0.5291391200676278,0.1398112189099282,0.037652908808015036,0.1874020323061747,0.20312691942473837,0.0804404015631838,0.037652908808015036,0.7216728189703626,0.07262999567960585,0.0003627875956629059,0.009095130097967778,0.05428977589033606,0.020318921872042102,0.05257340565355539,0.016888300728245854,0.02949184532117503,0.6181253278009587,0.2961400242512585,0.06017980268309776,0.09340593912847893,0.23732068893448854,0.020865585930489924,0.8696776782036897,0.6828838839502898,0.6695901645837348,0.6430772311480049
300101.XSHE,4,1,-0.2451868806629446,0.6608493782361168,0.1049871322692621,0.301062454835355,0.11490008350406111,0.06686306539658296,0.7650433111629567,0.45003463817535516,0.9962748268040351,0.4970777896155474,0.3114841486646858,0.0009285158328678541,0.01058480697849125,0.004759604073616358,8.08870478745245e-05,0.0003828420801812862,0.00035474786812087075,0.00109882919727569,0.6185706553682848,0.022898791030413097,0.150867671016721,0.0035330179427917993,0.06437334977824533,0.6363636304132232,0.05414929510559716,0.7029253980193662,0.00789340539502794,0.14257936149045852,0.09130436588806101,0.39412898350975656,0.12973459632037124,0.14056224899598393,0.11627035210441779,0.48317368152518375,0.08897027535810774,0.05209856549399389,0.30885089501679863,0.18222730059586612,0.14099964383853666,0.137744958681319,0.5220929080157051,0.06013495856224418,0.07536232329705621,0.518809948379836,0.10235804907988061,0.0034462143842573434,0.12413042434657554,0.1421840388775895,0.01591360978773813,0.0034462143842573434,0.6869102581630495,0.088178727140358,0.00025353266248109754,0.00890257735389966,0.09459334314460616,0.052830329829794985,0.01811820727732396,0.059694979054242335,0.02961709164323254,0.801813065023513,0.2910077042226351,0.04021680224288604,0.06203859870691672,0.1562712164969347,0.03910899084764013,0.8919779934953345,0.712487837778073,0.7040252117038497,0.2663423009639207
300102.XSHE,4,1,-0.2330771560275526,0.8368019582360893,0.5266830473073042,0.3938596092037512,0.2599353533124531,0.08115765336781158,0.5860054002745299,0.0,0.8801099286140196,0.2585689232119757,0.20062486475644414,0.0005748010249577633,0.01097790441476289,0.004872996915932405,0.00011080574251528678,0.0002580784805994783,0.0004008083056760463,0.0011040333093008167,0.6204059889236074,0.02270664267264009,0.15103264729742177,0.003775482445984131,0.008483719844596975,0.7272727282644629,0.010903266541578659,0.6970176546763425,0.004783022112578672,0.06991046395948268,0.09144673316799617,0.6287885536352162,0.14195902756769727,0.8473895582329316,0.14680460266868348,0.26879916723043545,0.09789719274054272,0.034261462907521856,0.3100213771041718,0.18348858903387677,0.1425321780183384,0.3532535276006567,0.5318427242963106,0.04893225174024585,0.16612625920658008,0.5230531069094964,0.11444290048270127,0.008576254935164724,0.14055528324451225,0.15809266434454383,0.031826954503271915,0.008576254935164724,0.7125653061486813,0.06923471308949894,0.00041218715699035827,0.009091162705350018,0.055014012460562735,0.061861465073839925,0.018815192863163206,0.14238208698508895,0.029052154409052355,0.6687194999573096,0.3420947769080833,0.02108767720796892,0.03195007521785552,0.13344614493084056,0.019388646288209608,0.8752405519024016,0.6525253195347402,0.6742110780459081,0.5585841023686035
300103.XSHE,4,1,0.05278759539372316,0.9567023442315323,0.26099801929048033,0.34952587857795625,0.2846650935471171,0.1915352219717825,0.9023658207451916,0.40737315840978444,0.793704264102661,0.5177614240385786,0.16097043773510922,0.00014799033184272308,0.010668561437229905,0.004794865554998935,0.00012225771207677696,0.0002057272773643591,0.0005434470577318942,0.001093821231803842,0.6187428286290487,0.022179295065301596,0.15091492645247656,0.003626066232570645,0.020066480286691196,0.4545454565289256,0.02087390214462673,0.6957837166698256,0.005569259059547759,0.2703264900063308,0.09120044507944655,0.25403593530788454,0.09886056564939621,0.4257028112449799,0.09510034244635027,0.5571250971410503,0.06394163994489468,0.05102104699523806,0.3074900637784981,0.18198258128972677,0.14048099995580476,0.160100982165566,0.5313803725318613,0.09059483041503845,0.09673107756185945,0.5209674798105804,0.10696539106183663,0.006206381566756846,0.13719892672815945,0.1544788946047693,0.032016746201581577,0.006206381566756846,0.7024481845153586,0.07420432582734898,0.0003449046287541421,0.009116354318789004,0.045052659518051555,0.04706850882797301,0.022209175489608123,0.052302644614371924,0.029140044915954337,0.6146236096526779,0.32690221416831794,0.03104197903851194,0.0576621502967585,0.1854917952323048,0.05686531674343483,0.9232666060700743,0.745215271328115,0.7661646154211763,0.5851343215511323
300104.XSHE,4,1,0.0232324637057668,0.7651473746407094,0.04280513354174359,0.3127319101043614,0.5143479034963877,0.3326760194692172,0.9087192433152234,0.6789020074018144,0.790426954727993,0.7147450486003823,0.5496072233498479,0.0006715160824163517,0.012375052330185543,0.005523837749180338,0.0001709616253307806,0.003180189075836894,0.002151263704185477,0.0012251531059121474,0.61688060802269,0.021934353087851424,0.1516726642485755,0.003942123147096309,0.1326695397841609,0.8181818152066116,0.22836458067278465,0.7153815537422047,0.013629687799416083,0.2747580718097133,0.09238607970409501,0.7057933479840421,0.4544417264348478,0.0,0.31485629507043267,0.0037388396867258852,0.2333950451493375,0.09639159651645708,0.712261697702848,0.3639226952109469,0.17882945065343928,0.125862984727317,0.55582746182641,0.040260523456536086,0.0883894285428596,0.5312899468510158,0.1337781057173408,0.016727640570269653,0.14036871602676093,0.15899175346303876,0.02140617093393155,0.016727640570269653,0.7304344472917594,0.09551495867911063,0.0002288104404794284,0.009112505912308767,0.04530594443878656,0.01612043918080687,0.06242570567827551,0.007728651481424297,0.029199177547653454,0.6929365754349704,0.31799944442854694,0.02585666192763335,0.15762095932092202,0.14088941455135026,0.04234775976550817,0.5630725312806237,0.5088314316040865,0.45942970006310846,0.6351692104842381
300105.XSHE,4,1,-0.1685703312430479,0.6376182690782215,0.19218408424208477,0.32511213581204634,0.4114409758356466,0.2673947737401303,0.7057109332564352,0.27321321157356626,0.9864797815829616,0.3762443032076058,0.3866572039470563,0.0012637223171217114,0.010490278762677363,0.004706285571835535,0.0003188900385519598,0.00027196985506280913,0.0014691629515341466,0.0010863435172900093,0.6216580760763818,0.022427379429862896,0.15086044276919716,0.004210492220008155,0.022153901859122815,0.5454545434710744,0.02438571724924319,0.7015722058353941,0.002833284850373722,0.1091163968526725,0.09145448107132337,0.4997115838364004,0.13181703380974977,0.6224899598393573,0.1225098853549175,0.3502282622197538,0.0838825208455816,0.054418041298110315,0.30575684404348824,0.18212144006365086,0.14135840502057676,0.2968290662845215,0.5178649003597786,0.13565893407444118,0.18137118568654745,0.5041738637911143,0.10186370281712966,0.009949085857908133,0.17337939275150727,0.18953702542456993,0.06692993638002023,0.009949085857908133,0.6597816954650569,0.07999170322249861,0.00029617480753979427,0.009050295902019492,0.050077726810050543,0.0335518487431259,0.031892055823880376,0.0426970567109807,0.029450882512199062,0.6514742588233207,0.3160364512493837,0.02245095230519656,0.06882377086272416,0.15197360921112632,0.030287880600586226,0.9003653548451236,0.6959002255539346,0.7022164541486562,0.43581231496345996
300106.XSHE,4,1,-0.1174118908189892,0.5735775009937673,0.2542928253005734,0.33433568373938205,0.6181421976363084,0.18961733341721496,0.6830323904604818,0.3958457275583376,0.6956734598533993,0.4739951699321508,0.12610097854218394,0.0002539158702739638,0.01067379831307232,0.0047958405809095895,0.0001733391466570707,0.001336702987169157,0.0004522507318076379,0.0011375251244275613,0.6173907192536603,0.022163168721197526,0.15086156059287545,0.0035529868489735175,0.022196608622042348,0.4545454565289256,0.01538624970785096,0.7106495641820157,0.01164045238706591,0.17115854210002712,0.09170285054354313,0.5235464460567899,0.1554443953328802,0.14056224899598393,0.11966516942464005,0.28417132139546386,0.06727951157704531,0.06058825381006758,0.30622266605954535,0.17942507339536715,0.14189784665299213,0.2654579627034886,0.5299258892495989,0.03474287293151406,0.1407006601903065,0.5250076521304559,0.10525780766832012,0.022570918157758368,0.14484622483571213,0.1633962475837696,0.02510207267908742,0.022570918157758368,0.7286956765605994,0.06237122259287756,0.0006066318796095984,0.009143479868205164,0.04496625242269664,0.01568105748191185,0.06158345702633524,0.010540232218266974,0.029435962797956117,0.545820059589086,0.2815402138151972,0.04284599885892701,0.07832130074422074,0.1589975363530425,0.03685948435724113,0.845604735055602,0.6866431161823896,0.6932149147243427,0.3248703927998734
300107.XSHE,4,1,-0.2187820797900587,0.6266333914003205,0.5108655308904935,0.31516258918052986,0.2721760957713844,0.16324198189169,0.47995323131894063,0.16815024814711874,0.44490923732303894,0.27329637628896875,0.05923114349075875,0.0006047804419835123,0.010583845657067036,0.004760210945022676,6.140666838705535e-05,0.00021017349391608508,0.0001987131834224366,0.0011040738858555611,0.6180026194315017,0.022132386256948487,0.15087528132702197,0.0035239908690995834,0.0023451773830096816,0.5454545434710744,0.002239904358009131,0.7020255502729604,0.0013726296921023505,0.0495613638419101,0.09132752799374327,0.5567754776010814,0.08374434282484558,0.823293172690763,0.12227073948120495,0.6572494171536979,0.09657242106138514,0.03801953112480074,0.3076956606275998,0.1823672081894715,0.1381568514286754,0.3656664018606147,0.5072707076786626,0.05713138205359848,0.16590466926871256,0.5244083289224516,0.10627121750695957,0.0158966627515896,0.13615961132203797,0.15346506799656687,0.031077860453798314,0.0158966627515896,0.7279700202272321,0.05787423691449614,0.0009625370875163048,0.009108124809825745,0.05716680236758079,0.12176510029641426,0.058905397301183125,0.7497127579217925,0.029499827565807882,0.5605282737682723,0.2758799646412058,0.05059451332717026,0.04288458878191192,0.1375822535086386,0.021057157384698214,0.8571121699734416,0.6611522046791385,0.7088415237924233,0.2953695546067846
300108.XSHE,4,1,-0.1905288949704761,0.6770157686874803,0.3099845333158305,0.308294110220415,0.31640115050039747,0.05051572744542088,0.45515149481206557,0.20269259824058963,0.22709725406787684,0.24028485412150963,0.014466034724446408,0.0001982538598257394,0.010645456381718665,0.004769263273317182,5.713190839609486e-05,0.00029740767476642597,0.00021759874492738703,0.0011156672764221778,0.6174950519763694,0.022646498849558147,0.1508694241390056,0.0035101988722296583,0.0033917621734583475,0.5454545434710744,0.0034341127407046656,0.699905832250382,0.0019064432406946659,0.05439992764764403,0.091404664967531,0.4950604758704616,0.06042742990064886,0.9397590361445782,0.11255996763954457,0.8396343698125138,0.0861954192346593,0.030140957469761268,0.3064258702529405,0.18208280973830632,0.13777079320017574,0.1247271930051268,0.5188655140963407,0.015333858660782242,0.08107023409902069,0.5163136515934418,0.10547451932223735,0.004528693060337844,0.1337781970819655,0.1517375210961156,0.02327943620202425,0.004528693060337844,0.6505421388983346,0.07437003376366888,0.0003431657338893154,0.009031107879454926,0.05317149658144507,0.017519069589789837,0.06335654401567899,0.04337709409166781,0.029278249445041257,0.6890883446453541,0.31778180992098004,0.024415386967880467,0.022760364385515368,0.10421717459593657,0.015800831488903513,0.8781316129582026,0.689683671664234,0.7218989049755355,0.5027949738876063
300109.XSHE,4,1,-0.2044211947359683,0.6515068883213582,0.2983837791429487,0.3371128943921558,0.21199700087516266,0.05371859590816694,0.27048874680402274,0.18461808503017035,0.2069657753005737,0.2916722901443799,0.010724164584461793,0.00019734872063181428,0.010625117342707137,0.004775126293426627,6.954920547312916e-05,0.00020700544279095835,0.0002710488263846907,0.0011145711623332857,0.6174788412312694,0.022223437773237723,0.15087755706456754,0.003453827660814108,0.0011746756758277631,0.6363636304132232,0.0013219826200703718,0.701022522389956,0.00047442397500162,0.019263814777968707,0.09134508361671313,0.410540386967048,0.08674872691034899,0.8554216867469878,0.11633820892257865,0.560033425760626,0.08276205035613313,0.036099002749597056,0.3065576255839989,0.18179998308516038,0.13988176479304937,0.16982586164016633,0.4971485775202751,0.02118504560413756,0.0897525731860416,0.5217922718781877,0.1076780155687741,0.009308109541113536,0.1274112090012535,0.14537259511409475,0.018988977502526802,0.009308109541113536,0.7038212057580422,0.061832634440481885,0.0006328638477684751,0.009106225966534291,0.04968355215215668,0.021378927141923944,0.06993402793558873,0.04110082947054629,0.029399222678120396,0.5898571037309155,0.2909946617253122,0.040936521599380674,0.035933539453141344,0.1824084365658408,0.022828856852306036,0.9096616650807403,0.6988191588165056,0.7232389698795656,0.459642894126263
