,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
300110.XSHE,4,1,-0.2766998969087853,0.5592407795370448,0.1996593306662742,0.34428044940382224,0.6200479960279148,0.15774050347783392,0.6485125214359908,0.6236608511298678,0.9973031572643074,0.4280037588678537,0.3151623216309729,0.0009417630964454302,0.011154029084656462,0.0050042182647159796,0.0002207250194320122,0.0017072691663312493,0.0007948730332486513,0.0011402237803922936,0.6175784276988884,0.022307110178160155,0.15114512540464992,0.0038362829390716138,0.024471690228744274,0.5454545434710744,0.03500500328336398,0.708566707358175,0.014790852964542007,0.13557022700551688,0.09233102253445061,0.6676312552265556,0.2014777764107644,0.004016064257028112,0.1983803960993529,0.12006582493155211,0.14103077459331617,0.06245246892696131,0.3243867804312619,0.1999139010305952,0.14612238955744986,0.30640427277326004,0.46111080286914297,0.04233795804377812,0.166935278002162,0.5281165208292115,0.12445114945079697,0.015063925470309977,0.15651381546301574,0.17392255278141144,0.04375175776005505,0.015063925470309977,0.7272525435948852,0.0836573929778513,0.00027439425376315997,0.009102907514440768,0.056157224503838574,0.01842754915863186,0.04908820059291348,0.01110636443791485,0.029497217671487653,0.7732776104044718,0.31820909770640876,0.031039086543609963,0.08949834215599504,0.14136258993261389,0.025160764491236467,0.7665492607689139,0.6063144044933884,0.584503304613256,0.7839022678680411
300111.XSHE,4,1,0.004941324465260466,0.7342004748510722,0.19522194850578697,0.3016747727668324,0.8984012190422694,0.3769754667904644,0.7406954645400341,0.199350623532962,0.9884683847659561,0.5106340769214408,0.29283442936141546,0.001352831168014973,0.013684344003226122,0.0048387883313840245,0.00046660542243722516,0.00424958736576771,0.0009935385670319364,0.0012113895140085464,0.6166520418923623,0.03185509806211995,0.1505554196555198,0.003122359318951941,0.019607067598469963,0.5454545434710744,0.016569919481498368,0.6926533802507219,0.02146706712124748,0.13547978656054988,0.08993517656946338,0.3639103620363823,0.15351940070429843,0.34136546184738953,0.12350533828929666,0.23473178804207778,0.08485678641283709,0.047858404522367635,0.31421968389926125,0.18124376193450858,0.14240479180152707,0.17168449578681413,0.5440241900255445,0.02982482288414679,0.06336736426909337,0.5238812312269874,0.10305674833998002,0.010262638460244358,0.10164436278680729,0.11715631251428801,0.024934281973738235,0.010262638460244358,0.7274628787639771,0.07809797197100574,0.0003097822878027583,0.008207864452694127,0.05136473081353533,0.014875079963271455,0.04733640653631142,0.006844627335994661,0.029500718417000697,0.5159844895397536,0.2215604939252136,0.03209587905601316,0.056130992251024976,0.14127819894107513,0.03323488066040557,0.8769164264106462,0.6906013665914821,0.6998941150686666,0.5481237513719432
300112.XSHE,4,1,-0.2184973372447766,0.7228798636984848,0.27337581290076013,0.3141961255396959,0.38097277633867704,0.2345131719479558,0.6379481359854922,0.4026115773406054,0.45785777074465706,0.3108502504945115,0.06219238443819319,0.0006130603528447696,0.01061245150824779,0.004766982664850685,9.540421224468135e-05,0.00026053416898797946,0.0003451828268736737,0.0011092616489340817,0.6178593639335695,0.022454869418861368,0.1508729345579702,0.003487466723235766,0.002873888507882985,0.5454545434710744,0.002664711382706703,0.6980976332934739,0.0015492244902571043,0.07411594465044767,0.0912645993592718,0.23363473089161152,0.033615149644982266,0.6787148594377509,0.08364044582588334,0.9011219598829276,0.05942115972693292,0.04212030979002055,0.30656501093843,0.18121992036013368,0.13437036112692605,0.13743289171348677,0.5318427242963106,0.045702467954545925,0.078257378950422,0.5217421275395758,0.10480767406427999,0.007144297885528996,0.12727283026593803,0.1456551204602491,0.014904214833599598,0.007144297885528996,0.7061103535149929,0.06326627423477103,0.0005683682660557882,0.0090827824075028,0.06249541580677315,0.03397045589360981,0.04626238361864939,0.04336549526613399,0.029433722048396213,0.7354129266402245,0.29240558740585315,0.03596169036752073,0.04638763594516693,0.18607611972437554,0.03644344080875755,0.9103416014543182,0.7289482995002432,0.7751608738015332,0.37395433481193396
300113.XSHE,4,1,0.007740066603625299,0.4955302539592331,0.11205628560328001,0.3375821374570531,0.43629208533630237,0.10023403699903319,0.644747990641292,0.45547725652459187,0.9990006489634589,0.49852642325548113,0.32333272647846334,0.001124730836483258,0.01078119666725673,0.004820981543667427,0.00010078589371914892,0.000280380129243058,0.00035857746768563014,0.001075456909118327,0.6190082838825094,0.02268162060717768,0.1509631525040428,0.003594228756443652,0.03003281352779095,0.7272727282644629,0.04332535244363518,0.7082867131049062,0.005286392453257415,0.15903952247445055,0.09171558528578926,0.6665313152686165,0.28283301199260513,0.004016064257028112,0.20857275370873743,0.02617393098648084,0.171295157327766,0.05879046777942082,0.32387665773575985,0.19698355722076671,0.16430092264017032,0.3516550297731693,0.5318427242963106,0.20258102175229434,0.1729822315674428,0.5267293814830326,0.11748243373627776,0.009158064207332126,0.14759221131072436,0.1645900485394085,0.04166404907864878,0.009158064207332126,0.7242844806532543,0.06850488810751569,0.0004253877078547513,0.009080612966705042,0.08241680249950001,0.0956439327213894,0.021927194243647315,0.0941108459659148,0.02941341908657835,0.9444875660175884,0.38816087745250055,0.03462981021495949,0.07840520828759134,0.14207666755332624,0.029240742956272058,0.7458058755024073,0.6158755694131179,0.5665834022069483,0.5620549533290974
300114.XSHE,4,1,0.02500156542911586,0.34798833483060265,0.2822044206556984,0.32943784857898145,0.5233593207333311,0.2426091961752866,0.4357589407606374,0.40583335822102884,0.7974729064342225,0.19406624811234835,0.16248064803065054,0.0010762368985983155,0.01067958320774261,0.004773839395051514,0.00017295322686235453,0.00024497301425382463,0.000622888715711838,0.0011119526622657373,0.6183936390117021,0.022152379703273904,0.1508906741944048,0.0036051702985771695,0.0,0.0,0.0,0.7013998563938725,1.4556019772462187e-06,0.0,0.09134051696217903,0.8045109659652362,0.2855901191902805,0.0,0.13305799715660166,0.3190692116509718,0.13670861719396643,0.055317843285046346,0.3073979205295296,0.18580330879928209,0.14208910423830812,0.3651969326940952,0.5318427242963106,0.0848400429651741,0.18337911284624764,0.5158364974986446,0.11359015317945587,0.020771417554620725,0.15308692520909978,0.1540581252576178,0.19733936425612653,0.020771417554620725,0.6933137955331822,0.06652020630962732,0.0004677902041302775,0.00911804452509738,0.05966983782905272,0.027290731816450055,0.046134533645050775,0.03473618422424376,0.02938029413350979,0.6252457467652353,0.28719209243120525,0.04092416349616183,0.09311646841190233,0.1374605753153975,0.01517811210145361,0.7991977460908097,0.590591968510902,0.5745709811915618,0.8236593353317642
300115.XSHE,4,1,-0.1352967707728348,0.5417249836888833,0.1436635821518063,0.35011252094550527,0.4296440252802485,0.13792003187502214,0.7920832157694315,0.44075955902790315,0.9791124217226248,0.5777592584356999,0.39906188970992484,0.0019906534467356287,0.011503774872016826,0.005149325096250687,0.00044682566026951515,0.0013152925036325526,0.0006221520892155,0.001119750434153466,0.6188742426550826,0.02237861717961031,0.15135818850187524,0.00399603439878314,0.047852880295267956,0.5454545434710744,0.06274418972080303,0.7021841006232031,0.007591295972731332,0.18278013927828524,0.09138259346842166,0.7471775897230469,0.16132418697226622,0.2891566265060241,0.20135094360505484,0.18612379234554188,0.15623932076801064,0.038043497343364444,0.38910884703019094,0.19572985266041526,0.1462432764774851,0.28307138950554855,0.5004154733179386,0.05807686945158706,0.1652878634770967,0.5316409572212987,0.1344969965853554,0.026869714924709014,0.1625291007139022,0.17922753355400756,0.054522966783537,0.026869714924709014,0.7330566257331058,0.06405014897492983,0.0005393549102369094,0.00911001954069309,0.056022666889698106,0.022737775361552637,0.06006902605294245,0.02413833928993985,0.0293265338521233,0.6390086744588581,0.30832210607910804,0.028847331031579056,0.04060304578197604,0.1255828203374373,0.037604683854758625,0.7640718424677961,0.5599044712750434,0.5829704816048036,0.6480714665520179
300116.XSHE,4,1,-0.2430661943317319,0.69351161722148,0.38285834062910545,0.2270748644551565,0.4627330319162719,0.10769877959449012,0.5222716784727756,0.26407316725942137,0.2181979364893975,0.2762255475398171,0.012804938925252474,0.0004848580965239099,0.010488464632683514,0.004718404913714855,6.567759838462198e-05,0.000409593260347055,0.00038501332269097086,0.0011108818202346614,0.6181034812933442,0.022190859283133663,0.15080387368928952,0.0034261028500536927,0.005331813785663618,0.6363636304132232,0.010957987188694597,0.7068573124426856,0.008197874545946374,0.14502125350456724,0.09218541540127625,0.6575664509576303,0.1452325595977442,0.2570281124497992,0.17640730429237195,0.18820058330826744,0.12309167973902996,0.0528884076442659,0.3198093812810674,0.20503439869112783,0.14580002443735587,0.38813409636766444,0.4475954312107456,0.0930537825744035,0.16388095543892514,0.5083502167327443,0.09575922273449723,0.007018864569274043,0.12711189744133516,0.1446978660028793,0.022348502620371274,0.007018864569274043,0.6736182440051556,0.09726379892046218,0.000224088082971196,0.009171989385414457,0.06961390935249293,0.03252254482906605,0.022135828033656317,0.03717310138081573,0.0291588930932555,0.6540961120727222,0.25426367997371263,0.04414039032756204,0.07201120608950234,0.18217347177889243,0.020194113776395285,0.806313111587678,0.6304785281500158,0.6158515815406389,0.7432699727322771
300117.XSHE,4,1,-0.2711511125095293,0.7585460544158855,0.5655191396246708,0.23562110871334788,0.5779490767326256,0.2266991635699157,0.6487227899125823,0.2659015425668455,0.6750717240737343,0.3117135912849952,0.11962193694521905,0.000830464535920838,0.010621568368522545,0.004764905827652263,0.00027011769450984476,0.0016622388176363116,0.0016428437275744093,0.001158465575098807,0.6194795475356148,0.02252359819021365,0.15084423645021405,0.0038059309592041535,0.009160821697380719,0.5454545434710744,0.006503062716463215,0.6933307764325168,0.004713922591799615,0.09035000452202224,0.09096420849249087,0.30474497569014586,0.1318698751493675,0.538152610441767,0.10942867194324796,0.3103452523819447,0.0706079174549589,0.042744323796457664,0.3073049457006134,0.1798303725703766,0.14164177436001424,0.28343385738201415,0.5002675171732657,0.06238752253921075,0.15625934330637226,0.49913457857236454,0.10131452589495385,0.01703544423085614,0.15382831258161336,0.17172649679387675,0.03730864768908727,0.01703544423085614,0.6569924174171543,0.08068292749231021,0.0002916485543837697,0.00901020963678466,0.047420609688464815,0.01687366648013121,0.03494161025194204,0.018566384772827127,0.02949556401193402,0.5632404975145342,0.27891497323465425,0.048915680036113934,0.04730981489418681,0.20804223982874803,0.0328360351737752,0.9058350257772223,0.7211036663570831,0.7361365994829858,0.5148470357726934
300118.XSHE,4,1,-0.05935692114877461,0.635965879908999,0.5295680444119324,0.10055967417178152,0.0,0.21825025797219033,0.5896232610382665,0.0912595451946197,0.9103793757832128,0.3219623069084665,0.21821522326311132,0.001722735261462992,0.01160624013002315,0.005156658524970895,0.00037520555613541743,0.007707472407947717,0.0013472016663274623,0.0012146924139717808,0.6180640217845145,0.0230105450295257,0.15086707404639507,0.0032049222834317362,0.012658779856994444,0.6363636304132232,0.015218030591047047,0.7006183039925481,0.008171913031674409,0.07836664556389618,0.09123409841491753,0.3939992769373732,0.12299824627413977,0.7389558232931726,0.1137267096294754,0.4503536088221012,0.08529773145847276,0.03874801542105968,0.30489834590872217,0.18274621134668315,0.14051609615839564,0.2594723314711566,0.5184104383864175,0.05633359062938632,0.0975181872048682,0.49668489313675357,0.1022894672392032,0.010835138947728022,0.10563194665623749,0.12164597231860931,0.022847633581149336,0.010835138947728022,0.6233913741547156,0.1217002277023154,0.00018272972656151976,0.009002552303095622,0.05872846220698759,0.016785021267890395,0.02088023783051158,0.010192022957616013,0.031111833696465988,0.5378064696405028,0.1749898239321261,0.03770805853954682,0.04071936184086965,0.18146453995034706,0.02271445235389125,0.9099261834088423,0.7340536685683965,0.7306390327239889,0.5256162561704538
300119.XSHE,4,1,-0.1162668539734012,0.6064280017406369,0.2626696068540383,0.3528980540224489,0.3822232475640469,0.14097918072226426,0.4969551467301077,0.5229629757206637,0.9908626998811845,0.29748596708670333,0.2975615728051919,0.0012131541306353842,0.011100640041149901,0.004955820719759679,0.00019121008829485456,0.0003564911015740639,0.0004732879460925168,0.0010863459342213956,0.6198422258204219,0.0230340534174469,0.15116641652411827,0.003801943625622813,0.011838816986141667,0.7272727282644629,0.00683460502707756,0.7021542662668147,0.0014426078556693755,0.0436375146965723,0.09134897788448015,0.5777344357882385,0.10024064203540023,0.18072289156626506,0.11998073656929102,0.6285829263760665,0.078968082846756,0.054893040260012065,0.30711334405036195,0.1804851362352352,0.14043810459708259,0.45451845353587733,0.47268555680661584,0.13130430737055007,0.21948248604856463,0.5169346544994848,0.12931784915511174,0.01745290742090382,0.15845411974848328,0.17589450031767329,0.04475320054806329,0.01745290742090382,0.6880495736622976,0.07487127047145616,0.00033805641771444294,0.009084994891672887,0.05933186076294694,0.0537570031912919,0.03128098098619627,0.08013630517280627,0.02956061794353399,0.7867439232771115,0.33723070406320516,0.028412611797771704,0.07634273200899604,0.12968124588336627,0.018860740563498235,0.8678704321767905,0.6507728539206585,0.6977420896562831,0.40893142792076254
300120.XSHE,4,1,-0.2127859482620122,0.6639492258029218,0.38758388373626806,0.32828191698364184,0.22933324640217861,0.14581774111089657,0.5159638313360936,0.2809210071876276,0.42789919375730523,0.26094895944715246,0.05540163326781411,0.0002172860827671878,0.010709155103297492,0.004811960049626828,0.00012324976666325794,0.000275364922363858,0.0002561057773722812,0.00110517150352492,0.6180855128152203,0.022189715927416056,0.15093504582206144,0.003487561221593368,0.0025940721828002036,0.7272727282644629,0.0029894267821570144,0.6954432699510048,0.002050835946591076,0.05923849145337795,0.09129583347925205,0.4051464850497185,0.10436373306753369,0.48192771084337344,0.12769335569753512,0.43581196572422304,0.09051555170186326,0.04526006240232082,0.3070254108149593,0.1817027609842939,0.14088785593398792,0.20012896513649991,0.4938763042404512,0.05404098770935604,0.0991320516241134,0.5194384187374258,0.1107803864987073,0.011669308349728217,0.12650419003553548,0.14297308621850136,0.032534697288868,0.011669308349728217,0.6842799000206831,0.057426278311048906,0.0010277745716260323,0.009106506433858455,0.04637066454048046,0.07581202409016634,0.0450577856015064,0.09116228955417598,0.029150380969243432,0.5378463878967847,0.2848302324309288,0.06020908513148745,0.0527071521594235,0.20858365633074935,0.02428426153017886,0.9026315135419181,0.692801623103799,0.6965578155489778,0.6488230900134256
300121.XSHE,4,1,-0.0289166142534024,0.5028148074935241,0.2652471758215815,0.3107796818815336,0.29722045991596097,0.36840634289800933,0.5187750069295375,0.3080628254600575,0.46843262591340074,0.41905227804020667,0.06464133747801659,0.0005198034230010296,0.010697016109811877,0.004789105003943537,0.00014985822762800819,0.0011173016244065011,0.0009625617546309826,0.001142614216269567,0.6172203402128287,0.022716655857512584,0.15085251329402324,0.00344656269814378,0.001987445353527784,0.6363636304132232,0.0020080747617555105,0.6983033180849149,0.0009262119985110039,0.053585963642941124,0.09135610680385359,0.46215752163492785,0.10078058570102433,0.4939759036144578,0.12972247220176267,0.4491063023368261,0.09637229026764296,0.040221564648608515,0.30689462831044717,0.1817861683158678,0.14070457576490222,0.2425218456941562,0.5554641551111108,0.03354425489075325,0.11416252648660051,0.5153550074642397,0.10432133481846091,0.022195375187088667,0.12705801822803744,0.1452279504102613,0.016774299235240184,0.022195375187088667,0.6957513464372145,0.09072169601977886,0.00024391479915995368,0.00899796091865988,0.0529209819645306,0.015131699178799236,0.05738219049867771,0.008667774938032346,0.02941713369086398,0.5663097678864282,0.2759463451126551,0.04900181300930456,0.04361507919573279,0.1940165520342504,0.030969821140156725,0.8929410887503373,0.6746660917252671,0.6904529287349523,0.2875841394194703
300122.XSHE,4,1,-0.1151574897639885,0.2688336772052071,0.09930542837210232,0.31581864410711274,0.5190211217629638,0.3559076173927128,0.5233489159883178,0.5798082432078121,0.8032437634962886,0.3308223296859682,0.5421374874130318,0.0010673531728098704,0.011262763865285096,0.005038628518693444,0.0002671207336813942,0.00020858104673807364,0.000501510389095446,0.0010461857825892844,0.6217235871040462,0.022487540114534216,0.15130448804988653,0.0041294684326020565,0.010687925094664657,0.363636358677686,0.00676193463402727,0.6982905484533946,0.0018581808115854875,0.02134394501220946,0.09133563506837306,0.16453157953235714,0.08045632244357884,0.18473895582329317,0.11721507712619127,0.5758203221643795,0.08071623007100653,0.05231288725822954,0.3062559742939074,0.18165276850171583,0.1407981656384779,0.32461349306395737,0.5318427242963106,0.12338053131713879,0.16779684581782556,0.522121361664898,0.12035521215896852,0.009433317809826685,0.1514295128977152,0.16916073732854395,0.03728267061306164,0.009433317809826685,0.704010507410225,0.07485519012558946,0.0003382169041633101,0.009104943164374213,0.053953381854984876,0.10212940406237514,0.023635801983300425,0.15425624281845907,0.029426219283304446,0.7666084895042707,0.3563821514008129,0.038638800024114954,0.07318024226808481,0.17545773800476264,0.014789435903571214,0.9195447089233215,0.696798571491752,0.6994967165109198,0.45471633381877963
300123.XSHE,4,1,-0.2734739089499729,0.5498504397579033,0.30884184071538434,0.3201172647272821,0.594145855431818,0.14990208988206674,0.594039106207747,0.2990167741845646,0.801747371434543,0.15564245896472578,0.16421266905162135,0.000598279057681251,0.01076662199523983,0.004826515754670391,0.00022848670809653203,0.0009087474298379341,0.0011580826955603176,0.0011266697761813666,0.6180741887908078,0.02248637273271791,0.15093970189561282,0.0035617203108144766,0.008926396397325792,0.4545454565289256,0.009127804058518684,0.6982726291944776,0.00392610971838904,0.07429682554038165,0.09121877521225831,0.42123550624114053,0.1488780829096992,0.321285140562249,0.13638627526678268,0.3041128263143684,0.0971414792247446,0.04304586990759052,0.3049319386820255,0.1822499675222675,0.14190954538718908,0.3749817135680937,0.558755676761658,0.09769961152752868,0.17387798095572995,0.516043096991436,0.113793287717706,0.015271153338577214,0.14088161272388947,0.16074423235881746,0.009994282392552319,0.015271153338577214,0.6972494002526359,0.06522110971640349,0.0005022071870652161,0.009085190643060426,0.050415835795385874,0.02042419743154192,0.03750184292411365,0.014923864565932244,0.02942198024827075,0.6164975500170207,0.293227654065473,0.027345468053612553,0.04923251398751117,0.11106369065714142,0.017372435245558416,0.8898707233244805,0.6885006191676619,0.6890613736523434,0.5771773194892998
300124.XSHE,4,1,-0.0112366203968948,0.5797252280369614,0.14643424647817987,0.34949542204695155,0.279221197159023,0.1711292059229113,0.6015882624200307,0.3376742970813971,0.86125354449088,0.4441997613969685,0.505856300079644,0.0024956453956085354,0.011827340037449681,0.005228255994014965,0.00030818730485166656,0.00031050819755145927,0.0006595662351859359,0.001119756578877095,0.6237309874472715,0.023158844107673365,0.15166638106264155,0.004386798296137641,0.029966950719573497,0.7272727282644629,0.04884385328442078,0.7056195572879012,0.003978454676455184,0.0899430225196708,0.0916983745665665,0.7322949250430044,0.47881737432245874,0.0,0.2428345176434315,0.011632287888602696,0.17298112226070625,0.0718891119431976,0.33883950543659686,0.19964756032288028,0.16993581294503932,0.3673661845811705,0.5198706509487385,0.02606378535162699,0.1980482788768259,0.5302972575663751,0.1360729863962523,0.015091258517205528,0.16637992431275744,0.18263061116286486,0.06135228705623268,0.015091258517205528,0.7238731585448078,0.06581878322864189,0.00048559524400774393,0.009101945207199504,0.06127740556034275,0.019779511793400588,0.026491272022250326,0.13273140449102616,0.029436186191833216,0.7533523018973369,0.352311724251239,0.0253569021834599,0.1193515328176421,0.14686336259309926,0.0251001974038404,0.7073095823095823,0.5560816637919599,0.5270759123663566,0.8253710354473233
300125.XSHE,4,1,-0.2198531960826846,0.7036379428245109,0.6450733688258975,0.3574854804685985,0.1716377077257556,0.13006932528069615,0.5789869906997114,0.051047564325226225,0.49531806673873474,0.24019881007856106,0.07099705050463068,0.0005385359946849048,0.010494552620164634,0.004723526265258487,0.00015471146934933674,0.00020642506320682488,0.0011798078092013892,0.001093571792623167,0.6194394318692648,0.02224256561354406,0.15085973960010876,0.0035397331808595485,0.0046245074581541,0.6363636304132232,0.004661271797018475,0.6971361989190887,0.0021416060460339964,0.054716469205028484,0.09133091640962254,0.3714199435910799,0.08686658355429022,0.9397590361445782,0.12702862240118268,0.4540924485088271,0.08512263509369966,0.0333342694863149,0.3074875409171943,0.18145779678722002,0.1405641909545387,0.5947291116211855,0.5318427242963106,0.2297055294217557,0.2502234980658171,0.5270325760748633,0.10392690220177299,0.013318231688531093,0.14222227582298996,0.1581642739544417,0.04807508541289104,0.013318231688531093,0.733827854686443,0.08399141081975614,0.00027265422653724436,0.009070953704960246,0.05284486456908055,0.035194312382686714,0.02104268304624363,0.03132424201870733,0.029307612118301633,0.5669351539015106,0.2737345711636614,0.02848568791897504,0.029984164770500494,0.13320104689162487,0.018425255727702337,0.9119615543025947,0.6765788775374819,0.7074974981054254,0.4605944164050426
300126.XSHE,4,1,-0.2012736288057676,0.6072343896190896,0.5647780938396862,0.3991298285775401,0.3664291941565546,0.17255447063817292,0.4849232323257434,0.21977441304278922,0.5034538204101203,0.13580650338278769,0.07295856205211515,0.00046526977476171494,0.010731943577509333,0.004809370974876953,0.00019723616227755917,0.0002249988091484785,0.0005690717735535477,0.001113457921861241,0.6190375652358396,0.022736910891736434,0.1509482139943576,0.0035670768749854202,0.0021892213353845334,0.4545454565289256,0.0020703611105377913,0.697084926521571,0.001401512583019102,0.046712489825449934,0.09137957051995416,0.44359973287021504,0.07732166818646796,0.8032128514056224,0.11900768297294553,0.5970091335685592,0.07941129388788816,0.04083948191637693,0.3064258702529405,0.18150568637626058,0.13992596001112678,0.3795095830564705,0.5318427242963106,0.051027902407134694,0.17367382499265438,0.5180790615228077,0.11357257255532283,0.01850835993310032,0.13921861409872305,0.15519244719301367,0.045758089274727985,0.01850835993310032,0.6946540979717848,0.06739288629010345,0.0004478375899768216,0.0090723955208525,0.048561183347149664,0.025563820708451084,0.034621661997925574,0.05580983215032485,0.029388103384103675,0.5714420359197776,0.2935395060163873,0.02762440693698277,0.04416835357937828,0.1257455065359477,0.012888078004426633,0.8992060899575351,0.6799234885675114,0.7057441915117781,0.4678521199918759
300127.XSHE,4,1,-0.2304282164081996,1.0000000000000002,0.21278812124779398,0.33993543569572715,0.5853596233206196,0.21661348136996067,0.8449633552799762,0.12159474489135014,0.9433461047702767,0.5554750114564259,0.24159208601015808,0.0003900808549475485,0.010744336080911795,0.0048264319183944325,0.00015272027509214545,0.0002212665563573828,0.00036140741136571786,0.0010775192110764494,0.6192349726058394,0.02223344969182485,0.15098665124562152,0.0036059964314389256,0.02119661831108859,0.4545454565289256,0.03824365270017661,0.7129185519515392,0.01381718808675978,0.3204304965180429,0.09167829429492465,0.5797086436866837,0.18657078787591438,0.7309236947791163,0.18605351333617057,0.05982554134641345,0.12821397461198733,0.046589577011213294,0.31006010322110883,0.19126936750550044,0.14838674455423922,0.3678986951397985,0.5318427242963106,0.15935947454916752,0.1732037940502319,0.5256368451446469,0.11670227178217571,0.010416816485247999,0.14253570979298297,0.15119592101376175,0.11734269356301309,0.010416816485247999,0.7239093829350404,0.06151892133531019,0.000649448202392146,0.009099638685598148,0.04899282306623558,0.0938773036752168,0.02813512338076715,0.1219139153554876,0.029191723820242023,0.6064897105150231,0.31636796427835184,0.03253710640334996,0.05206708397784428,0.19338251127324316,0.050778847879404204,0.7539207297155275,0.6592173057361466,0.6278501134104189,0.5309024259177252
300128.XSHE,4,1,-0.3207604299207045,0.5483417962878311,0.17612435171726765,0.3279162615387312,0.5391848030967552,0.13647325441228256,0.5229124276334626,0.7136438865773361,0.9999675079188473,0.5029189233086544,0.34111146598819386,0.0012658284000242328,0.01147335784800382,0.005128942364589601,0.0005700927801740362,0.000779255875911021,0.001176572236367554,0.0011168286702792113,0.6197390247781298,0.02383366384216748,0.15136018272530677,0.003861336888406992,0.01693261089019866,0.6363636304132232,0.016546933821285876,0.7036071149744562,0.0029135752707898856,0.046260287600614985,0.09134058235774485,0.5467673465637617,0.15165303442319758,0.06024096385542168,0.15840218933765154,0.342750582846302,0.13515691249419254,0.06527109273500441,0.3123531130324317,0.18406398417223946,0.14170676732777512,0.3357165072878828,0.5046596636771886,0.09414164685091163,0.18279289201198334,0.5227062317408765,0.14435937859282247,0.046756266003821184,0.16210783000450377,0.18103250380317742,0.03312766380998352,0.046756266003821184,0.7010202424229677,0.06436686079107658,0.0005286383478338158,0.009056612037126117,0.046031632120538284,0.02241187195622079,0.06964733545505167,0.027923712822781332,0.029325657984666145,0.5660636053060234,0.29074257166511625,0.03460815712812306,0.09193479456155422,0.0867097646552161,0.03084180774062332,0.8040034582664639,0.6593499845208086,0.6453066042095201,0.5630653792129091
300129.XSHE,4,1,-0.2546041300801939,0.6171098956461134,0.6006188790941456,0.434819747802216,0.20878924126655346,0.13899440379318548,0.5260007847260979,0.2206969373110406,0.7169346970640331,0.08841460467112805,0.1330534572883345,0.0008316490735360469,0.010611201128807608,0.004758579926885636,0.00029994859606650363,0.00020795707369432719,0.0018386635304601254,0.0011146329185292413,0.6196721080659663,0.02217313598656377,0.1508997962270762,0.003717068861813049,0.00458544602748762,0.4545454565289256,0.004554869162351949,0.6953640087092344,0.0029890594682861838,0.04264266980193542,0.09113809208442625,0.20450114989973295,0.05706438256646592,0.9277108433734939,0.10595282172366857,0.6859159079313293,0.07297787553914471,0.03519485719201781,0.3050809210063121,0.18062378864084352,0.13833363230098503,0.2371224269470632,0.5325004970401734,0.08316048398957793,0.11982365383495006,0.5229534605936961,0.10363360169024646,0.009131692727206105,0.13420881312002697,0.152775972242304,0.017804104749113134,0.009131692727206105,0.7224066550047501,0.0867018181794698,0.00025975714844466693,0.009106744131971895,0.052774155862042024,0.027423249876546714,0.025878719150189352,0.02367937395916189,0.02972781600112096,0.5892500135832955,0.2859156796708152,0.031107531422975863,0.031161076300819462,0.11941309469524244,0.012838876592690075,0.9275725738876026,0.7164875503073729,0.7346645084800365,0.15676986047781202
