,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
300130.XSHE,4,1,-0.1756008442094382,0.5783097349176345,0.5581921023574783,0.32570869425945737,0.5328781149982154,0.12248689530197751,0.49119524059892755,0.12569599280009663,0.544034673441412,0.1555343721781904,0.08303084705043684,0.0011689625832327997,0.010567502803836346,0.004728444791871835,0.0001787489424808409,0.00020127412202393906,0.0005909081530391313,0.001085115750615472,0.6195072868015206,0.022200231027820556,0.15085494942328026,0.0036594640029115333,0.004440688819781325,0.363636358677686,0.003598977038814858,0.7012239706896809,0.0018505955138281432,0.058424527448675045,0.0912967398321704,0.20644904766115502,0.04981621979564154,0.9999999999999998,0.11001830157678162,0.8014123821090052,0.07734268909839892,0.025655744652646226,0.30591852509884443,0.18183524012625116,0.1366633130295302,0.4933831899765635,0.5102963203749079,0.20880735063989628,0.2396840974749729,0.4987155581863824,0.10442003000542562,0.015099708029456921,0.16506035346382386,0.18464314306820234,0.028866893197372498,0.015099708029456921,0.6503680281194751,0.07181670769870618,0.00037311369937417576,0.00914373346769182,0.06533906671894185,0.05575251636001042,0.025933868307876036,0.0667956313933147,0.029120121996159095,0.67037278107165,0.2924540587765009,0.036853253171141284,0.012664184075420304,0.09667938073162081,0.013424956630974458,0.9165045234409397,0.7177977533059137,0.735587370911482,0.4295420120952571
300131.XSHE,4,1,-0.2051072192240599,0.26461269162743073,0.23332461722338604,0.3383745384817384,0.3653925401366992,0.30890045635949354,0.5457600138549318,0.49716051244345083,0.6983492266445603,0.5903011928217998,0.12696066451060017,0.0006041471255426137,0.01068871246106445,0.004790641716295528,0.000252801157608782,0.00037974806532953514,0.0007421655818505975,0.001135072718693137,0.6182261435834328,0.022284716587889178,0.15086343162749274,0.003483175279932489,0.00909124375798057,0.09090908694214878,0.0,0.7005007733997866,0.0009550285601550397,0.03540743420457629,0.09134051696217903,0.7011410111777332,0.11069958800586999,0.3373493975903614,0.12227008067714515,0.9264643532125585,0.033382802345300513,0.03877930244795627,0.2997981249333368,0.15640824356865893,0.14148709109674332,0.3169518303379816,0.5024435379450218,0.07920289495766893,0.14811751234805878,0.5361336330163494,0.1063283110189956,0.04334507720061563,0.13521265282320682,0.15375483256557973,0.018714097626623002,0.04334507720061563,0.758161296692947,0.06872420833127774,0.00042130297258146667,0.009043572636926178,0.047754761096913664,0.023348493542188792,0.07563277422987942,0.024237506314318473,0.029302738317739115,0.5312005526460815,0.27428508134917046,0.056460135489011194,0.03704146949940182,0.10213202044383646,0.028544146677035354,0.8156182982772577,0.6515440493565081,0.7225458328602399,0.3424430664252784
300132.XSHE,4,1,-0.1917296266915519,0.5059532879426383,0.2632527040231375,0.21202916106599984,0.30657926742112873,0.3126093263364478,0.41378495273206084,0.23409616715443501,0.6521520734777679,0.13494915667170038,0.11268255903621205,0.000478009845582208,0.01094688306532957,0.004902005358888984,0.000164101627249098,0.002101203143307754,0.00031121587891481045,0.0011401027574194339,0.6177775809893075,0.02251973362056304,0.15098765842279077,0.0034912892297345403,0.002670404354537723,0.6363636304132232,0.002553639142861692,0.7022313709183029,0.001017424581030598,0.04074342045762865,0.09139371272923025,0.6036146354826728,0.14889488356427688,0.8393574297188754,0.14653317539604005,0.293311049492916,0.09597441520733041,0.03610230083640741,0.30690464024240105,0.18204866288757907,0.14188744777815038,0.27336494742404255,0.49223662449313454,0.04562708981696738,0.13126003929261001,0.5096817516682126,0.12264748185409788,0.023728930972415494,0.13318505585883061,0.15094201715103261,0.024800685582749313,0.023728930972415494,0.6668115642275967,0.06581493257784272,0.0004856977741572447,0.009091154480501802,0.049089915619184,0.01600102836156341,0.04465788492541653,0.013250328121581355,0.030558544273523947,0.6015176699270273,0.2856990184839441,0.03777669841856904,0.03329236913464109,0.11037898363479759,0.013622210923012502,0.8711644842425188,0.6685739241961879,0.6676044920559896,0.6143751414715108
300133.XSHE,4,1,-0.04005867553473946,0.6276439256264068,0.09350388678514215,0.31702309366463427,0.16352619511530497,0.1355841813694545,0.6594520755673832,0.6150561823692147,0.9111894824011473,0.610071600245177,0.46952135413866736,0.0009786443596149059,0.011531566751401292,0.005115249633362387,0.0001931125836549482,0.0002060099625821501,0.0008838542756775786,0.00109373685362688,0.6206458340598282,0.023779573462965012,0.1513843527857602,0.003931413734560103,0.042810295868827786,0.7272727282644629,0.07267375146949509,0.7071236999855869,0.003338418529915154,0.13086732386723343,0.09131417578660612,0.46746713294290165,0.3082123661900253,0.008032128514056224,0.1954915402970679,0.021603553642904873,0.14772995323302696,0.07599546309173041,0.41741720422673895,0.19101543545550595,0.16768445654180217,0.1907461033294309,0.5183875715230255,0.06781653362067135,0.11240781751509907,0.5185430472084257,0.12409344467264442,0.009073835050094866,0.14216899700790248,0.16093675655591988,0.021241030950625794,0.009073835050094866,0.6712823550995178,0.10072959810081185,0.00021572147865324707,0.009053507431086209,0.053186007696695514,0.04391801643583752,0.028956310042837125,0.05858400520785311,0.02926246339844567,0.7473346247628467,0.396922905019668,0.026105383989260718,0.11482945224867061,0.1391311369509044,0.03334255548244302,0.7203277896919515,0.6171498385741456,0.589982387718404,0.4438754868109932
300134.XSHE,4,1,-0.1408338693331891,0.7346570096227254,0.38884472020757743,0.21875686710664544,0.32418433082653975,0.2049906320119806,0.6918253416810956,0.33708560383931335,0.9872270994494787,0.6227376700820028,0.2905828923847544,0.00449585118271052,0.010671752293792873,0.004774119636294308,0.0005216105495948869,0.0013682127447578218,0.0017268679366292056,0.001108378816589126,0.619784068146728,0.02271993461188139,0.15087085276533116,0.0033486089247312155,0.017397000400394703,0.5454545434710744,0.019477676308422048,0.6998216230893913,0.006702937773652956,0.10432305326942208,0.09165665369771824,0.558513260702766,0.1131806520120518,0.3654618473895582,0.1416343084072621,0.5434149917000223,0.09690415637371358,0.055511943079419104,0.3171188329556827,0.18516069936852067,0.14011443961763337,0.5037984652842808,0.6202778419390135,0.12041761309826479,0.18574664662299514,0.5338896638265727,0.10211662011282582,0.02447788919154146,0.1104741843257485,0.12646335369828277,0.02633147756283073,0.02447788919154146,0.7589371997611528,0.07458440599711627,0.00034095340914742624,0.008858685999718528,0.0700025434027457,0.024850728979974597,0.04093139075275182,0.02034775313145796,0.02887006660469376,0.550857521763766,0.24602685625396511,0.03294781630447376,0.06797028477230646,0.17600746694026448,0.03927110127415206,0.8348855292496911,0.6523954048914247,0.6515553994713676,0.48840760009354667
300135.XSHE,4,1,0.00396648169796484,0.8459185340370402,0.2603499218196696,0.45455044478045004,0.24756538434854708,0.24225739948123545,0.805684996691638,0.48144920042705464,0.9289824094897954,0.2921984156294653,0.23069083424775672,0.0013856152788685608,0.010749152663247856,0.004828024066230112,0.000856823273114877,0.0022929915618194905,0.0017421375008528416,0.0011610483967881772,0.6190898670667337,0.022218221743866232,0.15090254005937367,0.003691878662931956,0.01947829919953076,0.6363636304132232,0.014542335609775985,0.6941146032526722,0.00423457385713757,0.12625486117391696,0.09118104727703599,0.44050566450586087,0.05979556488550287,0.49799196787148586,0.1109959668015458,0.7777320375033748,0.07107495760830668,0.04151850459649177,0.3159807091403245,0.1713145453617703,0.13839732540939068,0.1628042743513077,0.5365862778314855,0.053582051798734036,0.09307708117593615,0.48298661607856336,0.10382768481805185,0.005765718021035849,0.1328487284440401,0.15070267558602277,0.023655308587782767,0.005765718021035849,0.5520036177649085,0.06755334062192588,0.00044440581528414286,0.009072516700282881,0.0462705378452524,0.01730419222462624,0.06582573900795072,0.015471806384658601,0.02949670686231746,0.5354108198433652,0.2780773334439026,0.033855466579740146,0.04584572103483771,0.14710101902518113,0.03187937428964527,0.8878229253951797,0.6687342443943218,0.7124669604687452,0.4301981695959848
300136.XSHE,4,1,0.03096405173798782,0.5334279348684904,0.13617203272034722,0.2529487499807433,0.34536744712454304,0.057129541449460225,0.7009010677495391,0.45657750642148354,0.9484495569221745,0.7068156549885242,0.2458182353714471,0.0009679329773504623,0.010154829774829826,0.004576155781628848,7.407549743986585e-05,0.000497018439286342,0.0002727457189429001,0.001104690041972609,0.6180631771601561,0.022151364009115396,0.15061800944818077,0.003471368344928358,0.02775443376362494,0.4545454565289256,0.0388024478436059,0.7004663082160719,0.006945757563317579,0.15022157909016912,0.10286484745235372,0.6046896185619158,0.24210507556419888,0.008032128514056224,0.18081602106064815,0.046115435905385374,0.11078299308828383,0.05772230778360208,0.3179895572395815,0.19889356813410763,0.15336520588472324,0.29728967906134507,0.4161978205818656,0.07881962864189981,0.1338729665602087,0.5141008770802875,0.07389240762469927,0.00603712535645229,0.1280125991737111,0.1447677426713979,0.03083187344816791,0.00603712535645229,0.710225911656892,0.07264554054136985,0.0003625979766514796,0.009150912663537906,0.08707223211030135,0.03990701868974752,0.023262505925994076,0.04247203362775313,0.02871155094084225,0.5980264857630431,0.2523581127155979,0.032639570597756816,0.07192657698249094,0.18092043180321224,0.038875844948256265,0.7827896209399099,0.6440753394365579,0.5934705172518504,0.39358983960795857
300137.XSHE,4,1,0.1621152375087389,0.8829727630335481,0.29382571238319255,0.29848958625687994,0.4386439074216637,0.039488003841200436,0.714636467555885,0.40593962715361787,0.8383584824968673,0.3347242820156348,0.17998607697238744,0.00037392358043707716,0.013684344003226122,0.004682550294956491,8.788213750306274e-05,0.00048250943936816907,0.00031027755468124177,0.001091024046346395,0.6191209569364874,0.022363824433938768,0.15078324451224273,0.0035532727870415037,0.019244227160576027,0.5454545434710744,0.012493075292107131,0.674436928928104,0.007900340606013823,0.0730306593108438,0.0910338883869672,0.35446355198616697,0.049043650079591154,0.5341365461847388,0.0974779662982195,0.919817184906257,0.07433041369857918,0.047994775084669546,0.3091787870518368,0.18098711438777082,0.13719495550581426,0.3511409566076356,0.5003885356502944,0.1250213264752465,0.16123398387409496,0.5126665241694909,0.09541631353111013,0.0028012281294451363,0.13658866110389895,0.15441578199776332,0.026418421245855264,0.0028012281294451363,0.683765747385125,0.10009230228114926,0.00021717038613740738,0.009242932539539414,0.05876724646047514,0.06415962272049394,0.015915982244373027,0.07694388003129377,0.02932425768646093,0.7368283614775522,0.32644339079234735,0.034751278750871195,0.055679643885665556,0.15158957478340174,0.035250343961237066,0.8770744272911903,0.7003035027199154,0.7521804110236512,0.4437539234919463
300138.XSHE,4,1,-0.2370661568314975,0.6266306459162985,0.4552597841862946,0.2411829670787919,0.4248985872851484,0.26031852605501044,0.6114377350501186,0.1492759696078182,0.6822862833362167,0.32364064913946283,0.12186353535577132,0.0007542530069277411,0.01081784146540174,0.004859648202568938,0.0003643221912796717,0.0018300239730979066,0.0005919266639857343,0.001142561654094798,0.618432916101418,0.022073880940486425,0.1509494825023008,0.003626535878369394,0.004137525298779348,0.5454545434710744,0.004434646996139232,0.6970249003316435,0.0022284392081193525,0.0731663199782943,0.09130371289269444,0.34437652632924465,0.09225283174876667,0.9357429718875501,0.11472479778009383,0.5899461964338326,0.07752022422073651,0.03264642406075694,0.30677946814604584,0.18172214968142317,0.14006114538406944,0.3233070950711695,0.5216785906051467,0.02905807165965281,0.15524413687191221,0.5204431121511656,0.11151389887590185,0.03827446965961212,0.14182679613236002,0.15942096391174732,0.03214133013762283,0.03827446965961212,0.7094324806579285,0.06050527996291495,0.0007109683509309664,0.009131219361131274,0.04741374988852824,0.01547318349543942,0.06038971332414734,0.017734721598652237,0.02971681385267394,0.5468318765017858,0.2783346794358556,0.03154293315558031,0.030002224477623997,0.14621150947459088,0.02195429801997966,0.9171613810342134,0.7044773561540842,0.732142809990679,0.5361935133452543
300139.XSHE,4,1,-0.2245246949522152,0.4923229403035682,0.3539588253789125,0.3556026648048046,0.35836081277286136,0.1101485211161175,0.5254302631649819,0.25211149956274004,0.8668478905174936,0.3706995864085216,0.19369181138950642,0.0007472173200508855,0.010835511968096826,0.004865937388165642,8.862411320171345e-05,0.00021168408973877464,0.0003522163955819999,0.0010847353155785282,0.6196814331426355,0.022533515070751558,0.15105708384885108,0.003767234648956676,0.00646848963012743,0.4545454565289256,0.006602592061958344,0.7009817484555239,0.0014151078047004348,0.05770100388893913,0.09134824346876229,0.304890275411692,0.0715868621339327,0.9437751004016063,0.09348627249980564,0.7615293722711962,0.06760949516235876,0.03357494567624839,0.30598566736141625,0.18167973271141002,0.13437166098628128,0.5883738468879975,0.4684966992310904,0.1868007598436871,0.293013610525662,0.5223506445454522,0.1355962207576344,0.014817846212780282,0.18785987509785512,0.20048996960951881,0.1100969448572944,0.014817846212780282,0.7071491755445637,0.09166717781102682,0.0002406497903730895,0.009086292498559755,0.06721482624390598,0.09551326723700156,0.017351707887197892,0.15938157409402123,0.02972389571100947,0.767079192276261,0.3665671738251484,0.047501916277872556,0.032744145696481056,0.19094625576328722,0.025897589280373272,0.9067430870176536,0.7322265711379421,0.7551642008592256,0.3159492540123304
300140.XSHE,4,1,-0.2114367674075309,0.5017401466049247,0.4558712528225904,0.3263429692249149,0.12162571289815932,0.06946484238568051,0.3797676564407824,0.22210500066784533,0.5176972071739003,0.23608667825522012,0.07643796369622502,0.00040845929654022474,0.010394812916990116,0.004678397347907058,5.6948821798289816e-05,0.00022000925926111246,0.00042247095107412016,0.001089370217451398,0.6188219075205638,0.022162193481524203,0.1508662599151523,0.003575148571108291,0.0025482684706192487,0.6363636304132232,0.002676518571686491,0.7010521910081587,0.0012468214975329675,0.028760061499502578,0.09137219440894444,0.3532106767937021,0.11015000141029674,0.7670682730923694,0.12554170163818215,0.4457832314785252,0.08567492328329618,0.038488712426231225,0.3068226208170609,0.18174569974905605,0.14064088265649655,0.3696310854769621,0.5116029480261826,0.1557532372614864,0.1787904906810051,0.5265345050862177,0.10567347628643606,0.005562520549653662,0.1472751488472002,0.16130774576441875,0.0695724411851166,0.005562520549653662,0.7358938134584128,0.09356940838926367,0.00023452577572067755,0.009120721164868452,0.06319419196569677,0.06516548566214558,0.015989745397493326,0.0760963149259907,0.029407915969118154,0.6209168336395581,0.2951966818329498,0.02559918925642893,0.038937511970225394,0.12306264883214268,0.014413022671531973,0.9135593160159634,0.6911790721330329,0.7024065717310997,0.5629971396144515
300141.XSHE,4,1,-0.2032006694924434,0.7544495961491058,0.2973065102989484,0.33243923346577786,0.41768397014583536,0.18183224974166623,0.6703412895610299,0.4320929611306722,0.6018705778936174,0.3490460712676704,0.0983204275029037,0.00034540699785375864,0.010768475694512024,0.004836987711432892,0.00010433133145534921,0.00020097375022108503,0.0005678483971850945,0.0011007932135632446,0.6184016618323006,0.022810565513171087,0.15100266950878466,0.003548021858007162,0.00993382858266079,0.5454545434710744,0.013691029148906212,0.7038465081500971,0.00464206103707161,0.32282716830966807,0.09138588357873828,0.43643313071851997,0.12723101547905863,0.11646586345381525,0.12994053634556116,0.3647688787279321,0.09503831800393406,0.058135439165151855,0.3088049843968903,0.1835163684404037,0.14144679545673156,0.20907464334312287,0.5148829608597699,0.08986498496790891,0.10142188752895344,0.5219187769310026,0.117910286945377,0.00984396819701791,0.13448233366117684,0.15256449749269935,0.022586802532075727,0.00984396819701791,0.6967866628806337,0.09021712671092899,0.0002457225621673668,0.009071506963083571,0.052359006046649795,0.038479764379783676,0.02696100982264696,0.04057874540452772,0.029838622088476614,0.6498121069853622,0.32376539623009537,0.036481340076638114,0.07933181969897601,0.15954520697167757,0.025262457378716276,0.8749289883682947,0.7126122241386939,0.6910444056581104,0.6826547544311854
300142.XSHE,4,1,-0.1156400708835768,0.5306189125020125,0.2962366519127979,0.3300632699017051,0.4044206163920394,0.26958401215994493,0.6127148829892182,0.37904405964911836,0.9788612667169563,0.24081871390259035,0.39944542801112576,0.001554235386569015,0.010880926190231843,0.004874481488390512,0.0001235389426501295,0.0028248734339177024,0.001358639567609122,0.0011218760360920527,0.6204979772381284,0.01955575118897318,0.15099332056494857,0.004152408607891946,0.02010662709964546,0.4545454565289256,0.01737538629776249,0.7015567763894214,0.0026581648854059263,0.06982002351451569,0.09122274280454085,0.21440129296777133,0.06132880324635725,0.6224899598393573,0.09980881506184192,0.7852097168768266,0.07539936894998538,0.04305437119853725,0.2861895197155965,0.17967811415496088,0.13324468292530747,1.0,0.31833945562190125,0.2422177537774047,0.45084887533291335,0.5077690000873611,0.11537937333256049,0.010547835072313197,0.20157722521477223,0.22174600496219377,0.04780471176446108,0.010547835072313197,0.7039065083543962,0.2001343465589962,0.00014188196206100414,0.009268370075940056,0.06941998808505517,0.030370537201337224,0.015045419996400987,0.02092508320543656,0.029427091064288237,0.9463104997211267,0.4300633067246922,0.041778213240899156,0.04885971297847658,0.16998380262957896,0.018245797690973262,0.921681271392254,0.7365441599221616,0.7429729108850236,0.3790262543658932
300143.XSHE,4,1,-0.3216775625499165,0.4878009320133831,0.3659085062528384,0.28957892606376073,0.26941235375296,0.11851119494454046,0.7646592345564538,0.274569606242457,0.6300776560739555,0.7402734460349164,0.10624056118565284,0.0004709410107385691,0.013684344003226122,0.004625057869463178,8.63524981151867e-05,0.0006721654372238309,0.000324720213679859,0.001126860110288391,0.6172189536794567,0.02205735684948354,0.15065853932233783,0.0034830606612818505,0.02358268055125541,0.363636358677686,0.016730743663714135,0.6938371692845057,0.0077957479042546655,0.1672243827439631,0.09096510539042456,0.19541089955774804,0.10655882347672016,0.47791164658634533,0.0840159641399774,0.5816369794035309,0.05340692643870294,0.05145069363124327,0.2678931534159544,0.1776752168187095,0.14148709109674332,0.3187715768826007,0.4713926995302191,0.02158747523569512,0.14127598135844105,0.5216109653664415,0.08096382203464915,0.008270763126598591,0.1281075926122723,0.146342091963789,0.016866014217942895,0.008270763126598591,0.7387239900114165,0.07311901470592241,0.0003569534654492432,0.009142948543010414,0.05989053870008901,0.01644999419490583,0.07862833421461132,0.00867251813397156,0.028830908654785797,0.5818302076969052,0.2559648498857225,0.047075500779429874,0.06823114033650016,0.21980314574150073,0.042273733325357415,0.9419781710244137,0.8254417097872722,0.792065495507152,0.4032027212293097
300144.XSHE,4,1,-0.1678903907450955,0.4538842029359814,0.24594102757643085,0.3833257221517964,0.19035147770424848,0.15829603854505853,0.5144103305420452,0.39255285642645804,0.9603965438963626,0.23093389690570149,0.42345835898913936,0.0007851407854573192,0.011568017510784862,0.004967913557755473,0.00020764709381622702,0.00039923605020787445,0.0006312239938893115,0.0010570441469306443,0.6204017208347221,0.027665516944243955,0.15119084217223594,0.004187502634139528,0.013584404516545778,0.5454545434710744,0.01147305095797697,0.7004248640356734,0.0023569118175797324,0.03364384552771999,0.09130923311934554,0.4886933272669184,0.1534538708603989,0.2650602409638554,0.1308878965835739,0.36518464755635716,0.09189858839288242,0.05139019359459625,0.3101238232169859,0.18123635838621005,0.1412362182411863,0.291634471677306,0.4754648607171812,0.08712237201628359,0.14719924979547339,0.5297225046828148,0.11090258053971123,0.003233401245179865,0.1425379808644737,0.1598819263186307,0.03499138647871987,0.003233401245179865,0.7436890685307037,0.10137427070845101,0.0002142935713201893,0.008990638336293232,0.05378729554498207,0.06024043991155697,0.022164788269727967,0.0667271142165103,0.02940155469225204,0.846296971867609,0.5176236258415088,0.02531585475580599,0.07064691478972501,0.14460641814865483,0.014416462283902615,0.8774969464998368,0.6853356773251962,0.6798089846400837,0.4652680798487543
300145.XSHE,4,1,-0.02684281650390254,0.4746233931319364,0.25136167162990897,0.3809007094069777,0.4218045068788455,0.15572662106687318,0.5767854901078523,0.5181682314156251,0.9511674756023989,0.2947650417555305,0.24816102645510774,0.0013406027905818495,0.010948377537517874,0.004904434117636797,0.0003985392044993867,0.0002619339052664169,0.0008792235625634884,0.0011007038428616973,0.6187543460675023,0.02249853307104872,0.1510804354855319,0.003742504671820181,0.010507554012956036,0.5454545434710744,0.012158448372553154,0.7003725611376604,0.002776141038725933,0.07375418287057972,0.09134411980141433,0.4351418393513772,0.1339547832619734,0.09236947791164658,0.13767555481183896,0.3921890896099882,0.10287777450507495,0.05603816106312032,0.3236225823539485,0.18625841908787005,0.1405420933455,0.4220984313643083,0.4752053846387347,0.13697526442187974,0.2174068272104207,0.508287225165665,0.1297886965638235,0.03177022744184306,0.16607526137748735,0.18289329153515993,0.055767480782927856,0.03177022744184306,0.6665182635195852,0.06351776335467406,0.0005586462255144687,0.009096899536980634,0.05296913248331617,0.03217904730876541,0.05648825683212152,0.030159508691745194,0.029494167800202167,0.6617853661890152,0.30071326887225036,0.03332204501989565,0.08263567406516792,0.12840065612808432,0.020573667524077285,0.885595823095823,0.6553834416876745,0.6770786849144339,0.5700879351792858
300146.XSHE,4,1,-0.173098323111832,0.4292134796205663,0.0636731945742744,0.3208340556430197,0.3776454863923487,0.1572153393482252,0.6723416367629677,0.5944986405821633,0.7863575411046781,0.3726167250283752,0.5519464004094689,0.0013293545844473105,0.012799908323727655,0.00570586116585057,0.0003959989944409028,0.0008491519070218729,0.0005127907161465955,0.0010575062552901295,0.620863418304434,0.02218657367359812,0.15223808965073876,0.0039149483300183726,0.04114945589980638,0.7272727282644629,0.03538966127059341,0.7026919358815099,0.001159066124321207,0.0495613638419101,0.09132668502212035,0.488397585783054,0.17089296072779808,0.02409638554216867,0.14049128336348457,0.27752415308916234,0.09200912799234097,0.05752931522138352,0.3145793408577836,0.17808106188409814,0.14216301796145656,0.3497128235128451,0.5233603855865787,0.1417823056798793,0.16202867111874558,0.5284652829345126,0.17208558944090308,0.022707419721296623,0.14650870137547836,0.16253774283435027,0.050124888769076247,0.022707419721296623,0.6866590244888564,0.07147342561555665,0.0003777251884376166,0.009112032435213135,0.05213711790254756,0.08565670778363861,0.037221986352569576,0.061382324555636886,0.029451970876271015,0.8120498800789051,0.35218421924009746,0.034619231483604504,0.08287589290923533,0.1633726471854892,0.018233385176766165,0.8777836559628467,0.6578186502144976,0.6567083781121852,0.4930536137985896
300147.XSHE,4,1,-0.04764880836206378,0.7217936325557928,0.16749603805164237,0.3425373442223695,0.30249183139702546,0.22508426127394512,0.7299796443541775,0.8164030128341724,0.9938335298957883,0.5742068962850242,0.3703430476793673,0.0012029555845885136,0.011196681446355081,0.005022520599092001,0.00031153369468350274,0.0025718224911997966,0.0006841976960573246,0.0011240753382169026,0.6196458583093103,0.02197212358122828,0.15108199249831394,0.00373603558303827,0.03575208666018999,0.7272727282644629,0.04149850510088274,0.6964380168726712,0.00834701600923609,0.08614452383105725,0.09198056565468689,0.7354434288200932,0.17802667698134503,0.0,0.20506264567804772,0.09680124915434672,0.15697787860868473,0.08901475339807793,0.3589408385985674,0.19274400736961808,0.1493005456809573,0.28472391131018127,0.6230957933615535,0.1636631326622068,0.13913264575201023,0.5286223804501154,0.11421539676248454,0.014141537431922351,0.13719668176093872,0.1531775953822814,0.04433491660960987,0.014141537431922351,0.7350033945759235,0.07429728791867743,0.000343925959947612,0.009115180907110196,0.05467827802135929,0.03384704008410565,0.033536461445288525,0.021717568559132084,0.029493483996993003,0.7254910222732782,0.3047891466177204,0.03274170166775081,0.14444001198207965,0.16229622663018695,0.03687085003290064,0.7740125832611382,0.5385293662376722,0.5635982921103844,0.5697315716255841
300148.XSHE,4,1,0.1413138734848684,0.8004115480548932,0.2341490835910231,0.2985960070425416,0.365747286118014,0.1500548484670992,0.8631672191652155,0.26844265261180644,0.67608380849343,0.42138262142361316,0.11993500177764815,0.0003422345777898236,0.0106021293100486,0.004766424503723614,0.00010861514585118183,0.00020159426238921345,0.00036906064427926996,0.0010966736759265175,0.6183778926197221,0.022344267722772194,0.1508922703902601,0.003479194486244239,0.013684833017653653,0.6363636304132232,0.020629157687999042,0.6959066488611702,0.008271407803647492,0.2981821470561635,0.091574458694975,0.42519772731819494,0.14404312324939367,0.718875502008032,0.1401434348199027,0.2704612159544358,0.10824079925775308,0.03838854151462656,0.302126605849527,0.18771656963172895,0.14268426156289887,0.2404096772643031,0.5318427242963106,0.11033282708419184,0.11670294489211169,0.5072909225980179,0.10872954577063274,0.009799408783740585,0.13015051278314355,0.14786204925740526,0.023195938457656173,0.009799408783740585,0.6234322726598168,0.0764604681778151,0.00032321600210954017,0.009015056265676703,0.05217642983295331,0.059760976184464625,0.030328064510288407,0.07520624687315812,0.029585646230715572,0.6427742966347801,0.29249201828363464,0.035568627935293265,0.041169803097652086,0.11718045422303289,0.03564664712568044,0.8677053301330759,0.7050412409888995,0.6947477377327951,0.734098455628026
300149.XSHE,4,1,-0.2342615740854642,0.6637537081193572,0.3142279732080189,0.35006116981764857,0.2998955990267054,0.15722600533226888,0.5862869321559956,0.27171555251325114,0.5948948793358267,0.19971963177016763,0.09641177105699805,0.0003702056769133594,0.010641815281279745,0.0047839922186505126,9.483823619707107e-05,0.00024289661893557118,0.0002775809343836742,0.0010948035149445316,0.6182766552159257,0.022119633297065355,0.15092061081533997,0.0035239128008857923,0.003781410191395289,0.5454545434710744,0.003149363609942184,0.7002097129244343,0.0014824780687747994,0.051505833408700366,0.09129925613220972,0.31174687744077567,0.1220763163432643,0.9156626506024095,0.10504960135766339,0.5508936976631739,0.058981102597972276,0.03481330947145733,0.3067902743983282,0.18030129585415205,0.14041600698804388,0.16061376712896216,0.5135139142099614,0.07533839009275518,0.08719010835256515,0.5218668259508876,0.10783241174309102,0.005976976286188131,0.12796161753438434,0.14596014609366642,0.01900594212360476,0.005976976286188131,0.7056686496598997,0.07014340895423325,0.0003971989167924001,0.009094663200750721,0.05608625195834095,0.11058279268998898,0.0279325864825627,0.1070312432458357,0.029626072349523393,0.6812904241647382,0.3114986355017167,0.02653893322513019,0.03276230848412467,0.09930998885342252,0.018736166776335467,0.9187049963784069,0.7034242183008272,0.7341733713920569,0.47960092492772444
