,month,label,return,beta,book_to_price_ratio,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size,administration_expense_ttm,EBIT,EBITDA,goods_sale_and_service_render_cash_ttm,interest_carry_current_liability,interest_free_current_liability,net_debt,net_working_capital,non_recurring_gain_loss,OperateNetIncome,retained_earnings,money_flow_20,PSY,TVMA6,VDEA,VEMA10,VOL10,WVAD,CCI10,CR20,fifty_two_week_close_rank,Price1M,Rank1M,ROC12,ROC120,single_day_VPT,single_day_VPT_12,Volume1M,capital_reserve_fund_per_share,cashflow_per_share_ttm,cash_and_equivalents_per_share,net_asset_per_share,net_operate_cash_flow_per_share,operating_profit_per_share,operating_revenue_per_share,retained_earnings_per_share,retained_profit_per_share,surplus_reserve_fund_per_share,total_operating_revenue_per_share,ACCA,accounts_payable_turnover_days,accounts_payable_turnover_rate,adjusted_profit_to_total_profit,admin_expense_rate,cash_to_current_liability,current_asset_turnover_rate,current_ratio,DEGM,gross_income_ratio,total_profit_to_cost_ratio,Kurtosis120,sharpe_ratio_120,Skewness120,Variance120,boll_down,EMA5,EMAC20,MFI14
300150.XSHE,4,1,-0.2283538409291415,0.5127709130871929,0.4820684916859955,0.32194076098475877,0.45850984955059093,0.05029861139734515,0.47700802251923596,0.3095516898500894,0.8206103417903488,0.19594316839302595,0.17211608787318755,0.000594846402220014,0.010496357640122505,0.004721462302230191,8.467351319790841e-05,0.00023494426959838523,0.000381210740847728,0.0010493921360790117,0.6206727801687438,0.02231736802269511,0.15090555869200808,0.003518305144493836,0.006610586123777514,0.5454545434710744,0.0087257383736657,0.7010735388547427,0.004726587758635811,0.05498779053992945,0.09105073713625873,0.3761305335666133,0.07919936267086619,0.5542168674698794,0.1074404012907289,0.715828678604536,0.07075625980552801,0.046816482114736754,0.3082793885953034,0.17911208706650616,0.13819194763126627,0.7173227198359218,0.5318427242963106,0.30917244823782564,0.2844990219677416,0.5237127719437086,0.10979935285896632,0.004496572638462086,0.1350634147115678,0.147376126904527,0.07769160280414583,0.004496572638462086,0.7230142899376825,0.09133294826610464,0.00024178626913864048,0.009091755991067993,0.07089101941376148,0.14552096774100282,0.01100983188467489,0.1766870609096382,0.029387198911332988,0.7394374630617525,0.3538624187836879,0.019503248125525178,0.058801313740612704,0.14040468092921923,0.014431865765388527,0.9146972774140405,0.7151193003405427,0.7354711879444329,0.40914433199409234
300151.XSHE,4,1,-0.1562202916963556,0.7114990480034155,0.5786053730053957,0.4309059064952625,0.4720600761149129,0.1243962872251882,0.48862810073496604,0.1648584763490246,0.2537482250102965,0.15901770573710738,0.019509405271686542,0.0006017861443776589,0.010659597921436437,0.004794944119480209,0.00017783232678190885,0.00023675640088230448,0.00041664597909578014,0.001091009838763993,0.6185906294178503,0.022195089775932385,0.1509312872123055,0.003509722956243486,0.002037338981008239,0.6363636304132232,0.0020256497973992977,0.6994361050125654,0.0014365778822061997,0.049968345844261554,0.09127494112138192,0.45281547491324436,0.06222535408551299,0.9036144578313252,0.12076471340046985,0.55546304841705,0.0792298133620443,0.03135606757360471,0.3077348102586989,0.18138694433457503,0.1400806432743977,0.4522390603660378,0.5318427242963106,0.1774227941520701,0.20067990305282352,0.5437684197138152,0.11681228123219635,0.02656301604296411,0.14131520464873193,0.15923878146158565,0.028674185704815062,0.02656301604296411,0.7898319305146084,0.06165640127477178,0.0006420537815399455,0.009084961169795201,0.05217867245985565,0.0655815655995238,0.043295460549969196,0.06543328772171801,0.02933386089886052,0.5551004997543919,0.28438055826949815,0.053066718969907806,0.026037830138558767,0.18003622637685565,0.017577017407429563,0.895421169987644,0.6609421299367568,0.7025148331322137,0.5559055515757566
300152.XSHE,4,1,-0.3006045812419356,0.8248228231302324,0.4156326784252988,0.26296151162137993,0.40067304774777257,0.07698002243110677,0.8781087106668475,0.4691023994608868,0.8787896085055487,0.5450687095520489,0.19991651604468563,0.0005980160300080907,0.010595683831573678,0.00476412661096692,7.13712073353292e-05,0.0002075673793268973,0.0009533449973409064,0.0011046217514951863,0.619318029439465,0.022166728449307387,0.15089935630748186,0.0036046065474026247,0.04160488990750813,0.5454545434710744,0.03748970233369767,0.6717015521826991,0.015644239112460996,0.19444695667902684,0.09019174460583164,0.30010824566784433,0.044384354647173545,0.35742971887550196,0.07460033651711373,0.9488994445123135,0.058736953636394244,0.05370219603570353,0.31546466594096484,0.1681264968684118,0.13655282498433668,0.3654186644870286,0.5318427242963106,0.08321720886159814,0.16154584610978284,0.5093734181849949,0.10499131325695683,0.008234244048223923,0.13225563942944524,0.1495519466088587,0.028545890757913004,0.008234244048223923,0.6664154329924735,0.09989673865210763,0.0002176226099795329,0.009138649963171158,0.05391591679379282,0.033511648921097384,0.023614462861984473,0.03642167156640438,0.02924991928738356,0.6356827075222627,0.31102443365875343,0.027855164655272293,0.060945203013991936,0.14181803212240968,0.06034426033379195,0.9034703384414366,0.7391203396576893,0.8006709566347077,0.34753045550322775
300153.XSHE,4,1,-0.1455995726323648,0.6591471781424958,0.5835909173194044,0.3364499336242404,0.20725774836607042,0.07287614948575491,0.28631813061173417,0.15404194801213889,0.4565875060044488,0.22779087237058102,0.06190010024399173,0.00042439990458218916,0.010524153537440026,0.004723386815857349,0.0001635258182568659,0.0002009737258007287,0.0003274379158886739,0.0010876343332796227,0.6191364532941499,0.022188680505864443,0.15084786649089887,0.0035030481177066803,0.001089590622520066,0.5454545434710744,0.0013944872181759238,0.7006823703650997,0.0008708607828767177,0.02034910011757258,0.09130151581038673,0.37353792922154216,0.0813037420442703,0.9036144578313252,0.1194115298616116,0.4873282900403347,0.08229214154891214,0.03829239271916875,0.3065337329923028,0.18171037022914152,0.13969588490525323,0.37063250161367445,0.5009202027883702,0.11905563325523129,0.16013298031959577,0.524271224906151,0.10366005965923876,0.009101004426050921,0.12941818359232293,0.1466785061967049,0.026983820257719098,0.009101004426050921,0.7295755786846341,0.06204441920888479,0.0006222278888865252,0.009091020963799096,0.05092886967910382,0.051954082936580506,0.025361314741138907,0.15321709171635353,0.029245237551069038,0.5658191059862969,0.27602109614208775,0.05534630557713642,0.04010817682102562,0.14885818830116027,0.02523314589938386,0.9202725781483008,0.6963894785723763,0.713067679218828,0.4607237524814066
300154.XSHE,4,1,-0.2000586755347395,0.5986573014284557,0.5588258023673236,0.42692353799354854,0.2884949124377585,0.14854280964436353,0.4566308319463901,0.1583273343299405,0.7578501307147644,0.19307161764734315,0.1473139443955297,0.0007282946320826677,0.01084046375896333,0.004868355055885927,0.0001949278999467378,0.00025081836218335615,0.0006637997421272832,0.0010536385000105314,0.6204530199364643,0.022071376361321282,0.1510906393151623,0.003708416213426622,0.004316299627923628,0.6363636304132232,0.009093298564369813,0.7048023979889733,0.005141865817610222,0.08709414850321062,0.09168831109504796,0.7515697072244018,0.1679045794480561,0.5863453815261043,0.15807015209150524,0.19775608023414454,0.10332568226382303,0.04346020235452791,0.30491905531502683,0.18478511168890643,0.15043142331999676,0.36736344715162805,0.5318427242963106,0.19967486483759983,0.1740762615320252,0.5338316505605246,0.1197811438580697,0.014286590802049184,0.14353934066200272,0.16071670095142115,0.037242909782410176,0.014286590802049184,0.754396297166201,0.06894765214889867,0.0004172472669288237,0.009112738675513278,0.050419133776124614,0.0755547195287116,0.02758589504403988,0.07406360608150873,0.029415847813912883,0.6065667749264562,0.29718673332745454,0.023018734429480565,0.04997347738217535,0.11848962291635001,0.015280403182389185,0.8623838959821619,0.6282920923444344,0.6489399624517775,0.8490721591198929
300155.XSHE,4,1,-0.1247360948895782,0.743570223500049,0.267537642479285,0.3450979947738717,0.2604673051091278,0.15546575640627924,0.7475340583141814,0.5884863841097898,0.9115837781967598,0.7221022976659828,0.21897778233546356,0.0007271719958065309,0.010501390884746793,0.0047247042500486655,0.0001437149815504381,0.00021178754682695764,0.000360250799072715,0.001074626519825054,0.6192919741253746,0.022088150910240686,0.1508816434897812,0.003527929141280288,0.01456972309891551,0.6363636304132232,0.017906220903930074,0.7020484273504595,0.004235998027156843,0.14967893642036717,0.09143631996212778,0.5760329793212959,0.11171519955323797,0.18072289156626506,0.14952941626007474,0.6368921434063683,0.1287351857179575,0.07475531162208114,0.3078775740698641,0.1870178453410625,0.13860920248429118,0.36095262870125633,0.49250821247065246,0.1537918391015946,0.15799571228549414,0.5157419499266424,0.10515615336640231,0.0053795978159013325,0.13032851780033203,0.1466732235205649,0.036277781886396944,0.0053795978159013325,0.6878988334577817,0.064747516148419,0.0005164382894623928,0.009116016551688935,0.060754477734408584,0.07982886869369575,0.022336563577463966,0.1296192029294917,0.02948023292603935,0.7250990471733993,0.32566278759436595,0.027139459041703437,0.10866531961042986,0.12665868673050615,0.06449781659388647,0.814916170768772,0.6843240015921457,0.6712906607378146,0.7279919125979928
300156.XSHE,4,1,-0.2490138994153365,0.8487922713840359,0.3181030074813864,0.2925137315571981,0.26067894903577465,0.16787065740786938,0.8820391774711519,0.4490177544238566,0.9750315919626886,0.35717075585341185,0.2727318723942322,0.0008909236821846876,0.01074071458391962,0.004819493091972733,0.0001729536391034979,0.001976768942387604,0.0017537778096296743,0.0011279141349276602,0.6208668209516242,0.021651572637494107,0.15097029101699086,0.003853786914429913,0.043915336499970835,0.5454545434710744,0.04212860338629277,0.6894378928604904,0.008865784379912122,0.18684995930179973,0.09074454346460828,0.2407002596445963,0.04234069719320952,0.502008032128514,0.09384795592864359,0.9073533593608042,0.06899203767350902,0.04484080401331738,0.3121891774617457,0.17501317359581103,0.1362473580358605,0.3008677410111469,0.49329578745134883,0.12189774243388757,0.15487310894224532,0.5164273094177892,0.10822458150716775,0.006058013860105252,0.14684061716863742,0.1646136389027004,0.0338083692307366,0.006058013860105252,0.7017914713763048,0.10654428723630044,0.00020405301234208728,0.009126205493658838,0.05264658996706767,0.025529660497403944,0.020341355734422348,0.022834253800219247,0.029235671116929696,0.6190728319674268,0.30008800765730864,0.027090847252381714,0.05085867104057929,0.11537998112681766,0.03390620326613627,0.9224322193975374,0.7358199548892133,0.7682374251742083,0.42064961948282
300157.XSHE,4,1,0.02162356745591476,0.4504562700285511,0.25962030931251057,0.3253664124313643,0.4482350885903695,0.05545371649886721,0.49727976811219515,0.42958281565400014,0.9995837500955005,0.5011406153019178,0.3461195998010479,0.0007387781611025387,0.010814731090159513,0.004840721118191126,0.00014145373457700547,0.0002946507244387705,0.000547967549388042,0.0010796581198241424,0.6200122330290592,0.023208528080380823,0.1510195760706344,0.003715198616340331,0.01065252936122558,0.09090908694214878,0.033829731786615753,0.7050031201068319,0.006670484073413699,0.06290132947454101,0.09126726456490407,0.7529476190549723,0.39602968347566775,0.0,0.19411925144047507,0.10967981693852473,0.16291613676422248,0.057487291251082304,0.6076608364915707,0.21545911298744785,0.2619645554351019,0.700442682613321,0.3869491925434123,0.15057728395847944,0.2956292558460235,0.5143690228269555,0.1185675585961332,0.009035699721192692,0.15101004338294738,0.16921110443121215,0.032545830321450406,0.009035699721192692,0.696499204816208,0.06284019004703811,0.0005858275240334822,0.00905619311819032,0.05634903506360353,0.058956369357678166,0.021608308326839215,0.07760244100315095,0.0291993001418543,0.7253973252550611,0.35918550966867585,0.03516452364752707,0.11001410759998242,0.1815558975528196,0.024786444936292396,0.7162996548834699,0.5107055194374421,0.5082938795341061,0.8044725010104855
300158.XSHE,4,1,-0.1419105273865914,0.5809985443051504,0.4548937075685122,0.382728809558676,0.38578040354445065,0.22954698130958034,0.591489782195004,0.2850851003444397,0.9423893447049763,0.36742585227107927,0.24082275064273156,0.0021870658300871338,0.01101959818117614,0.00495049466519946,0.00045055645751741497,0.0017272792915091206,0.0011881997985490516,0.0011292105063618054,0.618934088055277,0.02211414215053597,0.15110999935224692,0.0037899824934436773,0.00928608945018489,0.363636358677686,0.010673564332781153,0.6987309258393972,0.004125216118129054,0.06285610925205751,0.09134623563312835,0.40624778508340714,0.1276008965237581,0.4939759036144578,0.11935026108404889,0.35105979987660385,0.07693676653989587,0.044890110653282425,0.30554843722944025,0.1830406419930583,0.14147539236254636,0.3984240135048671,0.4965008673325899,0.08078066248019868,0.18337260599266386,0.5139406480527455,0.11639191284327256,0.021909298843720053,0.14230766289018804,0.15726898612671417,0.057432399298406885,0.021909298843720053,0.6884048063923196,0.07842087225459365,0.0003073265054267633,0.009109860252799307,0.05685415379354851,0.022591871638819955,0.04957031693121634,0.01783595215775905,0.029462646106849115,0.7638613372837624,0.28412476959065835,0.040346062640064594,0.05687418218492356,0.18135766580534024,0.020985374170006583,0.9024140404198209,0.7230744991375881,0.7188094942608254,0.5864556360160177
300159.XSHE,4,1,0.0135127530366891,0.5700579865836041,0.2601697418302348,0.35575512453268254,0.18179444292593544,0.2133346855631748,0.8076026866303638,0.37127323556469394,0.8986945208691369,0.5075873443714627,0.21108927136306077,0.00038747011825607686,0.010473245742742257,0.00469931102768198,0.00011256994106050816,0.00020171578035405624,0.00035794955432861424,0.0010845668674239087,0.6191969682535395,0.022607275260397963,0.15081965186057128,0.0036165610514554943,0.013864331360128794,0.363636358677686,0.011485340272482585,0.6994505982965212,0.0016940886245194015,0.13493714389074793,0.09125721452784959,0.16820845910327048,0.11482955345339171,0.38955823293172687,0.08322869328849951,0.6244293444506154,0.05301680960056008,0.06118720889480356,0.3020008443081013,0.17886334724493574,0.13963349165620279,0.2975410395034431,0.5318427242963106,0.12132703265855267,0.14732408803701516,0.5230705309631053,0.09937299835455801,0.0013934125433848186,0.1405347391840155,0.1581257020334194,0.03130502733292034,0.0013934125433848186,0.726381989700588,0.07450428365716279,0.0003417754003560245,0.00876221922244827,0.049746477624651786,0.07773770693404525,0.02594763250301057,0.12980658361855427,0.02944610542483943,0.6593087710388615,0.32164375177752696,0.03144731832410145,0.07701760017416484,0.16654530513755889,0.04145241371059401,0.93312213290537,0.7574161912343551,0.7697926926194769,0.39720077389306246
300160.XSHE,4,1,-0.1677182500028247,0.649411887906594,0.5590070409935941,0.3671223164387532,0.3497323941425119,0.18981528684989019,0.5349687870429872,0.17313609330852017,0.5821307604288604,0.24222345541275034,0.09296715439426917,0.0009385857810624269,0.010780533082849087,0.004817836657647228,0.00017718648894628962,0.0008821276555165294,0.0005805537842330819,0.0011098083727028882,0.6189304749719645,0.022909736717827738,0.1509815202698166,0.0036397064984141315,0.005013196015486292,0.5454545434710744,0.0032109536028123707,0.6963486460745036,0.0023208412970898,0.05435470742516053,0.091242673191387,0.29690110865023756,0.051128243635614155,0.9558232931726907,0.09803399692470263,0.8990451689202021,0.07919802514153342,0.03471339826602771,0.3071798075771488,0.18095904660941295,0.13692588461928418,0.31758304938540277,0.4863638108919443,0.09187257910578504,0.1556186515965375,0.5248747636109962,0.11379311365212053,0.01670671114888182,0.14212994501996962,0.15882030406916156,0.040916015317992535,0.01670671114888182,0.7204178191281141,0.07418149823528115,0.0003451461304918217,0.009067136004580015,0.053365549768112364,0.029630824067010213,0.040123275457202214,0.03067579334499684,0.029203035178506736,0.5872202811354083,0.2821641123811649,0.025890794992473824,0.03134495133259403,0.12858067968789583,0.015627953580187832,0.874336928888952,0.690496329220291,0.7348981946751232,0.36887768212642397
300161.XSHE,4,1,-0.09529457887190848,0.7853735515365592,0.4741517937013225,0.27190705516687075,0.4525527249991432,0.10737156889755661,0.5522424977657681,0.11408831058231533,0.5413097294463437,0.35109836671004313,0.08233876144685648,0.0012802062407805978,0.010476434247777416,0.004610543936022263,0.00010225253347180861,0.0007255836454426476,0.0005682264657663,0.0011076686138725745,0.6189659903360004,0.02481236800561225,0.1506521439250097,0.0036061096752790078,0.005278421499979277,0.5454545434710744,0.007082888528529185,0.6937824465214061,0.0056188817207755565,0.06701636972053902,0.09161648678080592,0.7039305214268294,0.12527342987206794,0.8915662650602408,0.14510949982278168,0.41960930049204437,0.0968426731661203,0.033553455444295256,0.3152345895220233,0.1826474453900914,0.13962569250007148,0.44724244632484383,0.40398505602733326,0.14295188728968308,0.21646514547594942,0.5152324368751429,0.07281320099475,0.013123954283351344,0.1579438334783556,0.17225009664642021,0.07413353860524836,0.013123954283351344,0.7086367126015306,0.08883858757152362,0.0002509110406765426,0.010143719835280065,0.07332374192588355,0.029060209331631594,0.02316052155399056,0.034558143230278004,0.0294677678201289,0.596309446322697,0.2727108324558848,0.03685711253933915,0.033821893766452935,0.1790238511425242,0.031319465215050545,0.8695063626422008,0.6111958781124232,0.6759485415076851,0.6456929376781295
300162.XSHE,4,1,-0.2779897100174981,0.9240605002703322,0.37581353594230843,0.33680655835356244,0.33625539035849905,0.243539848477946,0.7526416142652764,0.20498049507031252,0.6151058319773013,0.4378094926881898,0.10199543819815604,0.000612013614632261,0.010597441767898013,0.004754230893490168,0.00010425525309735195,0.00022157345151891536,0.00046775668991037834,0.0010971645859672039,0.6185031840551147,0.022471917752006697,0.1508744544324293,0.0034770498568692616,0.007093924423961267,0.6363636304132232,0.011742684801978747,0.7002410647121969,0.004596205619881459,0.209821832323415,0.0912093473610913,0.3711026505309598,0.11189228032732715,0.9317269076305219,0.11304484742756778,0.5438307605284473,0.0816529299327796,0.03236399995184116,0.2996004280937379,0.18360988414872514,0.13899526071279086,0.3585771839595324,0.48623917392224697,0.11771496622538458,0.15559534223496527,0.5171123075806356,0.10615755267964395,0.00986587964404271,0.12881642796008522,0.14683821631027094,0.019358753227585426,0.00986587964404271,0.693424805761314,0.07751813630594616,0.00031434549710704666,0.009058051385563906,0.06023497980844271,0.051816799580585424,0.027714114526232705,0.053975369336531145,0.029541170416806477,0.6224364994793994,0.28506246674893176,0.03679134890524755,0.03374990233120719,0.16047960366317068,0.03980588622360472,0.9069152902245388,0.7564404493388177,0.7363240765434509,0.5265510170842925
300163.XSHE,4,1,-0.1040980844017345,0.6208949375824013,0.5248300093901086,0.3658261431425084,0.5135697024864817,0.06901777495279851,0.36483569434794194,0.19870219982187134,0.23283737537750093,0.1580845629252654,0.015543917394252538,0.0003661103154241825,0.010583488122355999,0.00475326861286507,7.431754631723148e-05,0.00020595396521438288,0.00021652062580840046,0.0011093441257671861,0.6180269903367259,0.022335995213754813,0.1508580552641297,0.0034667321383107146,0.0021573597512177124,0.6363636304132232,0.0014625739896716007,0.6997560997008867,0.0013167715522216837,0.02966446594917247,0.09130678746195597,0.39652229585299653,0.0851354682712191,0.9196787148594376,0.11097488507163175,0.7943504715639785,0.08182858476098182,0.039060079329593975,0.3064258702529405,0.18170171521955142,0.13732884101940168,0.5400182006859515,0.5318427242963106,0.053727962596705064,0.22716244022274415,0.526729943549278,0.10722753383356301,0.010597611496786905,0.138034524411134,0.1560933251542227,0.025191136939746703,0.010597611496786905,0.7329222449306304,0.07049393128057586,0.00039180146619137034,0.009081683841942757,0.059678280659743885,0.0365743956175212,0.02983047499960277,0.32250308483772194,0.029195847071863807,0.6245865411163585,0.3019269997798349,0.02444982065719109,0.04010283725008385,0.11892725274864469,0.015211012741520608,0.8920738591981368,0.697887643182522,0.7322867184385007,0.4371416844366265
300164.XSHE,4,1,0.2686184226160427,0.25236489129942385,0.2947854725384311,0.31482898392231595,0.26672049711246465,0.09695994145640213,0.2896610886479468,0.38389633575559323,0.9209133963094265,0.19646175293951584,0.2250854829623613,0.0004988892591489091,0.010121239799597441,0.004550554928184675,0.00012423788260845333,0.0004002963908826855,0.0007605825179559932,0.0010902233450607764,0.6195128993776945,0.022488298286236788,0.15061920651797733,0.003659508919230183,0.0,0.0,0.0,0.7022417610843031,1.0784091512303626e-07,0.0,0.09134051696217903,0.7286183539604503,0.2298985323789756,0.12048192771084337,0.13305799715660166,0.3190692116509718,0.12194252271084946,0.0378080443349654,0.3356655560759926,0.18651598921014137,0.14208910423830812,0.43068550630087843,0.5327255471814254,0.16966686105652462,0.20264788307343348,0.5176011044762313,0.07808999921844552,0.0026713347800889635,0.1501999756760412,0.16553492085111682,0.059183466280297414,0.0026713347800889635,0.7240344155077784,0.1541205534812443,0.0001582718594031418,0.00916866243431111,0.05581489410315767,0.04474601069238165,0.017297574878145303,0.042554486998811925,0.029491929774957834,0.7659326512486098,0.31164268696468583,0.038130777169505234,0.05342255158510008,0.15095086322642753,0.01180938565532093,0.8305174262544206,0.5883253726062536,0.600263260041245,0.6706323506089342
300165.XSHE,4,1,0.05951759565170135,0.6957448723673505,0.5245490471739159,0.3252716784541114,0.256362984379976,0.10014310496557596,0.7233059507843326,0.31822341797165227,0.7935448772721405,0.4267815467431846,0.16090719231441641,0.000757917992700328,0.010730519788233521,0.004775019681168298,0.00011310358085695542,0.00022052102105140292,0.0003847014698359232,0.001050359660376208,0.6205453961487329,0.023566521083055292,0.15093054989964383,0.003603885490867354,0.012690188061622937,0.6363636304132232,0.013596051706180922,0.6921233157059944,0.004411239897782461,0.09460070543547074,0.09107928991544578,0.2646687774292383,0.06169497835621562,0.6144578313253011,0.08933119529455787,0.8109678790348825,0.05087882677874248,0.03597381166033604,0.30921780046796543,0.175760798220425,0.13854160979781985,0.6038783257655483,0.5227503680308585,0.2768563943011796,0.2549860206977247,0.5165697129158326,0.11143069552604448,0.010741171369590852,0.14378406819333311,0.1598893611961611,0.047574098946682575,0.010741171369590852,0.6969689533605133,0.07015552261553626,0.00039700898895522253,0.009022639575731798,0.06680059986312059,0.1446612762353366,0.014609815552395024,0.17443503059684118,0.02941306492555368,0.8262934901085888,0.32456098856679116,0.03259800317101941,0.037904088523901376,0.1516736491108071,0.03811135371179039,0.9236935635057022,0.7276408606430502,0.7721916068368395,0.251046339605033
300166.XSHE,4,1,-0.04005867553473946,0.6498590095901718,0.29036841620518916,0.30936752586547456,0.418000265808723,0.13296721891154897,0.6368089573128062,0.33451994200647844,0.7579866852720423,0.36746839089905386,0.14736408897907882,0.0006177723831554867,0.010850762125824722,0.004874764537956282,9.984377494538568e-05,0.0002958703656295117,0.00024859825431173936,0.0010988800014978485,0.6187232915275669,0.02223370828062636,0.15103446498878065,0.0036087882267572626,0.005955405399060592,0.5454545434710744,0.009151712221004518,0.7027548269477982,0.0017119728111887574,0.10346386904223567,0.09134290398976651,0.6372396126881952,0.11754771604631453,0.5220883534136546,0.1511210868685857,0.4100538035661672,0.10431030551971313,0.04612850471727633,0.313845277268444,0.18337468241655502,0.14063828293778613,0.3302535640728797,0.5318427242963106,0.09682523970448129,0.1715786730488376,0.5083838202647043,0.128041600282404,0.014884480744021903,0.1531966153516758,0.17063345799424165,0.04126007903922988,0.014884480744021903,0.6355639378015535,0.08297824588903038,0.00027804622121666424,0.009111640384114843,0.05943713230812743,0.1116322072235932,0.029592788596373563,0.14603280265218394,0.02933801003148026,0.7135438208202537,0.33480616221012327,0.03450145981617707,0.053389400889832274,0.17083974578203376,0.028685918526051322,0.8485446166082005,0.6293756357525102,0.6525799219989807,0.6734174402848964
300167.XSHE,4,1,0.1986120193293087,0.49314638940415745,0.37024193027606067,0.2547200097460899,0.211207431945026,0.07559706009323877,0.6311853631595543,0.490002566944389,0.585400166324329,0.618235536383095,0.09384355522386845,0.00046714153623634625,0.010474263137319213,0.004709996691314477,6.859998205851608e-05,0.0002783334659926144,0.0002675912248006911,0.0010949197395380915,0.618806972181901,0.02199130327258812,0.1508015720569024,0.0035294333410958983,0.012226959922002865,0.5454545434710744,0.00900815934563833,0.7030256961130457,0.0030824017736666353,0.12562177805914804,0.09157354393830845,0.6923224657929276,0.13768962814453986,0.06024096385542168,0.16857873564960055,0.36103003904120623,0.09988087091158415,0.05292388084412387,0.30846006471586007,0.18216387795439695,0.14181725537296863,0.4256643359064366,0.5067601986713296,0.14073382456756758,0.19606915209438044,0.5117705102790675,0.0961461705310097,0.004358025188180152,0.14554751604949254,0.1653498594822122,0.013695750653999394,0.004358025188180152,0.6880904721673988,0.08116083438107916,0.00028864265040242114,0.009130250199849829,0.06642304702814997,0.07071856528655632,0.01678012428052058,0.143053997364074,0.02941876283157744,0.6564839999866939,0.28321841335878767,0.04072956196414704,0.06842398337352443,0.134692455793687,0.033016689597415806,0.794747979719078,0.6113368493211273,0.6340447779717096,0.5264905502431522
300168.XSHE,4,1,-0.1186793651899119,0.43518882948838106,0.15753108951727213,0.31696094109264217,0.4388953390691177,0.052976315730482504,0.49622490399120645,0.6538960114521266,0.9991350081098478,0.5314399132211989,0.3497160054734394,0.0014502526594839843,0.010537394676150814,0.004739350454511496,0.0003039050754733626,0.0007679301135978402,0.00033741241912352824,0.0010887942563150381,0.6196165505846105,0.021895254461063104,0.15082953312723402,0.003754685703602317,0.029257204646493718,0.4545454565289256,0.04788189164286016,0.7076417733923063,0.007657376482345808,0.07615085466220493,0.0906185894469533,0.3680145559328988,0.23629416348384705,0.056224899598393566,0.11375964983246611,0.09596971149749665,0.07825320144484212,0.07797425706187462,0.3064258702529405,0.16243497618281633,0.14728186410230412,0.26778590499138877,0.5025167119078764,0.10651357096112081,0.1409912172851463,0.49974506281009995,0.10011730279805206,0.007671972994458655,0.14492278865964728,0.16130324570696614,0.04572813611563721,0.007671972994458655,0.6170918358404117,0.05407456112525803,0.002247738305524204,0.00949887391464615,0.05700467363446447,0.04501322064418705,0.04230236001444039,0.059609229895489696,0.029472219351777393,0.632116122207524,0.299062906300558,0.029381857589475997,0.12624584662814342,0.153953155874753,0.028579140994197522,0.8655811946996919,0.7318617044801208,0.7053718779128257,0.23541077605738453
300169.XSHE,4,1,-0.2006547020248056,0.7771790661549869,0.43500213315322384,0.23319007549147008,0.2448551384253257,0.14488925816092402,0.5328304705746358,0.0624610309075862,0.6650566986816119,0.3862828393374028,0.11655679280664655,0.000908760834622246,0.010525641653426208,0.004730535330067029,0.0001685936824026232,0.001540062955757171,0.0005542481728523289,0.001136803190368084,0.6183281635915575,0.021978145967792934,0.15077163136422744,0.0034935329155554623,0.006693066585598701,0.5454545434710744,0.005960276043623829,0.6979804823798231,0.0032409964947812593,0.057339242109071174,0.09108609134411183,0.2472411076466448,0.0775213762029654,0.9718875502008031,0.07574797318930997,0.786455996772402,0.06211440787072804,0.03081417399154313,0.3062575643410133,0.18076599924247452,0.1379644722441032,0.1994979876269795,0.47994194128513173,0.025607654717270598,0.09321257198790196,0.521355425962707,0.09658394547848105,0.009143681623524063,0.12108322069993431,0.13934701818506756,0.011876295043388344,0.009143681623524063,0.7207637036283986,0.07324953525664368,0.00035544073397643773,0.0090547145646427,0.05885418123274825,0.01591070191009551,0.03240424092403753,0.018455247291067893,0.029236131526261762,0.6079783288222008,0.26819267778627165,0.041782186358896536,0.03113353318584572,0.20390890206211684,0.03620386432972423,0.9371129866072063,0.7770388306576446,0.8013271263463362,0.20423951152432313
